Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
15.3594,240.7718,-176.5111,-71.3913,-18.8298,102.8099,156.6497,74.7780,91.1187,12.7076,-105.9901,31.0849,-62.3534,-61.8070,61.0098,3.0121,-154.7251,-215.8363,71.6595
29.2277,242.8806,-112.5507,-27.7820,-6.5824,80.8230,172.4590,50.1913,80.8253,32.0051,-50.1040,74.0154,8.1183,-26.3619,115.1823,36.6361,-146.0956,-195.7364,51.0723
-2.9008,140.5662,-83.1225,-75.0681,-8.6426,1.6677,158.1051,10.7208,223.3872,48.4454,-56.0001,65.0631,47.2387,-57.5924,150.3971,27.6068,-195.9908,-267.4546,40.2759
-54.7160,38.4887,-119.2472,-158.5203,-60.7333,-95.7636,73.3540,-21.4873,212.3861,33.9492,-83.5911,23.5944,32.6862,-177.1250,158.9208,17.0780,-248.7115,-354.3424,20.9926
-53.5527,63.2529,-148.1441,-177.0616,-118.5664,-166.4404,-30.8079,-37.8370,69.0720,7.7332,-81.7061,12.6802,6.6170,-322.0409,135.8653,19.5136,-224.1872,-381.4556,-0.2678
-8.1355,109.8424,-139.3282,-134.4350,-164.6594,-202.7942,-105.7809,-61.5211,55.9913,24.7106,-83.2209,28.2840,-25.6373,-432.3160,97.2259,31.6301,-158.8167,-362.9347,-56.3047
7.0584,86.7627,-154.8754,-72.2342,-229.0617,-235.1616,-200.2847,-115.7970,85.4621,18.1832,-105.9883,35.0632,-66.9970,-502.2133,45.3917,35.9808,-110.9587,-341.3618,-155.5992
-0.8662,81.0302,-170.8799,-26.2828,-281.1971,-271.1244,-307.1849,-174.9147,-30.0314,-39.6177,-95.4787,42.1593,-79.3669,-504.0460,-26.3150,47.7346,-75.2057,-330.9554,-210.3668
24.9474,88.6177,-99.8817,-38.6857,-259.8129,-269.7955,-314.3514,-176.9415,-132.1392,-36.0096,-35.6357,67.3649,-56.4446,-427.7604,-65.4347,91.3946,-69.1695,-323.8944,-170.3260
51.7621,17.8916,3.1725,-82.7391,-185.5957,-200.5294,-221.1334,-102.0155,-57.2725,40.4911,10.3592,83.6353,-26.1723,-364.9350,-13.0735,125.1362,-114.2536,-284.0672,-89.0625
25.9501,-42.8136,36.9959,-64.5420,-101.3374,-67.5969,-138.9910,13.2318,66.2432,97.6817,20.7004,63.2725,36.5232,-369.5518,80.3665,121.1119,-139.1128,-169.9259,-2.6221
-13.5439,-0.2873,49.5782,36.3923,12.7208,104.2166,-70.3640,128.3611,97.7153,137.8796,47.6151,34.4673,149.8523,-366.5266,120.7483,120.4820,-84.0208,-17.3914,81.9986
-23.1043,19.4793,98.1840,144.4792,136.7540,242.8979,28.2616,204.8036,44.2376,157.4452,101.0392,40.5747,240.9452,-321.9422,113.1844,106.5820,-8.6947,79.2115,131.2925
-17.0510,-46.7111,118.3319,207.0092,178.5383,275.9286,94.9548,221.2207,-32.1549,97.9764,132.1599,64.1352,260.1454,-294.6026,128.3547,36.7991,29.9936,109.2111,158.4288
-5.6968,-78.0426,81.5218,238.9906,144.4351,243.5478,112.8143,226.3642,-53.6065,34.9628,130.3408,52.3549,252.2417,-292.4763,174.1659,-3.3557,60.9843,149.1751,210.3572
-13.8912,-69.3090,49.7039,276.9835,138.9535,229.2469,164.6130,272.9852,-15.6404,73.8396,114.3300,14.2647,236.8873,-282.8300,188.6608,56.8444,100.9835,209.0668,247.0294
-75.4846,-97.8522,44.0184,324.0453,155.6617,211.1078,223.0891,313.0656,4.0006,135.9726,76.4480,4.6004,189.5313,-270.5986,144.6065,113.1933,120.2701,225.5789,219.3808
-112.0550,-74.6936,51.2819,321.6440,114.0667,133.8931,197.3586,276.4450,23.0929,136.0765,36.9493,4.2949,141.5980,-254.3311,102.7052,86.8195,113.5525,190.4770,181.7672
-16.1471,54.9423,81.3903,226.4517,54.3490,15.9990,137.1074,176.4276,106.2208,121.4235,53.4595,-58.7625,125.4194,-239.8616,121.9633,39.9217,109.1948,137.7549,164.0753
126.2102,126.8946,111.8797,123.2061,42.3266,-115.9242,97.4982,58.5924,181.2222,107.5620,106.9208,-155.9581,93.7855,-267.5902,154.8917,-0.3243,132.1549,76.0078,114.6228
152.3464,56.7206,105.2787,144.8411,27.8760,-226.4804,14.6193,-35.3504,173.2829,77.1471,111.1991,-175.2551,31.9053,-303.2733,123.2473,-49.4608,184.2023,43.9374,48.8895
82.0908,-42.0999,81.7976,267.3969,-3.6096,-219.3106,-89.8213,-58.7505,135.5957,66.5968,55.8882,-112.7984,10.0965,-268.3498,55.3337,-53.3986,227.5595,95.6821,29.8505
26.1408,-130.1132,65.7934,323.9672,30.3181,-83.0250,-95.4014,-32.9160,113.9664,45.0398,5.9044,-94.4384,41.5312,-212.5294,25.2088,-0.2675,220.3202,177.3598,35.2820
8.0812,-241.5558,52.6263,244.7048,124.1909,34.9522,-21.6296,-32.2104,120.1610,-52.1634,-9.2860,-182.4144,59.4187,-215.9115,22.2588,24.2676,182.7354,189.1526,34.4659
27.3142,-293.7523,67.4055,138.1729,191.6669,48.1335,29.7434,-46.7381,159.8202,-141.8257,-4.6645,-294.0860,55.7663,-219.7019,8.9955,1.6781,164.2497,146.0383,58.0441
86.0535,-233.1656,125.7721,102.5436,225.9460,30.2031,66.2031,-19.8192,168.2641,-134.7051,2.9634,-331.9165,73.3948,-175.0337,20.2580,-11.3888,169.6922,124.1818,100.4360
119.9037,-174.3446,176.6522,117.2295,249.3712,55.0373,120.4879,31.0100,160.7685,-94.4566,-1.5367,-288.2047,96.5321,-140.5070,85.4859,-11.7889,187.1610,149.5336,134.3934
84.4273,-179.4406,185.2096,163.7511,239.1954,127.7528,160.1766,81.3903,271.1219,-60.7999,-16.0768,-210.9254,88.4899,-118.8577,139.0737,-13.4481,227.4905,216.1717,179.8087
35.2965,-176.0041,178.6575,259.0570,204.8158,199.9931,160.6946,132.2312,372.5848,-15.2969,-15.9879,-148.8932,65.2276,-72.5069,112.2181,-2.6859,281.8643,270.5620,208.0058
22.7585,-176.7862,179.6929,332.1841,171.8938,163.7033,117.9722,114.2711,194.9863,-28.3063,7.9682,-135.1910,50.7714,-57.2187,50.0684,0.6586,318.8520,224.0817,147.7804
47.9691,-255.4013,198.7461,296.8034,122.8721,-5.9872,51.9274,-13.7521,-54.1996,-115.8840,47.1928,-167.0435,53.6427,-92.3416,46.5858,-17.2433,344.0428,112.0587,52.4243
118.9372,-318.0263,250.0320,231.4170,72.2966,-165.4287,32.0872,-140.2076,9.3308,-148.1516,97.4268,-208.6852,91.7390,-88.7223,96.9467,-15.1636,374.6786,65.1575,20.2183
206.0054,-229.4063,307.1802,237.7491,59.9282,-239.2935,63.7575,-189.7535,183.8508,-107.8971,139.2014,-237.5961,144.3312,-46.8226,109.8852,6.6691,376.9257,70.8476,3.9597
236.4344,-80.7249,324.4964,236.2659,56.5974,-319.6792,62.2545,-238.3163,99.8433,-100.7909,146.1137,-253.3618,153.0178,-52.0420,59.9641,1.0707,323.1821,29.2810,-60.0763
213.7254,-41.5035,300.9436,149.3617,41.7308,-413.3593,32.8530,-307.2685,-82.5832,-112.3936,127.8779,-248.4435,131.9223,-78.6222,16.8506,-10.4264,253.1229,-25.2801,-103.0640
199.4193,-95.4500,246.2295,63.4474,56.3662,-418.1570,45.8788,-323.0801,-112.5083,-107.0380,101.0954,-230.1345,137.0286,-67.0869,22.9976,14.8753,193.9700,-38.2456,-75.3859
192.0055,-157.5795,151.3170,17.3901,78.5537,-354.8506,76.4034,-291.4600,-56.2074,-136.1405,49.8226,-237.0249,137.9292,-58.5564,56.9281,39.9217,116.2593,-68.8744,-17.0167
165.6758,-249.4614,39.7537,-62.4118,60.3165,-294.5442,113.5939,-244.6500,84.4420,-140.3303,-16.8756,-273.5061,104.7766,-68.3014,93.6721,31.8755,35.5762,-111.0610,73.4793
142.4243,-376.1003,-30.2784,-134.4590,68.3131,-191.1515,210.7223,-144.0967,328.9590,-47.9682,-32.4176,-294.6843,116.6253,-40.3991,105.5651,23.1899,29.0098,-74.7438,200.6245
139.9301,-436.2009,-23.3588,-97.1204,148.4886,-41.1555,281.6443,-19.3813,380.0685,-18.1013,33.4276,-291.4694,191.4553,12.2650,65.5103,19.9237,98.7035,-2.3731,271.8457
157.8483,-365.1407,43.5594,-22.0144,200.4870,31.7059,204.1594,26.8354,102.1312,-123.3715,110.6049,-288.1209,204.3775,36.1085,-0.6497,-2.4842,159.1125,17.0138,239.5287
206.3790,-212.2511,107.3261,-13.1046,173.2184,-0.8748,95.1910,19.6687,-113.2724,-136.1160,119.6357,-260.2762,117.2372,39.6460,-55.9982,-16.9767,176.3412,47.7234,197.2906
255.5302,-67.3108,124.4494,-4.0402,143.8304,-33.6421,97.6395,52.9596,-24.3309,-15.9535,78.7755,-183.6527,30.6326,20.5412,-119.2577,0.2375,184.3323,140.4863,204.4433
253.9096,-0.1091,128.9038,60.8873,119.1507,-41.1302,121.9074,80.9439,95.1925,-35.6832,58.6526,-117.8263,-32.3087,-54.0754,-184.6780,-5.2898,188.2779,182.4697,196.2634
226.7749,-15.7326,140.6125,88.7532,28.8078,-83.8301,89.3851,15.2160,45.6105,-218.7771,58.5363,-115.6910,-118.8276,-134.7200,-185.7495,-70.3557,161.4933,111.7934,126.1909
203.6640,-53.2756,94.8041,30.6229,-100.7194,-149.8234,58.2276,-92.8579,-77.6709,-312.9164,14.9518,-132.7444,-197.4948,-142.9890,-132.3301,-138.6681,90.2441,31.4577,26.3951
123.7327,-82.0857,-19.7442,-32.5575,-190.7178,-185.2908,3.1140,-152.1533,-239.5647,-296.9840,-71.4816,-122.7084,-237.5204,-115.3265,-120.8412,-166.3834,-23.3719,13.6497,-80.0953
-14.3777,-129.3377,-109.6662,-50.0830,-242.8999,-212.0844,-116.8315,-174.5622,-400.3894,-324.8895,-131.6412,-107.2238,-275.9021,-124.4892,-166.3361,-184.4643,-139.7170,15.9580,-198.5785
-77.9365,-191.6951,-150.3674,-46.2097,-277.7658,-269.0674,-178.9433,-208.8325,-370.1772,-383.5511,-150.1038,-88.9744,-301.3912,-136.0959,-203.0757,-191.9581,-186.1731,19.4211,-309.5861
-25.0941,-224.3050,-193.0191,-20.1252,-257.8525,-303.1917,-128.0675,-253.9093,-192.5359,-403.8231,-167.1614,-32.2735,-276.3370,-87.0070,-224.0622,-133.1672,-146.2207,75.4698,-381.0086
24.4924,-190.0681,-195.3514,49.8691,-170.0443,-246.0900,-111.7769,-287.1885,-194.8804,-407.2251,-177.2106,38.7711,-244.1961,-11.8845,-256.6407,-39.3316,-77.9285,189.8902,-411.2061
28.6493,-72.2990,-88.0388,133.6433,-80.5021,-137.8796,-182.6840,-294.3788,-395.4096,-397.1178,-146.4929,61.7826,-235.8144,31.9073,-276.7021,-19.9829,-22.0761,276.2963,-408.0961
70.6796,67.7948,57.4148,174.7433,-40.6894,-45.4500,-219.8730,-265.6086,-469.2526,-377.4034,-95.8850,53.6439,-209.9732,75.7127,-263.3446,-65.9202,17.5140,281.9304,-359.7663
152.0452,100.7473,129.0725,167.4802,-20.2119,58.3056,-197.8103,-210.0854,-353.1144,-399.3238,-66.5703,71.2073,-174.5366,160.2528,-241.0089,-58.2698,33.7101,272.1274,-272.2252
184.2130,18.6377,136.9316,151.9367,14.7169,194.6758,-194.5249,-152.7714,-239.3820,-434.4314,-49.5732,93.2301,-168.2470,232.3974,-220.3667,11.8159,36.5514,308.2917,-194.4406
153.9877,-39.4274,155.8725,147.2804,40.6047,287.0258,-197.7414,-102.0467,-141.0092,-408.7703,-14.2228,79.3164,-154.7074,239.7191,-193.7793,52.0579,50.2737,345.1841,-158.3905
124.6060,-27.0153,205.9033,139.1813,42.7983,295.5475,-158.4045,-63.8354,-37.8713,-365.6853,34.3559,74.2147,-116.7213,230.5289,-173.2933,63.1022,62.9102,330.7814,-142.6291
134.3997,-29.8685,231.4318,115.0051,36.2567,278.5987,-113.2460,-64.1953,-76.7025,-370.4288,56.1038,113.7698,-119.7836,249.1333,-160.4185,99.5617,49.3321,280.4966,-127.3566
165.0507,-73.7912,170.8438,67.1205,-2.7129,254.5223,-105.5429,-91.6295,-221.3054,-372.0846,23.3970,132.1574,-170.7594,254.8317,-133.5391,125.6207,12.5540,214.3999,-118.2891
156.6639,-111.5961,58.2021,-2.3531,-94.8419,188.8129,-116.2150,-81.0567,-230.1385,-321.2879,-34.8693,89.1102,-198.2171,223.4372,-99.9162,106.4016,-44.2867,147.4271,-112.0946
82.5642,-123.8785,-13.0389,-62.1959,-178.8456,98.5794,-128.5061,-32.1087,-117.4683,-259.8383,-65.3221,48.8598,-185.5102,184.1871,-83.4822,102.5822,-121.9434,103.1386,-113.0263
15.1122,-119.0082,-45.5114,-103.2601,-200.7301,8.7588,-140.0320,-31.4011,-60.4532,-227.6510,-69.7594,37.4308,-155.2229,136.7711,-60.4897,133.1833,-204.5128,56.8717,-143.9663
11.2702,-136.8444,-111.0640,-175.6691,-188.2256,-95.1742,-122.2348,-92.4979,-29.2822,-219.8348,-89.1810,-6.2919,-103.3139,72.6354,0.6015,124.2578,-288.2944,-19.4118,-184.1427
1.0904,-210.6047,-189.9331,-280.8875,-158.7904,-181.2001,-72.9820,-130.9466,0.9878,-219.6399,-116.5554,-79.7809,-53.1748,30.8074,57.0625,69.6082,-368.0497,-61.8263,-183.4021
-66.7332,-265.4122,-213.7506,-322.0229,-97.5482,-188.2084,-48.2259,-125.8830,-64.2218,-195.6893,-113.7415,-100.0499,-42.8985,31.7409,53.6811,50.9765,-399.1823,-22.7826,-159.9532
-112.3514,-229.4772,-200.2573,-267.5711,-38.9106,-142.1106,-62.9975,-129.8005,-97.3606,-123.5220,-94.0700,-60.7702,-45.5197,49.2105,29.3391,80.0829,-374.9911,13.4746,-165.6008
-84.8484,-190.8846,-198.8221,-220.8766,-29.0786,-117.1762,-70.2551,-144.6958,69.3141,-35.0864,-94.2767,-43.0669,-30.7157,73.4784,49.8968,88.3327,-353.5574,-36.1668,-172.4565
-43.7884,-216.1499,-203.5324,-238.3379,-51.3930,-128.0246,-69.3489,-140.4509,236.0183,14.3033,-95.5885,-71.2438,-28.5615,97.1335,85.6979,50.4727,-322.0470,-130.2533,-114.4221
-13.7891,-205.3119,-191.6239,-242.5390,-59.9346,-135.0615,-77.3545,-115.2209,258.8846,34.3000,-52.3355,-83.7315,-36.1965,89.4862,75.4099,1.2643,-208.8337,-176.0045,3.7091
46.1953,-112.1172,-146.1740,-170.3259,-18.5522,-97.0600,-41.9139,-60.8206,359.4680,86.0625,29.7337,-43.8377,0.3507,57.2728,44.8033,-27.9003,-62.1640,-120.7920,111.6861
126.3137,-33.2553,-55.7588,-60.2854,58.8134,-20.3382,22.4364,8.3339,488.9760,151.5287,92.9705,8.6645,54.4919,39.4610,38.9394,-35.0547,8.8871,1.3460,131.5035
175.9444,-10.7986,45.4964,29.6804,72.7720,27.6312,-24.4671,16.7043,253.4692,127.6627,95.7638,33.5938,30.0863,43.7862,23.6064,-46.2280,31.0117,79.0061,40.8686
191.0309,2.2847,110.0195,87.0827,-29.4255,12.6507,-178.6778,-44.9368,-202.9101,30.0607,61.0001,50.4924,-74.5483,67.5145,-32.3348,-78.1956,81.0450,60.6876,-70.0886
199.6317,44.7952,141.2081,118.6329,-139.9960,-20.4163,-248.4421,-71.9435,-277.9745,25.3197,38.0872,76.1819,-160.8362,102.0759,-77.5919,-96.5621,116.3255,18.5117,-92.1910
206.4562,139.1139,141.6348,120.9938,-163.6824,-60.2949,-199.6930,-32.9069,48.5324,151.2915,26.0690,78.5967,-175.6169,101.2291,-64.7159,-74.6708,77.9875,3.8026,-53.9938
185.8598,235.7670,79.1178,100.4564,-143.2199,-136.0465,-172.8601,-16.2788,264.3579,246.5266,-12.2944,58.7479,-143.1170,62.6928,-17.5005,-62.3074,21.9124,-2.0212,-43.5421
119.1389,223.7425,-26.6549,92.3505,-104.9979,-182.8234,-166.1993,-34.8511,246.2411,242.6019,-70.5011,72.5316,-91.6396,63.5511,26.3503,-100.1161,18.1928,23.8701,-35.1114
33.7045,122.9145,-100.2295,110.2591,-23.8228,-109.4418,-97.1615,-2.9588,258.1722,239.4994,-109.6080,113.4830,-44.1307,111.8539,54.4729,-133.0317,37.7235,105.9110,27.6368
-26.1467,66.9465,-117.9762,101.5857,42.8406,27.2516,-36.4790,82.0147,328.5697,272.2604,-123.6858,114.5797,-32.0452,127.7796,61.5610,-104.8319,12.1352,173.3906,88.3319
-44.8866,83.5725,-105.6229,31.5880,33.0077,115.4131,-63.2765,136.6143,300.9649,287.9836,-116.7030,85.0825,-56.5186,111.3931,51.5720,-46.9519,-59.0275,173.6250,82.2818
-17.5214,119.1299,-64.7693,-36.9610,0.3737,156.9361,-115.9069,141.7216,216.2266,299.6058,-73.3109,86.4543,-85.7971,122.8278,38.1394,-8.9609,-112.4786,166.1491,47.0669
28.8818,135.8228,-2.4308,-40.2762,-4.0671,192.3262,-132.5102,142.3739,219.7801,341.8328,-11.0206,109.0099,-95.8951,143.3379,27.2120,2.2318,-117.2415,202.2923,35.4922
4.1628,65.8896,36.9936,-15.6558,7.2670,205.3090,-97.8652,148.9126,292.9930,377.5712,20.9586,115.2615,-65.6450,138.8618,24.9547,2.3229,-105.2407,248.0186,55.5374
-106.3721,-75.1640,39.8735,-23.1546,43.0171,190.7519,-14.4882,141.4389,288.1809,368.9225,15.2885,120.6007,5.8752,140.6053,36.1044,24.7056,-96.0271,263.7057,99.4671
-163.0605,-123.3216,47.6178,-47.6779,86.6030,175.8013,7.0771,121.8770,147.9113,335.3587,4.5984,137.9979,48.9363,156.8908,40.7748,91.4214,-73.3882,257.0996,131.2663
-100.3738,-66.7992,79.0270,-40.7314,69.5457,163.0333,-132.6184,111.7348,4.4501,310.8513,10.4574,145.5105,11.1199,156.1277,21.9300,159.7633,-41.9866,257.8100,118.4884
-46.5135,-82.3622,102.4734,2.2025,15.4671,153.8871,-288.6872,134.8222,7.5179,310.1651,35.6789,138.5408,-25.8447,147.7559,4.6937,177.9666,-23.1788,275.1297,105.3823
-77.6093,-142.7494,103.0153,42.4410,17.7526,164.1169,-275.4908,194.1672,95.2345,320.5471,61.5264,134.9223,25.5782,150.9301,17.4957,162.1521,-19.3469,280.2681,131.9170
-105.3923,-73.4074,110.7730,57.3976,60.8325,159.8791,-170.3777,239.1165,106.2161,314.0557,65.0957,149.4717,104.7112,146.9689,48.3753,138.6013,-24.6229,260.5756,140.4505
-76.0682,64.8493,145.3931,79.3100,83.9168,93.5565,-120.4894,214.4316,53.2849,283.7332,65.2660,188.4335,137.4900,133.9044,78.3648,101.9603,-10.2828,262.2801,96.7031
-42.7485,123.0877,178.2187,142.7748,123.6759,20.3827,-97.1032,155.2806,39.0407,242.2701,74.1621,225.1675,164.5011,134.9574,107.2237,72.7523,61.1065,308.1594,65.6092
-49.6989,127.9977,166.0072,209.4068,200.2213,43.9140,-47.6497,136.7429,26.3609,199.0901,43.8235,215.4538,208.8223,148.0578,123.5998,74.8065,135.7851,334.6605,72.9592
-81.3730,104.5094,108.0597,209.7755,228.1968,158.4456,-17.0914,151.5129,-42.4660,165.2683,-15.1236,169.4628,214.4675,161.6548,106.1898,80.3754,109.9766,291.1075,73.8015
-82.5948,31.1795,59.8469,140.6501,170.9857,274.0703,-29.7189,161.3277,-90.0337,143.4900,-0.2298,142.2285,176.4532,181.5249,69.9705,77.2997,8.4288,225.8403,72.6581
-38.9447,6.9168,70.6201,63.7604,109.4586,354.6306,-52.2101,192.1880,-71.8493,116.4667,78.9972,160.8300,151.8838,212.7411,64.3976,87.0923,-54.2682,209.9372,92.0615
-43.5928,72.3598,110.5181,39.2225,99.1615,412.4875,-56.1068,242.9981,-70.8417,72.4711,95.1508,219.4740,156.6461,254.9619,100.6038,77.4156,-54.3806,242.8955,88.9822
-142.0333,86.0894,111.9445,81.3267,100.4318,426.2369,-30.2516,230.1006,-141.4953,13.9931,54.5676,289.5268,168.6707,300.7926,115.1836,12.1387,-28.3012,274.1067,43.0953
-196.3291,35.5788,83.2462,144.8481,67.1828,369.5645,6.6525,137.8711,-257.8687,-39.0154,74.5535,311.9405,172.6930,330.2703,60.8835,-50.1301,21.9594,269.1471,7.5342
-106.6222,75.1601,94.7492,169.7592,11.8115,271.9310,19.5358,59.9224,-352.9042,-48.8015,152.6348,264.8843,163.4323,335.6534,-0.7945,-57.9721,71.6374,226.9919,4.4456
20.9289,181.9936,151.5328,149.2907,-29.4970,180.1798,12.6807,32.2055,-338.7978,-53.5007,211.3293,216.3539,156.2894,322.4286,9.2537,-57.2533,76.2584,162.1163,0.5045
80.9025,204.1397,177.4695,108.6394,-47.3604,102.9770,1.7635,1.0753,-282.9814,-186.3752,230.0950,227.3458,162.9394,284.3731,49.8710,-85.7622,54.7613,100.1154,-23.2938
84.8037,155.9986,122.1353,57.1086,-49.9381,33.5717,-25.1116,-46.0425,-417.8557,-439.6688,192.7011,260.7990,166.1500,233.6122,36.8765,-122.9840,36.6261,76.7380,-65.1930
48.3492,135.2754,22.3298,25.6960,-20.4712,-10.5308,-43.0310,-69.7992,-706.1939,-587.4576,115.4275,252.8504,183.0228,208.3941,-8.7372,-161.9925,11.9673,111.6736,-103.6427
12.3216,150.2793,-25.2026,61.8041,68.6058,-13.9657,0.9535,-64.0780,-793.4959,-539.4152,103.6900,213.8653,249.9492,199.5354,-22.9071,-212.0869,5.1355,181.7286,-102.6554
55.8549,203.4610,39.1724,131.4440,187.3912,-11.7360,79.7100,-64.3329,-632.7449,-501.7251,168.5234,203.3255,298.8140,165.1033,-16.7649,-268.4393,49.8314,227.4906,-84.1126
137.5616,306.8818,135.3762,148.6099,246.4913,-41.0181,123.2914,-92.1349,-544.1602,-599.0062,171.6960,228.6585,236.0888,130.6413,-22.1002,-313.0039,95.6931,204.6441,-100.5774
136.6564,376.5354,120.6279,117.8638,199.4664,-43.1140,132.9929,-104.6776,-556.1824,-653.7463,92.4999,227.3743,135.7207,145.2242,-26.5613,-298.5684,84.1290,149.2755,-108.8611
68.6187,326.1228,3.1547,112.7500,110.7418,68.1720,144.9628,-36.1734,-426.9837,-515.4283,62.0603,176.3577,130.9970,172.1472,-18.6982,-207.2159,49.5533,141.5729,-39.0759
38.5413,222.7657,-66.5986,137.1376,67.8579,226.9372,164.0190,71.9451,-229.0027,-324.1398,98.7952,137.8032,188.6584,153.7324,4.2060,-133.0207,40.6653,170.1835,47.0119
60.8551,179.6802,-40.0622,131.1001,55.4986,271.4037,191.0091,99.1276,-184.5339,-274.5283,102.6402,140.0202,191.2759,117.7316,58.9773,-157.5318,30.4118,140.2177,60.3033
70.4471,176.8049,-25.3656,70.9576,-2.3795,186.0262,219.5301,43.8285,-183.2232,-314.5332,52.0800,133.4629,130.5607,115.8512,130.1769,-208.1757,-27.7769,45.1754,39.5853
20.2568,138.3470,-88.1574,-13.2455,-106.3029,91.3581,213.6477,4.3075,-46.1098,-268.5238,1.7873,110.7172,75.2621,131.0307,162.9307,-190.7799,-110.6842,-32.1575,31.4906
-60.8926,86.0630,-165.7933,-76.1128,-191.9771,18.6862,163.7717,-27.5192,101.6805,-141.8498,-9.3339,107.5109,49.4187,113.6732,135.9850,-121.5466,-153.2882,-85.7865,-22.9372
-91.4814,59.3034,-191.5364,-103.4220,-246.3349,-102.0558,105.7009,-125.4145,105.8749,-74.2406,19.1488,84.5198,18.1248,51.7380,74.0116,-45.6166,-170.2432,-170.7575,-157.0546
-68.9854,15.6919,-187.4323,-144.4076,-308.5255,-278.6750,52.0566,-255.7006,59.2083,-71.3585,34.7137,-7.4632,-44.0716,-31.2762,16.3220,5.6194,-245.3108,-278.2401,-293.5557
-69.5055,-41.9391,-203.9633,-235.0273,-374.5706,-441.6311,-4.9178,-337.3956,97.5117,-32.4244,-5.0525,-102.9629,-94.4034,-108.9183,15.6465,4.3733,-348.8443,-364.7420,-351.8908
-84.4124,-36.2537,-229.4024,-298.5908,-380.6003,-533.2906,-36.5928,-350.1707,189.0801,55.5527,-56.6441,-128.4885,-77.7231,-157.3112,81.3646,-3.5947,-348.3248,-401.4086,-329.7907
-71.5592,-0.9749,-219.6537,-244.4515,-291.7270,-534.2225,-25.8834,-294.1141,226.4086,158.4250,-82.2068,-122.7526,-28.0528,-156.3740,129.2242,49.8594,-251.5502,-360.9517,-278.3643
-88.9299,-29.3085,-189.7404,-128.0596,-172.3894,-468.2296,-21.8076,-198.0833,199.1106,267.7136,-111.6512,-136.7478,-8.2809,-121.8234,96.5752,119.8027,-195.9899,-278.2062,-254.3329
-144.3194,-68.1609,-186.9582,-73.4988,-117.5887,-391.4473,-47.7144,-140.2333,203.9435,343.6534,-142.4090,-150.3557,-2.1440,-107.1985,44.7100,140.2551,-207.6461,-239.9187,-265.9660
-137.3609,-52.0250,-201.6123,-102.3787,-119.7922,-327.2177,-35.3598,-123.4290,300.9717,390.9215,-146.6028,-142.2022,10.9991,-126.9993,49.2292,145.1867,-223.9536,-239.5938,-256.3554
-87.3996,-54.6997,-205.3474,-157.6295,-107.1786,-249.1643,44.2761,-59.2436,434.5378,503.0499,-157.6604,-127.4527,-11.6304,-126.6893,86.9997,159.8265,-249.5838,-217.6562,-182.6658
-87.1451,-84.1043,-219.9739,-206.6298,-100.1792,-152.3675,90.1491,41.5924,513.1164,645.4580,-188.6923,-123.9088,-74.8811,-78.8661,97.0153,154.4812,-290.0997,-214.4875,-93.3855
-77.8503,-44.1807,-261.7107,-244.2113,-170.7914,-84.7027,35.2902,55.9005,503.0196,654.5053,-193.4602,-136.4635,-131.0171,-33.8524,61.8078,135.6602,-311.6608,-268.5075,-75.9102
-15.8301,31.4475,-305.2835,-273.5211,-290.2886,-84.0691,-26.6733,-36.7030,445.5216,541.4926,-192.0888,-144.7789,-186.4217,-29.4291,5.1259,105.8722,-338.3387,-298.3465,-137.9013
-20.0366,56.5338,-335.0772,-290.3687,-381.8288,-114.7442,-14.1494,-114.8046,385.0718,453.2767,-230.7870,-118.4059,-255.1933,-37.5809,-39.0135,37.8616,-381.6818,-256.3331,-196.2234
-111.8631,59.1612,-336.2757,-255.9414,-426.3723,-106.9461,-1.2407,-104.3066,281.4411,405.5437,-246.2104,-79.9245,-269.9996,-35.5407,-61.4865,-19.8004,-359.5888,-204.9878,-196.8055
