Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-172.1992,30.1440,-281.6548,-168.7811,-405.6572,-70.9706,-50.2348,-63.4403,131.4471,367.8333,-182.4573,-84.9449,-190.2493,-47.7065,-75.3403,-9.5373,-260.7575,-187.8748,-171.1659
-205.7150,-65.1054,-200.8268,-126.6472,-298.4225,-94.9915,-73.2668,-65.6343,107.3474,372.9560,-114.5442,-119.9969,-88.2217,-86.3446,-69.4175,2.6150,-189.5839,-202.9382,-143.5430
-257.3577,-96.4968,-157.0819,-164.8754,-166.0502,-186.0972,4.2184,-94.2886,252.3655,365.3192,-103.2909,-116.8143,-30.4661,-109.3550,-32.8179,-36.4121,-164.3334,-229.8474,-90.4865
-212.0662,11.4108,-139.3825,-157.1943,-75.2269,-231.7139,102.8058,-94.9108,256.2061,269.9387,-105.4249,-62.5317,1.6654,-75.0497,-14.7675,-59.8447,-114.9017,-203.3728,-26.2723
-11.8126,97.9618,-107.5262,-58.4693,-6.1652,-173.7599,120.9727,-63.7174,-12.7287,191.7894,-95.4373,-7.5499,27.3935,-11.4496,-59.0609,-35.3868,-58.8386,-113.8413,4.5717
168.0215,95.7403,-85.5524,-25.1253,46.3307,-76.9896,83.5324,-16.1021,-170.1429,235.2897,-104.7732,6.0926,20.0415,23.2803,-111.3735,-3.9768,-57.2240,-59.4673,33.1954
173.1173,105.2617,-89.9468,-117.6989,54.4596,17.0290,87.7327,64.0961,18.0014,315.4130,-131.8969,-27.2878,-15.5597,36.0242,-86.3391,40.6962,-83.5793,-40.5193,121.2397
70.8618,93.1514,-79.7032,-177.1344,74.4165,143.5449,171.9152,165.3839,232.1585,342.7425,-133.5685,-71.0670,-6.7801,72.7689,13.2017,110.8635,-81.5928,61.5412,230.4494
8.2121,23.1840,-42.7663,-131.7689,163.8250,283.9253,277.5447,220.5103,229.9131,330.3846,-89.8576,-64.3009,79.1473,115.6252,105.4677,156.0942,-48.6776,197.9793,275.0739
34.1770,40.3380,1.7090,-105.2164,239.5680,329.5432,322.0446,194.7737,192.5904,283.0023,-23.3999,-3.7007,147.3246,109.8689,127.2665,148.7925,-7.3720,187.4295,247.9610
96.7736,133.3830,65.1586,-144.0254,206.1628,235.2703,279.4917,122.3070,245.4715,217.8755,29.3397,35.3330,97.3154,64.3539,92.9249,117.7608,23.2312,55.6768,184.9776
131.1352,118.7230,130.2606,-141.0488,99.6724,105.4143,181.2897,56.6778,262.2687,205.8247,45.5380,12.9562,-18.3509,26.3528,59.9414,92.8692,24.9092,-5.9176,98.4964
101.9369,81.0483,128.6314,-59.2497,-2.5347,48.5830,78.7169,45.0002,183.1867,256.5871,23.3725,-24.6983,-84.0459,2.3334,52.5134,89.3485,-6.7869,37.3785,24.7283
7.5632,184.7893,68.6668,5.1576,-67.5393,20.8412,17.4722,79.1859,98.0634,294.4023,-7.4826,-45.0058,-87.0135,-29.0599,51.1915,83.1391,-44.3288,60.2837,15.3584
-72.5276,245.4418,44.9914,-10.3698,-90.0861,-81.5832,-3.9684,56.5020,77.8425,262.6477,2.0486,-63.8476,-69.2905,-80.7627,35.7053,25.5050,-40.0232,4.9815,31.3333
-26.7754,114.0737,77.4664,-55.0861,-96.1045,-233.2142,-35.7971,-83.3650,103.7655,167.5563,45.0709,-70.9786,-36.6622,-147.2943,-5.8059,-56.5273,17.1046,-65.2746,-10.4116
96.8083,28.5598,92.4506,-61.1274,-103.1220,-306.8969,-80.8881,-220.5284,97.4401,78.5529,50.1152,-42.4714,-3.3446,-177.9982,-66.1571,-87.9785,75.5616,-78.6246,-69.2458
128.8872,123.0069,56.8027,-38.9119,-74.3020,-247.2818,-72.3481,-213.5146,28.2259,82.4019,-0.1248,-3.6279,3.4782,-112.4467,-101.8783,-72.7865,87.3124,-40.9059,-45.0345
56.3456,190.4978,-2.0455,-38.2796,-15.8161,-119.1224,-4.6354,-113.2430,-28.8040,174.7059,-48.5846,19.7778,-6.2400,10.7607,-85.7263,-50.8032,54.8516,-12.7019,16.0254
4.1700,155.4602,-57.6799,-54.4352,-16.5674,-17.4710,40.0537,-53.6492,-12.0040,268.9238,-72.9220,41.7854,-32.7662,76.8055,-42.1635,-17.1013,3.0500,-17.5484,8.2916
-10.3295,169.0117,-79.8800,-42.4588,-89.1927,22.4134,37.3800,-34.5984,77.4205,316.5232,-81.9836,51.3143,-97.4899,57.2632,7.0167,16.5596,-28.5247,-18.0515,-18.5443
-31.2179,229.1049,-52.6147,3.3006,-134.8273,38.3031,42.4108,20.3979,237.2965,322.0897,-67.9732,23.5210,-153.1208,36.9460,48.1739,24.5476,-3.4296,11.2314,17.3472
-17.9699,217.8089,-18.9088,54.4365,-115.4233,58.6265,60.6123,81.5552,367.9850,286.4423,-62.2580,-0.4776,-135.3229,64.3030,46.9690,35.8639,51.0261,42.8496,37.7556
49.9080,182.8769,-4.3420,90.1052,-86.3590,50.3246,46.6891,53.6792,274.6205,201.6196,-94.1267,20.6635,-88.7259,86.0866,16.5857,66.2948,85.8981,37.9684,-24.4010
108.8944,226.2870,44.9472,96.6912,-72.8031,7.0279,9.8425,-44.9236,-11.1870,71.3836,-93.2367,40.3011,-77.0445,47.0132,21.4746,77.8092,106.4161,7.5874,-74.2732
122.4525,300.3020,133.8629,80.1603,-54.3366,-12.1309,4.3578,-92.7166,-194.0133,-52.6285,-19.2782,21.7337,-58.5584,-22.7871,53.0930,71.6571,103.8408,7.4696,-49.2884
107.6278,320.6766,169.5352,57.6083,-19.2683,-4.2010,51.7733,-45.4584,-138.2523,-85.4879,40.7449,14.1050,12.1516,-44.1270,61.9261,84.1090,43.0980,36.8802,-8.2877
93.8450,295.2269,131.2506,-2.0655,24.7564,-39.5398,120.7362,19.6177,-4.9560,-26.5437,43.6345,44.1931,85.9961,9.8203,73.9734,112.8847,-25.8204,10.4176,21.1855
95.6312,244.1385,81.8035,-136.3680,34.9838,-117.5289,138.4862,37.8269,37.6590,31.4728,23.7440,65.3964,102.4092,73.4058,93.3432,142.0943,-44.7413,-89.3832,33.8687
69.4739,167.1983,5.3979,-285.5472,-25.9803,-163.8052,57.5359,23.5455,-40.4119,35.7565,-40.9024,51.7652,64.8269,67.2716,48.8718,150.1000,-68.5221,-159.6252,-10.1917
-2.5063,117.8937,-109.6359,-369.2250,-94.2309,-157.8432,-42.7292,7.8252,-170.3488,-21.3488,-126.6359,22.0952,20.3764,-14.9614,-26.5189,105.4392,-108.9070,-158.6579,-52.8979
-21.6270,141.2088,-146.6201,-412.2871,-77.6498,-126.3139,-31.8545,1.7514,-207.0732,-126.8716,-109.0478,-15.2830,9.5707,-128.9863,-14.8784,52.2273,-80.2054,-156.6096,15.4642
33.3468,162.1619,-80.4265,-456.8900,-23.6285,-71.5837,63.9852,17.7832,-74.8728,-157.1971,-16.7409,-54.8350,10.0609,-230.2127,56.8743,69.7862,-26.8004,-167.2241,120.3234
15.0611,105.7557,-74.0236,-468.0425,-39.8862,2.1097,102.0673,67.7115,86.7290,-14.3093,-18.7515,-75.1713,-29.4194,-270.4736,80.3378,114.1798,-66.9468,-137.6853,120.9541
-87.1763,40.9205,-159.0611,-428.3316,-96.7748,69.2318,67.3754,138.8514,110.3828,136.5194,-99.0044,-68.9445,-74.8934,-230.7218,66.5924,102.2280,-125.3875,-77.9535,74.0031
-104.3809,44.0395,-175.6630,-371.3626,-98.3740,120.4849,54.9000,195.6657,56.2442,114.2617,-116.0841,-46.3685,-54.7812,-177.2073,62.3789,77.3189,-81.9156,-21.5394,77.3903
-41.9004,80.0320,-104.4510,-286.2869,-68.7291,154.3075,54.5882,208.8123,68.8934,36.0738,-77.5854,-13.2197,-11.5836,-186.2262,47.8836,90.8482,-5.9230,47.7211,65.6605
-35.9757,133.2966,-61.8732,-150.6715,-88.5520,152.1897,2.9155,179.5136,90.8727,24.9543,-53.1707,19.4497,-29.6555,-231.2945,25.9517,91.9321,30.2534,119.0696,-12.2390
-43.2175,224.0432,-42.9983,-26.5950,-138.6549,111.9990,-43.2104,133.2404,-14.7872,-25.7248,-42.0211,30.5721,-74.5204,-245.4553,17.8555,61.7273,71.1709,137.7324,-73.9841
14.7555,269.0957,-8.3342,13.0199,-147.5767,68.8407,-12.1409,98.9449,-142.3819,-117.1288,-53.9719,14.4159,-71.7941,-226.3883,2.1773,47.4269,98.9809,103.6685,-70.9059
47.9117,196.5426,-8.7728,-17.9553,-109.3207,44.5864,41.9167,91.8363,-92.0109,-81.3590,-80.3452,-15.3432,-34.9200,-194.2562,-13.6314,49.8505,57.3844,69.4853,-49.3017
17.9318,119.5644,-20.9512,-68.1764,-60.3257,11.2963,62.4455,97.1512,28.7058,27.8969,-56.6689,-45.4017,-3.2537,-151.2037,-0.2038,50.2367,7.0678,60.6992,-43.7068
28.6327,155.3929,47.1908,-93.8657,-12.3597,-43.8067,78.6375,95.3504,-13.0189,23.1405,-1.7892,-59.1646,13.5841,-125.3309,1.2115,59.4140,25.9001,78.0793,-36.5500
98.2341,242.2030,151.2486,-46.5302,35.5580,-51.9334,104.0405,111.3616,-114.1828,-21.8180,15.5484,-30.0002,1.5123,-137.0943,-36.5720,56.4487,102.8357,127.4124,14.0714
149.0266,291.7621,187.3437,65.6130,71.1749,43.7907,121.3614,164.4551,-62.3176,32.0392,29.5840,36.6215,-27.2673,-145.6100,-51.0572,15.4301,196.0301,192.6146,107.0670
166.0797,308.6866,160.0715,137.5385,80.1984,166.5186,131.8081,193.2410,21.6353,60.0088,65.1416,71.9227,-23.1183,-127.4488,-25.1724,-23.5883,234.9718,221.9425,151.8352
167.8498,299.4378,106.6745,102.0836,58.3589,206.5125,108.0935,158.2370,-21.7718,-32.8597,65.0636,27.1084,9.6674,-112.9318,-20.2179,-25.5923,167.7372,186.5148,101.7803
154.9385,250.6449,52.9189,38.2809,17.7307,181.4654,30.8832,142.4844,-46.8682,-66.6386,60.2567,-31.5549,18.8378,-93.6715,-37.9033,-14.6143,85.7016,129.6730,63.2651
147.0258,189.3160,56.0801,41.8697,-12.5674,162.4730,-18.3339,198.6110,32.9617,37.6820,112.1580,-11.8228,7.6701,-41.4838,-35.5531,-12.4125,99.9503,103.1464,114.9962
151.6280,173.9919,101.8710,84.9730,-8.9918,145.9317,22.5044,244.5487,64.7010,80.8867,134.0205,56.9764,11.7500,-1.3196,-27.8921,-26.4763,153.8645,88.1183,184.2216
143.1575,243.0033,94.1878,104.6275,28.7289,111.6643,87.6266,246.7057,49.2008,6.1664,74.4666,84.1436,23.8058,-11.6189,-39.5652,-62.8882,163.7896,62.7974,224.9253
116.6880,346.9943,50.2078,116.9194,85.2276,81.6465,129.4038,286.9492,106.7905,1.4634,55.7781,62.0414,32.0293,-25.6496,-52.4625,-87.5862,160.0661,69.9542,278.4711
86.3631,372.1406,76.0783,154.8580,133.4050,61.8011,164.6106,356.6790,94.8863,62.7185,120.4238,39.0900,51.2800,-25.7696,-54.4479,-67.1506,163.4507,114.3218,313.1132
68.4585,319.1040,158.4213,204.5135,154.0966,37.7414,154.3583,341.6449,-116.3938,0.9331,164.8679,34.9596,86.0451,-56.3096,-50.6082,-38.2611,156.0038,128.1412,263.0176
90.4740,304.3682,216.3812,249.9988,178.9564,20.5933,95.9188,249.1242,-249.0757,-101.5299,178.0908,52.5307,142.3462,-90.6162,-32.9020,-28.3916,167.0991,115.6868,189.2006
130.7817,310.8499,255.4364,280.2186,255.4453,24.0822,110.3574,212.0529,-54.7999,-15.2689,217.6977,80.4547,234.3677,-53.1654,11.6435,5.5054,193.8009,142.5320,193.1588
116.9385,228.1540,299.1786,265.8065,350.9392,46.5505,216.7276,277.5510,232.6749,164.8265,243.0294,80.5628,319.3008,34.7994,77.8282,69.6836,171.9208,178.3535,267.3190
63.6556,135.1126,318.8337,214.0929,385.6795,98.4298,273.3519,366.8169,292.7765,212.2324,213.4772,54.0884,319.9503,94.1572,128.9977,105.7325,119.4207,168.9852,343.7366
61.2317,167.7100,304.5273,179.3845,358.6407,190.8392,250.2997,408.1656,163.4880,179.7855,176.8493,54.5966,245.5575,111.8496,129.7927,116.7299,103.4311,173.2558,373.7445
100.7305,230.3391,273.5432,174.2011,328.8961,303.7108,235.5855,403.5218,44.7328,184.1093,157.3707,83.1833,185.4866,120.1682,111.9681,158.3329,95.3474,229.8670,338.7565
102.9803,196.7893,222.8941,170.0451,306.2176,393.1169,215.3992,386.4373,-2.0779,160.0188,136.8968,81.5847,181.8204,134.0217,130.6682,208.6779,59.6200,259.4446,269.1190
79.5371,143.2862,156.4280,173.4256,267.3717,425.9704,149.7853,364.0500,-22.1375,100.1250,122.9669,44.9903,196.2609,151.3656,162.5625,210.2374,55.9253,225.8623,213.2363
83.2403,128.1064,100.0965,197.5805,219.4993,412.5005,94.9297,319.7973,-34.1944,110.3430,111.6079,21.3203,186.2078,155.1696,162.6693,190.6816,109.1311,187.3833,171.8665
90.4572,91.3736,61.9064,222.8041,173.7494,380.0163,70.3600,263.3808,-10.8358,161.2027,80.7708,16.8319,156.6006,131.7875,153.6461,198.8738,153.0544,161.9367,129.5597
67.6906,77.2291,34.4137,254.6143,132.2432,312.9607,39.8999,224.6660,36.9326,159.1102,60.5640,8.4211,144.3954,105.3157,148.9311,208.6168,168.3480,131.6521,98.0160
49.0423,178.1686,29.7016,319.6581,116.6185,192.6284,27.9111,196.3548,25.9590,135.2687,94.5239,12.5029,166.4619,99.2509,117.3044,187.9213,204.4912,111.4521,68.6649
66.5581,299.6512,64.1259,382.8977,127.9413,65.7353,33.4043,144.1219,-58.8692,119.5830,150.7123,54.3102,193.2903,95.6266,76.7996,147.7283,259.6201,87.3605,15.5163
90.6923,302.2645,106.4735,383.5658,116.5351,-25.7477,-17.7459,67.2624,-104.8445,72.1213,160.5067,105.8542,191.9434,92.0641,65.9392,84.6062,278.7733,17.8540,-35.7762
80.4448,236.6389,88.2238,336.2786,61.3458,-107.4193,-105.0972,-3.7094,-80.1645,12.9874,114.2067,127.2440,166.7657,115.8281,54.8110,3.8404,255.8646,-64.7102,-48.6841
44.4917,219.5220,9.5825,297.7051,11.1534,-194.1741,-135.2549,-59.2196,-105.5718,-29.8402,72.3803,133.9427,131.6257,140.4724,20.0024,-45.4039,238.1441,-100.4973,-51.4056
31.4646,246.8732,-27.5609,270.0347,7.2173,-255.6337,-125.1267,-111.8552,-210.8239,-108.6466,86.8475,153.2257,88.1988,120.9165,-2.5166,-62.0483,242.3273,-104.4127,-64.8606
67.7736,243.3536,29.5744,220.2096,38.6876,-256.2772,-126.2256,-133.4785,-276.9167,-208.1664,128.6909,162.8379,53.9421,119.4288,-7.0362,-83.7305,241.3664,-96.4289,-27.7268
124.6031,185.1566,104.0861,166.8465,85.0555,-146.5168,-89.6345,-54.6949,-252.5660,-203.1772,134.5837,147.1179,58.3838,220.4323,-15.8280,-59.1073,228.6618,-37.7361,106.6129
164.6575,138.1452,137.1760,159.7221,142.0273,74.9403,17.2639,108.0900,-172.2038,-71.0583,104.4049,140.1219,93.9760,346.8256,-8.9659,46.2069,219.0908,60.5637,274.6179
186.2700,165.2801,158.9123,164.4629,200.0233,262.7184,124.2740,210.4723,-40.5791,40.8078,75.3637,148.9518,114.9616,363.2739,18.3621,97.4043,193.3171,88.9908,376.5066
182.7563,190.3835,165.0063,80.8636,228.0715,271.7916,167.4705,166.2422,93.1775,12.2721,40.4563,134.8267,98.8654,295.4693,21.9577,9.1158,127.3567,-12.5521,379.7770
112.4511,91.9245,114.3084,-77.4501,203.9190,156.1341,151.0437,59.6495,121.6195,-98.1951,-17.0303,94.8972,77.7887,245.4227,-3.9697,-76.6699,56.1994,-154.4363,316.6787
-28.9536,-64.0969,46.8985,-168.6902,161.5370,53.9955,105.5690,-12.8052,61.3191,-147.1817,-66.9824,52.9121,89.0741,206.1005,-22.7767,-58.5157,25.1969,-215.1554,238.1977
-161.0792,-112.1209,26.7419,-145.4535,153.8688,6.0066,52.1058,-52.5900,35.5192,-120.4005,-81.9915,8.5145,116.9555,136.8867,-26.1543,-40.8198,24.2063,-194.2718,176.9180
-208.1224,-66.8767,27.2962,-111.3693,160.5226,-10.1711,-12.6697,-75.3222,53.2877,-147.7573,-79.7990,-16.5462,118.0797,69.9091,-20.2975,-102.1992,30.4405,-177.7342,122.3290
-184.0768,-57.0801,6.6920,-115.2181,124.5037,-19.7777,-81.6202,-85.3540,26.5728,-267.4253,-79.8576,15.5790,86.7078,29.2514,-9.4685,-191.3636,49.3593,-194.4784,56.1171
-145.2034,-81.1051,-5.3849,-87.4539,65.8730,-46.1785,-108.2509,-106.7600,-23.3745,-344.4583,-74.5396,74.5284,46.3295,5.0235,-14.2947,-251.5772,82.6709,-201.1416,1.9827
-116.1501,-61.2134,21.5070,-4.8616,34.1726,-83.6016,-87.9903,-138.2326,9.2880,-296.9631,-59.0878,105.2340,2.2632,11.4495,-27.1424,-240.4059,117.2193,-192.2262,-25.8264
-92.0511,0.9021,60.2135,57.8898,1.9785,-131.5817,-91.9081,-174.5438,94.9632,-216.9370,-52.9319,107.1852,-43.9765,26.4431,-8.0713,-154.1761,144.9657,-212.0051,-76.3250
-67.2444,75.2407,78.9134,55.9006,-56.5245,-212.2497,-138.2400,-253.8717,93.1082,-197.3819,-72.0389,86.2134,-72.2825,-21.0343,24.9978,-95.7495,163.8573,-249.9207,-164.0196
-49.8666,151.3713,86.8570,33.0657,-76.8082,-270.5360,-155.5613,-343.4718,34.1159,-195.6372,-93.3717,44.1882,-80.9764,-110.5428,16.0666,-125.5543,174.5800,-238.1694,-199.1390
-56.7011,180.1510,101.5650,34.5307,-25.9450,-217.2976,-127.5282,-320.3175,91.0680,-129.2204,-86.2050,16.4173,-96.6622,-146.8368,-23.1844,-137.5300,164.6912,-166.3739,-130.4104
-80.2027,114.2979,94.0171,35.2406,5.9938,-100.3540,-127.3688,-182.6069,219.7543,-3.0195,-75.1184,-3.2241,-125.2117,-114.8199,-43.1326,-49.1239,100.1561,-93.2515,-45.2747
-88.3397,-6.8553,15.4618,4.5502,-50.8008,-21.2101,-171.5524,-59.4382,244.8251,127.7429,-106.1264,-59.9971,-145.5240,-49.1950,-28.8554,81.6704,-9.4526,-49.8486,-20.6065
-75.4866,-107.0347,-106.0840,-26.4214,-127.1507,25.5391,-169.1722,3.2966,270.0575,236.1156,-158.2658,-105.9338,-144.5664,36.5294,21.0597,187.0790,-80.4316,-38.8989,-10.8242
-57.4606,-153.1760,-177.4481,-51.7661,-128.0621,40.6356,-71.7755,23.2450,436.5121,270.4476,-166.6567,-80.1122,-116.1156,85.4487,83.8731,228.8908,-73.6635,-92.4231,27.6190
-26.0490,-153.0893,-174.7298,-134.1496,-71.8129,-35.2359,16.3362,-31.6090,510.2506,161.6330,-116.5642,-60.5928,-63.9710,55.1109,95.8706,189.3268,-57.3686,-203.8813,44.4995
19.8272,-128.1477,-157.6841,-244.3183,-39.9454,-152.6368,-22.7666,-133.8985,344.4407,3.8459,-54.6607,-100.0716,-28.3077,32.7986,51.2971,148.7064,-73.3887,-267.7777,-5.6953
45.6208,-85.8362,-144.2498,-242.9941,-49.4461,-189.5577,-138.2642,-180.9567,230.9274,-15.5427,-30.3195,-100.4913,-44.5991,85.8004,20.6679,185.2674,-70.9841,-220.9194,-92.5270
40.0599,-17.1559,-100.8431,-129.0471,-58.2796,-153.4949,-217.6109,-174.6912,268.5429,49.4781,-46.0081,-33.6027,-81.2575,130.6070,8.6785,218.6915,-33.4027,-151.7083,-169.9435
29.6326,50.9701,-46.6817,-51.3656,-69.2938,-129.0544,-283.2556,-187.0040,178.5144,7.1292,-53.6949,-3.2259,-95.7684,111.4564,-43.0837,169.6451,-20.7122,-147.2267,-224.2898
27.5197,62.5520,-41.6998,-34.0569,-122.7332,-125.9533,-388.4065,-195.7669,-21.2680,-70.8646,-25.4124,-12.3450,-113.5766,94.3949,-110.8833,106.7752,-48.0148,-155.7288,-252.8265
37.6194,30.5231,-78.4374,16.8050,-184.7921,-110.7340,-451.7966,-150.9160,-78.4207,-11.2880,-0.9345,33.5121,-159.8925,115.9286,-127.8994,76.1676,-55.6647,-104.7415,-243.3647
61.5054,32.3118,-78.0667,85.6464,-166.3608,-76.2014,-393.5009,-80.0201,-65.0789,83.9566,-3.3135,123.8308,-181.3635,149.1673,-110.5426,37.7826,-14.8733,-24.1595,-191.4600
75.2361,87.3169,-2.8078,105.2688,-73.7052,-48.7345,-284.1826,-32.2435,-100.4303,59.7829,13.5061,171.8786,-140.8484,179.1890,-102.4699,6.9712,40.8452,24.6321,-131.7327
74.7078,141.9153,81.6969,115.9524,-18.7024,-57.2099,-224.3182,-26.8022,-75.6942,-1.6242,59.3120,149.1539,-105.7846,179.5508,-92.4051,10.1642,82.7908,42.4979,-111.4264
94.4492,169.8552,93.4295,167.6232,-53.6541,-51.5963,-206.8067,-28.2330,-23.1467,13.6165,74.4729,86.5863,-132.9136,132.9952,-62.7592,0.4995,107.5660,76.2515,-106.0616
125.3586,194.7638,51.7484,220.5662,-107.5868,46.7815,-155.5648,45.5338,-14.3560,100.1811,51.5268,37.0171,-162.1314,91.3188,-18.7261,-18.6813,106.9289,146.7773,-43.1889
135.0615,226.2791,38.1117,231.3686,-111.0668,162.3189,-43.8094,171.3680,106.0651,218.1455,44.2269,31.6424,-132.0003,85.7279,30.4698,13.6943,80.3031,201.8644,48.5242
151.5186,241.0328,65.7034,200.3844,-83.2357,150.8140,36.4247,193.0282,245.0715,266.9445,56.2082,42.9656,-92.6622,75.7410,59.6136,60.3927,57.4743,176.1119,48.0821
173.3575,224.7798,79.0162,143.1081,-63.9480,55.5221,-8.3091,80.5304,69.4908,169.4918,55.9463,46.2723,-100.7213,63.4539,55.1812,49.9311,53.3799,97.7158,-57.5486
124.1605,190.7502,52.8851,95.1675,-46.2455,2.3471,-96.7483,-21.6704,-223.5685,52.4278,49.9843,58.4153,-109.8398,90.3715,50.3609,22.9274,36.3844,43.8578,-152.3422
27.6616,149.6109,11.5358,90.4149,-12.6803,-41.8285,-94.1676,-73.0768,-190.6607,38.0925,50.9113,74.9871,-59.2546,123.9073,59.8879,28.2536,-0.1342,18.0147,-185.3285
10.4804,109.9783,-13.2644,117.1800,27.2336,-141.3441,-44.3130,-149.8117,-5.0379,24.3334,54.4958,80.2199,17.8074,113.8611,50.0793,19.6248,-2.9644,-10.0880,-200.2743
73.9397,111.3124,-8.5917,135.9543,53.8766,-223.4787,-57.8342,-218.8899,-32.7325,-55.1198,66.4805,90.1038,45.3738,86.2635,19.6791,-26.9604,33.9640,-23.9322,-202.8812
111.3355,164.4937,-7.9378,113.1484,41.8433,-224.5426,-113.2958,-202.9413,-135.9484,-91.9335,72.8490,90.4837,9.7052,73.2856,7.0852,-50.2072,29.9403,-28.5666,-171.5005
102.5992,175.3411,-59.6649,44.9211,-25.5181,-187.3574,-147.5638,-141.3069,-92.8377,-55.7352,43.0764,44.3512,-28.6667,63.2116,18.1851,-14.5761,-41.4092,-67.7359,-131.8437
83.1684,76.2804,-126.2019,-23.1817,-102.5016,-152.7810,-157.1234,-97.2984,1.5933,-22.2135,9.0229,-10.6358,-14.9507,52.6687,28.3197,28.7183,-98.3058,-111.5126,-110.8642
58.7998,-13.8587,-111.1866,-45.5165,-113.6850,-135.4286,-142.0702,-83.9852,34.8457,1.9785,26.3536,-17.6893,28.6639,46.4272,13.7306,13.9568,-92.3790,-88.2829,-109.1269
62.8313,47.7926,-19.2156,-32.7748,-65.0989,-154.7755,-105.9295,-108.1184,42.8855,45.9720,63.9293,1.9116,40.9215,29.7693,-30.1104,-56.0105,-64.0725,-26.4021,-129.9528
117.0465,187.4765,42.4185,-9.6931,-26.8324,-181.3847,-66.4407,-121.0872,90.9428,125.2093,58.3256,11.3490,10.4381,0.4498,-54.3854,-119.6001,-44.1948,-5.7737,-137.3527
139.5268,225.7505,28.0946,13.8974,-27.1389,-160.4986,-18.8029,-41.5577,173.8860,250.5782,16.4184,2.3488,-35.4859,-17.3931,-15.9419,-145.5735,-39.1062,-23.2691,-65.9473
60.6930,126.9027,-15.8797,7.0344,-59.6136,-106.3870,20.3797,92.5555,207.2602,356.4163,-31.4277,-36.7510,-88.8500,-9.4513,32.3211,-162.7024,-79.0929,-30.9704,61.1332
-55.7027,-2.9723,-63.8164,-54.6580,-116.5708,-66.1251,21.7218,180.2948,213.6767,373.5934,-77.7178,-89.1159,-129.2310,6.3073,40.7037,-185.9164,-168.9270,-32.6816,152.3793
-123.0291,-66.3445,-136.9793,-147.5058,-153.7133,-50.2740,27.4325,209.7509,282.5020,342.7609,-103.8487,-121.7819,-109.9070,-6.9801,52.9778,-204.6595,-263.3868,-58.6987,172.2333
-143.4095,-50.0256,-238.9931,-232.3184,-132.1164,-62.0934,55.5428,187.3752,262.0378,265.0624,-105.9032,-148.6133,-41.7972,-59.6908,77.6702,-253.6089,-335.9863,-92.3983,127.9100
-147.3056,-9.1376,-322.8107,-253.2457,-80.9965,-94.5629,44.1339,100.3310,101.5242,111.0106,-112.6162,-159.5968,13.3387,-110.8381,71.8403,-366.3894,-361.8179,-74.9683,36.5012
-124.1041,19.4642,-319.3195,-148.7895,-24.6325,-106.5513,28.1132,15.1772,183.8017,36.6267,-107.7865,-100.3210,48.0815,-126.3852,80.3512,-472.7394,-278.0293,-0.7623,-45.6600
-54.7379,69.7056,-218.2980,32.1873,38.8801,-99.1499,68.1472,-30.1482,480.2870,126.2974,-47.2684,-17.9479,79.1186,-128.5931,127.9545,-492.0400,-99.5882,40.7391,-107.8238
35.4864,154.7226,-94.6088,155.8546,54.9688,-122.4160,30.8383,-130.0340,352.9297,118.0308,36.2761,-5.3768,65.3355,-138.3772,99.2465,-478.0101,45.3988,5.9465,-217.8406
100.7461,204.6338,14.1207,208.9333,-2.1073,-143.2725,-152.9648,-283.2830,-109.5672,-111.1534,94.6610,-5.5232,-7.4077,-128.6807,-24.4388,-505.8849,113.0059,-6.6747,-345.5103
143.1847,187.4475,161.8408,279.6484,-34.0606,-83.0987,-279.7588,-340.6951,-182.0641,-274.2815,162.2930,58.7256,-63.9827,-88.8007,-86.1047,-512.8027,188.9870,59.1717,-379.0094
199.0002,184.0142,328.2670,351.3852,-5.7806,-3.3743,-276.7649,-314.9570,-26.5194,-254.5137,243.1877,97.8693,-66.9825,-69.8128,-54.6173,-432.0550,279.7675,93.4754,-358.5124
262.1496,250.3676,374.6865,345.3098,-25.5924,-22.6526,-313.9919,-355.9217,-170.9387,-265.4070,245.6381,44.0766,-69.8385,-104.0557,-42.3446,-349.1102,297.8671,38.7501,-387.2903
