Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
292.1143,306.4474,275.6669,286.2148,-96.7774,-90.5826,-372.7191,-429.8228,-246.8206,-327.2049,154.9979,-5.5872,-98.4822,-131.3615,-48.9225,-335.7059,253.9666,11.8998,-414.9220
273.4942,251.6720,177.8177,241.0168,-93.9968,-92.6176,-323.4021,-421.8964,-26.2155,-296.1588,80.4723,13.3631,-126.3994,-86.7991,-35.6742,-299.7364,230.4836,72.0088,-394.5179
218.1735,125.8207,162.8801,213.2854,-29.8876,-68.5211,-284.4754,-382.9105,-104.6688,-234.0524,64.6007,40.4758,-152.9947,-21.5311,-61.4150,-173.0299,226.4404,118.5168,-388.2683
152.2195,53.8807,175.5765,187.8042,-13.4414,-92.8507,-341.9222,-352.4926,-449.3383,-204.7744,53.6835,29.2968,-178.4778,-23.2876,-112.1453,-50.4559,197.9173,99.4629,-350.6522
102.9191,57.0906,169.8347,156.1455,-17.4149,-101.9440,-319.3589,-235.0720,-345.3008,-102.2487,45.2046,-11.9772,-156.2702,-64.9972,-84.0743,-8.7969,143.9700,87.7972,-183.7067
63.9398,49.8964,136.5058,106.0276,36.1967,-26.9490,-164.2097,-37.6580,64.3772,54.0888,63.6331,-63.0944,-60.9719,-71.4735,9.3590,7.4585,80.7127,136.3051,7.4820
23.6964,16.7547,77.1714,68.2860,120.4132,71.9111,-32.5580,99.7534,172.1619,124.0935,66.5064,-86.2546,61.0994,-56.1618,86.7017,47.9288,42.8784,219.1357,88.8428
15.0468,22.7890,47.1968,92.9162,192.6778,108.9610,49.9684,139.5234,101.2402,132.4902,32.7268,-61.8968,155.4684,-53.3889,141.5783,88.8664,70.7404,281.2202,121.4845
50.3073,60.5014,79.3083,151.2118,256.4470,81.9392,144.7372,143.8987,126.0518,164.3525,18.0805,-21.9062,221.4317,-35.6009,177.7284,111.8232,119.9011,278.6414,162.9630
76.5295,60.3882,92.6031,168.7279,307.3579,64.8486,226.7145,151.5515,123.2269,189.2292,34.2296,2.1773,289.1198,8.5831,196.3845,124.6640,110.3745,222.9274,186.2179
65.9133,10.5506,36.6721,132.5034,348.2597,141.2411,303.5662,212.2692,120.6547,202.4741,27.7466,0.9141,356.8431,57.2217,242.4852,144.5549,64.5845,168.8107,249.6441
43.1095,-63.2059,-14.9723,76.5094,380.6861,295.2118,398.8347,354.2446,224.2062,258.0435,-5.4522,-27.8674,379.3051,120.6493,301.1366,192.9423,37.0265,132.8168,381.2701
22.2499,-139.5763,-27.7003,18.8606,356.1338,412.4085,441.0428,479.2080,263.6628,313.3472,-31.8225,-57.1751,341.3754,186.6751,301.8231,241.5015,4.7610,93.6961,439.4270
26.0742,-166.2541,-46.9272,-25.4710,264.0240,436.8866,410.6874,473.1899,193.3845,275.7133,-50.2994,-58.5151,300.8925,189.1612,266.9911,223.1246,-29.5732,56.2616,358.7882
82.1817,-110.2757,-49.1990,-25.8848,195.4957,407.8506,371.4299,366.3374,152.8270,155.6655,-46.2937,-50.8806,307.5977,133.7698,241.3134,158.2634,4.7090,45.1896,256.1996
138.5935,-29.5425,22.7234,36.3824,212.2039,355.5269,305.9402,260.9699,90.9023,49.0670,11.6315,-43.4045,338.0744,115.8253,184.0726,145.8326,106.2056,79.4164,197.4120
130.2223,11.2595,130.4143,140.2070,276.3431,301.4315,203.3350,198.2343,-17.7791,20.1014,83.8472,-5.8254,354.1395,168.9198,104.7217,198.6987,197.2249,156.6848,163.8014
107.3608,20.1739,200.0427,220.3559,339.9784,261.8726,151.4106,154.6059,-39.3694,35.9658,99.7719,43.3565,349.0726,225.1961,85.9383,235.0889,241.0398,209.7891,168.5074
133.8030,22.9425,199.7376,212.0973,372.8980,176.8266,153.6623,100.3170,-19.7962,25.2669,64.1087,43.2140,318.2975,217.9274,116.3923,223.4610,231.1211,163.9698,184.8479
157.6988,25.3874,122.9450,136.8829,349.1399,15.2174,128.5367,45.8784,-57.3713,-8.3850,19.1732,4.2125,266.4545,152.3367,132.9381,205.7153,173.0176,75.1397,150.3842
119.4438,24.0243,26.2772,96.8506,292.6592,-101.8894,91.9310,30.5250,-68.3654,-19.8089,-11.9978,-8.9738,231.0301,94.6462,145.2243,206.6772,128.5668,59.9813,101.0347
53.0582,-2.8777,9.4271,133.5845,249.4945,-94.2846,80.7441,57.1366,-59.7272,-25.5422,4.1750,14.6870,232.1156,87.1635,159.4704,204.5015,133.4432,101.0742,88.7663
5.7661,-56.6165,67.8461,171.5088,205.8424,-60.1289,56.7225,86.2687,-103.2081,-41.6962,76.3962,34.5610,238.0861,93.3224,148.3008,172.6102,124.2207,96.5194,64.5601
-22.1845,-77.8111,104.4253,159.5639,128.8884,-63.4821,21.4105,92.7145,-87.3098,-20.7979,137.6475,27.8715,221.9331,83.2653,133.1353,127.1800,71.5882,37.0974,0.2982
-39.5838,-27.6970,89.0162,148.3642,37.8962,-43.7310,15.0156,83.1221,3.7015,42.3076,136.3014,7.0515,195.2533,88.2814,134.1503,119.2020,39.7408,-16.5046,-48.3003
-42.0646,44.3095,56.4926,161.8102,-38.5136,14.2127,27.6670,83.3936,13.5589,86.2951,104.7043,-7.1623,166.9618,110.7031,120.2634,154.9118,45.1122,-41.3124,-56.5595
-24.3776,77.5902,27.1725,145.0590,-104.8723,67.7050,40.8322,106.0306,-13.6573,89.9219,85.7426,-12.4424,126.2042,110.7774,89.7817,172.0114,39.3149,-47.2703,-55.2856
7.9117,72.3025,28.6933,95.8336,-154.3852,111.9559,32.4760,106.5372,0.5149,60.7107,94.9672,-16.0241,81.1580,89.9906,62.9400,136.7823,26.5366,-35.3669,-71.4200
40.8940,59.0032,69.0421,82.0164,-139.7169,147.1515,-13.0110,51.0919,-70.6478,-6.9449,133.7496,-5.8436,72.4257,67.6018,24.3188,92.0924,39.3761,12.4148,-100.1275
63.9293,56.1118,78.7404,108.9497,-34.1208,173.3556,-1.8199,9.5125,-153.3838,-69.8684,152.9453,29.7307,122.4048,46.7290,-13.6571,78.2179,68.8045,100.7543,-81.8687
60.9184,57.4958,17.1648,125.2301,94.5248,206.8580,131.9378,42.4421,-19.2874,-75.6025,99.0699,67.8817,186.9852,51.8299,-7.8811,86.2798,110.1817,170.7671,23.7342
20.2628,44.2432,-33.9360,133.8608,144.7269,215.1027,224.7465,86.9469,128.1748,-67.3242,29.7289,86.8125,195.3006,78.9817,17.4233,97.7671,176.2982,174.6766,130.4806
-12.6493,24.7362,4.8260,173.2999,131.8909,180.6742,153.0319,91.4937,-33.9951,-92.2062,39.1063,100.1827,145.0714,71.9219,12.2368,101.4437,244.8168,187.3293,147.3171
30.1854,41.1932,93.4216,235.3854,157.3281,185.2678,80.3366,88.6051,-289.7191,-104.5529,97.5190,112.6654,109.0464,41.3282,-7.2929,85.1497,278.7236,268.4673,126.9827
124.2561,106.3989,144.9765,268.7163,214.3752,223.6424,122.6788,64.0102,-290.2419,-90.6585,114.2240,97.4085,123.0099,39.5418,-14.9672,55.2676,271.4305,304.0216,125.8479
180.8292,168.1057,134.8021,237.9641,201.1892,152.7656,142.0474,-11.8213,-139.8423,-116.3332,88.5800,57.3443,130.2612,28.8927,-23.1863,39.5529,241.6104,210.3422,97.0147
185.3506,177.0110,111.9886,179.5409,120.0211,1.2467,72.4772,-60.7044,-91.8569,-172.1787,83.7724,44.2048,82.3012,-7.8911,-30.0389,54.1892,223.3837,113.7234,45.3697
189.2242,149.0591,128.2741,166.6494,65.6642,-25.3639,33.7043,-31.9627,-157.0968,-169.1754,120.2075,72.1200,23.6968,16.3959,-16.1101,91.0882,234.3594,109.6056,55.2217
197.7012,100.9242,164.2843,187.0514,48.6302,85.7545,66.9185,-10.4985,-212.6264,-107.2311,152.6773,80.8219,5.9941,92.9169,10.6581,128.5700,239.5297,99.6292,114.6026
169.8439,8.4492,160.4495,167.9547,-0.3840,169.5107,93.1396,-40.2660,-188.4774,-73.3606,127.8123,45.9598,-5.8301,111.9585,30.0686,141.3678,204.7051,23.5007,122.0413
106.4500,-70.3063,113.0678,132.5821,-98.9910,190.5594,75.0546,-61.3289,-139.1308,-97.5613,63.0648,41.0062,-45.7695,101.0185,47.7012,129.7866,151.7975,-28.2823,50.4929
68.8825,-7.2061,78.4399,148.3279,-182.0395,208.6714,46.9719,-61.8112,-159.0807,-132.5970,38.6045,100.0239,-53.4871,137.5240,80.8047,131.5341,116.0701,-1.8140,-22.5711
90.4068,125.8371,94.5444,171.5105,-156.5955,208.8006,79.0221,-75.5528,-179.3665,-137.8926,89.4530,132.6049,22.0661,150.6541,114.0372,152.7817,118.8939,55.5859,-3.8305
114.0886,103.6562,140.5960,138.9411,7.1421,161.7192,211.1604,-88.9286,-72.7343,-119.9251,173.0147,86.4176,125.9639,96.6345,116.8454,130.0474,163.6933,96.0015,119.4395
88.9047,-32.4772,157.2932,82.0451,199.8764,82.8556,360.0771,-87.3821,41.4930,-106.1821,237.9891,43.9567,192.7829,66.9317,113.7891,46.7914,180.3329,88.7555,242.0864
62.7222,-53.6404,108.8814,23.4057,265.4311,-10.9025,404.9140,-86.1581,-27.1040,-94.7553,252.0986,51.1700,215.4357,64.7485,144.1859,4.1800,84.9310,23.7676,252.8575
75.5600,-19.7414,32.1585,-45.7021,190.3417,-102.0540,357.9440,-98.5116,-154.4445,-64.8654,215.6899,37.4583,182.3651,2.9056,159.7094,55.7579,-53.9135,-44.5560,161.5136
80.0048,-102.9402,-13.0694,-74.1918,91.7169,-181.5602,305.2913,-156.5037,-111.1683,-45.7413,186.2336,-14.2239,94.1192,-73.6741,109.8388,100.7858,-96.5091,-53.4198,42.4207
65.8082,-146.1959,-18.6045,-30.9904,26.7838,-251.3076,253.3282,-261.7490,10.2785,-77.5975,201.7179,-21.2788,18.1846,-66.1535,59.4716,76.1488,-61.8547,-20.6696,-60.7617
87.1412,-0.3777,-7.2276,21.4357,-55.1246,-279.1200,165.4851,-314.1044,-15.1332,-107.8342,211.3307,32.9485,-11.4995,-10.5213,55.0646,70.8132,-54.2771,-9.8207,-120.3851
122.8656,111.8003,3.2441,35.8178,-186.4202,-263.7719,62.2277,-260.8333,-124.7548,-77.9311,168.2541,70.1382,-59.2830,9.7359,34.4989,121.0997,-69.8611,-51.9315,-132.5844
109.8238,56.2938,-11.8127,8.4353,-331.6497,-292.2418,-11.9962,-216.6614,-119.0457,-63.3795,94.2951,56.8046,-158.3369,-9.8137,-6.6846,121.0631,-78.7378,-129.2621,-142.3757
75.7407,31.5768,-57.3822,-59.9773,-454.9016,-361.9697,-58.4327,-260.2359,-33.0905,-142.3062,14.6304,37.0086,-254.7532,-26.4079,0.7012,40.1196,-112.9232,-189.9602,-162.1758
66.3154,90.3423,-90.5396,-106.5648,-533.2443,-315.0794,-90.6328,-291.5265,-0.9285,-230.3114,-47.1104,40.9596,-307.2481,-2.7491,23.6683,-7.2517,-148.9441,-184.1306,-136.9859
50.3608,66.1238,-75.2843,-78.8879,-525.6075,-115.5948,-80.9687,-224.4518,28.3958,-223.8741,-50.6500,45.5147,-307.5031,48.4690,-6.9912,34.7428,-133.8833,-123.3829,-62.0114
8.0227,-14.4447,-20.2837,-68.3923,-430.7584,51.1673,-29.6982,-124.4695,112.6104,-168.2096,-13.8068,26.9141,-253.1960,63.2957,-43.0994,94.1881,-123.7206,-85.3246,-17.3698
-12.2652,-19.1269,51.7835,-135.2971,-330.0406,63.7486,-22.3638,-85.4962,132.0576,-157.0574,1.2707,14.9522,-184.0484,33.0807,-26.4911,108.0546,-157.5080,-110.2851,-41.1439
26.8905,-0.7713,108.8995,-153.2750,-267.7611,9.0372,-85.5249,-113.0354,49.8185,-199.7360,-9.1380,56.1229,-136.8662,30.2561,15.0707,85.3831,-131.0038,-110.9917,-77.9600
86.3865,-16.6239,111.4780,-43.1277,-175.1599,14.5300,-95.8173,-136.2211,18.8633,-238.3706,-28.2170,129.3237,-72.0796,81.2535,52.0989,64.3155,-5.6685,19.6754,-64.3362
78.7027,9.9998,60.3392,92.8902,-10.9683,110.1500,17.4108,-80.0836,75.0881,-220.7730,-70.7267,165.3139,31.4169,135.4881,68.5449,70.9759,84.0904,219.6097,11.7153
-18.7082,78.6892,-3.3225,163.8136,150.7567,231.3291,153.1902,47.0258,92.4751,-164.2908,-112.4639,145.8314,107.8999,156.5437,50.2673,94.0974,68.9441,330.4613,117.8366
-107.4987,92.2418,-56.5516,155.8735,240.6975,283.7169,229.6075,157.9586,57.9667,-128.5622,-125.0063,106.8804,120.8557,142.7096,40.6691,108.7585,23.1546,336.0599,197.7503
-114.3865,46.2536,-106.8184,74.2218,254.8817,238.7203,261.7177,195.3191,44.8937,-113.9378,-157.9198,67.2223,97.3877,104.9607,67.8799,121.7299,-26.8114,328.1600,208.6239
-97.4236,9.7773,-160.0222,-3.7905,198.3888,156.1328,236.2226,172.9390,21.9580,-98.6919,-215.5371,26.0370,42.1371,64.8811,64.5587,139.7012,-103.8171,316.0878,161.1753
-106.2837,3.5990,-197.8511,5.0679,113.2560,108.4802,156.8924,132.9904,-39.2639,-112.3813,-206.4379,-3.3410,-31.1026,25.5890,6.5460,136.3183,-149.9684,287.6191,112.0380
-109.0955,3.4400,-184.8113,44.6263,80.9270,130.1995,123.2761,128.1176,-40.6627,-118.9274,-141.4849,-12.3120,-68.1023,-20.1790,-29.2226,108.9427,-122.2427,300.2218,112.0603
-106.1851,-8.9950,-121.2388,34.9575,95.2018,205.6391,167.3229,184.0884,71.7209,-27.4538,-132.9705,-23.8407,-73.1200,-44.6393,-22.7486,93.5890,-94.1706,335.8052,156.1801
-110.7465,-9.1175,-61.4884,13.2482,79.1255,271.5764,185.0257,245.6027,170.4099,71.2738,-165.5829,-67.1205,-93.7870,-36.9846,-24.5511,92.4856,-109.1871,296.2338,177.2698
-68.5722,59.3971,-33.7243,29.8734,46.8596,280.6645,124.2890,238.3465,110.9862,18.2129,-142.7739,-127.5978,-103.2930,-52.2776,-39.9131,69.8616,-102.7877,213.6949,112.3571
24.1838,190.1192,-12.3539,70.8663,59.9628,243.2041,37.6946,170.3542,-50.8614,-85.9455,-86.4376,-150.2170,-58.5791,-113.4414,-59.1825,17.7308,-55.2376,184.0213,-10.3469
67.5246,270.4232,-0.5320,95.0172,87.1284,175.8569,-31.3530,100.4812,-129.3881,-65.2032,-63.0615,-116.0312,4.3877,-158.2717,-90.0636,-33.7497,-34.3226,155.6049,-88.7708
25.3774,197.6461,-29.1528,55.7459,90.6362,93.6306,-44.6363,63.1260,-71.1574,23.7702,-57.2579,-68.7704,50.3241,-140.8043,-102.9498,-50.5682,-50.1697,70.7587,-69.4921
-25.7610,28.2829,-77.2966,-18.4047,123.0086,49.4118,34.1614,67.0355,11.5364,97.2390,-47.3457,-29.2909,88.6498,-81.6704,-79.8334,-25.4540,-38.6908,32.1491,-1.7051
-30.9607,-52.5300,-101.7160,-21.1418,202.0953,67.1429,137.3885,92.9622,47.5280,186.8918,-43.9482,29.3933,104.7276,-20.0797,-61.2842,5.5404,14.9577,93.4362,46.2572
-12.4084,24.2537,-95.2695,39.3828,251.7644,82.2630,149.8316,92.4023,46.1355,236.1677,-27.5505,88.3611,86.9913,8.7289,-59.3011,4.2981,73.4559,141.1975,61.0817
-18.1496,95.1884,-53.3550,54.5082,239.4884,47.7938,91.6929,59.1247,6.4297,188.5597,26.2541,86.5462,79.3573,-4.6451,-55.1714,-12.0630,124.8530,122.8947,63.5306
-39.3694,43.8513,25.6577,45.3331,217.8038,9.7589,72.6460,48.5418,-27.0132,169.0749,94.7114,30.3571,99.5769,-26.3213,-77.0536,-2.5913,160.1197,115.1994,70.4718
12.9514,8.4581,94.5484,82.3520,206.7606,8.7782,90.8234,69.2341,17.9332,227.6564,132.1999,-26.8387,90.7197,-39.4592,-134.5203,29.9011,147.6416,130.5169,79.3506
152.8216,91.1711,100.7498,95.9140,157.6757,13.4087,50.4128,56.1903,79.8458,233.0217,104.7317,-79.7622,13.4761,-72.4720,-165.2049,40.6187,96.7192,103.5235,65.8029
231.8739,142.3529,46.1318,31.8680,44.4897,-6.8227,-52.7414,-4.0830,59.1595,171.1032,26.1534,-135.8996,-90.9696,-127.8504,-145.4202,-5.5419,47.8717,35.4351,19.1147
165.6331,52.5984,-36.4334,-43.5414,-79.2714,-26.4174,-124.3760,-44.0889,13.3359,136.6709,-32.5603,-165.1468,-154.5674,-168.1897,-126.2134,-80.5181,-15.8348,-21.4739,-27.9867
61.0261,-71.0169,-111.9697,-108.2329,-138.3519,-5.3198,-127.9713,-26.2059,16.9635,130.9353,-36.2871,-162.3489,-162.0125,-175.6937,-128.4057,-100.0275,-122.1010,-49.3548,-34.9508
-10.5281,-150.3638,-157.8838,-180.6182,-119.7757,54.5831,-95.7768,38.8034,32.6373,176.9406,-36.2409,-165.7533,-151.7067,-156.7020,-114.2723,-35.6197,-215.7587,-46.9570,16.1727
-101.3703,-224.7827,-185.5376,-227.9693,-54.3274,109.2109,-18.9311,149.0548,70.6984,318.8754,-62.0654,-189.1748,-130.7034,-132.1527,-53.4975,28.8606,-249.9705,-11.9558,127.1087
-196.8623,-271.3435,-214.2974,-259.9134,46.0795,128.7361,109.2381,274.3122,181.7584,426.9987,-73.3191,-221.2402,-62.1053,-142.8266,32.4690,23.9095,-268.3642,31.0645,257.2064
-213.4227,-221.5108,-243.4781,-298.2642,149.9108,130.7620,200.5991,344.0764,281.6058,393.7681,-64.7160,-259.6902,25.0736,-190.3758,80.5094,-17.2201,-280.7587,51.2232,330.6214
-167.8674,-125.9192,-273.4701,-265.7543,179.6044,130.1567,193.1925,352.5933,277.4948,345.3029,-80.4235,-281.5568,47.4905,-216.5278,63.2248,-50.7440,-229.2834,50.9855,333.3755
-144.5723,-105.9539,-281.8980,-153.7556,130.5498,101.8546,167.1077,357.4231,239.3843,370.6308,-100.4534,-246.9572,17.3931,-201.5500,33.6262,-76.4180,-144.4623,50.0748,321.3564
-152.4783,-165.4936,-206.5241,-89.3531,98.4921,37.1738,187.3350,353.1884,233.2961,396.5859,-55.4018,-167.9787,6.1828,-182.7725,27.5664,-87.0284,-108.3410,57.8116,304.9240
-123.8929,-181.9270,-53.7347,-83.3991,103.0265,-28.2535,176.6242,287.8828,204.1167,397.2439,33.2646,-99.5437,-11.4423,-164.4816,0.9992,-82.1760,-72.5853,73.7729,246.5011
-32.7089,-117.8272,63.4818,-42.1165,60.1828,-78.6476,76.2959,173.2731,136.8337,363.4697,61.7739,-64.9939,-87.8893,-139.7901,-61.2606,-92.7796,35.2103,88.2562,156.7913
23.5143,-105.6814,76.5048,1.4479,-32.0310,-123.0701,-30.0812,65.3646,106.6706,241.6633,9.0370,-57.6152,-175.6060,-143.9742,-96.8537,-119.7050,120.1155,84.5837,76.6068
-62.7178,-212.1321,21.7075,-14.6984,-105.7779,-132.9974,-62.1780,4.4036,129.9302,106.6086,-36.4799,-82.8112,-225.4470,-171.9773,-82.4441,-126.0844,70.1230,53.3227,19.9305
-217.2548,-307.0053,-58.5046,-57.5948,-194.1835,-96.7652,-68.5906,6.2279,130.9758,64.3447,-35.9803,-145.2778,-266.0910,-172.0017,-68.8161,-106.2640,-57.7330,-9.1080,-4.6853
-274.8666,-306.0760,-130.0024,-134.4894,-342.6660,-95.9304,-120.1831,23.7642,59.5604,29.7360,-45.4527,-229.9172,-304.3958,-174.4112,-77.7528,-89.9480,-160.0676,-97.7282,-6.8897
-233.2212,-297.3546,-144.2239,-247.6508,-438.8687,-171.8503,-184.3589,-16.7236,-48.1556,-66.2430,-82.5875,-311.2511,-305.5320,-238.8217,-77.5639,-102.4637,-209.6767,-169.0289,-33.7512
-217.4780,-340.4713,-114.6283,-276.9787,-366.8721,-211.0100,-184.3268,-77.3371,-116.1814,-112.1458,-100.6247,-350.4008,-269.6328,-295.7304,-55.6255,-136.4116,-203.9093,-171.4436,-84.2947
-273.2336,-394.1544,-109.8796,-196.0153,-197.9720,-138.3705,-113.5298,-63.2304,-100.0603,-60.5779,-95.5767,-315.9057,-206.7784,-250.1481,-35.5004,-140.6120,-165.7149,-138.1944,-93.4209
-347.4124,-420.7053,-130.6792,-152.5129,-48.2857,-67.3770,-25.4670,-13.4917,-35.9550,-3.6487,-97.9480,-241.3663,-114.7693,-152.0646,-42.2976,-106.3596,-149.3456,-148.6962,-58.5809
-367.2671,-401.5928,-117.1412,-175.4786,80.2549,-85.8076,28.9676,-26.7248,-25.7292,-2.2584,-94.9268,-201.3492,-39.1076,-87.7654,-85.8581,-118.9334,-140.0265,-181.3309,-44.4126
-300.4756,-372.5406,-59.8314,-150.4776,197.0406,-104.2229,17.4376,-75.2992,-102.1047,-72.5924,-70.5483,-210.7570,-32.3051,-48.1606,-140.3315,-181.4688,-76.4796,-154.3709,-58.0001
-217.0159,-415.4207,-7.0048,-75.1747,248.1998,-55.4117,-37.0060,-95.2469,-142.9792,-185.0712,-54.7745,-218.8483,-59.0155,-18.9781,-147.5243,-172.6524,16.0323,-94.4708,-67.2483
-203.6297,-465.2942,0.1931,-20.6679,217.9507,-11.8952,-48.4607,-118.8379,-85.6917,-249.7862,-71.1045,-194.4589,-59.2143,-32.5521,-100.1373,-143.6786,76.2584,-83.1101,-92.8396
-219.5701,-375.6970,-31.5478,14.9923,154.1761,-35.3296,-0.6642,-181.1519,-109.5631,-277.6899,-100.9594,-153.8168,-46.5606,-79.1019,-72.5462,-277.1971,109.0675,-105.5599,-157.0254
-198.0192,-243.7400,-46.9264,26.9684,79.1743,-111.7028,9.2216,-253.0285,-319.4384,-359.0324,-109.1624,-131.4861,-57.2537,-104.4704,-94.0079,-428.6599,107.4981,-122.7592,-217.2955
-182.8417,-264.1044,-16.5487,-15.4818,-10.4766,-204.4855,-39.5956,-302.3848,-474.6080,-433.3071,-82.0139,-143.3179,-82.1929,-87.5206,-96.7295,-287.4518,32.3259,-155.3455,-226.0380
-212.2516,-367.3787,2.2636,-71.3712,-78.1742,-232.7277,-47.1138,-301.2657,-384.9692,-416.7470,-58.7406,-144.4023,-94.3193,-44.8637,-65.6020,-10.8433,-62.2883,-174.6887,-183.0508
-241.9428,-420.5013,-42.1645,-84.8012,-71.2870,-122.8206,-2.4667,-235.4309,-235.6343,-410.1183,-80.1083,-82.1091,-74.0668,-1.5948,-68.7667,13.7523,-75.2587,-102.9855,-110.1586
-252.2422,-475.1026,-96.8654,-70.6080,4.2095,57.7179,9.0645,-152.6368,-215.7661,-463.6050,-103.5248,-17.6463,-13.9606,31.7358,-90.0125,-116.1106,-28.1859,29.7964,-30.7337
-264.0167,-541.9429,-88.9367,-61.3685,88.5224,182.3866,-2.7630,-90.8912,-257.5917,-467.0971,-77.0831,-49.5818,52.2386,77.9246,-53.7974,-89.6118,-12.0186,125.0439,34.7186
-287.3083,-554.5412,-39.7088,-67.4922,144.8527,239.1382,18.2479,-18.1705,-293.7267,-436.4500,-43.1812,-117.4580,66.3172,136.8911,-8.0010,-18.0075,-26.8097,165.3093,79.1963
-332.0631,-574.6757,-16.3750,-83.8066,191.7953,265.6768,41.3653,53.0120,-323.7612,-484.2091,-42.8615,-95.0686,21.7938,139.8131,-44.4821,-107.5317,-11.9240,174.3173,107.0153
-364.9628,-619.2180,-29.5446,-80.8360,251.4781,242.1185,51.3180,50.7289,-274.9709,-541.6575,-47.6340,-28.6360,-29.6340,59.0958,-117.6996,-195.9535,40.8031,152.7449,125.4435
-319.9882,-548.4754,-42.0902,-42.5673,306.0730,165.1281,97.8957,-2.7332,-163.4702,-504.4606,-64.2363,-38.9075,-54.7776,-20.8650,-135.8333,-146.2530,85.1059,124.9377,129.4768
-243.6051,-393.1477,-43.7774,0.6190,317.1147,74.5646,146.6976,-32.4640,-161.4376,-462.9807,-114.8758,-92.1819,-66.4568,-44.3586,-99.7373,-131.9417,79.7798,103.9500,87.7861
-237.9966,-353.1193,-52.7095,16.3934,256.5277,-20.4343,102.3025,-65.9016,-279.3822,-504.2844,-136.4106,-95.4451,-86.6485,-59.1140,-53.7413,-221.5943,24.6468,53.3787,-2.3639
-267.4915,-434.3801,-61.8192,-9.4427,136.9311,-98.6914,-0.4442,-124.5830,-310.0370,-534.5460,-103.6117,-73.7999,-129.6726,-85.1048,-33.0972,-244.4476,-46.0416,-1.2340,-51.9911
-268.3667,-516.8447,-66.0962,-77.5019,26.8139,-87.6580,-31.1986,-107.3896,-184.8279,-472.4728,-111.1048,-84.9129,-189.9357,-84.8172,-46.9888,-169.0526,-103.2681,20.8635,14.5224
-298.5547,-582.9289,-108.4609,-142.5122,-28.4153,6.6979,27.5991,8.6574,-79.2208,-409.6555,-177.9841,-109.9928,-219.2702,-83.4694,-47.8713,-137.6066,-140.0183,82.4865,109.8155
-364.7317,-609.3744,-186.7972,-155.3016,-78.9179,63.4797,62.0899,69.5143,-121.4668,-448.1920,-198.4747,-117.9800,-180.1272,-136.1576,-14.9984,-173.1897,-160.5127,75.9970,96.3477
-368.9990,-569.4015,-200.2189,-152.6364,-159.2453,28.5410,9.1211,8.2279,-206.0694,-513.5844,-146.2381,-112.6328,-127.4669,-202.0213,-16.4851,-188.1797,-186.5608,18.7899,3.6403
-325.6258,-570.9065,-122.9997,-201.6289,-187.9129,-11.0995,-60.1082,-49.9171,-187.5226,-493.3280,-92.0757,-104.9578,-141.7854,-206.8341,-69.8628,-164.2628,-239.3154,-1.8904,-48.2201
-330.6112,-666.9270,-85.4388,-290.8700,-107.1703,24.1598,-68.7024,-33.8322,-142.3306,-451.1663,-72.4129,-115.8600,-195.2320,-164.4068,-102.5862,-135.7000,-295.5930,25.4746,-52.9922
-374.0636,-728.7371,-156.2955,-362.2461,9.1254,114.0506,-31.4075,-0.6801,-212.7974,-459.9719,-106.2134,-163.2209,-204.3983,-125.1532,-105.9861,-106.3686,-326.4125,81.8080,-56.2749
-419.4472,-706.1455,-242.2876,-392.2309,81.0046,204.9901,29.8131,46.3512,-279.5172,-398.5686,-199.1609,-216.3793,-182.2580,-97.6562,-111.3857,-60.9005,-358.6714,145.2980,-22.7348
-479.2853,-697.0798,-279.1845,-406.4726,94.5153,264.8011,116.2703,141.1048,-161.0328,-217.2198,-275.7410,-228.6835,-203.9137,-86.1755,-82.1600,-1.5758,-411.1388,135.6701,64.7847
-508.0422,-733.9465,-301.6689,-446.2891,46.7098,269.6075,169.2713,212.5330,5.7401,-107.4961,-270.9443,-215.4940,-261.4694,-104.6900,-27.1393,44.6004,-428.7366,17.2683,137.7757
