Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-460.9394,-780.5815,-313.1411,-497.9575,-19.4053,214.6185,147.5907,190.9174,12.8711,-148.6996,-230.1079,-230.2779,-280.8202,-128.3222,-36.4674,55.7741,-371.2768,-91.4605,169.8764
-409.1904,-815.3802,-282.8838,-481.9934,-24.0460,149.4674,131.1334,134.5320,-65.5971,-198.0267,-205.7051,-266.6593,-251.6052,-120.0787,-102.3159,40.3392,-286.8163,-76.9274,179.4513
-402.7746,-788.6826,-230.8556,-372.5665,3.0512,141.2971,151.2424,92.8453,-126.8969,-226.7923,-194.0100,-259.8284,-236.1878,-97.4841,-139.7296,8.6685,-230.5951,12.2941,119.8698
-394.9525,-691.8783,-196.4422,-250.4678,-32.2779,172.5893,105.4564,27.0079,-234.3599,-300.2296,-200.9159,-200.3504,-264.3846,-104.3373,-152.7424,-41.0455,-201.2553,73.9837,-16.9868
-383.6091,-618.0095,-198.3022,-192.4145,-108.3333,138.0962,-7.6749,-53.7771,-357.2138,-336.9359,-227.1442,-160.4018,-297.0844,-145.8978,-176.1302,-94.4492,-194.5850,70.6196,-106.1274
-398.9865,-602.3780,-247.9455,-209.9309,-170.6121,-0.9616,-62.4335,-89.2985,-367.2027,-283.6634,-244.2587,-179.3819,-295.1440,-194.2862,-190.1318,-133.1301,-232.7029,-2.8473,-91.0957
-403.3483,-591.8604,-320.4358,-288.7783,-252.3413,-134.5713,-59.0735,-104.5268,-300.0471,-252.5218,-257.4430,-226.5198,-264.3058,-223.3323,-193.3613,-154.6531,-314.5181,-119.4553,-80.4831
-388.5014,-597.7855,-356.8038,-387.6581,-323.4262,-155.7572,-83.9837,-154.2066,-264.4044,-276.7368,-278.0576,-283.5411,-224.4247,-224.1216,-199.2110,-151.3323,-395.8088,-199.1818,-123.7819
-401.7359,-630.3037,-342.2269,-443.8542,-269.5556,-101.3413,-117.0659,-195.9791,-259.7105,-264.9837,-261.2542,-337.2132,-190.2666,-210.4123,-193.8911,-132.2222,-430.8902,-196.7403,-138.7977
-397.2747,-596.2520,-303.1587,-430.1227,-122.9311,-48.4655,-134.1078,-166.0533,-266.6849,-193.0275,-193.2949,-329.8405,-183.7976,-199.3416,-201.1507,-140.3212,-402.4642,-146.4920,-99.2819
-303.9893,-483.8746,-239.8061,-352.1836,-20.5453,5.8647,-181.9742,-92.3486,-284.6389,-85.4822,-134.7087,-249.1290,-206.6303,-189.1468,-252.6191,-170.2780,-315.3685,-71.1077,-71.1401
-195.4833,-433.2988,-150.1287,-228.8607,36.3016,58.8348,-236.4748,-55.9453,-282.9103,36.2441,-103.2985,-175.4986,-219.1618,-180.7462,-295.8665,-162.0964,-197.9118,31.4423,-100.1686
-153.9715,-488.3910,-69.5292,-125.4008,100.7843,38.5192,-246.8043,-105.0910,-279.8154,104.0030,-61.0122,-153.8803,-204.6716,-188.0285,-287.4876,-122.5881,-103.1619,101.5337,-187.6953
-118.9640,-534.2452,-20.4005,-107.9057,110.7309,-71.6552,-263.8227,-206.5605,-320.0995,88.8990,-20.9915,-160.1856,-206.8929,-200.9310,-270.6822,-107.0303,-62.8044,69.5846,-282.3372
-52.5667,-527.9535,9.4447,-150.0653,22.6275,-176.5298,-310.4111,-267.9374,-346.0072,56.4260,-29.7530,-198.8607,-254.3590,-189.6679,-265.9183,-100.2075,-55.8441,-23.8150,-300.2237
-37.5407,-552.2963,6.8240,-192.0463,-87.9021,-201.6432,-321.6727,-252.5427,-295.4949,44.2194,-87.0716,-263.6667,-313.5978,-152.2546,-248.3828,-73.7920,-68.9230,-89.9562,-256.3008
-105.8903,-633.0021,-69.0280,-227.7571,-179.0820,-178.4747,-312.0935,-224.4870,-246.9155,43.8293,-163.3979,-275.9305,-349.8002,-113.9489,-231.1649,-69.7529,-125.9732,-117.4335,-257.5764
-179.0538,-678.9301,-202.5333,-239.4282,-293.5379,-189.6751,-348.1478,-235.3412,-307.3365,50.8966,-236.0134,-208.0589,-366.4018,-109.1370,-226.4427,-105.8812,-204.0836,-141.4003,-310.3395
-203.8350,-624.4062,-309.3076,-186.9151,-429.3497,-282.4996,-387.6219,-256.2434,-448.2046,39.9656,-298.7479,-144.9371,-369.6259,-170.3629,-207.0797,-134.7853,-233.6189,-172.1941,-315.1125
-205.8134,-538.1479,-351.4795,-129.2845,-516.3322,-385.9693,-354.2101,-228.8393,-501.1053,51.2652,-373.1962,-149.0292,-343.7880,-264.6577,-167.8354,-141.1812,-232.3418,-205.4715,-231.6216
-242.5269,-536.3063,-393.8892,-172.2692,-499.8502,-340.2134,-248.0157,-104.4743,-334.1025,203.5227,-456.9088,-197.6116,-274.4129,-287.7237,-121.0457,-140.7566,-287.5997,-226.9896,-85.2711
-346.9782,-619.6842,-472.1195,-276.2358,-381.3606,-116.5599,-105.2795,103.1029,-84.8839,429.4402,-469.1264,-243.8068,-182.7249,-210.2529,-78.1928,-117.6227,-387.0770,-216.3981,83.1139
-459.0683,-685.0197,-495.0695,-314.5631,-222.4457,95.9684,-0.6953,273.1852,-16.1746,503.4328,-347.2476,-242.2441,-118.5702,-123.3401,-92.4152,-65.7871,-435.9432,-191.7318,185.6535
-470.5024,-680.2014,-388.5321,-280.8464,-105.7804,153.7697,-16.8636,304.6001,-73.7089,437.8909,-161.8137,-178.0325,-105.6934,-72.5577,-185.0996,-14.7294,-409.2115,-186.1886,157.6258
-385.7050,-634.5772,-228.2955,-246.1588,-55.5370,126.7191,-108.3708,236.8531,-10.8582,415.1479,-35.3700,-95.9485,-130.2438,-16.6063,-260.9202,19.1046,-336.6028,-182.3082,40.3748
-310.1182,-565.9495,-118.5464,-206.1459,-39.9359,88.3612,-178.1731,119.2166,62.6563,387.2271,0.4661,-30.5072,-191.3005,24.9642,-261.8810,25.9632,-227.2910,-160.4581,-126.3753
-272.6056,-479.4900,-62.4909,-135.7811,-51.5639,-10.3242,-266.4509,-80.5271,-125.5694,210.0023,-9.4073,33.9859,-289.0746,-10.2481,-279.0514,-12.9808,-115.4305,-156.6509,-342.9860
-220.6169,-419.4136,-25.5725,-71.4270,-108.3103,-161.5065,-416.1919,-320.5097,-402.4745,-22.0693,-34.0272,86.6558,-375.9027,-80.8771,-363.8422,-76.7060,-54.0429,-189.2712,-521.3903
-155.1539,-426.1257,9.7036,-34.5740,-192.5872,-259.5276,-506.5891,-466.4797,-428.8221,-145.3878,-65.7983,85.5725,-417.8379,-104.9547,-422.1555,-110.9232,-25.8768,-226.8263,-556.1085
-124.0023,-478.3202,60.1210,-9.4631,-271.2591,-291.4339,-468.5544,-498.9297,-317.8029,-182.1974,-94.4918,42.6072,-458.8897,-104.6682,-397.6055,-102.4835,12.6723,-267.6240,-505.4480
-137.0967,-517.4358,92.7044,-13.5120,-351.6095,-337.6176,-418.8228,-508.6042,-331.2442,-226.8132,-122.1519,6.7681,-528.9965,-138.5686,-349.5782,-84.1964,40.4432,-334.0212,-471.0250
-169.7966,-503.3033,35.2709,-56.6270,-449.7099,-400.9340,-411.3250,-517.2727,-366.4299,-296.1483,-159.0627,-9.3737,-574.5450,-184.9548,-311.4735,-85.1765,32.3938,-401.5068,-430.8693
-185.9319,-449.2672,-76.0792,-86.6208,-541.4172,-428.1805,-369.0578,-517.1280,-286.4737,-358.2925,-180.8421,-14.9009,-556.4799,-200.2753,-271.8544,-117.1683,21.5162,-430.7746,-378.1485
-147.2188,-392.4659,-105.5262,-70.8139,-596.0970,-425.1912,-321.5599,-556.5854,-268.4399,-387.9677,-147.3004,-0.7382,-511.2547,-196.3675,-272.1483,-176.0681,29.9790,-414.6761,-389.4534
-58.8134,-321.7126,-24.3136,-36.3434,-599.0561,-398.9133,-360.5910,-603.2932,-404.4498,-376.5772,-71.0908,37.7454,-469.0824,-186.9321,-334.0547,-227.1837,26.5333,-356.4011,-427.4479
15.4161,-225.9537,56.2912,-11.2333,-517.1996,-299.4133,-397.4268,-520.6996,-462.9267,-303.4203,-4.0705,64.5636,-409.2490,-145.2436,-361.3701,-210.2808,-25.0307,-276.9251,-354.8495
10.9235,-199.8419,59.2900,-21.0983,-340.8858,-130.6517,-298.4480,-312.0688,-327.3266,-154.7720,25.7161,31.8148,-312.3375,-74.6605,-287.9575,-104.8109,-119.6148,-213.9284,-192.0134
-76.9844,-312.8959,4.3838,-78.5265,-151.5073,10.2884,-141.5345,-152.2498,-193.7669,-15.8682,13.4282,-39.3288,-192.8099,-40.8481,-204.3505,3.2861,-200.2953,-159.8212,-84.4796
-178.6394,-430.1270,-57.2635,-129.7303,-23.2920,71.8211,-61.0082,-110.6049,-185.4995,-5.3402,-24.8675,-65.1162,-84.9489,-71.9364,-187.2160,1.9968,-213.3507,-85.4050,-51.9540
-210.6512,-406.0776,-70.3644,-128.3152,79.6714,100.1582,-29.2971,-88.0834,-198.8318,-81.8027,-31.1529,-27.1525,-20.3747,-106.8641,-179.5299,-78.8107,-184.8528,-14.3724,-14.4100
-172.3992,-322.2336,-6.9358,-109.4206,184.9452,137.7128,9.8665,-27.1265,-162.7840,-102.7073,26.4654,4.0610,-2.1927,-96.2458,-151.8894,-106.8661,-160.9330,38.7298,35.5060
-129.5945,-293.5988,86.3847,-78.9793,227.1772,182.0558,25.7220,45.2454,-110.8919,-40.9379,87.8657,3.3157,-3.8835,-62.2119,-158.8563,-61.3326,-111.8486,113.0459,73.1542
-111.0427,-275.9623,133.2532,-3.0490,179.8444,213.5757,20.0971,116.2365,-69.6304,34.5651,94.3913,5.8338,-11.8891,-37.3458,-187.7902,-39.7437,-33.8102,177.8182,110.7417
-108.6062,-245.1046,103.2480,34.9213,87.5935,186.6129,28.8837,152.6524,-81.6958,83.3753,65.5161,-6.6425,-49.4160,-47.1805,-181.0163,-69.1535,-37.4213,126.6203,124.3880
-127.1644,-264.0216,7.8368,-74.6791,-51.1751,72.6503,16.4273,98.4626,-159.5174,92.4181,19.4819,-72.9876,-128.9314,-117.2705,-162.4623,-85.1186,-167.7470,-31.9185,80.1327
-153.5323,-308.4813,-119.0728,-246.3492,-230.8554,-62.3677,-35.4540,2.4928,-165.5118,81.3543,-53.4479,-149.5203,-205.5078,-208.8299,-162.3871,-62.9110,-294.0623,-170.0349,37.5255
-165.7222,-323.6161,-223.7338,-327.9417,-356.2626,-135.3006,-57.0314,-32.1388,-7.2310,97.4048,-120.7817,-177.4350,-228.8061,-248.1248,-154.7810,-31.9703,-314.5563,-241.1396,53.1866
-194.8219,-354.6334,-272.5232,-324.1689,-392.4306,-161.4650,-43.5686,-24.3974,133.4202,111.8872,-140.7289,-178.5396,-216.3866,-251.7136,-153.1596,-5.6789,-282.2009,-295.0036,63.9908
-257.1830,-389.3864,-270.5987,-304.3635,-414.0443,-177.0010,-78.4106,-41.2263,64.1372,50.5365,-128.7013,-191.6135,-203.4619,-267.3753,-182.6624,15.9954,-260.2124,-336.1182,21.3104
-278.2989,-314.3613,-223.8671,-274.4833,-406.7032,-148.5928,-146.5939,-45.7518,-99.5404,-44.7220,-106.4411,-192.5317,-161.1963,-245.9739,-188.3207,12.8620,-244.0071,-330.6981,-8.4183
-211.0864,-159.3081,-147.8018,-226.7513,-276.2404,-63.6221,-149.6940,-4.6337,-146.1676,-75.3817,-70.7942,-137.1092,-53.1186,-147.7474,-132.0163,-26.7397,-225.1093,-289.9517,8.1303
-129.3786,-88.7046,-94.8965,-157.8534,-68.9241,16.1592,-90.1557,16.0527,-93.9375,-65.7188,-38.8913,-40.2018,83.6797,-42.3773,-60.7603,-52.5745,-187.1388,-240.0095,6.3449
-107.6115,-129.4763,-82.4606,-65.5304,82.3792,49.4687,-44.5070,-10.1713,-86.4865,-88.0542,-28.8237,31.3453,181.3532,27.0402,-12.1440,4.2750,-101.0088,-178.3325,-30.3540
-114.8278,-151.6266,-43.8349,6.0929,166.5439,55.2526,-19.2308,-23.3153,-124.5346,-106.6890,-18.8498,46.5724,200.1984,91.4429,4.7546,109.6923,6.2299,-105.6105,-40.5541
-84.6712,-68.6244,60.1893,20.3187,242.2090,57.4412,27.3272,-17.8751,-95.2060,-70.5991,11.1070,42.6252,145.0606,131.5792,-11.0012,151.0842,74.8991,-37.8148,-15.5434
-25.5076,54.7138,157.1673,11.3005,302.5559,58.9506,95.4779,-51.1622,3.5672,-37.9362,40.1678,51.7091,88.3790,111.6266,-4.8772,116.5681,96.3040,16.8724,-7.7541
-17.8901,63.9178,163.6812,3.3667,322.6518,46.3217,154.2692,-119.4687,74.0211,-57.9553,25.5549,70.0918,98.2888,80.8384,56.8375,98.6724,85.4040,46.2123,-23.0512
-80.8802,-58.1862,98.3542,-16.2242,309.9353,12.3532,184.1647,-165.2354,123.8218,-66.4905,-47.4521,97.4969,118.1187,79.9840,92.0751,113.4266,45.0974,25.9306,-27.1929
-105.2698,-107.8468,51.6242,-26.6230,258.9161,-15.4670,173.6014,-177.3177,196.7949,-27.1817,-109.0946,121.1353,69.3506,70.5159,47.4179,103.4524,7.3811,-34.0361,-37.4794
-31.2410,5.6675,86.7895,-10.4514,168.0095,-17.0320,116.7708,-190.6808,202.2545,-9.3167,-61.0822,111.2231,24.0745,38.8129,-4.7669,84.5367,8.1324,-72.8387,-89.6747
32.2228,93.3574,176.7185,3.3267,94.3056,-22.2106,52.9777,-207.3745,141.1527,-24.5181,66.9717,90.9755,75.7579,21.6075,-17.0359,106.9976,27.5718,-59.3266,-129.6430
25.7905,77.2234,231.8747,2.6445,97.6108,-49.8049,51.1001,-193.7939,190.7439,-0.5764,141.3973,105.2013,160.7641,20.3511,-19.4461,143.8002,37.1439,-57.4443,-85.5400
58.4717,115.5901,206.2716,-19.0127,138.2775,-79.3842,82.5487,-164.5989,250.8389,35.8343,119.0933,122.7777,187.5901,12.2776,-26.1708,142.7445,32.4985,-146.0490,-32.5498
148.4444,187.0106,139.0912,-93.9609,107.4787,-113.4642,17.9284,-179.4950,25.8918,-1.1514,65.5453,99.0007,168.9535,5.9724,-48.5866,103.2128,-12.5257,-295.5693,-90.0377
153.5971,116.3126,73.5307,-189.5387,-20.4606,-165.5996,-142.5348,-230.7744,-280.0748,-80.0160,21.6080,61.7000,129.5814,20.2572,-95.9082,57.5890,-105.1652,-402.9453,-200.1505
66.7913,24.2118,5.0442,-224.1024,-138.4455,-211.0532,-221.8778,-249.5278,-254.1649,-132.8718,-16.1609,44.6578,77.5963,58.7727,-113.0605,48.3376,-176.2641,-428.4740,-237.5299
26.2611,132.2591,-76.1036,-209.5490,-154.3980,-228.7432,-159.2410,-222.8138,-100.4640,-149.8166,-59.5041,53.2289,62.3676,114.5069,-69.9042,96.4063,-182.3523,-405.8107,-220.9052
30.1777,276.6928,-152.8424,-201.7258,-101.2717,-223.0516,-92.6137,-175.8063,-158.5598,-97.8822,-114.6764,96.5608,98.6096,162.7737,-40.5462,155.2321,-165.7507,-345.8925,-200.4099
-5.0406,217.2835,-183.3138,-178.5687,-50.5010,-198.2041,-95.2264,-111.0224,-195.9328,-2.9833,-132.1292,143.0669,119.1361,170.7994,-73.3431,153.6602,-136.9685,-243.4794,-149.7196
-15.5663,141.7916,-121.8851,-114.6570,-25.4026,-187.7947,-118.0889,-68.7455,-58.3874,-3.2191,-51.4922,143.0384,91.2316,132.6152,-123.6147,90.8185,-61.7389,-147.5727,-105.4839
72.6549,306.5368,10.5118,-40.5939,-34.4597,-225.0804,-149.3032,-90.9767,-25.7384,-65.6242,68.5022,136.6052,56.6410,78.8313,-145.0809,42.8741,17.0481,-110.2149,-127.7848
171.4744,515.8008,107.8279,20.1830,-79.9225,-255.8667,-174.3226,-105.3571,-64.0316,-5.5313,121.8314,174.9889,44.4505,49.0822,-119.5710,67.3674,30.4392,-103.9856,-135.6678
196.9748,463.9416,97.2970,34.9105,-129.2727,-228.3095,-129.9925,-54.5817,67.2914,80.2563,107.6985,197.5209,46.0191,52.2837,-61.1180,112.4172,0.5790,-86.3108,-74.4701
174.8310,270.6776,15.8571,-40.8603,-154.0966,-201.4876,-51.9293,-31.4402,121.8554,-33.9109,63.9488,151.5850,39.0021,54.2128,-37.0026,78.8280,-45.3139,-79.4528,-54.5863
125.2468,234.4284,-61.7934,-156.5329,-162.8836,-213.2991,-41.3775,-81.4489,-87.9295,-190.1635,2.9395,91.5352,-0.1272,20.2436,-79.9647,-11.7983,-132.9012,-108.8904,-105.1979
78.1476,351.5226,-88.3977,-208.4065,-168.5024,-206.1871,-75.3528,-104.1834,-196.2297,-125.4543,-22.1473,67.4102,-59.7811,-33.4861,-136.0216,-42.7059,-218.2155,-148.3691,-118.4602
106.8989,443.2046,-63.1021,-192.2664,-176.6020,-166.6162,-88.7749,-72.9568,-71.2426,36.6833,1.8399,74.3372,-97.6290,-51.9641,-163.9222,-0.3880,-217.1695,-174.3728,-104.6404
164.0235,461.1657,-48.9398,-161.3877,-191.7353,-124.7839,-120.2940,-53.7793,-8.7719,102.9207,-16.7498,95.6180,-98.4856,-11.4588,-165.9511,40.1799,-178.9085,-189.5882,-135.9196
119.8233,413.8553,-85.1807,-123.8787,-203.1474,-63.5512,-190.6682,-27.6762,-9.9675,138.6470,-73.3188,99.5021,-69.7692,40.4400,-150.5092,66.8866,-201.5505,-198.6516,-158.7684
45.4104,313.5484,-89.6847,-91.8074,-202.7031,-16.7881,-235.8310,15.6378,66.5792,174.8793,-44.7368,88.3601,-13.9520,52.2748,-159.3284,74.6726,-236.2701,-230.1632,-152.7954
104.6456,293.8332,5.3106,-97.5699,-198.6269,-70.3496,-240.2323,-23.0630,93.0636,116.0339,43.8412,119.0429,45.4247,48.5920,-202.3214,20.6879,-188.3962,-306.3789,-199.1248
209.0576,439.0127,111.0583,-115.4205,-177.1612,-167.7487,-237.5543,-146.1674,76.4285,-1.3351,67.5989,170.4684,75.7223,64.3079,-183.9080,-34.9840,-92.5814,-351.8946,-264.4199
187.7178,583.4757,138.6066,-82.8560,-121.6271,-188.7843,-218.3254,-209.1450,157.2675,-65.6716,56.5382,159.3729,77.4032,60.5702,-80.6715,5.0734,-22.6796,-277.1667,-252.0123
121.3176,581.9559,133.3895,3.9832,-73.4714,-181.4404,-181.2677,-170.0582,182.5726,-68.8991,77.4545,122.9385,56.8301,14.5003,-34.7795,64.1853,25.6830,-153.0093,-205.2701
129.5433,525.4491,136.1976,79.6623,-79.8843,-234.5948,-168.9177,-130.5889,75.9879,-41.8075,73.9870,143.5012,8.7157,-14.8040,-106.8577,39.2051,65.4265,-117.5165,-191.2070
132.5010,501.9806,121.6870,86.7731,-126.1291,-288.2986,-198.8547,-145.0376,46.1142,-21.1462,34.1892,176.9332,-50.8672,-4.3237,-185.2676,18.5989,74.5744,-156.2214,-188.1712
96.5905,483.9352,109.4516,52.1694,-193.4226,-282.2611,-259.3252,-176.4511,50.6659,-50.5976,21.2225,172.3672,-102.2797,-1.9340,-202.8219,78.5065,60.9756,-162.7214,-196.0690
126.7255,477.4743,127.2433,50.0964,-278.8156,-258.8388,-323.0664,-177.6877,-16.5543,-80.8847,11.8523,163.9333,-137.4588,-16.1748,-184.1354,111.6900,56.5609,-128.0267,-210.2832
194.2381,487.3823,123.7385,76.4832,-329.6143,-226.6987,-323.7756,-138.5180,82.8957,-42.0550,-15.5654,144.0146,-118.9523,-28.3587,-137.8458,62.5614,47.1890,-108.2300,-172.3672
174.7809,469.6045,70.0689,59.9564,-297.9228,-148.5170,-238.6745,-94.6799,274.3862,11.3487,0.7936,91.4815,-23.0654,-43.5371,-84.6012,45.4056,-5.9038,-108.0290,-119.2025
113.7589,456.6006,17.7454,9.9395,-232.3643,-43.9708,-154.3705,-66.5427,106.8974,29.8980,27.6795,72.0740,80.8333,-21.0277,-60.5057,118.9846,-78.1725,-99.7549,-143.1312
117.5805,503.5108,-2.7678,18.1699,-188.6405,48.0681,-124.3059,-14.1264,-206.5212,70.5590,-27.9221,119.7994,114.9129,84.1641,-48.9262,192.3095,-84.0166,-70.9601,-183.9400
145.7375,559.8122,9.2387,116.4694,-139.2553,124.8860,-89.3887,70.3958,-116.9451,138.3185,-88.7412,196.2555,110.6068,199.6330,-37.9891,191.7820,10.3702,-22.2533,-150.4937
133.4796,577.8713,75.3998,244.1845,-60.7636,182.8915,-30.0196,120.1488,111.4774,162.1795,-29.2176,305.7469,146.3426,249.3305,-56.2946,154.2812,133.0781,29.1959,-104.7074
122.0580,567.8032,179.5903,326.8207,15.5990,210.4976,-6.0402,113.2236,46.1011,145.8080,100.3932,412.9728,233.3031,278.5445,-83.3580,139.7563,205.2448,65.0233,-94.1634
167.6487,525.5698,262.3661,331.1198,75.1422,196.9212,-10.5721,106.6242,2.0297,145.2468,197.5395,388.6618,312.8016,312.2572,-70.7696,140.2942,227.3230,85.7631,-60.5420
254.7623,503.1078,305.6911,279.9857,115.7964,123.6592,9.1667,122.9348,175.6575,163.2707,237.0641,255.1942,322.6794,292.4221,-35.5330,118.5175,227.0353,75.9368,-17.3372
306.2227,579.4894,303.9671,223.5812,97.4448,11.7693,10.8605,120.2365,145.5375,167.4139,200.5559,218.0751,259.0237,218.4738,-20.0852,93.2117,209.4958,10.5000,-39.1905
269.8496,683.9489,222.0987,188.4512,0.8279,-63.7327,-73.9117,74.7290,-150.6992,145.0966,97.3717,326.5470,169.3974,144.5867,-36.1878,100.2777,181.5885,-66.0043,-101.8649
217.0361,716.2629,83.5643,164.8359,-118.5636,-68.9265,-192.4446,29.0001,-243.2210,133.8077,2.8342,408.7342,82.6975,92.2367,-73.5444,108.9554,136.7318,-76.7748,-129.6095
240.2382,708.4061,-22.7878,116.3200,-197.4125,-45.2496,-235.4214,50.6100,-11.9679,190.0883,-47.3048,362.0642,1.9238,83.1174,-96.6456,76.7455,43.9882,-43.3772,-88.6824
276.9079,653.0321,-60.6619,22.6223,-220.8268,-26.1697,-178.3546,142.3635,245.3066,284.7234,-68.4155,251.4076,-50.9913,113.4069,-90.8026,19.8908,-68.3321,-39.0655,23.1040
227.3041,514.0532,-56.9066,-47.0669,-196.2999,1.2206,-80.3081,230.5255,354.7325,319.1242,-58.9103,169.9905,-60.5428,112.5458,-93.1949,-26.9702,-103.2578,-37.4940,150.4743
144.6927,437.6231,-42.1109,-1.6255,-132.1896,54.2204,-2.2965,267.9086,350.7192,269.7380,-56.7547,154.8312,-36.7051,78.6056,-87.4566,-28.0606,-30.9277,27.5275,213.0776
122.6496,529.6212,-44.2803,108.3452,-39.8082,119.4325,48.5462,273.8744,342.6526,192.8157,-109.9750,182.7969,28.5834,97.9898,-5.0853,41.1539,73.9517,110.6726,229.9078
158.5049,628.9797,-48.5758,163.9406,67.6323,160.6691,114.1834,268.9033,390.0864,135.8736,-135.9475,207.0873,130.0840,153.9855,108.1516,113.3914,147.4987,136.6743,263.2364
227.4394,625.3881,6.5562,175.2214,161.1906,165.1656,196.9031,260.9838,381.4153,134.8230,-42.0027,214.5678,203.2999,157.2951,145.4512,95.0261,179.6492,141.0022,274.0966
304.7140,617.3434,102.0011,203.0372,198.2194,156.8824,211.3429,255.7786,231.5251,184.7164,80.7599,220.6392,216.8116,133.3675,128.2188,38.6889,172.6015,167.3234,209.9554
324.6383,649.0070,142.3567,215.5918,174.7575,141.0193,110.2773,228.3801,86.0341,208.4318,123.0877,232.5619,220.5488,151.1736,119.8640,53.7861,157.8886,162.7603,129.8146
271.8469,680.2771,141.1025,208.4430,142.2099,99.7235,-17.3047,168.2497,72.3579,171.5351,140.2864,250.1219,233.0241,193.7566,92.2543,107.8559,202.5374,114.3158,99.2279
232.4425,694.8729,197.5382,257.4240,132.8249,52.1443,-81.5999,120.9834,112.4933,132.0960,189.7978,262.4140,212.5988,224.4064,40.7199,115.6644,315.5001,102.8685,90.4419
274.5844,650.8230,293.6750,331.5715,113.1534,31.5854,-113.7648,96.7265,127.9686,116.0116,220.2631,252.1488,154.0108,217.2168,27.9679,91.3322,399.1801,127.8430,66.5822
364.4641,584.8491,324.0327,304.7308,51.7410,34.2989,-152.4378,57.0371,155.0595,100.7624,207.3703,225.3160,93.8729,140.8396,57.6194,79.9432,365.6216,101.3942,49.8839
411.1005,638.0508,266.8255,192.4919,-20.1783,56.0016,-152.5232,28.5661,235.1429,105.1361,179.5147,191.2517,59.0254,40.3348,95.1202,87.1633,260.8316,31.8608,65.2015
362.5204,750.2028,171.4465,130.6684,-63.6742,88.8516,-91.9479,50.5840,342.2654,149.4022,127.9961,138.1049,62.1111,2.2451,151.3459,101.7107,192.7841,-20.7216,83.0434
275.5919,729.3408,79.3547,141.1050,-89.1036,71.7288,-29.8818,65.5081,410.7051,199.1638,56.5030,80.8678,81.9261,6.3714,216.4436,95.0664,169.8126,-83.4880,59.7833
245.6684,636.5312,28.6980,124.1545,-104.5604,-22.8866,-7.6491,41.4179,435.8983,220.6040,24.3591,58.9592,80.3635,-11.4364,247.1372,70.4687,119.5442,-164.1758,23.0462
267.9624,595.1609,24.2872,38.4554,-79.7725,-108.9090,2.6386,53.3155,470.2415,215.4791,45.1825,56.0014,85.8040,-29.9622,266.2899,93.7156,31.5435,-195.1155,48.4499
264.4212,518.2916,8.2245,-56.0839,-18.3266,-122.2478,40.6974,121.0642,474.6678,208.5273,59.3795,21.2578,152.1854,-22.6034,329.0252,159.5714,-45.4912,-193.5542,128.2382
212.7359,428.2258,-53.9688,-93.8214,25.4807,-109.5552,108.4359,171.1744,410.0206,223.4537,34.1860,-30.2857,240.5253,-14.4749,412.3564,165.9343,-89.6478,-216.4639,169.6825
161.3664,492.1085,-113.8317,-51.7316,50.8159,-95.7248,169.9131,190.6268,399.9964,235.8415,-3.6813,-30.3218,284.0127,0.8724,448.7930,109.8974,-79.2372,-182.6548,150.9971
156.1625,612.1301,-107.6114,62.5086,115.3808,-43.4212,195.1173,218.6973,460.8937,211.4412,-11.3329,39.6812,305.2010,41.4417,419.7638,90.5693,15.0352,-27.7937,140.7608
177.8607,611.3855,-18.2061,204.7534,204.7014,18.2723,197.3443,238.4568,396.6612,193.3006,44.0587,118.6863,338.7834,74.3786,360.7148,110.5160,145.6624,119.8778,153.1328
171.6189,610.5059,122.8966,306.4135,232.3234,13.9406,189.2413,220.7595,253.5600,222.2961,150.8497,150.2401,348.6111,93.2680,315.9734,107.6926,231.3212,158.2312,136.6631
