Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
179.3869,701.6970,245.2042,339.7810,183.8617,-37.2940,151.2358,182.7296,279.4460,238.9229,239.3949,153.7134,311.8162,145.6439,302.5008,99.0979,276.9774,160.1672,98.9486
298.9233,720.3635,288.8632,332.1875,130.9418,-52.8749,104.6830,142.5333,368.8834,197.8301,262.4310,165.7832,271.6025,221.7744,301.8710,112.6723,317.5567,178.1249,99.9851
445.0194,615.6389,269.5521,301.2299,112.4768,-12.0586,115.1578,107.2195,292.8242,147.3686,258.7437,171.4707,266.0827,247.5882,290.8185,118.9234,329.3524,173.8215,137.7729
434.6363,525.4789,248.6183,247.1729,103.0342,48.9509,168.0316,94.2371,206.1742,121.9555,275.5994,160.9565,288.1965,203.6123,271.1471,113.2497,299.0239,148.9351,155.2250
322.0266,496.2972,241.8508,193.7142,72.6427,100.8720,182.6045,107.5318,263.0951,112.8239,284.4961,154.9004,317.7097,145.7354,262.6973,118.0995,252.7163,130.6722,141.3430
280.7787,509.7966,212.4511,158.6003,28.0789,129.5817,170.9427,137.1837,310.2569,133.2784,247.6686,139.1520,343.5011,118.9003,279.5933,115.7997,190.3920,117.1469,137.4855
276.7481,560.7939,152.5091,134.6355,20.9121,137.7440,219.1636,188.2120,326.9388,183.6946,204.6883,109.1618,360.4226,116.9295,318.7040,91.8638,120.9791,132.4867,161.3562
228.9792,566.6533,111.1018,135.2970,99.4030,138.3866,324.8977,249.9721,436.4240,219.8110,206.6952,116.0727,368.4532,111.6156,363.2162,79.9413,102.1698,192.6691,190.8085
223.2521,482.3889,119.8547,161.5115,231.2087,108.3730,401.3058,265.5801,510.0482,212.4662,226.3503,135.9101,378.0788,81.4607,388.1544,102.6071,140.0978,229.5730,204.1849
286.1375,405.9960,149.1945,149.8959,329.9890,3.9318,403.8714,201.0823,404.6036,164.2076,220.8898,77.2690,396.1000,22.2563,374.9765,129.0316,154.8874,178.7321,190.8340
297.1935,381.4518,169.5168,74.3352,353.8701,-140.3915,352.8150,115.2948,241.7575,89.9947,211.2541,-14.7695,396.7091,-43.5266,336.7653,113.0440,101.1145,77.8153,145.6682
242.3908,360.6773,181.3093,17.0525,308.5123,-219.5592,280.2339,87.3846,132.8200,37.1721,211.8666,-28.7575,343.4741,-77.2476,300.1609,53.3495,28.0115,15.2913,80.6969
225.4884,382.8224,158.3789,44.1326,197.0190,-203.9151,205.6965,99.6714,112.1460,59.2331,174.4745,1.9965,241.9078,-62.6723,260.9988,4.6790,15.8526,31.0295,17.0443
263.7628,477.4536,66.6490,124.0224,36.1186,-175.0898,131.3740,77.1379,227.0358,122.8368,86.4382,17.7405,122.6225,-19.8278,216.6317,2.7271,92.5768,67.7614,-35.3941
290.8872,518.3404,-40.9257,203.9070,-124.5712,-185.9483,60.9485,19.0256,310.5431,111.1211,20.7096,57.0652,4.5986,23.2381,201.8725,10.6925,195.7315,51.0208,-61.5472
261.6520,434.1728,-68.2560,258.0895,-226.9673,-179.3419,28.0748,2.5758,160.5728,7.5058,20.1001,111.4248,-79.8549,58.9916,214.4419,-3.2393,248.3808,33.0362,-22.0174
187.0689,339.8723,-15.1094,280.0815,-226.1566,-67.1894,70.3706,84.9730,22.1812,-4.6898,42.6770,136.7287,-93.8957,110.7024,209.2070,1.0087,268.3844,116.0335,113.4961
124.0319,302.0693,44.5305,282.7213,-131.2727,155.9162,181.7450,249.9181,182.5133,169.9408,60.9250,169.5809,-50.9355,191.1528,217.8836,56.8269,305.2401,247.6873,309.0273
94.4187,255.2788,93.3039,264.2853,-27.3645,373.2517,312.7551,400.1023,377.8370,286.4861,97.9320,177.3911,16.2618,235.9663,290.3688,114.2840,319.4648,304.8211,458.4750
88.5222,221.6925,162.9166,206.2970,23.3297,447.5081,397.6673,429.6214,309.6589,152.9419,152.6289,50.1544,105.2459,179.8672,338.7782,104.9038,261.7514,299.8694,483.6305
178.8067,301.7264,230.8677,141.3715,66.1010,393.6298,401.2413,367.3111,179.6296,26.0586,196.8369,-113.5088,202.7656,102.5933,282.9189,43.4640,189.1606,307.7921,433.8636
389.6631,425.6551,236.4386,122.0656,160.0510,347.1965,371.3247,334.8558,205.7030,151.4685,232.2077,-108.0126,279.1035,114.6909,232.5996,10.7743,172.9571,332.4098,403.1920
516.3611,433.5858,183.7939,121.6983,276.4204,335.4875,378.7020,335.3143,283.0542,319.1434,264.1143,6.4901,336.8203,149.8773,284.1922,34.1356,179.2375,344.2481,371.7881
408.6678,359.7949,130.7737,89.4699,349.9576,261.2085,389.7719,278.1333,324.2850,316.5022,260.9934,35.3275,371.7031,105.3880,344.7545,54.5618,137.7397,303.3099,269.2513
241.2642,329.5972,83.9157,53.2506,355.6716,115.3753,329.5891,172.2239,336.3837,261.3207,205.1347,-12.7755,349.5505,43.7801,329.7511,45.1032,66.8560,197.9220,135.2796
209.1636,326.1956,15.2602,63.9625,324.3855,-7.9580,247.1397,78.3757,262.2842,218.1482,134.1636,-22.6211,294.7410,34.7571,279.9527,50.2027,56.4572,130.1760,47.0975
265.0498,329.0534,-28.4708,118.2360,320.1110,-66.3909,208.0051,-5.8070,141.9538,110.8852,95.9067,20.9181,276.7027,31.3044,224.6078,67.9285,137.8500,169.5078,-10.1067
313.6903,395.4338,22.2622,186.9369,361.6208,-63.8922,97.8099,-65.3297,119.9895,12.5489,102.7230,73.8132,285.1712,27.2532,163.8205,47.0952,241.0315,205.9763,-50.1186
343.7742,448.4457,117.6640,241.2881,391.5303,-1.2413,-173.2146,-58.5889,157.7917,-0.2391,130.1433,103.4097,260.2261,60.9916,131.1190,15.2051,303.5755,193.2907,-14.4343
382.6166,394.2185,158.6284,258.6764,384.9074,77.8177,-392.5076,-3.2684,140.6215,6.6380,138.8096,107.2471,208.8369,91.1818,125.6512,44.0088,326.5523,236.2227,105.0066
506.7306,403.8937,160.0389,258.9762,388.8281,139.3453,-325.9923,99.0521,156.8914,71.0664,127.7657,116.9674,179.3849,100.6722,109.9227,121.6764,312.1537,232.0561,231.7452
733.3165,610.4092,197.3451,289.1870,407.9403,223.3255,-114.1520,264.5005,269.5618,237.1522,155.8540,132.1558,192.7087,136.7200,103.1308,184.2874,285.2421,-58.9185,317.9338
945.2431,808.4364,285.2896,343.5558,405.6380,313.4284,-27.7850,371.3434,312.5119,309.4268,259.0543,117.3581,244.7301,148.9525,139.0296,194.9682,333.2440,-469.2968,363.6540
1142.4191,872.4590,410.5508,363.4411,412.6975,311.8130,-44.6075,302.2466,239.4807,209.2420,387.8289,89.5933,309.8813,78.9272,195.4421,150.4429,465.9376,-572.8749,369.6734
1474.6891,996.1347,554.6937,345.1381,460.5886,243.5987,-6.1706,187.5643,238.0565,167.8766,480.5115,91.1298,360.2948,39.1374,243.6375,100.8162,564.8578,-360.9939,341.4097
1850.2826,1249.4276,659.9924,383.7890,481.9694,237.7970,55.4929,174.9960,298.6781,238.4222,533.8851,131.6125,399.7551,112.1740,266.1783,104.7545,597.6074,-168.7444,277.8666
1977.4025,1432.5830,706.8977,544.5660,435.0168,289.7867,39.6210,174.0426,217.3571,217.7166,565.6696,222.8844,425.6179,192.7134,243.5159,114.7914,659.9156,-90.8697,174.9587
1860.4468,1443.5190,760.8311,734.2784,396.4146,298.1157,-8.9066,98.2935,82.0903,110.8618,587.8885,336.0076,412.5166,212.3315,203.2510,55.7913,748.7078,-1.8815,77.5875
1757.0251,1370.3463,837.0323,799.5082,413.5171,242.1701,-13.9452,25.6031,129.2359,64.5031,621.8094,373.5583,379.1748,219.4718,188.7335,-10.0248,763.4355,68.9972,30.3211
1725.8781,1309.8129,853.3899,722.2510,412.9554,123.6605,-14.3854,-25.8333,207.6922,29.0741,658.5637,329.7445,359.4457,203.9263,172.6151,2.3321,708.4536,0.7578,-13.7160
1651.7759,1286.4009,774.0253,617.1183,328.5817,-74.6367,-76.8407,-124.0380,40.2917,-69.3265,637.2438,305.2495,316.5625,124.6918,127.0352,24.6133,658.2369,-159.5507,-106.7201
1517.9037,1207.5403,653.8026,569.1711,192.7906,-258.5679,-175.1084,-226.7996,-214.4508,-145.1901,532.7332,293.3328,218.6200,29.0576,98.7786,-28.5014,615.6113,-256.9577,-194.7240
1323.2295,947.5931,543.1152,548.2733,66.1173,-285.3340,-220.0959,-237.9367,-257.0930,-136.4715,404.3793,202.9958,122.8763,-19.6763,110.0550,-93.9201,542.1154,-242.3436,-197.6789
975.9307,553.5206,449.0840,459.6579,-30.0597,-169.7528,-174.9680,-155.8075,-140.0836,-70.1150,306.3675,62.8629,82.1106,-8.8143,119.2292,-79.0477,411.6316,-189.9166,-107.2864
496.5893,184.9552,351.8347,272.4747,-84.5432,-23.6326,-95.0593,-27.1443,-22.7837,18.3664,231.4789,-29.9805,87.2461,39.6540,118.5137,-6.2009,225.2170,-146.8089,30.6561
90.7931,-77.9609,244.8381,92.0032,-63.5662,116.4013,-31.0442,99.8311,93.7892,59.8100,174.3834,-57.5360,131.8353,65.0258,129.2658,41.1180,61.7828,-68.8677,139.2368
-128.0733,-209.9184,181.6014,36.1522,44.2421,242.7371,38.1145,163.2837,140.5411,3.8209,153.1383,-51.1616,203.6806,34.4251,139.8331,22.4135,19.0983,71.3419,156.1703
-265.3414,-244.8208,192.0041,90.7766,181.8997,309.6594,121.2613,149.9714,4.3797,-86.4893,147.9571,-36.2437,256.8710,-1.4885,152.1669,-31.2902,78.7415,211.3540,118.6731
-407.7018,-330.4304,190.5848,177.5487,277.1560,311.8542,166.6556,120.0607,-180.4349,-132.7041,117.6372,-25.1812,278.2990,-8.4573,189.1087,-58.7813,148.1199,289.8940,115.5513
-515.6462,-527.6751,124.6442,242.9086,312.1328,289.8255,151.6416,123.0613,-232.6010,-138.7265,77.8125,-16.2633,289.6923,-3.5739,212.3488,-41.0164,173.2557,314.2431,148.6950
-605.9003,-697.3716,73.5722,223.1191,302.1029,243.4551,113.1560,147.3604,-244.4765,-137.9433,59.4339,-31.0409,277.1017,20.4912,165.0214,-18.3222,133.3816,298.4611,151.8067
-738.8046,-735.8542,45.5475,108.5304,255.8437,160.5419,74.1368,149.7568,-316.5717,-151.3586,21.1511,-78.3680,222.1023,49.6518,83.1672,-33.9144,55.7935,240.9007,113.2007
-817.4600,-681.8206,-58.7217,30.7319,179.7098,80.0582,30.8822,111.9504,-313.8186,-170.2940,-70.2332,-77.8938,145.1938,32.4773,36.3619,-88.2526,36.8937,175.8860,74.6938
-728.6064,-604.5403,-184.6394,88.8134,79.4210,30.5375,-14.2339,63.3805,-203.5286,-159.3071,-138.8264,13.9821,59.8129,0.3780,6.7219,-140.4748,104.0484,142.2252,45.2079
-617.7151,-578.5724,-189.0391,182.2694,-29.7924,-12.8723,-60.2721,24.3072,-205.3085,-130.9125,-129.7921,93.2648,-25.4356,5.2416,-63.3042,-149.1569,139.0763,102.8468,2.0576
-705.7442,-622.3885,-152.9203,162.8447,-114.5658,-53.2021,-101.7185,-17.8098,-355.8921,-123.8911,-133.0446,88.3457,-78.7899,-10.9507,-158.1998,-125.0683,50.8629,-12.9252,-39.3729
-939.3049,-656.4512,-237.2125,11.2760,-179.2568,-60.5148,-120.1470,-43.5438,-389.9068,-98.9559,-218.8156,49.1637,-105.7076,-73.4364,-212.8448,-112.7263,-105.5987,-194.9790,-40.4994
-1053.8086,-681.3811,-369.5808,-186.7220,-273.1750,-55.0935,-121.0240,-29.9464,-219.0404,-15.1569,-298.1661,-8.2191,-147.5569,-105.0914,-208.1304,-117.8231,-234.5180,-351.2864,-25.2955
-906.9919,-766.8434,-415.8440,-312.3216,-371.8941,-71.5734,-126.5873,-21.2565,-49.7749,71.3359,-287.9574,-90.5313,-184.2329,-117.8971,-175.9083,-109.0039,-298.8909,-405.8993,-45.3317
-666.2356,-825.8065,-409.0000,-312.3167,-372.7486,-61.6983,-125.2337,-31.1887,27.0976,115.7473,-238.8315,-143.2128,-169.8483,-173.1473,-136.5765,-71.9028,-318.3290,-350.2517,-66.5716
-622.7091,-776.3906,-387.2479,-280.7313,-265.4513,13.7445,-95.9154,-1.0752,77.8642,130.2823,-208.5690,-169.6090,-130.9208,-197.8065,-89.4083,-15.0312,-340.6388,-234.9125,-33.7865
-769.2383,-748.0062,-317.9260,-322.9349,-148.3052,68.4798,-44.7965,44.2588,62.2238,102.0316,-190.6690,-217.1623,-98.9153,-147.4181,-45.0813,33.5903,-377.4406,-136.3938,11.7468
-806.3105,-775.3359,-244.8918,-378.8787,-60.6015,41.2264,33.7237,32.4939,-7.6138,50.7019,-186.6506,-217.7109,-44.6782,-137.0809,-14.7096,34.0517,-366.5688,-73.7904,42.6063
-677.2759,-695.5615,-217.5629,-329.7106,36.6834,31.8191,148.5308,29.1335,62.4063,51.9696,-192.4473,-127.7128,24.5165,-195.7794,14.7133,0.1136,-267.9424,12.6949,115.4730
-638.5144,-543.2012,-179.9136,-200.3012,134.7448,100.6404,242.0172,93.1848,245.6615,82.9236,-171.6749,-75.3679,38.3960,-212.0982,51.2900,-0.3399,-160.5559,117.7941,187.6618
-731.7754,-534.2853,-133.9403,-129.0748,164.4948,119.7356,241.3762,99.0597,254.8827,66.1381,-141.0397,-126.9977,-16.8668,-187.0201,74.8966,32.3036,-149.8774,131.2425,132.2362
-763.8013,-669.5836,-165.4212,-176.5353,95.2771,7.5614,175.7452,-15.7785,105.8513,53.6874,-161.1646,-179.3242,-78.7129,-203.8790,71.2800,21.4505,-207.3058,51.5070,6.5502
-724.3085,-775.7458,-226.4865,-240.5710,-10.3369,-105.7754,128.9816,-101.6447,80.2770,100.9354,-211.3992,-181.1899,-105.6964,-224.1687,48.1629,-30.8412,-209.8295,21.2295,-30.1393
-695.0025,-764.6522,-204.1922,-208.1158,-51.5793,-99.4209,114.0522,-84.2710,152.6022,113.5422,-218.4031,-163.4890,-102.8764,-176.8004,12.0459,-33.7459,-132.9322,60.5573,-7.9061
-636.0156,-658.2772,-153.6026,-130.8857,-14.2097,-29.1717,105.5614,-57.7447,132.4890,58.2511,-183.2868,-112.0814,-88.0935,-100.1670,-20.2434,23.4289,-76.5604,55.1222,-22.9668
-584.9152,-570.6835,-174.1112,-116.2481,6.8712,19.2332,123.7123,-41.1136,122.6670,64.0203,-158.6094,-39.4313,-86.9909,-57.6396,-10.5132,50.3652,-94.7135,13.6843,-26.7052
-623.8402,-606.4489,-216.7058,-147.7389,-52.1519,41.5800,167.8901,14.1373,250.9151,150.6153,-158.8308,-23.0668,-112.3410,-56.8938,42.9039,12.3857,-146.1930,11.8881,8.3925
-633.9943,-671.4024,-217.0931,-180.5121,-146.1216,36.1182,167.3462,47.7536,350.6054,167.7101,-161.4162,-72.1272,-129.1399,-76.1592,84.9597,-34.4021,-197.7073,-7.0710,5.6707
-535.7234,-618.7711,-205.4358,-218.7052,-198.3206,-17.4903,112.3767,-3.9555,284.4507,84.8053,-139.0352,-115.0159,-89.1883,-90.4501,89.5483,-55.8297,-226.8579,-76.5177,-29.3433
-482.3133,-515.4698,-200.0455,-193.8655,-161.7561,-80.6827,101.5563,-69.6707,165.6948,32.8146,-88.0951,-106.1853,-1.1659,-99.4158,90.6141,-63.9760,-193.0828,-75.9991,-34.2391
-511.3267,-492.5314,-184.8765,-56.8975,-36.6494,-77.4165,174.3437,-68.5920,129.9133,45.0612,-50.2643,-61.0154,81.9010,-115.2800,105.8186,-54.0981,-121.4296,37.7336,-20.7118
-483.0863,-519.2234,-165.9644,46.5466,112.6847,-2.7290,269.3401,-18.8593,191.5991,43.4583,-58.1879,-37.1850,139.7154,-111.0882,125.4960,-21.8172,-89.9218,151.1236,25.9855
-414.6714,-501.2017,-144.6469,8.3385,223.4639,66.1732,366.8167,30.2237,272.9333,47.2532,-79.8786,-71.7348,192.1661,-70.5850,162.3053,-1.6310,-95.1003,204.4762,146.2478
-387.5479,-421.1542,-123.5564,-46.1065,296.3391,69.6839,471.4573,55.5325,283.0592,126.9941,-75.6408,-129.7709,232.4551,-48.0223,215.8893,-13.5288,-82.6609,214.9856,249.6691
-332.1932,-347.8061,-124.9204,-27.4358,326.1839,19.3927,524.7686,62.5219,269.7588,219.8999,-50.9698,-170.8675,222.4641,-69.9421,246.7141,-32.9717,-51.8501,178.2482,250.6396
-225.8539,-352.5812,-121.1075,3.5522,281.4274,-45.6310,512.6560,77.7681,347.5181,237.7773,-20.2103,-180.6642,158.6677,-76.6216,248.3421,-41.9762,-2.0585,129.0097,238.1369
-147.0223,-369.5899,-70.0902,53.7707,182.4547,-99.4808,491.5719,102.0938,451.0873,237.3078,3.9233,-123.5631,78.5665,-36.3858,248.1351,-33.4894,77.1723,115.0518,259.5173
-85.7981,-285.4280,-35.2980,131.8864,57.7033,-131.2146,432.8936,95.4770,456.4248,269.0190,-6.2895,-27.9908,10.9772,7.1658,236.9041,2.8886,109.5738,73.3517,212.5039
-46.1972,-182.9879,-94.8350,98.8339,-113.6662,-149.0109,306.1407,53.2069,419.2198,257.7087,-56.4295,-18.7366,-31.8212,19.0762,213.7636,34.9088,15.9381,-45.2012,105.8430
-114.0251,-201.8639,-207.0701,-82.8941,-290.4297,-162.1413,242.9872,35.0414,399.7292,200.9245,-117.5191,-99.5234,-46.1544,2.5088,220.9374,22.3685,-134.9121,-135.5437,77.5394
-220.5447,-269.5057,-300.0524,-221.4724,-368.9878,-152.1995,306.8483,71.4789,339.5415,212.6152,-163.5328,-136.5834,-49.2152,-21.7630,241.3870,9.4204,-213.0424,-118.1895,117.7910
-209.6023,-279.5945,-332.2412,-197.3262,-357.8181,-112.9226,322.4449,102.1661,273.5989,272.6149,-168.1476,-130.1475,-58.1223,-25.7568,211.2253,42.0734,-175.0462,-59.3652,99.5957
-127.6029,-275.3555,-252.9210,-93.7801,-338.7684,-83.0888,201.9304,61.0960,287.5495,237.4245,-116.8010,-170.4989,-61.5046,-12.9710,157.2385,65.2617,-68.0814,-6.2349,22.7961
-91.6049,-270.5849,-110.2008,-15.5338,-294.7006,-77.5551,106.4548,-17.0636,296.0009,107.8167,-59.3073,-192.4323,-43.2427,-9.0567,141.5508,43.6495,12.4431,67.0665,-11.7579
-81.1673,-227.8557,-62.9319,2.9927,-177.5291,-62.8447,135.9408,-43.0485,208.5453,10.1936,-51.0408,-112.5682,1.4418,10.4641,143.3144,29.6357,13.6720,148.2587,27.4676
-82.3742,-207.1345,-115.2423,-5.4267,-26.6664,-37.4155,219.4057,-2.4460,113.4483,-16.2460,-55.2562,-16.9153,78.4394,80.5212,148.4094,31.2690,8.8397,215.0669,89.8446
-128.3439,-245.0901,-105.5099,28.1009,104.9597,-29.1813,304.2486,45.0155,81.1461,-20.7010,-19.2233,26.2942,172.8963,150.5413,190.6538,18.3789,72.2322,282.9866,126.5328
-147.9019,-257.2038,-15.8109,94.0036,199.8132,-33.7843,359.7989,70.7248,65.6052,-36.4153,32.0927,65.8664,240.9298,155.4403,232.8129,29.0299,144.3891,317.8082,136.3845
-54.1232,-204.3851,48.6776,115.5708,240.3757,-58.6231,331.3762,81.2885,47.5742,-60.6817,73.0359,92.5122,258.0699,128.9309,217.8382,76.8233,157.1154,258.2790,134.7224
95.2705,-138.3071,102.4461,92.6821,227.1703,-137.9583,243.4447,57.6649,34.1649,-62.0282,114.4978,51.8786,224.7001,135.9311,192.3819,97.4837,133.6948,145.7838,97.6926
183.6878,-101.1907,174.9468,73.2660,160.6968,-237.0488,160.5662,-6.1414,7.4781,-26.3886,128.1399,-0.9034,132.7093,167.6967,192.4153,86.9642,94.4475,63.4966,4.2303
168.0487,-113.9126,176.4526,65.7042,20.4623,-270.7883,76.2669,-59.0567,-8.6824,-6.3945,92.3475,17.1114,3.2779,179.2593,168.0767,76.6872,53.0519,10.5443,-94.6180
98.0582,-143.4816,101.2572,87.0118,-130.8936,-221.7813,5.8038,-70.6813,11.6277,-42.7945,71.0893,75.4154,-83.6805,160.8024,130.1915,26.3649,60.2846,-31.9278,-144.5295
61.2804,-109.2990,79.8186,130.6578,-174.3721,-134.8794,13.2917,-80.1125,15.8213,-90.5718,97.6710,93.0816,-74.4368,133.2334,147.2104,-45.8773,92.5642,-47.1880,-165.3818
77.2283,-36.2216,126.8216,110.5929,-147.0874,-67.8383,57.7852,-110.9173,-22.8939,-106.6807,97.8492,45.8269,-12.1970,118.2318,194.6725,-36.1338,51.6674,-64.7032,-186.2159
98.1620,-34.7581,127.8509,20.7339,-182.5834,-77.5783,41.1340,-122.9158,-45.0519,-120.2593,41.7730,-25.9020,19.2923,122.1043,212.6777,18.2127,-46.8847,-113.6782,-195.9004
118.8660,-96.9827,70.5971,-12.0775,-244.8276,-138.5605,-6.3904,-94.5207,-31.0440,-164.8459,10.4922,-55.0125,-7.5405,123.5218,214.1699,-14.1593,-88.1128,-111.4042,-187.2654
140.7258,-116.8639,49.5821,48.1626,-202.1022,-151.0948,3.4854,-74.8656,-38.3003,-223.2259,46.8007,-11.8870,-41.6467,85.6258,207.0942,-105.1086,-44.9920,1.1678,-166.8570
104.7454,-62.1347,88.7931,109.5902,-68.3683,-118.1982,52.5607,-102.5050,-96.9716,-255.1515,94.7023,45.1825,-37.4933,12.7106,159.8121,-153.0446,18.8712,118.8414,-139.1717
17.0584,-2.6349,114.0282,134.2252,63.3784,-120.8562,77.9411,-126.9895,-172.5847,-242.3139,95.6571,32.6976,-35.7398,-22.4137,84.7948,-157.1688,52.6992,153.0214,-109.8922
-21.5397,-29.4956,72.6496,127.5500,163.3387,-117.8955,100.3812,-76.7700,-203.5316,-204.8720,41.0637,-29.3311,-79.2984,28.2752,32.8914,-126.3868,40.0239,166.9144,-63.0631
8.2722,-122.9758,4.0732,73.5510,206.3068,-42.5333,177.7560,21.3014,-150.4876,-166.8427,-26.6170,-32.2924,-100.4512,95.9695,32.2914,-61.9663,6.7323,201.7869,13.8272
35.0883,-128.4743,-24.9603,28.9444,157.0384,9.8833,271.1996,64.2406,-60.6005,-130.7169,-30.6479,43.0478,-35.2318,98.0693,73.1294,-39.1697,4.7138,213.0484,54.2023
36.2328,-3.3623,-3.7287,91.4077,54.9074,-42.9442,266.8022,9.4744,-43.4480,-115.2698,49.1161,90.8949,36.4087,72.0942,102.0207,-77.7094,57.1236,224.4967,-9.5397
43.2703,94.2994,60.7648,237.6494,-19.7974,-103.0455,165.2889,-75.3242,-128.7247,-150.4206,134.6884,75.4216,25.2958,79.6434,76.3031,-90.8234,169.5440,293.8361,-102.5735
98.3366,109.4652,176.5533,368.0232,-33.6816,-69.5876,103.9957,-97.6514,-220.5142,-206.9734,165.2195,78.4729,-19.5221,95.4770,34.0608,-77.8418,320.3672,375.6374,-108.6191
202.4573,146.5376,280.6571,439.8646,-9.4975,44.8557,125.3718,-33.6061,-234.0292,-214.8014,163.3715,115.0934,-24.4440,115.6289,21.7669,-102.6362,395.6902,409.4626,-53.5803
232.8198,172.4097,265.8180,439.1577,-1.9533,191.7273,139.5722,56.1277,-183.0596,-156.6024,149.9194,121.2674,4.4239,186.2785,24.2492,-121.6972,303.6151,401.4473,-29.5026
96.7555,74.1863,162.0423,348.1815,-31.8552,286.9346,143.9532,86.5580,-110.2400,-94.4648,118.1125,97.5280,52.2848,243.1187,43.5792,-96.8359,145.8657,342.3537,-35.9958
-39.1868,-62.0347,111.6629,202.1872,-31.1960,260.5474,196.3674,32.3964,-49.2474,-118.2153,95.2176,60.8948,117.4996,175.7133,100.4135,-96.9858,72.7778,246.4259,-24.3064
15.6408,-87.6427,145.7272,75.5311,54.1955,193.6729,227.7995,-54.3668,-46.8889,-243.2306,103.8737,-13.0917,166.3291,62.0326,143.8085,-121.7894,66.1879,217.1262,0.7654
145.2125,-41.4244,170.4644,7.7389,159.0697,192.5898,171.4703,-110.6214,-93.1076,-353.8553,102.7248,-71.3689,167.7597,52.2786,131.5507,-86.0389,50.8790,276.4782,2.4733
157.5921,-41.9708,139.3991,-11.5989,202.7503,183.6175,111.9166,-125.0695,-115.1106,-349.3859,65.7903,-37.0617,121.7122,96.9107,117.6491,-14.7894,42.0222,292.0046,-29.5478
94.7241,-98.2477,78.4375,-18.3534,191.0383,71.4961,86.9062,-136.1925,-140.1395,-293.9379,36.2746,6.2771,34.2675,72.9011,121.2824,-0.4701,47.6182,203.7149,-73.4876
66.1674,-126.7956,6.5845,-39.4749,145.1196,-63.3718,10.1938,-174.6566,-233.4456,-277.3994,34.4056,-46.5601,-60.3248,28.0840,79.9953,-31.7242,28.9270,106.0606,-103.8280
66.4098,-84.8998,-51.4321,-55.5799,69.9918,-118.7520,-108.8214,-218.2144,-274.6237,-277.3570,26.5021,-114.0134,-109.2673,50.8247,2.8945,-35.7621,13.2688,69.4181,-124.4024
66.9256,-32.2670,-44.6183,-25.6080,1.4720,-125.1371,-188.4245,-239.9862,-204.9461,-293.7865,13.6902,-94.0477,-130.7428,74.8370,-40.5241,1.6498,56.6440,74.7960,-167.2390
60.9463,-12.6427,27.5152,35.8491,-47.4244,-148.4719,-278.8875,-270.8310,-294.6703,-378.1109,22.0599,-43.8970,-193.1754,1.3841,-72.3922,21.2529,108.9691,80.0684,-246.7901
44.4205,20.1873,77.3556,56.5966,-124.7211,-197.0004,-434.2715,-332.8456,-608.6399,-457.2859,19.9747,-44.0725,-292.9203,-129.3633,-150.0336,-39.1455,78.7505,47.9370,-330.7603
48.6716,54.6171,43.8219,10.6663,-234.7731,-236.9311,-539.3665,-375.2446,-709.7372,-414.1178,-21.9336,-76.8649,-361.7748,-195.1923,-233.4187,-136.0670,-12.1626,-12.3086,-379.4190
86.3780,13.2588,-14.8707,-33.1443,-315.1121,-227.4308,-516.1307,-370.7318,-474.5538,-304.3090,-47.5354,-93.1502,-365.8703,-143.2917,-255.6804,-153.7068,-69.9009,-45.9097,-403.7392
101.6612,-47.9159,-27.3006,-18.5123,-347.9453,-169.3228,-460.5588,-358.3044,-346.0962,-225.8500,-17.1597,-81.5002,-316.2960,-48.6013,-220.8601,-93.7834,-80.6394,-48.7408,-433.2925
