Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
62.6831,-16.8678,-21.6759,6.8888,-352.8347,-104.8513,-411.0265,-326.9767,-365.7970,-130.8725,4.8280,-74.3051,-236.0271,-19.0005,-152.2794,-63.8084,-108.4137,-57.3827,-432.0544
-9.2728,57.2388,-43.6279,-21.8812,-308.2682,-53.7211,-285.5585,-231.7999,-155.9780,14.8370,-31.8895,-93.5757,-158.1727,-47.2348,-62.1719,-72.7121,-170.8928,-58.9593,-345.9449
-94.5155,67.9957,-82.1629,-82.6112,-212.6415,-12.0130,-131.7575,-118.7348,65.8668,114.6015,-81.2518,-97.2255,-111.0097,-37.8346,-4.3783,-53.7108,-217.7691,-33.7683,-221.4737
-143.6978,7.1072,-126.5171,-115.7506,-126.4158,15.7164,-95.7013,-33.6558,-136.9617,129.3984,-103.8714,-60.7421,-98.0204,21.1262,-36.8433,-15.4628,-212.2803,-0.3407,-134.9610
-107.0036,-72.0989,-155.8678,-105.1874,-72.9181,32.9265,-131.2635,81.2970,-394.0187,151.1620,-120.8243,-43.3363,-108.5989,46.6386,-119.0643,16.4706,-162.9020,37.5036,-56.8518
-42.3285,-84.2309,-125.7292,-78.6937,-34.1317,30.9675,-90.7035,223.3228,-223.3175,224.6320,-144.4052,-70.3438,-131.7058,8.2279,-156.9149,61.6625,-113.4754,60.1120,51.0628
-32.7199,-17.2827,-93.3553,-83.8127,-40.8219,-23.7838,-26.4220,281.7430,44.3911,294.5571,-170.8294,-91.1649,-160.5644,-49.6547,-144.4204,93.5527,-128.4909,11.4568,122.6484
-57.2966,-11.4308,-173.8805,-141.3206,-106.1786,-101.4472,-63.0997,263.1542,48.5508,328.3515,-212.2421,-96.2005,-195.2156,-95.0224,-156.3327,67.3624,-216.9788,-75.0546,119.9914
-82.4529,-89.2092,-309.1986,-205.0431,-160.9034,-115.5279,-142.8601,279.7025,-8.3671,339.2390,-258.5452,-98.9129,-238.8528,-111.2988,-222.9543,28.8833,-299.4018,-98.1242,102.9811
-135.3507,-77.6191,-359.8481,-225.6772,-195.2885,-73.5042,-184.3038,317.6016,-38.2389,329.9945,-273.7267,-70.7998,-296.2424,-76.1469,-303.7287,38.9060,-327.3012,-77.4470,87.1079
-212.9749,-15.5902,-362.0706,-217.9733,-286.3526,-67.0103,-229.4387,297.6945,-144.5939,316.5054,-255.8680,-37.0267,-355.4772,-8.5820,-344.9838,75.1026,-335.7487,-101.0627,39.8012
-258.2359,-98.6706,-391.7139,-206.0928,-398.0012,-115.7699,-260.4551,238.6948,-136.0418,323.4876,-229.5703,-58.4465,-366.1599,31.0175,-317.2412,91.3012,-322.6028,-144.0103,-2.9093
-224.6762,-195.7978,-380.8833,-182.9500,-403.2850,-161.4322,-206.8273,157.8477,33.5709,294.8575,-205.7610,-75.5968,-296.1023,25.2549,-252.0198,65.2023,-241.3572,-142.3378,-12.8891
-122.5554,-95.1857,-299.0206,-150.7504,-318.6504,-155.0738,-148.5767,32.2772,-7.4592,152.3949,-190.2834,-10.2710,-199.3209,21.2301,-220.4862,-5.1692,-132.8413,-113.2466,-45.1500
-46.7745,25.5178,-218.3508,-119.7367,-249.5209,-77.1082,-167.8884,-66.7208,-254.9979,-17.2103,-174.2686,57.6114,-141.1226,47.9440,-224.2317,-70.1206,-84.0097,-75.4335,-100.0117
-71.1512,-28.5171,-136.3681,-92.6170,-174.8917,48.6556,-154.6172,-54.1750,-257.2367,-37.6072,-132.7595,40.8970,-102.8362,69.9617,-199.7718,-69.3218,-89.5245,-3.0990,-90.8526
-108.0836,-113.1331,-38.1057,-89.6602,-29.2501,172.3762,-36.8343,16.8273,-22.1933,79.8959,-85.6765,-2.1069,-45.9319,50.9136,-143.7337,-30.1020,-100.8185,101.0107,-6.4196
-67.9031,-104.2814,-6.6654,-122.8736,128.9160,286.6234,73.4206,79.5029,58.6068,169.6096,-76.5097,-13.2705,11.4399,14.7344,-97.0326,-20.4541,-125.0726,190.8390,76.1415
-44.0651,-77.3506,-52.6494,-167.6441,205.9032,391.3388,107.4307,151.9928,-6.1069,185.5617,-80.0507,-23.4955,34.1820,4.0572,-58.5614,-32.4038,-176.2250,223.1856,119.3758
-102.7123,-88.8107,-85.4911,-214.5740,198.8149,438.1154,109.9816,226.5954,25.9080,206.5146,-55.7657,-48.0589,8.7736,19.6190,-33.4274,-12.5339,-224.6414,203.7538,138.6430
-137.2399,-140.9034,-98.7258,-265.3374,162.5970,424.7598,103.8762,279.4666,105.7521,256.1977,-31.0814,-66.0121,-40.0038,37.2785,-37.9523,38.7433,-239.4068,194.8300,155.5240
-111.0855,-189.4455,-109.0727,-275.1117,149.5759,421.6054,107.1067,346.7005,89.6722,303.5909,-19.6378,-71.7962,-42.1442,42.2066,-19.6373,72.3389,-215.4044,220.9727,186.1230
-103.6955,-142.5222,-57.7255,-209.0172,165.1510,433.6736,139.9034,417.1989,18.7748,328.5112,3.7521,-56.5321,12.8544,31.5877,48.2881,64.5482,-162.9091,223.7110,212.8050
-82.2471,-54.4937,32.4205,-107.7980,153.3904,405.6526,150.3187,409.6956,-5.2609,311.9510,8.3136,-13.0642,18.0121,23.2164,70.0715,39.8515,-102.6255,182.6328,198.9013
13.5331,-63.6096,64.2475,-36.8369,83.8288,342.1275,111.3763,332.4198,69.0122,270.1622,-20.7860,23.6119,-66.3866,35.5476,-1.1350,16.9837,-59.7860,136.9072,152.0116
91.3887,-97.6977,61.8730,-41.3504,2.0925,262.5552,79.9618,253.9145,199.7852,249.3366,1.8630,11.4498,-118.8768,36.9870,-68.6456,-23.1467,-54.0401,62.2248,95.8202
90.8255,-44.2305,79.1262,-113.9769,-55.0020,149.5406,44.1508,156.5574,234.5682,221.8804,80.8556,-39.3573,-76.7355,-8.6480,-72.5337,-77.3976,-79.5221,-68.8968,14.4965
92.7178,5.1609,57.8362,-163.2043,-88.3717,38.1287,-51.6370,15.7643,107.8488,128.2964,88.2043,-76.5788,-29.4800,-52.3096,-53.9727,-91.3436,-97.3862,-164.9984,-95.1593
117.4072,9.5761,-9.1579,-137.3747,-76.1203,-3.5170,-136.0972,-101.6669,-27.0337,13.7647,27.2919,-66.4270,-22.1032,-32.3455,-40.1420,-48.2801,-85.9251,-147.1294,-187.3162
111.4587,55.9862,-19.9192,-121.7500,-1.5547,13.7535,-122.4310,-146.0505,-15.5465,-40.9120,34.8361,-39.8270,-6.1909,3.5474,-35.7340,-6.3367,-70.9483,-66.0775,-223.9553
102.4727,86.9882,35.7042,-157.0000,95.2919,44.0541,-65.8566,-147.3697,94.1245,-43.2848,89.9712,-51.8994,19.8445,-19.1944,-45.3785,-2.7794,-65.9897,8.1979,-199.4008
113.5723,6.7456,59.7570,-167.0502,163.3371,73.0362,-37.5211,-138.8505,134.9459,-33.3254,68.7341,-96.4374,15.7795,-67.7503,-43.9312,-13.3065,-50.2212,43.4842,-133.1404
76.8873,-100.1080,15.3762,-188.1665,181.3190,74.5843,-28.7860,-126.4715,26.5550,-31.5238,1.4081,-127.0922,-21.8778,-70.0601,-33.5775,-15.3144,-26.2483,25.3628,-84.5285
-14.5353,-144.4338,-45.9406,-338.2404,162.1496,41.4029,-29.5656,-99.7789,-113.3859,-59.0357,-21.0467,-142.0618,-74.8676,-33.8417,-59.1490,-5.3475,-12.3297,12.4889,-104.1002
-71.6622,-127.5295,-63.3681,-529.4873,151.8392,37.6799,-44.5037,-43.0762,-128.1035,-88.5315,-20.0186,-162.4740,-112.4749,-7.0918,-102.8042,20.9764,1.8332,72.1690,-162.1385
-67.9352,-48.4775,-28.9153,-583.7343,158.9087,89.3550,-73.3355,17.0746,-61.6368,-55.5445,-31.2127,-171.8405,-114.5042,4.7598,-118.8276,48.5911,23.5427,139.6162,-194.9032
-47.5173,17.2019,-1.7071,-540.2086,124.6558,115.1934,-113.9418,33.4301,-24.9676,19.3192,-42.8757,-150.4607,-128.7406,19.5111,-132.3840,49.3747,45.3976,129.8111,-179.2891
-17.1644,-30.6614,-15.9811,-530.0165,45.3035,55.5503,-121.5459,23.1351,37.4581,63.2211,-62.2215,-117.5971,-191.5081,25.4882,-145.6336,26.2135,78.7627,84.3743,-124.0334
34.8264,-101.4288,-21.5366,-535.5107,-9.3613,-41.6796,-61.2529,25.0697,153.7079,81.2803,-72.3158,-99.9982,-231.6722,-2.8675,-101.8068,1.0795,118.9709,55.3061,-64.5373
81.6970,-59.8595,15.8229,-483.8176,-43.7368,-96.5977,-7.6544,17.7579,183.7633,96.6447,-22.4484,-97.2153,-195.0157,-52.9485,-28.9770,-24.3660,136.1737,36.9911,-58.1628
98.1933,36.2848,72.5742,-375.4515,-99.0115,-77.9093,-20.3958,-13.9689,118.7511,64.2552,57.1518,-86.3872,-134.6826,-82.0349,-3.8687,-57.4874,161.1169,61.5966,-103.4784
100.9461,80.9860,149.0583,-243.7756,-101.1397,-5.2969,-24.3109,-27.1277,108.7341,-23.0036,96.8709,-50.2116,-80.4325,-74.2657,-5.5105,-89.7626,253.9379,150.2026,-120.4069
112.4133,84.9109,244.2013,-130.8670,27.6359,101.1898,29.7434,5.6107,106.9002,-79.4909,110.6260,1.0023,-7.5182,-40.8774,3.6885,-97.5981,362.0216,237.2027,-66.8550
121.0278,118.4127,294.9074,-79.6183,209.1814,244.7195,84.7393,79.5097,-32.1167,-55.7302,120.6855,48.3695,53.7941,14.0674,0.0831,-58.8858,362.9453,284.8580,19.6117
105.7401,212.4122,258.7924,-92.5815,332.7465,386.9184,121.8830,195.3104,-185.8821,5.9152,90.2078,80.5491,68.1232,66.1546,2.1224,10.0979,244.9663,319.0701,114.9907
79.4555,268.4883,172.4304,-136.0359,387.7535,440.0503,167.7503,319.3191,-138.6203,59.8185,28.6524,73.4712,75.8964,63.9243,51.4818,48.5425,120.9459,329.9133,227.9586
70.2562,179.3755,96.8256,-157.9188,400.6803,394.1845,214.3756,383.2544,63.0450,93.9069,2.0201,22.5416,98.6610,11.7081,107.6319,30.4672,88.7604,310.7132,331.5606
78.0498,82.3407,83.9748,-111.4184,385.2827,326.3927,259.2152,370.1446,208.1275,93.9031,23.8089,-7.0087,95.5196,-24.3107,122.3772,8.8044,149.1108,301.6476,375.9372
93.8767,150.2227,138.1751,-23.1282,339.1023,244.9310,273.4005,307.1365,181.9767,52.0178,58.3501,31.2965,42.2340,-26.6690,107.7487,17.5355,234.6266,277.0987,347.2144
127.9870,247.6984,179.9494,28.8232,221.8499,91.3020,165.5729,197.5890,49.5776,-7.2026,75.1777,68.8210,-63.4501,-41.2130,69.1551,6.4745,281.2445,163.5853,258.3972
171.6620,229.5141,147.1967,27.1324,26.1659,-114.2455,-43.9487,53.4407,-19.4987,-62.8879,60.4075,38.5001,-201.3937,-84.0988,12.7517,-50.7486,263.8492,-4.5633,129.0220
181.3494,221.5657,84.9565,3.2978,-161.2086,-293.1267,-198.3727,-73.3086,12.0247,-136.0513,44.7414,-1.4016,-292.5351,-127.1713,-32.5729,-92.4563,188.4135,-135.5091,-6.7970
143.0523,266.8204,48.3271,-35.9321,-278.5406,-425.4568,-265.0313,-165.0101,-47.5424,-245.7331,62.8946,16.3744,-302.2363,-147.8405,-93.3479,-94.6881,89.9870,-227.2806,-126.6567
93.7616,221.4947,23.9876,-83.3310,-360.1598,-542.6937,-344.9521,-266.4249,-290.9206,-355.0442,70.6483,45.1490,-313.0742,-145.8193,-211.8510,-123.3474,8.3265,-319.5120,-238.8506
49.5566,103.9272,-9.7114,-126.5309,-419.5712,-659.7227,-430.4973,-389.8618,-482.2263,-404.7477,33.3105,23.3477,-354.0692,-144.9749,-320.0143,-185.3617,-61.8806,-393.9527,-329.8428
-15.1715,37.5519,-52.2715,-172.8591,-413.0422,-731.2410,-436.4201,-461.5100,-388.3632,-371.8838,11.6149,-21.9046,-334.7009,-164.4895,-318.4429,-195.6115,-137.2692,-398.2277,-346.8123
-94.5786,3.9797,-94.7928,-196.7141,-329.0935,-656.6623,-368.9354,-408.4110,-140.1612,-279.0084,18.8492,-50.7313,-238.8786,-174.8318,-223.8629,-147.3156,-187.0903,-296.0212,-271.1487
-147.8993,-51.2340,-108.4590,-167.9442,-188.0071,-401.3819,-268.8206,-256.9521,-51.1435,-186.3498,-13.7432,-83.9433,-146.3238,-150.3387,-123.7377,-124.9016,-195.5997,-100.0035,-141.1498
-179.8696,-139.2571,-76.3794,-148.9809,-7.9005,-86.6974,-135.9360,-97.4428,-170.7516,-147.7972,-52.7378,-132.0070,-62.1130,-129.2436,-68.9987,-129.3580,-200.6531,109.4191,9.4832
-211.8588,-237.3225,-32.5968,-187.0709,162.2831,142.0488,12.1493,19.6447,-214.1332,-130.6235,-16.1965,-139.4815,39.2099,-124.7330,-47.3613,-89.1566,-204.6617,245.3535,160.3394
-196.5518,-219.5601,-16.0193,-199.7051,267.0985,255.5944,135.0520,97.7374,-21.0463,-62.1748,29.3050,-76.6267,99.5894,-77.1235,-10.1387,-17.7943,-178.0486,292.3755,274.4687
-104.9026,-62.9301,-25.1798,-145.7635,307.5543,282.0892,214.7101,139.8405,154.8642,15.2288,9.8169,-14.6515,88.7783,7.1832,47.7855,16.5783,-149.0186,280.2506,333.0305
-26.2316,5.3534,-37.8107,-120.3773,305.5958,238.2139,250.7746,140.3480,87.7441,-14.2411,4.2377,-24.9952,68.0110,25.9550,63.3105,8.7530,-149.6148,217.0049,354.7562
-29.1724,-78.4648,-44.0031,-161.8673,255.8873,147.7120,254.2921,104.3353,-24.5376,-126.3535,41.5659,-70.8881,61.4013,-34.4485,21.5555,-15.5948,-157.0592,96.5022,343.1418
-52.9029,-101.5265,-66.0685,-196.8295,160.0337,32.2868,240.2545,49.9989,11.4973,-176.5803,29.1991,-83.5941,44.4566,-72.2904,-8.2619,-46.9500,-174.6004,-47.6078,288.9291
-56.3252,-58.7401,-121.1990,-196.0668,52.6193,-84.6576,213.2794,13.2985,21.2313,-138.1860,-13.5758,-67.7670,39.3846,-60.4021,-5.1850,-62.1546,-217.4046,-146.1771,228.1685
-83.2703,-95.7380,-161.4653,-177.0113,-17.4615,-152.7589,188.7421,21.6183,-95.4212,-110.6840,7.8828,-51.6848,65.8204,-61.8538,-21.9393,-49.6422,-226.0633,-171.4789,207.0076
-113.2624,-90.5362,-138.0410,-119.9228,-11.2319,-159.5376,184.3858,46.1677,-118.5225,-103.8503,37.4503,-20.4497,84.2224,-65.3022,-63.6652,-33.1832,-162.5122,-158.9230,206.9887
-62.4093,71.6728,-84.0432,-22.6234,64.5102,-160.4181,181.0829,36.4653,14.4881,-45.1629,0.1687,33.7805,79.2685,-9.8052,-77.9739,-11.3982,-86.9948,-128.8636,184.1608
53.6404,196.9357,-28.0899,57.3209,156.9743,-168.9420,164.8829,-10.8999,66.6853,15.8819,-15.6358,73.2616,88.3933,63.9748,-52.0774,28.3094,-29.2349,-69.6855,151.3463
126.4236,144.8551,50.1730,75.4800,235.4427,-132.6648,170.9594,-66.4556,-29.8244,-35.6989,45.0505,74.0998,127.8744,84.1425,-24.5641,41.3328,43.3922,-5.4958,162.0372
102.1988,8.6450,108.8340,51.3342,311.5210,-36.1830,222.9028,-93.5671,-80.5113,-141.4584,79.0508,66.3782,177.5518,101.0253,-14.2128,3.6517,113.9954,31.4763,231.6781
37.1911,-108.7570,86.7700,39.7228,372.0606,95.6467,289.3065,-47.8695,-12.2756,-142.1463,36.3396,79.8708,203.7248,181.3134,8.9399,-13.2058,143.9233,69.8616,312.5851
7.3501,-136.8349,44.6643,63.7248,371.4406,246.2548,316.1773,65.7087,55.6399,-28.8780,-7.2060,88.8402,171.3788,255.2148,61.5612,37.2052,141.6614,140.1477,358.3855
-15.8269,-64.6384,53.2314,94.5289,312.1373,384.7160,268.7826,174.2099,80.4364,104.2734,-16.7965,61.0034,95.0245,250.7039,93.7514,102.6974,121.1800,219.8243,382.0952
-94.7674,-7.6959,62.8659,128.0941,250.5328,483.0670,176.9134,232.9731,130.3548,204.9729,-19.7134,38.9256,34.2015,227.8784,66.3625,142.2948,109.9625,283.2181,401.0766
-137.9746,-16.5090,34.8524,194.7170,197.4314,537.8637,107.1760,245.6189,177.0385,198.5576,-15.8968,81.4042,-8.5101,222.6288,32.0825,160.2377,148.5726,300.9504,376.0616
-44.6904,-36.6794,-5.7052,247.1744,95.0973,510.9457,55.6129,199.1929,112.8405,49.7694,-14.2738,134.7047,-82.6381,164.2578,41.6275,135.0870,178.1880,227.7211,290.3358
26.3741,-95.8687,-80.0532,198.3014,-73.5348,378.0525,-21.5103,109.2877,-11.6614,-66.8565,-54.3794,102.2173,-179.0472,60.5106,49.5370,62.4364,100.6523,92.3061,205.8857
-77.9560,-163.2724,-181.5530,90.6718,-243.6778,231.7002,-103.4865,41.5622,-46.7780,-13.2494,-112.5725,27.8016,-257.1378,12.6710,2.2574,11.0230,-20.1503,-13.4260,144.6981
-174.5691,-92.6789,-194.2640,44.4549,-374.1270,143.4574,-190.6583,-14.1627,-40.4404,37.0641,-105.7347,26.2081,-331.6705,6.4906,-84.5625,18.7289,-52.1414,-78.3706,34.9406
-100.1516,16.7600,-86.7307,77.4144,-479.1056,36.1613,-343.7993,-131.8355,-124.8216,-54.5244,-25.4226,66.7326,-399.0239,-43.5575,-175.1891,19.0622,-13.5612,-142.0825,-140.4175
-16.2524,-60.4476,14.1640,129.8884,-518.9760,-116.7765,-490.8166,-283.8657,-199.6763,-129.0792,46.2473,40.3457,-373.2269,-92.3941,-234.1981,-46.0306,18.4492,-166.5445,-280.7646
-25.6910,-190.8698,48.5339,162.3558,-400.9170,-185.5749,-453.1804,-376.7445,-146.0105,-124.2430,71.7991,-22.6871,-207.3242,-58.2260,-219.6771,-125.1389,42.3107,-114.3979,-304.5756
-4.6060,-148.1450,73.0059,142.1653,-126.9660,-112.9296,-242.5976,-386.0211,-110.6127,-196.0416,92.1994,-25.5332,24.6051,12.2984,-132.9970,-130.9126,38.2818,-45.3289,-222.3571
39.6021,-72.6873,80.9753,63.2831,177.6662,15.3135,-40.3544,-304.1881,-175.8125,-290.6089,111.5219,-3.0172,220.7212,63.2468,-25.8682,-58.3790,-38.1315,-7.5463,-72.2889
-13.6389,-147.7866,19.1213,-15.3094,390.0139,152.5925,77.3757,-112.7921,-159.5201,-202.3794,84.7698,-37.1117,332.4248,127.4107,54.3624,23.0217,-135.3130,25.2712,108.5878
-108.4995,-264.4456,-67.6067,-48.2184,471.8764,295.9676,145.7049,108.3316,-29.3820,-14.4177,33.8529,-82.0757,357.0501,195.3082,82.1702,63.0857,-174.0758,67.4527,263.1778
-160.5926,-266.4527,-94.8063,-50.5388,464.1506,391.5462,177.2098,232.9435,12.4224,64.2799,20.0700,-51.9328,327.2777,189.8845,65.5657,53.5593,-171.3268,108.3852,330.5150
-207.2311,-139.4670,-72.1168,-23.8342,426.5901,411.2813,168.2537,247.4740,-45.7537,61.4882,19.5703,21.9515,282.3500,111.4314,54.1237,-6.8183,-164.7079,150.0987,288.1483
-209.9321,30.8651,-60.6263,51.2443,358.7334,383.1612,112.2942,210.6373,-50.2175,66.2131,-9.2479,50.6250,223.3292,38.0916,74.7279,-77.5020,-139.3924,167.8562,178.1129
-92.9022,111.8439,-67.8350,142.3623,229.5043,297.5361,14.6348,146.9685,-28.5175,45.1083,-19.4597,19.8409,139.0000,4.2469,99.1757,-68.5751,-94.3533,122.1714,78.0507
38.3715,74.5115,-64.9065,189.3253,79.4880,151.4245,-52.4313,72.2982,-67.6650,2.1931,10.3766,-11.4067,58.1497,-2.5732,105.3509,18.2849,-57.7838,44.2348,22.8767
50.5201,23.8870,-49.6306,192.3670,-19.6249,25.4218,-40.1890,10.5907,-75.1933,-10.4790,17.6124,9.6697,20.6323,14.7771,91.2571,53.9141,-24.8905,3.8896,-15.8686
-10.5847,13.7238,-21.9773,209.4340,-72.3290,-33.4246,-24.4765,-39.6618,32.0414,-12.3131,11.4998,78.5620,18.8096,40.1832,52.4175,-3.3111,32.5688,0.0005,-65.2612
-41.6733,46.7422,43.5496,270.3462,-114.0308,-89.5428,-67.9456,-88.7355,126.3566,-20.5657,61.4040,145.1698,9.8503,30.3873,12.5456,-37.7216,107.3711,-22.7194,-123.0919
-13.1071,130.0251,132.4194,338.7682,-139.1102,-187.7823,-127.8687,-143.4772,41.1075,-20.1297,116.6256,175.3057,-22.8698,-18.3266,-1.3628,-6.5840,158.5701,-72.5521,-184.9635
36.3543,155.4621,178.1045,368.8241,-143.3640,-273.8523,-180.3200,-214.8478,-176.2359,-53.8960,91.4165,174.5626,-47.0637,-47.1812,-18.0555,-1.1735,165.6264,-108.6554,-242.9713
35.9713,32.9469,164.4883,348.0964,-136.3536,-287.4502,-239.4900,-287.6351,-325.5198,-154.8463,43.2105,148.1277,-36.7067,-22.1326,-56.1849,-35.2324,146.2231,-124.0521,-282.0036
-6.4128,-92.1459,129.4469,271.7079,-111.0601,-232.2479,-275.2422,-329.4956,-366.1194,-260.3631,42.8845,97.5259,-23.6358,19.6419,-81.4537,-31.1338,111.3476,-150.3732,-296.9384
-8.3586,-106.2295,73.4205,153.1191,-82.2677,-140.4698,-268.0338,-336.2700,-436.8488,-313.4153,38.7015,48.1982,-42.8893,47.6108,-97.0072,-1.4877,48.4599,-179.2228,-279.7011
-4.6182,-124.7095,-4.0807,53.4141,-85.1206,-35.0633,-241.1450,-305.7346,-503.6166,-320.8928,-4.3460,14.9016,-64.3394,75.7206,-125.7606,-10.3777,-32.1362,-169.8982,-215.3165
-95.2183,-202.6021,-59.9012,1.3408,-103.3696,59.5392,-191.6212,-226.1266,-399.0694,-288.7060,-40.9295,-18.6253,-52.8536,95.4816,-117.6046,-29.6524,-98.4787,-136.5474,-115.5061
-210.3949,-270.7136,-112.7294,-56.5848,-100.2088,110.0579,-120.8333,-128.0674,-243.3158,-219.7373,-70.8300,-43.0231,-39.2775,78.8926,-48.7334,-9.8094,-149.9058,-124.2679,-8.8427
-231.7734,-322.5409,-233.4789,-135.6093,-90.9550,106.4836,-69.2269,-54.4363,-256.9853,-150.0293,-133.7268,-29.8344,-59.0404,45.7277,-1.5357,20.8776,-198.5864,-124.5288,82.0226
-215.3215,-316.3783,-376.5481,-169.8342,-107.0610,75.8940,-45.2871,-10.4297,-286.3129,-124.8061,-206.4132,-5.0423,-97.7220,21.3804,-10.5595,23.2468,-233.1167,-116.8800,111.7771
-239.5909,-193.8495,-426.6856,-150.4123,-158.7858,40.3364,-42.6131,-13.7269,-142.3466,-151.5029,-231.4083,-15.6677,-138.8830,-14.2998,-14.6328,-6.0327,-259.5692,-125.3076,50.1655
-262.1619,-94.7750,-387.7781,-143.3926,-237.0427,-7.1863,-84.5170,-78.4618,-40.4120,-182.8470,-191.1670,-51.5069,-175.4837,-56.4580,-11.0443,-58.9383,-299.1306,-161.1443,-36.1598
-254.9990,-127.5260,-334.5447,-161.4494,-284.4673,-84.2408,-144.6947,-151.8689,-142.0727,-185.9094,-121.7793,-82.3839,-183.3911,-71.5160,-50.1660,-96.5052,-317.3494,-212.9990,-79.8054
-234.8263,-142.2434,-281.9653,-160.5821,-255.7012,-210.0730,-173.3066,-220.4018,-234.8879,-215.7293,-85.0422,-104.8970,-166.2913,-92.4614,-114.7813,-82.7185,-263.0939,-292.5229,-143.5374
-177.8389,-73.6180,-224.9238,-111.9321,-214.8666,-370.9266,-208.1693,-353.4076,-218.6880,-309.3906,-85.3387,-105.7971,-158.4545,-165.8990,-160.1435,-75.9267,-165.7851,-368.8932,-282.1270
-95.8033,-48.9052,-164.7488,-5.1570,-208.6254,-475.4343,-259.8855,-503.9941,-240.3209,-372.1888,-56.9081,-64.2518,-134.8490,-236.2021,-177.3652,-143.7959,-91.2532,-347.5313,-390.9597
-71.9384,-52.8051,-81.3823,119.7590,-145.8923,-435.1196,-225.7386,-511.6122,-270.4909,-322.9142,-0.5110,0.8595,-46.0293,-222.4723,-159.9957,-207.5033,-51.0452,-229.2164,-367.2583
-117.5151,-1.1011,-5.0805,160.5644,-2.2283,-279.8074,-99.4329,-372.6974,-174.1164,-233.5502,4.0337,48.8515,52.1854,-132.5864,-117.4369,-154.9652,-31.0362,-137.3255,-260.0980
-148.0507,23.1229,-14.5533,83.0093,78.1024,-95.6594,-16.4159,-215.4866,-49.0470,-194.7223,-42.7150,58.5435,63.3714,-21.7603,-89.6721,-43.3152,-37.0333,-117.3593,-135.9620
-129.4275,-21.3056,-84.0270,-17.7006,55.2785,82.7207,-2.4401,-60.7585,-47.0143,-180.0139,-93.0865,34.2549,8.5379,65.1051,-85.9503,9.2451,-63.8595,-91.0161,8.5063
-118.7444,-40.0358,-104.0797,-52.5812,60.4844,235.6572,30.5591,114.5894,-123.5862,-109.9789,-197.8560,3.5568,-28.1720,105.3548,-85.8983,29.2166,-82.7600,-20.9459,138.8092
-155.0195,-39.2710,-68.4093,-23.5017,108.0663,324.4880,74.2916,241.0988,-166.1749,33.5078,-389.5325,-15.7327,-31.6221,121.2211,-80.1173,85.4858,-83.1654,43.2659,185.7292
-190.8814,-92.7469,-60.3872,24.2504,86.1338,336.1371,69.3560,272.5196,-116.0445,166.3619,-560.1043,-48.8681,-25.6376,135.4794,-47.2557,114.5350,-93.5148,50.6314,159.2461
-168.3733,-166.8178,-102.2975,28.4897,4.2761,265.5438,37.0016,233.7514,24.4050,208.6876,-643.5950,-108.1117,-19.2095,111.8517,12.4472,55.3447,-148.3096,-19.9508,109.3107
-117.9633,-195.1893,-154.1191,-47.1796,-60.5551,100.1249,10.8741,130.0178,156.6723,220.8819,-710.7966,-150.2063,-33.0948,29.5170,31.3885,12.7836,-236.1607,-150.0446,36.3228
-107.9924,-160.1404,-185.1690,-138.5987,-131.0614,-107.7875,-19.3028,-2.7757,178.6723,268.8130,-787.8127,-152.9208,-71.7079,-63.2520,-9.2373,73.1509,-298.0060,-268.4094,-60.8200
-134.9126,-85.0319,-181.6018,-144.2650,-220.2915,-263.3542,-74.5991,-88.0363,123.3799,251.8859,-816.5533,-146.3605,-84.1355,-140.4133,-28.3520,112.8556,-293.6140,-310.9430,-151.9920
-144.8168,-31.6647,-144.3249,-55.7744,-256.6620,-349.7653,-193.6923,-157.8887,82.5572,117.6029,-789.5583,-134.9491,-45.2798,-214.2789,-13.0911,8.5834,-237.4717,-285.7310,-241.2370
-109.5456,2.2334,-77.0704,66.0798,-230.4916,-408.5088,-377.8892,-289.8323,69.1175,12.3229,-734.9723,-96.9732,-9.3160,-251.1249,-41.3375,-126.8796,-155.4544,-247.3288,-353.0542
-39.3736,77.0121,27.7040,174.4150,-209.2772,-442.5412,-515.9206,-415.6411,26.5532,-11.8170,-660.9904,-47.2889,-16.8305,-215.0699,-100.3253,-131.2615,-59.6486,-235.9428,-451.1706
