Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
21.3658,123.0382,139.1580,231.9210,-200.3784,-438.8832,-519.1458,-440.3194,-76.6103,-73.3690,-604.6895,-4.4712,-37.0405,-147.5155,-112.5308,-49.3644,30.3119,-244.7949,-478.7957
35.6314,57.1908,187.5195,227.8848,-163.2616,-408.1013,-462.6085,-418.4389,-168.7046,-152.3983,-594.4136,42.2948,-37.8499,-93.1077,-97.0091,-16.2289,98.6710,-236.1257,-453.6453
32.0910,13.7903,173.5203,211.8794,-105.2587,-351.4024,-444.9964,-417.9597,-150.1564,-137.1135,-587.4168,76.0704,-34.0914,-39.0469,-106.5623,-41.1946,146.1544,-205.3961,-428.4391
41.5892,86.6499,161.0103,207.1085,-73.0946,-260.8821,-441.8899,-395.7663,-65.9005,-84.7435,-568.4097,55.4972,-52.2221,15.6109,-117.2248,-55.3140,151.0186,-191.1193,-390.5713
31.2527,118.6538,146.6405,157.5781,-93.9234,-138.3494,-395.5891,-298.4869,-28.6799,-63.6758,-578.7833,-6.3465,-90.1700,37.4697,-103.3360,-44.0791,85.6024,-183.6975,-278.8507
-5.6195,41.0872,96.3807,64.6115,-129.8417,21.1388,-298.1455,-121.4424,-10.2417,2.1482,-590.1007,-52.7049,-117.0137,29.1230,-83.4715,-30.3017,3.1700,-108.9274,-82.7505
-23.8318,-6.5886,55.5819,41.9405,-108.1294,201.5432,-161.7881,104.7792,59.2946,127.6598,-546.6562,-56.9591,-115.6609,39.9343,-55.7865,-3.8264,2.0423,40.6835,121.6274
-24.7544,-0.7836,54.5138,134.1518,-53.2595,334.4486,-40.1284,291.0145,138.0448,233.5938,-500.9951,-35.9297,-114.8643,85.3809,-10.2375,66.0968,77.5637,157.8303,234.2058
-24.7329,-26.2394,32.2890,234.9197,-75.4493,366.7862,-20.7437,353.7932,196.5538,302.6986,-501.9708,-27.5703,-136.6259,103.1216,20.5173,163.3730,127.3743,160.6817,219.8147
1.3436,-40.9252,-16.1728,248.2783,-156.7619,306.7660,-90.8570,309.2269,233.2418,314.7746,-474.1745,-61.7763,-142.2014,44.3346,3.7339,216.2088,107.1046,83.5522,133.5861
32.3808,11.2893,-12.8694,187.5762,-161.7227,169.4066,-128.4074,211.5751,162.2607,234.2330,-376.7246,-111.3829,-100.8283,-23.8735,-41.1932,191.5159,65.7572,-8.8059,49.5404
25.3201,68.7369,27.7677,122.4539,-96.7486,-26.1016,-98.5460,88.1650,1.7931,147.2343,-292.3474,-103.9329,-62.4403,-17.9618,-70.5072,141.6418,56.3593,-91.3525,-18.1832
24.1368,84.3118,32.9615,137.2411,-80.2219,-205.8873,-94.8052,-21.0841,-46.3261,129.7103,-254.7670,-21.7926,-79.7368,10.6890,-74.4540,104.0352,107.1168,-138.9960,-89.4609
49.3927,73.4046,44.5366,257.9709,-95.1344,-298.6368,-141.2744,-89.3108,25.8642,97.3827,-195.8561,61.9526,-115.5598,-17.0393,-86.8405,53.5555,213.9155,-126.5742,-150.9894
39.8459,58.9493,121.0063,375.0544,-60.7662,-317.4999,-154.7778,-141.9508,-13.2647,5.5363,-98.6003,83.4074,-106.1481,-45.8788,-120.4100,-4.0346,303.5821,-87.6663,-180.5509
43.4860,95.1584,193.5411,377.4850,-27.3521,-303.0830,-134.3949,-179.2616,-175.7939,-68.6038,-19.5908,63.6602,-63.6635,-7.3690,-133.3538,-30.1403,302.7529,-83.6616,-199.5906
165.8130,211.0097,206.4207,315.5541,-64.0286,-250.8772,-171.7361,-168.3508,-245.8269,-106.5369,22.6821,51.2212,-45.4348,39.9684,-110.2635,-44.2128,248.3295,-118.1448,-230.0408
302.1721,315.2910,210.4031,276.1401,-123.4027,-159.0508,-252.5897,-136.3635,-185.2854,-130.1603,55.2267,56.3447,-57.3241,36.3129,-101.1608,-71.8603,218.8348,-139.2533,-246.5465
280.1237,303.7289,220.9754,246.4526,-143.2929,-60.2946,-260.4285,-124.0531,-120.0863,-118.2551,87.0748,76.9892,-58.0724,17.4917,-126.3376,-70.7790,208.1859,-94.5021,-227.2260
161.7774,203.0014,196.7540,220.7049,-120.9052,39.2128,-180.2663,-93.2546,-99.9360,-98.3547,102.7279,112.1407,-45.9712,12.2983,-141.9169,-26.8868,171.1246,23.7803,-182.1191
89.2881,109.7643,149.5991,220.5947,-88.4658,153.5161,-110.0189,-7.9221,-107.9008,-89.2015,89.4394,119.4011,-63.8048,3.1853,-122.0892,-0.3171,108.1694,137.2987,-104.2778
46.8396,57.2199,102.9289,178.8973,-109.4154,235.1327,-91.6346,87.9316,-99.8629,-7.7690,60.1897,48.3485,-113.7234,-13.3290,-79.0201,-11.8862,39.7173,143.8098,12.6736
-4.6364,3.5624,43.2747,38.5155,-196.8876,220.2437,-87.3785,141.5511,-34.3195,119.3672,50.2077,-71.6176,-149.3925,-36.6964,-26.3322,-16.9166,-23.2054,62.7831,114.1877
-14.8117,-76.9885,-9.3671,-114.6888,-251.9803,144.4970,-79.0098,147.5332,24.0634,119.9164,68.7371,-164.7228,-153.5270,-69.5971,15.9926,13.7964,-80.1744,0.7702,145.5108
13.9590,-149.2384,-39.3033,-197.2457,-215.4824,86.4850,-69.4061,136.4529,15.5632,16.7301,80.2306,-201.4863,-140.6075,-79.0055,36.7795,74.9006,-150.8615,-21.5435,134.0212
-6.4241,-178.7533,-97.2794,-228.4432,-146.8746,47.6371,-38.6805,151.3353,28.4336,21.5071,58.9546,-184.4790,-104.4512,-43.4350,53.1459,125.9189,-225.9818,-45.3053,124.3510
-95.3837,-170.5989,-181.3273,-220.6607,-71.1778,3.9715,16.5725,180.9984,95.3786,159.8483,18.1298,-124.1685,-42.4801,-12.0147,61.1323,109.7070,-247.8635,-57.7943,104.1550
-170.3783,-140.8052,-216.6342,-188.2672,29.1495,-29.7006,49.8238,150.7634,116.2467,267.8283,-24.7104,-81.7409,8.5155,-30.6068,33.4831,54.1738,-226.8270,-65.4606,54.1356
-186.1344,-124.3220,-219.4363,-205.3796,82.1621,-74.4515,20.4118,45.7055,107.9452,261.4679,-58.3660,-121.5231,15.6751,-74.6462,-12.1712,55.1152,-252.6383,-132.4503,-14.6132
-190.8449,-155.6738,-246.6257,-278.0564,20.1239,-174.7186,-60.1151,-60.0478,131.6672,164.8123,-57.2581,-201.2337,-16.7481,-107.1842,-41.7412,98.1642,-319.3398,-242.6516,-93.1712
-198.4130,-194.6014,-235.4378,-319.0080,-100.0557,-277.4677,-152.5129,-131.1747,78.0123,30.9065,-1.7701,-222.3901,-66.2356,-123.3946,-67.5882,77.8979,-328.3390,-317.6754,-167.8637
-131.2202,-182.6052,-139.5007,-316.6526,-211.7798,-292.1781,-214.1292,-191.9795,-70.1606,-72.7263,78.5717,-167.9239,-105.1651,-119.0120,-97.9750,3.2853,-276.4317,-367.7582,-207.8300
13.4993,-133.9479,-61.8852,-318.8023,-299.8711,-239.9960,-210.6932,-241.1485,-112.5572,-119.0725,122.9661,-100.6637,-124.3691,-90.3261,-107.4544,-26.0851,-232.2855,-425.1118,-214.3839
98.8347,-60.1168,-69.2522,-297.5687,-342.1091,-195.6460,-159.5458,-264.7091,-34.0741,-126.9900,112.3609,-70.4349,-151.2806,-65.7866,-96.2995,-4.8092,-197.6444,-438.6809,-222.0431
62.4446,36.8013,-100.0616,-222.3981,-361.0596,-166.0732,-129.6493,-262.0114,-24.9442,-101.5286,85.9129,-79.4305,-196.2209,-75.9532,-83.1305,2.7242,-160.4876,-386.0421,-221.7182
5.2367,68.2203,-119.5614,-143.4435,-414.9336,-122.4190,-143.8727,-206.9556,-69.4684,-61.2458,68.5830,-108.2671,-219.8784,-99.2986,-60.7345,-5.2868,-141.6872,-314.8580,-161.3086
-4.7634,2.8195,-132.6504,-91.0302,-462.0627,-58.4200,-139.9579,-89.9575,-26.1713,-35.0593,45.0352,-148.0298,-200.9163,-92.2058,-24.6452,9.9131,-112.1373,-226.3655,-42.1041
-7.9196,-16.3530,-107.8171,-40.5414,-430.7077,4.4732,-75.1086,23.3722,76.0720,12.7056,24.2501,-189.7067,-160.7281,-61.9993,20.5712,45.4589,-48.1900,-110.6658,53.5762
-28.1658,55.9326,-67.1507,-5.7672,-361.3796,17.8826,10.4471,75.3011,163.7567,101.0761,36.0050,-194.6115,-106.7784,-52.4199,85.2824,68.8241,-34.9126,-38.2313,57.6546
-55.7945,61.5514,-99.6367,-39.4796,-296.8307,-30.9883,63.7408,82.4817,219.4421,139.8043,52.7682,-141.7201,-40.3020,-66.0542,152.4326,72.6770,-126.8699,-52.7086,3.1561
-95.0160,-40.4117,-202.3265,-133.0250,-209.0285,-66.5151,80.3440,72.6676,193.3484,83.9023,26.8297,-78.0064,14.6629,-56.1813,176.7716,80.8431,-218.8233,-84.7830,-23.4159
-119.6826,-113.6690,-278.1333,-180.3364,-111.4594,-28.5231,95.8680,56.1331,111.0287,27.8736,-11.7324,-38.1821,61.8981,8.1586,161.5036,99.8861,-198.1570,-57.9622,-5.2790
-81.5919,-100.9122,-264.3959,-88.1922,-19.1021,36.7880,145.9320,45.1838,72.8730,27.5474,2.3114,4.2604,131.4839,94.2975,136.1046,99.7542,-87.1076,26.7636,-5.0060
1.8542,-19.9367,-147.4701,81.2100,120.4860,63.4191,204.0555,22.9545,38.2740,18.1715,75.7408,40.0392,199.5102,122.9844,94.9875,66.0103,34.2097,114.9518,-47.0503
64.4095,122.8872,27.3425,181.8289,276.1608,43.6426,203.7618,-34.5229,-36.4412,-35.0120,166.7651,29.3348,220.1326,58.2596,51.5919,22.6442,118.1735,150.1968,-80.1975
83.0089,233.1902,133.1947,191.4862,337.1778,1.5102,167.6591,-79.9396,-12.5557,-70.1833,228.6493,19.9852,220.0925,-30.0861,47.3624,-9.6987,151.2510,130.3504,-65.1199
89.1225,208.8293,115.8819,182.8776,324.1975,-26.3501,182.2400,-50.6374,115.4061,-40.8974,245.9449,66.5884,247.4951,-64.9616,57.3833,-22.2411,145.3579,88.4822,-12.0706
112.9780,134.2619,94.6270,156.0306,313.4953,-23.6638,214.0248,21.9852,117.5558,-2.1976,261.8766,97.9174,271.8452,-70.9180,23.7978,-11.1049,123.7912,17.7604,58.3128
154.8322,148.3144,150.2616,94.2887,258.1841,-28.6600,158.3443,70.7878,-32.5038,-33.4314,303.3102,59.3967,229.1332,-84.6823,-33.9752,-1.6550,100.4514,-82.1771,123.6526
197.8453,221.6589,179.8615,44.3050,137.7931,-57.7727,61.2142,98.9102,-114.1990,-97.6728,311.8514,29.1081,125.5004,-75.1686,-64.0566,-15.0089,67.9231,-143.8058,162.8446
210.0082,218.0075,97.8938,-5.2647,57.9298,-58.9762,52.1655,140.9143,-76.3804,-94.1240,261.0069,38.3413,38.1343,-54.7789,-65.7082,-16.1989,-5.1760,-140.0499,187.5439
151.2914,82.7731,-14.9848,-111.8116,61.2684,-14.9337,117.8934,190.4045,-57.6172,-43.6905,226.6192,4.6264,26.3358,-92.5539,-59.3876,21.9676,-116.7589,-120.7310,223.5218
54.2906,-59.5613,-58.7241,-197.8919,99.1996,32.4361,162.4116,225.4749,-104.6237,-26.2820,233.7081,-70.7068,70.7553,-153.0798,-52.1399,61.7518,-169.4581,-67.5116,263.9692
37.6475,-32.1639,-39.9974,-130.4189,177.6067,85.9354,189.9876,254.9990,-119.4300,8.9485,215.0468,-85.0456,121.6550,-131.0389,-30.8104,69.1426,-74.2998,86.2094,294.7856
117.1841,114.4114,-7.9985,51.8141,313.1633,179.2560,263.8575,300.2841,0.6137,119.0874,171.1896,-26.2925,177.1191,-45.2732,40.6019,54.7107,99.0791,289.7168,330.9099
148.0518,155.8785,22.4324,194.0683,457.7263,293.3328,383.5077,349.6926,178.8706,199.2396,167.8493,23.5903,254.2663,-3.5055,149.9778,38.0515,206.8863,436.6605,378.4473
91.7523,74.9380,72.6200,227.1953,570.5081,385.9306,494.3677,368.3419,204.1591,172.1862,207.3930,26.3744,324.2853,-31.4429,210.7780,35.9539,221.6611,517.0680,409.3967
84.3618,50.9891,160.3129,197.3294,636.5023,427.5467,558.4006,353.7694,96.4993,110.8434,257.6063,4.2076,350.1767,-70.0755,195.6875,38.0705,222.4851,558.5956,408.7260
136.6091,110.0456,243.4521,178.9020,639.6620,395.5276,578.0485,330.9970,73.4902,45.7811,296.1983,-2.5866,338.8917,-63.6951,170.5852,3.5526,258.7811,547.3821,395.6772
113.2531,139.3812,239.5675,196.0778,592.3408,319.1780,555.8107,300.2771,67.7851,-45.6640,278.0619,33.8263,305.1201,-6.6357,145.0934,-41.9558,300.3063,476.4247,378.7886
37.1358,105.2235,142.2050,200.6937,501.8536,259.5630,471.0768,262.6881,-97.0175,-76.0403,213.4269,74.3458,248.1788,41.6984,83.7548,-14.4459,279.4100,351.4144,344.3636
45.6112,22.4565,50.4137,142.7546,349.7824,201.4843,352.2224,254.7070,-191.6351,16.0741,204.5786,49.5951,184.3917,26.2781,43.5361,66.0605,168.9157,175.5527,303.9414
107.2807,-79.9154,32.5364,32.4585,182.9634,98.7162,284.6299,275.2805,-3.1630,108.2311,266.8474,-19.5662,137.3311,-17.5865,80.4611,102.4605,25.5798,-2.4158,291.3149
89.4740,-127.9305,33.5697,-94.9524,76.8207,-5.2595,266.6499,262.6380,175.2388,94.0190,280.4849,-51.0551,99.0986,-28.8415,117.7326,90.6245,-83.6057,-126.6188,292.0203
-16.2964,-124.7968,-37.5764,-219.0710,2.0106,-61.9338,201.8009,196.0205,123.3111,12.1816,188.0258,-36.6576,42.2800,-21.2242,85.6362,61.8701,-165.4523,-221.7323,240.0038
-125.6763,-153.9572,-186.1197,-323.1931,-88.2206,-124.0703,85.9121,105.6885,46.4716,-94.3535,50.5496,-29.1261,-38.0251,-44.2216,30.2012,-15.9636,-245.6444,-316.7027,117.5758
-198.6426,-200.5648,-329.4560,-377.1481,-142.4937,-215.8357,14.2414,6.4026,44.9602,-185.2101,-62.0908,-40.5704,-105.8110,-104.8198,-7.0924,-112.8540,-298.6116,-347.3802,1.4113
-264.3710,-218.7980,-385.1227,-347.7411,-130.6311,-232.5610,13.4413,-54.5643,51.0829,-169.1664,-94.0271,-42.0343,-114.3658,-154.9945,-26.9742,-121.4932,-296.9011,-258.5807,-28.2048
-331.9723,-256.1757,-342.1850,-254.6621,-97.2808,-102.9579,40.1707,-5.2281,142.5469,-65.3792,-25.9381,-15.8936,-68.0409,-136.1192,-10.1556,-52.5098,-257.3007,-110.0006,12.4603
-305.5990,-281.2830,-253.8956,-170.8388,-51.4784,73.8859,58.2299,98.8933,243.2399,-16.6830,68.9181,26.3207,-24.9664,-66.2837,12.2112,-18.6757,-196.6092,16.9295,36.6496
-125.9984,-171.7227,-165.3124,-95.8506,16.4293,168.6712,26.7977,132.3897,110.4527,-29.3405,119.1995,56.5096,-14.6092,-31.7374,-41.7078,-45.0409,-97.0908,131.2587,12.3925
40.0303,4.0524,-67.8274,44.1713,83.7898,202.6903,-40.0606,122.6805,-71.1331,10.2949,153.5377,70.1579,-1.5357,-43.2958,-128.7572,-78.9681,53.0976,276.4852,11.8579
21.5647,52.2782,53.0522,199.1778,160.6032,264.4287,-35.3900,161.2482,29.4897,67.1130,205.4098,85.9926,48.0851,-35.9142,-126.3090,-92.5358,202.4088,418.3856,81.1597
-66.2180,-18.8401,155.3409,228.2409,245.0505,316.1501,62.3707,188.0500,176.4891,36.2314,242.9746,84.9658,115.4523,-21.5594,-69.3284,-74.7231,260.8769,463.2010,136.5253
-77.2313,-67.9241,173.6916,154.2060,250.2645,251.5149,126.3971,127.5752,63.2428,-10.3377,236.6996,38.9308,156.9372,-49.4838,-72.9741,-32.5632,210.8252,381.9598,103.9279
-109.0862,-82.2037,102.0548,98.7052,157.7566,99.8483,107.9275,61.3476,-55.9497,36.0618,187.0480,-5.4599,152.4789,-76.0693,-94.1095,-3.8460,129.8476,246.8591,59.4057
-215.4299,-127.3093,-4.1778,39.1651,80.2502,-21.4698,95.3613,60.7999,39.7837,98.8696,108.8803,-6.4318,115.1069,-64.0473,-45.5942,1.6385,57.7905,126.1557,83.7254
-241.5685,-192.2418,-102.0419,-88.3548,46.5051,-101.7579,110.2952,70.4516,119.5136,78.4769,35.0773,-25.1349,54.9564,-70.9820,-1.9545,6.1265,-45.3828,17.7881,117.9505
-160.3950,-220.3181,-182.6290,-216.1457,-24.8659,-193.0450,86.8641,56.5944,62.2044,36.9951,-17.4747,-98.3009,-33.2806,-114.8971,-49.7121,7.0621,-165.4810,-92.4500,103.2130
-129.4134,-201.2517,-228.1620,-275.3824,-117.6944,-270.5406,22.0358,52.2559,31.8611,52.9052,-55.1962,-149.9064,-125.9247,-140.3348,-118.7497,4.8190,-221.9199,-184.4162,82.5524
-159.3283,-181.3177,-220.5190,-288.5848,-158.3829,-299.0549,-36.7526,53.7642,60.7033,87.7340,-58.6540,-141.7315,-177.0465,-144.6211,-129.6681,25.2499,-214.3478,-234.0474,68.0747
-147.9243,-185.7208,-188.3984,-271.4315,-182.1476,-307.7478,-78.0414,34.0050,65.1929,91.0207,-23.5204,-124.1514,-196.0328,-159.0542,-112.0292,50.8756,-212.3179,-238.8102,7.0806
-135.9830,-168.4715,-172.2968,-233.6417,-241.6337,-302.5822,-112.7493,-4.8513,66.9611,70.4038,-10.2913,-105.9305,-234.5442,-169.0262,-98.1307,30.5680,-223.2284,-212.6476,-89.4703
-170.3861,-112.1864,-155.9540,-213.8810,-296.0453,-248.7988,-151.8206,-59.6682,77.0500,25.9281,-37.2552,-73.4620,-294.3502,-164.3831,-77.9626,-20.1003,-212.1206,-176.1408,-162.2032
-137.0026,-89.7788,-103.2481,-206.7247,-307.3952,-163.0752,-195.7753,-123.7493,41.9599,-55.7233,-31.8490,-69.6855,-332.9347,-156.4167,-61.6624,-36.1962,-183.5839,-135.2323,-205.3495
-1.8092,-118.6863,-31.8181,-181.6593,-283.5808,-96.3259,-201.7683,-168.4272,-22.1390,-141.4900,33.3912,-92.9825,-317.8587,-131.5353,-55.7015,-14.6316,-156.7382,-76.6454,-230.3780
70.4294,-108.5182,16.4765,-160.7337,-219.9073,-57.0305,-127.1322,-183.9675,-45.9767,-174.5479,100.0890,-74.0509,-224.1799,-95.9402,-33.1697,-14.3439,-138.0843,-8.9965,-228.7231
21.4180,-34.8725,39.6969,-146.5692,-140.6408,-36.4163,-23.4449,-194.0547,-11.4365,-160.3741,128.5946,-26.0686,-74.6489,-93.3540,2.5208,-53.9349,-119.4241,22.1600,-227.3939
5.5583,38.2417,66.7625,-79.2847,-114.9529,-53.4277,6.6153,-225.9866,27.5192,-175.3153,124.7708,-12.7827,24.4967,-115.1913,16.4678,-84.9261,-47.0623,-4.0032,-257.5521
76.1347,111.3156,111.9898,45.9436,-134.5525,-123.3307,-43.1592,-288.5633,4.8145,-250.6696,111.3016,-2.4677,14.5036,-107.9754,13.3709,-75.8797,106.5392,-45.6759,-283.9523
98.9537,204.6472,146.3168,147.2298,-113.8431,-215.0572,-77.1585,-341.4913,-47.9897,-289.8997,114.9247,46.5016,-23.5749,-74.4571,13.3465,-54.5348,231.7299,-66.2399,-274.8239
50.7155,243.2381,116.9821,166.0706,-53.2437,-272.4890,-57.9988,-327.6772,-43.7602,-199.6153,115.1428,77.4048,-22.2898,-60.2937,0.1688,-43.4838,210.7827,-93.8951,-261.3598
58.3694,176.0053,23.3240,111.0722,-39.4979,-288.6543,-54.2778,-275.4958,-13.3862,-61.7229,63.2409,52.3176,-33.0721,-75.1372,-30.1830,-27.5960,102.8708,-157.4388,-254.2077
109.8383,71.0221,-67.3712,13.0830,-88.1742,-318.1046,-90.0334,-261.0223,-25.9395,-23.1607,-7.0482,16.2181,-96.5792,-91.4263,-45.2507,-1.0968,19.5643,-220.8831,-224.1631
64.4136,-16.3417,-123.5428,-103.7679,-148.4554,-370.5701,-105.5050,-273.4236,-22.1800,-68.5211,-32.8200,-3.5886,-178.5841,-82.3286,-43.4811,27.6924,-55.2733,-245.8949,-196.8103
-71.4336,-92.4603,-185.9755,-208.2230,-215.2011,-367.8540,-110.7738,-254.7285,26.3053,-73.4413,-60.5608,-15.1813,-258.9740,-45.3437,-55.8145,58.2355,-152.9078,-241.9042,-212.3747
-172.2616,-124.9727,-254.2838,-243.7762,-283.4068,-265.2429,-163.3537,-196.9640,33.1378,-2.5812,-138.2847,-9.8932,-323.9909,-4.8399,-73.3737,69.8693,-193.3248,-208.5419,-200.0184
-200.3028,-82.6557,-254.5697,-181.1273,-285.8927,-114.3979,-194.8313,-99.2214,31.2842,93.3538,-170.5643,18.5115,-322.5977,18.7078,-66.6633,45.2871,-110.4195,-140.6640,-73.9683
-172.1742,-27.0775,-168.3917,-83.6912,-211.7614,21.2500,-122.7454,28.1054,125.0724,164.1279,-76.1672,60.4408,-259.3006,26.8131,-51.9394,28.8654,30.3807,-97.5699,80.0906
-89.8029,-13.1981,-82.2169,-31.0973,-160.4606,103.8835,-46.9492,102.2836,207.8718,153.7742,54.6921,102.4013,-216.7032,26.7595,-57.3337,46.2624,114.5135,-123.4234,105.8251
-14.2433,-1.9470,-65.0561,-10.4804,-189.2434,104.2761,-74.0749,71.1175,122.8285,46.7126,112.0824,117.1329,-209.6760,28.5528,-69.7880,29.8128,106.9196,-149.6858,4.0244
-6.6915,41.9226,-67.7700,26.2104,-253.5961,38.4980,-135.0260,-10.6939,-34.5205,-56.6362,120.6429,99.0560,-172.7357,33.8237,-67.5140,-46.6968,75.1287,-128.9453,-116.1802
-5.5669,101.3032,3.3394,73.8969,-316.1329,-44.5076,-163.0132,-100.8558,-76.7089,-53.5565,144.4951,87.0995,-112.0832,9.8897,-47.8137,-92.6048,86.7736,-139.8145,-214.4422
54.0683,165.1004,127.4152,106.8115,-355.0092,-130.6749,-181.3075,-190.2564,5.1945,4.9449,174.4576,86.4981,-86.8083,-65.2437,-12.9332,-65.1979,112.4712,-214.4622,-292.0707
108.2808,202.3257,172.4400,116.3624,-311.8931,-209.7619,-153.8138,-223.9624,74.4918,9.8671,176.6158,61.6795,-65.5059,-139.9158,14.3812,-31.2614,99.6616,-243.4818,-316.2510
85.0759,156.0720,101.4876,105.6656,-168.5724,-243.8473,-40.6512,-194.7909,30.5635,-14.5700,162.1044,31.7190,10.9589,-147.9622,2.4429,-13.0575,79.5196,-165.3873,-284.0591
22.2135,62.1586,41.7675,92.3561,8.0963,-240.5783,73.7915,-181.5775,-51.2287,40.2096,158.6974,36.4794,92.3340,-100.3536,-15.6309,34.0247,91.8590,-57.7719,-236.8107
-3.5064,21.8752,75.0909,86.7663,153.9107,-235.8860,127.9943,-179.2892,-18.7541,162.3581,160.7045,49.4102,111.2651,-55.0500,25.4542,92.3064,106.1758,17.3897,-185.2950
22.5254,24.2568,131.0745,81.2686,234.9014,-198.8826,169.7801,-116.8957,81.8748,217.0433,148.2052,42.7437,102.4133,-39.2765,97.6862,105.9689,103.5425,83.1150,-132.1216
43.0153,-3.9145,145.1445,80.4056,223.5978,-104.5255,205.3843,-36.0043,87.1842,162.3950,128.5915,34.1377,98.9100,-36.7266,120.5838,97.7371,98.7789,147.9104,-108.7696
18.8810,-22.6011,132.9515,68.2688,142.3104,-20.5418,189.0074,-10.3515,38.8564,104.2650,119.1912,22.5239,55.9259,-16.1350,102.9288,120.1218,62.6901,169.2254,-113.8538
-2.0816,30.2166,103.8314,-9.6238,42.6630,15.5157,125.5389,-10.7299,55.6590,99.1824,115.8235,10.0247,-35.2424,37.6298,97.3202,142.5792,-24.1223,122.8169,-113.5207
9.0245,86.2606,69.6277,-128.0961,-72.2281,59.4356,27.9720,-10.6826,66.6822,93.1788,114.9065,36.2297,-111.0226,105.6587,86.3828,107.8178,-93.9605,45.8168,-112.0236
-9.8287,65.0357,74.9712,-164.9333,-187.4238,124.9811,-88.4389,-32.0438,9.0818,76.8267,130.8421,88.4863,-139.0693,151.9059,44.7295,49.4896,-90.5854,0.4850,-128.7492
-53.8971,1.0428,110.7015,-81.4967,-224.8969,166.1317,-145.3993,-53.3281,-32.2603,86.0599,162.5218,109.5583,-124.0120,159.0986,12.3856,35.8046,-38.6727,6.9363,-160.1198
-24.4129,-39.3609,122.4862,38.7635,-175.7406,187.8127,-112.5739,-57.6289,-41.1181,82.1785,184.5442,115.2268,-58.7015,144.2403,22.2664,46.7360,31.8966,33.6319,-208.1919
56.7116,-19.5074,131.8591,131.0103,-139.6060,205.1824,-81.1849,-81.4944,-57.7252,35.5071,191.6652,143.5051,31.7983,134.3323,54.0152,28.2568,97.5699,50.3717,-265.7561
86.0099,83.5844,189.6220,170.7065,-156.0421,178.1089,-95.9119,-115.5724,-42.2808,10.7298,206.1267,164.2817,96.7154,129.1192,81.8423,-2.4114,103.1572,48.7644,-300.7337
95.7787,217.3522,249.3262,140.8445,-158.1042,109.3602,-95.2940,-112.5135,-29.1467,20.4472,223.9862,166.6431,144.0826,113.8512,95.0724,-19.1633,36.5742,29.8639,-309.2063
133.4781,254.1201,236.9705,91.7475,-109.1946,71.0531,-70.6192,-83.6944,-123.8475,-6.9069,209.5097,188.7444,196.9508,98.0398,88.2547,-43.8135,-18.4421,15.3899,-302.9677
118.9300,174.1777,171.3156,113.7845,-46.8640,72.6186,-86.1783,-54.5580,-262.5307,-58.0316,162.4539,217.9701,208.8429,90.9977,57.5301,-63.7707,16.4861,32.3509,-265.7416
58.3073,128.5423,109.7015,209.4773,-1.1964,52.4168,-137.9979,-20.4398,-312.6476,-64.4251,121.3563,219.1321,153.0656,74.0310,0.0967,-45.0795,115.0128,75.4071,-202.1970
79.8038,209.2734,59.1973,291.6755,56.6296,5.3078,-128.3785,12.1634,-272.5063,-42.3952,89.2126,207.3079,109.1695,52.8944,-53.5625,-33.6942,181.1593,136.8289,-126.6705
157.7762,298.6188,7.5744,295.3615,174.6911,-9.5181,6.3596,56.6383,-172.2742,-17.4593,48.6036,190.9215,149.8585,67.7055,-50.3921,-72.3595,166.1799,229.8969,0.2592
168.5035,267.8194,-19.8405,245.9297,325.1718,40.1974,185.0298,145.3038,-68.6672,24.8950,30.8483,165.9317,230.0735,114.4390,-12.6163,-98.1587,129.0456,328.0151,168.0853
143.4482,174.5480,10.8225,217.7265,410.4391,142.8929,267.1728,237.1105,-79.2446,35.5824,53.2233,167.1089,259.9460,147.3536,-13.0016,-72.5690,138.8165,367.5024,270.0057
145.5074,129.2131,67.9716,210.9509,410.7348,276.6063,257.2320,277.1272,-142.5414,-16.9244,58.3895,190.7930,226.8976,156.4788,-29.0314,-53.6108,160.1158,340.5555,299.9353
