Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
120.7924,128.7322,73.1115,144.4807,397.3430,411.3431,268.9585,305.2753,-65.8514,-22.1608,32.5036,169.5760,200.3154,166.6732,5.3096,-51.3517,125.9101,284.3051,355.8341
75.1333,137.8047,22.9173,19.5122,370.5973,499.0705,302.2438,347.4346,86.8630,74.0895,43.2761,106.9715,226.9914,198.6276,53.5941,-16.4818,50.5435,198.9497,402.6819
98.8971,156.8339,2.5148,-65.5677,279.3558,491.9926,282.0500,339.6345,121.5002,130.2430,83.6408,73.7318,265.8243,250.2212,66.3211,20.3589,-14.6668,78.9942,343.6027
167.8700,166.0419,35.6621,-81.5206,180.1402,393.6479,232.0697,262.0297,69.1829,58.2569,82.1521,76.1866,268.6708,269.2675,74.6588,-1.5746,-37.9573,-22.6955,239.3886
195.7417,175.9252,53.0068,-53.2248,167.1850,275.5792,194.5474,170.1846,9.6432,-35.2020,73.2802,85.3585,271.1865,208.9164,74.7899,-47.7818,6.2975,-39.5055,174.2520
197.5253,240.3959,44.1677,41.8407,228.6701,200.0348,157.9072,92.8819,-69.7341,-56.4083,126.0335,105.1443,327.9741,129.3022,33.9772,-64.9043,97.3349,33.7676,118.9139
207.6133,286.7265,73.1097,170.6285,318.4041,158.2427,167.0522,43.9170,-76.0569,-32.7615,181.4957,123.4738,412.5573,111.8442,15.4011,-74.8185,159.5129,131.8931,89.1382
192.5953,191.9219,121.0118,212.7000,414.3503,127.2218,249.3773,44.4016,44.0486,-8.6320,161.9501,126.7456,447.9043,121.5974,63.8629,-100.2716,169.9560,174.7924,142.8258
144.8506,76.4675,99.4735,149.8867,452.4625,105.1133,285.8079,61.1379,116.1012,-7.1080,101.7982,141.8944,397.6848,107.2740,89.9472,-109.8424,170.7691,141.7145,201.3588
118.7091,135.2298,23.1975,78.3648,385.0534,44.1520,205.8396,35.0066,72.9338,-38.1581,54.0366,155.3556,299.0294,101.5588,45.6226,-85.4237,162.3855,69.2015,152.8407
142.4844,259.0502,-18.0711,30.4787,267.2484,-121.5113,109.2906,-41.4137,55.3410,-72.4107,20.7563,113.3886,209.2467,102.6597,5.5779,-57.8612,109.7270,-13.4696,33.6160
174.2309,243.9731,-41.1017,-26.2293,154.0066,-324.2548,43.5243,-130.7094,44.5397,-83.2060,-11.0581,39.8361,120.9025,55.2565,-2.2531,-51.7319,14.3976,-80.2143,-57.2496
157.7760,143.5209,-124.6006,-95.7441,40.4163,-382.5575,-47.5529,-161.7348,-68.4688,-85.6214,-63.9866,-11.2294,-7.6206,-3.8824,-25.4080,-51.6027,-92.5325,-89.2885,-61.2948
105.0822,70.4484,-210.5032,-160.7988,-41.9067,-228.6294,-132.2666,-68.0177,-162.9673,-70.9494,-124.8030,-50.0697,-123.7264,16.1511,-65.6863,-39.4654,-158.6592,-52.1996,40.3638
75.4323,0.6749,-165.4536,-183.2514,-44.7141,8.4783,-125.1760,107.0238,-83.8917,-0.3572,-112.6801,-61.8568,-115.8320,111.5698,-78.3622,-21.5307,-133.4268,-32.8585,180.5586
75.1988,-35.2343,-16.5536,-122.1609,-3.7088,178.2420,-35.6004,242.0938,93.8285,94.3824,-10.2888,5.9987,8.9775,212.5110,-30.5060,-4.5964,-50.9469,-35.4840,243.7429
82.7595,47.0416,89.1719,-19.8871,24.1322,249.9336,60.2509,283.5741,193.0504,114.9299,84.5521,104.4510,133.0046,268.9852,61.1364,6.3187,9.7350,-18.9217,213.3512
125.0295,169.0600,115.8193,36.7836,46.3664,256.2097,88.3760,243.0889,114.0005,31.4069,119.9583,141.3310,192.4022,263.8750,113.6053,-7.0108,48.1276,4.8667,158.9447
189.3980,188.1929,124.4220,37.0758,84.6842,207.3671,53.0422,146.7862,-44.2071,-60.4304,126.8321,137.0525,209.8487,230.6420,87.9813,-35.8298,79.5737,16.9073,120.7889
186.4657,114.2210,113.3304,13.9681,136.8138,110.8199,83.2345,71.7798,-36.0623,-51.8275,109.5843,141.8861,221.7298,215.0408,61.4679,-36.8396,48.6701,41.8821,106.0864
113.0902,51.8660,63.2179,-18.2323,190.9294,9.1246,220.8082,68.0750,129.4422,28.9578,83.8431,137.5896,239.9384,194.2066,64.0974,-20.6057,-34.2832,72.4842,100.5641
55.0869,54.3972,28.6958,-19.6786,215.4940,-53.5132,269.8591,51.0735,127.3566,44.1371,105.4718,122.6349,234.7571,132.9095,19.7023,-48.8336,-44.1199,82.5283,61.0447
17.7049,80.1998,39.4152,51.6639,187.2415,-79.5544,113.8119,-47.1750,-104.4419,-48.5055,141.6416,112.3602,173.0988,62.0061,-64.6712,-110.7254,50.8685,104.0084,-12.9428
-15.3816,55.7674,38.8415,153.9319,127.5256,-106.8953,-68.5392,-140.1019,-234.4910,-131.9958,105.3367,65.9662,81.9487,5.3578,-101.2051,-136.7924,135.0567,142.2959,-61.6296
21.0678,16.7563,2.3676,202.7867,46.7359,-163.5671,-125.5516,-156.0196,-120.0749,-128.9655,32.6883,-15.4426,-8.6450,-51.7671,-98.6806,-125.7872,146.2044,124.2534,-64.1026
118.5575,74.5124,-15.1557,174.4217,-69.9945,-241.6709,-133.2971,-151.6973,25.2892,-102.9956,15.6443,-34.2535,-119.3519,-85.2379,-107.7182,-121.1059,133.8935,49.3177,-56.4562
164.0024,194.8587,22.0959,121.4974,-180.8064,-298.9260,-162.4054,-159.5944,29.4798,-100.7995,42.6955,35.2289,-224.7841,-62.0398,-118.9540,-116.9055,130.4566,18.7404,-59.3549
149.0108,236.4211,85.2882,109.9788,-222.6132,-285.6873,-177.2119,-130.1330,-68.8571,-81.6633,68.3399,88.4280,-249.1912,-13.8662,-135.7162,-90.9444,118.3392,56.0638,-61.9690
139.8505,186.3537,124.3399,134.3436,-224.1302,-192.2938,-164.0908,-61.3021,-141.4439,-43.5629,93.8647,56.9344,-206.5675,19.0641,-152.2209,-52.0313,90.3913,76.3643,-44.0186
106.4551,108.6407,104.4119,119.7627,-243.1563,-69.5284,-133.7680,-13.0392,-110.3919,-32.3600,100.4171,-16.8538,-160.7309,36.8022,-101.0189,-13.8848,51.9863,30.4289,-2.5826
29.3713,4.5573,33.5754,43.1177,-250.5997,20.3973,-76.7298,0.3471,-29.6062,-28.2259,60.3700,-62.8286,-96.1287,47.5422,2.3892,10.1195,5.6920,-42.3996,26.4542
-3.9365,-81.0961,-24.5759,-25.1670,-196.5316,69.9838,0.7161,13.0835,32.2839,9.3055,16.3762,-46.5290,-2.7377,67.0349,47.7602,10.0248,-23.9559,-68.9172,19.5193
34.4080,-52.1003,-6.6610,-31.4149,-103.6065,112.0274,77.9413,25.9407,90.7135,36.6953,24.1208,8.4281,57.9011,105.6847,33.6848,8.4954,1.1076,-25.1227,7.7650
70.5828,57.4284,67.9540,2.5896,-19.7253,146.1953,132.2976,10.0347,109.8878,14.9984,63.0981,40.8327,79.5498,132.0843,34.9434,28.0676,69.1549,13.9606,15.7558
74.7243,126.7857,108.9348,35.5343,40.3784,139.9805,143.0604,-15.6661,51.6013,9.1235,79.8220,32.2414,105.3482,131.1643,39.2295,50.0015,116.6974,-13.4877,34.7569
57.7109,125.5315,73.6232,50.8970,80.9156,106.7369,136.7114,-1.1244,43.3543,62.6231,65.1886,22.6902,101.2774,141.4934,25.6672,60.9095,121.2610,-36.4827,60.0557
20.1381,92.8901,27.3491,53.6276,104.0583,98.5568,136.7049,28.5614,123.7001,88.2711,50.7519,35.1371,34.9337,161.4854,20.8774,73.3614,124.0893,5.5291,65.4106
13.2266,70.0960,41.4972,48.1819,102.9929,113.7825,84.4015,-2.0456,101.4686,18.8463,59.9481,60.0935,-32.5348,143.8849,-4.4416,75.6113,137.9877,35.0352,20.6991
82.5339,87.1662,94.7415,36.2294,77.0433,111.1222,-22.9740,-70.3655,-12.4691,-47.0763,84.7734,96.2153,-75.7738,109.0382,-66.2965,49.7630,137.4866,16.6730,-12.4634
140.3889,99.1350,125.5242,41.5746,54.6913,104.8499,-59.0987,-71.9248,32.0191,4.8860,101.6433,133.1839,-148.2197,109.7119,-72.1027,25.7270,134.0760,40.1859,43.6134
88.3101,33.1763,109.0516,68.3245,50.0639,131.1164,-9.6035,5.8368,200.7751,105.1146,91.7871,131.3944,-243.2360,118.8829,7.6830,33.2676,137.1723,101.2350,130.9514
4.6137,-51.2512,59.7052,46.5415,18.6136,155.5429,-21.4974,63.6010,240.3124,109.0576,57.3600,70.7952,-298.5110,90.2513,57.9204,43.9669,96.2900,79.5482,150.2624
12.4035,-35.6486,18.5997,-59.2387,-61.8146,130.6943,-107.2555,41.2360,146.2087,36.2556,28.2297,-10.3125,-309.7157,48.9967,17.3843,27.0616,-11.7023,-17.0103,107.2354
54.2304,47.3283,7.4181,-165.8044,-120.6738,86.5459,-129.5951,-11.3956,65.3887,25.4797,17.8248,-54.7277,-298.7312,28.4336,-44.3816,11.8902,-137.7421,-64.2918,47.8321
8.4034,68.3791,-14.4708,-221.1002,-89.6496,67.2764,-69.4492,-15.5914,36.4083,89.9711,-6.4825,-57.8989,-250.3725,6.7938,-57.6166,40.2477,-234.1020,-42.0463,1.5293
-62.2843,-2.8958,-55.9653,-266.0803,9.2016,52.5292,-2.1449,21.3989,55.1971,102.8663,-43.7165,-73.8032,-160.5850,-43.7157,-18.3605,88.4650,-251.5490,-17.2640,12.1796
-17.2552,-88.0666,-37.2622,-278.9619,125.6345,13.3495,68.4814,11.9724,85.4814,20.1307,-31.8728,-126.3604,-61.7148,-105.4566,31.9972,88.5520,-147.9616,0.4952,73.6305
88.4309,-112.7669,43.0530,-205.0906,238.6384,-18.1735,142.4663,-55.7733,69.1652,-60.7144,20.8376,-162.1329,23.9078,-133.8806,55.8038,27.1816,-10.3566,39.3243,106.8580
101.0540,-74.0166,60.6634,-115.4655,323.7082,13.4760,179.9911,-64.0245,54.7119,-70.3318,29.1590,-139.1958,96.5405,-112.6395,76.6467,-25.2761,16.9499,93.9170,97.4562
39.0040,-25.0775,0.7080,-89.1432,344.6157,101.3754,204.4223,45.3863,72.6186,-31.4212,4.1074,-91.0236,147.5876,-74.0256,127.4007,-6.4620,-31.3270,138.9939,115.9982
7.4648,4.5774,-14.1116,-67.6244,293.4001,165.4061,261.7912,171.8963,38.8532,42.3253,22.1730,-53.2122,147.4733,-46.4603,170.1072,62.8979,-15.8909,161.4693,179.5769
-1.0577,35.2712,25.9852,1.8092,206.5735,161.8194,314.5863,234.7493,-5.0754,152.1692,45.1347,-17.9154,87.1546,-16.7243,170.5605,124.2113,60.5575,176.6042,248.0908
-14.8394,62.8695,26.7652,68.3475,139.9561,157.4671,315.4511,276.1271,52.3358,236.8592,5.3685,10.6758,22.4787,24.7000,159.6387,157.9195,111.5595,209.2615,315.7072
-7.0143,56.6339,-2.4143,89.8702,110.1571,208.2098,288.3719,330.1907,107.8146,238.2144,-35.3184,10.5087,8.4244,55.6269,144.9217,176.8831,118.6451,239.4798,376.2738
1.7355,45.1087,-2.0756,78.6929,61.0092,243.2806,257.4372,357.7808,63.5339,204.5187,-14.5431,-5.9153,-3.1667,62.8474,93.3137,176.3044,78.7125,216.5974,375.4451
3.8648,81.4563,9.8756,60.3768,-60.3442,196.5717,196.1845,334.1531,25.5181,196.6489,12.3630,-6.6608,-85.9759,59.6023,19.3137,146.9347,-4.3607,144.0249,296.9954
90.9860,141.4118,21.1766,56.4709,-202.5152,138.4491,97.1356,290.0192,6.1405,172.0670,5.6834,10.4664,-184.2419,65.0101,-23.4883,121.9189,-58.0616,88.5263,221.1896
268.6818,180.2829,58.6569,52.1751,-252.9189,145.6716,25.7273,265.6631,-52.3283,88.4494,3.9032,24.3314,-181.7634,92.1432,-11.0511,138.2364,-46.8160,100.4688,213.1806
400.3933,233.7299,94.8484,24.4732,-176.9139,172.0999,37.4615,257.8607,-24.1936,8.1063,26.7054,24.1510,-86.8009,129.0802,33.7820,167.0416,-31.6828,154.3369,217.1825
445.8224,336.9238,87.2153,13.4996,-58.9349,145.5408,69.4890,218.4811,99.9843,-14.4916,66.8328,22.0822,-1.5370,136.9698,55.2786,162.0053,-30.2258,166.5966,155.1539
469.8757,424.0029,67.1257,47.3234,0.1693,66.5314,30.2666,137.4671,92.4981,-16.1802,119.1864,33.6342,39.7800,96.9342,29.9695,134.5975,-5.9591,95.6585,62.1955
447.0483,423.6783,83.7597,72.2976,-3.1080,-26.3426,-32.9139,80.1605,-17.0355,-19.7288,146.1994,49.2287,73.3670,30.5938,12.4835,109.3083,14.6701,13.4428,8.8606
334.1241,358.7271,136.3678,72.8058,10.4721,-87.5421,-30.0651,76.5670,7.6798,3.9916,123.8109,50.3905,106.7901,-31.7837,35.3495,85.9627,10.3737,11.2242,-19.5739
207.2128,267.2959,190.6288,102.9781,79.5340,-81.8013,-16.6243,71.2202,89.5089,36.4947,106.7114,38.2799,125.7308,-67.2803,40.9818,83.9999,38.5002,69.6669,-51.7795
157.0205,160.4691,210.1981,154.9727,149.1489,-35.1213,-71.0544,39.7458,43.3890,30.8540,136.5638,9.7898,144.1761,-72.3626,-1.2385,112.0020,106.3905,100.0508,-61.7157
194.2363,101.9382,201.3486,178.4732,158.9113,-13.3720,-120.3810,24.1285,-22.2147,22.4679,165.7129,-38.7094,163.3880,-78.0416,-41.7780,115.7916,146.1212,68.9082,-41.6538
265.8217,152.5133,215.6172,191.7032,122.0875,-23.8567,-85.7297,41.0928,38.2031,85.5667,152.9583,-56.1683,144.5034,-100.8416,-51.4899,69.6638,162.8756,36.8099,-3.4615
277.6707,236.6325,263.1458,234.3437,92.7622,-8.8286,-23.3937,80.4974,189.3848,212.9538,127.1199,5.3784,85.4101,-103.9639,-40.2462,31.1080,214.8244,90.2377,70.2986
211.5242,240.0159,296.6161,287.8690,91.3872,51.0023,-4.6946,140.9547,346.2773,325.6736,118.5118,75.1682,43.0958,-71.5441,-11.9020,30.2466,276.8066,207.4048,150.9058
176.9685,163.2283,297.6835,297.6779,77.8894,95.3158,-37.5922,186.1970,388.6606,366.5013,117.7273,54.1545,37.4756,-48.2857,9.2271,37.9188,282.0936,241.6857,157.9412
198.8161,49.6635,267.0379,234.4194,9.5311,75.1572,-107.3210,174.3871,279.2515,358.4372,97.9572,-16.9920,35.1528,-51.4046,-2.4159,55.0351,225.5576,138.8811,98.8409
148.2842,-73.0096,173.3167,142.5222,-68.7863,29.9001,-152.7353,142.3280,223.5416,370.8065,39.7544,-42.7999,44.2318,-47.6396,-12.1258,97.2709,135.6799,36.2760,50.1897
2.5481,-128.6851,33.9720,76.6141,-55.3546,17.1689,-110.6216,133.8850,323.5622,396.0988,-30.7757,-41.3897,103.3649,-37.5335,14.6994,132.4790,32.0235,27.3031,23.3456
-105.3277,-80.7536,-49.4689,4.6914,65.1242,21.6734,-45.5933,114.5906,354.5620,339.1340,-43.7065,-69.3785,183.2309,-47.3447,46.7737,121.3078,-49.9979,51.3072,-0.1870
-120.4684,-30.5681,-33.4036,-71.5767,198.7217,13.3996,-63.3390,68.1517,230.0740,205.4024,19.2207,-91.0165,210.2465,-58.5850,51.3160,64.7025,-64.8569,81.4952,-6.5647
-92.5033,-46.8982,7.0312,-37.2701,263.5956,13.9691,-135.5881,42.9735,154.8955,131.1522,75.7496,-62.3815,158.8767,-49.7374,28.1742,1.7842,-14.3384,134.3841,-6.1659
-42.8841,-58.8883,11.6802,83.3386,241.0071,15.5396,-187.4731,35.9360,160.6298,143.7330,53.6355,-32.6807,57.6295,-53.6850,-24.9628,-17.0742,37.1058,127.7226,-18.4548
20.1967,-19.3783,8.5092,88.2603,146.3282,-42.7646,-228.3464,-2.9994,97.9432,134.7314,-7.3749,-50.7854,-41.1743,-97.3952,-85.2059,-5.2590,33.3366,16.9318,-23.0429
59.0293,34.6212,21.7364,-26.2627,29.3298,-137.3922,-269.2726,-46.1672,21.0808,99.9466,-32.2320,-70.7192,-88.4844,-148.8793,-96.5096,-32.0547,-2.0179,-72.4858,-19.4344
42.1088,69.3258,11.6543,-72.1751,-57.2137,-159.0616,-278.9323,-38.8759,66.1097,113.5006,-29.5776,-41.2634,-95.1710,-163.5923,-52.2349,-82.8774,-13.5397,-63.3342,-31.6286
-29.5811,35.9811,-55.1656,-65.5259,-121.7921,-104.1931,-265.9223,-25.9888,157.2461,118.8981,-59.1314,-10.9565,-128.2810,-137.3022,-8.3878,-78.1489,-16.1228,-52.2769,-51.5693
-104.9447,-90.7455,-139.9075,-144.7905,-203.6032,-94.8521,-262.7525,-81.8134,158.0764,42.1631,-126.3759,-51.8946,-212.6815,-112.1077,-0.3332,-43.0889,-61.7507,-114.2710,-89.9383
-126.2638,-190.8783,-178.8241,-240.5110,-305.0538,-178.8277,-274.3970,-185.8335,96.8212,-25.1465,-185.5306,-130.1145,-298.2208,-137.4787,-17.5243,-51.9084,-127.9756,-210.0128,-173.3098
-126.7758,-148.8167,-169.1432,-229.8849,-405.1813,-267.3772,-305.5707,-260.8980,90.9304,0.5092,-216.6744,-156.0576,-334.1932,-197.8242,-35.1703,-74.7645,-152.3563,-285.0173,-239.0539
-167.3458,-72.4242,-170.3019,-177.0990,-472.8356,-285.9481,-321.0785,-263.8125,167.1534,40.1665,-233.6818,-133.2547,-309.3060,-219.6370,-22.0928,-67.3023,-148.6589,-312.9968,-214.4758
-208.9602,-103.8887,-218.3900,-178.1777,-454.8899,-262.1373,-235.4494,-208.9956,230.0477,29.6598,-240.0940,-135.3596,-233.0567,-185.9809,33.9173,-52.3378,-171.4362,-301.2459,-153.7989
-202.4510,-162.4717,-261.7001,-208.0943,-331.7204,-245.7770,-96.4553,-154.3815,213.3402,24.1089,-227.2857,-161.3187,-133.1522,-151.7847,86.3748,-18.1029,-199.7647,-275.5606,-126.5201
-188.7663,-125.4485,-217.3347,-200.3661,-157.9796,-234.4365,-92.3173,-144.7445,162.5291,43.6933,-200.4248,-155.3335,-51.4471,-124.7514,76.5627,51.8145,-171.5072,-222.6630,-114.8844
-195.0524,-81.2444,-100.8743,-145.5468,-0.4118,-218.6371,-225.2943,-162.1880,106.5187,18.0443,-176.4192,-137.1289,-7.5932,-68.9758,24.3562,78.3635,-104.0262,-145.4593,-112.7323
-190.3936,-163.3486,-26.6440,-116.2595,104.3433,-228.5244,-267.7699,-180.1801,33.0678,-78.4088,-156.9186,-152.8720,19.2095,-18.1665,3.6733,17.6595,-70.7477,-124.5209,-133.6598
-159.2603,-272.4041,-41.1287,-159.3826,132.8084,-275.0549,-155.1528,-210.9640,3.1997,-173.5706,-121.2477,-150.9519,46.6254,-25.9801,25.6982,-47.1055,-76.6331,-170.3396,-139.8154
-94.0113,-209.7994,-62.5747,-176.7676,92.0433,-313.0263,-78.6739,-238.7066,37.7439,-197.6321,-62.1820,-77.9900,47.2390,-51.7281,28.3191,-63.4710,-59.9486,-176.6042,-119.6863
-3.2897,-25.8232,-25.9623,-83.8127,21.2714,-313.1494,-134.4565,-208.6011,12.5690,-159.9883,-8.0987,-13.4311,-1.3510,-40.5565,-12.5107,-64.5353,-3.7127,-132.6857,-116.5880
43.9459,41.2823,36.7095,22.3165,-65.5169,-283.5676,-212.4419,-126.9575,-87.5299,-109.5484,18.1006,-34.6962,-56.8907,-20.2672,-48.1677,-55.8669,50.0013,-126.3381,-111.3111
16.1924,-37.5724,75.0959,52.8171,-167.9966,-203.0231,-216.3768,-48.6413,-82.6538,-67.6231,29.8322,-66.2677,-75.2811,-10.7208,-35.1908,-28.9573,83.5999,-130.9363,-43.4269
-23.0277,-71.0461,73.2091,64.7678,-234.6406,-47.6299,-143.2346,27.3793,53.6597,-33.0398,39.8832,-22.6896,-73.1194,24.5669,15.6266,-14.3542,116.8479,-72.1640,65.7586
-39.0047,-16.9880,51.7860,91.1044,-216.9120,126.9329,-36.6151,115.5782,102.3780,-12.2219,42.0781,43.0306,-60.1720,78.6581,50.1522,-20.0072,152.6956,1.4331,137.6185
-42.9722,1.4191,61.0527,102.0947,-166.3115,231.9939,16.2915,156.7078,-39.5869,-13.2930,39.9268,57.1856,-18.4402,103.7457,24.5587,-25.4017,171.4804,20.7601,120.3123
-15.1204,-17.1896,102.6073,111.1859,-166.6071,236.4441,-12.1395,102.8649,-193.3025,-43.6032,33.3519,34.7147,20.7105,109.1680,-13.8824,-35.8941,160.8815,-6.1137,22.1940
23.3928,-3.3949,102.1127,112.9331,-192.5510,163.3554,-9.0610,11.7616,-157.7701,-94.8290,3.9169,7.1576,29.9110,123.2199,29.0371,-51.1516,126.9731,-55.8344,-73.0271
-1.6808,-18.1359,39.5567,71.5903,-141.8405,60.7921,93.6876,-36.4802,15.2417,-110.8356,-33.4057,-14.2989,70.7042,123.1372,128.8794,-50.7164,92.0402,-82.6555,-86.6511
-78.2090,-114.5756,-10.9578,32.5194,0.4047,-24.0191,194.6344,-41.8954,104.2595,-60.1353,-32.8525,-11.5782,165.0587,102.0924,169.0661,-42.3304,75.2102,-40.3359,-53.4395
-134.3511,-185.4504,-13.0020,42.4249,137.8013,-87.2890,218.2128,-54.4697,50.8480,-24.3336,-1.8254,1.4277,224.6507,99.1358,142.7525,-36.5891,72.9471,12.8789,-47.1924
-154.8469,-145.7595,6.2714,50.6954,212.1054,-148.1371,218.7070,-93.4136,-0.8060,-74.9716,11.5399,-17.0835,226.6987,107.5760,135.0321,-14.4696,73.8380,4.4064,-62.4374
-143.6864,-89.1358,24.7354,23.0857,251.0536,-196.3324,219.0141,-125.2925,-19.0479,-144.7228,6.0942,-58.8974,238.2279,75.0044,151.9639,19.4058,63.2719,-25.3473,-61.9141
-115.5792,-138.8662,6.9886,-26.0075,249.4201,-220.9837,177.3370,-115.6636,-97.7493,-157.9637,3.6365,-92.8036,231.5257,9.1059,149.7188,32.9292,10.6567,-49.1601,-40.9121
-124.6712,-258.0108,-69.1889,-101.7089,157.8258,-235.8729,107.5310,-79.8062,-179.5074,-133.6313,-17.1910,-123.5526,133.1796,-27.4866,126.9334,22.7148,-85.3234,-107.9436,-16.4299
-155.7716,-309.3428,-141.9204,-170.2692,13.4861,-237.0420,54.5723,-50.4032,-149.2404,-90.9649,-73.8518,-136.9060,3.8403,-16.2672,88.0519,2.4151,-163.2876,-166.4078,-21.6981
-138.7798,-277.9823,-162.3428,-181.6291,-83.6626,-207.6733,26.2177,-28.0460,-57.4352,-52.6373,-126.1298,-105.9836,-53.1144,1.3697,51.9735,-17.5965,-184.3400,-162.6616,-58.9638
-122.3933,-287.3918,-172.1134,-181.7838,-130.1025,-151.9260,25.1575,-9.2152,14.1892,-88.5288,-128.3746,-84.6580,-43.9937,-15.5872,70.4011,-16.2661,-181.9574,-142.4977,-72.4774
-174.5433,-345.8234,-172.8669,-196.8463,-191.7914,-72.6238,36.8784,-12.3839,28.2943,-176.7046,-82.7770,-129.9121,-18.0662,-67.4894,116.4022,-2.2624,-172.3953,-141.8030,-67.1020
-207.1127,-311.9564,-107.5342,-148.4405,-246.7692,20.3331,17.3083,-39.1583,-79.4209,-199.4533,-22.7882,-175.6542,7.1704,-112.5134,100.6497,-27.3295,-134.6026,-109.5323,-124.3779
-160.8783,-193.0291,-10.8909,-50.9962,-210.1547,84.2200,-10.9479,-59.8470,-214.1818,-158.4264,17.4363,-152.7904,25.3040,-110.4330,53.0242,-93.0220,-98.0602,-42.7744,-206.8006
-132.2392,-169.9375,35.4746,-25.3124,-85.6743,105.7516,26.6141,-47.0869,-162.2465,-136.6757,25.9594,-122.9948,49.0559,-82.1208,66.8009,-135.8691,-107.4775,7.3197,-180.2345
-155.8790,-269.7070,45.2640,-62.9443,29.4234,114.9357,102.6507,-3.6693,-43.5122,-123.1287,27.3631,-153.6210,92.7748,-88.0857,102.5790,-136.1501,-126.6658,36.2266,-77.8134
-158.9854,-331.5295,66.8595,-56.2286,75.1246,99.1424,119.6828,20.8312,-149.4412,-127.0156,53.6203,-197.1563,125.5625,-139.1538,76.8265,-132.6845,-101.2579,53.4409,-62.0484
-143.4433,-284.6117,100.9504,9.8530,82.9543,38.1432,71.1698,-28.4366,-337.3596,-227.3875,91.5663,-186.7212,118.0161,-184.4662,25.0149,-146.3981,-49.3621,62.9820,-145.9635
-142.0634,-195.9501,129.9192,74.4508,99.7122,-16.0575,18.0617,-123.7420,-304.9935,-350.1786,88.5530,-142.4987,88.9171,-192.5764,6.4536,-178.3933,-20.7906,91.2443,-211.8387
-112.9947,-132.0238,112.3769,74.1550,118.1030,-43.8129,-15.2447,-191.5120,-186.9270,-341.5539,22.4056,-134.9237,52.6790,-182.0530,-1.8905,-222.2532,-48.0084,119.8270,-229.8361
-58.2273,-141.1299,14.0809,-12.7911,104.4807,-108.4105,-32.1177,-226.8254,-213.1948,-259.9814,-69.3111,-180.7245,-4.4659,-167.7652,-32.2014,-230.8429,-128.9832,103.8132,-253.3682
-69.8687,-240.9368,-102.7632,-95.8107,45.7988,-190.1460,-45.7557,-243.5553,-274.6520,-237.2010,-144.7768,-204.6402,-91.8985,-135.5541,-67.7595,-162.9968,-198.9245,86.1188,-280.6796
-174.9733,-358.0373,-159.5176,-89.5129,-55.0464,-181.3416,-79.8208,-200.9397,-270.8913,-235.2548,-194.9718,-151.6218,-208.9522,-85.6775,-80.7475,-73.9396,-202.4296,100.1989,-260.1020
-279.8358,-405.1518,-186.3611,-89.6009,-179.1849,-94.7882,-129.8251,-131.3106,-302.5476,-225.6311,-216.9366,-99.2506,-327.7533,-61.7895,-81.1887,-66.7500,-194.5953,57.9845,-190.1065
-297.3056,-402.3248,-232.4709,-203.3930,-274.2010,-37.4992,-176.7915,-159.2458,-362.5804,-285.2099,-217.4727,-142.1981,-386.4440,-99.7019,-112.0633,-160.4178,-241.0008,-63.8310,-129.1202
-265.2953,-428.5925,-281.6136,-338.5147,-286.5797,-0.3192,-218.2736,-257.6517,-343.7455,-364.6801,-234.2490,-223.4064,-356.4014,-152.5983,-159.7893,-262.6854,-294.7877,-129.2831,-102.4890
-293.4483,-500.3473,-323.4739,-368.4056,-209.8013,99.1470,-212.5576,-244.3756,-265.9270,-335.9030,-273.8018,-222.7252,-265.8615,-129.5355,-137.2979,-266.4778,-302.2197,-72.7664,-72.3332
-385.6401,-557.5798,-349.6769,-308.3517,-79.8385,227.0678,-109.8253,-104.5927,-211.0849,-261.7969,-277.8808,-142.7419,-146.0618,-38.4678,-47.3861,-169.3939,-288.5992,16.3681,-28.5994
-434.0951,-547.4639,-319.9244,-225.7051,46.8649,272.4069,9.5599,-11.0710,-234.7689,-275.3334,-229.9960,-80.5818,-34.4079,3.9871,-15.8048,-85.0346,-263.0471,70.5774,-6.9046
