Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-410.1519,-487.4431,-254.3854,-166.1600,121.8991,218.7509,22.5651,-13.4762,-343.2883,-325.9862,-196.1517,-71.5940,14.3182,-42.1715,-67.4328,-90.9872,-206.6689,96.5008,7.0542
-367.3432,-422.7215,-224.3067,-148.6358,148.2081,143.2095,-19.4751,-20.9214,-397.1571,-312.0519,-199.9074,-53.9582,-8.1036,-82.7205,-86.0219,-129.7279,-144.6049,103.7021,44.5709
-294.7543,-346.6140,-208.7820,-121.9816,161.5159,77.0572,9.9937,-36.4288,-286.4920,-267.9329,-189.3222,14.4145,-53.6950,-75.1034,-47.3655,-143.2192,-87.2649,107.8081,47.1220
-192.8931,-236.7881,-138.6997,-29.4301,170.2361,-14.4106,79.8853,-123.0896,-189.5779,-250.3532,-150.9621,66.0853,-81.9961,-95.2801,-48.9750,-170.4824,-4.1854,124.2030,-30.5558
-157.0381,-147.0316,-43.0919,77.5252,171.0596,-118.5622,89.6245,-230.2995,-251.0045,-230.0258,-123.5249,24.7139,-79.6043,-169.0823,-111.9972,-210.4858,72.0553,132.0169,-93.0044
-197.7552,-148.2582,4.8342,109.7343,171.9937,-178.8762,61.3486,-267.8250,-247.1456,-175.7221,-120.0193,-54.6258,-68.4391,-221.6164,-159.5921,-183.6456,79.4510,107.5343,-53.8539
-201.3247,-200.6540,-2.8260,59.5013,142.5940,-212.6362,67.8200,-237.1921,-27.9072,-97.9957,-136.2781,-79.0735,-102.7591,-211.3307,-152.8331,-105.3020,40.8728,58.2218,20.6224
-155.1710,-223.6530,-41.4672,-22.8795,40.9395,-259.6909,94.9155,-166.8817,142.2953,-5.5775,-175.5110,-75.2529,-182.9308,-159.1597,-126.9539,-69.7052,-3.8921,7.0480,52.4841
-152.3052,-252.9681,-90.9557,-84.4189,-78.6670,-251.6673,85.4404,-59.6420,77.0014,72.2638,-211.4372,-94.1850,-229.1583,-83.1829,-131.2288,-62.9341,-54.9304,-13.6530,71.3356
-193.8989,-352.1045,-110.8779,-88.7677,-111.3179,-121.4642,38.3424,39.5386,-26.0406,72.2859,-197.0343,-85.0373,-196.2300,-9.0720,-161.9002,-25.3240,-65.2599,18.2452,112.4656
-213.4978,-432.9846,-61.8144,-38.8796,-46.9765,54.1250,18.2962,74.4451,-9.9822,1.9560,-122.0966,-11.4013,-116.4767,35.2533,-155.2673,-3.5234,7.0945,80.7188,158.2984
-203.1317,-380.1310,34.1805,30.1969,44.4838,185.3787,79.2349,83.9611,31.6870,-32.1709,-29.9854,60.1008,-28.6305,68.8023,-90.5196,-37.7191,81.1184,128.8604,203.1064
-178.2209,-262.5259,91.7196,76.1669,120.1924,278.9431,179.8108,134.4537,31.0347,12.6490,8.7155,75.9750,42.2413,111.2167,-45.4585,-60.7163,79.1481,136.6077,244.9018
-133.4946,-211.2671,55.4695,66.9596,169.3498,325.9975,221.7888,184.6471,10.0693,52.4839,-30.3183,53.6362,80.3511,134.0144,-71.4257,-32.6129,50.7668,108.7553,245.7145
-85.7296,-225.0017,-16.2660,23.0419,179.2266,291.2488,177.7695,156.3303,-32.9100,40.1678,-69.7944,18.7252,90.9528,125.0437,-103.8945,3.0050,49.2691,74.6953,192.0628
-69.4569,-247.6964,-30.0092,8.5446,144.0172,216.2577,101.5315,73.6073,-55.6396,16.4370,-38.1298,-3.0575,69.1483,98.8031,-75.3691,12.5509,68.0270,46.3551,123.0772
-85.8989,-249.6421,7.9351,37.1021,67.0238,147.1228,31.7356,4.9035,-6.4936,-19.9160,2.9907,8.3066,9.2222,37.6115,-22.6079,-14.7316,112.1887,-0.2755,47.4366
-103.7091,-186.4823,28.7418,62.8738,-36.6549,52.1139,-25.5884,-53.7109,29.1824,-81.6589,-31.5003,20.9175,-48.4067,-46.6117,-18.4363,-67.6980,157.3921,-57.5433,-59.3876
-104.3045,-79.5956,10.0232,64.8804,-122.7506,-74.5045,-56.9501,-130.8321,-21.8699,-90.3257,-100.8548,-3.4295,-82.9335,-67.8290,-62.8340,-81.5257,133.5053,-86.0472,-156.0498
-97.0111,-51.3615,-33.4297,39.1262,-152.3500,-187.5216,-54.8444,-201.1500,-71.3101,-19.9464,-131.4547,-43.5737,-131.3891,-15.9147,-97.7689,-32.5103,47.4996,-113.0412,-174.4597
-87.0004,-133.4833,-78.5670,-39.3137,-154.0990,-294.3420,-42.0611,-237.4145,-72.9063,8.6841,-130.3981,-76.0436,-177.1728,-8.0988,-100.3538,-0.3508,-37.2707,-192.0214,-152.2328
-78.6742,-233.4109,-93.9480,-151.4823,-198.4086,-413.4840,-54.2675,-260.1220,-77.8703,-45.3112,-120.0389,-115.4724,-166.7417,-85.6173,-93.6618,-22.7712,-115.3919,-286.1646,-170.2634
-106.6140,-317.3098,-93.6541,-222.6675,-295.8024,-485.1510,-101.6055,-280.9820,-37.7414,-65.1474,-102.4930,-151.8697,-142.8743,-141.1531,-77.5531,-39.7652,-174.5604,-338.5668,-199.5124
-172.7162,-393.1657,-123.6777,-241.2813,-361.9806,-451.8854,-140.8617,-269.8256,70.8654,-25.6446,-101.1370,-151.0478,-149.4037,-112.4651,-42.3448,-33.9697,-173.0107,-362.8611,-165.3190
-207.1419,-424.3534,-158.9673,-285.3094,-313.9367,-334.3917,-119.3604,-205.4053,97.0123,-18.5679,-114.5178,-129.3968,-111.5903,-59.8267,-27.0789,-40.4769,-175.5466,-361.5956,-79.3579
-199.1430,-428.9173,-150.6214,-387.4496,-171.3961,-176.2095,-51.5247,-96.6967,37.9594,-21.2983,-91.4941,-134.0491,2.2973,-22.2558,-50.3098,-37.4108,-272.6636,-306.3766,23.9750
-218.1828,-457.9634,-134.9702,-472.3506,-17.6305,-15.6806,19.6710,38.8430,96.2955,50.6706,-29.3359,-159.5285,99.3148,33.2576,-48.7747,13.0282,-376.7926,-225.6091,148.0689
-235.1975,-464.7535,-144.9396,-465.4909,101.6207,95.3605,95.4128,153.9609,214.1277,133.2575,10.0955,-155.4953,130.8032,100.5189,1.4679,72.7830,-353.3793,-164.5405,244.4361
-166.5835,-415.8111,-130.6228,-380.6510,180.6639,122.5348,157.7199,171.5011,161.2519,117.7462,4.5113,-107.5154,122.4877,102.2994,21.3811,70.7368,-239.4869,-119.1541,236.7109
-71.6583,-369.6663,-73.9240,-266.2040,208.4916,75.9372,148.1186,82.3626,55.3880,42.1365,-11.4548,-62.1644,80.3513,3.9966,-22.9516,-3.1514,-134.4866,-94.5671,163.0905
-28.4752,-317.2609,-22.0145,-151.9067,183.8100,-9.9366,97.7982,-20.3977,103.9218,1.0379,-2.6261,-61.8337,33.8078,-116.3956,-59.3261,-72.4675,-52.3754,-103.6378,114.7045
29.1007,-217.5305,15.0412,-72.1326,132.4699,-92.4648,88.1871,-73.4261,125.8947,-2.1360,51.0860,-85.3848,23.8190,-164.2154,-50.6799,-66.8419,11.9184,-104.3938,73.2423
124.7186,-150.6941,50.2575,-41.4068,80.7038,-134.2696,55.4787,-115.5443,-40.7545,-20.2513,126.6218,-85.9417,-1.5697,-152.2170,-50.3285,-38.1590,46.3806,-65.8299,-21.5770
163.6730,-159.8417,66.0105,-14.4812,37.9877,-127.4512,-94.3124,-178.5391,-164.3365,-76.4758,149.3125,-62.2159,-90.4616,-150.7083,-91.1271,-73.5034,64.3530,-29.0649,-131.0311
135.8279,-145.6738,60.9985,28.7966,-8.8139,-101.3993,-237.7945,-227.0023,-94.8733,-139.3545,89.5804,-44.6128,-173.1096,-152.5864,-131.8824,-119.9696,68.3150,-31.0871,-185.6444
92.5472,-83.3345,44.2895,30.8505,-88.0927,-102.2602,-228.5367,-241.3250,-30.4440,-155.4465,10.4540,-37.8046,-203.1156,-107.8892,-131.0684,-75.5225,34.4853,-61.2487,-199.9039
16.4474,-52.7055,-5.2161,-24.4164,-188.3257,-144.8577,-182.0798,-244.8688,-103.0320,-122.7263,-31.8539,-28.4818,-226.1952,-53.2819,-105.7025,18.0788,-21.7832,-88.2438,-221.2372
-54.9463,-61.7823,-70.8387,-71.1827,-241.4056,-183.0396,-235.1920,-242.2166,-191.5632,-96.8567,-44.5312,-17.3285,-234.6846,-58.0371,-87.6818,52.7890,-52.7976,-73.5513,-238.1990
-38.9790,-95.5896,-92.1502,-87.1808,-207.3740,-160.4087,-267.8048,-212.9843,-163.0056,-103.5545,-49.5418,-0.6477,-175.5452,-83.4428,-63.8832,17.4461,-48.8504,-24.2549,-199.4876
-22.6775,-176.0894,-83.4073,-107.4088,-116.3923,-66.6030,-161.3959,-145.3639,-40.3732,-115.4251,-68.5929,33.2137,-86.2488,-45.4028,-14.4448,-21.6118,-43.9472,-0.8444,-92.8376
-123.5808,-251.7925,-103.6335,-125.3004,-1.5990,88.6380,-31.1943,-38.9174,17.9579,-102.4743,-111.5827,59.1050,-30.0302,39.8261,33.6641,1.5583,-63.1285,10.0404,31.9630
-230.8136,-254.8150,-115.3743,-105.2165,132.9540,289.5936,21.1099,94.8008,-61.2769,-32.8738,-123.3143,38.9549,23.8109,102.9164,60.6003,90.9517,-75.6142,95.0764,127.2469
-203.2139,-217.8776,-40.9392,-38.8406,267.1020,473.3895,65.1620,231.3563,-98.4033,104.0398,-42.4107,10.2812,117.5669,139.0598,88.0769,156.3485,-22.3850,230.9635,196.6288
-99.7629,-162.8872,87.0385,62.4276,351.5266,558.6669,128.7130,336.8191,18.6430,226.4177,73.3457,48.9282,200.0729,175.7791,108.3011,137.2081,85.7571,300.4486,247.1668
-13.2003,-65.9099,169.0720,165.9626,350.6163,530.7401,130.4252,364.0364,75.6742,232.6977,117.4306,133.7451,200.8106,202.2550,88.7615,108.5140,166.2736,284.3487,252.8334
56.0744,17.1562,173.6576,225.5219,276.3195,439.2817,65.1530,297.9922,-42.6243,147.1333,99.6443,172.5225,144.3638,198.5534,54.2094,126.2144,181.8047,241.3056,211.6967
111.2860,28.2978,141.4471,221.2472,175.3136,327.2917,16.0133,199.8617,-114.6891,58.9377,98.7599,149.6894,112.5382,171.8273,39.8478,117.6384,157.9448,178.5887,159.7756
149.9961,27.3184,107.9028,158.5997,84.0525,200.3245,1.7929,115.9987,-58.6004,-14.5875,119.7957,117.3236,117.2259,133.3647,17.2746,46.9298,108.2678,89.5764,94.5138
171.4032,50.0806,78.7428,70.6670,9.6933,59.0189,-34.4296,9.8990,-62.5617,-81.8504,123.8636,89.0956,97.5514,79.4395,-28.2564,-12.3061,50.5744,0.9973,-10.9849
136.3407,28.7832,56.3126,21.1914,-51.1418,-58.9136,-121.5891,-116.5985,-141.2231,-115.7178,110.5571,55.9347,37.9889,2.6387,-52.1828,-28.3060,21.4092,-75.4024,-112.6578
55.6496,-44.4532,45.5151,13.5726,-106.0934,-125.8613,-216.9156,-190.6642,-144.1289,-119.9912,87.2863,23.1238,-13.4522,-86.8426,-44.3732,-45.7538,2.4048,-134.9106,-151.3008
23.4608,-78.7513,33.3239,-24.0641,-160.8151,-206.6754,-266.4708,-228.4840,-103.6519,-132.0190,52.3398,-23.6099,-32.3444,-154.8255,-50.2234,-76.4241,-54.0227,-163.1159,-177.3514
42.5055,-56.6478,0.2572,-96.6720,-197.1582,-357.5243,-294.8995,-298.7077,-137.1915,-151.0764,30.7993,-84.9043,-30.3341,-175.9874,-84.6002,-84.1011,-128.0728,-184.0052,-253.3533
8.9978,-78.3043,-45.9478,-154.6661,-193.6158,-462.5508,-348.4900,-323.4085,-211.9449,-149.4421,33.9837,-112.4269,-18.0391,-159.3070,-110.2068,-46.7649,-182.8310,-224.6592,-288.7494
-87.0282,-185.9257,-81.4455,-218.2251,-151.2205,-372.1259,-348.0640,-181.5664,-224.5748,-100.1604,22.3095,-104.5194,-4.5926,-118.1065,-88.0856,14.4190,-230.6740,-237.7268,-168.4600
-159.9356,-267.9969,-93.6783,-283.1823,-62.8446,-143.9338,-198.3227,54.6954,-153.8996,6.5691,-9.9636,-118.0554,17.2699,-54.4549,-30.8830,56.7935,-257.7882,-172.3488,30.7894
-173.1409,-231.1378,-68.9912,-266.4863,74.1342,65.0251,-21.3143,220.2230,-104.7945,100.0080,-1.0571,-133.2578,68.0678,11.8413,-7.6258,73.7275,-215.9876,-64.2113,156.8422
-130.4475,-152.4913,1.8876,-193.7065,202.7354,220.4706,8.7017,275.4300,-173.3163,94.5217,59.9118,-90.0901,126.1984,51.0168,-43.2153,93.4825,-129.7048,33.4739,211.3045
-49.7114,-129.7078,82.0002,-162.8501,269.2512,350.3738,-23.1925,279.1757,-228.6137,59.9728,94.9999,-35.2455,154.6442,57.0491,-57.7848,111.3270,-65.0901,123.3249,275.6486
1.0595,-127.7028,117.9553,-119.6402,305.6020,437.1097,52.5569,278.3196,-98.7577,114.5791,73.2582,-30.1040,176.8727,41.2934,-1.9502,107.2085,-14.1092,215.6752,338.3732
-14.5383,-94.5650,125.5377,8.2506,348.3540,473.9008,176.4698,280.9842,62.8824,190.6427,67.5571,-19.4652,221.1645,24.3980,54.7704,103.1330,60.9231,288.1121,345.5113
-32.9558,-45.6698,165.3611,119.1568,367.3194,475.6629,215.2820,253.9084,46.5666,168.8245,126.7834,36.0191,252.3230,27.2849,69.8997,109.2153,135.0018,320.2362,299.2935
-8.2922,4.5063,226.9050,135.7836,336.8207,438.8449,197.4351,170.0718,-5.7834,99.6723,190.3882,64.8630,243.1339,24.4058,101.3537,88.4816,168.6673,317.3836,232.5742
26.0551,23.8278,230.4623,114.6237,263.8623,382.1169,185.0184,71.0783,55.3027,61.2137,183.3312,29.3809,210.1441,-32.7934,161.5252,32.7440,165.1001,288.7955,179.2850
50.2492,-27.1109,156.0087,74.5071,150.7845,335.5498,150.1982,19.3717,76.9023,29.4147,127.5423,-12.0206,149.9376,-107.4031,173.5510,-19.6428,129.7308,238.2392,153.0897
69.0848,-69.4387,71.8772,25.7179,20.8465,283.2951,74.3862,24.3321,-0.3594,15.8974,95.0137,-11.6925,51.2077,-102.8417,110.1896,-38.0801,64.1827,188.2840,111.6715
65.2636,4.9417,29.5323,58.5656,-77.7699,221.6576,-5.8790,46.9460,-2.6506,64.3214,94.6137,34.2995,-49.6368,-19.1675,39.8568,-15.7783,20.6485,165.2197,30.1208
47.5261,131.0204,29.4158,162.6969,-116.5686,179.6814,-42.7285,27.3444,87.5952,113.0265,82.1973,104.2800,-100.7200,39.1453,28.9657,10.9047,63.1196,139.6387,-23.0300
51.6003,167.3403,63.3000,196.5074,-75.9414,128.1245,-3.6632,-54.8541,139.4895,87.9574,48.0747,131.5552,-88.3188,15.1498,66.3242,-17.8300,157.7089,62.2247,-0.8012
64.4023,88.0679,92.2639,131.3961,40.5926,37.3280,79.8311,-125.5300,160.0276,20.9390,16.4923,74.5973,-40.0654,-34.9923,87.1557,-78.0746,201.5630,-28.8978,41.1564
72.3527,-22.9868,63.4270,63.6486,163.8933,-10.9511,137.6324,-116.6441,191.6319,-41.1975,-0.0564,7.7840,10.1642,-31.4020,71.2576,-85.7362,172.8156,-55.7102,65.9288
123.6041,-40.2736,23.3966,35.7186,247.9928,44.6870,172.4195,-74.8091,184.5099,-81.0470,10.7867,15.8702,70.7649,18.4527,77.3125,-49.7658,145.1902,-33.1572,95.2235
211.7987,75.7325,67.1188,37.9260,329.8022,133.3151,221.2503,-51.2136,140.5960,-69.5265,52.5727,52.0411,164.0978,38.0385,129.1981,-31.9083,151.8871,-8.7989,118.7898
226.4732,168.2453,151.2190,61.3812,406.0332,206.4090,256.3244,-5.3431,127.3838,-14.1315,84.2508,28.3721,254.5104,19.2151,163.3092,-8.1166,153.8883,47.4742,133.1170
128.4873,102.8589,166.3434,77.9243,425.1311,299.4579,267.8368,80.0219,164.5008,38.5809,85.4333,-30.3449,306.5347,34.6843,158.9424,55.6067,134.5923,140.1646,183.3859
22.8707,-8.6674,141.8926,66.3325,417.7112,383.8777,304.3412,142.7954,227.4415,79.7771,113.0775,-42.7172,353.7793,77.8874,178.8620,105.6067,106.0227,175.6293,243.6113
0.9632,-29.8154,150.1109,25.5170,414.3406,382.9138,346.0704,145.5417,269.3239,112.9525,187.6192,-8.4135,391.0688,66.3640,230.4054,94.4095,51.3793,122.2724,224.0866
52.9758,12.0322,150.0152,-36.0682,342.3474,319.4985,332.4666,104.3807,273.3394,128.7247,231.5574,14.7259,344.8243,22.2915,251.8320,41.7059,-28.7286,73.0042,141.0540
130.6054,79.5077,121.6757,-60.6909,196.0629,270.1904,287.1790,39.0328,310.9383,147.6123,215.0970,15.9105,236.6691,32.6537,239.0417,-16.1413,-69.4562,76.3314,79.8660
185.7936,153.0433,136.7950,-5.5366,87.8047,240.1385,234.2116,-32.6041,384.5553,157.1536,203.6628,26.7807,165.3478,70.1435,228.6522,-40.7400,-36.3900,75.5186,38.1651
191.8035,165.1185,181.5196,49.2160,35.1028,187.9886,134.8814,-104.9268,351.3506,95.2613,206.3604,51.8503,123.3435,65.6075,206.3931,-20.5031,9.1717,27.6594,-21.6868
171.3744,137.8800,161.7839,35.0593,-29.5189,97.0734,19.9827,-180.8271,209.8533,17.7583,165.6696,72.3978,61.8446,51.8042,159.9862,-7.6603,20.1376,-51.4262,-74.7182
149.8648,159.8333,97.8612,28.5418,-71.5064,-13.5579,-15.8239,-220.6405,163.9026,58.3687,102.7016,90.4412,40.7037,75.7850,138.6046,-29.1069,43.7224,-131.0753,-90.6871
119.7125,181.2602,79.7900,79.0143,-28.0397,-103.8928,35.4595,-184.1098,256.3530,165.3265,87.6114,118.6359,109.7915,110.3857,170.5944,-29.2195,112.9831,-182.2693,-73.5786
104.5651,121.8231,105.1058,110.9269,57.2215,-149.1066,117.3930,-119.1050,309.6155,176.9589,108.9131,146.6816,199.0972,128.5550,208.2073,12.4342,168.3851,-194.1907,-27.5240
149.6279,43.4130,128.3361,96.8276,121.7198,-160.1458,199.4303,-86.6424,245.2246,114.9919,118.1891,149.9854,249.4099,135.1849,203.4839,38.2195,165.9775,-184.1575,41.3403
209.5343,17.7184,144.4476,91.3491,151.4143,-150.2127,263.0538,-52.2331,141.4568,107.3942,119.5145,121.9172,279.4666,131.3557,172.6412,33.7680,144.4945,-167.0852,131.7340
193.4682,42.9731,142.4480,93.4689,143.0773,-119.7378,311.5727,41.8711,85.5036,151.1870,122.2876,80.3098,296.4662,127.7779,159.9962,50.3298,127.6376,-151.8808,258.5706
132.5162,97.5598,105.7217,62.3084,116.5440,-82.6578,369.2966,178.3623,132.6292,176.9796,110.1141,48.2219,283.6880,140.5163,172.0614,100.9543,91.6985,-159.3150,391.9209
140.9616,118.3804,63.6611,0.1045,91.9913,-65.3005,399.9126,289.4911,234.8153,185.0814,97.3676,42.8618,244.4422,155.2827,173.0520,140.6225,44.8084,-195.6861,444.8679
225.1622,85.5887,50.1016,-67.8702,34.0620,-83.8835,339.8102,307.2690,245.7335,193.0656,113.5973,67.2886,185.1335,150.3342,144.2412,136.6543,6.4571,-242.7987,376.2024
282.3269,91.1404,49.8900,-113.0606,-73.3143,-131.0928,217.0820,211.8853,149.7658,185.7633,131.6438,91.1070,109.7596,130.9098,105.0575,107.6725,-35.7267,-289.1642,237.7347
264.3596,136.7294,36.6507,-108.9796,-166.4976,-170.0339,115.9812,75.1666,82.5356,159.9136,107.1591,82.5845,37.6874,115.1736,66.3518,93.7246,-46.4277,-318.3373,114.1735
217.0515,137.4249,20.1512,-60.4046,-198.8731,-167.9841,79.5794,-10.2712,74.0599,139.7321,72.1871,78.1383,-14.2984,109.9952,30.2913,93.9393,29.9855,-295.0133,52.3321
187.0276,170.0957,35.3501,13.7586,-186.7977,-133.9052,98.1473,-40.3726,64.5426,133.4469,102.2332,125.8663,-35.9709,101.0779,25.5463,66.0721,117.9086,-214.5793,21.3848
189.7676,298.6483,101.0364,99.8274,-142.6049,-83.2386,113.6640,-61.7273,83.8595,98.4173,199.1770,167.9356,-8.1930,75.1619,49.0109,1.7576,111.3869,-114.7455,-37.2543
234.1125,362.3669,190.3644,169.2017,-66.1477,-20.2096,75.5313,-85.4105,122.8806,-1.6095,278.9019,137.3137,67.8934,46.5624,28.7409,-60.5912,87.8340,-25.0074,-105.2378
301.4338,320.0085,253.1082,214.7334,27.9088,12.0482,26.5146,-111.5793,57.2179,-103.8761,283.4826,114.8783,147.9347,21.0152,-48.0705,-104.3140,171.5189,37.6924,-118.3522
340.3067,346.2033,276.9005,275.1835,123.6423,-27.3980,25.4040,-154.0972,-76.8419,-126.3471,250.2929,184.4235,184.0858,-19.7467,-85.1596,-144.8993,308.7639,60.2252,-82.7687
334.0988,420.6629,306.9517,349.2876,201.9844,-84.3984,40.5401,-194.5296,-75.2797,-120.7947,251.7046,248.5308,165.7752,-57.1825,-49.9813,-184.9501,384.5941,61.1976,-47.9692
329.7479,399.0632,378.8841,370.1813,238.7490,-93.2968,39.0794,-197.6817,38.7211,-174.1877,300.4918,197.6164,119.6213,-63.1089,-26.4249,-212.3384,375.8053,62.4010,-24.3504
368.1136,362.7119,435.6803,301.0035,227.5155,-97.5382,48.6669,-176.8917,39.2132,-232.7960,328.1899,93.6060,80.1669,-78.3384,-39.8372,-219.1431,287.2391,44.4786,-4.5690
427.0714,399.5707,375.3327,170.2537,176.6935,-149.5641,77.6901,-161.9328,-52.0384,-220.1409,259.7928,31.0259,48.8166,-127.7982,-29.1451,-204.6222,148.6162,4.6567,22.0069
452.6031,400.6613,216.2073,38.3916,106.2599,-197.5584,124.2575,-136.8317,-17.8007,-194.8655,126.7017,8.2751,1.1359,-146.7752,6.6304,-179.7968,60.1156,-14.4197,76.2622
424.6847,327.1917,109.6165,-30.5069,48.0084,-183.1600,195.5868,-86.0214,103.7902,-214.1871,61.3486,5.6705,-48.7574,-103.8810,19.2939,-157.0351,65.3946,-12.4303,137.3741
373.9061,257.0983,125.5897,-35.2575,6.7034,-123.1938,226.2544,-35.3601,116.9359,-210.9168,119.4314,21.7263,-45.0520,-41.0560,12.2204,-133.7412,83.2858,-30.5956,166.7353
325.2535,213.8464,162.0990,-47.3122,-21.9125,-37.8291,164.5605,16.8605,76.6646,-132.5971,186.6492,38.1324,22.3816,30.4935,6.3741,-106.2083,59.3765,-43.3039,195.3448
272.6071,237.8300,128.4196,-80.8312,17.3417,74.2205,127.7650,110.6902,128.9576,-29.4587,160.3547,43.5235,96.3562,103.5870,8.7894,-72.6764,42.9780,10.2907,260.9761
240.5613,351.7871,72.7561,-54.7146,164.9864,181.8070,230.0395,223.7054,192.2683,60.2144,115.5088,48.5886,146.8754,138.0180,51.4378,-17.8503,86.9175,105.8673,327.6667
266.8172,410.5582,83.8417,56.2564,339.0740,238.2172,374.8922,283.7149,194.6967,152.7237,164.1257,71.9178,208.0261,154.0132,139.3818,54.1422,173.2460,168.3664,365.6493
299.0656,323.3062,175.5785,164.6092,436.1209,224.5251,425.0850,284.3526,255.6036,223.2308,265.7041,132.1280,289.0634,185.0952,204.0871,92.4106,237.9623,172.2164,374.0798
279.1207,241.7351,278.0548,203.9872,447.4138,139.1219,391.6647,253.2604,350.5999,206.4705,302.4222,195.8904,335.8131,168.9488,205.2031,66.5867,258.4179,124.9086,320.7387
284.0002,292.4504,304.0636,205.6760,394.7337,4.7984,340.6549,168.9098,276.2707,114.6707,244.5978,185.2683,315.5549,80.6525,183.3666,24.0363,295.9521,34.5595,222.8646
356.4695,406.5921,250.7162,217.7330,289.6000,-118.6014,297.7049,42.2395,91.3572,47.9892,152.6876,109.2626,255.2713,10.2229,175.1378,27.7768,374.5800,-54.7726,173.5615
357.7399,471.4516,199.9526,231.7990,171.8002,-199.8602,264.5186,-45.3805,67.1639,61.6712,91.2825,63.9441,184.1948,-13.1053,185.1093,72.0074,401.2114,-85.7056,165.3356
236.8307,437.5174,190.9539,218.4099,80.4467,-281.5555,227.5849,-81.6783,198.4986,105.5616,87.6189,73.3464,130.0705,-39.8676,216.7288,92.9148,325.4073,-78.2317,103.7190
167.1482,357.4529,188.9059,171.6774,28.9000,-395.3586,189.2687,-130.7949,253.5059,114.5101,123.7282,82.7319,136.3971,-64.8317,244.4265,53.4578,228.2984,-116.0371,22.9453
222.8392,339.2967,181.0476,92.0151,7.8457,-488.4268,170.3123,-181.6906,191.5596,78.8260,156.5027,67.7829,175.8479,-76.5198,221.1220,-1.5444,171.9409,-216.8032,21.5543
276.1924,360.2527,181.2049,0.4462,-59.5253,-491.2262,136.8531,-182.4981,137.2180,16.0662,163.1724,41.4529,131.7159,-87.1119,153.9785,-6.8581,149.1553,-293.3619,55.4436
277.8764,318.7074,172.4319,-30.2480,-237.2659,-395.4949,38.2321,-171.5325,112.5121,-45.0990,149.4698,38.1983,-20.2441,-41.4087,97.8227,22.7666,171.3164,-276.4109,35.2972
275.2202,270.6765,145.6351,28.3142,-399.4056,-228.8248,-76.3356,-204.2487,67.2902,-54.6335,121.7873,88.0004,-129.9906,80.8267,77.4954,33.7106,230.0653,-199.3601,-6.1998
241.9326,300.6782,127.0159,88.2344,-355.8257,-30.8558,-113.6013,-255.8078,20.7605,8.5284,87.4937,134.9948,-76.0679,173.2984,75.9068,46.6114,266.9171,-126.9261,-2.6062
169.6682,312.6891,115.1744,94.6066,-142.0137,121.3676,-60.1117,-294.3187,23.1548,95.7691,63.6174,112.9367,77.3197,199.0357,80.0412,108.5752,271.4200,-86.4827,36.0981
129.2052,239.1907,78.8991,103.4120,60.2517,152.8966,37.7529,-320.6546,72.3120,164.3384,55.0238,89.6275,202.1106,233.8382,102.6339,180.7776,268.6477,-95.1834,66.1396
116.2203,176.6360,27.3128,120.1170,183.6721,73.6226,128.7026,-324.3143,121.5181,238.5164,50.1362,128.7485,263.5541,256.6064,150.8377,202.4838,239.0703,-157.1629,61.2169
71.0380,163.9248,8.2257,89.3287,248.2967,-47.6051,168.6026,-318.8032,130.4540,320.5414,52.2660,144.3428,293.2620,194.8330,188.9410,187.1122,183.4385,-231.9767,20.1153
18.8659,150.2195,44.0335,49.7223,240.6513,-175.6777,150.1225,-360.2165,106.2139,333.2392,75.0952,84.0979,295.8951,90.6928,178.4163,151.2677,145.9813,-289.7436,-40.8448
6.3308,162.0126,91.7113,41.3178,159.2800,-308.2820,95.1395,-447.7350,97.1205,253.2380,98.6341,17.9400,248.9776,-6.2223,143.8087,75.6504,110.3517,-345.3730,-104.5117
