Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
18.2496,222.4470,64.8071,-16.1719,41.4538,-412.8479,20.8765,-497.2732,130.7766,186.1976,80.6316,-32.8626,162.7176,-109.8711,135.8317,2.5835,24.9527,-376.3153,-139.7183
23.9637,242.2744,-60.4924,-135.1661,-83.7741,-438.8882,-32.8954,-455.5618,179.2187,206.3935,24.1018,-86.3309,83.8609,-183.9675,159.7883,7.0483,-93.4085,-321.6874,-109.2006
-0.3248,187.0016,-171.4777,-192.1009,-183.6352,-393.9854,-12.4172,-365.0512,216.7628,262.8974,-15.0496,-101.5273,43.2950,-192.1931,192.4708,50.7166,-186.7337,-209.2508,-33.0638
-42.6537,173.5758,-149.4226,-165.2092,-223.3005,-354.1589,68.0195,-310.0540,261.1437,298.0318,-7.1034,-83.3201,36.8073,-191.6042,216.8133,39.9131,-204.5711,-141.9577,24.4562
-40.9999,255.7075,-52.0900,-154.1548,-226.0391,-364.0781,128.0571,-335.5288,300.1911,283.7021,2.1231,-76.3747,35.5642,-207.5836,219.4364,-7.6876,-126.4899,-143.0790,33.1169
-6.7085,285.7867,-33.7483,-173.2425,-253.6399,-364.9625,109.9617,-410.1503,281.6209,179.8445,-47.9131,-28.5995,-6.6651,-181.2566,202.4813,-19.0393,-21.4958,-149.2620,-6.9185
-39.9193,155.8457,-109.5193,-173.6980,-304.6708,-284.7449,34.0856,-464.4156,243.6799,38.6353,-138.5606,80.7678,-91.5847,-94.5001,180.8444,-6.4440,18.5313,-130.1329,-72.7195
-136.8323,6.2169,-147.6985,-160.2793,-288.1422,-149.7058,-7.6395,-456.2523,271.9737,-5.9068,-179.7662,134.9834,-120.2400,22.2525,161.6217,-12.0127,26.6380,-98.9126,-90.1430
-185.0403,-24.1499,-82.5770,-138.9016,-137.1325,-21.7823,47.5797,-382.6452,297.2048,32.4541,-128.1557,103.6680,-13.1515,149.5377,158.4536,-3.0313,71.7596,-54.1496,-23.7137
-157.2986,-23.6619,4.9559,-94.1047,69.1015,91.3426,128.9361,-263.0358,210.1755,47.3098,-54.9894,90.9259,138.6824,245.2008,171.0545,69.7463,99.1362,-0.4493,48.4398
-121.7694,-44.2543,26.9819,-50.4947,180.9057,171.3787,138.3884,-138.7328,109.5554,90.9236,-42.8337,101.5719,192.7493,264.1395,153.8069,169.8713,48.7878,14.0321,73.3390
-127.4950,20.0891,3.3833,-46.6922,178.2940,151.2423,115.6037,-53.9280,113.5741,210.4975,-56.6455,70.2808,166.9490,221.3179,107.1919,204.4366,-6.5552,-58.6462,102.1456
-160.0374,105.2198,16.9402,-81.0600,166.9882,23.9434,145.8490,-27.5620,137.9378,247.5237,-9.0753,31.5310,167.1511,149.2264,114.4471,146.2113,20.0650,-190.7486,154.9972
-135.8484,34.4561,102.5539,-111.6789,190.2457,-121.4503,200.9274,-50.0818,136.4126,150.9944,79.9754,21.8664,188.6800,63.5505,178.3251,68.0782,110.6764,-278.7060,189.1630
-15.6294,-62.7240,186.3814,-90.4663,194.3232,-207.1476,203.3687,-78.6021,199.5219,117.7212,104.8686,-4.1103,157.7233,-8.8574,195.6936,26.0712,176.6747,-252.4905,197.8226
75.5711,42.0070,150.2276,-44.1106,139.7148,-228.3576,139.1207,-58.3949,280.4411,200.5304,37.2385,-54.6229,82.2166,-61.6664,148.1959,-2.6529,130.6322,-168.0653,186.4263
31.7593,221.3912,-10.3859,-62.6958,28.8829,-227.9320,44.1908,-2.9271,261.5312,238.6869,-45.1392,-85.1994,11.2164,-119.8766,95.4191,-21.4185,-13.3998,-123.9178,134.7728
-50.9320,245.3566,-153.6994,-134.9059,-114.2586,-249.6212,-41.6893,-2.8269,223.0132,198.5449,-80.9000,-88.0536,-71.2720,-166.8690,36.2711,-2.7712,-116.2873,-116.4800,55.2188
-70.1541,152.7267,-174.5742,-150.4643,-238.5949,-279.2278,-103.9115,-97.1116,259.8840,153.7396,-81.0436,-79.6836,-179.0559,-167.1906,-13.0396,3.4012,-102.0712,-77.4385,-22.3771
-65.9627,65.3907,-124.7641,-101.7819,-293.5225,-251.0190,-141.2993,-197.2384,296.4971,100.1831,-73.6303,-65.6309,-232.3434,-153.3191,21.4269,-55.6660,-64.3384,-1.9934,-87.6457
-69.1813,21.4930,-88.8097,-61.6301,-254.6208,-133.2381,-118.9124,-191.4003,294.7293,61.8728,-61.6591,-41.6872,-157.9712,-157.0533,107.1873,-102.9731,-66.0234,76.8429,-99.1804
-55.1955,60.7916,-58.3201,-5.2331,-124.3705,50.7058,-16.8486,-76.6327,288.3222,91.9287,-31.7440,6.0133,-9.0055,-115.4656,140.9192,-70.8104,-23.1373,164.9925,-27.3746
-26.1385,171.1079,5.7335,116.0073,41.5860,256.1741,97.0201,54.7341,237.0168,124.7755,25.0393,68.2834,119.7225,20.0047,143.3532,-25.1533,102.5631,248.4794,58.7239
17.8720,264.6635,92.0010,236.6126,171.6537,410.9871,167.8260,140.0469,150.8167,102.1758,96.1653,118.2573,216.4687,167.1525,186.1083,-2.5611,212.1470,266.6794,100.1446
71.6898,320.3030,169.9551,284.6483,267.5405,457.6900,232.6432,204.8760,128.5243,83.6594,149.2639,165.4907,302.5015,226.8833,240.3182,52.1607,249.9663,228.2568,136.7641
100.9930,358.8059,229.5106,291.4936,346.1478,424.7090,298.8436,274.0803,153.1957,92.5796,162.2551,204.4464,346.2164,218.9079,256.0677,126.7244,275.7820,209.1808,179.8198
133.4841,352.8882,260.5557,305.3323,352.6084,358.3140,307.9662,299.6040,148.4576,104.4142,148.9234,178.9519,316.1475,201.8929,239.2466,154.1164,315.1211,191.4977,174.5306
204.2044,313.1846,234.2649,303.2357,264.0420,243.5974,252.8939,244.7893,120.3330,127.3849,136.6282,107.8401,247.8760,168.7285,207.3720,137.9500,305.1268,81.1951,119.8598
227.2473,304.4630,135.3592,231.0779,140.9086,75.7270,164.5326,160.9151,53.5091,114.5249,116.9725,82.3544,186.4096,109.6368,181.4901,104.9940,208.6383,-107.9605,52.6466
162.8087,340.3634,5.3004,98.6604,-8.8858,-109.9152,43.2218,104.6040,-39.9231,31.5425,58.2699,96.3761,115.3934,56.8261,166.0037,60.7376,69.3615,-262.9236,-30.3363
127.1801,382.1465,-77.5309,-0.0489,-214.2648,-295.3619,-96.2119,54.4768,-35.9373,-12.8985,-10.2186,88.5924,6.8810,10.9572,116.4016,30.2198,-30.0912,-320.4539,-125.7200
159.2014,378.2125,-68.1056,0.4478,-391.0504,-438.4972,-233.6320,-33.0090,15.8798,-3.8518,-4.6546,74.9979,-100.9428,-51.7623,19.4111,7.6735,-18.0600,-271.4741,-206.3450
178.5466,301.9203,7.1017,60.3263,-426.8777,-458.1591,-377.1909,-137.4187,-100.5268,-94.7132,68.4931,63.5546,-149.7789,-102.1768,-61.7085,-44.8331,81.7300,-121.1883,-264.1228
189.6336,226.8007,71.9733,114.2986,-339.4966,-355.7198,-460.4817,-173.8386,-281.3768,-220.3293,95.4320,24.0069,-140.9282,-95.7904,-77.8207,-83.5452,127.0980,62.9199,-270.7495
222.2818,247.1954,66.3512,131.6239,-196.2712,-203.4518,-361.7902,-77.4089,-234.5293,-149.3239,48.4841,2.7579,-85.6411,-32.4219,-34.8290,-42.4855,45.4383,193.1454,-177.2579
218.7927,320.5898,10.7849,100.5203,-18.5554,-13.5432,-125.2295,107.0578,-67.4410,31.9196,25.2588,38.1912,40.9541,69.5077,33.3096,32.3163,-34.6784,273.0038,-11.1258
160.3431,349.4554,-27.3068,61.6938,163.2291,209.1907,61.3957,267.5417,-69.2991,83.1896,46.8967,61.2105,201.4676,176.9416,79.8170,76.5147,6.4972,343.7185,143.2779
95.7608,327.6252,-30.4821,81.9963,306.0785,380.5586,138.9608,362.3561,-156.0762,73.0149,40.2207,66.6786,285.7234,252.3139,106.1999,102.5168,95.1474,381.9074,248.5774
67.0695,307.4182,-8.0819,139.9737,397.7754,438.4443,197.1374,418.2305,-100.2696,140.9223,35.7173,143.0305,280.1545,307.1349,161.3612,114.0284,142.4724,359.3734,294.9822
140.7744,344.3770,77.0265,177.3779,420.8361,399.5511,257.8366,413.6608,38.1282,160.0404,125.2452,249.5053,275.3015,348.2905,219.9899,89.6050,191.9042,305.3392,253.3695
316.7343,437.2890,218.0146,222.5382,355.8413,293.5336,245.8442,310.0701,67.4910,24.8510,245.0746,269.7415,286.8039,322.3901,212.3036,39.0038,274.6061,248.1089,132.7437
439.5269,484.8207,294.5023,306.6175,245.6164,169.8684,149.3929,165.1965,-24.7552,-118.4659,257.7030,241.1935,264.7603,234.2891,164.1541,-20.8753,346.2734,193.6028,12.1182
430.8202,467.0103,250.0501,386.1291,155.3852,87.9031,55.2734,73.4368,-69.8113,-125.3630,189.9896,250.9119,218.1768,165.1944,121.2256,-63.3613,401.2914,158.6418,-40.5351
400.1564,525.4704,207.0622,441.5995,87.1794,26.5536,1.6772,39.8066,30.1417,-41.6783,174.5258,256.6199,160.3247,113.2032,55.0221,-53.2280,455.0034,141.9707,-49.3697
410.7008,646.0472,268.6832,469.9720,0.7825,-73.4317,-84.7882,6.9558,104.9080,4.6231,235.2719,203.8144,60.1737,30.1422,-20.4073,-26.4091,457.2340,102.3148,-92.0600
434.7381,611.7875,354.6519,404.5918,-114.7857,-194.5309,-231.9068,-51.4204,-15.3606,-28.1637,287.7413,125.6990,-54.2435,-42.6209,-42.7454,-31.9154,358.9588,26.1944,-174.7878
469.3428,433.4932,340.6353,235.2771,-212.0523,-270.5498,-333.9342,-107.7885,-152.5377,-47.7281,279.8635,49.9629,-97.3479,-63.7329,-32.5788,-23.6758,190.6149,-24.4188,-219.5432
459.2430,341.0717,234.4783,77.1567,-220.9529,-262.3911,-321.8642,-122.2944,-109.1494,-1.0022,236.4041,-22.2273,-43.8317,-60.5540,-26.4065,9.8603,20.4334,12.2343,-208.9927
336.8178,347.0078,125.1547,-4.4510,-133.3485,-179.2649,-254.0952,-97.6176,-44.6807,7.3481,193.4414,-61.9526,62.9441,-39.0362,13.3056,-7.2956,-100.3707,99.8358,-204.2615
193.5706,316.2047,42.3828,-43.9072,-7.6277,-69.2717,-160.9418,-61.0608,-73.8197,-50.9337,145.1953,-51.1671,167.9231,3.9229,96.9600,-40.1619,-153.6891,161.9074,-187.7181
131.9154,269.3377,-31.3952,-47.1004,129.6486,50.5705,-9.3113,-3.7901,-5.7130,-33.1973,84.1329,-22.5560,237.1342,49.5473,182.9816,-0.6507,-150.2897,210.5725,-91.3736
98.9747,239.8205,-59.9547,-18.6868,279.5445,198.3401,154.0444,73.2656,181.6822,42.2289,49.0095,-13.4303,282.6521,104.6837,250.4669,29.9836,-112.8283,283.6985,27.1450
66.4384,180.7812,2.0917,-10.1891,385.1015,311.2275,243.0352,112.7118,258.4864,-15.4292,68.0274,-20.6849,323.5530,139.3363,276.7907,-21.1050,-65.0027,320.8190,70.0857
85.3200,159.4019,98.5540,2.3267,392.9743,313.4160,272.3018,110.9791,224.1927,-160.1853,112.6098,-12.4981,343.8405,104.1019,252.5632,-40.5835,-8.0810,281.8064,74.8571
119.4156,240.5008,147.6408,99.4000,339.0858,287.7445,282.2070,144.6643,236.6998,-185.7605,158.2030,23.4988,340.6108,91.1423,226.6143,15.9375,80.8816,248.1627,95.3285
117.4007,289.1462,159.8126,224.6029,261.9220,317.2982,243.1528,207.8622,265.3786,-122.3200,200.1915,58.1659,315.2882,175.6912,222.3152,44.5098,178.6409,236.8448,93.5888
129.4004,226.4014,157.0219,235.1460,148.0816,308.4322,152.9832,211.6203,277.7805,-116.2817,203.8279,63.0564,224.4316,211.0445,216.7911,30.7197,215.9828,149.7277,75.5827
168.0117,176.0134,109.1787,141.2061,16.3981,223.4135,72.5458,151.7416,329.0699,-182.7952,148.7054,42.5720,84.0733,135.3793,211.5623,2.7102,194.8835,11.3257,72.7714
177.7622,184.5342,42.6574,97.1337,-75.7409,185.7650,13.7386,89.0369,307.4536,-291.9895,91.2023,19.4451,11.1091,117.3384,177.8765,-75.1529,185.9846,-39.7633,14.0329
177.8193,180.3432,40.2651,163.6603,-107.3580,201.9044,-54.1654,45.9884,136.7977,-333.9616,94.8168,24.6075,25.7532,162.3546,76.1442,-115.9914,200.5060,6.5380,-106.2015
201.6121,179.6434,100.9928,217.3223,-92.9745,161.0155,-106.8222,31.7320,10.2120,-171.5187,153.8152,62.9313,18.7264,115.1612,-3.9530,-8.4171,182.4537,63.8155,-147.9821
182.1937,191.3603,159.1722,137.3267,-49.4144,97.8471,-104.7155,19.4112,-49.9034,-51.1944,224.6312,77.1124,-15.6894,28.8984,22.7041,60.4479,99.7371,99.6047,-116.3423
79.9340,135.5000,181.6082,-2.8512,9.2084,102.2813,-70.3157,-49.3316,-243.6337,-294.8484,258.0368,29.7423,21.3451,8.8801,53.2398,-95.2614,-11.1198,104.1095,-135.6346
-8.6110,69.0167,129.7264,-51.3392,68.9481,145.1463,-35.2802,-70.4316,-345.0365,-465.1078,204.6020,-19.4929,104.6796,11.2037,5.5929,-219.2858,-66.1306,102.9872,-99.1567
0.9716,125.5049,-22.0200,-24.0113,108.6432,200.0730,14.6489,135.6877,35.4706,-5.5981,83.8863,-25.4521,121.9619,75.6669,-18.3081,-47.5130,-44.0621,168.9820,125.1807
32.8502,174.6500,-171.9919,-37.3139,123.3716,254.9277,83.4291,402.8779,515.2946,501.7320,14.5956,-40.3751,87.6703,229.3628,49.3885,160.8232,-32.4268,244.7787,300.4906
-5.4298,25.0177,-183.5188,-58.3518,138.5301,212.4349,125.8211,374.1540,397.1287,246.9936,58.1227,-81.9607,96.8056,257.3654,108.8363,93.0516,-45.1278,186.3279,198.6832
-2.5295,-118.9831,-79.3658,20.5880,140.5806,71.1407,117.6035,130.8720,-133.6734,-261.6169,104.5629,-78.7738,133.0525,100.1804,40.3608,-43.9699,28.0798,59.5527,43.4104
173.7252,28.4795,2.0360,117.4779,75.1652,-12.8509,99.2653,40.6152,-368.9240,-180.6102,56.7358,-29.9395,95.9972,18.8365,-133.6909,38.0885,148.4790,22.7927,79.7793
353.3441,273.0369,-15.7348,72.6043,-35.1880,-18.4333,95.6130,97.7638,-228.4329,186.5339,-4.8534,-18.5776,-29.0197,64.1479,-251.1872,165.5166,129.9444,10.9064,145.0617
344.9895,309.3873,-51.1648,0.7483,-102.5127,-37.8048,77.2923,96.6965,-78.1079,292.8973,13.9191,-6.5834,-141.9485,55.4217,-238.6925,125.2166,28.4703,-45.7319,58.1905
328.3375,286.7693,66.5513,165.5798,-104.0847,-0.8535,45.0644,116.4865,50.8419,330.6669,77.3348,126.0406,-155.5559,32.7345,-228.3101,112.1636,94.6529,1.5049,-40.6066
438.8424,359.8347,282.7841,440.4503,-102.6296,109.6131,14.5555,182.7726,233.4389,372.2923,102.4713,272.0879,-116.8574,72.2568,-263.2701,226.8895,261.6221,133.7275,-52.3587
446.7740,229.1030,217.9813,365.6287,-190.3565,36.0624,-85.1153,7.9990,223.2635,110.3820,-14.1573,170.3091,-176.9659,22.9402,-221.8695,151.5769,179.5382,49.2969,-165.0879
327.3000,-209.3330,-221.3861,-72.8948,-379.5011,-276.2627,-296.9417,-396.1298,-94.0985,-214.0801,-306.8598,-113.1617,-371.1007,-142.4968,-188.1469,-164.4453,-154.5036,-252.7975,-434.2442
322.8685,-441.2950,-478.4349,-315.1563,-476.9826,-432.7362,-472.6096,-556.4819,-350.4221,-125.3540,-509.2183,-202.1040,-485.7378,-226.1726,-308.7234,-278.7509,-305.1885,-363.8059,-529.8998
241.4468,-165.3474,-174.5532,-139.0719,-290.5820,-239.7995,-438.8687,-337.6046,-241.1212,135.7255,-328.4795,-13.7362,-334.9147,-167.3699,-325.5625,-119.1331,-84.2145,-153.6625,-247.1435
-180.5577,148.4458,224.0937,18.1617,12.7247,-35.3027,-231.6226,-139.2573,38.9805,158.4231,-23.4322,144.7071,-85.1577,-83.7147,-14.3742,-101.3239,147.5669,29.6626,102.5545
-464.2803,24.7046,188.4261,-78.9580,130.5538,-47.0674,-22.9646,-136.6810,149.9255,113.4535,-61.7724,140.9569,-9.3901,-61.6069,253.6246,-179.4396,94.4849,-7.9273,189.1562
-193.2505,-313.9464,-76.6061,-116.8541,102.8193,-55.7704,69.3589,-88.6790,38.9513,214.7243,-303.2312,142.5090,-50.5007,-80.8570,151.8422,66.4807,-25.6933,-44.8740,156.1603
79.6621,-397.5380,-138.0085,32.9597,133.3608,72.3977,78.1565,70.3697,-84.7604,315.5320,-300.0943,199.6347,2.0508,-24.8806,-0.9586,422.1506,41.9827,61.1550,236.9475
-153.6544,-202.1345,11.7527,91.6849,206.3811,153.8162,150.5472,139.9142,-41.5371,306.9741,-103.0443,212.8562,108.4532,125.5442,113.5264,342.8102,152.5673,130.8839,337.2959
-474.5146,-52.1373,144.3215,-5.8035,258.8667,124.2648,318.6034,100.8231,64.6211,220.4774,-9.9342,196.6017,140.7095,171.8214,268.9872,7.3665,131.7827,54.9110,329.5179
-441.3885,-75.5320,143.7645,-37.1266,338.6741,126.4550,390.1326,99.9100,-14.7841,82.9781,6.9681,189.2828,161.3681,51.9459,190.1631,-57.3623,77.3109,-18.7779,293.6595
-284.5360,-114.5378,52.2500,2.4501,377.5395,141.8129,263.8079,115.2486,-221.0825,3.1803,45.6524,122.9366,213.5798,-12.2007,10.8339,59.8146,44.5113,-20.2078,278.9442
-320.7390,-116.9661,13.2045,-63.2990,255.1729,37.1155,130.3834,56.1936,-229.4023,32.6200,18.5885,10.4567,194.9574,32.6053,6.8432,-6.8507,-60.4577,-81.4128,242.4757
-492.6893,-213.4960,81.0298,-204.5916,94.4607,-119.9075,140.9997,6.2817,-27.8975,-4.0010,-58.5742,-19.3754,129.3931,-1.8974,181.6887,-167.7903,-191.9022,-230.8146,221.4037
-573.5947,-397.7147,91.0502,-274.5883,69.6839,-192.1945,174.3624,50.6829,48.9597,-190.1783,-63.7070,18.1480,146.1750,-128.3199,295.1710,-164.3161,-228.1838,-320.9962,251.9172
-489.0359,-519.5146,-62.6182,-287.7111,94.0539,-215.6605,107.5510,97.3260,-81.1931,-347.6179,-26.4446,-58.7731,178.1020,-231.6389,255.5223,-58.9516,-226.3233,-292.0842,272.0254
-429.4326,-526.1144,-203.4653,-329.3293,42.7820,-239.0609,38.2177,90.6334,-142.4897,-339.4108,1.5615,-291.9296,107.7593,-314.6073,235.0030,-22.0825,-284.6800,-223.4519,266.1001
-521.8082,-454.4728,-203.8112,-384.7470,-1.5265,-217.1646,107.9999,115.7614,21.2544,-188.4312,37.0127,-477.4032,40.0485,-361.7629,317.4311,-34.2460,-388.5067,-186.4318,275.7034
-569.1594,-406.5146,-247.9807,-428.6100,17.0271,-197.5370,255.2788,161.5242,272.7549,12.4422,-24.3739,-472.1879,56.8326,-334.4496,389.9268,-14.9582,-526.1972,-223.0490,266.3020
-493.7831,-513.1524,-434.8669,-486.9216,-7.6168,-269.1943,279.0969,118.4119,404.4238,119.8128,-212.9599,-404.9254,32.0331,-308.5514,409.8878,16.0274,-665.6824,-318.4586,207.5826
-547.4234,-634.4406,-468.9796,-505.1815,-77.1380,-331.7864,165.5183,31.2761,314.7771,109.3901,-240.5760,-410.6013,-61.1173,-292.7536,383.6777,12.8913,-684.1138,-352.8353,169.3686
-728.9440,-484.8782,-173.0064,-388.0407,-66.6509,-257.6111,123.6801,-5.8419,75.2748,135.4236,5.7646,-415.5605,-96.0616,-207.2366,244.0314,-4.5381,-564.7419,-277.5229,185.4706
-721.1666,-206.9958,81.9390,-224.5599,-37.5284,-139.4304,175.5211,-71.0305,-122.4334,223.9752,147.7428,-386.9626,-112.1673,-128.4095,53.4753,-4.0419,-433.5356,-220.1201,183.4172
-494.3265,-112.1076,-24.6414,-183.7601,-149.4125,-88.9765,99.3943,-193.6649,-154.8139,250.3790,-3.5780,-419.7279,-213.5111,-123.2803,-8.5784,-6.4159,-299.9368,-231.6876,92.4422
-258.6302,-67.4263,-203.3020,-211.3592,-304.2677,-48.2570,-99.3076,-223.6764,-58.4273,222.8475,-103.8400,-446.5132,-282.3786,-64.9949,58.1951,-29.4534,-98.7387,-194.5948,-113.1532
-82.5147,68.5995,-135.7321,-151.3590,-317.9984,8.6542,-183.3481,-170.0833,53.3679,178.3028,19.3867,-330.1112,-217.1742,59.2574,155.1096,-45.7523,71.2528,-89.0782,-392.5568
6.9524,113.2517,-5.8071,-10.1146,-254.0034,22.1743,-136.3380,-210.6507,100.7096,68.9699,110.9318,-167.3497,-142.8082,112.6899,239.6088,-59.0421,109.2190,-1.5145,-575.5529
31.9367,195.6950,15.7114,182.3162,-196.3361,59.8566,-86.9496,-279.8272,110.8692,4.8374,102.2246,-39.4490,-100.2946,133.6594,181.7418,-104.6826,127.6342,111.5893,-503.8876
162.8300,598.7894,84.0634,451.2167,-58.9286,219.3383,-7.4506,-187.4811,161.4315,114.6374,171.4585,172.5692,27.6908,214.9928,-79.9893,-139.5054,225.6611,302.6912,-266.7914
367.1116,969.8390,209.3101,649.8390,113.2543,375.3502,99.1056,-38.3603,221.9907,207.1507,261.1461,390.6308,178.8491,296.0543,-284.6038,-89.1107,310.2682,424.9479,-90.1967
401.8564,920.0026,216.4466,587.6915,143.4762,357.2481,106.8354,-24.9981,200.2610,94.4601,223.2373,363.9994,185.1930,344.3544,-246.8481,5.5321,304.9941,355.3234,-40.5052
322.9582,762.9180,155.4240,387.2807,86.4853,235.3550,43.0480,-78.1634,124.9924,-93.3861,155.7500,190.5834,110.1651,355.9980,-162.5213,46.6591,266.8347,210.7905,-30.2992
340.9602,717.7438,150.6423,286.8417,96.3530,172.8624,27.7852,-81.2438,75.3010,-250.9191,144.3672,150.1823,97.1053,256.9510,-168.7023,15.1513,243.3004,148.6072,-10.2710
367.5300,535.1175,138.6853,270.7839,109.6723,177.1185,25.6837,-71.1931,33.3714,-418.2389,103.1540,201.1361,102.3024,130.4862,-157.2982,-65.3523,220.8280,163.1208,1.7114
293.6916,295.4598,93.2367,221.9127,51.7557,168.3743,-16.4011,-75.4853,-16.8375,-524.8544,39.8507,184.6215,58.9269,148.1352,-128.1184,-172.6096,194.3004,160.4110,-10.8783
241.4888,285.5533,81.1945,148.3084,11.5486,125.4423,-46.7426,-76.5498,-33.1840,-513.1498,30.4331,138.9446,18.9297,193.8871,-159.5285,-248.6716,170.5797,96.6993,-37.6466
244.0594,312.6518,64.8088,86.6263,11.6323,67.9184,-61.8264,-96.7727,-39.7453,-466.0121,16.5898,113.6461,3.1478,81.5675,-183.3641,-260.5585,145.4442,26.2687,-51.2121
209.2885,144.9600,9.1469,40.2417,-20.0116,7.2750,-101.8870,-132.1244,-94.7905,-355.7477,-50.7594,78.0610,-31.3230,-76.4406,-166.3644,-258.0195,107.9229,19.4112,-58.0439
157.9321,-27.7578,-26.5632,18.2244,-65.7042,-44.6718,-143.9090,-158.3018,-168.3447,-109.8233,-112.2796,31.6408,-78.2230,-136.7119,-183.9350,-265.6140,52.8365,41.2858,-94.8449
123.1051,-66.3125,-54.4689,-3.1264,-89.7886,-79.9793,-176.0732,-214.0623,-217.9763,106.2968,-156.6305,-39.7981,-114.2916,-144.8404,-220.7787,-245.9824,0.4880,16.5759,-139.7373
73.8104,-71.4501,-112.5945,-56.6812,-123.6937,-117.4580,-219.5560,-313.6720,-264.2936,135.3881,-205.9346,-130.2306,-152.4779,-138.0893,-226.8567,-203.6828,-28.8846,-34.6320,-143.7596
46.7934,-88.4359,-142.7422,-108.3339,-157.0818,-166.7135,-249.1896,-395.4020,-306.5077,118.2732,-228.7271,-124.8496,-181.8619,-117.4636,-227.0015,-145.5138,-54.2069,-55.2270,-132.3168
69.6956,-113.1576,-133.4898,-115.6478,-156.0371,-179.1179,-245.0620,-445.8286,-317.2440,198.1857,-233.4550,6.5440,-176.7276,-94.4098,-214.4353,-16.6522,-84.7726,-46.4279,-136.9026
83.3055,-143.6813,-141.0158,-91.3368,-148.2487,-119.5045,-236.1245,-499.1960,-318.0031,245.8235,-253.7874,109.4338,-156.5045,-14.3068,-173.0281,144.0511,-86.5041,-27.9667,-128.9280
88.4154,-131.1013,-132.0870,-53.1044,-137.6403,-54.4581,-224.7681,-514.7885,-322.2180,92.8784,-241.0406,99.9356,-132.0316,96.2923,-140.2019,195.2889,-49.9161,-13.7618,-102.3137
135.3061,-109.4066,-62.7355,-14.9095,-78.3906,-62.5802,-180.0337,-411.5822,-277.1676,-177.2546,-161.4647,53.2344,-71.8457,71.3107,-93.1754,159.5896,-1.9683,-22.7086,-67.7053
200.5612,-156.9439,20.5931,-21.0129,18.0564,-117.8904,-90.0166,-170.6305,-157.4534,-321.2747,-63.9941,27.9687,18.0775,-64.3525,3.5970,182.4870,57.4160,-47.9412,0.6755
251.2346,-224.2962,92.8523,-96.3085,100.6020,-153.4280,25.5464,163.8702,-12.2294,-267.2109,29.0737,29.5560,93.9680,-102.8019,75.0131,229.3938,135.4628,-78.3110,83.9367
283.8239,-289.2364,157.5840,-200.6340,155.9063,-161.5359,111.2666,491.0435,109.3040,-181.5354,112.2173,44.2930,150.1927,-62.5922,87.4218,193.9540,200.4751,-137.6297,125.6172
276.7612,-408.0077,178.7086,-283.0934,184.5026,-178.4277,129.6821,677.0228,179.3530,-142.7791,143.5623,24.9138,188.0647,-117.8974,103.2513,160.7468,220.4652,-223.5099,141.7605
246.8849,-484.3305,162.5955,-330.0007,189.1476,-217.4933,120.6695,684.7517,187.6712,-28.2543,137.2316,-28.0547,182.5949,-226.2184,105.6431,223.0122,201.6556,-267.8398,154.0944
240.5750,-414.7023,161.6613,-328.2309,190.3358,-227.6116,124.9451,626.8466,183.9819,184.1198,150.5277,-44.4106,156.1664,-224.5351,68.1863,305.2975,178.3974,-209.9080,134.8030
238.8668,-320.8215,174.2754,-239.8677,197.2220,-146.5437,133.7213,609.0967,221.6947,360.8829,172.1655,-7.2795,164.0709,-120.4257,71.4745,365.0295,185.0031,-65.7100,118.2285
