Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
222.6154,-291.0762,186.9049,-75.0611,207.9909,-13.1173,153.6574,613.0146,263.9990,456.0481,180.1017,55.4546,189.8819,-45.5305,121.6001,429.4585,211.6647,74.9989,147.7177
224.1657,-264.4042,205.9817,62.2159,219.6487,72.9004,178.1440,587.6850,262.5740,468.1476,190.9386,137.5660,188.3042,-44.5838,128.8246,428.0293,218.7429,130.9564,157.9111
230.0727,-258.9742,201.5750,101.0922,209.3675,101.4489,162.8022,543.3596,237.4270,344.3722,187.1305,189.7830,175.9101,-33.2505,111.8337,323.6040,206.9047,129.2689,123.1787
202.2815,-290.2266,164.3251,103.8841,177.8656,130.6984,132.4267,498.6702,200.9115,169.3300,156.6449,166.7256,167.9475,43.3702,120.4965,229.0837,191.9481,143.8746,113.5597
154.9199,-263.9735,127.0431,120.0381,152.0770,160.3750,123.1402,423.9244,145.5261,108.6386,127.7902,135.7776,133.2570,110.9632,98.9401,163.8020,150.6667,146.6055,101.4739
95.0751,-202.0100,74.6152,89.3219,96.8894,149.1150,64.2241,289.6011,92.1370,103.7048,76.2487,137.0220,70.8730,106.2181,30.2024,22.5453,85.5287,79.3139,22.1424
31.1636,-184.4291,11.1434,25.0929,-2.6217,104.9193,-38.6181,133.4422,35.1444,20.7800,-6.0103,109.9614,18.1783,77.1794,-17.2300,-132.8412,46.4529,25.7929,-40.6634
26.6503,-115.5537,7.5091,65.9388,-33.8752,91.8248,-46.9381,34.3680,-31.2334,-48.1378,-21.6752,94.3746,-4.3386,81.9023,-23.7723,-143.2864,41.7879,102.8916,-22.3372
85.3429,58.2068,34.9342,227.1345,30.0618,158.0079,11.4204,9.5149,-33.2742,-1.1357,24.6416,194.9426,9.0204,147.6813,-5.5420,-65.0347,46.1527,248.1214,-4.2564
116.0090,186.4984,6.3546,364.3723,38.1892,261.4998,-10.6964,-10.8664,33.9043,51.7381,-10.3103,335.1191,34.0703,256.9419,27.7974,-66.4881,51.8208,321.2701,-13.8436
99.1860,194.5433,-28.5756,424.3121,-29.1792,322.6824,-63.4918,-62.1946,48.4249,32.5136,-85.3123,378.8217,20.1743,282.5009,42.8274,-144.4290,33.1295,328.4436,-19.3661
104.8586,172.5012,-36.9097,470.8942,-55.3466,349.2883,-79.3191,-77.7052,18.1738,30.6940,-12.2746,370.8655,-17.9795,183.3388,45.1624,-183.1353,-12.3591,355.1286,-80.1474
146.3913,184.8634,-112.4460,514.7053,-107.5949,380.9426,-167.1238,-5.4921,56.3412,97.8619,167.9594,392.9490,-36.2276,166.7430,73.4330,-144.7539,-26.6993,383.7598,-174.4558
164.0536,223.3221,-193.5920,520.7123,-257.6054,372.7393,-265.2346,106.9473,78.3089,181.8564,268.7867,390.2824,-86.8049,303.7102,83.1075,-63.6244,-50.9847,357.8677,-119.5067
121.2331,254.1696,-93.3842,482.6430,-291.9640,304.5952,-135.6999,201.7371,-39.0430,243.7597,286.3360,308.4904,-188.9401,336.1092,29.9769,30.8362,-201.6811,312.0605,88.0670
58.6414,294.0002,111.7246,408.9124,-92.0431,262.8924,122.8555,273.9305,-157.9714,276.7189,315.5109,220.3651,-192.2061,191.3054,-31.4260,101.6672,-366.3063,289.5564,218.5221
30.2226,418.4308,193.8241,342.9430,97.4002,274.0390,194.6198,319.2712,-152.5054,281.4863,355.6275,227.3526,-24.2497,133.1273,-86.3943,90.0153,-305.8451,262.3711,202.4585
-11.1472,541.9504,156.2181,339.8752,117.4561,268.6215,111.5585,324.4078,-141.6855,270.3446,372.0833,310.1240,150.3903,237.9369,-150.1665,7.1380,-88.6580,226.8659,180.6559
-126.1302,458.9278,118.6920,350.2374,104.7046,249.0614,100.3923,294.4585,-171.9055,229.4225,345.4252,337.6935,202.2808,313.6580,-128.7648,-25.9066,27.5723,215.9751,193.8301
-209.5596,262.9930,81.0296,274.8799,120.7738,243.2809,122.5177,214.1841,-127.1434,123.1013,257.7852,255.5721,174.4100,277.1163,-5.1907,42.5883,36.4330,183.6235,161.0501
-136.9613,230.9239,43.8100,155.6346,75.7030,184.6742,34.1985,63.9898,-47.3466,-11.6411,161.1756,171.7534,108.1040,178.4226,41.9026,105.4039,90.3844,74.7682,72.2323
1.7907,310.6420,82.4659,126.5219,-15.6150,63.6123,-110.0251,-85.3054,-68.6651,-70.6446,132.9666,158.5830,18.5053,77.9350,-42.2313,113.3187,186.9962,-25.9130,-0.8878
54.7956,286.4455,193.1043,183.0121,-75.8199,-3.8188,-193.7163,-140.7242,-142.5274,-36.7149,123.3492,126.7588,-45.9529,47.4178,-107.2444,127.8403,235.1548,-32.3892,-5.1255
16.9046,189.2002,261.7360,176.4860,-122.4208,3.6578,-210.6480,-148.4382,-170.9866,-15.7378,28.9959,20.7167,-86.4066,64.1823,-115.7955,93.5801,196.5155,-31.4347,32.7209
-52.9874,129.9358,211.4919,46.5729,-183.6601,-24.6464,-200.0963,-207.4521,-181.8207,-61.5720,-104.0303,-58.3749,-131.4167,35.8664,-137.5598,-64.1861,71.2181,-113.8398,25.6995
-102.8816,122.9653,93.3770,-92.3141,-224.3780,-117.1318,-188.1446,-280.2368,-181.0710,-109.0215,-137.5809,-50.9617,-149.2425,-7.8726,-134.5509,-183.8935,-66.7690,-205.3815,-44.0654
-75.6057,162.0789,10.4166,-142.4447,-216.4966,-188.4326,-190.5484,-273.2049,-122.9689,-131.9881,-76.4907,-65.2874,-142.0735,-20.6851,-79.8195,-132.2328,-106.9318,-216.4085,-83.8868
3.0803,146.3252,-21.0417,-150.3152,-166.8538,-176.9640,-184.2081,-202.0859,-42.6414,-168.9870,-73.5216,-169.5554,-160.5000,-58.1317,-51.1375,-76.8923,-69.7496,-163.6919,-50.9532
33.2393,-8.3901,-54.0944,-163.2261,-86.7164,-97.2586,-113.3566,-123.0730,25.7909,-170.0440,-177.3300,-228.1891,-161.6078,-93.6719,-42.0167,-139.9145,-60.4753,-85.8304,-8.9955
-14.7079,-112.6717,-89.6805,-140.7805,13.5865,-21.4862,29.6855,-29.5100,133.3046,-65.9544,-245.8519,-127.3852,-82.8621,-68.7060,35.9050,-179.2874,-82.9748,-14.2732,17.5788
-89.0782,-13.0501,-102.5686,-95.0814,111.6100,-9.2142,168.5251,74.3103,265.2316,50.5928,-190.2274,-13.6675,17.4472,-73.1453,150.5491,-118.0245,-87.5224,10.9692,57.4025
-109.9585,104.0878,-106.5109,-103.2750,169.3058,-30.6128,234.6858,125.5249,318.9707,64.3812,-117.0678,-58.9702,79.2730,-112.3867,193.6077,-50.7451,-87.1344,11.4798,72.4378
-6.5087,120.1706,-93.7160,-136.7102,170.4340,-30.3475,245.6140,101.2093,298.4050,31.0679,-121.1555,-151.9655,122.5304,-36.4256,161.8241,-9.9559,-88.3907,47.3252,17.5700
148.6012,171.6797,-49.2185,-103.1482,150.4476,-11.4417,228.9628,66.3558,309.4641,29.2194,-142.3842,-115.3798,150.4415,96.2978,141.0999,31.7551,-49.9760,95.8114,-39.7422
171.9720,266.5307,-23.2675,-27.5609,138.6625,14.5279,162.6202,72.8719,357.7476,14.4581,-110.6420,-10.2604,162.9260,93.0094,170.0516,57.5064,32.8464,86.7872,-24.6733
63.3033,289.3599,-36.7518,5.4953,114.4881,37.8639,58.2130,77.2701,343.1592,-58.0402,-42.3195,47.8351,182.5506,6.4524,193.7301,53.0803,114.5716,19.6100,6.6456
10.6309,260.9597,-34.7683,-5.8498,66.0711,13.7965,-26.3472,16.4823,239.0455,-153.6331,15.9213,79.1596,161.7660,-22.3837,147.8622,8.1325,156.0327,-53.8949,-32.6313
77.8016,208.8259,-14.9685,-16.6375,18.9241,-46.3119,-79.6483,-73.8264,128.3870,-217.2579,18.4250,78.5117,54.5127,-8.7294,54.3999,-62.2805,147.5692,-91.3415,-105.7167
162.7565,119.9577,-8.2454,-0.8173,-9.0185,-51.1581,-104.2596,-95.7725,76.4473,-204.7747,-24.6278,11.5160,-45.8103,26.4322,-8.4612,-58.9710,120.8079,-74.3654,-112.2193
169.5932,78.2747,13.2903,37.5297,-16.1443,4.2325,-70.0186,-36.8254,67.4534,-130.3351,-19.0141,-23.4963,-51.5421,68.3149,-3.1256,31.0707,118.1078,-31.4067,-49.7828
64.8772,86.6837,35.8587,50.1178,-1.6653,23.5036,-13.1392,2.5349,52.6684,-83.7366,53.8617,39.7023,-24.7559,22.0253,38.4211,55.9240,121.4413,-16.4847,-14.2957
-59.8637,12.1079,1.0471,8.3332,32.4884,-14.4568,-14.6774,-41.5626,9.6361,-96.9019,73.5618,75.8721,-30.5481,-91.9923,49.3355,-9.3526,78.2707,-27.5003,-49.6380
-41.4382,-96.1723,-46.3718,-39.0492,85.0004,-42.1851,-41.0535,-84.9629,-22.3501,-88.3898,-0.8241,11.0987,-38.9210,-125.1415,1.5902,-27.5287,-9.7522,-13.8005,-84.2434
66.0447,-74.0961,-55.0707,-66.6467,137.9098,-25.7390,-2.6703,-15.0077,23.0609,-15.2991,-67.2165,-58.7539,-23.0603,-77.0170,-38.8621,-12.9060,-95.3432,30.6867,-40.8566
36.2096,5.0043,-83.7655,-103.7800,153.4330,17.3283,85.8279,115.4197,122.2240,64.3902,-84.1554,-86.2374,2.4998,-66.8081,-3.1497,-53.6997,-137.1024,65.3374,56.0413
-110.4302,-37.3136,-124.7603,-109.0421,134.0303,58.2412,157.2931,161.8882,157.9503,106.8391,-91.2519,-106.5635,15.9173,-122.2905,61.3090,-67.8976,-112.0604,85.5375,122.3464
-147.5434,-182.7253,-87.4669,-23.9781,117.0078,81.3619,182.0607,133.4116,95.4377,132.3239,-74.4486,-102.8447,1.0456,-189.4999,72.6167,-7.6943,-49.4855,123.1677,121.6124
-67.1404,-281.6617,-14.5328,67.7844,91.3751,90.5180,150.7650,139.9676,27.1149,162.5762,-17.8100,-68.9774,-24.5557,-190.9167,39.6162,9.4691,-21.7915,157.3207,85.0577
-41.6138,-247.8958,2.1939,60.9500,26.9889,67.9054,81.8578,144.0211,-2.7182,171.7370,23.1090,-68.1993,-35.7779,-97.6854,7.2434,-35.9414,-37.0593,116.2095,41.7503
-94.3882,-164.5858,-3.3602,-2.1578,-52.3141,-11.6423,5.4638,45.0180,-44.5739,118.1808,15.9888,-117.1400,-57.8699,-29.5255,-20.3691,-49.9263,-35.1777,4.7421,-15.5049
-124.4508,-180.1236,-11.5733,-45.5896,-115.8627,-93.8874,-77.2419,-83.3946,-102.3634,37.4517,-3.3836,-153.6301,-96.5776,-74.8064,-43.3629,-28.5015,-12.8391,-72.6909,-73.3431
-108.3240,-231.7746,-62.2686,-67.6703,-156.8555,-104.5286,-122.8678,-111.9276,-122.0374,27.9460,-3.8967,-132.9393,-91.1348,-104.5506,-42.6218,15.2085,-15.7401,-66.8889,-73.0134
-100.2660,-165.9259,-93.4285,-71.6999,-156.1432,-76.1138,-55.5397,-60.9026,-98.2130,95.8341,5.0331,-77.0296,-38.7494,-33.2147,-12.1987,99.4876,-32.6859,-43.9959,-0.1586
-117.4062,-117.2287,-44.2658,-61.6401,-127.3921,-73.3546,59.0318,-10.2519,-68.7955,142.4642,-8.0157,-40.8241,-22.3424,13.5535,22.4872,147.2898,-33.4545,-60.9700,60.0364
-107.4140,-259.6707,-10.2192,-77.6901,-135.1887,-101.5516,65.5562,-5.9246,-64.5437,120.2576,-51.3514,-34.3902,-67.0424,-22.8077,22.6164,99.5968,-44.4533,-110.6131,23.2572
-43.3053,-381.5549,-55.5642,-127.3610,-181.6453,-169.9020,-30.7434,-90.5529,-97.5294,61.5611,-84.6447,-18.6805,-112.7293,-50.7850,-9.5863,56.4741,-86.4302,-177.7418,-82.4265
15.7329,-255.0445,-100.9847,-166.4784,-193.5995,-261.8815,-98.8246,-221.9059,-130.8346,11.9583,-86.9923,-11.8287,-103.9208,-45.6128,-26.3311,88.1356,-130.0994,-232.1230,-157.4013
28.4121,-49.4322,-106.2002,-171.7313,-146.6567,-277.3554,-95.5351,-264.3352,-120.9475,18.5715,-88.6416,-66.2174,-27.1180,-37.9615,-23.7468,132.6014,-157.1053,-223.7975,-150.1730
24.6384,26.1571,-103.5241,-143.1938,-71.9181,-190.0717,-60.5051,-192.6536,-108.0300,70.0196,-79.5378,-116.8003,74.9180,-8.6173,-37.2333,158.3118,-162.6391,-152.3235,-91.4253
12.0810,31.1015,-72.5747,-80.3404,20.9094,-101.6607,-20.5828,-110.5735,-136.6080,79.0151,-19.3195,-54.0793,135.1742,36.9611,-39.8475,189.9476,-114.0026,-61.3216,-29.4436
1.9180,59.6084,2.5958,-6.2314,119.8414,-40.6521,2.6871,-63.4903,-160.6944,34.6652,41.3742,79.9030,149.5540,58.4574,-5.1511,218.2696,-4.8246,21.2235,16.2921
72.6083,91.7043,57.6253,54.3416,178.0410,42.8531,-5.1805,-35.2177,-154.1405,18.9470,20.2801,166.0780,148.8142,64.2106,0.4816,228.6989,105.1128,75.3333,44.8584
210.6966,96.8197,59.4030,110.6234,169.0179,115.8237,-30.3254,-15.4971,-152.7398,33.8457,-42.0329,182.1983,118.7752,88.4478,-43.6975,223.0034,173.6258,101.5724,71.9606
266.5837,97.1175,65.9500,162.3101,123.5839,140.6237,-46.9625,41.3584,-136.3624,28.0376,-42.3656,172.3346,62.5614,136.7147,-43.7604,203.3945,218.8315,135.7801,125.9622
224.4201,163.6243,120.6023,180.5920,89.3217,165.4174,-22.6198,152.8129,-68.4441,25.1026,21.0256,174.7865,42.7740,177.6998,33.7829,200.9284,250.6199,164.8011,202.0302
234.0690,300.4546,188.6490,165.4712,70.6561,202.9578,51.0003,243.0990,6.9150,44.9794,59.1989,210.9336,81.4385,174.8827,119.3971,227.9578,251.5163,137.2156,255.7532
311.9798,356.5331,218.3079,150.5152,29.9780,221.2892,116.2172,281.9093,56.6515,56.4058,39.8265,244.4310,132.6739,155.6276,165.6667,222.2207,222.7854,93.2876,259.3540
334.5031,257.4534,205.7591,148.6461,-35.6569,228.0327,125.9755,307.6650,96.1079,69.0229,32.3160,223.4557,155.7041,166.4120,157.2200,159.9229,186.1759,97.3150,215.5672
286.9363,166.0670,187.0929,158.2561,-64.7871,213.9936,120.5099,291.4266,100.6877,98.6291,71.5070,193.0660,136.9403,175.1727,109.5916,117.9736,176.1528,111.4749,149.6791
237.5906,197.0713,196.0447,205.2383,-4.4918,178.7853,146.3376,222.6703,55.3009,119.0916,85.2080,230.5477,106.8791,176.1298,96.9177,135.6640,236.1032,122.8176,121.2986
196.4422,271.8102,234.9796,303.5913,137.4407,205.1863,189.2532,191.6945,9.3679,141.2330,48.4750,308.9491,132.3776,241.6143,128.9027,160.9355,340.6084,181.6178,149.0024
175.5739,341.8293,254.1867,369.6905,292.2676,273.3185,215.6259,186.5569,-23.4462,168.5431,42.6529,341.7717,198.5432,315.5793,109.5380,155.4351,355.1647,204.8909,138.5413
198.1537,385.6533,177.5200,274.9227,353.2051,208.2423,195.7356,89.5840,-65.0412,134.6371,64.6065,277.0192,193.0521,252.7506,25.2032,125.7211,186.6875,73.6006,27.3046
196.0202,300.6631,8.4310,40.3251,288.4117,17.5155,134.5738,-53.5011,-82.8408,57.4847,19.2864,114.3781,90.9579,117.6532,-33.2755,88.0741,-68.8340,-96.0995,-88.8134
100.3287,108.2188,-140.6660,-147.1143,198.9404,-85.6537,92.2440,-109.6384,-57.7967,39.2496,-55.7816,-76.1038,3.6646,69.8896,-47.0157,64.5014,-242.7826,-141.3662,-126.6697
-26.6658,-36.2808,-197.4133,-193.2112,141.4198,-75.0349,65.5905,-119.3179,-45.8413,39.9431,-39.8658,-204.8653,-7.9480,55.0569,-71.3843,54.5746,-299.5016,-133.2984,-148.8876
-106.4038,-144.6508,-209.3540,-193.8047,42.9367,-93.9105,-39.1844,-169.5830,-80.1708,-33.2725,45.4336,-269.8009,-13.3236,-39.4196,-136.6241,31.1439,-308.8523,-162.6788,-198.9556
-153.2901,-304.9528,-217.6683,-210.7633,-97.3884,-133.9201,-191.8757,-212.2248,-127.2002,-96.6806,104.2634,-310.8227,-80.8581,-155.6851,-228.5129,-0.2175,-300.6299,-153.4487,-218.4732
-196.1130,-438.3034,-203.9168,-197.1024,-179.7285,-116.8617,-232.8133,-206.2515,-144.8842,-62.5094,120.1559,-326.9504,-181.7995,-225.1614,-272.5790,-14.3496,-286.1020,-88.6471,-195.5126
-253.9680,-510.6562,-198.9247,-173.0285,-213.6169,-78.5081,-165.9679,-196.3223,-118.8262,-13.4153,94.7339,-347.4406,-245.8390,-276.3779,-207.5999,-20.2730,-318.1292,-74.8703,-182.1005
-373.3824,-636.3622,-268.8886,-210.5343,-272.6763,-46.1513,-150.9430,-198.0781,-80.1537,-1.4252,23.5982,-427.6912,-257.9733,-303.2841,-111.6664,-22.7785,-393.0171,-122.8439,-177.1764
-540.9426,-776.2714,-371.3977,-276.0343,-334.5464,-12.6737,-213.0647,-204.8067,-80.1684,21.6601,-28.8553,-514.2610,-264.6393,-267.2047,-88.2745,-14.7343,-427.7784,-161.7990,-164.2888
-643.8928,-770.2057,-386.2491,-303.7389,-379.3323,-46.3423,-264.4321,-239.9897,-122.6371,33.0696,-3.5380,-507.0365,-288.8208,-210.5961,-111.0307,-33.8238,-413.7046,-194.2208,-179.0995
-621.3973,-656.7943,-307.8286,-312.2854,-426.7435,-161.8210,-296.5101,-296.6918,-178.4731,-7.2317,50.8853,-433.4392,-294.7611,-215.2437,-142.6679,-95.9649,-408.5893,-234.3048,-223.0894
-538.3802,-578.0417,-268.6870,-322.4269,-413.2437,-237.1009,-318.3539,-329.3062,-241.9521,-35.8294,54.4394,-385.0907,-256.0825,-273.9392,-201.1438,-126.2244,-394.6690,-246.4634,-232.9353
-464.4446,-532.4136,-329.1879,-314.9575,-298.8053,-223.2351,-286.2248,-313.3610,-303.8371,-15.0296,-0.7756,-363.9038,-194.6187,-279.9524,-236.7417,-87.7215,-348.5180,-227.3686,-186.4767
-403.5126,-457.8172,-373.7249,-293.8715,-179.5494,-195.8604,-211.6627,-247.5884,-333.6916,-0.6489,-57.4798,-313.1983,-133.9798,-181.8747,-194.4748,-56.3320,-323.8558,-196.6399,-120.5420
-355.2111,-355.8958,-310.8836,-269.0043,-98.7922,-177.2316,-150.2557,-148.8944,-331.2992,-12.5400,-68.4124,-223.6716,-74.0669,-85.4000,-142.2907,-90.6487,-321.5131,-142.0876,-54.9223
-339.3157,-255.1774,-230.7805,-241.6286,3.4920,-141.9764,-87.2589,-49.6428,-312.6585,-9.0292,-63.5993,-151.0161,-19.7452,-83.1974,-145.9843,-179.1094,-290.7605,-73.8116,12.5748
-341.9865,-173.8768,-223.9558,-235.7568,107.6142,-105.1603,7.5497,37.2354,-248.6153,34.6836,-93.2566,-142.4377,8.6166,-107.3248,-167.3024,-298.3683,-265.1121,-20.6948,73.7442
-310.6800,-104.2072,-228.3591,-239.3995,151.5105,-63.1324,85.6843,107.1719,-116.4739,107.6567,-119.3394,-157.6257,3.1767,-102.3159,-157.7983,-388.1819,-266.1019,39.6663,112.7062
-234.8766,-35.9022,-184.4592,-190.6322,154.9700,6.2032,98.7730,149.3856,23.6953,167.7226,-81.7807,-123.7411,-4.9746,-122.6611,-105.6996,-373.7860,-222.3365,117.4913,122.8822
-171.7177,6.1017,-118.2280,-93.1618,149.7142,73.2557,94.2660,193.1738,97.7747,184.0773,-14.6479,-54.5159,32.1299,-147.0246,-35.8910,-294.7149,-135.0962,160.5178,130.1539
-151.8620,39.4123,-34.9062,-5.0337,141.1953,113.6140,139.9972,269.3495,96.3068,188.2692,23.4450,-5.4101,110.3803,-84.6441,-8.4234,-263.5093,-79.9853,163.9709,163.2567
-136.7926,125.6069,42.4485,65.4712,126.7052,142.8360,207.6156,318.7434,40.3569,190.3428,35.9918,33.6565,165.5905,20.3734,-12.8893,-294.4597,-46.5668,179.0917,177.4247
-101.5478,201.6167,40.7362,116.8342,64.9949,147.7458,226.2492,271.5829,-19.9799,119.1773,44.8311,89.3410,171.4535,59.8574,26.4923,-321.9834,4.3768,188.8247,114.4162
-57.5677,160.6762,4.0262,131.7443,-26.1393,115.4502,201.1189,170.0666,-10.3865,-33.5531,61.0520,145.7626,175.7749,38.5986,65.5941,-324.7465,74.9189,152.6950,30.7387
4.8382,93.5495,47.6295,152.0907,-17.4150,86.7161,173.1120,99.8492,42.4276,-157.9811,88.4293,191.2108,201.6680,14.1423,5.5612,-310.1663,183.0496,114.8796,8.5230
77.1197,116.7566,120.2936,196.7695,107.7450,82.1094,144.2104,80.9906,42.6102,-202.0092,107.5627,212.4364,208.8986,14.3551,-71.6832,-260.3011,271.5725,113.4132,19.2533
89.6979,127.5002,112.2783,184.3484,194.6858,81.2439,125.2527,87.1858,30.0843,-220.6986,102.0763,172.8032,172.8044,44.7224,-32.5524,-170.5017,231.5237,110.6543,27.7342
27.2316,43.7324,73.2319,103.7348,168.2022,92.1685,121.0397,98.3235,83.1450,-229.6292,66.9958,100.2734,101.9249,62.3037,63.2784,-77.0145,157.7908,101.1420,63.3940
-8.3281,-18.3685,84.6293,57.8074,79.8198,120.0791,67.3576,111.5188,130.9661,-193.1490,-18.1315,93.5698,0.7096,29.8777,100.8211,-11.7712,221.6209,117.9620,98.8913
61.8254,-3.9646,139.0920,56.5802,-21.3233,122.1290,-45.5813,122.2452,174.7369,-133.3425,-127.2167,158.6649,-100.9527,0.0446,93.9066,30.5093,323.6474,129.7520,73.0717
195.9359,6.5860,225.7266,40.8878,-76.1482,78.4724,-104.5007,106.1007,359.8070,-100.5515,-172.2423,183.7393,-147.1807,16.7521,82.3668,63.7501,304.0726,108.2944,25.4455
310.8955,16.6858,319.8961,68.5743,-50.5982,28.9751,-70.9482,59.9771,597.9025,-82.6410,-141.5260,141.9002,-133.1815,47.7436,62.5167,81.2324,257.2068,118.1217,19.6277
367.7298,88.1394,371.6140,202.1415,-8.8681,15.2366,-32.8923,31.0156,633.9031,-54.6614,-106.0063,151.5139,-101.6423,80.8929,57.3282,80.4837,285.1959,184.7955,38.8044
380.3362,194.2894,396.2570,355.2789,6.0926,40.7645,-17.8743,34.0703,523.5339,-55.5212,-81.0903,260.4113,-71.9165,109.3757,88.2317,80.5985,315.8610,216.0943,63.2707
384.1956,283.8092,416.5979,442.6721,24.9889,71.1335,4.3177,16.6429,491.8095,-109.2086,-52.7268,347.3369,-47.1082,85.8922,121.9693,83.1511,322.0970,165.9853,99.5104
381.0065,339.9128,400.8409,476.0903,36.3319,70.2304,12.3071,-32.6380,520.9933,-141.5052,-46.3291,329.0411,-39.5898,41.5660,126.3843,68.7797,337.8602,102.6128,120.0465
347.8337,354.8900,373.5744,452.8299,21.0610,47.9059,-0.5987,-57.1261,507.4052,-93.6990,-55.5220,281.0782,-43.9582,62.1107,107.0263,52.4588,325.9315,61.7077,101.8152
309.9567,361.0063,373.8541,372.7466,17.9708,33.9029,-1.4042,-38.6128,469.9299,-25.8923,-49.6197,270.1492,-42.6658,111.6173,84.6608,69.2125,287.5935,23.0273,72.8958
304.9124,391.6411,348.0465,307.7716,25.7851,36.8465,1.2290,-9.0802,415.7927,3.7928,-46.8411,266.8602,-39.4606,121.2878,81.0333,103.7461,279.9732,15.0171,63.3075
294.6779,399.3229,299.5437,273.0123,8.6492,61.3394,-11.9225,10.6687,342.2452,16.4051,-59.1285,259.0740,-46.7045,131.9697,86.0110,109.5482,268.5199,50.3910,68.3376
242.1430,345.3736,303.8617,182.0738,-14.3260,81.3097,-30.9662,-11.7229,307.6070,-5.2629,-71.8003,254.6756,-64.6716,149.3977,57.8037,85.6261,218.6448,46.1009,63.5011
199.0298,271.4594,289.1503,40.4978,-28.7718,29.7363,-53.9083,-100.5184,293.5384,-98.8074,-92.6790,217.4385,-84.4336,101.3407,6.8949,74.0450,191.5845,-23.1182,37.4066
200.8785,207.3855,175.0880,-25.3599,-37.3029,-66.6703,-58.2972,-177.9714,225.0621,-174.1119,-98.1129,154.8092,-89.7851,25.4880,-4.0021,99.5484,188.1191,-47.5129,13.7850
208.7590,186.1756,107.5205,18.5490,-5.0957,-79.8792,-17.0147,-145.9033,141.6484,-129.9498,-50.2288,140.3162,-71.5436,24.9448,27.9250,149.8465,166.7261,8.6111,9.7017
208.2651,276.7477,169.5699,66.1911,39.8916,-13.6624,14.8045,-57.2254,100.6738,-44.8070,-9.4691,167.3613,-42.4577,75.1269,48.4633,199.8140,186.4815,24.4054,5.9644
208.0600,387.7712,180.9868,34.3666,18.7204,-7.1042,-6.2283,-27.2261,69.6611,-23.6739,-31.0323,154.2076,-22.5086,90.2021,45.1841,231.0143,236.0244,-58.3594,-1.6263
185.9756,282.1725,56.9224,-59.2541,-18.1494,-62.5751,-17.1889,-37.6964,47.8184,-19.3709,-50.3371,88.6393,-25.7572,65.4837,34.3282,237.3265,153.7529,-145.8013,-9.3313
160.4333,-17.5461,-58.1724,-141.8446,0.6673,-64.4325,0.4792,-9.0920,53.3514,25.5708,-38.3705,18.6162,-48.7173,48.5402,14.1373,236.3072,-47.5446,-165.3286,-46.3718
172.5141,-198.6146,-97.3170,-147.2433,4.5091,-22.0244,-9.9304,37.5837,34.5046,69.5672,-41.8564,-20.1312,-54.4100,78.8557,7.2384,263.9496,-135.1330,-146.2975,-96.2919
174.0200,-140.7988,-115.1316,-84.4729,-13.1537,-20.0516,-18.4168,40.9891,-8.6660,77.2618,-32.3529,-5.7158,-18.9011,142.8528,46.7090,317.1300,-54.0193,-137.7395,-100.9086
129.3904,-21.2969,-123.3512,-41.5216,45.9834,-60.3858,22.8712,-2.0019,-14.1573,42.9454,20.6669,28.5314,20.0340,146.4718,96.6702,330.1048,12.3958,-170.8226,-110.4652
114.0734,49.1214,-134.5076,-63.7416,102.8451,-126.1784,59.4052,-78.8534,-17.7969,-44.2740,51.6296,11.0090,35.9850,37.3205,109.4432,275.7377,-8.9648,-242.2866,-195.1703
139.7124,98.2143,-166.3139,-79.7520,22.5959,-209.2919,70.4900,-167.8574,-57.8283,-125.3983,45.2279,-32.2518,61.2276,-79.4727,116.5279,227.6530,-6.3599,-279.1216,-253.4957
113.3110,109.6956,-149.3352,-21.8599,-72.3409,-242.8083,90.7104,-205.8355,-53.0878,-108.1482,49.7775,-22.5485,88.8220,-89.5132,137.1568,233.5207,72.9345,-221.5243,-193.2258
40.8864,80.7711,-46.8046,54.7010,-30.1028,-206.2379,79.9209,-177.8662,12.6800,-37.9613,49.1851,-0.2612,65.6698,-41.5572,116.7686,233.0240,150.3450,-130.1875,-113.6151
