Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
5.2353,98.4775,45.6153,70.3792,54.4676,-189.2253,30.4555,-156.7734,40.8096,-37.9799,34.3274,-28.0396,16.3312,-24.9119,60.9440,189.5398,171.2425,-86.6089,-85.7626
16.6505,181.4162,70.4957,59.2071,63.7255,-205.1738,24.5713,-166.7435,16.4910,-97.2855,37.0368,-28.6404,3.3227,4.1201,45.7052,159.0191,170.1853,-55.1508,-61.0909
74.3969,233.4740,90.8976,93.8301,33.9934,-152.7146,39.5323,-154.1456,-4.9563,-122.4062,28.7114,66.7195,4.6970,112.5184,53.2693,170.7630,174.0432,32.7841,-58.3735
167.4418,211.6797,146.6853,159.5392,24.4316,-21.0360,9.9524,-107.0995,-10.4304,-117.9503,5.5561,182.7310,-9.0549,229.1743,28.0151,197.4569,171.9277,162.8426,-95.2377
197.1648,177.0216,200.1423,217.9086,52.8214,106.2253,19.4462,-33.3101,30.1380,-123.0117,38.0845,253.3352,7.3976,272.8802,34.7748,238.5232,191.4868,291.2486,-68.3932
153.1982,195.4083,210.0524,283.5845,105.2333,203.6570,100.5205,89.8023,133.9926,-92.6751,99.2929,304.9146,67.2676,305.4669,116.7167,283.7360,255.8902,385.5318,28.4232
165.4107,270.1629,166.7966,336.4090,130.2641,256.1661,122.7260,194.2739,213.0019,-19.8113,112.2307,332.4345,111.2827,365.3243,167.0234,269.6181,288.1228,389.1591,53.3062
208.7291,329.2508,94.8911,300.0727,121.1145,206.4706,87.3438,154.8608,197.0498,-18.8635,113.9706,290.6801,113.3095,346.4092,143.0850,193.6138,224.1140,284.6454,-12.4033
147.1913,307.5103,30.3648,180.8307,129.8670,87.8347,118.6807,31.2426,128.2116,-125.4104,128.2086,210.5875,103.1067,232.7013,144.5953,143.6651,132.7914,157.7283,-66.7719
67.7883,269.7988,-23.7135,80.7665,157.6812,16.0987,162.2208,1.6471,60.9891,-196.1083,127.0855,174.3079,114.1625,176.7987,181.4084,142.3183,85.0237,88.2706,-85.7980
110.5906,321.6043,-71.2253,57.7048,159.6771,7.7887,107.1760,62.5401,21.8187,-154.0690,166.9857,196.3838,161.7895,208.1459,173.7234,117.1801,64.4503,61.8248,-91.2467
176.5676,417.9601,-82.7565,90.6365,104.3121,-2.7205,7.2709,81.0407,7.6273,-116.2185,221.5857,228.1471,216.1089,197.2428,150.3651,47.5981,67.1671,36.2582,-103.3981
168.3730,452.3939,-58.7401,125.9278,-22.7783,-24.3924,-85.4214,40.2120,-28.3141,-153.7020,126.1179,245.3923,226.8774,133.5883,166.5967,-11.0085,86.8781,-16.2811,-154.8985
152.4391,442.6436,-64.1129,92.2559,-140.6781,-46.6213,-167.6392,3.0886,-56.9354,-171.0588,-56.9357,249.5903,197.1628,100.6449,173.5133,-31.1680,55.1413,-103.0610,-177.5688
138.3799,430.1072,-122.1387,-19.4796,-105.2226,-81.2830,-140.3120,2.0945,25.8706,-109.5807,-107.9454,223.1225,147.1032,83.2500,142.6709,-21.9848,-24.1843,-157.1720,-60.6112
101.8144,361.9931,-161.0520,-107.9724,44.3030,-75.1318,13.8385,73.4716,182.8958,-26.9383,-82.6432,166.8493,68.2252,57.6965,109.0773,19.0520,-47.7939,-106.4738,114.5444
111.7328,241.1484,-129.5603,-113.4137,114.8304,36.5966,105.6251,214.9376,309.2316,52.3627,-101.5482,129.2474,1.0592,66.0771,68.3120,82.8854,-8.8261,-20.7833,200.5253
151.0120,184.9142,-67.2694,-102.9483,78.3142,175.2583,63.7916,331.6273,445.2801,154.2970,-45.6304,130.8064,4.3878,93.2696,25.6714,137.2280,10.7471,-10.0817,229.2787
122.0663,222.2742,-17.6386,-120.0898,58.1783,220.2481,36.8975,364.5447,584.5262,257.3320,79.6427,140.4034,26.5876,97.4184,30.0888,173.5420,8.9455,-38.0725,256.3969
85.6940,252.6613,9.9360,-132.5795,77.5005,202.1523,67.8810,347.5474,585.7524,325.1572,65.7018,151.0563,5.6443,109.1329,57.5819,206.5860,9.0159,-33.0742,244.5593
130.0756,261.9171,-18.8275,-138.7346,82.3157,204.1813,66.6651,294.6155,508.6241,359.9181,-36.4469,172.0818,0.2831,140.9081,55.5832,236.3719,-16.5698,-35.6958,229.8325
185.3123,348.2585,-102.9751,-136.5017,79.3913,199.5437,56.2258,208.2961,540.5828,354.7385,-24.6637,181.0901,45.1771,151.9927,67.9308,260.2718,-35.0774,-76.7529,257.9103
215.3067,507.9779,-129.7417,-75.5998,108.8829,145.9999,102.0092,145.4932,591.2990,294.0202,37.6082,182.7202,77.3836,138.6987,124.7259,282.1271,17.2093,-105.5851,228.9585
266.3060,621.8026,-45.5101,23.6861,169.9486,82.4700,156.7323,122.6460,499.4544,208.5200,27.5464,218.1494,92.3238,111.6340,168.2088,283.3495,80.7473,-115.6657,90.8068
303.9799,652.8570,17.0144,64.6754,191.3783,33.7727,188.9107,84.5707,367.3515,144.3621,9.5527,264.5154,135.8857,70.2329,197.0235,246.5444,63.8863,-147.3852,-38.7148
313.3093,648.0746,-34.0779,28.6329,111.9324,-15.0361,238.5249,43.1447,264.5907,108.1047,23.2128,257.8740,182.0535,50.6273,253.1059,206.6938,-11.8093,-181.2900,-75.6531
349.0382,595.0501,-100.7654,-31.6160,24.4120,-29.2762,277.1759,78.4355,75.2247,91.5251,24.2474,202.3733,201.4833,61.8540,290.5780,212.9962,-97.0279,-170.1903,-36.8356
349.5740,477.1805,-102.5308,-84.1593,65.1349,33.8522,262.0848,190.3499,-160.6805,100.9733,19.5412,146.0583,213.7255,58.6516,286.4346,259.2134,-164.0528,-108.9595,54.4156
250.9176,371.8735,-77.7891,-88.8509,174.7516,132.0015,263.1590,288.9247,-277.8766,132.5931,16.2400,124.4394,217.2625,58.5463,313.1157,294.3335,-152.4722,-18.8851,137.4545
179.4590,335.4446,-43.9769,-12.5042,227.1092,204.2498,311.5670,312.2703,-300.8097,162.2901,16.0882,163.6695,228.0373,102.9837,351.3699,279.3993,-60.3885,67.4064,141.7215
200.7556,323.5530,3.3237,94.3303,265.0619,254.2859,314.1519,289.8048,-311.5514,184.8559,66.3323,231.1283,288.3307,148.5084,312.8069,236.1290,12.3461,126.8098,108.9565
188.9214,299.6340,16.9690,159.6840,349.6547,294.7740,277.2918,294.9245,-265.4305,220.6971,130.1747,240.0607,345.3422,173.7736,263.6294,237.3575,33.4896,166.3983,117.2872
121.0056,270.9497,-8.9072,173.6379,402.6569,299.8930,310.5751,319.1915,-174.2748,249.0079,108.9784,192.6144,335.6490,213.2900,292.0052,290.3885,58.9067,176.5293,137.2545
101.7861,227.3148,5.1196,155.6642,373.1973,255.8241,349.3693,254.3122,-144.7466,200.9466,57.4995,180.6092,340.6463,221.0413,288.7410,284.1105,85.7524,141.7789,94.4263
117.7361,169.4983,91.8590,137.3708,311.3954,189.4842,247.0800,82.3233,-184.7730,78.6581,77.0865,211.2560,399.6814,152.0586,171.1410,163.7411,97.0792,115.4889,-8.3247
105.0757,136.6343,171.0699,147.3497,236.2800,126.8080,80.9198,-57.2494,-225.3775,-17.6684,98.8608,204.8888,375.7629,81.7859,68.3212,42.9368,132.3349,131.2107,-93.6809
90.0340,147.3901,152.9914,151.8481,135.7171,61.2346,7.3369,-95.8692,-240.3033,-41.8306,48.1027,141.4327,225.3431,44.7342,61.0662,11.4027,178.9138,106.4004,-100.9105
82.5359,179.3796,67.9999,114.2952,35.9922,-17.5225,-3.4531,-123.4828,-224.6236,-47.7177,-1.0331,72.5270,90.1854,-9.2803,49.9902,1.3274,188.7217,8.0973,-59.5103
55.9019,194.0207,38.4817,84.0021,-40.2139,-82.5183,-32.9755,-173.1164,-192.9170,-64.6692,2.4812,43.4931,22.5998,-55.5741,-17.2581,-50.4937,191.8222,-54.1402,-34.3257
43.3651,160.6405,91.9954,91.5244,-99.5240,-99.6814,-78.5955,-168.5599,-188.6510,-81.1069,15.4555,50.2127,-45.3224,-69.8549,-80.4072,-106.7151,199.4094,-38.2929,-24.3985
76.7966,101.8879,128.3606,77.4760,-149.7562,-86.3834,-143.7200,-105.3039,-205.9981,-104.5384,25.8737,34.3960,-107.6207,-111.8513,-115.8157,-133.1077,149.0237,-35.0404,-5.4070
112.3320,59.9356,113.8561,21.6913,-189.5492,-75.0453,-205.2786,-46.4110,-192.1342,-111.3030,37.6357,-28.4939,-129.9058,-147.6597,-137.0760,-122.8605,55.2140,-68.6408,5.9220
90.7099,1.6886,94.2766,-29.8275,-188.2959,-51.7155,-179.2613,3.1787,-139.4295,-61.8753,13.2118,-66.2583,-126.0017,-91.5949,-122.4681,-69.6818,-13.4498,-78.7449,11.6323
-1.1446,-106.3648,41.1658,-73.5402,-113.1807,-9.8644,-88.8759,40.5236,-91.5146,-15.1491,-32.4336,-45.4284,-68.1297,-26.7348,-65.3868,-21.6570,-72.9113,-62.0054,28.3577
-103.1890,-186.7611,-52.1579,-118.0781,-3.7413,5.0819,-53.9408,22.2521,-100.0969,-44.4104,-19.9680,-44.7832,55.3541,-42.3997,-25.8737,-39.2963,-134.7192,-41.4058,18.7086
-119.5434,-183.0588,-65.1267,-129.0098,77.5725,-18.4477,-80.5339,-19.7540,-176.9280,-87.8067,45.5574,-84.9133,139.9546,-53.1666,-65.4851,-89.5604,-148.7653,1.2863,-26.3275
-55.2172,-167.9000,24.6591,-108.1384,129.5225,-30.1509,-97.9039,-4.5018,-235.4495,-64.7726,67.1032,-91.2011,125.6962,-29.1492,-144.6268,-114.0391,-133.4874,60.4782,-35.5998
-22.0961,-176.9649,65.6069,-92.7941,138.2307,-23.1640,-104.6887,41.0474,-179.7672,-4.1612,19.3468,-60.8015,80.5406,-54.1217,-148.8098,-113.7354,-133.0112,88.7134,-1.8827
-54.9660,-141.7424,18.2352,-71.3134,62.4736,-45.8074,-106.4836,35.7029,-57.9937,56.1810,-23.3679,-39.3038,28.6416,-85.6743,-67.9152,-91.3667,-102.2633,64.0255,-0.5877
-80.0168,-66.4895,1.7938,-35.8042,-35.2998,-101.9187,-87.0098,-13.7244,26.9102,108.3323,-22.7344,-13.2765,-59.1845,-51.0008,-37.1914,-61.2687,-37.1208,4.7727,-38.1076
-64.6285,-29.0354,37.0627,-27.5246,-67.3029,-154.8133,-100.8280,-68.2091,70.4969,109.0660,-11.3396,7.6164,-138.6782,-48.8859,-109.7352,-82.0075,-21.2766,-56.7412,-75.3873
-34.6711,-19.9922,37.3612,-44.9889,-107.8220,-195.6229,-194.2250,-127.0874,89.6737,52.4045,-8.0218,-20.6734,-174.4413,-136.4258,-162.1037,-129.6638,-40.4268,-103.6145,-117.8906
4.9823,5.7798,-6.8338,-43.1012,-241.6996,-222.9794,-274.9467,-166.9114,64.9209,9.4885,-8.1446,-55.4595,-206.8513,-186.6049,-114.1517,-92.1163,-8.6754,-149.0625,-145.6906
51.1572,25.4602,-29.7718,-23.9535,-354.7200,-220.2279,-241.6502,-161.5796,27.2068,-7.2699,-17.9427,-37.0585,-231.5977,-135.3293,-42.0296,12.8980,48.2422,-188.1487,-127.6965
80.8302,32.6183,4.2135,-5.1769,-323.7328,-194.2463,-160.6507,-160.1957,13.9408,-62.1337,-26.1557,-1.4624,-214.5969,-67.7784,-25.4143,36.0390,66.8109,-179.2827,-125.6260
94.3998,64.7866,63.8103,26.2217,-218.0458,-157.1963,-155.9175,-197.9095,-6.6120,-155.6258,-12.7379,16.8038,-195.6574,-31.1347,-50.7265,-55.7815,65.8215,-120.1310,-176.0711
105.5249,106.0706,83.7696,63.6547,-132.2474,-78.5261,-184.4098,-198.2370,-22.4338,-208.8028,2.5572,28.8117,-188.6030,3.8236,-59.5616,-131.7366,59.8363,-49.8052,-180.9791
97.4399,111.2362,57.6001,92.1164,-47.2143,56.3188,-96.5918,-95.0155,38.8014,-169.3204,7.9371,20.3264,-122.7211,59.3036,-11.0656,-83.9675,41.3833,26.9015,-91.9556
53.8573,82.5472,44.1066,131.1617,45.1513,178.3347,80.8838,37.9151,145.2735,-81.6817,28.8271,4.0506,-1.4467,131.5083,60.8992,47.0996,56.6447,100.6621,-2.1026
8.2331,39.9457,38.7092,169.6195,86.6058,205.0537,152.5319,80.8138,196.6831,-57.3654,40.9676,26.5155,76.0430,175.4958,73.9944,123.7820,118.8387,106.3293,30.9629
9.5695,7.5479,-14.1387,148.5204,54.9311,132.9413,83.2662,26.8487,196.2991,-118.0863,-3.0366,48.5441,78.6289,150.2484,22.7996,89.2069,145.3417,19.9364,35.2274
50.9356,18.2524,-72.9627,72.3822,-8.9261,22.7433,35.2553,-22.4318,198.3082,-139.4357,-53.0208,25.8930,54.0168,116.8853,-17.6435,46.2229,105.3057,-84.2819,25.3285
72.6681,43.5158,-65.3801,15.5605,-56.1836,-55.4628,62.7785,0.8753,193.9100,-71.2396,-49.0762,30.2748,24.2802,150.0553,-11.8393,79.6144,69.8037,-129.9687,19.2826
41.2463,20.3979,-44.1633,-0.2853,-64.1124,-69.6107,81.7255,53.3396,177.1866,-25.1130,-43.4973,74.4792,-11.5630,183.0195,29.4008,127.3819,59.8912,-113.3424,42.3589
-11.7922,-21.1307,-81.8651,-18.2015,-55.7533,-59.6564,75.5374,71.7418,182.1564,-30.4974,-70.5952,46.4999,-39.6567,126.8583,95.7623,120.4477,19.0608,-82.0481,53.7590
-44.7926,-19.0871,-130.0831,-46.9397,-71.3985,-73.9051,65.4539,67.1456,200.5162,7.2836,-73.6594,-44.3341,-46.2604,54.4193,148.1979,83.0609,-54.9622,-70.5043,18.9320
-63.8111,-14.8586,-130.0440,-48.1380,-94.4997,-75.3183,40.6672,65.3988,194.1700,71.1982,-55.4418,-73.9735,-30.0635,74.2307,153.6751,56.3972,-101.8392,-48.1362,3.3768
-96.2456,-54.7266,-116.3666,-19.9685,-73.7858,-22.6776,51.1830,49.2931,181.1018,68.3100,-74.2581,-53.6331,-2.0095,127.7810,149.0510,51.6154,-108.5263,18.5686,55.0145
-121.8990,-77.7012,-128.6097,-14.1224,-21.9457,15.3393,138.8199,20.9481,199.6499,27.3079,-97.6913,-56.6927,23.8862,91.8885,155.6255,43.4639,-114.8437,80.8285,114.3250
-87.4061,-42.9930,-150.8741,-42.5441,9.0395,-9.5119,216.8690,13.7656,225.8331,18.1268,-75.3675,-52.7724,42.6272,-4.8555,130.9430,-9.2862,-130.8127,101.9150,126.8153
-21.6752,-14.0700,-164.1712,-42.0689,31.1052,2.0064,231.6883,22.4271,216.4387,33.4078,-51.7539,-42.8150,39.4213,-35.6684,87.7597,-69.2649,-128.5760,145.2970,111.2435
-36.9968,-29.4003,-157.1223,17.2267,85.9852,114.5788,248.3169,24.9431,190.3612,54.8639,-52.7465,-89.4777,2.2219,12.0096,86.2720,-61.3367,-93.8236,235.5526,96.3282
-134.8073,-43.1827,-99.2362,77.2278,145.8228,218.6093,262.4735,31.6558,184.8273,65.8585,-27.3281,-130.7461,-23.8015,41.6763,86.5813,-32.1299,-32.9143,286.5195,88.1508
-165.6101,-32.3398,8.6363,98.1493,155.0724,223.5102,201.6530,36.0367,174.5100,37.6018,23.3147,-73.9111,8.4197,28.9648,12.8797,-59.9079,39.3312,265.7605,79.1243
-80.6848,-37.9239,88.3494,109.0428,125.5850,188.2831,100.4719,15.6562,120.9134,1.2036,32.6921,-2.0674,45.4084,33.0610,-79.7086,-88.7015,90.6168,248.2713,56.3517
-10.0753,-78.1502,81.5541,124.8725,105.3571,170.6875,38.7487,9.0545,59.4833,5.5038,-2.0977,-9.7716,15.8556,61.3110,-93.3110,-62.2398,99.9585,268.5674,32.6477
-16.1127,-102.3624,52.6929,134.1834,104.0529,149.0701,17.8658,61.7580,49.2422,27.1371,-12.5255,-26.8985,-38.1765,72.4054,-57.3862,-30.9822,97.0052,276.1774,37.7576
-26.6515,-74.1396,86.9700,150.6546,103.0350,112.0899,14.1433,125.7429,76.0015,42.4563,27.8144,1.3944,-41.3704,63.0809,-64.7543,-18.2964,112.9505,230.9001,65.7879
-28.0870,-47.5991,146.9304,175.4479,90.0265,70.5568,16.9856,141.2306,84.3948,58.7080,60.3405,15.4240,-6.9205,42.5471,-124.5615,-10.3910,131.8493,153.6345,99.5611
-64.6649,-80.7455,155.5195,176.5732,67.9596,23.3229,24.6662,141.0523,73.2375,48.6707,26.5202,8.1560,14.4435,3.2542,-169.1528,-26.8309,147.7272,98.2776,155.8452
-105.4977,-121.4834,131.3955,163.0618,59.5708,-11.1454,57.4043,164.1636,81.4226,13.3938,-40.1132,36.5816,14.1139,-24.0738,-153.4642,-39.8918,187.1176,89.7732,225.0027
-115.1583,-93.6468,124.3332,177.9239,81.4657,-1.5158,93.8188,170.7771,101.9921,7.6478,-59.9828,78.3902,17.7709,7.9953,-99.7877,-6.4700,235.6778,107.6885,246.8066
-128.0925,-33.1368,125.6687,209.4664,113.6325,53.3150,77.8067,137.2817,103.5183,14.3594,-25.3198,84.6430,54.9637,69.0254,-53.5171,15.0233,247.1511,148.1518,220.8856
-143.2298,-9.8119,117.8277,214.4606,137.8349,134.4966,39.7856,124.7011,106.6766,-12.0079,10.0430,89.6606,118.0415,82.1473,-26.3855,-12.1457,228.7338,221.8856,218.6335
-111.9853,0.2049,109.5355,197.7891,170.8717,211.9992,28.2252,165.8174,132.0326,-23.1778,28.5548,123.1332,144.0649,47.3132,-5.7927,-22.9224,218.6443,288.5374,234.7731
-49.5083,46.5601,104.4100,185.4760,211.2700,250.0010,-0.8531,188.2566,147.3975,5.9150,49.8783,138.0005,88.1842,44.9759,18.6788,-1.6306,212.7952,306.0173,183.7912
0.2905,107.2783,98.8268,167.1611,213.3683,247.9727,-41.6336,137.6418,163.1730,13.2715,79.6647,118.2266,-8.9496,112.3873,61.7854,28.0452,183.1328,284.0847,69.6016
53.2773,139.0612,81.5136,117.1190,153.8798,219.6837,-25.2751,74.6409,215.2984,-4.1632,113.5056,124.5708,-70.2123,181.0015,116.9745,93.2911,120.4480,208.2935,-12.2037
118.8730,139.6883,35.1042,38.4962,67.3477,144.2670,-15.2951,61.2132,224.9356,-8.3010,140.5818,178.8206,-64.4827,166.9537,135.6128,158.7133,41.8023,61.7925,-34.5091
148.4950,133.7470,-15.3562,-32.2430,4.7864,27.1701,-74.5033,66.4296,146.9239,-15.3000,138.9370,220.2342,-26.4120,77.7899,109.8526,145.2430,-11.5240,-70.3701,-41.5734
128.5778,147.3920,-21.1638,-61.1961,-14.4682,-70.2265,-77.9696,61.4257,148.6323,-4.7674,111.0072,200.7334,-18.4877,-15.5530,107.4399,98.0321,-19.9331,-114.5835,-44.9715
119.3430,180.1311,-0.2690,-62.3403,-26.8946,-130.2595,14.0306,67.0839,299.8103,57.4337,89.6472,133.0586,-60.5106,-66.0684,143.7675,86.9835,-27.2342,-136.2609,-47.6054
151.6533,191.2653,-5.8826,-93.5444,-84.7904,-182.2360,43.7841,62.2887,376.6609,86.5030,87.6958,46.9210,-103.5076,-71.8872,145.1383,90.1779,-75.6939,-193.4959,-78.2633
169.5473,154.6938,-39.2291,-193.7676,-170.9714,-209.0398,-2.7837,7.4398,285.6381,27.7585,87.2975,-31.9158,-110.1400,-61.3697,95.1429,104.1399,-142.7134,-239.7199,-120.5859
124.0084,104.6647,-87.9326,-330.1310,-218.1968,-189.4227,0.9067,-48.3080,217.2971,-19.7187,73.6780,-70.7059,-117.2558,-65.8535,56.9329,117.1359,-187.1329,-245.6769,-124.1246
60.8790,80.6186,-155.0572,-421.4310,-215.8696,-161.4802,23.7700,-51.3331,222.5268,-17.8317,46.1491,-52.9795,-159.6567,-72.5574,41.2959,59.9434,-186.0403,-230.5619,-100.0151
41.7009,67.7505,-205.5587,-434.7722,-206.8091,-148.0924,-3.0313,-57.1280,193.5119,-35.9796,15.1361,-11.5587,-198.0544,-44.9137,18.8483,-6.9042,-133.2528,-208.1963,-89.7299
38.9344,37.8591,-208.8628,-437.5777,-209.6517,-130.8543,-21.3350,-105.8889,182.2492,-48.7030,-5.1699,-8.8825,-194.2122,1.5646,17.3525,54.3548,-81.4106,-214.6313,-89.8361
11.6483,0.1408,-204.9686,-499.1320,-220.7108,-113.4659,-34.9334,-128.4598,230.0757,-9.0838,-18.2653,-72.1092,-180.6730,16.3603,58.7833,172.5266,-111.2559,-263.4640,-90.7605
-9.4753,-41.6229,-223.6779,-583.4489,-227.6734,-102.0994,-104.1073,-95.8816,198.5388,8.6360,-45.5526,-152.5075,-188.4025,-14.8698,80.6751,192.3177,-202.7342,-279.2180,-102.8656
-22.2472,-122.0676,-237.7128,-621.7468,-201.8469,-81.2132,-161.0192,-80.6555,70.3585,-26.2718,-97.6059,-172.4738,-192.8722,-73.3883,33.1313,135.4273,-261.7473,-224.9688,-118.5075
-80.8549,-222.7746,-237.1688,-614.7512,-152.7076,-64.4513,-145.9552,-98.5004,-12.4037,-33.1143,-150.3097,-118.1594,-177.2633,-124.8586,-28.0914,79.6893,-270.5069,-178.9976,-119.9330
-146.1034,-226.6810,-217.0463,-571.1176,-126.0482,-64.9980,-109.5398,-69.7449,-2.4713,12.5561,-149.0014,-50.4341,-147.6128,-123.3387,-21.7031,41.2420,-260.9603,-169.2309,-89.2669
-130.7744,-83.1221,-133.8468,-450.2950,-97.4219,-31.9948,-37.2739,39.5535,97.9624,83.4615,-63.0279,-18.9377,-79.2368,-65.5155,42.7313,34.1993,-211.9538,-107.5115,-2.5898
-86.4335,76.8109,9.5263,-255.1808,-9.8498,66.6274,104.0202,175.3258,234.4952,176.7864,64.0692,-10.8999,34.5467,-0.9961,86.9185,46.7064,-115.6253,40.5379,109.6980
-85.6489,114.1416,140.9402,-78.7415,80.4091,156.5829,199.2979,271.3006,207.2117,238.1474,161.9447,10.2020,112.4187,39.7748,77.3008,74.9511,-31.6905,172.7623,158.6825
-47.9540,63.1130,229.2419,12.3074,74.8901,148.0510,150.1424,290.0691,20.2712,207.6515,204.9336,60.4733,86.0661,55.6284,49.9876,154.4679,19.6611,191.6249,115.5105
76.1736,48.8587,293.9383,63.7242,5.0209,61.3064,32.3568,236.1154,-39.0445,150.7605,204.4670,128.0308,16.1577,53.9080,26.5777,205.6534,87.8678,149.4693,30.0074
180.0588,122.6855,331.3621,145.1497,-26.5430,-6.0616,-48.3979,152.9055,-15.2256,138.1005,185.9793,173.6595,-3.3935,78.9127,-12.6704,135.4745,175.1299,160.2376,-60.0189
203.7979,215.7362,321.1375,224.9426,-7.2291,-21.3808,-76.0306,74.2492,-219.6603,114.3447,168.9921,163.8117,7.7418,155.9719,-67.4563,71.0122,211.8246,191.5295,-133.4289
185.7150,218.2101,251.0778,217.0825,-5.9388,-48.6465,-96.0893,5.0759,-484.1683,36.2449,128.0828,127.1311,-26.1683,212.9559,-97.7320,69.2195,163.9060,138.2028,-177.0019
123.1736,127.7129,135.4798,136.6479,-48.8527,-99.8051,-137.1115,-38.5573,-432.0106,-26.8927,51.5365,119.5314,-83.9940,195.1288,-68.8526,-42.4093,86.8348,73.5506,-205.9809
33.6353,59.4578,47.6463,89.0711,-71.9679,-83.5496,-136.4401,-32.3973,-210.1435,-7.7110,16.7941,124.8077,-84.1057,160.9737,-15.4817,-198.2356,52.2191,126.2262,-203.9921
-0.8389,49.4292,43.3373,104.8215,-25.3009,15.0524,-60.1819,6.4450,-113.8279,60.2680,57.1428,89.8321,-51.7965,144.2809,-38.1778,-163.7969,56.7873,205.6242,-136.3416
3.6554,11.6537,64.9626,123.3261,21.0370,90.9255,-36.4128,36.7950,-81.4988,83.2464,68.6750,42.8108,-81.5439,101.0657,-125.2166,-84.5061,47.5239,186.4381,-66.2949
-46.1334,-60.6033,37.3366,114.9645,-26.7884,118.5345,-131.2425,58.6769,-58.4892,33.1200,1.7431,39.9621,-147.3983,55.4007,-86.5426,-147.2838,1.7174,144.2165,-70.6164
-138.5625,-98.8740,-22.0884,81.8104,-127.5266,156.9183,-199.7604,93.1418,-109.1348,5.0831,-62.3613,42.6827,-151.6616,85.8579,101.3755,-157.3008,-73.5258,130.9892,-90.4777
-203.0343,-146.8071,-62.8169,10.2432,-164.2686,168.7693,-169.7744,109.6822,-91.0115,69.8960,-96.7340,-0.1965,-115.5169,170.2254,140.9686,-70.7765,-152.8261,59.8028,-58.2256
-222.8053,-261.0927,-67.3843,-78.3589,-111.8484,90.2620,-136.0582,67.0442,97.9100,150.0678,-138.6539,-44.1015,-119.7548,206.2039,-87.8641,-62.7455,-185.6982,-51.0476,-18.1114
-204.1475,-346.2063,-63.7773,-144.0995,-51.4533,-21.2679,-117.8624,8.7091,236.5797,165.2048,-165.2537,-65.1243,-156.8182,135.0670,-273.7591,41.8256,-184.4390,-106.6678,-6.3772
-182.8265,-344.7806,-123.5726,-211.2070,-65.1689,-106.6803,-85.9032,3.0335,197.4692,155.4906,-177.0863,-130.7465,-196.9843,-6.2961,-196.5120,331.8471,-242.6727,-155.1285,-14.2655
-217.2210,-358.7181,-262.7584,-288.4100,-156.2215,-184.8096,-94.1821,24.9610,153.0201,160.4936,-243.5149,-240.8432,-254.1864,-93.7982,-28.6729,371.4212,-345.5220,-237.1190,-61.9276
-270.6898,-403.4833,-377.0083,-281.6596,-250.5336,-227.2153,-135.0491,11.9615,188.8419,145.9206,-339.4913,-297.3465,-306.4508,-47.2169,31.8585,112.3270,-345.0681,-238.9655,-141.5842
-257.6234,-363.1110,-385.9644,-141.9477,-283.2655,-185.1725,-129.4130,-34.6770,205.8719,89.2212,-357.6753,-288.8064,-307.7593,31.9981,-17.2349,99.1921,-216.8960,-129.2612,-200.0650
-214.6354,-254.8751,-341.7499,23.2496,-267.6047,-113.9382,-108.4738,-82.8440,168.7325,13.9149,-312.8278,-280.6548,-286.1236,16.9803,-115.4683,321.9712,-101.7540,-42.3562,-232.3881
-224.3346,-202.0347,-320.3648,98.1029,-245.3356,-73.7631,-122.8400,-97.0378,115.4167,-33.6047,-320.8970,-253.8683,-303.7867,-32.2791,-184.4843,295.4992,-74.6873,-29.7099,-237.0445
-259.1561,-203.8641,-322.5970,88.2687,-222.4167,-29.4281,-115.7925,-28.2463,86.9277,-10.9074,-395.6228,-185.1212,-354.2534,-12.1734,-168.5699,123.7790,-87.8984,-9.5320,-164.9482
-272.3186,-203.7066,-305.3445,66.4111,-189.1686,42.2579,-76.9002,104.9553,154.0522,56.6578,-434.3601,-161.2365,-381.9748,45.5673,-135.6857,160.8445,-93.1966,49.9647,-51.6481
