Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-295.6553,-217.7312,-252.6866,83.8358,-130.5908,104.5602,-84.0742,199.1789,272.0121,92.0925,-397.7012,-214.7825,-375.6104,90.2554,-176.6247,259.5312,-99.8522,97.1355,-20.4169
-353.5128,-244.5667,-216.7427,119.9752,-4.1889,133.9758,-142.2994,215.2510,213.1051,79.0897,-367.1993,-250.3969,-379.5338,118.5622,-261.1646,239.2762,-151.5708,93.2796,-78.2076
-427.1055,-262.2923,-241.6173,107.5770,190.1630,120.7204,-184.0876,211.2087,-56.2581,60.6090,-385.2587,-249.1497,-402.5508,92.7517,-307.1286,245.1125,-236.4820,48.8852,-107.7016
-506.2220,-322.0775,-271.4485,41.3864,327.0030,58.3038,-175.3562,208.5848,-199.0670,49.3800,-381.9515,-287.6601,-390.8010,13.2188,-289.1742,318.0206,-262.9117,-4.6784,-60.0864
-562.9849,-442.2076,-257.6376,-19.0696,291.1531,-18.8791,-126.4783,183.8859,-45.0221,35.7343,-333.3548,-346.3152,-336.0283,-33.5457,-252.8694,340.2372,-221.2801,-52.8306,12.7481
-544.8271,-518.3706,-256.7170,-55.3709,180.7481,-61.7796,-67.8644,157.8538,114.9785,30.4948,-311.3991,-352.7101,-301.6795,-39.3846,-250.0140,301.0988,-209.9685,-81.3296,65.4802
-464.6989,-477.1871,-284.2867,-60.0341,179.2613,-50.6169,-8.9844,162.2105,101.3061,43.9436,-315.1436,-317.1620,-296.4206,-69.6105,-235.6460,248.1933,-223.9392,-50.7917,82.1139
-395.9123,-361.3727,-254.3580,10.6679,262.6697,3.3920,59.9004,172.1249,104.7880,55.6618,-259.2855,-252.8746,-261.5163,-80.2479,-149.8088,235.5031,-186.8538,28.0398,48.0201
-359.0034,-231.6576,-157.9194,105.0590,265.5450,41.3161,76.9500,144.9551,123.4734,25.6156,-146.3315,-154.6234,-202.0796,-6.8207,-96.0298,292.6355,-159.5551,64.2004,-30.2774
-321.3827,-146.0443,-87.7636,89.8403,167.5293,8.4828,-23.3368,87.6469,-49.2983,-41.0217,-66.3574,-102.7443,-183.8938,64.9976,-168.8815,308.2188,-209.1057,27.0305,-100.2604
-282.8698,-174.9738,-75.7872,-8.4985,75.4111,-37.1690,-133.9562,52.5470,-216.0630,-75.4452,-60.5386,-149.3334,-213.3313,48.9297,-219.9542,204.4339,-247.0922,-1.7821,-107.1812
-267.9430,-293.1398,-92.3211,-42.3163,20.2325,-3.1655,-127.6207,61.1181,-95.5994,-66.9358,-93.2788,-185.4684,-240.2225,13.2877,-135.0346,98.1380,-232.0819,30.5060,-75.3180
-276.9341,-355.2555,-132.9167,-13.6917,-29.3103,76.8419,-98.3129,60.7009,16.5094,-95.5767,-108.2852,-135.1387,-247.4219,39.6802,-71.8368,47.2624,-240.5017,86.5005,-88.7778
-296.0534,-287.6959,-181.6087,-17.0516,-67.7095,112.1408,-161.5464,1.1596,-164.0707,-165.9857,-100.1453,-92.8003,-261.1215,82.3689,-118.8584,-11.0916,-255.7262,108.6651,-167.0850
-306.6286,-195.7544,-198.7446,-26.0370,-88.9111,88.6162,-224.6911,-93.4240,-305.4028,-199.4408,-133.3289,-127.2946,-296.5481,47.7891,-124.2285,-36.5138,-214.1770,67.7068,-243.6786
-289.0895,-196.4807,-193.9269,11.7077,-111.7182,30.1955,-196.0283,-169.7625,-182.4370,-199.0062,-220.3868,-177.5368,-326.9754,-54.2285,-47.3762,11.9689,-180.5045,-6.3357,-278.9583
-263.4460,-257.1065,-207.2656,41.5801,-127.1704,-36.8941,-137.3189,-193.7985,-97.3255,-199.5238,-260.5735,-190.9440,-305.5929,-100.0330,-25.1114,47.5142,-213.0433,-50.8249,-285.4703
-276.2341,-279.1719,-231.3436,19.5754,-107.2928,-64.2557,-92.5997,-159.2781,-180.7034,-169.6144,-206.4392,-168.9711,-222.7460,-36.6671,-66.3530,43.5220,-251.3353,-59.5687,-263.7114
-319.3300,-238.8867,-232.3338,-17.7837,-58.6535,-47.3724,-49.5627,-110.1510,-211.0609,-131.2189,-144.7964,-115.1536,-129.1941,24.9798,-79.0530,37.7187,-264.5127,-56.7644,-216.6238
-332.5222,-183.1340,-209.1889,-46.4573,-10.1704,-41.4042,-31.4740,-91.2451,-136.6193,-144.7863,-127.5707,-57.6368,-74.1864,17.6522,-71.5878,2.7475,-271.5724,-41.8494,-159.9654
-297.0442,-172.5960,-183.4442,-72.5693,26.3300,-52.2612,-20.5638,-61.8131,-73.2845,-145.5850,-108.7543,-33.2687,-48.2947,29.6655,-74.4507,-42.8278,-244.6732,-42.2454,-75.3490
-260.6991,-229.0538,-166.5271,-85.9234,49.7458,-38.9923,40.9490,26.0631,-60.1056,-70.9545,-78.8061,-27.2335,-32.4963,88.6382,-71.8738,-40.5310,-189.0502,-49.7040,34.8988
-264.0693,-274.0637,-152.3646,-75.9199,49.8876,-10.3241,94.4529,107.0457,-114.0139,-15.6079,-74.8734,-20.2674,-51.6091,98.1358,-82.4707,-34.9411,-164.5379,16.0067,89.5164
-288.1844,-213.8842,-122.2196,-41.7725,15.2648,5.0756,42.5583,92.3154,-197.2115,-41.5119,-80.4531,-24.7105,-116.4012,43.1540,-113.8813,-51.6768,-146.5083,9.7912,44.2399
-287.7637,-114.4292,-67.1082,25.1083,-53.2179,14.0672,-62.9167,4.2457,-219.6604,-77.0624,-56.3025,-13.8319,-178.0780,-12.2309,-118.5078,-43.9654,-81.3357,-396.8120,-44.2362
-247.2481,-103.4634,-15.8094,119.4551,-142.6833,15.2905,-124.2336,-71.1415,-212.1550,-87.4741,-20.8615,47.5687,-202.6358,-64.5212,-99.5984,-56.4745,-30.4897,-1043.2494,-131.9563
-185.6730,-133.2613,-20.3194,195.5997,-229.5169,-6.2901,-154.0705,-94.1405,-223.4842,-100.6765,-23.2221,91.8840,-216.6378,-103.0702,-109.1099,-123.1908,-56.1358,-1309.0573,-212.2529
-129.8855,-90.2704,-94.5623,195.7433,-281.6872,-38.4866,-179.0124,-92.6880,-216.3505,-120.0032,-71.5801,38.7708,-233.2379,-83.2265,-139.5090,-152.7101,-107.6961,-1085.0013,-246.6964
-101.8822,-30.0295,-181.9598,111.7678,-281.3170,-69.1665,-158.8326,-103.6689,-235.4803,-145.0291,-114.8206,-43.0038,-216.2084,-58.7694,-150.4800,-147.1112,-152.4212,-874.5257,-227.3466
-107.3239,-54.7126,-214.1975,2.7317,-245.9616,-106.9523,-93.7089,-116.4688,-287.2253,-160.3928,-104.5441,-43.7771,-149.9137,-113.4289,-133.9467,-190.3102,-226.5131,-870.4112,-223.7773
-129.3369,-127.2357,-192.8542,-79.2167,-209.9988,-146.4693,-60.9723,-114.4738,-218.6469,-137.5285,-68.0960,-6.7270,-78.0760,-191.5094,-99.8187,-213.1056,-309.6691,-836.2321,-262.8201
-156.3162,-173.0956,-176.0141,-138.9768,-193.6612,-171.8622,-97.5232,-121.4619,-94.6672,-118.1053,-63.1871,-35.1355,-58.9597,-195.3421,-80.4855,-150.2288,-330.4843,-730.8572,-283.0602
-184.8165,-174.4836,-186.3905,-166.4708,-195.4425,-174.7059,-150.9720,-121.6993,-159.1686,-135.6463,-77.0244,-94.3839,-101.9980,-140.3396,-115.1178,-106.1155,-277.9182,-663.7283,-243.3386
-182.7690,-135.2855,-172.8741,-115.7987,-192.8075,-136.1980,-163.5014,-52.3456,-311.0659,-127.2101,-58.3259,-78.2879,-142.3785,-99.0674,-181.0724,-132.7816,-188.2727,-567.5651,-157.7347
-133.5056,-115.6165,-89.4049,-13.9406,-160.9474,-47.8278,-128.6125,54.2403,-315.3963,-95.2500,-13.0049,-1.1598,-116.8388,-103.4791,-216.4079,-173.0721,-85.0402,-401.8156,-47.7037
-103.0788,-186.8087,15.0936,48.2087,-109.7652,52.1776,-67.2666,101.9946,-242.9778,-123.6203,18.4570,26.3637,-71.7816,-124.1335,-202.9236,-207.4782,6.5506,-267.7672,47.5582
-141.8246,-276.2710,47.3392,52.1409,-76.9195,114.8887,-20.1213,87.1571,-180.2194,-173.2032,24.3579,-28.4605,-101.9425,-112.7168,-167.8749,-206.8012,50.2167,-185.4970,64.8458
-179.5205,-265.6908,3.8382,41.2129,-84.2020,121.9894,-36.6809,38.6325,-98.2963,-169.6571,9.4942,-81.0742,-191.7194,-96.5299,-142.9032,-160.0271,35.4114,-122.3579,-4.3689
-155.5119,-200.2077,-33.8504,29.1759,-125.7900,81.8189,-94.9788,-43.6454,-92.5419,-169.3737,-17.2006,-59.8154,-245.3867,-142.4061,-136.1927,-166.0165,-7.2817,-101.3619,-77.1048
-138.6781,-180.3945,-34.3476,18.4671,-171.6988,32.9264,-109.6354,-87.0527,-174.7747,-195.9237,-30.9042,-14.2163,-238.6391,-202.4252,-130.2685,-228.6518,-43.0944,-82.6258,-89.9299
-189.8952,-202.0122,-39.7724,2.5314,-178.5283,14.1664,-83.9081,-45.6642,-208.9587,-186.6616,-22.5951,-47.9140,-216.8895,-189.8268,-126.4497,-219.4169,-77.5991,-13.0881,-91.4301
-255.4125,-251.9805,-72.0952,-55.2875,-146.9278,0.4830,-98.2114,-39.5922,-215.8287,-157.2958,-21.9191,-145.8188,-203.8165,-165.8968,-139.7516,-186.4653,-130.8892,33.4478,-133.0539
-281.3054,-342.2069,-112.3348,-123.6693,-127.3794,-50.5554,-121.8023,-115.1035,-159.2613,-132.6014,-40.9948,-171.8931,-189.2829,-209.4173,-135.9952,-258.6361,-164.4858,20.5480,-158.4921
-275.7119,-414.9513,-130.6458,-101.8508,-120.8801,-105.9911,-68.7408,-135.2888,66.9227,-90.2259,-38.7709,-95.6485,-149.3065,-243.8085,-93.1301,-323.3959,-115.7225,26.5826,-130.8465
-244.6006,-419.2151,-98.0600,-10.9160,-80.0345,-124.5439,-5.5251,-96.4165,113.3771,-100.4374,2.2799,-61.2808,-81.1625,-212.9167,-79.5248,-250.8425,-19.4240,37.5937,-123.4318
-200.0914,-388.9351,-35.6773,23.4561,-28.1831,-141.8570,-27.5491,-121.7601,-254.5233,-182.3278,20.8065,-135.5059,-44.9521,-194.6466,-119.5904,-156.0590,22.5226,-11.1832,-147.2897
-176.1589,-334.9134,-17.7381,-6.8305,-24.0528,-175.7742,-51.3523,-144.5517,-441.3256,-173.0571,-29.8464,-194.0878,-86.7423,-207.6840,-122.9937,-147.5325,-4.0179,-46.3020,-109.1324
-160.0910,-247.7920,-63.4591,-32.1873,-45.2337,-176.4516,-1.1200,-69.1837,-179.8654,-70.6201,-100.4769,-162.0662,-146.4413,-189.5726,-74.9501,-178.3413,-32.2678,-10.9583,-24.4555
-116.6251,-200.6909,-119.0293,-68.6096,-56.0953,-145.2065,21.9641,-9.4686,-82.4654,-64.8193,-133.7092,-131.7642,-160.4179,-181.0659,-63.9235,-214.2415,-41.1872,11.1229,14.1694
-81.2844,-242.9310,-152.5347,-119.3153,-77.7224,-129.6411,-14.9710,-3.2556,-122.4913,-98.3197,-140.7329,-164.5748,-162.6532,-244.1969,-66.4766,-256.2897,-40.2311,10.2768,51.3688
-97.1949,-298.2522,-142.3463,-101.7067,-95.8272,-99.9436,20.1484,67.5075,276.9628,-21.8929,-127.8449,-202.5104,-183.6362,-292.3238,10.7636,-287.9534,1.3864,76.0980,136.0828
-125.3758,-301.4676,-56.7621,-15.3698,-81.5623,-27.6251,104.1792,127.4895,578.7784,1.1673,-73.2434,-202.6344,-199.5623,-252.7486,99.3341,-305.4843,85.3765,174.5569,139.5183
-132.1105,-270.6631,45.7808,46.0960,-102.9342,5.4136,26.1178,24.0201,62.0458,-131.8541,-12.0987,-173.5099,-221.6634,-218.9411,55.7852,-283.6194,141.4606,214.1013,-1.3166
-145.9499,-226.9811,65.8706,81.2612,-199.9380,-34.4260,-206.0185,-109.8511,-537.0214,-180.6846,-4.9166,-113.7687,-272.2584,-248.4782,-88.4349,-210.4470,144.6694,237.1299,-124.6683
-166.5865,-200.2286,40.4968,147.7507,-262.3774,-51.3336,-338.7047,-110.5602,-473.5390,-82.4651,-39.1173,-42.1244,-317.8472,-245.6754,-179.8952,-182.7505,155.9184,300.5261,-133.3541
-160.0407,-219.7745,54.6153,204.3136,-228.3932,-29.8023,-308.6841,-88.6759,-271.9265,-70.4583,-77.3506,-10.5678,-341.6987,-176.7548,-165.3595,-252.9523,194.4883,339.0827,-122.2734
-140.1218,-224.5875,62.5800,179.2384,-197.1398,-59.5282,-279.8680,-123.3365,-272.3161,-137.6048,-122.2628,-27.7074,-357.2331,-142.3391,-114.2907,-299.4407,189.8380,300.7739,-133.8208
-138.4251,-157.4442,4.7724,95.8439,-214.9530,-111.7702,-268.9148,-87.6447,-108.7156,-83.7632,-163.0270,-58.8561,-324.0798,-169.4287,-81.8854,-249.7243,85.3436,239.6664,-104.5042
-161.0460,-109.9504,-70.2274,10.1331,-201.0767,-91.0273,-168.8429,38.4251,100.2533,28.7401,-170.6354,-95.4095,-217.6930,-186.8114,-52.3893,-203.9877,-83.6902,211.8807,-39.9942
-219.7246,-171.5946,-123.5840,-63.7440,-130.3938,-36.7170,-52.1974,110.6237,6.9423,25.9099,-160.6092,-138.6595,-117.9966,-197.4361,-0.1901,-234.4502,-211.0996,218.1378,3.2355
-288.5407,-261.0245,-161.4597,-104.1876,-63.2695,-7.9071,-45.1200,96.8957,-109.9478,-38.3723,-160.3107,-161.3062,-85.9193,-240.7284,61.3034,-295.8955,-209.0321,248.8251,29.8149
-279.2134,-270.2546,-154.6049,-67.9509,-27.8536,42.0804,-68.2686,63.9756,0.7532,-32.7647,-154.8383,-154.7156,-80.0076,-271.2946,93.6075,-328.3704,-106.0683,295.9340,53.3348
-192.8411,-214.4146,-99.8767,27.2284,-20.1191,104.4455,-29.3557,-20.8923,91.0888,22.0083,-127.7986,-154.9272,-62.7565,-254.5377,62.8412,-309.3827,-15.2016,339.9093,48.4995
-150.8616,-160.3129,-53.2858,94.6427,-31.9153,106.4006,-13.2515,-204.4368,46.8911,33.4030,-91.2382,-167.5057,-39.7990,-225.4619,-17.9234,-261.9774,15.3103,368.3969,26.2739
-179.7355,-151.3520,-20.8912,94.2670,-29.8416,98.9285,-56.3911,-382.3108,9.1089,-1.1340,-60.7084,-135.8641,-12.3273,-175.6941,-80.6115,-225.5168,26.5258,386.6347,44.6704
-188.7258,-195.0410,17.8159,65.6366,-6.1070,147.6922,-52.0885,-435.2246,-5.2563,-2.8302,-47.6542,-48.8676,-0.5602,-95.3873,-98.9856,-203.5084,31.9878,388.2057,112.8139
-175.7071,-241.4549,20.3032,18.9021,-13.3502,149.9162,10.2339,-428.3758,-34.0466,26.8268,-53.7758,-1.4520,-28.7206,-79.7120,-128.9089,-207.1709,1.8403,344.1964,162.1172
-198.0629,-239.8281,-29.5041,-70.0087,-77.9369,34.0942,19.8172,-487.2013,-71.0543,-13.3537,-62.7451,-52.3778,-59.3568,-164.6664,-178.3825,-262.7115,-54.5223,257.7147,130.2631
-220.7047,-217.9474,-69.9359,-139.1833,-155.6490,-76.9932,-41.7481,-572.3991,-117.2612,-105.7204,-61.9942,-110.6407,-52.5225,-215.2393,-175.4391,-313.4751,-89.4909,201.5582,40.6491
-213.4715,-219.7857,-77.4431,-97.4147,-189.1392,-84.8020,-90.4254,-571.2576,-107.6314,-108.8147,-54.8137,-83.5755,-34.3093,-159.4784,-115.6987,-292.8223,-74.2797,248.0329,-17.2775
-225.4252,-222.8895,-74.9093,12.1336,-140.1132,-38.1499,-73.8161,-504.1035,-23.9655,-39.0904,-47.3250,-24.1648,-16.2598,-99.7838,-62.3835,-265.4439,-12.9089,379.9344,7.6904
-239.0327,-190.8266,-46.2021,90.6121,-10.9053,13.8541,-5.8815,-456.6091,-18.3257,-46.4668,-39.6425,-13.4166,44.8667,-100.8335,-23.9521,-292.9219,61.5981,507.5478,62.7046
-195.4978,-141.2076,14.0174,136.4758,122.9305,54.9563,54.7622,-433.3506,-133.9204,-119.3659,-21.2053,-40.7492,150.7894,-113.6005,-2.9607,-303.1816,101.0119,550.2993,71.9968
-162.5844,-123.3022,50.7921,154.2062,180.5159,50.9697,69.8412,-403.2273,-190.5830,-127.6313,6.0037,-76.8854,231.0155,-100.7565,-39.9110,-246.7716,81.6595,500.7008,62.4681
-212.2763,-157.9948,35.0140,76.6121,176.6060,21.4473,84.2937,-357.2353,-103.7008,-67.9418,5.1155,-108.4801,234.1155,-60.4521,-95.4173,-179.5588,21.2072,433.2996,113.7379
-256.3256,-206.1497,-1.1995,-90.0497,169.9845,29.4095,130.1725,-294.7498,-1.6068,-31.3920,-32.4372,-103.8439,189.3286,-10.0768,-85.8437,-136.6796,-43.4915,419.0126,198.6490
-232.3869,-218.7755,-37.2662,-222.7648,155.1372,63.9965,138.3687,-246.2246,-11.8016,-35.3720,-57.9806,-75.5270,156.6789,5.2252,-49.1066,-95.6811,-88.2427,442.2718,215.9818
-245.7557,-214.6687,-92.6295,-248.4646,90.6668,83.3631,69.8523,-233.1606,-81.7454,-9.3739,-74.7411,-80.5432,129.4835,-4.1613,-66.2470,-36.0617,-123.8199,460.6219,166.2869
-360.7953,-242.5737,-177.0874,-223.2163,-14.8981,87.1731,1.3426,-212.4530,-24.6253,82.0888,-132.7471,-104.0735,55.1695,23.3555,-97.9350,25.3401,-165.7421,459.7021,132.5040
-471.7834,-301.5815,-250.7010,-249.7065,-113.7290,28.2669,-9.0466,-200.9418,166.7072,130.8833,-178.0227,-114.0816,-30.3060,38.0951,-71.0526,17.4088,-190.5745,389.4252,118.9268
-476.0110,-374.0246,-268.9149,-356.1006,-181.1740,-157.8645,0.0114,-302.9010,222.7845,17.7819,-131.1363,-165.8854,-34.8736,-66.0031,-15.7404,-89.8524,-182.5897,222.6539,67.7049
-405.7685,-452.8168,-253.6802,-432.2834,-220.3417,-371.1465,-21.1799,-469.2527,58.9231,-143.0390,-69.6001,-256.5033,9.1209,-220.1061,-4.0530,-186.1523,-178.2156,97.7111,-15.3158
-353.7279,-496.6083,-244.6026,-370.3118,-224.9112,-437.5984,-64.4449,-509.6459,-58.3872,-152.6892,-85.8940,-271.9512,1.1274,-264.0703,-27.5148,-176.9178,-194.8583,151.7773,-72.5658
-358.5332,-477.2369,-222.3940,-258.7981,-179.2593,-374.8214,-76.9970,-415.9825,-12.2403,-71.5342,-111.4686,-225.5371,-23.0598,-208.0311,-10.3670,-132.1669,-202.6484,277.7814,-74.4972
-375.3975,-438.4688,-181.8890,-241.6956,-87.2586,-316.7104,-30.5574,-333.3441,30.7000,-77.5951,-77.6705,-244.8466,28.2050,-175.0863,50.3377,-130.3266,-202.2317,326.0692,-29.7777
-348.9536,-401.1921,-173.7180,-270.1437,30.6508,-262.2104,34.2168,-270.8343,2.8616,-130.7361,-34.9800,-293.6786,106.4622,-186.5425,55.3888,-141.2346,-214.3900,357.2962,36.4716
-292.7435,-338.0280,-188.3997,-243.7302,150.5196,-143.3357,91.3754,-169.5405,-18.0683,-101.7534,-19.6088,-259.3452,114.7208,-181.0325,-3.1446,-133.8876,-216.3464,432.5693,109.4306
-252.4655,-289.5767,-165.9909,-216.7877,230.8217,-7.9545,174.9160,-78.9667,29.5631,-17.9125,-15.9775,-198.5829,71.5747,-141.9698,0.0742,-104.0052,-192.1498,452.2049,190.0899
-228.2251,-306.3636,-127.9759,-229.6482,236.2136,72.6910,253.8115,-32.2420,159.0660,34.9248,-25.0173,-180.4860,47.0016,-95.7177,68.7238,-35.3361,-152.3176,393.7513,255.3111
-184.5899,-324.1854,-107.4437,-185.5932,199.4717,131.0095,233.7848,23.7612,222.8211,35.9855,-31.5862,-136.7068,54.5621,-51.3689,65.2317,34.4541,-65.2524,368.9557,273.1319
-102.5051,-296.4064,-54.1079,-56.3361,180.4308,205.8276,136.8803,93.1372,54.8260,0.2683,-9.1003,-69.0972,60.2829,0.7737,-13.2548,33.1995,78.7495,384.4785,266.5371
-0.8201,-272.0296,35.8646,51.7845,161.4292,267.4825,67.3669,143.3478,-145.0906,-17.9305,28.0858,-70.5984,28.7144,52.6994,-62.7451,-18.5743,186.6751,360.2592,272.7423
74.4314,-224.1274,90.7016,83.7718,93.0817,288.0346,44.4258,193.7457,-86.4376,31.3147,72.9597,-96.0728,-26.1625,72.0182,-92.0811,-33.8109,198.5408,301.2858,278.6597
93.9642,-104.8543,110.3121,68.8031,10.1287,257.0636,52.0151,242.7872,86.4712,97.0507,122.0888,-52.3513,-44.8157,50.0130,-130.9334,12.1165,166.1534,224.4930,269.9529
75.8620,-45.5379,119.0954,23.7845,-31.9326,160.7528,92.3059,238.2156,109.4937,104.6190,113.8655,-4.2884,-23.2282,34.0110,-121.9936,59.5661,113.3267,106.1357,243.5470
56.7947,-128.1460,70.4088,-27.0814,-65.9466,37.3330,96.2986,173.5507,28.4850,68.8544,36.0889,-20.4193,-25.9172,70.9852,-65.1883,43.0849,27.5814,2.7968,162.9367
55.2213,-166.3234,-10.2912,-35.1605,-116.6307,-35.6221,21.0638,93.0558,-40.5281,28.4919,-5.5348,-30.0556,-52.2700,131.6298,-22.4112,-18.3932,-18.6934,-5.3900,44.3000
57.7675,-69.3740,-3.4460,2.5895,-102.7613,-45.5544,-6.9371,34.9896,-61.0226,-6.1636,33.8323,7.4111,-25.2337,137.0254,5.9236,-40.7885,26.9416,33.5374,0.6039
35.4766,-23.8908,76.5625,41.4430,19.6551,-24.7475,97.6745,34.7120,-0.2102,-10.6447,78.2646,33.2793,57.9602,75.1962,21.3534,-11.0816,70.4025,46.6301,60.0194
18.4451,-57.7514,99.5439,65.0657,150.4562,43.3059,200.6450,106.8790,29.6343,26.9102,99.9650,32.5328,116.5966,44.9288,11.0429,14.4367,43.7510,74.9230,109.5668
89.0649,24.7857,65.0608,107.9093,208.4736,176.8323,192.7343,209.6785,-82.3072,75.9718,135.3656,49.9162,135.2077,121.3681,30.7421,45.0568,29.3484,172.0170,96.1674
217.2134,175.2759,76.0191,187.2559,247.6323,315.3427,156.7394,274.0488,-153.4663,111.6220,177.8068,95.3277,172.9158,222.2849,88.1295,100.2064,85.1187,290.8301,73.0573
262.0005,179.8659,140.5284,243.1946,312.2616,382.5952,155.5754,256.9334,-80.1477,114.1271,205.9330,139.9120,226.0189,219.3497,85.1362,100.7704,149.6874,346.0159,56.6698
214.9685,112.1548,189.1538,225.1761,338.5973,378.3036,122.2593,185.2300,-84.1289,64.0155,220.0491,161.7742,223.8182,136.1631,26.4221,18.4625,181.0843,320.9685,28.3138
202.2423,139.5686,206.8920,209.8522,272.3687,357.1282,28.6946,145.9417,-187.5841,6.1383,214.5748,172.9263,163.5175,86.2435,9.9755,-29.9844,210.1985,273.7150,-2.5583
234.7806,155.0032,231.1695,272.9778,143.5586,341.4274,-60.2378,162.1913,-169.4016,-1.1343,201.3379,194.3157,102.2490,64.5175,3.5535,6.8226,248.5950,226.6059,-41.5002
233.8088,55.8138,261.0670,319.2582,-2.7412,287.7137,-125.4752,145.6569,-119.3905,-9.8231,196.0666,189.8616,22.7138,-14.5791,-64.4228,21.0763,273.2230,117.2402,-93.6605
217.0629,-5.3767,248.1140,255.0033,-138.3633,167.8178,-215.8436,62.3247,-233.1343,-91.7439,168.5852,121.1640,-121.7566,-110.0543,-140.0974,-52.5083,275.9947,-58.2956,-116.4934
220.7069,56.4147,189.1002,167.1184,-235.2914,34.5651,-321.3366,-3.0655,-351.9585,-185.5752,107.8935,61.0688,-260.7868,-101.5401,-190.7025,-138.6727,248.5240,-189.3857,-107.0427
213.2048,107.0267,143.4028,119.6028,-285.5724,-70.7208,-361.2828,-18.0197,-325.9521,-200.6162,62.0251,79.2334,-289.4898,-33.0317,-257.2263,-160.9186,168.0682,-241.5291,-127.9647
202.1084,84.6580,122.6513,35.4527,-287.7175,-182.4227,-314.1575,-39.6155,-288.0860,-165.1333,47.9012,93.6121,-225.0638,-65.9360,-291.2310,-141.7270,50.8843,-291.3007,-179.2029
204.6682,67.7182,83.9243,-74.7767,-212.4179,-290.5494,-236.8510,-70.4572,-286.5046,-138.2013,43.3620,32.7744,-132.3291,-179.0868,-220.6851,-132.5805,-40.4647,-324.1085,-200.3793
164.5544,66.1881,39.4168,-102.2143,-63.8195,-314.3465,-154.8150,-71.3910,-223.6529,-100.9584,43.4852,-30.1753,-32.3106,-197.4624,-111.9153,-118.1458,-83.0181,-273.8228,-188.0738
87.9101,22.3008,17.8713,-88.7861,70.8484,-260.7504,-63.3556,-57.3775,-119.1727,-31.9174,25.3808,-56.0854,31.1398,-123.0899,-56.8401,-64.6711,-115.9118,-214.2795,-159.0899
65.0714,-57.8519,-15.4274,-140.0770,120.2667,-205.2992,-2.0105,-42.6576,-42.3964,20.9888,-23.3582,-95.0560,22.0028,-110.2386,-43.1013,-19.1764,-145.0625,-220.9694,-89.0888
75.1483,-128.2831,-57.2537,-187.9775,106.2275,-126.7218,-4.7400,-4.5991,-19.5905,8.9216,-35.2201,-120.2836,-0.4401,-148.8848,-36.6941,-32.8952,-125.5163,-195.1013,-3.0569
37.6853,-170.9238,-39.6696,-139.3595,68.7985,18.3516,-49.4795,43.2986,-93.6485,-45.6841,16.2599,-86.7661,0.2296,-116.6179,-41.3916,-48.9494,-64.8237,-71.0488,19.4600
-1.9726,-175.8038,29.3303,-62.4355,15.2081,156.1301,-110.8867,66.7959,-210.6655,-84.0613,48.6350,-63.2972,-36.0577,-38.2113,-49.9176,-15.3675,-16.8764,34.8946,-11.5545
19.8410,-119.2514,102.8652,-19.8321,-36.8851,218.5964,-160.1491,70.6672,-229.9346,-93.0446,49.6646,-76.1735,-105.1505,0.4245,-37.8149,4.6897,31.4833,48.0819,-20.2680
72.6963,-4.0963,211.5051,39.9590,-67.6449,236.2840,-163.7402,54.9618,-191.7347,-120.1065,96.3301,-39.2774,-124.8601,6.2468,-7.8648,-37.1883,124.5607,40.6598,-24.0798
143.0068,97.1319,339.9495,123.5702,-94.3901,211.6590,-164.6041,1.2086,-246.9853,-191.0574,160.3699,33.8209,-106.1051,-21.2526,1.1735,-84.5241,214.3207,39.2043,-83.7497
221.1399,105.5390,368.8657,153.4762,-128.6414,113.7968,-211.2969,-66.4281,-347.4024,-247.9661,158.8356,37.5818,-104.8524,-87.1776,-30.9614,-86.7868,217.1893,-17.2205,-159.3746
232.3169,58.0253,286.2233,109.6403,-144.1095,-5.5768,-224.9141,-112.6885,-345.9448,-229.2205,126.7998,-3.9101,-93.1700,-102.4902,-67.2547,-70.2726,147.1300,-121.9736,-201.6646
184.9467,56.7375,215.7014,46.0879,-140.1583,-98.9415,-171.7831,-162.7383,-271.2752,-187.2822,119.2281,-6.8854,-66.2302,-51.0324,-82.2624,-86.4500,75.7824,-212.7862,-277.0153
