Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
182.4816,87.9080,195.5995,-8.7906,-161.7072,-222.8283,-203.4189,-257.0612,-248.6500,-229.3579,100.4797,-5.5397,-95.8866,-70.4787,-107.7245,-143.2632,28.5134,-293.8940,-420.7607
198.6795,48.9599,168.8128,-71.4152,-210.7074,-385.4633,-363.0577,-374.5902,-293.4566,-337.6558,60.1374,-44.4790,-166.9852,-175.9157,-141.6350,-181.8056,-10.8854,-383.1573,-514.0331
131.9250,-64.3011,124.5174,-151.9783,-219.0414,-472.5704,-449.9263,-439.3470,-332.6776,-369.7064,43.8823,-81.2352,-171.9208,-222.6378,-132.4786,-169.9364,-70.6222,-415.9637,-470.6561
27.0505,-170.1711,70.6874,-232.0839,-148.8449,-438.4068,-375.7357,-388.2415,-331.4772,-272.3767,39.8812,-109.4422,-92.6563,-204.9139,-92.0821,-177.8322,-176.6260,-342.0179,-370.3478
-38.2526,-240.6366,-8.5206,-286.8271,-42.4459,-365.5474,-282.5689,-248.2197,-301.4695,-157.8266,4.4206,-173.2688,-9.4221,-225.1351,-75.3598,-228.8658,-293.6595,-228.5702,-286.3666
-101.0602,-280.8156,-86.1736,-305.5346,56.5211,-283.6882,-227.9381,-111.4464,-234.4143,-105.1128,-40.9463,-244.4085,35.3891,-249.2272,-75.0695,-210.5880,-332.9079,-155.0785,-173.7215
-163.3276,-265.6676,-117.6807,-287.8426,149.4267,-138.5546,-127.7423,6.8859,-136.4020,-51.7044,-54.2972,-262.1100,63.8381,-206.1359,-58.4076,-91.4249,-288.5686,-112.9920,0.5493
-165.8216,-208.9902,-126.4601,-255.9694,222.9111,49.6019,16.4801,172.6872,-74.0188,32.8517,-50.4635,-239.4196,93.7416,-140.1067,-20.7070,-2.8252,-262.1575,-89.7287,183.9011
-152.2408,-187.7488,-150.7258,-258.3166,231.7772,182.9864,119.3125,352.4612,-41.4287,68.1426,-61.5787,-205.4344,102.3007,-84.1119,41.1056,-1.7614,-287.7461,-116.4329,308.9509
-181.3263,-219.9377,-161.5487,-295.2748,167.8092,223.3371,148.0410,417.5707,78.2437,51.6947,-75.6236,-140.7972,62.2166,-19.2079,102.2044,-15.2725,-282.3185,-183.1572,334.4678
-184.2982,-219.7836,-128.2857,-291.4767,70.3570,196.7991,117.8692,362.5248,255.1594,88.8794,-67.2813,-53.8568,-0.7002,14.3305,108.9104,-20.9335,-218.0580,-244.0370,265.3840
-126.8958,-143.8268,-96.5107,-225.4430,-26.8326,118.7574,62.2684,305.0437,287.4335,163.1418,-52.9808,-14.0610,-34.2112,-19.8803,70.5366,-43.7531,-167.9172,-302.9069,167.8673
-94.7570,-84.5808,-109.0644,-184.3912,-97.4040,7.9063,28.2478,276.9303,165.4785,149.0027,-57.6293,-47.0782,-31.3092,-66.9934,36.5535,-66.5490,-158.0919,-376.3254,95.1162
-102.8785,-116.9983,-113.2170,-206.6527,-112.4697,-98.9157,27.1462,221.2777,92.6306,69.6567,-57.9586,-88.3568,-6.7895,-84.0115,6.2737,-83.5633,-149.3734,-429.3611,31.9166
-85.6014,-154.2549,-57.2541,-213.8989,-78.0479,-192.0312,26.1157,137.2497,102.6997,42.6663,-31.4265,-90.9927,44.8844,-94.1146,-19.3133,-104.1762,-145.7421,-428.4179,-44.3939
-69.3794,-103.5202,-8.9100,-160.4609,-27.0664,-279.1638,0.3726,54.4328,60.2247,33.3614,-15.4414,-94.7419,106.3802,-114.9786,-6.9872,-93.3799,-167.0324,-381.3930,-128.3668
-99.8503,-34.7538,-37.7602,-94.3197,41.1426,-340.8157,-31.1597,-37.9782,-19.7347,-38.7861,-40.9223,-139.7645,142.1297,-151.5331,28.3981,-39.0133,-172.1268,-301.5051,-204.2943
-115.6700,-25.5444,-83.1916,-49.1870,142.7911,-349.4147,-6.5445,-123.6162,-15.2266,-97.7525,-76.7759,-195.8419,161.1501,-201.4591,52.0164,7.4322,-123.2522,-197.2106,-230.7428
-86.8811,-25.2617,-80.6063,-11.7928,240.9380,-291.7491,97.3406,-146.1178,52.4257,-72.5741,-90.0567,-219.8635,176.7171,-215.8256,75.7666,25.5357,-48.1391,-84.5781,-178.1229
-77.8072,-24.5471,-63.0231,17.4434,269.0710,-168.4192,181.1117,-111.7646,70.9564,-44.8458,-76.9991,-207.7907,159.4389,-164.8315,95.2686,42.1202,13.1583,15.9092,-99.7252
-80.7784,-101.1586,-42.3257,23.9598,218.1081,-20.9344,146.3874,-72.6635,39.0001,-60.8006,-36.0191,-171.9211,111.5969,-117.6214,83.3984,60.3721,45.9906,82.5573,-49.0702
-32.6515,-194.8690,9.1458,15.0726,151.7335,99.6121,64.6785,-18.6244,56.3585,-47.0363,11.2254,-127.9465,79.9736,-125.2162,65.4116,68.8318,56.0467,116.0997,19.5739
19.2365,-147.1359,47.0376,14.6963,122.9899,208.7303,62.6867,84.1170,143.9015,11.3405,20.7868,-93.2008,60.2966,-109.3184,66.3367,72.3071,74.0018,134.5551,140.7602
6.4384,-4.2469,29.6382,33.6058,95.2917,320.6151,123.1623,189.4383,192.6119,47.5322,-2.7459,-65.4590,13.8161,1.4975,65.7139,80.0770,118.2544,104.6563,239.6633
-14.3297,33.6737,22.3144,48.4637,-1.6492,357.4748,140.8717,221.4379,152.1459,53.4748,-9.8417,-34.9720,-42.9523,136.1907,71.2347,103.1759,153.8320,-23.3947,246.5771
9.7571,-55.9411,68.0410,23.2996,-134.2981,270.7973,78.3092,182.8476,121.0206,61.7330,9.6091,-9.1096,-70.8965,191.5839,85.0820,131.1706,139.2348,-192.7325,187.2650
27.1086,-116.9239,101.8248,-40.0513,-180.9284,137.0148,-5.0581,135.3302,137.7942,61.1819,22.8226,7.8235,-61.7179,165.7149,50.1138,118.5184,76.8748,-303.6383,119.8929
18.1904,-93.4714,77.9184,-111.4848,-102.9076,23.3770,-14.4520,111.3073,110.4277,35.1847,21.5017,14.8366,-1.4058,112.6943,-13.9081,63.6006,-9.3289,-357.9930,75.6795
34.0922,-80.5895,29.4012,-183.3641,13.5047,-78.4024,63.5166,93.3570,46.0194,2.0410,31.7062,-12.6681,115.0714,73.9875,1.3545,39.7412,-98.1353,-386.3220,46.6755
74.6074,-124.7045,4.3185,-252.5650,94.1947,-160.4758,111.3267,63.2109,53.6357,-12.5690,69.8822,-84.7764,219.4398,65.7213,75.3292,78.6879,-168.6644,-359.8673,6.3440
101.2538,-155.9174,42.2988,-282.8514,142.8817,-211.6111,46.8829,41.8616,102.8442,3.0935,120.4199,-158.1601,231.2580,42.8269,84.4216,120.3102,-191.2706,-285.3176,-22.4145
129.9917,-135.1608,147.4385,-244.7494,177.3080,-252.6765,-46.6017,62.1604,80.3814,33.1928,154.9964,-187.1425,168.8748,-48.0343,36.6196,124.7032,-126.1128,-209.2166,17.2922
186.7471,-113.3766,250.0929,-157.8190,190.9667,-248.9632,-78.4029,114.1119,5.9237,48.6595,155.7354,-162.8588,108.7142,-122.3289,19.9880,129.4874,10.4947,-113.6736,98.8960
228.1539,-101.2496,262.4874,-66.3058,169.4130,-139.2661,-83.1195,160.2964,-26.8120,64.9856,108.1729,-95.6374,70.7082,-51.1789,26.6520,165.8066,103.6836,14.3650,132.9889
188.4290,-49.3126,166.3767,-8.7168,108.1953,21.0164,-92.5873,186.1365,17.9087,117.5656,10.8547,-23.3157,21.6192,81.8078,31.3744,204.3152,90.6468,97.2496,114.1542
93.6593,6.4539,38.3082,-6.7106,27.1349,116.5975,-65.7928,178.3697,111.8013,159.4161,-82.8749,-3.8721,-50.0691,88.3555,65.4799,211.7436,73.0656,80.4120,111.7097
67.1526,-17.1885,-6.6815,-51.9236,-42.3920,120.2299,-11.7989,107.4834,165.7634,102.8306,-99.0183,-50.0221,-122.0437,-2.8752,104.4087,195.2138,130.9858,0.3405,145.9372
154.4414,-75.2439,45.7755,-110.6889,-91.2299,72.8234,4.7429,0.1526,128.2150,-25.5701,-45.8519,-114.2654,-159.4245,-32.1011,88.9698,160.0275,184.9432,-94.5109,175.9101
224.1777,-73.2281,76.1546,-144.8296,-130.7147,17.5655,-9.2498,-60.0586,84.5612,-109.6075,-4.2121,-139.2333,-125.0423,6.5702,60.9381,94.6802,170.0847,-172.8345,148.3162
178.8453,-39.4038,30.0857,-129.3091,-166.9764,-21.8103,-8.1153,-64.4842,78.8499,-119.7493,-3.5527,-94.3882,-23.1539,33.0657,80.5149,33.9123,136.2735,-219.6863,29.9125
118.9296,-30.1897,7.8161,-76.1194,-188.2777,-71.8593,-18.8521,-93.2931,18.9583,-119.3169,5.1930,-9.0062,76.8814,52.2354,95.1111,37.2866,110.8580,-255.9538,-132.6862
136.0876,-10.1485,62.8895,-31.8539,-163.8073,-157.0277,-67.4837,-168.4073,-67.0764,-117.8775,48.4910,42.1873,122.1545,81.7259,59.2861,76.2492,68.2055,-289.0494,-233.2159
168.3370,52.3504,118.1002,-28.1094,-79.4377,-233.1203,-83.5720,-229.1412,-32.8054,-81.2385,83.9218,40.0692,136.6862,97.2910,42.9289,69.0318,18.0029,-296.0548,-244.6851
179.5149,123.7108,120.8343,-57.3155,17.2122,-278.7980,-19.7674,-246.7080,67.5069,-47.0344,68.8226,35.3446,150.0131,99.1044,87.4985,22.7710,-20.7729,-287.2231,-232.1018
206.4930,161.6589,85.0211,-90.4870,70.1082,-325.6361,53.5415,-232.3712,84.5351,-57.9963,18.9369,39.7109,149.9429,96.3267,123.9999,4.7692,-50.9049,-264.4301,-211.6905
210.3263,134.7935,29.0920,-90.5635,96.6974,-325.1543,84.2024,-178.2235,67.8776,-58.4102,-25.4009,26.8572,133.1907,86.5704,117.7188,23.8399,-55.1432,-178.7929,-149.4039
143.0594,58.8379,-2.9393,-51.6211,131.8421,-207.0166,108.5949,-94.4496,89.3397,-14.9746,-53.0141,11.7752,108.2206,94.4274,119.2608,54.4656,-23.3885,-59.4569,-74.7657
67.1482,17.6644,23.7489,-26.6110,152.9105,-51.8755,130.2027,-32.7460,86.4613,4.6730,-70.2215,4.9646,71.0395,119.0701,144.7505,90.4684,18.7434,-8.1542,-33.6927
33.8126,34.8354,59.8341,-39.5796,150.2667,40.3242,124.5584,-6.2060,66.4803,-7.1527,-78.8711,-15.0908,44.3038,105.8968,159.1300,107.4069,62.6333,9.3085,13.5380
19.3125,33.0554,53.1629,-27.6310,169.4807,121.6320,148.5984,34.6951,86.1638,29.8413,-93.7576,-14.7963,54.1507,64.5083,154.2814,74.0360,109.0179,103.9968,113.2815
26.8444,7.3991,21.1086,27.3684,211.5619,233.2945,242.9536,115.3314,111.3249,104.7889,-126.7259,47.0258,57.9319,70.2264,145.3354,21.8148,124.5945,213.9960,224.2889
64.6835,35.7088,-24.1591,34.6393,212.0580,291.3445,319.8947,195.3562,171.8758,147.2607,-149.9064,98.0625,24.2853,116.3879,147.4250,16.5939,92.3883,203.8524,291.5878
91.0587,98.7667,-82.2361,-31.6640,160.5881,254.3572,313.6433,228.2632,304.0105,178.4718,-138.4304,68.8887,22.3451,134.4612,171.3421,62.4746,44.0622,117.2270,315.7165
84.1148,120.2840,-118.4208,-72.6343,122.1234,184.0669,283.9556,214.9112,316.9646,219.8104,-123.5241,31.5566,93.7022,119.9085,181.9654,90.1417,5.9080,75.6638,305.3973
48.4808,116.3814,-132.2008,-56.1031,121.6529,124.3585,273.0889,183.3887,133.1053,214.1800,-141.8960,53.6737,160.7920,99.3936,136.8117,55.0803,-23.0782,64.2656,258.4247
-9.3210,118.0843,-164.6673,-58.8666,107.1997,73.7693,237.6225,149.4658,42.9741,164.5035,-174.9929,80.1060,161.8174,58.4210,80.1691,10.2360,-53.5700,11.2881,197.1459
-28.0304,95.6954,-191.3843,-79.7542,42.5846,17.9520,155.4878,123.3679,130.5976,134.9101,-179.7164,75.0485,123.0599,-11.2340,56.4763,21.8874,-77.0516,-45.4419,151.5629
29.2777,68.1383,-151.1490,-21.9403,-24.4177,-56.1826,76.4757,121.1048,100.7197,115.7900,-141.0175,86.6506,77.5572,-66.8573,12.9861,57.5264,-34.1894,-13.8879,132.2741
74.6871,90.7350,-50.0130,119.6328,-18.9075,-108.9347,66.3715,136.0444,-38.9108,83.7377,-83.9009,118.7918,51.0083,-59.2511,-53.7709,59.1886,94.9580,93.1020,148.2697
64.1664,114.6029,61.0243,225.1529,52.3670,-82.1490,117.8426,146.3819,2.5827,73.4618,-46.5984,123.3393,62.6137,0.6272,-51.9053,49.1095,190.4357,161.0590,195.3002
81.8342,67.2493,125.9439,215.6488,101.8536,-14.9687,134.8964,160.3993,133.3559,74.4044,-38.6211,111.3352,61.0129,37.5518,-3.8443,49.2100,159.7847,137.7822,229.4765
126.0663,21.6655,99.8069,135.8220,81.9160,21.5548,83.7988,181.9079,106.9519,35.0895,-46.1360,120.0430,-8.5370,6.4650,-22.7093,19.1132,96.2756,91.2508,217.9686
114.9442,77.8387,26.1978,57.9572,40.0904,65.3198,60.6737,171.3500,49.6612,-28.3966,-60.8528,120.2254,-75.6421,-37.5891,-70.5728,-41.9578,80.4006,78.1937,191.9585
98.3161,160.8396,9.6063,-8.9375,33.4775,168.0369,92.1297,129.2001,102.1687,-76.1291,-61.8969,74.9330,-48.8013,-27.9978,-41.1917,-76.1385,49.6230,79.6701,191.3480
135.5066,142.5302,54.4967,-63.7889,56.7607,262.2732,82.6093,118.8670,130.5554,-94.1591,-30.0029,29.6916,24.1707,11.5324,20.2780,-69.1989,6.9635,83.6318,200.4821
134.7365,70.8752,75.4366,-50.8368,80.5252,274.7326,41.2923,141.4375,98.1142,-55.8171,-8.4410,53.5627,53.0635,24.2902,32.0757,-46.5588,46.3814,97.8785,188.2600
67.2745,66.9689,48.4156,39.3740,103.1190,242.5656,61.0784,136.4428,94.5982,20.9643,-43.1268,134.0019,45.5069,16.0563,27.6818,-16.5615,120.9404,96.6744,164.6923
47.5015,95.4157,9.5718,91.8064,133.9319,214.3550,99.3146,110.7913,81.2055,55.9571,-81.6578,195.1791,39.8382,32.2994,47.3494,9.4425,106.1120,55.8592,156.9740
87.0006,60.7433,-22.0322,27.4453,154.9748,165.9448,83.0758,101.2150,66.6709,47.7886,-64.6446,203.0994,23.9607,75.1991,66.9297,17.0504,31.6184,-11.0795,164.8117
89.0527,20.0029,-32.7208,-64.7242,135.5850,82.6904,67.1837,86.9381,145.0072,59.8772,-29.9132,204.8823,-14.0954,101.4504,63.6579,11.5576,-1.6389,-82.4392,170.6934
56.2437,72.7900,-15.4668,-84.7518,84.0062,13.9679,74.6095,69.0949,199.7583,65.3442,-12.5151,247.6133,-51.1534,110.4274,27.8058,-5.3035,5.9361,-122.0795,166.0573
45.2258,156.3353,1.3523,-63.6530,40.4858,-17.3778,39.0983,80.8130,91.6840,10.5019,10.9517,297.2842,-66.4388,145.1541,-36.1497,-25.4341,10.7940,-94.5526,142.4681
39.3916,150.5480,-1.5598,-43.0210,17.4332,-70.8174,-26.1389,74.1520,-21.0160,-59.0065,32.3501,298.6637,-59.2870,175.2614,-84.6267,-23.3570,15.5530,-38.6553,93.3339
15.1382,76.9679,7.3549,11.9177,4.1512,-175.5049,-53.8397,-3.8217,-1.2723,-86.9989,34.9823,277.6959,-41.4971,135.0296,-84.0640,-21.1074,52.0835,-17.1388,44.2868
0.2966,40.2758,67.1771,103.9227,11.4861,-244.4358,-38.5901,-84.2971,31.2806,-85.1476,62.1418,278.0752,-31.9713,87.5877,-46.7754,-60.7332,139.6673,-7.6480,32.7679
18.8868,52.2941,163.9453,171.7759,39.7569,-196.6701,10.8325,-106.8692,27.6204,-74.0719,119.4040,249.2639,-29.8523,127.7868,7.5114,-86.3133,234.3568,23.9637,48.4171
49.9249,27.7708,223.5426,191.8773,51.6967,-72.7652,76.8479,-114.6421,74.1456,-60.9318,126.7128,145.2635,-1.6132,187.5018,58.3615,-18.9939,252.5555,36.5578,56.4082
45.6423,-58.7528,190.4610,181.3590,47.8318,58.9214,119.3621,-107.7503,130.6868,-40.5249,58.0390,50.8004,68.7072,180.1410,97.5457,84.6280,190.0058,10.3164,68.5250
-1.8686,-113.6861,108.3924,127.0137,79.1023,179.4759,171.5285,-31.8570,133.6440,2.2451,-16.4875,40.2487,142.0462,157.3081,159.7833,120.0488,115.0603,-22.6188,109.6787
-41.5688,-85.3996,45.4981,20.5270,129.8207,238.3333,260.9789,54.7996,154.3450,26.9863,-53.4484,38.4084,175.9208,138.8934,241.2505,92.2438,48.1033,-79.9450,143.6436
-57.2642,-58.6486,-10.3377,-78.3213,120.1925,170.4688,273.4638,41.8951,193.9454,-22.8021,-72.2827,-21.7301,176.5282,73.7109,254.3409,61.6375,-19.7286,-174.5144,120.7351
-87.5050,-82.5009,-74.3811,-103.6672,54.5751,35.1369,166.4994,-37.8360,141.1334,-83.2256,-87.2992,-76.9715,158.7177,16.9232,177.3140,43.6504,-59.8519,-221.3340,60.4276
-126.9070,-89.9844,-97.6194,-77.1975,8.2936,-46.4921,93.4164,-69.6302,15.4211,-60.8659,-86.8113,-82.9600,106.0035,25.4177,103.9850,24.8609,-66.8620,-190.6004,15.4159
-143.8841,-70.3141,-74.8984,-67.0677,-28.4269,-84.1240,90.5229,-40.2085,-68.6289,-8.5642,-63.0933,-87.0249,17.9934,5.7391,74.5562,-0.0429,-76.3150,-195.3070,-4.9203
-149.3993,-69.4456,-64.6838,-74.3789,-120.9086,-165.2176,25.3431,-12.2238,-107.3541,-2.8387,-30.8211,-101.7770,-57.3361,-70.0722,42.2500,-17.7334,-82.8170,-264.2862,-24.8133
-133.9915,-38.0782,-60.4540,-41.6034,-233.6868,-261.7106,-68.3734,10.1689,-128.5984,3.7636,-4.1859,-88.8581,-84.5319,-82.1350,4.8068,-9.5291,-51.8218,-263.8367,-48.1097
-77.3435,38.3182,-13.3470,30.5959,-275.5337,-275.1098,-64.5718,58.8959,-103.9339,34.4557,28.4153,-55.8559,-91.0423,-28.5429,-11.4416,4.9513,8.0677,-160.6702,-56.7825
-43.2532,31.3801,46.0420,73.9318,-259.0930,-214.0372,-48.1854,89.6355,-99.9452,11.3241,65.6759,-35.1238,-120.5064,-19.6733,-33.6944,-17.3724,57.7337,-85.2026,-52.4823
-67.1034,-58.3827,56.5245,64.0650,-258.3580,-163.4472,-122.8639,38.3911,-217.3726,-59.1836,73.4067,-19.4018,-160.9980,-35.4731,-77.0292,-64.0545,63.0325,-75.4403,-56.8278
-58.6052,-48.7303,26.8574,35.5169,-259.3398,-133.2968,-170.3506,-29.7933,-308.3401,-53.3110,59.2940,6.7794,-156.4800,-1.3088,-93.8382,-72.2002,10.9835,-39.4100,-65.4148
5.0349,56.2795,6.0700,-1.6762,-193.8006,-67.2394,-104.5422,-8.3966,-157.2097,56.0295,79.4952,25.1256,-88.4409,49.8135,-63.5012,-24.3560,-59.6995,34.4136,-51.4188
18.8137,65.4421,23.4143,-53.4570,-68.1085,45.2066,-44.2551,52.0061,73.7945,146.1260,129.3495,4.3450,0.5276,77.6368,-37.4532,13.0114,-85.0892,82.4135,-17.4259
-24.7199,-19.6452,69.8406,-84.0573,59.5644,158.3869,-59.8666,49.5986,88.5560,143.3584,149.5232,-46.0836,83.1609,97.8828,-45.1743,-25.6272,-49.3432,117.6992,21.1505
-32.8331,-39.3767,110.3727,-52.7762,173.1010,241.0477,-42.9753,42.5635,14.0508,124.0219,139.9860,-58.3879,175.2601,108.4572,-29.1340,-88.8734,20.7381,185.9016,81.1693
-16.1109,15.9394,135.8927,35.6840,270.8793,300.7500,78.0554,119.6809,116.5258,161.3516,143.2723,5.7920,258.6894,103.4978,60.5513,-59.3656,103.2041,266.8798,160.5778
-36.1630,46.6546,167.9974,150.2561,314.5679,348.3676,201.0375,206.9479,241.5278,193.3232,164.6072,77.5808,282.7423,94.0115,162.7928,45.3574,180.8944,321.8217,198.6300
-53.4296,29.0690,201.3500,247.4919,290.3363,363.5641,207.4807,201.4807,154.3704,133.3405,194.5931,77.9890,263.3882,70.4157,191.3124,84.9595,238.5339,333.0672,162.5715
-3.2432,9.4310,225.1440,287.4242,242.4271,314.2252,138.2968,125.8791,14.4436,15.2334,231.2285,34.6807,255.5660,30.9217,162.9592,44.4770,274.0398,282.4025,96.5298
95.4470,49.0521,264.1432,280.6316,185.8038,205.8906,103.8518,41.2164,1.2556,-70.7390,252.3133,16.1155,237.2126,-12.2248,138.1564,31.1814,286.6872,172.0123,37.8290
177.9444,161.3588,304.3375,261.3244,79.1476,69.5622,94.8606,-34.9302,0.7684,-103.4789,240.2881,26.7347,153.3938,-71.7034,118.4577,36.7827,269.2621,34.8400,-29.5003
204.4204,257.9543,285.1355,220.8664,-71.0120,-78.8266,37.9548,-106.8602,-50.6417,-120.5306,214.3136,24.7079,39.2820,-122.6202,83.0597,-15.6242,220.6841,-84.9507,-115.0174
186.6685,271.2055,224.8803,159.7894,-174.9328,-196.8706,-35.9558,-182.1861,-67.2671,-144.7159,193.7190,-9.6839,-18.7899,-105.3733,36.8289,-73.5699,157.5850,-122.2043,-182.9459
152.6610,258.4022,196.0725,136.8357,-162.3154,-199.7229,-44.7702,-233.6652,-75.2442,-153.6384,169.3448,-39.4179,-2.6235,-68.5323,9.4487,-58.6581,119.8129,-48.0714,-186.9931
108.7728,259.6229,188.5646,160.5617,-52.4719,-84.1549,13.7185,-211.7255,-114.4428,-116.2943,130.4626,-16.8787,38.0934,-97.7241,50.7955,-14.6249,130.9191,46.7699,-127.8344
85.7798,221.2498,159.2862,147.2601,75.8002,29.9636,85.8747,-151.8932,-96.0893,-67.7115,96.3569,25.1691,67.1479,-121.6154,139.5129,5.7880,141.2952,65.7289,-67.6773
126.2875,132.1369,128.0630,73.7815,144.0086,65.2627,117.0520,-138.1328,-13.5608,-72.5685,101.6355,19.6254,89.2544,-44.8882,149.6259,18.0776,96.0618,49.2596,-55.2590
170.4840,44.5547,110.0333,25.4212,137.5952,67.3260,85.2250,-144.0974,40.0602,-95.7841,132.1581,-7.6276,109.0834,56.5835,70.2189,33.4048,47.8475,64.7731,-53.9833
122.4420,-20.1479,90.0000,41.0577,117.3008,84.8826,52.2084,-93.4449,83.0651,-54.8071,123.7423,0.0253,112.6407,90.5641,68.3747,57.0546,77.5794,87.2380,-2.3274
29.4930,-45.9243,92.0999,68.7260,122.7605,109.8866,83.3280,-18.1917,158.2547,15.8926,75.7337,15.4476,109.1741,93.5086,164.3475,94.1955,152.8326,84.8829,86.4666
-2.2957,-10.5973,130.2460,87.9054,107.1039,126.8810,115.7387,16.9758,195.7881,34.1209,63.9331,17.3673,122.2425,109.1322,169.9844,104.9714,193.8405,63.4427,139.9998
25.6013,39.8277,151.0347,126.2242,24.0058,116.0410,63.3316,25.4670,163.7038,23.3748,93.7808,42.3836,115.1752,129.4311,62.2607,72.1970,200.3309,17.8478,118.8328
78.8638,40.2351,131.8048,163.3729,-94.3795,56.9877,-22.0322,23.1640,141.4014,29.1407,96.1285,70.9162,37.9744,146.3756,14.5594,53.0299,211.0842,-36.9406,64.9510
144.1196,7.4237,110.9265,142.9845,-199.1333,-27.8122,-53.9372,-9.7637,172.3008,21.5467,72.8002,58.8477,-57.9272,135.2871,47.3887,59.1670,221.1942,-69.6387,43.2791
159.1271,-4.9854,93.7507,71.9800,-280.6129,-97.9976,-59.7991,-58.4301,192.9987,-8.0597,70.3519,50.3965,-102.4239,90.7996,37.7235,32.5006,200.9330,-98.2198,35.5254
108.8354,17.0278,72.5985,15.0029,-342.4102,-145.5854,-111.5360,-92.6048,117.5981,-22.7205,66.5857,72.9937,-138.8922,69.0009,-25.9506,-24.1758,145.9108,-131.2203,-27.9985
100.5454,48.4309,78.0111,-6.7904,-392.6027,-171.4014,-208.3236,-128.4698,-28.0258,-39.8480,34.2751,63.6441,-211.3313,61.7503,-82.0589,-64.6401,90.1001,-125.3144,-115.3834
161.7881,56.8734,90.8442,-28.7936,-430.0318,-156.0379,-280.0536,-178.0665,-95.3880,-85.3219,4.6103,20.4895,-250.4317,-9.0344,-115.0677,-92.3447,63.0638,-81.3601,-120.9495
173.0084,63.1054,34.0653,-51.3829,-401.5243,-76.7394,-265.6340,-181.7097,-18.3228,-87.0310,-19.3446,20.2006,-206.4371,-84.9223,-112.9662,-102.7658,32.4187,-27.5968,-49.9374
99.1144,118.8039,-74.5542,-34.5602,-261.8708,54.2789,-171.2021,-69.9647,103.1216,24.0420,-62.8513,57.8076,-123.0810,-42.5046,-81.5603,-61.6964,-40.9371,54.2791,18.8656
27.0033,158.6210,-118.9340,-0.8416,-70.3071,155.8215,-33.6491,109.9036,198.5430,162.3707,-85.5632,64.6197,-22.5284,38.7460,-66.6429,-1.2779,-102.0899,126.9357,104.5311
-17.9419,58.6285,-59.1589,-20.3679,92.0014,145.9285,130.6809,212.5711,279.9206,188.8039,-40.2821,29.5666,98.3027,19.0719,-46.9437,16.4177,-73.0362,102.0831,243.3397
-50.9525,-97.2331,29.5874,-73.2054,227.7575,70.5675,279.3577,183.2079,315.7000,117.8939,23.7845,-18.3351,183.0135,-29.1132,42.3738,14.1906,16.1570,35.5083,341.7794
-32.2107,-113.6076,79.1563,-63.6094,319.1251,38.6252,334.6744,115.1921,280.3582,70.0541,36.4014,-53.5008,180.8176,-14.5599,141.0443,44.4100,88.0127,45.9422,307.6584
31.5440,-40.6873,95.4880,25.3180,275.5135,44.0592,288.5324,74.9440,211.6934,67.2598,12.2134,-50.9901,126.5534,-27.4050,127.5541,87.9028,136.6398,83.7070,205.8399
54.9493,-43.3446,121.0990,119.4469,117.2926,15.6914,213.4692,40.5927,135.1234,60.0670,2.6974,-18.5025,79.9720,-92.2838,37.9182,101.7022,185.1664,55.4030,146.1284
31.1087,-29.1012,161.2015,163.0337,1.8281,-37.7029,156.7232,23.6333,101.2052,75.2991,8.0126,5.3246,61.0513,-73.0203,16.6297,93.5820,207.5766,2.1611,133.2789
34.8652,148.7831,157.3677,142.7154,-27.5352,-79.2710,117.3515,43.0850,173.0484,131.6465,-7.6151,5.3707,50.4482,26.2347,80.0936,93.3400,162.3136,-33.1627,104.6539
55.2890,326.2714,71.5832,69.8354,-82.9640,-112.0665,79.9113,34.7006,270.1683,148.3481,-46.3172,-13.3710,18.4478,40.1652,107.2394,96.6958,55.1146,-74.7216,31.2818
17.1933,294.5179,-34.3122,-4.0047,-195.8906,-126.4223,20.3929,-30.2914,290.1199,107.5682,-65.9208,-45.8760,-21.9726,-43.3261,55.2007,77.8259,-48.6476,-109.5889,-55.5145
-54.5921,158.3239,-73.8466,-27.2636,-285.2426,-113.6511,-57.5519,-71.9501,279.9655,94.1118,-43.1253,-68.1514,-38.9774,-88.1215,12.6072,43.5087,-75.1248,-120.5534,-106.5434
