Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-78.7430,103.1627,-46.6881,-6.1818,-331.9366,-99.0625,-116.1079,-54.1588,238.4449,108.2572,-9.3684,-58.5279,-65.7782,-67.6569,13.1204,25.6334,-26.0945,-125.9667,-104.2043
-73.4873,129.7767,-5.4420,34.7512,-360.5371,-76.3861,-138.9155,-21.7291,121.6967,99.3649,4.6733,-34.1776,-125.8775,-56.9490,-12.6423,23.5202,27.8377,-101.4157,-63.8460
-94.2495,201.9155,25.9136,94.7821,-324.2805,-19.5329,-119.9818,22.2519,80.6683,103.8135,13.4059,-19.4536,-128.8551,-71.4875,-64.8280,20.4803,48.0347,-24.1767,-13.8399
-101.1577,305.3544,39.1684,159.3351,-186.9028,43.7192,-48.5092,92.0626,152.0238,120.1027,26.6159,-3.6774,-23.2444,-64.6242,-70.5880,31.8672,51.4874,58.2702,19.3859
-51.6526,327.5932,17.4952,192.7315,-13.3438,88.7691,34.9641,145.9599,60.8689,68.9496,20.3944,42.5781,82.3392,-2.2169,-46.8266,62.1564,55.5789,120.1682,47.4399
-5.1073,208.2405,-20.4455,187.3560,127.6693,129.0439,88.3373,156.3866,-160.5522,-11.7470,2.1289,115.0280,115.7596,95.0987,-49.3511,77.4546,74.7251,163.5050,108.5855
-2.0393,99.0652,-17.3090,174.8677,225.7800,144.8627,148.7999,148.3460,-116.8986,-27.4408,18.0683,165.8056,144.3161,161.3060,-47.0175,74.5257,121.9532,150.0557,180.1547
6.4172,114.6139,27.1197,187.6708,258.2411,125.3513,213.4464,143.0414,120.9591,-19.0647,49.1867,180.8515,178.9499,172.9246,-22.7897,85.1006,167.0363,95.8899,191.5756
32.2126,156.5997,30.4406,210.8503,199.2897,114.7469,187.0127,145.2271,138.5692,-30.2234,22.4186,200.2912,137.8905,172.2898,-27.3662,108.6478,162.8916,70.6048,146.8367
33.0816,152.8131,-33.1289,181.8510,99.1617,95.5206,74.7673,143.2629,10.0211,-5.7326,-37.6068,205.1193,35.3939,163.1890,-48.8512,131.2079,110.9050,34.7550,103.5009
26.8130,160.3658,-74.1482,85.1025,29.5411,10.5363,-8.0298,113.1953,22.3938,41.1596,-43.4935,132.9099,-36.3363,110.4493,-44.9520,153.0311,34.6448,-61.8814,55.4680
53.0224,164.7540,-54.1599,4.3641,-11.0003,-70.3448,-47.8434,78.1276,73.2637,53.7933,-28.2752,42.3404,-62.9181,39.1365,-56.9079,150.5951,-52.6984,-119.8194,-19.1925
76.0055,98.7715,-55.5924,-1.0593,-48.1882,-60.0612,-100.2053,76.6637,29.8714,70.6100,-66.8943,35.8633,-71.4526,-14.2253,-106.1945,111.8729,-118.2313,-87.9384,-85.1626
50.8896,33.6574,-97.5710,13.9534,-68.7906,-36.4734,-145.3386,57.9425,-25.5785,91.8215,-89.5921,57.9110,-53.8438,-69.8972,-142.0861,84.2849,-137.6747,-70.9091,-141.7378
4.4353,73.0282,-87.7649,-3.3270,-63.4357,-77.7519,-167.2979,-30.5615,-110.0133,36.5608,-25.9838,14.0278,-21.9771,-116.8789,-165.5561,87.0329,-144.6090,-92.6578,-231.2097
-16.2108,152.3143,-21.6585,-27.1452,-39.5205,-119.2227,-183.4656,-106.1006,-218.5709,-49.0855,30.1106,-54.6008,-8.7786,-103.6156,-183.6208,75.7795,-166.8543,-83.1451,-294.0482
-1.8665,144.5676,8.8537,-43.7567,18.2770,-115.7695,-132.8972,-78.1044,-173.8095,-43.7747,23.0870,-91.0415,6.4790,-50.7977,-124.6748,52.0411,-175.9081,-66.3072,-218.1006
30.9510,49.3360,6.5867,-67.0384,106.5455,-89.6076,28.9590,10.8905,-22.8904,30.2608,42.6394,-98.4893,61.3590,-21.9624,-6.5917,61.6679,-158.3462,-55.2843,-45.5156
64.5927,-32.7461,26.3578,-65.3797,164.8907,-14.9057,185.2415,93.7259,-3.5624,87.3234,95.4692,-68.5617,128.5734,-24.9247,35.1777,89.4312,-136.5382,25.8844,71.6389
81.7757,-27.7951,30.1985,-13.6723,158.8850,98.4684,213.5442,152.3326,-57.3658,111.0392,91.1269,-35.4172,150.3134,-33.7054,4.3489,90.6924,-99.1215,130.3504,87.0249
62.4047,32.6735,-6.9649,40.6783,117.4860,135.0548,152.0614,149.0198,-3.4031,98.7867,57.7613,-54.4189,111.9669,-27.5381,25.6133,64.5997,-24.5570,126.0205,60.8431
19.6435,53.7276,-12.2362,68.0650,52.9753,70.7858,87.2164,74.3780,72.9528,66.2896,66.9723,-49.6141,44.4569,-8.4728,82.3456,24.3412,50.7702,64.2482,22.6020
14.3431,34.5264,32.2163,104.6218,-33.6866,28.5784,32.6251,12.8793,51.0998,55.9535,84.4902,40.2097,-12.7433,-22.3143,73.5548,-14.1893,88.3824,67.4134,-31.5060
56.4399,76.1314,56.3213,146.3620,-92.8180,42.0563,-28.3633,3.0956,-30.1302,32.3035,102.0157,85.2639,-43.8861,-75.1420,14.3248,-29.1681,108.9213,78.6779,-89.1532
75.5636,155.3396,53.2316,127.6121,-108.8083,7.5743,-94.5385,-38.3737,-143.0466,-54.0305,167.4155,31.8119,-60.5240,-87.3502,-29.1866,-44.7623,122.0004,0.6590,-146.3762
77.1090,114.8903,57.9785,33.0494,-148.8440,-98.7388,-150.2321,-139.7193,-241.7625,-122.4362,219.3659,17.4610,-65.0977,-50.6718,-36.5354,-93.1492,75.2633,-123.5765,-202.3570
143.9459,-25.3187,35.1665,-88.4456,-206.3289,-180.9248,-168.9771,-199.6454,-205.1956,-92.4664,174.9112,34.1449,-35.9712,-60.4344,4.5465,-123.0820,-58.9652,-221.8118,-220.0763
230.1157,-56.4650,-34.3997,-204.7428,-155.8069,-193.6058,-119.7913,-173.5250,-49.4532,-26.0389,107.4122,-53.4736,32.6880,-122.0301,78.6308,-79.4762,-203.3748,-272.4654,-174.2358
214.2642,40.9661,-66.6213,-289.9190,32.8686,-175.6504,5.3916,-149.6214,68.6227,1.0642,104.6482,-156.3019,110.6099,-160.6275,133.6452,-6.5322,-248.7749,-250.2265,-108.3658
124.7651,63.0222,-11.7151,-290.3057,218.6736,-139.6539,151.7185,-177.0190,105.7022,-4.7681,121.1487,-118.1642,167.0651,-174.7902,168.5968,42.0831,-193.3035,-164.5887,-67.1278
52.1983,-42.6232,38.5626,-209.5414,292.6615,-67.5900,229.8109,-178.7888,135.1793,-15.5172,106.8991,-37.6810,199.2655,-169.1553,213.6077,78.0797,-140.7193,-89.8861,-22.6768
-1.9623,-125.5756,-5.4493,-150.3456,290.1558,12.3577,227.2302,-88.3763,167.5800,-2.9627,90.0980,-53.4238,218.6007,-109.0591,240.5797,110.2638,-140.9306,-55.1239,66.2614
-11.8132,-120.6177,-68.8362,-162.8338,281.2386,56.1367,213.0940,43.2273,143.7701,34.9707,92.8717,-103.6477,223.2274,-38.6281,219.5795,124.6765,-119.1731,-11.5359,173.4327
70.3230,-75.8630,-23.2743,-149.6780,275.8869,75.6892,201.0112,112.5608,53.1031,32.2662,100.8288,-94.1764,189.8241,-5.8028,176.9235,116.8884,-8.7528,51.7900,226.8032
164.3738,-0.6142,95.0335,-24.2200,240.4834,97.0019,137.8970,73.9781,-30.7730,-57.5194,101.0237,-15.3322,108.4285,53.7684,124.4673,73.5290,156.7619,87.4690,185.8355
198.9335,93.5696,159.0818,158.7116,159.2334,99.4888,35.0775,-28.8782,-63.7493,-189.6328,104.0697,113.8989,21.3911,144.5567,50.9276,-3.8223,328.6066,92.3257,81.1204
246.9691,156.5165,187.0604,306.4647,75.0760,57.0734,-42.1157,-127.0595,-104.8556,-313.0944,134.0608,223.1881,-20.1777,153.7644,-14.8325,-60.4735,483.8707,104.9371,-26.2708
319.6987,191.7348,264.2856,380.6132,37.2064,-14.6649,-88.5480,-209.3202,-176.0762,-416.1905,172.0347,222.4141,-31.1535,77.3691,-40.4752,-67.5552,562.6786,112.1246,-113.3630
319.8292,206.6991,323.9769,359.6645,16.7037,-75.0955,-133.1920,-297.1976,-201.8364,-481.2015,161.2360,124.1789,-61.3846,17.9223,-43.7041,-71.8295,519.6321,75.1990,-184.0990
267.5470,140.0163,275.9909,266.1962,-47.4216,-90.6959,-156.8865,-360.5521,-177.9868,-497.0786,115.1275,19.9812,-109.9142,-10.4911,-44.8201,-100.7768,424.5928,15.1930,-216.7438
244.9779,16.5366,190.8519,192.5571,-136.9282,-75.8833,-131.4625,-361.6077,-162.7504,-488.3417,107.4416,-30.9997,-126.9386,-47.1985,-30.8427,-119.3251,358.2041,-34.1553,-204.1783
206.5210,-12.7044,136.8688,164.5903,-169.2817,-94.7705,-85.6219,-349.9323,-136.7770,-492.7241,141.3471,-35.5499,-74.2964,-91.8208,4.0841,-106.4463,278.5382,-90.0760,-200.9495
105.9696,78.3265,90.0141,101.4730,-95.6822,-164.9012,-64.4545,-389.1837,-122.7997,-529.7955,166.0078,-41.3611,38.1944,-128.8919,31.5579,-86.8993,148.2748,-152.3637,-237.1939
17.5572,136.3416,90.3264,-3.8380,52.1580,-215.2124,-56.3055,-448.7899,-205.3911,-561.7760,164.6637,-55.5622,143.0782,-105.9006,17.7107,-87.4549,59.0653,-180.7319,-260.5338
0.9837,76.6089,153.0497,-63.6295,177.2685,-199.2889,-24.9523,-468.7965,-279.7407,-515.9470,121.1333,-15.9376,170.3531,15.5351,-33.3962,-97.1315,64.9081,-188.3269,-229.2949
35.1731,-33.8387,113.6979,-82.1893,201.5982,-156.3549,9.2756,-436.0016,-195.0272,-404.2184,31.2955,68.9646,139.9368,126.6350,-80.7164,-78.0656,65.3687,-216.2910,-161.7235
69.1324,-105.4728,-89.7536,-132.3640,161.0506,-127.9351,9.2942,-351.1030,-100.0584,-326.0025,-23.5947,86.5921,122.4669,109.9693,-101.3881,-39.9704,4.5726,-224.0240,-76.7611
49.2090,-99.8904,-233.3155,-181.6199,146.9791,-113.7387,2.3796,-238.3330,-171.3097,-316.0351,16.8626,26.8525,115.8353,47.5604,-111.0930,-47.0696,-21.0132,-158.6263,4.8985
-10.8818,-58.3762,-185.9980,-155.7719,165.4721,-103.6347,14.4056,-161.3669,-272.4270,-315.4409,69.3995,11.5191,76.5367,56.2030,-117.1800,-91.4541,26.4306,-70.0524,36.7374
-43.0022,-65.7747,-107.4892,-83.8772,161.1054,-88.1977,10.2705,-128.0393,-265.1576,-276.9703,44.6446,66.9734,24.3030,92.3601,-105.4095,-89.3523,49.0658,-26.6727,16.6138
-56.1445,-102.1739,-109.4095,-20.9673,130.6813,-68.2400,-9.1577,-77.5711,-230.6186,-202.5433,-7.8882,98.5935,-2.7990,85.0053,-82.1953,-52.9090,31.3571,-16.4050,6.3571
-69.7068,-59.1662,-116.0051,42.8970,95.9549,-58.4625,-1.4470,-16.7309,-217.9674,-131.4426,-7.3279,80.9998,-19.4283,52.1003,-84.9985,-70.6008,69.0729,-11.7159,22.6490
-3.3367,52.9281,-90.7513,104.6762,36.2903,-59.6061,-2.1945,-19.0888,-202.4388,-98.7288,32.2417,77.1341,-46.2661,23.3752,-136.4818,-116.8137,141.1033,-21.8285,1.7956
129.2145,123.5507,-71.2454,111.8529,-53.2022,-80.5614,-60.0045,-88.3642,-209.5380,-67.1748,56.7817,100.3837,-75.8428,-9.5447,-193.0846,-106.3059,115.6140,-52.3078,-96.2010
161.4669,130.7120,-53.2268,40.3631,-114.5538,-160.9258,-120.7105,-171.2209,-208.8153,-2.2258,60.0283,87.6844,-83.9282,-70.4916,-172.8372,-74.3042,-19.8226,-96.6665,-220.1877
80.8977,99.1674,-38.0584,-77.6356,-93.7849,-278.6415,-141.1487,-247.0910,-145.5112,27.9048,70.4223,9.4103,-26.7766,-140.9904,-76.1129,-97.7321,-153.7706,-144.7052,-280.3671
33.8845,8.8737,-64.6013,-188.8804,5.5374,-321.9181,-153.3188,-292.1682,-104.5455,1.7296,93.6952,-63.1760,88.5336,-136.9734,-11.7492,-145.4833,-222.9235,-162.1254,-243.3934
19.7413,-89.9594,-122.0622,-247.2749,137.7272,-246.3920,-138.9573,-255.6054,-136.1057,34.0733,104.5779,-60.4539,153.5134,-49.0256,-33.1080,-144.0674,-235.2890,-126.8180,-156.8719
-32.4091,-80.9688,-158.8419,-249.3900,241.8023,-138.3608,-57.1500,-141.3334,-119.9059,149.2548,81.8886,-31.3133,117.2658,-4.2234,-59.0205,-80.4947,-214.3055,-81.2236,-71.7923
-61.6278,15.7360,-168.4823,-232.9999,275.0739,-72.7464,37.0171,-15.6128,-16.8969,231.8219,21.9138,-40.7038,83.0867,-40.1979,-20.2714,9.5382,-199.2159,-70.6946,11.7362
-47.5123,67.2669,-182.4223,-212.2747,238.4159,-38.4877,87.5654,80.1244,68.9689,271.2903,-56.2428,-40.6797,109.3403,-38.2332,54.0386,79.4066,-213.0103,-72.2743,91.5331
-76.3469,38.3326,-215.5382,-175.6545,157.4276,-7.9726,119.1684,146.4259,116.9530,334.8386,-106.1955,11.5641,114.1536,28.5527,113.1698,109.7096,-231.3156,-59.2265,132.6331
-118.6686,-8.3665,-252.8358,-149.6586,69.4362,21.3919,141.0896,184.8848,165.3569,375.2697,-112.5040,51.6493,69.3395,77.8862,121.9622,121.9062,-229.8757,-57.8072,127.5891
-87.0499,-34.0180,-266.6460,-164.9691,28.3883,39.9713,148.0238,196.5392,187.8338,354.5270,-123.7752,42.6053,43.6757,107.1332,74.9700,128.0930,-206.8210,-75.9501,112.9497
-40.0181,-39.3612,-247.6516,-191.0612,48.2067,40.7445,178.4966,190.0700,192.8113,351.2779,-152.9274,27.4221,35.3026,125.7632,43.1400,122.9433,-174.6030,-86.8856,111.2164
-45.6771,-67.5165,-215.9852,-209.1844,51.3345,33.8427,226.7796,174.5471,243.1996,382.7841,-142.5905,2.0885,-7.1574,85.8237,92.0861,128.9121,-187.3933,-115.5675,111.0502
-58.2895,-168.8147,-198.9595,-257.4176,-35.1066,31.1697,220.1609,163.4613,310.4488,391.7357,-99.3601,-67.2658,-57.0981,29.1882,160.3867,159.4562,-281.9707,-189.0561,86.2667
-76.4361,-254.3072,-207.8199,-306.9610,-158.0751,21.7197,143.1836,162.5052,291.3163,401.8542,-99.7577,-127.7450,-73.4848,31.6442,153.2391,177.8301,-372.1985,-221.5453,20.6409
-143.9726,-156.0078,-217.4128,-262.3698,-199.1884,-2.9642,60.1631,150.4393,179.8007,432.5448,-130.1679,-114.1512,-73.7370,29.3477,88.2197,164.5833,-355.8815,-138.8886,-38.6073
-193.7621,53.5009,-178.1010,-163.4723,-115.3952,-22.2560,48.6681,123.1377,119.0149,413.3257,-109.9827,-72.0467,-52.6165,-31.7580,46.3610,142.0871,-280.2771,-33.2661,6.9506
-152.9549,92.9009,-85.6746,-155.6575,42.4550,-10.6257,151.8657,128.0615,214.3184,336.7477,-44.6770,-77.9110,34.6282,-61.9934,69.0173,113.3263,-238.7283,-3.6415,164.3670
-99.7595,-75.0619,-7.1402,-228.2536,188.2625,25.7499,298.6091,175.9167,323.1202,268.4475,2.4713,-112.5756,168.7483,-27.8544,129.7881,72.3741,-227.7567,-5.0862,288.0702
-120.0891,-185.8977,-5.1198,-249.7363,239.7720,41.7848,338.1447,186.3297,247.6832,205.8540,10.9125,-107.6076,254.3295,-21.1881,150.0139,36.1889,-225.3150,1.6786,257.3487
-150.5443,-123.2315,-71.2374,-215.6014,182.6880,11.4208,251.8858,123.8921,117.8746,149.3498,-7.3050,-61.8623,235.8080,-59.1960,97.5834,7.1629,-233.8024,-12.2278,143.4087
-103.0093,-33.2470,-132.0483,-192.3676,107.7964,-14.1417,176.4800,78.0488,195.4404,166.1854,-29.9682,-31.2243,161.5908,-59.2327,49.9173,-19.5104,-207.0884,-10.4431,91.9081
-21.0463,-4.0049,-110.6366,-144.2078,94.4711,4.4875,174.2021,102.0752,383.1848,228.3375,-39.1652,-30.0080,96.5014,1.1462,55.6041,-24.6938,-105.1574,40.5450,105.2725
8.2438,4.1174,-27.5198,-36.0561,87.7803,-3.1047,166.9339,122.4877,398.0964,217.7322,-57.3912,-21.5560,23.4167,54.9133,44.9950,-19.2619,26.4422,52.1658,70.5245
15.2083,4.8044,-1.5679,72.7883,-2.1725,-82.3882,93.0889,94.0514,241.5387,147.2655,-99.8106,10.9644,-87.9553,52.2785,-21.7185,-42.0626,132.3168,-15.1420,-36.7583
77.3895,21.1960,-79.3827,144.9396,-139.4883,-137.7984,-3.0447,76.2895,107.2951,132.9191,-118.9401,51.2691,-178.0435,40.1164,-77.8925,-65.2337,186.2766,-65.7469,-121.0964
136.9536,81.6416,-158.2705,174.5278,-221.6701,-104.2258,-34.8179,109.5201,100.1204,178.0095,-89.4362,72.5829,-182.2778,97.7501,-69.5528,-36.1389,158.6803,-73.5215,-131.8040
79.6022,87.6077,-141.9955,121.7514,-227.7038,-49.4857,-3.6071,158.0442,208.3295,187.5836,-54.7389,45.1119,-134.5596,191.5019,-13.9664,10.3324,80.2109,-99.3982,-123.4904
-38.1419,-37.5806,-63.1287,14.3804,-203.8949,-8.2364,-20.2109,173.8674,271.1059,135.1690,-40.1199,-19.5699,-88.3669,211.7463,25.7136,18.5625,31.0276,-121.3183,-151.1763
-61.0254,-147.1680,-28.9982,-45.1058,-179.4449,53.1373,-116.4099,144.1102,121.6964,89.8483,-42.8204,-61.3712,-54.9372,155.4609,-15.2480,11.0918,-6.5526,-99.9719,-200.0049
12.3869,-107.7247,-101.3129,-57.7254,-156.9278,102.7756,-161.5076,112.4431,-62.6556,120.5408,-77.4154,-72.8226,-53.4507,98.8166,-93.9122,17.4173,-96.3857,-73.4454,-217.4945
50.0068,-28.3438,-193.6203,-87.9481,-113.2347,100.6577,-86.3520,138.9517,11.0268,206.1640,-107.0547,-97.8901,-74.2127,49.9582,-87.9556,20.6083,-175.7037,-29.9689,-173.3016
2.8349,-24.1088,-144.7677,-93.7271,-7.9754,102.7542,5.5357,197.1757,187.8846,250.4578,-42.8908,-105.4616,-39.4115,-12.2293,-16.8163,11.5023,-160.0550,85.1582,-97.2026
-49.0221,-42.9117,24.2278,-34.5301,138.3427,137.3870,31.9385,217.3309,134.9351,210.2522,87.1531,-38.6674,60.5276,-57.2505,-9.0592,0.1987,-109.4564,205.6241,-45.6456
-31.0901,-26.7467,112.5256,-0.3463,225.2782,127.1440,17.2392,202.4519,-38.2237,146.0003,130.3723,35.6285,112.7644,-69.4486,-40.2570,-16.7779,-104.1291,224.3307,-33.8477
22.9372,11.3513,73.3481,-51.6971,191.1357,24.7712,-19.2379,161.4575,-33.5360,117.4305,42.9244,23.1422,58.5507,-84.8277,-9.3283,-40.6999,-124.5248,162.7295,-57.8521
23.8604,37.9343,53.2483,-121.2062,75.6356,-116.2899,-83.1669,59.1816,101.0308,123.4508,-40.8086,-33.8717,-34.7345,-126.2389,24.6431,-57.5420,-149.2596,92.0334,-138.8228
-28.7861,6.5702,83.6948,-155.5988,-55.9531,-229.1793,-161.1569,-61.3501,151.0168,142.1313,-28.1676,-53.8376,-107.2617,-169.9580,-19.3365,-60.2285,-190.3303,17.1037,-256.8409
-49.9401,-56.2240,66.4765,-176.5017,-165.8763,-302.0446,-223.5773,-115.4430,101.6040,142.1193,8.2404,-48.3753,-157.5838,-175.5565,-71.6235,-51.5092,-230.8886,-71.3595,-325.9491
-31.2851,-36.2828,6.1591,-196.1382,-232.4046,-359.8683,-222.2550,-127.6235,72.2649,99.3669,-4.8204,-48.0315,-176.0328,-150.2038,-74.8716,-34.1809,-249.2583,-139.3418,-310.6853
-37.3068,54.6772,-16.0703,-189.4401,-250.3091,-397.1953,-138.3507,-132.6360,109.3077,43.7831,-14.2919,-36.3632,-142.9812,-152.3890,-65.3984,-14.1382,-231.2080,-143.3852,-260.7850
-54.3048,74.5413,16.3641,-133.3746,-226.7637,-362.1805,-41.2658,-93.5097,119.9572,14.7692,24.8471,-8.6746,-72.4862,-166.7279,-47.9061,5.5581,-144.0639,-89.2573,-216.1756
-38.2688,24.6708,77.1777,-44.2929,-166.6113,-244.5627,10.8805,-59.4647,7.8494,-2.6155,59.0272,19.9761,1.4435,-91.7944,-14.7021,34.4838,-8.6905,-25.6501,-184.8237
-32.2120,24.0328,127.6053,30.9336,-74.7648,-93.9580,58.5931,-110.4444,-127.8983,-23.8624,73.6608,59.5777,72.2319,57.2415,1.1545,83.0436,79.3573,50.4310,-163.9333
-62.6362,71.4082,133.2801,81.1555,57.0069,82.6967,136.3376,-144.0598,-133.9109,-26.5791,124.9277,110.2550,163.3665,142.1644,14.3478,142.2702,94.8754,192.0660,-105.5119
-65.8288,105.8387,135.7531,132.4587,247.0207,303.3071,218.5417,-39.5338,-83.6740,1.5613,180.3798,131.5259,270.5533,148.1830,57.5178,189.3955,110.5308,360.2874,27.9765
-38.0044,117.4578,189.4462,170.4016,446.2569,485.2451,296.3728,114.0358,-69.4955,64.1790,168.2966,105.4066,343.3365,169.4587,99.7752,213.6951,157.8881,439.6038,167.3811
-54.5949,75.0333,253.0153,183.8704,546.9205,520.1473,360.5562,202.0310,22.8199,154.3587,147.3093,75.1039,361.2454,188.9459,137.1025,219.7979,205.1144,421.7489,217.1992
-102.7311,-9.3197,284.1405,225.8584,521.0604,434.2658,361.4919,225.5579,163.6837,190.0941,184.4563,66.5382,350.1214,134.6760,199.8347,199.3666,241.1731,380.6784,182.8723
-92.4145,-11.8261,308.7971,297.5230,434.0220,329.1145,286.6131,184.6402,98.9213,105.3564,200.3229,52.4228,301.1676,49.8411,226.5707,147.4450,275.4354,326.4969,123.0623
-14.2425,80.2640,308.8074,318.2822,321.4339,239.5098,188.6809,106.0472,-103.2955,6.0105,139.3654,32.6236,192.6613,13.9465,163.7196,100.6513,310.2443,253.4401,68.5486
55.0292,114.6688,248.1263,293.0265,196.4771,150.7023,120.7296,79.5494,-95.2841,13.8246,87.5584,39.6739,83.2301,23.2255,98.5533,84.4232,348.8654,203.7104,37.9347
62.7495,69.8852,199.0154,302.1537,114.1948,81.0321,101.2192,93.9693,68.2762,49.9209,98.2994,59.0604,54.4132,39.7753,85.0311,63.1903,381.4894,197.0829,38.8014
33.2805,65.7994,224.0077,336.4915,92.7064,70.1739,97.8362,75.9161,44.6229,13.4987,120.5829,69.5931,94.7289,51.7813,55.6752,20.7662,389.9413,219.3029,50.2851
25.1366,86.2540,242.5670,345.7971,77.1783,101.6170,64.0823,71.1822,-111.4017,-18.8609,122.7643,104.9557,128.8688,65.9324,18.1573,-6.8591,382.6243,244.5076,61.2779
35.5279,54.8124,183.9974,345.6991,55.3885,103.1288,30.1949,117.8065,-100.7648,17.2830,113.8256,162.2627,116.2279,82.0461,50.2328,-28.7310,371.7028,223.6072,88.0102
2.2240,62.6408,99.2627,342.6319,69.1366,66.9061,47.4087,143.1255,31.6460,42.0174,87.8530,180.1331,89.0633,79.8712,105.8934,-79.9986,340.3459,171.8546,139.4693
-61.5226,192.1194,32.2012,310.5751,112.1687,88.3581,77.9345,165.6011,52.0137,23.2248,39.6523,167.3304,108.8609,68.7905,98.7974,-113.4180,282.4138,187.4952,216.4795
-65.6408,297.5780,-35.2767,267.5269,156.3457,219.4474,98.5992,278.6693,-23.4739,37.3305,-22.7347,177.5750,167.0477,109.3896,64.5263,-78.3966,226.5284,267.0738,320.2717
-21.6957,225.2751,-93.6744,231.7802,215.5328,390.4965,167.4217,412.5588,-40.2718,97.7971,-82.5832,186.2254,183.4300,201.7072,56.9924,-28.0974,198.2953,305.1772,420.6873
-28.4820,68.3733,-105.7370,180.4728,288.3201,519.3657,259.2518,434.3980,20.5689,137.8373,-103.6787,159.4310,147.5081,259.9136,64.5638,-6.9146,200.5594,297.2964,462.9842
-61.4420,3.5507,-74.5578,120.1550,333.6356,574.1703,268.4190,356.6187,79.1118,122.9380,-77.0823,130.1710,129.9087,270.7813,90.0121,18.3072,212.4307,282.5290,425.8665
-17.0280,31.8519,-41.1548,68.0608,328.6793,534.8599,205.2812,237.1089,80.2317,58.5798,-57.0494,113.5384,125.3794,302.3305,131.6183,42.1369,189.3457,208.2317,335.6837
52.4626,51.9517,-40.8178,-6.1288,264.6672,406.0839,149.0178,99.3273,41.8483,-21.8029,-78.6576,98.2187,66.0479,331.4359,138.0148,27.5202,106.3037,73.9067,234.4801
16.3072,60.3887,-72.3900,-105.6059,134.9139,237.3889,96.3589,6.6545,44.4647,-52.9008,-108.9857,90.1227,-32.1632,272.4053,101.1975,13.4765,-5.3104,-25.5483,156.4451
-66.8264,100.9824,-97.7071,-179.9797,-17.8503,85.3789,30.9095,-8.7611,105.5546,-18.3230,-120.6810,52.3204,-112.1713,149.4261,66.5751,31.5037,-97.4895,-86.8074,114.7817
-37.1352,116.1331,-88.8307,-217.9886,-134.7922,-13.1203,-21.5387,-10.2589,117.5753,14.6965,-124.4398,-49.5300,-181.2038,50.2272,29.5113,15.3852,-157.5202,-163.3512,103.5058
63.7603,33.9215,-66.6595,-241.8533,-224.3244,-65.3050,-59.9614,-22.0169,31.2512,3.9602,-124.8903,-136.7860,-253.8549,-23.8807,-23.9892,-67.7904,-204.0974,-229.0341,109.7845
62.5957,-72.7273,-65.8753,-245.8105,-309.6587,-126.6333,-80.8836,-7.1596,-41.4995,-14.4572,-113.6619,-147.2648,-306.1868,-117.6644,-44.8260,-148.2383,-248.6748,-269.5780,104.0790
-24.7344,-73.4744,-81.6548,-224.0292,-346.5788,-217.6426,-61.1970,2.5823,-35.1598,-7.7286,-89.4595,-141.1122,-325.9130,-209.0187,-20.0461,-180.2978,-265.9709,-299.4714,46.7227
-19.3743,46.9589,-78.1781,-175.0207,-290.5741,-281.2840,-33.1115,-46.9788,-36.6080,7.1957,-54.1439,-134.6955,-305.7838,-236.7648,-13.6768,-182.3882,-221.9005,-248.1994,-48.8326
121.0077,215.7123,-40.7756,-75.4616,-174.0966,-251.5290,-32.5446,-110.8562,-78.1473,10.4808,-6.2774,-74.6436,-228.4033,-193.5232,-42.0663,-161.3351,-135.6276,-71.7828,-107.5878
275.7874,378.5504,6.5562,64.0329,-51.0695,-92.5499,-22.7656,-110.4296,-71.6397,18.9457,54.8916,0.3792,-116.7874,-121.7311,-55.9292,-117.2815,-58.6819,141.8368,-90.2023
377.5665,495.4507,49.0329,184.8734,70.5423,155.1728,14.3774,-35.3965,-26.5381,53.3458,118.5472,36.1350,-21.6546,-33.2724,-35.6149,-63.8359,6.1317,333.6674,-25.7272
446.2169,520.4238,108.2508,258.6631,197.0962,321.5227,46.0870,80.7980,-69.5175,80.4190,159.3661,77.5598,37.8760,94.0125,8.5412,2.0471,89.0030,507.5599,60.8868
