Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
476.3217,462.5550,186.3430,288.1660,290.7081,308.1065,64.8837,193.7512,-191.0572,47.6842,166.2351,129.9109,60.2589,232.2899,54.8102,70.2789,178.8131,597.6393,146.8342
453.5181,404.1118,235.7240,271.4886,292.6484,300.4643,57.3427,238.8517,-227.1794,-20.7135,153.5578,133.7421,47.6841,304.5146,49.7352,100.1668,236.4668,557.6191,163.1449
414.2967,388.1704,223.7370,233.6217,203.7674,462.2781,-5.0705,172.3567,-135.9799,-57.2987,126.5405,109.3894,18.9762,280.9339,-16.8558,101.8540,244.2194,463.2389,76.8151
387.7490,345.1034,166.3067,203.6623,75.5849,594.4307,-77.2285,43.5003,-63.4656,-61.8279,80.5645,93.4510,-31.5361,199.5550,-62.2253,124.7729,200.6163,359.8866,-29.1628
339.1738,215.7481,78.7027,156.6371,-91.0541,467.1713,-107.5912,-35.0149,-93.2667,-66.3028,24.4344,45.4266,-136.2065,113.2579,-48.1748,139.3166,107.8360,205.5972,-65.4465
230.6049,77.4740,-35.5975,70.2571,-324.4447,207.1098,-133.9225,-20.7141,-123.0667,-51.9715,-40.7820,-35.3014,-266.2592,62.2613,-39.9698,81.7358,-18.1374,9.8310,-37.5685
102.5387,31.4362,-140.7503,-23.1445,-541.4326,34.1077,-160.4186,16.3069,-52.8664,-6.3300,-110.7012,-85.3141,-335.3796,38.5437,-56.2428,-9.9943,-137.2723,-153.0446,18.3382
40.5212,42.0253,-185.0296,-92.6599,-594.6722,-48.0620,-128.2592,13.6086,44.5764,27.9657,-139.0642,-91.3165,-313.0044,-18.4468,-50.2116,-59.0164,-195.9830,-226.2449,72.8129
43.8461,15.7296,-170.0977,-126.1273,-486.7502,-102.3701,-76.9746,-9.9462,41.7252,24.6829,-109.4268,-79.1619,-250.0104,-115.8403,-48.4039,-74.6953,-181.1040,-199.0956,81.9519
7.3250,-47.1574,-151.3245,-110.7570,-358.8354,-121.0305,-80.2872,-15.6823,-34.5627,8.8337,-97.2042,-68.2449,-202.4531,-169.1341,-96.0019,-94.7054,-147.1381,-130.8406,59.8351
-99.8790,-94.5704,-163.4692,-65.7836,-265.3257,-97.3728,-79.1037,18.2574,-52.7070,16.4034,-148.6015,-72.5936,-179.7060,-133.1739,-132.9136,-102.7721,-129.0324,-87.3684,90.2177
-156.9469,-119.9534,-180.3586,-15.7270,-136.5926,-17.6013,-18.1863,99.9535,-4.9474,62.5493,-189.2751,-54.9537,-148.2447,-49.0258,-111.4161,-75.4310,-78.7203,-25.1770,172.1862
-87.1558,-122.8535,-152.2537,69.0255,55.6048,149.7301,24.9315,186.1190,-5.0241,109.6978,-143.9124,25.6499,-80.2197,53.2238,-95.8929,-24.0222,37.9083,113.4710,209.2773
21.9814,-69.0998,-66.6334,194.5731,247.2190,355.0536,14.1868,209.9857,-57.2158,99.2774,-47.9701,107.6812,3.1433,156.1896,-112.1069,27.7068,164.8698,258.0341,189.6463
68.9554,24.5044,22.8706,279.6513,366.2934,498.7671,24.2906,179.6034,-50.1236,57.4542,3.1507,131.4874,61.9857,216.3002,-88.3398,67.0784,231.6236,332.6327,179.6099
35.4279,49.4278,35.0692,270.9031,377.2910,568.7854,59.4718,153.6169,-0.4870,51.1939,-39.7818,134.5965,80.3681,243.2031,-19.2417,106.7153,219.7198,365.2927,166.1903
-65.8007,-58.2860,-29.2672,212.8140,299.3027,602.3987,32.5905,136.7269,-47.1694,39.6202,-110.2363,119.7830,59.8524,287.4613,12.2775,151.9272,159.1438,359.8881,102.8547
-160.0523,-200.1265,-52.1981,150.5300,214.8273,562.6807,-62.6136,85.3216,-177.6245,-49.7004,-87.9391,49.9527,22.6637,288.6793,-13.7605,152.3101,113.7309,264.2112,23.5900
-126.2439,-232.5657,31.4708,75.2725,177.0266,389.2682,-135.0038,-25.8145,-228.6311,-158.0312,16.0109,-27.2071,1.1409,145.7937,-48.6071,80.1140,108.7735,97.3465,-35.9937
4.4881,-163.7796,102.6807,-20.6327,128.3852,129.3468,-134.8845,-176.1214,-163.7773,-193.7923,50.6417,-80.7702,-21.9198,-59.3308,-69.0921,14.0499,80.3476,-70.0582,-100.3780
51.7886,-134.1886,36.6223,-111.5000,11.7892,-94.5640,-97.8208,-297.4222,-91.4603,-173.7122,-40.4969,-161.9008,-88.5667,-165.9793,-65.7777,5.5715,-15.9762,-211.3251,-161.8074
-27.4901,-212.6358,-100.4341,-165.8440,-106.9513,-229.5885,-62.8853,-329.4438,-43.3470,-140.7695,-147.2540,-237.7542,-160.8152,-203.7451,-22.4231,-25.9501,-130.0586,-309.1092,-170.1760
-114.0860,-301.2682,-187.5895,-185.1420,-141.4326,-306.2999,-24.3468,-292.5508,22.4244,-98.5075,-187.0040,-239.4699,-158.7003,-291.4830,38.0412,-118.6899,-222.4893,-321.0696,-133.1295
-183.7285,-288.6894,-232.1358,-190.9320,-113.0077,-328.3342,13.7236,-244.7465,61.6876,-67.3767,-188.9286,-241.2355,-95.1161,-387.6405,70.0511,-169.2455,-296.0346,-234.7355,-108.3260
-285.3842,-237.8548,-272.5763,-167.0202,-74.8734,-270.0025,3.2494,-203.4336,-6.0991,-64.7405,-182.3247,-298.9295,-49.7345,-394.6905,66.6412,-127.5383,-306.8729,-94.9806,-114.8284
-348.0013,-290.9550,-263.6898,-88.9110,-24.3639,-155.1486,-70.0846,-167.6501,-143.7394,-64.9127,-150.7474,-306.0316,-46.4072,-351.9118,46.7105,-82.9136,-222.6999,30.9932,-123.8443
-303.0719,-409.9490,-168.9046,-4.6167,40.0339,-20.1366,-134.1277,-134.4604,-214.7899,-48.5930,-88.0349,-214.3399,-47.2989,-318.0192,28.4362,-87.4480,-113.9310,111.6190,-100.8000
-245.7234,-424.3528,-36.2676,34.8251,94.4202,129.3032,-120.5099,-73.8683,-133.8665,-15.8752,-21.0889,-123.6838,-17.7489,-250.1111,36.0093,-83.3397,-43.9771,172.0987,-36.9718
-250.2751,-317.0066,70.7420,71.7212,138.9072,241.3351,-62.6160,6.6560,26.2425,26.5569,19.2068,-86.5670,41.4202,-132.6911,69.6687,-30.0105,10.9369,218.6109,19.6933
-238.3534,-209.5412,144.4426,140.7312,172.6964,234.3491,-48.2236,16.5331,110.3427,33.8802,41.5885,-60.0330,89.5847,-33.0146,96.9727,32.1252,68.2126,194.6762,-6.3213
-164.6029,-157.8016,215.0694,187.4735,162.4220,127.4349,-104.0043,-88.1856,91.5967,-24.1805,82.8410,-7.8422,86.3679,16.2069,114.1547,53.0523,111.1210,88.1776,-113.8889
-99.4629,-187.5923,270.9075,177.2389,99.9664,5.4163,-180.7019,-219.5053,78.1251,-91.4696,124.2859,56.5236,44.9181,28.0698,134.9175,37.6142,135.0260,-19.3344,-209.6457
-83.3599,-303.7073,241.1727,133.7954,17.6793,-106.2933,-237.1395,-290.4178,81.0792,-123.7097,100.3833,68.0375,8.0468,6.8424,126.5823,14.6521,117.5969,-75.9601,-244.0913
-96.2729,-346.4948,124.5466,67.4070,-63.7312,-214.0977,-269.0849,-320.3922,12.4249,-155.0968,30.3801,5.6354,-5.2728,-22.7431,73.6412,-21.5964,44.6779,-109.6609,-273.2771
-120.0202,-202.3730,46.5967,11.0516,-124.5200,-313.6335,-263.7177,-354.0920,-95.1100,-188.1097,12.4280,-26.8339,3.0761,-47.5970,32.3111,-76.0907,-10.1719,-141.7822,-328.5307
-116.1234,-82.4264,78.5923,28.3384,-136.6138,-424.1187,-220.6854,-386.6083,-141.8986,-184.9787,52.3580,19.7868,16.2010,-117.0796,11.1916,-106.0428,13.2075,-168.9032,-348.7780
-72.5032,-161.8425,130.3621,82.6372,-123.9709,-534.3015,-192.5742,-394.7615,-135.2333,-162.7828,54.7907,23.3933,-0.0311,-220.8608,-45.1283,-97.5671,41.1080,-194.8483,-301.2488
-71.6692,-250.8494,118.9146,60.7206,-142.0949,-564.8920,-199.1880,-364.7195,-101.0496,-141.6646,-5.9079,-73.3362,-51.0465,-250.4800,-94.3212,-97.1840,-6.1712,-207.0241,-231.0926
-139.4478,-215.5358,64.3914,-52.3142,-189.6663,-494.1012,-185.6737,-302.0317,-45.9858,-113.4425,-78.7957,-156.7690,-107.1795,-200.2525,-64.5914,-106.6555,-93.1535,-190.8461,-167.0190
-146.0665,-220.8421,-27.0085,-181.4793,-235.5463,-385.0806,-158.3422,-248.5534,-56.9847,-126.5357,-171.5728,-156.5318,-173.1286,-176.0425,-51.2781,-93.1026,-165.0614,-171.9191,-114.4739
-37.6829,-311.9467,-172.6255,-272.7207,-281.8793,-251.1798,-203.4847,-235.2799,-148.5158,-204.7408,-306.1346,-110.9471,-267.3559,-175.9217,-146.7335,-84.1534,-210.6214,-164.0655,-106.6978
35.8977,-338.2290,-307.4615,-290.6013,-327.9042,-89.1994,-312.2448,-231.7078,-188.2721,-249.6646,-393.8370,-65.8671,-336.6172,-142.4918,-228.5102,-94.4473,-213.4925,-140.5956,-148.2983
-26.9501,-314.8216,-333.3062,-231.1426,-353.2807,2.4876,-385.8181,-218.7221,-203.2166,-220.7881,-338.1313,-60.0287,-327.2756,-133.1783,-208.0400,-85.5006,-172.5798,-115.7065,-195.1899
-127.7184,-336.3260,-238.3025,-155.7481,-361.5558,-45.6877,-414.5333,-232.7648,-336.6343,-205.4605,-191.2308,-71.0279,-300.3011,-170.8064,-211.9168,-89.6252,-128.2343,-139.8147,-235.6062
-151.3972,-322.1151,-90.6954,-107.7312,-359.8795,-138.6646,-453.1197,-256.0759,-458.6965,-209.9187,-62.7829,-8.3343,-324.5926,-146.1766,-290.3363,-146.8297,-101.8549,-201.2970,-267.3174
-109.3779,-213.1210,18.2570,-80.3037,-327.2866,-186.0412,-477.0799,-216.0206,-403.2582,-187.3149,15.7009,93.7763,-341.9161,-55.9227,-308.7943,-164.4701,-87.0869,-257.0443,-247.7210
-82.5400,-126.6711,23.4438,-97.4235,-261.0892,-237.1169,-429.8367,-145.8410,-350.9535,-205.5829,37.6831,94.5067,-279.7939,-37.5692,-237.9274,-99.4627,-93.4159,-306.1593,-185.8121
-125.5119,-148.3014,-51.7267,-170.0782,-190.1064,-328.2300,-328.7212,-127.1517,-393.0392,-263.4626,-8.0504,11.7400,-173.9915,-106.4814,-175.1471,-71.4100,-129.9742,-336.5107,-143.8755
-204.2429,-232.8487,-130.9289,-241.9520,-127.1841,-402.3285,-219.1520,-99.2621,-278.7904,-199.1173,-70.9847,-47.1003,-75.8772,-161.0905,-119.8088,-100.9440,-207.0672,-328.1621,-98.3368
-240.5509,-315.6678,-202.2964,-320.2092,-76.0796,-444.1704,-102.9098,10.4268,-27.0273,-30.8773,-100.0018,-105.6856,11.4895,-175.4221,-42.0949,-73.0276,-350.9257,-344.8261,3.6161
-247.6316,-375.1768,-297.0751,-469.5872,-56.4680,-480.4378,25.4732,99.2822,12.0549,21.8018,-126.8282,-173.5023,59.4945,-159.8886,-8.2389,-8.4517,-519.1865,-422.2482,95.0745
-306.3176,-432.7059,-380.7498,-607.3239,-71.7979,-445.0791,119.4410,89.6509,-134.2241,-38.9764,-168.5874,-159.0603,33.2120,-106.1599,-38.5562,0.8866,-589.5427,-423.5842,101.0591
-393.6593,-499.8603,-400.0699,-589.0482,-93.7289,-265.6539,126.4032,81.2020,-141.6462,-23.1168,-182.3014,-101.2012,-25.8665,-60.8909,-57.0591,5.5963,-529.8817,-258.2502,79.5975
-406.3711,-538.4365,-386.0412,-474.5809,-100.4303,-38.5426,83.9344,121.5551,-29.4019,50.4230,-178.3816,-123.5434,-64.9838,-50.5185,-42.0953,52.8980,-434.3758,-88.7436,102.2001
-341.6395,-540.9938,-389.5369,-409.1668,-105.3060,88.8098,67.8920,126.6243,-1.9488,34.3449,-198.7897,-167.9448,-100.6378,-11.1289,-39.6858,69.6516,-349.8840,-60.6737,143.9076
-291.1995,-534.3669,-389.7522,-372.7629,-146.5138,129.1250,55.3147,92.8809,-27.6161,-47.6269,-209.6795,-120.3092,-154.6264,41.9986,-74.7095,27.5320,-252.4435,-69.7524,157.0052
-292.5231,-471.2050,-354.3898,-293.9865,-240.6420,177.3474,-17.0588,87.4974,-31.7956,-99.8343,-184.2530,-35.0153,-217.8598,3.0639,-145.9461,-28.4117,-161.0251,-11.5567,129.7504
-292.2354,-320.4711,-292.8696,-201.3733,-343.0144,233.1783,-115.5978,86.1930,-67.8853,-121.1225,-166.5373,4.7966,-298.8254,-82.5600,-221.5619,-72.1207,-93.9124,35.6631,78.9999
-226.4394,-194.5995,-208.1240,-121.7336,-393.6243,234.5005,-192.5849,46.9532,-136.7862,-122.6465,-153.7532,10.8416,-394.3761,-72.0424,-257.5621,-63.4264,-25.2189,11.3858,36.2003
-116.1265,-193.9148,-108.5944,-62.8457,-389.6343,167.6523,-269.3075,5.9522,-176.9254,-93.5841,-104.7285,-8.1888,-441.1337,0.6291,-268.4137,8.5002,2.9177,-35.8471,13.6689
-77.8345,-287.1270,-51.6513,-93.8653,-347.4178,73.0878,-304.7551,0.0669,-163.6748,-56.5714,-61.9596,-51.4663,-382.0117,5.2034,-273.1859,55.4264,-87.2973,-83.3225,10.4790
-178.9489,-409.2323,-64.4982,-225.8673,-238.1326,1.0618,-200.2384,34.5137,-89.6484,-28.5503,-75.5434,-86.2477,-232.8718,-45.4436,-224.4206,43.6321,-240.4542,-136.8363,36.7870
-322.1761,-491.0121,-93.8973,-334.2969,-51.4252,-35.4857,-5.3879,89.8273,-8.9288,-7.9935,-98.9495,-116.5974,-54.1536,-67.1505,-126.8944,49.9609,-339.1926,-171.6703,62.7737
-374.0013,-494.1479,-108.2329,-355.0302,129.8215,-72.7884,118.9753,89.2434,-17.3644,-22.4382,-84.0355,-166.2969,91.0986,-56.8067,-75.9538,73.8746,-374.2685,-186.4701,27.4620
-340.9985,-498.6084,-124.1245,-361.0736,212.2338,-123.5505,126.4309,-6.1128,-80.3520,-76.8462,-41.9696,-205.2062,168.2647,-48.8405,-84.4343,51.1980,-376.3805,-195.1597,-46.9243
-315.9393,-540.1133,-121.1915,-378.5669,206.8064,-142.8041,87.6606,-101.7459,-93.7002,-116.7571,5.8079,-214.7381,193.8097,-60.5567,-75.3846,16.3601,-337.8241,-172.0436,-88.4949
-324.4428,-502.1880,-90.6959,-354.6949,178.2459,-113.0504,60.3307,-122.2000,-83.2849,-126.3319,18.6582,-224.9694,195.2231,-95.1485,-49.2372,14.3119,-295.8271,-114.0851,-104.9350
-310.8645,-390.4149,-95.9528,-298.3892,132.9959,-67.1064,59.2143,-118.0584,-104.6992,-145.9093,-27.2245,-230.4829,167.8180,-113.2060,-56.2020,2.7968,-293.1599,-56.4415,-120.0972
-234.0484,-353.0184,-136.8527,-252.7580,58.7308,-3.3280,64.4551,-113.6561,-100.4353,-161.2206,-59.5487,-204.6796,107.5383,-67.1556,-81.8349,-26.7179,-267.5672,15.6189,-88.2149
-130.2060,-348.0353,-121.1412,-197.4231,5.6040,99.1386,51.3470,-62.9759,-31.6434,-124.5465,-29.0255,-169.3600,32.6577,8.2940,-97.1112,-28.2288,-164.6533,120.3633,-2.4034
-74.7003,-260.7338,-56.1751,-112.1883,-0.6714,192.3483,30.8801,-0.5791,35.3601,-81.0902,-19.9439,-138.7781,-45.0610,30.1288,-107.3540,-9.9132,-44.0661,192.0840,57.2067
-91.7522,-189.5252,-35.6534,-33.8500,-35.8340,208.6492,-5.8962,-14.6179,31.7523,-115.3204,-71.7746,-89.6936,-118.0176,-18.3728,-120.6209,-9.8041,42.8093,186.3844,38.4104
-132.8133,-195.5083,-43.7953,11.0553,-130.4424,166.3356,-100.4464,-77.6451,-53.1603,-186.9863,-82.3452,-38.4220,-165.5235,-67.6409,-158.2839,-32.2730,99.2560,162.0468,-28.1212
-142.0961,-161.6534,-16.4558,27.3958,-177.5475,135.0934,-199.7379,-74.6888,-171.1966,-179.0270,-13.7041,-25.3098,-170.2989,-46.8759,-228.9052,-64.0011,93.7942,165.9099,-55.9162
-112.2349,-113.5886,12.0907,14.9796,-106.6835,139.0898,-187.1133,32.4051,-234.3049,-92.0837,39.3759,-31.4251,-126.8757,19.1685,-265.4691,-81.7278,21.5433,172.9917,27.5635
-77.3164,-167.1855,19.4421,-9.5981,16.6434,156.7740,-81.4882,166.3790,-198.2643,-34.8979,34.1808,-16.9747,-45.6717,30.3828,-209.4483,-79.6685,-26.9285,166.8931,158.1257
-60.1299,-218.9978,67.7924,-12.1030,122.6134,170.7332,-7.3249,227.6455,-110.3171,-47.6166,22.8311,6.8754,26.4468,-34.0694,-118.1266,-96.0545,-11.7517,158.5040,182.9102
-35.6688,-151.3269,163.2241,0.8576,187.0429,163.9722,-2.2057,182.5576,-53.2081,-82.5034,39.6273,11.2409,39.6777,-79.8932,-76.6432,-138.7924,-2.5407,142.1760,95.5331
22.2492,-63.8368,241.8745,-2.0347,182.0910,108.2765,-23.3443,77.5695,-55.3183,-108.6224,81.4784,-8.6748,6.8695,-76.3663,-86.4944,-158.4141,-17.6876,112.4206,30.2960
86.1209,-40.5145,286.0172,-12.2989,130.1021,13.7253,-54.0683,-13.1626,-43.7268,-115.3668,128.8990,-45.5955,-22.6781,-104.0166,-106.7339,-139.1672,5.7705,96.1952,23.9220
125.3853,-46.2432,304.2266,4.1739,102.8879,-47.5387,-91.8436,-49.5927,43.6429,-93.3668,146.6082,-75.0044,-32.7629,-164.1782,-112.4547,-103.2841,82.3733,127.9206,16.7385
151.0592,-68.3903,296.4098,65.1528,101.4790,-22.9611,-112.5065,-37.4180,107.2047,-72.8260,129.2824,-61.4972,-35.2422,-151.6745,-95.1490,-58.7870,171.3628,198.1723,16.8704
159.5587,-85.1709,294.9663,155.5164,78.0063,54.5432,-94.7171,7.0188,45.1006,-75.9974,109.7177,-21.0044,-40.0797,-58.4834,-65.0809,-33.1029,241.5986,245.2320,59.4078
135.0451,-50.1898,307.5538,211.4898,36.3185,115.1288,-55.1109,67.0271,-15.6315,-55.9350,94.7084,-16.5213,-57.2705,9.0261,-36.9999,-50.2543,265.6718,222.8652,106.6836
112.1095,9.4174,267.3769,181.2551,-13.6546,117.4889,-47.3049,98.9839,68.7734,8.5929,62.8866,-50.9392,-89.9014,18.8080,-7.1139,-60.8846,234.7086,157.6456,105.5664
114.2743,54.6090,158.4505,118.8422,-81.0379,66.9240,-91.3157,68.5542,194.7324,55.7303,15.9421,-60.3519,-123.7982,22.2678,28.2367,-27.0950,186.8094,100.1825,60.6796
99.4770,79.5499,70.1322,98.5411,-133.8119,11.2367,-138.9723,21.1029,220.9407,51.2891,-21.6718,-41.8209,-145.1622,13.2251,55.9654,-0.0209,149.0834,63.1792,22.1938
68.8239,50.4144,55.3975,82.5609,-157.3640,-9.5983,-169.6603,17.3675,171.9813,25.5298,-27.6413,-53.3371,-157.6429,-38.6075,61.3567,-12.3710,98.4567,44.0777,26.7697
81.9249,-0.0708,65.5774,25.5849,-188.7162,-10.7503,-212.2179,29.8197,90.9631,-2.6765,-3.6154,-85.9081,-173.5211,-77.9327,34.6525,-21.2335,18.6762,46.1873,41.0018
110.0357,23.5356,40.1780,-18.7849,-192.7582,-14.6275,-236.9835,16.6310,-14.4210,-26.4812,10.1348,-98.5950,-186.9178,-56.1842,-19.8249,1.8969,-67.3340,59.0962,7.6826
73.3569,59.2931,-17.7897,-24.7929,-91.6741,-9.6409,-200.7085,2.2980,-84.6328,-42.2432,-6.8730,-124.0236,-159.9893,-39.3745,-61.5057,31.2353,-119.7951,74.4689,-59.7296
14.0295,0.7775,-32.9743,-28.2139,69.1506,3.1702,-161.7764,-17.8269,-90.7538,-80.9344,-4.4552,-167.6873,-72.9589,-76.8521,-44.0541,25.6865,-98.2481,104.0280,-120.9303
27.6972,-51.1539,59.4103,1.9706,184.4252,-2.0612,-172.2860,-100.1193,-83.4157,-142.7629,43.4566,-140.0119,12.0025,-101.8183,6.1574,-19.8509,-1.4713,137.1233,-185.0925
97.5538,-11.8560,187.3974,87.8504,219.3600,-39.9570,-188.1118,-219.9113,-75.5457,-152.0828,68.1290,-37.1938,5.1715,-79.4080,-1.1561,-38.7877,95.3012,126.3572,-253.3257
152.4523,15.3823,201.4526,126.5325,151.6808,-109.1075,-204.7795,-281.7778,-47.0440,-82.1926,21.5871,19.5735,-93.4556,-66.4518,-88.8094,24.8451,102.5737,50.6072,-294.1501
172.7798,6.1302,80.8618,59.9267,-19.0862,-172.6927,-270.6861,-258.3077,-24.8640,-11.3131,-44.3039,1.6906,-200.5548,-61.5437,-156.5135,105.1638,21.2756,-60.3267,-298.1116
162.8966,6.4486,-55.1334,-37.2236,-183.2852,-179.2779,-331.5015,-195.4629,-19.7169,-2.7087,-76.2001,-18.5617,-255.4079,-18.4379,-130.9473,106.7202,-55.6554,-178.2877,-244.0691
136.7334,-80.0253,-120.9757,-130.4503,-250.3085,-170.5282,-291.1168,-143.9756,7.9279,-51.5816,-82.3219,-41.4884,-260.9587,15.2080,-83.6129,48.1746,-48.6482,-289.9468,-108.6866
122.1745,-246.0382,-117.3398,-210.9374,-270.2303,-230.3302,-193.4262,-140.6145,52.8080,-122.4145,-74.6190,-80.2830,-246.1828,-3.9159,-95.8415,0.7858,26.2087,-355.9345,8.9178
102.4266,-268.5453,-74.9497,-180.7533,-292.2066,-309.7478,-169.5761,-180.0904,49.5630,-156.5168,-50.1664,-71.7626,-235.9571,-6.0388,-131.9999,-18.0722,91.8845,-340.3426,-22.4879
39.4556,-139.7274,-46.7663,-37.9146,-282.5366,-317.4846,-252.3151,-213.0040,-12.5977,-123.9632,-24.9365,-15.7408,-235.9650,30.9295,-148.6387,-24.7668,102.3506,-279.8628,-124.2970
-26.2102,-85.6536,-78.9780,35.7035,-219.2612,-287.1219,-322.9830,-203.0847,-43.3240,-74.6330,-18.5491,6.6166,-211.8878,30.6991,-162.0052,-26.3945,56.9461,-229.5569,-113.7533
-36.3693,-116.1375,-149.7038,-36.1859,-100.4878,-241.0768,-251.2086,-144.9314,-4.4777,-54.5268,-23.9110,-4.8986,-109.8152,2.0328,-150.8573,-9.5342,-40.8201,-168.3292,-6.8427
-31.2878,-104.3599,-200.9258,-137.1398,75.5992,-127.8585,-82.2653,-60.7220,-24.9620,-48.4334,-17.7797,-8.0589,63.8801,13.8620,-82.1911,38.8771,-159.2696,-67.8614,43.5601
-60.3494,-101.6187,-208.2540,-192.1328,247.9268,-15.6674,19.1235,-8.9824,-168.1011,-55.7760,13.2070,-28.4461,214.8932,31.7490,-15.2745,78.9535,-218.0799,14.3262,9.3276
-74.2728,-145.8029,-172.1291,-196.9150,328.3600,-13.2507,13.4783,-25.9830,-251.7767,-103.6782,55.5599,-65.1284,262.5469,10.5081,-10.2990,59.2474,-174.2994,28.4250,-32.4961
-20.5028,-116.3541,-96.1498,-128.1093,306.7382,-42.9797,-18.2881,-86.2839,-189.0931,-180.6435,77.7603,-58.5377,226.1358,2.0277,-32.6737,16.2118,-74.5741,20.8889,-59.5206
70.7669,3.2718,-7.5237,-28.2345,232.4159,-21.8375,-62.3058,-168.1801,-175.6462,-248.2426,63.6887,-16.1823,163.6504,22.5322,-52.8137,10.0766,20.5684,37.1754,-91.8489
143.8563,90.5970,52.5258,10.8712,150.8181,-36.1744,-119.9147,-254.8466,-246.5676,-272.2954,28.5456,9.2254,101.2371,12.6980,-78.9642,17.0330,83.7229,45.3700,-120.7105
157.5913,115.6326,68.7518,-1.4814,79.1747,-111.1530,-117.5893,-285.5706,-176.3281,-226.5111,-1.0493,15.1122,62.2306,-26.4799,-72.1141,6.1046,88.8399,5.3676,-128.0203
106.5028,118.3091,46.8398,-14.1336,-6.0780,-153.6196,-56.8308,-241.8962,5.0661,-141.7203,-17.2843,1.6697,66.0236,-38.8079,-2.9202,7.7479,33.8606,-77.7077,-109.3078
62.7227,75.8979,-12.8072,-49.1946,-112.6731,-174.0579,-36.0257,-193.2406,44.3047,-96.2866,-43.1542,-39.3446,80.6965,-9.8048,64.6919,35.5308,-25.2788,-176.4307,-68.1174
73.5225,-29.1403,-105.1972,-121.2917,-199.1105,-224.9910,-59.2649,-166.6960,-30.7421,-98.3648,-103.9585,-58.8941,63.0895,46.5106,73.7504,68.5176,-50.6775,-265.9235,-37.0734
38.1875,-126.7093,-202.9430,-182.0730,-267.0745,-248.5476,-56.6883,-124.7158,-39.5776,-79.5507,-182.7174,-11.2896,23.8251,113.7649,60.9249,103.9132,-72.3535,-328.7700,-57.2452
-115.1416,-132.9028,-266.3418,-184.9907,-339.5363,-211.8626,-21.7116,-77.1906,4.9415,-18.9458,-234.4131,72.8653,2.7281,166.1022,90.3898,134.8657,-98.7418,-339.9132,-92.3366
-246.4279,-70.3009,-267.5247,-122.5491,-327.9062,-164.2674,45.2491,-47.7691,66.6929,43.3655,-243.4854,148.2835,32.4385,196.4778,178.4694,141.0268,-84.4053,-274.6846,-46.9679
-226.8202,-50.4926,-209.8591,-46.4683,-151.7475,-102.4681,168.8362,4.7764,164.4162,92.6636,-223.2149,191.1661,128.8780,208.7478,271.1645,127.4032,-40.2718,-156.2332,91.8359
-150.2422,-95.6601,-126.0301,-26.3699,85.1930,5.7395,311.2693,115.3323,207.3035,143.5407,-176.1845,183.9192,262.6631,183.1611,290.7788,106.1852,-40.6271,-26.8915,234.5939
-131.1031,-102.0010,-41.3162,-27.9892,266.1601,146.4093,419.2685,255.9291,180.8502,197.5667,-100.4576,148.5865,378.3771,128.1549,260.1895,82.7615,-75.9025,119.1268,331.7570
-136.2246,-50.9431,49.9631,31.4612,418.3523,302.3825,504.0079,380.4413,250.8240,248.6548,-12.4708,129.8693,456.2402,108.8058,290.1226,81.3651,-53.0932,270.3584,411.6783
-120.2918,-32.2117,139.6673,113.4547,543.2196,424.8348,559.1821,449.5045,387.0248,284.7421,58.1908,129.3828,490.2393,143.2171,371.9278,105.3884,30.9832,348.9852,464.4839
-84.6969,-19.4598,178.9422,147.2911,556.7719,423.8439,528.9083,439.0147,332.3221,272.0008,87.8789,135.0090,459.3076,152.4117,361.1901,110.0705,88.4073,335.3817,421.7847
-20.3370,79.9648,154.8308,182.3113,463.5517,312.8004,414.4641,362.1496,74.9584,196.0730,85.3299,156.1242,388.4796,84.2495,236.1722,80.5440,107.1301,296.8964,279.5504
36.4250,199.9893,127.5740,260.0533,349.3737,207.0736,294.9436,270.2526,-105.5744,119.0087,87.2701,183.7461,335.3914,13.6881,147.8073,56.8149,139.4553,246.6312,143.9589
34.0051,237.2332,123.6503,309.5207,229.9242,147.2047,225.9493,225.6050,-69.9535,112.7197,97.9135,199.6710,285.8582,35.0427,153.5696,55.1242,160.5019,147.1125,104.6628
