Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
33.6690,245.6559,88.2052,277.4417,65.3739,85.6021,172.9708,220.6611,24.8872,137.2632,82.4394,202.6167,190.6866,101.2478,136.0921,46.7834,110.4681,14.1354,107.8150
85.3954,283.9754,13.2167,197.0441,-130.2249,-8.7209,70.2036,152.7486,-2.5423,103.1816,51.4288,175.2627,86.1190,93.6655,44.4730,12.9416,23.8451,-111.1868,37.8495
89.4667,292.0379,-15.2540,130.1752,-266.7939,-125.0453,-57.1575,-3.4940,-97.8996,33.2889,57.5073,113.1776,48.3877,18.6260,-14.2641,-25.1965,-19.7648,-192.0940,-96.6977
14.1683,244.7552,34.7223,125.7956,-272.8436,-211.0041,-119.3255,-116.5795,-101.9677,7.4878,91.7947,73.2457,77.2975,-27.5976,9.9230,-31.4775,-8.5666,-192.3530,-189.6911
6.0383,207.7590,86.5507,162.8654,-194.3605,-209.6101,-111.9095,-121.2428,-54.5386,13.3350,104.7642,90.7165,124.6668,-32.4789,29.0374,-8.0292,17.2270,-147.2934,-212.6455
105.3351,217.8265,94.2856,166.0358,-103.5259,-131.8241,-79.0651,-90.0738,-82.7673,18.1903,113.5328,119.5177,179.7915,-32.6666,10.8812,8.2168,28.4759,-112.5564,-193.1719
167.7529,271.8095,102.4308,142.3840,35.3151,-17.0472,14.9596,-26.9371,-108.3151,62.3532,168.1114,115.7331,258.6293,-11.8973,32.1507,14.2795,27.2913,-28.2636,-105.6549
146.8781,371.5244,152.9206,166.6134,232.9280,129.3856,184.6063,103.3198,-32.1645,146.4683,254.1162,87.6082,346.6569,33.0116,107.5802,35.9515,41.0555,149.4762,37.3949
142.2354,470.3156,237.5886,231.7980,361.1662,284.8911,332.3374,215.4131,38.8638,199.6574,320.9456,64.5582,400.2078,69.0981,173.0685,65.1002,87.0247,302.5171,136.1422
190.0937,471.8056,326.0342,280.0920,359.9041,395.0979,400.3772,249.7251,42.2900,207.0099,355.5721,69.9995,399.7173,104.2790,208.9033,82.1535,147.6142,346.0851,166.5607
242.9392,363.4454,381.4258,300.9297,315.5668,420.5930,411.8462,258.3597,53.6074,189.4760,377.1697,82.5674,364.1130,137.9921,214.5913,85.2903,200.7104,341.1451,180.7137
276.8857,267.8311,398.4888,303.6845,255.5551,335.8741,354.9072,223.4179,57.5635,129.2465,402.4647,58.9438,311.2961,123.2840,175.6976,62.2596,246.1945,320.8610,146.3773
302.0896,288.0470,429.8422,321.6915,160.0243,172.4267,244.8986,111.6548,27.7658,55.0410,432.4795,27.5218,249.7745,80.6898,141.8684,25.0648,298.6426,269.0646,37.6828
336.6199,375.1609,490.3455,406.7310,81.7996,42.9631,168.4956,39.2286,32.9135,38.1083,445.8567,40.3620,190.1979,79.7663,156.9663,22.2357,368.5914,206.3977,-37.6092
369.0878,426.2754,491.6484,504.0448,4.3584,-4.1621,123.7500,74.1634,22.6399,51.5056,411.4823,66.7014,116.5798,102.3073,145.1053,32.1045,421.3715,122.7983,-23.0586
337.7193,421.7392,392.1285,494.7133,-155.8407,-38.1634,38.5972,98.5418,-82.4216,23.6263,331.7333,81.2116,-0.3394,100.0611,62.5865,-18.2871,396.4437,12.5245,-23.5465
232.9826,392.3649,315.0847,412.0497,-303.7267,-98.5107,-57.9946,33.1684,-139.0042,-23.9769,274.3850,126.4443,-126.8120,83.3928,2.5144,-100.5866,333.6331,-35.2394,-110.6488
157.7664,367.4308,373.6623,392.4264,-288.4607,-183.6885,-116.3459,-84.8429,-71.9433,-47.9299,312.0405,183.1353,-187.1746,44.4908,-1.6281,-132.4940,350.2542,-3.7612,-239.8574
171.5949,375.0655,484.0059,437.8715,-192.1564,-308.7136,-168.5819,-214.8199,-55.0221,-60.8488,395.5104,180.2282,-164.8923,-27.2285,-25.2744,-123.0676,417.7087,-8.8997,-346.3383
194.9387,374.3668,490.8440,430.5269,-144.5942,-392.4097,-193.4435,-271.5878,-94.2873,-60.3548,384.2433,140.2238,-98.5606,-52.5166,-53.1139,-114.4343,380.6671,-57.4151,-347.4565
150.4746,277.3930,372.7001,314.7295,-84.3809,-297.3925,-108.9642,-165.1564,4.6413,-20.0246,256.9212,112.2375,-20.4939,21.2405,-9.1885,-96.8204,233.2857,-51.5308,-188.3588
57.0692,128.3196,211.7152,140.7322,50.2826,-70.8736,56.3597,27.9951,197.3210,57.2469,139.8351,68.6180,44.0762,105.0203,70.6458,-57.6308,101.6209,-9.2594,33.4980
-36.3721,58.4192,69.3931,-14.5519,186.0462,119.9148,196.4695,173.0430,295.2031,156.6673,88.0563,6.8191,87.5641,118.1193,122.2131,6.6523,2.1678,10.8747,177.1702
-89.9451,57.9870,-24.3384,-115.7520,264.4385,230.6060,269.5162,268.9465,308.5845,252.0486,41.0005,-18.8563,132.4540,113.0825,164.8588,100.6592,-101.7665,33.0810,242.4462
-85.3806,44.2520,-51.3023,-163.0089,294.2071,281.0985,291.0663,337.6073,316.8442,293.1706,-4.5657,-9.8497,177.6704,155.8866,214.2477,181.9305,-149.9401,46.1698,276.0234
-68.4832,27.0403,-33.9612,-167.4787,287.6187,235.7720,292.1125,326.8973,318.6740,269.8530,0.9891,-17.0200,196.0007,198.3225,254.3528,195.9012,-124.5734,-6.3564,256.9745
-101.4795,5.5281,-34.4040,-186.2758,249.5620,94.5216,295.0371,235.5144,324.7542,227.4747,25.2624,-58.8814,199.9254,150.8887,292.1328,154.7285,-130.4391,-110.4975,196.5365
-159.8538,-49.0011,-98.0232,-277.7394,160.2391,-75.4124,279.4140,144.2795,326.6544,197.9144,3.7733,-108.5928,205.0121,41.2779,313.0355,102.0410,-206.7762,-224.2143,157.0248
-172.8736,-65.3231,-209.5772,-369.5039,7.1349,-215.2357,232.6621,111.3906,285.9499,195.0102,-54.3907,-111.6059,165.6837,-7.7217,276.0322,67.6743,-280.3668,-326.8421,135.9046
-139.7053,-17.8315,-298.7887,-352.5219,-136.6486,-287.0381,187.3247,127.6073,245.6974,225.0353,-101.0941,-54.7713,62.1774,22.4588,201.3927,65.6768,-303.6014,-387.1927,93.1491
-104.6082,-15.5615,-295.9874,-271.6725,-191.2409,-306.5074,145.3270,124.7061,239.3982,240.6828,-98.2419,-8.3225,-27.6521,29.7445,141.5167,62.0180,-259.7149,-401.0124,29.5841
-59.5041,-29.3538,-200.7221,-196.0060,-180.5344,-362.6178,84.8565,33.0658,197.8794,182.0594,-32.6373,-3.6353,-37.4988,-7.7041,97.4923,19.7742,-140.3329,-389.6487,-68.1730
27.7316,85.2587,-81.1833,-80.4887,-150.9532,-488.4544,30.3611,-131.8797,109.3193,75.5546,56.5623,23.0941,-2.9005,-24.4709,55.6818,-14.7972,-18.6905,-343.2899,-229.3902
116.5545,245.1767,-3.3405,42.8989,-105.8807,-585.6705,-14.0670,-285.9951,39.7540,-5.4358,112.7638,84.6564,11.9584,-26.4071,21.7499,-4.5291,11.4659,-271.2478,-392.7942
130.1347,278.1774,14.8359,50.7261,-62.1013,-546.0241,-81.9001,-349.7395,-18.0637,-39.1502,125.5004,117.7059,2.4913,-49.5838,-5.9344,-8.6207,-18.2138,-201.5667,-437.6992
86.6115,239.4100,-3.7485,-7.2905,-26.8132,-365.8686,-125.3757,-282.0477,-80.7879,-45.4827,113.7140,105.8227,7.9942,-66.9160,-16.3237,-49.4878,-11.9549,-94.1443,-335.8391
79.7364,228.4369,-15.2661,11.1943,30.6780,-134.4203,-73.1491,-123.3211,-89.4327,-32.3642,99.7416,68.3021,45.3636,-59.7592,7.6552,-57.4845,42.2037,67.2818,-166.8135
117.0858,227.9956,11.2423,74.8831,96.8024,57.3336,25.1144,33.7532,-22.4659,11.1929,105.0605,26.0558,85.7020,-28.0883,31.2195,-7.4646,91.5220,192.7485,0.3958
113.2278,260.2660,52.5071,93.8909,120.1201,203.3591,90.7021,171.0458,76.2039,86.8193,107.4570,35.1024,94.0370,59.2715,17.0858,58.7247,106.6121,245.6266,152.3785
58.6716,323.5051,48.1589,90.7139,104.3910,338.1911,124.4902,317.9830,165.7401,156.3044,64.6357,97.5893,66.7762,170.8354,2.0704,105.9051,99.2904,284.5088,271.8078
36.6285,304.9867,-18.6482,97.5430,81.8504,444.2268,139.2284,420.3380,194.9250,167.2629,7.1041,125.2289,28.0101,197.8467,27.3683,100.3422,99.7097,317.0291,317.6212
58.8510,222.9978,-88.0703,117.0291,53.2527,492.8599,141.8229,418.0605,151.2846,121.2834,-5.7325,112.5251,9.8679,132.5594,76.8834,42.7426,121.6835,317.3675,288.2274
55.4064,221.1621,-93.3134,167.3362,9.8399,484.6378,147.9098,365.7071,127.1919,72.5089,15.7228,137.0146,21.9733,88.2391,135.5266,3.1041,148.9823,280.9263,239.5696
23.5599,267.6898,-37.0934,207.1393,-50.9883,397.0040,129.7670,320.5297,180.1301,55.5107,38.3191,171.7341,38.2784,116.6879,190.4885,10.2572,157.0449,175.0874,199.4225
23.7702,245.3501,25.2437,164.5846,-102.0353,229.1650,89.6068,244.6307,225.1670,51.9997,57.0052,149.2747,48.9737,148.4618,193.1993,7.6885,127.9848,26.7179,132.3628
62.4170,188.4614,61.0451,80.3140,-61.3143,65.9800,122.7427,112.6921,195.1786,33.7488,63.4405,107.6640,87.4712,108.5168,142.7274,-26.5032,74.3176,-29.3833,36.1422
104.8319,160.6113,83.2667,50.3536,101.0933,-23.0065,218.7454,-9.1720,167.2119,25.9166,64.4372,86.5504,159.4642,30.2534,120.7000,-53.3898,54.8063,37.2148,-16.7066
132.3138,153.7975,101.1647,85.7347,269.9574,-47.8985,215.2556,-46.4988,224.7335,81.3070,77.8600,63.5819,218.9223,16.4275,150.4262,-43.6571,93.8285,97.6994,10.4095
121.8975,166.8358,93.1317,118.8908,312.7902,-40.6434,99.9921,-19.0840,300.7690,163.1478,66.2704,48.4426,233.0840,63.5602,156.8377,11.0660,117.9092,71.9593,51.6595
77.9913,172.4171,44.1664,71.7029,215.6880,-46.2137,35.0348,-9.2377,281.4982,168.4060,-3.2878,52.4165,185.9531,57.1415,115.2705,77.7796,68.4160,-15.1520,38.7462
69.7427,136.0040,-24.5445,-47.2076,46.5120,-77.1054,41.5286,-21.0250,222.2507,122.0346,-79.6368,29.8398,72.6515,-12.5626,89.3625,98.3120,-4.0616,-88.6617,1.9006
107.4573,108.2107,-76.8847,-105.5721,-100.1663,-46.3815,17.9040,27.9788,266.8001,162.4228,-123.6045,-36.7581,-34.4156,-48.9765,110.3084,98.5208,-32.3957,-51.6539,20.2049
94.4092,112.2892,-82.9086,-32.0994,-145.6220,80.5785,-14.3861,134.3316,364.3361,285.8159,-141.2878,-102.0112,-42.3978,-47.1982,139.9278,140.0356,-1.3674,69.9569,105.8941
33.0491,106.2234,-26.4168,68.2688,-109.6942,176.7918,0.6249,189.0150,337.5546,335.6476,-93.8189,-115.3323,5.1755,-54.4018,128.0913,163.1500,84.3947,122.1926,182.6698
67.7935,140.2151,67.5054,103.0382,-79.6130,168.7324,-5.7036,157.9886,191.9486,269.0470,25.0937,-53.5982,-1.4247,-54.4613,50.6774,94.4959,174.7001,89.1498,186.4989
206.9113,250.2957,139.0104,96.5920,-75.8713,137.7695,-71.7793,110.8437,77.7446,204.6901,113.2731,30.6410,-47.1810,-53.2424,-47.0980,17.5645,182.5368,88.4534,149.5918
273.0931,303.3786,162.3894,71.0707,-71.0345,119.9394,-107.6229,88.1775,57.2382,199.2522,128.0175,31.8416,-54.8592,-78.3750,-67.6446,25.4027,109.4345,102.9810,128.6421
207.4590,232.7930,162.8080,34.7893,-102.1367,56.6889,-86.7199,58.6467,95.0011,165.4754,136.5235,-56.4271,-43.2357,-87.4337,-5.5838,69.1646,50.8883,36.1243,90.0241
141.3960,153.0520,160.1529,20.4969,-208.6258,-73.2311,-119.5585,-34.9962,104.5586,36.7252,148.3730,-132.5577,-64.8593,-72.3248,14.5216,81.5310,50.4061,-88.5056,-27.8202
144.4181,125.4363,163.5138,18.5086,-310.6946,-231.7625,-246.9151,-195.1688,-3.7469,-110.0186,135.1643,-142.1420,-100.0215,-94.6578,-70.5701,62.0692,66.3360,-187.7074,-169.5791
157.9868,129.2710,190.1027,9.4678,-292.7082,-342.3601,-333.9424,-315.3445,-154.3988,-160.5873,136.3275,-94.7939,-103.3016,-120.0735,-158.5215,19.1816,58.0102,-206.3073,-212.7934
153.4530,156.3777,217.3932,26.6237,-158.6071,-335.5908,-249.0383,-307.5608,-161.5447,-122.1765,154.4373,-6.6887,-56.8171,-77.8980,-137.5645,-25.2534,23.2179,-133.0310,-140.8026
152.5113,142.2964,190.4974,56.5841,5.1483,-250.4307,-33.9607,-230.5325,-16.1941,-69.0717,128.2025,67.4818,34.5489,-27.8184,-27.4423,-30.3913,-9.0789,-45.1260,-37.2744
147.6266,71.1251,128.3206,39.7113,152.1636,-162.6738,171.5519,-154.5105,143.3253,-3.1833,80.6602,73.3253,128.0410,-20.8495,77.6969,9.3426,-14.8753,-6.3351,55.8213
131.1687,80.9717,102.4850,5.0318,259.6706,-58.8006,286.7752,-59.2247,236.2801,90.3563,70.0214,42.1711,161.8286,6.9046,122.8922,77.5717,-23.3925,36.2684,146.2043
129.5926,184.1054,100.4600,3.9301,282.7525,49.6128,317.6819,37.5282,215.7601,150.3712,53.0614,25.6177,133.0901,61.3661,128.7488,153.5605,-66.3566,96.8075,208.0564
142.8745,206.9309,55.8589,-2.3531,225.8218,79.6521,309.5707,77.8811,103.8530,136.1187,-13.0777,16.2967,100.7186,66.7039,140.5409,183.0290,-106.0097,100.6221,215.8099
132.5681,143.0455,-19.7260,-39.5332,161.0511,48.2718,306.2491,91.7182,53.5056,95.6464,-70.2297,0.2054,93.9326,27.0534,156.4686,143.7407,-104.8040,53.8522,211.8416
94.2100,116.2961,-64.1925,-66.6615,117.9273,29.3816,299.2121,128.1660,91.3999,73.6323,-63.1070,0.2072,81.8162,11.8030,142.7836,96.9800,-95.0271,7.9336,237.2877
55.8537,98.5382,-55.5413,-64.7207,60.6500,-0.1675,240.5668,172.5963,66.8584,76.7446,-8.9755,40.2614,42.2003,49.7344,103.7705,71.4090,-108.8918,-44.5756,259.1817
23.4431,58.4820,-3.2043,-38.8428,-22.0868,-51.3950,149.7820,228.6010,9.8067,110.6437,52.1424,98.8539,4.6430,116.1400,77.5516,32.7087,-129.2951,-84.2627,254.1601
14.4407,82.9150,60.3053,-6.4452,-100.7723,-78.1191,116.3938,300.9102,47.1666,148.2551,88.5078,123.0037,5.4950,150.3548,82.7058,7.9236,-136.9585,-100.8531,258.4462
66.5602,161.2816,70.9994,-22.9205,-150.4201,-128.6191,143.2015,311.0408,44.5154,126.1234,73.8762,118.1910,33.1284,115.0672,100.8821,36.5184,-139.3308,-168.9930,243.7713
132.3047,209.1161,5.9861,-87.4637,-171.8155,-266.9027,112.1925,192.5113,-120.0356,19.9513,-2.7677,138.1419,44.1915,43.7091,85.1198,43.2638,-160.0403,-266.8945,104.9136
108.5053,231.5670,-70.9016,-104.0573,-192.1757,-415.9297,-29.5469,-5.3735,-265.5707,-124.5219,-95.2221,146.8130,27.8668,-30.9739,4.1448,-32.2796,-205.1208,-265.5539,-124.9772
15.0476,222.0742,-87.5471,-42.4662,-202.9058,-476.0842,-170.1613,-172.8651,-282.3941,-216.7526,-97.0841,80.2940,29.5424,-99.5953,-92.1645,-104.6902,-223.4437,-180.8853,-247.1104
-52.3041,160.5603,-40.3742,19.1380,-127.2638,-420.2990,-184.4992,-225.6087,-265.0829,-187.8391,3.2981,22.6549,82.7625,-110.1311,-110.7418,-91.9299,-170.2079,-104.0231,-181.4568
-97.8032,135.3450,6.3620,35.4414,32.7827,-243.6268,-87.8657,-163.3837,-186.8954,-77.0929,42.1940,65.1559,138.5866,-35.8785,-33.5193,-24.4288,-101.3102,-8.5139,-55.2650
-126.5409,180.5626,-19.0200,19.4635,140.7404,-2.2942,26.1437,-56.7592,-17.1579,21.5380,-55.2641,129.8202,133.5806,42.1111,67.7622,53.4401,-86.9409,107.6528,37.4658
-54.3136,182.8608,-98.4862,-14.8838,148.4849,205.9517,112.4422,53.5683,63.3469,89.9748,-117.8499,146.7683,99.1272,52.3588,114.6957,120.1001,-92.5064,171.9333,116.4146
74.7338,119.3599,-132.5211,-36.6069,151.1324,356.3976,163.2918,154.3041,5.9837,138.0042,-49.7542,151.8233,93.2770,31.4983,82.3470,142.4798,-65.4052,202.9984,169.9181
87.2964,95.0481,-94.1691,-13.2693,146.8894,437.8206,155.8337,196.3044,5.1341,125.7592,-7.8470,137.4493,80.7151,38.5750,20.9221,118.8828,-33.1698,229.0354,166.1464
1.5941,133.6179,-69.0772,32.2450,38.1350,410.0896,91.0428,180.1626,77.9961,60.5011,-82.8129,96.5229,16.2016,60.7069,5.5257,78.3793,-29.1339,184.7638,145.6257
-26.4657,169.6497,-103.7353,47.3844,-138.5031,327.5740,16.4534,173.8617,61.6581,6.4114,-154.9103,93.9975,-44.4895,41.7232,31.5797,24.9098,-31.9363,76.1868,138.1281
-16.6899,159.4499,-147.3155,22.4019,-258.1156,270.2979,-36.3375,161.5084,-29.4562,-42.2781,-150.7659,103.6488,-50.2049,-8.1589,25.8461,-28.8165,-13.1491,-4.4375,95.8929
-55.0091,119.3425,-153.5026,12.5352,-284.8676,191.2201,-72.9160,86.7689,-83.9755,-109.0856,-124.4821,56.5740,-44.8554,-10.4438,-33.5255,-49.8589,28.8352,-40.5803,-6.1000
-77.3089,115.0854,-125.6113,62.5364,-236.8705,47.1756,-93.2999,-8.2155,-114.6436,-144.9341,-104.7019,40.4122,-54.4448,11.8661,-95.9032,-56.4332,70.9183,-64.8665,-123.0353
-31.8200,143.7424,-84.8815,115.6574,-137.3810,-106.0067,-93.8523,-98.6866,-158.2953,-147.4557,-82.1870,110.4435,-32.3422,-45.8314,-117.1370,-82.8676,89.1936,-91.7618,-210.9218
16.6944,112.3428,-46.4705,103.5290,-43.5090,-235.9830,-86.0707,-228.4366,-193.9117,-184.7947,-57.3446,135.4555,32.6102,-126.2532,-97.7656,-108.5974,101.4252,-130.6787,-254.2070
39.2355,51.1266,3.1157,77.7059,16.3329,-315.3873,-70.0344,-339.8088,-187.3107,-238.2376,-15.0535,83.1574,87.3101,-108.0046,-74.1833,-122.8763,130.7412,-150.4543,-248.9833
52.5383,86.8393,69.9434,84.1982,67.2703,-273.2682,-34.6883,-336.4944,-89.3117,-231.2373,37.7594,76.4607,98.6505,-71.8449,-77.1401,-143.9931,140.7863,-130.5814,-204.1651
49.9359,169.0686,97.5741,60.9682,102.9015,-128.5010,2.3131,-258.5604,67.3158,-167.9354,43.7878,103.6204,77.4616,-93.3250,-86.3067,-141.0752,113.2652,-122.5255,-134.5542
49.9831,166.0015,63.6547,18.7831,99.5117,26.7733,9.0173,-164.8018,109.2483,-106.0981,-9.5709,77.9557,41.7005,-59.5895,-76.6830,-80.9282,125.0130,-116.6788,-51.1191
65.6301,102.4819,59.4607,48.6095,76.6002,158.6122,-5.9939,-60.2249,-14.0605,-109.4383,-57.7882,55.3336,2.2792,15.9847,-72.7240,0.7517,222.8881,-62.9757,39.4697
59.4553,32.6229,100.7493,87.2778,51.4539,223.4529,1.9475,-9.2881,-99.6682,-200.5913,-65.6293,90.0578,-35.9081,-13.0046,-84.4748,56.7160,316.8503,-46.8930,134.1007
37.5047,-46.8179,23.9270,26.5199,27.0673,185.0309,56.8690,-21.9646,-17.8100,-241.3808,-72.2938,114.1083,-72.9392,-52.7763,-74.2423,46.0180,307.4643,-108.9905,222.7791
31.7761,-78.8856,-213.5743,-43.1375,34.6283,153.9050,147.8380,34.4628,119.6632,-93.0004,-109.7506,90.0935,-106.8535,36.5444,-25.5110,-40.5957,226.9110,-98.7278,294.1555
7.0663,-40.1949,-368.8387,-33.7524,76.2873,199.3145,246.1029,150.4660,196.3099,54.6251,-144.4950,53.2656,-129.6095,92.8805,45.7827,-85.1497,176.1609,-7.3462,337.6430
-36.6828,-6.3177,-272.8333,-33.5882,81.0607,181.2995,278.8833,132.4897,189.7244,-57.2514,-128.4243,25.8814,-133.7290,-10.5958,114.8067,-14.0477,194.7298,-6.7159,306.1407
-31.2053,24.7164,-82.3120,-45.9145,8.0427,56.1280,164.1972,-5.0451,103.9969,-240.3087,-74.2919,21.5251,-126.0385,-115.9181,133.2239,-14.9329,241.2282,-54.2189,165.7254
-2.3907,79.0707,2.8939,46.2387,-70.3634,-9.9206,-23.6020,-42.8331,28.7993,-169.3598,-34.4774,38.8333,-113.9040,-129.8188,90.2332,-193.3063,257.7164,-11.5772,12.1661
-22.4906,76.6606,-6.7069,164.2858,-44.8444,1.7347,-73.6474,20.5101,46.1233,3.7125,-20.5811,43.5630,-69.8963,-127.0039,55.0757,-285.6206,218.2633,12.6276,-41.8395
-53.5467,36.1948,-26.0983,123.0734,91.7387,-55.3422,40.2196,-14.2802,29.8193,-37.6302,-5.5373,29.7822,27.2172,-108.9070,48.6809,-155.5809,141.8799,-69.7013,-65.4219
-46.7953,77.2586,-22.5179,-7.5075,231.3773,-147.9347,106.9479,-161.8011,-108.3298,-176.9628,16.4153,21.6108,120.0519,-42.6774,14.2758,-72.2526,91.3903,-111.9754,-144.9589
-18.5769,114.0757,26.7302,-31.4889,302.3944,-138.1842,64.9939,-247.7965,-152.4725,-150.7611,29.1844,10.6400,142.0610,28.3249,-24.0569,-142.3409,119.1568,-74.2373,-170.0328
37.9748,13.5153,99.9188,17.6249,332.9171,-81.2357,78.3221,-207.7432,6.4973,-29.7686,22.9660,-16.2957,121.2746,66.6589,4.6221,-131.3217,181.5689,-100.3206,-54.6795
104.5963,-80.7236,114.9611,-16.7387,330.3784,-103.0904,169.6667,-122.7960,97.2130,23.7100,-1.5526,-40.9327,109.0600,61.5607,56.2693,1.1025,186.4157,-198.0926,85.9893
109.5906,-29.2247,68.7679,-112.7898,278.8690,-150.2165,201.7019,-41.2225,-8.1920,50.3358,-26.8859,-54.7622,93.5288,33.6239,60.4145,71.6817,146.0760,-236.2004,167.4925
73.8008,32.5827,40.9109,-128.6511,248.2805,-92.4063,180.0367,43.7640,-74.6242,96.9705,-29.3558,-58.5182,64.7319,55.5449,42.4311,79.0192,163.7685,-155.3399,228.5594
64.3166,4.9894,30.8200,-25.4728,291.5177,70.5534,195.1549,117.8024,-12.1652,123.6418,-14.4375,-22.4818,49.5454,113.7958,31.8948,91.6834,259.8613,21.1122,266.2872
47.9528,-5.3556,-1.2832,124.1739,330.9523,237.0743,221.1858,171.1096,49.3641,142.5553,-8.8627,66.7500,47.0352,104.2356,34.5397,34.1036,348.8095,227.2268,268.1948
18.7004,57.8623,1.4425,233.9357,312.9189,331.3204,212.6453,202.4795,109.2759,149.5558,-12.0310,132.3208,26.5325,48.9477,81.3806,-103.9396,382.2033,368.2300,272.3947
56.2137,122.9696,74.9507,247.5351,275.0832,330.0560,165.5027,161.9359,135.8992,79.7219,5.0905,82.7913,-29.1575,27.7645,130.6930,-222.0731,385.1580,401.8906,237.2679
126.4606,145.1018,132.7888,192.4594,209.1689,250.4647,42.5073,34.4607,-31.6212,-14.2840,45.6476,-25.9566,-113.9422,-17.9373,78.8066,-326.6587,369.4880,363.9134,104.0645
121.0949,126.7158,139.8227,162.4978,102.8340,156.4224,-120.0506,-77.4774,-248.7156,-29.9340,71.6611,-56.5662,-184.0070,-120.2843,-27.1516,-461.5669,322.8264,304.6541,-33.8498
71.6680,76.7764,162.5845,175.1754,34.0901,102.0802,-185.1778,-111.9043,-199.3479,-30.6402,63.7550,-33.9255,-192.4032,-171.0991,-44.2157,-554.1653,269.0682,256.7154,-92.8627
65.3559,46.1404,180.6340,178.7376,36.5478,74.5848,-153.4150,-129.7412,-23.1351,-79.0425,48.8461,-75.4694,-161.2915,-139.2867,0.0877,-547.7167,252.4711,232.1991,-138.7992
91.8344,105.6520,117.1748,201.6334,51.6711,58.1977,-152.9687,-144.4914,-49.8832,-75.0753,36.3233,-113.9539,-132.9336,-106.6203,-19.3235,-510.9523,264.9798,223.7427,-194.6199
106.7255,235.7527,34.7220,271.6754,63.2586,70.6496,-179.3771,-110.5981,-174.8195,0.7620,7.5058,-35.0759,-95.5848,-94.3782,-81.0523,-523.6782,256.0367,206.7707,-197.6161
88.9489,316.1556,41.8019,285.5097,87.9269,85.3153,-142.3301,-67.0324,-157.1009,29.2183,-7.8389,42.2264,-46.0307,-70.9940,-94.5732,-565.6615,206.8308,154.1584,-170.7325
46.8768,277.3173,91.1317,198.8180,117.1502,55.0756,-59.9183,-56.5173,-65.7586,8.2959,23.9816,-16.1893,-13.9979,-24.9360,-80.7931,-553.1425,136.5568,90.8180,-165.4805
33.9047,175.0675,76.0918,126.7102,160.0620,7.1905,3.8538,-43.7714,-30.1989,-1.0387,43.2804,-111.6800,11.0664,20.5826,-99.2336,-479.5649,65.7307,62.6507,-146.2565
56.8611,73.9851,10.6236,89.3532,192.0649,-24.7178,25.9022,-43.7217,-38.1676,-49.9377,3.6575,-145.2839,44.9071,-9.5051,-136.9484,-449.9512,13.0026,19.5966,-96.9119
40.5720,-5.2604,-31.8901,-17.4554,135.3263,-67.7783,-5.6419,-95.4424,-62.0072,-132.7094,-26.8168,-169.2846,51.9572,-124.5750,-169.0197,-497.1176,-27.1222,-90.0936,-57.0558
-18.6824,-30.4073,-45.5962,-158.5053,24.1628,-111.2833,-48.1694,-128.0658,-63.7272,-132.8852,-8.7159,-206.4473,22.5311,-185.8376,-207.2165,-514.8376,-86.2718,-155.8174,-13.4975
-43.5573,-14.9372,-61.9392,-203.8651,-22.2000,-94.2960,-22.1301,-79.1798,-25.0462,-63.2748,-3.2999,-213.8690,-15.9843,-132.7060,-250.3949,-458.7955,-130.0627,-85.6787,66.5281
-31.4139,-19.5061,-71.9964,-138.4707,-26.0910,-21.5746,36.6845,-2.0955,-4.0826,-19.8461,-33.7837,-177.2281,-79.3192,-86.7947,-283.3984,-396.7495,-64.0569,17.9795,139.5025
-14.5848,-0.0811,-37.4107,-0.9238,-87.0849,37.9980,11.7682,49.4980,24.1059,23.2354,-58.2318,-103.0600,-175.4025,-95.8731,-320.3441,-345.2669,97.3436,68.2005,129.6591
39.2061,97.0434,56.8213,173.6868,-173.1212,34.2550,-103.6385,50.0988,111.8216,83.1878,-56.5477,-35.2501,-249.1246,-74.2972,-373.6548,-283.1538,229.5573,98.3188,17.8820
