Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
134.8477,154.7386,175.3013,293.7060,-191.9756,-18.7786,-214.8131,-20.2666,107.6888,79.1254,-34.4334,-17.3600,-271.9509,-9.7203,-412.0565,-246.4621,281.8653,106.7443,-127.4848
201.5284,124.4568,233.7580,320.2904,-141.0907,-37.9246,-265.2569,-91.7941,-57.4226,30.9280,-34.6085,15.1688,-264.1147,43.7132,-403.6343,-244.5206,282.4803,85.0848,-207.2940
196.6765,164.8750,165.9441,324.7687,-80.2392,9.6656,-260.0706,-88.2787,-118.0866,31.0198,-105.5429,105.3879,-225.8254,74.3491,-351.0248,-223.7686,244.0187,68.9905,-206.1146
155.6041,268.5526,37.6054,314.6098,-40.9871,19.1610,-213.1095,-82.3437,38.2081,31.8790,-163.6844,149.5750,-157.7230,72.9823,-269.8931,-183.6803,207.4622,24.3839,-183.5405
140.6009,226.6298,-0.3465,240.3842,17.1111,-57.3423,-121.3322,-135.5850,148.0701,-26.2031,-89.3968,105.3287,-77.8040,45.3271,-196.2469,-176.8515,215.1171,-59.9846,-151.7749
155.9977,77.8962,63.4173,158.8724,132.4175,-93.6255,18.2895,-146.6063,100.9169,-32.1122,27.2243,57.9083,21.8091,61.4927,-171.4684,-191.8869,205.7529,-77.1455,-80.8120
126.1362,40.7072,78.0899,131.4971,232.5643,-34.6063,171.1063,-46.9033,70.1846,84.4691,31.3998,22.0801,133.7692,145.7370,-166.7124,-153.2431,124.7564,-35.5188,14.8231
25.1570,91.4812,-16.1631,100.4111,238.5093,11.1894,280.3176,76.7349,121.4029,184.6004,-31.2829,-7.4939,203.3849,204.2888,-119.5981,-37.5472,35.7902,-59.1210,97.2425
-63.4006,78.4183,-119.2935,40.5819,199.9137,3.4410,318.7938,138.9533,198.2889,163.5657,-67.7794,30.1321,213.0795,158.2744,-51.9392,81.2715,-17.5849,-106.6246,144.1205
-112.3559,1.1813,-178.0583,11.3860,155.4509,-15.3251,286.3188,139.7058,269.3066,116.7421,-111.2225,80.6075,188.9254,57.8433,-25.1847,132.0676,-67.4602,-108.4059,140.6478
-194.8806,-87.1552,-245.7778,-10.4644,50.0643,-81.2702,209.1618,97.1536,269.7669,118.6446,-184.1020,26.1253,126.9736,2.0480,-30.8449,124.4408,-108.2692,-164.5734,106.0593
-312.7262,-172.9755,-341.0140,-105.9476,-91.5189,-211.8478,157.8414,15.5537,206.2810,87.8233,-247.0336,-75.6429,37.9699,-3.1760,-33.6935,84.6317,-126.4130,-269.9051,78.1043
-396.5913,-240.3069,-406.0593,-230.2155,-167.1332,-301.1723,160.9346,-87.8994,195.4993,-8.1498,-276.4948,-128.9006,-8.5592,-18.8757,-34.0679,32.7554,-155.1958,-263.2131,46.9517
-437.2538,-302.5360,-386.9034,-268.9757,-166.9462,-285.4581,142.0962,-157.4455,202.4826,-54.4749,-242.0709,-159.2305,22.8819,-32.8563,-38.2201,28.9972,-192.3687,-163.0871,-1.9610
-448.9354,-350.4353,-298.0641,-234.1887,-126.4209,-226.8519,59.8437,-146.0132,113.8861,11.1084,-150.4618,-153.5238,86.3316,-0.5641,-47.1076,70.9164,-210.9415,-93.6588,-33.1445
-414.7391,-299.4933,-208.1105,-211.2838,-47.7364,-167.6594,-4.9983,-92.0251,22.8266,110.9513,-87.3954,-66.1713,126.3934,24.8435,-53.8182,47.8364,-214.0132,-25.5806,-39.0009
-342.6557,-169.0074,-136.8388,-175.5066,29.5045,-77.5887,-9.6400,-64.5112,9.5134,159.3360,-60.0226,29.3354,127.8421,-6.9409,-44.5383,-34.7094,-174.1620,71.3520,-69.6638
-274.9089,-118.3963,-44.1435,-69.0751,52.8304,29.3697,-40.7835,-72.0206,-49.8298,121.4856,1.8897,56.7246,104.1579,-29.9885,-56.1700,-31.1583,-78.8358,123.8697,-140.7297
-247.0823,-177.9416,37.1818,33.0771,26.2388,72.5853,-153.7139,-100.6527,-166.4591,21.4408,53.9823,53.5374,69.5874,4.3516,-129.9697,57.4152,-8.9871,127.8446,-214.3369
-254.8037,-209.1181,37.3320,57.7575,-34.0444,40.0094,-266.1942,-139.2574,-200.2571,-35.9222,38.1247,81.4234,30.0689,53.2612,-188.3299,103.2706,5.2893,132.4719,-265.1595
-243.8604,-158.3605,9.7898,66.1549,-100.5421,8.8512,-288.8121,-157.0292,-153.3166,2.2231,35.2898,153.8786,8.6875,82.9335,-142.4848,102.9593,19.1743,123.1114,-290.9319
-201.9854,-100.2101,24.0088,65.5559,-134.8064,-12.4339,-255.8411,-153.1343,-74.4807,47.6224,74.5103,190.7243,21.2036,89.7439,-54.0668,115.8127,-9.6859,81.9076,-284.4961
-189.8801,-68.8199,19.3154,-29.9946,-174.6664,-76.8838,-256.3495,-145.2035,45.1031,56.3359,62.0722,88.6050,8.1593,82.8919,-18.9105,138.3114,-134.3745,21.3081,-239.0489
-183.5368,-38.7750,-31.0057,-164.2314,-267.3269,-141.6001,-296.3168,-110.6369,75.3404,84.3914,-9.8969,-63.3017,-96.5603,86.2824,-52.1996,174.8074,-242.6551,-53.5026,-174.9189
-101.4325,-35.2385,-54.1721,-220.4369,-347.5804,-166.9734,-308.7937,-68.2168,-64.0084,104.1870,-77.4019,-95.4380,-233.8739,74.4473,-134.9993,213.6437,-261.5656,-126.7212,-126.5896
-22.6700,-110.0468,-65.5024,-255.1826,-356.5302,-237.6629,-264.3427,-68.5751,-122.6868,72.5221,-136.6513,-62.7456,-281.6774,23.3633,-179.4174,207.4015,-282.8768,-175.2419,-78.4367
-60.2570,-206.1623,-120.0196,-322.5531,-321.0522,-333.1839,-180.4488,-46.8035,53.3044,79.3557,-175.2818,-79.1520,-209.3768,13.6311,-90.1991,197.4663,-331.3001,-173.2307,13.9507
-132.8367,-211.1752,-157.1916,-337.3937,-242.3822,-288.1325,-68.5877,50.5616,207.7608,146.2508,-167.9446,-87.0890,-85.4599,72.0439,24.5868,235.4379,-344.2612,-96.3182,106.7363
-156.1333,-162.8654,-145.2225,-303.6304,-124.1925,-128.0529,36.1139,112.0121,169.7552,143.3414,-150.9140,-59.0169,7.8354,98.4296,16.9123,256.2231,-343.4835,-3.3330,115.4616
-178.9709,-188.3387,-151.5592,-309.1700,-34.7492,-13.8252,68.1364,95.2530,99.7046,62.4517,-135.0530,-36.1053,36.8439,105.1386,-9.3622,247.7365,-348.9285,12.5772,76.4372
-185.1247,-264.6513,-163.4101,-319.8755,6.5356,76.0431,28.0193,104.3215,82.7196,26.8241,-90.5725,32.9984,26.5016,175.0453,51.9686,278.0920,-312.1306,-18.6665,70.9584
-124.1422,-279.1111,-125.6613,-295.2292,19.2574,177.9794,-15.2507,120.9112,34.4032,41.8003,-53.6331,123.5062,-3.9119,214.7511,76.2342,297.5470,-246.4200,-44.4620,58.8807
-73.8099,-221.0650,-93.2885,-280.3969,-40.2149,170.0853,-58.3488,52.2116,-50.0902,25.7061,-57.4121,104.7162,-73.8847,143.1333,11.0645,255.9007,-197.6964,-112.4856,-34.4657
-70.0743,-125.4499,-111.3930,-250.1642,-172.2004,45.6151,-161.8110,-61.7620,-128.6758,-39.6627,-61.6234,28.2507,-167.0836,73.5816,-29.7518,241.6248,-157.3998,-210.9701,-182.5724
-21.4473,-7.5034,-124.0869,-175.6105,-291.0512,-75.7180,-283.1793,-175.9842,-182.0457,-116.1102,-51.4956,7.3229,-220.9527,54.6051,-34.8783,265.2192,-136.7759,-269.3996,-306.2130
69.7743,64.8685,-101.6744,-146.1404,-370.7016,-213.8042,-291.1438,-292.1124,-156.2351,-147.9692,-32.7246,-10.9596,-221.6512,3.6426,-40.6328,248.4781,-145.7160,-340.0130,-349.7968
107.1700,21.4979,-63.0163,-180.8618,-419.6490,-397.1606,-196.5091,-347.1483,-84.5356,-138.5853,16.5032,-27.1089,-203.6934,-84.0401,-4.0321,230.1747,-131.1608,-453.3668,-324.5523
84.9102,-90.7262,-18.7809,-182.1747,-407.4095,-510.2039,-158.4004,-338.5695,-94.9297,-157.0840,57.6405,9.6342,-179.2057,-157.5592,34.2638,235.4290,-101.1803,-487.0670,-310.7542
63.7684,-135.1128,-3.0733,-143.4951,-354.6687,-507.0263,-198.0905,-334.2247,-136.6018,-160.4310,33.6601,-19.7542,-147.4257,-170.9846,6.1735,187.4324,-129.1849,-408.9012,-328.3610
84.7953,-39.8091,-39.0925,-134.9109,-300.3653,-456.5001,-164.6358,-277.9496,-61.7451,-65.8558,-8.8836,-136.4819,-113.8062,-96.3621,-7.8633,118.6758,-199.2611,-327.9363,-294.4972
131.6330,54.4761,-94.3934,-186.1051,-222.3340,-390.1678,-40.9959,-143.6469,30.6396,-9.0403,-28.0018,-149.3171,-74.5701,-47.7738,23.6011,109.0068,-264.8623,-272.2585,-193.0942
113.5825,-37.7175,-158.2184,-287.6864,-146.8149,-321.3782,25.5730,-55.7485,-20.3624,-100.5838,-57.8041,-77.3961,-34.3553,-104.2158,4.0094,113.7549,-325.7807,-209.4618,-94.8463
10.6994,-181.2850,-237.7966,-348.0475,-120.5295,-235.1452,11.9335,-7.8904,-99.8800,-154.3420,-86.0652,-86.5175,-10.9495,-81.4943,-41.8444,120.1002,-327.9206,-143.9706,-22.5937
-58.9288,-135.8994,-285.2457,-279.9420,-81.1515,-80.3426,13.8778,75.3822,-70.4341,-84.8230,-73.0576,-94.8819,-3.5768,62.9519,-25.8533,157.7724,-241.3929,-75.4043,-1.5918
-51.1369,-57.5620,-262.9121,-195.2171,-11.3142,67.7460,20.4828,73.1926,-34.9761,-77.0463,-35.1595,-5.8099,1.1741,63.3869,8.2060,145.5388,-185.6148,-34.5023,-85.8181
-24.1796,-151.9827,-196.9465,-216.6237,-7.6301,98.0261,-32.5020,-46.1998,-79.0875,-135.7681,9.4422,62.0850,4.5284,-56.0933,19.3547,81.8389,-219.2808,-53.5366,-216.1785
30.7295,-178.7247,-122.8762,-231.1452,-58.6113,94.4392,-123.9575,-106.5860,-127.8795,-114.3893,31.7742,63.4033,-3.7992,-12.1134,20.5181,107.3746,-219.3902,-54.6891,-297.5343
87.1387,20.4454,-75.4735,-137.8968,-83.8382,130.0965,-203.7871,-133.2208,-140.8113,-93.7141,-6.9511,62.5246,-32.4957,93.6968,-23.9708,181.5298,-132.2544,0.4890,-362.4753
44.1361,146.8697,-66.1819,-33.5301,-110.6381,99.9534,-225.3369,-249.9011,-128.3339,-152.4250,-37.5287,47.2156,-60.2799,27.9776,-78.4850,150.8527,-60.0390,10.9917,-425.3028
-29.3353,65.6122,-54.7891,4.2774,-143.2093,-7.1896,-160.9841,-325.6740,-81.9302,-163.6506,5.7403,17.9573,-51.2672,-84.5640,-50.5781,82.6024,-62.6061,-46.6045,-406.7421
-7.3200,-18.3331,-52.9908,-19.9079,-143.8322,-89.4186,-97.3251,-278.6750,-56.7438,-119.2363,17.6331,-15.6576,-26.0158,-130.2463,-10.1419,104.5074,-110.9087,-110.2764,-327.6888
9.6147,-68.3487,-117.3355,-101.0593,-185.6099,-161.9645,-118.9251,-235.4031,-76.7054,-113.4924,-50.6476,-112.4148,-26.3006,-181.9889,-24.6403,162.7562,-177.9222,-188.3976,-265.5208
-66.1842,-141.6389,-182.7970,-172.1660,-274.9506,-231.0297,-126.8409,-173.3147,-21.4321,-82.3679,-68.6843,-218.8767,-24.8655,-183.9794,23.6554,161.9101,-247.2767,-233.9689,-182.7030
-111.7273,-130.1257,-157.5550,-169.1358,-261.0661,-212.8462,-43.3171,-14.8952,94.6792,-7.0012,-13.6766,-207.0105,7.5367,-107.2286,135.7305,81.5462,-288.6412,-154.1695,-63.0928
-79.2021,-28.1490,-98.3847,-130.0506,-140.8911,-140.2486,21.9336,118.6388,72.7084,7.6288,14.9104,-130.4402,42.2361,-79.3251,143.5306,-13.2878,-259.6398,-31.5573,15.9325
-48.4655,34.7239,-55.3665,-67.1061,-41.4512,-86.1480,35.7613,174.9716,-17.3301,14.6120,32.9594,-91.3929,82.0315,-64.0395,73.2048,14.9153,-159.9285,41.2147,59.8888
-18.2837,46.4793,8.2268,24.3937,53.1196,2.6778,98.3277,234.5763,58.4937,89.3800,70.9571,-67.4845,141.9159,29.2442,68.0803,158.4664,-75.0221,130.6023,113.8035
13.7567,20.0305,48.0257,47.6411,160.3357,138.8185,162.3168,256.2937,125.3662,102.0642,70.6616,-48.3076,161.8085,89.0185,90.3030,216.9421,-66.4341,212.6054,125.4300
4.7501,-37.0980,13.1111,-22.6639,184.1880,251.8327,123.9369,209.9181,-54.3376,19.8075,40.3634,-36.3544,115.1589,87.8912,74.7277,146.7829,-84.3231,194.6769,86.1499
1.1110,-15.7842,-16.7456,-61.5262,143.3899,342.6472,79.3397,186.8762,-163.0731,3.2919,23.3511,-6.9388,70.1533,126.9883,76.6933,112.8183,-81.5660,172.8161,84.4342
29.6627,67.4920,-1.5655,-19.9743,131.4813,422.0498,124.6159,186.2995,41.9628,43.8317,6.7619,-10.6445,48.7606,139.5939,105.7720,148.1477,-59.3094,233.0708,114.1888
24.7609,65.5465,17.5948,57.8974,127.1542,463.4139,158.3793,160.8825,143.0267,-4.5881,29.1079,-39.2001,25.9935,67.8475,108.1951,135.7057,-0.5916,286.4133,88.9524
18.1558,48.6039,68.4839,141.3860,115.2740,478.4797,101.8764,137.5546,-75.5113,-106.3401,109.6878,22.1044,22.9250,15.7448,76.3497,49.0941,61.2475,308.0371,15.2941
72.9200,137.1662,145.6713,170.8080,117.3430,444.0353,17.5489,96.4874,-178.5816,-134.0205,138.6296,91.9838,26.4375,-7.0137,26.9993,-25.0281,58.4920,329.7790,-44.4794
113.9072,220.4796,164.1942,155.8819,76.2810,324.6827,-41.6512,40.4295,-48.6910,-81.5388,95.6316,22.3735,-14.5630,-40.0824,-7.6395,-20.8326,56.7968,296.3483,-71.6416
116.1727,235.9949,154.7864,198.2310,-4.9115,211.2136,-70.6641,59.1213,-77.9274,-9.2766,84.2748,-58.0009,-64.5721,-36.0008,-1.8092,6.6401,124.9815,224.2155,-62.6334
167.4801,242.5155,174.3611,234.7795,-28.2645,164.5500,-64.6548,110.8955,-228.2429,29.7500,81.0630,-55.9915,-73.4575,-37.6073,-2.0974,-38.1154,145.8458,193.5986,-17.1512
229.6418,193.0286,144.2200,162.4749,-10.0597,104.7604,-36.1835,99.1413,-150.4796,-7.5396,28.9004,-98.0374,-64.2767,-96.0599,-26.1159,-99.2672,66.3147,175.5851,24.7004
189.4941,104.7449,71.6059,138.5350,-6.2995,13.8557,2.3166,77.5990,19.8655,-89.8903,-0.6446,-126.8997,-35.3327,-122.3008,1.2677,-80.4567,40.1698,163.0676,8.3315
79.0963,105.6674,91.5592,257.2414,36.9302,-57.7837,56.2749,57.3606,14.6622,-105.8702,13.8810,-15.9645,24.0433,-111.9890,80.1769,-43.9539,121.8778,204.5869,-51.4019
14.9072,149.8611,173.9464,323.0588,128.3485,-88.5149,108.9829,-0.6097,-52.7674,-33.5281,35.2568,60.3869,58.2706,-96.9942,118.2831,-14.5973,192.7684,237.1613,-58.6789
54.5485,160.1213,184.4688,265.7706,202.3273,14.8722,133.7286,17.5744,-113.4913,-22.3540,90.4850,-10.0166,49.8605,30.4488,98.2482,74.0450,204.6932,235.5434,35.2304
146.7767,186.9805,130.7188,210.5762,260.9465,278.9379,141.6830,133.2325,-226.5089,-123.9618,107.1580,-54.0027,34.7623,208.4388,74.4492,98.5093,196.0813,300.1881,157.8604
178.5658,170.2146,80.9706,177.5360,306.2068,501.9546,159.1508,186.7064,-201.4539,-128.5175,-26.2780,-20.8287,8.9547,227.1157,101.1586,-56.9219,196.3866,400.8407,228.6768
157.5527,74.1038,72.7943,180.3219,309.0201,579.4910,159.5020,185.1823,8.7580,16.7893,-157.0684,-9.5266,1.0658,152.3592,188.5278,-181.2413,218.8210,430.2424,223.3773
179.1887,52.0082,130.4039,249.4422,300.1479,606.5679,64.4791,190.0067,29.9584,16.0223,-115.2078,-25.2515,50.9024,89.8228,213.9057,-108.5617,213.7437,422.2262,136.8858
177.5541,52.6108,183.4538,249.7740,278.6906,560.6782,-108.5405,119.3414,-192.9049,-166.9505,-43.9160,-69.1065,63.4942,-38.1862,77.0677,27.9656,151.4175,393.1832,47.3847
79.5015,-74.6003,147.9454,135.5124,195.8866,402.5195,-183.7210,31.5575,-242.2537,-189.9746,-72.5552,-124.3732,-21.4767,-124.6222,-57.7309,89.1342,140.5614,282.5635,66.6141
39.8914,-116.7216,83.6547,57.3014,99.6132,229.5288,-108.6410,-2.1349,-73.1614,-91.0249,-112.3184,-113.8340,-87.6679,-80.9520,-35.2242,-8.9096,218.6980,114.0007,112.2526
112.3902,38.1280,47.6484,-1.5794,34.7457,25.1485,-100.1009,-147.2334,-18.0620,-206.5938,-142.0958,-101.9517,-102.6873,-152.0262,-3.6615,-249.4700,248.8535,-76.4531,43.3201
90.4428,69.3793,11.4184,-110.0370,-44.8142,-221.5528,-244.0410,-332.4495,-73.2746,-378.3636,-211.4484,-163.5253,-153.9469,-324.1501,-67.4965,-340.4243,200.0045,-254.7283,-32.8089
-75.4783,-100.7981,-6.8784,-143.0960,-119.9099,-326.0158,-332.7237,-285.0333,-57.7524,-312.7953,-271.9626,-192.5594,-204.5964,-306.0270,-79.1082,-180.7914,147.0236,-320.8445,-3.2171
-216.7349,-226.7119,-32.1904,-131.9402,-165.0082,-320.6814,-311.6967,-196.8136,-79.3933,-268.7004,-310.3127,-198.7453,-211.5502,-254.3863,-7.0649,-134.5997,45.0668,-326.9675,-13.8227
-276.4708,-293.6115,-160.8621,-237.6113,-242.9002,-408.6370,-336.2002,-298.5576,-243.6376,-448.5616,-369.4431,-271.6517,-241.5192,-368.3850,-1.5778,-275.1185,-113.3419,-408.4321,-114.7307
-306.0602,-357.5389,-317.6241,-341.2489,-301.6550,-452.6374,-357.7160,-308.9172,-378.7016,-522.5422,-413.3012,-276.7579,-256.5874,-375.3077,-77.3212,-279.3238,-208.8083,-446.8589,-115.9243
-344.1258,-371.8212,-352.2038,-332.8572,-226.7922,-315.2901,-238.2505,-131.5682,-319.7690,-340.6299,-407.7874,-181.3463,-187.7821,-237.3706,-126.2776,-192.0294,-228.8765,-347.3803,17.2266
-409.6969,-431.2794,-306.5127,-336.8209,-108.5327,-209.4482,-88.1057,-47.5518,-150.1096,-215.6613,-379.3181,-178.1020,-149.2764,-231.0896,-119.9787,-206.3281,-220.3971,-288.7245,116.1965
-425.5741,-527.1183,-251.5173,-324.6691,-62.3107,-180.8455,-40.4354,-47.3511,-95.3210,-301.0665,-339.5579,-218.8249,-199.7855,-274.5800,-99.4868,-192.3678,-158.5796,-288.4508,121.6752
-338.4532,-460.5016,-180.6755,-217.1600,-38.8194,-72.1401,-32.8392,5.0035,-193.9383,-367.1241,-318.3615,-168.7140,-209.8895,-251.9287,-90.4119,-127.1078,-113.9083,-186.9720,111.8430
-300.0616,-358.3302,-170.4559,-171.9748,-37.2266,18.9294,-22.2880,50.9979,-174.0450,-223.7569,-352.4049,-169.2989,-162.9920,-305.9873,-82.6130,-103.1795,-179.4659,-86.3273,156.6483
-382.4477,-440.1662,-222.8243,-231.0528,-90.5781,-1.2991,-25.9705,119.7951,83.4173,-41.4864,-384.8875,-261.8402,-163.6902,-347.2407,-61.9168,-14.0543,-238.9725,-124.9367,240.1607
-401.2473,-474.8446,-168.8870,-249.2685,-116.8398,-8.7841,-1.4288,190.7996,271.4903,-71.3642,-345.5489,-263.2930,-194.6087,-237.7986,-46.1717,64.2789,-196.5751,-182.1028,254.6046
-307.6118,-323.8597,-38.3595,-247.9405,-138.8025,-24.3056,8.1183,108.5508,215.1300,-168.9574,-263.5536,-172.8948,-217.1885,-162.0648,-47.3316,-36.2813,-170.2973,-198.1418,151.5928
-263.5486,-276.9204,-25.8886,-266.7480,-262.3654,-118.3642,-101.4909,5.7648,164.0576,-97.1254,-190.4265,-101.8502,-262.5846,-187.4184,-44.6183,-97.9229,-209.3958,-236.8921,29.6686
-265.5500,-355.6314,-69.5738,-228.0580,-356.0768,-165.6672,-224.1478,24.4246,223.8987,-40.7315,-135.0486,-43.2952,-282.6505,-174.6534,-36.0929,-21.8272,-220.6111,-253.2658,-44.3601
-226.7207,-327.2655,-58.6262,-202.6906,-317.2698,-181.6250,-243.7409,-51.1898,145.9132,-154.1027,-116.0547,-8.9104,-250.1218,-126.3427,-45.4997,-27.7117,-224.9373,-265.7380,-128.3038
-220.3361,-319.9564,-122.5042,-280.9739,-348.6524,-321.3708,-311.7937,-239.7580,-105.9515,-226.1969,-158.5416,-26.1891,-270.4579,-75.7228,-70.5887,-16.0470,-293.2730,-382.1958,-250.8710
-250.6919,-442.1818,-256.1732,-328.6157,-475.4410,-437.5337,-467.0835,-303.7156,-207.6044,-224.5683,-218.0224,-41.4533,-328.6866,-43.5953,-80.9343,133.8470,-341.7260,-462.6336,-337.3195
-214.7440,-456.9632,-273.8121,-277.9725,-450.3914,-334.6248,-490.4049,-282.8087,-90.6334,-288.0915,-219.3836,-37.3123,-296.7976,-97.0796,-79.8632,146.9977,-300.3734,-333.1988,-325.2629
-194.3652,-391.4624,-238.9709,-268.4591,-306.6938,-187.9967,-393.0536,-246.6760,-103.9375,-320.6873,-182.0724,-42.1376,-220.0269,-128.1578,-109.3378,23.3588,-269.3698,-191.5212,-240.1481
-276.6201,-458.3555,-273.7886,-340.9847,-211.9843,-140.8915,-329.7757,-99.3521,-308.3559,-289.0007,-172.8239,-41.0061,-163.0435,-44.3742,-137.1933,31.5676,-315.7724,-206.6167,-119.8570
-325.0735,-494.9627,-283.5637,-394.7555,-93.6212,-55.6716,-196.6181,51.3703,-323.7653,-263.0185,-177.5729,-31.7334,-75.4513,-10.6910,-92.0514,59.4384,-377.5486,-190.3448,16.8612
-308.2617,-419.6822,-271.5742,-395.0281,15.5779,51.1439,12.1992,99.1226,-127.8876,-126.6783,-159.3075,-33.1857,-35.4336,-44.9312,-52.6691,-10.4443,-414.0098,-89.5832,103.3490
-348.3026,-441.4919,-272.9520,-353.4188,-16.2453,54.0834,88.8527,171.4864,-77.9977,41.0389,-122.2387,-25.4508,-84.0880,-14.8493,-91.0867,-23.2336,-406.0405,-68.0826,116.7244
-387.8678,-446.8401,-131.8809,-268.0083,-44.0265,76.2417,122.0093,239.1489,-115.3638,14.8647,-74.3188,-9.8529,-40.5216,-13.7233,-56.0065,-9.3636,-333.9846,-48.8506,156.9262
-337.1929,-302.0517,39.4385,-212.7493,-25.6794,136.3825,239.3306,198.9781,-6.0571,-15.3839,-59.9939,-35.9453,49.2601,-53.6151,83.2484,-26.4880,-281.7550,24.9214,220.0755
-236.4913,-241.1273,-45.0873,-247.4947,-131.1674,37.9561,217.6547,174.0537,41.4843,65.3702,-92.8341,-72.5215,-11.2378,16.2129,97.6665,31.7605,-290.5182,-30.9953,182.4060
-69.0943,-185.1032,-153.0533,-229.8953,-195.0238,-80.9091,45.0835,179.4031,-110.1369,29.2116,-61.6812,-16.5792,-53.7888,69.4696,-18.2361,61.7685,-218.7042,-94.0561,103.3635
104.0504,75.8152,-23.5453,-41.9621,-81.5743,-28.9178,-20.1390,101.1473,-206.2646,35.1932,39.9989,76.8842,9.9576,13.5937,-61.7597,-17.1858,-45.2481,40.7256,99.6696
195.2796,304.7155,75.6590,131.8860,-62.4003,-46.8709,-22.9447,41.5268,-156.9582,223.7111,77.2214,75.7490,-45.1231,70.6935,-31.0054,-11.8694,61.3996,80.7765,106.9372
448.5830,590.7755,95.1633,119.2587,-91.4392,-159.8777,-29.5211,35.3440,-50.6799,170.8325,102.2719,96.7300,-79.2237,196.9791,46.6683,24.2766,97.8286,-50.3801,117.8437
856.5305,1117.4868,233.7679,46.2819,40.1247,-109.1729,48.6953,-74.0271,88.8164,-54.0958,181.9400,243.7933,63.6799,152.1796,188.7543,-78.8923,156.1315,-0.5151,166.0088
877.2321,1194.6147,259.5429,60.3086,27.3306,-93.3023,11.8722,-193.8586,93.4082,17.3230,149.3646,297.4453,17.1315,85.3748,216.4422,-111.7903,206.5828,54.0616,101.0268
650.4890,761.0775,132.7777,147.4755,-137.6354,-213.9475,-205.7285,-203.4661,-90.7078,6.7042,48.4595,231.2754,-166.0418,139.3746,97.0707,-36.6899,280.4958,-102.9139,-59.6058
814.7559,838.1395,222.6997,235.3074,-24.6642,-96.5513,-253.0699,-287.7891,-154.8933,-309.7947,103.3099,291.6462,-58.1347,141.7431,76.3288,-153.0691,404.5087,-9.3366,-64.1339
964.0642,1076.4880,321.2160,271.0252,95.0372,112.6804,-184.1026,-344.7127,-45.9739,-228.8006,128.3946,350.1782,6.5073,140.6011,105.8554,-304.0776,432.8397,285.9819,37.4428
633.4368,627.9805,162.9324,293.4058,-29.4167,94.6618,-231.3636,-86.8964,6.2146,54.5365,-34.9067,241.0373,-167.4958,222.6475,51.8908,-251.1172,385.6017,200.5445,104.3891
555.3831,516.5648,188.8130,303.3453,146.8567,222.7887,-88.7829,103.1844,82.0013,-230.5029,-59.6140,259.4881,10.0351,142.7563,154.8061,-316.6969,394.2625,111.6682,265.9458
687.8370,830.5622,250.8414,118.6940,331.9044,323.4599,129.8858,-102.6237,144.8289,-245.1315,17.2328,309.2402,180.2674,12.6014,288.7393,-419.8829,229.1602,410.4837,301.1553
-133.5224,-261.2948,-299.9738,-153.3693,-295.0545,-296.8643,-173.1766,-119.9272,-97.9013,687.7878,-195.7501,-135.3713,-441.5234,197.8616,-53.4205,-0.3893,-169.4943,341.4412,-187.9033
-1245.7582,-1593.1597,-705.8530,66.3099,-760.1342,-694.0005,-436.8740,250.0606,-246.0229,1091.0454,-285.7815,-642.8696,-781.7851,310.0322,-453.2323,511.0950,-188.7016,-66.7647,-638.1566
-885.1883,-303.7023,-9.9705,747.5394,57.8230,320.0034,173.4904,260.2843,212.0718,295.8180,243.9259,-376.2746,159.8587,-97.9966,-143.4955,280.4217,330.4199,258.9920,-299.4020
257.3819,1611.3073,744.3869,911.7482,865.3929,1257.6317,763.8021,-138.4035,576.9055,-188.6002,641.6256,137.7572,920.1064,-471.8802,317.0015,-227.0462,549.8760,798.8391,218.8522
377.0168,761.5988,466.7137,275.1033,456.1700,514.5530,382.2906,-175.0497,191.1395,91.9046,260.7037,-0.7432,413.4519,-316.1970,108.4707,-189.0806,149.0712,293.2614,83.0558
-157.9557,-852.7997,-27.2115,-186.3270,-138.2798,-495.3994,-136.6854,114.2579,-212.1910,127.0654,-152.4654,-334.0724,-147.1771,-41.6772,-237.8482,99.2481,-139.7602,-457.2992,-231.4131
