Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-185.3768,-558.3746,31.6457,-39.3098,-81.2525,-351.8318,-66.1936,140.3287,-85.9741,-52.1010,-46.5557,-245.1356,-27.7346,-18.4551,-143.8570,111.5739,-19.7679,-320.0070,-158.3269
55.9707,-78.1946,193.5432,63.7992,81.9777,-81.7667,59.2425,12.3217,9.5661,40.4694,48.2318,-155.9470,87.5765,-114.6789,-56.9982,-7.3830,41.7022,-75.9735,-76.3165
31.9073,-552.6154,156.3162,-60.4430,38.3162,-346.5917,-27.6830,68.2410,-116.0282,75.9324,-69.4741,-286.4242,3.1824,-148.2188,-167.6866,-13.2438,-32.4683,-310.1759,-181.1771
-69.8317,-503.5961,99.9266,-12.5601,-38.7369,-364.8812,-45.7470,147.3194,-83.0364,-10.5836,-50.1588,-249.4723,-19.8282,-66.3799,-124.0917,44.4903,19.9793,-319.6510,-164.3753
1.8663,-153.0119,127.5050,66.9791,-29.6435,-174.9933,-8.2301,87.9512,-11.3379,49.5344,9.6385,-155.7201,-9.0339,-46.3590,-49.7084,15.3039,76.1741,-123.2716,-103.4802
137.5453,-469.4776,236.0641,-27.1334,108.0315,-322.8850,3.9235,40.8962,-88.7291,55.3131,-63.6786,-264.5335,59.7523,-195.8625,-139.8083,-82.9372,17.9770,-267.3416,-175.7717
64.3868,-491.3030,207.2121,12.8225,59.9698,-400.9962,-17.1125,86.6708,-88.2350,10.0813,-55.1789,-261.5012,50.1538,-166.0462,-129.3474,-23.0617,29.0715,-350.7069,-173.5955
-72.0769,-131.8806,62.3041,118.6281,-169.4425,-231.6412,-93.5788,104.1814,-44.9298,104.5447,10.0170,-133.7973,-118.1928,11.9483,-44.0709,83.3006,83.4574,-158.5064,-111.5460
196.6861,-455.4172,303.4370,-35.2679,103.2045,-328.0888,-8.1347,32.4457,-117.3999,36.1753,-50.8379,-271.7814,45.8112,-213.5735,-125.3784,-119.0806,43.3786,-247.9701,-193.6578
329.9290,-551.4593,473.0608,-53.9832,321.9963,-458.1956,91.0299,38.3020,-96.5726,-61.6865,-61.6999,-341.1204,237.5871,-345.7559,-129.3627,-186.6420,48.6891,-398.0760,-199.7083
-592.2854,277.3073,-462.8138,317.0341,-791.3105,-133.6235,-413.2477,240.3776,-4.4851,353.0147,13.2836,100.3375,-582.7554,462.3863,56.5737,439.0971,123.4365,3.0768,1.1557
-1482.0396,385.1891,-1456.7566,444.0243,-1933.3229,170.0353,-1044.9514,365.9184,-116.1058,682.2733,-69.4637,436.9324,-1525.3414,1158.1644,60.5792,889.1768,82.6678,447.3402,62.7092
-774.8264,-371.2836,-790.9701,199.4798,-1086.3408,61.6674,-688.9999,172.2811,-202.6700,222.0426,-155.0827,153.0389,-915.6600,524.3638,-72.9124,319.3099,48.9739,350.6211,-50.3429
380.3205,-191.7001,410.5581,243.5892,318.1862,-39.3435,105.4640,-35.3766,-11.8022,-196.6589,7.6418,-150.4325,218.7927,-277.8148,14.0512,-300.4202,198.9591,174.0004,-6.0194
324.1481,543.5858,372.1315,508.0981,242.5645,38.0374,143.3262,29.9401,125.6601,31.6533,155.9682,-52.7861,186.6712,-84.7803,149.9057,-120.6651,309.3565,258.0283,122.4525
-76.5310,447.0777,-42.5106,459.1692,-206.4696,57.3972,-124.2440,114.3624,55.0871,156.4862,96.8793,35.4070,-176.5733,188.8675,96.3635,93.6103,248.2530,303.2694,101.9463
153.3529,184.2636,190.6095,310.3669,101.5029,44.1394,24.6132,38.4912,49.8714,-39.4979,60.3893,-50.0756,72.3338,-41.2228,61.5467,-96.1685,216.9485,248.9375,61.1637
260.8244,386.7454,295.4702,363.9261,214.0282,58.6405,115.8283,11.3601,104.1562,-3.9458,104.5596,-54.7342,164.6133,-75.9590,114.3002,-117.2267,238.2724,250.6268,94.5806
29.6236,378.6476,57.2026,373.1445,-64.4756,30.8249,-36.1135,69.3017,65.9530,110.4975,91.9404,-8.0664,-62.9067,89.0496,93.0165,29.5522,195.7272,242.7427,84.8995
89.9743,212.0502,133.9955,290.7192,26.7387,30.2383,16.4843,51.8504,49.2989,11.9703,78.1174,-35.3673,24.3376,-10.9060,61.2468,-38.9771,172.4902,208.1953,55.4136
204.1062,323.1923,256.9157,312.7729,160.2668,62.6520,114.3161,13.7082,83.5234,10.7222,97.6259,-40.8678,140.9046,-75.6797,89.3480,-89.0169,201.3364,220.6816,70.3337
51.7796,343.7165,85.0197,336.7826,-14.5298,33.2848,10.0951,36.9004,63.6763,113.7085,73.5103,-11.9714,-6.1316,49.9978,81.5835,16.1908,182.7180,224.0475,66.4534
48.2706,233.0498,66.7233,297.0633,-0.5342,39.0031,6.1745,51.1169,46.1395,59.2195,58.9807,-17.1412,10.1648,27.5348,55.7407,5.5248,153.7928,207.3894,43.6928
172.4329,311.3874,200.2755,310.9289,135.2233,95.8273,95.1921,47.0657,64.6646,25.1283,93.4862,-17.9551,122.1503,-43.5419,68.1585,-58.4791,168.0343,212.6360,54.4705
85.4604,322.1988,129.8940,308.1574,20.0451,68.5672,27.1124,62.5644,49.7087,96.5687,87.3054,-5.0734,22.3979,34.8647,61.3509,-3.8414,152.7190,199.1808,68.6923
45.8679,223.9975,82.1897,253.8965,-20.7652,64.6317,-5.3776,75.2665,35.1997,72.1226,50.4844,1.1540,-2.7333,58.1335,34.1846,22.8350,116.0140,198.0499,60.9860
157.7959,308.4428,169.1806,266.0258,112.1080,136.1060,85.2725,68.0320,60.1976,38.6483,62.6015,16.6135,110.5409,5.2002,38.9423,-18.2784,128.0243,234.1788,57.7406
103.4009,341.4690,119.6044,278.3553,65.1119,96.5520,65.3543,59.6396,67.6691,96.3472,81.3976,21.6167,68.6249,44.5316,46.7640,8.9318,114.8172,212.6685,47.9232
20.2677,228.6440,53.1329,230.0861,-7.2968,43.9303,15.1709,71.0891,56.0273,93.5567,66.5393,15.5732,20.3014,86.5866,40.1129,61.4303,23.3546,138.6372,6.1091
106.5213,251.1511,123.5518,235.1360,82.4509,126.2710,70.9800,78.4817,56.2321,66.1321,61.0533,18.3001,88.5869,54.9569,43.2921,46.7208,-23.3572,40.4184,-35.2131
87.2956,181.5644,92.5168,245.9828,42.9039,134.7369,44.5157,55.9528,27.2992,104.4737,35.5170,8.1852,22.9749,52.9739,16.1048,18.1704,4.8900,-125.9231,-48.6151
-33.0033,-114.9100,-20.9648,134.1112,-94.2814,66.6415,-60.3486,66.1764,-39.8120,80.7289,-47.5801,8.8952,-90.6090,77.2757,-59.5065,20.6733,-17.3193,-233.9305,-63.8492
0.6134,-197.8592,-6.8781,-45.9928,-58.4456,132.6158,-57.7448,117.9167,-86.0621,25.1014,-91.9466,28.8746,-39.1853,57.1499,-102.2731,14.7208,-73.9933,-218.1316,-89.3338
16.9620,-120.3731,-6.6870,-224.9176,-30.5846,180.4719,-57.3380,106.8736,-106.6367,66.9768,-69.4808,12.6899,-31.5448,39.5314,-101.9327,1.8821,-81.7157,-284.3180,-98.0968
-91.5755,-246.1548,-98.8763,-383.2699,-136.1819,73.6931,-140.9505,73.2288,-136.7821,71.5846,-96.6168,13.1259,-134.5064,76.4516,-138.9223,33.1918,-110.4370,-412.8257,-104.5656
-91.0122,-373.8823,-108.8641,-492.4210,-147.6734,-39.3813,-149.5059,121.4373,-158.5847,-7.1107,-153.7846,55.5085,-128.1643,78.0813,-187.9131,59.5856,-164.0359,-410.6858,-129.0071
-28.2785,-391.2507,-68.5760,-573.9131,-84.6578,-168.1375,-108.5839,127.6686,-149.1936,29.4087,-130.8624,8.6571,-81.4399,-75.5416,-173.8634,-11.0562,-137.2093,-396.8986,-141.8887
-49.8908,-491.4836,-67.6110,-613.1705,-96.0127,-317.5493,-117.6210,-27.0414,-126.0446,124.9033,-87.8721,-90.3160,-102.9527,-292.0065,-135.7435,-102.7587,-101.3089,-441.0800,-123.6498
-6.6415,-514.5847,-24.5817,-606.0311,-65.1423,-336.1439,-64.4731,-223.9053,-89.5784,51.1611,-79.0146,-113.6025,-49.2836,-357.8145,-114.0019,-119.5928,-116.7824,-387.2459,-81.4532
90.0616,-387.1670,36.8926,-684.7478,28.3645,-336.7923,31.7093,-342.3683,-36.3545,-108.5853,-28.7488,-170.2913,37.0340,-310.7030,-74.1089,-149.5752,-43.9890,-330.2318,-24.1164
81.4390,-392.8856,68.4504,-819.9923,42.8229,-441.2446,27.5175,-381.1848,6.4302,-175.8428,31.6363,-279.8903,29.1473,-353.1223,-22.8884,-225.5263,52.3363,-384.9479,17.1417
95.0005,-475.2288,115.4313,-801.5668,52.6406,-462.9878,41.6530,-403.9307,45.7446,-216.8468,50.5270,-267.5285,71.3440,-450.7840,18.3797,-255.9974,-55.0726,-385.4497,42.5440
188.7883,-436.9368,58.1923,-687.2774,152.2085,-401.2496,155.2201,-491.6380,112.3058,-302.8238,121.1022,-209.1583,184.2219,-449.7903,75.6431,-279.5794,-234.5989,-331.1109,105.8211
160.4418,-428.3279,-150.1693,-635.0500,218.0532,-399.8483,194.0399,-573.4431,190.9044,-350.7272,213.4653,-255.2051,200.1298,-392.6068,142.8844,-322.4851,-262.7905,-335.8458,187.1136
11.1030,-489.4583,-247.2463,-567.3150,219.5448,-351.5992,202.8978,-522.1018,265.1474,-332.0435,196.5274,-298.8316,230.8035,-361.4775,197.6249,-255.9636,-272.6068,-305.4501,206.1826
-109.5943,-458.3078,-204.5972,-471.1034,288.4803,-258.7056,355.0247,-424.2878,301.4253,-303.7896,143.0924,-267.1680,382.7331,-289.8101,233.0141,-114.3525,-358.7389,-257.4370,162.5074
-189.3283,-354.4727,-252.0631,-414.6769,380.0623,-250.4455,464.3506,-355.9987,215.8075,-259.5054,111.8492,-178.4881,422.8036,-145.0563,209.4163,-58.0129,-355.2646,-266.0208,100.4740
-191.7047,-225.6785,-282.0993,-284.1349,283.9952,-175.4154,361.6059,-218.2555,59.9150,-164.0212,16.3295,-7.0484,294.8342,-23.6126,151.5464,-34.6590,-250.7206,-157.6493,47.6820
-98.9515,-78.9674,-150.2505,-88.5804,32.0683,3.8570,243.6217,-64.9534,3.7363,-52.5574,-53.1919,124.4547,219.6747,41.5500,143.4935,27.1206,-211.3220,36.9688,28.0163
-35.5480,-27.0790,-85.3455,-39.6461,-53.7096,43.3803,207.6820,-36.9867,22.0888,11.3666,-3.9483,116.7883,190.9920,120.3592,129.8989,22.0203,-266.2561,49.4658,14.8857
-15.8960,-57.9981,-149.1130,-107.9615,82.0661,7.4911,176.1571,-38.7569,5.0032,22.8681,-9.9015,133.1681,119.9954,193.1500,68.4373,-52.1926,-338.3795,-5.6384,-6.7369
23.5901,-18.5031,-127.9166,-115.5756,87.1739,98.8622,232.0835,35.7362,32.0304,45.1610,-87.8000,205.9530,126.7360,177.4436,99.8581,-65.8273,-360.5544,80.8064,40.9467
4.8224,95.1722,-73.8409,-64.5690,-40.5744,185.5588,378.8579,112.8587,122.1762,112.1273,-60.2954,192.9086,227.2105,127.5183,208.0998,-17.7197,-295.8220,147.5222,146.4368
-80.5852,201.6685,-136.9690,-12.9860,116.8785,183.9333,431.9752,154.5367,136.8076,162.3497,-51.2121,165.9935,280.9262,140.9334,206.7965,17.5694,-211.0838,120.0382,190.4821
-120.7069,251.7077,-228.2810,0.9653,388.2830,225.8785,430.9415,181.1518,121.8325,165.3282,-195.0651,192.4669,292.4479,180.2992,173.6727,47.2251,-200.4239,130.1913,201.6096
-107.6793,212.8012,-270.6021,-51.4735,196.2868,285.7354,522.7456,182.2821,200.6120,188.9003,-234.3656,160.8107,319.6065,181.5674,257.7976,89.1184,-222.4762,128.7573,246.2677
-32.9382,166.9282,-263.3898,-76.8532,-230.8920,280.6631,574.5563,161.8761,255.8270,231.2025,-67.6613,113.0147,327.7091,148.7953,303.6066,104.3733,-209.0227,76.3008,207.4230
90.4285,166.7713,-182.2438,-35.7276,-281.0727,246.3369,438.1685,106.9400,173.3521,216.7735,44.6142,120.1022,296.1356,93.7278,192.4138,73.3582,-213.2133,73.7784,41.1009
40.5838,76.3351,-120.4048,-61.6607,-66.6801,171.7951,215.3651,27.1150,52.4823,189.6859,78.9175,60.0586,210.4351,43.9797,61.9259,53.6622,-283.7390,62.6818,-94.9250
-217.2204,-84.4319,-149.7289,-133.5228,83.5422,85.4267,11.9885,13.0653,-36.7606,210.9571,185.3716,-48.9953,66.0381,18.6474,-17.9520,90.6788,-360.6527,-9.8243,-165.7710
-327.5448,-82.3279,-144.9091,-88.9650,184.9008,101.3559,-148.4304,50.0286,-106.0152,205.2847,242.6914,-59.2697,-37.3059,-5.4924,-66.2732,128.2828,-376.5045,2.5823,-265.0905
-171.9464,73.7088,-88.0907,32.3565,84.6312,170.8850,-211.9047,55.4018,-109.6103,185.4841,189.8595,-15.8762,-37.5497,25.7944,-40.7673,141.7942,-329.7679,97.4819,-333.0137
-14.2619,197.2809,-117.8874,126.5839,-345.4643,186.7925,-199.9934,113.8743,-46.7633,280.0358,207.7922,29.8190,-26.8171,169.0988,5.2582,218.8658,-261.2811,121.4987,-285.8622
41.9721,249.2895,-209.8441,206.7549,-687.8977,184.3102,-213.8859,244.2731,-0.4093,402.0811,247.1142,107.2656,-57.6429,269.0683,-19.2270,342.1157,-203.6997,104.9210,-206.0309
37.0400,213.4861,-271.2202,238.6641,-651.0298,175.5940,-235.2155,266.1360,22.9505,382.2584,153.8548,115.0668,-61.5929,198.1913,-19.3631,369.9234,-138.5875,132.3746,-142.9295
-84.9952,103.5610,-313.5781,196.7568,-506.4171,140.1701,-188.5535,197.1288,66.7246,327.6892,100.2411,24.9907,-11.9995,112.4624,77.6146,321.6750,-60.3738,162.3559,-50.2475
-252.4484,69.1633,-306.2523,154.3128,-433.1492,117.9025,-118.8183,191.3472,111.0535,367.2656,183.9520,-17.7096,36.9908,124.5703,157.1405,308.6675,-32.9126,154.7480,26.5239
-293.9113,92.2724,-213.8983,112.4944,-347.8799,77.4409,-81.8944,173.4021,130.1436,392.4873,196.3344,-10.5527,66.4276,128.5790,157.1007,272.8394,-61.9662,114.8472,26.2036
-248.5980,19.3325,-90.9851,66.4002,-260.4589,18.2475,-51.4707,116.7065,116.8718,355.6537,179.3979,-7.9277,122.5873,96.2948,104.4422,156.9427,-58.9892,97.2734,13.9619
-223.8783,-39.5076,47.2142,91.0814,-176.9032,71.0799,-47.9244,174.8711,43.7692,336.9009,345.2670,45.9215,202.0738,92.3792,-10.5925,78.7919,-23.8244,171.3523,31.3373
-185.8264,38.9578,157.2977,116.0243,-72.1497,172.5380,-103.7312,266.0417,-68.9568,296.7598,469.6539,80.6213,201.6726,90.0977,-113.7988,102.2301,-35.6751,245.4703,31.8268
-114.8671,99.9278,114.1347,40.2901,-37.1459,128.3256,-119.2488,227.9221,-141.0260,205.4068,266.2741,25.7295,96.1210,67.9781,-91.4980,132.0696,-67.6213,197.4716,33.0452
-64.5505,104.5842,-12.0145,-6.5845,-56.5451,35.1327,-18.1321,190.7915,-127.7749,178.4158,-16.2239,36.7906,16.6421,50.8357,-13.2363,93.0267,-52.0499,125.8227,96.9589
-59.5579,175.5302,-32.1941,27.5321,0.4156,39.6536,96.0915,242.2745,-14.5245,248.4049,-61.3492,117.4373,10.9589,24.7237,24.0243,11.1605,-26.2726,114.0401,203.7994
-100.6467,229.4617,0.3235,-14.2261,66.7515,35.9691,141.8626,264.0863,187.7003,332.0796,33.0512,85.3307,-12.0493,-2.8969,70.4057,-34.3908,-41.3670,75.0962,287.7714
-152.2857,166.7255,-20.1610,-107.1821,45.2881,-3.3878,169.7611,255.1931,359.1549,384.2910,92.9867,21.8524,-38.1368,-26.2123,122.1174,-9.3516,-74.1333,22.1564,301.2998
-147.5169,50.8738,-17.3411,-120.5863,23.9033,9.1032,173.2104,241.7155,370.2909,354.8635,92.9675,49.4937,-3.8645,-89.1691,95.7944,4.7634,-88.2671,22.8520,235.8457
-93.2460,-127.3951,-1.9397,-129.0043,16.2889,-1.4529,96.7874,146.3257,272.6766,226.5559,2.4439,34.0056,4.2381,-136.2852,24.1397,-52.1714,-74.7240,3.6645,157.6568
-43.7933,-310.7717,-68.9512,-179.6491,-30.6016,-54.1257,22.6118,48.8485,197.4725,112.0854,-140.8415,-21.8816,-53.3051,-76.6229,-23.6307,-102.0806,-55.9203,-35.3470,137.5147
-14.0323,-287.2010,-123.7339,-182.3815,-12.5523,-15.9309,55.7057,66.6950,142.9614,65.6717,-174.1176,30.1408,-47.9682,8.6866,-56.9017,-90.4919,-59.7161,6.1286,144.6744
-18.8478,-150.3438,-77.3313,-163.1214,102.7369,59.9382,129.0696,79.5336,38.6716,-4.4567,-72.7710,91.0752,33.6526,32.5316,-82.3274,-75.1449,-60.2658,68.4979,119.7559
-50.6673,-183.0540,-24.3511,-160.3284,171.8002,46.2588,146.8970,9.2549,-80.6163,-107.1143,-3.1654,52.9958,68.7907,28.8725,-103.4707,-91.1348,-20.1138,74.7262,80.3586
-50.4961,-291.1909,-0.6445,-95.2000,195.8882,33.3176,154.6306,-33.6806,-120.6141,-141.7223,-34.0752,16.4785,75.1513,-12.9210,-122.7013,-122.4647,40.0927,100.2479,76.0044
-27.9904,-288.3543,23.7575,3.6941,272.2222,101.6284,208.4466,-28.8114,-101.1109,-92.0890,-74.4910,-10.9814,131.8354,-72.6876,-98.3293,-151.7940,98.0168,161.8708,111.3376
-26.9841,-273.6874,3.3534,56.7630,339.3309,182.8302,248.5537,-21.0805,-130.6696,-32.0714,-77.6907,-68.5320,180.5614,-38.3615,-68.5210,-139.6495,160.0758,210.3197,141.5189
-2.1317,-273.6122,-25.4709,121.7313,348.4736,241.0047,219.7109,7.1021,-204.1379,-29.2666,-74.1922,-75.4520,164.5853,20.6733,-128.1212,-82.7258,210.3438,271.5128,128.0859
26.8279,-236.8499,24.0377,181.4341,369.3978,249.4427,182.3898,0.1435,-224.3321,-102.7770,-74.3713,-79.3381,128.4183,-52.5555,-193.3828,-59.4203,227.1445,311.0445,93.7604
-49.4996,-328.4861,67.7938,119.5824,392.3205,172.3859,209.8530,-93.5899,-207.2359,-189.2883,-80.8374,-178.7416,97.8215,-165.2930,-138.6053,-108.0689,203.4913,246.7022,76.5103
-149.7064,-552.5328,31.8211,4.6044,362.0555,69.8667,262.7171,-180.1327,-207.2813,-209.7178,-96.5003,-248.1709,64.2294,-194.6873,-51.1183,-179.8804,128.2948,136.7337,58.0969
-113.7845,-620.6015,3.6347,-50.9960,296.5937,-37.7045,248.7743,-229.2991,-168.4771,-185.0598,-94.9923,-231.4301,21.7001,-221.1313,-27.6672,-233.4624,31.2297,43.5216,7.5241
-22.6011,-554.9512,1.8831,-117.4562,201.7314,-198.6931,164.8555,-310.8598,-93.2746,-183.9025,-82.7131,-262.5094,-49.6067,-277.9620,-23.6959,-250.9505,-27.5861,-75.1317,-61.5106
-4.5466,-662.8108,-42.1611,-238.6704,82.4492,-323.9121,80.3456,-382.0980,-88.4292,-213.9083,-117.5544,-311.7264,-134.5547,-310.3452,-39.2712,-237.6491,-73.5968,-199.0493,-126.2960
-22.7174,-922.4352,-120.8003,-346.3115,-14.0537,-335.1611,10.9451,-394.0523,-118.9065,-238.9861,-194.9157,-300.4946,-192.6193,-330.3353,-85.4753,-247.8344,-166.5298,-282.7694,-175.6091
-46.1219,-1039.9677,-198.1949,-408.4989,-87.8951,-344.3088,-48.3053,-406.6827,-71.1193,-238.3638,-237.4820,-323.7980,-228.7684,-322.9941,-77.0338,-289.1532,-239.5280,-348.3736,-186.6717
-66.3156,-917.1759,-227.4578,-407.0814,-141.7701,-392.6497,-48.3408,-432.0658,-9.5249,-244.7700,-226.9096,-373.9332,-239.3932,-303.8546,-34.2684,-296.2149,-201.4466,-366.4437,-163.4184
-36.8778,-739.8499,-162.4326,-352.9109,-131.2586,-403.3010,-13.6523,-463.0702,-33.9454,-310.3027,-213.5656,-366.8531,-219.8025,-387.9362,-85.1010,-277.7333,-116.8393,-321.0161,-165.8057
-8.3223,-717.9188,-89.1699,-317.3612,-96.8429,-398.5999,-56.7038,-533.7310,-82.6865,-393.3949,-208.2578,-390.7943,-243.2341,-477.7280,-177.2239,-291.2693,-72.3489,-297.5021,-212.7492
-43.0367,-788.2342,-91.9939,-272.5139,-106.0788,-382.6721,-146.8448,-573.6252,-100.5110,-418.4582,-189.1887,-449.4088,-315.8663,-379.5304,-169.4426,-319.4182,-33.7669,-288.6349,-227.9644
-68.8052,-729.9096,-82.8777,-172.4180,-93.8262,-292.0433,-155.9667,-520.9045,-128.2024,-439.4395,-171.9875,-407.3093,-311.6938,-276.4352,-110.4800,-353.9461,8.3507,-233.1602,-175.6420
-63.8707,-568.9543,-30.2234,-130.7406,-14.9369,-192.6570,-117.8718,-476.5585,-154.7392,-502.3365,-163.9880,-322.4681,-223.7204,-350.7091,-102.7698,-403.6823,2.8719,-199.6736,-131.0246
-68.4291,-465.7836,-22.0353,-158.8311,47.3250,-141.5830,-116.1481,-459.7411,-142.6166,-507.1892,-128.9599,-285.5452,-181.6353,-360.9699,-109.0786,-387.2635,-3.8468,-191.4929,-131.8696
0.1851,-377.5454,-22.3417,-101.2183,92.6784,-67.9228,-95.5981,-379.6820,-137.8208,-451.3636,-75.9634,-239.0749,-192.3993,-233.8043,-83.4066,-289.9091,43.6455,-114.6544,-124.1153
148.9639,-260.1263,21.4125,-9.1237,259.1057,-7.9336,-41.1134,-298.6131,-173.2440,-457.6257,-58.6363,-236.9047,-177.0466,-214.1730,-59.5772,-235.5632,59.2615,-47.2821,-107.4606
193.7169,-198.1024,18.6517,-15.4839,570.2504,-25.2218,-52.6781,-285.5138,-211.7782,-460.5671,-66.5436,-318.6241,-155.6490,-217.3760,-70.5891,-217.5059,-12.5842,-60.6675,-151.9565
109.8018,-143.2345,-30.9253,-15.8894,785.4044,-21.2630,-133.7732,-264.8736,-249.2440,-350.2896,-66.3081,-312.6492,-186.9809,-61.6510,-121.6801,-139.5599,-83.1338,-41.1366,-250.0100
72.0623,-43.7982,-14.6571,24.9941,612.1042,-4.7641,-187.7622,-262.4767,-289.2422,-286.6756,-74.4833,-229.6352,-258.4310,7.5140,-177.1495,-95.3039,-93.7741,-37.2424,-304.5369
101.6229,-67.8487,32.7042,-53.9436,120.7072,-109.4003,-187.2319,-355.4068,-280.5533,-396.0240,-73.2777,-277.5725,-303.9988,-153.4114,-189.0235,-172.1968,-85.1196,-198.0661,-271.8124
79.8187,-257.4837,10.3853,-208.9584,-199.8121,-243.8918,-169.2428,-433.8354,-238.4318,-508.8996,-27.5875,-393.2731,-288.0685,-281.9730,-202.1969,-233.9750,-101.5379,-350.3724,-213.0128
2.1949,-380.0608,-48.5215,-255.1909,-2.6955,-254.3271,-155.9469,-405.4195,-247.2801,-501.5245,-2.9462,-404.0207,-264.2217,-257.1333,-255.3639,-203.1660,-140.0771,-293.2267,-180.7539
-39.6461,-336.1191,-71.5707,-219.4207,430.5071,-207.8648,-137.9344,-344.6338,-277.4814,-465.1218,-49.2691,-355.1620,-269.1132,-193.9508,-243.7672,-185.9432,-134.0009,-178.2178,-141.3836
-3.5250,-254.1351,-48.7741,-198.6427,509.9300,-176.0235,-100.0625,-301.5482,-244.6275,-470.2005,-78.3444,-312.3200,-235.5668,-179.0612,-147.0617,-230.9572,-39.1820,-153.3519,-68.5529
69.5025,-200.0791,-5.4340,-179.7501,141.0282,-139.7082,-71.4543,-279.6335,-181.3340,-493.2453,-40.2675,-295.4541,-168.2685,-274.6304,-132.8888,-284.6356,55.6903,-152.4844,-5.4164
113.7355,-147.1546,11.8922,-147.7200,-83.6855,-119.6770,-85.8307,-279.4440,-133.4498,-484.1248,-15.7127,-340.9879,-188.9926,-376.7232,-209.5241,-308.4500,73.2490,-141.1506,33.3550
106.7627,-125.4597,-12.6840,-105.8077,211.0509,-88.5451,-99.6348,-253.8480,-78.1327,-416.0149,-38.3548,-353.9158,-276.3869,-291.3306,-198.8940,-306.0582,77.7757,-125.6865,73.2229
51.2148,-185.6124,-42.4170,-74.3513,503.1606,-10.0468,-72.0132,-234.2888,-46.6762,-371.4552,-54.6513,-269.7969,-275.6880,-168.4107,-114.1557,-323.0739,96.0155,-85.5027,79.9465
-49.6581,-265.8506,-75.0144,-109.1641,275.1924,19.3015,-45.2545,-308.3412,-88.0023,-433.7582,-63.8621,-232.2753,-179.3770,-206.6773,-98.2192,-364.0749,60.3112,-58.0615,24.8356
-140.7730,-253.9933,-132.5128,-172.8712,-10.0253,-21.3095,-37.9279,-384.3428,-155.0214,-516.4768,-105.2687,-253.4137,-89.5756,-210.3929,-128.5607,-345.8009,-6.0100,-52.8838,-23.4676
-149.5078,-197.1631,-162.0308,-173.5252,206.0642,-20.8144,-1.4474,-355.7154,-198.5520,-531.6505,-135.6517,-198.4731,-18.3843,-108.3963,-129.0144,-260.4861,-19.2136,-22.5293,-17.2459
-91.4872,-223.1293,-105.4975,-156.1059,520.0137,-16.9939,64.3824,-330.5209,-227.8318,-535.2418,-72.6075,-154.2151,53.4755,-125.8826,-114.5377,-217.4691,6.3227,-21.1891,-5.9577
-32.4878,-261.8158,-17.7221,-181.0056,403.8520,-92.5148,100.7716,-370.0192,-242.0088,-563.8421,49.8889,-199.9652,95.1746,-183.3601,-96.0676,-271.1273,20.6913,-95.8800,-27.6734
6.2243,-204.9664,25.9867,-184.2844,178.3643,-152.9505,92.3715,-391.5698,-245.5183,-603.3766,118.7729,-177.2505,98.4927,-107.2011,-75.6455,-393.6328,42.2874,-150.4619,-55.1804
36.4260,-192.8784,46.9794,-152.5077,278.9188,-158.8727,73.8018,-420.5180,-252.6276,-671.3187,128.0984,-89.4572,78.8496,-81.5844,-76.1641,-513.2905,101.4115,-154.6289,-59.2948
80.5606,-300.7032,85.0120,-141.4872,438.5490,-188.1008,68.3345,-493.2982,-228.8122,-711.7577,144.7984,-87.8890,37.4626,-142.9159,-73.8268,-502.7856,169.3261,-179.4640,-49.2272
140.7570,-323.4411,102.8652,-141.0469,267.2178,-198.6699,66.1901,-515.9671,-171.4098,-646.0396,138.9358,-94.3083,4.2893,-79.1128,-46.8821,-350.4087,180.8566,-205.1255,-55.4891
148.8173,-233.1091,57.1016,-171.2369,-19.5387,-164.1323,37.7223,-499.9186,-175.1384,-574.5345,71.0512,-57.8557,11.4221,-16.6664,-41.6347,-236.5385,121.6469,-209.9617,-83.5553
