Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
68.4716,-241.9671,-9.4184,-265.6904,20.1975,-198.3939,-26.4262,-538.4072,-272.1960,-607.4963,18.8367,-110.2966,19.3377,-123.5615,-74.9850,-242.3381,65.5646,-240.2150,-100.5441
-5.9334,-307.3145,-36.3836,-304.4156,279.1345,-267.8638,-84.9654,-554.0414,-354.6204,-646.2532,7.6108,-165.0638,-20.6957,-167.5377,-106.4093,-260.0517,63.3668,-239.7710,-87.0231
-24.4360,-270.9335,-55.5733,-218.4792,268.1162,-209.4680,-87.3631,-467.2092,-349.8997,-599.1374,-61.8131,-75.5433,-79.2279,-69.8014,-123.4644,-249.6939,61.0556,-137.2069,-54.8132
-80.7371,-255.5237,-126.6692,-163.9793,11.0314,-61.9751,-40.0209,-370.9322,-311.7590,-539.2458,-187.2277,-34.6713,-98.2426,-64.9028,-130.2976,-254.0322,12.1940,-25.4910,-20.1994
-185.6199,-341.8716,-217.3008,-205.9393,-1.6251,18.6628,-2.5992,-333.2100,-301.9230,-526.8630,-254.3360,-165.5400,-76.6236,-140.3076,-125.2296,-266.0078,-38.0645,9.7355,-17.5002
-205.5509,-358.4383,-253.3278,-211.7105,205.4056,1.0921,-13.9971,-342.9220,-317.5165,-543.1951,-256.7175,-243.7170,-63.6305,-151.8663,-134.9587,-296.9564,-35.8262,5.6562,-66.2173
-112.8916,-281.9832,-224.3399,-153.2569,183.6064,-60.7030,-47.2810,-394.1075,-345.3212,-571.4781,-255.1444,-187.7518,-83.9317,-173.4243,-172.4685,-365.0426,14.0843,-7.5463,-103.0750
-35.5290,-259.0907,-177.4313,-104.4063,-7.4684,-92.2784,-71.5365,-418.2198,-389.3951,-590.2617,-241.3050,-170.0936,-107.2149,-238.3045,-204.3524,-408.2378,64.8016,-7.9542,-79.4361
-57.2903,-275.0883,-165.4906,-49.9265,-68.9576,-55.3202,-106.2345,-362.2664,-421.7172,-584.2584,-215.6765,-212.9980,-107.7123,-268.4617,-208.8138,-400.9755,77.8108,30.3616,-60.1288
-151.9177,-255.2533,-190.0308,14.1535,-107.2069,-26.3770,-148.7390,-315.8260,-391.2924,-571.3483,-204.9466,-195.0254,-97.0065,-282.5788,-189.9216,-394.4894,74.0405,45.4581,-83.6671
-249.9618,-221.1154,-185.7736,19.0829,-142.2763,-65.5998,-150.0145,-332.2924,-328.5378,-553.9344,-173.7059,-98.7277,-81.2488,-273.5870,-163.3416,-387.7171,81.6681,-18.8536,-91.4698
-285.2818,-174.4074,-136.6248,-44.4224,-5.9003,-122.2485,-127.5897,-343.9629,-325.1053,-526.6721,-104.6275,-22.4692,-62.2335,-208.3567,-162.0856,-365.2377,53.8465,-110.8714,-86.6137
-256.4510,-142.6820,-124.8489,-144.0412,-3.2004,-187.5393,-158.2376,-342.2422,-370.1951,-512.7582,-65.2578,-75.7558,-70.3823,-196.7424,-189.7329,-354.5352,-47.0390,-199.8954,-136.5812
-242.8622,-227.5070,-168.9169,-272.5747,-325.9181,-282.2912,-239.9534,-361.6127,-376.8834,-514.8800,-80.1198,-217.5359,-119.2789,-260.0153,-217.9845,-337.0395,-156.3521,-300.1774,-209.6457
-291.7770,-405.6013,-186.5447,-381.5583,-379.7529,-324.4568,-306.3711,-368.9897,-359.2536,-510.8522,-97.6852,-253.4032,-167.8409,-237.9734,-260.3133,-291.2410,-197.5651,-368.6541,-217.2751
-342.5382,-529.2487,-172.2451,-403.6382,-37.1123,-267.6281,-324.8086,-346.9115,-368.9886,-489.9753,-105.6811,-146.6786,-176.3222,-136.4952,-323.2509,-262.0577,-164.3472,-377.9488,-155.1772
-327.3498,-533.7775,-186.5028,-358.6652,-90.5938,-196.0624,-291.1808,-315.5273,-346.4438,-431.5445,-129.9554,-66.7027,-149.7761,-98.8127,-342.2303,-252.4505,-105.1548,-371.0190,-84.1042
-285.7018,-453.4814,-208.6614,-324.7773,-499.7503,-163.5054,-237.7635,-279.9697,-255.1035,-349.6053,-162.8381,-59.1133,-120.1809,-113.7412,-306.8075,-233.0993,-106.2227,-361.8244,-62.7539
-295.3330,-366.7128,-201.7700,-337.7812,-352.2150,-152.8730,-229.1032,-271.7553,-198.1837,-319.4633,-176.4499,-45.9990,-110.9688,-122.8531,-302.5607,-231.7798,-195.1267,-330.0901,-100.6660
-338.7820,-349.6914,-189.5147,-361.2068,138.2487,-141.8606,-244.0312,-296.2356,-225.8143,-336.5707,-158.9144,-48.0783,-106.0877,-132.0278,-344.2855,-229.2943,-270.8094,-273.7066,-131.6638
-350.3275,-363.9203,-170.8798,-348.1855,65.1065,-96.0854,-206.8658,-288.6507,-244.8973,-324.4948,-131.2408,-78.8711,-85.4695,-110.6864,-361.0300,-163.9400,-266.1275,-199.8663,-121.9205
-337.3285,-338.8576,-132.5198,-309.2729,-244.2481,-34.0888,-164.1824,-263.3305,-222.7890,-316.4481,-129.2254,-54.0597,-80.7164,-63.4275,-339.6498,-86.9264,-234.5831,-139.9365,-136.4543
-331.6914,-328.0426,-105.2335,-253.4544,-70.4974,-18.9637,-193.6779,-282.7094,-240.6076,-359.3929,-137.1751,37.1432,-111.1987,-55.6949,-318.6680,-55.6328,-184.8298,-110.5689,-184.2349
-321.3333,-354.3497,-75.2157,-141.0022,145.4409,-9.3501,-235.2894,-282.2897,-302.7585,-361.5258,-105.6044,111.8847,-128.8345,-69.9373,-316.6491,-22.6745,-79.6777,-65.9233,-185.1241
-312.5396,-330.9975,5.6143,-7.9625,-46.6064,42.7955,-238.8423,-225.2932,-322.0105,-301.2993,-50.8355,117.5226,-114.3856,-72.6466,-334.2038,-3.5770,23.2868,-16.0540,-152.2416
-332.8284,-280.2137,91.5914,45.8391,-116.1300,55.5568,-261.7118,-200.1830,-288.8768,-282.4834,-32.9979,66.4143,-113.9203,-80.9967,-343.0356,-39.5628,68.7324,-26.1876,-158.8235
-345.2185,-279.2473,125.7069,65.8820,130.2299,31.3259,-280.3648,-182.8297,-257.8625,-272.4267,-51.6591,39.5725,-125.8659,-50.8286,-300.7465,-32.5300,101.3974,-33.3902,-162.0522
-290.8578,-258.4598,154.7046,151.1236,145.8938,82.1906,-198.4710,-112.7448,-223.6892,-208.8615,-59.0094,76.7354,-92.8518,11.1113,-223.0421,42.1513,139.1394,24.7320,-105.6097
-232.3232,-197.2966,194.1862,198.1297,-75.8118,131.5203,-87.4629,-106.9450,-183.8376,-201.7785,-46.1362,77.5897,-28.8321,-25.7942,-183.0872,44.9198,127.5650,3.0398,-77.1826
-291.2321,-239.1896,164.2241,74.3693,-54.5375,31.0920,-94.3708,-224.9801,-208.2724,-298.4959,-50.2097,0.4431,-14.0680,-135.5763,-212.3649,-53.7237,46.2300,-178.0589,-154.1370
-445.5935,-393.9343,51.8307,-115.3491,116.0471,-117.6439,-177.3092,-343.4112,-281.2296,-393.1210,-99.9600,-29.5545,-73.8746,-152.8278,-249.3073,-177.1642,-68.2070,-333.1895,-257.0716
-561.1794,-504.7649,-54.0093,-215.7209,79.5929,-148.6378,-212.3396,-400.6488,-272.8955,-449.1010,-174.1981,11.7201,-154.5695,-95.0969,-227.6918,-278.8415,-162.6426,-336.8004,-290.3628
-578.9814,-534.0805,-98.0599,-242.8282,-41.4919,-97.5284,-190.3031,-408.6435,-217.2792,-478.6062,-210.8504,-16.8148,-184.7695,-59.5043,-182.3971,-266.0044,-201.0293,-284.5147,-259.8706
-541.1992,-541.3896,-101.5572,-261.3867,-37.5074,-76.1775,-146.3269,-356.2839,-292.2236,-458.0356,-183.4829,-127.8613,-147.3511,-32.2133,-181.4788,-145.2483,-204.4226,-270.2471,-212.4170
-505.6677,-526.2531,-113.0040,-262.1024,-21.5297,-128.7849,-110.0364,-301.3344,-432.7832,-421.7839,-151.7793,-177.7259,-113.8694,-52.9059,-194.0504,-127.8926,-203.4969,-306.6233,-187.8577
-494.9628,-513.4817,-166.6283,-219.0379,-77.0665,-218.0246,-130.6917,-291.5414,-426.3866,-409.6823,-181.8199,-138.7198,-145.5900,-166.9212,-163.3334,-234.1525,-173.9243,-359.0359,-191.0670
-497.2356,-564.5187,-247.2441,-142.1281,-122.8018,-241.1512,-187.5631,-251.7879,-346.5831,-389.7021,-242.5731,-123.5370,-194.2500,-219.0024,-141.5735,-233.3003,-118.2536,-336.4342,-170.8685
-514.5572,-616.4287,-300.4286,-68.1864,-147.4897,-177.9984,-203.6044,-178.1571,-363.4943,-381.6221,-243.1383,-154.9651,-200.9874,-112.6570,-190.9268,-139.0169,-93.1250,-222.9531,-115.7735
-546.2650,-537.4801,-290.0032,-24.8218,-155.8406,-146.9464,-198.0677,-183.6030,-388.0890,-443.2980,-157.7579,-130.9400,-189.5344,-38.1285,-255.7293,-161.5410,-84.0576,-136.7885,-97.5677
-529.0745,-358.6395,-229.5380,-15.5375,-114.5901,-198.3353,-246.3787,-257.4925,-373.5246,-516.7402,-64.3276,-35.8070,-185.8700,-123.0634,-275.4406,-257.6336,-52.6716,-138.3529,-130.1769
-432.8097,-261.8957,-174.4326,-51.8148,-110.3787,-260.2179,-334.3968,-293.1007,-469.9120,-512.7384,-46.4561,9.1511,-182.1224,-211.9625,-290.9814,-272.6174,-67.4234,-174.0551,-143.2526
-345.7251,-311.9486,-171.5545,-123.8779,-196.8289,-287.7637,-384.6063,-283.2665,-594.5637,-448.6518,-87.4753,-32.9064,-183.3584,-182.6009,-346.6071,-248.6076,-155.7640,-197.6679,-123.0240
-326.4342,-371.6786,-194.1922,-162.0647,-220.6116,-251.0099,-355.2177,-255.0489,-501.3303,-365.9119,-110.0303,-55.9774,-188.5087,-131.6053,-411.3070,-255.8366,-210.0213,-179.3240,-92.3094
-324.9986,-368.8101,-181.0111,-154.8668,-143.7437,-126.9317,-277.4603,-193.3277,-292.2201,-273.4893,-99.8739,-35.3911,-191.0639,-141.8034,-424.2856,-257.2175,-210.0468,-124.5137,-22.9469
-315.8934,-418.7874,-136.4262,-193.0579,-136.9492,-6.6651,-214.3105,-121.9999,-192.9429,-200.1164,-101.5361,-53.7320,-204.4170,-144.7528,-345.9127,-241.4756,-244.9577,-112.8215,67.6361
-318.8892,-535.1987,-112.8993,-277.9187,-183.6637,22.8348,-163.5726,-72.1323,-104.1497,-158.4192,-117.2105,-95.1528,-205.6506,-101.0145,-208.3222,-224.8298,-292.8265,-158.4622,81.5888
-310.2787,-531.3491,-128.3168,-295.1709,-140.7352,27.9143,-87.5745,-23.8848,55.1311,-125.2998,-119.1958,-83.1586,-152.8914,-92.3849,-114.9618,-183.9104,-290.5696,-164.2974,5.5273
-266.3890,-366.1205,-163.3815,-230.5141,-82.9535,62.2564,-35.3814,14.0968,72.1570,-118.0474,-123.4383,-44.8786,-84.9615,-131.7021,-109.9562,-119.2896,-279.3521,-99.2594,-62.7429
-228.4391,-228.2076,-191.8690,-163.0300,-80.7103,77.1082,-58.6467,17.9631,-87.4880,-147.5001,-154.0026,-29.3396,-53.0652,-113.3213,-124.0597,-73.7116,-271.3439,-16.4609,-77.9142
-233.4857,-199.9859,-189.6229,-97.5460,-18.6305,66.9438,-82.4533,23.7682,-136.3232,-139.5076,-181.0903,-22.2068,-23.7384,-56.0907,-111.1440,-70.4103,-217.2040,53.8636,-78.0235
-237.6219,-178.6864,-146.4400,-15.4300,77.2939,48.9690,-49.5795,36.5538,-2.3969,-71.6599,-162.6190,-24.2957,17.6011,-104.2743,-106.6381,-95.6153,-141.9371,80.7989,-87.8170
-176.2090,-97.8308,-67.4239,50.2189,61.9896,-13.3092,-32.4675,-0.0897,66.6739,-45.0861,-108.3197,-30.2825,20.1796,-224.9051,-124.0205,-108.9555,-75.0080,60.6568,-111.0430
-81.4791,16.4818,24.2032,106.2504,0.0713,-101.1571,-74.7885,-68.0468,-18.3814,-88.4686,-65.1090,6.3011,-13.2294,-242.7817,-122.7374,-90.7029,21.4974,65.6712,-162.4405
-39.7472,114.7634,83.2279,189.5683,-12.1563,-147.7287,-127.9184,-105.0525,-95.2637,-109.7170,-61.4096,63.1331,-34.9995,-158.3382,-85.6867,-83.1560,123.7008,105.0807,-239.5098
-37.5081,164.4635,99.3326,269.5041,-56.0683,-159.4283,-168.2818,-127.0639,-88.3608,-88.8855,-76.8748,78.7947,-46.3995,-107.7798,-51.0122,-104.4520,172.0393,104.3404,-299.2606
-6.5115,190.1920,122.6918,312.7999,-142.1305,-147.4030,-197.2532,-144.8026,-77.0401,-79.6594,-66.1359,88.7466,-57.5285,-107.3428,-59.7334,-89.8984,199.7290,78.4000,-294.8839
26.0430,214.2076,155.8323,340.9330,-183.6476,-79.8668,-201.0047,-110.5932,-102.6825,-71.5920,-23.5530,128.1781,-63.3021,-74.1712,-99.4814,-9.6498,221.5590,81.6277,-239.3318
14.5866,199.9183,125.5071,323.1314,-223.9033,20.5353,-200.1831,-35.4497,-126.7244,-38.2977,-4.5991,131.5990,-95.9130,23.1707,-129.2060,80.8434,168.9848,86.8241,-198.9178
-2.2337,170.0893,35.7361,170.2416,-305.8321,119.0906,-212.1457,30.5270,-109.6246,-3.0007,-48.0701,72.1832,-170.7054,132.7681,-141.8959,142.2615,71.1594,94.9455,-184.8846
3.6953,196.7767,-1.8794,-108.4080,-340.1396,221.1821,-198.3065,88.6772,-54.8306,18.9214,-102.7050,7.5179,-229.6004,157.9481,-147.2408,165.2708,52.5696,127.6894,-133.3061
34.4137,222.8246,62.4138,-389.4942,-305.7247,259.5381,-165.6390,116.8089,-23.6220,17.4006,-93.2990,-39.6626,-236.0081,71.4463,-144.2548,137.5153,104.0494,102.1850,-53.2431
114.3905,177.1374,148.6944,-585.5704,-265.8430,166.9921,-179.7228,77.2459,-59.4117,-16.2032,-39.7604,-74.4603,-223.0551,-5.2905,-160.2485,101.5977,96.4571,-4.7700,-38.1158
185.2880,160.9038,156.8571,-689.4998,-211.2647,61.0891,-220.0680,48.0252,-93.6051,-28.1046,-27.0890,-74.6004,-211.2714,31.8736,-216.5079,123.1008,4.8930,-55.7336,-79.9963
143.2817,222.8587,73.8700,-714.0055,-152.2314,54.6902,-218.4993,102.3718,-67.9169,17.3784,-79.6254,-36.4047,-195.1490,88.1426,-268.4969,164.8575,-80.3365,-32.4068,-93.7445
44.3497,225.4253,-21.2581,-702.3331,-164.9847,24.7267,-203.1311,134.9110,-60.8697,54.2944,-151.7675,11.8612,-187.7414,28.1180,-284.0521,148.2548,-123.5850,-91.5479,-104.2863
-0.1392,143.9871,-68.3614,-720.1862,-225.0761,-142.1192,-206.2248,59.5381,-95.0370,66.7510,-206.9240,46.6506,-185.2032,-76.6636,-270.4414,107.3475,-163.6325,-248.9709,-160.8543
-20.7464,124.8072,-119.0420,-751.2075,-254.3401,-316.5895,-172.7993,-9.3622,-46.7203,125.4962,-236.6979,57.4023,-156.7175,-76.2317,-206.7749,123.1910,-203.6114,-356.2493,-198.7083
-36.7624,193.5624,-225.0370,-725.3359,-279.4973,-370.6827,-118.4552,13.0832,58.5037,184.1861,-243.8634,48.4274,-119.5255,-35.3663,-138.6594,168.0864,-209.9793,-367.2835,-194.9445
22.8747,268.3579,-303.1010,-668.1931,-331.5371,-380.4019,-152.7407,27.1272,35.1500,141.4595,-240.4397,22.4293,-130.5900,-99.9324,-194.8259,157.2925,-181.3809,-354.3742,-220.2721
119.5696,345.6785,-262.4518,-634.7020,-366.9857,-423.2117,-255.0329,-30.4780,-65.8371,81.0010,-232.5490,-10.2107,-190.4046,-149.4854,-320.0863,98.7878,-128.1409,-348.2307,-244.7645
150.7759,412.3697,-169.9913,-572.8607,-385.1727,-429.7209,-285.5603,-83.1784,-30.4512,115.0584,-217.4149,10.3140,-240.3984,-1.0876,-312.3643,68.9979,-57.0841,-327.2212,-203.1306
142.4438,398.9926,-141.8475,-468.7538,-422.2010,-346.6145,-232.4517,-98.5854,83.3021,145.3216,-204.6018,98.8254,-242.8376,170.0215,-206.7915,82.2681,-19.5600,-286.1427,-183.9780
139.3085,337.6382,-169.7467,-432.9517,-463.3254,-231.3345,-200.3426,-118.6333,83.4350,82.4569,-198.3628,146.4277,-205.0473,126.7094,-184.3879,101.0054,-55.7657,-242.7101,-245.4807
108.6533,318.4501,-167.2937,-476.9648,-478.8587,-128.1503,-205.9916,-122.2934,12.1144,37.0183,-178.6843,106.4824,-153.6711,22.6609,-202.7561,125.0559,-115.4904,-210.6602,-266.3409
69.4767,320.0203,-117.1642,-494.3894,-420.1260,-33.9935,-190.1290,-78.8946,-30.5168,68.1264,-142.9927,64.3984,-108.0107,61.7917,-155.8794,155.7092,-155.2342,-191.1694,-199.8786
74.8460,297.8668,-83.3379,-490.2672,-233.5675,26.2142,-144.4321,-45.7980,-85.5700,69.4423,-117.7845,31.0728,-53.3594,147.5148,-119.0716,157.7560,-198.2962,-176.2684,-156.0983
99.6136,301.2653,-99.0814,-500.7949,-43.6991,52.5533,-94.0097,-55.2504,-136.8859,20.9659,-109.7507,-8.0911,32.4019,194.4052,-134.1862,143.0667,-223.5253,-143.2148,-158.1049
103.5169,337.2476,-125.9768,-439.1464,-60.8772,102.6539,-47.1721,-59.6015,-101.1707,21.9121,-106.1741,56.7412,115.5017,235.0714,-119.9982,151.3889,-180.2861,-80.0548,-143.1727
80.9440,319.2424,-135.8995,-295.0907,-169.7485,156.5211,-14.3980,-54.9902,-18.2491,64.6409,-115.4460,209.1566,142.8111,213.9836,-76.3417,138.3847,-113.7014,-26.5377,-134.2868
36.3289,266.1008,-139.9529,-199.9144,-65.6913,126.1542,-3.6985,-71.1499,48.7114,64.2876,-151.7735,245.4497,132.8434,168.9518,-46.8311,69.5156,-92.4551,-23.3157,-165.6298
19.0438,308.4582,-132.0197,-182.7317,149.7604,27.4421,-7.2093,-80.6101,110.4590,38.1839,-194.3565,177.5939,136.8672,246.8044,-0.9718,37.1797,-104.3920,-63.0665,-202.9881
62.7651,418.0658,-117.7753,-188.4155,108.2384,-77.3643,-29.3747,-89.3693,125.0252,41.1581,-208.8557,181.2036,139.7544,309.5418,54.9889,92.9744,-134.0166,-159.1626,-250.8015
98.9308,421.8684,-152.2612,-228.5594,-157.6424,-205.4781,-84.2852,-168.7572,68.1899,42.3987,-207.0863,196.4064,91.5627,174.9618,68.9944,134.0524,-180.7044,-319.9981,-341.7722
98.1455,326.0927,-226.4277,-262.7740,-326.6108,-324.4276,-165.4561,-291.3229,51.7971,-0.8372,-229.7270,133.4488,-2.0922,71.2751,57.2722,96.0984,-195.8667,-439.0070,-434.7562
126.5602,289.5238,-237.0443,-209.0518,-373.9010,-333.9609,-260.7873,-355.9352,94.6075,-66.1988,-252.0915,140.4531,-88.6350,155.4579,44.3237,46.8355,-164.4493,-439.5414,-486.1884
158.2494,308.9560,-165.8187,-139.8979,-461.6953,-278.8113,-359.6570,-375.3301,36.1490,-113.7779,-202.8340,249.7663,-133.8411,171.6729,16.9593,32.7786,-148.8014,-424.5701,-518.6454
122.2914,290.1993,-116.7371,-135.8914,-553.2334,-265.0270,-431.7538,-395.7389,-128.4188,-117.4133,-117.0223,265.8503,-146.8586,66.2546,-6.4390,35.6566,-162.9195,-443.0855,-525.3082
92.3778,279.2880,-138.8325,-108.9599,-563.5552,-223.5536,-454.8098,-349.8019,-182.0567,-60.2282,-115.7139,168.9216,-147.7732,85.2394,-20.1510,58.8201,-162.5105,-383.5138,-452.0639
126.1092,304.4917,-186.2566,-36.9028,-521.3600,-84.1793,-429.2336,-210.7405,-53.8110,33.3898,-190.2464,121.2715,-122.0924,174.1398,-54.1608,103.2213,-149.5379,-263.5801,-311.6246
132.7019,289.7002,-219.6197,-27.6821,-397.1212,28.0914,-332.7679,-89.1214,82.2099,105.8782,-210.4084,158.5013,-47.7088,142.9795,-73.4125,125.4495,-134.4816,-217.4170,-174.7220
129.1252,326.9849,-209.5372,-33.8893,-158.3618,39.8150,-154.7262,-20.5883,116.4228,154.7087,-148.0754,227.9447,48.5257,114.8834,-29.7349,117.4613,-71.5342,-179.1314,-41.7595
292.0628,594.5207,-119.1101,89.8689,69.5018,74.1292,35.2749,92.9546,150.8276,234.7014,-76.1967,312.5885,132.6195,194.0565,31.5185,132.8502,73.8949,-15.4680,144.7486
628.4641,970.7119,39.8660,295.2408,209.2821,188.6154,172.1699,247.4592,278.6699,321.9227,-12.8803,388.6045,207.7816,249.1857,71.6758,159.1505,271.2147,177.0641,358.3556
921.6652,1228.5930,208.6479,439.0572,333.5194,265.8615,273.7800,298.8910,402.2556,300.7993,53.2960,450.6720,255.4593,262.1628,118.9015,98.2176,452.9697,249.8985,492.9120
1034.1329,1437.1167,342.1904,497.7277,415.4810,219.4248,339.7958,198.4094,406.3607,165.8701,104.6709,518.2847,246.6685,311.2603,172.0915,-26.2992,565.0117,216.2853,515.7477
1052.0868,1699.5277,424.5692,500.0964,368.2769,87.8001,329.9209,52.5399,374.3830,63.5119,151.8425,570.7688,225.4844,320.1221,211.9757,-41.7981,620.7574,128.5132,490.2521
1139.8025,1851.2928,464.8987,463.3576,289.3146,-53.0676,283.7621,-49.2191,420.9769,43.3822,203.1877,598.3932,229.2203,230.6099,245.8877,57.4887,672.8658,20.7090,460.9852
1303.2650,1792.3030,486.5491,436.0017,278.8633,-142.5299,261.8430,-100.4527,467.3926,5.5940,206.4957,610.2226,204.5467,145.4658,250.6604,71.2411,717.9082,-47.1797,436.8367
1345.6815,1691.9390,498.9875,442.9509,232.0952,-150.2797,222.4511,-100.1362,431.1844,-42.6130,160.2425,559.5297,146.0923,144.6330,216.9363,-5.5102,716.3846,-78.6781,432.5656
1156.8655,1658.0635,504.2888,442.9294,94.5055,-105.9334,143.8991,-52.3605,414.3640,5.4146,150.6640,449.0963,133.8785,191.9322,213.5340,19.0436,670.5630,-132.2130,430.2130
897.7651,1606.1144,511.0811,413.9729,11.1215,-79.9494,106.8105,-15.0475,474.0280,89.3226,190.0689,382.3693,164.0358,192.0424,258.6667,90.4548,601.5516,-173.5284,391.2961
722.9763,1486.8751,514.4694,400.1505,86.5826,-87.3414,137.3085,-24.4335,488.6990,86.8075,208.9571,369.0396,193.8470,95.3042,275.3064,20.8878,527.6535,-115.2242,339.9763
573.8751,1331.9425,508.0547,450.3622,272.8121,-42.7076,188.2394,-6.2090,402.8040,85.8857,214.4935,330.7432,282.3579,8.2086,251.3062,-58.5132,482.3310,35.5746,326.5449
412.1725,1166.3666,503.6109,544.4555,471.0775,103.5461,267.5681,116.1492,319.3823,189.7278,249.0215,290.5201,423.8030,41.1792,248.1728,46.9359,470.1077,179.7677,354.0367
329.6118,1041.2277,484.5269,594.1625,584.6025,237.6503,368.2192,271.8257,307.5917,269.7835,259.7118,287.0730,464.3055,91.3840,266.4855,161.8903,455.0141,225.1546,413.3411
314.9612,981.8995,409.5234,551.0419,586.7601,238.5635,410.8071,334.8985,340.1467,230.0369,203.5820,267.4519,386.4969,38.0285,266.7093,83.5270,423.6344,182.7633,487.4233
242.0719,884.6980,305.3953,473.3455,553.2648,171.6310,397.4042,311.8625,374.7185,202.0737,159.2807,223.4183,344.2852,-40.3542,245.6175,-51.8006,373.6794,160.6518,520.4442
116.4535,679.3654,241.2275,421.2090,514.2896,143.9969,393.2229,293.2976,385.5496,256.3425,165.0921,193.4308,332.7517,-55.2547,213.7097,-88.4805,291.7262,191.4308,487.8015
53.9667,509.2386,201.4012,377.1682,401.5870,108.7953,361.2434,283.9495,388.0999,279.7410,112.9943,157.2914,208.3403,-36.7712,183.7314,-75.9877,206.6468,178.2130,419.4732
54.2229,508.6077,119.1593,324.5862,208.6656,-4.4142,269.1032,233.3960,400.2000,234.7275,-41.3045,116.4869,-0.3453,-20.4187,166.5980,-54.6898,152.6220,89.7928,320.6290
17.4649,542.4200,17.7178,278.1137,17.9212,-141.4758,203.1351,161.2837,353.9946,200.0144,-154.3214,94.0634,-147.8805,-35.0794,137.4731,-27.1719,99.6108,-0.7415,209.7457
-57.7114,430.1738,-10.1217,224.8503,-132.2543,-245.8246,186.0040,111.4073,231.1965,183.8532,-121.5610,39.6248,-206.5435,-90.0911,83.2883,-52.7009,36.7735,-89.0543,159.8564
-66.8378,265.7488,49.8679,160.2303,-255.4616,-338.1642,132.9101,70.6743,198.1371,154.1487,-32.1391,-29.5275,-210.6827,-106.9981,52.7144,-101.2538,3.9809,-197.4544,153.7126
14.5156,242.1829,103.8272,137.6268,-341.0557,-394.7162,42.7876,34.1768,299.1174,130.3110,5.0311,-0.2908,-155.4776,-59.5181,67.7086,-51.9550,-15.7621,-240.0523,80.1044
71.2916,322.4285,76.6146,176.0903,-358.4683,-338.3709,-28.1801,37.7925,266.0961,112.8519,-15.6091,58.1010,-78.0837,-56.7548,76.9846,61.7227,-68.2191,-165.4768,-39.0091
12.6721,334.6940,-4.0388,205.0025,-309.2869,-188.9787,-82.6125,83.8905,24.6312,95.6903,-83.2029,-24.8179,-53.0790,-121.1127,67.2863,103.5640,-129.0539,-75.4045,-63.3963
-112.8310,239.0772,-71.0995,187.5197,-242.8819,-48.8932,-91.6575,152.7783,-51.3260,141.5838,-171.2313,-151.4301,-64.6051,-130.3532,94.2892,88.9163,-157.6429,-36.8736,23.9778
-208.3536,127.9373,-96.0673,189.6628,-188.8640,56.0627,-11.2061,246.5700,173.6333,258.4921,-195.2128,-127.4407,-38.8318,-49.4654,153.6372,109.3113,-139.5493,15.0064,114.5111
-223.3479,109.7143,-77.3430,248.8649,-103.8375,156.6735,70.2580,325.3920,281.3422,321.7935,-140.7090,-42.3336,10.2672,23.0410,163.3438,139.7236,-62.6221,100.1990,142.5723
-148.4635,226.0280,-24.9552,297.0356,21.8047,212.4656,64.8492,328.7229,99.5705,281.4523,-104.7536,-62.4281,7.9605,18.7939,119.0013,137.9232,26.4514,141.2578,124.6096
-44.3857,342.8457,29.2824,290.5302,99.6648,180.4273,56.8286,303.5857,33.5521,256.0499,-116.5008,-122.5040,-34.5188,-24.3286,115.8117,158.2993,50.1162,123.6625,120.7150
-23.5600,254.1950,64.6780,279.6292,113.2118,130.4869,117.7366,333.3501,244.4450,311.8695,-108.8500,-120.1407,-34.9755,-14.2183,171.5189,220.3432,32.4102,114.0400,170.2984
