Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-81.0603,17.7149,82.2289,286.0951,161.4787,124.3865,165.6254,381.1392,369.5465,367.4846,-75.7915,-101.9410,14.5884,65.3189,194.1560,245.0232,25.4627,118.5940,218.9413
-79.6961,-77.3591,66.8568,267.6627,236.3927,99.0311,146.1954,378.5200,279.9738,370.9408,-56.8494,-96.1411,46.6384,121.8406,163.1998,207.7830,-2.5990,83.7057,200.7891
10.2973,47.1152,27.7435,228.1407,226.3584,4.5173,118.6613,344.5584,249.0841,362.6618,-34.6689,-50.5031,39.1745,126.2392,152.4340,187.6648,-44.2702,15.2105,157.8901
78.2625,184.9684,29.0659,205.7892,151.4302,-95.1326,116.3712,305.8125,332.1989,356.4689,3.1625,6.3367,21.7390,141.9882,164.2193,222.6195,-30.8724,-29.5358,144.0795
112.8469,222.2990,76.5062,200.7620,111.3489,-133.2732,111.0524,265.3586,341.8783,328.3770,23.1620,-18.8362,9.7509,141.2952,144.2289,252.1432,16.1585,-28.4111,133.2880
198.0058,237.5921,95.5592,231.7084,95.4649,-101.6306,99.7763,254.0653,287.3140,291.7556,28.8594,-107.4359,15.5562,71.4844,116.9199,215.0841,51.4644,11.0993,120.0477
297.9618,264.0423,84.1143,327.6621,62.8533,-7.1890,109.7741,270.1860,276.9501,272.7208,54.0969,-155.2832,49.6610,36.5776,128.9230,132.0115,99.3415,81.0116,135.5894
312.0250,243.6836,98.0521,417.2547,39.2076,116.5896,139.7788,274.2801,273.4004,270.1290,89.6590,-138.3739,84.5551,113.9793,155.0883,102.9911,112.7636,159.1124,150.3714
243.5157,175.7490,109.9225,412.6125,35.2174,218.4829,153.6773,291.3159,242.7476,284.4848,110.1712,-105.3473,95.9060,173.8901,165.2526,193.1512,16.2978,232.3018,132.1540
141.5618,132.6590,96.7113,359.9119,53.4362,292.0297,141.4215,343.6610,219.3902,306.6183,120.7395,-75.6558,104.9648,111.6270,163.4548,295.8220,-74.6433,311.0836,128.3662
48.9909,151.6188,132.5156,343.9521,133.8951,355.1580,147.7205,362.3694,185.3962,291.8208,131.8565,-58.9137,126.7409,26.1862,147.4911,261.0476,-12.6947,381.1662,167.6653
43.8498,187.0960,212.7869,371.4857,250.7349,406.7949,196.3471,334.4966,144.3664,234.3271,136.6010,-69.0008,151.6427,42.8788,127.3528,160.3534,116.6625,418.1674,204.8106
133.7314,189.8694,227.1257,423.2881,306.9543,448.4445,247.7885,353.5436,161.7665,207.4743,132.1965,-63.1716,180.0613,138.5723,130.4869,162.7352,165.3168,438.8036,215.6504
212.3132,194.2479,193.9261,458.4159,284.5547,466.0394,276.3677,426.9389,214.9185,246.8566,142.7750,-5.3525,195.2488,188.7830,155.7087,220.4695,136.8867,438.1148,218.4860
246.2514,235.1332,211.1702,409.9171,229.7429,410.5459,292.9092,460.0962,227.5519,285.4249,189.2020,38.9702,166.6973,133.7421,188.6849,204.2042,83.1970,358.7589,213.1375
273.5381,234.9835,211.2517,299.8594,146.9666,278.4749,286.2559,426.9567,206.2651,265.5811,234.9715,14.5361,133.4699,61.0805,218.4195,173.1276,19.1025,214.3103,185.1823
244.1864,145.8893,99.9747,225.5987,50.5659,140.7941,246.1642,365.8967,171.6597,212.2674,237.2860,-27.5614,165.3549,62.7830,219.6700,199.3770,-32.2719,111.8158,126.0928
163.5637,100.1398,-5.8448,209.9217,-8.6992,54.1288,197.2621,287.8068,130.3873,165.8610,242.1415,-44.2723,224.1040,105.0266,206.9754,199.9710,-58.0810,94.7699,24.0121
170.1718,185.2108,8.3891,211.7522,-45.1383,12.9956,147.2950,188.1256,138.4089,128.0629,298.8961,-57.0510,201.3741,134.6240,228.0672,148.3546,-87.2254,90.2025,-122.4189
212.2844,227.3896,19.9056,195.3197,-117.8113,-27.3155,78.0645,65.0734,160.6767,70.1914,340.3420,-82.3265,91.3246,142.7030,234.2950,122.3113,-171.3969,26.9554,-293.0444
65.9293,63.8948,-101.4328,115.0909,-218.5620,-92.5545,-20.2873,-60.2615,29.9987,-35.9359,300.9680,-143.1514,-5.6737,92.9938,134.2521,103.8963,-344.1990,-62.5727,-454.2694
-202.2415,-163.2040,-269.0329,-13.4671,-307.3082,-117.4296,-152.1971,-112.8400,-232.8300,-151.5662,232.5208,-264.6996,-48.3805,-7.4281,-16.6900,47.9605,-546.6851,-66.5666,-551.1151
-314.8221,-234.5285,-355.1733,-75.9055,-374.3055,-17.9289,-273.6252,-47.1322,-364.3217,-174.7536,190.5862,-383.8244,-94.6099,-53.1284,-91.9897,22.9601,-658.0948,59.8262,-540.8135
-264.1961,-163.0496,-358.7017,-16.9674,-389.4627,152.0566,-295.5167,74.5416,-295.1653,-87.9555,173.1729,-400.7963,-158.2417,-9.3630,-87.9192,56.7826,-648.9138,217.1668,-470.0844
-224.3134,-72.9553,-308.0741,117.7791,-322.3317,275.5006,-237.2646,173.3414,-259.7089,-2.4512,194.7157,-314.0701,-168.9103,44.0447,-73.9040,70.9688,-565.5160,317.9469,-431.0852
-219.0513,3.8269,-203.7643,291.4514,-234.0949,339.7597,-208.9538,229.9525,-347.3738,21.5737,253.3142,-197.2815,-113.3748,64.0481,-74.9176,52.0368,-422.5137,392.5050,-420.8097
-210.9864,54.0776,-91.2571,424.8621,-203.9934,362.2397,-195.0688,248.9859,-353.2322,52.9951,294.1956,-120.0000,-61.3298,52.0288,-84.6465,44.8252,-279.6766,440.3478,-361.8403
-201.1860,32.4502,-24.5634,414.7448,-196.8105,312.5646,-120.3593,254.9300,-197.5038,135.2099,311.7943,-112.6095,-34.3144,15.4505,-82.2959,34.6895,-228.5625,398.2805,-256.0724
-146.8729,-20.4666,25.7276,352.9967,-146.4946,223.0543,-56.4506,277.7361,-105.0667,210.8862,344.4186,-123.7861,-18.3073,11.1651,-53.0718,10.0801,-197.6312,311.0648,-180.6232
-53.7718,-14.4028,100.0925,414.4350,-99.6419,160.5077,-77.4349,291.8690,-202.3324,224.5897,361.0745,-83.4802,-45.1351,60.8951,-27.3118,-4.4306,-61.9489,265.6943,-150.0552
-7.1603,31.9624,154.0399,522.0204,-137.2551,89.6998,-101.6352,263.9556,-282.6009,189.3570,321.2551,-23.0669,-93.3800,92.1495,-18.2454,-19.6062,95.6950,209.4326,-112.9118
6.9043,52.9654,134.1989,496.0479,-228.8236,-21.2369,-74.5833,236.1220,-178.4455,167.4568,264.2967,-2.3656,-64.4380,86.4786,14.1957,-22.4018,134.2042,92.7711,-52.1591
35.5024,66.2628,61.0367,381.9703,-270.9708,-78.3343,-41.1997,265.6687,-37.5117,218.9824,219.8661,-5.2710,29.3656,90.3863,65.9141,53.5590,72.7908,21.9471,14.0618
8.7225,86.4986,-23.6358,303.6011,-214.6074,-14.4384,5.6751,340.5712,-6.8157,324.9910,162.9872,-22.4892,77.6589,83.7709,93.7140,167.6019,-32.2872,61.6172,78.3090
-80.3956,65.9109,-98.3787,249.0384,-100.1793,100.3807,88.5212,401.0702,22.8349,411.7067,95.3791,-65.6254,78.5979,64.9160,120.5958,183.1428,-141.2258,118.3850,135.5173
-113.3152,13.7603,-135.1737,195.9031,-0.4841,187.0674,163.3307,411.9895,155.3914,483.1177,48.1609,-78.2817,95.5171,113.4505,182.4502,114.6102,-157.6635,136.7068,190.4333
-84.4866,-5.0555,-115.3576,172.3033,51.3969,240.8595,216.8349,414.3310,289.4479,589.0034,35.1543,-31.7593,115.8242,211.8603,243.0330,122.3191,-90.5038,165.1485,251.7648
-63.8324,8.6090,-55.5156,152.0725,67.6416,257.2090,255.8960,446.6092,319.6004,663.1677,63.5282,-5.4961,128.0595,233.1133,270.4007,228.7608,-92.0493,190.4742,267.3998
-9.1538,19.0674,27.0007,99.9987,46.6773,190.4924,233.6380,416.4685,276.7675,600.9554,120.8355,-21.8233,155.9905,139.2253,284.8322,272.4234,-154.8822,135.7424,174.6324
90.6995,26.9515,118.7047,57.6391,-23.1053,40.2170,161.1865,240.5200,214.5374,461.8545,164.2647,0.9611,166.6704,17.2971,298.5160,172.1884,-116.0522,34.8682,41.2049
145.2416,42.1471,182.1723,79.8645,-98.1594,-77.5746,113.4036,58.6606,138.1699,372.5448,186.2062,77.4446,137.5506,-16.2429,300.4887,46.4760,10.6603,12.1534,-13.6994
173.4277,83.2445,206.2934,162.2318,-118.6376,-65.7726,62.8254,22.9279,35.1976,306.8513,227.0660,146.8186,123.8043,67.2981,271.9527,20.2743,89.3503,68.0328,-11.3162
250.4232,140.0522,251.1584,240.7265,-101.4447,-20.0565,-39.9093,23.1461,-94.2361,180.7416,298.3550,184.0974,126.8954,127.4788,203.1541,64.7640,133.4295,64.6359,-35.0252
301.1173,111.9613,352.3644,249.6433,-104.7347,-84.7868,-114.0829,-77.6923,-190.3491,55.7913,357.5519,181.7221,81.9032,61.9708,138.8730,97.1572,210.2070,-44.6280,-68.7318
256.8136,-9.8601,427.6934,213.6427,-149.3579,-215.4789,-115.9041,-195.4780,-171.6558,30.6406,347.6411,142.3553,7.6507,16.7386,125.6057,101.6791,276.4796,-159.0100,-88.1496
221.9582,-18.8794,378.4657,215.6082,-220.3158,-290.4157,-145.6295,-242.3872,-92.6198,44.9586,255.5972,121.8690,-22.0885,89.6141,111.5190,77.6488,293.3999,-210.7222,-138.3669
269.4333,151.3521,243.0233,255.6681,-266.2523,-296.0765,-231.8493,-262.9453,-119.3586,2.0453,157.1661,151.3218,5.2781,110.1133,42.8978,9.5678,284.6396,-199.6790,-202.0670
303.2813,246.4424,138.5025,253.5475,-214.3098,-241.0136,-252.0831,-252.5798,-260.1354,-35.0942,130.2113,174.3272,72.8633,17.9236,-6.2874,-55.4327,229.4018,-112.4713,-187.7833
236.7796,148.5840,81.2715,167.2855,-60.5640,-112.2362,-134.9489,-171.5019,-314.0992,16.5699,121.0623,143.5276,165.1804,1.0446,43.7770,-40.6561,96.8963,7.2861,-93.2444
129.9048,59.7132,0.5231,33.9524,114.0638,23.4895,30.4318,-103.2457,-184.1350,69.9488,38.8251,87.9189,241.7069,90.8280,138.1394,31.6722,-34.1551,57.6076,-11.7503
98.0350,66.8280,-90.4118,-55.2391,232.8318,89.2838,105.4204,-126.1451,-13.5399,37.4973,-61.4646,61.9831,281.5552,137.2587,187.1000,63.9695,-50.5274,47.6215,5.8868
149.9377,51.0928,-104.2323,-44.9719,252.0637,97.0583,72.6451,-162.2869,79.9549,5.6743,-74.7995,84.8178,302.0231,134.1482,195.1430,17.7633,24.3384,51.3547,-13.0420
169.9535,7.0163,-51.1335,-12.8850,178.6766,55.4408,54.5976,-137.1664,144.6147,42.8103,-40.3626,118.0074,296.7427,136.8017,218.5425,-49.8649,60.1106,35.0326,-19.6405
94.9310,-20.1499,-33.4156,-55.4855,114.2831,-40.9980,109.8695,-105.1443,203.7884,70.2215,-57.5612,112.1967,250.4482,99.5750,264.5213,-57.3739,7.8488,-37.0796,9.4339
4.2463,-105.8738,-96.4729,-140.3082,129.3181,-126.4789,138.2490,-110.7731,213.9640,55.2951,-114.6044,73.4532,195.3688,32.2802,288.2700,7.5770,-77.8506,-103.0232,51.5238
-35.2173,-239.9554,-203.4019,-227.7016,120.8085,-160.5132,86.7277,-108.8010,220.0753,59.9363,-139.5379,29.2795,173.3066,10.7036,284.3223,63.1088,-180.9450,-161.4594,65.1868
-47.6582,-270.3755,-282.7982,-337.5179,-5.3340,-208.0386,34.6427,-81.5178,271.8541,73.9504,-118.6027,-15.7769,174.5477,25.1048,294.7277,44.2359,-301.6852,-265.3287,29.4153
-34.8762,-172.2589,-257.3370,-392.0085,-137.3648,-306.8863,7.5978,-80.7149,292.1537,63.5421,-78.9341,-36.3513,151.9262,44.9306,296.9048,-3.9521,-344.4541,-354.4547,-40.7944
21.8383,-71.2902,-137.8236,-304.2267,-138.5938,-404.8402,-35.6678,-114.5103,253.0014,81.8468,-37.1644,-3.3731,93.8712,68.1822,235.9977,-17.3338,-247.7081,-356.8177,-80.8148
69.7450,-52.6542,-54.7958,-189.4946,-45.4986,-437.9005,-55.7838,-118.5485,242.7681,140.5261,-13.2552,47.6860,62.2013,54.1190,174.4750,-11.9489,-128.5922,-316.1360,-33.3181
61.1511,-114.8339,-88.8365,-170.4784,40.0828,-366.6987,-3.7012,-66.2477,259.2858,175.9930,-34.3298,70.8115,99.6353,14.4245,199.8866,-18.8523,-108.1833,-265.1221,50.2845
41.6248,-177.9907,-176.5610,-191.2855,79.5969,-217.5506,69.6582,-6.7272,260.3656,198.7028,-93.8903,66.1743,142.4890,31.9786,252.2385,-18.7037,-154.5475,-197.2332,80.0804
55.0578,-155.9042,-243.2036,-230.1363,85.3012,-91.6866,107.7729,14.9430,318.1880,233.7796,-147.7525,38.1980,127.7304,75.1556,252.1660,9.8071,-200.8063,-154.6970,78.2490
67.9567,-113.0751,-270.1984,-316.6017,97.3295,-29.9463,114.9822,8.6369,411.5194,219.5934,-164.6847,12.5313,100.3089,62.5695,238.6080,53.6541,-213.8126,-132.0090,109.7757
43.8880,-157.8038,-239.5692,-329.8316,139.8836,30.4510,119.0845,25.6875,386.4673,164.4072,-146.2016,40.9099,116.3628,60.6459,238.9046,93.8344,-155.3672,-47.8021,156.4738
12.9299,-203.0841,-160.8665,-200.5209,183.8483,113.9599,159.6054,103.3536,300.6544,168.3994,-98.3058,92.4703,159.6443,132.6580,227.9848,129.8360,-51.0849,77.0931,191.0317
35.6657,-122.1900,-86.1333,-94.1351,202.6526,180.1017,226.3916,194.8258,315.3990,205.2860,-31.2780,91.4487,192.0741,190.2202,233.8754,167.7442,9.7407,141.0041,223.0928
113.8328,-4.3783,-29.7335,-86.0837,190.9987,208.0065,225.2038,220.4000,306.7797,174.7267,20.3434,68.5176,182.0329,176.1622,265.8166,189.2146,16.3589,133.5471,226.4839
168.6481,6.6415,15.5793,-67.4063,126.1165,184.3258,140.5698,195.5218,143.1725,115.9850,28.8460,68.5914,126.5445,127.8745,260.8804,167.7545,11.5838,92.1635,190.7581
144.1736,-70.8226,12.4215,-67.3509,19.4180,99.3234,93.2546,171.4307,34.2677,102.6554,5.0202,24.9339,72.8118,44.7947,234.3145,126.2849,-24.1048,18.6617,163.0836
88.9342,-144.3436,-50.3740,-173.8321,-71.7214,-22.2079,107.3426,104.5662,121.7739,88.0220,-29.0724,-80.3719,33.6934,-62.4900,258.8553,103.3151,-94.3484,-69.7727,120.3865
84.3469,-160.9024,-107.9144,-262.1490,-142.8459,-166.0445,58.3104,-33.8987,213.1269,29.4960,-55.2152,-138.1370,-18.6237,-124.2941,291.1874,76.1670,-129.5101,-139.9695,1.5436
136.2327,-114.2437,-111.2188,-212.8970,-199.6261,-303.1122,-66.7397,-146.1038,185.6090,-26.3741,-46.8645,-105.1529,-26.2020,-145.9460,264.4734,21.2173,-101.7192,-153.2933,-120.0844
181.5755,-43.8554,-61.5223,-96.0026,-161.1532,-321.8627,-133.1399,-164.8333,117.1483,-43.5472,5.4453,-44.5426,70.3419,-171.2499,234.8793,-20.5244,-30.2157,-41.9221,-153.1553
187.6792,19.4526,38.9194,50.7356,8.7058,-173.1186,-98.8949,-146.0271,19.6189,-40.5746,75.5550,16.9900,172.8501,-133.8386,243.3032,-30.4507,98.3171,179.1733,-161.4205
202.4333,87.1654,166.6630,236.5549,206.0457,22.1186,-39.2847,-128.7506,-109.7113,-53.1669,138.3096,84.8364,201.3065,13.2784,227.0332,-31.4965,258.4030,360.9305,-195.8617
262.0475,149.0880,256.6852,356.7785,340.4747,166.9853,12.9015,-89.8108,-182.5389,-93.7848,183.1906,143.6629,232.8783,152.7354,171.4517,3.0064,352.6849,425.0982,-186.6941
304.5565,176.1955,262.3922,348.5752,393.9713,273.6817,43.7555,-30.9227,-207.1052,-124.0845,194.3840,191.8721,278.1712,177.7325,140.0474,79.7126,350.7844,429.3092,-131.6801
279.3277,171.0912,203.7903,299.2397,347.4163,306.7764,-5.2239,18.2183,-264.2967,-115.4065,176.6683,219.1731,237.9195,137.0403,139.5676,108.1011,322.1032,388.2909,-107.8317
248.0083,128.9534,150.2505,254.5902,242.3818,232.5835,-109.9435,39.1794,-285.8929,-97.0551,164.8050,196.8300,139.3300,118.6572,122.6098,74.5317,306.0387,292.7600,-101.7479
253.4471,54.2722,139.9982,201.3569,174.1832,159.4652,-139.8633,43.5289,-173.4758,-62.3381,153.2004,162.3639,75.5712,154.9364,84.2654,102.2279,277.9136,227.9528,-74.0673
243.2281,17.1236,124.4932,188.1940,127.4978,172.6288,-75.1501,74.6336,-6.3913,34.3220,95.2583,173.2083,18.7789,224.4826,56.8571,207.3222,234.8287,238.0864,-52.4104
207.6289,33.2438,79.2436,227.9765,39.4680,194.7375,-36.8829,130.3432,84.7565,131.6702,15.4544,174.3653,-52.8159,233.9642,60.0278,251.6214,223.9829,241.7581,-17.0755
197.4386,9.1171,98.5481,249.5794,-27.4697,161.5839,-46.8129,147.2034,94.5713,121.5622,8.2091,89.9537,-76.0141,108.8626,90.8728,182.6587,272.3565,202.5189,87.0749
205.3672,-58.3352,220.7428,230.3028,-13.5233,115.8992,-10.6694,134.8997,105.5731,35.8754,82.5796,-17.6196,-60.5970,-52.1045,112.5532,76.6458,328.1347,167.3697,205.0723
209.1280,-60.1068,308.2923,189.5402,6.4548,85.9212,58.9914,158.6449,164.0733,-22.6604,132.8320,-46.3656,-72.8198,-84.5396,59.4875,-3.0667,328.6500,139.9695,254.4521
235.7890,1.3443,277.8742,137.0073,-11.0490,70.5022,69.0273,188.8890,212.9111,-27.3286,104.4462,-20.1379,-99.6614,1.7791,-75.7836,-21.3769,302.6228,110.8091,262.7194
274.0035,46.3823,228.4804,127.9936,-1.6685,96.1835,38.4079,191.7496,183.6030,8.2948,59.5060,-23.6756,-104.0291,75.0971,-185.8209,30.0115,303.0638,117.8546,269.2069
275.3651,92.6742,219.9078,181.7030,55.1922,152.5744,41.1697,233.8884,131.0287,56.6569,46.3196,-50.2097,-86.5583,89.1935,-180.0367,87.1074,292.0760,148.6944,248.0500
248.0547,140.1758,184.2198,188.7435,104.2572,164.0229,70.7703,312.0138,130.5459,67.9015,38.6777,-25.5549,-45.1569,79.7998,-129.7515,94.0524,218.3450,121.3053,201.4698
211.4300,92.9467,90.1893,87.6029,110.8454,99.9854,101.8110,337.7760,125.6914,59.7672,22.3668,45.9790,3.1406,72.9542,-145.5049,78.3083,118.5948,25.6709,176.5479
158.9195,-15.6865,-22.7269,-33.6146,88.6705,23.8399,143.6284,345.7300,73.0937,107.9585,15.0720,71.8531,27.3121,78.0057,-188.1853,65.2767,43.7034,-46.7777,187.1678
125.5623,-18.9472,-116.1255,-100.4855,78.9268,-5.2845,181.2539,405.8629,68.3417,200.3712,4.7489,20.9345,48.6952,58.5294,-166.9250,43.1197,-2.2797,-39.9113,208.5231
140.6911,64.4759,-144.1021,-106.0384,99.5696,-6.2229,183.5991,444.9411,140.6037,251.4853,-19.1802,-35.8938,89.9397,-29.1639,-109.8775,31.9668,-11.6331,4.0077,214.4599
161.9625,53.7041,-86.7501,-52.9156,116.3313,-14.3632,153.7838,406.4934,154.7746,223.4192,-12.0603,-51.7269,124.0073,-93.7120,-87.4053,55.1305,25.0933,36.7323,200.3976
165.4187,-43.5950,-1.2570,2.4469,116.7112,-12.4362,111.8357,348.6886,63.6066,129.6097,48.0848,-40.9742,144.6426,-26.5219,-101.3124,71.6254,78.3106,68.2083,189.7946
160.5568,-67.4461,51.7716,4.7516,123.3691,20.6906,73.2974,288.6888,5.2497,19.1733,101.2663,-1.6255,162.8635,50.0513,-127.5123,34.3072,115.4193,106.4593,196.5638
119.8973,-22.6021,65.2079,17.2188,114.1348,63.7430,50.0366,217.1512,43.6562,-32.0677,105.8024,72.5137,161.4327,1.7118,-139.1937,-28.1968,144.3963,139.1103,207.5276
66.0822,-4.5205,61.8066,101.7838,90.8193,113.6047,51.1754,184.0357,65.3408,-12.2054,106.4487,144.4402,157.5080,-8.4282,-102.9491,-46.6404,202.7563,201.9130,225.8828
91.9108,35.2473,101.9484,207.7588,139.4977,195.7720,84.5911,187.3486,28.7808,16.6963,143.2919,191.3845,181.2193,148.0857,-37.4832,-14.8009,309.7992,324.9429,260.1735
169.6003,128.5194,220.9576,288.9114,245.7055,278.0321,110.8966,172.2788,47.4075,21.0553,182.6322,239.9148,176.9024,248.2290,2.6956,-3.5722,407.1820,422.5126,281.7937
180.2319,151.1788,324.6819,329.8913,270.4109,295.0008,54.2248,163.9042,128.6597,4.1439,183.1877,293.1263,112.8140,145.0962,15.8035,-34.1665,406.6316,411.4708,277.2173
140.7522,87.3047,311.0878,291.3551,218.6903,260.4491,-36.1410,194.6463,139.5604,-19.0551,159.5641,298.8060,89.0689,48.0211,32.2524,-36.3456,323.8768,363.5582,269.4891
126.9242,77.2249,233.6794,210.1844,219.1157,232.8115,-8.5345,214.4140,95.1647,-0.0587,144.7366,226.6334,158.9413,71.7648,56.3218,-3.1003,247.0537,360.4267,243.2863
104.7409,99.5871,182.2959,179.9355,258.4639,205.6965,106.7256,188.6181,113.2240,62.6153,137.3801,130.4309,226.0886,58.9593,83.5681,-12.7055,194.8372,343.7416,182.9216
64.5294,32.9910,153.6645,168.4504,252.3498,141.0651,135.6336,131.6089,120.8130,78.0617,116.5977,87.3509,224.7088,-6.1827,107.8487,-47.1537,153.6020,261.5353,153.5113
79.9747,-44.1050,137.4793,110.5978,224.8162,62.0653,98.0329,65.3390,24.2589,21.8824,85.2877,95.4171,197.2926,26.8353,122.9904,-27.7127,161.9243,178.9726,182.2468
121.0456,-39.0750,144.9173,83.1784,200.5668,23.2827,121.0729,27.4112,-32.0631,-29.2009,68.7533,104.1241,174.7721,101.5737,141.2648,-1.3799,221.4242,149.3297,173.1409
89.5801,-65.5614,150.2079,135.7973,146.4852,17.0874,136.2771,10.2125,28.1138,-62.0932,74.5720,109.5155,146.0458,55.4048,151.4758,-35.2075,261.1407,140.1698,91.7136
25.4030,-154.0545,147.4486,167.1911,83.4517,-15.9686,54.0299,-36.8887,48.3023,-97.9531,81.5304,107.5022,113.7190,-37.9326,127.1625,-60.3018,256.4054,108.3622,60.2698
33.1106,-147.6600,169.4738,123.3062,44.4509,-86.9973,-10.5611,-61.0043,36.6057,-90.8026,69.5954,49.9821,87.3168,-17.7214,115.9991,-32.7207,238.3728,42.0156,147.3454
113.4339,-47.6114,195.2945,65.2487,-3.9364,-147.0407,18.2146,6.1234,154.9092,-50.0886,44.0889,-23.6504,61.2861,53.3315,161.0089,-32.8418,218.1293,-37.3575,248.4366
208.2548,-23.4955,182.0237,30.7879,-84.1027,-176.5740,32.9586,57.7158,277.8045,-50.0529,27.4241,2.5839,19.8742,17.3773,183.2580,-82.1675,210.7616,-83.4384,255.6270
267.6852,-86.4567,152.6183,26.4951,-183.7028,-193.8922,-28.3471,5.2127,192.8131,-60.6200,26.1530,81.5597,-56.0159,-98.9240,135.2532,-96.5157,233.0165,-91.7363,185.5927
262.5914,-102.6312,139.4218,53.9563,-287.3520,-199.8940,-125.8308,-60.1701,22.2280,-51.9256,17.8661,57.1900,-161.8743,-138.0031,92.3438,-58.2446,244.7922,-119.3325,94.8105
239.5545,-22.7146,130.7957,61.4734,-345.2128,-203.7110,-241.7467,-110.2588,-74.6235,-126.1535,-12.3938,-17.6601,-248.7971,-47.8048,57.9149,-51.5439,209.6667,-182.1409,-4.8395
259.3050,82.4076,110.0164,11.9944,-322.9854,-220.5663,-326.1303,-207.9002,-163.6583,-272.1937,-44.4860,27.6493,-260.4702,70.6888,-23.5528,-117.0250,166.3372,-209.3154,-93.9711
269.0855,113.6340,74.2521,-40.4224,-244.8016,-200.8186,-284.9914,-270.5008,-217.6011,-312.3749,-53.6374,128.2453,-190.8412,106.3135,-62.7798,-166.1351,159.4094,-151.0768,-109.5641
207.6983,59.5548,53.3359,-44.6393,-105.2651,-109.0740,-146.7270,-218.8898,-128.8884,-255.8568,-37.1366,97.8975,-89.6900,52.0497,18.3417,-103.9778,185.9372,-60.0809,-43.4813
139.9473,14.1952,99.2920,-13.8822,52.1763,-31.9553,-39.1583,-164.4019,-25.0604,-255.0528,2.9622,-13.8588,1.7489,-1.1622,103.9289,-3.5504,219.5038,-17.7739,13.7510
121.0800,9.9828,175.2080,18.1234,22.5009,-32.2521,14.6620,-152.4849,-7.7068,-238.3818,59.7773,-26.6584,95.5332,22.1505,136.8673,12.5277,211.8324,-25.4820,14.6725
110.8540,-9.7981,166.1246,3.7170,-246.4193,-39.4731,90.0039,-92.1734,91.5454,-92.1850,103.4349,36.5062,200.9167,65.9700,218.6341,-3.1689,136.3898,-22.7395,21.9745
103.1673,-25.4245,70.2068,-72.7938,-443.1042,-15.4078,196.7082,-17.4043,274.1679,18.1486,106.6692,21.4753,280.5828,29.4632,324.5692,11.7265,53.6594,14.1571,73.6292
105.6103,-8.3805,-0.3904,-125.9576,-361.0103,1.3755,277.2854,3.0699,259.8675,-25.4250,74.2745,-59.6382,307.0709,-37.9963,331.4021,-48.8447,34.9371,60.7758,136.7212
46.8328,-37.7862,-7.0080,-75.0485,-208.4517,38.0576,314.8522,55.3228,40.9970,-39.8212,26.0127,-69.3465,284.3473,-21.1981,289.6295,-170.2592,71.7394,99.4007,198.3977
-60.3993,-107.0408,10.7872,25.6671,-189.7316,111.2927,317.9263,150.8575,-83.6005,46.7297,-23.1109,-11.5000,212.1676,24.6112,292.4839,-164.1819,123.5894,107.8168,238.0276
-71.2978,-98.6438,23.8887,64.7948,-234.4809,116.0734,253.3673,146.5917,-47.3438,46.5747,-66.0920,-9.5729,117.1863,-15.8751,269.7140,-99.5868,143.6683,49.9602,196.7861
0.4471,-52.9668,-9.3318,0.6853,-252.5948,13.2866,128.3754,49.4897,-8.5898,-38.2354,-103.4145,-73.1669,56.1040,-82.8821,181.7827,-183.0525,76.4610,-52.7025,107.2196
