Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-27.4610,-88.2372,-104.1378,-115.7186,-246.3622,-78.1955,59.0053,10.1975,33.1427,11.2501,-129.0841,-123.6418,27.2148,-85.6096,135.1763,-245.3058,-46.1143,-123.3990,80.5845
-150.1421,-153.9951,-182.8780,-188.2132,-206.4016,-94.6926,100.3882,41.9680,155.8931,174.4200,-133.1690,-166.0085,-4.8611,-84.0769,166.4497,-53.2362,-118.9959,-139.3071,112.9415
-197.9303,-185.2794,-192.6924,-190.1622,-144.0132,-88.0140,144.7981,66.7078,281.4946,234.6789,-130.0790,-215.6803,-12.5126,-121.1581,191.3288,157.2679,-142.1385,-135.1431,113.2502
-176.0141,-226.9006,-182.3669,-191.3690,-89.4454,-69.6274,131.3094,79.3564,298.0929,175.5844,-137.4319,-208.7112,31.9269,-127.7121,183.0652,104.0138,-184.0976,-107.9188,76.2666
-200.0887,-257.8665,-173.2939,-194.1589,-7.2429,-6.6956,134.2707,81.9406,209.9481,118.5919,-131.9733,-154.9504,93.4141,-85.4376,182.2220,-56.6040,-194.3220,-29.9678,45.9823
-228.1163,-223.9991,-129.4610,-118.6881,120.9663,82.4060,156.5903,50.9820,88.4395,69.3750,-94.0711,-157.8607,154.5276,-41.5319,185.8911,-87.4350,-103.2631,73.1137,26.1790
-172.3731,-177.8040,-66.5131,-9.7683,225.6272,140.2124,128.7081,9.7662,20.3027,-0.7991,-55.3966,-200.9713,211.5582,-5.7077,171.5686,-7.7129,6.0713,142.0121,20.6829
-96.8431,-155.5441,-25.3488,15.1020,281.8061,128.7980,108.8040,-17.3464,48.2086,-49.1803,-39.0347,-175.3621,215.8420,6.0538,162.5989,64.4154,47.1908,158.1499,26.3222
-97.2657,-137.6025,-3.9645,2.2619,351.7776,77.5777,177.9266,-53.9735,106.0925,-53.1448,-30.5351,-100.0707,159.4462,-24.0134,190.5692,45.0989,62.2644,161.0581,1.5258
-158.0345,-149.9504,-2.4579,46.9230,447.2109,63.8468,243.3716,-102.9009,115.5335,-33.6779,-34.7635,-73.5510,101.5541,-29.1457,241.2943,-47.4204,78.8643,189.2670,-67.3918
-216.2637,-165.1923,-21.1434,79.1139,498.6396,82.7522,193.8608,-142.8171,84.8044,-17.9977,-61.2534,-100.5600,52.5215,29.8302,263.5530,-80.3157,61.3331,212.9049,-161.0185
-233.0476,-102.9460,-19.8885,28.9334,476.3078,37.4735,78.2263,-195.1440,29.6282,-46.9044,-75.3252,-130.1860,-3.8799,53.5271,210.1940,-47.2506,29.0041,174.4990,-272.8446
-191.0891,-39.7718,15.1942,-19.7457,449.3884,-72.6801,-5.3980,-276.0121,-41.7674,-106.0648,-55.7678,-144.0578,-36.8733,-18.1343,97.1250,-90.6137,20.9285,95.6066,-352.1978
-111.6072,-89.0921,37.3847,-14.6790,483.4724,-127.9392,-28.0574,-320.5904,-55.7249,-111.8086,-39.8098,-139.5907,-53.7464,-79.0543,25.7362,-163.6829,14.0888,45.8459,-328.4046
-57.9773,-160.8232,21.9822,-16.0817,524.3602,-83.4794,-11.0638,-268.5593,10.9616,-69.1222,-54.0919,-116.0219,-92.4962,-32.8934,65.3521,-112.1196,6.4087,24.3726,-245.5986
-73.3077,-155.6138,-12.6641,-36.2421,493.8130,-7.0460,7.7891,-182.3295,46.4976,-61.9014,-79.0636,-78.1967,-101.5434,63.3707,123.1384,-35.5214,36.5469,-2.8937,-187.2672
-128.0457,-144.8448,-49.4275,-36.4699,450.4245,55.1677,18.7916,-168.2088,11.9671,-64.8715,-90.2036,-38.2939,-36.9049,104.0975,76.1555,-88.5917,78.2486,-5.8699,-121.4545
-162.9779,-176.9052,-65.4468,-39.9246,476.6577,108.0995,48.8416,-219.3770,12.4625,-11.4039,-77.8794,-32.6427,20.8795,77.3171,-9.9011,-168.1641,79.9642,38.6343,-10.4670
-170.2719,-199.2748,-49.8448,-67.7098,505.3549,148.9176,82.0487,-256.6600,58.2636,44.6496,-61.4194,-81.7792,11.3018,42.1890,-7.6350,-148.6659,70.6970,70.9636,74.8619
-174.5231,-179.8527,-38.0576,-61.9513,458.3220,157.4483,59.2180,-269.3268,47.0588,53.8929,-80.4832,-132.5674,-30.8194,11.7254,28.8203,-83.4285,94.9301,55.9409,89.8721
-163.3454,-116.4207,-40.7319,12.9250,396.1727,132.8759,-2.6572,-283.5828,-4.5349,62.1633,-118.5720,-118.4841,-86.2801,-36.0434,4.5048,-40.0212,134.5157,54.8191,86.1918
-129.5867,-41.1743,-6.9728,96.1825,378.9510,115.8865,2.7809,-279.1940,15.3982,72.3627,-107.3585,-46.6002,-134.4760,-46.8631,-4.8675,-35.6087,160.7919,104.2834,98.4327
-116.6255,-20.4173,59.2177,117.7554,372.4923,126.6040,118.4557,-260.3691,126.2832,59.0679,-44.2764,20.0825,-115.9272,26.5408,72.8719,-67.7037,158.8659,136.5931,104.5666
-132.2577,-33.5185,69.3785,79.8648,345.2477,102.0091,227.9948,-288.9413,247.2634,66.3798,9.5204,20.0411,-51.7590,67.3139,145.5790,-85.2716,110.6587,93.0954,75.5211
-135.0002,-10.9063,3.5935,27.0161,293.9866,4.7337,204.3496,-370.0893,273.4080,81.6449,41.1585,-52.0969,-23.9051,-29.2856,144.1046,-92.0942,40.6888,26.7789,7.3773
-139.7391,3.2623,-44.6308,-11.1063,224.1282,-76.6103,119.5768,-443.9094,161.6961,11.2162,76.8482,-125.7675,-19.4141,-133.8082,126.8166,-173.7290,7.2319,20.9740,-56.9045
-179.3329,-51.5206,-23.3299,-26.4347,174.6493,-76.0980,118.3586,-490.7822,11.1223,-109.0446,111.0905,-139.5563,8.6302,-112.5196,121.0996,-288.5395,9.3024,63.8107,-73.4317
-212.1214,-121.4976,5.8575,-14.0512,159.1232,-56.5996,140.9080,-503.4451,-63.1036,-151.6690,122.4863,-104.2516,25.1959,-72.9363,81.5588,-299.7655,5.6273,82.2434,-59.9377
-215.9109,-149.4215,-19.5166,22.3542,127.9860,-48.3596,73.5349,-428.2893,-85.4928,-121.9222,95.4910,-48.3251,2.8455,-125.5542,10.8088,-222.7345,-0.0931,69.7440,-35.8683
-234.5214,-125.8297,-84.2109,55.6915,75.7316,15.2123,26.2580,-265.1827,-85.0149,-93.8298,35.3961,-5.6628,-25.5512,-168.7877,-26.3819,-155.2876,3.7603,83.6833,13.9864
-254.2710,-70.1983,-145.9879,47.4228,58.1627,129.1108,103.0312,-124.4499,-14.7029,-73.0704,3.6023,-27.5610,-45.1261,-106.1397,2.9445,-117.8414,-9.8291,123.9904,57.7624
-230.9710,-87.0582,-181.0709,-25.1035,85.3085,187.3806,170.6639,-95.9295,57.2101,-85.1822,39.4153,-95.9253,-58.3900,-15.8204,45.0170,-130.1489,-42.8833,118.2186,48.6509
-202.5360,-210.6547,-174.5150,-142.1414,126.8675,138.8396,149.7401,-152.5145,-1.7913,-172.4467,69.3548,-133.6298,-60.0767,6.3160,18.9390,-182.9025,-56.1022,38.8319,29.4928
-188.4094,-251.6924,-133.8742,-235.4247,157.1954,36.8065,142.2673,-214.7153,-118.2517,-255.4997,38.6517,-136.2723,-71.1814,-28.1471,-64.6723,-163.2009,-42.7121,-48.1740,46.5381
-130.3475,-127.7342,-97.0844,-242.6664,141.4068,-34.1047,153.4694,-234.6525,-132.8322,-231.6339,19.5637,-129.1235,-98.6041,-59.5645,-122.4369,-67.7342,-27.9404,-68.1133,56.2265
-47.2389,-59.6543,-70.7810,-173.8902,90.9629,-30.9749,119.2696,-212.7010,-79.3261,-158.1273,52.4762,-85.5329,-97.1399,-46.8356,-128.7072,-49.6979,-12.4273,-22.1832,26.3620
-35.2770,-148.6887,-18.4052,-87.9057,66.9676,3.8089,99.8669,-182.6952,-74.4213,-148.5847,65.2375,-39.6759,-65.1936,-0.6098,-106.5933,-93.5380,11.3788,22.6462,-19.9598
-96.3771,-212.9650,45.0510,-26.0183,48.5641,-6.9315,112.9762,-180.9879,-121.1367,-196.9426,30.9474,-71.4541,-66.3511,12.7601,-58.6911,-31.0503,28.3139,12.1388,-78.0049
-153.1543,-178.4462,50.8941,-3.2380,-23.6508,-67.9555,80.2613,-209.4554,-163.6392,-240.1142,-0.8903,-129.2570,-107.5490,-49.9437,-18.9572,86.2992,27.8295,-37.1389,-146.0973
-169.2035,-141.2142,2.1876,-14.4011,-96.1250,-123.3889,52.0526,-237.3779,-163.4625,-276.4300,-20.0832,-127.9240,-136.7734,-143.5949,-27.0514,52.1665,16.9950,-79.5372,-204.2613
-156.5370,-109.7130,-30.5148,-33.0039,-122.3265,-157.3379,92.0656,-247.2712,-115.5403,-324.2914,-37.6194,-121.1730,-150.3421,-202.5111,-17.9233,-124.3171,-14.4456,-124.4552,-260.4954
-155.7079,-70.1581,-50.3392,-61.6928,-186.4380,-199.5427,78.1114,-252.4290,-76.1348,-355.9537,-49.1005,-153.6364,-175.1468,-224.0230,63.4998,-249.7742,-103.7348,-212.5140,-314.5892
-199.0061,-84.3121,-124.8707,-144.3286,-311.7058,-244.8739,-42.7761,-252.6639,-94.6759,-340.1841,-84.1597,-165.1810,-196.9568,-229.0586,128.8145,-228.9276,-253.3436,-313.9466,-321.4131
-250.1902,-135.2572,-242.9133,-267.6432,-382.7541,-234.2361,-121.3289,-213.5153,-129.8989,-287.2610,-154.5815,-148.2925,-197.5778,-209.1391,117.6098,-117.0847,-380.2517,-345.0352,-267.8803
-266.8912,-151.9799,-321.0828,-347.0580,-353.8746,-139.3683,-98.0971,-117.0462,-125.9079,-218.4219,-199.6638,-144.4815,-194.0662,-163.1666,96.9102,-12.2566,-396.5402,-291.8840,-179.4294
-269.4457,-169.1264,-332.3911,-355.3764,-279.9620,-25.8004,-59.9993,7.0917,-105.8554,-149.5681,-195.0496,-128.2637,-187.7692,-107.0391,78.2717,28.4331,-334.6443,-223.3384,-64.1827
-262.9263,-233.7511,-311.8535,-343.2955,-183.1008,25.4590,-39.4081,112.9348,-129.0281,-105.6513,-179.2300,-86.5762,-149.7358,-33.3538,6.1890,40.2318,-295.8177,-183.9702,31.8482
-232.1641,-291.4777,-267.6519,-334.2450,-99.0714,16.1448,-41.6879,163.1653,-199.4541,-86.4478,-147.3215,-66.5325,-93.7050,41.2015,-71.9310,98.0970,-298.2996,-171.8208,29.2526
-220.9258,-291.1052,-186.8520,-324.2732,-103.5206,-18.2758,-94.6812,148.0682,-246.9867,-64.2443,-93.8832,-71.8942,-82.4287,55.0999,-77.5513,193.2652,-290.9148,-187.9774,-38.7558
-243.6940,-246.3362,-104.6228,-325.6943,-168.6774,-70.8433,-150.0815,105.6031,-233.9513,-49.8313,-90.3291,-73.7863,-131.1148,20.8159,-57.7068,233.9259,-263.8713,-216.5550,-53.2440
-233.6040,-192.7255,-79.4241,-315.6216,-190.4945,-120.6827,-135.9640,91.3955,-218.4895,-66.5099,-158.9445,-69.3893,-185.1613,22.6138,-92.1161,184.5414,-226.4936,-218.7200,9.0936
-194.0020,-166.3162,-102.1924,-252.2621,-175.5582,-139.3274,-71.8689,106.6807,-222.7043,-87.3893,-210.2415,-49.4053,-211.9621,38.3260,-165.3414,110.8851,-159.6051,-207.7540,69.4108
-187.6971,-169.8456,-106.0520,-168.8749,-212.1424,-153.9157,-19.3146,93.2437,-199.8164,-103.1770,-199.5708,-16.1758,-232.4032,-10.3950,-220.7368,74.1806,-81.3626,-233.6190,58.3847
-178.3242,-160.0041,-67.9747,-117.3810,-301.7364,-199.6816,-22.8803,14.6081,-189.1309,-139.3249,-179.0438,-1.5588,-258.3885,-69.9668,-239.5687,67.7466,-54.7588,-279.4758,-38.7873
-125.1718,-121.1225,-32.7545,-86.0567,-365.9312,-262.8744,-87.6474,-94.1396,-242.8790,-154.2061,-182.5788,-4.8725,-273.3547,-82.8000,-235.9437,63.0377,-92.2701,-299.2573,-170.1794
-100.1321,-90.9711,-43.5901,-85.0756,-367.2685,-326.7009,-150.4593,-179.6670,-285.4182,-111.8332,-202.2082,-17.8053,-262.0111,-117.2442,-220.4660,45.9860,-154.1144,-314.3170,-264.4755
-133.3055,-93.9913,-105.0583,-153.5874,-332.7438,-367.8334,-163.6603,-235.1665,-301.6450,-99.2874,-231.2200,-52.6884,-218.5994,-150.7941,-189.1736,15.9703,-215.1605,-339.8315,-312.6305
-176.1396,-120.8495,-189.8244,-230.7353,-290.2225,-329.3920,-155.3610,-261.3098,-354.9380,-151.7065,-251.4508,-58.1137,-153.5774,-70.5844,-148.2446,-10.1134,-256.6734,-316.6365,-319.6589
-252.8716,-155.3562,-246.0035,-226.0374,-234.7584,-207.6940,-124.1515,-209.2344,-322.6072,-142.4182,-243.4914,12.9020,-92.7088,23.8380,-107.1038,-12.6686,-260.4915,-222.2957,-248.5015
-370.9021,-164.3882,-240.2989,-174.0638,-155.2421,-69.0146,-36.6628,-50.2634,-127.4510,-17.5721,-218.4501,64.4971,-50.2757,-20.6244,-53.3992,18.7607,-245.0562,-107.0518,-113.3628
-386.6754,-99.6033,-193.9867,-128.1280,-56.3010,69.7006,66.0850,151.3130,-29.4439,126.1350,-186.5013,21.0348,-27.4885,-57.7057,-2.8701,97.8023,-225.9159,20.8643,15.5321
-214.8262,36.5564,-128.3408,-50.1309,55.0122,222.3892,138.7483,319.2444,-127.6223,232.7198,-132.4720,-18.1724,-16.0023,66.6320,-5.8251,195.1490,-164.6518,178.9481,132.0193
13.4779,162.0417,-28.8126,69.1062,165.0278,332.2164,193.2430,433.8385,-141.9638,277.5815,-59.3466,34.6659,15.9886,173.3710,-43.3829,208.4309,-38.4513,316.9573,233.7845
161.4285,215.5246,88.9644,184.5411,240.1266,347.6607,211.9151,468.4894,-53.6064,201.7536,9.7077,135.7365,74.1200,114.2444,-37.9594,100.1931,118.2797,385.6732,249.4036
257.3273,245.1768,179.6622,314.1295,269.1161,321.4469,190.1395,407.7952,-121.9347,62.5145,71.4590,225.4649,99.1390,53.4997,2.1206,-10.9137,271.0313,412.7191,183.4150
358.7489,298.7632,246.6907,461.7761,276.1671,309.5779,190.5674,321.3204,-254.0841,2.1950,133.4855,254.4307,68.5773,114.2445,2.3979,-24.8586,388.5621,408.1768,136.8952
428.7536,318.9507,313.6500,526.5527,269.9186,279.9739,199.6293,270.4531,-251.0454,16.3303,185.3431,207.2308,53.8200,181.6810,-54.1894,19.6851,420.7581,336.1595,114.8006
415.8177,276.3342,356.4458,465.2069,254.3806,187.3295,144.7629,217.8583,-279.2156,11.1645,216.5327,175.5137,92.3448,158.5214,-138.4321,61.8718,372.8390,224.4825,58.7378
343.7189,242.7138,360.9511,375.2419,268.5660,60.0818,79.3219,138.7002,-424.8491,-26.3765,241.2111,201.9409,135.9307,73.7980,-208.3486,63.3024,326.2712,158.2531,18.9545
270.6865,221.7828,361.8838,330.3256,318.0476,-20.0974,72.5322,79.6589,-491.3958,-89.4283,268.8757,176.7897,153.4716,-25.8125,-225.3835,-22.8398,311.8027,167.7658,52.9354
220.9623,134.4634,361.7526,306.1635,332.5096,-16.7735,53.0638,62.0989,-485.2691,-162.4318,271.6305,85.4496,144.0482,-99.6148,-241.7650,-144.2547,275.4687,215.5967,105.4699
191.8353,12.7227,328.4901,266.1326,288.6231,22.3262,-2.6365,87.0126,-507.6999,-153.4472,229.4066,59.8702,101.3375,-117.0082,-325.8032,-154.3266,207.0307,256.0392,160.2207
171.4135,-37.6809,278.5400,204.4731,268.3060,77.3993,14.5784,190.9619,-402.5938,-32.0455,175.8472,92.2959,57.5269,-89.4597,-364.4292,-37.1597,159.4017,277.0701,282.8664
134.2923,-18.3767,238.9229,148.2483,308.7015,205.5549,123.3278,351.0999,-145.5202,97.6703,143.9220,63.4448,49.9987,-46.5469,-225.9091,73.0235,136.1116,306.9194,432.4651
81.4156,2.5105,182.7092,127.5486,327.0938,383.3469,218.6457,450.9764,1.9926,175.7829,120.4374,-4.8672,48.1963,-19.1163,-51.9128,104.7386,97.3993,344.8413,482.5978
51.2794,-6.8254,102.3500,112.3711,266.8423,473.3389,249.3478,443.0847,16.6674,222.0870,91.5000,-29.8504,27.7522,-17.7755,-43.7158,89.8828,51.7240,322.1395,436.3911
41.7431,-49.2688,46.7736,62.5130,181.5693,440.3301,236.5899,403.2570,98.1153,223.0127,56.3761,-15.1895,7.1288,13.4910,-127.9714,67.6358,35.3190,221.3336,397.6714
15.7434,-93.4488,27.4490,16.3266,118.8688,393.7370,203.3631,385.0254,199.6702,178.9211,5.5953,30.3837,-39.8231,109.4622,-140.8235,60.3872,51.6898,135.0650,380.1936
-5.2180,-112.2855,7.0959,15.0077,54.2823,380.5689,156.8650,359.0076,155.7991,129.0953,-34.5453,93.1367,-125.7393,177.8646,-102.1807,54.5518,87.7902,110.2861,323.6483
10.8027,-148.4891,-11.0531,31.2928,-15.9121,339.3959,85.0342,293.4750,13.4879,56.5979,-14.9989,97.4674,-162.2297,144.5845,-93.8011,18.9809,119.5610,82.5587,222.0259
14.4382,-209.8892,-1.7405,39.5190,-42.6828,226.1682,6.0191,188.9935,-83.1653,-55.7990,26.4915,34.1300,-111.5897,85.8768,-103.8886,-13.6343,98.8664,17.6716,112.9590
-38.1078,-210.3380,8.0251,20.4619,-14.1481,40.3064,-19.6017,54.6658,-84.9949,-148.3983,14.3612,-2.8900,-59.9091,62.0267,-100.1654,-6.0171,13.9205,-49.5243,16.8913
-105.0771,-146.3819,-19.2843,-64.4159,28.4343,-184.3991,-2.0300,-86.7250,-49.8294,-199.0913,-17.3663,0.5771,-39.8234,12.8926,-96.0548,-17.3351,-77.8373,-99.0930,-59.0095
-133.0594,-122.5089,-62.3627,-171.2248,66.7046,-352.5657,-18.7816,-198.2126,-59.3035,-245.9877,0.1807,-37.1876,-10.5843,-80.0757,-114.0701,-85.4513,-130.4086,-110.7829,-124.0967
-107.8932,-162.9148,-74.0796,-193.9431,110.7234,-390.0688,-76.0282,-269.2134,-88.0336,-269.1732,31.2242,-110.2063,3.3203,-157.0057,-143.9324,-133.9329,-152.8961,-59.3986,-199.0767
-63.4141,-228.7752,-51.4450,-159.9479,139.7642,-349.5745,-142.1641,-325.6297,-67.7966,-240.8943,14.3914,-130.8584,-35.0021,-227.0450,-149.2908,-121.5090,-167.4379,-0.9219,-260.3288
-84.7534,-319.2634,-44.5409,-194.3178,103.8381,-323.2537,-234.9952,-374.7467,-47.6426,-207.9810,-43.0614,-117.9048,-98.3589,-319.5008,-127.0218,-110.5863,-201.0527,-18.7312,-262.1221
-192.7817,-391.7193,-94.3367,-301.3113,-10.1334,-299.6771,-334.2867,-384.2191,-56.7055,-186.9391,-113.8302,-182.1459,-176.5188,-347.8473,-116.4984,-133.9504,-275.8941,-78.3718,-232.9256
-284.7887,-386.6326,-170.4303,-380.0670,-141.9429,-207.4212,-372.2747,-340.9958,-2.1083,-128.1891,-172.2083,-294.5003,-267.3849,-250.4424,-123.4477,-151.9955,-349.1747,-79.7080,-229.5322
-307.4812,-356.6004,-206.5455,-374.4344,-214.2936,-51.5844,-358.2045,-268.5780,110.3840,-32.9376,-191.6122,-289.5871,-316.1776,-143.6714,-123.2638,-132.9353,-343.3067,-3.4296,-216.9706
-315.4685,-348.6103,-189.0780,-287.2773,-221.0427,85.1918,-337.6684,-176.0607,176.1335,42.8424,-186.8053,-165.0578,-312.7922,-125.9239,-132.1518,-88.7132,-252.6369,88.4838,-138.6610
-302.4688,-288.3141,-146.6687,-155.6172,-212.2226,155.9067,-301.4464,-75.3524,206.6643,69.7502,-178.3942,-88.2804,-322.9312,-113.7077,-167.1863,-67.1279,-126.3747,129.0654,-43.9150
-213.9080,-148.6158,-79.9337,-37.8626,-218.0069,179.0352,-268.2280,-27.4673,219.7339,37.8497,-143.9529,-62.3423,-362.0041,-50.6775,-199.8923,-106.8317,7.1887,102.5008,-17.7128
-90.5253,-18.8819,10.0320,42.4232,-263.0560,162.5948,-306.6813,-67.1571,146.7082,-45.1563,-88.7868,37.5097,-396.1583,-22.7804,-223.9732,-172.3578,106.6026,59.9944,-67.3280
0.2505,53.7540,64.7030,89.0975,-373.3747,89.4494,-397.0300,-129.0626,42.7735,-112.4165,-55.5881,140.1148,-415.9202,-42.8615,-255.3013,-188.5646,103.7104,34.2595,-141.1956
40.8722,85.5432,28.0959,82.5418,-483.6305,-22.8005,-424.9523,-142.5264,31.5403,-101.3333,-40.4707,108.1964,-397.0002,-42.0048,-260.1583,-144.2379,1.4776,-18.5127,-179.2330
-0.6853,64.9891,-68.3008,22.9867,-477.7804,-128.9817,-349.0203,-130.7489,67.6073,-63.0215,-33.8754,17.2212,-320.7244,-85.7309,-207.4847,-108.6843,-111.1938,-101.4222,-159.7773
-117.4323,-15.1841,-136.7093,-43.4363,-364.2647,-209.3594,-255.7607,-147.1180,77.1458,-93.4145,-65.0733,-35.3395,-243.9156,-229.5579,-133.4318,-148.6188,-171.3292,-126.6068,-134.7668
-205.4099,-104.5435,-125.2136,-86.2998,-231.9294,-253.3451,-213.9813,-176.9060,102.0401,-158.8966,-102.1211,-85.2169,-202.5756,-303.6590,-76.7634,-236.2503,-179.5594,-67.9994,-134.4254
-209.2121,-132.5394,-56.2426,-92.3476,-83.9788,-217.7923,-172.6307,-146.3966,135.8534,-139.5504,-72.5444,-106.8036,-148.3041,-211.1699,-43.0568,-263.5233,-147.7963,10.4185,-81.6242
-179.2997,-88.0779,5.0093,-50.9927,83.1406,-60.0921,-84.2070,-12.2106,117.4138,-45.4917,-11.0392,-58.6523,-74.3778,-133.3765,-39.6409,-189.4269,-95.6378,97.0629,67.9892
-153.4721,-56.7247,15.9700,-7.1703,188.5652,178.7080,-6.8999,172.2462,78.5809,12.1119,13.9514,-53.4655,-20.7455,-146.7184,-54.9132,-95.3803,-59.2172,208.9418,226.4684
-140.3609,-105.5399,1.8566,-16.5607,222.6710,366.3424,34.7011,302.5013,90.2863,37.6368,46.6176,-123.3430,41.7376,-87.8806,-53.2282,-44.4206,-40.8395,291.3047,324.8138
-141.5439,-158.7600,21.4343,-35.3680,266.5348,413.8162,92.1837,327.1783,166.2332,88.5839,125.1399,-101.2508,120.4588,41.7756,-38.9946,-22.0161,3.6986,304.2461,378.6763
-114.9778,-123.9775,78.8265,13.1254,289.9407,376.6500,113.2535,268.2844,244.0560,96.2586,161.4249,35.6491,110.0155,55.6581,-45.9253,-26.9970,90.0592,286.1304,367.9291
-47.8940,-37.8750,107.8913,112.0613,205.7593,333.8830,13.4968,170.5535,204.6985,3.9268,94.0428,115.3511,-15.0999,-28.9404,-66.7480,-60.9896,176.9643,256.6868,259.1448
-1.0396,39.6764,82.4468,201.4913,78.5690,262.0377,-104.0573,67.6353,49.8305,-98.0117,15.5346,116.2767,-107.9819,-50.9896,-71.2202,-77.6630,241.0222,208.7260,106.9221
15.8349,94.5712,80.0026,272.8404,4.1436,143.0861,-139.0038,-35.0537,-53.5001,-146.6870,31.8936,151.3949,-92.1600,-22.4606,-64.7698,-59.3958,296.4936,170.8403,-28.2334
37.8827,92.2338,150.0109,337.4523,-74.7931,42.5180,-192.2546,-134.4868,-76.7154,-167.9698,99.2954,203.2312,-70.2452,-39.5506,-73.2921,-42.5495,316.5206,145.1340,-145.4620
41.3777,52.0205,206.3190,361.3991,-193.0312,-21.8351,-282.9135,-181.9601,-143.9082,-150.6730,109.1772,181.1373,-97.1231,-84.6668,-88.9993,-40.4079,253.9521,86.4169,-214.5328
34.1467,75.3692,174.6417,292.1707,-211.6036,-109.4810,-254.0119,-150.2729,-190.5236,-116.4607,76.1071,82.8953,-75.5112,-117.4580,-75.2346,-50.9635,161.8019,17.3138,-192.2610
71.3760,147.8696,137.0525,168.1658,-39.5053,-215.4995,-120.2238,-116.9162,-100.5633,-156.4868,99.2533,-35.4216,54.0883,-161.9532,-36.2852,-79.4030,152.3572,22.1018,-121.1793
90.9752,149.2027,194.3801,129.1757,202.3874,-257.6626,-48.2430,-140.3309,-36.9821,-228.8726,171.0708,-103.8902,209.3958,-215.3227,-29.3378,-97.2450,228.2416,116.5128,-60.0604
18.8811,90.6360,300.9490,215.8164,371.1789,-178.2531,-30.0392,-137.7302,-137.1566,-197.0085,202.4132,-78.3948,294.2107,-210.5575,-69.5057,-77.9062,287.3251,241.9759,6.7966
-39.4336,62.7493,344.5658,273.4772,462.6971,18.3213,22.4002,-26.5856,-214.6827,-78.9438,186.8842,-19.5662,300.0059,-118.6846,-99.4500,-32.9277,269.2249,345.2316,96.7990
-12.3424,45.1463,286.1488,195.9642,509.0060,249.5948,77.2956,138.1373,-126.1056,28.3914,160.4427,-19.4793,271.6058,-24.5218,-89.6801,46.9867,190.0839,397.0207,177.0234
-19.2494,-9.1339,170.9897,82.7580,497.1884,393.9168,112.2879,258.6101,-2.3782,113.6772,110.0163,-56.1844,246.3216,-21.7518,-64.8879,158.3060,93.4336,383.2150,223.1232
-100.7497,-74.1747,75.0618,24.6239,430.8308,414.4818,148.3991,297.7508,48.1360,155.4751,49.5178,-61.4732,210.7622,-55.7117,-32.2961,224.5851,25.5876,294.3115,235.6304
-137.6370,-130.0897,28.4575,-31.9814,326.6964,356.0324,139.5364,272.6445,63.2489,123.3296,19.7929,-51.6463,118.9720,-14.1580,-6.8901,217.0589,-5.4537,128.4774,208.8064
-104.8636,-177.1708,-13.2225,-118.0134,176.0533,237.7800,74.4326,232.4453,58.0819,89.6848,-0.2832,-56.6440,0.5245,66.0523,-49.4814,199.1515,-34.8712,-59.4951,146.6416
-78.1323,-207.3317,-65.8210,-172.5739,18.4468,85.7514,25.5181,209.7845,12.7009,101.5963,-16.6572,-39.6716,-39.2803,81.7273,-160.7076,179.6296,-68.0807,-177.9241,79.8265
-73.1380,-227.3585,-69.1021,-171.6437,-56.7119,-26.3707,-6.8117,193.0061,-49.7324,100.7733,19.9979,4.1764,6.3635,61.4811,-235.2694,132.9715,-78.3569,-211.8320,40.0606
-92.3114,-213.9623,-20.8921,-154.9935,-48.7977,-72.8453,-58.6052,189.2884,-98.4913,87.9292,76.2765,8.9365,36.8000,76.4053,-209.6611,112.6248,-76.4511,-215.9955,37.2893
-154.8516,-133.3569,-16.3742,-153.9698,-23.6023,-91.1254,-77.4821,224.0206,-125.7464,109.9446,71.4283,-28.4732,44.5125,87.4258,-147.7040,137.1128,-97.0976,-211.5040,60.2986
-213.1976,-76.7964,-89.8579,-187.6691,19.9945,-114.1109,-34.9944,261.2491,-112.2986,127.9705,31.3313,-39.7335,98.6742,40.4964,-126.3359,133.7998,-159.4425,-211.1433,91.3255
