Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-218.1190,-154.1454,-169.9201,-268.7928,74.2889,-180.2994,8.5510,252.9612,-39.1811,119.3351,1.5237,-43.8582,160.8007,-20.8726,-132.4598,102.3666,-272.5574,-250.8046,115.1795
-208.6526,-271.5170,-201.6209,-364.4424,59.6788,-284.2784,28.1261,219.3132,42.0325,126.5476,-35.8910,-109.1543,163.6560,-27.7304,-114.5597,96.2709,-387.8242,-293.8440,114.6826
-220.4975,-288.4247,-188.4825,-404.1944,-3.6469,-315.2147,39.5121,178.7563,44.6255,114.9749,-56.3913,-171.7841,158.2434,10.2346,-73.6372,79.3783,-398.5091,-261.6877,87.0846
-227.4318,-259.9323,-164.4702,-365.2243,-6.4147,-219.9648,32.1393,118.0136,-0.5507,27.3826,-50.0251,-130.4415,173.3913,21.5147,-55.6709,23.6850,-304.3165,-191.1566,64.0720
-212.9045,-283.2222,-183.9777,-316.3373,16.7130,-93.8375,12.9045,76.3204,13.9755,-68.8661,-110.6192,-44.4760,128.5841,5.3309,-77.0233,-5.1426,-241.1630,-170.3706,76.5620
-191.2647,-322.1360,-250.7762,-321.1699,-32.6478,22.1667,8.2614,114.8804,52.1804,-86.7894,-229.6844,-13.8525,18.1679,65.5914,-106.4578,15.2341,-258.3131,-170.5362,116.5238
-177.1939,-334.7262,-285.2944,-338.7152,-102.7307,169.5356,7.0646,208.8486,2.9568,-42.2009,-252.0983,-14.3281,-53.4435,200.9093,-116.1074,41.1234,-265.5357,-131.6254,157.3291
-175.8609,-350.0022,-255.1455,-314.1661,-136.7712,269.6713,-11.6041,266.6154,-90.7306,1.2503,-176.0270,-8.3740,-53.9428,236.0135,-115.3490,68.1399,-232.8275,-102.3489,165.3800
-164.8368,-365.1942,-232.3240,-289.9326,-195.4869,212.7430,-48.2130,219.5264,-149.6650,-9.7732,-146.8161,-16.9634,-38.0049,130.9185,-140.1450,93.6262,-221.7181,-138.4836,98.7302
-114.7933,-330.2307,-248.6883,-303.6929,-258.1143,70.5346,-88.1889,84.6385,-200.9066,-62.3403,-164.7878,-29.9887,-31.3179,72.1369,-194.8232,87.4394,-239.2785,-187.8254,-26.7278
-57.9959,-236.3943,-244.7253,-300.6989,-214.9613,-25.6873,-82.0414,-31.1832,-212.1276,-60.6979,-141.7566,-31.3571,-21.1802,111.1850,-200.8396,71.9700,-246.3764,-178.3994,-112.5690
-65.4466,-153.1879,-206.2950,-253.5164,-100.1808,-53.5378,-1.0228,-54.7341,-131.1722,11.1525,-103.8995,-42.6326,16.6226,97.0235,-100.3407,77.6297,-246.7358,-130.3478,-109.9541
-135.6664,-161.4289,-196.2977,-210.4435,-37.3778,-46.3500,88.2630,-48.4909,-87.7840,24.5757,-99.5170,-40.0051,93.0214,29.3702,7.9905,52.5493,-249.8166,-128.0512,-98.7355
-186.1147,-238.9029,-226.3672,-184.9218,-39.3539,-59.7486,117.1441,-91.6386,-170.6258,-73.5904,-103.1015,10.7841,151.3530,47.6359,9.2163,-40.9852,-235.3270,-208.5776,-155.2215
-173.0467,-279.9644,-222.9981,-154.7135,-60.8212,-144.3943,103.1124,-155.3397,-239.7290,-168.9684,-90.1387,52.5375,125.6647,108.7503,-31.1074,-123.5080,-203.4890,-303.3497,-240.6150
-134.7396,-246.5614,-141.0364,-129.4530,-97.4510,-238.9500,72.1723,-186.1417,-231.8614,-173.3682,-51.2474,37.3255,57.7251,76.6300,-24.0961,-99.4393,-175.2723,-326.9232,-285.3711
-92.1271,-176.5217,-33.5439,-111.8612,-154.0146,-243.8577,22.2037,-191.8346,-245.7029,-134.5179,7.3181,1.5235,23.2072,2.6377,-40.5073,-17.3526,-148.2898,-296.9007,-289.8807
-17.4317,-95.5908,21.6642,-92.7931,-231.8694,-191.2541,-34.5010,-201.4410,-276.4236,-148.8518,32.9850,-43.8818,1.5269,1.4455,-123.8788,-44.8698,-117.2076,-286.9879,-290.8460
58.9360,-71.5877,21.4007,-103.2193,-322.7687,-161.1562,-95.2187,-224.8712,-282.0323,-237.2065,9.8411,-102.8059,-58.4123,30.1025,-168.7820,-223.0362,-105.8572,-311.1186,-295.8605
53.9400,-186.8769,8.7924,-154.0905,-398.9756,-152.0529,-161.5918,-239.8945,-313.3361,-293.9025,-9.1453,-112.8963,-141.7689,9.6492,-136.7317,-349.7354,-128.6209,-350.3745,-285.8262
-21.0141,-334.7693,-17.7864,-193.0399,-477.9742,-161.0094,-192.8061,-211.5953,-331.6874,-232.1585,-17.4947,-59.1607,-212.9682,-27.8251,-119.3272,-283.6976,-153.5059,-415.3112,-253.1469
-77.4471,-317.1856,-82.5472,-198.5525,-606.9767,-209.8196,-182.1091,-162.4932,-267.4137,-149.5973,-43.3925,-20.2175,-267.2335,-45.6957,-146.3419,-190.4120,-145.0932,-485.5275,-221.4045
-91.1335,-176.1929,-151.8881,-195.5325,-740.0562,-256.5982,-205.6951,-151.2333,-233.9576,-162.7383,-62.6662,-5.6123,-312.6230,-66.2852,-174.3569,-234.8667,-116.1250,-483.7069,-218.3228
-81.0059,-101.1731,-172.4721,-179.3899,-781.6400,-248.5904,-285.2304,-165.3584,-305.6272,-198.9057,-71.6931,32.8648,-344.1699,-71.7198,-203.4424,-299.9248,-107.0954,-393.5902,-231.2167
-51.4882,-100.2572,-155.5943,-151.0991,-728.5952,-214.0385,-329.9362,-149.8733,-352.2577,-170.6716,-97.2708,44.8349,-328.0187,-35.1220,-240.4666,-264.0125,-139.7564,-305.0581,-218.1026
-37.2055,-80.4970,-137.0299,-146.5217,-623.5626,-196.4213,-270.9960,-105.9541,-311.3260,-139.2573,-83.0767,-25.4908,-227.3818,-35.0349,-253.4825,-213.6105,-198.8022,-269.9173,-165.5754
-50.1259,-57.8985,-100.9953,-149.1850,-456.7214,-186.7475,-129.3776,-61.7116,-244.9255,-140.5280,15.5487,-92.3378,-62.5323,-128.2377,-220.5014,-203.4858,-229.7840,-216.4225,-100.9262
-20.3187,-49.9197,-19.3007,-97.8730,-217.4717,-161.8719,41.1062,-23.3680,-153.3956,-116.0594,104.8388,-76.8012,103.1507,-199.0639,-138.5867,-172.0825,-177.3590,-83.2265,-45.9000
55.5650,-2.6520,82.5354,6.9647,39.8658,-117.4351,188.8133,6.2014,-52.3060,-75.2978,120.7717,-47.1642,228.2533,-149.4949,-28.0099,-138.1069,-61.7528,69.8661,0.7165
76.2982,69.4605,156.4444,116.8315,218.7609,-62.8113,273.2007,32.2077,-10.9760,-73.5222,131.3260,-51.6327,293.8535,-68.3429,51.2963,-149.2487,37.1287,162.0900,33.2281
48.9085,108.4965,194.1339,195.6605,257.3549,-11.0447,287.4907,59.2872,11.5361,-76.2285,165.9379,-5.0338,290.6265,-43.0464,80.0734,-129.4104,87.1622,186.6658,37.3729
84.2971,139.3959,217.1798,202.9127,197.1955,31.2682,263.5974,67.7326,75.0230,-34.9474,180.0498,97.6300,241.5773,-43.6738,115.2598,-35.9950,104.1422,151.2477,23.7369
170.5219,177.5523,227.7923,124.7761,116.9810,58.8717,235.0767,64.5388,107.8966,10.7802,176.2981,85.4776,172.8323,-52.7806,170.8506,22.8902,82.4102,56.5359,22.9292
205.6673,153.2565,203.0690,30.1832,14.0389,65.8510,192.0182,78.0747,77.5873,14.0810,164.1967,-77.9062,63.2209,-57.0379,189.5471,0.7965,42.2653,-51.1321,37.1623
174.9443,57.6442,130.6439,-15.9099,-136.0889,53.5978,111.5864,66.6305,59.6396,-10.1917,114.3199,-168.3772,-108.4257,-5.2488,151.1617,6.0287,46.1229,-135.5434,30.1875
126.7697,-15.9962,36.1033,-43.4708,-288.8123,18.9854,24.9835,-10.3580,63.7982,-32.8182,60.3104,-88.2077,-284.2173,51.8510,79.4186,80.6222,68.4919,-223.5995,-17.3090
99.0765,-24.5929,-22.6666,-92.5745,-407.1670,-37.5325,-33.7116,-78.5731,54.4072,-43.0757,78.6167,-21.8498,-362.8818,26.5811,-5.9215,117.3636,16.2190,-306.4933,-78.6392
114.9444,0.0303,-3.4224,-131.9238,-485.2800,-87.9285,-93.6441,-84.8466,60.5145,-37.8640,150.2814,-49.0657,-320.8416,0.9781,-61.6145,60.7647,-74.9541,-330.7324,-129.6815
151.8489,45.7932,61.0348,-129.4918,-475.7263,-120.9228,-154.4346,-100.3992,92.2358,-28.6345,191.9528,-41.5432,-245.6400,38.1915,-52.6938,-2.2316,-83.1901,-327.4163,-176.5424
161.0802,96.4101,84.0909,-106.2184,-363.0166,-168.0349,-157.6745,-157.2128,107.0190,-33.9365,177.4485,5.6454,-209.0678,6.9178,-21.3099,4.0501,-23.3007,-353.5678,-206.1231
134.9049,94.0982,40.8586,-82.9859,-219.9742,-224.7997,-117.1654,-185.7298,111.6591,-28.8393,141.6153,-4.3334,-165.3423,-104.2068,-8.8766,53.7327,-3.2612,-353.1075,-180.2786
87.7458,31.5074,10.7772,-61.3337,-81.3529,-242.1504,-82.1685,-158.1366,141.6122,36.1335,120.5053,-25.1796,-59.0634,-111.7409,18.4708,109.6912,-38.9970,-276.6469,-118.5498
41.3225,-11.3761,52.0685,-50.8969,60.1234,-210.9504,-19.6340,-110.5139,156.8725,119.6969,119.5489,-8.0012,49.9427,-29.6601,77.4039,167.6255,-78.7138,-193.6087,-94.3404
45.1502,22.8201,110.4698,-34.5298,148.2067,-133.6942,63.4979,-68.6961,87.3623,116.3039,127.4530,-15.4917,89.2250,-26.4425,123.6948,197.3099,-79.6892,-135.6817,-113.6768
105.4657,110.1502,124.3283,42.0378,157.1469,14.5030,73.1515,-47.0724,-15.7767,51.9727,147.1874,-16.2357,94.3264,-59.4846,137.0817,169.6832,5.8209,-50.7351,-109.1978
165.6985,204.1522,125.4174,167.7883,159.0370,190.4737,37.8292,-31.9005,-5.4199,58.6012,163.3947,66.7745,114.4857,-21.0105,128.0730,139.1396,162.3837,34.9617,-64.1471
207.7113,264.2698,150.2691,246.9216,173.4985,298.9734,70.7511,16.4258,109.9743,125.0917,118.4566,137.3899,121.6640,25.0787,94.9345,177.6838,263.7722,58.7361,-22.0807
224.0314,247.8578,156.3177,242.4003,150.2465,340.1344,130.5157,77.4193,140.5465,131.1601,16.2371,103.8769,89.1427,51.3551,66.6377,249.5325,243.3163,60.8347,2.9386
165.5082,168.9706,111.5542,210.7256,87.5505,359.9356,129.5602,87.6471,59.8715,87.3624,-45.9823,65.5635,37.4919,115.0363,89.4066,257.0915,196.1049,66.7930,17.9957
74.4949,124.5291,57.1790,174.3080,-17.0205,324.1912,107.0292,45.1906,47.1093,68.8385,-42.8206,97.5321,-27.0881,131.3017,115.6332,181.8594,202.0455,3.7552,7.5014
70.3071,159.6911,24.8488,118.3503,-181.5936,209.2631,70.1088,-10.9531,106.6396,45.8585,-48.0769,124.6628,-109.5850,12.9908,54.6359,102.5536,215.4246,-127.8596,-34.0470
129.6110,177.4495,7.2049,81.6696,-318.2462,71.2343,-43.7295,-62.9869,75.6926,-5.0113,-54.9400,80.3893,-167.0801,-91.8877,-51.5042,89.4775,189.3940,-229.8068,-104.5889
145.9259,109.9817,12.0961,90.8176,-327.6966,-67.6189,-179.7891,-117.6110,-42.0686,-37.1910,-2.2800,-4.2556,-147.4836,-39.9481,-85.6873,118.2463,144.1984,-287.4547,-230.3092
136.8928,69.4237,31.9280,92.5978,-263.5804,-221.8810,-242.6196,-218.6206,-152.4278,-71.2084,49.0047,-26.8677,-72.0918,58.6961,-64.7568,108.9690,106.9163,-344.7080,-392.9718
144.7562,152.9065,14.0710,67.5727,-191.4457,-337.6710,-253.9586,-373.7097,-240.2049,-144.2296,8.3226,74.8068,-2.8775,60.9284,-85.4613,55.9818,92.7411,-362.7209,-482.9049
121.7745,241.2243,-46.9732,68.4254,-70.5288,-345.6121,-231.4783,-451.4503,-237.0878,-172.2287,-71.9451,178.4696,57.6196,37.4822,-117.0181,48.9938,99.0208,-294.0468,-434.3571
60.0450,194.7387,-83.8574,91.5607,90.4538,-253.0500,-138.5535,-343.3708,-106.3385,-89.0751,-102.4852,144.1850,146.9962,122.7408,-66.6726,120.7810,86.2839,-180.3492,-312.6472
7.6830,70.7083,-63.6507,75.7248,199.0033,-106.5587,-19.5785,-159.8766,-17.3295,18.5180,-86.9828,79.3689,230.2869,255.5595,22.9833,180.1896,41.7790,-74.1969,-191.8879
-38.0560,-32.7159,-16.2372,23.2664,234.6309,39.6830,57.9931,-43.2207,-37.4902,57.5529,-53.2734,109.8595,227.9069,274.2489,54.9308,162.2227,9.9647,6.6988,-66.1133
-80.6297,-109.0403,10.7112,-19.8906,242.9889,127.9706,124.6786,45.5934,25.1065,48.2714,-26.8903,117.4560,156.6148,215.7210,54.8728,121.9601,-12.1317,44.2212,76.0734
-85.3384,-104.7950,-37.6549,-47.9093,230.6030,154.3917,205.7440,169.9376,200.3457,55.5337,-60.5284,38.5454,100.8089,229.5226,86.4184,118.4163,-71.6461,47.8604,205.3404
-48.4436,36.6099,-145.0957,-65.0903,182.7074,159.5749,253.8215,266.9679,284.0267,107.7495,-137.5132,18.5965,69.1269,243.2893,121.7117,126.6533,-118.5655,54.1760,292.6306
10.2285,153.2035,-185.1563,-58.5069,110.5981,139.0356,250.0349,264.1216,257.5045,157.1096,-154.2048,56.8936,30.2820,105.4099,132.7263,105.6428,-73.7944,51.2661,319.4169
57.1436,49.8098,-117.7503,-43.6926,48.8600,61.1931,228.5544,175.4786,268.5031,118.5803,-93.4971,-3.2287,23.0854,-70.8111,159.9165,55.3406,-9.4988,7.5212,275.5664
37.3268,-139.8627,-77.5445,-55.0463,28.0548,-49.7523,209.2090,62.7434,300.5361,-0.9559,-46.4342,-108.6939,81.1109,-127.5176,202.4164,-2.4151,-33.8037,-50.3938,183.8228
-12.3170,-142.3755,-120.2120,-84.7679,21.6534,-142.3717,169.8990,-22.5463,237.1862,-96.2146,-38.9744,-99.4934,139.4448,-146.2934,190.6616,-39.6113,-97.9462,-97.7485,84.6762
18.7738,25.1422,-136.8679,-93.0692,-27.4878,-198.1181,75.9421,-73.3237,96.9182,-106.8282,-24.0075,-21.6584,131.7140,-177.6570,110.0694,-43.2237,-115.5381,-155.7667,9.9372
92.9263,138.2985,-101.8879,-67.1056,-96.5379,-205.1796,-37.7939,-84.6052,17.5886,-53.9293,-3.5960,16.7233,85.4836,-118.8812,21.5689,-38.2038,-100.8478,-192.1808,3.9594
89.5655,121.2748,-92.3798,-24.5408,-104.1923,-142.0162,-71.1835,-13.6264,71.5631,25.5012,3.7356,45.1171,62.1164,-15.0781,-40.0709,-40.6752,-63.8037,-127.1453,96.1284
52.7877,70.4033,-87.6574,22.0036,-38.0174,-25.2281,-19.6576,117.8710,142.4309,82.4646,28.3641,92.3870,78.3543,4.1416,-84.1257,-18.7469,13.4957,12.9312,217.4243
59.0560,56.0594,-43.7019,58.2434,42.6028,83.1114,10.8616,192.1329,93.8411,69.9592,69.9059,111.2030,99.5732,3.5034,-105.1344,33.2171,71.9387,112.2787,254.8214
39.7229,58.7161,-22.8406,57.2418,83.1195,137.6956,-7.7349,168.8131,19.5812,1.8590,64.9251,99.9503,73.3238,45.7775,-89.5180,51.9080,64.8701,141.4258,205.9553
-7.6518,55.5745,-42.9779,40.9926,62.1274,145.6579,-30.2705,123.3486,54.0573,-62.0313,-0.7434,104.7893,-13.9724,25.7999,-63.4738,10.2489,68.6519,170.4837,151.3626
54.9930,105.6626,-15.9506,102.6320,12.3442,139.0423,-77.7828,91.1772,91.4840,-76.0113,-46.7179,121.4180,-112.2423,-50.0183,-70.0428,-27.3366,141.0877,241.9797,105.5265
237.8854,266.9023,79.9643,272.5826,-2.8530,136.7251,-152.1707,63.5722,24.1016,-37.2942,-8.6762,117.7039,-164.5685,-41.5863,-100.5039,-18.0477,231.6829,335.6838,46.8139
387.5420,418.4181,178.5590,434.1197,18.9662,130.7158,-164.2637,67.1805,-40.2311,8.8422,67.3507,114.2245,-168.4005,23.2890,-101.7706,-6.4543,305.7569,406.8918,25.7739
405.8631,372.5629,244.3363,474.8494,28.8558,104.2071,-97.9035,102.0235,-27.2160,21.7783,95.4050,150.9879,-151.2124,25.9154,-57.4942,-28.5411,365.1916,411.9517,88.2381
311.7429,199.6135,267.9091,424.4588,25.8313,60.3583,-35.1287,119.2686,8.6186,22.3886,79.6997,192.9994,-112.1202,-3.6214,-10.9639,-50.0162,365.4100,342.1390,167.5783
200.8941,140.7220,236.5067,356.4670,41.5345,3.7540,6.3516,100.3727,54.4857,38.3325,80.9476,172.7997,-33.1784,-1.2240,1.5561,-38.4328,282.4224,224.6686,171.1012
178.9876,198.0058,158.5690,272.2788,66.0906,-88.4000,45.5763,53.0359,89.7811,54.5986,86.9099,119.1448,62.1931,12.0563,-10.2845,-14.9551,173.0325,84.3294,99.9385
209.4276,174.0462,47.2328,150.9518,72.2540,-199.6658,40.8357,-2.0814,52.3979,67.5141,57.1207,106.9061,122.9737,38.8221,-25.6368,-8.2444,72.2366,-42.5222,28.4924
154.5952,59.9917,-71.1878,19.2854,63.6962,-226.8015,-14.1844,-2.5921,-9.0271,85.9164,32.8798,114.9693,140.9776,98.0641,-37.1030,-17.8297,-32.6502,-99.6926,25.1504
30.0164,13.0984,-139.6181,-69.4919,61.6869,-117.2369,-47.4368,76.7086,-23.9781,88.7361,41.5725,90.3018,138.1938,135.9772,-40.2417,-35.3440,-113.5009,-85.0070,89.7915
-16.3263,58.0101,-158.7455,-92.8573,74.3936,33.6213,-36.2658,172.3922,-42.3063,89.7235,21.0848,62.9000,114.2680,119.6721,-36.6988,-49.6132,-135.6153,-54.3620,153.0344
32.5250,106.3830,-193.3193,-90.9238,84.6331,136.5218,-23.8759,248.3221,-73.8540,152.3297,-28.9956,63.9760,79.4244,114.5832,-38.8004,-35.0938,-142.1579,-26.2844,173.6541
56.5768,115.7775,-228.2339,-122.5729,68.2302,204.0300,-22.0170,317.0440,-56.9164,257.7019,-28.3320,65.5062,60.0843,155.8605,-45.6132,4.1143,-186.5071,4.2893,179.9886
7.5146,70.3394,-200.4161,-179.4871,20.3087,219.0065,-14.5938,334.8682,-16.2637,304.6313,0.4129,58.0583,27.5763,167.2712,-27.8458,9.9924,-239.7617,-6.0473,172.4968
-40.2884,-7.3780,-161.9664,-204.6388,-55.7011,126.6464,-1.6996,258.1923,31.7629,269.7281,-25.6218,42.2097,-52.5252,97.6196,37.6070,-27.3302,-248.5814,-75.5009,109.4198
-19.5198,-28.5381,-197.4758,-194.4269,-148.4151,-22.2582,13.8912,143.2665,124.7600,214.8854,-78.6225,-11.5026,-121.7334,25.2953,119.8971,-16.6519,-223.1004,-131.9657,9.5159
23.0703,4.7709,-255.0092,-185.3918,-212.8432,-131.8508,21.9156,50.9045,158.9119,163.8598,-100.4700,-78.1188,-126.4896,16.1887,150.3660,72.4718,-196.6678,-121.6001,-82.9754
0.1616,-12.6526,-237.0186,-154.5550,-221.3882,-204.5576,-14.9073,-42.0107,29.1289,95.8558,-100.0256,-79.6380,-116.9848,-5.5972,104.3060,118.1372,-150.6707,-80.2649,-194.9056
-43.8774,-35.1756,-146.9838,-56.1341,-221.1194,-279.9193,-115.7989,-170.6085,-104.3874,13.1938,-70.3623,-22.8741,-130.6524,-92.2079,40.6397,53.3942,-63.3553,-60.9941,-338.4544
9.9710,72.0840,-46.4660,53.3050,-245.7373,-363.1649,-226.3053,-315.8570,-96.7976,-58.7961,-12.4021,10.9824,-134.3018,-144.0632,26.8900,-9.0057,5.3507,-84.3348,-440.4000
114.0700,199.2103,24.4008,64.7560,-242.2800,-463.6042,-258.6924,-423.4303,-81.0475,-104.8033,7.8671,-2.5618,-116.1760,-124.6128,52.0635,2.2918,-13.4394,-133.3256,-463.8222
112.1674,140.8347,57.8119,-4.0501,-163.5676,-556.3252,-189.9465,-463.3093,-144.0037,-121.3695,-5.0908,-24.8646,-66.1688,-152.2697,62.9415,-2.5695,-74.3062,-143.2318,-446.9477
24.6312,-8.5090,72.9969,-31.8637,-29.1057,-553.9569,-78.2743,-465.0487,-158.2659,-97.8461,23.0242,-27.5650,52.1306,-225.1084,51.7757,-50.7131,-84.5130,-60.1572,-391.6021
-1.5691,-32.8557,91.1721,-0.1044,132.6957,-415.3629,20.6735,-444.5986,-83.3323,-25.8614,50.8445,-17.5112,190.0957,-182.0372,46.7775,-27.4454,-40.1123,88.6697,-275.0257
34.1871,30.4225,117.9040,7.4575,295.3635,-182.1193,100.1223,-352.3773,-19.2249,60.7775,14.3608,-16.1064,256.4091,-18.2495,56.6121,82.5628,9.7192,237.9210,-132.9215
29.2632,42.9748,156.5654,-3.1467,410.7770,88.4721,160.2216,-187.2664,26.0659,115.3048,0.8447,-9.4798,282.5262,106.4085,83.8128,145.7444,57.0509,342.2930,-6.5345
1.0325,18.2666,195.6806,35.1874,449.4352,321.7804,185.3929,-34.8824,100.6051,155.5672,67.0044,41.3430,324.2935,141.8999,136.0846,124.4218,109.6445,369.7034,106.4216
34.4862,1.9413,197.8459,69.7901,415.4467,445.6760,170.4514,75.8509,150.2067,217.2287,111.3540,101.3163,316.9986,139.8287,172.0745,118.5063,135.0299,312.7961,190.6098
94.1446,-24.0074,144.9882,5.9809,313.6884,462.2755,128.9915,175.8071,116.2419,268.1429,84.8424,84.3299,227.6471,112.7494,129.1337,161.7256,89.2342,198.9709,216.6882
81.3058,-51.5449,67.2836,-103.8863,166.6173,407.4431,88.1474,240.4689,78.9857,285.4341,55.4860,9.4190,142.5600,89.3140,53.2128,192.7206,-7.3981,67.0295,209.8735
15.6393,-57.7593,16.8205,-136.7960,33.8781,306.6036,78.0324,258.8056,140.6447,309.0294,53.7282,-23.0687,96.2773,119.6177,64.8977,186.0310,-56.4403,-19.7062,214.6283
0.2079,-34.1724,29.4687,-70.4529,-32.3820,220.1387,97.4283,286.2642,227.1145,317.4367,74.8441,-8.0921,54.0869,159.6077,152.6960,157.0482,-1.6801,-8.0962,220.3742
45.6060,46.3880,79.4506,23.3617,-33.5427,172.4039,111.1426,300.2068,181.3665,230.6948,117.3289,-21.4208,42.6706,118.6908,172.9057,116.8265,67.6051,26.5646,187.0453
65.1563,139.8613,89.3464,65.8315,-20.5037,77.3554,102.5825,217.8449,53.3600,98.7408,129.5380,-68.3826,81.8079,4.6336,97.3134,97.1192,48.7755,-51.1458,115.0385
20.8451,124.2411,38.5957,42.8674,-28.4208,-88.0323,98.4170,89.9498,57.1024,64.0843,88.9808,-93.2295,108.3481,-76.5544,65.7700,113.2087,-6.8360,-201.0901,54.0292
-31.3048,35.8526,-3.0449,26.4642,-15.1896,-196.7816,126.7606,25.5414,195.5283,120.6662,73.5751,-85.6528,107.3893,-43.5711,141.6938,104.9286,-3.1333,-245.4568,35.5858
-20.1933,56.0181,17.5338,66.5308,65.9663,-186.8421,166.0813,-17.2839,234.5173,129.8528,123.9424,-69.6949,147.8150,46.6002,209.4558,29.6226,47.2579,-136.8662,19.9944
60.8683,177.8994,87.0878,118.4119,163.4768,-124.9497,161.2304,-129.8170,109.5324,59.4754,186.7464,-39.6703,229.1693,58.8350,174.9161,-47.2559,103.1367,26.8914,-34.3721
133.7207,219.0084,162.6472,152.0478,210.7456,-26.9193,114.4375,-250.6785,26.4153,17.4338,218.1489,14.3478,260.3680,6.2448,100.1469,-48.2950,164.5384,183.5347,-73.2328
132.4270,154.6346,189.4678,181.2135,234.0879,130.1573,103.0330,-265.0343,99.8227,53.5835,201.0631,63.5191,206.9222,41.3881,77.8243,11.4717,199.1851,307.7890,-20.2120
110.7978,114.7395,154.0702,153.6371,259.9727,273.3031,145.4826,-212.7878,190.6199,73.0917,142.9599,79.0739,135.6760,147.8410,103.9666,62.5232,162.9010,339.0925,78.6914
131.9234,131.5923,114.0547,23.4117,239.1201,311.0079,160.8818,-227.4434,165.3858,1.6967,94.9488,59.1025,98.7588,136.0101,134.3812,61.5348,82.0370,255.8651,111.7267
127.8357,128.3867,82.5020,-113.6515,141.4072,254.6120,126.5604,-309.0184,92.0828,-64.9336,48.4555,-11.8360,54.3273,2.5172,161.8481,33.7042,6.3674,136.5439,70.4782
49.8998,67.7984,2.8175,-153.8033,-3.1623,171.1003,101.9602,-333.8257,95.2211,-11.1206,-58.3462,-128.4328,-48.3135,-60.3186,178.5007,30.2337,-36.3886,67.6342,34.9043
6.4157,6.4453,-76.3900,-129.3832,-154.3200,99.9213,69.3244,-295.5842,152.0550,83.5285,-147.6070,-193.7821,-163.4172,-20.2468,148.2461,32.0508,-17.4671,44.2493,24.4676
64.6338,32.8792,-30.8051,-105.4635,-256.7652,29.9869,-34.7537,-320.0922,138.1250,76.2192,-97.6242,-142.0881,-213.2437,-23.3917,70.2823,-0.4366,37.0015,1.8691,-19.0248
125.7021,130.6642,87.7914,-100.7705,-262.7236,-70.7242,-158.7270,-419.3299,33.0755,7.4521,-8.7760,-78.6998,-193.4534,-96.2409,6.2554,-1.8313,34.0996,-78.2297,-116.6976
118.9027,170.2722,109.9265,-127.7606,-194.4902,-195.1768,-201.0589,-482.2481,-30.7190,-8.1357,-33.9082,-109.5230,-134.1572,-129.0495,6.7001,78.8508,-39.3895,-149.7757,-210.7684
85.9899,119.5311,35.2737,-175.1395,-99.1115,-309.9122,-155.5028,-492.1028,31.2895,7.9755,-99.6294,-163.2895,-53.2556,-107.5443,51.5565,124.1477,-96.1386,-190.2835,-241.0382
50.3004,82.3805,-6.3191,-206.1655,9.0209,-405.7730,-77.1743,-505.7788,112.9344,0.0921,-85.9746,-161.0347,10.4707,-122.5074,84.3686,41.0950,-108.2701,-214.6529,-209.9309
8.0888,64.6322,15.8150,-212.6831,108.3985,-450.2381,-10.7523,-511.1960,95.0299,0.0930,-35.4003,-152.0819,32.2864,-177.8910,82.3396,-71.1704,-114.5329,-191.0309,-162.1247
-9.7526,-11.7415,52.9358,-188.4606,177.3729,-367.7619,24.6065,-488.2960,51.5038,17.4477,-11.8937,-156.2422,51.9410,-183.7780,75.1781,-116.2673,-103.6126,-76.4731,-122.3794
9.4659,-61.7586,87.0782,-118.6539,229.8867,-154.6141,50.6893,-450.5699,83.6919,17.0172,-2.6453,-116.7612,98.7505,-132.4477,90.3839,-112.8748,-55.0989,74.8462,-77.1380
34.5338,43.9996,93.8361,-44.1888,256.0113,92.8805,79.2515,-372.0704,106.9493,22.9156,1.4377,-47.6205,139.1137,-89.3357,104.8246,-72.9465,-11.7625,179.9646,-28.1101
40.2130,188.0177,44.4460,-6.1853,226.0431,294.8577,70.3354,-261.2331,53.1321,53.0316,-2.9824,-6.8738,139.9947,-24.4875,88.2966,-21.5117,3.2386,247.8847,-14.1167
