Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
23.4871,178.0186,-12.2776,29.9748,181.2169,423.4683,27.4664,-211.3262,41.2705,56.8227,-10.5294,15.9776,99.2257,107.7345,58.2217,-28.4221,26.8133,310.2025,-32.9821
15.0638,69.0302,-6.7815,68.7953,164.5396,455.6505,11.7193,-221.5530,105.0847,50.5204,-25.6755,37.6289,33.6788,180.0583,40.0761,-61.3846,64.9733,327.5147,-15.7162
57.0563,26.5772,38.7322,53.2147,119.4735,388.9640,13.0573,-175.1012,108.8405,106.3482,-40.2106,33.4794,-15.8076,82.5207,24.3354,-27.7434,82.5980,265.2433,55.8798
116.1062,63.8349,67.7356,15.6903,12.5034,271.1360,-15.0149,-64.5290,65.4503,168.8283,-40.6640,12.2072,-33.9775,-27.2160,-0.5304,36.9141,85.3816,171.3574,106.1097
128.0343,126.7538,90.1919,53.1049,-72.9292,164.2107,-40.7895,2.1011,88.7399,141.7561,-38.0774,6.6106,-57.8419,14.9798,-29.5687,54.3397,108.6403,112.4284,95.8687
125.8131,215.6915,130.9099,144.7388,-69.9483,79.5927,-40.9735,-11.4967,94.9834,85.2647,-19.3826,8.9927,-83.9685,87.3039,-58.1913,27.4381,141.4958,93.5529,67.9870
150.9299,291.4483,160.1551,193.0802,-4.6164,-26.7700,-50.5468,-60.2414,5.0627,81.8340,40.8036,6.6612,-49.1488,51.0117,-66.8597,-32.6925,137.9470,81.0339,43.0912
137.7947,286.1839,151.2120,190.3030,85.8337,-146.9438,-42.2373,-94.7782,-43.4554,82.3444,96.7963,21.5834,55.9157,11.8522,-28.3244,-81.5733,87.8051,65.5000,8.6534
63.0606,234.9554,122.4089,187.3642,174.2706,-183.7742,23.0072,-88.8604,-7.7053,51.2669,100.0569,66.3886,167.1653,64.5294,33.3279,-48.4320,26.0799,46.2085,-18.6456
22.8347,192.3700,82.9911,166.6227,216.2694,-127.2162,68.5601,-89.4342,-7.6760,29.1311,89.6904,108.5716,228.0417,107.3910,62.3874,-28.5211,-16.3402,-14.5280,-23.2099
45.7206,124.8930,28.7635,72.0087,194.3752,-99.4118,49.8256,-151.9107,-12.4868,10.4842,95.1566,106.7850,222.6079,81.5780,66.3578,-135.6850,-34.4970,-111.3231,-7.7072
53.8592,52.3945,-6.9967,-49.7717,155.2220,-99.0888,58.9460,-193.4353,49.2849,-7.3638,84.3999,75.7276,188.9939,84.7409,100.3901,-193.3055,-26.5728,-120.7596,46.6755
20.6885,53.0864,14.9738,-60.9530,169.8867,26.8207,121.7862,-110.8762,75.5785,40.4255,61.6674,66.5934,194.7191,158.9696,149.4662,-48.4433,14.3322,28.6101,132.4744
-33.2348,49.8087,80.5933,52.8268,249.2676,266.7966,141.3684,19.9217,43.4404,127.8465,65.4128,66.5873,236.9486,223.3968,127.2557,76.5130,73.2690,203.7738,183.9387
-93.0850,-43.8890,143.7621,134.7257,299.3742,431.9050,105.8331,85.0083,68.4326,136.0424,91.5436,32.7944,245.4523,242.7155,30.1917,5.1109,113.2949,264.3452,185.8170
-77.5769,-53.0453,162.1442,121.3710,229.8319,464.0641,89.7201,105.7917,117.8727,77.9697,109.0136,20.0974,199.4731,258.6762,-18.3778,-84.1313,123.9426,255.9009,192.2184
69.8312,133.0121,115.4305,127.9439,92.3854,443.1199,74.6290,114.5350,94.2806,54.2215,88.3734,76.8915,129.5719,266.0560,23.5741,-48.5983,134.8753,255.6702,200.7034
199.6207,261.3508,45.0315,189.0492,3.2368,387.6227,-8.0342,94.5262,32.9009,44.7537,26.9405,90.7696,57.6033,226.1364,7.9489,38.1685,160.0431,236.6022,168.5008
147.2829,188.4582,28.0911,203.6871,-7.2115,285.1772,-123.2603,87.7684,-30.7696,-6.4256,-15.1514,-10.1482,18.1525,171.5576,-133.0010,108.3106,171.4566,176.2861,121.7558
26.4894,152.8932,74.5359,154.1030,31.6663,161.8713,-175.9104,115.6301,-68.0762,-62.4334,3.8630,-81.2472,33.5050,152.7144,-208.9018,101.8354,151.1809,90.5057,97.5806
30.6444,246.3466,116.6631,93.5321,79.8200,15.3380,-151.9694,72.9608,-0.7248,-113.0106,25.6249,-31.8215,54.1976,137.3827,-94.4041,-23.4013,113.4695,-40.6958,58.9912
88.9426,246.1835,94.1504,-1.7699,65.5539,-162.7316,-127.2215,-97.4430,87.9240,-207.0769,-5.3696,3.3285,27.8549,86.8763,34.8624,-139.2535,62.5886,-217.6864,-25.6024
19.1326,104.7474,5.7689,-140.3745,-30.1904,-317.6562,-147.0551,-285.7738,53.5312,-316.4922,-67.2658,-56.6593,-32.2281,34.3586,25.5006,-141.8033,4.9999,-368.3296,-106.8623
-139.2407,-13.7057,-74.9106,-225.4526,-115.7159,-394.3085,-163.1626,-383.4412,18.6120,-373.9468,-130.6095,-108.8271,-91.1652,-0.0638,-17.3505,-147.5247,-7.5956,-429.4745,-119.5899
-207.1390,-68.5293,-55.7740,-191.8216,-137.7560,-391.3766,-127.0280,-390.9265,95.2524,-390.6118,-164.1376,-98.6058,-108.2690,-36.5153,10.1789,-216.4939,60.8312,-391.1687,-65.0573
-142.2782,-71.1412,42.6871,-97.3295,-135.8811,-337.3728,-60.6438,-344.1463,137.7350,-385.9008,-129.3651,-85.8679,-49.7808,-60.4416,62.5290,-241.1324,161.3039,-282.7912,7.9632
-48.3581,-6.7066,110.5094,-41.7218,-100.8018,-281.5946,23.1071,-280.1880,162.5044,-326.9867,-65.1236,-88.0522,40.0624,-66.5640,117.5183,-206.6289,226.4047,-170.7573,80.5160
-16.5287,11.4930,122.5641,-58.0855,-3.3177,-248.1805,143.1378,-226.7548,329.7793,-222.2252,-41.7935,-69.4160,88.2801,-94.9312,190.5921,-165.5953,243.1652,-91.8313,166.3272
-53.3457,-79.6036,124.7098,-86.6439,71.7892,-200.5686,254.6490,-162.9411,452.8405,-134.9278,-41.5362,-33.5903,102.6300,-122.3014,237.6751,-87.3902,221.7258,-22.7201,240.7973
-93.1640,-111.7709,100.5362,-89.9531,39.7071,-138.0824,284.5657,-68.9145,335.9105,-80.7954,-32.9813,-21.2645,102.1639,-101.5231,239.3266,-1.4028,173.1379,18.6132,266.9986
-71.3953,-20.5223,33.4458,-129.5811,-46.1797,-120.8342,249.3725,22.8825,218.6321,-30.9185,-49.9568,-52.2319,49.1359,-103.1455,225.4007,3.7351,114.1341,-5.7037,276.7196
-20.5600,21.0811,-34.8975,-212.2302,-107.4940,-132.0486,202.6152,101.5895,240.8217,5.1642,-109.8970,-91.8921,-45.7139,-173.1587,174.8861,-25.7029,42.9532,-25.6224,311.4972
-25.6726,-47.5183,-112.3414,-235.5774,-119.3667,-96.4056,162.5919,195.6425,227.1335,13.8780,-191.8280,-95.5472,-100.8960,-198.4767,92.6621,-16.4077,-27.1983,22.8202,363.4467
-86.8735,-124.2032,-210.4896,-202.7178,-40.5763,-30.8308,172.9951,285.9911,229.5183,54.5169,-263.9191,-83.0415,-80.8052,-140.2917,74.8068,-4.7715,-34.2568,62.5206,440.2727
-144.2131,-161.0238,-231.2706,-205.3743,130.1190,20.6223,257.2761,338.7216,351.6195,167.3250,-266.5813,-79.7152,-17.8486,-114.1497,122.8606,6.0680,19.8566,58.4301,523.5027
-189.3532,-139.1035,-148.9753,-186.3696,269.8207,96.6238,314.6837,384.0287,335.9377,254.2320,-200.3674,-32.7170,39.4935,-114.6328,120.2362,49.1976,32.7327,92.8925,504.9820
-222.9326,-75.4494,-119.5627,-68.6761,281.0201,192.0650,272.2945,432.7980,121.1865,217.4313,-168.4465,74.5694,58.5420,-33.1687,74.4819,77.0552,-11.8620,137.8648,369.3091
-195.0461,-67.7418,-193.4784,33.7550,226.5864,209.2508,223.5664,424.8042,38.0947,133.1880,-188.6257,146.4980,61.9096,76.3857,88.8964,83.4380,-12.9870,87.8932,255.8622
-97.2917,-74.5495,-215.9581,45.2987,191.5991,144.1755,218.2401,350.2118,64.2615,95.4484,-162.9243,138.9718,86.2230,102.5552,125.1497,138.3009,36.6155,8.1803,194.1188
-0.6951,43.8783,-132.5681,62.2948,152.6936,100.0572,156.3134,270.5320,-68.3160,47.1213,-91.2421,116.8439,100.5546,73.7706,99.0382,187.0418,54.2203,8.2214,98.3641
54.8663,163.0550,-52.0820,97.1911,87.0320,95.6185,47.1992,201.5637,-173.3163,-42.2841,-47.9492,101.7486,85.9613,31.5362,82.5282,109.7225,51.9877,31.5779,22.7461
91.0054,100.6572,-8.8585,83.9396,54.7400,78.8481,34.9573,133.3215,-72.1937,-89.0463,-28.0713,66.9848,100.1319,-25.8954,136.8152,-38.0244,79.0428,28.4766,32.3232
107.1940,21.9464,35.7918,99.5896,68.7281,69.3425,88.1462,97.3379,-109.4263,-116.8869,-20.2953,34.3505,144.9336,-38.0910,153.6340,-102.8227,103.7094,52.8763,16.2234
81.7636,82.6869,71.2427,199.5682,38.9799,100.9033,59.8206,92.1596,-392.4702,-223.8974,-29.2053,19.1377,155.1765,14.2021,89.6103,-58.4671,115.4278,81.9361,-45.7517
49.0125,123.4444,103.0679,246.8923,-48.0563,134.5623,12.2486,81.1797,-478.9657,-311.2357,3.4843,0.0452,156.1803,38.8808,89.5533,-5.5259,142.9834,67.0154,-10.4071
91.8294,111.1672,154.9376,174.8786,-63.3947,147.2926,70.9085,102.3826,-252.5925,-228.8164,68.8474,-7.9445,206.2742,26.0164,196.8651,-25.1147,136.3982,84.9204,88.5916
225.9322,214.7268,163.0960,103.5544,48.8585,164.2780,129.3624,191.2310,-85.8200,-83.5925,54.9961,7.3517,255.1756,57.3274,246.9391,-78.5322,60.7847,150.9142,96.9787
318.1684,332.1467,73.3423,83.7501,173.6438,166.4008,71.2401,257.6801,-98.2212,-48.9908,-23.8519,15.3578,248.4543,107.9448,172.3524,-71.4928,6.4088,130.0725,53.0361
212.1754,256.5244,-34.8500,48.7634,215.0636,126.2746,0.6663,238.0575,-122.8593,-75.1073,-63.8963,24.9872,212.8947,104.3680,86.3310,-21.1555,0.4605,21.3546,28.2457
-40.1908,108.8489,-91.4395,-6.1761,189.4684,93.7834,-17.5301,215.4149,-156.2018,-55.4204,-88.2249,47.7146,152.2030,71.4690,23.1741,-28.1900,-76.7219,-22.3135,-50.9335
-209.6188,36.1501,-141.0933,-43.1416,122.9676,91.0821,-77.3111,233.3164,-253.3519,-34.3061,-129.8656,22.5001,54.3060,46.0099,-57.9275,-90.3806,-240.7642,-6.5708,-169.7481
-191.6128,-50.2814,-200.8176,-73.8742,35.8290,38.9563,-171.9900,208.4348,-331.1585,-79.0622,-135.6763,-39.4527,-30.4579,9.3044,-87.9821,-124.8338,-344.2113,-54.3208,-219.4284
-101.1713,-108.3381,-203.3770,-95.9271,-29.1243,-80.0412,-201.7087,113.2660,-322.9433,-141.3236,-129.7164,-14.2053,-66.9743,-38.1227,-32.7815,-121.4985,-327.9858,-135.7149,-241.3081
-50.6796,45.3435,-141.8183,-64.1498,-83.1452,-161.3584,-205.4309,23.0808,-235.2598,-137.1617,-158.4278,99.7561,-88.3531,-65.2654,-20.9430,-130.7442,-269.6330,-162.4023,-303.7238
-33.2226,287.7814,-103.2996,18.1981,-173.8141,-170.6757,-261.0193,-25.4458,-97.3417,-77.2295,-159.7343,178.4101,-119.3220,-43.8696,-87.7801,-176.1651,-209.7919,-174.2155,-336.0204
-8.9791,332.2793,-117.0810,88.7347,-256.2450,-184.8116,-311.4704,-55.9639,1.9684,-57.9628,-113.4894,213.0960,-140.8674,25.2844,-99.5955,-220.9604,-132.3353,-210.9512,-311.7495
42.4528,216.1359,-104.7168,118.7840,-265.3847,-219.0914,-308.6449,-91.4893,11.8610,-115.8298,-66.7893,246.1497,-123.0388,68.6992,-45.5286,-189.5813,-55.0628,-222.4831,-300.7695
101.6470,161.5231,-27.2209,126.9162,-260.0488,-233.6062,-310.6142,-151.8049,14.5788,-175.5769,-0.5631,208.6217,-76.8049,32.8069,-37.4387,-100.3287,-18.4709,-210.2080,-304.5131
103.0183,175.3204,38.9874,108.7607,-296.7310,-254.5335,-338.1648,-225.7217,56.2545,-187.0558,58.2221,102.8301,-70.9913,11.6428,-49.8283,-92.4581,-28.2338,-228.9088,-294.6542
35.3965,148.2846,25.4791,55.7720,-313.3613,-295.7514,-346.5090,-251.6368,76.8150,-172.6005,25.3843,80.5684,-120.9236,80.1722,-8.4707,-170.2507,-59.6775,-247.9198,-297.5743
-20.1663,100.2280,-36.2019,17.2524,-280.2487,-287.0505,-328.0928,-202.7601,76.5455,-130.7379,-18.3154,154.0202,-129.4671,118.7165,25.8231,-146.4537,-98.6850,-209.0890,-305.0889
-38.2922,74.2303,-85.1824,17.3620,-229.8868,-213.7439,-293.1979,-127.8672,99.3666,-66.0212,21.1666,163.2484,-58.3868,35.8155,3.4080,11.2356,-150.5510,-143.0271,-270.3463
-86.2111,21.7027,-100.1738,-8.3490,-127.3271,-149.9853,-229.2729,-60.5811,106.0434,-33.5566,14.5061,87.2795,5.8695,-41.4447,-30.1000,109.5852,-202.0898,-79.8323,-196.3002
-151.6633,-44.4978,-81.4841,-60.5012,-5.4530,-99.4641,-141.2931,22.3947,76.9010,-22.8749,-94.6208,45.3861,40.3935,2.0415,-58.9211,79.2766,-211.1696,18.6976,-108.0875
-136.0100,-28.3153,-44.6649,-43.9198,-76.0861,-8.4504,-53.9420,120.5057,75.5571,16.3358,-149.6575,35.7313,88.0571,73.3497,-66.2375,36.1744,-168.1147,136.5719,-22.6433
-59.9079,22.2558,-33.1821,12.8057,-389.4506,81.2059,1.8215,168.5597,97.0108,22.2642,-158.9857,-37.7377,82.6165,40.1007,-10.4973,28.7170,-128.0724,178.5018,24.4871
-48.3102,-35.5406,-75.4760,-8.9317,-650.3685,94.0446,-5.6074,123.4858,73.4682,-53.5817,-266.1107,-160.9827,-37.8147,-66.4673,26.0420,27.5207,-137.9201,130.8757,16.5859
-95.3329,-135.7184,-139.4615,-63.3810,-648.5207,64.9304,-47.7444,39.0008,25.8597,-111.2865,-365.2828,-228.7389,-158.9130,-110.4089,-58.6001,40.0752,-165.7569,82.4397,-15.3681
-86.1011,-109.1254,-174.2331,-49.5038,-543.1987,61.5650,-56.9319,-10.5436,2.6437,-109.8421,-303.5415,-213.7201,-179.0734,-58.8255,-150.3103,53.0473,-152.5792,66.3600,-33.0306
-27.2682,-14.3343,-171.8057,-23.8021,-514.1408,80.0305,-31.4759,-27.5551,-18.5325,-128.7363,-225.0943,-200.9667,-156.0671,-16.8256,-98.6071,38.7567,-100.9732,50.6371,-7.6525
-8.5732,20.4831,-151.1592,-20.1207,-478.6029,115.1405,9.2678,-31.7180,-31.2022,-137.9097,-271.7833,-233.9275,-123.6417,-22.4743,38.1486,48.5560,-46.8998,57.8550,59.2580
-18.4997,52.0054,-127.8884,40.1643,-344.5735,175.0775,67.2930,-3.6275,8.6705,-69.9034,-297.0163,-234.0441,-51.8832,-10.6556,138.6213,94.6417,8.5846,111.9388,102.5360
-9.7253,84.0721,-125.9624,108.9121,-239.1159,188.7786,57.1723,18.1266,51.9454,-35.7560,-165.4943,-189.8268,-14.6860,-23.7906,154.2717,54.4636,61.5105,129.9107,62.3338
11.4782,-12.8237,-146.0118,73.9935,-267.3002,89.8423,-74.2190,-51.3369,30.7784,-118.0952,-9.7338,-248.5784,-85.4910,-134.9053,80.7566,-83.2623,84.9761,56.3915,-23.9068
60.8154,-146.6615,-131.6453,21.0413,-273.7427,-26.7654,-141.4347,-160.3379,0.8750,-181.0572,-20.8403,-415.1150,-154.0946,-204.6090,14.2891,-112.2791,105.4052,0.7707,-71.6360
108.9613,-108.0265,-64.5841,59.7104,-91.8077,-31.9251,-21.6060,-169.3665,18.6582,-127.1609,-160.6843,-438.8203,-115.7149,-112.1491,56.6242,20.5419,162.0867,49.8895,-52.7712
33.6103,0.8775,-16.5291,107.0460,158.0820,29.2236,77.1580,-88.5922,21.7419,-35.1313,-202.9245,-235.8366,-53.9286,-21.6749,102.5331,79.8391,193.6443,100.7555,-8.9229
-105.1865,11.6353,-12.6426,96.2510,275.8003,43.6028,36.7286,-21.3136,-32.6498,43.3238,-66.8034,-54.7874,-48.6125,-47.3610,29.1798,-11.8947,142.2912,65.6187,10.3310
-74.6577,47.0474,2.2488,81.7181,281.9512,19.3520,41.4881,37.9964,-86.6986,127.0937,53.7974,-38.8013,-53.2325,-42.3015,-54.6953,-39.0466,79.5553,28.8006,9.5175
55.0327,133.8885,22.9212,54.4241,275.7217,6.2627,117.3508,113.6702,-105.5139,185.7197,30.1603,-43.2411,-47.4734,31.4502,-58.7323,49.0465,53.6489,31.2690,23.0423
-10.9287,39.2722,14.2648,-35.0271,237.7622,-23.8721,83.7128,133.5782,-133.2001,182.0974,-1.7218,24.0091,-65.6410,25.4945,-88.3251,74.1944,-8.6074,-28.3880,28.7603
-185.7749,-166.4585,27.6358,-128.1926,173.5263,-84.7486,-8.0301,90.2364,-198.1939,152.5775,50.7395,92.6259,-92.4577,-35.2541,-172.0074,48.6294,-117.9125,-138.7723,-18.0997
-150.0019,-135.5934,75.2608,-145.4815,188.6730,-103.3084,-5.4269,97.9451,-246.2142,166.1760,79.1742,146.0656,-112.1347,-7.0434,-197.7681,109.0777,-176.2540,-140.9252,-75.4571
10.0681,67.1115,55.0445,-97.4108,290.1958,-38.6286,7.9664,185.0240,-206.3938,253.4507,43.4636,224.2471,-142.6182,72.0119,-156.4253,177.0683,-160.0474,-36.7379,-72.4132
-14.1689,99.2198,-31.4325,-29.7902,359.9939,39.9627,-32.2661,249.5554,-114.2754,355.6457,55.0298,297.7295,-141.2680,98.0859,-125.1054,149.2345,-122.3222,14.0566,-30.5433
-191.2013,-1.7069,-40.2245,35.0663,362.9703,63.9161,-4.4098,247.4019,-76.4824,375.5838,158.7920,325.2589,-65.7439,89.4187,-112.8167,106.5911,-66.9607,8.2202,1.3411
-299.8484,-16.4585,50.2238,96.8162,362.6609,58.9732,87.7082,234.3035,-87.9120,316.6748,271.5635,319.8572,-1.5788,79.0307,-104.7583,66.5351,3.3972,53.9832,38.6228
-310.1063,-6.5123,111.9324,136.7938,368.8849,63.6683,100.7472,236.4389,-62.4271,255.0545,309.9554,305.1160,-26.0530,57.5020,-117.1873,-34.8442,27.3302,110.7145,79.7189
-285.3597,-34.8261,105.5656,105.1801,360.3504,56.7106,39.2697,222.2421,-33.7381,207.6477,301.1880,299.9278,-54.9091,40.6085,-159.0702,-94.6388,-18.9802,107.3531,65.7573
-219.7740,38.0080,104.3573,22.7472,368.8416,34.6597,-3.3941,187.6949,-72.0107,187.0485,353.0994,299.9555,-2.9017,36.9251,-214.2486,-17.9284,-83.5954,116.7212,-4.5861
-122.4307,179.7564,128.4461,-13.9082,388.0658,33.5816,-27.0428,169.9730,-101.6690,237.9041,440.5236,255.2137,49.5625,21.4386,-242.8941,57.3613,-124.9871,151.4275,-50.8649
-46.8134,190.2454,130.7213,-7.7373,341.5412,27.7887,-51.2821,178.8525,-61.8402,301.6923,386.5292,172.0264,-7.8102,-5.2713,-231.0419,18.9932,-132.0721,94.9393,-30.3162
-12.0788,119.3619,101.9747,-19.4553,249.2085,-21.1626,-45.3522,193.3819,-37.1415,294.6883,215.1292,155.8407,-131.3215,-10.7059,-225.9836,-47.2124,-84.6315,-13.0427,18.6125
10.4548,156.6010,85.3532,23.2444,215.9442,-39.9908,12.6676,216.9735,-52.5304,298.5739,174.9023,227.8417,-181.7170,23.0437,-225.6916,-56.8726,14.5683,-9.1232,39.4212
63.7017,271.4441,101.1057,161.3802,202.7918,16.0413,91.2240,244.2808,-36.9586,370.9167,280.1848,269.4628,-124.7651,67.0737,-159.8710,-19.6518,99.2318,52.0819,0.7593
154.9080,340.3056,114.3423,228.1570,84.3152,26.1991,106.6376,216.3021,-24.5327,373.5437,298.2410,242.5412,-84.4779,63.1920,-65.3807,25.0428,103.4613,-7.2126,-88.1328
216.9627,344.4322,95.0470,140.2055,-82.7875,-73.4308,24.8791,122.7918,-67.4371,273.9503,195.6806,221.2686,-143.3510,16.6826,-34.3066,44.4334,48.8139,-146.1437,-172.7692
187.6066,273.7340,68.0370,46.6430,-145.3606,-161.5258,-48.3139,54.6669,-69.0069,248.3111,126.2117,177.0595,-192.8668,4.0447,-4.7275,65.0459,9.3285,-208.4094,-203.1620
112.0767,139.0334,64.7047,11.2035,-118.5118,-178.3347,-38.1136,45.0609,15.9891,304.3793,123.2354,30.0332,-127.3726,28.7834,96.4937,113.2803,2.6085,-193.5186,-196.9630
62.0911,36.1502,67.7738,-54.7282,-108.8528,-197.3645,-40.9043,15.4007,53.9274,265.8793,141.8529,-121.7746,-47.2232,11.1694,169.3563,118.1182,-19.6323,-182.2827,-207.3660
6.1723,-31.3229,44.3882,-138.2986,-120.7821,-214.9854,-93.9927,-47.5464,-0.4111,155.8638,166.4066,-139.1788,-62.2112,-54.6795,159.0076,64.1552,-73.6052,-178.6022,-221.4780
-108.8226,-181.1936,-2.0785,-169.7118,-103.5825,-174.7198,-57.7698,-57.8288,-7.2603,129.3618,158.8998,-113.1061,-76.4173,-98.8285,169.0325,55.2203,-109.6306,-144.8667,-164.0291
-221.0387,-389.9325,-39.3128,-177.5611,-39.0550,-113.6546,92.3424,3.1550,73.1946,151.1707,122.8113,-196.4178,11.7991,-93.9743,220.4593,76.5806,-99.3582,-66.5886,-42.2811
-248.2837,-483.1649,-49.4333,-179.4193,61.3155,-70.6667,185.6077,58.4842,98.6691,114.0206,126.6105,-300.0392,118.8599,-66.1098,229.2238,26.8718,-83.1826,29.0821,24.9036
-239.1467,-416.8193,-49.7917,-136.2571,146.9825,-26.6514,168.8715,51.5758,24.0920,50.4432,153.2948,-251.8382,158.8093,-64.1499,207.5431,-43.1632,-86.1346,88.8026,0.1618
-276.0106,-334.7802,-52.4566,-57.5244,179.1259,7.5048,162.5515,3.8038,-1.8174,11.5708,128.2913,-120.7186,170.1277,-111.8727,207.5816,-64.2674,-62.0463,112.4579,-4.8782
-316.4509,-343.5442,-21.7175,38.8023,204.3662,40.5941,200.7738,-5.1156,97.6908,-14.2712,72.7619,-88.0665,174.6375,-124.4530,196.2137,-72.9067,17.4714,154.9842,60.8332
-272.8567,-353.8794,63.3413,161.2541,262.3413,132.2630,207.3051,60.1982,181.1455,-25.6365,45.6738,-111.5564,146.0550,-9.9544,139.3434,-46.7010,94.1277,218.3344,104.8232
-152.5342,-213.9029,125.4916,256.0172,286.5475,243.8635,164.9209,110.1614,113.5729,-42.7164,38.4494,-17.0229,103.7720,139.0105,48.0230,5.4606,108.7607,261.1690,76.8570
-7.5846,35.4557,80.0391,275.0123,215.4722,275.8238,111.1987,82.5844,-29.3440,-99.2406,12.4522,170.3603,67.2956,165.9879,-57.9638,-48.9209,85.0410,291.7837,34.0237
149.6287,241.1025,-9.3939,292.3605,110.4660,262.2043,64.9943,84.8219,-96.0698,-129.4247,-42.0042,285.5501,22.4735,90.0125,-122.6963,-151.5050,78.0764,332.4961,15.4798
305.5342,435.5248,-12.1694,362.7714,73.3482,286.2473,44.5332,189.6489,-78.2513,-79.5503,-79.0112,303.2975,-4.7232,29.8150,-110.8221,-119.0346,101.5675,361.7193,22.4164
422.0716,705.0054,57.4117,406.0805,103.4372,314.5854,57.2622,275.1847,-84.8886,-57.9790,-60.3217,293.7654,5.2198,26.9553,-91.3443,-60.5612,129.2909,352.9279,56.1981
490.0281,900.1784,85.1678,373.0097,99.4176,289.7815,62.2547,251.0539,-162.7456,-133.4318,-58.2392,274.7440,-3.8073,62.3953,-112.5349,-101.0472,130.7381,293.0955,69.4778
526.3726,899.0234,64.9991,332.3075,7.5685,213.0782,9.1225,192.3654,-247.2848,-184.0138,-131.8996,292.0627,-56.6921,108.0645,-123.7093,-54.2935,104.5353,183.7877,-1.3124
537.1582,865.7319,61.2066,308.5063,-100.3405,91.8036,-100.5996,145.4795,-285.7665,-141.8957,-183.5559,384.4794,-105.5857,130.3878,-120.8540,89.0150,79.2325,73.1252,-115.0337
530.9547,894.0675,41.3650,231.1823,-154.6453,-34.5550,-202.2271,70.4058,-293.1914,-110.3781,-165.9572,417.5812,-139.2417,115.7491,-148.6682,64.4070,67.2905,6.6899,-166.4992
510.6864,839.1631,-39.4477,95.3963,-183.9239,-99.1747,-220.3725,-15.0921,-253.5195,-133.3697,-190.3112,278.5901,-169.2169,73.4241,-162.0522,-60.7324,46.9715,-44.0383,-132.3723
437.7968,668.8770,-99.0778,-15.8314,-208.7508,-121.4552,-164.1257,-64.3220,-131.1945,-142.3107,-250.1008,112.8063,-160.2411,28.3185,-112.6833,-45.2212,5.6436,-115.5406,-72.8860
282.4653,483.1246,-70.6957,-93.1332,-193.0647,-163.7503,-120.1407,-101.7143,-15.5372,-127.1819,-217.9906,51.6959,-106.7014,8.6295,-53.3949,-0.0127,-40.4458,-176.0496,-32.2082
97.6708,260.6348,-38.3091,-189.1221,-146.3101,-196.8331,-115.5064,-140.0805,-18.6234,-108.7486,-143.1978,8.4281,-63.4022,-15.0293,-12.4751,-28.8451,-76.5934,-173.4161,-9.5339
-27.2380,-4.5667,-74.9407,-255.3008,-115.0643,-162.7424,-102.3141,-124.5156,-46.8762,-43.1600,-134.5698,-49.1883,-45.8598,-76.1250,34.1359,23.2440,-98.8380,-105.2863,9.3551
-68.3605,-185.6874,-114.8298,-214.4915,-95.7308,-86.2658,-80.2884,-50.9825,38.5689,68.6055,-117.8219,-50.1390,-24.2798,-86.5977,55.9253,104.0901,-94.3016,-38.5994,36.6939
-82.3953,-238.8741,-85.8449,-129.0770,-68.3547,-26.0052,-69.0655,4.3661,156.0510,138.8046,-37.7139,-56.4406,5.6201,7.1635,46.0778,57.4450,-42.0488,-43.7384,87.5834
-128.7482,-219.6595,-13.6539,-72.0776,-31.8627,3.4771,-17.0103,37.2078,189.5925,155.7031,18.9438,-110.0837,33.4990,55.4563,81.5041,71.4896,52.8147,-76.4745,175.7294
-190.6556,-158.6176,42.5484,-5.1311,20.9566,30.7760,92.4554,140.4234,207.8951,205.3329,43.9746,-78.4886,60.0472,-12.5339,154.8721,265.6209,125.8518,-41.5989,288.6037
-202.0368,-128.8429,55.3957,46.3302,64.9239,77.0069,173.4030,312.8526,273.6205,303.0976,90.9327,24.9438,81.4581,-19.2166,168.5137,354.6122,106.1413,18.6594,379.6642
-155.7581,-175.1584,45.4220,2.2164,52.1180,113.7319,195.7102,420.3909,325.5016,373.0497,105.6243,12.8915,83.5919,87.7661,137.2710,230.9973,31.3069,9.0372,404.8945
