Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-113.8413,-199.7494,57.9253,-41.9005,14.9547,113.1415,217.4968,409.5312,334.7643,375.9517,58.2338,-80.0236,48.7791,116.3272,140.3239,160.0005,11.4105,-23.1460,355.1308
-103.2295,-191.4769,93.3009,20.9759,20.1220,93.0088,224.8338,341.8661,310.8724,323.8044,35.6201,-109.8630,-9.9366,24.1672,140.0538,211.9974,50.6003,-18.5985,248.6742
-91.7522,-259.9326,113.2566,59.8193,44.7610,41.9170,161.0926,209.5227,230.6689,220.1850,64.0558,-154.8988,-37.5789,-30.6905,78.4034,192.8086,53.7034,-42.4597,110.8104
-58.6504,-305.8757,122.5164,-6.4425,35.1969,-66.8378,65.8440,-3.4783,130.3337,91.4819,82.1134,-254.5773,-32.1125,-12.7517,11.3763,73.9302,14.5646,-105.0763,-33.2979
-13.5508,-165.4511,147.5575,-19.8578,-7.5667,-157.3321,2.0598,-160.6967,80.9442,4.1077,86.2753,-243.5002,-62.8537,-11.9750,-7.9368,-1.7993,13.8143,-124.7176,-147.8306
18.9080,-4.4046,176.5623,55.4163,-64.1872,-154.4075,-37.9926,-173.7561,50.9902,-31.8932,117.1820,-135.1535,-117.7857,-62.5116,-18.9813,12.7714,54.0875,-115.9215,-194.1958
6.1132,-47.6830,196.9111,60.5582,-98.4363,-129.3567,-70.1862,-163.4066,-15.5827,-86.2276,168.9881,-114.5418,-107.5493,-129.9398,-57.3508,39.9113,74.2439,-121.0338,-183.9905
-37.8226,-191.8931,201.2876,2.1305,-64.6520,-132.8741,-107.0740,-197.9946,-99.6552,-180.0415,196.2196,-139.6567,-46.5646,-134.9789,-102.4328,7.9252,69.9067,-82.0481,-185.1776
-46.3213,-253.5520,157.3198,0.3763,3.2235,-97.3454,-178.6714,-197.8784,-179.2249,-245.2644,165.3885,-93.8398,-9.4523,-55.0010,-124.9511,-52.5971,70.8416,-7.7597,-223.8096
-22.2891,-240.9445,79.5877,12.2900,31.5009,-33.9256,-250.6937,-174.8919,-216.7580,-230.8701,100.9022,-70.5585,18.7402,-30.0973,-107.7410,-59.4582,74.8590,0.2551,-237.8303
-44.1099,-219.5466,35.0953,-19.2637,31.9644,-13.1065,-240.1522,-171.4214,-130.6024,-130.6244,56.6167,-103.7918,53.4703,-117.4499,-50.2724,-19.4693,71.6267,-20.6498,-172.7747
-92.0261,-192.2462,12.7140,-15.0651,46.2489,23.4151,-151.4639,-79.4741,51.8137,45.1879,30.6381,-56.2719,47.1091,-111.2656,14.1464,1.2696,73.5580,29.8456,-52.2616
-63.8499,-134.6655,-37.5901,43.5613,54.1094,105.2727,-56.9713,108.8725,180.9608,201.1481,-1.9267,41.6278,13.7101,64.8728,36.5451,5.5489,103.1757,75.6341,56.1977
11.2722,-69.4917,-67.5779,67.9580,31.6510,100.1631,-0.0578,174.2228,194.2170,192.7838,-17.3784,32.6375,-0.9770,158.9004,2.8918,22.5173,154.4242,18.6751,86.3726
12.0887,-90.6036,-34.3051,40.8590,-13.7463,-6.1500,-5.3212,58.8012,149.9784,47.6381,-13.9768,-26.8969,-28.5690,66.8849,-41.3165,37.6271,169.6886,-48.4954,30.6691
-46.2658,-189.9922,-6.6964,20.7759,-60.3864,-37.5448,-48.6704,-23.6712,119.6871,-46.1870,-39.2628,1.7414,-67.6246,10.0665,-39.2264,40.4987,118.8515,-18.9539,-18.3872
-63.5032,-203.3935,-19.4483,36.2123,-56.7450,41.3038,-36.6092,21.4263,162.2338,-32.3559,-82.5480,53.8622,-43.1861,76.8972,0.5474,28.7402,79.6938,55.9678,30.2041
-53.7533,-120.2207,-22.9961,70.3224,4.8203,91.3807,35.3437,76.3112,256.0901,-19.1321,-91.9511,22.1357,19.3347,98.7423,26.4918,-8.1146,117.3324,96.0922,137.7009
-82.5196,-111.2239,-22.6800,83.7833,34.0481,76.3637,59.3191,83.1684,282.8644,-37.2886,-82.9728,-21.8592,21.9118,10.0700,33.3354,-50.5911,155.7328,109.8722,205.1545
-123.7550,-158.7508,-55.0601,68.5855,4.2644,69.0797,42.3071,96.1286,223.6255,-25.7338,-93.2878,27.2707,-16.2722,-72.0705,41.8453,-84.4362,123.3108,136.2764,210.8120
-133.1114,-141.9598,-75.9650,70.3984,10.8564,90.5268,87.4848,139.2683,194.7430,11.5143,-101.6629,108.7515,-21.3296,-72.9227,34.0155,-126.5355,92.3366,179.9146,191.1796
-134.1265,-156.1517,-29.4782,93.8367,67.4646,118.2800,157.1317,168.3618,220.6538,30.3530,-71.7250,85.9026,-6.7641,-28.1043,13.1676,-144.0960,120.7200,213.8461,162.8682
-152.5367,-264.5244,45.6700,81.6978,84.9917,139.1672,157.7986,130.5075,224.7691,25.7230,-19.6798,-25.4395,-2.3782,1.7523,37.7760,-90.1061,127.2376,212.9884,122.6050
-173.1211,-299.4937,43.2851,29.0719,66.4478,152.4234,137.9485,55.9780,198.2726,-1.5217,-14.7076,-64.4775,14.2279,-2.6435,101.9064,-15.4370,51.7794,185.7891,73.9941
-174.2791,-218.8139,-81.8834,-9.9715,78.2774,177.6189,153.8903,45.5109,161.3277,-43.1409,-80.3900,16.4787,56.2358,-9.1444,120.7816,17.3195,-25.4748,168.2567,38.6114
-154.1354,-173.8053,-207.8476,-9.7289,105.8576,211.6045,157.4748,98.2173,106.8631,-62.2782,-118.5575,83.2545,97.6622,4.8214,86.1920,28.6369,-21.6713,181.8982,39.7441
-143.1750,-187.5024,-193.6627,19.2411,111.5975,206.0081,151.0931,102.4501,79.1359,-56.5555,-69.5867,52.4396,97.8261,9.8146,69.1943,30.4581,25.6725,203.9498,65.1840
-159.1201,-184.1978,-121.8238,49.7798,115.8005,160.6479,202.1712,54.1411,118.6651,-60.2437,-40.6957,-22.0558,50.3225,-17.5874,77.8648,17.1563,50.5332,204.1732,92.7703
-148.4275,-150.7302,-133.6441,57.3268,145.1496,144.4649,284.5828,57.2755,163.6019,-63.1733,-79.4533,-95.6250,21.4257,-46.3349,66.2383,44.1062,56.1398,208.3125,134.4983
-88.3972,-85.3436,-148.0276,52.7453,192.9063,178.9792,318.6588,111.9109,153.9499,-35.6137,-66.3554,-147.0985,55.1644,-30.6334,24.5438,133.3102,41.6653,250.3695,179.5491
-77.8014,-41.0803,-70.1012,44.4777,223.8126,214.9341,309.1021,136.0318,116.0566,2.6582,9.4025,-117.0887,82.1407,30.2497,-29.5697,195.6162,-35.2483,277.5728,174.1823
-161.1138,-111.5938,-9.4598,17.2203,202.6604,213.5342,306.5674,119.7445,84.3917,20.1958,29.2178,-16.0680,53.3556,80.9654,-65.3275,164.8664,-131.3248,223.1306,128.5634
-217.6047,-227.6081,-21.9645,-9.8888,154.7328,158.4945,313.4486,80.3679,72.7278,12.5623,18.6111,34.9933,40.0892,76.7577,-45.8409,81.0472,-129.5323,114.6501,107.0709
-175.8584,-258.1352,-17.1377,-34.9095,135.2249,46.4350,295.3729,-3.3774,105.5881,-16.6753,49.8639,-11.0181,77.9110,47.2219,2.7994,17.8609,-54.1423,-1.0768,94.2385
-120.3770,-236.9200,-12.8472,-117.1551,129.0148,-74.0750,239.0852,-110.9788,183.3107,-38.9850,42.8706,-66.0078,92.4000,35.4085,11.5633,19.8169,-38.0813,-104.8369,41.0749
-97.7258,-207.4589,-62.8735,-202.9467,95.2691,-120.7833,175.4469,-164.2755,255.3050,-3.7906,-19.4882,-78.2572,53.5548,26.9405,-8.8795,60.2116,-61.5188,-130.8382,-9.5353
-51.0190,-121.6351,-65.3742,-132.2910,62.9095,-67.6937,133.6959,-129.0211,261.5515,84.3960,-2.3158,-82.8858,21.8979,18.8414,2.9619,56.4068,-11.6689,-47.3107,-11.7808
27.0233,-13.0905,6.7117,52.9021,59.8248,25.8441,86.5401,-53.5713,185.9122,156.1639,91.6568,-72.9064,24.3028,53.2275,28.0996,-5.3232,68.1294,46.5674,-20.6717
62.2335,39.4442,5.1033,153.6611,52.0568,93.9791,8.1875,-3.4870,82.0356,168.2168,116.1045,-8.2182,21.4626,107.8686,6.5135,-46.9980,84.3786,94.6886,-74.9070
22.4164,36.5360,-71.1156,168.4404,38.8887,142.1928,-41.9844,19.7107,33.0839,149.6013,59.8847,55.1059,-7.2647,101.3611,-42.7148,-30.2554,93.6446,163.5873,-105.0800
-24.4438,2.9867,-64.4433,215.7292,63.1684,201.1461,-3.8268,71.1186,61.3029,151.4176,26.7167,25.0524,-27.4087,59.3851,-55.4720,18.1916,150.3082,234.1253,-57.7869
-0.0019,12.2825,11.6072,256.4337,93.7355,235.1817,57.3559,152.5833,96.0346,174.2978,49.2036,-59.6215,-15.8190,99.1262,-26.2476,73.4453,171.7315,207.7183,-5.0213
61.5942,135.5447,20.9283,231.3229,58.5762,195.2984,38.5683,185.1541,54.1024,170.5438,88.8341,-90.4186,-17.3779,207.6296,-1.2807,107.1992,124.4814,124.2050,-38.2971
59.9089,227.0954,-31.2463,216.6135,-24.4220,121.4042,-37.6865,129.1281,-47.7032,124.7631,93.1862,-70.5475,-73.0688,224.0655,-2.1344,106.6024,99.1246,76.4169,-128.2530
-6.2988,134.1239,-64.3017,238.8789,-99.4913,69.5414,-78.6273,25.4084,-109.1011,70.0728,30.8563,-77.4908,-138.3295,104.0248,-5.3866,105.5404,114.6916,33.2917,-192.7330
-48.3385,32.7392,-86.1173,218.8652,-172.7069,18.2738,-69.7025,-82.7090,-99.5567,21.3432,-59.9149,-108.2261,-155.9044,13.2293,15.0207,104.9351,86.9612,-32.3085,-227.3066
-41.7414,93.3484,-142.0474,147.3072,-231.6636,-42.1731,-46.8751,-157.2375,-84.5928,-16.9315,-117.3863,-99.9046,-136.6156,59.2745,50.4657,66.3704,6.6603,-59.0511,-248.7202
-36.9950,165.5934,-223.0028,91.0232,-208.6935,-61.0261,-17.6164,-157.0786,-81.0571,-20.3381,-130.5215,-41.5520,-104.6814,128.6092,58.4041,30.1470,-47.0080,-41.9708,-225.9477
-56.5133,144.2793,-261.0274,82.5398,-120.4858,-40.3399,-4.3604,-105.6500,-68.9462,-7.7867,-107.6263,22.8317,-60.8705,111.8855,6.0571,59.2878,-42.2824,-32.7011,-176.1446
-64.5162,136.2399,-198.3194,109.3636,-68.7870,-39.7849,-49.2880,-66.9974,-105.0210,-29.2465,-63.3997,46.1507,-22.1907,60.8941,-75.5103,99.4995,-16.9058,-20.4476,-161.6201
-12.9316,159.7142,-82.2634,121.0147,-63.7947,-55.3842,-128.0041,-44.9850,-201.3786,-66.3910,-39.0660,10.5873,-13.5986,17.1304,-121.1229,79.7399,-17.0369,18.1111,-151.8371
70.2586,146.1628,-13.3600,72.2681,-36.5901,-33.6075,-178.9970,-12.3173,-235.3489,-86.6253,-43.6894,-37.8739,-38.1947,-42.6603,-130.5091,37.0254,-64.2690,63.5899,-92.3216
68.0709,102.5427,2.4480,20.2773,1.6968,38.7393,-201.7948,29.5441,-171.5726,-110.3333,-47.3550,-19.4174,-84.7383,-54.7297,-158.3811,10.4463,-122.4023,117.5797,-39.5439
-32.1984,37.7864,22.5425,53.3553,-0.6278,138.9452,-218.4813,86.8975,-129.4355,-110.4550,-53.1316,64.4530,-124.1967,41.9525,-202.2601,-31.2023,-117.3536,184.1595,-32.2722
-65.0464,-13.6478,44.2487,126.0308,-25.5905,223.3676,-217.5011,161.8257,-147.2483,-36.2733,-72.7727,119.1230,-131.5233,139.8031,-217.0739,-96.9135,-50.5326,222.3957,-7.3565
12.4025,16.3848,38.6132,133.4341,-39.8111,247.7206,-190.2421,219.0840,-153.2518,43.7799,-94.3018,101.9980,-121.3891,144.4386,-210.1787,-144.8532,-7.1767,227.7776,52.7557
14.2859,32.6440,29.3309,91.7301,-22.9315,249.0197,-114.7594,258.7722,-114.3218,53.4293,-121.0141,73.4109,-94.1066,123.9074,-195.1942,-145.5693,2.1039,254.9334,124.9701
-89.7247,-80.3108,63.6668,79.8789,67.9779,298.7360,37.1972,306.8672,-32.5887,38.9786,-126.0286,69.1981,-17.7329,121.2585,-143.6600,-114.8673,60.0983,293.5233,239.5518
-76.7385,-169.1779,145.3194,84.7255,195.3765,336.4416,171.0519,303.6623,42.1297,14.1206,-49.0210,56.5853,64.8990,96.7005,-85.8141,-110.4685,146.5707,259.0630,339.5347
87.7732,-95.1617,195.2510,45.9141,216.6171,249.0258,139.1374,196.0752,10.0664,-66.7765,51.3102,39.1214,62.8403,67.3471,-102.1669,-160.3741,121.7809,146.7402,272.0058
160.5950,7.7649,123.1815,-17.5851,112.2861,100.8345,4.7340,81.4733,-88.7739,-133.2622,54.7542,48.9915,0.9393,43.9545,-159.0792,-187.4988,-27.0826,57.7463,73.2571
60.4593,56.8634,-17.2911,-45.7362,24.0254,34.7338,-45.6754,46.1875,-99.4462,-104.7725,7.3555,41.8168,-28.7589,-26.0703,-144.5595,-121.5466,-147.9465,34.3887,-63.9925
-31.3415,122.7459,-85.8245,-52.4299,-8.3241,17.2755,-25.0509,15.8543,-30.6209,-56.7904,7.0221,-31.3801,-29.6053,-106.1098,-58.3113,-39.9048,-180.5684,-2.7064,-113.7290
-15.3714,168.8527,-83.5550,-95.3768,-63.7583,-64.2915,-62.5791,-65.2300,22.3104,-43.5090,0.9435,-108.4767,-39.3441,-122.2235,17.7893,-37.0009,-204.2473,-98.0734,-160.9954
36.0313,155.3150,-102.6174,-165.6305,-115.7235,-180.9256,-130.6770,-135.8754,82.5988,-15.1771,-34.7085,-130.6413,-25.9159,-144.5309,71.6032,-65.8098,-218.2749,-176.7792,-171.7414
75.9665,173.2058,-112.2452,-211.3795,-77.6489,-256.6925,-135.1983,-185.5458,125.7016,-10.8355,2.0095,-142.9869,33.8747,-236.8289,142.2434,-78.3042,-145.7642,-197.6717,-105.9545
114.9976,205.4001,-49.0629,-240.7337,10.9433,-320.1633,-91.6365,-267.3984,63.0861,-116.9387,93.5219,-169.7782,103.6095,-316.3766,224.9417,-147.6634,-41.1114,-244.3056,-39.3166
146.1423,169.0902,26.0362,-296.3748,47.9119,-407.9017,-54.8907,-346.8868,-0.0213,-264.2494,117.0723,-171.5435,153.1049,-344.1963,266.7414,-281.4541,-22.6809,-367.9492,-17.2422
180.6583,174.1059,63.5767,-358.9536,11.7251,-483.6024,-49.9126,-354.4309,67.1931,-309.2672,102.1409,-161.9582,173.7292,-353.8268,229.9853,-323.3042,-47.5969,-486.1100,-0.0390
240.2717,279.9697,105.2330,-369.3282,-45.7310,-517.7383,-74.2909,-311.6547,153.0285,-218.3053,134.5236,-176.9815,158.7040,-294.7670,160.1416,-207.1330,-3.9477,-510.6313,32.2683
276.1384,289.1397,137.1021,-317.4196,-69.9466,-505.8303,-69.5014,-261.5019,163.7396,-79.6800,162.3086,-175.1248,121.8995,-166.3470,150.7289,-100.6237,72.7789,-448.7974,69.7600
243.2931,132.5321,104.0839,-246.0261,-66.0671,-438.1852,-3.3737,-196.5868,175.4501,-14.9799,139.0353,-115.4785,86.9700,-113.6180,201.1819,-142.9457,95.8375,-355.2233,106.3073
205.9725,5.7361,52.2582,-194.2046,-85.8221,-348.6047,46.9380,-124.5420,190.8811,-32.2302,118.7311,-34.0626,56.5188,-153.2804,212.7718,-228.6829,97.8386,-282.0852,135.7008
213.0045,-15.5533,58.3204,-164.5946,-115.0561,-288.9690,48.7063,-73.0903,182.5123,3.5844,119.1507,20.2495,33.7502,-124.2480,164.9893,-191.4271,135.3607,-248.8236,173.0670
193.1263,-22.7703,107.0423,-130.6458,-80.3124,-227.9513,85.4402,-26.1562,228.4727,137.2598,117.7453,25.9148,44.0629,-7.9961,147.2896,-52.8768,177.7765,-207.4481,230.0696
108.9748,-37.6771,143.3611,-78.4684,10.1663,-121.3188,165.2068,31.9623,295.4232,231.5339,125.4073,-4.7404,100.2192,49.7966,195.1298,40.1833,188.8782,-106.5664,262.7968
40.7383,-84.3927,140.3047,-32.3724,96.1276,-27.1673,211.3978,52.6737,255.3302,211.2151,129.6931,-10.4402,170.5276,17.2345,243.3229,44.2609,183.6098,6.7167,238.0618
32.4623,-216.7776,104.6201,-7.3073,183.3407,3.8644,240.5086,3.0620,167.0409,151.1078,107.7072,46.0348,211.4449,7.2302,235.7828,59.6510,185.3381,47.7565,194.3017
31.3654,-335.8064,78.4442,29.0770,268.0296,32.2891,287.2666,-48.2743,120.8978,107.5045,96.6584,121.1504,218.2299,88.7057,175.9885,142.7324,206.3796,32.7968,168.0050
-10.3902,-341.8102,85.7818,91.8989,281.5667,106.1315,285.8891,-17.3202,32.9085,85.8643,101.8912,171.0742,200.1218,191.6374,97.6329,214.8036,222.5610,49.5917,150.8663
-89.9284,-346.3206,91.5612,133.9111,217.2449,187.0612,210.0148,73.1316,-110.4443,89.7983,60.8550,186.8988,133.3892,198.3545,37.2414,237.4657,182.1162,117.1397,130.8734
-156.1002,-414.2971,73.4703,127.5685,133.8728,245.1446,119.1037,140.3104,-185.4028,89.9498,-12.4849,153.6748,13.2401,130.8692,2.2039,301.0006,115.9336,171.5505,105.3530
-152.5647,-436.9628,53.3933,119.0567,36.8923,282.6382,30.9264,171.4635,-167.1063,79.9295,-47.4643,104.2646,-99.9537,132.7068,-36.2489,413.1188,118.0995,176.3546,89.9990
-121.5154,-419.1182,38.9929,145.4916,-71.7656,293.9437,-39.2675,219.2527,-113.7801,122.7643,-62.7747,124.2922,-161.8891,214.4458,-95.5655,441.2266,162.4182,165.1409,106.5712
-141.9034,-438.7471,35.5317,177.1907,-137.4957,290.1455,-43.6967,282.1438,-106.8584,209.5401,-89.9127,198.5050,-189.1378,243.9633,-166.3769,375.9222,136.7625,172.3970,108.3458
-168.4905,-400.4761,66.3430,183.5200,-160.2675,288.7494,-34.6330,286.9885,-264.3043,220.8323,-79.4661,214.9986,-189.4143,197.6393,-242.3705,355.5522,54.5849,190.3332,30.4521
-146.7263,-269.6792,111.6001,177.4731,-183.7554,280.3023,-72.7682,215.6811,-471.4098,122.9676,-32.3776,158.7096,-154.6976,148.7084,-287.6077,387.8116,15.0676,208.3143,-51.1498
-170.0487,-249.5617,121.0526,167.0190,-175.4497,279.1696,-40.7410,151.5112,-404.5906,40.1372,-34.0390,109.7265,-115.2604,100.0975,-225.0849,360.2853,20.1519,235.7989,-15.5528
-280.9573,-402.4129,96.4337,140.2436,-103.6193,317.5596,127.3670,147.0417,-133.0422,73.2496,-90.5087,93.4511,-108.6016,54.2965,-76.6188,275.7698,11.0536,269.6065,70.7450
-336.9632,-513.5667,75.6340,114.3802,-27.1453,355.8392,244.9781,148.0335,-59.0687,143.7516,-117.5806,93.1622,-125.4331,53.2988,-2.0090,213.9826,-10.3255,287.0646,70.3054
-274.3803,-487.0279,81.7582,114.1856,25.9038,332.4257,198.7700,106.7066,-166.8045,95.5056,-83.3335,104.6051,-123.6826,49.8158,-56.8964,184.8419,-11.2613,275.6020,25.1735
-229.9791,-471.7776,120.5080,102.7495,97.5265,272.0177,142.5957,58.3167,-147.2467,-45.7765,-29.7328,98.5311,-73.8354,-13.5305,-87.2599,168.1938,-3.7669,239.9769,38.6651
-284.3398,-567.2707,158.8827,37.5341,178.5667,226.7114,184.7387,36.2748,-56.2879,-85.9494,-7.2781,59.4054,-7.3897,-54.9147,-1.9691,148.8542,-28.5291,199.7425,66.6479
-350.1488,-683.8358,140.6458,-27.3637,226.1568,196.1674,242.0523,14.6052,-75.5524,-12.7201,-37.5623,33.9979,7.7414,-21.3481,78.6247,101.4905,-75.1330,181.3547,33.0534
-352.5133,-690.0487,78.8302,-17.7095,249.4342,163.8224,244.7111,-41.7683,-95.8461,-29.0296,-82.6820,29.6595,-21.9848,-24.1593,58.1710,54.9427,-69.8346,178.5474,-29.8190
-317.8864,-588.5789,54.1149,29.9577,257.6862,116.2896,205.3164,-132.7336,-44.0359,-149.8581,-81.3315,-14.7255,-27.9547,-119.1262,10.0112,69.8328,4.4792,155.3051,-76.3705
-290.6716,-507.1464,95.3355,37.3032,232.0016,46.7491,152.6816,-216.5643,-22.4733,-179.7514,-42.1918,-94.9010,-12.6116,-182.6275,13.4819,115.9473,59.2283,114.4631,-112.9324
-277.4083,-502.4146,140.5498,5.9779,176.1732,-10.7403,116.5811,-242.6780,-8.6738,-113.3808,-20.8437,-140.1354,-20.9254,-135.9875,36.6160,122.5027,43.2651,84.4420,-143.8592
-261.4573,-497.9489,127.1797,-31.5293,95.8175,-31.6810,84.7124,-222.9866,37.4395,-109.4781,-18.6878,-136.4647,-28.3381,-77.4374,29.6222,101.5563,6.6474,36.8857,-163.2369
-237.5165,-465.0331,74.0577,-81.3287,-7.1894,-56.6627,33.7594,-214.1942,11.9406,-152.6666,-7.0121,-115.0250,-9.1450,-95.0869,18.0205,90.3462,-18.4400,-63.7172,-154.8462
-231.4688,-463.3206,40.6987,-137.5495,-88.3555,-98.5208,22.9982,-206.3071,-55.3561,-123.6016,-6.0239,-91.8173,-6.3621,-114.3914,44.7020,80.9431,-50.2336,-154.3340,-90.5893
-258.7192,-482.2321,24.5330,-161.7940,-124.0103,-99.9375,79.4311,-138.1599,-5.7411,-27.9775,-34.9403,-87.0860,-25.7501,-34.6798,75.7820,79.8679,-87.3750,-150.9026,-5.7190
-276.9153,-456.5624,-15.2084,-152.5856,-151.4260,-53.2421,106.5876,-29.3863,115.5584,66.4028,-47.7432,-111.5427,-4.5900,87.2617,63.0106,108.6136,-125.4106,-86.8458,13.7578
-249.3393,-399.9760,-58.4651,-157.7054,-150.3852,-20.5274,84.4084,28.5305,161.8307,113.6677,-16.1062,-142.7933,67.9555,116.8903,50.7440,136.3180,-177.4803,-59.6939,-26.5926
-221.7016,-356.0130,-82.1693,-203.3695,-54.5890,-25.2995,100.9746,7.0589,133.9339,83.9019,3.1462,-169.7707,131.8052,44.7498,78.3471,120.6689,-241.1004,-95.2134,-55.1205
-241.3288,-307.4852,-143.7740,-269.9923,80.9302,-50.7282,118.1443,-32.8430,72.7800,30.5912,-35.6785,-192.4174,151.4212,-23.8197,81.4692,80.5193,-321.9404,-146.7151,-83.9958
-262.5455,-240.3701,-263.2545,-333.0353,137.0160,-88.0432,46.0866,-38.4051,-4.0813,39.9379,-96.2098,-187.5659,145.4741,-29.4064,41.6248,58.0597,-428.4116,-176.3090,-151.1307
-236.6832,-194.8411,-351.4898,-369.9561,118.0151,-111.7697,-36.3165,-22.5579,-29.6030,71.4729,-137.9964,-153.7859,142.4329,3.2885,36.8654,54.3939,-499.8163,-178.7577,-202.0996
-198.9883,-185.6669,-354.3046,-348.5731,100.8419,-99.0499,-42.1003,-16.2060,7.0772,42.9353,-159.3029,-125.4476,138.0858,28.8164,50.6640,42.9872,-471.5512,-158.0758,-181.2133
-175.5983,-154.5236,-304.2795,-279.4923,102.4276,-77.6676,-32.3102,-10.3590,22.6708,-5.9503,-151.1317,-108.9545,101.3139,13.1476,3.5787,21.0923,-391.4123,-121.7355,-117.8396
-134.6378,-63.8408,-224.4192,-231.5160,101.1930,-71.0526,-46.2286,13.0411,-8.9271,-4.1772,-116.8918,-91.6039,27.7325,-46.5137,-53.9525,11.3525,-333.9004,-86.1487,-57.7931
-81.3946,25.4280,-133.8632,-218.5844,71.6516,-56.0613,-60.1836,37.9224,-56.3675,37.8280,-94.5557,-78.6742,-46.4493,-117.2324,-59.7450,8.0010,-287.2869,-58.0152,-23.0994
-60.4961,51.6949,-70.1252,-169.3355,-3.2922,-22.2580,-97.7667,60.6079,-102.3794,77.0904,-81.9005,-61.8706,-92.2848,-163.8055,-77.6831,-20.1513,-224.0633,-19.4321,-18.5929
-65.1923,56.7277,-23.7146,-65.9878,-81.3506,16.9025,-146.5152,115.5660,-103.3595,81.4077,-41.4681,-34.5646,-106.4268,-161.4215,-120.5138,-49.4745,-156.0495,36.6637,-12.6635
-51.3928,98.6844,32.1428,39.0263,-108.0017,67.2379,-133.6893,203.9313,-40.0850,64.5999,5.4724,-23.1194,-100.0289,-101.7770,-110.2474,-20.7777,-77.8950,78.2254,23.7972
-4.7819,159.3232,65.5127,139.1276,-115.7106,121.4147,-93.2427,270.4807,12.3251,93.5288,19.9644,-15.3824,-104.9046,-29.0578,-80.0479,34.9014,14.8326,79.4715,57.6118
55.0072,225.3854,53.2112,234.0128,-150.3982,136.4930,-115.3921,274.4299,7.9794,158.9746,25.1524,45.8282,-139.8628,-7.0812,-117.1452,25.8025,74.3871,63.7411,44.9224
99.2854,318.1548,34.6284,268.8295,-166.1859,106.9943,-158.2444,224.2476,-11.6561,152.4005,37.7582,138.9698,-160.0972,-35.9454,-170.0788,-41.4294,73.9749,65.4540,4.9917
111.5339,383.1529,27.4860,246.2730,-109.8938,79.4743,-133.6715,149.6611,-36.7255,55.5406,28.4779,177.9150,-110.0692,-73.3442,-151.6201,-87.8977,62.9121,77.3713,-16.2896
96.6804,356.6795,6.8435,238.8656,-9.7817,62.1602,-65.6623,68.6349,-84.4140,-33.9500,5.5697,166.3857,-10.1211,-88.8579,-86.6482,-101.4646,83.1926,62.6885,-20.6977
76.4207,333.4782,-16.2988,252.8186,75.6910,12.4625,-30.8850,-19.8530,-122.9451,-69.3195,16.9305,181.8977,67.0050,-55.1207,-37.3128,-103.5604,117.2214,9.7558,-47.4554
91.4339,409.1657,-0.7144,259.6586,103.0573,-61.8378,-65.8553,-92.0971,-140.5205,-73.2519,69.8586,231.1074,77.3685,10.8446,-33.7807,-76.9919,146.8688,-41.4504,-91.5047
160.6098,475.9676,53.1406,285.5372,62.1617,-83.1004,-150.4500,-93.1121,-166.4767,-78.1508,127.3529,264.8219,40.6967,33.8945,-76.0453,-34.5683,183.1351,-48.0958,-100.2435
220.1515,444.3959,96.2044,326.3793,-0.2441,-35.9297,-219.1883,-44.7734,-185.2562,-126.7778,145.9205,282.9059,8.7302,22.0460,-119.2492,-29.4729,226.7184,-36.6201,-86.9388
217.4211,417.4384,90.2015,328.0522,-49.9214,-24.0000,-244.8308,-57.6200,-183.9810,-200.8389,114.2121,311.8694,-3.2009,71.7070,-133.7393,-52.5785,255.4321,-73.7031,-128.5064
231.0180,444.1159,57.9102,299.4784,-124.3588,-108.2305,-276.8242,-152.3591,-211.4708,-209.5764,85.3574,347.0588,-25.9805,159.0461,-155.3137,-55.1261,253.1529,-158.8427,-211.4600
315.9138,465.8421,48.8584,279.3264,-233.5925,-200.6891,-334.6853,-227.3801,-252.7730,-154.8756,104.7400,381.7072,-72.1956,179.6035,-188.3523,-46.5194,224.6206,-225.5132,-252.7455
361.9195,544.7243,58.1827,249.5536,-322.8023,-221.1271,-380.7316,-239.3201,-211.7918,-134.0634,128.7341,413.8910,-126.3156,178.4758,-181.4128,-42.1947,178.5642,-252.7579,-263.7349
