Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
318.4779,708.5345,38.1001,198.9855,-396.3917,-204.0985,-412.5170,-221.6261,-108.0141,-154.5355,112.8201,417.7440,-182.2778,231.7269,-147.8133,-1.1866,109.8061,-272.6389,-293.1416
321.6135,744.3260,-21.4671,152.8924,-496.5900,-174.4101,-441.6775,-169.8328,-64.3759,-150.3659,88.5514,391.3288,-222.1121,241.5590,-145.0961,73.2562,26.9555,-275.5653,-297.1842
411.4090,572.5531,-85.6303,120.2805,-556.7364,-114.4274,-443.2335,-93.9490,-82.5052,-109.0935,71.1590,383.8187,-218.9806,158.1459,-158.3417,99.6357,-15.9290,-221.5429,-247.9404
434.6519,466.5674,-119.5839,122.9319,-481.7276,-61.6320,-421.0205,-57.9619,-82.3994,-37.7085,29.0411,411.9529,-191.1513,141.2544,-154.8194,69.5570,17.0341,-122.8299,-206.4145
348.0670,580.7114,-110.0301,185.5712,-310.8614,-39.9497,-392.4601,-50.7612,-83.6657,51.3913,-23.3104,442.0855,-153.6267,242.1727,-160.7763,68.8559,69.4454,-23.1407,-179.2170
295.4251,709.3057,-83.0190,247.1817,-132.2058,8.5963,-308.3799,0.2414,-101.3639,92.9975,-46.4998,469.4547,-65.5165,275.1942,-183.3231,105.0032,77.0730,57.7361,-105.8073
341.3542,677.2702,-85.0609,243.4302,42.1289,89.4387,-147.0814,82.0139,-47.0496,74.9146,-60.4251,503.2011,70.0987,184.3482,-175.5177,112.6740,81.9907,112.3620,7.2092
397.1111,574.2742,-110.9577,234.9449,212.3514,144.5050,10.6020,154.9973,76.5870,99.3064,-93.9221,511.8897,177.9941,142.6182,-120.0876,109.7665,147.1638,149.4202,123.1983
394.6538,569.1420,-101.4766,283.1386,338.8725,188.9565,116.6891,249.7717,148.5370,198.4828,-117.4489,480.3094,233.6014,197.7872,-56.1957,134.0280,229.7254,193.8076,246.0235
367.3520,695.4402,-25.8981,322.0818,388.1001,237.4338,191.2276,349.6743,164.7307,256.6988,-93.2678,450.6435,255.4018,223.1597,-24.0243,135.2081,260.0446,221.1124,334.1050
384.0977,801.9623,82.5498,285.3181,348.0252,226.1758,196.0677,360.4333,195.4298,206.6512,-35.2627,462.1575,223.1583,217.5721,-19.7845,109.4505,256.6974,187.6359,312.6423
454.3482,763.5825,168.2846,219.5973,242.4392,172.3331,92.8810,279.0432,201.3110,129.4007,12.4896,516.4071,151.7202,269.8166,-2.6248,130.6228,269.2184,146.5552,216.2878
504.5816,701.3292,218.7023,207.9833,139.8058,160.1706,-25.0439,197.8196,161.8825,111.2460,35.9536,580.5989,107.8092,311.6336,35.6626,164.9617,298.7336,161.8195,145.9609
489.7365,751.8566,275.6751,264.2628,60.2783,138.7529,-62.5229,146.1676,149.8972,137.1756,61.6170,594.0140,75.4264,245.6672,45.5809,134.7151,319.1946,152.4364,112.6689
474.7403,813.6417,341.3630,314.4210,-56.4141,36.7263,-71.4283,92.6767,147.3483,153.4881,94.5049,541.6368,-4.0420,159.9683,21.6111,107.7323,305.5688,43.9882,63.9434
519.0339,811.3214,341.0776,292.4467,-209.6584,-47.0241,-125.3647,36.5985,102.6304,142.9093,99.4029,491.8230,-85.6742,150.6688,26.0922,141.4416,247.9969,-52.1999,-11.8389
572.5860,836.8958,259.0450,233.2103,-311.3065,-37.9496,-195.2949,-11.5934,96.5826,110.5038,70.5811,477.0287,-110.3494,151.4873,51.3165,141.1976,169.7415,-43.2129,-90.9811
572.3301,855.1177,181.6159,160.6639,-349.8422,-30.9927,-238.6786,-55.5676,153.9605,68.4410,44.4319,440.3465,-128.3953,107.0785,21.1655,81.0396,86.8680,-35.1272,-144.1409
531.1711,757.1469,139.2072,-13.3677,-399.9026,-78.7917,-270.7154,-78.8684,139.6359,54.1905,32.2563,368.6447,-189.3994,66.6702,-44.1945,67.9200,-23.4313,-108.6347,-150.8264
476.6113,660.2889,80.7948,-292.5198,-461.5630,-115.0983,-299.7461,-63.9844,25.0148,82.8455,16.6392,320.6323,-248.4435,47.3763,-56.7856,104.8927,-146.4024,-167.0089,-138.8153
402.0763,685.4214,10.9828,-492.7641,-461.2296,-123.3672,-299.2216,-33.1257,-58.3024,105.2495,-9.5000,299.4283,-253.2628,32.7521,-26.7052,100.7768,-205.1382,-149.1614,-157.0455
306.8307,708.3879,-24.5464,-517.3513,-380.5169,-141.1897,-265.1939,-6.5918,-45.7067,110.6218,-37.8689,272.4185,-208.3368,55.7940,-22.2759,71.1860,-179.0120,-129.9023,-184.0004
231.3477,659.2203,-22.1812,-477.5247,-254.4938,-151.6704,-217.5714,37.2831,27.6793,159.1134,-30.8742,269.7643,-132.2981,113.5956,-36.8217,79.5553,-129.7686,-135.7105,-147.6895
232.9785,669.4810,18.1772,-449.5562,-104.2768,-113.9663,-136.7473,108.5467,106.8155,223.5608,47.7987,306.5917,-28.0583,126.5719,-26.2225,97.9238,-79.0831,-103.8853,-42.3691
314.3611,786.1053,93.8092,-395.5809,40.6684,-31.5373,1.8830,169.0878,146.8460,217.0485,148.5092,321.0411,78.0060,77.5063,9.4570,80.4045,5.0476,-42.8162,61.7076
401.5682,897.5661,159.0056,-316.2869,122.4079,42.5951,116.4942,197.9065,168.4222,197.3104,192.3580,286.9579,113.7628,46.3896,44.7394,49.6445,106.0390,-31.7301,115.3155
437.6007,920.7207,194.5167,-249.5591,115.7532,48.9187,85.3457,225.3984,186.3534,250.0321,198.8567,241.5094,60.4085,81.1254,62.6165,41.2963,171.9324,-71.8931,126.8608
440.2556,874.9497,225.2690,-193.7056,67.8900,8.3116,-32.6637,262.6269,159.7583,289.3675,211.5948,199.1472,25.8707,142.1559,81.9239,47.0189,205.9088,-88.0927,126.8420
426.5602,852.0624,233.2491,-144.8180,46.1203,2.3370,-30.8108,278.8564,193.8748,274.6238,189.3452,179.8693,83.4886,169.2244,155.9407,46.4896,247.5590,-56.8565,141.7991
385.8399,898.8798,195.1373,-105.5219,67.9184,31.5740,130.2908,270.9053,424.9807,333.9740,112.8305,227.9690,146.9711,163.5954,267.5269,59.4704,299.0483,-22.4897,171.2060
343.3513,924.3729,152.9997,-60.9273,106.0983,35.3310,266.0725,263.9096,616.9221,450.1638,55.5773,305.9030,161.3266,185.7870,304.2718,110.6263,328.1149,-5.1738,178.7161
321.5281,871.7423,133.4073,-22.4887,147.0107,31.7278,283.6367,257.0807,503.2710,443.8942,62.5012,326.7773,212.9572,242.6094,251.1868,158.3492,314.6566,16.8093,149.4697
285.8836,839.8456,117.7435,-23.3583,202.9333,66.1929,290.3584,247.1651,338.5284,334.0634,106.2470,303.1025,323.0810,260.4655,241.6895,153.5661,263.7010,41.8434,124.1012
249.4227,874.6572,112.9119,-65.7698,264.0655,98.3875,333.7452,238.5867,375.6135,260.1139,159.7594,284.9102,393.7250,226.9803,302.3874,123.5215,186.0331,32.1322,115.3356
296.7137,900.7611,117.9944,-142.5294,284.4325,66.5829,313.0914,189.7097,378.3318,187.4724,197.2830,242.3200,398.3310,204.4520,302.0385,92.8011,95.2933,-33.2636,71.3405
414.9625,904.1089,101.6076,-229.8910,239.5679,-32.8054,205.7603,73.3198,256.5604,79.0350,191.1194,172.8376,380.5875,184.6928,238.0564,41.1000,29.8789,-124.2223,-11.7176
493.3607,911.2215,79.8094,-246.4436,167.8108,-154.6031,123.2284,-23.5000,265.1277,47.7708,156.5419,156.2521,341.7922,131.4513,247.0625,2.5733,30.6574,-178.3520,-66.6572
511.6119,906.5294,79.2515,-160.7125,126.2123,-227.6197,109.5326,-20.6566,328.7680,100.0783,126.9541,193.6483,295.2859,105.7674,306.3594,20.1670,76.0966,-171.5218,-88.3226
511.7795,918.5593,66.8580,-84.9129,116.6700,-236.2192,100.4920,5.0976,216.5446,106.8657,108.0570,193.5521,276.3908,155.1551,280.6405,31.0397,94.8794,-165.9847,-133.7142
463.4137,955.7097,35.9843,-116.1057,82.5405,-259.3336,70.6448,-45.8590,132.1740,70.0005,98.9413,149.7619,258.0409,210.0192,206.9469,-2.9600,56.9261,-223.0309,-190.2719
376.1495,921.4635,25.1045,-196.1619,-11.0907,-325.1292,47.5628,-126.9214,225.0490,73.7793,99.8167,133.0761,212.4808,204.2374,202.6620,1.4166,-6.0076,-296.5209,-204.2333
361.0215,821.2725,14.2372,-233.8536,-123.1311,-359.0724,28.4273,-146.1775,222.5643,99.8856,94.6768,138.5049,172.1527,143.2735,239.1252,66.5952,-60.5203,-317.4098,-189.7506
400.5932,789.9094,-29.6173,-222.8627,-197.5828,-345.6038,6.4675,-107.1119,93.3534,120.6455,68.1430,110.2232,154.2076,68.4710,262.6798,105.8569,-90.8703,-315.7298,-176.8272
341.4389,817.6091,-75.1546,-186.3982,-248.1447,-332.8201,15.9766,-52.0169,130.2097,170.9762,16.7431,59.7770,161.6643,63.4077,312.7257,101.8016,-83.2993,-337.7755,-142.8386
217.4898,810.9611,-108.3465,-131.9325,-315.3656,-295.4464,77.8317,20.1592,286.4773,249.8979,-49.5352,47.1269,192.6554,157.6388,370.1315,98.2788,-39.2889,-341.7597,-78.3079
222.3427,829.1565,-135.4608,-62.5785,-360.0413,-202.2448,158.9902,115.5158,326.4673,326.0383,-91.9126,96.2148,155.2014,225.3451,356.1826,91.3833,22.6641,-276.3230,-18.5437
344.9012,934.9709,-102.6156,35.9911,-302.7257,-110.2456,215.8703,198.9142,322.7094,376.7731,-72.9333,173.3843,-10.5697,178.3045,312.8459,89.0677,93.2398,-164.4304,14.0553
413.0349,1045.0482,10.7912,167.3295,-170.4281,-65.8051,243.0446,228.4102,384.6917,351.0164,-1.0870,218.2174,-143.0072,121.0222,334.4964,116.6933,168.9126,-65.1525,25.3586
413.5444,1088.0192,116.9143,273.4414,-78.6403,-55.8966,262.2922,209.6223,408.3202,248.6566,82.2248,207.9404,-90.5264,146.0260,392.3581,130.1395,227.8467,-11.9464,25.7210
420.3146,1061.4983,151.4185,310.0421,-61.2341,-49.3166,262.4522,194.4383,357.1341,199.0786,123.3360,197.0124,27.9533,220.6104,411.8974,107.2024,247.2710,23.0310,24.5620
395.3510,985.5932,143.0627,336.6469,-48.8186,5.1880,207.0147,228.2612,336.7206,295.5302,102.8686,238.8426,75.6058,320.4980,400.5083,124.6155,243.8420,88.9585,33.6206
332.5757,939.0844,146.8076,404.0250,-3.7017,90.4896,143.2955,301.0448,407.9942,448.8258,98.4539,280.9837,115.7930,388.8154,395.8786,193.5819,255.6128,146.5379,70.6901
335.9498,943.9006,206.8277,431.9813,47.5668,78.4151,170.7618,346.9668,527.6403,504.8366,176.4867,230.8273,186.1406,298.1208,400.4916,208.7520,279.5156,105.7270,130.3585
405.5135,882.5233,302.4987,351.8854,75.7048,-38.5529,240.5954,310.6243,554.8877,410.9262,246.8882,115.9970,207.6485,107.4333,393.6266,149.0321,277.8050,-3.3151,151.6275
434.1722,761.6334,335.4131,253.0982,53.1418,-104.3966,201.6608,224.6856,413.1837,255.9579,220.8810,60.1390,177.1804,59.6982,354.0629,114.2639,250.4830,-65.4472,96.4471
424.3817,772.5686,284.8358,230.9084,-27.7261,-136.9040,76.8175,173.3521,269.7007,181.5895,186.6903,98.1936,141.0959,172.4405,292.7415,134.7526,233.9565,-62.3711,23.4239
436.8231,909.5924,247.2231,238.4421,-116.2194,-314.6522,9.3211,166.4466,266.3017,204.9288,214.3721,146.7027,67.4053,224.1752,247.7362,139.3500,226.5424,-57.7581,-27.2395
430.5872,929.6312,236.5433,210.8493,-184.7286,-576.3027,-23.2421,134.3776,265.8601,202.7339,208.8438,151.7549,-36.1660,166.6440,225.2668,111.0091,185.6783,-91.6115,-106.5356
356.2596,771.5152,157.2501,155.5663,-283.3691,-686.2480,-118.8916,56.4745,171.0049,136.4778,118.8138,126.8975,-62.8707,140.0184,208.3108,111.4933,87.5637,-175.3907,-209.5557
245.3355,628.4026,3.7375,74.0282,-399.1049,-629.7889,-199.7464,-7.8017,104.6557,107.8367,29.2877,76.0564,17.6255,161.1059,204.6167,145.2888,-46.2587,-257.8802,-243.7505
136.0134,620.3599,-108.3364,-6.7973,-406.7211,-556.1868,-151.8497,-12.9491,118.5162,145.7702,-1.8027,16.1634,122.1585,144.8426,217.4809,141.6225,-138.6733,-233.1448,-199.7896
78.6871,684.9723,-89.2681,14.2877,-273.7582,-506.7755,-43.5958,29.1905,154.9417,175.9866,19.3012,4.2167,196.6142,104.9828,226.5200,100.8327,-107.1057,-111.0007,-152.3462
137.1501,741.6426,32.2572,141.6487,-134.5908,-447.3323,7.4744,82.9422,211.4537,192.2182,71.0372,37.9995,233.0924,101.2745,228.1531,112.1909,1.1865,-19.1196,-119.0261
251.5032,780.3928,128.8248,226.4893,-81.7240,-363.2022,7.8746,130.0632,248.6524,237.7390,93.8933,55.3171,223.0619,123.1278,233.2648,184.4006,35.2527,24.7553,-76.4571
282.9702,797.4158,118.9509,208.0638,-67.1459,-246.9974,23.2803,184.0321,220.4135,282.9312,59.4637,71.4183,199.1405,143.1913,250.5408,219.1364,-27.8162,91.7261,-24.0189
245.7361,761.0968,77.7429,176.2935,-44.4889,-146.2530,70.9389,233.6231,233.2440,270.4409,32.7248,139.0578,213.1569,171.0940,293.2789,186.2954,-56.8237,133.9868,30.6496
259.1134,699.0891,97.6271,169.2675,-38.4990,-139.6340,106.0113,211.8478,340.2943,199.6676,48.1947,205.5060,238.9160,208.2019,335.1522,164.4321,-0.3181,84.3909,54.0977
312.1195,705.1049,149.3799,166.0922,-58.4219,-189.7513,83.8241,121.8420,404.2626,130.2820,67.1672,205.6270,220.3320,229.0584,317.2965,194.7599,69.9162,39.6049,21.8039
312.6413,776.6455,193.5294,201.8787,-68.4144,-181.6642,39.9737,97.1957,380.8956,154.3425,86.8062,193.1198,188.4840,222.5316,268.1440,226.0342,116.8624,97.8666,8.2897
270.4271,806.2291,244.5226,280.4276,-56.5398,-108.5804,37.0024,198.0726,360.7399,285.1523,112.4314,215.5367,195.6440,205.6399,269.0806,206.6112,149.4474,187.7089,73.2199
257.0176,779.2551,287.1347,331.8950,-56.0684,-56.8425,45.5369,298.0982,349.3045,387.4952,111.4268,223.4529,199.0331,199.5493,282.6410,162.4636,171.2281,218.6151,127.8641
294.0578,772.0558,316.1700,353.7015,-88.9138,-49.1549,14.3123,300.0096,354.8906,368.5490,114.2220,201.0522,147.8005,215.8167,225.7469,165.3093,212.2801,213.4975,114.9356
350.7113,781.9894,364.6110,387.4584,-140.9917,-34.2730,-13.2004,271.5353,433.1176,325.9660,169.8893,197.7486,97.7082,241.0640,155.3899,220.1162,274.5442,208.3453,132.9907
375.1092,762.5253,382.4862,387.8150,-189.8641,4.0896,6.9846,287.4683,483.7714,336.2349,203.4796,211.0165,117.6907,227.0862,160.2777,243.3413,283.5515,189.2623,227.5161
354.4994,732.9837,297.1372,318.7754,-202.5777,31.6260,31.2214,336.2644,395.9674,310.8901,142.6243,199.4722,177.3362,156.3360,188.2170,196.5719,227.5773,167.3050,314.8661
347.1129,727.3219,184.9838,258.2876,-134.7640,52.7624,29.8540,405.4890,303.0428,226.7571,66.2596,162.9198,213.0382,102.7262,162.0365,132.7248,191.6097,184.5765,367.8112
368.5083,743.3953,151.6079,261.7197,5.5553,109.0538,50.6433,492.6923,344.4405,227.0805,55.8576,116.3569,218.9748,125.5199,128.9300,83.7297,182.3911,230.3889,425.6118
336.9073,758.8224,169.3658,282.7627,145.3237,168.9960,145.5684,553.8405,461.6898,357.2118,84.3155,69.5754,233.1769,156.4083,174.7505,52.5117,140.1350,255.3764,472.2555
242.0340,740.8376,186.6562,289.2354,242.0773,163.2224,302.1593,551.7604,577.6481,465.8215,109.6271,42.7294,288.0032,126.0997,287.8438,81.2735,100.8706,268.6536,483.6976
201.6533,695.0626,198.6116,304.0203,308.5799,134.6417,432.8945,513.7394,630.2278,454.7005,99.5426,27.1714,364.1977,94.6475,370.6961,167.4632,128.1623,315.9585,479.6740
257.6396,655.5084,193.2652,339.3297,339.9819,166.0930,452.9754,482.6613,543.2097,395.5991,36.3878,-9.9887,397.8961,115.8213,365.0074,214.0702,196.6013,375.2628,461.3491
321.0475,591.7694,203.1575,391.7834,323.1365,212.2936,391.3628,448.7474,409.3693,352.4438,0.7788,-54.0333,375.6148,134.8893,324.9997,185.5056,284.9332,391.4780,413.6305
354.5326,489.8552,278.7158,461.2586,275.9287,212.0455,329.7933,370.8916,382.5504,286.9331,70.8205,-61.1669,346.6046,134.7207,314.4937,161.5164,407.9669,380.3987,342.5367
400.4085,458.2415,348.7856,539.3761,201.5704,233.3540,262.7778,258.4407,376.1247,189.6218,149.7570,-18.1213,311.9475,182.9874,300.8675,177.3830,520.6808,383.7819,258.2911
451.6945,532.8779,336.8281,608.1846,96.0309,314.3754,159.2541,176.8980,271.7731,136.2529,125.0311,64.7408,247.9728,265.3766,250.0112,174.5456,565.1670,381.6487,185.9250
466.8073,580.8658,324.3917,631.2259,9.4390,352.4404,70.0593,148.4224,197.3543,151.9774,76.1114,136.9518,218.2485,279.5964,213.4675,129.4128,551.4229,336.7812,159.5574
450.8099,573.4416,363.6984,566.7127,-18.9620,292.8241,49.5708,131.5065,260.2585,171.0004,98.9807,119.5756,277.0655,217.3426,226.3442,105.9895,487.2441,259.5779,161.1971
424.4768,624.1080,349.2084,443.2198,-24.5248,226.6498,82.6058,121.1340,356.7357,172.7790,123.3132,35.8641,348.1723,168.7097,247.5281,156.1637,364.1870,192.9616,147.6156
397.7718,691.3530,244.1642,354.8978,-20.2905,226.2760,128.7832,141.4715,382.0208,187.1572,89.1983,3.2852,364.5014,162.3443,241.8627,223.4270,244.0797,177.0560,124.6773
388.3566,621.0944,164.6122,333.2611,39.7453,251.4851,150.4289,151.5788,309.5945,177.6029,72.8165,26.6763,375.3097,150.0416,212.2264,212.7821,208.8180,211.5285,120.7063
377.4341,439.6347,172.3043,326.4019,153.2021,253.0947,144.6124,120.7330,167.4046,126.9786,106.9104,7.7703,412.2277,122.3118,176.8420,154.3761,245.8867,251.1379,151.3512
312.3205,306.4220,208.2375,321.6893,262.3066,256.1523,167.5311,130.3924,102.0792,143.9495,107.3826,-36.6139,434.4640,123.2297,174.3404,165.9359,287.7445,272.8835,222.2924
221.7930,293.1143,201.3845,361.2151,340.7642,295.7771,239.6580,229.2884,206.3607,266.3621,46.5165,-15.0507,428.0679,162.3454,224.2161,244.3026,309.6796,294.2496,294.6641
194.2226,349.3953,128.5290,434.7031,390.9659,330.4067,306.7315,315.8243,343.2656,353.0393,-3.8734,43.8902,407.6819,199.4125,286.7036,283.0262,332.0219,309.5395,322.3075
208.5557,369.3061,40.6845,469.9224,413.5205,305.2470,356.7048,318.5874,406.5507,342.0691,-7.6770,61.4653,376.3288,219.3639,320.2511,272.1939,360.1556,297.4662,337.9150
175.0812,304.5207,18.6742,430.3389,409.9543,264.5817,410.2497,312.7048,461.7379,334.1812,19.0539,60.3069,351.8113,248.9626,325.8735,273.9787,357.7487,270.6851,368.2900
131.2662,240.0423,50.1371,359.3168,368.6154,278.5770,416.1523,339.8552,480.9507,352.0566,73.9128,92.4206,340.8389,291.1637,319.6364,280.7202,308.9153,246.6118,356.7577
165.5219,237.8465,53.6500,319.3867,288.9179,314.8680,347.6543,320.5246,373.9489,335.1162,132.4459,136.9123,318.4579,307.5874,313.8726,269.2542,264.3696,223.8852,303.3999
208.3665,211.8128,16.7312,307.5107,210.3743,306.4975,281.2194,216.6262,258.8013,306.5890,145.9489,142.7134,299.8451,268.2863,300.3398,265.8409,250.3775,194.7942,289.6967
163.6201,124.3615,-12.1322,272.9107,143.3871,255.5328,239.7248,89.0128,269.9343,278.8964,139.4207,97.8705,315.0458,174.8449,253.1212,259.9060,224.8777,137.2007,302.8788
137.5612,108.7577,3.7942,235.0450,62.4534,201.2422,162.0080,-13.7740,286.0394,196.6264,184.9754,55.1280,318.7189,61.4542,181.6565,207.1665,205.7308,75.4381,282.2845
266.0874,253.5505,96.7742,289.2220,24.9401,201.2588,81.3698,-68.4605,179.4405,112.7860,275.4253,90.8899,284.3955,-2.2994,116.6485,138.1845,271.3373,124.9690,283.4905
462.9969,465.2104,251.8308,438.6567,125.6644,309.7509,102.1383,-48.8279,59.3241,122.8405,347.1241,196.0216,289.7094,24.7724,59.1095,121.8525,374.4117,314.9051,352.5770
577.4381,607.4628,358.8662,547.8102,320.6474,461.3672,214.9905,-6.1007,56.0241,147.3857,377.9313,268.0853,367.7339,76.9966,41.1465,151.3625,380.7717,479.2336,397.7476
613.1121,633.4199,342.9883,536.3531,486.8946,510.1864,317.8916,-50.9994,110.1892,86.5959,377.0993,251.1980,446.0121,55.9283,122.3033,168.0120,299.3617,502.2988,362.1735
615.3872,582.4913,275.6411,478.6249,591.8555,449.1887,361.3685,-178.3428,107.1420,14.1869,352.7900,184.3892,495.8044,-22.1269,245.3990,150.3363,245.3893,472.1776,312.3495
561.9597,512.9295,250.0291,448.9830,643.2156,401.5218,369.2977,-268.8926,81.6698,1.8682,322.1973,110.1468,538.9993,-56.4902,304.3339,122.3357,239.4466,467.5570,284.7878
470.8578,438.5633,256.5391,421.6391,607.9074,404.7543,367.1195,-285.5576,145.3904,19.9470,296.0551,45.0289,541.1254,-23.0356,334.7947,111.3923,230.5359,448.2632,246.9594
404.3094,354.5456,251.0520,373.7966,489.1309,393.0381,332.0839,-292.8366,228.3303,67.8498,271.6161,8.6697,473.1105,11.2222,377.4473,121.6257,213.9071,393.5793,195.7912
351.3974,282.2995,229.4350,338.5952,342.3290,328.4185,229.5521,-312.6613,144.4539,129.1259,247.7931,-3.5935,370.9765,11.5361,330.4518,130.9873,207.6326,317.9619,160.7392
269.6122,210.5612,188.0941,315.9238,194.0594,227.7438,99.5275,-319.7890,-27.2900,121.9911,203.8553,-29.3084,252.6861,-5.4618,193.3063,116.0875,199.9831,211.1186,158.6751
168.9285,85.3851,113.6088,261.3028,56.4284,135.9414,31.5888,-316.4080,-16.2948,87.5924,125.4179,-76.9841,132.8135,-34.7205,145.5512,87.6083,168.1519,104.2838,184.9411
71.0880,-62.0145,48.3353,185.9383,-40.3435,87.5407,33.4244,-315.0273,137.0429,146.9184,76.6769,-105.5835,77.2981,-54.0939,206.8595,73.4035,120.1587,53.9521,199.3944
7.1479,-113.4431,66.0647,154.2930,-110.0294,47.1745,9.7010,-330.7253,139.7828,210.1575,123.1719,-86.1637,75.4946,-16.4631,196.2213,54.8655,108.3377,19.3204,156.2949
33.8196,-41.9024,141.8869,174.8088,-208.8826,-28.5648,-102.0680,-390.9207,-21.5910,102.9902,203.2979,-47.4635,13.8958,41.3727,84.3028,-15.0161,152.1912,-69.4960,79.1225
120.5751,52.6330,156.7959,188.1956,-329.6505,-79.4760,-223.6024,-463.6211,-105.8752,-82.0968,212.9031,-35.7168,-95.7366,25.2443,22.3636,-110.4964,166.6475,-159.2076,41.7647
137.8736,99.4082,70.5548,158.7339,-385.6594,-31.4115,-210.9002,-463.4442,-46.1919,-130.6119,146.9051,-49.1360,-101.6965,-39.1805,70.6015,-151.2278,83.5069,-155.6368,70.2198
53.8519,108.9439,-39.4366,104.0278,-315.0879,66.5948,-43.8482,-388.4478,50.2164,-46.5657,60.9742,-58.7878,16.7769,-57.4594,168.2249,-126.2508,-22.4989,-82.4297,123.5847
-33.4936,81.7965,-124.3358,55.3550,-147.6685,134.5392,145.5018,-306.0774,123.7288,36.0238,-4.2785,-68.6250,132.5592,-55.2341,260.7414,-82.3970,-65.6587,-16.4978,164.7058
-80.2770,15.4604,-192.9533,44.1675,30.1968,191.2119,256.8434,-219.6738,128.4032,75.5932,-27.3920,-78.9284,198.9808,-78.9782,308.1370,-44.0473,-72.2630,51.8333,189.8581
-125.0901,-13.5943,-220.2169,94.2417,150.2327,277.3797,281.6132,-127.2090,7.8567,76.5834,-22.9804,-49.6012,244.8257,-56.4450,279.8834,-50.8002,-65.1921,161.8096,180.0745
-178.7263,59.2409,-179.1447,186.6805,202.5981,346.6614,201.3186,-113.3283,-170.5054,19.2953,-21.3591,6.7358,244.3993,16.2251,198.8553,-133.8911,-5.9017,259.0213,104.3570
-210.6635,142.0510,-96.2849,262.0490,214.5872,326.1516,44.1144,-209.4667,-250.5427,-78.0956,-5.7337,4.3108,191.2757,4.0390,129.8808,-201.2552,97.4628,266.3961,7.0001
-174.9036,114.4352,12.8125,273.7086,206.9933,229.8472,-52.6129,-314.3533,-203.6836,-164.6958,39.5237,-59.2382,153.4813,-89.4417,114.0214,-160.3793,182.4162,208.6937,-23.7638
-53.7899,23.0583,136.2298,224.3481,182.7948,137.0211,-36.7734,-361.0239,-156.0455,-218.0260,61.1895,-82.1627,143.3467,-104.4972,126.6472,-104.2429,208.1666,142.8171,-3.2247
53.6479,-38.7973,186.0905,155.0863,140.7940,78.5052,-10.5239,-380.2137,-162.9605,-222.2929,23.9952,-43.8997,99.0575,-34.1659,117.2985,-127.0327,153.7606,65.2353,-13.7362
20.6692,-88.6569,96.7217,97.5643,75.0125,21.6060,-14.3058,-380.0708,-126.8618,-154.5966,-21.4747,-29.8072,20.0504,-1.8050,89.9979,-140.5680,34.3622,-25.6556,-47.7727
