Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-95.8535,-127.9780,-46.8609,37.8549,-23.0087,-43.7901,-5.9926,-347.3657,-24.0357,-45.2390,-31.8065,-65.4340,-34.2350,-3.7743,85.5702,-106.1451,-73.2604,-110.2675,-68.1054
-140.0846,-95.0586,-130.1501,-36.7212,-134.2772,-100.6661,-16.7887,-319.8610,15.0022,26.8780,-31.7285,-97.7783,-47.9489,20.0707,96.6745,-147.5095,-121.1695,-201.6644,-118.7024
-106.7140,-35.8976,-151.2953,-78.4996,-209.4506,-159.3032,-79.6004,-321.5280,-33.5967,35.7623,-48.4835,-109.7278,-44.2320,24.5353,84.8140,-259.3159,-133.5079,-281.3686,-201.3224
-90.1165,-50.8997,-138.5580,-46.0112,-220.2017,-212.8794,-134.8098,-312.8016,-35.0090,37.7930,-70.4078,-123.1476,-38.1150,-21.4275,51.8882,-258.2611,-113.9023,-271.8742,-214.0101
-105.6514,-94.2961,-77.8717,17.5893,-176.4276,-201.3593,-129.5467,-266.3983,46.8805,77.1657,-80.7507,-136.2202,-36.4843,-48.8755,38.4065,-116.5157,-42.5235,-169.8016,-126.1694
-111.5975,-72.3238,13.6249,67.2494,-86.8368,-108.9955,-55.2898,-195.9037,152.6792,127.2455,-78.0074,-131.3899,-28.5863,-17.8399,81.4259,-10.2404,50.0836,-45.2249,-18.6055
-68.9251,-14.7884,82.7081,127.0975,34.1667,-6.9846,53.4018,-115.0291,255.5243,145.8555,-61.3419,-108.4725,2.9783,26.8037,154.6240,-24.8322,125.5464,87.3581,60.1968
38.2643,13.6373,122.9628,190.8254,135.4588,47.9485,73.5668,-46.6351,230.3161,121.8495,-30.5531,-89.8580,35.7781,29.0409,159.9302,-78.7040,178.4082,213.4090,103.1387
136.6657,13.0234,154.2863,188.1757,174.3917,57.4390,-50.3438,-27.2245,-32.5633,52.6252,-6.9264,-104.2242,31.0467,-24.6507,79.1872,-106.3459,184.6099,253.9128,88.9938
137.1311,16.2703,154.8084,121.8214,152.6624,36.9331,-173.9694,-53.6528,-273.2123,-45.0564,-16.5347,-149.0883,-9.0533,-78.7240,37.8540,-123.6880,130.1579,208.3063,32.4952
99.9791,56.3534,110.4017,84.5711,81.8193,24.3258,-200.5669,-68.1919,-183.5519,-97.9774,-41.7668,-181.9017,-59.4404,-55.3848,80.2760,-137.5387,68.3506,187.7319,-11.8743
126.0450,99.2782,75.9719,108.4431,-5.2219,77.4738,-216.7852,-20.2448,22.9536,-49.4993,-44.3589,-175.0379,-99.1018,27.5991,86.2285,-121.8929,39.3765,244.8020,-23.7712
165.0454,53.1586,96.9168,142.9128,-43.0980,185.1268,-257.3555,69.8471,-14.8403,39.4432,-28.0502,-148.4690,-108.4581,77.6408,25.6518,-88.3012,25.2155,321.7809,-22.5430
141.9795,-41.0961,133.9678,169.5887,-35.4549,250.0757,-281.4023,122.2643,-193.9344,64.8247,-11.9548,-124.7861,-101.8244,69.9599,8.5824,-85.1685,35.8076,338.2968,-40.5249
103.1886,-37.8484,143.3136,210.2097,-70.1745,210.3690,-331.6979,88.5295,-256.7664,13.5048,11.3965,-92.1437,-114.6798,51.3511,41.5346,-114.2955,98.9260,263.4709,-104.9797
94.8398,28.5930,151.6491,256.1422,-148.8797,115.0941,-402.7204,6.6785,-236.3273,-65.3696,45.3279,-34.4058,-111.0055,51.5100,37.4222,-133.3227,170.4940,158.8186,-189.8606
96.8743,27.4715,181.7876,277.8197,-150.7704,53.9869,-376.8718,-52.9318,-220.0667,-128.4251,89.5212,34.8603,-15.2340,89.7496,10.6526,-125.3345,185.5662,109.2710,-228.0802
107.9126,31.8482,192.6041,267.3308,-21.3622,59.2191,-252.1201,-48.0517,-153.4982,-119.6207,148.8437,91.3972,141.9533,179.0670,24.0613,-83.8813,148.5162,104.5943,-192.1031
129.9576,134.6770,148.4382,231.3761,152.4444,96.3927,-127.7583,19.2143,-53.8591,-35.0697,169.1750,126.7520,252.8317,268.6556,69.1515,-3.0427,97.5892,100.6277,-107.6852
128.2488,183.6806,67.3115,173.3422,267.4921,123.8451,-23.8122,83.3907,-47.3056,1.1149,80.4166,130.3922,287.9218,285.5954,113.0116,58.0417,51.0044,111.7180,-26.3684
85.6793,65.4982,-16.2755,97.2632,300.1051,136.4754,39.4748,79.0680,-149.0065,-66.4421,-58.5482,82.0184,284.4822,239.5075,129.0565,33.5488,6.1858,141.7289,5.0885
12.5588,-69.6323,-77.6907,17.5220,287.7837,151.7818,21.0008,63.1415,-214.0426,-67.6683,-141.8014,-0.5706,240.7690,192.5383,97.0983,-24.7577,-55.5289,169.6792,13.9606
-66.8034,-104.0823,-114.7251,-39.4331,257.4694,165.8446,-9.9956,128.6059,-127.3309,87.1457,-189.6685,-54.6007,145.8856,157.8459,54.4201,-39.4790,-127.2339,199.8387,63.2172
-88.1213,-104.8283,-142.0766,-52.4787,197.5309,145.6809,-2.3706,205.7919,33.3662,175.9973,-232.3399,-55.7695,52.7506,108.1373,48.1961,-37.7253,-144.2995,203.9214,106.4663
-22.6546,-99.6592,-135.1078,-31.3314,123.6346,81.1936,-36.6711,161.3276,98.9004,38.7091,-196.7786,-48.4080,21.2917,47.3441,44.7434,-50.5431,-72.7676,152.6119,52.1583
46.7396,-47.0743,-54.4061,-7.6886,86.0541,19.8206,-121.6300,38.3302,49.8394,-127.7043,-96.1561,-58.5783,24.3507,10.0959,6.8151,-42.2948,18.8792,113.2466,-49.2655
55.7081,7.9055,35.5251,7.2122,68.4523,15.0842,-163.4637,-15.3892,14.6089,-114.8724,-72.3217,-54.1669,-12.9622,5.2846,-18.0793,-15.7320,52.9153,117.4250,-88.8125
53.1766,6.1922,17.4547,26.2588,11.2427,54.8277,-153.6505,36.1306,60.6306,-4.3942,-143.0735,-21.6782,-89.1096,0.4773,23.5477,-6.1970,26.5609,82.5004,-78.5678
73.9797,-7.4592,-97.5054,26.4716,-77.6814,63.6624,-122.8075,114.4252,131.5511,48.8204,-190.1678,-5.6937,-126.1077,-31.8810,110.5596,5.6517,-38.8587,-19.5066,-91.8668
74.0731,-1.5851,-205.8685,-58.9232,-174.1835,-25.3155,-72.8849,129.3676,142.0317,20.4120,-193.0936,-42.7131,-106.8383,-80.3956,168.2122,19.8351,-129.9398,-168.9127,-154.9476
32.5360,-43.6396,-262.9324,-225.0691,-268.7163,-186.6507,-55.0847,52.3326,81.6328,-48.0682,-207.0995,-109.3370,-91.1861,-124.7188,135.9070,-28.8680,-206.3327,-355.3153,-239.6934
-10.3923,-153.7119,-248.6730,-346.1519,-257.6944,-302.9792,-67.9069,-34.0437,39.9577,-102.7383,-196.4813,-154.2980,-74.8816,-167.1280,43.2572,-138.8722,-229.2196,-430.1356,-264.4312
-16.0176,-229.7697,-138.5720,-338.0364,-60.2631,-298.4504,-11.7299,-34.1018,60.6757,-113.7567,-107.5065,-149.8628,7.0142,-197.1232,-24.9654,-215.0674,-215.6349,-339.7147,-183.1598
4.5571,-225.2376,-8.8493,-268.2305,171.2812,-215.6243,84.2864,24.8761,79.7089,-104.5229,3.8753,-106.2705,127.1769,-168.2575,-57.2203,-207.5670,-193.2111,-443.3488,-68.7495
-0.7174,-235.8736,28.2932,-205.1461,267.1981,-97.0597,116.7269,97.4922,117.6515,-50.8783,53.8324,-60.7844,178.9375,-76.5540,-88.5580,-141.8757,-143.1627,-878.3896,32.1881
-44.6191,-300.9820,-1.4913,-118.1315,299.6404,66.5824,152.2985,219.0433,226.4983,96.1058,37.7017,-52.1187,118.0849,-10.6118,-83.0304,-45.6096,-56.4663,-1076.4952,165.8482
-68.5214,-320.3891,-27.0466,-27.3064,347.0189,199.5808,232.0945,344.7139,236.8044,209.8000,-14.4984,-82.8319,-19.4826,-35.3006,-5.2868,40.5662,-1.4033,-749.6445,276.4026
-56.4213,-269.4250,-91.4717,-49.2480,306.1240,170.6378,209.4400,341.4323,40.6822,124.0353,-98.6061,-117.0848,-172.0324,-92.7309,71.3364,36.9567,-60.5607,-471.2196,238.6821
-71.8278,-246.9957,-226.2952,-196.6469,136.4532,16.1565,66.6157,235.0977,-91.4135,-40.8455,-193.9332,-131.8040,-286.0442,-112.0758,61.2871,-84.4014,-212.0122,-569.1114,111.2223
-123.6293,-263.4874,-327.9407,-327.9402,-46.9805,-98.0865,-42.3752,167.1803,13.0675,-75.5263,-238.8146,-139.4244,-376.6310,-120.1542,-28.7038,-217.0581,-331.5872,-629.8775,35.1536
-149.8898,-255.9036,-315.1271,-352.6385,-173.7832,-123.8527,-118.7857,133.9825,124.1193,-47.8752,-216.5393,-151.0526,-495.6499,-154.4361,-140.7482,-233.3328,-326.0745,-484.3366,0.3894
-136.5851,-254.7396,-249.4203,-316.5790,-240.2372,-126.1990,-237.2414,59.1228,107.9491,-94.6027,-185.8057,-164.6447,-594.0280,-185.4713,-220.1033,-166.2155,-226.8123,-422.8518,-44.1247
-113.7022,-284.3072,-206.8541,-272.9467,-246.0758,-122.9849,-332.1609,-18.2033,60.6381,-147.2725,-169.1296,-178.6136,-575.3726,-181.1729,-247.7446,-148.9529,-129.2727,-443.3369,-86.3919
-100.7118,-280.2250,-168.6460,-210.8128,-257.4404,-92.3368,-377.7646,-42.2161,-38.0031,-158.7560,-125.6683,-168.8133,-479.0471,-132.4600,-250.9623,-194.3348,-68.9512,-350.5417,-145.1284
-121.1192,-264.1432,-99.4184,-116.0337,-328.5812,-34.6690,-432.9077,-35.4865,-174.3825,-229.2370,-68.7690,-106.0439,-408.2151,-36.6131,-243.2237,-210.2381,-7.5919,-241.5898,-216.0140
-159.8040,-308.7804,-29.1064,-15.0749,-362.3060,36.7535,-439.6220,-15.8346,-201.9501,-349.1719,-55.7642,-31.4719,-354.3495,49.0498,-214.0301,-193.2576,66.5131,-184.0262,-222.6559
-134.6697,-317.0916,10.1153,53.7408,-252.7591,93.4752,-336.7467,15.5044,-215.3458,-371.1361,-57.5296,-15.3636,-270.8960,43.7214,-196.9190,-204.9745,103.3096,39.4941,-175.6468
-23.4279,-188.6092,52.0049,82.2253,-52.4413,118.9707,-209.0792,58.7032,-354.6299,-254.0751,-4.9212,-38.4226,-182.5561,-16.7673,-219.6184,-220.8358,78.2381,496.2074,-145.0144
73.3470,-73.8781,116.8050,93.9989,130.5560,147.9062,-91.9971,152.5062,-373.3138,-96.3984,72.5554,-40.8533,-110.8541,-38.6836,-215.7809,-181.0769,40.6916,910.4215,-84.2776
67.0082,-132.4341,143.3106,106.6676,243.9022,185.1796,67.2918,276.5541,-137.3843,-35.1319,100.8988,-43.9807,-42.9947,-41.4500,-131.7802,-115.9324,44.9940,1037.4449,42.1017
-13.1852,-267.6540,96.9139,109.6441,276.5930,160.1088,211.3047,293.2821,-13.3365,-184.2849,87.8221,-93.4344,7.3841,-88.9334,-43.2936,-109.2011,90.1041,939.4839,124.4535
-66.6221,-333.5091,44.1344,91.9713,259.7160,55.5316,250.2993,166.1107,-193.8052,-474.6928,89.6567,-164.9173,24.5813,-155.5691,-41.8391,-194.1081,139.4687,844.1117,105.1128
-41.7715,-337.9190,37.2636,72.5756,228.9820,-53.7935,226.3415,41.4930,-368.2744,-631.2893,118.5968,-219.9234,14.9596,-209.3852,-100.3668,-314.1925,157.4910,826.2661,54.6358
-1.3544,-331.1504,50.8611,77.7660,164.1191,-136.5866,195.8574,-9.1373,-323.5053,-526.0825,150.0708,-254.3537,-31.9443,-269.0544,-134.3257,-377.9119,137.7617,762.1993,-0.8720
-6.2480,-320.6960,64.8184,96.1197,63.0377,-222.5210,137.4528,-65.2788,-215.4526,-367.1691,173.8074,-266.6074,-109.2891,-312.0197,-126.7064,-379.1091,111.3383,615.4702,-80.1835
-3.3154,-310.6422,74.1142,85.1104,-9.0425,-302.3820,44.3764,-152.5672,-226.9100,-356.4980,186.5947,-272.2117,-164.2367,-305.0282,-134.3948,-405.2269,95.1927,494.4236,-157.7864
31.1299,-302.2295,50.3930,27.2412,-35.2110,-334.6448,-42.6359,-218.1683,-318.1046,-411.6375,169.0670,-304.0896,-175.7400,-291.3711,-178.5799,-478.2775,59.2029,412.9229,-214.8263
-1.1177,-302.0674,-0.2737,-44.1140,-61.3433,-294.0964,-72.7195,-235.9954,-302.5701,-366.6248,123.0679,-338.0882,-161.7119,-288.2628,-193.9630,-501.4236,-2.3132,331.0680,-238.4274
-118.8749,-337.4352,-28.5440,-72.6649,-60.6053,-168.2859,-24.2066,-176.5109,-151.8281,-209.1037,92.4828,-313.8001,-108.2621,-219.8190,-139.7507,-411.1967,-25.1500,320.6485,-190.2180
-207.5875,-405.2426,-22.4463,-25.5899,36.2662,16.9177,47.6047,-30.4814,-60.2471,-36.7484,93.5298,-236.5224,-13.6493,-71.0064,-73.6872,-269.9413,29.1046,397.8854,-97.5730
-238.3126,-475.6675,2.1461,56.8333,186.8766,183.4190,72.7919,99.1886,-57.7204,46.5046,92.8987,-153.9368,58.3157,54.1792,-49.8521,-176.1569,95.5655,437.2147,-42.2714
-279.6018,-560.9049,31.8245,77.8205,276.1244,268.1750,63.5627,119.6735,-7.4452,-5.4794,83.5445,-83.7583,59.8899,92.6650,-54.8992,-149.8002,90.5619,393.8284,-29.1942
-344.4218,-670.4370,13.5793,10.1607,271.1586,267.0744,41.3868,93.7500,-9.6365,-104.4607,74.1463,-43.1658,9.1943,83.2015,-74.0057,-135.2443,17.5115,325.1125,-25.2248
-417.8369,-739.0991,-81.3374,-56.2368,225.8450,216.5601,-11.3182,111.5244,-145.7830,-94.8383,37.4273,-49.5463,-55.3195,59.4290,-98.9310,-105.3828,-60.3149,249.4941,-30.2815
-479.8986,-714.5986,-159.6543,-60.7580,190.2477,172.7301,-41.1929,161.9292,-177.1484,28.2873,-12.0044,-61.1983,-92.5969,14.6894,-99.5766,-93.6755,-105.6186,204.8450,-9.4488
-469.6525,-649.7374,-141.0246,-49.0746,182.2680,161.8545,31.5290,208.4152,-113.2430,99.3476,-13.1923,-33.4737,-83.9653,-45.6290,-81.4413,-101.9397,-127.9758,239.0711,58.5600
-416.1797,-625.7652,-96.4208,-54.4610,182.9577,138.1361,141.9298,226.4780,-263.6951,30.3455,0.6455,-4.5197,-70.1495,-106.3180,-91.1474,-100.7123,-149.5374,268.9879,83.3960
-446.8403,-655.0314,-104.2375,-64.9352,131.8092,48.7266,169.8862,176.0541,-468.4291,-77.4678,-37.9094,-25.7651,-94.7425,-170.4618,-128.2119,-111.3643,-182.6821,192.1519,12.6002
-535.6368,-702.8067,-131.4415,-111.3109,-0.5154,-89.8153,134.4066,69.4442,-403.7647,-106.4301,-73.5894,-87.0954,-154.3988,-238.6500,-151.2457,-130.9531,-224.2218,54.3792,-58.9508
-536.7390,-745.1907,-147.0816,-211.5026,-143.9570,-223.9595,125.7656,-16.3500,-336.5443,-60.3856,-58.7127,-160.8354,-234.9226,-284.8496,-155.7593,-91.8103,-251.0324,-61.7321,-70.1337
-471.4325,-781.4010,-172.2783,-287.4583,-222.6591,-309.0684,153.8566,-57.3450,-465.8065,-10.5571,-65.8731,-209.1744,-299.3832,-269.2613,-168.6856,-32.3962,-246.6469,-138.5422,-77.3612
-463.8781,-818.8777,-198.9382,-284.7057,-261.6017,-311.2362,170.7157,-86.9489,-423.7949,-13.5179,-106.7535,-168.3137,-291.0075,-169.2585,-194.6094,-54.7407,-237.4241,-175.8775,-106.1668
-520.5636,-855.0490,-208.0284,-260.4345,-294.4402,-240.3885,149.9193,-102.7005,-188.1585,-77.5402,-113.5853,-47.9359,-248.3981,-24.9086,-201.6708,-80.4580,-260.8263,-204.6563,-128.1648
-596.7182,-871.7467,-227.9784,-265.7695,-279.5800,-160.7979,99.5088,-97.0965,-203.3655,-144.5249,-125.0374,37.4794,-271.3346,59.8436,-169.1525,-11.6299,-304.5406,-270.7550,-157.1430
-672.9320,-861.6244,-276.9018,-276.0839,-213.8040,-105.0114,47.3596,-92.2146,-377.7889,-137.6017,-193.7108,32.8504,-325.5331,38.5823,-140.9472,15.5219,-324.5112,-334.9431,-204.0260
-704.6234,-855.9793,-314.6304,-267.9221,-169.3295,-42.3961,24.9578,-67.2229,-279.9965,-64.1029,-250.9111,-2.9872,-309.3823,1.5169,-157.1342,-70.8470,-306.6708,-324.3428,-211.8605
-687.4085,-889.4265,-304.7383,-258.2217,-156.0160,20.3332,45.4423,1.5386,-41.0244,-20.1336,-271.6168,-45.8265,-272.4944,15.3330,-160.8294,-76.4516,-275.9926,-260.8886,-146.8173
-684.4053,-937.5073,-265.2078,-270.5677,-128.6581,25.1503,83.5528,40.7107,-21.2981,-56.7872,-306.6096,-120.6820,-307.3917,-3.7217,-109.8096,51.6739,-269.2303,-212.4586,-70.7530
-705.2835,-942.6192,-231.7352,-298.7488,-105.1990,-7.0807,94.1896,5.8866,-148.2779,-99.5793,-316.3046,-180.2264,-352.4940,-93.3591,-84.2468,109.4228,-300.4871,-175.8040,-39.3720
-716.7659,-896.7019,-206.2674,-297.1346,-101.1738,16.2434,77.6374,-1.9796,-187.0796,-65.9314,-266.9329,-158.5056,-330.0487,-120.8726,-125.6206,58.4162,-328.0359,-97.1303,-9.8879
-722.5964,-845.3507,-170.1239,-245.5781,-67.0713,93.6731,75.9981,69.5342,-128.4872,-10.3336,-237.6940,-93.0105,-298.9427,-49.4380,-152.1578,30.7525,-297.0305,11.0140,50.9356
-712.7832,-831.6594,-126.3401,-202.5535,-15.6156,134.4311,84.9544,113.3974,-92.2504,-37.4115,-228.9553,-59.3734,-320.9253,-52.5940,-142.0865,1.6621,-224.9586,48.6529,72.7897
-669.3796,-859.8568,-83.0214,-211.4788,-24.1469,102.2642,71.2213,85.2650,-139.0337,-118.4135,-162.2815,-77.8688,-359.0288,-184.5579,-154.5274,-79.0274,-170.1496,-11.2530,29.6908
-622.6146,-874.1722,-29.8957,-219.8836,-79.4646,-6.4138,60.7879,71.9695,-210.5335,-159.9348,-110.8512,-136.3277,-372.2514,-265.2679,-173.2707,-98.4076,-137.1638,-52.7807,15.8939
-569.6293,-813.9410,16.2824,-178.8358,-115.1550,-208.6151,78.9627,77.5266,-249.4847,-194.2189,-179.5295,-192.6389,-366.9687,-211.1035,-173.2825,-28.7054,-102.2502,-28.3082,37.1275
-480.1226,-735.2701,13.6856,-129.7860,-126.3569,-413.2007,82.2933,29.1031,-305.8518,-294.4534,-276.5752,-180.2239,-351.4854,-141.0434,-202.6340,-11.1107,-83.8369,-40.6161,-16.1061
-430.0451,-751.2278,-23.8518,-129.3129,-106.0876,-455.2447,68.6322,-27.3058,-367.5640,-381.0659,-289.3467,-100.9615,-320.9350,-119.6077,-232.3189,-75.9471,-104.7134,-105.1113,-95.1806
-495.9546,-829.8675,-47.0524,-168.6463,-23.7841,-337.0778,112.9146,7.3136,-321.7053,-334.6355,-264.0483,-31.7005,-273.9776,-95.5992,-176.6258,-108.2117,-138.1296,-111.6707,-39.2008
-578.5803,-851.6715,-53.2677,-201.4091,80.8424,-196.5728,214.1087,110.6200,-210.9943,-209.9708,-264.4557,-12.5738,-223.5544,-61.3254,-106.7588,-62.0219,-146.4086,-53.9706,102.0501
-547.4681,-821.3461,-44.3487,-212.5572,150.5966,-80.3613,275.2752,193.9515,-165.1227,-142.3210,-281.4081,-34.4110,-183.5247,-53.5746,-139.0439,11.6429,-129.7410,-15.9549,161.0606
-421.6361,-795.2057,6.9924,-232.6614,201.1616,6.3229,267.0830,209.9937,-133.6170,-145.7865,-295.2078,-91.2950,-138.5334,-70.8139,-192.0862,52.4835,-111.1228,-19.4163,153.1617
-301.5091,-743.9160,70.9940,-271.3425,238.3040,-0.5766,259.3415,152.5323,-54.0865,-160.6281,-283.5110,-153.4117,-70.5248,-103.8977,-143.0457,22.3853,-94.2539,-64.1249,172.2748
-263.9047,-680.3384,86.4971,-291.1162,225.2130,-76.2051,291.2461,63.8972,-33.2360,-191.5935,-234.2193,-176.9590,-9.8870,-158.5621,-58.4781,-53.1102,-63.1265,-132.2640,202.5563
-299.8829,-685.8614,83.7032,-287.8564,175.1576,-100.2941,319.9361,11.5486,-107.8831,-265.1515,-176.6510,-176.1964,7.4956,-213.7515,-47.8775,-95.0894,-32.0793,-141.1563,221.6540
-295.8709,-712.6947,119.9694,-293.8798,130.8560,-69.0695,308.6041,-1.3928,-134.4556,-328.7588,-128.2647,-185.5875,-1.0767,-242.6310,-71.7053,-76.1253,-30.4273,-84.6981,249.9809
-186.0105,-651.4208,164.8396,-282.6970,100.3862,-65.3160,296.9726,-23.4424,-15.7450,-314.1602,-77.7960,-188.7697,-9.6707,-269.9890,-39.5791,-50.5941,-12.2332,-61.0939,262.5893
-63.0211,-567.5081,180.5544,-218.6126,92.4311,-86.3023,321.0155,-61.8743,149.4141,-256.4631,-37.2169,-173.6765,-22.7966,-330.4665,38.3903,-68.8329,89.5227,-67.0111,237.2986
-22.4892,-578.3817,189.4114,-156.4776,99.8111,-96.9350,320.5394,-86.5334,168.3828,-232.0260,-12.3006,-177.1301,-39.9427,-385.6880,79.6998,-118.0892,204.0642,-33.1260,197.3268
-47.4885,-621.0632,197.6255,-143.2950,75.1168,-111.3922,249.8889,-88.3086,29.6791,-225.8929,21.7680,-216.9449,-47.3188,-378.7623,43.9832,-153.9926,207.2225,-4.0192,133.7210
-88.1708,-580.1191,190.2631,-142.8958,47.5261,-133.6461,197.6321,-89.8763,-33.4332,-203.6982,57.3151,-251.4576,-33.2594,-347.3001,-21.1626,-162.7009,141.6947,-21.0616,45.2373
-98.1470,-489.2603,184.5945,-151.7364,122.2371,-143.2529,242.4439,-116.4400,51.7726,-229.9399,66.9116,-230.5319,17.3426,-343.7470,-45.2072,-161.8970,130.9705,-19.7909,8.8420
-58.1696,-448.7216,185.7040,-205.8905,276.7701,-120.4858,313.4463,-149.3976,44.7783,-329.4739,63.5766,-162.5522,91.7811,-302.9491,-21.1313,-154.4633,158.6768,7.7813,59.6765
-30.8181,-461.4399,172.5026,-256.6729,378.1346,-51.9220,326.6278,-143.1020,-122.0558,-364.4361,63.5725,-116.5295,138.7331,-177.5356,7.6819,-136.7394,156.6603,2.7259,122.7824
-51.4753,-453.5978,165.1119,-226.7134,415.3036,19.8077,307.7887,-106.0224,-204.1393,-257.5001,63.4897,-127.8514,152.7476,-75.7006,22.7243,-120.3334,165.6146,-8.6311,145.7874
-45.8250,-421.8943,191.3797,-145.5049,472.8914,39.0440,311.2532,-70.7706,-106.7892,-153.4651,76.1883,-144.2122,190.0153,-56.6710,36.2288,-99.9163,215.8688,23.5702,162.2896
-0.6250,-449.7112,209.8392,-111.3067,537.1848,54.5992,351.5240,-13.2091,24.2488,-164.1020,95.7415,-127.5536,253.5260,-13.7645,45.3166,-69.5394,222.4163,55.5081,208.5987
-11.5835,-528.3385,166.3699,-178.2520,534.8529,117.7656,400.3514,66.2566,84.2307,-184.8037,76.7491,-113.1186,276.2919,72.3710,47.3709,-58.1616,135.9706,26.2404,269.1527
-83.6140,-536.0210,78.0119,-293.7591,466.5481,158.2603,390.8808,94.2610,65.2342,-127.7328,23.5190,-113.6429,240.6961,80.6872,71.1490,-56.7309,39.0028,-48.9957,296.1760
-128.1494,-474.5842,3.5237,-343.5515,376.0028,143.2489,305.5298,66.0857,38.7985,-87.2633,2.6158,-111.7914,194.9940,21.3329,111.1321,-11.1265,5.0707,-113.6229,265.3803
-130.0032,-470.8578,-33.9022,-332.5086,272.8143,130.5007,218.4351,42.9099,73.6622,-140.9722,27.2967,-144.8143,147.8437,11.5678,97.4722,52.6905,-15.8394,-172.8755,204.2765
-123.4194,-514.2901,-74.8257,-394.6409,135.4731,82.2177,165.6969,-4.8177,69.9085,-207.6179,28.9386,-224.6848,58.0081,33.0398,32.2381,70.4246,-98.7918,-298.9534,135.1434
-114.6173,-499.8099,-160.5182,-511.1279,-30.4355,-57.7717,108.9307,-121.2678,-18.4084,-209.4670,-38.3493,-252.6698,-56.9942,6.9506,18.1317,60.4180,-195.7707,-450.7949,45.8534
-108.1249,-446.8257,-244.3231,-499.8147,-135.1902,-181.0928,58.5966,-241.6325,-13.2082,-202.8303,-124.6356,-173.6211,-98.1337,-45.8256,54.8005,20.5803,-185.0574,-463.0235,-45.2745
-90.9350,-406.5163,-243.3999,-377.5191,-83.8478,-207.6766,56.6345,-321.3168,65.7437,-244.6982,-144.6197,-85.1439,-23.7594,-81.5534,36.7148,-96.1129,-71.1857,-353.9557,-87.7374
-36.2813,-363.2915,-174.2547,-343.5605,61.9108,-218.9599,88.2989,-372.3786,42.7574,-257.8240,-94.5720,-76.0336,70.2376,-76.1585,-1.3811,-188.7737,1.3963,-316.2372,-61.3144
23.0738,-361.1429,-120.2627,-394.8026,154.6591,-221.1354,143.6841,-333.5562,136.8004,-161.8693,-39.9205,-94.0565,95.5191,-3.9735,49.7717,-117.8422,-24.0102,-329.1076,31.9271
40.3046,-434.2666,-98.0126,-376.2623,182.6931,-125.8940,218.0622,-186.9116,476.1392,-51.9445,5.7319,-53.2834,98.2747,71.4430,113.6961,14.3611,-48.8888,-242.3561,155.0827
34.0659,-464.5764,-71.9225,-307.0479,220.8883,6.0918,217.0712,-93.3758,502.0370,-75.5922,72.4324,21.3413,136.4921,42.4233,71.1400,41.9147,-15.1422,-145.9032,200.4785
29.9617,-384.3143,-31.1764,-283.4993,241.1108,43.0470,73.4624,-152.2238,-25.0733,-193.3540,135.9339,29.8594,161.0754,-53.7343,-9.6413,-0.0345,26.7650,-166.8953,114.9298
31.9378,-301.3861,25.0745,-258.4669,180.5094,2.9538,-109.5368,-239.4685,-400.4674,-244.0082,162.3873,-41.5893,120.3689,-100.4803,-53.5847,-43.3520,48.7752,-196.6525,8.6758
59.7945,-266.3487,89.7233,-184.0667,78.0975,-27.3503,-216.1498,-233.8940,-243.7634,-186.2602,179.1606,-94.1731,42.3568,-86.9473,-105.2747,-96.4646,63.2054,-168.8664,-7.2605
100.7802,-219.0345,117.2628,-138.8708,-7.3212,-33.4604,-261.1895,-157.2573,-58.5500,-111.6082,194.6591,-85.4507,-42.2762,-69.1407,-156.0354,-121.5257,48.1770,-172.0344,31.3528
108.9841,-164.8401,76.4995,-171.9960,-80.4949,-49.9282,-276.1457,-70.8652,-107.5062,-82.0616,163.9766,-79.4701,-126.0179,-93.0739,-165.5623,-123.5514,-10.5319,-198.8097,59.5353
95.2804,-149.6674,0.9798,-236.9282,-157.6392,-108.2798,-255.3109,-20.8053,-101.3635,-73.1932,89.8977,-105.2227,-183.8828,-186.5015,-187.7762,-180.1609,-83.5810,-213.9524,82.9060
