Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
81.3105,-188.1378,-68.9368,-313.6037,-250.7872,-187.9437,-229.6818,-19.9522,39.0743,-32.6637,32.7005,-154.0236,-209.4818,-291.3034,-226.0749,-203.8163,-168.9162,-271.4876,105.1158
37.6317,-288.7835,-127.9029,-418.3361,-363.2340,-231.3747,-231.8125,-28.3290,147.8098,49.6400,20.3198,-259.3429,-227.0469,-317.0129,-198.7011,-78.8285,-281.1776,-317.8442,96.1012
-16.9066,-368.4697,-171.8573,-507.9442,-434.5203,-261.8564,-249.7828,-37.0418,184.0389,117.3255,32.8496,-381.9250,-226.1090,-301.1698,-147.4152,15.2635,-370.0483,-269.7731,43.6877
-24.9074,-294.3772,-196.1851,-505.8860,-399.6114,-345.3159,-280.0548,-89.6635,159.5654,119.1687,37.8464,-385.6748,-185.8645,-317.4804,-162.4990,-78.4960,-374.5195,-218.3517,-29.3109
-23.4976,-145.7915,-215.9162,-409.8556,-298.0400,-423.4388,-304.5541,-165.3056,121.9649,82.6848,18.2718,-273.0311,-143.2132,-323.9400,-174.6333,-155.7050,-313.2180,-170.7005,-78.3839
-66.7610,-118.0987,-236.5041,-289.0930,-195.0772,-388.2810,-249.5596,-183.0287,167.3924,61.1950,-1.4675,-184.5884,-127.4453,-279.3423,-112.1070,-75.4380,-227.6920,-46.3253,-66.8346
-103.3672,-169.9843,-232.2013,-186.8126,-72.8640,-253.1066,-102.6063,-116.7853,210.0171,64.1995,15.0587,-132.9872,-91.6541,-198.2649,-58.1898,-19.5557,-123.1016,-124.9337,-2.8274
-85.5911,-138.0275,-179.5057,-99.3413,78.4668,-87.8130,26.9151,-10.8680,91.2868,78.3811,62.4839,-40.6270,-1.4036,-57.9982,-73.2876,-52.2568,-21.4839,-685.8558,73.5887
-38.3442,-51.7888,-88.7221,-37.8890,184.7453,65.8018,65.6136,55.9318,-80.6513,87.0089,113.2901,40.3845,95.5077,95.5057,-100.5230,-2.4899,35.7583,-1267.1906,132.5351
28.7955,-28.6236,4.9676,-24.5353,205.8002,162.4433,68.3052,34.2701,-97.0150,72.4122,152.7764,16.2216,154.4781,119.7605,-88.0407,139.7171,55.2870,-1256.6106,167.2783
102.6413,-71.6550,64.8401,-44.3949,201.1032,199.9468,89.2087,-12.1022,33.5792,43.7445,168.4894,-80.6098,187.3961,44.4273,-36.1748,206.8346,60.4179,-883.8088,185.8955
124.6988,-115.0203,71.6736,-68.9858,202.8694,229.1087,94.2813,-5.3015,176.4652,18.5238,158.0139,-157.6006,184.9274,30.9838,23.1485,147.4547,38.8555,-713.4050,193.8544
97.2910,-93.3099,47.9642,-71.8652,149.4376,241.3012,60.8468,7.9737,249.8996,-3.4562,140.7094,-154.7121,105.3182,47.3332,45.5869,49.4596,15.8796,-712.9760,190.6742
101.6062,3.0208,60.7108,2.7786,19.1076,212.7225,42.8447,-6.1627,244.1918,2.9465,135.4300,-69.0769,-17.6683,-4.6773,26.5526,22.6220,75.3388,-572.5120,190.2652
166.8215,89.1699,143.8248,165.7883,-82.9201,205.0940,56.3200,19.5154,196.4934,49.9370,149.5276,18.4516,-91.1505,-37.7798,-20.1497,97.7000,209.9564,-337.9019,193.2764
238.1961,119.6180,211.4550,287.4846,-69.4592,232.1237,11.7828,55.5659,144.8928,46.4632,154.9157,28.7123,-119.8802,-18.2546,-104.1435,138.1384,273.3827,-209.1098,154.2371
235.7976,148.0989,142.4618,239.1049,-6.3397,197.8835,-126.9674,-5.6625,120.2719,-68.1406,78.6325,-5.0208,-186.5229,-77.0319,-186.1288,18.1640,173.8562,-192.4761,68.5447
110.7448,166.7471,-41.0733,86.4179,7.8955,90.3015,-234.6983,-105.9471,144.3337,-179.0700,-82.3495,-19.4401,-268.0445,-188.7445,-196.4489,-136.0585,5.3977,-209.2594,17.1952
-65.2218,123.0305,-196.7123,-14.4022,-6.9459,-0.6503,-207.1401,-135.4640,165.0998,-201.2133,-198.7783,-14.9552,-263.4487,-196.5148,-162.0726,-159.1970,-78.9133,-239.1347,25.3692
-138.4387,75.1966,-235.5079,-22.0823,9.5777,-57.8829,-113.8787,-148.7085,129.4517,-231.7167,-183.5161,8.6895,-184.9798,-129.3998,-135.9036,-132.2193,-34.9029,-272.1492,20.2260
-97.4190,80.4236,-155.8676,17.3219,40.9426,-100.2735,-63.0491,-188.9674,95.6226,-306.5157,-103.2174,60.7431,-134.2225,-96.1735,-99.6176,-174.8766,62.1592,-271.5256,-21.4462
-88.4034,87.5425,0.3659,71.6713,36.9074,-83.7590,-77.1270,-179.1742,84.2825,-305.7843,-37.1087,92.2161,-140.7096,-77.7052,-77.5903,-209.4875,112.4060,-219.1394,-64.8505
-149.3562,80.6561,123.7625,103.4081,-15.0330,0.0375,-144.9442,-122.4225,21.1528,-218.7968,2.4983,64.7618,-164.0266,-50.1501,-120.1794,-142.7112,86.2098,-155.3031,-111.3127
-173.5571,78.5560,116.4707,82.1538,-87.7145,84.7983,-231.5825,-90.4759,-58.8466,-166.0842,6.9638,34.8243,-173.9143,-18.9347,-160.9787,-35.9872,40.2960,-126.9061,-143.3138
-140.5890,35.8052,43.6644,45.5901,-134.7323,133.6454,-270.7224,-62.1227,-78.1421,-161.8769,-3.9833,55.1705,-158.7023,53.5075,-153.1833,11.9534,29.2187,-119.3654,-114.2836
-108.3195,-13.1136,31.4542,30.6829,-147.9950,138.4087,-262.7568,-28.1566,-95.5493,-152.3493,21.5083,75.0075,-140.4494,105.8040,-182.2681,-9.2694,34.6213,-115.3549,-65.0822
-41.9165,59.1374,53.3721,5.6821,-195.3671,82.4169,-278.3534,-54.0318,-130.0261,-151.8694,49.6319,35.8925,-175.8934,14.7595,-252.8594,-35.5756,23.6855,-142.6483,-70.4142
80.7981,192.2754,11.0117,-25.9686,-325.6139,0.7812,-335.2296,-118.1281,-117.7980,-140.5435,-4.0280,-9.9747,-275.6215,-125.6028,-267.3692,-19.3410,17.3677,-179.0928,-117.2202
134.4318,189.5220,-80.1132,2.2758,-476.4648,-43.0469,-404.9975,-145.7233,-115.0345,-54.0904,-112.1575,12.0912,-373.1135,-146.4727,-251.3989,-2.1127,33.8560,-153.9764,-177.8882
48.6214,73.1898,-150.8235,67.4878,-547.2610,-66.1701,-475.6397,-158.8014,-142.3710,61.1844,-174.7795,56.8460,-399.3781,-116.9732,-271.2528,-33.7551,29.1035,-85.9858,-248.0391
-67.0833,27.4145,-182.9943,67.5765,-501.3504,-127.7616,-500.1962,-182.0926,-75.1508,119.0069,-157.5034,46.0247,-341.0203,-137.4188,-272.0725,-61.6718,-33.9489,-53.6260,-273.2734
-150.9982,69.9493,-173.5532,0.5320,-378.3205,-217.4738,-434.3351,-175.0438,23.6095,131.7301,-87.4950,23.5790,-246.7387,-128.8313,-232.2127,-34.7200,-119.9628,-71.5133,-237.2083
-239.5390,93.5244,-142.3320,-60.8572,-265.6263,-281.7366,-355.1015,-152.0035,-37.4986,109.5816,-20.2237,59.2536,-186.6525,-78.2140,-214.7970,-17.4205,-183.9022,-116.0502,-232.8618
-247.1802,93.8455,-145.7650,-97.3986,-214.5816,-303.6264,-341.1676,-157.5734,-167.3535,25.0880,-20.1483,107.9076,-161.5073,-74.7527,-201.4103,-58.3516,-216.8707,-152.4551,-285.1759
-78.3063,122.2940,-161.9505,-85.5210,-167.4323,-290.1235,-311.2513,-165.2041,-184.3876,-57.2987,-71.9289,118.0623,-102.2461,-59.4223,-145.9062,-84.7706,-191.9276,-119.8333,-298.1090
107.9033,154.9133,-102.1892,16.9320,-66.5813,-229.5161,-197.3614,-155.0873,-145.0340,-56.6243,-90.3466,125.6539,-1.6546,48.7236,-100.1458,-31.2306,-90.8737,-30.0561,-255.5245
134.7296,160.8862,6.8065,129.7989,28.1800,-112.7730,-104.6558,-146.3137,-120.6936,-25.4185,-55.1568,143.8734,60.6814,143.1687,-105.2268,56.5053,6.3073,21.6479,-233.2499
112.6860,177.6673,62.6771,124.9276,59.7574,18.6576,-109.0978,-115.3245,-84.9964,-25.8824,-3.9288,137.2143,52.5229,145.7984,-121.7584,95.0185,14.0931,18.5587,-233.4952
173.2854,220.7449,63.0966,37.2303,60.0592,87.7468,-135.8209,-64.6495,-87.5603,-17.3950,45.3346,114.7798,19.3055,134.7081,-119.0080,67.7857,-28.3852,0.7973,-227.3604
219.4230,217.6815,36.7759,-32.9702,21.8101,58.7542,-149.7581,-79.7717,-147.5766,14.3722,47.6733,98.5807,-14.9255,140.8662,-100.9524,34.5800,-62.0198,-61.0939,-245.6132
176.0176,114.7585,-34.8750,-100.6712,-93.4132,-23.1617,-192.5062,-164.1549,-153.1517,28.1513,-37.2274,74.8594,-57.5330,131.4731,-86.3678,36.9417,-103.7444,-144.4695,-275.5437
122.4442,-6.5344,-98.7836,-170.1814,-202.7104,-74.5323,-220.8454,-196.2255,-49.4672,50.2451,-131.6992,58.0378,-88.1951,130.1214,-90.5202,42.3161,-137.5382,-115.0963,-244.3850
97.9202,-5.8605,-74.7132,-148.9766,-191.6274,-43.8131,-170.0004,-135.7110,105.6498,115.7439,-147.5069,72.8750,-72.0294,129.5419,-74.4359,32.4932,-100.6147,28.7155,-162.4854
94.1843,127.9429,-18.6645,-43.2893,-88.2345,37.0207,-96.1930,-79.1133,211.5862,146.5468,-123.6775,79.2206,-6.3404,69.2494,-8.5863,34.1622,-8.0819,120.2431,-97.2524
141.0213,261.2555,-9.9891,18.1757,13.7205,69.9482,-65.7250,-91.7337,177.1438,80.0860,-104.3388,54.7887,70.3498,-18.1305,33.3404,23.3044,76.4290,109.6102,-50.9060
199.9590,305.7214,-13.6414,27.2772,75.5000,8.3272,-43.4177,-132.4060,93.1684,8.2752,-65.0336,65.4742,112.0274,-46.1485,17.7437,-26.5026,135.3075,101.7009,-12.1874
191.5628,299.8818,-2.8860,93.2158,100.7270,-71.4232,7.6859,-136.9701,140.6574,18.2180,-27.2912,132.7829,120.4077,-16.4430,46.2946,-50.1130,170.2427,131.9940,-0.1824
151.0746,291.9618,-5.3586,192.6790,115.0926,-81.9345,60.2407,-106.1190,218.9344,37.0802,-30.1437,170.3325,131.1681,16.6796,131.2085,-31.9622,179.4238,140.4098,12.3280
116.9315,281.6900,-9.9247,185.4243,125.3851,-40.2166,84.6764,-88.7063,148.5092,-8.4886,-28.6933,140.7593,136.8117,24.4863,134.1122,-58.3057,157.8389,102.6770,58.1399
35.9592,262.1746,-13.9258,68.8675,88.6946,7.4117,83.5039,-72.3316,92.5251,-43.5710,13.6886,120.6166,109.8795,25.5410,48.2182,-96.0192,83.4962,51.5782,100.8305
-39.6139,226.8521,-45.4784,-6.1919,6.4701,72.4327,71.3946,16.4154,180.5178,-4.4634,51.8044,147.2109,78.2987,78.8374,19.7285,-24.4839,-6.3487,26.1709,128.1009
30.3488,201.6565,-58.2386,27.9463,-47.6298,152.5913,59.0036,149.9425,187.9494,32.6031,49.0942,154.0654,68.9366,164.8488,66.3699,84.1072,-3.0687,36.3548,177.1183
190.8278,260.4023,1.9014,92.3150,-48.4719,190.1505,62.8044,206.0281,70.8806,10.2467,23.2114,116.1626,58.1817,162.0470,92.4196,79.0469,98.9618,58.5092,226.0092
260.6552,388.2208,68.9296,134.8219,-28.5499,167.0449,104.6881,178.4874,87.2019,-8.9106,15.6307,107.1845,55.2817,83.8880,96.3933,27.8595,186.4747,75.0986,233.8351
225.8945,443.9558,74.6190,174.9015,-8.5450,121.5899,149.2773,159.2109,202.7745,22.5261,56.0796,141.2908,85.6996,80.5889,106.1335,58.4697,214.3928,78.4360,218.3654
198.3298,374.3239,57.0876,176.9149,-20.2797,52.5391,114.3140,142.4796,192.0591,81.2840,96.4901,125.9807,82.2583,119.3446,76.2567,107.7999,195.0088,45.5053,178.9373
212.6767,272.7189,43.3403,87.5254,-80.2567,-53.7798,17.2561,98.1002,151.0629,152.1663,43.4623,54.8835,-20.1703,69.6983,4.9846,90.1196,96.7311,-6.8555,105.5693
215.2410,178.3405,-7.2055,-33.0436,-136.2268,-129.4424,-38.8775,102.8053,221.6583,201.9342,-80.8258,37.4307,-140.1310,27.8013,-37.9343,65.4413,-59.5480,-17.2319,67.5093
144.7442,52.9860,-106.2635,-113.9946,-150.3239,-116.9088,-47.5749,166.2998,261.7223,162.4517,-151.4090,63.3883,-169.0657,73.4095,-29.9104,84.9404,-180.9158,0.7288,97.7581
5.3356,-72.6506,-207.7599,-184.9990,-128.6756,-87.1195,-46.0263,162.1073,204.1687,60.8186,-135.5033,5.4829,-121.4546,14.9643,18.0983,106.1415,-242.9331,-10.3200,107.5372
-112.2091,-140.0201,-254.4555,-225.8421,-48.4465,-112.9100,24.4638,81.2157,184.7552,6.2305,-99.6097,-106.4301,-51.8751,-175.0667,107.0223,104.1702,-258.0818,-8.4829,55.9212
-160.0175,-169.3092,-210.2483,-145.9986,77.6614,-137.4456,159.9171,39.6798,190.0659,-11.4988,-55.0729,-118.9863,33.5773,-205.7869,177.9134,78.2130,-201.5276,51.1534,-1.2088
-207.3648,-199.4599,-92.6582,-8.9254,161.1743,-90.9304,212.5618,16.9708,74.2748,-91.4540,30.2947,-34.0531,121.3053,-36.6832,155.1535,7.0848,-106.9241,91.0554,-48.8714
-272.7643,-221.3928,26.4558,30.5369,182.4211,13.5995,153.4252,-52.8988,-132.9373,-193.5658,115.7756,31.2446,171.7912,78.9575,92.2078,-64.4756,-51.8252,69.2290,-72.9459
-256.9807,-217.0900,70.9943,-11.7238,189.8303,157.1651,123.2000,-58.6220,-265.3219,-190.5384,120.2301,47.2385,179.8384,140.3422,91.5660,-30.3740,-37.6719,51.5418,-5.0231
-149.6649,-197.9575,20.5872,-50.2773,170.5641,304.5184,166.0393,68.4762,-261.4452,-99.8088,48.2221,22.4032,176.2585,268.8595,125.3517,95.7336,-53.1067,35.6705,115.3176
-85.2508,-199.7735,-50.7125,-115.6334,120.4932,346.8109,201.4667,162.9555,-193.9231,-30.0437,-7.0992,-59.7800,168.4004,298.3731,104.7714,179.6453,-115.4892,-31.3140,141.7433
-120.6350,-231.5246,-44.0530,-191.6843,89.8026,250.0965,187.0349,127.3061,-125.6406,14.8461,6.2723,-141.7723,122.9612,134.3528,33.7837,178.7153,-165.6768,-90.9322,60.2350
-156.3841,-239.1145,29.6788,-154.1555,55.1338,153.2278,122.5639,88.8242,-66.8533,76.2946,46.7543,-138.8715,24.2158,31.3870,-33.5830,154.5010,-135.3969,-71.1758,-13.1114
-114.7891,-198.2524,90.2321,-18.4221,-29.2712,149.3044,37.4259,105.8966,-67.6867,108.1817,72.3053,-93.5040,-85.0265,79.9909,-88.0520,112.0857,-72.4244,-21.8656,-26.6795
-38.8477,-173.8621,123.9201,57.9422,-104.7851,145.9462,3.0078,92.5515,-164.8833,74.5421,69.2773,-100.9797,-166.7070,45.7225,-139.9654,39.3845,-27.9030,-8.8266,13.5699
12.8641,-179.4483,130.0999,32.2551,-122.5633,63.8350,30.5498,53.4916,-234.2742,42.7343,-8.5153,-150.8613,-240.9795,-103.1345,-168.0251,1.2822,8.9402,-27.6052,105.9321
48.9293,-140.5400,66.1205,-18.2210,-104.8040,-36.0619,61.2895,51.7521,-160.5088,55.4361,-153.1404,-175.5889,-301.1695,-162.4674,-132.5130,13.0068,13.2865,-44.6119,182.3842
73.1028,-86.8383,-20.3074,-48.3196,-39.1291,-93.1391,86.1281,43.5507,-62.6169,62.6239,-208.6320,-168.2092,-261.0578,-145.3783,-35.8836,-13.0100,-26.0654,-21.5458,138.5333
36.8624,-125.4652,-24.1309,-45.8256,65.1894,-127.8993,108.9445,-5.5668,-62.5511,44.0740,-79.5862,-166.9256,-92.0664,-212.4334,48.5332,-94.1569,-44.9255,31.6166,-15.9278
-50.4868,-187.0276,15.3290,-13.3116,126.3983,-165.5630,86.1306,-28.1850,-79.7128,30.7292,94.4743,-178.8438,89.2490,-328.2501,64.7400,-159.4939,-19.8029,43.6071,-151.7514
-86.9841,-110.8395,16.1553,22.9752,144.7496,-201.1949,33.7736,-7.0533,-77.3308,5.5913,170.7615,-168.7592,177.7832,-359.7609,58.4055,-197.3497,34.2572,19.3851,-161.8334
-46.8132,48.7598,48.8518,82.3400,182.9475,-213.2819,21.9438,-1.8514,-131.8769,-45.7964,196.0057,-110.5190,215.4275,-285.4878,85.9261,-225.3961,150.8719,47.7514,-66.7568
-10.9294,115.4530,162.1056,207.5478,201.6616,-170.6132,49.3395,-11.2348,-189.8181,-57.9558,231.7390,-21.0533,275.2199,-143.4987,122.0278,-218.6847,299.4987,119.2179,9.1743
22.7345,89.8880,237.8154,332.1422,156.8074,-83.5112,88.2251,1.1515,-161.7039,-9.8738,245.1344,50.4248,322.7115,2.8486,141.3855,-184.7962,361.1862,149.3626,-14.5432
119.6954,88.2213,215.3262,343.5492,103.4187,-21.1930,120.7004,9.2713,-129.4328,9.0236,228.2848,56.2176,298.2629,49.8331,162.2378,-148.2750,334.9020,141.0514,-82.6390
219.6417,127.2138,187.7850,266.2261,57.9181,-10.4627,48.2709,-23.5773,-149.5761,-34.7378,202.7030,17.7191,240.5276,-10.7167,166.6737,-75.7070,316.3417,130.4658,-121.4375
237.0868,171.9355,197.0757,205.2009,-13.9478,8.4070,-193.1735,-85.3562,-142.1397,-57.7549,152.3453,34.8829,208.7973,-37.6902,122.1743,17.9853,294.6331,106.9930,-153.3137
235.3181,243.0191,192.0380,171.3854,-79.8458,62.8455,-445.2359,-145.0125,-111.2248,-16.3077,91.5826,125.7460,166.2568,45.6429,61.6144,35.5600,218.8579,81.6976,-200.2972
254.8744,329.4773,165.6676,111.5752,-109.1889,91.8699,-507.5027,-172.4523,-126.9805,34.5417,70.3869,152.6154,67.5010,126.0653,32.2978,-19.6892,129.2874,73.8680,-200.0991
200.4232,334.4976,142.5730,28.7100,-127.5661,73.2779,-406.7930,-152.8064,-142.4537,39.8901,71.3211,53.3906,-21.4836,98.5712,42.6588,-42.2355,56.5157,73.1608,-116.2158
94.8822,233.6728,109.1900,-36.1253,-121.6508,86.4803,-297.2670,-101.6820,-111.3665,9.8929,50.1003,-42.5359,-18.1908,37.1226,88.4432,-13.0946,-30.8183,109.2393,-12.5166
118.6942,162.5601,55.1485,-74.7967,-61.9739,166.2077,-231.4921,-31.2174,-85.7449,8.8612,24.7417,-57.5674,43.6827,38.6354,133.8298,14.1253,-127.0924,191.5476,58.4413
256.8918,210.2834,1.1163,-106.4938,22.0065,214.1419,-157.9689,60.4800,-64.8975,77.3514,13.9069,-55.8109,78.4042,47.6176,132.3109,30.0436,-193.3542,218.0745,130.8414
279.5200,262.3572,-38.1779,-144.7464,101.7306,158.8838,-52.9201,147.5551,-9.5168,154.7354,3.8918,-52.9575,67.1121,-2.5679,122.6474,45.1606,-226.0585,148.7360,224.2093
144.6301,224.1151,-61.9730,-179.9038,167.3166,83.8968,32.8728,193.8142,33.6634,172.7387,14.8002,-23.5680,52.1707,-29.5511,159.1003,64.8094,-228.0751,94.6768,276.2601
47.2340,206.3733,-55.2842,-169.0687,190.6626,83.7141,64.4237,198.0377,54.4406,178.4703,69.7063,-4.6456,75.0213,35.6751,184.2104,96.5879,-168.8736,110.9891,251.8244
68.1160,283.8218,10.5088,-78.0525,174.8515,123.5662,77.5266,167.1432,128.3599,213.9211,136.5947,16.4753,138.2399,103.4493,149.4238,112.4977,-30.6305,151.0770,202.2098
129.0784,339.1219,127.6688,48.0361,153.9653,150.6097,81.4080,99.6389,194.9119,201.9553,198.6550,95.7956,205.4459,110.2125,126.3796,95.2314,127.9513,180.5146,151.0952
226.7769,322.1893,231.0522,123.8145,134.8206,193.5334,37.7399,23.5013,101.2389,109.7689,276.2520,162.6029,246.2995,134.1278,148.7372,90.4231,211.5811,120.0415,67.8453
382.4632,338.0547,269.6129,146.2542,120.8938,259.8261,-19.6686,-15.8448,-72.7724,37.4983,331.5716,145.6994,257.2106,204.2268,144.7918,101.0759,218.2962,-83.2807,-14.8145
487.2758,397.3032,265.1042,183.1446,104.1387,293.7303,-27.2606,-6.7978,-90.1145,34.7263,305.2056,135.5888,236.3402,233.3959,111.1938,79.2548,243.6160,-252.1385,-29.3550
466.2942,404.8235,265.3672,235.4792,43.9604,282.3308,-13.3872,23.1621,52.1554,33.9899,250.5918,166.1643,196.2724,198.7410,137.6066,63.2697,318.0374,-215.3824,-1.0100
419.4834,358.5561,287.8127,233.9271,-28.9417,250.3433,-6.8245,30.9732,142.2654,3.6220,267.5063,131.5104,170.6712,168.1699,229.0202,95.0893,365.6343,-120.5281,3.3299
426.0807,315.5535,314.7397,173.9235,-28.8721,175.7334,19.8494,-5.7528,118.5996,-12.2473,337.8734,48.9035,161.9628,165.3402,280.6811,87.7941,342.6438,-135.9891,-19.7203
423.2739,288.0773,301.4131,125.7152,21.3309,53.1711,34.2801,-53.7275,121.8940,8.7886,370.7690,29.7372,159.2141,165.2715,246.7411,4.3199,289.2620,-157.5798,-33.6324
362.7766,272.3767,225.6998,108.2898,64.9863,-46.5036,6.1793,-64.4735,209.9435,38.9878,339.9539,27.7042,189.2092,139.5749,215.4494,-44.0055,249.3224,-88.5512,1.3892
295.4993,239.9344,138.3649,62.1240,142.5849,-86.8186,22.3247,-45.8270,266.3505,40.5870,275.9707,-46.3325,238.9810,45.6235,265.5673,-27.8522,216.7181,-21.9822,94.4016
291.9192,164.5959,95.3044,-39.2734,248.8019,-105.4008,122.0961,-31.5503,231.5581,11.4949,216.3590,-139.0096,243.1291,-97.3854,335.0524,-37.8164,160.4690,-15.1890,184.6532
371.8737,113.9600,80.4114,-122.8975,305.5335,-101.4982,220.6060,-10.6225,228.0813,-1.8749,205.6284,-187.0703,237.7086,-169.7892,340.6382,-61.5019,100.3629,-1.4446,239.0769
462.5588,131.0156,63.3362,-106.1567,333.7119,-44.4972,290.0686,40.1181,341.5272,23.0259,244.1932,-195.0574,304.1062,-136.1233,318.2438,-22.3541,103.4437,63.8193,315.2184
455.9946,130.2383,46.5454,-25.1826,352.6337,25.1861,340.0189,91.5931,435.3382,40.0642,256.2802,-151.3289,351.0758,-118.3232,299.7599,32.7449,144.6092,132.1549,396.9272
363.2543,105.4750,17.7867,10.9522,267.3793,56.8080,301.5972,99.1949,361.6551,21.5201,190.3020,-70.2919,256.7766,-158.1644,230.8429,22.5493,116.7352,132.5627,378.2948
286.7607,154.5063,-30.3575,-7.8854,106.7266,75.8554,189.5515,73.5040,224.1682,4.5910,94.4810,-13.5763,131.3150,-140.1521,143.3659,-19.5926,52.0165,89.4441,301.0665
251.5691,214.8729,-43.5295,3.1441,38.0129,98.7690,145.6225,58.0677,212.4514,9.0662,44.8512,18.9627,120.8931,-36.5852,146.5975,-26.2056,85.7390,70.3262,297.0851
230.0571,183.5862,14.0166,48.6091,40.2027,79.1813,181.2108,56.7951,296.7763,9.6311,55.5023,63.8827,151.2354,46.3087,192.6736,-4.8001,178.0202,16.5237,315.4770
235.9948,171.0652,81.0635,52.7845,-32.7065,6.6339,182.1059,38.7703,325.2532,-5.7799,82.8843,105.7308,125.2189,85.0683,163.3763,-8.5452,186.5481,-105.3772,250.0738
259.7906,226.6782,102.7182,24.6533,-145.9363,-59.1485,140.7535,4.2196,289.4603,-26.0676,94.1862,130.1898,96.4342,128.2718,109.3890,-52.4594,144.3886,-129.1860,176.3557
259.1738,184.0222,119.9595,41.0838,-197.1093,-73.7105,101.0479,-16.0836,265.0289,-32.2094,108.4006,140.2573,87.2597,142.3069,105.8730,-72.1061,157.0235,-79.0154,169.9668
248.7540,58.4439,175.6766,91.0872,-204.2103,-48.5085,41.7911,-21.0898,251.7308,-1.0686,142.9698,109.2875,36.5108,102.2734,91.7968,-7.8393,189.6832,-307.9500,160.2928
247.1952,49.8153,222.7764,96.8219,-171.9595,-25.0496,-9.6818,-34.8626,243.6102,56.2251,163.1376,47.0471,-26.1513,79.5447,55.9898,72.7806,182.1895,-788.1815,131.4043
210.5358,94.3047,193.9028,50.0141,-54.9459,-31.2346,22.4860,-50.3272,271.1112,95.3186,148.5896,16.3753,-10.9093,86.9118,73.6377,59.5874,159.9987,-972.8411,161.5302
121.9311,0.4318,104.4538,8.0013,109.6395,-33.7802,120.2097,-33.1099,311.2366,112.0725,135.7622,18.3016,83.0380,53.6515,110.9249,-15.0721,137.2915,-717.1899,244.6991
24.6536,-144.9808,34.2844,2.2995,265.1689,24.1873,227.4446,31.9787,334.0139,142.1735,143.1685,6.8666,213.9261,1.9914,109.5808,-33.1383,111.3748,-459.9634,327.1490
-43.0095,-169.3107,33.1923,28.2603,426.3185,117.9404,343.3534,126.9903,361.4949,187.1292,159.2271,-8.7913,361.8020,18.1672,141.6934,22.1384,115.9725,-390.4936,402.9296
-47.8266,-91.4902,81.5426,71.0893,576.5125,160.6550,437.2552,204.1269,373.2944,217.1102,193.2299,1.4249,474.7340,87.9250,235.3195,74.5874,147.8971,-332.5337,429.5128
23.1437,10.2289,129.2986,99.4703,641.4741,128.3390,441.8489,204.7610,353.2856,223.0774,229.2730,41.5427,503.7431,126.4780,291.2000,69.4676,160.3466,-287.0223,348.1460
115.5433,81.8857,139.8112,92.8506,598.7928,69.4263,369.1648,125.1419,387.9642,218.3669,218.5293,102.9621,478.0238,81.6084,282.7838,5.9156,156.3020,-345.3773,213.3775
178.5270,77.2485,120.3197,84.2420,491.6479,13.9528,284.9294,42.4062,475.5285,215.4099,198.2869,134.2944,432.7883,-28.1396,265.3843,-63.6497,159.9728,-401.3653,122.4493
226.2970,53.5059,127.7147,107.2692,373.7543,-40.8918,210.3694,23.7284,462.5698,212.9763,256.8596,92.3714,357.0266,-91.1766,231.9518,-73.0873,153.8902,-384.6691,88.8795
264.4122,93.1351,185.0562,123.7874,280.7047,-81.9016,148.4930,49.0739,347.4633,199.7894,344.4417,48.6471,268.0449,-27.8326,183.4107,-28.9993,121.7633,-384.8955,84.5446
274.4717,141.4105,212.7887,83.5367,200.5412,-85.3474,134.4099,64.4097,289.4440,174.1791,323.7093,66.9591,205.7770,55.0694,191.7141,15.4534,71.2523,-432.4963,92.6990
273.9778,141.2349,149.8383,8.7267,102.4184,-72.3176,193.7833,50.0850,307.9977,133.4092,206.6253,72.0705,163.6610,43.7242,266.9753,48.9097,15.7368,-482.6000,97.4062
