Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
276.1545,145.1838,76.6477,-44.7393,5.9225,-100.1105,281.4093,7.6206,333.8020,60.0467,142.9549,32.7640,137.6543,16.4976,328.1701,55.0751,-10.6463,-498.8441,92.7035
257.1285,170.7975,91.1877,-39.0855,-40.0069,-152.2484,305.8856,-47.2644,357.1503,-27.5836,195.2927,42.8267,157.7779,41.5248,325.4638,-7.2552,25.7264,-402.2033,78.5216
227.6412,189.0645,171.2202,47.1583,-8.1043,-116.3409,246.3956,-68.8961,310.8184,-72.2197,275.9896,86.5331,200.2584,55.6219,274.7826,-79.8858,113.4458,-163.5366,59.5117
237.3090,222.0231,255.4264,178.6037,111.1875,35.1395,197.0405,-34.2885,161.7041,-71.0207,289.8038,54.2611,205.8939,67.4304,212.9973,-57.4699,214.5301,92.2454,70.1408
293.2504,271.6645,316.8815,259.9127,285.5638,168.6416,231.5542,11.7855,80.1860,-68.9899,243.1116,-0.7219,199.4158,119.9579,164.9615,6.8667,281.8984,290.1455,121.4153
341.6234,299.4633,322.1578,254.4774,426.4317,205.4088,301.3478,32.2553,144.3947,-64.1345,202.6784,21.5033,239.6082,125.7824,133.6055,-1.2746,274.5692,511.4374,155.4998
324.4781,302.3236,271.7740,218.4030,477.0959,224.6596,333.8469,54.2333,183.6981,-43.7383,203.2941,46.5835,299.4872,68.5993,139.2503,-30.7104,223.6270,741.8368,147.9750
253.1089,260.2874,243.9985,190.8012,460.5172,262.1213,326.8832,93.7423,150.7083,-40.6924,233.9381,23.0677,324.7868,71.1590,205.6718,6.7065,204.4043,808.5026,144.0737
206.4489,161.1225,278.7794,174.0054,405.3980,244.9512,300.4227,116.5136,171.2080,-48.5741,276.7234,45.1704,318.3190,102.1939,267.1753,57.1240,214.8036,679.8544,140.3095
217.0137,123.0786,320.0311,183.0636,311.4872,160.0523,254.0842,102.4763,220.8965,-18.3986,310.3665,102.2234,284.1388,62.7677,237.0537,69.4007,206.5578,535.4592,88.3731
241.1273,225.9142,328.1068,200.0826,184.4825,49.9925,181.0447,51.1304,209.7381,13.2933,310.9642,81.8302,198.1697,48.0555,162.2979,74.1249,197.6861,467.2865,-1.1467
270.6436,325.5012,320.3198,176.8274,40.3356,-95.4683,74.8409,-52.1926,173.9574,-27.9667,288.4166,31.6630,77.3435,84.5699,120.7130,53.7213,222.2404,381.3804,-90.3751
322.2208,301.7323,309.4049,137.6239,-92.3805,-251.4894,-43.5406,-183.2113,134.3683,-98.6702,279.1243,49.8616,-10.8045,25.9432,67.3181,-4.9271,246.9247,245.1511,-170.1654
347.8582,251.2863,301.1215,140.6795,-169.5628,-320.5634,-123.5471,-269.3593,83.1067,-110.8721,285.2948,78.8404,-26.7648,-47.9239,-33.8576,-19.7850,221.5478,165.0337,-237.1602
328.0280,267.2221,294.6751,155.6054,-185.1340,-297.0422,-162.3676,-291.0042,74.8666,-90.5034,269.0045,78.0954,-5.2696,31.5970,-107.1981,16.9799,141.9092,169.9180,-294.7215
328.5155,313.2213,255.9288,124.5069,-184.7374,-260.3349,-205.6172,-275.6355,84.2185,-101.0714,211.2256,105.1957,-9.5193,90.8099,-112.5827,6.5651,52.9526,178.1622,-319.7721
347.6268,344.7885,174.7619,75.7876,-178.2951,-194.2078,-234.7786,-200.0541,43.5842,-101.6274,142.4786,121.3425,-41.0795,0.4804,-91.5946,-28.8853,13.9744,196.1241,-228.1609
311.3199,331.1604,105.5974,59.1848,-115.1004,-36.3854,-177.1760,-45.3276,44.9629,-26.0780,102.1870,65.3805,-35.3897,-5.8328,-57.0872,9.3590,16.3776,290.8913,-18.1967
229.7516,251.2414,72.3491,50.3663,17.4549,159.0361,-31.9716,119.6687,161.3291,82.1350,81.0299,33.9764,29.1015,106.6960,-4.5535,72.6010,-15.5295,411.0580,167.9062
146.4560,164.6603,29.1540,4.6867,155.6574,294.2638,141.5397,243.3914,303.3661,150.8585,45.6010,87.2403,96.3758,97.7367,43.4635,73.9911,-89.1272,473.3361,274.2716
47.2202,138.1515,-38.7407,-55.9293,242.9828,356.6272,305.4645,353.6213,431.5243,199.9368,14.4426,124.5472,129.1158,43.6598,79.0854,52.7881,-126.3742,508.6737,381.7646
-31.6681,140.6266,-87.3469,-78.4801,274.2212,367.7401,406.5630,435.3621,506.1584,245.2216,27.8337,118.0951,136.0461,108.3725,92.1419,46.3142,-105.6163,540.0505,467.3665
-8.5664,135.3759,-94.5337,-70.8937,248.4231,324.9916,382.5229,428.8496,396.6639,231.0704,56.4783,130.8734,110.7809,95.9306,58.5747,35.7521,-82.5422,504.2247,437.6520
77.8272,140.9183,-78.1481,-78.5259,156.8037,235.0517,279.3337,366.0880,235.5064,193.0819,49.3549,119.3905,51.1305,-38.9984,14.6250,46.6986,-89.1021,402.8072,342.8202
116.4698,143.6912,-51.7477,-90.2717,29.2630,111.2908,201.2696,310.2348,316.7815,244.1723,34.4563,46.8518,-1.1100,-32.5632,5.9122,69.6811,-112.2478,314.9319,256.6511
92.9981,106.7943,-13.9988,-80.1219,-83.0037,-48.0495,137.1487,216.6543,472.5564,302.5311,57.4904,7.2547,-26.7020,14.5153,-17.9446,12.2521,-126.3907,239.2732,130.5024
65.4421,47.2028,37.6684,-87.8026,-177.1829,-219.2026,21.2761,43.9912,362.3783,189.7297,87.2807,22.2882,-67.8407,-148.4638,-83.6716,-97.6774,-109.7583,127.1056,-32.7498
60.0500,-7.3107,95.2310,-122.5204,-273.3498,-340.6045,-103.5297,-118.3193,179.1477,-0.6619,75.8748,11.4499,-143.5496,-240.2664,-98.1705,-105.6280,-65.2455,20.7105,-129.3559
53.4652,-54.6719,134.1795,-105.0437,-340.5665,-381.9726,-171.9122,-189.7839,198.1169,-62.3431,32.3452,5.9465,-202.4058,-22.4881,-35.7053,-11.5077,-8.0410,-9.3013,-152.1984
18.3587,-62.5330,137.6025,-23.5790,-334.6808,-367.9957,-209.6334,-208.0695,209.6835,-52.2884,-11.1512,64.8258,-199.1613,132.5246,-12.5892,28.0644,54.3640,19.5696,-172.0942
-11.6162,-0.1193,120.3754,28.7181,-270.3018,-312.8368,-225.3322,-205.4983,75.0987,-93.1745,-36.3114,96.7239,-163.8001,23.4840,-68.0582,-19.4243,87.0385,59.7400,-175.5887
11.7557,68.4339,100.7454,18.2784,-190.4641,-202.7760,-182.5288,-155.8418,7.7837,-113.2461,-42.9588,36.0217,-157.8060,-25.4777,-105.5526,-41.5520,46.9793,111.3122,-127.0236
34.6999,60.2710,69.8043,-14.3829,-121.5651,-55.6896,-123.7046,-74.0303,22.6779,-76.2112,-56.9713,-21.0604,-183.0753,66.2605,-82.5409,3.1867,-31.7955,181.6823,-67.9331
-7.4976,18.3556,22.4643,-44.6159,-76.6944,85.2781,-101.2695,0.0736,-13.7137,-55.8599,-95.3479,-10.3272,-181.9552,63.7445,-52.0365,48.8001,-73.9390,259.0029,-29.1768
-46.2899,35.5121,-6.5244,-34.9965,-37.7904,208.4757,-54.8289,80.2180,20.3465,-9.5313,-113.2271,12.2098,-128.6197,5.5644,-47.5094,46.8825,-62.8241,335.5825,23.7673
-19.8933,82.7600,23.1569,32.3049,26.0706,292.2978,39.2970,157.6603,141.9305,95.9590,-50.1977,7.0847,-60.1131,16.1349,-65.3323,5.2336,-19.2977,381.5630,91.6672
12.6948,66.2459,103.5023,81.0418,79.5466,270.9507,77.7417,153.3822,100.6443,116.9741,69.0488,-21.5512,-11.4396,-17.0486,-90.1251,-39.9755,46.9602,352.7111,103.4986
31.6523,-12.4014,193.1631,81.0256,69.5843,154.7461,42.2784,62.3905,-32.6657,36.9961,149.9953,-78.3167,22.9209,-100.5772,-77.2375,-30.8477,115.5451,291.4489,37.6060
65.9936,-87.4595,255.0058,121.6122,46.7185,57.9814,52.2699,-3.1617,50.1295,53.4232,148.1741,-131.7103,64.9979,-88.2123,1.2528,50.8936,155.4697,285.6310,-25.3198
49.4441,-115.8811,250.2590,198.3084,62.1382,-3.0317,124.4446,-6.3270,213.6494,169.2587,109.2147,-113.3373,117.5044,-50.1495,92.4816,110.1583,148.5172,277.1122,-57.2403
-35.2897,-59.1150,169.0610,187.3236,8.0438,-138.1455,130.3073,-52.4780,148.8762,168.3363,84.1839,-33.4891,137.1412,-104.4529,121.6933,52.4971,93.5852,127.1215,-157.9505
-41.7015,59.9638,90.0317,94.8291,-213.8693,-330.2683,7.5763,-195.2217,-4.8618,27.5407,74.6349,-0.5812,72.3292,-123.9055,83.2191,-42.5986,26.3587,-107.7709,-354.5490
60.0676,97.2727,90.9947,42.0100,-459.8138,-431.7556,-158.8876,-339.2451,-15.6078,-73.1486,62.1011,-58.9270,-42.2809,-24.1941,28.9709,-34.3637,-4.2323,-226.5667,-503.3855
88.6026,-13.0735,106.1382,48.9425,-506.2504,-446.5317,-238.0401,-379.3828,17.3030,-64.1058,19.3342,-95.7027,-103.1609,57.6826,8.9740,49.4039,-4.5121,-176.8593,-499.1574
-16.7925,-112.9388,39.1081,67.8089,-336.7862,-486.2293,-172.7244,-290.6478,23.4762,-9.1349,-69.5394,-15.6287,-72.1182,66.1257,35.1727,88.2992,2.1393,-52.9758,-362.5222
-112.1421,-75.4372,-36.6931,101.4007,-93.8395,-476.9647,-33.1139,-81.7699,98.8342,52.0444,-137.5183,86.7979,-2.5595,99.2822,70.6977,68.5733,35.0451,86.4849,-113.2654
-131.7172,-9.9268,-3.9434,144.7426,119.0463,-275.9223,72.5138,189.2607,162.7134,115.4490,-99.0290,85.7080,52.8545,157.7966,69.8656,39.3933,75.9917,207.5491,188.6803
-150.4179,-40.0390,74.2003,144.3498,259.9631,1.4014,127.1644,387.5186,93.3219,167.3021,-20.2895,26.1158,73.8627,142.2187,43.6499,16.7187,56.7761,257.3613,392.5508
-188.8502,-102.1824,78.5747,73.8041,306.3582,130.0745,172.7088,443.8625,55.3262,199.6709,-31.7578,-7.0308,52.4861,57.4076,43.2902,22.5581,-2.2466,234.9632,465.3890
-171.2583,-101.8947,45.4639,-18.8250,273.3315,125.5753,213.6188,456.9803,190.8731,225.7321,-92.8268,-36.2539,-0.0477,13.7067,75.3332,69.2167,-13.3382,190.4577,527.2655
-75.6306,-88.6600,60.8583,-50.4908,202.2962,129.7337,227.5662,509.5868,311.0625,247.0453,-89.3025,-63.0692,-58.6274,38.7907,90.3340,108.4396,24.2801,163.8432,582.7075
-12.0910,-154.9246,96.3999,-1.0698,128.1924,127.3376,198.3910,514.4563,240.2801,239.7955,-65.0106,-28.2323,-101.9763,28.9578,57.9181,99.7952,60.7195,170.9462,522.9626
-73.0267,-247.7579,92.4716,59.5541,79.7479,52.4001,123.0886,392.9435,89.0571,214.3256,-102.8340,30.4339,-113.3925,-46.6918,3.9404,56.4178,96.5104,180.4666,369.9914
-162.5977,-219.1880,60.5799,87.1165,46.6274,-28.7622,33.9286,230.0554,12.1048,208.2025,-144.1293,27.8970,-96.9301,-53.1056,-32.0130,3.8083,118.8372,141.7345,224.7980
-142.8295,-72.3586,19.8136,96.5019,-34.2073,-60.2883,-32.4006,113.3823,24.7988,177.3611,-123.9145,6.6983,-79.5182,54.7735,-45.5615,-32.3395,79.6796,70.4181,96.0684
-67.6323,26.7776,-43.8409,63.5488,-168.0464,-113.3734,-84.1657,9.0389,75.2534,54.3822,-83.0736,41.2328,-71.1732,109.2075,-58.5970,-58.1790,2.5861,-0.0106,-32.0181
-50.1335,25.7736,-116.6343,-20.7144,-258.0054,-221.0606,-138.2083,-116.0006,75.8208,-93.8519,-56.9098,84.6445,-65.7006,30.5237,-73.1475,-122.5214,-31.8363,-87.1340,-138.9402
-54.0072,27.9671,-151.1141,-58.2645,-254.8897,-299.8967,-190.0516,-231.6271,-36.2995,-184.8613,-41.1958,80.5831,-64.3400,-37.1214,-66.8095,-198.7724,-3.1840,-162.1210,-226.2344
-27.1830,52.7063,-135.1719,-3.8492,-208.6089,-296.3754,-226.2616,-318.0482,-176.3282,-271.2070,-48.1160,75.2344,-45.6393,-3.9804,-38.2408,-196.4337,49.8179,-149.2727,-282.9337
-20.6761,37.9278,-106.1631,45.5121,-126.1919,-233.8207,-204.5094,-359.7305,-216.4193,-364.6051,-69.6631,109.4644,20.0246,54.7547,-8.2314,-149.8706,97.4577,-66.1898,-261.5019
-56.1062,13.9786,-95.3998,51.8172,25.2581,-121.7848,-101.4073,-325.0332,-185.7222,-368.3918,-74.7607,138.1744,94.4350,79.5143,27.6517,-148.2858,126.6971,38.6717,-168.7424
-111.3156,21.3879,-97.7564,84.0769,178.7121,41.1982,8.2688,-226.4447,-175.6307,-294.5149,-71.1697,115.8597,111.2198,74.5299,81.3898,-134.9388,131.7352,180.7775,-59.3523
-197.5332,5.2938,-90.7119,136.9209,238.4791,212.0332,65.4258,-105.4235,-157.9931,-220.9014,-64.9397,63.7293,80.8195,58.4400,124.3491,-55.2577,120.7349,311.1223,49.3480
-258.2208,-50.6168,-61.6915,143.8641,230.0985,332.4518,125.0542,26.6014,-93.3118,-114.3958,-30.6291,22.6013,56.4101,74.5828,129.3427,-6.6938,104.7159,337.9797,146.1839
-191.3800,-80.3917,-29.8701,103.9426,210.5229,380.9868,193.1955,135.8338,-69.9374,1.1749,1.5151,3.4155,46.8014,113.9790,116.6240,-34.6763,83.3669,306.3158,192.0704
-69.2905,-64.9627,-32.7611,47.3519,159.8675,372.8709,183.8781,154.0240,-144.9550,-16.1546,-33.2974,-0.6834,31.5097,83.2045,105.3048,-63.3484,59.5963,276.6822,181.2428
-45.7547,-36.4159,-62.4052,2.1280,73.6362,321.7921,120.3000,88.6575,-206.5491,-128.8629,-105.3701,-5.9484,-2.9414,-18.8013,87.8190,-70.9354,55.6489,197.6718,143.5130
-83.2043,-9.1084,-58.6429,12.3164,-5.8839,217.2605,95.9988,21.4712,-168.3291,-147.0550,-129.8871,-39.3358,-58.7536,-65.2586,66.8198,-64.9512,87.2027,88.2776,91.0619
-67.8541,6.7101,-6.1067,67.8536,-87.1886,76.6903,76.5170,-9.4020,-123.6925,-68.3551,-99.8791,-86.6397,-113.6678,-13.7411,42.1761,-24.5654,129.1320,-8.0144,29.5038
-30.3578,5.4614,40.8640,99.5264,-190.6461,-26.4679,-1.2270,-24.6286,-157.6379,-33.4153,-65.3544,-76.0503,-139.0255,51.5086,-5.5551,-8.7548,149.7753,-232.0300,-26.3839
-19.5137,-5.4244,62.7066,91.1445,-245.3201,-69.7461,-81.9425,-50.8762,-212.1658,-76.3389,-46.3523,7.5486,-132.5265,73.2365,-63.9701,-65.8107,161.0102,-614.9373,-64.2116
4.1710,-27.4699,86.5450,68.4619,-174.3488,-119.2475,-95.0328,-93.6754,-247.9341,-137.1579,-42.8618,66.6460,-97.7884,65.9775,-97.5306,-102.6203,170.8069,-847.4896,-56.8428
28.8307,-36.9774,81.4900,17.1690,-25.3872,-178.1254,-30.5614,-104.4286,-300.1188,-150.4433,-71.9723,31.2557,-37.7961,82.3443,-113.2871,-95.0903,131.8228,-778.3646,21.3585
-7.3854,-5.5610,-13.7834,-80.3818,89.4172,-159.3871,80.7405,-23.4925,-332.3837,-99.3255,-145.4815,-43.1253,18.3625,158.8601,-121.5242,-145.8222,13.1198,-669.3696,132.9056
-78.7014,-16.4517,-168.1264,-206.5144,131.3801,-50.9097,158.8676,110.7564,-284.1053,-64.4450,-233.1438,-76.4367,48.2798,216.4291,-90.8589,-192.7164,-138.4717,-668.4681,209.7216
-132.7191,-171.0496,-288.8743,-330.3476,149.8407,82.8500,173.7412,210.8150,-209.4836,-86.3995,-280.6276,-69.9372,68.3757,143.0135,-29.1902,-80.8476,-258.2621,-611.3870,251.2119
-192.4051,-368.2592,-336.2188,-401.8490,183.2780,224.5504,207.9996,274.9207,-165.2224,-66.4815,-272.3547,-76.8593,84.9133,14.5044,3.1116,87.5706,-318.2672,-442.3860,301.2844
-276.5880,-425.7866,-323.9756,-382.2463,202.0508,364.0881,272.8399,344.5663,-115.5893,24.5406,-242.2448,-107.4126,80.5349,3.2242,5.6781,102.6688,-315.4734,-282.0907,352.3646
-344.1051,-361.4162,-270.2250,-301.5358,183.8674,454.5492,281.2426,409.9462,-59.4118,80.7942,-209.7753,-96.9034,67.2578,96.9245,28.6095,12.5899,-266.3878,-148.8136,369.6654
-359.2530,-320.2563,-197.8536,-216.8605,177.7316,489.2975,266.6748,447.1132,-45.9132,72.7981,-162.5426,-23.8408,76.6610,151.2774,63.2155,4.9018,-204.6737,-12.6076,365.1026
-324.0456,-339.2477,-137.0202,-160.3302,202.9077,472.1254,298.9009,442.3929,-75.9906,29.9693,-103.8717,5.7566,106.2595,121.7224,71.1549,77.7318,-162.1346,55.3657,344.8469
-277.6354,-355.6635,-107.3165,-144.3862,171.5086,364.5085,278.3051,371.5385,-133.6659,-61.6575,-55.0240,-59.4687,116.4353,64.0510,62.6155,57.8077,-150.5282,18.3130,253.5958
-283.0349,-327.9331,-103.7445,-128.9910,29.8694,199.3671,138.7043,246.1642,-173.7648,-127.6119,-28.5007,-83.3174,65.3066,27.2507,52.1007,-89.6322,-133.0496,-33.3484,81.3925
-332.4818,-256.4517,-90.8298,-44.6559,-121.0833,82.6452,9.2104,117.2600,-89.4989,-73.9791,-29.7549,9.1372,-34.2073,13.1934,18.5670,-141.0695,-47.7645,-15.2767,-75.7241
-326.5435,-165.9068,-32.1853,88.2280,-159.1696,22.1790,-35.0980,-0.1470,80.7293,-15.0097,-40.4312,68.4315,-98.6853,-31.8014,-42.2616,22.9483,84.4734,59.4330,-167.9934
-243.0204,-92.7576,63.8398,194.8199,-96.2154,-36.1892,-65.1265,-107.1469,131.9437,-59.3036,-16.6141,3.4980,-78.2261,-125.6355,-92.0392,140.0788,165.4945,135.3587,-257.1927
-192.5262,-56.5058,152.9915,276.0908,-16.3774,-69.4988,-100.0541,-168.5217,73.9800,-73.3574,35.8899,-50.3993,-23.9783,-169.2338,-91.3552,12.0789,175.6752,181.0879,-351.5746
-224.5860,-44.3402,191.7351,339.7874,44.9499,-63.9973,-104.7513,-172.5966,111.8318,21.0202,48.1047,5.3421,11.8551,-103.2138,-49.5119,-109.9962,179.0770,180.2620,-370.2960
-254.9780,-36.8140,157.6963,321.7838,92.2356,-70.5509,-92.8948,-160.3412,196.6112,75.4512,3.1753,74.1920,35.3266,-31.1133,-26.0662,-29.4803,175.5131,109.8769,-309.3632
-234.2903,-54.5881,77.9389,207.7919,107.6056,-76.7704,-75.3580,-153.4438,152.5007,18.0147,-35.6905,47.0081,34.6961,-32.4403,-48.6247,31.3159,117.2954,-6.7909,-244.1152
-202.4141,-138.2487,17.8048,65.5224,64.3201,-38.5150,-45.3346,-136.4528,93.9015,-47.4110,-38.8086,-54.6940,-15.9103,-38.7378,-56.2712,-43.5207,24.3685,-90.5980,-188.9934
-171.4959,-250.4380,1.1846,-73.3981,-16.7495,-9.4896,-21.5034,-100.4737,160.9054,-56.3568,-38.7849,-142.5095,-84.1341,-1.1290,0.4618,-42.5843,-57.0712,-126.3798,-118.6821
-129.0605,-291.6392,-8.5487,-193.8145,-83.4124,-42.3758,-14.8208,-60.0104,194.4825,-32.2735,-58.9710,-176.7849,-128.9419,18.7174,63.2878,60.2973,-121.2905,-166.9982,-54.2987
-117.5602,-248.9828,-34.2442,-235.6606,-128.8429,-82.2438,-31.7477,-44.1922,93.7825,-0.7154,-105.1804,-192.4977,-166.6077,-30.8501,58.5499,70.8988,-157.8625,-180.6710,-31.0004
-161.4173,-195.8855,-61.2398,-182.1901,-195.4380,-84.0094,-93.7931,-58.6714,20.3854,33.1551,-171.0197,-206.3046,-220.0185,-116.4761,0.9051,16.9013,-153.1634,-104.1658,-67.8523
-184.3887,-153.0488,-74.7649,-99.1628,-303.4666,-93.1478,-183.7262,-82.1194,43.5990,67.4572,-200.0718,-181.3622,-277.1937,-161.5815,-59.3192,24.3627,-136.9267,-27.9902,-172.1587
-120.1937,-104.6088,-70.8362,-52.4833,-431.3152,-168.0613,-271.7468,-142.8264,51.8680,53.5671,-147.8156,-139.0937,-315.6774,-134.9026,-99.0918,8.4191,-136.2069,-77.1821,-301.4417
-31.6269,-85.3049,-68.0797,-76.3671,-546.1579,-306.1115,-367.8360,-285.1243,4.9593,-51.1925,-90.0201,-152.2386,-325.3170,-107.1366,-116.4921,-92.7070,-144.1371,-189.0740,-391.0787
-24.1447,-114.2274,-106.1998,-157.3434,-605.1944,-425.6704,-438.7246,-431.5783,-57.9262,-140.7600,-124.9266,-188.7232,-322.4367,-146.8849,-135.8708,-151.6441,-172.2750,-228.1562,-441.4814
-103.8861,-140.3463,-179.8298,-209.3922,-565.7006,-438.4588,-420.3499,-471.9415,-107.0116,-96.4772,-200.5365,-158.0148,-322.6359,-197.1599,-187.3556,-130.9111,-231.3932,-182.5725,-482.7388
-197.5517,-124.0534,-227.1560,-171.3425,-429.9235,-376.1596,-352.1128,-451.7398,-99.8873,-25.1525,-206.5079,-81.4842,-292.9647,-183.3530,-245.6553,-148.2561,-268.4361,-109.3542,-496.4269
-255.2805,-77.7457,-222.8861,-102.9862,-248.9621,-345.3538,-296.8637,-456.8101,-55.9818,-63.8220,-165.8583,-34.1119,-213.8001,-140.4823,-253.7394,-221.8355,-238.7262,-50.1510,-460.6736
-262.6345,-38.4538,-206.4847,-94.2389,-86.7084,-358.3729,-219.1198,-449.0468,-65.0586,-124.9514,-167.9055,-24.7945,-151.1280,-119.2353,-206.3649,-244.6175,-197.7469,-42.3535,-394.8859
-209.0137,-54.5051,-208.1458,-149.7878,7.9062,-336.3206,-104.2909,-385.1599,-104.0419,-97.5588,-203.5887,-48.7159,-147.7116,-110.0786,-145.1659,-167.2427,-210.4868,-68.4957,-307.7006
-123.3036,-126.0913,-217.0310,-211.6105,36.5772,-226.9275,-2.6855,-283.7176,-66.4709,-29.7597,-212.2784,-111.6178,-142.7534,-98.1498,-102.1288,-43.3201,-243.1640,-46.8704,-184.9773
-80.7441,-167.5056,-219.2764,-233.2397,49.0491,-43.0976,80.7647,-127.7746,22.7952,18.3825,-200.2834,-174.6016,-110.1515,-62.8793,-85.1192,41.5977,-248.5905,27.3874,-47.1258
-106.7275,-121.7385,-234.1327,-219.5160,64.5553,135.0103,140.4830,65.3335,69.3714,44.2314,-216.2985,-186.8120,-117.1880,13.4129,-68.4400,42.8640,-256.1772,64.2986,50.2488
-148.9098,-48.6271,-291.1686,-194.5042,57.8087,220.3992,139.2201,177.0537,80.8199,53.0137,-268.7097,-133.6015,-170.2636,77.2072,-6.8028,5.7271,-270.2679,59.9538,79.9828
-167.2817,-23.2166,-343.3947,-140.1127,43.0658,228.5804,120.2000,163.6048,92.0605,66.8848,-296.3381,-42.7474,-178.7780,75.3334,81.6410,8.9571,-214.5175,100.0247,63.6961
-154.7907,-43.6502,-285.8929,-56.5949,57.8981,199.7488,119.5480,87.3727,73.5288,55.6141,-227.8343,-8.3768,-112.2898,45.5562,102.3314,45.0290,-89.2125,148.2219,15.8920
-113.0433,-91.5466,-140.2454,-38.8752,68.8678,77.1187,48.0755,-56.1544,7.3050,-64.0614,-103.9984,-99.9185,-53.0648,12.0718,27.8532,34.5894,-13.1434,76.1701,-75.4856
-105.5810,-180.7371,-65.9704,-122.5913,28.5235,-125.4730,-101.2832,-261.6898,-61.4819,-227.7880,-53.6350,-211.1193,-71.5014,-53.9457,-33.1073,-37.3813,-19.0091,-64.1581,-177.7033
-206.2585,-294.0197,-110.2746,-161.8869,-23.4699,-221.9238,-183.9350,-381.1656,-74.8339,-277.3700,-90.4669,-192.6741,-123.9944,-118.2540,-11.0868,-97.1529,-14.8178,-75.9208,-220.0861
-326.5704,-350.9288,-158.5202,-62.9276,-37.0616,-140.9855,-179.6978,-336.2451,-46.6833,-246.1406,-102.2875,-94.6573,-114.2059,-123.2560,-9.3164,-94.8091,17.5365,49.3812,-210.0396
-313.9528,-306.2884,-158.0201,41.9188,-29.5349,-47.7369,-189.2733,-254.5502,-86.6085,-258.5767,-75.9148,-54.4206,-52.8385,-88.6739,-114.5767,-47.1287,14.1637,128.6023,-205.5737
-231.2179,-227.3256,-156.9502,35.2642,-8.4167,-52.6663,-184.0158,-232.1386,-234.7281,-271.9380,-97.9861,-65.8180,-55.5549,-38.8228,-202.1743,7.3659,-14.9322,106.1327,-188.8735
-249.8447,-197.1797,-165.3184,-11.8957,41.0576,-104.7418,-103.4426,-221.9174,-321.6871,-222.3701,-145.3174,-59.6874,-130.3206,10.6066,-135.9370,13.7490,-30.2267,72.9870,-141.4796
-335.7092,-208.9039,-170.6160,-39.4453,67.2305,-165.2242,-37.0057,-200.1654,-200.9484,-184.5008,-125.6965,-48.6587,-147.5976,-12.5414,-22.1168,-55.9009,-67.7374,33.3049,-141.8773
-353.1192,-229.6189,-188.3318,-101.9978,13.1539,-206.7094,-57.3277,-191.2526,-13.9652,-190.1581,-61.4156,-56.0701,-87.9799,-107.3916,-15.7492,-108.4953,-154.2298,-54.9305,-209.4944
-335.0911,-262.2946,-202.7318,-196.8999,-66.9835,-156.1709,-91.9916,-167.0636,31.0095,-156.5919,-34.2868,-63.6172,-74.1798,-138.8949,-50.1252,-41.4064,-240.6878,-121.5670,-235.1086
-365.8292,-286.8043,-185.9319,-234.6767,-105.2783,-27.6676,-86.1199,-100.5781,-15.0422,-57.1284,-53.7053,-85.0333,-124.8362,-69.0808,-17.0948,53.4586,-272.6288,-108.0669,-182.3795
-382.9618,-268.6778,-157.2907,-204.2835,-137.4989,61.3984,-89.9767,-29.2537,12.9721,48.6870,-84.4064,-146.0770,-148.7889,-16.1295,12.8474,36.3495,-231.2849,-91.0508,-124.4918
-307.8190,-228.5408,-132.0169,-179.4498,-196.1078,71.6366,-137.3640,25.4781,103.1050,128.1357,-99.5119,-193.3581,-147.3584,-29.3161,-28.0083,-17.3685,-147.6134,-116.4903,-71.7830
-184.9813,-186.6127,-108.7938,-181.1449,-225.9242,62.6346,-171.3961,88.6997,141.3159,193.0594,-86.3135,-155.3718,-164.7512,-54.9654,-73.5232,15.1132,-94.8087,-97.9110,4.1845
-83.9547,-117.5123,-108.9244,-160.3906,-196.7922,60.8643,-141.7724,142.0788,116.8462,235.1492,-58.2405,-68.9777,-156.9630,-69.5096,-98.0108,54.3710,-76.8010,14.6706,54.7868
-17.9982,-37.2063,-110.9965,-87.0767,-154.0616,41.8266,-114.3248,110.6263,69.6696,205.1099,-30.9624,-22.4491,-115.9553,-75.5568,-138.6971,7.8954,-14.5347,136.2775,26.8980
