Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
25.8923,4.4113,-51.9639,5.6190,-121.2048,-8.4116,-179.3998,-22.4896,-28.5481,94.2928,0.9808,-13.7015,-131.6204,-74.7141,-162.2602,-38.8629,75.9106,180.1461,-60.7176
69.3070,27.1011,30.8579,50.3872,-86.9831,-74.6266,-292.9016,-165.1021,-176.8834,-6.0165,23.0449,8.8439,-200.4638,-79.2220,-166.1170,-20.3590,84.6797,167.2091,-160.0894
107.1658,65.7431,38.4669,24.6476,-68.6793,-126.2865,-358.9475,-228.8869,-261.0261,-31.1627,-0.6700,29.6785,-209.0053,-77.7984,-238.6039,-13.0852,22.8402,163.4973,-221.2251
85.9945,84.9019,-13.7613,-7.7239,-75.8959,-154.0752,-378.2711,-235.5035,-232.5468,-49.1373,-73.7120,18.0341,-155.3462,-78.3938,-336.2789,-61.7057,-0.4591,177.6563,-232.1636
4.3095,69.3410,-44.6755,15.3273,-69.5232,-179.2041,-371.5268,-251.8874,-213.7069,-115.1869,-162.5171,1.3898,-138.2751,-140.5569,-306.2699,-112.5926,21.8417,167.2544,-248.0564
-35.3638,69.7936,-38.7985,66.1728,-24.1706,-194.1658,-320.2532,-274.1029,-254.2096,-154.3945,-209.6386,-7.5952,-142.2717,-223.8549,-194.9940,-126.8799,27.9269,129.6731,-279.7476
17.1385,93.1477,-5.6120,94.8193,41.9063,-146.3789,-249.7182,-240.7442,-210.6003,-90.6568,-169.2872,-29.6951,-71.1820,-192.1027,-161.3299,-111.6559,12.8385,124.2774,-242.4356
61.2400,92.3481,42.8482,100.2045,111.6596,-16.4892,-176.5500,-123.7629,-39.9016,41.7783,-94.8986,-36.4484,50.6470,-64.5914,-155.8841,-84.1404,-12.5107,176.3703,-109.5857
11.5650,65.1058,53.5776,80.7443,169.6008,140.5520,-50.3361,37.5924,79.7961,153.0012,-84.6360,4.8758,111.3787,18.9331,-63.1256,-55.0480,-54.2326,223.2068,33.4507
-65.4646,30.3654,16.7352,30.8329,185.5888,252.6764,95.9954,174.6106,61.0587,190.8537,-108.4923,46.1456,99.0531,48.8076,29.7942,-4.8775,-92.4269,205.8393,120.9197
-79.7059,-35.4128,1.6295,-2.9741,154.9371,299.8255,148.8315,248.3751,21.5712,195.4671,-75.4199,40.4941,104.3587,82.4970,26.7477,83.3434,-114.1647,155.6187,148.5426
-57.1237,-120.6536,21.8171,8.9228,111.5418,314.6053,129.3832,273.2246,35.6805,233.1473,-21.9514,18.4059,162.5613,110.2377,27.9127,159.3931,-138.7242,133.4871,135.1382
-63.3473,-130.8647,17.8614,10.8706,81.6156,318.7911,145.4285,281.8828,63.4574,267.4124,-18.8519,24.7292,208.1138,150.8059,112.6049,165.9155,-154.5074,140.3400,125.7284
-87.7943,-34.5028,-12.4650,-22.1377,68.7863,299.8438,190.4263,289.5977,76.2940,221.3948,-23.1111,73.2438,197.9549,225.6892,177.6368,129.2530,-124.0544,146.2702,144.5007
-75.0250,53.1570,-23.4753,-29.1440,68.4878,266.3322,200.7510,293.5133,56.0736,120.6267,5.7639,142.1047,177.1907,257.9634,130.9834,98.1726,-60.6329,148.6639,157.6087
-13.2461,44.2726,-14.5696,-3.1479,63.6313,243.3912,165.3867,279.9588,3.7036,20.6713,22.4572,168.6086,174.4185,227.5913,39.6515,66.4244,-17.7448,143.4773,155.8401
47.4988,-4.3796,-9.0576,-13.7246,41.6753,204.0665,99.6157,242.5357,-12.3845,-83.6772,4.5419,122.2827,146.1847,224.6093,6.4603,23.4203,-17.0317,108.6039,173.6132
52.6596,-44.9716,-9.9700,-63.6851,21.8737,117.7206,52.1152,198.6151,11.6869,-185.7208,-21.6030,54.7124,86.1179,239.7701,22.4455,-6.5061,-26.1128,61.6336,200.9036
21.9469,-107.2644,-8.8051,-95.2799,25.4290,30.6008,65.4401,161.9648,-25.5315,-265.0501,-38.3438,11.2444,48.2639,201.8558,4.7980,-7.7218,-3.1546,50.5244,202.8366
35.6388,-151.0030,9.4420,-105.3809,39.0544,-14.0961,75.6408,126.8944,-104.7064,-332.1848,-31.6989,-11.5204,26.6906,156.5777,-63.2611,5.1036,34.9719,69.8186,186.1600
102.9967,-106.4544,44.8091,-113.9617,43.2274,-36.1641,20.2318,103.4329,-107.3423,-359.6945,-5.2808,-11.5784,-17.4774,142.2041,-112.8543,-3.2100,33.7846,78.5968,163.8232
132.8744,-46.5995,73.1488,-90.3492,47.0684,-25.9277,-29.4253,110.3311,-87.1037,-315.9705,15.3528,6.4569,-39.7154,108.7463,-110.1997,-66.1546,14.8015,78.3086,141.5686
91.8608,-49.1254,94.7122,-7.2661,63.4792,48.9167,-18.5081,132.3453,-159.6378,-270.7843,36.2575,23.6259,-11.9788,76.8785,-93.8398,-151.2807,58.0465,86.5051,139.4834
60.0436,-28.2280,126.1220,98.6708,70.5974,136.4828,-8.2725,152.2625,-239.8185,-267.5050,58.0973,51.8024,-19.7523,83.8987,-88.7056,-167.5236,147.6409,94.5007,148.9084
81.5986,63.5503,143.2396,165.6282,40.8858,176.4379,-18.4760,190.1578,-212.9364,-222.9490,39.6478,80.2943,-86.7979,54.7059,-86.5459,-104.7333,186.6842,111.8019,148.6689
105.4042,127.9183,132.0009,167.9969,9.5832,207.7349,11.3744,251.5143,-132.5121,-112.2952,10.2217,51.8355,-107.6722,-18.3210,-86.0752,-57.3608,163.6516,163.0769,171.0100
90.2470,142.6260,136.5811,129.1717,39.6294,252.7085,81.4665,290.6327,-63.8015,-30.1470,51.3177,-9.5033,-68.6727,-16.9640,-83.2919,-55.8603,146.3918,215.1889,219.5266
46.6072,164.0178,158.1777,85.4040,93.0886,243.3349,116.0749,261.0365,-16.2078,-17.5595,108.4497,-19.8593,-76.2896,53.0403,-75.9376,-37.0654,146.9178,205.2928,207.4864
1.3960,139.4908,124.7514,48.2397,62.5968,158.1929,70.6958,166.5156,-24.7507,-37.7003,67.6221,-0.5002,-133.0660,75.9530,-75.3804,2.4132,123.4585,135.1788,112.0229
-14.7068,29.8395,30.6137,0.8834,-35.8275,54.7300,0.2629,59.8386,-67.4886,-53.2926,-18.3535,-11.2306,-144.8870,57.8097,-63.8635,9.2317,54.8767,53.0095,29.5769
-5.1100,-62.1041,-44.2512,-91.0625,-83.8692,-52.9452,4.4067,-9.1070,-75.1021,-21.3238,-32.7329,-24.5720,-103.3030,59.0026,-27.1583,-10.7570,-60.9837,-28.9817,-1.3853
-14.0516,-89.8210,-74.7812,-233.1939,-80.8133,-178.6337,70.9138,-40.4577,-85.1951,62.1362,1.4522,-26.0378,-58.7467,55.8703,-21.2235,-29.7794,-199.0193,-124.8063,-33.8750
-37.6793,-117.6041,-105.0111,-340.9919,-111.8499,-279.6247,86.6113,-41.6411,-124.8485,139.4647,6.6727,-45.0674,-21.7890,42.9952,-55.8053,-42.4558,-282.8860,-213.5700,-70.3227
-26.8057,-138.3245,-143.7780,-325.8572,-149.8984,-316.9880,50.4782,2.0715,-96.0911,190.9170,-13.1220,-57.1386,-1.9358,65.5060,-26.5037,-13.0449,-263.3005,-260.5407,-79.7086
5.3432,-119.5156,-157.9469,-252.1313,-138.3074,-309.7800,48.9145,42.9198,-11.5589,224.8842,-11.6467,-56.4724,-18.2538,100.8973,67.0691,57.7356,-193.8129,-283.0677,-94.1728
16.8411,-119.6966,-132.9274,-238.8275,-146.8121,-278.0717,37.4032,-5.9356,-8.7680,212.7751,23.4781,-94.0554,-53.4114,79.0171,69.1640,72.7971,-146.6229,-322.0730,-147.1548
23.9494,-154.0599,-81.4345,-247.5922,-222.0180,-243.6834,-57.4541,-100.8878,-49.9163,178.6860,50.0632,-134.6316,-87.8429,-13.1220,-27.8073,12.3335,-115.5858,-362.0907,-206.2242
29.2225,-142.2278,-29.9005,-185.4713,-268.4497,-256.1806,-140.5046,-126.3005,-25.8091,190.6604,32.4574,-126.3654,-124.4908,-126.6273,-48.0053,-12.5990,-74.6326,-356.2598,-239.9274
-6.1333,-68.2613,-6.5816,-103.7828,-225.7013,-302.2853,-121.9045,-108.5973,-19.2882,217.1064,18.4132,-149.3352,-143.7134,-199.0064,36.9861,16.1975,-41.2789,-298.7061,-252.0086
-48.8071,5.2435,-10.6562,-73.8498,-145.3751,-282.5715,-71.8818,-122.7433,-84.9799,213.3820,49.9386,-219.5517,-117.8520,-207.2836,86.5274,8.2533,-20.5227,-203.7470,-228.1232
-30.4364,46.1605,-17.3494,-38.6056,-57.8945,-169.5684,-42.4293,-100.2480,-88.2482,241.1192,61.5399,-198.6910,-62.8575,-182.4137,70.2036,-31.0450,9.6633,-82.1600,-141.8564
14.0787,53.3353,-31.6477,45.3704,28.8513,-50.4936,13.0886,24.3235,14.3323,314.1468,20.3136,-93.3088,-9.0597,-140.9165,74.4310,-38.9511,33.4018,23.1153,-12.4555
18.7161,41.2181,-74.4365,117.2860,76.2297,27.8990,108.1623,160.2361,120.5812,345.0167,10.5173,-62.1560,44.8093,-73.2646,121.0213,-28.3189,39.7247,79.1987,110.9020
5.2706,49.0907,-100.9448,156.8950,102.5547,98.8566,198.1750,229.4509,192.6120,315.8498,55.3009,-81.2168,105.1729,-3.4430,159.2249,-9.2019,95.9289,137.0105,206.4726
10.2442,83.0597,-33.3149,228.4877,169.3164,173.8237,237.1383,269.3441,211.0548,268.5400,86.9665,-19.6748,144.6953,42.3817,149.6180,30.9280,236.6965,238.7252,275.5963
32.1797,102.7869,95.2025,350.9898,240.8157,249.6194,207.1915,314.1480,142.7017,212.9169,107.1799,74.7806,126.4777,82.7535,107.7308,51.8098,366.6529,328.4503,314.4597
87.3583,99.8128,149.1494,448.7455,242.5704,331.2262,162.8485,354.7554,85.3637,171.0399,129.8477,100.3505,64.4666,106.5517,100.1167,36.3665,404.3875,344.3914,331.7698
179.0587,114.6165,92.1948,438.0181,203.6026,357.7733,180.4081,374.4559,136.0388,145.7593,91.6058,85.1808,18.3648,78.5041,147.8053,32.4564,388.7126,293.7737,348.8536
245.4239,175.7655,40.2797,327.8478,177.8683,273.7671,233.2782,343.7467,198.7060,80.6844,2.6167,67.7823,7.1314,42.3699,172.8993,39.5724,352.5311,203.5970,353.8302
244.9391,245.5478,70.2441,217.1281,153.1078,183.7411,251.2613,278.8056,190.7295,-1.1782,-27.3049,40.1508,0.2147,59.6157,131.3661,31.6720,276.1339,106.1740,326.3489
215.3004,230.0556,122.2692,164.1195,130.0435,207.2184,250.9572,261.0645,181.4732,-12.5450,17.0331,22.0200,-1.0982,98.7797,85.2839,36.7032,193.2728,39.9020,300.1519
184.9897,101.9984,126.0962,118.7363,134.5774,258.2976,275.6513,292.4606,207.8549,8.0258,60.1617,11.8720,18.2658,110.0670,81.9826,50.1359,150.0317,-3.2659,305.9385
130.8457,-20.8261,96.1736,34.9114,144.9703,212.1728,307.3585,272.2766,252.2547,-20.5872,83.2711,-26.8826,28.0747,90.7175,101.5091,33.9949,100.8699,-52.7495,295.5673
62.1104,-29.8878,75.7587,-56.9821,133.2863,123.4514,294.3734,175.5957,301.9364,-63.0861,99.5333,-69.4850,16.9297,36.7693,107.8693,18.8817,-1.5485,-89.7669,218.3232
32.4717,18.6590,71.6408,-124.5932,112.9962,77.7052,188.5789,76.0064,242.3410,-93.2622,102.7267,-73.7708,19.9690,-25.9739,61.9537,19.7289,-115.2373,-90.0842,103.4023
28.3251,1.9784,66.2198,-162.4786,87.9953,49.6403,14.3298,5.3349,20.2311,-147.9777,108.2713,-67.3429,31.8057,-29.6915,-14.5544,-14.8746,-184.5268,-70.0035,4.8079
-21.9851,-103.9005,57.8083,-160.3666,53.6592,14.7422,-98.1628,-56.2698,-107.4906,-191.4994,125.8301,-70.1192,23.9069,3.6926,-15.2621,-63.1305,-186.5628,-46.0039,-54.9630
-86.6148,-190.8494,56.2597,-131.6271,28.7914,-22.3816,-87.7309,-114.2082,31.3669,-173.1342,118.3034,-53.9547,8.2569,-18.1642,56.6181,-67.8486,-125.7300,-30.6268,-77.3868
-73.6250,-136.8911,39.3417,-111.6911,5.9901,-90.5487,-72.3413,-160.5729,145.3414,-133.4260,62.3697,-22.3536,-26.8367,-65.4498,47.0958,-62.3400,-71.6478,-42.6697,-91.6310
-51.6977,-16.0255,-21.7014,-99.6127,-42.5954,-175.6415,-135.4670,-180.9732,8.9506,-99.0240,-10.2295,3.1789,-100.7536,-39.9889,-49.7603,-51.4696,-86.0769,-72.5427,-128.1834
-130.2872,-43.4999,-83.2571,-86.0191,-85.2499,-216.2050,-195.8985,-182.6247,-121.5985,-65.0507,-47.0509,32.6011,-139.8920,11.8723,-67.5925,14.1922,-100.7845,-107.8462,-168.2263
-170.4216,-181.3544,-78.5167,-95.8101,-80.6018,-235.4720,-202.1458,-223.9877,-60.6429,-83.3274,-22.0251,49.3179,-105.3796,-17.1797,-14.6754,64.5200,-42.4724,-159.7589,-183.5845
-9.8402,-147.8080,-36.5566,-120.0622,-69.4956,-278.6128,-221.1052,-311.8323,-15.2576,-150.3906,29.5829,11.8795,-106.6170,-85.0184,-46.7884,21.8711,10.9979,-192.8034,-196.1368
180.2360,48.2351,-26.6703,-98.6099,-100.2324,-286.0651,-280.3942,-345.6549,-83.6660,-149.6434,53.5187,-51.0698,-178.1647,-84.0022,-135.1569,-13.8123,-13.9793,-155.5876,-237.2922
190.7387,106.1817,-29.1566,-29.4075,-143.4357,-229.5641,-325.9756,-305.8743,-119.7141,-68.7913,61.4701,-77.3092,-192.9056,-26.2496,-153.3424,25.1406,-45.1173,-107.8350,-298.9334
133.7112,4.3565,5.8522,10.7278,-157.7353,-200.5009,-329.7106,-322.9600,-134.0686,-46.4507,86.4861,-78.2019,-131.9901,5.9700,-134.5997,39.7738,-24.7535,-132.0383,-346.5578
145.9853,-34.7050,40.3541,-14.6649,-146.7834,-222.5271,-307.4206,-423.7833,-205.3359,-120.9230,100.0517,-92.3949,-110.9853,-8.0188,-137.1259,-5.7850,-4.9985,-171.8146,-344.5197
150.5926,-22.9706,10.6073,-55.6235,-119.7410,-206.7434,-269.3956,-460.9317,-212.7502,-175.7318,82.3328,-103.5122,-122.5737,-34.8992,-100.7906,-42.5540,-12.5736,-144.9710,-294.8788
113.2424,-87.0006,-58.2133,-69.5060,-69.9095,-144.8095,-218.4228,-392.3063,-124.9697,-149.1946,71.3970,-95.3258,-79.4746,-50.7661,-18.6157,-70.1709,-15.8123,-91.7174,-247.6121
87.7335,-153.2207,-90.8897,-78.3712,3.3902,-116.2674,-162.2997,-337.8665,-106.8261,-84.0096,74.8896,-94.7640,-11.5574,-50.5182,18.9066,-107.4273,-16.4901,-70.9893,-217.7971
37.3803,-141.9061,-72.6946,-91.7367,83.4925,-122.7707,-105.5322,-314.6929,-121.7588,7.2241,71.8302,-102.1654,15.8985,-31.1998,-0.1253,-113.1811,-30.3440,-56.6460,-156.4896
-27.2137,-102.0800,-52.0292,-56.1976,141.5147,-91.6259,-46.0063,-220.4305,-21.8675,137.6033,88.5497,-79.1052,13.7839,10.2889,-12.4494,-81.8333,-38.2171,-4.1977,-57.6230
2.9558,-31.6066,-45.8270,38.2636,157.9118,-4.8691,7.5651,-80.1876,65.7227,245.2791,133.1296,-29.2775,3.9523,60.9003,-1.7224,-41.8769,-29.0647,77.2172,12.8828
67.6517,62.2057,-21.6660,95.2387,130.6577,59.5529,18.7006,-29.2930,41.5372,270.8407,140.6083,1.1455,-5.7283,84.4277,18.5513,6.4399,-25.0496,114.6649,14.9467
24.1938,62.7913,11.5698,50.3494,53.6504,2.8291,-46.9779,-84.9901,89.9353,263.9637,87.5058,-6.4080,-12.3038,57.6961,39.5597,34.1446,-51.8031,29.6716,-41.3979
-49.1794,-22.3006,0.5060,-41.2150,-64.2163,-165.2159,-159.7550,-160.8163,199.5027,250.5573,38.1378,-44.2025,-42.8560,3.6040,42.5416,1.0430,-112.5207,-142.1729,-129.1388
-41.4334,-47.2709,-51.2922,-122.4175,-167.0602,-307.1466,-229.6007,-228.2347,134.0983,160.0932,29.2230,-103.1709,-91.0550,-39.4097,43.5586,-52.2074,-171.3580,-274.5107,-192.8039
-30.3185,-29.3185,-95.5426,-195.2520,-215.5086,-336.6078,-202.8163,-288.6653,5.2608,35.3897,34.0886,-149.3741,-95.1311,-53.7230,90.0307,-66.9371,-183.9583,-326.6975,-189.7078
-41.4700,-68.3881,-121.9737,-240.5171,-238.0806,-313.4037,-136.0901,-299.7278,38.3636,27.5176,39.3721,-145.0706,-63.9646,-30.9885,151.8919,-49.6892,-154.3373,-342.3491,-159.3479
14.8336,-82.8354,-125.0584,-215.1932,-244.4062,-278.9996,-126.5627,-254.1520,35.6617,92.7024,50.7574,-105.5983,-55.6511,24.9223,137.8397,-24.8794,-99.7498,-298.8328,-152.7961
90.5792,5.3546,-88.9779,-117.2102,-181.7249,-175.0724,-164.2513,-204.3689,-156.1664,69.8299,45.4189,-64.2785,-30.0177,73.5757,49.7636,-2.7719,-2.4246,-158.4171,-135.9092
79.0391,72.7505,-64.2102,11.0872,-44.8234,-15.1487,-143.6177,-158.6541,-262.1823,5.2672,0.1883,-17.2285,61.6038,76.2845,-10.9195,11.2757,120.4498,-2.7825,-61.1506
40.0031,36.4411,-98.7611,98.2743,87.2475,77.2971,-49.4015,-94.7397,-180.8259,-0.7799,-49.6961,34.1570,144.7337,51.2806,5.3557,20.8802,196.2033,62.6410,32.9684
63.1875,-13.1110,-119.8680,93.8959,159.3320,77.5330,9.9106,-53.1152,-160.0459,-36.8779,-47.9137,59.0077,160.4925,32.8259,49.3523,13.8949,206.1470,47.9829,77.4319
105.7934,-25.6248,-70.9554,44.1942,178.8550,88.1043,-3.3186,-70.0018,-220.5971,-130.2272,-5.6182,59.4418,155.1781,15.7734,66.9329,-21.4946,188.8201,14.2567,75.2480
101.7834,-37.3143,-37.6361,19.2102,163.9457,133.0773,4.3019,-89.1301,-185.8520,-125.7280,19.8448,71.7957,154.1926,0.2292,55.2761,-43.8127,142.0323,-12.3922,82.9337
67.5700,-22.3369,-70.3177,1.0159,138.0561,147.5035,77.4109,-58.5728,-109.5211,-8.2181,22.0738,90.4836,145.4624,20.2688,30.6653,-20.4792,59.5386,-9.7932,108.5532
73.7363,49.0368,-80.1722,-18.4488,129.5437,129.9689,128.1430,-16.1761,-112.3851,59.2722,38.9103,78.5837,150.3489,66.6561,4.4535,16.4025,3.0508,36.6886,99.7090
146.4294,87.6973,-12.3561,29.9581,131.4345,71.7663,79.3894,-16.2062,-134.9816,23.7117,75.2337,51.1345,162.2929,64.5174,-6.1981,46.4240,29.3592,83.4073,40.1590
197.6866,15.9361,84.6831,135.5205,112.7552,-133.1204,-18.9338,-75.8962,-107.1016,-57.7881,108.7540,58.1214,135.7292,-19.1303,4.7313,61.7729,122.8746,72.5076,-33.9754
162.4531,-81.4258,169.4614,189.6634,66.9660,-454.1817,-76.5919,-187.7749,-72.4200,-156.2923,130.5480,80.0563,85.9655,-124.1498,11.7634,24.6205,225.7023,9.4420,-109.9042
123.1056,-89.5554,220.7822,165.5889,4.3822,-625.1317,-99.8966,-291.2050,-117.2378,-228.9630,130.5754,35.0185,49.3052,-179.0347,2.7564,-29.5457,261.8080,-59.9250,-172.4498
119.2435,-44.6242,211.8880,105.9832,-64.3564,-527.5375,-134.8749,-296.5917,-227.2312,-228.4830,94.6515,-80.2036,1.1710,-163.7593,13.9042,-3.3992,190.1653,-103.0234,-154.5954
61.9445,-45.1175,160.5360,11.8501,-104.3443,-377.8775,-126.0262,-206.2239,-211.5487,-175.2503,32.9375,-164.1373,-57.0723,-101.5117,68.6801,70.5618,69.6558,-111.1088,-45.6480
-28.8611,-95.1241,104.0139,-102.0872,-72.6555,-346.0112,-15.1276,-115.4448,-9.3508,-102.6664,-25.7802,-170.7968,-58.0145,-48.5804,131.3041,90.7367,-27.4305,-121.0081,57.7979
-52.2804,-167.1526,27.6664,-194.3162,15.8508,-340.6056,97.1681,-66.1281,102.8899,-27.1091,-64.4776,-157.9488,8.8270,-54.7336,164.3439,83.0207,-116.8255,-193.6677,104.4708
-77.1755,-270.6225,-85.7445,-266.7942,83.2776,-276.1284,110.9035,-15.5097,3.0461,18.4320,-97.7407,-146.4110,67.8213,-100.0323,169.1924,94.6833,-206.9115,-298.9131,131.9231
-188.4811,-341.3808,-189.9276,-300.1760,70.2113,-207.3544,91.0960,47.3549,-55.8235,30.0757,-149.0091,-110.8314,68.5832,-130.9755,152.3018,78.2894,-231.3737,-327.3091,145.2165
-278.1690,-271.7526,-219.8444,-247.8254,6.1793,-177.1407,88.3544,78.1056,-3.7504,36.9456,-186.5177,-96.6373,34.1224,-144.7794,121.2155,38.7384,-170.9448,-274.7839,140.3074
-267.2222,-132.0298,-165.2784,-166.5174,-27.3941,-161.4648,59.3405,71.9804,1.3201,33.5223,-155.5882,-139.8169,10.1210,-148.0806,98.8863,46.8280,-86.4525,-232.9907,166.8364
-219.8867,-107.2328,-86.8680,-120.8298,-9.3808,-106.5606,44.9666,75.4390,27.1629,12.6836,-96.0767,-146.3609,4.8488,-93.6205,83.7546,83.8875,-1.7768,-185.3981,213.8528
-162.5318,-198.0592,-45.7918,-35.5751,1.9277,35.2463,107.0806,104.6337,106.3714,0.7402,-83.1899,-50.8764,-12.0283,26.8224,43.5569,92.8829,89.9273,-60.8608,205.5048
-104.7220,-248.1178,-19.0537,100.6181,-11.9405,207.9798,169.4827,143.4590,46.5574,8.4329,-77.9679,44.2434,-37.8569,119.0411,-10.6838,88.2677,144.1259,63.8358,184.8306
-91.7448,-201.9035,35.8863,131.2704,7.1960,301.2299,192.6900,202.5310,-36.6053,36.0376,-29.0733,45.5955,-25.2631,125.0795,-19.1987,92.6677,123.4195,84.0128,255.7875
-65.3128,-116.7768,73.0737,37.5573,60.3552,343.6223,241.4945,280.4509,88.3662,65.0613,-4.9762,7.9347,15.9228,106.6763,23.0839,97.0310,73.3787,68.2600,350.8279
30.7795,-48.3826,57.5507,2.8816,62.3602,418.8868,259.2294,307.0893,139.3941,18.7402,-27.5203,1.6541,19.6302,113.1713,43.5106,87.5755,64.3468,109.0017,332.1258
75.4752,-39.3704,68.6991,82.1140,8.4646,471.4016,167.6824,239.8269,-75.0474,-112.1120,10.1382,13.7240,-1.4960,106.8667,8.7235,37.4568,108.2669,149.6792,247.6088
17.8969,-66.4378,144.6847,153.3589,4.4687,462.1914,102.7034,153.5888,-149.4442,-200.5678,117.9470,20.7324,29.2300,68.0727,-24.2625,-44.5427,152.2347,125.7743,228.0808
3.3784,-28.7654,195.4824,160.3316,87.3906,495.8933,158.4176,125.2322,9.7012,-201.6552,175.3443,31.9851,105.6984,38.4674,-14.8662,-87.2720,144.3715,91.8630,251.4672
55.4880,62.2958,180.2023,134.9205,183.6667,587.3698,191.4285,123.6737,-20.1059,-210.5106,156.6681,48.0891,155.0527,37.7183,1.0314,-75.3730,103.7771,107.3266,227.8544
53.0287,53.5164,149.0986,90.1941,244.8314,611.9059,144.2314,102.9864,-177.7249,-239.5335,130.2028,43.7924,164.9102,39.5306,7.8707,-71.0470,74.2407,131.5881,179.2465
9.9784,-75.7927,98.0901,27.5622,275.1260,546.1627,134.5784,76.8570,-103.0488,-238.9047,113.4235,3.4757,177.8280,21.5368,48.4694,-85.0080,32.1915,93.9968,156.1322
-22.1873,-163.8302,17.1935,-43.5365,272.6793,450.5190,153.1768,45.9928,-2.0589,-251.0022,104.2937,-48.3715,205.6618,-24.0340,107.8582,-85.7257,-45.8378,9.4946,117.6377
-102.0777,-139.0183,-10.9377,-93.8525,249.3426,326.2165,111.3591,-12.0370,-110.7534,-283.6776,108.5376,-80.4019,219.9221,-92.1745,103.1727,-81.0166,-89.1660,-35.5605,37.3109
-196.8082,-80.0768,39.2960,-75.2931,229.1531,208.9365,67.2196,-75.1053,-115.6279,-260.8154,93.6501,-98.9752,199.7819,-142.7397,40.3506,-72.3082,-48.1366,-15.3401,-20.5300
-192.0498,-43.2528,69.0914,-10.3052,199.5730,172.9346,80.0938,-112.4029,93.5867,-209.9994,61.6774,-107.2206,165.8079,-130.0175,23.2572,-47.3076,12.5020,10.3413,-27.8680
-145.2638,-45.6353,53.9368,20.1705,157.6757,177.7119,90.0836,-132.2220,155.8071,-191.6291,70.4855,-68.0447,156.2607,-75.8573,79.3007,-37.3052,50.3749,18.0795,-26.6180
-166.1516,-102.4089,70.4567,31.6455,143.4904,156.2451,87.0898,-123.6996,32.9723,-126.3300,102.6349,23.9614,168.4958,-48.1128,127.4573,-53.1596,106.9854,31.5752,0.6665
-185.4907,-154.8575,107.2691,84.9267,147.2756,142.1796,120.2042,-64.1958,47.8632,10.5097,101.5128,103.3309,171.5837,-53.6491,118.4139,-44.4586,169.5196,26.1863,84.0567
-116.6577,-134.2630,98.5433,117.3381,105.1822,128.6084,151.0386,-11.5816,192.7122,63.7381,106.4103,113.1783,166.8647,-42.2107,82.6353,-6.2780,160.6389,-29.3984,120.4110
-27.8011,-105.5040,75.2033,54.4990,20.7614,38.2744,115.3958,-44.8727,204.6415,-19.7584,146.3767,58.4883,163.0505,-19.3483,60.6487,5.7787,76.5242,-102.8245,18.8937
-8.0388,-145.0845,76.8119,-45.5266,-41.2410,-90.5456,44.6212,-121.7193,96.4354,-86.9064,142.6118,-17.9851,137.5534,-32.2449,59.5676,-14.8480,-21.6976,-163.1919,-98.8710
-45.1040,-185.0030,54.8163,-130.1017,-49.8154,-140.7472,14.5168,-133.1341,62.7514,-50.4603,72.5641,-74.2687,95.7834,-57.9750,56.0267,-19.9947,-108.5522,-201.4586,-82.1946
-72.2188,-173.4988,0.6861,-217.4653,-3.8550,-95.8827,51.0550,-61.1829,95.0431,14.9733,28.9051,-108.3462,83.8939,-51.0290,31.5231,16.0975,-181.7570,-184.4034,14.4778
-56.2700,-190.0774,-12.3296,-267.6460,73.4838,-6.6787,113.5828,24.3200,71.2153,51.5587,49.9018,-136.7374,97.3745,-47.2739,11.2672,71.2584,-222.9248,-113.5612,69.9266
-38.8911,-254.5744,19.7653,-228.9612,112.7177,88.7926,148.7325,67.6291,46.3579,75.2101,84.1976,-130.5416,86.8295,-78.6261,24.7045,100.7896,-219.2122,-56.3141,82.1565
-62.1277,-275.8892,21.0851,-163.7926,81.0695,135.3470,146.6546,57.9444,113.1727,78.1661,92.6153,-73.4369,51.4216,-99.7923,42.0802,92.8461,-176.1583,-47.1859,88.0620
-89.9281,-242.3179,-23.7620,-141.6124,30.9544,98.9748,107.2359,15.5072,144.8610,32.6126,56.9264,-38.2844,14.7345,-103.7565,14.9722,78.7500,-117.3167,-62.2085,72.1545
-83.6130,-202.9247,-55.3143,-126.9602,-6.4066,28.7404,19.9720,-24.8384,45.8603,-16.0176,-8.5264,-64.3408,-37.1935,-132.5867,-47.0997,64.0878,-67.2418,-73.9484,28.7638
