Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-60.1525,-137.5337,-20.6640,-70.4057,-53.5240,-12.1917,-67.9747,-51.1470,-3.4449,-1.0849,-23.5111,-71.7009,-106.9842,-143.5714,-93.6601,33.5641,-4.8151,-55.2501,-3.6103
-24.9555,-63.3832,86.3519,15.4401,-107.7198,-19.4468,-100.3785,-81.8017,83.7068,20.4711,45.6294,-18.2904,-161.9904,-79.5985,-101.3913,17.3894,98.8799,-7.1699,-1.7974
24.6561,-67.4171,198.8350,86.8618,-157.4830,-20.4706,-119.8711,-119.7535,111.3670,-42.8086,107.1012,31.0707,-191.0975,-15.2776,-93.1018,32.3642,184.9841,24.1255,5.7363
54.8462,-110.8509,220.4270,105.7664,-210.8881,-33.5089,-150.2435,-140.1607,41.0925,-113.7440,98.8739,43.5056,-193.6547,-31.5805,-90.9773,29.5009,176.2948,32.0327,-12.3364
56.2241,-84.9780,160.5768,76.0417,-239.7141,-56.7526,-99.2922,-127.7952,60.5340,-73.1544,87.2859,42.7078,-147.1205,-77.2345,-73.4518,-0.7704,119.3578,42.8212,-23.0143
56.5718,-39.0098,132.1019,40.3338,-214.7993,-84.5825,44.3950,-89.8848,150.7351,7.8733,122.4680,28.8814,-67.3271,-93.9104,-24.3622,-11.7537,109.4693,24.2779,28.0070
53.9729,-60.7678,176.7218,19.3007,-174.9043,-124.7467,139.3275,-49.4673,155.3083,18.3908,154.9509,2.0369,-20.0130,-105.8018,4.6608,-15.0937,140.5255,-33.7984,109.2032
42.3637,-103.6953,216.9878,11.5282,-139.5130,-164.4567,126.4501,-42.6113,111.6846,3.2533,142.7018,-25.6033,-20.0990,-123.9974,-26.6528,-41.4062,151.3427,-52.3303,137.5222
23.2232,-144.2141,178.4621,25.2150,-66.0930,-159.0533,86.9354,-74.5079,81.4233,10.3056,98.9283,-62.9121,-15.0412,-120.0902,-66.3159,-51.8129,117.6169,-14.3317,103.5846
-47.6514,-225.3110,60.2828,37.7201,35.6536,-106.6445,68.1013,-84.1043,4.6882,2.2372,40.9086,-95.1066,25.8662,-94.4447,-70.1801,-28.9510,40.2961,0.4669,67.2546
-168.0539,-283.4117,-67.0456,-2.4224,111.5583,-63.2205,69.2743,-27.5582,-63.4533,2.2819,-3.6600,-95.3673,88.7786,-83.8847,-69.3060,-17.6965,-47.4438,-30.7851,74.1974
-207.7452,-245.6261,-105.4588,-90.8379,168.9351,-52.4772,100.3601,34.0062,4.7688,55.1138,-2.4663,-107.6225,142.7664,-120.9399,-66.9790,-17.2676,-86.1446,-76.2650,123.2292
-88.9231,-184.0322,-53.4982,-165.1035,215.9846,-44.5934,122.8764,27.7990,116.6154,93.4013,7.6247,-157.2663,141.2141,-175.4502,-33.0392,2.2389,-79.2708,-119.5041,153.6974
81.8970,-144.5612,-29.5350,-174.3680,195.4282,-21.4124,73.1245,-6.7896,74.2870,56.0708,-39.5363,-158.6082,62.2369,-158.1877,-13.7747,15.2587,-79.8946,-119.9601,97.7200
161.3570,-86.7959,-81.7066,-108.7402,93.2237,4.1410,-30.7346,-2.8750,-103.6141,-1.9915,-106.3039,-79.8914,-43.8213,-84.8394,-65.3129,9.0802,-76.6076,-65.9165,-6.9583
114.9903,-57.2377,-108.6572,-14.7822,-18.6295,15.2680,-124.1019,8.0330,-226.1163,-21.6721,-99.0906,-26.0169,-115.0042,-133.9657,-131.8974,22.8859,-33.0193,-28.7227,-63.1379
13.9046,-99.0290,-49.5929,39.9944,-92.0000,16.5253,-181.4722,-17.1494,-208.0187,-5.2270,-34.9600,-40.4517,-150.9645,-374.5786,-140.5638,50.3207,15.9884,-16.8514,-63.5472
-45.9237,-113.9630,16.4451,66.6503,-137.5406,36.1860,-197.8116,-21.3045,-133.0709,20.8413,-4.4484,-40.2313,-166.5409,-612.7526,-105.2334,44.2267,38.7066,40.9311,-52.0836
-61.9134,-69.3123,16.1216,122.4678,-167.4492,76.5720,-173.0970,40.8634,-83.8308,9.7356,-13.5199,15.0933,-144.5604,-687.9697,-64.9074,10.2421,59.9669,116.3331,-32.8853
-92.9775,-53.2009,-23.0461,182.4280,-184.8015,94.1073,-144.4275,86.6926,-87.3741,-57.0589,-10.2328,78.1040,-95.5299,-692.3929,-54.1496,-22.6412,72.0753,136.5723,-35.0200
-95.7253,-28.3960,-37.0426,192.1146,-194.2077,79.1023,-162.9334,40.5383,-184.5967,-114.3241,4.9517,110.1419,-82.2438,-740.0660,-109.8668,-58.0355,47.6403,139.1466,-92.5954
-8.2470,91.2500,7.9409,180.5958,-186.5828,83.7517,-220.3792,-19.0483,-310.1177,-101.5701,12.9783,112.7841,-122.0770,-770.4614,-192.5330,-92.1861,22.7869,168.1002,-126.3335
68.2259,191.7988,88.2349,177.9234,-134.2923,129.3199,-235.2057,13.3976,-255.0323,-48.0699,28.3275,108.7007,-138.1560,-720.4974,-205.6538,-104.9211,20.3409,192.1713,-58.4319
41.1021,135.2535,131.4779,147.4541,-23.5872,171.2067,-156.6541,85.4859,-33.7807,-9.0216,45.8219,115.9908,-73.0774,-668.1943,-147.4178,-102.4929,-6.5610,194.4359,24.3202
-4.1861,-0.4902,101.3145,88.1313,102.1541,164.1879,-60.5336,71.7960,63.8959,5.6007,37.8296,122.1931,20.7694,-676.2642,-91.7426,-98.8310,-55.8472,160.8412,20.6843
-7.3206,-74.1325,58.2243,48.8337,180.1723,102.3418,-41.9160,-18.8885,4.5051,19.3855,29.0027,107.4223,80.1601,-671.7932,-39.3116,-82.1415,-66.5511,72.8541,-23.6091
-13.3719,-61.8480,71.6993,26.8167,218.6875,19.7445,-61.7016,-68.7429,23.6982,43.3810,64.9962,68.6188,130.8304,-606.9576,46.4678,-43.5914,-54.7280,1.2683,-44.9018
6.2998,-19.8752,109.3078,-5.8976,247.6543,-40.3743,-51.1105,-53.5423,81.8460,41.6117,115.3735,13.3817,191.2432,-576.1857,122.7514,-2.4592,-72.9144,4.4567,-69.0093
93.4433,-3.3869,94.5120,-23.8779,208.4748,-84.3428,-63.4103,-63.3937,-9.6564,-21.9513,107.1961,-15.4921,186.6920,-632.5364,123.4264,19.4920,-82.7583,-2.8479,-117.6276
163.8614,8.3082,37.3244,6.0373,55.1780,-136.4319,-146.0363,-116.9766,-135.8273,-101.2645,33.7648,34.3439,75.8816,-653.0693,58.8165,29.5218,-32.7781,-65.4133,-152.2284
166.1662,86.4649,11.3857,75.0244,-106.2200,-152.4134,-211.7638,-119.3828,-134.5658,-112.8054,-37.6332,127.1314,-48.2459,-538.2615,-9.4163,51.7306,43.8331,-77.2407,-132.1491
163.5326,191.1078,33.5851,163.8785,-150.0048,-86.2760,-186.9312,-40.2981,-83.4171,-53.1548,-47.1274,182.6222,-87.7806,-378.5806,-33.3667,76.6790,113.5366,6.9580,-72.9468
177.2032,208.3634,71.4590,249.5442,-100.3862,-7.2938,-129.7381,19.5604,-46.7057,-5.7466,-5.4574,205.6812,-63.5272,-292.8461,-9.4533,64.0308,183.5622,99.7536,-46.9078
190.5333,175.3019,121.5942,287.2795,-71.0835,-10.1462,-127.7701,-15.4425,-36.7697,-41.7857,17.8354,229.3334,-48.0823,-261.6984,18.2439,24.5586,220.1630,133.7382,-100.1051
223.3611,205.8567,169.9741,247.6870,-151.0530,-65.0940,-213.0535,-98.1173,-144.9719,-122.2582,-15.3565,221.4986,-75.0112,-207.1266,-0.6413,22.6690,174.2108,101.8363,-186.5683
240.8029,244.6294,161.0852,163.9991,-332.9444,-69.9087,-358.4354,-142.6374,-307.7717,-121.3689,-54.2036,176.3799,-134.5229,-109.8537,-67.1669,64.6568,82.8817,38.7095,-242.3469
185.2080,173.1167,102.5835,101.4459,-466.8905,8.9722,-466.8271,-118.0534,-307.1555,-11.9824,-52.9479,158.7202,-186.0379,-13.9632,-134.5639,90.8200,19.5906,16.0085,-258.7709
117.5583,56.5036,67.7030,70.3469,-404.2278,114.5350,-445.0311,-57.2099,-171.2441,71.3191,-66.6127,189.9581,-181.4637,22.6613,-155.6638,86.8534,-22.2049,38.2555,-233.5877
107.5502,44.3497,45.2806,13.2149,-198.2680,177.1635,-312.4877,-12.5187,-105.4965,63.2976,-149.8824,217.2206,-105.9001,-4.8154,-115.1137,85.4150,-95.2944,27.8392,-156.2869
98.2486,119.6232,-38.4201,-87.2455,-1.5188,176.9621,-148.2351,9.4872,-114.0988,69.7758,-244.1955,188.1075,15.1258,-35.6851,-29.2857,89.0803,-188.6707,-25.9032,-60.4370
39.3524,138.8426,-154.0108,-153.7655,137.7074,133.3558,6.2349,44.5215,-82.0309,135.1824,-273.5204,98.1715,132.0703,-34.2950,65.0411,85.9723,-230.4474,-60.5796,5.4315
-24.3944,88.2719,-202.2578,-121.9289,227.0840,68.5685,114.6507,89.3182,-12.7609,165.1864,-243.5946,17.7024,192.7905,-43.2058,121.5615,70.1975,-183.3197,-45.5850,32.0973
-47.0282,109.2363,-158.1928,-17.1734,254.7611,15.7690,142.9761,109.2742,18.9962,127.6917,-172.1590,38.0199,189.6510,-95.2213,115.0371,18.6655,-78.3281,29.3554,34.2748
-11.2997,218.5469,-54.5106,110.1165,251.1462,15.3889,134.0099,116.9403,-29.2010,75.7068,-57.7967,141.8472,168.1791,-126.3487,74.6699,-52.6932,40.2842,139.7315,34.9376
67.4418,246.0032,71.8948,219.9842,254.1376,50.3654,143.3937,125.1115,-127.1469,15.7129,49.6694,226.5314,155.8000,-54.6679,51.2713,-73.2311,142.0371,184.3231,42.3566
106.4060,159.9322,148.3732,257.6133,231.3827,44.1718,135.1957,87.3007,-187.1271,-49.4505,83.9039,253.0365,136.1565,69.7053,58.9540,-52.6240,186.5888,116.8017,25.0266
63.8896,144.6035,106.4462,205.7518,158.8759,-35.2604,91.2030,5.4735,-165.2160,-72.9873,52.7143,253.2264,111.2417,111.2717,85.5603,-77.9397,151.2405,26.2781,-16.0305
31.3587,252.6239,-20.5971,129.6279,75.9411,-129.2135,92.6892,-35.2842,-93.9129,-60.3356,5.2526,247.8073,110.9959,65.3458,103.9111,-130.6596,82.7312,-9.8256,-17.1217
71.7415,329.2675,-121.7097,92.3406,18.6577,-161.9207,140.6435,-24.4252,-62.8296,-57.0211,-23.6350,239.1695,137.0576,53.0926,50.6406,-122.4110,47.4548,8.3327,14.4952
108.2899,310.2219,-124.3771,85.0183,8.8725,-117.1603,109.5238,-33.4386,-190.0597,-55.9499,-11.7589,216.1051,163.1681,90.8711,-95.3796,-81.1352,43.6557,73.1293,-3.3038
86.3434,272.9491,-61.5156,70.1222,66.2596,-39.7426,5.4985,-53.5089,-396.8391,-57.7351,24.6058,166.8467,184.2831,103.4515,-224.7229,-78.8291,28.0527,150.5660,-43.6050
58.7785,245.9105,-26.3233,24.0380,162.6339,25.0417,-14.7223,-32.8690,-388.3503,-110.3522,40.6802,121.4065,222.1130,115.1904,-233.2659,-86.2211,-11.5604,183.5884,-13.3547
40.4391,186.5494,-50.5949,-52.5372,246.7605,82.2861,53.9009,-2.5025,-172.0332,-181.8625,39.7975,106.6480,281.8294,168.5155,-183.9668,-63.3584,-63.8054,179.0267,45.1141
-25.0832,83.4292,-69.7623,-112.2965,308.6403,156.1157,76.4893,16.5882,-105.6357,-160.2582,52.4734,96.6727,327.3564,201.7665,-185.9348,-29.9953,-113.5413,173.9171,44.6128
-98.7517,26.7497,-39.7426,-91.3430,343.3001,230.6820,57.4866,72.6187,-200.0583,-50.4104,66.8255,99.2255,324.9275,203.2790,-230.4919,8.0406,-122.4462,165.1678,24.1360
-29.5459,168.4460,9.0692,6.5496,323.9445,263.7186,72.8852,135.0850,-146.7606,17.4553,77.5085,172.2949,295.3089,242.9482,-261.7114,40.5754,-56.2799,154.7007,28.0862
224.2657,496.6950,62.3767,107.1615,260.4737,242.9319,76.4182,109.9491,-3.2667,15.6636,107.6459,295.1057,273.2841,298.7918,-264.2004,34.1730,57.0928,153.8350,12.9115
504.0441,774.6204,133.2212,158.5914,201.0799,202.2587,45.1368,31.1253,10.5804,40.0292,130.7053,380.4061,248.4665,325.4718,-231.9852,30.4627,152.1929,140.7413,-19.4160
654.5501,872.8851,184.8358,177.2082,164.5788,174.9961,55.8243,-8.4396,7.4478,71.9073,112.7106,411.7961,209.8894,365.1988,-179.2526,87.9107,197.3610,101.0466,-24.9765
685.6277,890.9283,173.0128,189.7425,119.6455,135.7702,73.0167,-55.3552,46.6176,-21.5666,94.8167,431.3871,178.9742,397.3665,-154.7835,123.4885,196.6807,35.9664,-51.1001
672.5780,854.3054,120.9380,171.5853,24.9473,42.2403,-5.7569,-186.4753,-38.8594,-202.7993,92.3738,445.6098,141.2802,366.7774,-168.3250,31.8455,146.4682,-69.7310,-149.6012
634.8529,694.7110,61.4259,81.8323,-109.2384,-61.2108,-114.9157,-322.8918,-140.1307,-269.4929,47.4889,423.4017,52.4994,368.3610,-185.9792,-116.3153,38.2343,-183.4393,-249.5110
556.1194,500.1685,-6.2305,-52.4500,-214.9136,-85.8806,-162.8430,-356.7321,-29.0030,-185.3662,-23.0104,345.5819,-61.4271,442.7572,-204.9223,-175.6497,-97.7749,-221.3165,-276.7759
428.9413,388.7226,-57.4112,-140.7626,-249.9401,-32.5817,-214.3479,-319.3645,135.9116,-107.6094,-31.0043,246.8753,-128.5001,418.1869,-228.0957,-108.8230,-185.4596,-169.2913,-256.3408
280.8622,307.9158,-51.4483,-134.5728,-226.6356,37.4671,-272.5937,-281.0347,157.8441,-96.7732,11.3962,182.2636,-133.6511,266.2852,-223.1799,11.9112,-173.2033,-74.5768,-211.9095
168.4032,211.6659,-5.3430,-82.3319,-147.6875,98.2310,-206.7676,-234.1150,163.5289,-80.6378,27.5763,131.2786,-97.8210,185.9225,-192.9900,81.1070,-103.1726,34.6884,-124.5886
100.8121,149.5724,37.7650,-52.5972,-21.1237,128.6061,-42.6620,-160.1648,230.7909,-28.2183,22.4551,53.6319,-25.8724,191.3465,-189.9012,60.3628,-56.9427,110.9385,-16.7390
44.2374,115.6111,72.5098,-42.9124,88.3004,108.3940,36.2544,-75.1216,260.4460,51.4941,22.4385,8.8963,51.3036,140.5233,-221.1698,32.8139,-41.3479,113.1140,53.0700
23.1106,84.1031,97.7274,-11.1791,127.4718,70.8919,-14.4973,14.3768,256.8052,146.0318,-12.0962,27.6674,72.9786,86.6648,-240.7416,66.0346,-5.9309,90.2852,67.1707
54.9624,83.0434,98.3943,29.6098,103.7138,24.6468,-102.8471,82.8223,267.8298,189.7912,-93.4599,2.7904,23.0811,111.7770,-232.1636,94.4431,43.5414,69.9715,43.4120
51.0855,79.0740,85.1699,24.7319,21.6218,-90.7375,-182.0744,66.2578,273.9861,156.3869,-155.9545,-92.0548,-62.3385,98.2843,-221.6776,59.1057,55.4015,-19.3284,-4.5289
-9.9468,11.4536,55.9495,-19.0480,-117.5613,-259.7104,-237.8548,-22.2782,320.8370,143.9198,-169.5617,-131.6928,-149.2750,6.4539,-225.0874,20.6784,39.0176,-177.0825,-55.0421
-13.9571,-65.9437,-40.0243,-42.0783,-270.2318,-380.3030,-260.8250,-73.1316,422.2765,198.8457,-189.0894,-102.5745,-217.9645,-22.5207,-226.9550,33.5396,40.2344,-292.7429,-77.7736
14.4100,-83.8190,-184.8995,-40.6438,-389.7497,-439.1761,-278.9969,-54.4977,441.6428,241.0342,-241.4142,-106.3185,-250.4704,29.3829,-207.4768,61.4241,34.9881,-325.1208,-69.6247
-73.7602,-62.0012,-249.5003,-54.1841,-451.0338,-487.3782,-269.1390,-34.1200,379.2065,267.1260,-266.6727,-128.5318,-236.6940,57.8046,-165.6311,63.8695,-19.7035,-305.8547,-45.1659
-202.8918,-22.2210,-188.8792,-68.6176,-440.5146,-499.1025,-149.1917,-8.8887,456.7242,342.0580,-230.5993,-117.6240,-186.7071,77.7324,-106.2605,53.3127,-62.7694,-241.9689,5.7146
-188.9026,14.9926,-113.9077,-50.2588,-399.2505,-438.1718,27.6180,60.8509,681.3297,380.3984,-192.1179,-118.6931,-132.7431,136.6650,-39.9216,62.5023,-8.0706,-169.2798,86.4146
-108.4688,-5.9194,-89.2032,-24.1530,-389.8851,-345.2138,88.5368,101.4610,733.9357,273.5857,-196.0557,-132.9887,-105.3228,168.2298,-8.6472,95.7634,84.9275,-144.2777,138.9089
-113.2722,-66.2514,-80.1747,-21.0053,-385.9835,-255.2915,20.5726,53.7173,496.8920,149.3494,-225.0039,-116.5207,-98.3111,139.6051,-34.9792,111.6652,86.3453,-132.5740,118.5180
-135.7301,-77.5176,-101.5888,-26.4554,-318.3764,-152.5516,-9.2543,19.5222,292.6845,175.2381,-293.0901,-135.6715,-72.9207,125.5215,-52.7557,90.0372,8.6203,-70.3163,93.0197
-117.2170,-51.8403,-170.0698,-39.1092,-183.2705,-23.6198,73.7362,77.6715,359.7800,270.6027,-415.3448,-234.8798,-3.8616,146.9363,-1.0671,89.1719,-35.9079,19.8236,142.1609
-151.2659,-81.9702,-192.5086,-75.1907,-6.8140,112.9866,188.9953,154.4875,475.3012,292.2662,-492.0321,-300.0451,80.8451,148.8782,75.9020,147.7627,-40.6488,89.8906,217.2598
-218.4538,-163.3436,-115.6383,-103.2179,170.6375,207.3804,274.1104,199.0157,395.8470,277.2534,-419.5505,-270.9468,116.1775,146.6348,131.9816,193.3396,-75.5838,134.0656,237.9361
-183.1915,-190.2325,-16.9327,-80.8818,266.1374,227.4671,326.8586,245.0207,260.9015,289.1681,-253.9387,-234.4030,85.0387,196.9940,180.6456,155.5540,-118.2902,152.1448,228.1357
-70.1090,-116.4364,72.1499,-37.2835,268.8479,207.0740,341.3787,270.8878,240.4518,277.5856,-104.6505,-218.3448,60.2470,252.6344,195.2598,88.9629,-100.7796,138.5471,226.6516
-4.6890,-24.2891,189.7386,-31.9529,274.6655,167.4742,334.7197,227.1163,241.0996,225.5928,4.3466,-174.3356,98.8964,232.2836,148.6365,87.1592,-43.8151,93.6720,205.0064
12.6876,8.4900,283.7528,-66.4386,294.8279,83.7094,345.4874,155.9159,198.0491,197.9659,75.5058,-131.4494,151.5004,185.3393,124.7390,151.9540,1.1689,21.8120,171.3118
41.8214,22.9718,283.3090,-97.9794,244.7486,2.6614,352.3210,119.8347,181.9090,192.8227,96.3254,-139.4508,152.7417,199.4718,185.1823,218.9727,32.3086,-48.0061,178.8943
59.2408,40.7235,235.2348,-112.3541,141.0468,-7.0423,308.2910,100.0401,158.8025,149.8168,82.1671,-159.4370,117.5041,231.7268,249.3126,246.3443,33.9495,-84.8580,190.3661
12.2134,-22.5008,187.8183,-134.5417,60.1681,-19.6267,240.1917,53.9856,69.0816,84.0109,58.4392,-140.0489,90.4655,217.3283,254.5491,223.2060,-26.2727,-105.8097,129.3065
-76.5368,-132.9525,116.2710,-171.1825,-9.1934,-104.9079,200.3975,-0.2744,11.7864,56.9960,33.5882,-101.7799,89.6132,206.3724,244.4940,156.1015,-109.1553,-125.6018,51.0640
-119.6345,-116.6832,43.3445,-186.7734,-72.9718,-146.5146,193.7731,8.9322,62.8946,76.5843,4.2330,-104.2054,104.7794,234.7430,252.1490,95.3228,-143.3505,-109.3766,76.4898
-83.3496,5.1279,24.4954,-152.2448,-64.9664,-45.9604,224.9182,127.6673,135.3714,117.0051,-56.5720,-163.7940,96.2322,247.7937,277.2052,95.4635,-119.9473,-39.3566,209.7829
-49.0844,53.1853,25.3015,-69.9431,29.2197,127.6845,306.6990,308.2768,137.3751,171.7245,-147.7937,-197.6196,56.7394,241.2307,318.3108,122.5645,-55.1379,62.5967,360.6375
-69.9699,48.9844,-7.3121,49.6424,165.8320,305.6411,416.5981,462.0939,102.4072,241.1915,-186.0527,-119.9314,66.9670,265.2307,343.0646,110.5872,48.4143,179.1728,468.4759
-65.3677,101.9985,-31.7068,167.1997,322.2812,453.7906,533.0972,555.7659,145.7037,294.1065,-123.7823,-7.8541,169.3839,293.8680,351.7730,86.8500,142.9632,270.7066,517.5565
6.6796,144.9332,7.5642,211.7796,440.5868,494.4815,629.9786,591.7178,280.2272,269.2876,-34.5509,1.6369,265.4828,285.6546,407.1568,100.2730,160.3773,280.1431,509.0547
52.9905,135.3801,86.1226,186.9666,439.3157,428.8076,626.1172,566.6907,330.2557,165.1782,24.6268,-39.2796,270.7277,277.4538,475.0713,114.5046,128.8071,226.9170,464.0584
45.6113,160.8308,157.0668,190.0337,351.5937,350.9142,505.1539,501.5311,219.4582,86.2424,81.0083,15.3305,235.5023,286.1299,435.4833,104.2330,151.6695,182.5138,406.5887
71.9008,198.9720,220.2536,248.4332,270.2210,263.8184,391.2296,421.6664,119.9021,90.7915,140.9007,131.7341,215.9156,278.1093,316.7020,105.2287,254.0010,154.8411,339.3749
127.6737,191.3782,284.6598,274.3492,181.2027,131.8708,338.9831,320.7361,90.6106,91.5046,180.4523,179.5631,185.0279,283.0148,261.2287,107.9408,336.3566,99.6941,253.9089
134.8974,232.5124,310.2456,223.0878,26.6183,10.8775,259.4053,214.1550,32.1387,42.3162,195.6187,164.6403,116.4794,349.2870,292.5377,89.4330,305.6170,-8.3845,151.3170
124.4798,334.2392,253.0896,142.7555,-153.5651,-82.2499,147.0259,136.9927,46.5668,35.5408,169.4865,149.7911,28.3380,406.7349,329.6494,97.6668,195.2569,-155.4157,45.9332
147.4259,339.2448,147.6445,75.7885,-283.7292,-201.8775,79.5444,63.8977,202.2682,85.8673,99.7775,114.1272,-50.9910,346.9570,316.7304,131.2101,108.2545,-272.6450,-50.7287
148.5231,241.8200,67.9267,35.3625,-359.1989,-319.3620,22.6684,-42.1279,225.8949,74.6081,45.2064,58.0382,-101.9856,199.6921,248.4698,99.4080,79.4016,-300.1516,-133.7144
115.6720,180.2116,34.7057,21.5499,-401.0703,-382.9291,-57.0963,-137.8144,42.4559,-10.1876,31.1994,48.3240,-126.3004,103.8553,192.4346,4.4284,64.8133,-288.2645,-174.3070
124.4155,167.6149,30.9185,7.6991,-388.7191,-395.6657,-58.2771,-153.8240,-9.6273,-43.0901,22.3759,75.0727,-126.5881,134.6523,223.8944,-51.8776,36.3235,-293.0860,-126.1430
141.9988,165.6194,48.7919,-10.4081,-293.8727,-294.8705,50.1398,-63.7076,139.4020,18.3734,33.3376,70.9768,-74.3622,233.4948,284.9804,-32.2383,8.6098,-241.1996,3.8330
69.9668,180.1649,71.5652,4.9252,-130.8251,-62.0190,160.1004,108.7425,211.4635,97.5616,89.6651,69.1574,32.1438,299.4951,280.0557,40.8730,-1.0876,-90.7002,150.1118
-18.3377,156.4391,84.1149,37.1385,62.1473,89.1233,246.2761,271.1244,167.2173,142.8570,131.0172,139.7689,130.8496,300.0725,249.8165,128.1279,11.4601,37.4687,274.3603
25.0881,94.5599,101.3374,21.4275,254.0840,16.1544,360.4966,333.7006,155.6105,174.2136,118.5362,228.0406,191.6513,269.4512,265.8755,143.9062,33.7702,65.7809,369.7971
157.4065,140.7754,124.6032,-24.2970,403.1743,-92.5930,459.2640,323.1145,208.9258,221.5443,103.1801,230.4824,243.6170,242.9107,313.1985,72.1119,48.2830,71.6103,395.6706
230.1651,302.4434,134.0941,-15.5242,459.0062,-81.5636,480.6549,301.7754,321.6703,268.6748,103.5309,163.3690,281.3188,238.8607,374.2242,34.0322,76.2486,100.9455,323.4630
224.2861,393.3200,149.2402,74.1816,424.9405,-63.6975,457.2378,258.6946,397.8251,279.2619,94.6222,124.7584,280.4944,264.3875,433.0967,69.9635,153.1471,112.8531,212.8967
217.6659,367.6635,199.6536,196.5669,356.6044,-113.0490,421.9833,199.4206,292.4017,273.1504,104.6150,137.5873,265.3990,294.4989,439.0368,74.2499,238.4579,96.0548,142.1106
249.0477,333.9144,256.7389,271.5444,272.6801,-155.4101,356.4227,177.7648,167.3971,288.3853,155.4109,135.1836,244.7343,288.1468,406.3868,49.7017,247.5872,54.3335,117.0414
308.3159,327.9869,277.9384,248.4653,153.3135,-182.9690,257.7676,181.7579,231.4642,292.1165,192.3416,104.4908,184.1252,250.2487,395.2711,110.4360,190.1156,-16.5066,104.5715
355.8336,363.4977,268.1948,191.5798,25.5889,-228.6078,149.0039,158.3318,257.4171,252.7309,184.8024,126.9816,99.0897,223.7419,381.3056,205.6104,162.3308,-65.7205,75.5488
349.9324,462.5355,254.4939,197.4356,-64.1270,-258.6218,50.6671,97.3397,57.1540,197.9267,181.0614,205.9547,45.7527,209.4704,328.6494,173.1933,183.9764,-67.9452,-2.2954
315.7170,523.5760,245.7775,216.8845,-136.6111,-281.3894,-21.5976,-11.3644,-117.5467,112.0355,215.1895,211.3430,36.9846,172.1178,275.2487,37.5514,167.6550,-105.8308,-125.9901
314.8665,452.5152,228.9665,159.4502,-217.6359,-341.2195,-62.8793,-153.5770,-138.7921,-29.5742,262.8918,115.0818,66.8872,130.4595,237.8267,-34.7054,91.6507,-199.7519,-223.9021
337.8073,342.6372,201.4120,100.2006,-253.1768,-374.2078,-79.5894,-231.6607,-171.0247,-136.4855,294.1093,63.7967,130.0039,129.0107,207.8652,-13.2287,61.0938,-224.3532,-235.1653
331.6078,293.0577,193.9920,131.8042,-196.4048,-290.5956,-80.2930,-203.5358,-210.0539,-152.6123,301.4295,100.8597,181.5740,125.2357,207.5616,-4.6505,112.0208,-127.2067,-179.7188
293.6331,270.2030,204.8585,157.3946,-77.6517,-117.1074,-55.6419,-152.4759,-183.9378,-173.3897,283.4511,94.3978,196.3210,65.1683,216.7805,-35.7852,122.7645,-4.5496,-94.8588
242.6818,260.4435,173.4810,79.0983,90.3181,84.3243,37.0940,-102.5308,-164.4857,-212.5655,244.1097,19.4037,226.4021,44.5538,204.4981,-31.3711,48.8996,101.8948,23.6671
179.4566,302.9923,115.8578,9.0615,328.2432,292.4492,200.3129,12.2933,-116.4549,-144.4319,213.1697,5.8333,302.2183,173.3930,227.4290,25.2150,32.6031,242.7235,160.3520
128.5139,367.6314,133.1668,77.2045,562.5785,457.9138,333.0909,157.1288,3.0854,13.9964,224.9159,77.7210,374.4424,329.4474,296.8456,64.6305,132.2645,384.6627,240.8823
124.7665,385.4889,204.1173,202.6433,663.0496,501.7122,365.0650,212.4076,40.4382,106.2656,267.2037,120.0294,411.3049,314.7142,323.7856,47.8414,212.0944,413.9606,220.8163
