Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
155.8466,349.7484,204.9670,236.3149,624.9384,414.2261,351.1362,161.2144,3.7109,105.9041,301.7867,93.8581,436.0871,184.6693,318.8244,6.7785,211.9659,321.8899,150.5837
188.9456,310.5921,147.9550,194.6372,538.2128,285.5728,313.8080,100.1908,71.1689,106.7584,319.2981,80.1024,452.9925,142.9714,351.2762,-6.0893,214.8235,220.0357,103.6546
212.1770,300.8790,130.4216,181.9851,424.5472,214.4643,200.1129,107.4885,149.8378,160.3536,316.8534,123.0093,428.0720,205.5224,352.6250,24.2448,220.3434,160.2216,95.5030
215.5339,282.3466,137.9222,188.1053,273.4144,195.3637,57.5774,156.8062,120.4352,244.4062,283.0425,160.1660,342.2424,229.2762,262.0008,36.4352,181.1615,92.5070,102.5487
196.1956,233.7811,134.7344,159.4925,143.1762,143.8681,-7.9634,151.8481,153.5372,263.7487,253.6016,136.5322,231.9610,172.7092,162.1485,-27.0256,182.7969,26.0494,108.9812
184.2724,250.2237,164.5415,164.1447,86.1410,40.7618,-10.0669,68.4688,257.9189,155.9322,275.8915,104.7626,168.6226,111.5233,93.0544,-88.6624,281.9431,43.7027,106.2245
209.6447,367.5014,212.6178,251.1190,73.7072,-46.4080,-5.7384,-1.5380,209.7282,49.8664,309.6725,123.5367,168.9345,81.5428,25.5284,-45.6085,343.0139,115.2689,79.4393
263.1445,428.5434,200.3543,292.9743,64.9242,-73.9250,3.2633,-0.0540,68.4140,84.7427,291.7134,139.5606,168.5616,60.2656,5.8177,28.5249,270.5099,123.2446,29.9328
304.9398,353.5995,149.3517,203.6579,58.6352,-34.5072,3.5691,35.3280,30.1193,154.8731,250.8769,96.6464,142.0244,43.4562,54.9731,14.4922,164.2607,91.7262,4.3939
285.5200,268.0922,134.8709,103.7065,79.0940,83.8235,12.0227,86.9850,65.4857,141.9169,244.1031,44.4761,156.1807,49.5474,103.6093,-32.0362,110.5134,139.3724,58.5053
190.8750,217.3656,142.5543,90.3284,161.9136,247.1981,111.7696,178.2482,176.6001,163.2854,259.6640,26.9744,237.3611,83.4248,151.6641,-10.0780,76.0036,250.4240,173.9038
87.9811,145.9670,121.2326,102.9424,297.2932,370.6605,266.8546,285.5667,404.8282,298.0039,246.1588,13.3283,303.2264,130.6616,231.1328,50.3620,46.2841,320.8523,259.7180
63.8112,120.6076,69.3508,89.5026,393.2831,402.1142,310.9271,340.0134,518.2756,394.3822,171.0404,-13.6244,285.3215,164.8705,273.4262,88.2130,42.1854,317.5858,255.3181
109.3673,169.0140,7.8860,56.1077,380.1089,329.1308,214.0729,285.4908,355.2686,345.5730,63.2481,-42.8958,216.5240,159.8688,242.8341,96.1396,34.2079,250.2501,174.3759
142.5957,164.7906,-34.4323,4.4088,295.6791,164.5366,100.7360,121.3913,157.5134,226.3875,13.5991,-68.0441,162.7517,113.0427,205.7267,67.8062,5.9992,143.0214,53.1325
146.1528,138.3387,-27.4468,-19.7383,197.8797,-10.2140,15.3538,-72.1515,101.1938,102.2036,58.0420,-59.5904,133.5601,48.3000,173.6729,7.7155,14.4285,57.9900,-74.8448
176.4485,225.1520,7.4223,31.6026,89.9970,-112.7423,-93.8341,-205.2309,68.4893,-16.9010,108.9919,-6.0908,86.6376,-6.2916,115.5531,-57.8581,84.1516,10.7295,-170.3096
228.0705,285.9426,13.8171,97.1395,-17.1752,-176.5467,-212.9230,-274.4991,38.7982,-79.6754,92.6010,48.9267,6.2758,-32.5107,70.8436,-120.2498,157.2664,-45.4835,-204.1696
223.3365,164.3906,-16.1374,110.2944,-85.6890,-260.4052,-249.4565,-308.2450,92.3213,-52.5959,41.2452,99.7034,-66.9772,-28.9613,65.0446,-144.5362,189.4454,-106.2917,-168.2314
154.1938,74.8198,-54.3778,91.6698,-130.6769,-318.9993,-177.1989,-282.4019,134.0160,1.8594,-7.0327,167.2712,-108.9379,-9.9359,50.4260,-70.8998,177.4556,-149.4122,-78.1846
80.6476,189.9297,-104.0390,36.7315,-207.4188,-291.9176,-102.7365,-176.8521,78.8618,9.4434,-46.4698,185.8057,-137.0101,19.8182,6.0992,52.7999,111.1387,-205.5767,21.0020
2.7583,292.4323,-167.1578,-69.3921,-290.6135,-197.4348,-107.2319,-31.7594,36.0647,-21.7699,-42.7125,104.9388,-142.6095,71.1404,-36.5487,103.3000,15.4416,-246.7494,100.2843
-78.8245,209.8132,-192.9647,-141.3219,-281.3342,-57.7374,-109.2850,104.1844,59.8646,-30.3120,14.9918,24.5768,-110.5974,142.3956,-47.1660,79.0497,-26.7491,-182.1768,189.8101
-69.6321,79.4516,-145.7074,-117.8698,-158.8554,135.0386,-26.9950,226.4239,48.5419,12.8945,62.3815,43.0081,-80.9342,219.2447,-18.6173,76.5713,10.0121,-30.6725,320.7453
35.5814,41.8836,-64.3311,-63.8661,6.1637,349.5449,89.5400,355.7254,-18.0869,68.6480,73.8968,111.1006,-61.8561,283.0846,16.3555,97.9999,65.6012,120.2718,467.3810
80.5948,101.2042,18.5717,-14.5633,195.1026,518.0036,214.5031,474.5731,-37.3177,88.1078,114.4709,137.2511,17.0628,297.9312,28.6749,64.4437,123.3066,270.9447,573.5294
46.6426,214.5950,115.0586,73.2538,416.4272,600.0765,358.3662,519.1485,10.2080,91.4015,198.6756,104.1714,145.8005,255.3361,51.7160,-12.4540,207.7868,433.3798,575.4631
90.4456,283.9785,184.3392,184.5517,566.3442,588.3697,411.8550,477.1497,53.5353,136.7734,238.3528,70.2717,206.6116,212.1691,106.7648,-24.4125,275.8778,537.4120,449.4111
182.2323,257.4709,156.1628,252.2771,546.2643,486.2579,317.0347,406.0058,92.1830,207.3176,194.2723,100.1130,181.9542,188.5549,149.3575,53.2463,282.9448,532.7160,285.0440
148.6895,238.9868,80.7963,263.4367,448.6495,320.1075,230.0813,314.4640,143.8754,218.4820,147.6919,160.6815,167.3362,132.1401,160.1886,97.1753,273.8364,458.2736,187.5628
55.8427,282.3556,71.3086,265.0971,402.9936,152.9316,233.6474,188.1078,135.8990,180.6561,168.9585,166.7141,174.8410,68.2456,161.0647,31.5323,280.3274,389.9958,126.6801
75.1595,280.7005,124.9197,308.7183,377.8540,42.3170,220.4220,106.3739,69.4762,210.6516,225.3998,139.3551,146.9965,79.7325,143.6282,-37.8765,276.7748,368.5805,44.5624
138.6946,220.2652,173.4615,376.0138,304.4928,-31.5139,174.1248,110.0383,85.6144,293.0839,261.1651,149.1623,98.8795,108.8817,103.1441,-21.1942,284.0847,337.6237,-16.4502
137.3531,229.7523,203.0613,374.7269,198.1988,-144.6523,156.5971,74.7808,185.8940,248.9125,272.6788,163.9937,69.4751,45.9110,68.5514,-21.7693,328.2195,208.5702,-43.4664
154.0387,304.1678,196.7968,276.3181,74.2262,-296.4633,109.1647,-56.9619,214.0290,63.1625,271.6242,132.9399,38.8463,-49.8866,42.0570,-140.9630,336.7805,21.1020,-87.1632
223.7229,300.2440,125.4709,156.0652,-55.6117,-364.3877,5.5201,-139.0416,174.5646,-52.0525,253.0450,87.8331,-10.1489,-63.7459,6.8530,-268.0237,252.8267,-100.2188,-105.5337
230.2706,187.6162,40.3934,50.0805,-128.1922,-257.5489,-52.5103,-89.7233,170.9529,-27.4803,216.4400,56.3004,-59.9609,-5.8159,-27.8365,-248.0868,133.9868,-126.5086,-41.7620
145.3072,45.7702,-0.9130,-59.2735,-117.3533,-53.5981,-40.6055,-21.7751,164.3095,-10.4026,168.2978,25.1934,-97.0393,62.9517,-46.7587,-125.1904,29.6327,-106.4829,24.5375
45.8677,-84.4598,-41.9075,-142.4894,-65.4081,100.9606,-10.1527,-9.7336,139.4169,-35.4503,113.6514,-12.7784,-99.1283,96.8394,-36.0136,-49.8744,-74.1535,-55.8062,47.5278
-40.6318,-161.4022,-115.8036,-173.2935,21.3612,177.6718,53.4682,9.1585,166.1949,-5.2141,61.0754,-68.7248,-41.2575,60.2643,3.7933,-46.1801,-156.7565,25.6404,113.6839
-101.0025,-127.0117,-163.5361,-183.5606,155.7796,241.4001,148.1653,68.6766,164.6893,63.9344,15.8995,-135.7153,44.7885,-15.9912,30.7000,-40.0137,-175.3361,123.2285,216.7592
-115.7934,-54.4511,-152.6796,-187.5766,278.7608,277.1695,212.3407,103.8774,76.0870,100.5767,-15.2199,-173.7131,90.7438,-85.0481,34.2184,-36.9856,-150.1846,211.0444,231.8735
-133.1809,-97.4951,-127.6446,-175.6997,307.9890,204.6920,213.2280,60.1526,73.1068,115.6451,-13.2288,-190.3368,68.7086,-163.0598,61.3146,-77.0898,-124.5256,234.6525,145.9924
-186.7606,-239.4906,-116.0618,-157.7989,222.9966,46.3025,127.3889,-33.6741,167.9809,94.0845,13.7400,-227.0548,-1.7456,-231.5336,90.7034,-103.3754,-102.1545,162.3872,37.5834
-225.3289,-330.8165,-106.4537,-135.1377,70.9041,-101.3992,-36.1614,-124.3004,128.3420,0.7683,18.4333,-265.9029,-87.9371,-258.8101,60.6176,-76.1082,-83.5543,44.3416,-83.9206
-227.6147,-330.5351,-95.4134,-114.6718,-63.6955,-223.5338,-167.3692,-214.5316,7.3217,-82.7685,0.2231,-273.7733,-159.4984,-328.5786,27.1501,-72.5957,-86.0322,-59.6124,-223.7271
-210.5058,-273.6213,-84.1769,-122.4867,-134.5759,-349.9646,-201.8512,-332.8685,35.2442,-99.7796,15.9131,-249.9315,-198.1431,-453.1279,60.8565,-124.7301,-99.9617,-135.4675,-338.3497
-137.9950,-159.1096,-71.6295,-132.0426,-182.2480,-451.4016,-210.1178,-461.6956,77.6098,-156.8275,59.3738,-190.1384,-203.3873,-464.6345,88.6357,-178.9762,-92.5579,-170.4943,-408.9630
-19.3886,-51.7453,-75.9882,-101.2096,-251.9067,-481.7423,-237.7683,-555.2794,-63.8413,-296.5802,57.9907,-127.1362,-197.5559,-349.2184,41.7446,-248.0683,-70.2885,-154.6712,-450.4349
22.8482,-43.7038,-114.1160,-60.8109,-331.0152,-417.6049,-283.9411,-581.8837,-218.6911,-395.1138,10.8711,-110.2778,-219.8318,-277.5615,-31.6845,-340.3699,-74.7101,-107.0698,-472.9436
-54.1151,-77.2168,-151.4080,-32.9053,-391.5057,-264.1992,-369.8828,-531.7078,-256.8942,-410.1560,-4.7484,-88.5788,-271.0147,-230.8897,-97.3214,-363.2916,-103.5565,-54.9822,-483.7668
-129.4314,-88.2829,-130.8401,-8.5672,-386.9674,-103.9113,-427.3790,-434.5520,-300.0777,-411.6703,32.6740,-16.7227,-284.7313,-102.4034,-154.1466,-305.7264,-116.3767,-21.5038,-449.5704
-125.6275,-157.6023,-70.1910,-43.7408,-253.5743,0.6668,-348.8496,-317.8274,-309.3935,-368.5138,61.9758,21.7636,-213.4695,14.0049,-152.1531,-258.8517,-118.9063,13.1576,-307.2726
-117.0461,-280.3651,-50.8300,-134.0481,-18.3972,143.0936,-202.3936,-143.2135,-175.3161,-225.3922,44.6216,5.0853,-99.9100,53.2742,-77.0805,-208.9375,-134.8152,122.4984,-88.2645
-179.1051,-326.0728,-83.4692,-126.4375,189.3588,379.9128,-104.8676,91.1478,-96.0940,-80.5517,13.6085,22.8665,-18.4144,99.2405,-15.8594,-125.5769,-126.8594,293.8418,90.8992
-266.8992,-313.0542,-93.7961,1.7752,293.8130,554.9387,-15.6426,268.5146,-203.0431,-24.4937,7.0592,47.6605,2.3728,118.9570,-27.8558,-99.1968,-64.1736,396.9405,193.7622
-289.1462,-327.6904,-61.7861,70.9470,328.3825,562.7791,103.5779,320.1857,-213.9516,6.3190,14.6526,1.3291,-13.6634,48.7907,-61.0727,-134.2767,-1.6177,390.1377,258.0859
-246.7483,-322.4859,-57.2814,29.9465,327.2275,500.9885,164.0705,302.6767,-10.9712,46.5507,9.3750,-56.5060,-30.8031,-5.4986,-48.6304,-111.9456,-7.2921,337.4450,251.6559
-239.8068,-314.7196,-131.1154,-24.1938,266.0426,415.1773,101.2362,232.9121,46.6576,19.8310,-25.2126,-92.0932,-56.9937,-11.1014,-7.8620,-47.0863,-86.4123,235.8842,128.3859
-321.7191,-427.2329,-246.5119,-97.4698,135.0612,263.0154,-34.9836,91.8233,-168.9344,-75.5813,-100.2664,-170.5444,-122.7985,-78.8820,12.2793,-46.5178,-182.2872,95.2430,-18.2828
-420.1894,-598.6386,-304.6151,-207.1001,10.0589,118.7801,-126.4689,-43.0397,-272.7139,-145.6839,-176.1212,-251.6814,-190.2438,-183.1635,25.2366,-108.6824,-206.9922,26.2977,-59.9995
-452.9269,-674.0286,-250.2277,-252.2000,-28.0426,71.0974,-106.0136,-106.3735,-146.3128,-174.8041,-164.3430,-247.9446,-194.4803,-219.4990,39.0357,-183.5174,-151.5987,40.8794,-39.6269
-437.1842,-677.6156,-169.5286,-211.0146,-23.5301,74.0265,-77.6396,-143.9550,-165.9993,-212.6489,-74.5765,-206.8944,-172.3311,-203.8151,-15.8166,-226.3347,-130.3622,30.4875,-70.8582
-424.2658,-685.4468,-174.8813,-196.7962,-64.6834,83.4086,-150.9483,-173.5569,-389.3812,-242.9278,-29.2473,-203.9974,-194.4064,-169.5468,-124.8188,-186.1821,-193.0576,-16.9598,-116.4051
-407.8875,-707.6995,-221.6992,-260.7552,-122.2854,91.1861,-227.6667,-172.9111,-426.6963,-233.2527,-52.1526,-251.9018,-236.1820,-138.1219,-152.2782,-123.8687,-247.1805,-61.7312,-100.3069
-359.3732,-762.9921,-212.3615,-355.8981,-138.6394,41.5132,-235.7193,-203.8378,-263.9464,-232.8923,-51.0916,-341.1506,-269.4640,-176.4981,-128.6124,-151.3254,-253.4289,-125.9897,-110.0986
-288.2778,-785.8756,-169.1552,-411.8429,-152.0374,-54.0188,-299.4077,-317.1904,-274.1769,-292.7021,-23.8628,-390.8796,-332.7622,-255.8497,-231.3529,-212.1681,-248.5345,-175.2873,-228.4814
-222.0340,-684.8750,-138.4747,-363.4714,-176.2542,-91.1684,-424.2483,-431.0157,-452.3337,-363.7821,-33.0157,-329.3749,-402.6391,-270.2244,-402.8778,-197.3250,-197.7041,-141.4883,-344.1020
-182.9218,-597.1650,-109.0452,-238.6970,-148.1224,-63.8128,-451.5858,-456.4118,-508.1805,-369.0434,-53.6095,-253.0176,-399.1076,-230.2118,-435.6780,-146.5713,-90.4348,-76.9806,-347.6749
-202.1048,-654.5502,-97.6838,-153.1645,-68.7844,-44.2772,-394.4883,-412.4614,-458.4153,-326.2639,-59.4646,-254.9148,-347.0549,-186.4872,-370.6834,-129.2137,-22.9718,-45.5590,-286.6251
-276.9148,-676.2437,-109.9424,-131.0774,7.3106,-36.9503,-350.5772,-355.2217,-448.4777,-318.0946,-90.2605,-265.1389,-324.3875,-142.5076,-367.9993,-147.8979,-12.0676,-15.2334,-207.7592
-329.7905,-558.6544,-83.9939,-97.6807,74.4414,-30.5860,-262.7387,-288.5211,-413.9833,-350.5257,-125.7772,-247.0225,-313.2559,-145.6575,-392.9377,-181.9618,10.5234,15.2124,-96.8862
-321.1895,-522.4012,-28.9460,-53.6715,119.7584,-34.4583,-111.5578,-174.4366,-303.1665,-334.7750,-121.0211,-257.8416,-272.1085,-189.8088,-350.8764,-156.5419,15.0499,6.0294,21.5447
-329.4431,-644.9229,-30.5624,-64.4606,115.5368,-34.3871,6.1204,-33.2841,-189.0438,-241.2062,-130.6915,-288.0712,-229.4100,-171.3953,-258.1411,-42.4542,-33.6337,-30.2763,113.9539
-388.6753,-729.3707,-80.3734,-122.0148,99.5804,-57.0352,89.1514,31.3250,-117.6304,-168.6604,-186.7527,-299.8839,-208.2513,-117.8976,-159.1891,20.2861,-65.0191,-73.9303,170.9647
-410.7276,-735.9062,-125.0219,-162.6763,94.5692,-133.2811,162.0693,-3.5094,-131.1627,-199.9074,-214.7703,-293.0778,-192.1119,-117.9031,-97.3120,-38.3066,-66.3958,-106.4239,167.4348
-382.1773,-795.7753,-181.8925,-175.3828,53.5381,-161.7230,164.2501,-25.6815,-203.4652,-280.6081,-194.0245,-250.3082,-176.4749,-100.1594,-95.9806,-77.4460,-100.1256,-78.2258,137.0853
-390.7811,-883.7357,-238.3544,-199.9278,-4.7531,-46.7133,124.0471,10.4506,-171.6916,-311.7526,-175.6339,-203.3675,-158.0125,-44.2673,-97.3370,-47.9683,-146.0161,6.1705,168.6298
-411.6775,-863.7544,-233.7120,-223.8808,-0.9254,128.4740,116.8314,35.5655,-83.6610,-301.1465,-148.0593,-217.7862,-125.3953,-66.0724,-80.1385,-73.3879,-157.3336,97.2760,222.8108
-360.6599,-739.0765,-185.9170,-178.3818,55.2262,255.1464,72.9588,27.4068,-220.2236,-345.8676,-93.4531,-227.3145,-95.8365,-122.1084,-120.6452,-175.1153,-141.4088,185.9373,191.9172
-295.9644,-665.7836,-146.7910,-86.7516,99.5528,317.5571,-50.1738,-0.5367,-495.3362,-468.2725,-57.6772,-166.5707,-88.8467,-104.2227,-205.8512,-258.8805,-96.1421,228.0252,120.5289
-301.7101,-731.4368,-115.1981,-60.2222,116.1751,314.5054,-139.4219,-61.6109,-545.3460,-563.3657,-40.3317,-140.0088,-88.8559,-86.7953,-238.5105,-282.0526,-48.8412,181.2059,90.1014
-345.7451,-800.2443,-91.8383,-82.3559,120.1516,280.0166,-162.3974,-110.7069,-480.2905,-571.5700,2.2411,-176.5923,-83.8562,-100.4358,-244.8552,-258.0483,-64.0358,172.1074,41.9377
-400.3557,-732.1172,-77.7662,-34.5305,142.4355,275.4873,-212.7544,-108.6376,-660.4168,-582.6389,35.4816,-148.2258,-74.2442,-65.3105,-299.7774,-241.2808,-99.2857,297.6427,-67.3055
-457.1100,-643.5262,-50.9485,53.8315,199.5655,259.8265,-294.9769,-149.1298,-913.4064,-667.6309,7.2922,-70.6144,-40.7882,-39.4292,-353.9363,-280.9948,-75.3833,387.6197,-172.0583
-447.2447,-676.9733,-44.5914,60.8048,235.1491,167.6076,-331.8691,-275.5502,-866.9677,-754.7944,-46.4064,-68.2990,11.9063,-65.9677,-342.7679,-316.3584,-45.3462,300.7695,-235.3140
-380.4045,-744.3517,-104.0573,-1.3791,203.8873,55.4391,-297.9694,-344.1930,-673.7419,-748.5141,-67.0188,-106.1639,27.9528,-38.3904,-298.5518,-265.5382,-58.1764,158.6771,-244.8233
-379.1667,-756.7592,-170.3581,-51.9431,152.6655,-16.0483,-207.5164,-259.4236,-641.1516,-624.2629,-47.0535,-102.7446,-8.4967,-4.9910,-261.4218,-156.5258,-58.9045,72.6984,-158.7043
-460.1056,-776.6454,-187.4869,-83.0961,107.4052,-78.4288,-76.8751,-109.5949,-639.1320,-425.6864,-31.1338,-98.5093,-45.8317,-95.0428,-226.2374,-53.6756,-58.1887,-1.2239,-25.2089
-538.9075,-836.1917,-213.3345,-121.8829,31.6922,-165.8885,70.4118,-14.3410,-463.7543,-277.6733,-88.7566,-139.8313,-71.5241,-186.7554,-182.8643,-6.8743,-124.3475,-100.2460,25.5301
-596.8837,-915.8132,-296.4306,-201.5560,-71.1291,-294.7603,188.4655,-36.8215,-277.3114,-268.7236,-207.1849,-220.4916,-125.1070,-182.4163,-143.6243,-36.6870,-229.9046,-219.2243,-30.9372
-622.5157,-1005.8926,-393.4885,-333.3444,-177.1057,-451.8758,202.9515,-174.0468,-259.8338,-310.3055,-264.4292,-325.6993,-198.3632,-240.0327,-139.3299,-61.3998,-317.4749,-335.5436,-120.5562
-587.5854,-1044.9038,-439.3334,-441.7671,-285.2307,-543.2270,96.6211,-339.6690,-286.3345,-309.7821,-230.6513,-411.5440,-255.2310,-387.4879,-174.5065,-27.6175,-370.4492,-389.4464,-213.8363
-557.1029,-1015.1000,-412.7174,-467.2344,-365.6196,-513.3359,-47.6634,-459.9234,-237.2908,-316.1579,-235.9799,-443.7382,-321.8365,-445.7044,-221.3633,-31.0062,-376.3689,-371.6132,-315.5956
-569.0084,-1002.4700,-366.1140,-463.0891,-394.1982,-431.4352,-171.7993,-535.2896,-202.2971,-311.7712,-308.7757,-443.2213,-417.0095,-407.9134,-273.0029,-90.7493,-376.7526,-335.6860,-392.7420
-539.4172,-1005.3186,-359.7946,-469.0284,-396.8396,-362.6410,-282.6549,-568.8977,-223.0973,-214.3880,-303.6985,-432.7178,-474.7399,-422.1447,-325.7379,-116.9165,-426.1180,-302.0729,-413.3115
-476.3577,-968.9073,-360.6029,-476.2962,-381.3835,-347.3042,-367.9081,-586.5236,-232.7580,-141.2442,-199.1039,-425.7213,-468.7148,-511.0804,-358.3861,-156.6264,-466.6099,-312.0084,-418.5223
-471.8416,-937.6274,-337.6714,-511.6412,-351.8819,-435.3826,-422.7573,-652.1051,-249.6629,-202.0043,-147.9478,-423.6112,-464.4565,-560.5119,-384.1497,-241.7692,-453.5835,-413.6355,-473.0767
-468.6247,-893.5082,-359.1194,-547.8020,-351.9453,-552.3302,-466.9244,-730.7597,-310.2797,-223.2545,-178.2382,-395.3009,-463.6750,-491.8752,-413.0726,-240.8297,-464.3900,-508.2487,-543.5162
-403.8667,-793.2280,-427.0119,-512.2406,-372.1459,-575.7124,-477.7208,-727.2141,-362.0199,-139.8575,-175.9650,-370.0191,-414.0491,-416.4254,-409.3640,-198.1446,-511.7441,-502.5370,-539.4253
-375.7813,-798.6375,-425.5746,-469.9369,-356.0579,-567.4343,-444.4286,-665.4762,-368.8084,-158.4408,-137.7144,-406.9306,-363.0536,-486.3109,-387.5797,-279.1343,-504.6736,-490.8237,-463.3163
-414.6035,-952.4842,-340.8069,-480.3779,-324.2819,-585.4740,-404.6041,-589.3325,-292.5313,-213.5434,-134.9324,-409.6981,-361.0318,-549.3685,-390.9802,-341.2747,-434.6726,-503.1039,-371.4347
-448.8158,-974.4277,-267.1014,-417.7096,-317.2740,-501.6621,-349.6790,-453.1270,-103.8967,-29.8670,-132.9325,-283.5508,-342.7839,-383.7180,-378.3889,-227.6817,-364.4793,-434.4981,-272.7197
-499.9583,-836.3826,-216.6140,-277.2451,-312.4762,-328.1675,-269.8553,-302.1684,21.3730,207.3269,-82.6129,-171.7655,-293.7437,-188.4396,-329.8142,-152.5381,-331.2701,-355.0491,-190.2809
-558.4797,-852.3715,-171.1401,-275.0476,-309.8173,-271.8090,-208.0776,-249.5635,-54.4893,147.5323,-50.6555,-178.1784,-295.8245,-222.5263,-301.1350,-232.3251,-361.9715,-390.2505,-145.7941
-529.7081,-1007.3655,-175.7875,-400.5750,-317.4879,-305.6784,-118.3269,-223.2078,-65.5690,6.0073,-104.5211,-168.3459,-323.9354,-303.5096,-259.6296,-234.2123,-414.8498,-409.4374,-69.2621
-462.8835,-995.4106,-211.6740,-403.7316,-277.8882,-227.9955,62.9858,-110.0109,163.2837,114.9523,-184.5078,-87.4551,-273.3020,-225.4005,-146.9620,-84.2676,-375.4290,-298.8040,56.6335
-446.7431,-795.1458,-194.7041,-274.1071,-198.3663,-66.1261,189.6952,-19.9771,282.8870,230.6157,-189.0025,-45.2827,-167.6080,-98.2206,-52.3408,9.5354,-255.0645,-187.4245,110.5939
-427.5375,-614.0406,-148.3062,-193.1376,-173.3989,62.5315,130.6748,-47.9039,104.0917,53.1984,-129.6875,-60.6524,-104.2003,-6.8658,-37.3636,-33.8071,-194.2897,-117.4382,81.6099
-421.1321,-587.1230,-149.0102,-173.5746,-157.9627,202.1911,56.8161,-51.5738,-30.3250,-156.1201,-107.1540,-88.0302,-85.8091,48.3604,-14.5394,-89.7237,-218.3185,9.6550,121.7347
-482.8796,-703.9775,-173.4265,-171.2989,-36.1180,346.1987,125.5725,48.9795,16.6383,-76.1021,-150.1446,-129.0541,-73.8980,0.1285,22.5111,-75.3370,-240.4962,117.5326,240.1073
-451.6310,-752.1660,-167.2141,-226.8688,97.5535,370.0398,201.2265,111.8987,-14.3993,107.1602,-193.4092,-150.6934,-82.4450,-71.7803,-18.4610,-55.3997,-239.3361,99.5597,284.9913
-232.4457,-563.6743,-108.4852,-243.5542,116.2076,317.0456,180.4182,95.2996,-125.4205,69.4107,-180.6984,-103.6785,-92.8810,-6.1205,-84.5953,-72.6359,-198.6549,108.4210,252.3725
-24.3686,-294.9908,33.7715,-48.2189,134.1787,350.0799,178.6599,141.8411,-121.9490,-149.8003,-98.1805,12.3786,-31.7815,85.3831,-65.7541,-28.0728,-51.3099,268.0474,273.2069
115.1765,-30.2685,218.1659,238.5199,223.0532,427.5277,212.7961,243.8114,-137.3184,-338.1463,1.3032,172.1966,49.5712,44.4833,-49.7770,8.5170,144.3438,393.4194,324.8541
396.9141,425.2849,329.2414,348.6975,218.9456,394.7289,133.3290,231.0286,-370.6204,-460.7660,25.4300,305.0970,-3.5164,-13.2641,-184.4407,-240.3883,232.2735,335.8584,275.1036
811.1219,950.0687,379.2366,330.4005,81.5116,302.0429,-57.2268,125.3330,-656.3431,-545.9528,12.1649,379.9237,-155.6825,11.2643,-395.2556,-587.6724,238.8659,253.8527,164.9343
1059.2401,1092.2606,459.8086,398.8814,-31.2912,282.8984,-207.4383,100.7390,-741.2074,-536.7914,67.4789,483.3360,-232.3096,13.0508,-498.7968,-537.1278,307.2308,269.5878,136.7517
1023.4671,842.9995,529.4123,498.8843,-92.3862,266.7420,-285.9924,138.4807,-630.6273,-484.3564,95.4616,600.6119,-245.4951,-48.5702,-497.2904,-336.9641,404.9763,251.2667,163.2476
916.6347,625.7591,547.3858,483.7984,-135.3934,171.3952,-334.0883,122.8986,-500.7963,-539.5671,-21.6568,617.9205,-269.5934,-52.5281,-518.1401,-509.4764,436.8187,157.5035,155.2413
901.2601,634.9080,599.4083,449.2007,-76.1834,152.5109,-309.2589,122.9596,-491.4870,-628.7845,-104.6527,628.9014,-202.6586,91.2296,-538.0652,-658.4485,461.3582,145.7784,179.1297
816.6653,748.6433,661.3679,463.5363,41.6366,292.0119,-210.9561,202.4507,-554.6765,-549.9867,0.0625,721.5457,-40.1617,294.3552,-435.5219,-347.7600,499.3460,194.2030,272.0533
539.3847,776.8407,589.2428,362.6578,34.4902,376.0643,-141.5712,218.3667,-514.3741,-365.5398,91.3733,693.4597,13.2293,363.6813,-264.3292,-89.9624,428.7131,120.8241,291.5937
