Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
334.0832,581.3983,420.6415,123.7364,-49.0357,297.6759,-110.0958,95.0971,-350.3554,-276.9513,0.1084,482.8593,-54.4119,270.1650,-188.9187,-164.6192,262.8720,-24.0214,191.4082
315.6385,236.4909,310.3228,-50.6251,-33.9491,217.8700,-46.1334,-40.7958,-186.6516,-294.7181,-124.1258,303.6535,-65.8246,179.7956,-217.4116,-169.6309,144.8950,-100.9623,113.0982
86.4489,-36.5161,272.6486,-135.9205,20.1564,174.0298,2.4906,-114.2748,-12.2673,-339.9221,-132.2399,159.1252,-32.0753,145.3352,-232.6176,-168.0644,40.5967,-189.3729,89.9409
-381.8318,-155.8985,273.0892,-237.8923,17.7661,70.0347,3.9049,-144.8536,193.8338,-359.5173,-71.4639,-42.6623,-19.7143,83.9549,-158.0930,-327.1371,-125.1318,-312.4081,43.0774
-460.5082,-162.2069,320.4698,-272.2907,69.1413,-22.0738,92.6970,-120.6156,241.1765,-255.9215,-23.6948,-174.2679,56.9576,-0.9576,6.3018,-139.9888,-201.1152,-300.2059,17.4512
-135.1688,-122.5602,339.6600,-173.8853,211.0798,-30.4613,272.0247,-81.6601,83.8032,-48.4451,-10.3672,-231.9427,172.3624,-71.5625,145.9440,396.2514,-107.6016,-174.1159,65.8366
-157.5052,-173.6570,249.6992,-87.4710,293.2811,-42.8564,328.2126,-96.7872,55.4255,73.7231,-7.7930,-315.5922,186.1956,-84.2236,133.6581,519.7260,-48.5533,-113.3393,104.7149
-526.6920,-289.5482,124.3031,-53.0212,276.3897,-53.2015,259.3181,-99.7909,322.1948,94.9814,13.0348,-257.6526,155.0733,34.1087,78.6473,300.6786,-111.8129,-78.7032,96.0243
-531.3149,-204.7160,44.1653,39.5573,249.7344,-7.3667,258.0392,-36.4850,534.6819,164.0423,59.8932,-32.3100,183.4477,133.1849,140.0154,362.5036,-154.8483,25.5740,71.3082
-257.8738,76.9154,-20.8759,147.5210,213.8720,-12.5963,264.7869,-2.0437,393.8568,233.4182,165.9296,84.8875,208.2012,49.3268,177.1779,456.3568,-200.7178,127.5935,-4.4980
-293.1642,240.9756,-70.5479,192.3780,170.5988,-61.1164,176.3047,-3.6944,137.1342,231.3587,296.6108,162.2852,227.7261,130.6960,86.6808,230.3243,-349.7867,226.9597,-84.6148
-429.8664,272.7592,-70.5107,270.5445,219.3967,46.9510,197.4057,63.5653,139.3833,335.6696,247.3659,358.0682,305.3238,558.8504,100.7963,108.9131,-408.4918,397.7111,-12.5758
-198.1573,356.8159,-76.2867,402.1028,328.3614,250.4192,357.1610,137.0452,366.8366,577.8658,-3.7433,332.6400,310.8530,648.9070,233.9856,271.7260,-205.9588,532.4454,143.2444
139.5522,365.7089,-134.1316,426.2685,301.4023,294.4559,294.6616,106.7851,511.6451,647.1335,-108.5956,10.5623,134.5500,139.9473,152.3679,347.9453,27.1964,521.3255,148.6232
200.9901,194.4580,-175.4256,308.0392,118.4242,234.4176,-10.4156,91.1283,436.2393,441.9695,39.4184,-104.1714,-48.6659,-47.5804,-57.7617,267.7385,70.8231,478.7635,35.9930
146.5612,89.9823,-152.2591,185.5160,-11.9537,276.8787,-146.0883,206.9778,239.7306,250.1038,82.5779,-12.4376,-78.8544,388.1371,26.5945,161.8479,49.8225,522.2304,8.7191
167.6732,138.2759,-109.3107,134.4816,3.2916,372.9059,-62.7894,337.2030,65.6825,233.7527,-71.0675,-137.3698,-34.4872,469.0596,275.4602,30.9695,82.3028,617.2739,74.7208
171.1972,133.4396,-79.5166,139.1203,64.7737,407.3693,-27.5314,389.0956,35.7444,265.4148,-121.9812,-288.9130,-12.9911,-53.1195,266.4648,18.0441,96.1518,701.7736,168.0636
125.4848,90.3912,-68.2858,156.8970,118.1633,423.7430,7.2355,440.9694,172.5224,244.9887,-59.0277,-188.4325,-19.4719,-276.4300,122.3528,148.2924,72.8324,732.9229,304.0615
110.0281,133.7190,-87.4372,121.1984,159.0763,436.3817,147.4871,506.3330,276.7078,202.6022,-82.1468,-180.6730,-39.0676,-24.3396,145.8755,109.2385,69.3673,680.0351,378.7127
121.7585,95.5395,-97.9943,29.1814,112.8399,361.9003,178.3351,485.1695,144.2987,192.1510,-102.4381,-420.1331,-28.1438,9.5137,201.0840,-103.6513,83.3210,568.0048,238.1546
136.3882,-127.6418,-47.2034,-49.1703,-22.9663,197.6507,24.5140,375.0146,-96.0027,235.9087,-18.4660,-563.9587,32.0950,-275.2760,117.4369,-147.1294,105.2517,450.4107,2.8031
159.7143,-266.1916,10.8176,-128.5731,-105.3828,36.0790,-68.8378,270.1702,-185.1541,295.5398,24.4412,-544.3456,66.4016,-431.2688,35.4092,-22.8258,132.8356,341.7614,-96.9202
156.7677,-182.0816,-2.8529,-263.5544,-93.5362,-87.1926,-44.5724,189.1901,-148.8495,346.2028,-11.1612,-524.6924,32.4603,-378.9744,38.1987,51.5139,121.8731,211.6146,-93.3641
104.5765,-147.6996,-52.9842,-360.6649,-108.4521,-214.2795,-69.6309,84.0938,-167.5869,441.0908,-29.7504,-473.9382,-12.8802,-318.3150,24.3780,79.5463,71.7351,61.8368,-136.5889
42.3387,-338.5770,-88.0550,-322.7080,-180.3147,-337.3768,-145.2013,-45.6646,-239.3801,547.9385,-71.3398,-428.6861,-48.4412,-320.7546,-32.3707,84.3866,34.5080,-41.1086,-206.5525
-3.9764,-541.9790,-128.5747,-276.3638,-223.9812,-388.4154,-178.8255,-161.3473,-270.1714,534.5151,-152.1323,-474.4967,-102.4094,-327.0971,-76.7268,41.6224,5.4646,-155.5306,-230.8468
-28.4500,-541.5510,-158.3847,-346.6111,-224.5882,-382.9028,-187.0392,-233.6660,-270.9025,447.6913,-166.8852,-445.3756,-140.4576,-236.0733,-94.4532,47.3572,-28.6612,-497.1043,-232.4548
-12.3516,-418.9948,-131.3595,-404.9915,-216.3664,-403.3958,-185.0390,-251.6693,-273.7430,431.1913,-128.4741,-274.9575,-119.4027,-96.3639,-90.4586,113.3507,-32.7069,-998.5665,-229.4356
11.6103,-363.8506,-102.3201,-349.7956,-210.8478,-453.0375,-173.2179,-264.9596,-266.4595,406.1242,-129.2746,-188.1849,-97.4831,-119.9177,-83.8221,101.4938,-26.4029,-1253.5322,-219.6654
-23.7010,-420.8703,-142.0075,-333.3958,-244.1486,-504.3063,-211.6837,-352.2467,-273.4372,307.1110,-164.5517,-238.7384,-145.3647,-268.2376,-110.2888,0.9417,-61.9429,-1174.2992,-249.1495
-84.4807,-485.4809,-197.6207,-423.4521,-312.5408,-556.0188,-282.3618,-467.0277,-316.5081,307.2626,-211.3583,-250.3586,-208.7967,-252.9613,-156.7847,-91.8239,-99.2601,-1068.6086,-312.1027
-80.4673,-445.1138,-198.0580,-443.9783,-320.0978,-544.1400,-280.3781,-487.2082,-333.4345,323.8794,-242.2162,-169.4781,-195.1257,-86.4360,-170.1817,-154.9938,-86.2753,-1011.9359,-317.9684
-28.0062,-308.2126,-151.4387,-355.2355,-242.7488,-445.6594,-214.7381,-444.0650,-277.0663,-50.7717,-191.8099,-52.1572,-131.8891,-35.5423,-132.1347,-198.6739,-50.7474,-872.1846,-255.2623
11.6771,-168.9169,-74.0753,-297.5706,-162.3050,-375.2393,-152.5143,-433.5358,-194.4863,-735.7202,-92.6253,70.6440,-84.6452,-86.8405,-65.3780,-207.2142,-3.2059,-701.2992,-185.9181
50.1349,-63.9555,5.4012,-241.0452,-96.7423,-344.2886,-74.5090,-400.1818,-132.2271,-1154.9386,-33.0482,155.7647,-28.9043,-53.5335,-1.7785,-169.3989,67.3692,-553.7599,-109.1031
85.8420,35.7892,30.4053,-94.1532,-22.9724,-241.7668,4.5446,-295.4554,-87.9051,-1176.4694,5.5874,184.1598,38.0972,28.5868,40.9559,-134.5181,109.6292,-384.4247,-30.5377
89.9196,156.7581,25.7794,53.3115,23.6582,-113.9385,21.1032,-202.0701,-60.2818,-1109.4537,45.5007,219.4726,56.7835,64.2702,71.3516,-202.7351,104.0957,-254.4362,-4.7512
97.7891,297.1754,46.1719,140.8769,34.2344,-51.7375,18.1520,-139.5489,-47.8279,-1016.2883,47.5862,317.4115,54.0488,91.1405,91.7094,-342.2963,110.4897,-185.2479,-2.6170
111.7264,381.5388,43.5564,209.2672,40.4094,5.1735,38.3712,-74.5611,-41.3679,-864.1586,35.8056,432.0231,73.6419,112.0818,87.9777,-393.5715,127.8999,-84.9757,32.3168
74.8199,358.4231,15.4219,219.9306,33.0888,64.4107,24.5598,-51.9434,-48.5208,-785.7350,36.2892,491.9578,61.2015,120.8610,80.5173,-368.8795,119.0084,9.0037,54.9835
40.5147,354.3862,39.5820,177.0760,19.3663,58.6041,1.0008,-57.6477,-65.1731,-728.0088,13.9467,524.9058,33.5890,173.6532,93.5825,-396.7843,119.7691,37.1557,40.7889
53.7790,442.7896,29.2686,182.5479,19.5717,33.6010,17.3583,-31.6899,-48.4171,-562.1915,24.4913,576.0925,50.7779,180.3106,83.9337,-419.6065,122.5928,53.8919,26.3117
-11.7438,459.7733,-93.4701,210.9124,-34.8735,5.6540,-46.1906,-45.7078,43.2777,-455.2542,146.6809,583.1765,-10.2767,34.2223,13.4774,-360.8211,50.9707,30.5380,-11.7998
-170.3309,373.4901,-118.8544,193.8007,-177.5512,-93.3375,-213.7797,-138.7547,202.1490,-500.8853,271.6217,513.7808,-206.4301,-85.8311,-91.5040,-340.1343,-61.0252,-53.9923,-57.3605
-263.8494,368.4288,21.7828,174.9135,-269.3620,-199.7645,-242.2290,-215.5833,350.7611,-524.4128,281.4314,453.8937,-288.5255,-79.2003,-223.7318,-415.8695,-145.9282,-100.8101,-13.6083
-345.8129,390.8044,39.9534,134.4711,-204.5725,-240.9779,-60.5133,-272.5003,397.9692,-525.2365,267.0581,415.7805,-144.6519,-167.5380,-365.4152,-471.0641,-258.5037,-155.3378,62.1691
-550.5383,255.2055,-102.0318,21.9648,-102.5307,-294.9384,73.1053,-342.0822,355.3249,-587.2166,304.3849,325.1771,-29.2420,-354.1190,-399.2915,-453.5719,-388.6429,-285.7591,32.6230
-682.6981,94.5469,-135.3189,-70.8607,-122.1489,-349.7915,38.7218,-342.2337,315.9186,-572.7836,292.3707,225.3703,-76.5389,-364.9658,-273.2827,-408.8253,-399.1372,-335.2259,-35.8773
-544.2940,75.7320,-95.9770,-112.8975,-221.6715,-319.9610,-23.1276,-291.9501,305.5510,-483.4195,187.8212,207.9089,-125.8244,-235.2159,-135.4494,-347.7408,-304.8089,-299.2515,-40.3847
-341.0688,62.6111,-161.1235,-194.3533,-259.9768,-307.2592,-56.3650,-309.6397,283.5141,-514.6957,101.8552,225.6814,-95.8526,-198.2580,-110.2067,-275.4626,-248.4344,-364.1723,-44.0343
-301.4865,-0.9034,-187.7263,-252.4365,-244.9549,-382.9018,-106.2378,-342.9849,263.0037,-581.2262,93.7006,187.8485,-63.6001,-259.4786,-130.7592,-226.2974,-211.5770,-417.2407,-72.0315
-332.0255,45.6385,-53.5472,-170.3052,-261.2769,-403.1066,-131.3709,-316.7298,279.0319,-513.4780,121.3123,110.8618,-57.1514,-348.5890,-117.7047,-207.2309,-99.7735,-308.7876,-75.1822
-294.4391,154.9538,77.0800,-42.3919,-232.6051,-352.6305,-116.5228,-312.6625,280.6169,-454.8902,151.0449,57.1619,-57.2696,-413.1897,-112.9016,-192.5290,27.4664,-246.9869,-91.1096
-211.7186,148.4699,107.5309,0.0013,-73.1367,-372.7387,-142.1985,-339.6560,211.1507,-505.2250,146.7459,36.5176,-58.0398,-354.4821,-147.8341,-167.4686,72.8537,-309.8963,-122.0719
-129.1638,137.4164,104.0148,-18.8129,63.9541,-407.4891,-193.2531,-311.9803,141.6114,-505.9203,88.3241,29.8334,-35.5511,-252.3518,-144.9322,-140.5258,57.6369,-295.0635,-99.6243
-55.7535,251.8228,81.1069,-47.0552,33.5004,-355.4077,-191.4398,-263.4145,143.5131,-411.9722,50.4875,27.8983,8.6236,-257.0376,-54.8755,-118.8906,17.3398,-233.8638,-89.2544
-18.6384,262.8058,23.6574,-91.1975,-66.7673,-331.3249,-199.3293,-249.7727,122.3713,-346.3024,87.7962,19.0724,19.7447,-247.1119,26.5770,-88.1852,-71.5029,-284.5788,-168.6169
-29.9032,26.5006,-39.0228,-174.2922,-145.2720,-397.0799,-275.4909,-242.5081,-1.3207,-345.4890,125.7590,8.9248,-6.3346,-147.7254,23.9473,-37.1585,-191.5942,-388.3524,-244.5836
-51.6889,-192.6685,-68.2688,-299.2246,-224.1671,-454.8843,-303.2828,-251.9266,-116.4253,-362.4833,104.2983,19.7865,-5.5798,-163.3606,17.6462,19.1664,-265.8727,-484.6038,-268.1973
-42.3456,-204.9359,-42.3586,-386.5074,-253.1847,-488.6502,-229.1381,-287.0747,-134.4933,-344.5833,65.7115,28.1197,29.1386,-284.0420,53.1671,68.5699,-257.1258,-558.2908,-287.8887
10.7967,-93.5801,5.2637,-324.6697,-195.3341,-488.4691,-164.5412,-283.1678,-113.5069,-277.9909,57.3641,12.8722,36.5259,-257.6671,55.6336,103.6296,-173.8597,-507.5968,-261.6968
87.6733,82.7633,31.2658,-154.8802,-150.7708,-384.1303,-130.8212,-246.2427,-90.0554,-242.8193,84.9886,18.4815,3.2223,-128.3840,36.2198,89.8416,-36.5188,-382.4100,-192.4377
136.2104,227.2004,61.7828,-35.1772,-162.2832,-261.9244,-62.5446,-232.8683,-80.9409,-254.0165,116.0916,42.6627,-16.8281,-100.5757,76.5476,38.0177,68.1623,-334.8637,-189.0513
128.9912,193.7215,79.6278,-26.7496,-176.1604,-233.0885,-0.8561,-204.2173,-122.4724,-184.4917,101.7717,24.1351,11.9044,-143.8433,139.8483,45.6571,39.4714,-315.4827,-209.1069
116.1907,109.3770,15.3376,-82.0571,-195.7982,-218.7721,17.9671,-137.0000,-144.4395,-41.3848,71.9338,0.2961,65.9038,-164.9368,159.8482,126.2100,-64.1287,-289.2116,-165.4874
151.2095,158.5274,-40.5950,-137.9205,-213.8731,-197.9882,53.1912,-80.6000,-99.6454,26.5577,98.5951,35.5495,93.8962,-137.1769,144.9039,157.4336,-89.8763,-324.7270,-136.9042
205.5810,235.4227,44.1609,-128.6837,-196.1886,-242.8760,97.7014,-21.2704,-105.3334,32.5765,145.8506,69.3367,70.9314,-47.2852,99.5623,115.1365,-14.8585,-316.5533,-120.2091
232.1473,256.9995,172.8548,-51.0868,-198.5748,-262.2334,90.0501,44.1208,-168.0958,58.3074,150.0819,50.0574,33.4765,-10.8897,57.5097,115.0548,81.4517,-214.5106,-36.4041
230.6517,251.3399,216.2674,15.1972,-228.5506,-209.2064,43.6041,34.0979,-165.7280,62.2509,144.5736,15.1753,39.3093,-95.7304,69.2252,173.9505,156.2385,-182.4161,-20.9186
205.3411,136.7248,222.8898,53.0585,-199.1301,-218.3487,-12.1962,-30.1693,-151.4211,52.6881,148.7276,-15.9951,83.6856,-109.8188,67.2517,185.3510,184.9092,-192.7029,-138.2733
166.8502,16.5995,230.4422,106.6854,-166.8746,-254.4567,-55.2775,-50.1774,-174.6347,86.6381,146.1899,-6.3706,106.0120,-9.1265,11.5523,112.6782,154.3009,-152.0142,-192.0012
156.1326,107.3747,207.0379,123.8383,-218.8437,-217.7775,-48.4475,-60.9374,-124.4352,97.0747,166.6756,64.9832,90.8924,-5.7794,13.8437,32.8368,99.8991,-196.0928,-183.2855
171.5798,209.3404,168.7984,61.3828,-238.3768,-237.3042,-28.3953,-116.1611,-62.6947,54.1755,179.8672,75.1395,94.6482,-59.1074,82.9761,31.5442,64.1050,-259.8035,-252.3718
173.4364,163.4565,126.8463,38.7722,-159.5734,-286.8988,-30.1126,-154.3821,-110.8284,28.3545,121.5646,-4.8419,142.6317,-22.6063,108.3599,91.6328,83.9768,-135.6926,-265.3911
177.1049,208.7084,87.4852,106.7426,-92.9605,-172.5838,11.5389,-158.2548,-128.1692,-10.3679,78.5142,-8.6982,172.3561,-37.0883,97.7836,99.8781,166.4972,-18.5749,-185.2639
181.6638,244.9141,108.4097,132.4674,-56.4980,-76.9032,64.2327,-174.0620,-67.5932,-78.8166,115.3269,30.9422,137.2149,-106.6725,58.6056,31.0874,220.1846,-41.7834,-215.0216
120.3818,87.6534,181.4356,120.4083,-17.2467,-136.8872,35.0627,-185.7834,-71.3839,-84.5499,126.7883,-14.4245,85.7678,-35.4160,-41.1401,-27.7257,196.2463,34.3485,-234.3490
43.4216,123.5646,227.2850,172.8752,-30.9282,-44.8818,25.0861,-189.2832,-63.1426,-70.8651,108.4348,6.7966,54.2645,5.9056,-73.1076,-80.0300,178.7798,114.3772,-108.1642
101.2434,243.8936,212.2546,122.3719,-55.5296,66.6781,60.0432,-219.2555,-18.1098,-82.7701,112.7647,61.4684,6.6918,-125.9790,-17.6814,-139.8489,123.7906,45.4139,-175.7359
282.9348,-68.2479,133.7101,-55.4930,35.3050,-161.7198,-21.3972,-215.0713,-139.5201,72.5603,-6.3606,-171.4470,-15.6407,-86.4021,-83.8403,-114.6560,-58.9687,309.0247,-388.4158
509.8785,121.8786,120.9322,221.4619,259.7815,-25.6338,-16.5904,-87.2607,-214.4977,368.7878,-234.6220,-394.7020,116.0676,81.7635,-142.7818,-148.7021,-90.9241,963.4358,-145.0415
810.2500,1679.3978,386.0634,1124.8787,533.3564,953.7704,362.2617,85.9659,108.2465,404.1434,-243.4270,-43.7997,360.6235,-159.6017,103.3714,-515.8312,253.0131,1131.4280,355.8620
974.7640,2704.6619,668.3470,1584.8684,578.8144,1339.4135,611.9899,78.0448,404.0809,126.6766,-48.3387,427.5372,460.6079,-537.6536,332.8409,-835.6878,519.7652,661.7507,366.5255
545.3760,1438.1215,368.1705,789.5835,99.1871,204.7322,167.9600,-232.8803,177.2812,-58.5763,-36.5835,308.6867,249.3381,-277.4949,133.0060,-440.5830,300.3651,400.4594,124.7284
-318.5753,-359.8795,-337.9427,-362.1805,-561.8879,-816.2588,-432.1030,-593.3853,-173.8072,2.9528,-196.2241,14.2064,-140.7156,322.5865,-135.1162,311.8219,8.3610,443.2677,228.8829
-723.8770,-627.0184,-576.1313,-600.5993,-698.5395,-465.7062,-453.0622,-543.2878,-206.5614,155.0501,-211.1020,110.1631,-384.9866,424.6379,-76.3153,467.7741,72.7161,227.6811,354.6724
-333.9594,-130.2917,-198.5403,-61.8228,-384.0828,162.7977,-122.5000,-71.5566,-126.8000,291.1273,-107.0499,233.2057,-265.0879,131.3611,44.2379,69.8872,220.1480,-71.1808,163.6703
145.3038,18.3095,120.0429,320.6616,-257.0327,187.6133,71.3806,265.6123,-83.5235,279.9191,-66.0698,98.9594,62.7884,-31.2405,24.7994,-126.1265,172.6561,-48.1372,51.4333
155.1014,60.9473,90.8074,199.2302,-373.5547,97.6457,93.0383,160.3036,13.0133,62.5366,-64.0721,46.9193,208.8889,-59.2879,33.9551,-9.2490,88.5358,32.8174,151.7738
-73.9948,16.2702,-47.2923,-130.2297,-338.6922,38.2526,9.6899,-46.0004,39.3650,-87.3049,-87.5806,129.8572,44.7163,-30.0305,54.1925,69.0356,55.7087,-35.2430,167.8916
-234.9706,-321.5425,-170.9787,-321.8181,-44.0249,-150.9134,-76.6479,-3.1323,-54.6858,27.0452,-186.3345,57.7770,-166.8165,117.8181,-15.1733,83.2839,-12.4508,-21.0499,167.8170
-302.1718,-461.7575,-238.2186,-271.6676,371.7359,-79.7292,26.0279,211.5838,-19.9885,173.9496,-271.9015,-88.8149,-179.5097,186.2231,-30.6485,128.0968,-57.8704,69.1301,289.0445
-270.3600,-262.3846,-185.3330,-161.3280,635.5416,245.0906,202.8508,390.2767,175.6191,156.9176,-271.1525,-110.1746,-58.7103,29.8917,41.5594,134.8375,-19.1014,35.7888,330.9127
-200.6014,-251.5014,-125.6116,-173.4175,445.6282,308.2774,219.4181,475.0280,308.5912,117.5329,-245.8204,-95.1783,7.9454,-74.4529,57.1452,123.5616,12.3633,-20.5361,280.5379
-201.1352,-392.8019,-142.8089,-213.0465,-6.5368,242.5378,216.9816,515.0691,357.9599,164.1834,-208.9490,-95.7073,11.9607,45.2221,72.8340,172.8080,2.5132,21.6514,312.7538
-196.9851,-344.9651,-144.3776,-188.2206,-212.9953,328.5516,302.4895,518.5131,389.8680,187.8246,-175.2864,-69.6568,51.8314,142.6579,165.2810,189.6401,-10.8757,15.8284,306.7498
-97.8554,-241.7599,-125.2799,-168.8645,-150.0536,288.2924,277.5345,446.5928,389.6065,160.8836,-220.3806,-51.4407,101.3823,93.2597,206.5255,147.7345,-17.4694,-98.6853,169.1151
5.4901,-144.0548,-117.9514,-113.8676,-125.9135,118.6046,163.8116,324.8706,430.5757,172.4117,-261.6159,-9.6587,79.6438,70.5358,162.2585,181.8932,36.3476,-204.9459,82.8721
61.6722,18.4416,-35.6939,25.9195,-160.4718,101.9131,136.7827,206.1273,484.4115,157.8009,-170.2740,55.4360,25.7086,96.0114,103.7936,232.7708,152.5163,-289.4699,47.0942
125.5845,54.8922,115.5061,129.6101,-79.4603,76.2061,96.3464,105.0454,354.6638,39.7483,-50.8072,27.8164,14.0528,74.1661,14.4733,173.8123,217.2360,-339.5101,-66.7449
164.0077,28.7356,209.4022,174.9266,196.7724,-61.6575,-19.2350,51.5524,134.5570,-40.1325,-34.5270,-25.1532,9.1604,72.8845,-52.6537,134.5625,229.5927,-273.2659,-130.5113
147.6545,186.9552,208.3214,226.7674,521.8793,-91.4398,-69.2448,41.6696,87.2975,-16.4632,-73.2166,23.9850,-44.4820,95.2891,-28.7683,167.1573,267.8662,-203.3790,-68.1502
198.2297,308.7070,149.9931,222.6290,514.0269,-75.8511,-61.1334,20.7887,130.2439,-25.4160,-90.6959,78.1038,-79.3263,47.4918,-27.6307,127.9913,276.1032,-237.1106,-32.0968
338.4698,232.0185,109.8997,166.4648,66.0914,-117.6116,-56.9164,11.6510,89.9271,-65.6163,-45.2554,79.9671,-28.0659,29.0866,-75.6176,74.3834,227.7070,-198.9784,-23.7741
374.8444,213.1893,172.2695,145.8954,-369.6100,-46.7558,-15.1210,37.4738,45.1544,-45.0007,55.8396,74.9262,8.4513,103.6282,-38.6053,90.5731,202.0865,-55.4271,39.4685
269.5461,256.7162,263.3266,125.1755,-457.4467,85.9217,-0.1032,34.8957,54.5638,-17.6857,104.0694,23.0350,-45.3604,117.3733,30.3938,34.7994,166.9617,-7.5390,68.8154
203.7528,212.8524,229.7674,109.5999,-311.0011,129.2694,-57.0862,24.0203,71.0988,4.7705,49.6123,-10.5723,-62.7139,66.4609,14.7510,-67.3451,77.7929,8.4842,49.0690
141.8244,184.5547,89.0732,147.1235,4.0612,206.7281,-58.6561,66.1599,96.9241,83.6829,-40.5014,60.1245,15.7610,64.9115,3.1555,-45.7853,23.3163,126.1882,83.2385
-75.4787,137.4270,-37.6742,112.9432,447.8610,317.0466,2.7275,94.4058,101.3288,143.1414,-142.5344,71.0472,60.4063,67.2503,44.3430,5.8032,1.4960,185.6600,114.9382
-260.7144,-7.3744,-91.6309,-21.6779,699.0930,304.3713,18.9643,68.4234,56.1229,122.8413,-210.0344,-24.0036,48.0291,74.5409,52.6495,-22.7472,-82.9285,133.9067,48.6507
-193.4526,-43.6842,-90.5901,-89.7230,600.1140,238.1256,-6.2800,25.7824,16.4572,75.2195,-145.6851,-51.6522,57.0444,128.4090,30.7837,-56.0382,-193.7932,94.7131,-74.8901
-96.8834,-12.2567,-124.9829,-120.5857,416.9298,169.0801,-86.9713,-56.6136,-42.9255,-7.3446,-30.5767,-83.8827,39.7170,94.6702,15.3279,-108.1918,-282.2603,10.6715,-207.7715
-183.0687,-179.9926,-232.1101,-222.8495,288.4119,41.7019,-211.3187,-132.6237,-149.2456,-87.3277,-6.3791,-233.3967,-26.6749,-27.5575,-8.1808,-190.9680,-387.4331,-109.3299,-286.9009
-263.3453,-357.4740,-297.5511,-298.1764,47.2263,-29.2996,-206.3977,-88.5290,-168.5091,-43.0309,2.9705,-337.9112,-53.3990,-57.5839,-11.6769,-202.1740,-476.7560,-101.5690,-236.3838
-195.2608,-311.1742,-273.5430,-319.0594,-346.6833,-26.1256,-104.6717,-0.6468,-83.4158,60.3455,89.2724,-367.9513,-68.5534,-60.5947,7.5462,-185.0521,-503.5779,-61.3569,-154.5229
-103.0203,-286.2638,-267.1556,-358.7017,-691.1192,-124.4610,-184.1188,6.6046,-67.4297,76.0254,179.8183,-439.2182,-152.7305,-149.4532,-15.8828,-213.4667,-519.8871,-123.1225,-182.7340
-78.7659,-431.3476,-302.1688,-346.8119,-752.0158,-257.0873,-408.7569,-24.4248,-139.8706,23.4490,226.0271,-469.3371,-249.2323,-200.6764,-101.9108,-217.8074,-542.3193,-152.7632,-269.1058
-135.8633,-607.8255,-326.5851,-299.4992,-456.1738,-274.2383,-494.5230,-64.0468,-216.0246,-65.5401,232.3730,-449.9745,-307.8025,-213.7161,-241.9480,-235.6044,-548.3100,-139.4122,-326.0969
-281.2319,-804.9340,-380.1028,-353.5604,-69.5154,-288.0847,-424.8247,-111.5595,-323.2720,-171.4944,183.5954,-513.7659,-344.7388,-286.2842,-389.9386,-319.2969,-565.4843,-193.8118,-346.7766
-427.4272,-997.6188,-464.6601,-407.0364,55.0544,-334.7375,-339.3299,-92.1588,-428.0224,-186.5877,127.5783,-558.3700,-325.3957,-293.1681,-427.9025,-328.9609,-560.5325,-188.7062,-307.7401
-479.0378,-1041.7599,-480.0869,-320.4600,18.6216,-270.9914,-260.3102,-38.5612,-426.2585,-141.8609,112.8613,-462.1335,-247.1301,-200.1469,-377.7368,-263.2534,-464.4265,-55.9820,-227.8665
-459.2036,-975.4730,-425.5958,-227.5007,101.5439,-134.4473,-193.5233,-50.0156,-372.2691,-188.0221,107.3423,-348.7246,-177.9298,-183.7766,-383.2100,-265.9253,-348.0748,35.2839,-171.7925
-408.1334,-904.2352,-390.1339,-223.4143,99.9031,-49.0547,-145.8947,-54.5523,-363.6916,-266.1145,136.7681,-285.0214,-125.9398,-212.3033,-375.4319,-256.3655,-300.9598,63.3445,-118.3999
-336.0514,-805.7130,-366.7299,-217.0201,-207.2328,13.7691,-86.2989,13.4050,-388.0312,-270.9379,242.7181,-244.8699,-76.8567,-160.8435,-241.8903,-168.9894,-271.0801,116.6904,-56.8166
