Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-280.7213,-718.8536,-301.1099,-184.8906,-371.0087,80.7273,-53.2239,64.3415,-441.1058,-294.3527,315.1268,-263.1775,-56.8676,-125.9852,-157.7713,-160.9754,-217.9775,141.2854,-53.1627
-269.9818,-703.7267,-224.6739,-167.9909,-39.6162,103.7123,-95.4548,79.1721,-514.4849,-339.7103,252.9472,-291.0344,-67.9692,-159.6819,-238.9650,-223.6742,-203.8766,102.5418,-81.4369
-285.1940,-685.0767,-198.3842,-173.2701,302.2786,74.8891,-151.7687,121.0074,-522.0390,-245.8640,122.7376,-286.6556,-116.3570,-136.9166,-290.9512,-193.4139,-256.3922,45.0644,-63.9702
-291.5047,-653.7310,-224.2007,-228.7088,214.9656,11.3021,-173.3693,160.0414,-445.2296,-48.6122,1.7117,-350.3273,-216.8626,-44.0100,-233.0090,-117.9692,-328.5059,-31.3930,-41.1282
-265.7182,-692.8829,-267.9302,-314.4677,-5.2689,-71.5473,-195.4863,139.4344,-362.2966,46.0549,-88.4184,-421.7550,-301.9792,-5.7894,-218.8270,-109.2156,-373.2431,-110.2295,-65.6989
-225.7073,-730.2229,-302.0061,-345.3246,-61.2244,-152.5978,-226.2267,62.4309,-293.0391,18.8159,-111.3029,-344.2815,-316.8988,-77.6671,-269.2839,-129.0788,-372.0036,-172.2238,-100.3509
-198.0459,-632.8610,-313.0394,-322.7032,-82.5181,-229.8017,-227.4200,-18.6512,-217.2051,23.6975,-85.0901,-261.2576,-313.5036,-170.5190,-278.7598,-121.4652,-339.3333,-227.4679,-110.1475
-154.1293,-426.7618,-291.4721,-283.3934,-123.6033,-264.1788,-169.9400,-21.2100,-157.4256,115.1167,-78.3546,-308.6164,-304.4770,-144.4408,-238.4451,-69.4214,-286.8469,-189.2238,-89.3061
-83.0286,-222.9291,-230.5555,-197.9897,-86.8309,-205.8193,-70.3661,22.5011,-140.0529,198.1972,-86.2227,-286.3129,-251.1998,-29.8317,-181.5418,-18.9847,-193.7732,-32.1745,-56.5676
-51.9361,-108.6169,-156.0098,-96.5888,-32.7637,-131.7466,-14.5111,-26.9340,-188.1387,215.0598,-88.6241,-116.0538,-197.0348,4.2394,-133.0757,-73.3629,-91.6934,47.0068,-66.6854
-76.0705,-94.7651,-118.1622,-61.7520,-19.7409,-119.0081,-39.5128,-125.8133,-299.3260,230.3011,-120.4137,0.4472,-166.9991,-15.1942,-115.8507,-156.4571,-67.7005,-0.3461,-110.2091
-75.3529,-74.9263,-118.0068,-64.7952,36.3580,-82.1027,-45.7302,-122.4922,-376.9333,263.6313,-167.7656,19.7177,-95.0123,48.7192,-64.0086,-91.4476,-98.4265,15.3476,-116.3330
-24.7168,28.7390,-99.8551,-37.0943,124.2162,10.7235,15.6134,-92.9349,-344.9487,228.7607,-180.9831,44.7149,12.0387,102.3283,65.5553,17.1117,-71.8029,74.0223,-100.0239
21.8705,146.0090,-34.9421,3.7141,154.7811,41.3802,65.0328,-148.5744,-273.1956,155.8322,-175.4630,59.6132,82.3982,45.4141,142.2022,1.0655,2.4494,35.0101,-100.4961
40.8842,204.6974,51.2577,23.0799,170.5087,5.0111,87.7448,-176.6692,-232.4600,181.6295,-167.7423,48.9300,115.5663,18.5271,92.0561,-5.8396,32.0078,3.2312,-78.9082
44.4726,217.9068,115.7187,16.7373,223.7856,4.1678,117.0454,-131.0390,-201.2012,254.8410,-147.3024,61.9422,113.3299,81.6976,45.9749,78.4581,26.9586,45.8688,-48.8485
45.1182,213.4488,117.1909,-9.2804,254.2549,17.4170,111.6690,-134.2765,-181.0453,233.1601,-153.9088,87.3116,64.4930,115.9953,74.2024,88.1694,38.2887,17.1781,-67.5796
55.0475,237.3435,48.3667,-20.4054,244.7098,-7.7714,96.7668,-157.4604,-180.5115,204.8817,-204.5114,100.5581,53.7136,108.2935,109.8364,39.6497,36.6597,-57.6433,-75.5167
51.7600,318.8533,-44.8877,4.9221,243.7019,-20.8581,164.2601,-79.4053,-143.0955,310.7737,-225.8842,101.3433,140.5026,101.3643,143.5202,102.8692,-13.1772,-29.0276,-26.9126
1.1752,386.2309,-118.4375,21.4433,222.9310,-12.7960,238.8523,25.4892,-67.4617,433.6161,-185.6825,66.3553,225.3865,64.3408,171.5833,178.5630,-81.4679,14.1276,-12.3025
-49.2609,371.7047,-152.7024,-22.9468,130.5994,-51.9881,186.7430,19.0212,-35.3958,398.4274,-133.4285,21.3484,211.6802,20.6160,105.4308,99.2445,-119.2236,-50.3528,-49.0523
-19.8186,319.0694,-121.1975,-119.6925,17.6922,-131.8738,60.0624,-77.1091,-45.5217,264.1484,-91.5931,23.4166,123.2914,-0.7742,-59.3972,-10.7610,-105.7311,-118.4686,-46.9553
65.1550,292.0303,-38.3779,-198.1391,-26.1543,-182.2314,-40.5257,-152.3927,-13.8063,206.8245,-54.7407,42.2726,27.4344,-51.4985,-210.8369,16.7568,-71.1648,-104.0633,-17.1537
108.8420,300.6602,10.3756,-192.1951,9.1235,-198.3984,-109.9803,-155.5048,70.0408,258.8797,-35.9732,31.0815,-15.3808,-109.5533,-303.5347,108.1826,-66.8066,-78.3812,-15.6105
64.7871,298.2773,-12.4288,-151.5911,58.4925,-236.6539,-142.3612,-155.0389,123.8127,283.5556,-43.4759,-8.5036,-5.4030,-129.6846,-361.0984,118.2849,-86.7804,-94.5995,-12.8859
-40.4411,216.0610,-38.9493,-170.5010,75.6824,-302.3038,-131.7586,-236.0182,85.9283,202.1638,-71.6370,-80.7590,-8.7125,-176.6159,-366.9003,56.3286,-83.0894,-124.8567,-0.4720
-140.4137,104.1823,-17.2987,-195.3952,85.4450,-323.5663,-109.7197,-328.0795,7.2229,127.5263,-92.4404,-130.4873,-11.4333,-222.7401,-313.2382,34.6970,-49.1077,-119.3444,-6.3768
-174.2459,93.9766,19.5256,-143.4364,108.1424,-283.0939,-80.1937,-324.4294,-7.5741,140.0402,-68.8720,-70.8560,49.7638,-155.7731,-260.8691,65.4016,-9.8315,-57.3949,1.7471
-147.6420,145.7928,28.4703,-105.9940,103.0110,-269.1284,-45.5185,-289.2673,37.4795,131.2763,-36.4157,20.9628,107.9487,-74.5753,-242.2573,42.1767,25.8829,9.1958,40.9752
-113.8547,142.4359,13.9485,-146.2323,58.0293,-301.1056,-25.0078,-293.8430,62.8675,57.0502,-53.1303,26.0247,98.1931,-103.2692,-192.9158,-30.3950,53.6649,21.3469,67.5362
-88.5006,149.1746,8.5318,-149.2402,22.8936,-285.3743,10.2254,-267.7879,82.3423,37.4551,-58.9076,18.0372,106.3127,-111.4081,-83.4943,-22.4006,63.3448,-4.3782,71.5190
-44.8284,224.6268,41.2303,-88.6575,14.3951,-216.1631,64.9527,-197.9369,122.9295,72.6400,19.2373,79.8767,155.8513,-26.4016,-16.8607,47.0158,57.3618,-29.4167,66.8603
27.8192,264.5966,123.7888,-72.0985,22.5162,-173.2526,91.5522,-172.4314,111.8802,31.5243,111.2506,146.2054,165.7411,8.0023,-40.2413,36.0160,69.7211,-35.2651,58.5904
112.7570,261.0949,236.0406,-75.4191,56.2755,-143.4147,123.2934,-198.3717,54.2664,-71.8362,138.8552,184.0107,163.7599,-24.4214,-38.5610,-38.4532,144.8032,-10.2403,79.5928
195.9807,290.3066,318.0713,-21.3538,78.5625,-93.7829,191.7380,-229.1255,83.6336,-126.5756,130.6929,208.9998,183.9598,-8.6786,8.2106,-67.1665,263.0246,14.5569,130.0329
282.6858,288.8665,326.1479,16.2002,32.3413,-89.5350,202.9030,-255.7629,206.5069,-129.4371,111.7597,183.1842,138.4102,21.0094,-41.7925,-68.2791,346.1177,-12.8503,148.5602
375.7351,246.5154,294.8317,-20.3916,-43.5803,-162.4372,138.7962,-271.3158,275.7832,-122.9561,79.7599,129.6552,41.5055,-12.5558,-178.2657,-92.8410,366.5327,-82.3815,121.9015
447.2169,297.4431,267.9600,-51.5921,-75.3066,-237.9637,111.6958,-286.2643,248.3696,-95.7451,66.1866,125.0574,24.4885,-56.8684,-236.7011,-99.0752,350.7057,-134.7472,90.0793
456.3474,407.0734,210.2373,-33.5167,-54.5923,-246.5967,135.6311,-296.3274,218.4541,-38.1905,67.1440,139.6715,78.7443,-52.8008,-202.2662,-57.7563,300.1834,-115.1853,77.4612
389.7537,427.8857,94.7607,-5.6494,18.6737,-178.8215,181.1238,-217.6712,219.0253,15.2358,33.6193,135.1582,125.6900,-11.1075,-156.8779,-18.4855,229.3037,-17.1943,108.7443
286.4465,395.0068,-1.7484,11.9013,149.5291,-74.9528,291.7586,-57.8451,180.5529,18.3708,-7.5899,158.9837,187.2213,43.1513,-96.3632,-24.3649,188.6141,81.8073,167.0387
229.9803,375.0519,-6.1506,23.1215,274.1607,8.1133,390.7546,24.9012,76.1560,-30.9582,4.2312,200.4404,259.4333,81.1120,-45.5916,-48.6137,172.4375,121.2817,165.1250
259.3206,332.0452,43.0919,38.2811,311.7487,62.0686,333.1446,5.5699,-22.0190,-82.0438,34.0042,208.4373,276.5843,86.7482,-72.6213,-35.6700,146.0066,141.9500,96.1165
297.8653,304.4637,73.5632,63.2392,265.1828,88.1204,203.1709,-5.6533,-56.8432,-111.5347,31.0124,211.6045,259.2570,65.0132,-113.8285,5.6309,144.7969,146.8030,57.9404
266.5294,337.8235,65.3021,69.5154,188.4179,47.5996,152.5262,-40.9075,-58.4045,-146.0977,23.5307,219.9003,255.5537,18.1846,-73.4777,0.3079,185.8731,86.3921,59.7443
211.7218,360.2981,39.2633,54.4154,114.4958,-24.4500,134.3495,-146.3191,-66.9669,-180.7515,20.0904,206.3632,232.5281,-18.7043,-5.5680,-70.2771,201.4149,40.0011,28.2345
212.9537,366.1650,40.8562,67.5627,53.7078,-25.7487,94.6690,-193.8847,-84.2658,-187.5838,-14.0185,225.6381,177.0060,-1.6625,4.8833,-131.4390,175.4208,87.9347,-29.1784
253.3321,409.0372,90.7412,94.2031,-2.1287,11.2661,68.4268,-151.1012,-112.3283,-184.0621,-55.8325,292.0929,121.4637,13.4168,-33.9616,-130.7931,159.4024,96.9162,-76.4775
279.3978,430.8152,123.7401,66.4746,-83.5206,-30.5113,10.4009,-170.3064,-141.6958,-196.9319,-76.0820,280.7845,38.2263,-50.6549,-74.1543,-101.0693,142.4347,-30.7387,-141.3550
299.2009,419.2217,76.2307,6.1538,-200.2830,-123.3885,-104.4556,-271.7672,-148.9645,-234.2953,-115.0587,158.3252,-100.8000,-131.7613,-68.4752,-95.8915,100.2520,-148.1730,-230.2663
338.2750,467.7884,-2.6427,-20.0162,-309.5947,-161.7982,-181.5587,-345.7589,-167.6665,-319.7111,-170.5032,62.7516,-221.1902,-134.1117,-31.3280,-118.0911,70.4062,-144.9340,-308.5011
366.2552,530.2778,-35.5343,-16.6864,-358.3281,-146.7887,-210.7069,-400.8082,-247.0752,-448.8771,-167.8027,54.8623,-245.2765,-99.3075,-53.4812,-133.4035,53.8637,-97.6107,-376.6086
352.6318,506.5808,-21.1482,-10.4703,-317.9528,-133.2452,-241.2169,-473.0811,-348.8918,-547.6027,-110.8971,55.0802,-192.7500,-119.6426,-118.2412,-146.3376,22.9475,-57.8254,-418.8462
344.4969,470.4645,9.3570,0.8348,-176.7405,-125.6546,-196.0155,-485.1997,-406.9171,-552.1187,-76.3240,33.9205,-113.0123,-203.6471,-83.3379,-186.4404,23.5713,-3.4811,-360.8918
379.2839,476.7548,26.7005,12.8877,27.9437,-99.0634,-47.1973,-396.2017,-395.7824,-481.4145,-67.8988,39.8520,-20.6985,-327.0042,43.9788,-209.8505,73.6310,48.0444,-202.1701
387.5192,450.1547,4.7698,16.3842,186.9817,-50.9040,63.8685,-285.9312,-305.1852,-413.8709,-39.4045,56.9840,68.7129,-494.6430,108.3251,-157.0222,95.1858,66.6181,-62.1474
318.6582,405.5511,-29.5016,11.2617,214.7085,-18.0039,71.4248,-221.3666,-203.1562,-411.0679,1.9561,20.6391,107.7543,-668.1368,85.0358,-85.4362,80.3957,54.3293,-9.7506
248.8135,402.2704,-23.3368,7.9785,144.4226,-14.8284,44.3089,-176.6287,-216.5677,-440.7438,21.6564,-23.6979,69.5226,-734.9406,63.2286,-77.1245,108.8266,35.3216,23.8459
237.5821,376.1475,16.2640,37.3490,75.7597,20.0533,23.2501,-95.6321,-317.2737,-425.3474,20.6801,30.5017,14.5001,-650.1034,69.3914,-104.7307,174.1847,51.9103,106.9463
239.4879,310.9403,53.3138,97.9368,48.5537,112.2958,16.4613,13.9749,-369.9036,-376.8164,18.1419,129.7947,16.1581,-518.5456,88.0829,-113.8308,203.1564,90.7522,191.6387
224.1948,309.8691,71.7798,124.8215,1.8594,173.3712,7.9800,81.6010,-370.6668,-352.1646,12.8441,138.1270,32.6774,-439.1283,94.4547,-102.1989,186.5333,61.9637,198.4348
214.2026,374.9066,57.7048,95.7031,-115.0145,142.6434,-39.2269,76.4341,-348.6940,-325.9403,-5.2322,106.0108,-9.0953,-387.7473,58.5153,-91.0422,163.9907,-40.4898,138.0976
213.4458,419.1209,27.1292,77.9017,-232.5109,72.5415,-77.7485,29.2780,-278.7038,-276.8537,-28.1969,158.3795,-77.0964,-325.7204,7.6921,-116.3540,157.1976,-92.9501,63.0969
216.6619,444.1266,22.2925,125.7130,-269.2151,37.2378,-68.2414,-33.7244,-269.5480,-264.3221,-49.6954,240.0674,-138.0275,-269.5657,-33.1924,-169.3025,152.5944,-27.1331,-32.2387
218.2267,479.1905,30.6431,229.4740,-279.1378,72.0552,-112.4595,-80.0050,-416.3934,-287.9792,-79.5076,260.4461,-225.9113,-241.6529,-96.5966,-175.9733,128.3461,86.2209,-162.5155
185.4299,496.3933,23.2254,331.9904,-333.7486,137.0047,-237.4747,-87.5793,-560.3980,-286.4820,-101.7231,252.5763,-298.2455,-273.2022,-151.0241,-158.6219,107.1830,146.7190,-286.8431
109.6480,479.2646,28.9972,357.2356,-375.1920,134.9193,-318.6712,-114.8504,-605.7990,-294.4767,-85.1953,219.0389,-269.6391,-362.6902,-143.5768,-213.6064,113.8806,135.3398,-367.1194
32.1259,435.3926,49.1719,315.7375,-331.5966,88.9160,-339.1789,-178.0541,-654.2492,-348.7011,-60.8431,131.7472,-188.0475,-392.2741,-136.5297,-269.9986,106.6218,135.3316,-386.9937
-16.8488,380.0099,28.7082,312.1892,-228.4394,137.1635,-341.8380,-156.4153,-665.9705,-359.9266,-88.9935,79.6301,-133.8165,-264.7854,-140.3134,-204.8624,70.6474,211.8333,-325.4561
-24.5885,365.2113,-28.3142,358.1723,-110.3885,254.9978,-255.7262,-28.1336,-590.7255,-292.2679,-150.1718,120.8776,-71.5453,-71.6564,-54.2896,-109.6770,54.9745,287.3042,-223.4461
-2.8964,413.0923,-76.2757,352.4998,4.1651,289.4125,-99.2726,50.6259,-574.2980,-237.9581,-168.3744,155.4201,33.4477,44.1972,61.3053,-96.6820,31.6995,269.0510,-167.6581
-22.5084,455.6295,-115.1556,281.8378,100.7587,254.3375,-11.2002,49.6063,-579.0222,-220.9926,-117.9737,133.0282,141.4367,63.7871,60.5584,-95.4778,-55.9741,213.8940,-150.5695
-93.2894,445.0475,-142.0905,226.5382,179.7705,247.2275,16.8714,90.7628,-470.0724,-199.9406,-48.7526,132.0824,208.1823,47.6599,19.1130,-70.1108,-134.2408,205.5228,-122.7932
-87.9531,422.3754,-136.6599,217.0104,228.1396,239.8073,45.6281,169.4851,-418.9050,-196.1817,-25.9138,176.8722,193.1640,52.9921,56.4874,-87.5561,-129.1071,219.1547,-115.2511
34.2842,426.7401,-113.8161,246.8953,210.0960,209.9753,26.0729,210.9349,-397.3770,-197.0087,-43.9944,209.2856,111.9599,84.6840,107.3359,-121.1854,-89.4352,210.1784,-129.1620
129.8585,445.1479,-80.6421,303.4509,144.5293,201.9416,-27.9011,234.9132,-90.5447,-144.1163,-30.1601,198.1392,69.5342,97.8067,118.7904,-96.7229,-39.1295,166.0564,-111.0824
128.6456,441.7000,-34.2454,322.2219,73.3168,168.4545,-82.9138,214.7970,136.3777,-105.8547,15.2787,153.9434,66.5629,109.3385,115.4908,-33.3958,30.5063,82.7123,-120.2446
103.2065,380.6064,-30.0142,258.5286,-34.3023,52.0575,-226.0959,81.8890,-270.1831,-174.9529,-8.2961,107.9257,-32.9456,173.9929,69.2307,12.5909,48.8973,23.2643,-220.7672
65.9680,279.9727,-93.7387,172.8433,-186.3512,-58.8292,-406.9191,-57.1527,-726.8224,-274.4599,-113.1899,83.6872,-210.0187,224.0526,2.2824,4.4528,-3.7863,71.3838,-291.4029
-7.8486,221.1714,-154.9818,132.7548,-290.4341,-72.6433,-439.8899,-61.3825,-584.4879,-321.8762,-185.3951,60.5845,-301.9089,184.6608,-2.8629,-41.2870,-50.7087,169.9766,-245.8923
-68.3743,224.5273,-198.5612,109.7720,-313.1028,-23.9925,-407.0587,-0.0709,-471.9866,-354.5692,-191.8866,16.7969,-314.7066,141.5288,-1.8617,-36.7807,-113.0235,199.8362,-190.3597
-99.9647,214.7906,-279.8625,48.6235,-328.4651,23.5421,-483.5009,33.9359,-816.9828,-346.4084,-213.0757,-32.0911,-358.5656,143.7171,-77.4141,18.0434,-244.3267,181.6059,-166.1053
-141.9870,180.2153,-356.2167,-21.5234,-345.0812,49.1987,-539.4564,90.4358,-897.3517,-227.9519,-262.4651,-71.6909,-405.7895,106.8326,-147.2934,5.8794,-347.1074,199.5266,-107.7090
-172.3678,197.2258,-359.6031,-20.6299,-308.3015,61.3776,-460.0349,163.9309,-507.3559,-98.2483,-280.8761,-92.6869,-398.7147,41.0667,-139.1945,-57.6555,-347.4746,227.9668,-77.8903
-174.9185,247.5992,-350.3331,33.9507,-250.3771,69.2410,-414.7587,153.5558,-335.5579,-84.6312,-269.8833,-94.7958,-373.8208,29.8773,-107.4628,-54.6341,-326.3262,201.6300,-150.3001
-193.7859,224.5904,-382.4904,33.6108,-239.2690,48.3583,-474.1549,83.1756,-441.4524,-108.4922,-274.8344,-125.5491,-354.4593,45.9719,-93.2403,-21.2062,-324.0670,144.1317,-211.6640
-214.4830,144.6387,-401.6678,-19.1662,-262.6368,-4.3790,-503.1797,73.3298,-386.8350,-57.8799,-298.3730,-201.3757,-343.5105,66.9077,-102.0396,-22.8365,-306.3254,119.1148,-187.0570
-206.4047,126.0891,-387.0927,-12.2205,-287.8714,-26.5902,-489.4148,118.3949,-287.9539,-6.6605,-319.0256,-236.4061,-378.7477,131.9354,-138.5289,6.4328,-296.0357,137.5024,-190.1375
-221.7014,173.2048,-372.7369,46.8403,-324.3586,-17.3093,-517.3937,100.1180,-360.0572,-76.5515,-329.3142,-186.3135,-448.9111,182.8613,-175.2094,51.8510,-295.6706,150.6284,-282.3654
-246.4375,202.0481,-333.8308,67.4595,-372.5565,-66.8465,-574.3022,-25.6805,-443.9662,-244.4351,-318.0955,-126.7120,-496.9177,149.4037,-219.8886,-0.6335,-244.7221,98.0770,-381.5403
-185.7376,212.8449,-248.1629,79.5919,-421.0614,-177.1282,-638.2424,-181.3674,-497.0565,-389.8146,-279.4533,-100.9182,-535.8986,100.8961,-311.6409,-115.8153,-169.6379,-15.2591,-449.3036
-101.6260,232.4591,-184.6705,124.9120,-495.0337,-257.3245,-729.7420,-286.7659,-585.1046,-448.0114,-255.5192,-76.6196,-600.2495,108.9298,-390.9815,-186.4371,-161.5401,-110.9566,-524.2034
-137.7614,199.9604,-208.4324,113.4614,-607.0126,-288.8938,-813.9096,-348.8631,-604.2917,-459.2814,-301.8894,-57.9849,-645.6721,155.4095,-391.0124,-215.4850,-227.7904,-160.6443,-601.9185
-254.7923,85.7050,-299.7739,5.3758,-686.7489,-297.5861,-823.5001,-392.2834,-547.4380,-463.6650,-390.1568,-69.7148,-624.0739,198.7009,-360.1882,-210.3837,-318.4371,-207.5250,-635.2045
-346.0445,-13.1241,-396.8170,-81.1446,-660.3798,-256.3871,-746.1266,-373.2405,-500.6969,-416.7656,-426.2513,-95.4330,-567.3796,185.6948,-310.1815,-140.0292,-382.2949,-205.1449,-610.6016
-425.5480,-27.4961,-442.0822,-47.1399,-562.3094,-147.4447,-634.1451,-267.2856,-412.8082,-295.6713,-394.7119,-128.5294,-530.3391,123.3748,-200.2489,-39.9093,-364.4445,-68.1482,-561.2080
-505.1039,-18.1258,-419.3224,74.0976,-465.8178,-16.4497,-546.7007,-161.8376,-314.1927,-191.6607,-376.8868,-180.1471,-512.9474,103.9116,-109.8278,29.8679,-277.4019,90.2960,-518.8953
-536.8255,-35.5331,-370.1470,171.3015,-368.3640,66.5446,-474.0566,-138.9063,-321.2617,-187.5094,-400.6451,-217.6033,-475.8378,119.6606,-113.9407,46.2319,-202.1084,119.8497,-480.7534
-529.1128,-34.4744,-336.4529,165.3607,-263.5746,58.6471,-394.8532,-164.8059,-356.5700,-257.6817,-410.6795,-196.7763,-421.0089,86.9616,-139.1380,9.5853,-165.2366,115.0437,-441.2975
-515.7349,11.0499,-320.1253,117.0661,-216.8517,-2.0338,-374.1616,-180.1842,-361.0833,-340.1359,-394.8223,-133.2322,-401.9530,61.7581,-157.3923,-20.3277,-144.4511,95.5296,-420.4785
-490.7429,55.2601,-317.0987,141.1289,-244.3846,-29.6413,-431.1157,-169.9451,-430.0732,-375.4082,-390.8575,-68.5695,-426.3506,114.9506,-224.0551,14.8966,-149.1585,-210.8653,-428.0225
-465.5612,80.8793,-322.6880,214.0169,-262.5392,-9.1989,-447.7841,-115.8079,-500.7520,-313.9102,-389.4040,-5.6338,-442.7112,175.0543,-292.3907,60.0570,-175.1239,-755.8496,-449.3985
-455.0871,114.4215,-312.9805,250.0859,-247.4505,10.1309,-389.4910,-17.1869,-466.5042,-200.0501,-363.3217,56.6885,-446.6986,195.2953,-309.1227,60.0870,-187.8775,-998.5275,-466.6117
-439.0198,139.1467,-289.6928,259.3222,-273.6143,9.0676,-368.4596,71.8118,-444.3024,-133.6823,-340.9796,71.3456,-478.4307,180.2803,-339.5581,56.3721,-200.7383,-795.6135,-446.7402
-426.6449,126.4715,-295.3792,250.0086,-356.0226,-7.9076,-399.2379,131.6488,-477.2292,-106.8161,-339.8769,18.6530,-521.4931,109.9727,-388.9921,60.6645,-245.0938,-614.5232,-367.9772
-445.3511,104.9959,-325.8332,183.8470,-423.1142,-42.7384,-393.5758,199.6108,-449.9597,-57.9449,-307.9689,-37.0149,-521.1646,53.9816,-374.6370,44.9154,-299.4354,-650.0483,-289.9631
-471.2355,85.3760,-311.5262,105.7302,-445.7466,-98.9908,-371.9402,241.7776,-415.8792,-34.6675,-224.8983,-70.4003,-471.6492,52.0930,-322.6969,25.8791,-336.9892,-663.1473,-300.6647
-471.5019,44.5178,-239.6380,86.7434,-459.7044,-174.5099,-411.7689,178.7558,-450.1679,-89.6511,-160.7626,-126.0487,-412.6395,-25.0979,-314.1346,-5.2472,-356.4120,-595.1569,-380.4061
-423.7023,49.1857,-192.7046,101.5697,-471.6186,-199.5442,-474.7433,74.7613,-431.5550,-135.8585,-153.7753,-154.8738,-370.5250,-123.8388,-324.1222,-59.7624,-349.0834,-524.3917,-410.6450
-300.4219,178.3756,-212.8817,110.7903,-426.1467,-77.3372,-444.1631,90.9461,-336.5807,-87.5697,-148.8137,-70.9715,-327.2800,-25.0151,-302.6054,-49.1834,-327.6174,-390.0722,-313.7502
-157.4839,330.3025,-233.2757,102.1515,-286.2410,117.9360,-274.9861,235.3608,-282.1023,8.9941,-121.5552,53.3298,-255.2510,133.5828,-264.1084,53.5732,-331.0249,-229.1824,-140.0796
-92.2534,366.8214,-194.1234,60.1526,-110.2584,226.8608,-69.7373,366.1971,-245.9122,91.4137,-114.3179,133.5835,-175.3220,151.8262,-223.8519,128.3517,-344.9738,-141.5782,-12.6006
-55.4327,331.0223,-125.3719,41.5606,15.4189,294.8260,37.5861,427.2874,-176.4602,162.1175,-111.3287,197.1063,-113.5536,234.8480,-164.8634,149.3969,-317.5573,-13.9807,31.5518
34.8208,278.8864,-82.6758,96.3252,88.4805,409.5544,81.4323,477.1530,-116.4354,212.2581,-67.5092,148.6621,-41.2343,372.9307,-71.3588,195.0124,-256.1400,176.1412,89.0951
77.0195,146.8104,-89.5404,105.8872,131.7965,430.8238,175.0528,515.6509,-33.4809,205.7213,-49.1256,-120.0416,34.7780,212.5100,43.9433,217.3292,-193.2941,189.4966,209.3002
-0.2203,-24.1088,-138.0435,4.2889,100.8396,288.4017,258.2589,481.1215,94.3523,153.4597,-128.3605,-325.2433,32.6067,-11.4755,131.5396,154.2071,-113.9042,29.8396,287.6800
-46.6508,-61.3223,-182.4990,-29.8528,-16.0544,184.5489,205.2291,401.5641,148.0855,115.8112,-217.4088,-142.9403,-52.0509,182.2765,150.2120,102.0613,-20.4900,-8.3992,250.8282
21.1986,45.0457,-170.5375,89.3016,-119.0066,201.6569,80.7337,373.3074,109.0120,116.2479,-213.4148,177.5908,-120.3094,424.5054,120.3501,115.8268,33.9107,115.4592,189.6573
79.3555,132.2955,-109.2555,182.0679,-138.5750,183.3912,24.6227,394.0146,102.6920,99.9208,-163.6519,216.2804,-139.9445,230.7741,94.6684,107.2230,47.7076,218.6294,192.0591
76.2647,126.0586,-45.2252,162.9293,-135.3054,90.7422,22.2443,362.9392,130.2595,22.0857,-137.3658,43.5246,-163.6267,-3.0291,91.2631,54.0755,72.7030,290.6259,193.7909
87.5774,77.6820,3.0196,143.2009,-187.9958,12.8772,-38.2301,247.2398,98.5901,-62.0126,-122.8288,-54.5678,-214.5763,83.1391,71.1530,35.2242,94.6931,409.7648,97.8974
102.2754,40.3737,27.1604,141.0135,-285.9296,-48.4596,-191.1225,127.1990,5.8376,-80.1775,-124.3025,-42.0924,-283.9553,171.9582,-8.2968,59.6725,56.2146,542.0797,-59.0250
54.8885,28.9435,-6.1044,69.6310,-359.3708,-86.8117,-336.4565,80.3819,-85.3104,-54.2760,-178.5408,-12.5513,-352.6778,121.4643,-109.6418,60.6972,-29.1430,610.1716,-142.3003
-40.0165,7.9795,-109.9124,-72.5833,-363.0867,-35.9947,-350.5992,115.6354,-99.6258,-29.0168,-275.5567,-17.9108,-379.2210,141.2209,-156.2549,24.2521,-107.9648,577.5286,-91.5878
