Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-150.0359,-69.7698,-234.6942,-214.2449,-310.7302,90.1752,-254.6802,202.2781,-16.7467,7.3193,-373.4335,-74.1098,-347.9628,185.5745,-148.8672,12.8333,-155.8891,511.3591,11.7367
-266.3907,-167.4580,-304.3123,-279.9610,-225.2806,238.0984,-158.3525,293.5289,50.6790,52.2098,-436.2726,-106.7648,-279.2223,157.4629,-122.8115,54.1266,-153.8926,545.7183,67.8334
-360.9661,-210.7756,-297.4214,-242.6818,-112.8809,388.5148,-78.6006,346.3820,21.3554,64.0637,-445.9021,-40.8950,-186.8583,190.7588,-79.7816,82.1551,-116.6864,645.2905,63.8208
-426.2412,-213.7700,-282.4197,-201.7430,-22.2378,474.1039,-11.2484,350.7762,-27.5589,27.3481,-436.4921,35.5157,-115.3808,278.4492,-69.7326,64.8204,-120.4326,634.3451,22.2688
-482.6906,-225.6004,-319.4416,-259.5838,-18.3898,438.3379,-27.3459,318.1070,-47.9348,-57.0297,-453.6959,18.3259,-120.7919,271.3650,-141.5174,67.4795,-175.1844,527.8587,-47.1251
-514.9150,-224.5710,-356.4367,-335.5564,-73.2728,350.2908,-108.8122,262.9283,-78.1797,-172.4097,-475.9608,-40.3671,-159.5161,203.0254,-194.2344,87.5455,-190.7498,471.0963,-116.4488
-521.3297,-189.0428,-331.1194,-319.8629,-121.4087,279.4860,-140.2514,210.7100,-107.3220,-244.2227,-476.6149,-65.6023,-165.6891,155.6803,-147.4715,44.4795,-157.6048,433.1129,-166.0737
-559.4164,-178.3866,-306.3577,-281.5710,-183.7755,198.7409,-141.2245,162.5155,-137.6028,-248.9673,-491.1655,-64.3492,-193.2153,113.4920,-130.5172,-16.3917,-165.2661,317.0040,-237.3022
-626.2079,-234.2295,-358.2887,-318.4639,-300.0399,83.5887,-220.6011,66.4696,-217.9822,-294.5895,-533.1238,-49.8829,-293.6692,69.8589,-238.9935,-3.9890,-223.8600,160.6688,-366.4864
-633.0984,-290.1341,-441.5061,-388.2158,-441.8921,-58.0088,-363.7016,-89.4146,-314.4277,-411.2859,-564.9354,-19.0519,-398.6856,4.8290,-360.6483,6.9213,-283.2826,12.9568,-506.3218
-576.7734,-282.3107,-498.3757,-416.4586,-576.6765,-216.6358,-488.1192,-216.4013,-391.6021,-454.0970,-585.1224,27.8258,-456.5659,-82.6516,-404.7772,-66.8888,-354.7989,-127.1306,-591.3213
-556.8592,-259.3105,-546.8484,-396.8120,-684.3447,-352.0646,-561.9539,-257.5276,-492.2260,-381.3397,-613.2426,83.5393,-494.1438,-101.9414,-409.1263,-148.4817,-439.8154,-223.3332,-635.1790
-586.9988,-272.8165,-578.2347,-355.0312,-718.9077,-433.5720,-585.7865,-285.2457,-566.3180,-355.4833,-623.4548,101.2068,-519.2188,-75.5207,-423.8559,-178.7367,-487.3338,-265.1305,-694.3140
-575.7372,-286.8069,-545.9216,-333.7514,-667.0239,-481.5774,-587.6611,-365.0098,-534.7585,-445.4214,-589.0405,45.6491,-525.0107,-132.7470,-499.9859,-194.4445,-505.0521,-300.1161,-755.8314
-510.5724,-305.5120,-476.4090,-370.1468,-568.7681,-477.9883,-576.3109,-424.4024,-486.8910,-510.0668,-526.9943,-17.4204,-516.8201,-201.0423,-632.0498,-191.2038,-546.3116,-313.0921,-734.6555
-490.5415,-395.7764,-440.7020,-435.8361,-449.5944,-360.4083,-499.5211,-356.6294,-482.6618,-438.8886,-473.2081,-21.6161,-473.2891,-160.9444,-679.1837,-146.6750,-606.8954,-244.9090,-604.3745
-560.1020,-500.7356,-452.0873,-464.1187,-333.8604,-154.2513,-377.1947,-183.0839,-434.4443,-291.7781,-466.3886,-13.9015,-404.0121,-124.1322,-572.3730,-91.8652,-652.3344,-116.5089,-450.8446
-650.9257,-494.7507,-484.1873,-436.3632,-261.8985,27.7991,-313.1429,-27.9018,-364.1169,-183.6217,-518.4120,-37.6089,-386.7032,-139.6184,-447.7312,-45.3732,-660.1962,-0.9021,-351.2982
-703.2844,-427.8040,-515.0729,-381.7883,-225.4853,118.6266,-295.7574,40.3910,-351.3843,-140.7217,-586.0463,-38.7600,-441.8524,-74.1943,-405.8129,-10.9329,-607.9095,71.2484,-291.2021
-727.9636,-425.2679,-516.7946,-313.4462,-199.8225,144.5111,-252.8562,61.0657,-310.0342,-97.2557,-625.1933,18.9980,-501.2890,14.8517,-408.6327,-3.0665,-514.7283,123.5945,-244.7432
-744.0971,-449.3987,-476.0804,-217.2896,-213.3235,155.6441,-234.8497,72.5100,-223.5950,-35.4237,-635.0067,83.1964,-526.8550,-40.9487,-430.0175,2.6181,-444.0172,175.0602,-242.3335
-753.1973,-419.5321,-421.8844,-102.6684,-273.1177,137.5216,-275.7820,52.9860,-251.3475,-35.3547,-621.4547,100.9767,-522.2614,-146.1021,-436.1955,10.4901,-424.0167,173.6090,-311.2485
-762.4329,-391.4776,-395.5293,-23.5535,-339.7917,36.4166,-293.1667,1.8591,-353.8253,-97.1443,-596.4410,83.4961,-490.8427,-146.3050,-367.3018,-40.0136,-448.0032,62.0380,-406.7377
-767.6187,-446.9461,-416.1290,-19.5374,-419.0170,-111.3146,-278.1139,-32.0338,-323.7591,-97.0723,-595.1614,65.4033,-465.3744,-122.6437,-286.6079,-113.4198,-495.8052,-87.3373,-445.1198
-751.7108,-561.3168,-461.7680,-60.5801,-508.9614,-206.2056,-297.8158,-40.9576,-222.2120,-38.3749,-612.9407,55.7315,-474.0984,-174.4739,-295.5448,-85.6083,-505.4102,-160.3478,-418.5260
-730.6458,-627.9377,-473.5830,-92.8401,-533.4012,-266.2005,-343.9996,-82.6444,-279.5975,-79.0706,-594.8858,53.8920,-492.6886,-248.6767,-338.9154,2.0094,-456.3234,-190.9459,-435.7082
-734.6602,-565.5370,-430.9500,-108.4874,-492.5848,-393.3368,-406.5177,-194.4574,-475.7954,-222.2868,-541.9979,72.4850,-514.3995,-278.3547,-340.0840,-12.4283,-436.2750,-278.2725,-562.6190
-749.0874,-450.2882,-399.0136,-119.4632,-497.8532,-561.5769,-495.3553,-332.3029,-577.2425,-293.5800,-523.3864,94.9417,-557.1573,-256.3998,-336.9562,-124.5125,-476.0670,-392.0757,-687.1504
-755.2728,-447.7026,-429.2784,-105.7804,-556.6586,-626.0784,-526.5998,-395.4724,-467.7935,-244.4546,-555.7958,68.2839,-578.8192,-223.0044,-347.6545,-193.4541,-479.1454,-427.7609,-679.5718
-784.0674,-567.8951,-473.0201,-58.5889,-563.6351,-525.7368,-455.8118,-328.5138,-278.8101,-166.7524,-574.0372,-4.2117,-540.0071,-233.0596,-347.0134,-167.2092,-423.9610,-376.0406,-580.2936
-840.3640,-695.1982,-471.4568,-34.4999,-514.3985,-348.5125,-398.6691,-199.8657,-210.1102,-78.0595,-538.0726,-52.3872,-501.6104,-250.0967,-360.4170,-102.2229,-404.6557,-326.8651,-486.3257
-854.5854,-792.9987,-451.5566,-85.4340,-488.9773,-202.2739,-409.2278,-107.3298,-257.0803,30.2949,-486.1859,-56.8842,-517.0524,-185.9357,-391.3083,-67.5982,-441.6106,-341.8865,-408.0349
-803.6633,-841.7925,-461.0283,-167.6543,-481.7548,-86.5597,-395.6947,-46.7674,-250.7454,77.4301,-463.4625,-67.7157,-530.8182,-85.0925,-389.3206,-89.0351,-476.5153,-382.0455,-351.4509
-783.2408,-792.3925,-486.5653,-203.5172,-437.7424,43.9538,-331.2722,10.4459,-147.7125,44.3549,-465.4016,-106.0241,-490.7630,-73.6764,-356.3716,-125.5980,-496.7074,-384.5078,-359.8360
-852.8035,-725.1880,-488.8143,-191.9786,-378.9848,125.4125,-281.0835,12.6423,-39.7778,47.1942,-473.0300,-146.0031,-448.6165,-152.7473,-329.3734,-126.8041,-511.0164,-363.6658,-414.8033
-909.4915,-743.4534,-458.6850,-180.3648,-375.4081,66.2938,-284.2537,-68.7432,22.5816,105.6587,-478.4934,-170.7813,-475.9433,-223.1047,-322.1208,-104.2644,-511.3119,-361.4836,-459.3180
-840.7309,-768.2696,-411.4591,-180.4337,-437.7320,-58.2634,-360.1864,-161.8563,1.8803,76.8631,-465.8616,-185.8415,-557.4775,-239.4835,-358.8346,-95.0131,-503.4216,-361.4441,-491.9290
-712.6733,-736.8169,-365.7783,-170.0161,-494.3853,-121.7461,-477.6272,-203.5004,-120.5944,-68.9586,-436.3904,-191.4677,-618.5068,-220.7716,-426.3860,-104.4446,-475.5696,-333.8235,-516.9533
-669.8981,-722.8234,-335.1391,-122.6720,-475.6795,-146.6601,-533.8266,-203.8704,-247.6123,-176.7436,-425.3574,-161.9024,-620.0641,-184.4132,-451.5634,-111.0645,-389.4605,-289.8085,-508.9333
-714.8292,-702.1553,-310.5539,-25.1222,-393.5120,-180.4291,-513.3978,-204.3388,-315.8074,-193.4252,-427.2707,-78.3051,-575.6885,-138.4853,-440.4917,-93.2857,-261.1897,-252.2094,-502.3202
-726.1530,-612.8395,-268.9269,79.1985,-306.3765,-183.3827,-514.4373,-252.2036,-391.7485,-238.8778,-393.5995,13.5371,-502.8154,-106.1536,-461.2083,-76.2062,-169.5680,-241.0161,-568.5738
-660.7296,-577.0595,-225.3931,99.3011,-247.3015,-178.5720,-550.0966,-348.9255,-460.5328,-334.5168,-340.6419,41.0318,-427.1017,-116.6255,-474.1555,-122.5529,-180.5413,-269.3817,-668.9004
-608.4389,-661.9798,-226.6713,0.0473,-223.1635,-239.0317,-533.7998,-410.6528,-436.0195,-351.3937,-317.4093,-7.4481,-394.5534,-159.2098,-420.9072,-212.7064,-299.0275,-315.1281,-677.8655
-646.3756,-716.6091,-268.7369,-145.6791,-228.8293,-294.1640,-448.3981,-364.9324,-375.4966,-254.1567,-301.7375,-93.8173,-412.7865,-182.4261,-380.0528,-228.8328,-448.4784,-335.3387,-562.3560
-736.8104,-699.4967,-305.6898,-230.4190,-247.2795,-214.3385,-366.3859,-230.2648,-351.2218,-137.2321,-284.2539,-175.5965,-440.5439,-160.7453,-414.8344,-125.5959,-525.0079,-307.1376,-414.6484
-797.0846,-744.1054,-344.1135,-223.8141,-269.9495,-32.2104,-339.6783,-66.6907,-303.6303,-49.0901,-324.4412,-212.7596,-458.2115,-122.1103,-442.7479,2.5406,-518.3329,-244.7736,-311.1657
-806.2402,-850.1358,-408.3120,-210.9843,-278.7487,108.1776,-323.0102,47.2336,-216.2699,9.8087,-399.5567,-210.6517,-462.9007,-100.4607,-391.9136,52.3632,-495.1472,-199.5210,-233.5249
-802.7230,-909.5917,-444.2153,-274.2248,-228.0925,135.8209,-219.4467,41.5417,-136.1969,4.8702,-404.3604,-226.6186,-427.5428,-96.6918,-303.7535,13.0783,-470.8616,-194.1570,-146.0915
-819.8997,-920.2827,-405.4407,-351.6504,-138.9744,101.7245,-57.9645,-39.0577,-61.9847,-63.5078,-346.7714,-275.8685,-358.1386,-93.9692,-245.4885,-51.3740,-425.2288,-169.1012,-85.7266
-854.3163,-923.7416,-356.6122,-342.3954,-121.8373,95.8429,-6.2559,-80.1790,-46.3988,-118.5314,-311.9045,-312.4315,-318.7627,-96.5886,-241.2501,-75.5579,-388.3282,-91.4875,-108.1205
-866.1229,-914.6107,-352.4684,-293.9518,-193.0652,128.3670,-96.2460,-69.6563,-130.4024,-111.0541,-291.3015,-305.2232,-337.2271,-118.3338,-261.9156,-58.3849,-395.0094,-24.6428,-172.4897
-818.9935,-880.6599,-346.1035,-290.4378,-225.7948,131.5785,-166.1607,-56.9178,-166.5404,-68.6237,-250.5880,-252.3215,-369.5688,-124.4815,-264.7431,-37.2772,-420.2280,3.5579,-181.7719
-745.0535,-811.4564,-307.8086,-269.9394,-170.4408,91.8532,-161.1357,-32.1350,-114.9209,-41.9753,-222.9724,-176.7778,-375.9299,-72.7368,-278.0014,-25.7332,-404.8545,28.1057,-132.8613
-709.5422,-719.9931,-267.6216,-156.5632,-127.4750,59.0352,-195.3710,-9.7469,-210.0280,-66.6864,-214.8150,-121.2122,-371.3204,-17.6829,-365.2348,-35.3190,-304.3900,35.5475,-116.8002
-697.6927,-643.7809,-222.6214,-9.7505,-163.6273,33.4437,-295.6757,-63.6115,-458.3600,-134.4090,-188.9953,-78.1077,-399.5887,-40.1424,-490.4422,-84.1491,-147.5622,28.6814,-179.4780
-644.6862,-571.2231,-162.1748,96.2977,-243.1037,-14.2632,-368.3315,-188.3661,-548.9151,-196.3883,-154.6801,-24.9965,-462.1768,-111.7754,-545.4315,-144.7631,-40.2291,75.4800,-283.1212
-562.5761,-498.4496,-119.8571,151.2353,-327.8797,-69.0952,-383.0295,-313.7562,-458.9838,-245.7422,-128.6063,-30.5604,-497.2088,-171.2049,-502.8600,-188.2295,-32.6478,142.2451,-373.3115
-503.6416,-502.4423,-92.8745,139.8441,-409.4745,-110.5729,-388.0345,-423.1082,-446.5994,-324.6364,-82.0271,-122.7915,-478.1107,-221.0718,-439.7455,-238.8955,-56.2025,121.9525,-409.0091
-459.7329,-587.1227,-43.9086,72.6294,-484.7859,-126.9666,-410.8661,-495.1501,-512.9400,-407.2039,-17.0676,-175.2084,-460.8025,-251.7344,-432.9265,-282.2208,-67.3006,48.3036,-382.3346
-417.2357,-640.8281,-5.0227,12.5653,-565.4340,-87.9490,-441.7408,-467.8224,-515.7671,-411.9782,17.3850,-141.4169,-468.5192,-235.0552,-471.9035,-256.0806,-109.2800,2.2209,-332.5033
-395.4023,-630.8127,-15.6795,-32.3443,-661.5624,-1.2748,-449.8460,-359.0840,-500.7860,-357.6451,19.6514,-131.5995,-453.7888,-200.9074,-471.8750,-196.7524,-178.9249,-38.1142,-275.1591
-366.0382,-591.9272,-27.2388,-100.1795,-745.9071,78.7578,-390.1719,-251.4674,-489.3289,-331.9287,40.5145,-136.5156,-401.3046,-162.4515,-402.8653,-188.7478,-204.8010,-39.1819,-168.3089
-291.4321,-515.8194,-8.8452,-154.5464,-763.5718,142.3999,-243.2057,-158.3559,-384.3362,-309.6180,93.2908,-58.9345,-318.5906,-73.4887,-348.5657,-181.1841,-174.2595,90.1540,-13.6056
-232.9902,-463.6241,-15.6221,-142.5716,-680.1961,204.1357,-68.8558,-58.4586,-241.7493,-206.0218,125.9811,22.8381,-182.8331,36.9993,-351.0101,-88.3584,-137.4037,258.6012,113.8770
-255.7095,-523.4077,-74.6138,-103.3966,-531.4648,223.2060,19.9141,22.4215,-197.1216,-76.7244,96.0988,9.7591,-30.5464,72.4958,-321.8166,10.6186,-110.8308,298.1792,180.2501
-289.3222,-578.5067,-136.4161,-85.1676,-399.6056,162.5900,2.3890,61.8046,-204.5488,-43.5958,49.3576,-7.0503,45.6296,36.2839,-216.1059,-0.4700,-74.1883,239.8152,213.0072
-227.3065,-468.4551,-144.7844,-65.0598,-320.9251,52.3424,-3.0890,59.2756,-169.1801,-88.6543,67.0659,40.8275,54.2246,6.7079,-126.1319,-65.1175,-21.6898,196.6937,208.5458
-87.2765,-287.4157,-88.2972,-23.9870,-294.3717,-68.0350,47.7144,-9.5103,-132.4508,-129.6330,129.1019,80.2127,60.2545,-6.9344,-113.4949,-61.2382,25.8494,155.6848,134.7210
13.9492,-211.7532,-38.1373,5.3785,-365.6965,-183.0496,19.6387,-148.4121,-160.1873,-182.9793,127.3612,76.2900,21.7955,-49.0894,-134.7103,-6.5288,30.2651,64.2046,-6.1084
-1.8007,-243.1487,-96.4268,-13.7192,-550.9770,-273.2701,-142.7647,-290.6237,-240.8089,-267.8232,33.8631,50.4361,-112.8243,-115.7535,-169.2761,-5.8054,-34.0941,-61.6346,-172.6025
-84.2829,-295.2683,-229.2309,-84.6770,-732.8463,-318.8401,-285.6512,-372.0211,-323.1402,-315.2320,-55.7870,3.9408,-257.2762,-139.6402,-229.7639,-71.2873,-143.8065,-173.4532,-303.9418
-113.1983,-308.2507,-285.8589,-174.0380,-811.4850,-317.1088,-319.3269,-407.9282,-360.6876,-310.3261,-64.7955,-32.3852,-319.2362,-91.2987,-265.4511,-125.4837,-245.6031,-228.4909,-370.1688
-56.5833,-262.0642,-226.0911,-231.8246,-843.1882,-285.7353,-345.6786,-456.0803,-360.1016,-325.3542,-23.5575,-44.8072,-340.0340,-65.0962,-239.1753,-143.7477,-301.1750,-219.4682,-410.4505
2.7886,-211.2580,-140.9850,-232.8890,-885.7219,-251.3960,-420.9839,-522.5100,-368.1558,-353.8915,-0.4038,-86.3539,-388.1484,-146.9175,-233.6076,-166.9278,-297.4253,-182.1484,-433.5820
9.3600,-216.7424,-84.2566,-193.4335,-895.2310,-208.6803,-458.0339,-529.9200,-377.0386,-323.0310,-14.8338,-136.2722,-441.9772,-239.7989,-314.2737,-190.0588,-252.5153,-138.6544,-356.4593
-4.5082,-243.8052,-59.6384,-151.9621,-855.4248,-122.4354,-399.7179,-415.2239,-336.3298,-243.6017,-39.4712,-119.1904,-441.0738,-216.5114,-387.3352,-171.6936,-212.6459,-79.3095,-169.2816
7.5642,-234.0061,-67.7793,-138.9761,-792.4308,-4.9560,-297.2692,-239.8470,-251.3620,-167.6422,-44.2603,-92.7655,-377.6809,-133.8122,-349.9713,-136.1686,-201.4451,-1.2432,-8.1266
56.1098,-193.7731,-65.7215,-147.7907,-675.5388,71.5059,-218.7187,-130.5986,-167.0022,-94.0389,-13.7509,-136.2768,-297.8093,-91.6558,-263.4901,-134.3954,-198.7643,70.5930,47.2889
106.7318,-175.2485,-23.1809,-152.6346,-499.1403,54.2852,-175.7323,-135.5183,-103.2938,-36.1109,41.0759,-167.6139,-231.2462,-78.8179,-236.0065,-140.5758,-195.7961,77.2979,45.6725
98.8444,-231.8071,-6.7329,-162.2469,-363.5979,-50.3083,-145.3990,-211.5558,-69.4146,-46.2598,71.3951,-122.2065,-166.9496,-90.4150,-256.2082,-108.6770,-209.3461,-15.1419,7.5317
25.1103,-326.8032,-63.6674,-197.6745,-332.8330,-186.8958,-137.4689,-305.1031,-70.4884,-113.5304,52.5008,-96.9905,-103.7863,-144.4283,-252.4534,-68.1525,-226.5299,-131.6334,-77.9353
-49.9084,-338.6271,-117.6029,-223.5009,-346.0787,-277.0713,-175.8978,-375.9653,-86.5007,-159.8013,43.1719,-153.2487,-57.4635,-170.4697,-204.9841,-61.2578,-210.6053,-178.3260,-154.0859
-81.6693,-268.7379,-83.7949,-180.4165,-328.9548,-289.0470,-207.9415,-393.3809,-100.5249,-151.0971,89.7556,-205.5485,-19.3348,-118.0685,-142.6165,-66.6908,-154.0076,-178.9690,-171.3281
-69.5365,-241.9074,18.7627,-75.6596,-274.1707,-260.9402,-162.7732,-360.0091,-120.9580,-135.3065,132.5146,-178.7827,15.1457,-63.9735,-111.2880,-63.2409,-71.0775,-189.5284,-152.1553
-10.9868,-244.1604,104.5389,18.1298,-227.0887,-222.1497,-90.0339,-311.0371,-143.8722,-166.2438,119.3760,-112.9939,18.8780,-58.7516,-135.2428,-76.4645,12.5076,-202.3522,-115.9963
71.0846,-173.8188,117.4562,39.6123,-235.9210,-165.2946,-69.9230,-271.6403,-144.4331,-224.5958,107.6805,-86.1465,-0.8332,-53.1201,-165.9871,-104.6794,46.5528,-220.8157,-69.6547
119.0921,-82.2243,96.5997,-11.0621,-269.6484,-98.8010,-62.6859,-236.4665,-135.1430,-254.7726,143.1291,-103.9329,6.0182,-28.3390,-146.2216,-99.5547,12.7391,-258.4797,-39.2209
110.3166,-63.9012,96.2772,-86.6579,-253.5407,-36.6707,-25.8703,-194.6011,-168.5802,-261.6905,162.8274,-106.7547,39.9297,-12.4133,-114.5997,-59.9301,-36.6601,-276.4929,-18.8862
59.8502,-110.4830,57.2233,-144.9438,-218.2421,34.8201,-24.8773,-147.8279,-234.8826,-270.1980,109.4231,-76.7189,52.3958,10.5826,-129.1116,-37.5694,-70.6282,-253.9865,17.7932
-14.3479,-209.1954,-71.8077,-170.1910,-241.8759,114.3442,-70.9837,-94.7610,-244.3219,-234.5233,34.9700,-50.1661,28.3093,72.2926,-160.8323,-35.9973,-113.7443,-210.2482,47.9466
-63.5706,-303.3620,-165.8254,-156.6111,-266.2261,161.9870,-60.5170,-35.0282,-176.7811,-138.4836,22.9895,-30.2227,-13.6084,139.5059,-180.9676,-21.0103,-145.2728,-141.1395,52.2201
-45.4895,-261.3750,-123.6034,-118.3422,-197.7752,149.5480,12.8605,2.9941,-123.1820,-82.0753,60.5209,-4.2269,-57.7914,133.8193,-217.8874,-12.3627,-118.5083,-77.4494,60.6020
-10.4493,-126.5385,-69.9274,-89.8226,-95.8477,96.4247,19.1668,-0.0879,-127.2872,-110.0621,55.8943,6.1930,-87.2822,39.0443,-251.0058,-42.0853,-76.7462,-78.8082,70.7158
-17.7533,-74.5838,-116.7494,-69.3347,-47.6189,53.1790,-66.0968,0.5716,-150.1065,-119.1317,-4.8340,0.6881,-89.2861,-51.5130,-222.6362,-72.7108,-83.7007,-91.7566,50.2672
-18.3590,-69.2595,-168.4606,-26.3400,-21.3702,43.8657,-117.5020,44.2322,-180.8374,-52.7052,-24.6673,-11.2791,-65.2060,-65.6137,-165.5538,-61.4736,-107.0857,-47.8358,30.6984
38.3824,-6.4111,-135.5637,17.3067,19.0412,25.3917,-92.6934,84.3912,-201.2865,11.5926,27.0457,-68.8132,-19.5179,-55.1507,-140.2369,-26.9763,-98.7287,-32.0647,61.4596
86.2993,3.6933,-70.5909,22.2704,47.9999,-39.1368,-77.0802,77.6636,-141.6644,21.2317,62.0909,-149.8171,23.5811,-55.7219,-115.5293,5.9543,-70.8251,-96.8057,109.1095
55.9652,-76.2238,-30.3878,24.7440,49.4273,-99.6241,-91.6329,62.0997,-26.2048,12.9552,45.6300,-131.2749,12.7833,-6.3926,-65.0943,28.6668,-38.0944,-137.5724,102.5123
2.1641,-64.0667,-20.6787,67.5981,-0.3959,-104.8653,-88.3339,57.8853,15.6112,16.9748,29.3345,-6.8185,-64.0769,68.8615,-45.8324,14.8825,-7.2620,-131.1179,31.8501
22.8842,45.0221,-24.3622,108.4846,-116.6395,-88.7126,-97.3952,25.3070,-42.1024,16.2778,27.5048,65.2692,-140.7130,45.0481,-71.2752,-35.7455,4.5126,-169.8006,-41.0400
112.1919,66.5715,19.7066,109.5932,-203.6531,-77.2464,-143.9217,-12.4378,-89.6336,1.1464,39.3720,16.4131,-143.1346,-54.2606,-65.9713,-63.1683,8.8490,-235.6996,-45.1165
165.1332,15.3735,122.9028,102.1186,-171.3807,-37.9593,-127.7052,36.6227,-33.4859,20.4439,80.6019,-56.3884,-74.4465,-72.4715,-0.9081,-29.3636,8.3648,-266.7598,26.0473
127.5071,3.7415,150.2012,81.3969,-120.0190,16.1371,-20.8868,172.1775,125.3974,120.0435,85.8396,-79.7829,-10.8252,-1.0111,63.4856,30.9459,-46.5256,-312.4601,110.4398
72.8224,-23.3027,12.8843,-9.0172,-163.7836,25.9605,16.4550,283.0144,275.8934,225.7622,-6.0419,-85.6324,-9.8908,21.9604,81.4491,78.6984,-141.6389,-382.5222,160.1065
75.4245,-95.4504,-146.1649,-139.5361,-200.1497,6.8290,-69.5242,313.6678,299.4277,232.4831,-84.4021,-119.2704,-35.2305,-39.0834,71.8845,118.2270,-180.2388,-368.6261,185.7773
89.2427,-107.6279,-158.6844,-197.6021,-89.6920,23.4044,-105.7786,324.9779,251.3975,198.2963,-48.2407,-157.8489,-17.3097,-78.1516,65.5681,158.1176,-162.8710,-238.8515,211.0946
44.3722,-52.4597,-78.3243,-147.9845,114.2778,70.4350,-19.3687,365.6813,250.1491,231.2089,-3.7365,-137.8244,36.6993,-32.2967,61.2381,182.7209,-173.0994,-90.3632,227.9760
-29.5043,-24.4299,-46.0435,-60.1021,287.4092,92.0963,55.7889,391.0786,253.8291,275.4520,-40.4308,-70.6867,72.6505,23.5761,56.2574,185.9461,-190.5073,4.0742,212.9498
-66.2667,-29.4284,-59.5271,3.2566,399.0052,75.4109,68.7394,363.6972,228.3770,254.5549,-68.5382,-49.9822,81.6978,-3.9102,85.1841,188.1526,-152.7543,50.9132,190.2960
-64.4366,-21.2685,-48.3449,16.8886,460.7396,53.6226,111.2270,346.0446,285.1550,238.2170,-41.9163,-89.8628,82.5555,-74.0130,160.0907,183.4010,-113.4023,75.1981,237.7348
-67.3765,5.8735,-49.5258,-30.2556,466.9785,47.7739,198.0386,398.0897,400.8593,274.6710,-46.4775,-104.0624,77.6820,-80.6188,210.9319,133.4183,-142.4094,82.5489,353.8764
-90.8518,42.2222,-121.2440,-99.5819,427.2879,31.9417,253.9791,448.1296,402.2621,294.0501,-104.9999,-81.6922,70.2952,-41.3697,189.8338,61.2977,-198.1404,69.6129,396.9064
-91.7306,54.9896,-186.2319,-120.0650,364.4949,-39.1531,249.6577,377.3750,315.8631,247.6101,-148.6016,-97.5889,53.3067,-60.6521,163.1792,39.1734,-205.5030,44.1309,280.3028
-23.6796,12.9369,-154.3594,-92.1401,281.8818,-152.9560,201.2268,194.4749,286.7666,150.8746,-149.6490,-153.1611,7.3599,-138.0593,191.3251,49.5236,-148.6711,5.1877,115.2133
69.9629,-32.7841,-94.1822,-75.6158,177.9324,-219.7170,135.5420,41.1163,290.2002,65.1219,-128.2353,-174.4536,-31.3295,-182.3971,227.3530,23.4833,-74.7568,-59.4143,37.7786
97.2522,-19.6110,-108.1698,-76.5962,71.8455,-170.1100,91.2197,37.0055,276.7669,89.1871,-110.7661,-132.9940,-1.4951,-162.4276,210.7743,-9.5254,-55.4419,-120.4917,44.7356
56.9512,17.8513,-173.0273,-72.1184,-7.6549,-39.9567,77.5550,153.6295,293.3342,195.1263,-120.8168,-72.0085,60.0248,-110.7152,148.2884,-0.6566,-102.3684,-140.2039,77.5313
15.4926,31.6126,-230.1250,-91.6235,-33.9313,76.7042,81.0441,262.7794,316.3852,215.9939,-135.0302,-45.8482,79.0267,-50.8951,98.0908,13.0704,-152.6312,-144.8801,117.0740
-14.2963,46.2612,-261.4641,-138.5714,30.2546,131.1001,124.6190,312.9765,300.5605,161.6123,-101.0383,-53.9259,101.9496,0.8079,136.4171,37.1807,-167.0435,-142.4556,169.8127
-32.1058,82.8141,-225.3111,-135.5446,206.2197,149.2307,211.8906,367.2355,284.5227,199.4762,-29.5139,-50.8257,203.9416,30.3125,247.2456,124.3918,-147.1583,-75.2079,242.0076
-2.0646,104.6896,-109.4949,-57.1076,423.2876,171.7178,255.8574,438.8997,253.9576,276.1905,21.8963,-39.2985,304.0663,49.2053,280.7195,197.7801,-87.7850,44.0591,301.8485
