Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
38.9641,83.4924,-11.9735,30.1949,550.3859,201.7193,197.7457,459.7351,189.9669,240.4386,33.0498,-51.7907,277.6007,82.9347,189.5359,169.5176,-17.6776,144.3153,296.8054
17.7285,65.8585,3.8958,107.3151,557.9346,229.2730,122.5532,435.9334,191.4392,199.3083,19.0714,-35.4882,178.3727,136.0412,137.8518,141.5667,19.6131,239.6813,254.5751
16.1855,128.4632,17.2458,200.9509,537.1293,253.3942,120.5795,423.8996,233.6151,257.9704,9.8348,63.6134,156.7540,178.5859,185.8760,189.7328,72.0610,327.1050,241.2269
159.8876,245.4331,87.2682,267.9637,526.2281,244.6460,126.6853,383.3463,136.3606,245.2754,45.8213,151.1798,219.5210,170.7602,168.6914,193.7768,195.1419,303.7565,221.0175
345.4326,294.7064,143.8924,266.6116,472.7813,169.6758,47.4636,268.7060,-50.4168,84.0156,114.7567,131.8810,240.9073,117.7903,43.4994,102.5348,305.9856,182.0545,142.1212
380.8630,257.5348,123.3748,253.8555,369.1573,80.1906,-46.3273,147.7980,-120.1013,-37.5956,147.0580,85.9474,175.8875,78.1511,-20.1107,31.7742,311.4068,97.9432,61.3007
293.4728,233.4129,65.0711,261.5742,254.1355,46.6026,-44.8597,59.7685,-105.7870,-56.2606,133.0679,107.7996,108.1107,87.9407,31.2140,17.3181,253.3751,40.3556,-5.5078
227.9311,221.0745,28.7134,222.0611,120.3743,15.9060,-28.9791,-51.3957,-125.6921,-93.3976,132.0730,147.9072,88.4457,117.5080,79.0366,1.8348,187.1115,-87.0401,-142.2848
213.6086,153.2153,21.4359,120.9166,-32.1474,-79.3291,-134.1530,-175.7968,-118.8029,-142.8544,146.2306,151.4424,70.7808,128.4517,70.5173,-6.1528,102.8642,-237.5804,-307.0679
222.1927,102.8367,27.3056,51.1338,-133.5961,-146.9400,-274.0185,-230.6456,-52.9242,-128.8692,133.5778,155.9281,34.2513,121.2410,39.4176,4.2452,30.2501,-340.6202,-340.3091
246.1965,147.3389,43.1922,55.7261,-122.6275,-85.7398,-269.3594,-196.4706,-14.4908,-99.7177,124.7685,176.9949,38.0945,112.7141,11.8513,3.8717,22.8399,-406.7751,-237.0269
246.8392,193.1488,64.9787,73.6673,8.6443,45.7969,-142.5986,-84.6739,-8.2889,-81.2801,162.6632,173.4256,116.5272,122.0678,22.6844,20.6504,49.5944,-380.1833,-110.3873
215.2273,196.7230,80.7504,59.1045,238.0191,191.9962,-26.8047,104.3132,16.0244,2.4627,180.8350,148.9771,225.0599,173.2465,79.9059,72.9672,55.1120,-202.1156,29.6921
224.7622,256.5053,104.5000,38.3771,486.1798,361.2476,66.2618,294.4793,56.6213,135.9702,110.2399,149.7271,311.4856,245.6246,127.2610,91.3726,62.0828,14.5907,196.5631
282.5651,333.6881,171.1054,61.9570,648.8866,421.7153,170.2682,388.9434,116.7158,204.7922,27.5172,167.8107,356.4937,256.5731,141.1672,62.0223,120.4199,159.4796,300.4639
299.2703,290.8052,277.5713,161.1228,716.0325,223.9346,241.9641,409.1986,181.8885,197.3719,39.7968,165.6263,357.0802,184.6920,147.4126,65.4841,235.7993,284.5540,298.1783
274.8176,220.6970,381.3862,311.6257,744.7938,-56.0165,268.2425,415.9326,201.3843,201.7237,114.2382,173.5400,331.1328,139.9362,136.5059,119.2535,375.6568,405.4098,276.3242
294.1793,298.7808,438.3748,423.3373,730.7272,-129.9597,310.6793,398.0630,202.1730,240.9565,151.0303,240.5061,300.3584,192.2691,109.2488,169.6098,478.0131,420.2253,294.2936
351.4732,433.6602,402.1929,426.7231,639.5538,-53.7655,373.8205,349.4186,236.8668,258.9073,126.3904,316.3344,248.9996,249.2955,112.9496,191.8157,484.3477,317.0076,315.0001
379.2638,449.9460,276.7837,358.8727,499.7929,-65.3582,392.7515,292.8584,253.7547,223.4992,78.7790,316.7240,163.8039,229.2629,131.4829,182.9835,415.9110,200.2300,292.2864
377.5479,393.7589,183.8295,298.6127,353.1341,-186.6887,350.8826,200.4738,202.5453,154.3894,55.1288,261.1305,92.1880,183.1039,103.9092,154.8193,357.6720,103.5374,209.8073
383.4993,381.7271,223.7336,252.7259,196.7495,-311.1864,281.0859,50.6098,130.9961,81.6153,90.3490,221.9130,72.3992,153.8226,61.2358,143.0474,331.6487,-26.7154,80.5068
406.7517,402.4813,302.0511,181.1665,29.2644,-408.3792,193.9469,-89.9234,107.8377,33.2612,146.1949,213.6113,56.9467,128.0319,62.1522,147.0057,275.4821,-188.2277,-40.2396
432.9369,407.0938,274.2469,90.3834,-111.5388,-447.4243,107.8942,-155.7162,173.2292,32.7255,129.7362,219.6920,5.0367,133.4993,75.8765,136.9870,179.0900,-291.8386,-90.8967
420.2742,380.6476,162.3170,23.8831,-160.9655,-380.8755,89.4718,-151.4567,284.3375,66.4433,42.3297,224.1593,-20.2494,166.3995,67.5300,121.7518,118.4618,-268.8723,-53.1856
335.2144,315.7525,67.7241,-2.7715,-71.3700,-249.0942,166.5068,-90.3087,320.4215,98.9226,-15.8141,197.5742,49.2513,138.9637,67.6538,112.0983,115.1507,-147.4973,51.1502
221.7353,243.3363,24.7984,-1.2692,118.9323,-116.7114,260.0691,11.2402,289.3226,134.8774,-17.1389,151.7759,164.6655,71.0315,103.2613,105.7546,109.1159,-5.7238,169.2350
155.0808,205.3983,29.6319,17.8586,303.7321,6.2391,296.3216,92.6714,315.2421,189.0379,-23.6994,138.8785,231.8914,86.1488,177.6167,142.5620,92.3490,108.3925,232.9136
140.4741,177.6856,47.0641,39.2866,422.4136,90.4488,313.1980,110.0737,350.7682,219.5672,-55.5957,137.7442,241.5871,137.0142,275.5676,224.0232,102.0917,176.5667,215.7739
132.0131,142.0702,9.3716,37.6343,474.8870,85.5439,353.9031,90.6406,285.1597,195.5833,-86.9242,87.0396,245.9736,69.9615,327.8570,247.3774,99.6495,187.6706,148.6242
119.0996,154.3790,-48.8137,-0.7160,458.1689,8.1926,362.5282,65.3486,227.9598,161.6676,-97.5722,23.0485,257.7217,-65.0348,286.2773,170.9458,43.9716,162.9855,68.1789
143.6623,224.8765,11.8291,-48.8095,399.6893,-79.2093,305.6187,16.3907,277.0327,141.9980,-49.8008,11.8677,246.1781,-109.0435,223.8354,90.7929,25.5201,150.4982,-2.6062
231.1078,275.1824,191.4795,-41.9146,364.1798,-137.1214,257.1832,-71.0367,314.7071,97.8694,57.4143,24.8041,206.7797,-71.8714,218.9702,71.4210,135.6513,157.9024,-53.4898
328.2775,283.3221,305.6787,49.5461,339.0924,-166.9623,249.5646,-167.8623,281.1917,32.9553,118.7337,22.2208,175.0124,-50.0934,222.4928,82.9375,287.6564,132.5079,-114.1164
364.9357,303.1342,258.1386,151.8811,244.4288,-214.0797,202.2049,-243.4161,223.2792,-6.6357,67.3112,23.8181,169.0232,-52.1745,171.8379,88.8243,331.6181,31.1324,-227.8088
351.4197,329.1570,152.7552,164.1118,79.5791,-307.5338,78.0948,-307.8819,110.7721,-35.9107,3.3660,24.3037,155.5379,-51.0035,115.2351,64.8939,261.6292,-118.5917,-373.2475
324.1453,300.0956,97.1933,89.9712,-81.1906,-387.7408,-48.1338,-380.3051,-7.3951,-96.3137,25.7362,-3.7135,102.7729,-39.0971,114.4695,22.4871,185.8262,-254.4675,-477.2604
267.6803,207.7137,71.6477,6.0932,-188.4987,-385.7133,-107.8182,-438.0133,13.2545,-162.1748,73.5794,-29.0023,48.9685,-6.3529,140.9781,22.0008,156.0004,-349.9190,-498.7509
191.3031,103.5465,21.9887,-59.2887,-203.4410,-317.6378,-91.0300,-433.0439,97.6693,-171.4040,59.3229,-16.7988,65.5275,38.6817,148.0513,56.7118,128.2868,-392.3444,-436.1163
148.8035,49.1359,-38.0042,-115.7960,-94.3144,-211.4607,0.6734,-345.8450,95.0299,-99.8187,10.2657,0.1788,155.6619,73.0469,153.7463,50.5606,71.5787,-336.5592,-288.9564
124.4047,74.5222,-60.6965,-142.5202,90.3305,-58.8676,148.7561,-201.2655,99.1024,11.4977,-5.6576,-10.1827,249.9311,84.7478,187.0965,20.5076,23.9923,-179.9071,-77.4806
77.1188,131.7942,-38.4979,-124.1106,253.0231,100.5561,288.8531,-49.0327,188.6183,87.5288,20.9299,-28.7512,292.2412,53.3969,221.1267,30.6291,19.9053,-22.1052,131.2124
62.4156,145.2456,3.2984,-91.0665,341.6075,189.2626,351.5082,71.3877,253.9931,119.2154,55.3033,-38.6358,270.6264,-6.1393,218.9777,54.7323,42.9087,63.6766,266.0781
122.8106,124.6485,53.8389,-63.0497,356.9935,207.2453,333.0711,167.0947,293.4647,174.3310,79.8254,-46.8427,206.5167,-12.8558,190.0371,90.3013,80.6375,130.6522,322.1355
184.4205,125.9503,112.7109,-17.4281,339.3670,220.0958,302.7750,262.9777,362.0927,247.2989,128.7003,-47.0761,164.4913,39.6041,154.7813,199.9267,140.2699,236.3713,352.6901
197.5333,150.9499,170.0335,56.7349,334.4009,241.2742,308.0160,323.5001,342.8530,247.9190,234.5712,-27.2255,183.2299,41.4512,122.3388,312.9758,200.4461,337.2427,364.0411
204.4023,197.1109,227.0364,135.4613,312.0718,212.5479,295.4595,278.0746,219.7238,186.5433,342.1067,-10.4773,180.5862,-36.5802,120.6142,290.1351,230.4784,372.9519,287.1627
228.6212,277.0775,295.2304,193.3650,219.5620,102.9886,201.0756,142.7370,176.5545,156.3938,362.7221,-32.1480,69.4648,-111.1801,152.3473,189.0364,230.7686,345.2356,127.0416
262.5812,325.4475,351.3017,204.3183,109.1222,-31.9286,77.7548,21.4421,205.9720,143.6244,307.6903,-75.6405,-69.2389,-156.4877,149.6022,149.7819,200.6412,265.1804,20.2652
306.4928,280.0193,343.7079,132.6019,37.7937,-129.0176,22.1531,-29.9012,162.5301,87.2039,255.8275,-90.5513,-115.1496,-185.9111,83.6127,137.8241,128.3373,109.9246,30.8952
322.2887,221.3265,262.7376,-7.5863,-64.2263,-198.3833,25.8998,-49.8259,117.7436,35.0106,226.8531,-72.6001,-110.4986,-173.2793,28.0611,68.2774,34.4066,-102.6096,48.0126
273.2907,220.8362,165.6328,-119.3922,-222.5471,-248.6780,17.5372,-82.1356,155.5562,36.6967,197.4448,-58.2511,-132.6181,-146.8448,18.0496,1.5481,-34.2816,-243.2375,-9.4961
213.0094,210.7616,113.7396,-134.0517,-296.7467,-218.3102,-7.5768,-123.9281,151.4960,36.4724,173.6747,-58.4348,-123.2013,-162.9209,1.8539,24.1684,-48.9460,-191.2435,-79.4719
196.2388,169.9781,105.1639,-104.0741,-202.4388,-82.4558,-5.5720,-153.7690,78.0405,10.5857,168.4706,-61.4243,-24.3679,-160.4738,-19.4213,90.6561,-21.6361,-15.8734,-99.9981
180.4649,170.7885,100.4194,-96.3348,-34.1427,85.6887,30.6546,-142.7950,75.1887,30.7294,184.8525,-57.6469,101.5431,-78.2559,2.2924,100.0201,-2.3928,119.0227,-65.7376
123.9180,183.8388,96.9786,-82.4430,118.3240,231.3967,92.5307,-54.1574,141.1291,122.5556,226.4186,-27.0553,191.6896,-2.3483,36.4228,54.9524,-17.6645,198.8238,40.3487
72.9683,149.3138,119.2234,-34.2198,258.8127,355.8841,203.7269,109.6352,181.3777,215.3704,257.5639,32.0236,241.8406,2.9523,41.5604,55.5888,-16.1924,302.0961,208.9872
85.9771,144.1055,156.4119,-0.4173,394.6945,431.7301,367.0295,274.9108,224.2569,245.1012,235.3254,75.4162,251.6400,-1.7650,63.7478,119.7342,41.3305,394.2159,370.8140
147.7548,205.2823,186.2499,-0.4816,512.5701,431.0223,509.8887,357.9544,285.0450,217.6307,213.7061,80.5764,255.2095,7.1666,126.3927,133.9054,96.6108,406.3233,473.3206
196.0692,233.9204,218.6680,10.0528,586.5710,389.8027,560.4365,342.6565,284.4801,185.0786,260.0892,75.8683,301.4903,-9.6014,170.0207,60.9234,96.4562,381.0696,492.4199
210.1307,225.5197,246.4787,30.0941,571.3226,330.8817,532.7859,271.2177,238.7402,179.2464,294.8444,66.2591,332.5486,-47.4220,166.2544,12.1765,71.9866,356.3102,405.3163
229.4686,262.6380,231.8724,23.7324,471.5338,213.8875,467.0897,184.7437,235.7924,170.3496,223.0317,29.8713,259.7082,-96.3678,141.3568,31.3015,49.6926,276.8712,252.8460
266.2259,297.5890,188.1493,8.4889,358.9929,27.6525,360.3082,93.6731,235.1156,128.1328,129.4878,-16.9507,142.9473,-155.5062,106.4601,27.8708,18.0414,122.6061,122.2955
278.7119,268.7552,165.4804,0.2703,261.6637,-160.5872,228.4953,-13.2090,149.8292,78.0720,124.1418,-42.1515,89.7034,-165.7676,66.9193,-35.7561,-9.7330,-41.0094,24.7780
259.4139,255.6180,155.2840,-26.3853,159.8893,-268.8574,133.2824,-132.4032,27.0390,35.6553,152.3561,-41.9906,76.6790,-100.9264,23.5804,-89.7808,-11.6132,-152.8894,-75.9948
240.4484,289.9400,126.2085,-47.9212,84.0706,-259.7139,82.3994,-214.6723,-48.1735,-20.1309,136.1530,-24.5844,48.5754,-31.9413,-45.3910,-71.6474,8.1083,-190.7733,-151.0329
224.0953,281.7630,102.7559,-19.4195,68.8717,-153.2063,25.7859,-203.6185,-87.4419,-59.1172,105.9633,-9.2542,32.3095,21.8444,-109.0126,6.3665,41.4381,-172.8176,-146.5808
204.9513,215.1385,105.3330,6.6260,75.7257,-6.0400,-23.7817,-109.3920,-109.9528,-24.0865,90.2589,-14.9867,38.0805,99.2337,-94.6652,59.0393,64.7144,-154.5286,-68.0355
182.2121,158.8479,94.6991,-37.6205,63.9267,123.4061,-13.9634,-2.9287,-84.8091,40.9349,68.8319,-14.7343,25.6787,142.3421,-44.9690,28.9440,43.3089,-156.3338,29.8989
122.6764,134.1745,39.8337,-106.1970,38.9296,186.7585,19.6859,57.3684,-39.8033,46.3960,47.6337,15.6172,7.2415,91.2516,-58.0879,0.2228,-4.9417,-140.8560,82.5743
36.9668,127.3475,-42.1350,-133.6661,10.9213,162.1192,11.4046,61.2275,-49.6678,16.4006,26.4716,21.3673,24.1140,29.4271,-74.4552,61.0000,-41.0785,-93.9221,74.8690
9.4453,120.9424,-115.2923,-128.2507,9.2792,85.3193,-0.1576,31.5343,-90.9923,30.2046,-27.5767,-45.7010,57.4625,21.2530,4.9573,123.8506,-65.5631,-34.4823,67.3739
42.5995,104.3924,-123.4658,-89.6222,73.0296,17.3289,50.0322,-0.1175,-89.1551,64.0599,-74.8774,-130.2302,80.3144,2.1098,88.8208,92.4863,-47.5763,35.9096,97.2506
62.1837,124.5081,-15.2731,6.0080,151.6412,-19.3750,114.8947,-14.2910,-68.0368,49.7825,-16.3680,-156.5762,107.7777,-50.2866,70.1311,31.2326,65.5155,102.5778,127.5040
95.0402,205.9031,167.8817,116.0512,144.3194,-30.8475,111.0643,-5.2043,-79.2765,17.6650,131.3821,-123.8919,125.8574,-64.3055,37.0136,-4.4048,199.1582,125.5634,143.7999
187.8976,269.3064,303.2643,167.8886,70.8718,-29.5393,54.9406,21.0074,-89.5114,30.2165,230.5112,-71.0496,91.5636,-23.4711,65.9937,-46.6317,223.0883,111.2663,159.0923
260.8271,298.0035,326.8983,159.1727,50.6717,-58.4592,21.8733,26.4533,-71.9011,50.1229,212.7542,-24.0004,29.7974,9.7168,73.9906,-63.2034,171.5723,97.0314,140.1548
276.3508,384.5758,295.0941,130.9101,116.5365,-164.4010,41.6030,-32.8607,-57.6545,16.0775,147.1674,8.7780,7.6875,-9.7820,37.3220,-13.0189,165.8874,57.2448,83.1136
315.0517,479.7675,277.7598,94.0231,180.9264,-321.5612,83.0965,-124.3671,-46.1104,-28.4353,114.0916,20.4900,27.2970,-62.3164,50.9135,18.2905,188.0368,-60.1039,54.7931
350.6025,417.4416,248.0062,31.7869,169.4777,-424.8322,92.8443,-149.0052,-22.6716,-9.4420,108.9452,-1.1879,54.9359,-70.3982,114.0371,-20.5844,134.3607,-210.7102,68.3530
275.6877,230.2513,140.9223,-59.7511,110.4649,-364.8970,66.0096,-62.9533,-8.9593,54.1048,86.9182,-37.0574,103.7312,18.8292,153.9332,-33.0706,6.0364,-278.1288,91.3291
148.8887,96.1768,-2.7841,-143.7713,91.2081,-132.7124,81.9355,76.3944,21.4688,94.4262,42.0287,-31.3191,183.4866,138.4793,197.7588,24.4222,-88.2941,-227.5978,147.9077
97.6897,60.1976,-56.8375,-158.0012,137.2729,136.5474,166.7026,185.6911,115.8369,83.0208,12.4146,18.7682,242.5311,172.7102,265.4175,61.4195,-66.4785,-134.5937,224.8625
104.9994,93.6908,9.0762,-79.4798,170.7547,296.0575,184.2554,225.0144,192.9409,41.9595,27.4346,54.9612,236.8669,115.7585,258.0985,40.4709,35.3062,-42.0376,223.7888
113.5666,221.4271,84.9630,42.8543,128.7217,349.5887,49.1284,210.6296,155.8599,36.7486,66.2144,72.9132,181.3640,79.4293,154.5577,32.3019,106.8660,78.6229,143.6016
133.0525,377.1195,86.7771,129.7599,53.5625,370.6009,-83.6887,174.8601,99.9066,105.3189,75.6939,102.5409,114.4100,132.3866,98.1001,69.0306,106.5308,191.1702,95.1474
148.1586,380.3059,49.1423,130.6229,9.3638,344.0583,-63.8595,107.8569,144.6390,157.6807,43.3921,100.8521,84.7690,176.8139,156.1862,94.4623,93.1744,201.7381,103.2271
130.5104,206.6652,36.0606,68.3664,4.6534,245.2821,24.6948,-9.5991,200.1511,91.6685,29.6416,36.0632,124.9759,80.9971,224.9337,69.9545,109.9161,140.0928,110.3260
116.7209,69.4451,66.8923,28.3914,28.5030,148.2296,68.3142,-129.3527,154.0950,-15.7662,79.6024,-17.2206,182.2406,-72.5556,226.9776,34.7546,145.4587,122.9848,95.3969
129.3965,124.4112,131.3952,57.6118,51.2472,98.1685,76.1034,-191.8789,82.9635,-39.8941,146.2198,-12.6545,172.4242,-88.6855,189.8922,30.0575,192.6371,136.1516,44.6602
135.5804,257.6771,204.7870,111.0747,12.6281,27.3952,37.0234,-211.0411,71.5126,-17.4550,171.5553,-7.1784,110.5234,6.9835,140.6783,39.4898,243.0986,77.6086,-39.9682
144.1223,277.9927,259.3018,140.4637,-82.5998,-87.7433,-54.1455,-205.0773,72.2570,-13.3107,169.5372,-20.9033,67.2497,46.0123,92.1929,50.8899,269.0898,-33.2019,-77.6166
192.7271,191.1271,289.5679,150.1838,-135.3394,-155.7107,-80.7342,-152.7232,66.1380,11.5726,159.9828,-3.8620,55.9275,25.2843,78.4968,73.6248,262.7352,-95.3670,-20.5273
244.2761,142.6530,308.2245,143.6080,-93.5078,-127.7610,-7.4236,-83.1993,85.7852,46.3485,129.1931,43.4547,68.0242,13.6175,98.3602,67.0739,236.4865,-86.9954,54.4551
240.0350,191.7495,321.0618,123.5289,-6.1322,-60.3096,11.7378,-53.0884,75.5914,21.8043,99.7583,76.5144,102.5715,-11.5171,101.8620,1.1247,200.2195,-44.0255,80.5180
220.8223,276.0191,326.4057,125.8608,84.4058,10.0478,-67.5922,-36.3046,9.8245,-12.9769,117.3857,96.8015,118.1172,-13.4037,71.8609,-45.4471,178.6388,13.2058,74.6037
262.0364,313.6658,315.9903,148.8957,165.4037,94.0973,-109.6684,-4.6199,-4.4464,7.6300,153.1701,126.2264,94.2872,65.3100,35.2771,-17.5255,178.1003,60.6532,40.4208
313.9892,272.4766,260.6578,118.3712,195.6751,156.2880,-102.1486,-18.2936,23.0296,8.8836,126.3006,145.3009,84.4549,103.6434,11.3191,6.2972,135.6775,67.5400,-32.1976
252.6351,197.3886,132.3914,-2.3179,153.0386,145.8879,-143.5458,-86.3562,-41.7228,-45.8836,22.8836,116.6172,94.7965,19.3090,14.6631,-24.5382,-0.1135,29.4374,-94.0819
93.2937,140.9438,-37.9523,-155.0455,83.4091,94.9066,-189.1176,-117.6335,-103.9132,-64.4872,-79.6676,42.6965,64.5077,-47.1594,48.2755,-53.5902,-171.2932,-32.4682,-99.5844
-16.4067,79.8775,-163.5602,-255.8953,24.9554,55.0490,-153.5542,-105.6651,-2.5607,-33.4084,-110.3422,-19.8043,15.9885,-34.9239,64.8975,-56.4290,-269.1139,-83.6278,-89.9571
-30.3013,14.1892,-195.2177,-248.8781,-33.0359,1.7466,-99.0606,-138.2505,73.1878,-24.5605,-89.6200,-16.6901,22.0466,-45.3190,26.4155,-57.3573,-246.1688,-99.7271,-124.6664
-28.1920,21.9004,-169.4938,-142.7067,-82.9042,-87.4487,-86.4418,-205.8958,-41.8005,-21.2472,-76.6818,39.8916,62.7202,-71.1821,-12.2844,-57.6805,-143.4286,-98.0920,-175.0036
-22.9190,82.7121,-128.8965,-29.9000,-79.1900,-152.2184,-57.4056,-217.4331,-84.8605,10.2080,-66.1842,99.9059,94.3136,-59.0801,19.2312,-70.2324,-45.8600,-101.3397,-159.6320
24.3068,87.8058,-73.6165,16.6456,-10.5308,-132.0762,14.3969,-153.5342,54.2244,26.9746,-34.2213,137.9492,129.1352,-41.0505,86.5451,-89.0811,-7.6199,-90.9847,-77.8326
63.6766,75.0127,-27.3758,35.6156,69.7705,-42.1278,60.8059,-55.9776,40.6948,22.1114,-17.1907,147.1922,151.8020,19.9792,103.7067,-51.6091,-6.7280,-60.1801,-19.5630
53.8522,138.0123,-25.3755,76.8048,113.1590,58.6981,45.7383,30.6349,-169.0739,18.9699,-17.9899,136.3115,139.3224,131.3461,55.4346,10.3713,15.1960,-41.3685,-19.9947
65.0739,200.2585,-17.0022,113.3624,139.2178,115.2136,10.3019,58.5185,-207.2742,-14.3772,26.1631,156.3046,145.0315,134.0388,-2.0670,-17.1085,83.2612,-24.0199,-17.9960
122.8964,186.2987,56.4230,126.4848,181.4842,123.9744,-8.1518,35.8668,-68.6723,-54.8827,80.0345,235.1635,188.2878,65.3554,-20.6205,-72.6848,157.4569,39.0835,18.0969
143.2020,179.4444,118.7921,138.7852,210.6166,133.4175,-15.7016,32.2901,-44.3138,-13.4700,43.0286,295.9395,187.0015,162.6794,-8.9329,-16.1416,167.3181,114.2819,56.8817
111.1065,217.0235,89.8435,142.8989,197.2001,145.1280,-8.6791,54.5362,-70.6881,70.5123,-26.4353,255.7378,118.9655,296.7092,-11.1423,63.0145,116.9740,132.2488,89.6710
105.7353,231.1127,53.8299,129.6647,185.2673,116.6156,51.1559,59.0121,22.5015,90.1203,-9.8922,160.9809,66.8332,182.0603,-32.1667,33.4061,102.9205,143.6743,129.4806
129.1943,212.1111,88.8868,138.1160,202.2231,95.7639,159.0024,75.4383,93.6495,80.1836,29.3434,106.1378,66.6089,18.5287,-18.3672,3.0513,152.6045,240.5620,171.4940
112.6259,182.7072,103.7112,179.7948,205.3485,152.6912,250.5571,129.3973,68.7635,102.7018,-5.2299,96.0490,86.7986,59.2283,52.6477,55.6450,177.6749,364.4554,219.8152
63.7129,145.2496,39.0109,216.2911,190.1433,203.8637,315.0298,145.7194,111.5959,105.4181,-39.1235,95.0904,113.0324,66.9048,127.3454,64.0699,171.1586,394.8080,277.3967
56.1683,147.2870,13.5418,250.1428,197.5099,152.1447,385.2770,100.4341,214.2691,80.8745,4.3992,105.5780,130.2134,-81.4724,161.0043,-2.9104,233.9317,349.0979,313.8950
108.7648,197.8777,105.7648,302.1195,203.6558,80.3241,408.5387,83.2002,222.8162,102.4655,64.3682,113.6846,107.4316,-83.6946,161.5711,-17.2835,336.8091,306.0936,307.9051
166.0922,213.1141,204.8528,318.8528,171.1012,79.9429,331.3525,109.8090,173.6814,140.2677,78.7183,85.1243,61.0281,88.3783,134.1467,10.3243,330.8969,251.4242,274.3243
182.3071,184.3779,201.4929,246.8405,145.6903,105.7732,257.9505,112.4668,165.5781,116.9292,58.4299,51.6735,54.3421,122.0943,84.4293,-13.4019,225.8185,164.1832,247.5456
167.3031,170.7216,148.9949,147.2857,172.4039,137.2089,297.9005,118.7310,160.7663,87.4634,35.2788,59.6135,118.5481,26.7672,59.0217,-23.9698,177.3458,112.9172,278.1276
134.8763,137.7361,146.3938,120.6754,233.2561,212.8199,376.8601,191.2589,137.1443,136.0311,47.3067,67.7250,216.0076,31.4395,81.5836,50.0823,222.0536,145.4135,363.3032
66.1156,56.7136,187.5034,170.6189,308.8264,284.5374,385.9911,266.1039,155.5704,219.9320,94.4546,43.8157,287.9471,97.4456,99.5347,114.8914,267.6733,211.9113,391.2925
-23.8508,-0.3743,205.3646,217.4070,365.8231,276.6760,347.6969,248.8094,221.9556,253.4279,114.4394,45.6719,319.3958,97.4784,75.5369,96.1802,277.5622,240.5252,296.7035
-64.2265,-4.6911,193.8619,213.4141,347.5336,204.0644,310.6542,153.3845,270.6308,219.2229,83.5122,81.4684,318.9296,66.9682,54.7004,49.1171,278.3885,199.4341,174.2121
-41.1178,21.8153,192.6051,195.0136,271.1866,112.3390,252.3285,49.5688,262.2523,156.3145,39.3770,73.4076,263.4366,43.5561,79.3659,19.4056,267.0884,117.2961,103.4515
-27.7024,88.9099,188.8263,206.2681,206.1776,56.4986,159.9972,0.6194,229.6599,122.4276,-8.3132,22.7747,161.4634,27.9482,123.2895,10.6890,231.5475,74.8977,62.6962
-55.2765,144.6252,142.0161,213.0194,159.8356,104.2157,97.8001,46.4493,230.1912,143.4702,-51.7788,-1.1896,104.2790,50.6526,149.3011,41.7184,193.6208,107.6076,79.2121
-74.0556,113.8000,77.3592,166.8437,118.7834,202.7207,126.4645,142.8453,250.6396,175.3856,-46.3660,-4.8561,117.9683,72.0974,155.0626,91.3759,175.3348,154.6517,183.7713
-48.4898,66.6335,53.6461,114.8533,95.1985,204.3217,181.9072,187.5092,226.1584,164.0813,2.7133,-13.8098,96.6391,31.4333,147.3264,99.0929,176.6693,163.8819,252.2666
13.9625,89.8420,78.2834,129.4651,57.9964,106.0379,136.4982,151.0390,156.7075,119.1341,45.7475,2.9801,6.8127,-6.8277,126.5131,73.3622,195.5352,144.9697,180.6445
