Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
93.4384,129.7796,124.7640,177.1305,-16.1716,32.3605,12.5868,91.7076,96.9565,89.2486,84.4227,39.7665,-45.5712,12.4499,95.2362,65.8282,225.3948,102.1109,83.2153
155.7967,136.6126,177.7766,181.5459,-62.9569,15.5809,-37.7874,67.1806,72.1770,101.3264,129.9290,50.4377,-25.6633,26.3613,58.8286,67.0643,238.5583,38.6968,89.8770
172.7584,125.5626,222.3348,147.2143,-53.1282,27.9299,5.0461,107.4317,79.6333,143.6998,155.2274,41.3806,-2.7440,26.5750,33.0397,55.5243,204.2009,-8.8649,147.6831
146.0707,96.0342,235.3424,114.9732,-35.4552,95.7741,33.4553,201.6074,94.7294,191.0669,167.3177,32.7431,27.3143,74.8728,43.5406,65.5054,127.2383,-27.7896,164.6678
84.8214,83.3613,201.0648,88.7190,10.7528,203.9481,49.1530,278.5895,86.6714,230.2926,193.9677,20.1353,113.7923,122.0380,84.4603,103.5140,57.9891,-30.2228,145.0715
17.3038,116.9849,138.1369,77.9905,132.9441,266.1933,115.7305,285.0455,81.2551,252.1299,215.2874,20.6169,215.0591,92.5991,106.4925,107.8678,50.7842,9.8487,122.9972
-2.3528,110.1168,114.9070,106.8672,259.9414,270.3394,183.2890,257.3481,104.1760,246.1680,222.5938,38.2389,276.5659,68.2923,90.1707,60.6003,102.4040,102.4697,103.6711
17.1057,38.7221,171.4575,148.9383,313.3847,273.2427,187.3214,235.9438,99.3022,219.8671,243.1544,49.1368,324.5953,137.1075,84.0599,19.3626,149.4327,177.1557,69.1850
14.6318,24.3127,232.1241,152.2515,318.0452,261.8996,155.0931,183.5468,51.6374,174.9230,263.5018,66.4325,374.5698,206.7002,123.1887,2.2361,145.3473,167.7082,-0.3734
21.5637,73.6620,198.2669,120.7577,285.0128,192.4354,115.7482,84.2179,42.9216,98.6124,253.3040,84.4103,383.2281,180.0884,166.6354,-25.9360,99.1369,99.4944,-74.2368
99.2621,96.5951,84.0342,82.6257,196.5280,114.3771,95.8275,26.9343,86.7855,36.4258,225.5535,48.6274,336.9928,125.9462,172.9916,-56.5208,27.9430,45.7349,-77.5406
164.3538,138.1098,-29.0365,37.2395,109.0726,103.1076,149.5499,80.2995,112.4514,63.1995,188.2123,0.1814,271.2395,112.9657,176.5670,-56.1424,-49.6591,45.2481,-3.9141
118.2842,214.5863,-82.6796,2.5394,73.1404,107.4621,232.7525,153.5228,94.5652,117.7795,135.4238,5.8846,203.3183,75.4501,220.8565,-64.4921,-78.3809,52.5310,51.6124
39.6210,209.6816,-49.3242,26.4556,46.3990,15.3809,226.4020,116.3019,45.6296,72.7450,98.9827,-14.9185,135.2617,-12.7067,274.2430,-127.5278,-22.6138,2.2208,27.8054
35.6983,166.0257,28.6459,98.7791,-1.2898,-142.1035,149.9098,4.9454,1.6588,-23.8888,95.9694,-74.5931,89.8047,-45.7410,278.2316,-184.1452,62.7349,-68.1751,-17.4511
85.8140,215.2049,48.8219,143.4133,-43.3269,-214.7024,115.5596,-42.4328,28.6793,-39.0816,90.7589,-13.1699,80.9615,23.8803,239.3548,-166.1088,103.5368,-81.7276,-12.4448
138.2186,238.6010,1.2525,124.7865,-75.5275,-154.6764,116.4656,4.0310,93.0938,-3.6733,77.3348,116.8106,87.8854,102.3784,206.9796,-123.1396,88.7235,-73.6325,22.2221
155.3917,103.5259,-11.8310,77.3931,-103.8223,-44.1021,86.0348,79.1401,83.7150,-2.1792,92.7265,86.9476,96.9895,118.0501,181.1962,-105.6649,38.8748,-95.2249,43.8173
108.8588,-16.9165,47.9718,41.9592,-91.3455,66.2346,48.1602,156.9629,19.6703,9.8814,144.6817,-13.4335,121.7504,110.5043,116.9613,-56.9838,-10.2442,-76.6893,70.1830
79.6578,35.6594,117.8294,38.9902,-11.4658,167.7467,42.7258,221.6862,-32.0797,60.9391,204.3452,5.2801,147.8873,134.0676,20.3898,41.1306,-13.2407,18.6784,103.8904
158.5870,132.4243,140.7646,59.1048,80.7761,206.5358,37.5424,214.3986,-107.8030,72.7016,223.0330,-36.2285,121.8970,150.3806,-41.0884,85.7582,6.6600,76.1698,87.8075
227.1894,121.7467,95.0905,50.8232,89.1363,134.1884,-2.1992,119.1475,-162.0155,31.9453,166.5986,-255.1829,36.4733,63.0729,-42.4785,29.2812,-17.5807,15.9744,12.7559
150.2507,35.1943,11.8150,-6.7967,-0.1048,-13.5789,-68.5040,-2.7386,-81.8931,6.9823,94.3262,-350.4344,-44.3332,-98.8588,-37.1285,-43.7601,-66.8369,-84.5076,-71.6134
41.4540,-14.1683,-24.2828,-43.8439,-92.5937,-147.5201,-147.4943,-96.3554,13.6826,-6.8878,92.3831,-201.3840,-84.9671,-155.8410,-65.2183,-75.0955,-86.7385,-123.5688,-161.2414
21.0256,32.2280,-6.0030,-10.2223,-136.4941,-194.8237,-219.3249,-145.7482,-39.6653,-49.1696,106.4087,-104.7986,-123.9206,-83.2703,-95.6955,-92.8509,-101.6254,-96.7883,-246.8966
4.2264,103.1734,-31.9107,29.3117,-191.7823,-177.8866,-244.4954,-158.4382,-109.8128,-90.5643,29.8004,-175.4420,-194.0526,-91.5184,-91.4673,-119.2692,-118.9336,-80.3385,-251.4332
-47.9770,83.3197,-116.1941,15.2170,-281.3135,-210.8376,-221.1718,-166.8954,-61.6536,-111.2417,-86.0610,-227.9161,-276.9137,-222.0495,-84.4017,-156.4459,-85.3936,-127.8719,-180.2802
-48.6353,-5.0389,-156.3304,-7.9797,-339.0486,-324.4005,-228.0752,-195.1248,-35.3745,-159.6382,-128.2216,-200.8175,-344.6713,-262.9746,-138.7422,-201.1676,-35.8673,-180.3083,-160.8468
-17.9043,-61.0165,-120.4555,0.3142,-347.3568,-395.4087,-324.8218,-233.4531,-132.3054,-250.3727,-117.7407,-158.1947,-380.1979,-178.7199,-242.0630,-206.4358,-57.1910,-158.4156,-229.7574
-36.2805,-74.8963,-80.8168,5.8072,-346.4545,-347.8415,-433.0116,-265.8489,-244.8504,-309.3196,-123.1433,-113.9853,-366.3136,-129.9185,-288.8420,-140.8395,-117.0480,-108.5042,-291.8483
-75.9984,-74.5914,-97.0161,-14.0011,-341.7679,-246.8004,-432.4858,-265.0991,-277.8992,-274.9736,-135.9357,-102.4031,-306.2784,-113.7777,-223.3085,-82.0909,-149.2907,-106.6652,-289.0584
-123.4594,-66.2747,-174.8897,-37.0848,-329.5412,-142.9925,-340.9748,-198.4299,-229.5134,-193.2938,-150.6501,-139.2318,-233.3583,-58.5852,-138.8439,-113.3218,-174.2936,-119.6682,-228.3653
-233.3080,-94.9265,-267.6794,-49.5368,-307.7239,-27.5391,-264.7672,-99.2480,-167.3846,-150.0429,-205.5947,-153.6108,-176.6700,-30.7760,-155.7017,-176.9605,-196.6227,-96.1697,-150.3797
-369.2343,-168.2649,-312.0578,-39.8747,-244.7845,77.8091,-242.6402,-42.3075,-206.2950,-140.7519,-290.9673,-133.9273,-148.2298,-28.1793,-263.4253,-160.4418,-187.3408,-44.7080,-147.2277
-440.6574,-196.6908,-305.9807,7.9187,-164.9131,138.7098,-259.3138,-38.9721,-324.5798,-108.5511,-341.1873,-126.8822,-157.8166,36.3366,-358.9857,-64.3208,-175.4942,23.7669,-242.2235
-442.6700,-158.0086,-278.4239,66.4732,-154.0780,139.6873,-306.7325,-73.1677,-369.8987,-73.2680,-327.4699,-104.6895,-200.1511,81.5326,-375.6649,8.4740,-180.8943,80.4587,-330.8458
-402.7989,-133.7661,-231.4138,90.0889,-209.0709,63.9475,-361.6919,-161.9382,-348.9374,-82.0910,-289.1449,-55.3068,-248.7542,21.9454,-331.6362,-11.4490,-184.1232,79.9620,-392.6141
-347.9275,-129.4934,-206.8454,89.0536,-274.9179,-50.7011,-408.2533,-277.6992,-382.6022,-108.1879,-279.1152,-21.6998,-296.0252,-21.8109,-309.0277,-90.4121,-225.4472,58.5985,-517.9714
-345.6799,-82.1833,-259.4512,92.5677,-378.7651,-123.2071,-461.8522,-355.8374,-439.7387,-135.5569,-300.0200,23.8103,-356.5789,1.4835,-375.6187,-156.6353,-318.8138,70.4465,-649.2274
-399.5556,-17.8509,-324.2291,81.0576,-517.0432,-169.5500,-504.3955,-410.1349,-447.5187,-206.7546,-308.4900,82.3272,-416.5970,-17.2918,-492.3331,-199.5516,-357.7777,67.7808,-642.9615
-410.1712,-23.3796,-324.9839,39.7995,-599.4622,-254.0073,-514.5756,-474.8200,-455.1333,-301.6439,-294.1571,51.1982,-457.5440,-66.9090,-566.9833,-259.8971,-309.2586,25.5554,-562.2144
-356.1467,-98.8232,-327.3180,18.7986,-640.3994,-309.7806,-557.2222,-504.9287,-501.4202,-349.1030,-293.9064,-28.5851,-514.9487,-73.1819,-593.7744,-344.3749,-269.6700,20.6900,-556.6315
-317.5669,-125.8024,-361.2601,64.4723,-721.9860,-229.7576,-660.3724,-474.1116,-568.4315,-354.9750,-293.9990,21.9257,-600.4765,-77.3856,-621.2613,-406.4458,-240.3683,69.4132,-587.8644
-298.0483,-10.9854,-313.6864,141.9681,-766.4152,-57.2649,-701.9536,-427.1562,-642.2119,-349.4055,-225.5007,168.9531,-623.2842,-55.4820,-629.7468,-389.5351,-158.8822,109.3672,-542.9142
-241.4072,152.6628,-169.5750,179.2240,-653.4999,102.6582,-607.6343,-377.4785,-654.0675,-314.1125,-102.0804,226.7972,-524.2570,82.4132,-573.2988,-276.1317,-83.7861,135.4203,-423.7535
-176.0283,188.1786,-70.6192,151.5029,-449.9883,233.4486,-481.7003,-315.5458,-536.4222,-271.7156,-27.6448,199.4799,-385.8194,222.9576,-467.0222,-138.8044,-57.9237,150.4448,-281.3440
-159.0215,90.5761,-58.3754,87.6606,-274.6133,346.5942,-397.4739,-273.2679,-343.9052,-274.1773,-22.0785,199.4749,-281.3127,202.9702,-335.2751,-91.2558,5.9100,120.2421,-143.3249
-150.6392,-8.9989,-32.0057,27.4053,-110.1559,408.1666,-287.1835,-252.7216,-156.3834,-287.7978,10.9811,222.3232,-167.1518,114.2445,-180.4792,-126.7656,121.1357,89.3803,-36.3841
-82.0262,-63.3401,51.8920,1.2901,92.8438,388.9614,-128.2695,-214.7729,-21.7135,-261.7736,102.0800,233.0118,-22.9981,116.6012,-45.5790,-115.6559,181.4203,123.1495,21.0668
5.1679,-89.7593,127.0135,14.0473,277.0673,296.7541,-12.2546,-184.7049,1.0279,-222.8780,160.2425,238.6933,81.9932,184.8764,20.7754,-17.6398,159.2828,148.5293,20.9657
5.6009,-83.1283,123.9934,22.1305,338.6393,149.9145,17.7980,-213.1499,-29.7323,-191.0455,140.3561,208.9635,118.4359,212.8018,50.7145,53.6600,113.3607,77.4845,-26.7476
-66.3160,-89.1156,65.8750,-23.6213,281.7489,-23.5266,29.5097,-267.9881,26.8010,-152.8694,120.5240,128.8928,134.0249,148.1508,94.8744,17.1271,77.8354,-31.7451,-58.0421
-74.9352,-164.9217,55.0291,-102.9746,239.5188,-168.6600,86.6390,-298.0063,110.1649,-136.1808,167.9662,65.7547,163.9419,23.5199,138.9714,-67.2798,69.6965,-99.7523,-23.3617
11.7309,-244.5286,112.2770,-160.1462,267.4195,-244.1149,168.9708,-315.4109,94.3860,-157.4808,237.1114,51.1503,201.4053,-59.3234,164.2615,-98.6613,71.3635,-147.9535,22.8899
74.0803,-243.7641,122.5954,-198.9403,230.0836,-293.4338,213.4544,-339.8378,88.2873,-169.1639,248.5853,27.2914,211.5596,-70.9998,188.0344,-56.1468,21.3046,-219.7814,15.7610
71.5906,-215.6097,45.7658,-260.7772,46.1382,-394.0445,192.7799,-360.6959,163.8070,-159.5314,203.7628,-30.9767,154.2180,-93.2669,198.7893,-8.9824,-69.1702,-308.7980,-25.9582
93.4215,-236.1993,-14.2975,-332.8595,-136.2803,-501.2720,133.9114,-373.5594,159.8257,-171.4559,164.1197,-72.4565,53.2270,-124.9138,169.4651,-19.8664,-111.9955,-364.0099,-69.2170
142.2791,-262.2072,-27.1804,-354.7780,-164.3009,-469.9958,79.0859,-373.7436,73.2894,-190.2717,144.7849,-61.3254,0.7253,-74.4691,139.9851,-53.1335,-87.9091,-324.1385,-90.4766
112.3133,-225.9353,-59.2928,-300.7363,-59.7701,-275.8176,64.7892,-327.3889,99.7052,-156.9417,109.4165,-16.9317,47.7031,28.9413,166.8408,-36.0270,-45.1400,-197.3192,-39.5437
-5.3607,-174.9338,-85.0137,-219.2690,99.2620,-62.1495,117.3746,-207.1015,213.7685,-77.1690,69.9231,31.2322,153.5720,76.8947,221.8839,15.2829,-8.1480,-76.3107,81.0102
-100.3383,-198.7905,-49.1723,-189.1582,251.4846,59.0425,217.3346,-50.6476,259.8976,-12.2949,74.2987,63.4843,241.4015,72.4179,243.7538,32.1583,1.3985,-25.1541,183.1255
-109.9020,-249.1542,-20.1747,-222.0395,333.0191,104.4419,291.2382,65.2624,261.1129,12.2737,95.9250,60.2055,255.7553,80.3127,227.0136,21.8358,-32.8540,-17.0890,226.7997
-69.5689,-199.8297,-49.2277,-240.0181,354.2478,124.9060,293.8548,127.8351,258.4198,33.4301,87.0413,30.3144,211.0746,94.8626,189.6394,43.5809,-60.4847,-0.7032,260.9957
-33.6597,-104.9973,-48.7033,-198.3453,390.1372,134.2802,268.4306,191.9482,220.5308,79.2092,98.8075,22.6725,181.4261,69.3690,141.7318,81.5611,-26.4922,33.2100,308.1204
-24.4547,-139.5554,26.8107,-154.2188,426.8487,116.3676,266.1698,248.0436,213.3851,102.7005,171.8206,46.1212,190.7150,5.2905,122.1495,58.4246,36.9004,46.1325,329.9753
-24.5657,-262.0462,81.5389,-153.4816,378.4903,48.7355,248.0528,216.7478,263.2516,53.5613,215.3462,36.1629,185.5463,-42.4899,161.0240,-15.0581,66.2325,2.4105,299.7296
10.7283,-280.6354,57.8405,-164.7484,255.4027,-58.0531,155.2885,116.7898,241.4701,-13.8971,167.6789,-30.2482,151.1339,-60.1643,207.1774,-22.1400,50.7168,-68.5409,245.6684
92.5343,-222.2130,21.4432,-172.5555,160.0747,-145.9570,34.9086,65.6034,153.2172,-13.5574,107.6689,-85.9259,128.3042,-105.2632,196.8358,73.5869,14.3196,-105.4484,225.9774
141.0276,-257.1050,8.8280,-209.4555,125.8202,-171.0706,-29.3477,86.3947,153.4997,40.6502,76.6550,-99.6548,105.5836,-171.1982,151.0049,150.6608,-39.1646,-105.5866,241.5905
63.9919,-355.1141,-42.4539,-279.6844,65.7556,-179.9878,-65.4289,89.2577,218.5377,82.7174,4.9306,-120.3498,29.5988,-181.1250,116.5681,121.5079,-120.7588,-121.4517,213.2617
-88.4493,-359.1042,-156.4444,-344.8094,-90.2075,-271.5414,-151.3186,30.9093,227.8827,90.4578,-113.2581,-160.6298,-86.8762,-175.9206,87.9448,52.1493,-188.8946,-186.9847,115.4582
-165.3920,-279.5883,-252.1830,-363.2388,-264.4687,-430.7742,-276.7736,-49.8894,214.5833,61.4918,-188.9088,-174.3648,-169.5550,-239.4226,47.9662,8.7926,-162.0352,-274.6261,36.3049
-134.5669,-275.2497,-267.7198,-317.2950,-316.4260,-475.3980,-385.4744,-104.2989,211.3109,-4.1528,-189.7962,-155.5903,-175.5616,-280.8517,5.9208,-38.1543,-59.1690,-300.4702,38.8377
-107.9196,-418.5171,-231.4895,-254.6686,-218.9628,-286.0835,-441.1544,-89.2989,151.1127,-69.0707,-156.0814,-144.6532,-124.3777,-213.2649,-23.6356,-95.9647,-9.8703,-204.1985,101.9488
-143.4098,-594.3458,-177.5036,-255.4132,-43.2699,11.3941,-398.3901,18.4364,68.3667,-83.7156,-110.7413,-149.0186,-48.0923,-142.6353,-18.9126,-108.8013,-53.7312,-35.8414,207.1377
-179.1998,-636.7857,-102.7092,-300.5358,163.4644,236.9044,-261.1219,176.8666,69.6517,-39.2489,-56.1241,-135.4120,47.9350,-114.6287,37.1921,-63.3064,-90.8314,110.0320,328.0269
-147.6318,-534.4171,-19.5363,-285.2322,366.1820,372.8028,-140.1662,299.0140,124.6191,25.2107,-3.2880,-91.8208,149.5348,-28.6146,101.5714,-13.7134,-67.0093,207.9704,389.7583
-49.1997,-409.7737,42.6410,-194.1148,503.0655,458.7273,-102.6966,336.1455,133.2536,48.9078,37.4933,-51.4151,209.9240,84.4166,100.3753,-7.9679,-22.8879,267.2878,363.4339
45.5380,-324.9721,78.4939,-110.7178,548.0034,472.4657,-85.6985,316.4456,80.7354,13.4776,67.0295,-39.9186,220.0468,102.2195,36.4608,-37.4514,27.2738,283.2741,305.0444
57.9900,-257.8037,103.4190,-56.6180,527.4575,418.7679,-56.3177,294.7807,15.1812,-24.9533,96.8094,-31.3897,229.9952,54.9391,-13.9632,-46.4839,100.8301,278.5050,257.2094
14.1608,-208.8120,132.7713,14.2235,465.5120,355.7141,-61.6538,284.2200,-5.2773,-20.6795,129.7545,0.3927,249.3932,24.0293,-13.8574,-4.4803,175.0981,269.7106,221.1483
8.7294,-198.5906,155.3074,82.7232,373.9229,290.5467,-94.1886,262.6126,27.6936,0.0648,138.8867,20.9736,227.5398,12.0116,1.8326,47.3666,204.1786,206.7732,189.6308
42.0603,-231.1078,127.0943,73.3577,249.1738,167.5087,-112.9359,213.6692,28.7978,6.8034,105.2847,-13.6681,148.7660,10.9238,4.2279,57.8330,161.3097,57.3648,126.3293
40.9771,-284.4273,44.0523,-20.4001,67.5675,-42.8115,-146.9993,118.6517,-42.5009,-1.2717,52.6044,-83.2633,41.8083,-24.8212,11.1640,16.3764,55.4554,-122.8445,-6.0465
-1.2945,-291.1112,-32.4996,-124.7583,-148.4552,-274.4324,-227.5772,-25.8024,-93.8568,-30.2832,-4.0469,-134.6857,-71.9068,-134.6780,32.3492,-55.4187,-61.5164,-259.5153,-162.3314
-47.7414,-230.7407,-78.7379,-192.0537,-300.8234,-389.0390,-308.7157,-139.5717,-84.4801,-57.3651,-81.0178,-152.4325,-163.9301,-190.8726,38.5376,-85.2818,-140.0765,-300.7107,-238.2889
-90.9991,-213.0358,-132.0649,-242.3930,-321.3615,-326.5126,-320.7310,-118.6032,-74.3358,-23.0040,-167.2362,-163.7116,-204.5569,-92.9925,20.8049,-21.1411,-186.1176,-235.2717,-184.3054
-127.7989,-297.0314,-199.0090,-295.7693,-254.0876,-197.2085,-237.8551,6.7629,-30.5601,61.3909,-220.2542,-189.7308,-201.2448,5.6871,13.5815,35.2947,-225.9561,-157.1383,-63.6022
-145.1793,-363.5063,-254.8174,-328.3959,-188.1391,-124.9383,-115.4001,99.1853,92.0900,109.3802,-223.2576,-210.5776,-167.4565,-1.0347,21.6888,-23.7236,-248.5121,-167.6146,9.5423
-118.2208,-312.5754,-274.7787,-306.5879,-147.0237,-88.4481,-50.0840,100.6822,151.4833,101.0093,-191.7936,-191.0865,-107.9179,8.4345,8.3345,-86.2833,-215.6286,-185.7048,4.9117
1.8082,-176.4246,-205.3457,-209.5181,-81.2564,-13.8426,-38.3222,75.1011,67.4720,98.8304,-148.8309,-130.0854,-59.4147,64.2870,-17.0962,-29.7075,-109.8391,-71.6470,3.5389
205.6906,-6.5858,-40.3295,-37.7675,28.5167,100.1648,19.4347,93.2295,43.3217,128.7450,-105.7909,-56.8114,-51.0273,68.3346,-0.7652,37.8659,33.0996,113.9629,56.1415
389.1755,146.0970,113.9863,146.4220,123.4386,212.3425,126.7701,164.3757,189.9828,161.2981,-44.2118,7.4179,-49.5261,56.1985,55.4140,22.0939,147.6993,217.9383,122.0383
492.8649,240.8975,197.3975,244.4862,162.7012,288.4067,185.6520,240.7530,283.0625,172.3153,43.1843,62.6172,-22.1963,78.5973,88.8270,10.3888,196.9313,234.5843,156.8276
558.5137,321.3076,252.7103,232.6492,168.5037,298.3894,168.2794,241.0360,161.9053,139.8815,97.8586,112.0861,13.6787,63.3726,61.8738,29.4378,182.4980,220.2012,126.8205
629.7610,415.1396,259.0171,175.8079,139.9239,223.5137,114.8861,124.8987,-26.7536,46.2289,70.3006,133.1849,31.2834,37.7119,-2.9501,11.3389,142.4475,151.4491,17.6168
731.4203,474.1794,187.2492,131.2166,63.0784,86.7228,55.6758,-32.6198,-109.1439,-69.4557,6.4436,103.2154,18.1490,104.1802,-49.3256,-16.8366,164.6623,36.3859,-66.9999
856.0264,524.3195,154.9912,117.4499,-0.4115,-30.4826,40.7258,-117.2983,-52.2789,-143.0808,-35.7464,72.9685,-10.0919,173.9050,-32.8555,-39.1948,292.7018,-33.0524,-8.9951
905.5035,594.7278,230.4677,134.7786,14.5616,-62.1689,97.5708,-133.7478,103.5176,-182.1844,-70.0506,108.2261,-6.1626,119.2838,38.6873,-128.3322,425.0618,-30.5381,102.5702
818.4365,579.4393,296.1280,161.3762,76.1407,-54.0791,160.7763,-166.3486,224.3954,-223.1724,-115.7396,160.2599,36.3455,36.0913,107.1652,-226.7365,460.6689,-14.6548,125.1528
696.8383,495.8712,302.9884,185.0525,132.6739,-71.6259,181.9843,-195.7493,175.1106,-232.2036,-157.5181,170.5656,68.6384,43.1292,105.6989,-204.6819,461.8473,-5.2760,125.8628
627.3610,512.5686,329.9456,214.7429,183.3210,-76.5839,197.7639,-154.2480,43.0700,-207.9546,-195.9624,199.2294,81.3531,53.5412,30.6135,-149.1637,509.5361,-4.1803,206.1031
553.6608,512.8269,359.8238,215.6155,233.3105,-51.3269,211.9171,-116.1747,23.9274,-268.7449,-241.0252,232.4021,95.3100,-34.9322,-12.6920,-229.7405,558.3650,-48.2897,296.2336
425.2040,270.2249,344.1457,150.5584,283.8417,-58.0386,186.5821,-157.5289,115.7425,-412.1221,-279.9731,139.1017,96.5676,-113.8183,59.9989,-402.4214,556.6773,-106.9142,338.7107
241.2177,-0.7026,340.6304,85.7769,333.0602,-46.2013,145.7570,-153.0150,168.6220,-410.7136,-315.0042,3.9031,92.3898,-27.8485,141.6382,-490.5722,506.5362,-84.7147,374.7333
-15.8121,-47.6103,343.1702,71.5841,334.7599,75.3516,126.1115,-30.4724,126.3120,-227.4647,-370.3947,37.8016,99.7956,111.7045,97.2041,-406.5567,380.2773,-17.2758,375.4223
-302.4166,-135.8649,257.9967,3.1461,241.2351,163.1194,95.8393,22.7081,49.3430,-176.1041,-442.5597,110.4930,44.0205,47.7975,9.2217,-270.9551,176.0270,-45.8975,285.9716
-533.4351,-475.1413,109.8904,-187.5626,81.1968,51.8929,15.0525,-88.9630,8.2687,-370.7868,-517.1103,-21.4524,-131.2132,-166.7521,-30.0625,-349.8110,-18.9743,-162.8593,171.7164
-732.6658,-779.0099,-36.9348,-370.7890,-80.6716,-113.8224,-102.4397,-181.3561,15.9518,-505.1433,-609.7855,-192.7846,-327.9513,-237.6795,-145.2470,-638.5540,-158.2966,-232.9912,102.9250
-947.9963,-887.7787,-226.7596,-433.0938,-213.8234,-160.1584,-200.5026,-162.0806,6.0795,-430.9705,-722.6907,-177.8343,-456.9895,-176.5463,-372.1881,-693.8641,-286.9620,-234.5104,48.8482
-1121.4036,-998.1382,-443.1587,-425.9748,-320.3192,-162.3279,-231.3271,-140.7070,-95.4755,-374.0204,-809.6228,-154.5518,-548.2717,-233.0270,-495.3196,-325.0949,-409.5232,-229.6257,-17.0257
-1215.7820,-1125.9661,-559.9047,-407.3352,-409.2784,-176.4986,-229.8381,-119.4609,-259.8981,-428.9971,-837.1179,-288.8161,-602.7070,-354.1973,-457.0601,-20.7640,-473.6686,-209.6560,-72.9992
-1268.4889,-1134.7922,-573.7935,-386.3951,-475.8737,-148.1678,-272.1993,-27.5533,-354.5803,-439.3066,-837.3455,-422.3834,-596.9907,-326.7496,-460.7901,-150.9077,-485.9678,-180.1755,-107.8629
-1280.8352,-1115.6888,-608.2681,-414.0009,-521.6195,-151.3898,-342.0536,51.6112,-275.8280,-379.7712,-871.7715,-465.1655,-613.2918,-240.0148,-549.0493,-365.3068,-517.5612,-218.0787,-129.8300
-1266.1573,-1165.2319,-707.0173,-503.4048,-590.2225,-261.7756,-382.6708,41.8416,-110.7160,-345.9545,-962.0915,-501.2168,-717.0401,-265.7025,-580.0302,-282.1429,-603.8475,-313.6571,-165.9556
-1290.1687,-1194.9863,-810.4801,-564.4739,-691.5972,-348.5577,-424.0895,14.8662,-79.5504,-319.7516,-1055.5272,-515.5836,-828.9779,-331.5332,-562.5838,-85.8959,-687.2451,-375.5667,-234.2993
-1323.5980,-1202.9304,-835.5261,-555.6811,-745.2879,-333.2540,-483.8130,-8.1852,-207.5957,-295.1925,-1061.7916,-498.0399,-866.6564,-354.3158,-584.1163,-62.7736,-677.1036,-402.2112,-292.1905
-1266.5372,-1240.1790,-738.7271,-526.2495,-721.7239,-322.3087,-500.1607,-79.3996,-272.0832,-355.3649,-954.1508,-546.9147,-844.8976,-371.5289,-610.7933,-151.3466,-578.6038,-424.6872,-318.1350
-1139.1829,-1196.4553,-598.2120,-475.6593,-694.0201,-330.6860,-494.3383,-149.6068,-225.5807,-471.4738,-817.2367,-619.2166,-809.4481,-355.2883,-625.0424,-191.0859,-497.1853,-397.2603,-384.2609
-1046.1241,-1054.0477,-543.9390,-385.7080,-682.1736,-283.6739,-558.1151,-159.1304,-297.8425,-549.7688,-756.2891,-594.6353,-801.1162,-286.7146,-686.9722,-190.3849,-491.7192,-330.3134,-515.6058
-1037.2144,-1018.6915,-586.1502,-327.2184,-684.9212,-246.7269,-649.2594,-159.5626,-544.9646,-619.7493,-784.6636,-563.3967,-821.9130,-268.2554,-779.4438,-210.4068,-530.4176,-317.5170,-627.2875
-1109.0400,-1113.4896,-657.6860,-331.6548,-795.6406,-281.3739,-664.6494,-163.6028,-754.2339,-686.9570,-839.6169,-627.4513,-815.5931,-304.1825,-832.0969,-210.9133,-587.1389,-334.2350,-683.6510
-1212.0994,-1097.4656,-736.9594,-306.2844,-999.9243,-281.7238,-638.8701,-105.3870,-829.4154,-641.7090,-877.3660,-663.7856,-777.8510,-282.2424,-837.2556,-140.3416,-660.9617,-285.6813,-724.4949
-1254.8771,-896.1579,-796.2401,-230.3421,-1089.7843,-209.9278,-645.4186,-17.5311,-845.3883,-514.5494,-901.7709,-597.4854,-783.0803,-257.4466,-813.1566,-85.9881,-732.6749,-236.9402,-745.9828
