Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-1193.1566,-682.7314,-791.3495,-216.5996,-1016.9567,-188.5703,-652.3519,-3.8837,-832.5724,-469.4215,-918.0276,-551.3547,-836.4754,-358.3737,-772.7794,-133.4740,-784.9888,-293.4406,-727.2348
-1071.2920,-584.0045,-768.2278,-286.2556,-967.9860,-237.5515,-616.4948,-55.0723,-803.0156,-478.1011,-916.4814,-575.4218,-869.1854,-475.3409,-738.0210,-151.9597,-822.7403,-370.8266,-677.0940
-982.1210,-612.7216,-807.6691,-336.0398,-986.4338,-241.4068,-559.3769,-86.1069,-787.2621,-398.9937,-904.5634,-577.9808,-863.5316,-443.7322,-705.8835,-29.8145,-855.0641,-354.0606,-585.8259
-1002.0440,-721.4694,-882.0478,-345.9226,-946.3931,-187.0986,-509.1573,-87.5452,-759.0378,-302.2804,-899.2896,-535.2437,-828.1530,-369.6606,-669.9109,44.9856,-881.2438,-293.1285,-474.8770
-1077.5896,-771.0030,-893.8425,-357.8266,-847.3060,-153.7846,-479.1604,-99.0136,-718.4418,-326.8308,-874.6512,-503.5761,-751.0955,-403.4957,-654.6163,-70.9089,-864.5907,-242.3360,-426.4053
-1055.1626,-660.4635,-795.2008,-311.7598,-760.5181,-129.6137,-465.2980,-107.6468,-725.1916,-390.6176,-777.1629,-474.7614,-657.5447,-430.0325,-656.1816,-167.9074,-757.0165,-143.7499,-435.8090
-911.3354,-493.0453,-617.8500,-156.0146,-660.7418,-56.3029,-433.7146,-79.1036,-753.1234,-361.1509,-608.5314,-387.5727,-580.4731,-321.8351,-649.3578,-88.4455,-593.9752,1.6822,-412.0210
-759.3267,-418.0414,-439.2244,-1.8977,-537.9106,30.1850,-382.7206,-43.5337,-739.7392,-283.4720,-428.1133,-255.0237,-500.0236,-209.6635,-646.3450,8.1523,-472.0977,80.1615,-372.2087
-632.8665,-422.5750,-322.4058,32.9832,-446.3651,51.2032,-364.8996,-64.3018,-710.1888,-233.8533,-281.8896,-171.5896,-416.4142,-202.9911,-632.4785,14.2879,-421.7927,45.2740,-400.1506
-519.6428,-419.2139,-278.6500,-15.9188,-386.9397,2.8612,-375.5018,-133.6396,-652.2104,-179.9387,-192.0315,-159.7987,-368.4835,-177.0065,-552.9040,-0.6662,-406.7856,-28.1107,-445.9177
-463.1802,-383.6983,-278.3910,-68.6184,-332.6131,-54.0297,-331.0328,-166.4828,-495.6632,-74.7830,-163.7012,-126.6160,-341.7306,-68.9534,-426.7178,-34.7396,-395.7336,-66.8075,-396.9294
-432.2995,-343.8002,-259.5492,-95.8298,-293.4597,-66.9135,-220.8640,-104.4143,-294.0104,81.0617,-148.2072,-51.2667,-295.4854,-14.2260,-319.3844,-61.4911,-365.1744,-53.7827,-272.8934
-355.2599,-335.7554,-176.8089,-78.2133,-252.4972,-33.0662,-133.9029,14.7044,-147.6115,249.0296,-90.0990,-28.5596,-240.6839,-54.0054,-241.3057,55.8088,-321.4293,-1.7448,-183.6185
-303.5209,-340.7964,-84.0016,-19.3397,-166.0932,8.1658,-80.7823,103.7578,-44.7489,349.6065,-23.1416,-47.1815,-188.9964,-71.7571,-187.1828,234.3206,-298.0594,60.0491,-164.7571
-321.6400,-278.0160,-54.3278,44.2788,-40.5679,39.7953,38.4542,132.8097,19.6175,347.4497,4.4805,8.5985,-112.7571,-29.7032,-143.4757,210.0370,-257.0750,116.6174,-150.3423
-276.6761,-157.8683,-34.2139,119.3765,86.5155,96.6971,233.8467,153.7273,19.4552,314.3100,42.6986,111.0369,-1.0097,17.9935,-57.5581,46.3244,-130.6784,188.9880,-83.8449
-146.6542,-87.9471,54.2138,228.8419,195.3983,183.5252,383.3216,193.5251,34.3530,306.1752,133.6376,140.2134,113.1102,46.5258,54.4081,43.7483,16.0249,278.3258,-4.3020
-84.3133,-47.7902,152.6999,310.6539,285.9953,235.5906,436.2893,202.9753,115.1312,296.5792,217.3855,117.7770,179.8898,50.8591,111.1237,179.1671,64.5279,329.6104,19.3223
-81.9203,43.5796,171.5243,287.6732,362.7784,216.4406,450.4493,165.7321,157.0881,285.0349,256.6153,124.4651,184.0639,50.8131,135.9126,203.4540,23.1527,305.0160,-1.4840
-17.2526,74.8741,117.2336,188.2240,391.6035,159.3150,431.0175,136.8711,128.6591,303.4724,284.8867,135.4717,177.2605,78.7086,189.3976,138.3630,-40.6655,239.6400,-9.0390
51.2893,-43.7153,38.4795,89.7595,320.5808,93.8375,361.9845,127.6370,132.4902,331.1911,297.1828,126.3792,196.4409,93.6637,223.1928,166.3588,-97.5228,182.3965,-0.0487
26.9324,-133.0105,-10.4688,30.0158,197.1105,31.3052,307.8209,94.8104,148.5653,341.3541,278.5977,152.5626,188.5762,67.2940,211.2683,228.8962,-110.4662,144.4166,-23.6744
-12.5409,-92.3201,15.9257,24.2269,138.3205,-13.2907,282.3275,37.7532,79.1497,345.0158,286.9480,222.9788,129.1750,75.9747,203.5876,155.6035,-62.2852,129.3815,-103.8007
26.4209,-67.0308,86.1033,74.0953,157.0913,-51.2415,222.6085,-19.2852,20.8796,343.0160,355.0907,265.6433,108.2544,125.1251,185.0236,14.4630,14.6396,138.8641,-178.0798
139.3707,-42.4224,142.5147,148.8536,181.1891,-91.3369,202.2298,-66.3113,139.5777,350.0078,433.6257,251.4639,176.1552,124.4300,156.3044,9.0358,119.7544,139.4993,-146.5101
291.3066,118.6127,194.4736,206.8615,211.9114,-92.5307,338.7540,-71.2181,352.7605,394.0268,498.5522,234.0434,254.8215,111.6431,213.1794,160.1505,237.4057,107.2464,-31.4123
397.0022,243.6568,241.1862,210.6004,297.2835,-46.5208,506.9294,-28.9161,432.6917,421.9090,563.8840,254.0563,284.4830,154.2149,338.5313,318.0000,264.9486,83.6442,26.8940
373.4644,135.1149,255.2008,140.7840,420.2453,-4.7969,539.2860,0.2656,360.7685,382.6265,617.7222,273.9084,311.0777,155.5322,423.4471,374.7364,195.5435,104.6168,13.1313
297.2052,10.5635,297.5740,48.8253,535.4169,48.9003,547.0941,22.1466,317.4665,357.1774,667.2571,244.3884,402.0477,93.3365,508.7906,320.9170,178.7854,138.1247,61.9190
308.7064,79.4826,416.2492,29.6941,634.6779,168.8158,665.4968,113.2483,350.4049,384.7163,741.3721,194.4971,561.9063,124.2091,635.1733,221.2510,250.5863,163.6752,185.0599
403.7558,181.0199,504.1079,90.6205,710.8741,281.6100,769.8716,224.3968,354.4251,365.0709,809.6621,185.6040,707.1560,240.0732,670.4329,199.2271,292.3088,196.8057,255.2190
486.1765,191.1171,498.6433,130.7581,725.0968,272.7214,733.8044,226.8046,359.4341,309.9596,829.8126,211.9950,724.9977,245.5128,585.6504,306.2805,280.6872,198.0708,252.3531
510.0000,189.0773,510.3085,88.7229,660.9966,183.6542,642.5439,146.2848,447.1074,337.0162,825.8143,218.0952,615.1881,123.2617,532.0425,440.7724,284.2796,125.6762,253.1551
496.8461,167.8802,576.7250,28.1531,580.0546,133.4791,604.6561,100.8437,472.2422,362.1558,823.2125,179.2723,511.3240,49.8835,540.2160,505.7592,312.4193,59.8944,265.7148
509.8728,110.2334,584.9438,35.9830,550.0677,143.9212,621.8668,98.3604,337.6011,244.0672,809.6793,139.9686,504.0578,110.3762,543.3410,494.4038,358.2804,79.6580,271.0560
568.3616,121.6749,509.5231,94.8148,533.5749,160.8912,653.7246,89.8216,291.2344,125.6765,783.3554,178.6559,534.6399,198.5443,578.0749,397.4163,418.0257,110.9154,281.1561
584.8706,171.2587,441.0902,115.7910,458.2506,144.3621,654.1268,72.8029,453.6171,174.5755,745.8035,273.9317,509.0275,165.0539,649.2188,276.1793,436.9925,81.4085,265.2807
521.9637,122.6354,414.0579,66.1160,354.7353,82.1597,601.8933,29.8451,517.0717,231.6843,698.2358,269.9467,431.9124,56.7902,654.0352,307.4706,399.9427,42.9898,176.5331
494.5309,59.2442,403.3712,-17.0062,289.1397,-21.5257,527.3433,-76.2696,354.8540,111.7200,666.2289,126.2760,374.2830,69.9236,584.8965,481.0516,362.1902,13.2005,63.3316
544.1302,102.1435,390.7056,-106.4800,266.8180,-136.6412,475.7194,-196.3774,284.5775,-56.6173,641.1311,35.6836,360.8559,168.8414,541.9673,543.8488,330.6611,-46.9214,43.3733
538.6620,121.5485,365.8264,-174.1841,314.0019,-185.4983,499.6763,-208.6254,430.1274,-70.8725,583.6929,100.4952,369.0007,139.5330,565.3093,440.7639,298.7874,-66.3925,166.2664
445.0459,23.3848,353.0855,-160.9473,456.8998,-101.9855,620.2429,-75.8929,525.2869,41.9853,542.1013,163.0089,404.0607,57.3481,608.8876,368.0219,307.0791,28.0559,321.4383
398.9451,-48.7597,375.4747,-73.9348,569.8121,39.1079,717.6450,79.2982,447.5337,125.0399,585.2014,119.0928,462.1423,114.0899,589.4199,354.8948,309.3365,121.4572,328.8753
414.5032,-23.3679,369.2799,-15.5938,501.5800,92.8212,644.0125,125.3011,324.9561,116.6672,647.5402,54.2340,469.9861,150.6628,469.4782,305.6451,201.9403,106.1035,173.1345
355.6404,-8.4345,272.1388,-24.4314,318.5995,71.9916,468.7141,103.2702,211.6065,87.6031,648.4878,-9.8826,389.3999,-8.2997,339.0208,298.4222,37.3845,72.1494,21.6476
221.4635,-38.2771,138.1847,-28.0132,180.9183,85.9264,361.1030,131.9928,93.0753,108.0012,628.6201,-145.0906,287.7065,-163.5227,287.2802,389.3807,-67.7880,91.2953,-41.7421
142.9708,-50.5370,35.9197,-1.0218,108.2290,108.0628,314.4657,198.9243,-0.1235,151.6530,614.4459,-299.2766,216.3354,-145.3650,267.4330,435.6744,-144.6853,87.6668,-85.8831
118.7575,-56.4320,-40.7612,-0.9122,48.6528,71.1280,244.0018,230.9524,-71.4024,175.6148,570.3320,-338.1556,167.9215,-57.9550,229.6188,379.1306,-247.1010,42.1787,-127.3845
38.8263,-107.1051,-93.0880,-37.0620,-2.7569,38.3339,181.0317,254.1994,-112.8717,197.3539,524.1849,-252.8136,155.8268,18.4605,202.2009,320.7180,-312.9251,28.3899,-113.2401
-70.3476,-168.1845,-105.1246,-55.7447,-51.8461,48.5539,168.1885,289.2498,-44.9735,220.6403,500.4674,-158.6512,160.0074,57.2456,186.8251,295.1684,-295.7391,34.2956,-63.2330
-70.4757,-155.1630,-103.0751,-33.2975,-112.2305,29.8068,165.1259,267.6493,100.6721,219.7407,434.1564,-133.7812,103.4311,-4.2035,177.9853,304.4383,-226.9178,6.1909,-26.7125
42.4017,-71.1689,-109.7426,9.9988,-157.1176,-12.5584,147.3864,195.9242,155.5419,224.5358,334.8637,-135.2656,19.4494,-107.2001,196.2169,370.9443,-146.6264,-14.6120,-1.7851
112.9110,-26.9082,-110.6950,45.9288,-161.3841,4.3520,124.3995,178.7274,75.3197,266.9394,308.4967,-102.8174,22.6692,-150.3744,193.0590,388.6962,-107.9299,15.5178,11.1367
62.8835,-60.6520,-102.3529,61.1280,-138.0669,67.0567,86.4190,229.9970,-19.7760,304.2318,339.3235,-84.3355,73.8869,-146.2221,129.2529,257.8160,-122.3409,51.5702,17.1227
-0.2837,-44.4153,-79.6535,83.0064,-98.4957,122.9836,49.9925,289.7824,-40.0940,329.3288,326.6425,-116.7594,61.4153,-62.2307,87.4099,128.5226,-88.4824,60.4805,68.5742
33.7462,91.5225,-20.7156,150.4844,-42.2557,183.0786,61.5962,366.6201,25.1942,405.1616,291.2799,-93.2220,38.0859,104.6037,99.7640,170.0975,44.7852,66.2114,171.7550
117.6979,205.2215,47.4795,237.5828,10.7836,233.6717,105.3414,458.4936,121.3575,508.2088,294.3478,30.1568,91.1674,143.0810,89.9425,295.7495,161.6391,68.9315,241.3748
155.6962,186.3655,65.8177,271.7237,22.6001,227.4043,115.4787,476.0923,136.4741,540.4653,290.7482,100.8874,147.2133,14.9855,69.9091,341.7780,181.3032,38.7512,230.0530
153.8595,138.6434,45.7706,232.4650,-9.7697,189.3072,89.8454,405.0049,88.4796,511.1309,242.7179,52.0125,128.6272,11.2949,89.5918,275.3619,170.2879,-16.4974,201.5390
162.5988,165.3367,50.6261,170.9596,-21.3540,177.7954,95.5173,365.9343,156.9023,508.8657,204.4485,14.9232,96.7496,165.1867,89.7704,180.1063,174.8916,-45.1261,230.8660
183.3109,204.0235,96.8794,140.5042,35.3574,193.2616,154.4422,407.0043,319.7273,536.1761,205.9948,45.5419,113.3082,202.9028,55.1762,187.6031,170.3227,-16.1528,297.3434
211.8261,185.3840,144.8439,142.5781,96.6246,203.0742,207.4180,418.6265,319.0077,522.5927,208.6301,77.5244,143.5300,125.7573,62.6747,294.0506,161.4324,23.7857,312.7184
257.5406,156.7469,152.6307,136.2668,90.4449,175.0914,219.6687,320.2688,158.2771,436.3929,194.3325,100.6675,142.2552,106.0430,92.0246,285.7006,156.4696,-2.7892,240.2888
289.5919,180.2894,130.9283,102.4451,64.8856,86.8409,228.4677,163.9978,102.7606,300.3718,194.3733,109.4236,122.5049,94.5102,87.8026,81.8556,136.6676,-83.7807,133.1761
280.1299,241.7388,150.0438,78.2804,81.1619,-39.1515,238.0662,17.5847,131.8241,160.4013,227.7633,62.2432,125.8580,41.9010,98.6228,-94.6531,128.5139,-132.3722,47.5620
271.6299,299.0441,234.0775,89.0380,98.6238,-147.1543,190.6479,-101.7070,26.8233,67.1981,259.8828,16.8943,159.2927,16.7419,137.3656,-111.7457,162.2176,-136.8072,-0.5971
300.6444,343.0997,295.7189,95.4754,70.9161,-198.4355,93.8017,-167.3304,-121.6059,39.1085,245.7696,47.8524,185.8814,-12.6911,141.0277,-93.9983,182.2239,-159.0661,-7.4754
323.3391,360.5205,269.9393,62.9893,15.0971,-185.0052,33.5804,-161.1385,-130.8937,33.8733,197.2495,87.1678,186.9580,-46.5315,118.2251,-91.0530,139.3591,-196.0873,4.1848
288.9444,300.4113,207.7448,9.0785,-33.5399,-140.6450,39.2985,-133.0666,-116.0066,0.6430,151.4572,73.8267,178.4819,19.2357,106.5880,-38.6845,75.8275,-199.5176,9.5857
219.2532,184.2779,154.9767,-50.7718,-26.9029,-117.5980,69.1518,-121.5218,-151.8173,-26.1183,102.1003,65.1651,165.7674,105.5613,100.1376,-1.5142,27.9180,-176.0358,49.1796
178.6749,166.0554,95.0896,-102.6885,33.5121,-99.1149,93.7637,-78.0576,-77.8164,45.0727,48.6377,93.1397,152.4118,80.7525,113.8568,-48.1919,-14.2964,-131.5988,143.3462
196.2035,306.9713,59.8530,-88.3938,18.2334,-20.9143,98.0020,26.7500,74.4790,200.5883,45.0767,136.7537,146.6778,59.3239,136.5862,-64.0281,-22.5085,-35.7808,210.0591
229.0552,413.3925,114.8714,12.8422,-135.4927,92.6794,79.5633,121.3207,103.6157,304.7849,99.1271,184.1451,121.6646,120.6801,118.9325,29.5706,40.7419,69.0188,218.2453
227.1478,320.4293,225.6847,103.9388,-240.7677,145.8083,83.6251,134.8665,96.0457,303.0877,132.5774,177.5484,81.1049,141.7489,120.9291,113.8748,132.6313,93.0109,250.4133
207.9724,158.3146,294.6200,98.6501,-136.1695,115.0199,148.9463,87.0327,224.6958,276.5490,119.3895,77.1524,119.2942,106.1181,209.5870,85.4322,190.5075,57.5389,308.4423
194.0684,107.5146,295.3945,45.7755,43.9430,51.4024,232.7019,40.0073,343.1262,260.1000,117.1756,-19.9662,252.5371,71.3304,270.3080,11.2641,216.1743,44.2443,309.0186
154.2430,125.2906,263.9192,24.2515,112.5275,-6.0178,257.3819,27.6425,302.6688,219.1824,127.9713,-27.0510,332.2018,-10.5814,228.0921,7.4949,227.0965,44.0482,279.9596
94.7406,122.8774,214.6169,27.3203,87.2655,-34.7787,203.0005,37.7671,252.4228,189.7026,91.1622,14.5616,284.9492,-60.6351,196.0258,83.8631,206.9693,19.6801,284.2848
72.9092,147.4108,130.5078,16.5001,42.2497,-34.6909,123.0171,37.5109,292.4387,212.7124,11.8660,74.5794,221.6913,67.7964,196.4411,134.9758,143.3587,-12.9440,251.4147
82.6083,224.9655,10.5471,-17.6507,-24.5454,-59.4409,77.1402,5.1278,300.1579,211.9816,-48.2638,148.4593,208.1692,197.6832,136.4841,81.8232,60.6768,-65.9803,122.9758
94.4396,274.9100,-87.1588,-61.8701,-92.1425,-143.9117,54.6146,-72.0585,233.2915,134.4074,-73.2283,170.7688,184.0205,107.0172,76.9830,-5.4662,12.5137,-160.1343,-11.1618
137.8798,272.6605,-84.6815,-74.0015,-102.4786,-221.4110,7.2940,-183.9914,187.8224,65.3566,-84.4521,138.2076,133.0458,-11.6311,109.0600,-6.3098,36.6566,-215.5186,-76.9910
182.8033,285.3762,-3.9610,-24.0914,-62.5467,-218.0948,-56.6486,-268.2195,167.8563,62.9964,-94.9014,137.9235,95.2593,62.3796,139.2464,68.8571,86.5897,-164.0246,-123.9358
138.6738,332.9326,36.8757,33.1356,-38.7350,-177.6099,-105.2444,-285.3033,106.7601,62.6853,-120.6864,154.2213,53.8992,157.7874,95.7930,102.7812,69.7902,-91.2297,-200.5732
75.4881,385.7226,-2.2691,33.5290,-71.5730,-180.6911,-155.1866,-288.8213,32.9312,26.5974,-155.9510,118.5055,-14.5341,89.3363,50.5736,42.5180,-10.8161,-88.1890,-274.5494
150.3838,455.9674,-40.3791,16.7710,-138.1746,-206.1767,-209.3659,-300.3521,-1.2875,7.8439,-146.8284,90.9190,-64.5587,-16.5587,25.5692,-37.5922,-65.6265,-108.6210,-294.6678
306.1226,554.2996,-37.6815,32.5606,-181.5315,-189.7380,-222.6220,-245.1328,-44.0526,31.0006,-82.2670,128.4318,-57.8648,-11.1530,-7.8084,-46.4023,-73.3160,-95.0099,-255.3632
364.4142,619.7590,-41.2102,30.9085,-177.7043,-149.4937,-194.6343,-134.8844,-114.8984,44.1777,-47.4314,156.9547,-26.1561,34.8966,-3.0667,-9.7476,-81.6519,-71.2265,-193.7882
326.3991,594.9418,-61.1515,-20.5087,-150.9029,-136.3410,-172.0890,-96.5150,-96.5059,6.0626,-94.5333,136.8605,-14.3240,8.9700,52.1652,-30.3218,-88.5828,-56.8322,-138.7210
304.8482,514.3804,-58.3061,-50.2399,-112.1226,-141.0774,-161.6435,-141.0531,30.0835,-51.0460,-159.1112,121.9321,-27.1702,-47.5140,70.1780,-117.4652,-66.7398,-40.4598,-89.2593
311.4522,447.0667,-38.7316,-20.1369,-57.4397,-147.2504,-153.5375,-163.5977,52.8359,-71.7246,-176.9053,127.8883,-46.1063,-46.5403,18.0853,-179.6163,-37.9611,-25.4268,-55.3757
295.4680,395.0968,-35.8445,10.2281,-21.6781,-172.4657,-169.0405,-158.0941,-112.6286,-70.6942,-162.2686,134.3148,-52.8418,-37.5210,-40.0234,-188.2227,-20.5792,-12.2468,-58.1513
248.5024,314.5675,-35.6573,8.0155,-30.4890,-196.7049,-219.5503,-181.4192,-241.3372,-109.9056,-138.1523,132.9576,-31.0145,-93.3532,-60.7539,-196.3466,5.6227,2.5758,-78.5917
197.6032,219.6982,-9.3495,-2.1250,-37.0872,-174.4427,-290.5123,-207.1199,-202.1682,-171.3912,-113.4008,94.1362,14.6043,-124.3102,-48.4196,-216.3998,42.0393,-12.8502,-71.5519
184.8891,192.3302,25.4637,-24.3850,-2.9771,-131.9091,-349.4462,-199.5891,-122.4378,-164.9859,-111.4307,24.0865,44.4108,-52.2957,-7.1608,-217.2280,71.9894,-81.8552,-22.3996
234.5912,260.9919,38.6160,-65.6395,37.2345,-123.9693,-337.8647,-186.2711,-53.2798,-82.2372,-123.8139,17.0604,42.7552,17.1065,52.4216,-189.9561,103.2424,-152.4891,44.2269
308.1570,337.6538,46.0118,-73.7906,61.3832,-127.2883,-245.7685,-176.5025,47.4371,-1.2409,-103.4365,119.8049,59.1943,17.9771,91.8623,-141.9777,149.1919,-152.4933,91.1304
348.6058,330.3752,82.0349,-17.8500,98.0080,-91.2857,-162.9557,-149.5936,93.1455,59.2037,-51.8423,246.8619,115.4683,26.5194,79.2354,-98.3175,207.2457,-88.8188,111.8265
357.5378,264.2736,131.0166,43.6725,138.9447,-34.8417,-146.3356,-110.2561,50.4277,132.4167,-10.8195,301.5298,147.5774,46.9477,36.5784,-95.7138,262.8841,-35.5950,147.0560
374.4087,226.4851,148.6288,55.6534,138.4397,-5.1612,-136.3947,-71.9796,57.3334,179.7153,24.2346,276.1941,127.7780,43.4874,12.2707,-110.7758,288.6095,-28.4613,210.1778
400.9158,243.0904,148.5217,45.9066,107.9541,-1.4051,-90.5447,-50.1076,128.7034,131.2700,72.3212,226.1488,118.7333,84.6059,15.6980,-92.1863,281.0897,-23.2375,239.3533
395.9806,286.1806,187.3124,61.6677,98.2639,7.4855,-56.6818,-74.5847,140.7506,18.4260,109.2681,209.8736,142.3284,156.6312,27.3162,-84.5205,286.9305,17.4173,197.3202
355.8623,351.2878,268.3714,103.8805,118.4718,36.5026,-63.2160,-133.6481,98.5856,-63.2828,130.3748,236.4957,159.2360,128.7987,36.3407,-150.8504,327.1906,68.7439,142.8741
338.0595,431.1447,347.6588,148.7164,163.6612,83.9812,-62.9049,-157.6908,61.5752,-89.6369,174.7304,262.3758,187.7001,54.2450,34.1822,-209.6834,354.3216,113.7624,139.3429
361.3539,459.3477,401.5245,170.0601,250.9836,141.0360,-8.3034,-111.2958,20.4847,-106.6576,236.3409,250.6864,264.8596,89.5547,40.6019,-159.7439,331.4612,163.4197,175.6579
373.0048,392.2827,405.4815,140.0815,358.1943,182.2794,82.5111,-39.8122,15.3096,-128.4034,250.8796,211.2008,340.1097,156.3697,107.8807,-82.5205,268.2586,189.5202,207.4698
359.6116,300.4677,328.0837,63.8742,423.8102,183.5241,148.2600,-7.7781,66.4978,-127.8548,194.6378,184.2898,360.1231,106.8257,213.8726,-106.4531,188.1523,170.5691,216.9858
362.5841,272.1109,220.8355,0.2384,447.6876,165.5690,170.4566,-25.1034,79.4975,-109.5478,127.5246,190.7268,365.9381,23.5311,263.6742,-182.1750,144.8902,165.3320,229.8228
374.9663,293.5071,192.4672,-0.8501,477.7634,167.1259,198.3463,-42.8874,54.6943,-106.9595,121.8253,195.8757,402.6327,33.4333,254.1554,-184.1440,192.0895,201.5718,275.2732
363.7261,311.8933,248.1189,37.8086,497.6491,168.5552,251.2183,-36.1290,89.3060,-121.4127,173.8102,172.9482,442.0289,96.1430,266.3475,-118.2247,283.8618,200.7652,322.6810
345.6967,318.1411,292.1683,57.3034,451.6587,122.6768,274.6109,-50.8362,123.1828,-132.8148,213.2911,168.4130,444.4675,132.8503,303.5880,-75.9095,325.4174,126.0049,313.5916
338.2368,315.4337,285.6327,40.8162,355.9606,49.7153,236.9176,-106.4206,53.0778,-139.4335,204.3748,202.4693,406.6480,126.9963,304.2398,-82.6782,315.1497,52.3700,261.7094
329.9763,315.4084,260.4278,23.5855,276.5180,11.8189,177.2583,-134.7908,-61.2761,-134.5126,176.9581,200.7302,339.6659,96.0780,247.5895,-96.3310,311.2810,39.5126,234.6592
319.4606,343.3868,222.4818,38.2954,229.3232,23.8515,135.7865,-97.5076,-158.3934,-102.3203,147.8843,139.6099,255.8519,83.7442,159.5555,-87.0877,321.1944,74.2981,244.1437
292.9249,351.9131,167.3168,77.5261,173.0879,52.0270,106.4342,-48.9453,-241.7733,-63.4874,109.1455,100.6376,175.5564,97.9059,93.5281,-65.1923,325.8721,110.0789,240.8073
244.2267,256.2796,132.5877,112.4082,78.5859,58.2786,59.6018,-30.4005,-268.3161,-54.6443,86.2150,109.8796,120.7146,92.1673,73.5720,-57.7319,328.1333,90.8676,203.4398
236.5935,123.4988,142.2418,126.2920,-24.1709,36.2686,-9.1321,-30.9818,-268.0414,-81.1069,95.9833,116.1188,90.6789,83.2693,36.9972,-66.4098,325.9824,26.1511,162.7583
295.1873,106.1775,160.4965,119.1965,-76.5989,26.5428,-61.2404,-54.5998,-352.9988,-140.6989,99.0334,116.9484,62.4132,117.1700,-43.4408,-64.0024,310.7868,6.7493,137.4643
325.2153,176.6361,155.6504,102.1478,-74.0884,44.3433,-77.9817,-101.8919,-459.9966,-216.9026,82.8771,129.0217,35.6713,125.9489,-87.7868,-57.0952,287.3007,44.3272,103.4911
287.9840,201.9464,146.9513,97.9224,-66.6378,30.4152,-89.3878,-125.2648,-450.1484,-239.0066,87.8614,121.9525,35.8443,58.0596,-86.1729,-88.8625,259.7581,43.0420,58.5844
274.5515,210.5895,154.6577,119.2500,-59.0548,-26.4556,-87.6088,-94.2428,-394.2299,-173.7836,107.0430,93.1040,53.8947,23.2637,-105.3613,-140.6334,230.2948,-0.6603,53.3642
316.3279,289.0912,162.2108,145.6482,-0.6432,-34.3737,-29.5072,-43.5703,-403.5027,-102.7475,94.9161,82.3827,67.0143,75.8544,-98.2539,-138.5206,206.1261,9.9276,97.3224
345.3562,363.7968,158.5373,153.6807,116.7942,30.3146,46.8164,-4.4193,-418.9040,-76.9888,63.9486,88.7291,109.2467,88.6291,-21.0380,-89.6176,184.7953,76.9220,125.9011
336.4060,348.3442,161.4836,151.8617,244.7992,74.7810,73.6569,34.4734,-382.1955,-38.9720,47.3941,81.0621,197.9308,3.6780,13.2716,-75.1395,164.7238,124.1937,116.6646
313.6452,303.9234,168.9845,157.8978,334.0359,65.9342,78.8973,66.2067,-328.6387,6.8861,34.3559,57.6466,250.8179,-72.2413,-30.4687,-104.2403,163.1903,138.6949,110.1050
297.3889,277.3330,150.6868,176.2888,344.0982,56.7756,97.8941,55.3021,-283.1735,-22.8397,24.6152,47.9930,218.3305,-76.2797,-36.6631,-117.2019,184.0638,143.3112,102.4675
301.4585,231.3605,111.0693,208.8006,273.5415,63.0975,90.8072,17.8255,-255.5686,-84.9222,39.3928,88.6739,178.3276,-43.8567,-6.5450,-100.8197,203.6723,141.0410,68.8940
