Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
292.9431,212.8443,87.0553,242.6548,189.9206,72.2235,59.3461,12.5807,-233.3304,-67.5104,49.3829,162.4286,177.1332,-3.2208,-7.4909,-78.1385,212.9007,133.4490,46.0864
225.5658,298.5330,74.1223,238.0577,135.7267,79.8386,59.4584,25.3957,-179.0899,-28.0614,2.5208,180.1091,149.7233,32.8395,20.5259,-50.0445,217.7637,96.8551,56.4687
131.8557,373.7914,31.1831,169.3363,67.1136,54.4699,74.6921,-12.4007,-142.7376,-78.9986,-95.0236,114.9473,80.1100,71.8618,77.9098,-31.3234,200.3049,5.1358,56.6609
35.1980,276.1781,-47.9336,61.9801,-27.2071,-9.1968,68.3250,-75.5075,-174.4896,-145.2697,-198.6131,66.1811,45.9266,137.9281,57.4682,-60.5065,144.4530,-83.7778,44.3434
-121.6116,97.6798,-130.8284,-31.3497,-77.6789,-47.8076,86.7335,-72.6647,-142.3705,-117.0145,-278.8234,94.4563,67.9554,167.1578,24.2162,-127.7630,87.4895,-104.3241,75.3388
-312.7236,26.7224,-192.7261,-77.8117,-64.6685,-40.1011,154.7474,-13.8095,32.9444,-70.9260,-327.1996,135.1712,89.3517,74.4254,99.1747,-169.6200,81.3828,-102.0120,149.4093
-415.1591,15.1695,-228.8848,-88.2311,-44.0022,-35.0936,198.4737,20.9225,153.7377,-96.4214,-346.2050,127.4107,90.3306,-29.9898,160.4207,-155.1596,105.3449,-121.6284,199.0271
-426.1414,-67.0804,-240.7416,-89.1374,-33.0302,-44.6702,168.6740,31.1731,90.9825,-111.5695,-323.9512,88.4870,96.8317,21.6635,84.5908,-122.8092,85.8636,-116.1839,179.1336
-428.6927,-133.8853,-215.6741,-71.7701,-1.8413,-55.9514,115.1537,60.0143,12.2564,-47.7909,-234.0104,65.4364,121.9685,136.6905,1.1781,-117.3582,23.4088,-86.8732,114.5876
-400.0628,-73.2153,-131.4229,-18.4755,63.4151,-89.1140,98.9447,89.3662,31.3065,3.6641,-105.4283,90.3800,162.8746,112.5032,13.5415,-130.5771,6.1643,-97.5974,74.3787
-290.3248,12.5549,-4.0391,37.0646,161.4589,-131.2667,113.2986,85.8471,46.8980,-23.1198,-16.1259,140.4491,199.7905,-15.1038,32.0276,-138.0343,59.4038,-101.5506,82.5409
-141.9061,47.2070,114.3182,64.2872,264.6320,-132.3049,102.8876,61.0345,24.5614,-58.3184,34.1177,157.0374,194.8457,-75.6420,-2.9143,-153.9058,107.4607,-27.5690,75.6371
-2.2533,138.3253,202.0721,98.7659,300.9658,-104.0393,29.5294,30.7071,36.3460,-68.3223,111.8467,139.4205,139.4139,-53.1405,-55.8538,-186.7189,121.5445,-9.0196,12.6376
111.8659,286.7457,253.5033,152.0623,233.5274,-93.4030,-87.7225,-6.3247,43.3129,-108.3599,189.7650,123.9929,68.2507,-49.6949,-113.5349,-197.0628,147.0086,-202.7013,-45.1108
164.7091,325.5453,227.4368,159.4393,114.7278,-95.7159,-194.6568,-36.9857,-25.0219,-146.3062,174.2205,94.8079,3.5379,-97.9447,-164.0619,-171.3922,171.2277,-460.4517,-37.8804
146.9411,250.3203,124.8429,102.9621,4.4075,-92.4027,-248.9731,-35.7898,-57.1624,-75.2324,84.4930,48.3716,-57.2955,-131.8650,-168.4515,-151.9899,134.9287,-521.8445,7.3173
97.0311,215.3370,36.1317,50.2685,-84.3105,-90.4421,-245.6669,1.1096,91.2112,72.1934,22.0765,47.4169,-98.6021,-87.3557,-124.2855,-142.0191,50.4118,-413.2830,34.6436
38.9141,228.8992,-1.9663,24.5747,-138.1775,-79.5371,-212.2513,45.4501,310.4760,156.5713,-1.0012,97.1209,-97.8159,9.4102,-68.6791,-100.7233,-31.0636,-330.5694,17.9066
-21.1288,203.6857,-58.0223,-14.3930,-145.8914,-41.6460,-176.0189,67.1125,364.6139,155.9185,-41.0324,121.8276,-70.4123,81.5221,-30.1794,-46.8782,-98.2412,-296.6058,-26.6602
-79.1579,175.2858,-140.6188,-59.9019,-146.3629,-2.8525,-148.3737,63.5317,253.3052,141.3150,-91.5685,104.7923,-50.9351,105.2724,-9.2496,-33.3390,-143.6640,-231.7791,-53.6906
-144.4935,209.0386,-171.4972,-64.5054,-174.6474,2.5288,-138.0424,47.9094,173.8974,115.6598,-104.8235,81.1557,-37.7652,99.8956,13.1928,-42.2263,-148.8987,-156.7702,-47.0512
-202.8786,261.2159,-150.4032,-35.1834,-171.0137,1.0464,-126.7203,39.7109,189.1968,62.2985,-83.5577,37.1852,9.4550,84.0182,37.2996,-19.3290,-134.1008,-100.2171,-24.0873
-223.9616,266.9296,-145.6942,-28.0292,-47.5475,42.2523,-68.2672,67.3577,214.3601,22.1752,-61.9017,-32.8912,110.3106,104.0661,47.6394,33.0974,-138.0146,-28.1685,22.1183
-229.4917,225.2630,-144.1079,-59.0714,161.0643,106.3484,22.2547,124.8081,216.0450,9.0898,-43.5198,-65.3310,219.5373,170.5429,64.5537,71.1561,-167.8388,39.3966,81.6360
-246.4854,181.6634,-91.3678,-69.4766,320.7898,136.9670,75.6867,165.2003,192.3666,7.2440,-16.2682,-28.3372,273.5699,186.8127,99.1963,76.1974,-210.0544,70.2019,86.8898
-240.8429,192.6697,-18.5523,-6.0829,368.5582,151.8856,92.8233,186.2743,144.5273,51.2290,14.1924,14.0044,273.0076,116.6680,102.7369,71.9399,-234.7543,121.1936,34.3130
-185.6560,261.4290,27.0729,89.2028,352.5956,193.4049,108.6087,211.9198,156.8220,129.3467,52.1684,3.2596,267.1630,83.4917,74.3802,81.5801,-184.5029,202.4639,18.2959
-84.8496,325.4896,93.0056,140.6907,322.1357,209.7725,87.8288,191.3780,243.4966,122.1061,124.9534,-24.6743,268.4772,142.9697,89.8386,84.9675,-36.9733,225.0823,58.4077
70.5330,347.8144,222.3137,148.4311,281.5434,158.7088,20.8619,100.0246,232.3191,6.9832,214.1465,-9.3625,248.0341,185.8628,137.6763,60.5686,118.1307,193.4089,73.3424
230.9616,341.7916,323.2899,137.5392,213.4037,126.6750,-29.0367,53.6959,88.1398,-73.1839,235.6413,24.7449,190.7131,144.5890,119.5102,45.1964,142.8890,189.8866,44.0133
279.8803,316.0037,287.9915,92.7133,82.4678,158.1026,-70.3858,114.3367,36.4482,-54.4641,159.6918,16.3115,94.4549,62.2348,33.7343,70.4913,25.9177,187.3307,18.6392
217.0721,281.6603,186.8117,44.0730,-101.2704,149.9095,-145.8132,164.7406,131.2638,-16.4878,79.4188,-12.6890,-35.8592,-0.1041,-34.9274,90.2412,-80.0592,137.8672,4.3861
182.0256,261.4608,172.5926,64.8572,-233.9568,67.4757,-189.9871,134.2331,159.8128,10.3479,77.0158,-9.8407,-157.5974,19.6988,-59.2065,66.6522,-62.8458,103.1909,-13.7575
238.3363,254.4056,229.2298,123.9581,-262.1196,12.9109,-171.2790,89.7241,98.2250,48.3927,103.7547,-5.0464,-223.2369,111.3752,-58.2979,52.1428,6.7773,106.7085,-31.5004
301.5811,248.3703,215.7483,129.5247,-284.5137,8.3858,-185.9032,54.1273,139.1013,63.0054,78.1396,-30.9537,-245.8074,141.2245,-37.8930,91.6558,25.6438,80.1010,-54.7751
274.4834,230.3367,115.9296,96.5969,-363.5134,-18.7692,-235.4853,7.5895,253.6747,43.6433,19.8510,-39.3963,-257.9077,56.5656,-17.0828,125.8816,2.6921,24.8891,-87.0332
157.7477,179.7392,28.5838,80.9781,-397.2502,-67.1049,-208.3849,-9.7858,220.2173,35.7499,-1.8024,-10.2613,-243.2935,-16.3430,-23.3505,85.5754,-30.3872,-0.7845,-107.8336
53.5786,130.5357,-24.5053,59.1217,-311.8716,-97.0997,-133.4991,-0.0554,37.6362,11.8078,7.6938,4.5275,-182.8653,-10.3760,-48.0276,22.0096,-73.6180,-0.7762,-117.6945
43.7208,148.8339,-78.8243,28.3696,-188.8532,-116.2481,-132.7917,-28.5881,-74.8996,-70.4120,-11.5387,-8.3684,-115.0490,-0.1514,-62.6241,31.5473,-91.2011,11.8265,-139.5808
66.4850,194.9018,-111.6645,48.8929,-115.1535,-106.8961,-187.7469,-66.9686,-22.0468,-124.2949,-55.1176,-19.9696,-89.2374,-11.6390,-58.6827,79.2185,-63.4376,54.3207,-159.8768
27.9450,193.3654,-106.7160,99.0939,-78.2542,-32.3341,-193.5601,-41.2526,81.5807,-75.3242,-64.1690,-25.4784,-96.8210,0.6147,-48.3183,54.5154,-52.2475,110.2667,-141.7585
-27.1270,198.8336,-113.8863,91.2203,-35.9887,64.2684,-116.3035,16.6689,119.4017,-0.7289,-51.1180,-10.7067,-83.9253,36.7459,-38.2636,-11.1010,-86.7667,152.2300,-91.2560
-13.7156,256.4992,-147.7379,38.4051,19.8634,110.0212,-3.1850,53.7982,108.5566,32.6209,-77.3779,37.9193,-27.2232,69.5866,-15.8603,4.2848,-116.4510,177.4916,-52.8995
38.5181,261.3999,-153.3586,18.8894,61.2299,103.6969,49.5121,88.2146,125.4730,54.6318,-104.9792,70.1256,29.0274,96.7149,23.8481,81.0474,-125.2744,168.1051,-45.1029
60.8965,161.0295,-109.8456,27.3171,59.9081,85.8905,-9.7441,119.6727,172.0538,60.8379,-51.2757,53.0214,43.9168,130.7577,57.0799,117.9294,-139.0133,121.4390,-45.3107
44.9927,56.4238,-64.1072,6.0524,22.8790,70.4751,-98.1895,112.0155,166.4825,27.0748,23.7986,43.8855,39.1642,176.1715,66.2583,118.0556,-165.8321,77.4053,-50.0805
16.2873,19.2514,-64.3821,-51.0359,-51.0998,33.3628,-127.4348,72.7797,78.3173,6.1098,-3.0400,75.0642,26.1839,197.3228,62.1214,108.9513,-221.2448,34.0119,-89.3757
10.7091,44.7367,-113.9632,-110.6165,-181.3378,-42.2693,-128.3321,40.4884,6.5761,32.1273,-104.2827,97.3817,-31.7624,167.5328,57.8228,75.7605,-289.5783,-37.3126,-150.1310
39.4600,103.4582,-168.6809,-143.3702,-299.6332,-108.5173,-136.0124,36.4968,35.6127,61.5823,-171.7418,82.5149,-117.1010,145.0141,61.7714,77.3822,-287.7937,-90.6432,-172.5198
55.6928,104.8581,-175.2112,-121.8404,-291.0187,-102.6937,-131.8550,55.4656,91.8886,83.8752,-193.4307,47.9411,-155.1450,160.9908,75.1396,162.9573,-209.7809,-72.7206,-153.7596
60.1191,31.3965,-128.3697,-31.7186,-190.6025,-46.1057,-134.4908,66.0097,85.4524,116.6352,-193.7950,9.9791,-145.7148,137.9552,67.5853,219.3256,-150.2834,-4.0304,-147.5160
162.6987,75.8837,-58.2459,105.9784,-120.3535,12.6069,-159.1345,56.2293,63.6892,121.8733,-142.0689,2.7807,-134.8622,65.4323,12.3444,163.5358,-99.8967,103.6934,-160.4638
401.9899,359.2008,31.0836,255.1273,-64.7777,88.8491,-157.7343,58.1517,50.5862,77.9906,-27.0553,57.8410,-97.7956,31.7007,-53.8739,90.2994,26.8445,254.0251,-169.1424
646.5955,697.9856,150.1654,400.7515,40.9874,189.9069,-125.5513,80.7185,-48.0687,32.4697,109.9925,135.0117,-14.4132,29.6112,-76.4732,62.0109,182.2157,388.9960,-189.4724
789.7886,884.1058,273.2227,543.4514,136.2608,275.0094,-112.9408,106.4931,-208.9569,13.8459,236.2925,173.0657,56.8034,22.4940,-60.2042,45.6343,281.0562,470.6536,-219.9006
854.5292,914.7914,352.2652,663.7375,167.4905,345.6315,-100.6747,153.9422,-262.7192,18.4796,321.5246,179.0755,99.2362,84.1939,-47.0894,62.6601,356.6117,543.2646,-208.4340
848.2256,852.0609,362.6768,720.8728,192.1198,423.2859,-39.2169,220.3114,-193.3818,55.7687,330.3537,185.6886,157.9980,207.0099,-55.0403,107.5340,417.4189,608.4592,-147.8971
733.3123,741.3696,320.6407,697.2056,230.2940,463.0302,35.0664,242.8005,-126.9499,103.5583,284.5817,184.4787,200.2650,245.3112,-68.5050,83.5765,399.8376,606.6325,-90.4171
563.5023,641.4046,274.5875,621.9288,232.7986,435.3458,56.3130,219.3194,-80.2686,112.2306,249.9953,165.3916,154.9558,195.0209,-75.8019,14.5166,346.3510,548.6546,-44.6779
446.5409,563.2766,262.1138,545.9412,195.1433,400.6131,28.7497,223.8306,-30.6863,90.8896,243.5607,162.2085,60.7683,189.1142,-92.9012,33.1216,353.7776,495.3823,27.4317
386.9264,484.1910,268.9509,506.7986,135.9200,402.5316,6.6549,270.1347,-19.9792,85.3732,220.7656,198.9707,5.9690,237.2900,-119.2618,117.7381,389.8492,456.8947,121.2201
323.6888,419.2926,265.8666,503.3108,71.8115,410.0069,25.4936,319.3723,-0.1348,108.6968,150.5949,222.1738,4.2056,257.2680,-111.8245,149.1400,384.3387,427.4287,194.4617
257.8917,366.8224,261.9971,491.6520,77.0555,399.3826,70.6575,365.4196,108.1907,156.7690,65.4034,160.9497,28.5502,221.3914,-70.6300,129.3302,354.1400,419.5985,243.0964
215.6328,302.9948,264.2381,430.7004,187.6635,381.7159,109.6532,395.4480,209.4141,209.8416,16.8622,52.2497,58.7472,142.1854,-60.2227,115.3270,312.8488,413.9306,292.2328
181.6928,255.3130,232.2864,333.9124,292.7439,359.0100,137.5954,384.6712,211.8964,228.2111,-4.5045,4.6615,68.2836,75.4216,-75.3710,111.5627,240.6477,370.2956,327.0841
147.1708,225.1039,143.3350,249.1870,294.9472,322.2671,157.7572,361.1714,208.9229,223.2227,-36.3657,30.9817,54.3653,78.8316,-43.9255,116.5258,162.1378,287.2281,304.3408
114.9096,150.0826,47.4389,199.8199,241.2548,266.8771,159.9815,343.6842,251.6643,247.3030,-50.5351,40.8414,45.4675,90.2486,3.0574,117.1269,107.8927,196.2956,223.4429
65.5114,56.6598,2.8349,171.9756,183.5369,191.1233,142.1543,277.8232,268.1134,275.8633,-12.6026,-7.4654,35.6891,29.4837,-20.3156,85.1694,64.5627,125.6883,113.2545
24.3529,42.7353,9.5949,141.6639,95.2445,100.4402,87.0135,139.0136,256.3007,225.3019,25.6267,-70.8117,-10.6883,-44.3375,-64.7196,48.2961,31.2600,82.9158,-28.1865
58.7807,98.7117,36.1953,99.6904,-30.6765,11.9273,-37.5272,-11.9035,226.4777,88.4956,31.6978,-102.3369,-78.2726,-61.2903,-35.5182,41.8380,24.2900,57.7363,-189.7021
126.6282,147.4202,53.7783,65.1492,-160.2306,-49.8589,-184.4504,-119.8559,102.5880,-53.9232,54.4803,-80.5079,-109.3594,-42.6738,13.1164,34.8425,32.1835,45.1918,-295.2965
108.5098,154.5126,36.3639,65.7234,-270.9079,-75.1396,-255.0282,-176.3297,-84.0579,-132.1745,79.0494,-16.2500,-93.0243,-6.9432,-21.9879,14.7371,49.9836,44.1525,-294.3112
18.5644,92.2438,-16.4478,94.9866,-336.0592,-91.4428,-246.4307,-185.5640,-177.1234,-144.9097,37.1360,35.2056,-80.6743,15.4480,-110.0020,16.8292,96.2679,34.6627,-227.0330
-30.3868,-22.2587,-68.6294,114.8636,-330.6724,-122.2857,-216.7736,-160.9258,-141.3095,-135.7556,-18.2622,33.9113,-109.3562,-31.0916,-148.9373,31.9716,150.2210,0.9806,-139.6688
-21.2417,-73.0797,-98.5276,100.4827,-285.3020,-139.0913,-167.2754,-121.3904,-55.5928,-120.6007,-4.9246,3.6043,-147.7449,-97.3249,-112.9287,28.6434,155.0615,-44.3448,-42.1833
-9.8883,-10.3407,-121.7878,51.5933,-259.8641,-121.4218,-99.0383,-76.2808,30.8748,-77.5909,11.7858,-26.1510,-138.4856,-98.9957,-56.4430,15.2056,96.8131,-87.1318,32.3981
-29.4066,49.9452,-142.5271,-16.7529,-263.6983,-105.2594,-45.7201,-33.2017,66.0164,-26.6319,-29.8931,-59.2800,-77.0325,-81.6617,-32.6391,-10.5815,18.9475,-112.0301,46.1510
-101.1146,-5.3116,-139.1188,-60.1767,-242.3193,-97.7429,13.8513,0.7561,29.8332,-20.7537,-47.7969,-88.0914,-10.3383,-88.4504,-42.2531,-58.4753,-23.1302,-87.5453,21.2919
-191.5137,-156.7888,-105.7593,-34.3758,-143.8107,-51.4652,108.4040,18.2729,14.4379,-52.0567,7.5236,-84.5718,36.3991,-59.9394,-50.8074,-81.8167,3.2332,-16.3139,6.3574
-209.2024,-289.2965,-55.3246,28.2582,7.4794,22.4418,190.1179,0.7302,73.8546,-76.6526,66.4301,-46.5885,82.8283,-1.8746,-41.3646,-41.3607,78.4437,42.1808,16.9872
-164.1021,-287.8764,-3.4266,46.8704,127.6987,48.5885,227.2729,-50.7664,134.5803,-87.9037,85.5122,-3.9190,137.4079,16.6561,-23.5828,15.5779,129.0357,43.5211,32.8982
-163.6598,-184.1081,11.8851,10.4828,166.2794,4.9672,235.6448,-99.2420,144.0764,-90.6229,71.6334,14.9581,164.8967,14.6469,0.4614,23.3405,103.0124,-5.2189,11.3470
-219.9535,-150.6242,-40.2775,-26.8875,132.8212,-77.4511,188.0134,-139.4534,106.5969,-94.2247,23.8806,2.3204,136.8594,21.7281,34.7808,-15.8076,42.4336,-76.7169,-69.1397
-274.3784,-236.4014,-111.0916,-47.8578,57.1160,-189.6711,75.1442,-212.8362,34.5680,-128.1890,-15.3655,-30.2074,80.1240,-0.6135,55.0269,-47.2950,21.8540,-135.9082,-172.0233
-317.8494,-291.1630,-123.3134,-62.0165,-17.9523,-321.3619,-32.0190,-319.8515,-1.4429,-177.6729,5.8902,-64.0985,31.2425,-59.8265,24.9856,-43.0686,32.0113,-163.4835,-265.2117
-314.9992,-245.2283,-90.2777,-60.0700,-68.7884,-434.4271,-121.1073,-413.2908,23.2370,-206.9401,34.6780,-90.4436,-24.4084,-137.8675,-41.4254,-48.8715,7.5460,-188.6952,-368.0346
-229.4879,-208.8996,-79.8555,-71.0528,-148.3124,-516.1173,-249.4950,-479.3193,-23.9458,-260.5650,-3.4714,-122.7070,-111.0781,-238.5892,-87.2888,-102.1499,-55.9661,-242.3004,-470.0685
-172.6067,-235.0623,-106.0085,-143.8521,-303.2727,-580.6326,-366.7385,-525.1977,-164.6591,-353.2678,-76.4201,-177.8530,-202.4375,-310.5154,-94.2674,-140.0123,-107.6093,-299.0232,-497.5144
-232.5616,-227.1568,-156.6048,-215.0321,-454.1213,-599.0909,-364.9175,-517.7624,-197.3751,-363.4378,-139.7847,-223.0572,-263.1026,-291.1159,-90.6953,-110.1893,-123.2066,-311.2485,-420.8429
-273.5411,-128.3759,-238.7819,-174.8851,-483.2766,-508.6062,-271.0724,-427.0852,-102.1228,-252.7957,-214.1667,-196.8845,-293.4252,-235.9010,-82.5079,-90.0790,-107.0952,-256.8478,-302.8969
-202.1225,-36.3818,-313.8643,-76.6483,-385.5189,-314.8591,-180.8019,-296.8171,-100.8417,-169.5582,-275.6449,-129.3371,-290.1797,-228.1012,-61.4609,-140.2054,-86.8388,-152.5168,-214.0124
-172.0778,-68.9776,-317.5149,-69.3706,-247.9046,-122.6971,-105.4246,-193.7849,-190.5336,-166.8636,-252.4289,-129.7743,-239.5679,-251.3730,-47.1578,-169.4999,-133.8950,-60.7965,-166.9090
-284.0529,-195.3544,-292.1089,-160.1181,-159.2565,-19.4360,-24.7722,-111.5435,-160.8874,-124.6797,-178.6855,-200.0338,-170.4797,-247.9161,-39.7298,-97.6606,-272.1193,-38.9187,-127.5998
-409.2816,-295.0061,-338.6285,-244.3707,-150.7500,20.0978,38.7965,-5.9699,-16.8651,-21.9397,-169.4132,-228.1740,-140.8289,-188.8425,-10.1194,-7.5663,-393.9427,-65.5547,-63.9229
-447.8141,-334.5013,-432.3518,-285.6953,-169.6955,44.5907,71.7196,85.1594,110.0094,34.9803,-229.3469,-198.6095,-168.6176,-100.9111,24.4131,-14.0187,-395.9388,-87.7243,2.9754
-450.0824,-353.6060,-461.3092,-300.7915,-162.9259,18.6460,93.9539,80.6022,218.7445,30.0161,-256.9316,-193.0999,-218.5519,-70.2807,29.0284,-95.5764,-313.5807,-107.2210,24.6620
-457.4452,-355.3061,-418.5175,-282.5039,-161.8409,-89.0863,110.9822,16.6138,277.5970,30.0794,-234.4005,-207.0854,-248.0752,-129.5530,19.3534,-144.8107,-231.1727,-142.2862,10.7228
-459.6491,-341.4736,-387.5544,-249.1883,-188.2002,-201.0948,102.3847,8.4628,199.9540,54.1272,-242.8255,-194.7184,-257.3141,-203.0696,3.4029,-122.0978,-190.6058,-170.1610,18.6433
-464.6581,-331.9204,-382.7370,-258.5457,-193.4559,-234.6673,69.5336,60.6919,95.2994,88.5660,-286.2076,-201.2572,-282.4449,-243.7005,-29.6373,-86.5256,-214.8739,-168.2553,62.0444
-472.2189,-301.2856,-343.8429,-313.4804,-184.0035,-215.5254,50.2778,94.6398,124.7756,120.7331,-273.0676,-248.9733,-324.1281,-267.2289,-40.5739,-86.1091,-270.7127,-139.3544,106.3039
-443.8750,-253.1156,-248.2631,-333.7680,-221.7229,-196.0437,41.6785,108.5866,209.7473,127.3484,-185.4975,-253.7843,-335.5624,-256.7748,-9.3011,-93.4949,-254.7610,-78.4039,130.4462
-369.8626,-258.4172,-141.2065,-251.7256,-272.7493,-168.1031,-41.1573,136.6605,213.3894,106.5919,-108.9446,-193.0143,-304.3326,-212.0271,15.3267,-74.5755,-144.7870,11.1486,127.1473
-319.8689,-294.9454,-78.5679,-105.3821,-255.9071,-117.5010,-232.5043,151.9214,157.5061,79.5931,-87.4094,-150.6545,-254.4934,-182.8011,31.8899,-47.6704,-49.6148,81.4809,91.6508
-354.3787,-284.9226,-68.5173,-7.2336,-173.9715,-60.2592,-407.0243,137.5499,98.6321,46.5726,-79.8569,-145.0284,-173.1432,-156.4972,62.4617,-44.9418,-31.4063,93.7241,57.4369
-388.4558,-287.0634,-69.1253,-11.0573,-49.9101,6.5931,-426.1183,126.2507,75.4898,11.4382,-49.5713,-124.8303,-46.9936,-96.6196,56.4772,-64.1239,-36.2786,84.8256,75.9043
-281.4797,-335.0032,-53.4109,-62.6561,111.4072,106.4403,-312.5969,124.5752,138.0823,10.1357,-6.3246,-100.9333,76.5673,-49.1986,45.5591,-68.5313,-26.9031,112.3073,136.4245
-99.3654,-296.5783,-47.1695,-105.9067,237.7030,222.7489,-188.1309,116.5401,221.4587,48.8620,10.6366,-100.8472,147.3667,-30.4262,155.7516,-25.9216,-25.6837,153.6578,173.3484
-58.0731,-189.8784,-70.9072,-143.4515,247.2868,293.9932,-145.7237,96.4418,198.4544,72.0759,-37.0676,-94.5491,145.6161,19.0226,304.0211,40.7873,-35.9915,139.7850,150.1646
-165.3690,-219.2081,-91.8861,-171.8973,160.3170,280.1117,-215.4992,28.1151,111.2496,36.0346,-121.8744,-78.9946,57.6760,76.8560,287.6271,68.7617,-40.3294,75.9793,79.2764
-226.5874,-335.2942,-67.3333,-168.8200,31.8298,206.7745,-336.9115,-107.8641,67.1142,-33.4823,-143.8503,-89.1540,-70.6740,69.5700,173.8348,34.4106,-41.0160,32.9040,-8.1443
-197.2299,-315.7864,7.8050,-140.9094,-101.3276,128.8158,-394.6770,-221.8189,27.7130,-83.9789,-54.3177,-96.1205,-139.0890,19.0814,138.4875,-23.7927,-33.1592,24.1117,-64.3131
-186.1275,-231.0478,99.5594,-103.9814,-175.0572,65.1265,-366.6223,-222.4529,-41.8253,-102.9940,65.5332,-64.1003,-132.3586,-37.4669,128.7055,-56.1531,-0.3226,2.6535,-58.3261
-195.6511,-256.5798,148.2398,-68.8951,-157.5053,-2.0691,-336.9251,-162.6291,-69.8934,-110.3777,104.8843,-56.9977,-112.7637,-112.0641,68.2797,-47.5302,27.6405,-34.5866,-33.8989
-169.4627,-294.5639,118.6769,-72.6788,-109.2083,-80.3132,-335.5662,-145.9453,-70.5534,-116.0812,51.0272,-117.5767,-81.7362,-160.7238,27.0212,-30.3706,-0.3937,-51.5524,-52.6125
-144.0480,-244.4125,54.7876,-127.1581,-84.7924,-162.4170,-318.4081,-183.7209,-133.9455,-130.0021,-22.0824,-154.5325,-26.9703,-134.8889,11.0826,-41.2700,-54.6855,-54.5541,-88.1421
-154.6970,-223.4001,23.3663,-172.9839,-75.1782,-239.0588,-274.4998,-224.2519,-208.2630,-159.8549,-56.1574,-99.7450,-0.7940,-95.8028,-7.8312,-58.0278,-58.8776,-67.5306,-68.1843
-186.1713,-268.7924,10.7174,-185.4584,-55.2884,-265.7504,-197.5438,-216.3345,-165.0500,-162.5755,-66.1605,-28.0744,-0.6459,-81.1087,41.5825,-35.1426,-38.3762,-64.7833,17.8941
-256.0370,-297.9182,-43.3013,-224.0612,6.7915,-175.1819,-56.7307,-124.0340,-23.7408,-96.1099,-97.4595,-10.3726,46.5172,-15.5838,124.0719,21.8681,-88.7408,-16.0973,131.9900
-349.6647,-358.3506,-126.9406,-298.8718,119.3590,19.3199,90.8627,34.0033,71.5546,-18.6219,-151.8172,-13.3766,118.7492,108.4881,96.5107,82.2671,-192.0210,43.6307,242.0978
-378.3763,-481.9511,-167.4442,-333.5671,218.5321,209.1976,137.4610,187.0965,43.4560,5.7891,-189.3827,-7.9133,136.2404,173.0206,23.3465,125.5338,-240.6250,67.7900,318.6797
-335.7147,-509.8300,-149.0333,-300.2172,254.3007,323.0831,117.9604,295.2099,-35.3606,33.0618,-191.8703,-12.0398,118.3171,132.8792,54.4065,127.4073,-220.6540,79.1589,353.7795
-296.5117,-383.4677,-126.7496,-241.6905,259.2178,378.2718,138.0886,365.9188,-61.6536,106.4955,-182.8792,-12.2574,104.9184,80.1470,105.4357,100.6758,-183.7161,121.9614,374.5645
-252.4751,-264.2738,-121.2441,-167.6126,249.7671,390.4449,151.0721,390.0060,-61.0697,141.4960,-184.1167,15.8323,55.8834,82.1633,49.9377,101.9104,-108.6949,177.8385,370.1633
-177.9491,-208.5313,-86.4582,-59.8031,199.4159,350.4047,61.3648,343.3325,-109.7377,96.0796,-179.7906,41.0927,-35.5538,102.4271,-45.2228,126.2420,21.8868,205.2770,288.6169
-139.4561,-130.1352,-5.7867,44.5869,128.5957,274.9680,-56.7966,240.7046,-154.6967,62.4859,-146.8683,37.0562,-101.5764,88.8559,-100.8658,112.3510,115.4112,198.5405,164.4288
-158.7887,-85.3252,53.4216,73.9652,74.4763,180.1622,-80.0180,127.3883,-104.8334,90.9713,-109.9220,34.1903,-119.1469,41.5963,-130.1960,63.8790,93.9483,145.9827,109.6843
-172.1172,-177.6859,26.9801,18.0499,26.9368,57.4764,-32.2115,36.0769,-4.5252,129.2778,-116.5550,44.4566,-118.1567,-6.7417,-132.6465,28.6347,9.1544,37.0958,129.6544
