Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-184.1359,-285.0685,-51.5072,-53.3532,-21.3809,-73.1901,0.3956,-27.4964,45.9964,152.7942,-156.7746,33.7905,-110.8936,-23.1579,-117.5754,18.0755,-54.0580,-61.8524,108.4876
-226.0518,-250.3953,-89.4352,-81.9427,-61.0740,-177.5801,-1.2900,-81.3187,9.8611,166.2296,-173.7055,2.3417,-107.8467,-9.3708,-132.5408,32.5471,-74.4594,-86.9694,10.0557
-243.6286,-170.2623,-49.2378,-87.8733,-90.4580,-251.9203,-18.8622,-137.0997,-91.3945,131.3189,-151.1734,-12.4361,-115.5431,-18.4901,-176.8342,56.6394,-71.0049,-89.3608,-68.3261
-222.3722,-206.3163,13.2731,-107.7497,-79.9538,-256.6840,-27.3217,-160.7354,-170.9788,38.1922,-118.3533,-15.6920,-101.5693,-65.3791,-205.8898,46.5945,-72.4768,-108.7904,-57.7508
-236.3318,-328.1963,23.1834,-137.8178,-19.9272,-125.7060,8.7509,-112.3517,-154.4796,-40.9405,-96.1583,-47.0219,-57.1821,-59.6042,-187.3020,16.7903,-110.4191,-81.0513,8.0225
-290.2224,-434.2599,-40.7209,-195.0284,2.2364,75.0577,91.3710,-25.0963,-108.3629,-54.8595,-102.0809,-109.0480,-41.1211,41.8177,-120.1298,15.9272,-199.6768,-11.9844,80.0019
-327.3438,-494.6719,-150.7447,-312.6516,-60.4321,192.7069,172.9456,30.9190,-110.0999,-39.8928,-143.5348,-165.4923,-81.2310,119.0527,-72.3264,10.3234,-311.5393,-1.8466,142.8335
-334.1396,-495.6728,-246.2557,-418.5227,-101.1291,217.4571,210.7378,42.7942,-99.8381,-52.7699,-171.7388,-181.5260,-124.2887,83.4618,-102.5373,-32.5849,-358.4808,-22.9404,180.9222
-289.7236,-448.1337,-245.2564,-380.3236,-41.2733,236.8344,207.7836,31.8336,-49.9074,-101.7039,-136.9958,-139.4963,-130.4203,12.2402,-132.5742,-61.5649,-253.6163,29.5750,175.9116
-190.6495,-414.4632,-127.9032,-204.4085,46.6568,230.7675,200.5591,-7.2771,-34.0918,-146.7600,-83.0659,-57.3567,-120.4896,-31.8478,-90.5829,-81.4745,-31.0696,101.5808,136.4951
-133.9986,-401.8060,4.4467,-28.3115,88.6752,150.1083,203.9045,-61.2666,-44.1847,-148.5361,-78.5533,1.7014,-119.4642,-81.0084,-69.0188,-148.5700,154.9779,89.2091,92.9556
-152.3419,-373.1974,45.1094,53.2741,89.8519,54.9791,184.3076,-73.7796,-32.4442,-116.9682,-103.3554,-12.7559,-131.0755,-124.7127,-128.4765,-197.6977,183.9675,34.4264,68.6902
-133.6078,-368.3969,0.7990,20.1204,57.0520,-10.5836,134.1577,-34.8938,-34.2599,-87.4874,-107.9112,-76.6610,-150.9609,-132.4955,-166.8383,-144.4203,58.8356,-12.5909,56.5059
-79.0118,-407.0226,-76.0920,-111.7667,-6.7138,-99.3770,107.6488,-7.8284,-30.4093,-67.6312,-101.2299,-138.1279,-159.1685,-146.2805,-123.8092,-63.0358,-131.2869,-94.2104,17.3884
-114.0599,-406.8365,-152.8105,-256.0474,-69.6204,-224.0585,113.0395,-31.6119,21.3121,-66.3125,-93.3061,-196.9890,-144.0292,-177.0973,-64.8962,-46.8951,-268.3994,-190.0459,-67.6867
-190.0357,-379.3009,-179.0191,-305.0023,-97.1281,-316.5777,88.0406,-76.2488,-15.0897,-120.4308,-60.6257,-264.8740,-152.0234,-172.5469,-50.7838,-71.4147,-283.4530,-211.2091,-153.8518
-173.0612,-428.0735,-135.4811,-251.4429,-61.8942,-330.1368,38.4208,-96.3315,-213.9904,-211.2474,-20.7472,-291.4760,-239.4606,-145.6458,-96.7240,-88.7187,-215.0809,-162.9081,-184.4358
-125.6695,-480.0205,-90.5508,-171.7870,44.9717,-269.8704,43.4372,-77.5427,-342.0881,-251.9590,-15.1818,-236.6340,-370.9290,-136.5829,-158.6246,-80.4416,-145.9153,-118.8244,-159.3676
-144.1743,-406.5053,-89.2813,-136.1633,168.7629,-178.3757,98.1942,-44.3073,-263.1401,-231.7496,-22.3022,-161.9745,-467.7625,-107.3450,-146.0756,-51.3685,-127.1255,-103.3349,-120.2106
-168.3200,-328.9429,-112.1311,-179.2634,212.9653,-109.7921,100.4886,-25.8972,-213.3109,-225.1481,-30.1848,-132.9117,-553.1228,-41.1255,-98.4610,-49.9239,-196.4129,-101.1473,-119.5172
-184.8907,-382.9799,-191.9475,-257.4852,123.8787,-55.7809,-12.7460,-9.4661,-366.5632,-225.1958,-121.0718,-113.0628,-724.0458,-8.3484,-182.2899,-81.9284,-347.1286,-88.9075,-199.4183
-283.0232,-429.1689,-353.7906,-252.7875,-61.8123,28.0410,-201.8660,22.3203,-563.2498,-170.0592,-306.9770,-70.1389,-976.5752,-40.6055,-391.3642,-71.4096,-460.6705,-47.8090,-323.2705
-422.6325,-362.7943,-471.8577,-131.4471,-234.3059,105.6317,-359.9020,30.6069,-619.3523,-115.8076,-421.7348,-56.7056,-1183.5795,-80.5496,-529.4020,-19.1051,-419.4852,-2.3873,-379.7708
-470.3701,-320.4893,-434.8498,-15.3594,-309.0986,112.4111,-399.8297,-11.0832,-540.9080,-145.7025,-374.2016,-86.0668,-1258.6350,-78.1152,-523.7503,-12.5845,-278.2989,10.6208,-331.7970
-416.9553,-337.1203,-332.4528,-0.8550,-314.5927,77.3650,-340.8146,-50.6508,-431.3092,-190.1663,-305.9384,-89.9350,-1241.0560,-53.5213,-467.7380,-44.1578,-183.3913,3.7057,-266.5648
-330.3055,-270.3790,-272.7665,-27.2044,-312.5361,48.0673,-273.5285,-57.7734,-398.9415,-170.2866,-313.9316,-57.4265,-1204.2769,-68.1459,-429.0716,-51.7794,-158.9264,-3.5303,-255.7527
-219.7944,-153.8301,-209.4315,13.0831,-292.9875,4.6760,-248.7441,-83.7191,-473.5105,-165.5043,-283.3434,-43.5367,-1155.3245,-132.0448,-425.2390,-67.7711,-94.9959,-16.1605,-283.9857
-74.0758,-140.1547,-76.8459,137.9886,-238.9734,-51.2847,-251.0464,-143.6963,-554.2107,-237.4497,-146.0703,-45.9121,-1061.0380,-173.2312,-449.6043,-130.5798,67.0565,-13.2713,-311.3663
65.9303,-162.8218,95.2854,266.6820,-181.3201,-71.3516,-245.5044,-173.5831,-533.4711,-293.4812,-14.3591,-31.8708,-936.9545,-156.1019,-448.8539,-199.1741,223.3304,23.8043,-307.6486
118.5135,-97.8566,226.4312,295.0891,-128.0226,-56.6016,-222.0480,-144.9371,-436.3691,-268.9391,30.5725,-19.8043,-840.2047,-129.2174,-398.3511,-255.7076,227.2880,45.7807,-269.4267
44.9807,-63.1729,227.4060,201.0542,-63.5348,-42.1888,-206.3276,-97.0634,-370.6021,-227.9696,19.1949,-25.1069,-771.8357,-113.4167,-339.9638,-319.6902,85.3127,10.9213,-236.4430
-84.2940,-176.9332,82.7434,63.9848,-2.4355,-20.6784,-194.1772,-56.9255,-378.3203,-211.1450,-25.9138,-37.4886,-678.7961,-94.5852,-294.4436,-353.8185,-61.1902,-34.4740,-219.4105
-181.9645,-295.4105,-82.8371,-44.6063,48.0002,23.2030,-128.6908,-17.3493,-387.0634,-177.5497,-85.3299,-79.8672,-566.3839,-86.4683,-263.7558,-306.9217,-135.0352,-36.3127,-167.3666
-244.2533,-290.6811,-153.3294,-119.8732,90.6756,69.8467,-27.9525,32.0935,-328.2663,-116.0348,-114.6873,-154.1929,-500.2396,-65.3482,-271.2881,-221.2554,-176.4521,-10.7455,-77.7317
-256.3737,-273.4393,-165.6813,-160.5703,92.9771,98.6514,5.2546,86.4995,-235.3629,-69.8016,-128.1172,-180.5469,-489.2047,-0.1213,-286.0861,-191.7267,-209.3592,6.9206,-14.9884
-172.3578,-324.0370,-186.2968,-151.0266,54.6670,104.3247,-20.4882,115.3805,-151.5204,-54.1658,-165.3982,-120.7056,-474.4532,17.0303,-244.5476,-228.1863,-202.1550,16.1373,6.2959
-73.2958,-324.6156,-193.7904,-109.8525,32.0377,83.6588,-2.7200,100.8209,-69.3652,-28.4579,-185.2335,-56.2826,-430.7037,-75.8140,-187.0215,-240.3023,-162.7741,26.5723,12.2727
-84.6508,-214.2839,-172.0667,-79.2724,10.8722,38.3103,35.9906,85.1911,-22.5982,46.2223,-150.0457,-52.1288,-394.7570,-141.1419,-192.7289,-190.6460,-154.9613,24.7895,-3.9309
-157.2351,-142.8359,-168.7328,-87.9321,-75.2437,-21.0979,10.4832,107.5493,-41.1636,142.0578,-125.4653,-77.9759,-406.4878,-94.6584,-226.5991,-152.5426,-211.5794,-10.3215,-28.6550
-204.3851,-259.1588,-218.8787,-148.1261,-190.4908,-69.5957,-36.2231,129.4778,-36.8732,187.0408,-163.7403,-108.0884,-455.4233,-59.5543,-208.5915,-153.1695,-294.3675,-69.4669,-20.8498
-267.9465,-485.4507,-296.3543,-239.5128,-258.0371,-85.3502,-33.9613,103.7739,45.4764,159.8433,-209.5111,-156.5193,-475.2862,-86.1135,-135.2408,-122.1371,-347.5768,-123.0116,-13.9468
-331.3913,-565.6320,-336.5656,-308.4384,-308.8636,-106.2080,-18.2043,37.3428,93.8840,101.5173,-197.3614,-202.2382,-418.4851,-85.1984,-58.2971,-50.4175,-357.9480,-176.8109,-77.1856
-292.4687,-368.8116,-295.4590,-322.6152,-402.8854,-200.4019,-39.2085,-63.6398,19.8604,27.6069,-140.2746,-198.2338,-340.8881,-73.3331,-46.5899,-14.8014,-336.7281,-258.7329,-195.4203
-203.6965,-111.3070,-203.7262,-284.2990,-506.7250,-335.2805,-104.5872,-190.4147,-113.4902,-74.8625,-98.2789,-150.7363,-341.3824,-109.0692,-136.5253,-45.2663,-273.3216,-331.7373,-302.8970
-172.8019,-83.8566,-120.4470,-189.6375,-539.4180,-380.8558,-193.5291,-266.8730,-208.6776,-161.7241,-102.9477,-103.2818,-411.9909,-110.5833,-250.8383,-105.7198,-156.7200,-308.8196,-347.6696
-138.4253,-219.5336,-45.0508,-48.3471,-448.6527,-279.1705,-220.2367,-226.1360,-208.0233,-162.4739,-112.5242,-59.8905,-429.7532,-28.5254,-278.2292,-135.1785,-15.0441,-181.5838,-285.9036
-63.8605,-255.3609,44.7123,80.3309,-244.6896,-98.2239,-117.5433,-116.7432,-132.4045,-98.1334,-72.5627,-0.9722,-310.0804,33.1193,-230.6029,-84.3373,103.5872,-32.4998,-142.0284
-54.9263,-177.3937,113.4490,149.5956,-7.2517,86.7083,37.4889,-13.5568,-89.4502,-43.6384,-11.4924,44.5074,-104.6889,29.7439,-171.1668,-5.1033,153.6814,99.6538,-25.3171
-97.7560,-125.8318,113.5615,185.3693,184.9361,256.9791,148.1290,92.0926,-87.8229,13.1273,9.5447,30.8682,75.4458,50.0982,-83.1583,16.8334,111.7005,241.0429,23.8985
-76.6215,-107.7994,61.8474,219.4078,312.2025,394.5954,235.7409,213.9709,1.4377,123.9497,4.2221,-11.4483,188.8622,132.1173,32.0756,41.2992,32.7820,353.2102,79.1110
-44.3151,-125.9113,18.8828,213.9449,373.2133,443.1735,325.9626,291.9867,158.0725,216.6463,16.6852,-7.9810,263.4301,201.4022,86.5695,137.1139,19.1194,341.1237,166.5858
-81.4291,-244.6295,20.6208,130.2566,372.9937,363.7162,380.0825,278.0314,216.2306,173.9749,31.6803,46.6823,302.0035,182.8557,55.5805,186.8971,78.9031,223.5025,231.7377
-86.3361,-360.2313,47.9784,36.0035,353.2680,216.3104,391.9193,218.5802,192.9304,59.9623,17.1991,90.3583,286.5847,97.1361,18.1848,126.7452,131.4556,134.3286,261.3307
-8.1781,-306.2752,67.3301,40.6977,337.6582,123.9750,385.3769,194.0572,217.2017,46.7265,-2.7290,83.5868,255.7536,47.8329,7.4937,105.8466,150.2085,130.3374,272.2981
28.8913,-170.3331,83.5493,126.5506,285.6953,124.7187,347.3892,216.6188,244.6199,134.6036,22.1211,44.6537,265.9373,77.3463,-3.4652,173.1628,150.4312,143.0680,237.4936
-13.6143,-130.1179,103.8673,167.3339,170.2767,133.7032,270.9264,226.4381,184.0462,168.5061,85.3041,22.4367,306.0121,97.4088,-0.1391,188.1578,104.1544,113.7061,151.3872
-42.9962,-151.2952,88.3031,126.7896,36.9042,74.2955,196.9061,186.0098,90.4265,101.5790,108.3448,40.9493,336.8046,61.2313,39.7309,127.8445,17.9363,50.2508,79.7217
-41.2823,-129.4750,25.2433,93.6532,-42.1062,-41.8341,173.3348,131.1373,50.7791,39.6441,53.8385,65.0293,352.5930,54.4333,86.7608,87.6585,-21.5937,-14.6767,66.4742
-44.6599,-83.7510,-10.8771,114.5297,-29.8764,-156.3557,205.7475,99.4449,90.0027,52.2156,7.5658,69.6859,353.4531,103.7153,111.5126,61.5132,15.5262,-44.5691,80.8882
-39.3481,-54.1861,21.9657,147.5616,42.3253,-202.8453,244.4104,80.4282,164.9347,94.9133,39.2014,97.2971,337.7168,111.1268,104.0760,27.8053,59.6340,-25.9637,85.4122
-23.0074,-28.0668,50.3280,167.9979,108.1046,-144.1064,252.7061,76.6628,157.2540,110.3177,68.1645,153.5226,330.7635,64.3400,59.3330,52.4861,66.8336,14.2830,80.0955
-20.4458,-14.9869,5.6925,178.0332,154.2755,-16.9445,265.0546,112.6738,44.3663,102.6856,8.7257,159.3907,351.8457,77.8750,17.4083,142.6910,51.3127,57.0474,74.7603
-34.1226,-54.5457,-73.3157,150.8289,210.1974,113.2466,289.0927,158.4037,-14.6782,91.9785,-80.9396,107.4074,381.8007,173.4744,22.3411,212.8821,18.1617,99.1131,71.3233
-75.4821,-131.9892,-117.7521,68.9411,247.9827,217.1197,259.9444,159.2841,37.8447,67.5897,-113.3356,89.1584,400.6371,222.1126,25.4447,213.9367,-39.1515,107.4934,66.8759
-139.7295,-145.7387,-121.0711,-32.1936,214.3147,266.3492,188.0175,121.5851,63.3594,36.1365,-86.3935,108.4845,410.9933,145.7630,-24.4427,154.4549,-114.1010,65.0850,43.2237
-146.9887,-36.1027,-113.7901,-102.8448,143.8598,232.1010,154.6203,71.7069,22.1454,35.1070,-38.9453,88.8340,420.5708,41.3849,-68.5324,72.1705,-186.3676,25.0991,-20.6647
-62.8900,75.0620,-103.4405,-115.6214,108.8076,161.3282,133.5913,16.1605,-3.1091,51.1338,-19.0111,54.0765,427.5827,41.6006,-68.0487,24.4816,-223.1735,23.5354,-99.5328
11.1851,49.3444,-80.5206,-81.4817,96.8313,124.3335,67.6591,-11.2056,-22.6339,42.5026,-43.9210,72.3498,413.6877,117.2721,-76.6741,24.9666,-214.7508,15.1424,-131.3614
-1.1200,-28.2959,-58.7217,-55.8904,52.8830,89.9558,29.3647,2.0334,-52.6954,44.0057,-39.6878,101.3331,372.2077,126.6760,-81.1640,35.6523,-199.9424,-43.4981,-111.6865
-47.2487,-29.3520,-62.4373,-78.7922,-19.6847,-10.3615,61.9485,-15.8646,-35.9033,88.1676,39.8109,75.5252,342.9302,44.0097,-16.7949,40.8909,-210.8805,-138.6069,-112.1395
-60.3234,-21.6303,-78.8851,-121.1073,-86.3974,-146.4405,64.7595,-87.3544,-18.8797,102.8851,90.1521,20.9548,359.3226,-19.4581,48.6624,39.6727,-240.0910,-234.3934,-160.2967
-29.1577,-60.7821,-79.1920,-148.0053,-141.4584,-239.5275,2.8516,-120.5079,-87.1218,51.6477,32.3226,-21.3489,392.8223,-23.1526,17.5409,12.9690,-278.6603,-296.1112,-190.9996
22.6243,-46.0504,-79.5852,-175.7796,-178.0174,-278.9200,-30.4510,-94.3299,-149.1923,4.7174,-44.4500,-45.7631,407.2031,-36.4041,-49.3112,-30.7345,-307.8519,-312.2972,-162.6881
34.7273,20.5288,-107.2900,-211.4676,-167.4277,-304.2661,-8.7560,-98.4799,-105.4694,-28.7083,-61.8465,-38.5249,391.2647,-78.0393,-71.7449,-56.7071,-286.7981,-306.5461,-121.2921
-28.8315,6.0577,-127.6320,-216.9879,-118.1267,-324.5899,6.2904,-139.3022,-50.9937,-97.8917,-59.1247,-1.9246,327.8801,-97.7453,-86.4933,-62.6706,-225.4905,-287.0515,-114.9398
-102.7727,-67.0596,-98.3853,-173.1765,-83.6548,-298.9144,-10.5680,-142.0104,-79.5785,-148.6203,-62.1995,25.1837,245.9259,-81.2661,-112.1303,-66.4110,-183.3584,-238.7210,-129.3520
-110.6665,-74.7726,-64.5167,-112.8523,-74.1957,-192.7152,-40.0000,-102.7583,-122.5515,-111.8048,-61.5724,35.5082,234.8315,-47.0516,-106.5855,-74.4353,-159.1588,-176.7710,-116.3103
-81.2686,-44.0372,-89.9890,-73.1181,-43.0645,-40.6914,-44.1967,-44.9638,-92.4037,-39.4401,-73.5533,57.1125,295.9163,-8.9604,-77.0660,-91.3401,-107.4955,-113.0753,-44.8625
-80.7510,-60.7815,-126.5697,-51.1329,19.4755,92.2168,1.9103,42.3298,-14.7067,10.0456,-74.1765,80.8142,330.5087,10.7816,-52.5605,-101.0219,-49.2045,-16.3572,48.1578
-106.0928,-85.4765,-76.0041,-17.6734,68.5711,192.1013,33.8461,117.5949,-2.2738,32.9291,-13.1011,79.6328,325.6258,21.1153,-44.1054,-62.8739,-33.4630,93.3790,71.6312
-107.5349,-39.9053,41.1610,27.3125,74.2670,252.2427,-33.2395,114.1461,-114.5967,3.7035,60.5653,73.7647,334.8972,69.3544,-90.7264,11.6080,-41.7351,118.8885,-0.9510
-58.6504,51.4300,111.0789,40.1731,30.8392,213.5163,-141.7686,46.5122,-223.2362,-69.4689,66.8847,90.0699,313.6714,123.4225,-169.3445,31.6621,-33.5093,31.8683,-91.9082
19.4299,85.2674,95.2987,3.4577,-64.3003,67.1439,-171.1937,-51.5968,-168.6530,-114.1149,35.5377,97.6876,208.7119,81.2233,-154.4307,-55.9220,-20.5338,-85.7844,-140.9303
80.7686,23.3086,50.4632,-42.2092,-187.8516,-85.1447,-134.8878,-166.9148,-26.5885,-119.8555,27.7770,56.2967,97.2161,-39.9402,-53.1305,-167.0970,-33.2889,-173.1099,-149.7809
96.3607,-22.2522,20.3372,-71.2326,-297.8516,-182.6550,-131.6224,-228.3774,38.4335,-119.8903,35.2465,-12.5742,51.3359,-118.3684,-39.2173,-183.5015,-67.6237,-244.1176,-115.4634
78.7177,48.2724,9.7918,-97.3963,-369.2710,-289.8537,-181.1387,-198.8333,49.9431,-85.6170,28.9094,-64.4660,33.3663,-148.9280,-123.3340,-128.3554,-85.7416,-326.9632,-65.7196
77.9076,136.2469,8.6353,-112.2369,-385.7329,-453.2642,-225.8721,-189.8435,74.8897,-18.2391,-12.0182,-96.9973,19.3496,-220.8006,-135.3624,-114.1234,-55.3986,-416.3915,-78.0780
127.8086,118.8173,-10.5696,-97.4780,-345.6409,-594.9700,-224.3655,-261.6772,57.7410,6.9275,-92.4639,-116.9339,36.9951,-301.9223,-66.5265,-140.1459,3.5206,-458.9799,-129.8473
175.6379,71.5129,-46.0831,-73.7490,-282.2556,-592.7406,-177.8100,-278.7968,14.4167,-12.4722,-147.7259,-105.5014,70.4973,-277.2987,-44.1185,-116.8939,40.0172,-396.4815,-98.6706
152.2111,95.1872,-44.6020,-50.6545,-210.9201,-409.5419,-99.1364,-161.7993,67.9384,-13.7699,-111.4016,-74.3388,86.4490,-156.4484,-41.7687,-50.1047,51.8930,-253.2494,5.5464
118.4125,131.4125,-4.3597,-4.4967,-107.6788,-141.8485,1.3471,-46.0314,192.2842,-6.2485,-38.7854,-62.2129,109.6665,-50.5971,32.5616,-7.4395,79.5455,-121.4369,53.1588
165.8261,124.4023,1.6358,38.8944,8.1764,71.4762,85.7550,-44.6515,240.4735,-27.2846,-13.3703,-39.8869,168.3303,-2.5594,117.8852,19.8192,117.3657,-50.0088,39.8488
211.9978,118.3808,-34.6320,19.6208,73.0840,194.0481,95.1599,-88.8529,202.6357,-60.6621,-9.1928,37.9634,225.9116,21.8220,130.2120,55.8319,121.3081,-14.1260,49.9075
146.9695,113.2864,-38.5321,-34.7470,82.4039,278.5597,39.8190,-81.8632,178.7225,-80.9735,20.8235,92.5577,236.3214,45.6954,112.8772,64.3261,98.9955,30.2294,67.6055
64.8724,66.8095,11.0166,-36.9588,84.6668,339.2443,6.9674,-26.4184,184.0455,-74.6106,52.1030,35.7003,222.0276,83.8847,111.3514,44.2336,96.4832,105.0663,54.5596
74.6353,26.4703,68.6258,18.4572,93.4411,351.6320,18.0428,26.2006,151.2605,-42.9885,65.8071,-30.5960,232.4491,153.7631,96.9128,57.6097,114.2067,179.3219,48.4404
94.8858,52.2411,101.1190,59.3289,81.6762,323.5540,-8.1016,39.6223,67.2572,-27.9060,77.8440,27.7000,242.4509,213.4108,64.2586,108.6299,123.0483,183.3336,51.3056
68.1038,90.3158,87.3796,54.6020,16.4666,266.9049,-98.3730,8.0538,22.5533,-38.8823,76.9453,125.5318,185.2890,188.2678,43.9013,125.6560,124.3491,103.3996,15.2889
87.2498,89.1120,35.2405,42.7948,-109.9302,175.6706,-169.4765,-39.5779,83.0409,-11.5312,50.6208,118.4226,84.3521,110.9201,35.2598,86.4204,120.1806,10.8834,-47.0230
165.2672,112.7922,11.5575,60.4332,-234.8247,72.4266,-168.5185,-62.5972,155.2780,63.8440,29.8925,60.5005,27.2710,94.6274,24.8265,59.6935,84.7118,-41.2661,-100.6105
184.3592,202.8746,40.5636,90.6387,-266.8769,-6.1583,-134.1639,-52.1348,129.4434,112.6888,38.4516,74.9458,31.9720,134.8175,18.8669,91.9144,27.4104,-70.5150,-140.9347
118.0897,282.2952,47.5976,95.8498,-197.4313,-51.4953,-92.3831,-35.3825,78.3778,114.6107,63.2585,140.5813,69.6810,123.0614,23.1646,132.7629,6.2451,-90.7275,-135.9589
56.7281,300.2521,2.1583,83.2503,-92.6188,-62.4508,-24.9715,-26.4578,87.3935,102.5732,86.0002,170.7173,137.5482,57.2910,38.3880,134.3020,34.4197,-77.3657,-74.0432
56.0075,288.2517,-23.5488,89.4200,0.1943,-40.7598,39.3598,-3.5725,69.0395,74.3835,93.5425,138.7461,207.4375,27.0707,60.9919,136.6378,65.1283,-24.8911,-30.5263
102.9174,235.8580,5.4073,108.9074,71.7861,-6.1183,39.6875,39.9325,-7.9864,43.2124,96.3507,64.7962,241.1054,47.3607,68.9061,171.6333,79.8802,36.7498,-38.4454
146.6141,140.7443,50.8024,112.8684,132.6547,31.4721,2.8065,69.2436,1.9465,57.7592,136.0957,12.8012,272.7585,92.5904,53.8920,198.2428,98.5495,90.9146,-29.1362
139.1073,119.9446,104.6461,116.7923,196.5348,71.0151,8.8245,69.6032,126.4312,105.6476,203.3118,46.0452,313.7384,159.5922,53.3044,202.3748,126.7406,141.8024,19.1181
113.3040,210.5244,173.8279,146.5071,232.7822,100.0072,39.6400,72.5771,197.5485,130.6061,215.7607,103.7367,281.1606,185.9917,89.4224,214.1812,162.9738,181.5775,50.9233
142.7780,244.1370,211.3611,180.8858,186.6189,128.2927,10.8965,90.9865,143.7632,130.3073,166.2365,76.5639,179.7516,110.8068,127.4234,212.2674,201.9648,201.7692,45.1326
198.3969,151.0692,189.8607,192.8681,79.9336,168.4653,-66.2422,95.0703,71.3600,132.5817,157.1024,5.2413,142.9499,18.1024,143.6647,160.4412,208.8781,214.3159,15.0452
183.3188,80.9813,158.4238,186.1207,-10.1339,174.1052,-107.8172,65.8022,84.3563,139.7332,206.5794,-13.6796,177.3793,3.4362,153.2942,93.8329,170.8424,213.5908,-22.9920
107.9829,86.9467,138.4808,168.5325,-77.0678,119.0460,-110.9161,17.6144,170.4378,142.5791,206.1227,-20.6058,133.2602,12.9532,148.1952,65.5975,141.7951,163.8462,-34.7453
74.5144,69.5750,81.5189,149.8336,-173.8113,60.8244,-151.9463,-29.9152,207.9162,122.9554,124.3925,-66.5816,-18.7073,-22.4261,111.9907,77.1750,148.8998,67.6736,-33.4213
93.3131,34.5268,-5.6242,138.1348,-294.6089,7.9944,-250.7791,-80.1490,134.8876,65.9026,56.7496,-84.6467,-134.8217,-82.8654,85.6146,85.5194,132.9433,-25.3767,-93.8581
73.6580,55.1725,-40.0708,103.2114,-370.4474,-105.1630,-329.0096,-156.0479,89.4997,4.3906,61.0196,-52.6615,-122.7704,-144.3100,105.9597,49.0264,53.5391,-106.0711,-208.5885
6.3637,101.7920,-24.1026,15.8709,-368.7617,-252.0500,-318.1706,-249.5749,150.2153,-20.7347,99.2765,-37.3617,-40.4676,-182.4056,120.7652,1.6283,-44.1857,-202.5655,-272.6087
-18.4937,115.1788,-60.8833,-76.0274,-322.5531,-338.8923,-252.2825,-296.5008,127.4577,-26.6772,101.6529,-29.6785,11.7014,-159.0443,72.3572,10.7656,-107.4553,-282.0616,-246.3362
0.0997,70.4112,-164.8737,-107.0823,-258.6841,-359.5687,-193.2157,-253.8779,-58.5861,-24.9379,21.9802,4.6771,13.8981,-110.1437,5.0185,34.2272,-132.6440,-272.9932,-179.3686
-14.1204,-25.4335,-228.4307,-94.0715,-162.0988,-340.3940,-124.2442,-165.8677,-163.5434,18.9463,-80.4043,-0.1459,31.2326,-104.3624,-3.4417,8.7095,-132.1586,-188.2557,-103.0054
-4.7263,-54.0468,-191.1665,-87.3641,-34.4107,-268.1733,-24.7403,-103.6051,-66.3605,72.0834,-68.4794,-68.5873,96.7402,-126.6615,44.4182,12.8797,-105.2673,-115.7852,-18.7841
138.4813,93.4528,-91.0601,-86.1003,78.6767,-168.8049,48.1920,-83.9810,50.2755,42.9228,52.5928,-103.2360,157.1234,-129.5457,91.9210,80.5886,-53.2418,-87.1257,62.0136
332.3427,293.3987,17.8409,-65.1620,149.7720,-77.8247,81.9527,-67.0972,90.1728,-22.1318,121.7082,-62.3962,181.5969,-91.9678,124.4979,81.8561,2.3732,-49.7592,124.3852
424.7326,374.1442,86.4599,-22.8345,191.9698,31.9043,149.6505,-5.2716,134.5190,16.5270,101.5925,-9.1330,207.0153,-12.3230,169.9852,22.6524,38.4205,26.3985,161.5577
424.5209,371.9040,83.4548,25.0421,210.9677,144.5660,232.3649,91.6279,196.4387,120.1559,94.1413,7.5949,230.4224,30.7716,209.7501,64.4077,57.6849,95.6337,183.9945
374.2439,356.1051,40.0789,57.2059,199.3300,180.3096,237.1865,157.6440,227.6436,143.3321,93.0092,-31.6595,201.2660,-41.6213,182.3599,149.4611,61.2262,107.9407,204.6773
256.8784,293.7970,7.3982,60.3326,154.3673,142.6792,209.0387,163.1611,216.7128,125.4592,42.6015,-113.0230,130.9015,-120.0947,113.0740,107.0871,28.4180,67.5065,198.9820
