Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
154.5857,204.8148,1.6160,41.9790,78.3224,86.0248,242.2215,124.1612,171.6751,160.5263,17.7610,-164.1678,80.7509,-80.1849,110.4047,28.1816,-12.6002,-0.7581,144.8669
176.1914,137.5223,39.7281,11.7553,13.9578,-4.8180,271.5813,28.3109,142.7899,137.4872,67.9522,-163.4127,71.1872,-41.6072,174.9929,48.7009,23.7380,-77.0921,93.3764
249.5743,57.0410,122.9376,-27.0899,30.2633,-127.4728,223.9734,-99.2530,167.5978,-19.5541,109.9132,-171.5425,86.3029,-124.2952,190.8687,52.4877,138.8187,-127.9104,109.2012
263.9379,-21.4363,184.6409,-53.9863,109.2232,-202.9679,191.5981,-131.0384,191.3932,-117.1868,120.6452,-182.7448,114.9346,-201.5592,148.6009,-48.3438,210.5756,-128.1562,183.9841
232.2922,-13.0300,171.8988,-52.4852,155.3625,-200.1141,245.1954,-23.1188,204.5995,-20.3297,142.3698,-154.9684,142.6030,-169.0503,144.9993,-129.1355,155.6619,-101.7092,261.5905
162.5843,40.7263,111.7839,-55.6941,142.6145,-167.8175,304.2098,79.0610,263.1011,120.3346,123.8661,-152.1727,147.0579,-125.5519,170.3656,-120.3221,21.7048,-93.4061,286.7192
54.8300,22.9221,36.5018,-103.1652,114.7640,-151.0135,298.3363,74.7297,300.9123,164.4590,45.3848,-220.1852,120.7917,-147.3236,148.9539,-88.3380,-91.6731,-119.0897,244.5018
8.5714,-54.6866,-21.9324,-167.1048,86.7893,-162.0758,247.2720,35.9415,254.4342,149.2399,17.5396,-270.7525,83.6200,-180.0078,106.1890,-64.5844,-118.8700,-153.5144,196.4358
64.0862,-92.7195,10.7662,-189.5321,68.0855,-168.9322,183.7287,21.9376,236.5601,114.4282,66.8240,-252.6488,58.6579,-164.3252,85.0562,-49.4887,-69.6252,-145.7614,198.0788
108.5953,-57.9542,125.5115,-170.0335,74.0534,-129.3066,134.8973,4.6425,274.6558,62.7213,97.1262,-213.8774,34.9247,-113.7569,63.8022,-59.0086,-22.3773,-79.6366,198.0034
86.2084,-22.0387,174.4859,-151.7476,67.1788,-83.3950,109.1132,-21.9290,234.0660,23.2418,93.4843,-162.6649,-3.4859,-104.6898,66.2213,-70.6658,-28.0443,-17.0368,134.1443
48.0980,-66.3784,99.5025,-140.9066,24.8651,-91.9248,75.2497,-50.2909,128.8758,-13.4675,88.2925,-97.0714,-24.1654,-161.4309,121.1550,-69.3601,-49.7677,-10.9426,43.8496
12.9932,-118.8104,35.0252,-104.3727,-5.0907,-117.8236,32.4914,-101.9703,45.8234,-82.0677,54.6406,-77.8818,-14.1044,-179.0045,133.4256,-95.7378,-41.9144,-26.4173,-27.1286
2.5501,-21.1314,77.0690,-37.7859,-37.9368,-129.0138,11.6046,-167.1676,-73.4812,-148.9385,18.5274,-109.7253,-45.8231,-121.8381,44.6506,-144.7928,-12.0850,-29.0839,-97.3850
55.8452,169.1754,157.7218,25.3774,-153.4265,-172.9426,-22.2621,-215.1709,-195.1386,-179.0471,43.3477,-110.1412,-144.4999,-123.5362,-26.2513,-154.9057,19.5361,-40.4642,-175.9787
109.8857,229.6917,199.9934,73.1758,-288.9953,-230.7495,-98.0536,-249.0276,-172.4438,-201.9956,73.9228,-46.3189,-194.1336,-203.8632,-3.1728,-133.5284,49.8398,-46.3526,-227.0580
87.9353,149.0777,212.0424,121.5001,-276.2673,-223.4704,-120.5842,-258.7516,-90.0892,-221.6412,51.5550,41.7177,-110.8428,-210.4453,25.4238,-130.7103,82.3664,-4.3519,-211.1659
40.6537,97.8034,214.8184,155.1440,-101.6243,-176.8810,-22.2588,-231.0141,-94.2807,-195.5016,48.7078,101.3996,32.9991,-131.9706,9.0258,-119.1481,111.6116,46.8378,-122.6499
14.8195,104.7408,205.0288,130.8773,92.1037,-148.3347,100.7665,-228.2408,-76.7367,-121.2035,92.9582,91.7277,149.9571,-86.1621,4.3697,-58.6243,106.6738,43.8988,-10.9792
-22.7772,82.6597,185.5222,52.1941,218.6384,-102.3740,168.7570,-296.9225,33.4426,-39.3497,100.0500,44.1984,239.4450,-68.7811,39.5813,-3.0255,48.5330,17.8008,68.9196
-56.0357,14.6900,168.7901,-22.8186,298.8973,-22.7974,226.5052,-361.7562,94.9761,14.5638,70.1926,48.8119,314.5875,-28.1153,93.4843,-1.8918,-14.2213,30.4779,122.7716
-44.9024,-66.2343,163.4703,-55.1561,362.8457,50.6256,274.6472,-366.7031,59.3819,19.9604,84.8137,110.9602,364.9430,15.6852,135.5777,-10.4723,-22.6418,77.5283,153.8936
-27.1345,-112.5068,168.6936,-47.1307,389.6361,139.2289,236.8038,-381.2845,-6.6980,-19.3722,123.8869,158.3321,369.5916,61.3049,125.8649,-11.3766,11.4326,126.2647,115.4490
-27.4784,-76.5323,164.9268,-1.3570,331.1641,266.3644,123.4397,-451.9184,-88.6197,-74.3200,106.6951,183.5012,296.5350,109.8201,75.9567,-53.2608,55.4595,166.3250,18.7378
-12.4650,-6.1432,134.6724,74.5355,199.0663,364.9727,18.1763,-515.4075,-132.6530,-116.8367,46.6313,216.3101,171.2799,126.4552,45.4129,-95.2014,109.3201,202.6938,-47.9024
9.5971,4.5702,113.1517,143.6371,85.3131,397.7878,-51.9017,-515.5913,-97.8357,-138.8289,28.0653,233.0737,95.9547,137.1019,23.2139,-50.7151,168.4916,243.6957,-53.1014
17.9955,-24.5232,163.0515,189.6724,41.2789,402.9559,-92.9002,-470.5004,-91.9450,-154.4210,80.2189,217.4832,88.3912,161.8835,-30.1519,11.0835,230.9411,282.8895,-32.8433
59.4265,-11.7333,264.4908,250.0962,23.9035,369.7341,-101.2531,-431.8278,-160.8447,-178.6079,132.9015,202.8409,38.9457,121.0100,-66.8746,-17.1119,317.9804,298.6084,-11.4143
159.0561,52.6555,317.7221,335.0286,2.8270,265.0652,-105.9683,-442.5652,-206.1963,-203.4160,110.5652,208.5781,-77.1885,15.5979,-58.5599,-70.7783,406.2039,282.8190,-12.9177
244.7637,132.9275,293.3353,378.3617,-9.5643,143.1526,-132.9024,-484.3158,-214.9382,-218.2242,43.7873,218.7335,-145.7610,-30.7542,-72.0758,-70.0564,413.8250,230.8792,-52.7868
233.9190,187.8289,251.4957,319.0528,-37.4745,60.2432,-149.7197,-488.3463,-220.3663,-221.3074,5.2256,197.0910,-123.4884,-9.3023,-110.1928,-62.8247,298.5587,126.6319,-101.8985
130.3842,166.0811,194.6168,160.8730,-100.6382,-21.4926,-131.4064,-454.6338,-186.0014,-205.9815,-14.9773,110.4473,-83.7055,-18.4812,-87.0726,-66.7267,96.2893,-8.9827,-141.4165
11.6486,59.5274,70.4459,-46.1730,-138.7789,-129.7532,-96.3334,-452.4549,-151.1241,-192.1320,-56.0112,-3.8128,-63.6286,-72.6846,-2.8276,-51.5248,-113.6414,-114.3828,-172.1570
-69.1309,-76.2029,-88.8719,-213.1790,-113.6299,-200.7407,-60.3367,-467.4605,-174.3774,-209.2073,-102.2749,-54.9452,-47.7705,-116.5414,61.3792,-54.3730,-242.8010,-170.3553,-157.4951
-132.3666,-179.0607,-198.5502,-271.0467,-83.1980,-180.9017,-42.3797,-415.2375,-177.0973,-210.2809,-134.0701,-27.3019,-26.5996,-91.9120,78.0658,-65.1380,-271.7472,-206.1553,-91.4358
-191.3951,-224.6167,-243.2451,-270.8347,-65.6064,-107.8223,-46.1400,-308.9073,-135.4622,-145.1887,-146.6547,10.9971,27.6565,12.7532,73.4133,-1.2186,-275.7604,-222.3177,-43.9379
-214.4696,-242.1298,-249.2742,-296.3185,9.1780,-34.1780,-8.2256,-232.8483,-124.9022,-75.1582,-123.3286,20.6403,116.7954,81.2468,79.7608,82.5563,-288.9991,-197.1533,-31.8842
-204.8995,-264.5924,-224.5751,-299.1012,124.2143,37.9378,83.2319,-192.7455,-98.0940,-38.9183,-86.2554,9.7335,154.8752,27.1965,109.8774,72.8433,-251.3305,-149.4064,-6.9158
-191.8450,-254.1062,-183.0824,-211.1904,153.3573,99.3593,100.7748,-148.2106,-19.6224,28.1308,-76.1597,-10.8408,97.7691,-21.2038,119.1546,33.9977,-165.6872,-119.3876,12.4991
-168.0577,-188.3060,-148.5823,-124.8793,76.9912,110.9052,6.2279,-110.7196,4.7705,111.7238,-59.3806,-26.0835,31.1777,36.0114,75.1421,62.3938,-136.4943,-114.8671,-9.2833
-151.0937,-150.6523,-144.4843,-150.7812,5.7379,78.2223,-41.0077,-102.6986,0.0811,117.0926,-11.6928,-26.1840,11.6571,87.5058,45.8421,101.0017,-191.9456,-128.0341,-26.1997
-174.4797,-170.6961,-189.9939,-238.4962,-22.7794,36.7649,21.8633,-118.4285,74.7556,59.4998,-6.4992,-27.7423,-3.0847,61.4877,85.3543,89.1123,-239.9282,-166.3643,-11.1284
-176.9763,-151.7279,-239.8070,-287.2618,-53.5434,-35.1283,67.8343,-160.3636,137.0920,5.3150,-64.1333,-55.6235,-18.8575,-1.3873,130.6486,55.7351,-225.7454,-210.3490,-15.0485
-106.6082,-90.1847,-203.8473,-268.8792,-65.8316,-156.3837,56.9285,-222.3763,108.2379,-40.3555,-89.1230,-118.6682,-7.3078,-105.9647,122.1009,25.2508,-189.7961,-195.9408,-63.9467
-53.1385,-93.6293,-97.4720,-197.2069,-11.0430,-254.4607,62.1006,-262.3011,67.1733,-55.2554,-48.9483,-188.0898,0.5302,-200.0520,87.9645,2.3884,-174.4225,-115.4871,-119.2728
-83.2965,-142.2608,-33.9187,-129.7470,80.2186,-262.4244,82.3973,-244.8088,-8.7931,-19.5236,-16.6226,-203.9134,-6.6812,-167.2751,75.5519,-7.7578,-185.4223,-56.9967,-117.6722
-141.7074,-136.7908,-52.5180,-142.9286,152.7194,-205.1874,114.4134,-159.3208,-116.6181,34.3996,-32.3639,-159.5651,18.4266,-77.1861,109.8253,2.9779,-222.9958,-61.9640,-16.3846
-195.3363,-108.8098,-104.3861,-214.1133,188.8491,-119.3682,202.3889,-17.5223,-60.0666,115.1576,-72.0811,-126.2907,58.6118,-55.8923,167.9731,64.0579,-265.9377,-65.7315,124.6315
-229.3475,-132.6676,-145.1871,-245.5450,184.5271,-13.3765,274.2501,113.4404,112.0293,214.8739,-94.1659,-130.0391,60.2910,-15.0865,177.3414,141.6823,-256.0603,-38.6097,182.9856
-188.0154,-179.8763,-138.9235,-207.1457,159.5476,88.9046,234.6109,169.9161,98.6511,266.2564,-68.5764,-117.3810,58.4872,119.9685,132.3071,136.3754,-167.1013,-20.6675,162.7891
-110.0979,-198.2787,-84.0850,-136.4172,151.7611,168.4569,179.9557,195.8489,-24.4018,360.9851,-22.2932,-76.4528,81.9794,232.0909,105.5948,106.0681,-52.8990,-5.5446,174.7434
-90.5081,-174.0219,-40.1329,-64.4704,153.4163,230.5573,204.2446,248.5538,38.6072,585.9756,-4.0888,-36.4777,67.7002,269.8251,91.4283,197.4364,24.8481,36.4850,215.7471
-84.5437,-104.9581,-26.9936,-8.9717,132.7789,267.7012,209.8287,267.4106,170.2913,605.3286,-3.4879,24.9640,9.8343,294.1653,48.5232,273.0983,60.2235,71.8685,178.0310
-35.4884,-26.9045,-6.4760,29.1924,91.0837,262.4775,146.4046,188.3364,73.4285,101.9808,-1.8952,107.2863,-10.6523,284.3773,33.5473,66.4125,68.2494,60.3302,51.9926
-1.7273,9.6536,15.4362,47.4018,24.3042,205.6375,101.6046,62.7387,-248.4721,-557.0204,-6.4241,117.0848,-4.5262,204.9233,55.6997,-284.9178,67.6438,2.8221,-55.3190
41.7414,25.3656,36.6131,26.5276,-87.9571,101.2791,57.6342,-36.3106,-606.0093,-810.7064,17.0503,28.4383,-68.2907,97.8705,10.2928,-356.6802,86.7241,-73.0873,-84.5052
153.3155,73.4406,108.5534,17.8802,-225.0771,2.3440,-83.2111,-79.5785,-788.4780,-637.1328,70.5970,-32.7759,-209.7169,-1.5737,-85.4600,-87.1797,114.8214,-87.6619,-103.4964
196.7481,146.6648,197.8914,115.5079,-332.3557,-29.8295,-265.8412,-59.2414,-672.0804,-338.7397,66.2956,7.6834,-329.4878,-51.9398,-112.8779,94.8886,117.6561,8.3531,-187.0332
104.5759,203.8129,204.2016,251.6175,-350.8726,-22.2382,-352.0632,-16.0182,-434.3520,-138.1636,18.3208,56.0930,-330.5481,-6.8007,-98.0224,-90.8210,116.8179,109.8656,-266.6409
71.5419,226.0956,139.7453,259.3805,-239.8941,-18.5261,-302.9439,14.5908,-317.3499,-91.0023,42.4815,31.2319,-201.5061,62.8602,-93.6332,-282.2924,115.6458,115.2728,-230.1043
119.0678,193.8107,44.9644,145.1788,-61.1115,13.8028,-167.0802,84.1288,-238.5625,-39.3454,74.8805,-24.8723,-37.0400,42.3693,-26.9764,-17.4694,19.5637,84.8637,-129.2827
10.4604,78.0297,-121.2378,14.2116,57.5950,64.6080,-24.8353,192.1038,-80.8673,104.7969,-13.8294,-75.6516,72.0188,-42.3985,84.3964,414.6136,-176.6496,52.8139,-76.8941
-208.4899,-79.3607,-287.0284,-120.3175,120.9779,60.9885,72.3955,230.7988,10.1812,125.1216,-88.2657,-128.9786,155.2459,-61.1708,129.0912,402.2392,-289.4056,-35.9527,-26.8526
-244.4994,-143.1535,-274.7564,-207.2462,220.7558,51.8879,161.7996,233.7609,-8.9483,20.8141,10.3092,-128.3058,252.5054,73.0839,155.6051,82.7654,-227.9277,-105.3722,92.6295
-106.6354,-52.0928,-122.4564,-144.4385,295.8867,141.6750,253.5797,350.4786,67.6226,155.1190,130.0753,-24.5864,289.0161,295.9253,218.2298,22.4592,-128.3712,-40.5774,189.2090
-20.3435,61.9606,-19.1930,-14.3960,235.2080,260.3301,251.0039,490.4198,275.2397,442.3556,119.8156,70.1679,221.1279,409.6698,191.7268,193.0611,-76.8637,61.8297,165.6626
-10.9319,69.6049,34.7840,40.7777,121.4121,279.7036,145.6528,433.2276,356.6977,364.3523,96.9254,29.0344,153.2540,337.4876,81.9598,237.4328,1.6033,85.9107,72.1289
12.4790,42.3927,128.8229,89.3470,81.7716,228.1804,76.3666,251.6165,152.8892,-22.7641,140.3004,-74.4575,161.5316,228.8032,77.3265,185.5330,128.3439,99.2833,-2.1875
64.7427,92.0135,197.1297,203.8188,77.5551,178.1133,78.3522,176.0615,-122.4280,-180.8606,148.5504,-108.4813,169.5401,164.4144,129.0260,178.7207,231.1954,134.8811,-6.7525
147.8998,183.0147,185.5354,276.2565,42.1478,116.9590,55.3893,210.6481,-135.2432,-24.6693,103.9834,-96.0357,102.9693,70.9277,45.6391,153.6873,295.8606,119.0484,63.6592
236.0564,244.6334,201.2152,282.7612,-2.9103,34.1312,1.8637,231.8250,63.3501,128.5857,90.8371,-114.1369,4.9623,-25.5936,-73.5383,101.5144,348.6641,77.7906,114.0114
250.1281,282.1884,292.2290,333.0686,-52.4626,-46.0694,-36.9047,208.0352,111.7087,145.0285,97.5800,-149.3082,-70.1009,-58.3286,-60.6273,58.0213,368.0662,81.9650,34.2450
202.5749,307.9212,340.3421,387.9563,-125.0906,-112.5414,-100.8870,137.7893,-16.6560,82.8059,76.1040,-159.8767,-132.6725,-90.0648,-31.9378,-20.8914,330.7263,91.7412,-124.5261
181.9310,301.6682,272.0683,326.2780,-187.5291,-147.8156,-186.8506,35.0248,-19.8844,10.2883,60.8311,-143.5726,-176.4120,-118.2249,-84.6394,-69.2656,257.9382,65.0337,-219.5543
182.0785,240.6479,162.2935,196.1241,-203.2268,-134.2789,-199.1768,-18.2142,95.1379,-31.8134,81.3139,-117.8997,-148.9876,-46.5627,-83.8709,-5.3236,185.8404,21.5651,-205.2108
155.8956,134.0092,97.9920,99.4780,-175.0554,-86.1174,-139.3615,10.4358,106.2904,-64.8072,101.5556,-103.9229,-57.9017,54.5280,6.2359,57.8505,143.0172,-35.1171,-126.7917
130.1723,52.2381,82.2367,27.7173,-111.3326,-10.8146,-99.9326,63.8590,71.7308,-89.3843,86.4713,-98.8182,10.4041,78.1733,45.7913,83.0037,122.6295,-71.0619,-35.9674
113.6718,43.0734,75.9743,-32.8717,-35.4915,92.4565,-83.3814,134.3016,86.9387,-52.8431,36.1834,-78.0776,20.1798,114.4515,21.7398,178.4084,70.4903,-20.2004,25.2567
57.3959,45.1812,52.5577,-52.4473,13.8202,184.4895,-41.2797,248.9387,43.1311,15.8532,-23.0552,-61.9906,18.7858,209.4752,36.9946,264.8092,-33.9727,71.4927,51.5158
-22.2328,22.8945,10.0384,-48.5406,37.3809,222.4322,11.2784,354.4108,-15.0136,59.0027,-54.8103,-93.8539,33.8755,230.5966,85.5627,227.9613,-114.1975,90.7246,81.4844
-46.7176,33.5787,-30.8838,-68.8769,65.1692,206.0484,55.5186,380.0869,55.4094,88.6524,-52.9099,-149.9904,57.2069,141.0567,98.7822,196.0892,-92.1577,30.3772,136.3302
-15.7400,46.1827,-44.1004,-115.7731,98.5374,151.3786,101.0330,336.6116,121.7364,68.8430,-41.6276,-179.8746,90.1179,50.1920,81.9292,226.9592,-7.6597,-39.4798,191.4185
-2.5138,-22.8753,-22.7828,-147.4637,115.2027,83.1747,127.1690,274.5504,58.6578,-30.4355,-20.0100,-178.1234,118.8977,16.9370,75.4385,190.6026,45.4682,-77.5748,204.6775
-8.0393,-83.1819,29.5395,-119.1096,103.6582,24.6532,116.4866,217.5416,-1.1658,-105.8572,35.6599,-140.7591,125.6109,34.2430,75.5873,108.6073,60.9218,-82.1147,143.4010
48.4042,-13.8716,113.6573,-35.2605,71.1353,-44.4156,89.0991,147.4956,-41.5844,-124.0784,108.8531,-57.5159,131.5296,67.7309,42.0713,82.1493,90.9895,-89.1089,18.3219
165.7757,104.5225,207.6384,42.5802,36.2566,-143.6944,45.4789,46.8765,-174.8848,-170.7164,148.1856,32.5978,135.4621,64.3299,-28.0064,53.5540,124.4592,-124.2481,-108.4323
231.3037,157.4325,267.8302,74.7793,15.0075,-228.2886,-22.5044,-39.2845,-293.4846,-218.9630,146.0465,79.4700,96.6571,36.4428,-74.9882,-3.4649,130.1193,-139.7299,-179.1447
208.6779,139.3494,288.5862,80.7920,16.9739,-250.4832,-85.7185,-56.4177,-278.5065,-226.4386,154.3261,77.2067,41.4113,31.7372,-82.2029,-13.6079,153.2387,-97.2721,-180.2218
184.2054,57.6649,297.2512,78.1286,40.8431,-220.3094,-125.4019,-33.9207,-220.2777,-247.0084,194.5532,38.1299,28.3838,25.8588,-104.8364,10.6616,207.8389,-40.9584,-133.3571
179.0008,-36.3176,287.0332,45.8158,61.0342,-166.3288,-137.1848,-11.0390,-140.4770,-222.9712,209.3746,-14.0543,31.0224,-3.3087,-122.4270,34.7028,186.6704,-4.2499,-75.4247
121.9076,-55.7741,235.9368,-38.0683,66.1794,-101.1563,-82.9575,51.8541,-11.5637,-94.7242,155.0132,-42.6963,24.1395,-14.2458,-63.0336,76.6671,47.5606,30.8822,-13.9303
15.1425,-52.1721,161.2377,-131.0020,87.6140,-11.9618,30.4178,178.6389,40.4018,1.9809,78.3394,-40.3382,51.4104,5.7547,1.3868,102.7625,-69.3777,73.2472,80.9569
-68.6526,-92.1704,94.4682,-126.1684,120.8756,120.0519,115.1161,311.1920,39.6135,54.8898,43.0505,-18.0254,98.2269,32.0360,-29.8533,108.3076,-54.1934,127.9053,196.2730
-95.8913,-69.8595,58.4240,-3.7719,129.2804,251.4324,157.2865,402.7147,210.6931,230.1187,47.2625,24.3473,111.4642,49.7724,-55.2610,157.6867,19.9747,192.8678,268.4369
-60.6376,36.4154,65.8747,85.6596,176.6630,311.1180,224.3447,465.9544,449.1117,463.9053,53.2868,63.2908,123.8536,49.2291,24.8255,198.2620,42.5686,221.6825,284.3609
9.9757,66.1200,78.1552,43.4420,335.3270,310.4812,279.0407,502.2972,427.1953,537.7142,34.6957,74.9793,141.8418,58.7317,83.2861,145.6655,1.9050,184.4929,264.3846
29.0401,26.7445,35.4103,-21.5023,467.4327,269.1379,232.3037,449.4436,220.4477,351.8011,-13.7281,88.8549,87.9667,88.1517,32.0364,80.0490,-54.7622,97.5519,173.4321
-21.3500,59.1766,-38.8385,-22.2460,396.8972,128.5483,132.1024,260.8239,129.2808,-45.0836,-67.3127,113.6738,-3.4393,44.1902,-6.8253,75.8908,-82.7596,-41.0303,14.2950
-33.0970,112.5332,-73.7412,-23.6302,205.9724,-77.6902,61.3195,59.3793,147.0259,-245.8577,-94.1210,112.1806,-25.3243,-69.8759,8.6337,94.3706,-65.9832,-194.1428,-88.4060
34.4488,121.4180,-67.2626,-24.1038,67.0136,-179.9237,-19.8528,51.2930,125.0614,141.6011,-98.0782,115.4739,-33.1617,-74.8579,-41.4737,113.6927,-29.1110,-246.4093,-77.9066
79.2535,189.3200,-55.9900,61.5522,-14.5730,-150.8787,-148.2736,190.3174,55.8474,555.8755,-99.1102,177.7034,-114.3559,21.5026,-144.6105,78.1354,-7.3043,-189.4736,-78.4420
42.8477,293.2012,-44.2118,168.3873,-66.6645,-144.5941,-250.8852,215.4527,-34.8361,244.5267,-92.7354,236.1989,-177.8408,4.8941,-157.6907,-74.1660,-8.1838,-153.8276,-158.3993
-5.3539,284.7899,-29.2927,167.1263,-46.5553,-202.0943,-268.3104,100.7956,-97.7299,-244.6076,-67.6233,227.9857,-149.4950,-99.2264,-94.6992,-202.4976,-11.8165,-163.3965,-200.4550
17.7194,233.5760,-13.5339,107.3812,16.3438,-221.0264,-236.1975,48.9896,-58.8731,-165.3074,-26.5393,221.3179,-118.8719,-106.9369,-92.6210,-181.1376,2.8441,-128.9989,-143.2062
113.3787,277.6621,0.4424,92.3178,45.0679,-178.1666,-216.1949,61.1887,-19.4034,-69.4667,17.0453,256.8113,-136.4321,-72.2841,-155.7977,-168.4552,20.4960,-66.0787,-95.0010
197.1227,326.2670,-16.2841,84.1695,56.0521,-125.5839,-220.1085,8.6999,-111.4445,-387.9564,30.7330,262.5459,-143.2516,-98.3035,-169.1540,-247.3053,2.1765,-39.3959,-99.6233
183.1655,276.0101,-75.3183,34.5509,85.0404,-58.9846,-193.0505,-25.4913,-181.9727,-441.4310,-12.9042,222.0114,-122.2082,-95.3256,-93.3320,-231.5631,-44.3730,-2.5914,-53.5947
93.3267,203.8360,-123.8316,-5.6673,111.0031,44.5386,-90.2263,78.5324,-61.7893,-46.5424,-75.8618,202.4425,-95.4595,-26.2215,6.8977,-86.7674,-72.1937,96.1034,80.2340
29.1891,182.0757,-118.2455,-9.6181,140.5430,152.1678,39.1840,238.7066,107.4922,199.4346,-76.2138,213.7035,-47.1334,31.1173,79.8110,11.1341,-74.0165,201.4819,216.9974
51.4375,200.0254,-69.1701,-11.1970,190.9485,214.8132,126.6488,363.7458,182.1501,296.1805,1.6074,221.1620,20.1432,80.9543,128.2979,36.5576,-69.5625,248.3431,297.8653
136.3340,244.7563,-3.7438,-5.6095,205.7320,224.9598,170.4501,439.4421,234.5031,418.3973,75.3835,230.1349,56.6549,132.2258,151.4905,59.6569,-52.4390,233.6632,304.4303
202.5501,289.2981,27.7807,36.3480,135.9655,208.9797,162.7440,408.5867,276.4692,229.7321,75.3969,247.2802,41.7443,133.7408,129.3466,56.1990,-19.5842,182.0301,219.2987
190.6169,309.1757,-2.8135,93.8453,27.2668,175.5918,78.5304,281.6069,214.2832,-101.2614,37.3399,251.7866,15.0841,115.9840,69.6143,25.9745,13.3106,122.1042,98.5018
149.1928,310.5829,-17.9367,124.0990,-48.5939,107.8769,-26.1931,184.7018,74.1560,-37.8780,36.1248,240.8998,25.4467,123.9716,3.9137,10.1402,36.8755,70.0489,35.1042
141.5500,272.2245,30.4468,109.5873,-64.1693,23.1826,-82.0023,139.1960,-47.1578,92.4417,65.8843,224.2864,67.7752,111.4584,-47.7928,-3.2436,23.9896,23.6559,17.0372
119.9549,197.4776,34.0598,59.2594,-36.9695,-23.7243,-108.9723,90.7840,-102.1153,-86.8303,64.8049,196.3188,92.6172,83.9119,-61.2682,-1.4675,-41.5625,-5.2280,-10.0727
71.1074,178.3116,-53.8092,19.8546,-3.0241,-14.3087,-111.3382,95.6371,-64.0160,-71.4224,29.0779,169.9166,95.2021,103.4930,-23.6352,40.4093,-81.3868,9.9423,-14.0596
101.8131,226.8106,-99.5163,47.7529,35.2495,20.7857,-51.1649,166.2843,19.1837,244.5544,9.3099,179.5466,121.7624,136.1606,10.1431,68.4251,-13.6310,67.0354,30.7935
197.0880,222.1136,-50.8908,119.9053,99.0240,41.5803,11.1951,173.9287,51.1040,221.0265,26.1157,206.6142,166.1257,120.1256,-14.7532,64.2585,96.8188,126.7631,69.9653
197.4778,151.5650,-11.2725,147.7836,153.6757,24.1851,-3.2412,108.2377,56.5364,-88.1102,58.7846,179.3642,172.5835,63.8689,-54.1192,73.6020,136.7106,154.3744,84.4158
109.8588,139.1655,-7.9501,113.2844,143.3846,1.8097,-25.8619,99.9193,80.3612,-101.4003,72.1824,96.0281,133.5813,-8.2849,-54.2326,63.0869,110.4150,159.9505,108.9923
78.5957,202.5189,5.5132,85.6397,89.2902,35.0592,6.8977,146.5765,42.2384,75.0190,33.3776,49.7513,71.7588,-60.7742,-48.8731,3.5982,85.5295,170.4514,127.9848
102.5036,240.0277,-0.8266,82.5602,29.9789,84.9007,4.8375,140.8839,-43.0888,87.4083,-47.2062,70.5386,-22.8641,-73.2553,-69.1491,-28.0196,78.7112,159.3593,104.2191
102.7174,210.7068,-52.7406,45.6254,-58.7196,47.7155,-83.8739,75.4865,-24.3744,43.1807,-116.5732,70.7926,-148.5894,-102.4139,-89.7814,-19.2685,65.5592,85.7326,56.0250
85.1703,158.3608,-94.7254,-22.2089,-179.0396,-59.8703,-161.7651,1.9106,62.9681,48.5023,-148.7212,11.3081,-253.2279,-163.2629,-104.3596,-44.6921,39.1376,-2.5496,12.0942
62.3588,137.9590,-84.5810,-30.5064,-271.5826,-132.8947,-170.3234,-60.7956,60.0052,34.6148,-152.3482,-29.7042,-288.3828,-178.4846,-119.1451,-93.8750,42.2916,-38.4515,-30.7421
51.0586,167.5319,-28.4641,48.5514,-314.7838,-156.0719,-164.3817,-105.4483,11.3211,44.8552,-130.4019,2.2363,-261.3013,-149.7387,-108.7542,-129.9191,117.2278,-62.9640,-78.7824
101.4604,200.4178,33.5586,117.2935,-330.2480,-181.4192,-175.3992,-150.4840,26.0028,56.0209,-103.1300,69.3146,-220.8965,-134.4204,-75.9651,-176.6500,205.7544,-130.6669,-130.1273
