Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
153.5271,186.1029,38.8727,92.4120,-308.8047,-222.9812,-179.0090,-224.1289,44.4797,-38.0199,-97.0738,115.6719,-191.6451,-105.0873,-61.2619,-209.0341,208.7781,-190.0355,-176.3018
112.7448,145.0543,13.7799,22.7002,-249.1254,-271.3280,-174.3724,-293.3332,-0.5847,-138.0893,-74.1848,114.8849,-139.2124,-65.8663,-64.5663,-185.3537,148.1498,-185.2135,-205.9402
77.6074,114.3453,63.7766,0.6420,-192.3580,-300.6689,-181.3875,-311.0681,-72.6529,-140.7508,12.1345,83.6700,-45.6887,-82.3691,-64.0169,-161.0641,122.4273,-141.8186,-222.5818
140.8021,94.8703,152.2872,27.1324,-144.9282,-267.1501,-190.0946,-292.2401,-129.2450,-141.7076,109.3590,70.2491,34.0209,-101.1741,-65.9265,-174.3353,149.6560,-90.5180,-225.9451
166.7610,88.8454,129.0953,46.3646,-78.2728,-190.1456,-175.8607,-268.1294,-142.6545,-172.6855,134.3498,79.4079,51.7140,-50.7317,-68.5823,-177.4672,178.5287,-39.0897,-197.3330
89.4083,95.4151,11.5999,44.3552,-17.5419,-147.1027,-142.9641,-248.3025,-121.5061,-171.2944,89.3199,69.2286,29.0785,-17.5807,-62.4101,-156.4381,166.1706,-8.0746,-142.0900
57.1219,94.4940,-47.0462,26.6925,-7.1809,-150.0037,-108.7592,-228.1079,-112.0855,-155.8415,36.5598,41.0328,15.2440,-59.3320,-54.7047,-128.5344,98.2789,-0.4225,-83.3083
102.5656,90.2165,-13.9942,-14.3616,-20.9949,-141.6185,-62.5170,-171.0333,-80.1845,-118.6045,31.0901,24.5587,41.1677,-91.0639,-21.4510,-90.0748,25.5446,6.0256,-10.2417
107.9125,97.6060,34.0552,-43.2375,-5.8491,-94.3345,7.8955,-52.6209,16.4930,-20.8844,77.9374,19.0593,82.7691,-69.1027,61.2856,-74.9717,28.0118,11.8046,85.0404
82.5830,106.7946,54.3002,-5.1659,34.3611,-29.4731,67.6267,73.4638,81.6998,60.0072,106.6200,39.3686,65.6901,-34.0579,115.0156,-102.1304,90.3683,7.7444,161.9853
96.6429,127.7345,42.2749,65.0343,46.3060,10.7134,67.6303,138.3094,76.6319,67.6155,58.9148,96.4454,-16.2506,-26.3239,58.9003,-99.9208,131.7523,-2.8877,179.3905
110.4664,169.6167,16.4693,85.5836,-18.0830,-8.2803,2.5899,127.4535,101.4492,55.5950,-7.1889,114.7053,-75.8862,-75.6666,-28.7467,-49.8540,133.5878,-28.6669,124.9640
91.2622,177.6368,11.1028,57.1650,-142.1202,-70.0546,-87.4933,51.4113,108.4384,26.7001,-13.8090,46.5168,-95.6359,-131.3470,-30.1338,-34.9935,112.7795,-75.7011,12.3638
75.1856,141.6401,23.6444,33.6394,-232.8830,-129.9590,-139.2319,-51.2307,-7.0427,-12.5751,9.3670,-10.5327,-129.9384,-87.0205,31.6099,-60.5269,68.9905,-124.5813,-94.8092
71.6759,151.3957,23.7463,22.5799,-223.1517,-177.0555,-114.7005,-112.9901,-75.5057,45.5578,-0.7896,14.5217,-139.0162,18.9542,72.7788,-65.2110,25.2878,-164.1782,-136.7743
63.6477,195.5176,-5.9999,0.9088,-147.3032,-208.6925,-57.0224,-121.8387,67.9823,189.4620,-42.2392,46.0062,-58.5428,63.1149,79.7309,-69.1395,0.4064,-188.2760,-140.9489
30.6566,147.4747,-68.1674,-24.1600,-56.0110,-195.9044,-33.4546,-119.7150,247.6443,237.1677,-74.1432,35.4582,49.9351,58.9280,78.0358,-87.8339,-22.7956,-161.7802,-156.9227
-36.1778,48.3901,-108.9263,-14.0736,47.9437,-134.9141,-38.6713,-115.1355,272.6401,133.6604,-55.9112,38.9440,123.7111,62.6562,81.9457,-59.6169,-24.7257,-76.4864,-179.5393
-58.5369,71.3789,-49.7897,45.4886,142.1464,-67.5132,-30.7209,-108.0921,194.8782,22.0728,17.4154,71.1499,196.7441,54.0601,101.9136,1.8135,23.4609,3.3658,-191.2012
36.3178,188.1613,47.0192,100.7341,178.7397,-24.1539,3.9087,-121.0679,113.3796,15.5443,78.5357,85.2610,257.7599,51.5398,140.2251,9.0209,70.4006,33.9832,-171.8875
141.3335,227.6845,37.1073,107.2237,157.6983,7.4921,59.0949,-126.8997,83.9689,82.2425,60.6348,84.1692,236.1662,79.6262,179.4577,-19.9963,86.8043,63.7323,-98.6084
132.9385,194.7928,-40.0249,124.7552,108.4111,62.1010,95.9983,-72.0210,113.7275,132.0833,-1.5623,102.1951,154.2108,75.7109,191.7843,-20.4309,136.2287,147.5659,-11.8580
86.8444,210.9041,-32.0297,200.2874,51.8904,147.2084,72.8264,24.8354,97.9063,147.3644,-17.5805,122.4849,105.3423,38.9978,166.5583,-36.8946,211.8259,252.5409,35.4433
98.2804,267.8089,43.5226,246.0650,26.9671,210.9988,45.6741,112.9646,1.0315,172.5018,49.6075,107.2943,121.0302,55.2427,136.9623,-108.0747,211.4761,300.2559,73.3845
116.6701,277.9150,77.7337,209.8537,47.2285,207.5460,88.1199,176.6480,-24.6550,183.4670,144.9126,72.2140,154.3111,110.9923,143.2795,-140.8165,136.3999,269.6530,108.7070
101.7801,237.3587,77.2228,194.4195,50.8199,169.4471,135.2288,203.2367,79.1899,135.8739,168.8159,67.5029,152.4526,136.8993,169.6237,-74.1891,92.6933,209.2356,80.8626
90.7678,207.9104,76.0399,243.1440,13.2392,138.7275,122.5133,184.0837,168.2345,93.4100,106.0107,95.7584,138.5035,130.7164,180.8011,-10.7952,117.3288,149.8046,28.7565
85.8889,215.0864,53.1510,240.4030,13.2401,90.7389,134.8800,131.9657,146.9945,86.6606,59.2327,109.0293,182.8607,87.7488,188.9998,-57.7363,164.0269,66.7486,41.6913
66.8200,207.3161,24.5243,134.5211,78.5395,7.9036,204.6344,50.9736,74.0029,31.2897,69.0978,95.9728,250.9443,20.5955,214.8432,-171.3080,179.6283,-42.7249,63.7564
50.6720,136.8194,15.6239,22.1758,113.9100,-57.2440,211.0318,-23.1353,80.1587,-38.5911,53.7567,91.9840,231.3356,20.0158,239.9994,-236.4231,126.1195,-118.1993,19.4577
51.2299,80.2569,-0.8843,-19.1131,59.6656,-60.4082,118.0443,-8.3876,210.5049,1.6412,13.5032,102.8893,146.6847,91.2283,236.8193,-208.3508,24.2521,-124.2534,-36.4362
59.2290,141.3718,-6.6175,2.4591,-26.7028,-33.7423,25.8931,74.2349,263.6841,66.0159,46.1570,111.8449,107.8374,110.6278,191.2609,-142.8849,-35.2991,-106.2508,-77.3618
63.4905,243.4328,53.4135,60.9012,-79.7817,-27.7686,-32.0241,88.9604,61.5023,-0.2130,121.9255,128.0213,101.6887,49.7883,110.7689,-123.0024,6.9710,-95.1043,-140.8520
62.0154,244.7912,130.1167,140.2526,-99.4046,-28.1210,-94.3623,11.4633,-181.1285,-114.3000,133.6052,149.5958,60.0587,7.6635,37.4115,-157.2041,115.4536,-40.5040,-177.9431
79.4530,186.5839,151.6598,223.4693,-109.1018,15.7336,-150.6783,-44.1587,-213.3406,-147.8787,114.5095,149.0390,5.0087,29.5995,4.9289,-176.3753,212.5990,76.5862,-133.1941
127.2537,169.5369,167.4771,273.6431,-118.6844,87.0284,-166.9883,-30.7741,-145.7977,-131.7562,137.2086,125.9966,-36.0091,65.5362,-0.9379,-146.3233,247.6147,163.4754,-46.1368
158.3201,159.1100,218.7602,251.4327,-135.6533,115.9053,-135.4789,15.5519,-85.2509,-73.6951,148.9885,90.1047,-73.6410,50.3666,1.9247,-101.6166,223.5089,160.5727,69.8369
141.9459,131.5347,228.6674,183.1910,-172.3889,108.4031,-69.6175,89.4759,29.5610,61.0097,101.6744,29.8867,-85.0781,-14.0441,12.0303,-57.3780,173.2135,149.1285,216.6816
97.1336,149.7433,158.6406,132.8558,-218.0572,129.8396,-2.2994,184.9458,98.4119,185.5896,44.5827,-30.7217,-66.3716,-44.1990,18.7544,2.7811,116.7761,189.4409,313.4804
18.2486,176.9333,84.8146,100.5549,-234.3702,158.5784,53.9446,260.1848,52.9412,227.5076,9.4605,-41.7439,-60.4024,-14.3286,27.1431,66.6063,65.6477,205.9664,333.0430
-81.6035,115.4910,56.8173,59.8834,-214.8193,111.7240,110.2480,293.4962,99.8624,254.3892,-11.1832,-24.0656,-54.8687,-11.4966,48.1723,112.1417,27.1137,145.4823,350.9313
-120.5795,11.6055,48.6115,24.9966,-190.5820,-14.4722,140.1313,280.5204,252.0239,279.6187,-3.0777,-37.0288,-12.1887,-53.6943,46.7917,131.4263,-17.6254,60.4973,363.1025
-89.4753,-45.9971,40.7909,-12.1004,-150.4563,-160.6030,129.1804,222.4562,250.9863,225.2278,25.9327,-67.0745,38.5626,-59.0979,11.5226,107.0012,-70.1313,-21.1030,318.6548
-73.1119,-81.3238,31.7761,-71.0332,-61.2249,-277.0823,126.4483,163.5927,125.4659,123.4504,38.0676,-56.1175,74.0222,-25.9105,2.8430,57.4284,-85.5986,-104.0514,266.2516
-72.9041,-111.8443,16.0285,-103.4719,30.1456,-308.0415,133.0744,144.0562,89.9022,74.8284,39.3055,3.8560,104.5498,-6.0822,22.9052,57.4525,-71.9846,-136.8716,242.0380
-38.4570,-98.7238,-1.4722,-90.5910,47.4709,-230.3002,106.0250,136.8351,109.8251,76.8224,46.9597,68.4975,92.5053,15.8930,6.8798,113.3371,-109.0473,-104.2521,198.8284
-7.7800,-68.4042,-29.0778,-107.5343,3.6306,-120.0983,90.5390,115.4692,102.0000,84.0629,27.0982,91.7474,19.5759,49.9994,-13.5398,135.2311,-199.6933,-87.5410,137.3057
-20.4359,-69.4080,-95.3022,-160.4444,-44.6929,-55.8021,117.2271,98.7063,91.5344,86.9932,-42.2621,66.6974,-38.0503,68.7891,26.5621,102.3941,-257.0055,-112.3133,89.1419
-56.3050,-67.4175,-178.7680,-162.9895,-85.9889,-12.9349,97.5243,89.7602,42.9025,55.2067,-123.3501,33.2744,-45.2627,80.8531,65.5562,95.6964,-248.3692,-122.3586,38.1072
-115.4928,-26.5145,-219.4359,-115.4687,-134.6887,47.3510,19.3807,79.2416,-10.2339,-19.8142,-177.8582,21.9463,-66.8726,84.2869,46.8181,139.0355,-202.7180,-122.9765,7.0119
-168.4489,14.8085,-228.9841,-87.8360,-205.6155,102.0334,-17.5870,93.2988,42.1212,-51.1929,-203.2705,10.1636,-129.7633,46.7082,29.6891,168.9024,-146.8535,-142.1364,44.6195
-146.4536,0.0787,-271.8021,-90.5964,-301.6354,143.8354,-19.6546,150.5913,98.8111,19.2102,-210.5830,-17.8258,-188.4103,1.8904,35.8606,160.2286,-132.2787,-133.4167,104.3691
-99.6880,-83.4168,-340.9160,-117.2665,-379.1157,192.7409,-38.1102,215.3692,65.5992,114.6124,-209.0146,-21.5716,-210.1894,9.9184,37.1752,156.0874,-196.4590,-87.7995,119.2975
-122.2626,-168.5340,-374.2174,-175.4789,-394.0674,200.9865,-30.9466,234.3577,96.7753,148.5019,-198.6683,14.7689,-192.1431,48.7483,72.9490,175.5446,-276.7268,-83.4517,100.7777
-155.0514,-156.1313,-352.5434,-222.6581,-365.9765,108.7238,-20.9787,190.1212,181.5872,139.5725,-171.3459,21.1270,-152.2275,60.0440,128.2504,181.9343,-288.7245,-127.4281,72.5770
-128.3240,-60.2984,-292.2762,-208.1094,-310.0665,-1.9132,-86.7127,128.4639,110.6990,140.4203,-134.3196,-45.6925,-123.9149,26.9343,83.2254,161.8762,-234.6269,-128.9527,55.5232
-99.5403,7.7526,-218.3438,-140.5970,-200.5485,10.2568,-146.0117,122.1171,-21.7358,153.4038,-117.8501,-102.6325,-116.9235,-14.5512,-38.2830,156.7876,-155.6050,-52.6986,83.8342
-74.0359,18.5417,-176.6748,-52.2609,-63.3415,126.2529,-107.3809,170.6553,-9.7206,147.3385,-137.7644,-67.7267,-123.9621,-9.0862,-72.2442,172.6699,-74.0461,49.2521,130.8376
5.8715,19.4647,-171.2158,25.8438,36.2404,219.2308,-61.1346,196.1523,37.8273,103.2608,-154.8956,0.5255,-143.4261,29.4909,-22.7861,154.3920,3.7639,129.9576,142.0276
79.8889,11.7760,-123.9841,82.5825,108.2187,262.6030,-47.0165,169.0527,-2.3061,37.9380,-104.7689,15.3539,-134.7568,50.3871,-28.2792,86.8935,99.9802,185.3079,140.4525
72.8690,-18.0025,-9.6947,153.7457,201.5394,299.6151,17.2096,145.6404,-63.8387,-11.1413,3.1001,3.0257,-47.5810,96.8069,-84.0515,6.8861,224.8564,229.9084,163.2419
32.4262,-54.7427,68.2408,236.1956,299.7320,327.7399,91.1253,168.1674,-125.9845,-21.3934,71.9675,22.9107,68.9970,188.0612,-92.1892,-58.8453,316.0401,256.4265,199.0535
-0.3110,-89.3366,47.7939,247.7354,350.9578,348.5750,92.9070,216.1854,-140.2409,10.8611,63.1814,72.2109,119.1351,190.8046,-56.0868,-56.3680,310.9009,231.3172,245.1360
-15.4764,-90.0701,19.0200,173.3642,332.8318,336.8364,87.2325,251.0947,-14.9936,66.7594,59.1764,123.9454,102.7190,77.3262,-40.0024,54.0396,228.4330,162.9669,277.7187
44.9200,-29.5979,66.9984,91.7760,258.7529,146.5284,97.0946,253.8092,80.2190,84.7633,109.4896,143.1824,82.3975,20.4583,-60.5254,155.6146,116.6426,112.6809,239.8725
150.3911,17.0360,140.6974,28.6750,174.4530,-261.0636,37.2917,222.9394,-35.7537,21.6738,144.9374,95.4299,72.2363,40.2009,-83.7073,114.4509,14.6025,95.5862,163.1908
153.6452,-18.8729,156.9081,-25.7760,122.4863,-614.0427,-55.8373,153.9582,-137.7666,-64.0972,115.1323,14.7202,48.0145,-9.5335,-67.8599,21.3159,-28.3352,69.6893,122.6043
44.6814,-64.8964,131.6257,-37.5784,106.2466,-683.7626,-76.3553,47.5868,-18.6919,-88.5019,75.9320,-35.6229,14.4734,-85.4365,-25.4351,16.1221,-2.1990,37.4507,83.9194
-39.4084,-59.1407,141.9106,-17.1198,124.6249,-607.5845,-47.3328,-53.7181,125.0892,-55.9180,90.0464,-65.2433,15.2236,-59.9580,-14.1122,45.0255,31.6678,37.3023,3.5464
-58.8072,-45.0445,207.5990,-21.9197,178.0962,-586.2145,-20.2287,-102.5954,142.7741,-9.1114,148.4423,-93.8321,70.7505,-13.3064,-24.5189,26.2989,26.6146,55.9963,-61.8326
-54.0506,-27.1752,272.4961,-28.0037,225.9591,-588.6021,12.3499,-122.2578,174.4316,33.7299,205.2512,-82.7709,122.4091,-47.9104,9.1487,-14.4356,13.2452,63.1105,-91.5263
-9.4205,19.9866,298.8625,20.9385,235.6010,-531.0981,21.5438,-161.7912,272.4714,41.7372,222.6464,-28.1516,105.7327,-97.3012,59.2403,-77.8880,55.5429,81.6523,-132.2022
65.0854,53.6868,314.6924,105.5046,240.9351,-420.8685,-15.6367,-211.8935,278.9831,-6.3502,194.4012,21.1974,54.7650,-103.5786,28.6524,-165.5975,172.2440,141.1354,-173.8524
96.4422,69.7031,345.3330,191.0892,263.7090,-279.8867,-54.2624,-245.1212,112.7215,-78.4212,154.1297,49.4273,28.0421,-93.3078,-71.8650,-189.3958,291.7289,220.5172,-201.9173
93.7045,115.1231,373.7988,263.2053,260.5699,-158.2939,-92.5197,-271.8496,-93.4868,-153.5909,140.9689,54.9065,2.6444,-70.9165,-126.8037,-139.0684,325.8371,276.8818,-265.2117
141.2530,139.6245,390.6378,288.4760,202.7939,-126.3826,-174.4570,-309.0927,-168.1925,-235.0294,155.4612,35.1214,-52.7625,-34.1889,-88.6383,-134.5291,298.4948,282.6955,-359.8391
215.8035,95.4235,401.9667,267.0196,117.9737,-146.7934,-267.7010,-354.9710,-135.4679,-280.3646,164.0575,29.6545,-110.0596,-11.3803,-31.3873,-195.9133,295.0700,245.3261,-409.5134
193.6754,67.9192,390.7233,255.1915,52.1993,-117.6096,-296.3269,-379.5354,-139.5321,-256.8541,144.8777,45.8389,-138.1062,-19.4017,-27.3972,-217.4800,312.7066,216.4531,-383.5542
70.9350,86.3204,339.2112,276.6427,40.9054,-33.3694,-237.0441,-327.5633,-177.9439,-208.4363,111.3420,24.5340,-117.4567,-51.3294,-53.9283,-172.3252,296.6002,228.9155,-303.5334
-2.2653,66.9506,254.0613,295.6101,70.2955,40.2159,-117.3443,-200.4951,-161.5877,-159.5743,74.7903,-29.0323,-38.6886,-69.8353,-55.6967,-136.1982,244.3675,227.6908,-193.0714
26.8050,31.2393,137.4732,258.6630,82.0679,73.6296,18.7343,-79.1721,-93.7803,-82.7610,18.0924,-62.8967,44.5019,-29.1056,-23.3123,-154.7006,165.3585,153.9325,-71.0046
25.9820,50.7370,4.8590,141.2845,68.9447,83.4380,152.8339,6.5819,28.1800,-2.1326,-47.9644,-95.0937,75.1693,44.9764,40.3087,-181.0377,60.6785,62.9890,60.2821
-57.9595,57.3246,-79.0050,18.5630,86.3425,108.8392,282.6652,98.5405,176.2659,30.2610,-59.0845,-112.9454,97.4346,85.9316,129.8832,-133.0720,-14.9822,44.5294,180.8890
-92.8364,0.7028,-70.3105,5.4720,146.5755,169.9855,351.3446,187.3050,175.0524,38.0183,1.0862,-49.2957,154.0374,89.8846,180.3092,-24.4102,-8.5824,85.9079,241.0254
-23.0924,-26.8980,-12.6713,76.5408,211.8453,233.0208,323.7592,247.7419,37.1036,80.2291,48.7584,19.1709,179.4812,90.4822,138.6249,42.6036,45.7229,121.1375,268.2092
38.0801,-1.3270,31.8540,106.9870,265.6472,265.9773,294.3112,316.7571,44.4440,160.4085,19.6800,-35.3727,131.7202,108.2651,74.0835,58.1166,86.6660,129.2750,340.0489
29.7646,-16.6118,43.4714,65.9655,295.5946,278.5895,322.5857,379.8484,171.5895,218.4055,-42.5054,-130.5817,75.9053,152.0045,64.9682,91.7663,83.4964,115.3278,405.6323
-3.7583,-79.1938,18.2711,1.4588,278.6205,277.9847,324.2361,361.3969,126.9037,194.7824,-60.9657,-136.6399,60.0511,178.9757,80.7285,114.0637,32.0737,97.0762,371.3390
-34.3920,-107.4608,-15.4769,-45.4063,228.4670,269.4160,278.2792,292.4873,-0.4670,124.4737,-14.8274,-102.7160,65.6215,136.3409,91.9236,77.9430,-5.7263,118.5938,292.4674
-34.0975,-82.4352,15.6975,-19.8914,168.6897,265.3360,250.4023,242.3993,16.8574,96.0309,55.1049,-80.8079,78.3124,75.3204,108.0059,57.8316,48.6209,175.7846,228.8435
22.4357,-45.7178,119.4967,75.9567,85.5677,237.0063,193.3539,157.0532,16.9884,88.0997,88.6126,-32.0561,84.9465,66.2205,77.9319,93.0030,140.0703,190.4874,125.2690
60.0942,-49.0314,186.1316,123.2631,-15.0361,161.2257,69.8962,16.3405,-113.3416,17.7043,68.4814,3.2202,59.9271,69.7014,-14.7354,104.8778,143.8235,132.5826,14.8333
1.4937,-130.1730,138.7828,57.8701,-81.4311,96.2072,12.4436,-52.7313,-165.2024,-75.7300,33.3879,-45.9728,18.8746,47.4208,-48.6317,73.6224,75.2605,61.4490,22.6800
-78.3454,-233.6214,32.5984,-29.0792,-87.7079,83.5016,75.0710,-11.0726,-139.2910,-117.3807,7.3682,-116.1037,9.8885,46.8897,25.1562,61.3837,44.5146,29.8315,107.0481
-87.7326,-237.7897,-56.2350,-43.5839,-48.6734,78.8367,126.5503,17.7671,-227.7214,-143.8267,-25.2608,-103.6991,45.5614,90.3071,71.6841,82.9030,66.9092,49.8750,118.9716
-78.1852,-145.6966,-114.3683,11.3332,24.9034,59.2973,112.5676,-17.9244,-330.7380,-181.9989,-57.6625,-7.0527,101.1773,128.5342,27.1261,115.2448,81.6807,96.9256,47.8760
-119.9037,-99.0098,-138.5090,68.5758,111.8860,37.8635,81.9811,-60.0219,-301.5009,-192.5959,-60.6850,89.6337,147.4785,111.0692,-4.4101,135.8244,61.2617,96.2094,-31.2928
-172.7963,-143.3909,-123.4109,51.9191,158.1474,-2.8723,26.3616,-91.3158,-263.9615,-189.6773,-42.7126,95.6672,159.7200,56.1642,20.1950,126.6468,16.7846,21.4181,-88.6728
-169.6801,-169.8853,-93.4742,-17.5175,126.3084,-31.3389,-35.8986,-119.0465,-271.4808,-193.2846,-26.0389,30.0099,134.7544,62.8909,32.0694,123.3790,-12.5528,-30.9727,-105.8575
-114.2601,-131.8780,-60.5702,-30.9111,47.2464,33.9562,-33.3746,-126.5273,-205.6241,-169.9729,-2.7695,13.8830,93.9993,147.9812,21.2357,149.9989,8.4693,1.4928,-95.0851
-61.0131,-98.6522,-13.2559,14.6659,-17.5600,145.6168,-8.8845,-132.8524,-106.6440,-153.8965,22.0191,64.9992,44.2201,153.8028,31.1396,136.2654,31.1095,45.1035,-133.1462
-43.7699,-70.0508,11.9471,22.7490,-67.5288,170.5947,-55.8500,-165.9637,-108.6458,-193.6044,13.0280,79.4052,-33.6909,37.1503,37.0118,74.3591,-19.7275,43.2372,-237.8873
-36.1534,10.0180,-30.2596,-5.1644,-152.2015,115.3437,-141.2300,-200.1877,-161.2212,-211.5775,-24.5176,43.2519,-130.0638,-13.7522,-2.8064,67.7547,-92.3674,28.0998,-309.4257
4.3909,70.8014,-77.3170,-22.2684,-238.9919,72.3230,-171.2065,-225.8839,-122.9730,-176.1051,-33.6114,14.2506,-177.4385,31.3157,-40.0110,90.7760,-76.5319,12.8774,-270.4039
66.8456,13.9815,-35.8440,-68.4688,-230.1466,34.7543,-106.6906,-279.1191,16.3185,-194.5176,7.8925,-21.9869,-133.6281,-12.8286,-12.2398,18.1923,-5.1332,-15.9610,-165.1382
102.0866,-85.7446,51.8291,-151.1406,-168.5135,-36.5623,2.4188,-339.9972,132.6244,-260.2969,56.0551,-64.5854,-72.3057,-123.4206,28.1006,-96.5640,-6.6556,-49.4144,-93.3255
84.1094,-123.8122,70.0219,-197.9564,-211.5445,-96.8094,17.7148,-322.4300,136.5475,-245.2973,65.0664,-54.2764,-98.4557,-126.1351,-7.8626,-126.8054,-100.8274,-90.1552,-93.4464
22.6446,-140.7988,-3.4809,-207.6803,-346.7475,-94.2147,-93.0658,-196.6371,95.6765,-157.7471,31.8673,-14.7202,-185.4237,-67.6586,-74.9072,-114.1455,-204.7984,-134.5108,-96.6356
-51.9274,-180.3965,-110.3356,-234.9449,-391.5401,-47.6897,-117.2293,-35.7449,117.5111,-75.1761,-21.5527,-22.1011,-213.2818,-69.5408,-53.0624,-126.6505,-279.5050,-138.3433,-11.8103
-106.7105,-204.0996,-202.0859,-278.3896,-285.8419,-0.3640,78.5129,77.5031,199.4926,20.2772,-76.9457,-71.0382,-145.8069,-93.4022,52.6147,-126.8106,-338.5737,-97.3783,149.2657
-135.9234,-206.7693,-248.8993,-319.7818,-129.2258,37.5058,299.3720,146.4820,302.9475,127.0333,-126.6246,-119.5689,-43.1805,-100.3315,132.0053,-106.2760,-378.5218,-58.8803,284.0457
-158.1680,-196.9059,-249.6854,-347.4058,9.0411,87.7338,356.7490,227.1631,398.4619,202.9466,-160.4343,-146.6908,49.6343,-103.0390,139.3376,-85.2340,-391.6755,-31.6707,323.7856
-170.9479,-145.3674,-244.5353,-335.8167,103.3938,152.0515,318.2621,314.2625,413.4395,277.6867,-160.5667,-137.8641,110.0213,-71.1597,104.3224,-29.8523,-387.2857,-19.2800,298.1002
-142.0652,-91.1684,-249.4787,-311.0901,117.2863,190.0392,270.4052,339.7662,347.6479,344.5118,-129.7880,-119.8045,103.0661,-25.2704,55.5828,31.7607,-363.7193,-49.8300,275.4230
-75.2688,-108.7874,-234.4551,-321.4351,63.6997,198.8472,189.1575,291.4145,309.6963,319.9670,-106.9717,-120.6925,24.3712,-18.6579,19.6405,0.0759,-325.7886,-72.0898,260.9069
-45.3009,-163.6511,-200.6543,-330.8965,-7.0517,238.3465,77.6250,230.6048,310.5154,250.2061,-111.4937,-94.4920,-75.5301,-0.0780,10.8456,-99.6587,-307.9222,-16.7183,202.8903
-93.2224,-196.5104,-174.8959,-304.6551,-80.4893,297.0390,-24.2812,181.7010,270.0812,253.0208,-102.6899,-34.0230,-135.6980,45.9721,7.0726,-146.1408,-307.9083,33.5540,104.9149
-125.3466,-213.5058,-129.9495,-281.3453,-135.2073,263.9531,-100.3904,101.8511,180.2396,261.5765,-54.2293,-27.5200,-131.5162,21.8604,-12.1569,-129.5749,-260.8972,-16.9629,26.4293
-40.8048,-186.3078,-30.4251,-236.0817,-135.9544,122.4011,-136.4311,-27.5969,49.0600,155.7428,-11.7391,-74.9152,-95.8450,-56.3702,-44.8776,-127.7978,-138.4892,-82.0905,-28.7363
90.7237,-93.3089,79.9820,-94.6112,-128.7355,1.0341,-141.9329,-156.3630,-83.1582,16.3220,-7.7128,-67.9381,-86.0668,-76.1351,-83.5177,-157.1673,9.2466,-76.6980,-98.4606
132.9091,-21.0090,139.3249,77.9643,-189.3321,-45.8157,-155.2143,-237.9521,-81.6186,-27.4724,-3.7402,5.4097,-113.3286,-52.0025,-107.0543,-179.1818,125.7168,-85.1395,-180.3846
82.8054,-15.3946,144.8840,144.0921,-288.2248,-110.7287,-175.8703,-294.0801,10.6247,-14.6490,18.8739,58.0117,-146.9382,-43.8006,-111.1045,-170.0385,171.1273,-168.3798,-260.3662
20.3643,-20.0008,101.1703,97.4918,-347.2043,-225.9382,-186.1226,-352.7403,-38.1766,-32.1400,14.4801,51.3970,-173.3853,-41.4590,-132.9569,-134.2213,119.2994,-247.3620,-322.4521
-24.9501,-40.5766,-9.9109,29.1048,-347.2700,-300.4740,-184.1126,-371.8394,-163.5616,-57.3712,-39.1845,6.2949,-188.0907,-63.0837,-160.8173,-103.4344,13.7155,-268.4740,-313.7272
-57.4528,-98.8690,-163.8504,-9.8222,-291.2511,-310.5662,-133.7849,-315.0100,-105.8008,-33.0090,-113.6860,-39.5371,-179.4627,-113.6323,-125.5927,-105.1314,-66.7893,-267.0602,-232.6162
-84.7219,-121.2520,-295.7234,-41.2531,-180.0106,-332.3977,-24.7518,-244.2852,31.8824,26.7271,-188.9103,-61.7563,-158.9700,-113.3388,-54.4368,-110.7979,-130.6950,-263.5704,-168.7615
-125.7780,-114.9134,-374.7859,-120.9068,-51.5808,-366.4658,50.4834,-233.4195,17.9272,74.5556,-248.4949,-93.4087,-134.0951,-62.5177,-44.5618,-77.3724,-227.9952,-251.8882,-154.1335
-178.4090,-195.1209,-401.8020,-238.6268,50.9982,-340.9092,34.5917,-264.9918,-39.3696,100.5602,-265.1054,-162.0036,-83.4366,-66.3067,-76.4044,-41.4558,-315.8625,-239.1658,-142.3356
