Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-227.1309,-320.5830,-370.7559,-289.1179,111.0640,-260.5450,-16.3738,-286.7287,-7.1433,114.3316,-249.5634,-217.3688,-29.6708,-131.0640,-65.4713,-66.5610,-323.4767,-215.8799,-142.2150
-270.0784,-342.0780,-301.9601,-230.6494,109.6571,-170.3120,-74.0612,-277.8760,13.1983,109.7213,-238.0358,-227.9597,-27.0620,-172.1265,-24.9121,-99.5282,-275.3846,-161.0394,-174.4908
-274.8051,-279.1430,-257.7955,-162.6056,53.7409,-66.5716,-149.6331,-241.2022,-23.1650,84.4622,-223.0552,-224.0871,-46.7178,-161.0970,-7.7456,-38.3002,-228.4270,-102.7819,-191.7511
-218.2975,-243.6770,-269.9761,-165.8652,-2.4743,23.8213,-192.4154,-206.9321,-69.6239,48.2391,-187.7990,-192.6798,-39.6860,-115.0006,-19.8442,63.3736,-189.0906,-95.9869,-183.6197
-175.8107,-237.9104,-299.4297,-208.9160,-46.4162,30.3987,-182.7496,-211.7261,-136.5252,6.3216,-166.3629,-107.1566,-64.5542,-63.3959,-63.5474,66.5322,-157.2996,-139.7015,-203.2496
-187.3278,-216.1450,-289.7037,-233.5765,-119.9819,-35.2223,-206.0505,-254.2119,-181.7422,-29.7461,-177.8187,-30.4631,-161.4009,-50.9630,-129.1280,-10.8216,-141.3072,-185.9670,-264.9603
-148.7418,-179.8012,-222.0130,-213.1985,-204.2045,-107.1331,-299.9648,-324.2848,-165.1100,-53.7534,-171.7746,-26.5851,-228.5639,-73.7819,-171.6074,-53.2543,-122.2210,-218.2138,-357.0391
-32.1031,-155.8409,-131.4092,-158.0631,-232.3521,-178.9144,-388.9066,-407.5201,-168.7511,-82.1289,-114.3642,-61.5742,-191.7939,-77.5978,-180.8492,-59.7500,-89.2551,-255.0196,-448.6887
26.6407,-162.9205,-83.8553,-117.2079,-206.5510,-246.7693,-410.1703,-433.3221,-181.3092,-101.4752,-46.6624,-77.4457,-114.1949,-48.3755,-181.9700,-81.1068,-67.2305,-291.7698,-443.8020
-7.8115,-169.2205,-97.4654,-122.7355,-159.3017,-262.5751,-372.3247,-367.8239,-112.1800,-82.3597,-13.0645,-61.7946,-49.2643,-31.2069,-173.4515,-93.8590,-58.9522,-295.8033,-325.3716
-33.9563,-131.9544,-108.0720,-142.5076,-64.8906,-228.2776,-316.7570,-312.1107,-68.9458,-74.0684,-8.3564,-33.1190,13.5087,-70.1560,-160.9036,-82.8070,-27.8784,-240.0491,-238.5037
-40.5338,-100.4308,-67.8335,-125.5948,86.3829,-186.0475,-279.2657,-322.8426,-137.4510,-120.2772,-11.0472,-10.4810,55.4714,-135.3474,-166.1429,-78.5160,30.9361,-120.3166,-231.3371
-56.5758,-124.4835,-13.6493,-69.0001,217.1561,-121.6398,-254.5081,-281.2802,-147.5068,-135.7892,-3.9956,14.0711,52.5771,-130.7292,-160.3916,-78.2442,67.1363,19.0218,-161.4711
-22.1362,-128.5549,22.1988,-24.5743,260.8404,-8.5349,-222.4229,-110.1660,-41.5929,-64.0703,28.7587,43.8418,27.7256,-50.4280,-107.3470,-70.0080,58.1906,108.4026,13.2215
58.1349,-62.1360,67.5502,-17.8703,243.7039,132.3632,-202.9178,93.3585,15.4179,12.2454,69.2357,40.7034,-9.7746,-8.2609,-44.9070,-63.2793,66.7163,157.3086,163.9043
79.6980,1.8310,124.4455,20.1084,218.1442,280.5260,-204.7530,236.0919,16.8329,59.1056,63.9728,4.2809,-66.9340,-14.1346,-19.4215,-37.4879,150.1577,234.3896,237.0167
51.7164,27.5867,142.6678,124.5147,195.5637,410.3092,-175.3879,316.5433,76.4974,117.9250,5.9967,-4.9793,-109.4805,33.2004,-7.1793,15.7339,243.4012,304.4998,293.3861
65.4546,29.9151,103.5204,165.8320,163.8267,458.3673,-93.8577,336.5956,157.0040,132.1273,-43.6787,11.7642,-120.6088,99.3779,29.6389,46.2577,231.3623,261.6829,346.4583
96.7607,-30.0929,37.8052,50.9631,102.9757,402.4607,-38.4417,294.8522,181.1728,44.2645,-54.1082,7.0359,-149.6580,88.8606,62.9179,40.3418,125.5929,132.9427,334.7422
84.9761,-125.9298,-12.6207,-81.9852,-0.0629,304.7074,-85.8962,203.9727,136.1695,-66.9625,-50.4730,3.2260,-213.5052,68.0130,23.7800,32.4228,53.2079,43.9459,218.2486
66.3945,-131.2221,-0.2397,-88.0461,-95.4430,220.6960,-192.8092,66.7507,30.6490,-149.2486,-28.2974,13.6968,-250.1678,105.1838,-81.3788,13.7685,78.7067,24.3116,57.8905
70.3359,-47.4451,76.0383,-24.9300,-95.4701,143.6514,-239.6920,-72.9897,-36.1961,-226.3762,33.1339,-19.9765,-212.2610,120.2499,-144.7796,-22.5451,134.7078,18.0950,-32.4436
55.6637,-2.4907,115.4593,4.9495,-13.5683,51.5137,-190.9232,-125.3032,4.2238,-257.0252,85.6740,-85.8399,-116.3108,86.5955,-119.2942,-42.2399,121.3900,-9.0027,-32.9067
17.1741,-19.1165,41.1523,-18.0572,47.5177,-31.1533,-118.1074,-69.8350,20.3269,-217.4322,76.9910,-103.2586,-2.7208,80.2089,-82.4639,-56.6516,26.3261,-53.7372,8.5349
2.0748,-30.7892,-49.8463,-72.9680,92.7501,-31.7056,-36.3661,43.4425,-44.7101,-183.4792,48.7675,-83.0178,95.9187,90.4729,-66.9572,-82.9015,-56.0613,-50.4665,112.0761
20.2413,-15.9444,-14.0768,-81.2674,222.7905,66.4000,106.9839,184.4826,-42.6839,-167.2933,57.8491,-82.1613,168.2753,55.9954,-33.4108,-66.8146,-36.6154,79.0071,265.5038
45.6114,24.6431,122.9629,21.0406,403.4692,155.4567,259.4834,306.1830,26.8462,-132.0876,92.5767,-98.4623,217.1500,-0.6938,-12.7228,-17.9800,57.1175,254.9802,342.6960
64.2106,63.8546,224.6608,132.5525,490.1163,154.2387,321.9191,332.9138,24.4297,-145.9783,126.7998,-132.4805,227.4535,-40.1968,-28.6610,-42.4125,129.0010,313.3250,315.7725
48.1203,28.4067,234.1945,134.1276,457.9883,147.3518,325.6794,278.0017,-17.6189,-236.5160,141.2514,-188.8664,183.0265,-69.3741,-0.4871,-130.7226,128.9441,282.3685,273.8679
-42.9987,-75.7343,186.2229,96.2794,379.5618,233.8824,314.6654,224.6260,-31.3387,-280.0089,99.9618,-217.8910,112.8660,-93.3371,76.3353,-163.4726,76.8342,304.8341,192.8843
-165.5635,-144.5085,117.1699,102.5990,272.7155,356.6640,242.6774,183.7107,-45.8624,-226.6179,13.1243,-207.4331,52.1610,-103.3473,97.8250,-128.8288,34.0513,342.1081,46.9720
-202.5795,-151.0337,56.6457,87.6876,143.9924,407.4864,145.3958,119.2584,-13.6303,-164.5794,-45.3707,-216.5980,-18.3452,-90.2665,69.7709,-93.4449,48.9045,270.4843,-26.5261
-147.8343,-155.8180,33.4468,25.6461,26.8561,375.5751,105.0775,51.0515,53.6738,-128.7777,-49.5502,-246.4778,-120.6235,-65.1362,57.8419,-60.7811,84.8435,142.9681,-3.6974
-127.1826,-158.3493,43.7645,5.8555,-84.0143,306.3217,52.9135,10.5884,-10.0497,-98.6518,-42.6626,-248.9032,-208.9653,-76.2518,28.4706,-30.0882,82.3698,79.6746,-46.3028
-166.7690,-127.0614,64.9321,46.3796,-177.8578,210.9058,-56.5601,-25.2493,-133.0209,-88.4309,-41.5713,-235.5965,-225.9787,-132.1797,-15.6779,-36.7178,83.3016,57.5223,-140.8172
-161.6283,-105.8462,81.9871,76.8853,-199.0097,77.1652,-97.6816,-80.7841,-70.5492,-91.0925,-37.8032,-231.3752,-191.6915,-168.0242,-5.4038,-59.0069,141.3724,-3.8186,-146.2202
-110.7380,-127.1517,67.2943,93.2534,-179.8561,-66.3933,-50.8812,-119.5629,70.7693,-69.6296,-47.8137,-216.5407,-165.4357,-164.7386,7.3089,-40.7578,195.6723,-95.4878,-117.6766
-112.7073,-115.6132,9.6205,150.4648,-187.2792,-158.4314,-38.2883,-87.5406,69.7975,-16.8959,-71.6737,-185.2902,-145.5593,-160.3705,-40.0309,-0.4228,201.5116,-155.3901,-132.0206
-157.9052,-28.7876,-28.5226,234.7736,-145.3600,-198.4317,-23.9308,-3.5606,51.4783,62.6172,-73.1317,-156.1552,-83.0002,-146.2865,-47.2898,3.6068,212.7807,-154.4612,-91.5175
-183.2269,9.9120,-1.0418,249.2460,7.2011,-251.2201,80.2802,50.3502,115.5740,147.8526,-45.4836,-140.3089,16.0914,-133.6418,30.3514,-23.0464,213.1832,-118.1143,12.4883
-210.0592,-108.0187,8.6095,142.9146,129.7260,-326.4929,173.3822,42.9633,101.7085,182.3133,-28.8716,-152.0224,82.7701,-191.3905,77.6169,-34.9585,116.4734,-90.4847,53.8170
-241.5563,-263.8741,-76.5166,4.4156,119.9607,-362.4786,184.3893,20.1188,29.5982,152.9396,-46.8877,-181.4847,84.8718,-265.3110,66.7593,-39.9801,-23.8028,-72.8823,44.5427
-227.9890,-283.1378,-155.6583,-47.8811,92.3826,-321.2350,206.1029,15.1276,67.8332,115.6963,-67.2514,-179.2603,62.3196,-209.8625,64.4571,-68.5594,-75.4032,-25.6182,68.6847
-201.0133,-205.0880,-103.4017,-24.5158,135.6640,-199.3624,253.1135,23.6757,122.6295,114.9113,-44.6723,-133.7009,58.8589,-74.0287,39.9519,-76.6537,-44.6760,48.4610,94.5867
-206.3563,-172.6576,9.9861,-10.5127,177.0124,-34.1321,250.4147,26.5778,66.3526,144.3424,-0.2688,-86.4002,66.5839,-50.5525,-34.3417,-23.1880,-9.8342,75.9464,90.0927
-178.3761,-195.7807,35.7912,-30.0829,149.0044,57.8707,200.9936,-24.3013,18.8096,141.0802,-3.4570,-54.0148,37.3485,-156.3368,-72.3037,2.5473,26.6191,9.6319,70.9206
-86.0760,-198.0763,-21.3347,-55.1311,67.1848,16.1096,116.6496,-146.0406,27.4124,45.4450,-44.3877,-30.4887,-47.4737,-240.6454,-41.2283,-74.3282,72.7503,-89.0472,3.1718
-18.3444,-154.6133,-41.7665,-64.5460,-15.1287,-52.2392,4.6391,-263.9169,-43.5429,-64.7455,-34.5184,-35.5294,-118.7879,-236.6115,-23.1830,-151.5336,87.2276,-138.1381,-111.6228
-10.0803,-103.1924,15.0610,-76.9464,-40.9799,-81.6138,-45.7887,-337.2222,-185.1219,-70.0700,22.7590,-88.0718,-104.8439,-208.4889,-63.0097,-137.6853,44.2168,-181.1068,-192.4590
-14.0757,-120.6745,61.4696,-159.1947,-29.3730,-163.2576,-22.6653,-427.9046,-246.1921,-48.6655,23.1125,-174.4974,-57.4788,-230.0341,-117.1498,-105.6717,-42.4604,-311.4214,-232.1973
-39.5951,-236.4882,10.3838,-316.1788,-56.2028,-307.2539,-46.8039,-539.0323,-218.7471,-135.2619,-46.3143,-262.5798,-56.2797,-314.9341,-132.2700,-108.2319,-141.6795,-470.1038,-289.4930
-105.2593,-340.3587,-97.0686,-421.5952,-95.3847,-402.8660,-109.0466,-593.3529,-234.8771,-250.4695,-89.0779,-316.5640,-50.8890,-411.2848,-103.8244,-102.9308,-218.6641,-516.6559,-360.7641
-158.5323,-326.6377,-145.9041,-407.6065,-63.7248,-452.2071,-91.3997,-600.0182,-340.8742,-271.8374,-79.2658,-317.2734,16.8824,-438.7156,-67.0448,-93.0012,-268.8513,-459.2694,-424.2703
-178.7157,-264.3834,-119.6402,-368.3464,-6.0056,-505.8697,-42.1075,-605.2073,-407.8961,-245.3813,-81.0692,-277.3355,60.8971,-367.7226,-41.0065,-92.1779,-301.3478,-388.8013,-474.8190
-192.7212,-249.6027,-97.9125,-342.9014,-6.7789,-481.8133,-65.8009,-568.7112,-317.4830,-227.7452,-100.5480,-222.6430,17.4352,-258.9351,-30.2930,-65.8943,-270.2492,-298.1278,-459.0927
-157.6695,-250.0407,-81.7691,-253.1683,-21.1497,-333.9524,-99.0210,-487.1211,-182.5464,-214.3096,-73.7362,-166.8601,-20.3888,-183.9961,-57.2888,-54.9556,-118.9855,-179.9426,-339.3950
-27.3271,-227.8659,0.9159,-122.2092,21.4247,-167.6928,-60.8806,-436.8801,-178.9596,-246.1390,3.6874,-100.2919,10.2306,-121.5033,-98.6426,-114.5465,106.4381,-111.0697,-168.4891
112.0275,-212.1770,118.3392,-65.7804,94.5633,-36.8171,8.6953,-395.0427,-228.2855,-314.5355,55.6302,-18.3768,41.5960,-13.6880,-92.8777,-143.6464,277.5849,-97.7217,3.5399
154.3809,-206.3566,157.0553,-94.0191,136.3662,88.6339,71.2513,-272.5250,-156.0949,-304.8552,42.4947,29.6992,34.0683,93.9508,-71.9475,-66.0861,305.0776,-72.7196,172.3301
126.6235,-195.8110,104.9780,-141.4852,103.7168,168.6804,135.7485,-102.2528,-18.2036,-204.5586,5.3909,2.8480,12.3279,101.9113,-83.8322,-4.5323,207.5528,-51.4031,303.6826
90.8422,-200.6831,43.1498,-176.4734,5.6619,170.7058,194.9448,28.1913,26.7709,-136.7923,-22.8355,-33.6281,-28.6858,14.5102,-55.4867,-38.6673,80.7834,-54.1518,342.5717
28.5818,-227.0577,2.4091,-175.2593,-53.5601,158.6396,234.2997,99.0721,-36.0095,-153.2580,-49.9905,-17.5512,-65.0892,-80.5936,20.3829,-79.0169,-0.8628,-14.8256,291.7737
-63.5126,-249.7889,-32.4498,-135.3670,20.7938,150.5761,258.6984,96.5778,-120.0247,-202.0998,-50.8011,-18.0462,-6.1176,-125.3490,18.7093,-89.5678,-38.5974,58.0214,220.7895
-109.6291,-246.7448,-43.5821,-104.0312,178.0782,90.3814,294.6288,19.1018,-135.0761,-236.5118,8.3523,-84.9597,143.9934,-114.9966,-20.5538,-120.9603,-57.4748,64.6242,185.4608
-78.2473,-197.3310,-14.0824,-95.6894,295.8302,-17.7265,347.8985,-64.4239,-65.1545,-242.8617,68.0574,-140.1749,239.1085,-102.8995,48.4657,-145.8099,-68.7422,9.8326,138.3130
-29.4932,-109.9625,19.9601,-78.9047,306.2787,-129.9528,325.2872,-126.0640,-30.0916,-241.1926,48.7854,-147.5017,187.9045,-154.4944,119.7329,-109.9557,-91.1771,-39.7094,-3.9464
3.3545,-36.4993,15.7638,-58.3536,204.8052,-233.8954,140.5193,-217.3688,-100.0389,-255.9871,-10.6183,-154.6348,55.9776,-223.8139,33.8824,-42.1069,-124.0026,-96.0325,-188.6508
34.1025,5.7493,-25.2029,-47.1364,47.1181,-298.6166,-81.1690,-313.0002,-144.1986,-260.4262,-33.7057,-142.1362,-53.0617,-211.7023,-76.5832,11.0343,-121.3150,-142.1698,-282.2539
39.7526,40.6632,-70.6717,-16.5846,-78.7173,-281.4426,-149.9625,-318.5606,-89.3920,-216.2629,-39.4287,-72.8943,-109.9947,-145.1112,-72.2021,36.5438,-62.8363,-93.0145,-276.1869
4.4661,49.7964,-82.4329,41.2083,-147.1513,-186.2362,-107.9725,-229.1031,-61.6100,-127.5103,-72.0559,5.1862,-145.0046,-90.5317,-52.8890,39.5466,4.8455,31.1877,-241.7509
-24.0613,10.4376,-52.6293,83.1035,-192.4871,-32.7828,-101.6387,-100.1349,-98.8759,-16.6722,-120.7304,63.9682,-179.0530,-0.9410,-71.9116,57.2714,24.8470,121.9480,-182.2704
-35.2813,-29.9297,-43.5516,70.6732,-228.8068,136.1379,-115.0082,38.7538,-85.7241,77.3109,-182.0614,113.9768,-200.3140,136.7273,-48.5538,121.8040,-18.3349,146.5871,-99.2960
-68.6314,-25.3085,-113.3765,12.5089,-272.0161,221.4830,-81.8420,137.5600,-20.3677,127.1751,-266.1249,111.9917,-210.2138,210.2037,2.8812,192.4521,-74.4318,122.8440,-37.6477
-77.2094,7.5643,-192.3173,-29.0336,-361.8850,189.4476,-62.7107,157.0076,-8.8536,178.6474,-326.5289,62.3086,-241.3299,184.1231,12.1444,205.8192,-62.4015,64.6740,9.5529
8.6689,45.7603,-170.7137,0.3507,-476.2027,144.0817,-124.9120,165.8494,-65.4474,260.0412,-309.3688,65.0403,-287.7118,145.8160,-15.9023,166.2458,3.0880,32.1689,70.8560
100.4494,85.5280,-96.2149,60.1794,-518.8914,156.7235,-199.0226,246.4983,-117.3817,308.8915,-248.4464,113.6057,-281.8667,122.8111,-65.5251,126.7825,4.6132,70.6734,127.0030
67.6731,114.2049,-99.6743,72.3913,-438.9787,166.3258,-162.6974,361.6423,-81.4432,325.1696,-224.7054,90.8357,-198.2618,85.1277,-103.5885,110.6272,-95.7520,119.4608,179.2800
-44.1310,118.1966,-173.4858,33.6729,-286.8649,116.2428,-10.6103,433.1140,65.5517,397.3644,-259.2269,1.2351,-107.1252,50.9229,-63.0169,97.1059,-216.7607,103.6802,240.5822
-112.5944,101.1493,-223.9232,-22.7529,-144.0582,36.4236,125.2347,450.8116,195.8942,507.0452,-290.7038,-52.3750,-64.1050,33.7749,17.7895,83.5030,-310.9740,35.4054,262.4891
-126.3826,76.9193,-249.9211,-80.1117,-41.8509,-29.7812,153.6176,433.6447,175.9848,554.9712,-256.7348,-43.8012,-24.4482,16.5632,33.3577,97.3258,-374.5690,-27.2098,230.4084
-129.5428,52.9495,-283.7890,-98.8955,34.3397,-77.5840,130.4517,380.4718,89.1343,521.2744,-181.6434,6.8378,55.2779,23.1742,6.5898,122.2388,-365.0293,-41.4751,207.0772
-117.9225,32.4243,-278.4955,-52.3197,80.7726,-119.5112,117.1268,297.1014,70.8990,423.6060,-134.0077,87.3341,110.7889,73.4393,16.2516,114.2141,-269.0744,-6.8972,194.3496
-70.4766,46.6541,-185.1411,20.8545,84.5572,-137.9076,92.0276,219.2510,80.3990,302.0003,-97.0942,150.9148,78.9065,107.8117,41.0568,98.4978,-143.5521,45.8822,151.3953
14.6371,124.0840,-29.3556,88.1000,85.6466,-91.0985,55.7095,178.9086,53.9140,251.2798,6.1587,162.8502,29.1303,74.8799,43.0171,110.5150,-26.1859,97.9635,111.1264
118.6901,200.7802,121.3600,140.5759,114.4131,-9.5208,29.6973,151.1303,32.0359,253.1423,147.3879,156.1969,43.0259,24.9216,43.3563,107.9729,58.3219,124.0230,87.9957
188.0174,189.4951,188.5142,133.1186,111.8899,20.0901,-13.9516,88.9815,33.8693,182.9876,199.4009,165.8501,63.2045,41.9255,60.1235,84.4823,57.3724,87.1046,35.7803
173.8566,130.5684,143.0020,58.9766,38.0829,24.6180,-59.4333,24.3288,52.4526,93.0946,126.1575,183.5347,15.0246,125.7712,86.9239,100.1038,-8.5700,34.1697,-5.0385
109.9686,106.0395,66.7332,5.2646,-50.0292,99.5183,-43.4387,18.8548,99.7229,104.2505,31.5916,182.1789,-52.7811,179.7195,97.5402,117.6049,-25.2256,50.5721,32.7298
82.9278,97.1335,55.2505,15.3961,-119.8397,183.4293,-22.8743,18.9707,104.1247,100.9705,8.6109,146.4190,-82.2613,126.9290,62.5913,61.7703,48.6610,86.9040,65.8110
114.5328,85.8137,95.3211,38.1505,-187.2846,151.0983,-96.5210,-63.1497,-8.4061,-30.4238,40.7729,109.9237,-98.4055,21.9590,19.3410,-2.3429,133.7860,57.9378,3.0651
142.3317,109.3203,129.0253,46.0709,-196.8584,56.9774,-186.7282,-169.9635,-134.6295,-151.5207,62.5027,110.9359,-100.4490,-20.0154,24.3906,-22.1518,165.3716,31.7789,-73.0922
123.8515,128.4735,140.5791,51.7690,-86.9998,13.2420,-160.4708,-191.6478,-173.3748,-172.2342,50.9821,105.2504,-39.1102,10.9880,37.5249,-80.8870,146.6054,74.5076,-65.7902
82.8949,85.6904,124.5232,57.9154,69.4166,2.7471,-49.9539,-131.9043,-186.8401,-165.7814,32.8669,59.0877,65.3636,30.3042,16.7831,-149.9275,97.3969,109.0078,-12.3986
40.3681,53.2980,79.5022,76.7494,165.2880,-4.4244,39.1537,-48.9802,-171.0822,-119.3619,24.7653,46.6720,133.9221,7.9745,26.3219,-75.7628,46.1702,91.2986,20.1384
-8.4993,85.1958,40.6512,102.0439,195.7507,-7.6180,74.9518,1.6083,-46.4702,-27.1772,16.0326,86.8925,137.1888,-22.0267,90.3644,67.3800,40.2596,57.1686,13.0351
-36.2807,90.7876,45.0696,98.7152,198.8064,-66.4932,70.3243,-39.7748,60.4632,-25.8506,16.7644,77.4714,102.8223,-60.5742,124.2169,55.2128,102.0885,5.7964,-23.9619
-9.1910,38.2093,89.4671,104.8071,191.0540,-159.0001,52.6838,-112.4639,2.0121,-105.4946,51.5482,20.8614,69.7826,-110.6411,96.3779,-58.8074,185.3861,-17.7466,-40.3601
38.0510,36.8056,135.1578,180.3243,187.4859,-126.6887,60.4758,-61.7794,-62.5427,-91.6855,92.9588,30.7225,65.0436,-107.9010,56.0116,-50.7852,225.4489,60.5102,22.9768
54.3368,110.4895,138.0783,235.7803,189.7666,23.8155,103.6194,74.2042,24.7907,-13.5108,85.6992,79.2755,77.4220,-26.0365,22.0595,44.9946,225.7547,125.0424,156.2809
42.6078,133.9246,97.5349,155.2279,176.0565,105.4459,166.9043,119.9849,129.2915,-4.1305,31.0474,54.7556,69.8512,44.8285,9.0682,42.8498,214.1200,30.6718,290.4862
8.7814,46.3392,40.5370,18.9392,127.7425,113.8067,223.6723,112.5957,164.2854,16.8770,-34.4089,-3.8985,31.4840,48.9493,51.2349,-14.2639,150.3805,-96.8454,356.5953
-48.0483,-59.7426,-49.9427,-44.9845,42.2805,178.1367,225.3850,178.9572,234.2903,131.6800,-100.7155,-9.0326,-12.9546,42.3401,108.9390,42.2474,14.5323,-112.3689,331.7882
-77.1083,-99.4072,-174.3683,-74.5577,-39.5459,236.5802,173.7546,226.4505,314.6594,216.8826,-154.1504,-3.5899,-25.3102,38.7983,102.3104,176.0641,-99.2008,-122.2416,273.8242
-54.5549,-109.3265,-241.7134,-144.4278,-43.5765,174.0010,158.7262,168.9178,299.2624,211.5673,-168.7333,-42.8811,13.1167,-5.7918,51.2935,228.1870,-143.6203,-194.3820,245.6092
-74.2530,-138.5651,-231.6829,-218.8524,19.8642,68.5168,203.3617,134.7499,249.3697,206.8504,-173.6844,-80.2733,54.1477,-40.3706,36.1910,191.8587,-215.9183,-210.6199,199.5622
-202.4342,-153.9830,-266.7655,-248.6360,48.9508,8.6608,202.8096,165.0714,197.0719,209.3205,-208.2600,-75.4562,38.4300,-1.2710,64.9780,163.7569,-340.2468,-161.0267,84.5020
-336.8586,-154.4980,-349.0728,-246.1116,33.8810,-51.1230,137.4202,139.6787,58.4414,165.7336,-209.7356,-65.7965,22.2773,26.2030,98.2140,157.4792,-383.8196,-160.8289,6.3976
-351.8592,-206.2130,-312.1444,-228.1070,71.8573,-124.8396,142.3374,76.5226,-59.4483,116.0931,-102.4462,-86.0366,104.2053,-31.3405,131.0003,140.1103,-292.8760,-189.4929,64.8541
-273.5699,-265.7253,-144.7592,-182.6018,167.0231,-154.5424,252.5230,61.0766,15.5449,82.1704,46.5809,-99.8838,233.3215,-82.4486,158.5882,114.6598,-161.8141,-143.1256,138.8607
-207.4484,-212.6945,-7.9408,-87.4842,220.8852,-130.2053,309.3463,26.7983,119.6182,6.8722,128.1170,-41.0225,275.2099,-60.0312,141.7679,78.0632,-56.2328,-29.0979,67.9631
-185.1629,-92.1075,59.2306,44.6975,196.7262,-82.0386,221.2984,-57.0488,20.7351,-88.4546,160.4572,83.7669,221.7372,-26.3036,80.2739,33.1430,11.1524,68.0011,-92.8564
-164.8481,-40.8565,102.9294,135.1255,119.0954,-28.8027,96.7828,-82.1890,-152.0659,-107.4339,201.8819,177.1076,162.7699,3.8128,34.8308,28.0672,7.6279,93.9190,-192.2263
-135.9756,-50.1685,78.2822,123.0886,-2.1194,26.2044,40.9013,-30.3874,-174.6897,-37.4774,216.1890,181.7433,129.6189,92.1441,26.1936,74.8162,-52.7827,66.0283,-192.7798
-134.3270,-45.7350,-11.7694,65.6504,-133.8403,109.6128,24.8381,27.2669,-59.8273,58.6018,166.4818,158.3687,91.9275,217.0460,15.3720,125.9807,-89.9887,53.2310,-137.1018
-145.8988,-25.0296,-49.5561,48.9648,-225.2218,229.6173,1.3242,89.4076,79.4937,128.6178,115.0206,173.8732,29.7291,288.5881,-4.9813,167.6613,-86.5006,75.7202,-73.9032
-109.6479,9.0014,-18.9648,58.2215,-278.9994,329.1840,-24.9138,145.7159,130.0435,136.8592,124.8639,204.6192,-42.9005,290.4284,-17.0783,196.1384,-111.2776,86.2296,-62.0679
-44.4817,47.7803,-14.3554,40.6763,-304.2309,375.4739,-36.5069,161.2711,7.0358,104.4614,168.9747,205.1584,-78.4722,280.1421,-32.5879,169.9451,-193.4147,79.0549,-96.0261
-23.4182,61.4733,-43.4146,11.7475,-260.6875,392.6518,-0.3947,196.5092,-156.3809,120.7877,191.9567,188.3141,-44.0421,287.8065,-39.3723,113.5449,-266.1822,81.5765,-73.0221
-13.9671,103.1352,-60.1381,13.5861,-147.5429,371.6422,91.6655,288.7767,-135.5645,199.4559,181.6432,196.7078,25.4914,284.9210,-1.5253,119.1019,-255.0490,74.5614,37.9785
64.1192,217.6505,-77.5458,45.4002,-40.7314,300.0737,150.9529,345.7817,-9.1195,236.8841,155.6492,237.1525,78.3201,252.7901,38.7078,178.5004,-185.9628,50.6460,113.4859
156.5322,287.5156,-96.3072,79.1440,15.1522,219.1331,114.9898,321.9794,-18.2068,195.7984,131.2401,261.2460,111.2686,222.2842,17.8957,191.0907,-154.5030,36.3527,66.4075
156.0903,239.9586,-73.3198,92.7844,39.0103,125.4872,67.2425,255.7625,-140.5552,143.6315,129.7054,218.9395,133.4373,195.0927,-21.3311,132.7676,-177.0645,5.1414,-33.3217
95.3984,189.1714,-4.4893,82.9159,33.6150,-28.0774,59.4344,135.2001,-206.7832,82.0966,178.2143,133.1696,131.9032,118.7458,-24.1266,74.0919,-171.6709,-70.5640,-102.1572
88.4259,181.6664,82.3461,71.3008,-13.6432,-193.8991,14.4248,-21.1125,-197.7431,-27.8278,263.4127,79.4744,102.0666,16.9319,-29.3304,65.4301,-109.4863,-127.4282,-148.4373
159.3166,148.1051,160.9506,83.0115,-73.1390,-273.2430,-65.1590,-108.5276,-153.0064,-112.9630,300.2447,82.8830,52.7723,-6.0351,-63.0129,72.6626,-54.1780,-112.8550,-190.6511
220.2769,122.5755,179.9495,108.6670,-104.4835,-239.2692,-85.7679,-108.4669,-86.4692,-104.5144,227.2000,96.1101,-7.3736,52.8660,-81.7854,34.3394,-41.2680,-66.7791,-204.1282
174.3501,144.6447,120.0048,112.4989,-113.0203,-109.8577,-71.8308,-85.6231,-78.4354,-88.1749,117.4667,86.8653,-55.7702,97.8980,-64.0685,-19.8688,-44.3852,-33.5402,-175.3804
