Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
44.1732,123.4572,57.0190,87.9840,-128.7062,57.9856,-74.7324,-36.6295,-158.7298,-115.8807,83.2339,75.5876,-72.8015,106.6570,-33.9570,-9.3509,-42.2664,-12.8131,-123.9562
-22.9771,52.5114,48.1073,77.3765,-165.8230,165.4138,-27.1803,46.9563,-180.3967,-74.0428,106.6075,77.2635,-77.8481,113.2550,-24.3916,36.8900,-31.6566,10.5972,-65.4042
39.7390,42.0552,45.6508,104.6306,-213.2978,208.8535,62.0890,112.6479,-53.1573,59.6237,99.0814,75.4333,-98.0034,108.1463,-53.1584,46.2531,-13.3342,62.3828,-6.2169
111.7348,78.0773,18.9764,129.0704,-232.1067,276.8919,65.8608,152.5909,74.4549,108.0325,62.2744,69.5083,-120.0620,96.0613,-79.8286,54.6594,4.1146,156.6538,39.0162
93.3953,94.5262,20.0583,130.2634,-182.9167,366.8526,13.5450,212.4730,56.9093,36.6152,48.8514,88.0017,-112.2342,128.8468,-50.6163,98.3845,17.6643,270.7982,75.3991
39.4315,146.0120,57.1969,163.9292,-80.7419,425.5388,49.6622,319.6232,-12.5474,72.0644,46.3221,135.1371,-65.6381,216.5748,3.3101,145.4939,23.4723,365.5870,144.9003
6.5014,237.4493,63.7251,231.4062,22.4977,467.3392,152.4651,469.9934,31.6020,280.2993,25.7988,172.1482,8.2671,308.2429,41.7425,215.4939,6.1590,391.1754,256.4409
1.2727,248.1834,41.1344,222.2052,117.0103,456.4482,214.1977,577.6147,163.6535,390.8301,20.5586,170.3085,94.6304,346.1524,93.4866,288.9815,-12.3235,320.8530,342.1683
71.9057,165.6010,70.2647,115.7121,223.8999,320.2013,236.1707,525.6752,222.6976,255.7782,60.9788,146.8137,170.7895,303.5995,134.3743,236.9062,21.8432,219.6332,349.2867
209.0769,110.6251,151.5175,53.2221,312.0671,147.7914,239.9828,364.9467,154.9849,93.9057,111.2957,131.5587,203.0354,219.0614,97.6737,107.4144,85.5510,166.4230,303.1204
276.3988,124.1968,195.7791,86.6141,319.9955,52.0050,200.3013,239.9045,49.7397,67.9664,134.7596,124.7391,176.8366,152.1883,45.2117,106.6062,92.5205,123.3563,227.1148
243.3898,147.8607,187.3846,102.6689,251.5199,-43.1878,131.0747,143.4396,-16.8598,41.3897,151.6261,112.9884,125.0152,94.0478,61.5893,173.7026,52.5607,34.6413,120.3753
250.4725,141.3574,194.4791,77.4187,162.4707,-167.2366,68.5641,27.2205,-37.4492,-65.1200,180.1556,111.6483,85.9970,32.3527,75.5088,111.3994,61.0235,-30.4674,32.9879
311.1082,102.1542,221.0033,108.7284,77.3574,-160.8786,16.7615,-29.1926,-32.5255,-105.8345,182.2941,142.1648,47.2532,32.5146,25.5817,19.4734,117.0433,9.0669,12.4740
286.1625,65.2749,213.8226,176.0129,4.9786,6.1030,-12.5569,0.7044,-38.9311,-11.2296,137.1218,171.4563,-8.1940,99.1003,-15.2554,58.4915,128.3424,99.5142,12.9574
199.7279,102.5490,194.9583,171.7757,-8.4796,157.5294,-1.9654,18.4643,-66.2724,103.4665,110.6379,149.6071,-35.3586,106.3896,-14.1364,120.5712,88.9680,144.0410,-7.7016
199.2493,227.3544,226.2395,124.7616,60.9345,222.5561,25.5071,-5.3209,-75.3535,116.6942,158.1971,106.5665,6.6039,10.4470,-9.7504,96.8903,77.8364,156.1935,-14.6467
250.2278,331.4514,282.2303,129.0223,148.1822,265.1865,27.4885,-37.7902,-71.4039,-30.6601,220.2106,109.5949,75.0419,-68.1708,14.0927,32.6986,102.9882,215.0202,-1.7810
228.5977,303.5074,296.0323,157.9014,186.1094,285.8724,-9.9958,-81.0604,-100.6451,-275.3359,224.0815,137.8276,118.2955,-63.3940,63.8718,-50.8349,106.1579,294.5081,2.7265
173.7425,175.1086,275.5567,139.9337,206.9126,267.4210,-41.8597,-87.9377,-121.3159,-391.4634,204.0314,121.9639,154.8545,-45.8301,87.9325,-109.2344,85.5139,292.4361,37.5139
165.8292,76.9184,266.5881,92.1774,261.8139,254.2854,-1.1180,-3.8275,-69.9532,-264.1688,208.9477,76.8751,201.8611,-52.8882,91.6075,-58.9488,78.0920,245.3677,127.2936
168.0803,87.7305,263.4394,70.5934,303.3372,239.5480,83.3547,89.3761,-7.4010,-74.3819,209.6622,68.0427,220.4482,-48.0165,107.7690,17.2411,76.5505,222.9411,189.9858
161.8212,179.6761,232.6045,83.8997,254.2013,149.0982,104.3178,95.4215,-1.0890,3.7106,186.0029,93.2300,190.8273,-45.0941,102.6226,-3.8034,60.5940,14.7127,168.6385
182.4359,257.3014,169.5928,88.2470,133.2204,-16.0777,46.9076,41.5055,-9.8172,5.5492,160.3414,103.8316,141.5784,-86.3011,65.6441,-46.4411,31.9905,-560.9826,106.1591
183.7467,238.8015,95.4834,42.2735,22.5187,-152.0131,-15.0249,-22.1494,-12.2300,-8.4826,112.5544,89.8360,85.9753,-124.7042,40.2996,-28.4415,-16.7270,-1108.3737,39.6873
120.5655,166.7276,40.8988,-21.2402,-32.4027,-173.0556,-57.7461,-67.5194,-29.0887,-11.0412,23.4224,74.5129,23.3834,-97.2425,16.2416,-4.3481,-66.0121,-1121.8677,-16.8378
84.5775,163.8143,31.6426,-29.8545,-43.8082,-106.8263,-93.6526,-68.8990,-12.8909,36.4830,-38.1783,73.3542,-30.4281,-58.4768,-31.9350,6.7042,-38.0103,-808.9413,-36.9413
150.4835,221.2829,54.7698,13.6854,-62.4466,-50.7523,-132.7648,-72.6885,57.5502,73.0638,-28.6137,83.1598,-86.5187,-77.9136,-68.6200,16.8815,79.1754,-679.6931,-41.2832
236.3788,220.5769,62.7444,49.1693,-131.3441,-38.7437,-210.7067,-124.7006,97.9291,26.6756,-23.1249,80.4737,-168.7216,-97.5228,-82.9322,-5.6561,164.5137,-701.2343,-72.1484
244.3678,177.4412,35.2126,59.0335,-212.8018,-14.0918,-300.7632,-144.1110,91.3301,4.7526,-70.4725,49.9292,-229.0102,-52.6220,-103.6242,-20.6430,131.1818,-588.2897,-99.0773
187.0845,190.7242,-1.5115,54.8827,-225.3495,51.9612,-302.3968,-86.3221,111.9719,75.2150,-107.9905,26.3106,-213.7758,-2.2153,-112.0639,24.8057,49.1148,-409.0798,-95.1237
134.2816,223.6194,-24.5340,45.0689,-172.5033,114.0566,-243.3653,-58.8833,134.6838,93.4335,-97.7143,55.5127,-181.6380,-2.0897,-92.7572,51.0766,26.5575,-327.4066,-105.6710
129.8427,207.9002,-32.9897,56.5617,-123.5790,136.0903,-243.6293,-105.4964,90.8034,-0.2380,-81.3328,114.6337,-193.7041,-9.6787,-80.6985,13.9666,66.7705,-276.0853,-128.5391
140.8791,188.2790,-26.4210,86.6239,-87.7113,135.8098,-258.8400,-133.3291,35.1172,-88.2644,-83.3796,138.6986,-191.3855,2.9275,-68.2439,-2.8369,83.7579,-191.5419,-103.2430
99.6228,192.2125,-17.4922,84.3810,-36.0937,150.9196,-180.5461,-101.5540,20.8334,-133.4983,-95.6942,115.4094,-131.9018,3.8263,-18.3861,17.0450,27.0767,-123.2886,-49.6678
32.6713,188.1937,-33.6754,58.6436,14.5096,187.5328,-70.8481,-44.1733,-16.5360,-151.9619,-115.1507,81.9648,-75.3005,-20.7594,31.7835,26.8437,-37.1467,-75.8101,-25.4130
21.0923,176.4502,-65.6672,63.1907,47.3008,186.2467,-19.5088,4.3080,-95.4487,-112.0550,-115.2678,52.6401,-41.3314,-59.2182,38.3103,46.1665,-28.4135,-45.1745,-19.2551
30.0083,137.5309,-72.9239,63.0186,75.7296,84.2455,-3.4088,-19.4478,-131.5961,-85.8703,-66.4970,24.4303,10.4436,-94.0183,38.1525,63.4982,3.8899,-75.8882,-35.3757
-17.2303,52.1760,-61.3754,-0.6236,72.5206,-77.1718,-27.7386,-136.6670,-109.8819,-159.8291,-11.1340,13.2672,38.8801,-101.6679,55.7552,19.6420,-26.9312,-154.0945,-120.9849
-62.5802,5.9747,-68.8087,-80.5297,-11.1905,-192.6925,-122.3393,-249.8837,-97.1582,-220.6665,-11.9764,11.1475,-26.5677,-98.7226,49.6580,-43.6976,-75.8796,-221.6119,-233.7862
-23.4688,37.8214,-69.4595,-111.1320,-146.2303,-221.3822,-218.3480,-296.4132,-101.3665,-183.9119,-40.7019,-26.6609,-140.0437,-110.1658,9.1183,-51.6518,-48.9300,-261.9554,-283.8151
52.9683,48.0544,-3.8925,-91.4869,-252.1028,-188.9200,-261.5815,-326.0416,-96.8731,-157.9548,-25.1825,-87.6726,-211.4727,-79.8998,-21.7373,-26.5431,44.1242,-257.1291,-298.1628
88.5704,27.6615,96.6333,-25.2689,-297.1682,-121.9764,-295.5247,-349.2483,-109.9926,-161.7506,21.5635,-96.9577,-229.6956,17.4175,-22.9692,-5.1290,133.8258,-192.7147,-345.8564
64.6210,52.9876,129.9637,58.0798,-304.5915,-49.4106,-320.6269,-319.1949,-144.5080,-100.5911,21.6685,-55.4756,-222.0559,63.1899,-14.0328,11.9125,170.2759,-121.6355,-378.2945
-5.9085,64.1588,74.8236,75.5780,-298.7001,-5.4606,-286.3529,-245.4522,-132.0362,-16.9845,-30.3567,-48.0840,-193.6543,4.8434,-13.0572,11.0971,132.8261,-85.8277,-310.2891
-58.7225,12.7250,20.7534,14.9195,-272.6675,1.1079,-207.5099,-153.0458,-41.8570,30.4228,-50.1606,-87.6336,-138.5852,-21.1113,-22.1297,2.6021,57.5440,-53.1427,-158.1242
-35.7549,0.8309,19.3761,-47.7081,-196.4895,-9.1571,-112.0361,-30.1797,66.6913,97.5365,-9.7086,-105.8829,-59.3454,40.2108,-21.6279,25.9947,-0.2014,-3.8569,3.7105
-7.7813,31.9476,2.8797,-86.5985,-69.4594,-5.2924,10.1792,94.5404,124.2155,137.1809,10.0995,-90.0577,19.0273,57.3417,18.3367,68.5120,-42.2228,51.0918,121.4091
-50.2771,5.5529,-85.0544,-108.1332,55.4382,22.1895,117.9164,152.4852,102.0366,52.4241,-28.5462,-76.7733,68.8185,-14.0846,81.8949,78.5451,-66.1342,122.8844,157.9272
-83.1569,-29.3397,-170.3802,-71.3895,123.4001,31.1141,139.0181,128.6095,37.0138,-22.3850,-52.9452,-64.0835,97.7583,-65.9759,100.2237,48.5687,-32.8129,190.5669,107.8280
-42.9528,-9.0332,-161.2780,4.9495,116.4529,-26.9474,92.4817,65.7270,41.0551,67.6758,-31.6310,-53.6633,110.1363,-57.1539,54.4370,23.9534,12.7290,183.2744,27.4823
-15.8831,-21.0437,-95.0579,10.4083,49.6475,-131.3544,52.8437,4.3012,157.6768,179.0416,-28.0430,-75.3801,75.8194,-34.4967,18.8856,31.4233,-11.0597,101.3125,-20.9121
-45.6001,-79.2952,-57.0192,-59.7665,-21.1531,-210.6231,32.9031,-43.1231,255.1868,140.5445,-52.8856,-85.5666,8.8125,-5.5390,34.8889,22.8430,-31.3171,39.4508,-38.9380
-60.5946,-78.9518,-33.7922,-58.6306,-39.5783,-206.6304,-1.4294,-76.6065,238.3907,67.1964,-40.4945,4.6019,-27.7406,39.3103,38.5156,-36.2235,71.4823,58.5886,-58.1094
-34.5504,-14.4006,36.5089,78.7447,-33.0932,-110.1189,-52.4721,-86.1040,199.1437,96.3444,17.6723,150.2204,-35.8223,78.8576,-13.2637,-70.9052,229.9074,126.5451,-83.5539
14.4092,54.0575,136.6149,218.7169,-68.9388,10.0535,-96.8728,-75.4828,178.9223,104.1476,71.7946,205.2524,-63.3836,97.3002,-63.3752,-37.2895,293.8782,174.2770,-114.3217
95.0826,95.8417,193.8201,218.8069,-134.7184,52.7445,-135.2703,-80.5115,82.7303,-27.3225,104.4062,150.6943,-95.6952,91.8696,-63.2387,-10.9293,244.7536,165.8978,-160.1186
159.8863,69.1496,196.2972,123.0551,-175.7476,13.0338,-178.4351,-103.8282,-50.7203,-131.7756,124.9300,105.7731,-99.9327,76.6112,-41.7842,-4.5009,166.9778,134.3611,-206.2552
139.9324,12.8662,208.2419,73.0639,-197.8560,-25.3711,-212.9593,-113.0277,-85.5495,-76.5508,147.6857,125.2572,-95.7455,92.6391,-37.5879,22.9486,136.5272,140.2340,-227.7746
103.2214,44.3805,256.2180,93.3811,-220.2152,-36.3277,-233.6796,-135.0734,-83.6982,-64.2403,189.5751,152.9202,-91.8927,134.3345,-53.0179,-16.1268,167.9121,196.2137,-237.2032
146.8220,122.5685,268.8787,107.1039,-199.1039,-54.9188,-249.3114,-196.6162,-154.2746,-218.2038,220.3526,144.8456,-55.3377,131.6208,-65.3966,-146.0579,199.0320,278.9582,-243.1335
197.4896,117.2645,192.9704,104.9372,-89.0421,-73.3577,-218.6731,-210.9197,-198.0807,-272.0099,184.4226,109.4268,25.3310,81.8171,-48.1050,-175.7491,170.8761,371.0250,-209.9243
137.6841,65.5887,92.7026,114.3698,77.1880,-77.9093,-95.8622,-125.0323,-139.1871,-100.0512,107.0315,63.8130,122.4548,60.9227,-3.6644,-55.3667,99.6870,426.7389,-131.8974
8.4282,34.2032,38.1628,80.8538,220.4444,-110.8349,65.8557,-42.8842,-66.9238,15.5582,58.2186,25.9457,203.9377,74.0052,52.5174,26.2484,14.8498,386.9995,-53.2837
-76.1588,-26.1419,-8.3363,-30.8690,294.9879,-181.1651,190.5571,-22.2500,16.2060,-15.9973,30.9084,11.7842,256.5156,75.6725,126.7960,30.5182,-70.4535,282.6107,25.7980
-93.1198,-96.7586,-95.6398,-137.1017,308.3487,-226.2060,272.5229,19.5943,159.8005,35.3775,-14.7999,15.9238,282.3594,94.2910,188.6809,69.0989,-122.4114,201.6298,123.5719
-95.4781,-115.8292,-183.6189,-184.4531,272.3122,-231.3615,291.1057,89.7979,242.2071,132.9427,-55.0942,17.0437,263.6793,146.2457,165.9258,116.0370,-146.1182,146.0132,174.3461
-113.8323,-157.7030,-206.1433,-231.9913,184.1800,-253.2520,216.3617,91.8344,185.2264,58.0934,-50.6885,-3.2100,182.2624,152.8098,79.5324,107.6247,-189.2741,65.6646,129.9558
-118.5642,-254.3230,-143.4346,-294.8054,76.0132,-289.1238,122.8279,34.3463,120.7260,-69.6918,-11.7665,-36.7121,91.7790,98.6701,23.0388,78.8287,-214.1761,-12.8001,79.6497
-78.9107,-262.1553,-37.1996,-295.3435,1.6388,-265.6207,77.2114,11.5809,94.7217,-43.5077,24.1117,-40.5132,48.9661,79.5863,-6.0874,50.1170,-153.0937,-43.3886,85.6182
-44.0465,-129.3520,22.6468,-216.1222,-48.9290,-174.8092,17.0928,32.4146,27.0546,50.7576,27.6007,-4.1707,3.1328,106.4421,-47.5108,32.3656,-68.0532,-60.4156,57.3769
-88.6694,-11.1629,-1.1561,-140.3492,-124.8027,-93.1567,-85.3126,38.9259,-21.7233,99.4079,4.6044,3.3170,-85.5405,92.0892,-59.1933,60.4209,-47.2766,-101.2708,-59.4165
-177.8028,-40.4519,-39.6389,-131.3409,-220.4849,-68.5292,-173.4331,-6.4147,-9.5710,102.4916,-12.2813,-59.0228,-142.5625,29.4455,-52.0188,103.5030,-74.0124,-142.2929,-188.3764
-202.2992,-179.6322,-58.2354,-178.5081,-302.3858,-96.5076,-268.2679,-110.4399,-88.8123,16.4764,-19.6990,-125.2171,-139.7117,-30.7588,-109.0865,102.8037,-137.2983,-169.0132,-291.1221
-147.6811,-276.5735,-111.6579,-247.8335,-358.6974,-167.5515,-379.5659,-220.7374,-233.9833,-115.8006,-33.8393,-141.6568,-146.1285,-85.5159,-168.1613,35.4602,-251.4020,-186.4177,-375.5873
-104.1912,-233.4949,-178.4980,-311.2818,-354.3788,-233.7449,-376.8258,-246.0541,-181.0970,-144.6320,-35.3896,-143.4796,-149.2596,-119.8686,-104.9249,-83.5951,-336.5390,-167.3918,-368.0140
-121.1330,-142.9785,-162.0040,-334.7170,-246.3737,-208.6528,-224.1637,-182.2221,20.7278,-108.4091,-13.1661,-154.9625,-78.0057,-98.8041,1.2589,-130.7904,-317.5093,-96.6837,-243.1327
-162.2648,-130.2955,-86.2520,-292.6505,-71.3261,-103.2144,-85.3838,-125.4936,31.5284,-136.7705,-0.9082,-157.8222,31.2359,-58.7764,12.3088,-43.4411,-252.3593,-10.4552,-148.2668
-181.3932,-129.6737,-49.4697,-205.5857,80.9487,-54.4605,-42.4809,-128.6795,-140.0153,-171.9127,-0.0119,-156.7204,106.6856,-49.4461,-21.9197,-19.2180,-198.2781,60.1320,-170.7443
-155.6271,-45.5360,-36.8304,-130.4823,154.1638,-132.1188,-32.8511,-155.2494,-186.1424,-146.1023,22.0014,-154.3654,148.7531,-47.4016,-13.9558,-107.1556,-134.4420,103.5121,-201.5779
-83.4123,30.4306,11.1721,-105.5763,144.1954,-236.0988,-48.9893,-171.9711,-88.4507,-112.6565,47.6982,-123.6002,158.2730,-18.8389,1.8707,-69.6893,-72.7551,105.3244,-169.3843
-13.4603,-2.5262,69.4793,-110.6644,103.6711,-237.6803,-99.6470,-173.8759,-54.1431,-69.4309,51.4228,-63.5024,130.6808,48.9972,-10.5727,-35.9798,-39.9018,99.8364,-134.7622
-17.0970,-59.6020,96.0029,-69.4025,102.4040,-108.0407,-123.0686,-130.0132,-80.9965,-17.3651,55.4583,7.2519,106.0607,151.2208,-27.0938,-291.6060,0.3067,168.8888,-115.1253
-78.4284,-17.7559,90.9927,75.7249,128.6043,96.5177,-118.9457,-15.1051,-54.6751,-34.3545,59.5937,87.1846,95.5328,213.3090,-29.7100,-450.1558,67.0949,312.9182,-81.4113
-91.3414,94.8002,71.6821,250.1430,122.7297,271.7357,-151.9117,99.1754,-20.4864,-72.4228,42.3927,146.5619,70.6595,185.4323,-24.2740,-200.3094,125.1069,414.6823,-68.3581
-15.7185,147.2994,76.5806,296.5091,94.8262,317.9453,-200.2486,92.4372,-57.5960,-48.9333,34.5684,138.3228,54.8579,154.7363,-39.1831,-111.3120,157.4656,382.8314,-95.9311
60.3737,97.4975,111.7211,191.9787,73.0871,239.3782,-201.5941,-32.4818,-120.0474,-67.5552,49.2689,77.1584,76.1638,152.4489,-70.6271,-361.1371,148.6336,261.7957,-119.5310
58.4361,56.3964,95.4529,79.2195,31.3900,145.9213,-166.5942,-130.8866,-139.9422,-137.6102,28.6371,8.9535,96.6983,73.1313,-32.4938,-261.7509,74.4524,170.8014,-136.6432
8.2271,95.7575,1.5623,52.7051,-11.3077,111.4549,-132.8702,-110.0332,-110.8407,-61.6088,-31.8672,-43.6028,91.8841,-33.6128,65.3681,124.8970,-5.8731,170.7083,-166.2985
-25.3458,119.5182,-51.1129,82.3416,19.1812,104.1619,-116.4883,-28.8075,-52.0885,114.5325,-59.4911,-60.7442,75.8954,-0.4512,34.9392,96.8542,-5.6325,223.2188,-163.1712
-29.0333,62.5524,-8.2511,117.9523,104.8413,85.6467,-118.1568,32.4388,6.0044,137.3525,-49.3769,-61.0836,41.7840,87.0605,-133.5531,-35.9248,24.5525,269.6816,-110.5234
-34.6301,21.4417,8.8609,106.4870,156.7894,75.9867,-110.6367,80.5022,32.0185,64.5243,-68.6777,-108.7593,-2.5012,65.4625,-158.1880,273.3534,-29.8792,285.5095,-67.4021
-72.7680,59.5084,-77.4650,5.6248,156.1186,82.3584,-76.4551,150.3716,14.4989,112.8535,-130.0702,-185.7984,-15.6177,58.6581,23.0423,455.2958,-148.5683,258.8047,-38.3531
-130.9511,107.8524,-183.4190,-107.7054,132.4982,75.3729,-41.3272,235.1166,-32.0704,217.8936,-180.4813,-205.5180,1.0531,177.6058,104.0295,146.3606,-211.5593,204.7513,21.8684
-155.9367,115.7283,-225.2093,-100.9345,95.1067,65.5174,-17.2798,300.2174,-46.9703,247.2568,-180.1921,-184.1865,11.6813,248.3620,-26.3108,46.9427,-176.3190,175.6499,77.9835
-121.1781,104.8497,-212.3351,7.6617,53.8349,87.3818,1.9956,320.5443,29.2374,258.1872,-147.4919,-196.0619,4.4153,190.0420,-122.9163,377.6884,-101.8917,176.4952,78.7777
-57.0467,100.8087,-170.4079,86.9629,15.8384,120.5470,4.9040,312.6144,135.5487,282.5405,-132.5015,-221.8237,-22.4106,154.5345,-74.8757,527.1112,-39.2453,156.8537,78.9933
4.7181,121.3492,-104.0450,95.9011,-27.3887,141.1545,9.7352,330.5839,155.7296,265.4939,-134.8844,-219.1710,-57.1621,172.7197,-29.9719,382.1437,12.9153,125.0514,136.8444
51.5872,166.7888,-29.1561,86.6556,-72.9213,172.9282,37.3013,381.4326,111.1412,221.8840,-104.0607,-199.4814,-71.2716,160.2311,-44.1762,275.8849,52.7670,123.0500,194.2723
59.5676,201.8630,27.5421,89.5375,-125.6480,192.7835,21.7111,380.9646,91.2515,162.5833,-49.5899,-158.8044,-72.0875,152.8878,-33.7737,198.8653,59.7515,115.0111,170.8582
26.5661,197.4631,58.2556,106.4587,-198.3536,137.2309,-65.6725,279.7300,71.0262,56.5038,-30.0651,-103.2437,-70.0258,168.5635,-1.7414,113.9693,53.2531,65.1580,86.6480
11.4447,167.2923,79.0939,138.0406,-245.7651,48.9772,-106.2702,173.5345,18.9711,-18.3527,-32.6770,-87.2176,-22.2495,117.8170,-16.2778,163.3385,76.0579,27.4959,29.6721
55.7950,155.1505,97.9801,168.9558,-216.4465,22.4596,-44.5877,175.7836,15.3904,36.6384,-10.9970,-103.0169,66.0191,20.5683,-51.3023,269.6967,106.9520,38.0335,47.9022
109.7579,182.3620,99.3760,178.9757,-151.1192,33.7605,9.2211,245.3685,80.4374,135.3451,16.4890,-86.3401,108.9605,-9.1662,-29.3971,284.4656,98.4776,68.0674,100.8286
105.5898,197.9758,78.2763,169.3712,-91.3913,17.5571,15.7020,266.2733,117.8594,143.5004,17.8110,-49.9788,98.2531,24.0584,39.2203,266.2059,73.1873,116.1763,121.8944
53.6716,163.0033,46.9065,156.0749,-1.0280,5.5632,54.2087,238.3840,110.6750,103.2207,-8.4363,-32.5327,108.6071,48.5841,75.2050,258.9072,66.5577,190.9613,119.6662
15.6362,151.8489,3.5235,149.9172,123.1079,43.8345,119.0560,264.6069,122.7338,132.8127,-57.4902,-6.2096,149.2045,63.9789,59.9162,250.3746,55.1931,260.1141,166.8003
19.3111,205.9722,-44.9619,145.4206,224.2790,108.9621,149.1731,378.1446,144.1339,218.1879,-84.4332,38.9735,185.9802,94.7745,45.7754,298.9185,30.7340,311.2080,273.2056
29.4366,210.6637,-65.8033,128.3528,278.3522,158.8051,163.2282,483.2409,145.1644,250.2279,-46.5652,70.0767,210.9428,123.8187,50.7603,390.5676,25.3184,343.3390,348.1570
3.2434,111.2421,-65.0028,98.8021,273.9984,161.3448,179.3545,480.4993,152.4585,213.3348,-17.9860,87.5211,193.0573,110.9466,58.2836,425.6762,32.5724,310.3683,333.3264
-35.5417,39.0821,-84.7359,72.9651,200.9362,117.3035,173.0844,389.4817,153.5882,191.0672,-70.4230,92.3509,111.9919,57.8617,81.7452,368.6986,31.2191,210.6819,286.3778
-20.8397,81.7642,-103.2047,62.5017,119.3893,81.0698,160.4031,298.8231,111.1170,195.9253,-109.6775,64.1307,24.0496,44.1552,106.1282,241.8356,46.7285,129.6535,269.1425
54.5008,170.0260,-59.8234,64.6671,82.3938,73.2815,145.8144,238.3130,80.9269,178.5308,-53.9837,28.3859,-32.4060,106.6637,68.8152,157.5338,83.0881,98.5720,250.0834
130.5440,222.8008,20.6747,66.0031,38.0826,50.3480,82.4249,181.3431,121.7288,168.8488,3.2777,21.7408,-81.0837,146.2926,1.6591,224.7793,93.0098,61.5475,187.5455
172.3229,216.5323,59.0231,61.5433,-52.8947,16.4174,-4.3097,122.0141,167.3819,177.6620,-11.4281,33.1198,-115.8188,104.0551,11.8730,250.6152,78.8990,0.6483,100.8319
191.9216,178.2016,48.4206,72.0633,-148.4600,4.8558,-40.1992,51.4512,158.7882,101.3834,-36.4431,56.7001,-120.3227,61.3480,68.2473,11.0489,98.5834,-43.1935,9.4334
198.9358,170.6664,49.4431,111.8036,-218.6449,-20.6941,-49.0270,-58.9808,153.1832,-42.9678,-29.5354,86.3816,-120.6458,44.9386,46.2979,-242.3227,151.9172,-39.1679,-81.0315
194.1130,190.6202,85.2005,146.6248,-236.6924,-79.8021,-71.3955,-173.1657,157.2560,-84.9318,-7.4248,77.6866,-108.5715,-6.0100,-26.6556,-221.7353,169.4125,-0.8427,-137.9886
175.6140,168.0163,102.3560,126.5939,-163.2161,-126.6917,-60.5567,-216.9005,69.6885,-42.7144,25.2504,37.1992,-49.2199,-59.6276,-25.5941,-152.2188,114.7087,7.8861,-149.4824
136.1549,114.4000,54.1404,53.2920,-51.6113,-167.0665,-8.2850,-203.4292,-52.0812,-59.6569,41.6155,37.2307,22.0610,-61.1912,44.4744,-238.6913,42.4302,-41.9958,-136.0227
100.9550,99.5194,-7.6249,-9.8831,15.0225,-214.7045,27.4784,-177.2175,26.9895,-53.5282,14.2868,85.4298,59.2982,-72.6763,81.4025,-260.4149,38.2029,-62.5494,-74.9234
117.1153,120.9900,-7.4112,-1.8967,70.9235,-203.6970,57.4197,-120.6936,267.6855,53.5105,-8.7108,129.9316,80.7496,-125.3217,47.6124,-136.0808,104.3514,1.2226,40.8668
163.5974,142.3904,21.9790,56.8115,144.3035,-144.5759,105.7438,-62.7685,301.2960,51.8991,7.5013,152.7140,93.4870,-142.8862,-15.5442,-130.6193,163.2900,47.3115,117.4073
180.2784,149.8892,24.0529,98.0482,163.0960,-139.5768,110.2916,-80.7846,59.9338,-117.9328,23.9075,150.5288,78.5094,-105.3201,-46.9091,-305.7310,196.7172,25.0161,106.9328
191.5035,144.2509,50.6527,134.6919,134.3932,-144.9555,51.8398,-111.4467,-83.4801,-157.0919,48.1066,138.4930,56.1444,-61.0616,-25.0746,-397.9448,257.9832,47.9486,96.9731
251.8400,176.3146,134.1647,224.0601,143.6570,-54.5848,7.0958,-43.7184,-0.4249,12.0327,123.5642,172.3503,47.0826,-18.9308,-5.7081,-277.1627,323.1803,137.8216,121.5093
318.7299,270.1284,176.5355,293.0968,154.6314,40.1971,-0.9146,30.3934,43.3236,91.8872,187.8830,240.0485,37.9686,9.5085,-26.8090,-132.9062,307.0688,149.6435,107.8768
331.2897,311.8312,121.0229,220.9263,92.8505,24.5500,-6.3470,-21.7755,-2.9518,-18.3102,154.7693,251.1965,30.0154,-5.2098,-18.6047,-162.6088,226.2809,47.8240,50.5606
309.2233,230.8762,41.2031,81.7746,-0.0022,-21.0768,-9.1796,-117.3214,42.0142,-117.7891,71.8123,209.5405,18.0019,-31.3867,57.2939,-262.5724,166.1980,-47.0999,-7.5892
