Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
269.3144,151.4378,-10.0032,44.4719,-88.5365,-35.4861,-31.6378,-150.5317,105.0665,-119.9497,32.1710,204.1292,-32.6547,-26.1942,94.3927,-234.0008,140.6027,-91.5356,-86.8710
195.4368,158.6015,-37.2721,97.5001,-184.3926,-91.2720,-99.0324,-180.8362,34.0110,-97.5656,41.2757,235.1003,-100.3548,-7.4306,25.0192,-177.0828,123.4874,-132.3551,-170.5102
123.8197,163.8914,-29.9187,120.2806,-220.3910,-176.6549,-118.8565,-230.0858,-37.3358,-82.2108,60.7587,233.3159,-103.7846,7.5951,-42.1203,-260.2549,113.5306,-155.8420,-172.8457
103.8466,112.2967,-7.4738,101.6115,-143.8055,-195.3242,-12.0663,-204.8108,23.3655,-70.1035,74.5312,188.2758,-23.0364,17.2400,-11.1696,-304.3971,96.4722,-125.3732,-100.9398
111.9746,63.0825,-12.4168,93.4111,-36.2029,-167.7863,114.7089,-114.0769,114.4464,-60.7821,84.1535,146.1404,79.7840,-1.2545,49.8400,-150.3100,66.4751,-80.1159,-38.7990
107.5831,69.9740,-8.2673,90.4486,45.9331,-170.4227,163.6157,-72.2416,157.6741,-55.2052,96.7184,145.5196,150.6812,-40.1532,64.7692,-46.7572,65.7134,-69.2611,8.6956
82.9522,126.8429,39.8325,65.6489,145.6261,-181.4728,220.5804,-85.8827,191.4171,-67.7511,101.7053,173.1496,189.5170,-59.3990,87.7791,-153.9918,95.0888,-65.3641,85.0037
34.4050,160.6010,51.6227,19.4072,251.2099,-151.7837,347.6392,-64.4875,250.8408,-52.7132,71.8733,182.3861,225.0727,-60.8526,178.8871,-241.3603,90.3668,-17.8359,193.3241
-16.3898,105.8023,-22.5393,-23.1361,299.5434,-100.7225,446.9067,8.3893,345.9068,45.3793,20.1930,183.2573,254.8310,-49.9412,271.6165,-203.3906,58.2289,56.5211,313.5208
-30.5531,23.1489,-89.6113,-23.0704,293.0888,-58.8211,435.0174,62.2979,378.9989,101.5759,-7.0175,209.9249,228.4984,-4.5893,263.9142,-197.0190,79.7247,94.1760,393.2241
-28.7224,-20.3979,-75.0797,22.5516,247.8779,-9.2923,327.7688,55.0202,226.4165,0.5674,-7.7663,202.4954,131.2169,35.0454,163.2457,-199.8623,153.8247,75.8964,361.2744
-42.9753,-85.0705,-27.1282,63.7419,148.5231,66.1516,161.2546,19.5660,53.2170,-71.8766,-12.2114,120.7821,21.7663,12.6211,61.5177,-75.7344,199.6658,39.9002,234.0990
-35.0830,-162.7163,-7.3902,75.4236,25.3190,132.5911,1.3280,-4.5405,84.7408,20.3230,-16.7131,80.7130,-49.8231,-4.9052,16.6268,62.7635,200.2688,15.0567,110.2847
9.4693,-120.8121,-17.6151,86.1069,-64.6831,149.4514,-58.3527,-33.1365,133.9053,44.2263,-8.1756,149.1585,-73.9486,63.1672,21.9171,37.9102,207.6573,-0.6836,45.5513
31.9968,10.5665,-35.8896,106.0407,-119.6743,136.6307,-16.4786,-80.9936,10.3078,-112.9799,-1.1078,204.8514,-49.5502,144.6757,43.1680,-85.3891,228.4859,-19.7350,25.9400
23.4705,59.7000,-47.3468,99.0361,-162.4527,107.8008,24.7363,-107.5184,-13.9956,-174.5078,1.8433,172.5039,-12.6830,132.8475,40.1277,-141.5632,202.8864,-66.9846,14.6353
23.5686,22.0022,-49.3328,37.3860,-192.7118,11.8307,8.5755,-93.4791,197.6359,-27.6535,14.6140,116.1942,-16.0612,29.6887,8.1216,-102.3761,100.8920,-146.4951,-16.2675
10.6818,8.9496,-42.3376,-45.0925,-194.9028,-145.2157,-5.7437,-79.7955,317.8255,105.2908,17.4980,51.4543,-25.5896,-110.4794,11.1448,-73.2390,-13.0431,-193.4759,-39.3948
-32.8567,33.9591,-24.9747,-75.4575,-132.4722,-243.9486,67.3405,-72.2193,263.6323,150.3927,-11.3158,-40.8556,42.3709,-213.7888,98.3719,-135.1614,-54.2368,-148.7192,2.2471
-52.0129,63.4001,-14.8651,-44.3181,15.8651,-222.4308,220.4807,-31.2712,310.5550,194.3318,-33.9611,-86.1099,178.3223,-201.3658,208.1726,-211.4631,-33.9221,-59.2364,88.5576
-34.6456,82.8553,-30.7449,-28.4442,184.3025,-153.3722,349.4244,27.4379,418.5438,176.8533,-11.5459,-37.1809,289.4775,-115.3463,251.2228,-172.7160,-25.3021,-6.4479,144.3377
-26.8094,73.6612,-37.7082,-53.5703,279.7842,-107.3221,390.3866,57.8441,371.1024,85.4337,27.3718,23.8533,317.9343,-80.4361,247.7008,-59.8977,-38.5679,8.2121,159.0894
-9.8767,63.5242,14.5320,-54.0689,299.5485,-86.1892,399.6548,75.1819,311.0969,91.2996,51.1164,33.8174,282.0393,-70.9250,275.4139,-4.6876,-29.9409,18.6323,174.5464
47.6322,92.1848,96.0795,-19.0836,289.2317,-73.1932,431.2630,105.6098,396.9832,196.0037,70.6939,30.2645,240.1380,34.3597,333.9591,11.7942,4.9413,17.3150,199.1401
83.3943,106.6924,119.8157,-12.5078,245.4106,-49.8576,432.1879,114.5292,433.1648,202.4542,73.5769,46.2738,224.3500,178.7622,361.0789,76.8403,39.6601,-9.4599,205.3910
52.6986,54.1405,63.9622,-42.3120,155.7900,-12.3292,340.0977,73.5226,286.4101,93.7123,34.5425,59.3697,207.3262,212.5371,330.9828,142.6362,62.2435,-48.1264,168.8719
25.3116,-10.4265,13.5294,-75.4623,57.4712,15.9109,187.2146,19.5999,119.9727,7.8329,-0.4900,49.0153,160.1013,168.5461,258.1056,130.4495,58.6084,-89.9848,97.9091
56.4329,-27.0019,45.0764,-116.5573,-24.6300,26.4848,50.4010,-12.6513,67.0206,-30.5615,13.5860,28.7860,90.5843,166.7994,160.8928,84.3974,25.5088,-134.6888,28.7244
93.9709,-8.8388,108.7461,-146.5437,-115.6761,20.9196,-24.6732,-50.5730,92.6949,-51.4584,23.9817,13.0878,8.6497,179.7222,78.4845,63.1216,10.0250,-167.5987,-28.7718
80.5267,11.5196,114.8350,-108.1334,-211.0440,-28.4432,-38.7262,-127.7982,123.7548,-44.6887,-2.6018,-9.6172,-59.7306,114.2003,54.7432,47.9857,55.0574,-176.5297,-89.4885
39.5715,21.6945,88.1579,-15.0493,-251.1568,-124.4433,-32.6515,-215.7360,105.9765,-39.0435,-3.6705,-41.0104,-65.1518,-21.4381,70.3102,42.5049,123.5185,-168.8394,-133.4102
23.0486,43.1684,86.3204,52.8766,-222.5871,-216.6955,-43.6661,-258.9780,45.2549,-50.9868,23.9593,-60.4905,-23.8236,-150.1012,71.9567,82.8634,139.4213,-159.7354,-140.6898
38.7411,98.0779,58.1896,51.8366,-186.2622,-288.9353,-44.2028,-250.7375,-1.2065,-27.7296,-4.5642,-87.5802,-2.1285,-204.5242,70.3215,110.7980,72.7132,-173.7686,-143.8810
56.5270,139.7536,-34.4435,-14.3127,-168.4448,-373.2302,24.1918,-225.0219,-17.0439,16.3352,-76.2575,-156.6005,14.6346,-173.9900,104.7441,20.2008,-46.6462,-233.8249,-156.6913
46.0554,114.7881,-108.0982,-109.6588,-126.6261,-462.8071,139.2525,-196.1399,-3.1384,12.1620,-96.1735,-209.5639,73.2392,-140.9657,142.4680,-135.2532,-164.9064,-304.3416,-145.8876
-13.9486,66.3445,-118.0814,-157.3061,-45.9532,-499.0748,192.8515,-144.2690,58.6416,9.1602,-71.2097,-165.9989,127.9341,-182.4892,130.4348,-157.4088,-235.5692,-293.6277,-103.2739
-101.2113,63.0808,-110.6451,-103.0033,37.8235,-433.5014,147.2619,-48.5334,112.4876,80.0669,-58.8258,-76.5158,136.1553,-243.7567,92.0764,11.1974,-225.5506,-172.7922,-30.2781
-113.2211,106.4404,-65.3163,9.5931,111.7798,-290.5530,109.4209,65.8956,71.8152,138.3088,-29.6139,-45.8529,142.4630,-243.6461,71.5294,170.6782,-129.0793,-43.4807,82.6076
7.6177,154.6501,50.9870,78.8081,174.0795,-177.1546,150.3811,123.2852,-19.4095,84.9215,41.4701,-76.7569,147.3643,-212.6330,63.0864,139.2351,-14.8040,-25.3799,175.3398
119.1609,149.3986,127.0172,46.3006,171.8952,-149.6098,165.4866,100.6845,-62.9721,-8.1738,86.2260,-111.2127,87.2103,-185.9690,52.9600,16.4060,-0.9101,-113.8965,163.6721
47.7486,68.2336,55.7520,-49.3391,59.3949,-113.2371,59.2314,86.9289,-82.5998,-26.9086,55.8404,-122.0861,-11.6965,-112.8990,32.3398,7.9910,-102.7177,-204.0982,78.4516
-127.5771,-19.9300,-83.7699,-117.9392,-107.6341,4.0505,-81.8215,127.5189,-168.1295,15.6424,-10.5278,-109.0186,-64.1289,8.9048,-21.6683,100.4035,-185.2529,-229.6108,-1.0296
-202.0830,-54.0335,-166.2063,-124.5652,-227.8711,107.6758,-156.4188,131.3146,-316.7110,29.6730,-64.5379,-92.8066,-78.9822,72.9276,-84.8007,131.0136,-160.7260,-218.2469,-64.9918
-169.5108,-57.0345,-188.1089,-109.1160,-272.9396,121.9687,-189.7822,73.0593,-405.3091,-4.5537,-94.4385,-100.5488,-101.7919,24.6289,-85.6520,85.5718,-114.9577,-211.2458,-102.7384
-166.3442,-43.0566,-209.3898,-99.6720,-269.4254,115.1094,-187.1118,83.0251,-326.5006,7.4175,-104.9281,-119.0498,-90.3849,-47.2239,-32.0563,79.2438,-144.2413,-196.0327,-79.0712
-220.9828,-20.7010,-249.9459,-93.7124,-216.1680,125.4609,-99.0487,193.7190,-158.5056,122.4731,-106.5924,-118.4764,-1.1348,-40.7379,-5.8072,133.4818,-210.6833,-153.7156,-28.1146
-272.6753,-50.9085,-275.0057,-105.1390,-111.3523,101.4934,9.8631,264.3077,-83.7358,219.8026,-102.3038,-105.9605,95.8386,16.9541,-12.6027,178.8273,-241.4001,-107.7024,3.0734
-294.7840,-115.8252,-246.5674,-134.4044,-5.9727,51.2419,28.8885,251.9744,-120.2056,184.1907,-83.6632,-103.7669,113.6142,24.1538,4.2517,170.4317,-235.5014,-77.2065,50.5368
-269.5730,-100.5476,-186.4972,-139.1933,50.1834,31.9616,1.4891,265.0573,-147.7988,127.6567,-58.3928,-117.3106,75.4882,-31.1036,26.7877,91.7647,-219.1430,-49.0562,138.1871
-187.9111,-13.0162,-146.6771,-101.7613,50.9645,26.7006,12.9767,323.7613,-142.1636,183.9511,-49.3334,-138.2868,39.6772,-66.7301,-3.2874,-19.4809,-201.9271,-28.8294,211.4189
-114.4493,28.9189,-134.7075,-61.6706,-13.1507,-8.7523,16.9099,345.2380,-117.2972,264.6680,-59.6252,-146.6080,-9.9906,-61.1782,-58.3675,-60.1319,-197.7605,-42.5913,238.2512
-119.1621,8.6641,-139.0712,-56.8532,-141.7476,-47.2408,-26.3798,325.1524,-7.7035,265.2193,-69.2868,-134.3426,-86.1540,-61.3321,-57.0254,-10.2514,-215.6534,-78.3038,245.0100
-171.4276,-19.8812,-164.4792,-85.9951,-268.6606,-26.5501,-43.9343,319.9973,145.3498,247.7849,-64.7810,-120.7570,-123.6181,-51.8534,8.6852,28.9988,-236.4245,-95.7709,242.6998
-201.5448,-41.2875,-190.0006,-117.6844,-331.1747,73.9575,-14.8600,330.4395,150.6785,248.4119,-55.5890,-105.6537,-98.4403,9.2195,54.4172,23.7835,-235.3587,-71.5406,216.2343
-187.2432,-34.6067,-178.8846,-113.2902,-339.2360,217.9004,-15.1384,329.5455,-16.7319,211.7094,-55.0597,-59.7180,-84.0876,85.5965,21.2822,34.7905,-203.1350,3.2763,166.7820
-118.6339,18.7302,-131.4522,-65.5311,-307.8505,344.1234,-55.7500,313.8452,-141.3039,157.5948,-51.2012,14.2173,-107.2805,145.4092,-32.7142,62.4942,-134.2522,104.5001,117.1703
4.3714,87.0440,-65.5184,-5.4964,-246.3677,411.7238,-86.3544,277.7921,-97.1439,127.7162,-24.4540,77.9035,-112.3568,215.3744,-24.8671,71.3678,-32.2692,158.3376,90.1741
103.3070,132.9087,-5.7914,35.1288,-219.7817,412.9030,-115.9410,216.3358,-14.4722,73.2739,6.2303,111.8015,-91.9976,259.9807,6.6183,77.6707,61.7218,131.9753,87.2574
83.1119,129.7499,-5.2866,40.4275,-259.0496,358.1936,-159.5157,150.9507,-62.6563,-8.3674,-0.3544,129.2086,-83.6346,212.6253,-27.3175,76.5186,84.8469,90.7458,89.4928
-15.4395,78.6829,-82.6911,12.6688,-276.0182,272.7343,-169.8440,101.2583,-204.6068,-43.9364,-45.7551,152.4720,-71.1700,143.6631,-93.7854,37.7696,28.0074,87.8956,79.9411
-60.9585,51.0838,-172.9479,-21.4046,-199.5894,182.7716,-133.4135,54.4637,-259.0914,-50.8610,-86.7940,166.2549,-21.8731,151.3852,-91.0973,7.7236,-40.8480,96.2945,56.4017
-30.4719,74.6555,-206.4449,-45.6854,-62.1904,93.1255,-94.1006,0.7183,-179.2544,-77.6903,-84.9317,112.1129,52.7860,154.0478,-21.2398,41.4930,-70.9722,95.4830,41.0683
-15.2342,67.5023,-177.1391,-73.7377,96.5183,-2.2064,-44.6159,-28.9938,-101.0164,-70.1330,-43.8581,0.4772,125.6593,45.3262,34.2276,89.9033,-89.9129,97.7896,58.9249
-37.9266,30.5259,-128.2967,-97.1832,236.8708,-105.2011,38.1881,-18.8749,-97.5834,-21.0279,-7.7328,-55.8300,161.9449,-81.1917,41.0700,83.9039,-116.7711,82.9946,66.4012
-23.8924,61.1508,-111.9019,-85.6562,287.2784,-212.4115,82.0389,-39.0550,-129.6599,-43.9828,-6.4844,-22.7001,131.7685,-100.1476,16.5712,26.8346,-105.9136,35.6093,-11.4415
45.5870,124.4522,-121.0701,-48.6175,256.8091,-293.7924,24.8378,-151.9172,-204.4266,-148.4566,-12.4294,0.0765,63.4786,-70.2856,-17.5278,-47.4286,-42.2203,12.2974,-125.7915
99.8061,129.8311,-94.7805,-5.1710,236.1265,-301.3693,-52.1516,-268.5041,-296.8945,-198.0768,4.3776,-13.1951,4.5848,-83.0667,-39.1993,-95.5795,25.1547,64.3078,-145.0828
110.0053,128.5567,-36.3382,62.4417,231.0634,-227.9124,-64.7618,-259.2898,-271.3924,-156.2514,19.2479,22.1611,-45.9389,-89.1823,-40.9953,-72.2264,84.2726,150.5247,-73.4973
128.5716,164.4302,-7.9870,133.6769,192.6301,-109.1078,-70.7990,-170.8632,-144.2480,-134.1642,10.2220,93.2342,-84.0594,-35.1812,-39.9587,-11.6790,152.0906,199.7119,-28.0346
179.4079,171.8088,0.1080,129.6517,153.2475,23.5186,-128.1933,-137.5155,-118.9683,-183.7976,11.0766,93.9211,-77.7232,17.7961,-44.5657,-22.5114,176.0890,195.0661,-30.6460
214.1398,141.7238,26.9973,38.4411,143.4963,133.8625,-167.9782,-153.8347,-192.6852,-226.3789,51.8036,27.3265,-45.0459,21.6486,-45.2570,-123.3774,104.4972,158.2698,-26.6459
197.7234,113.2537,34.3597,-60.3614,120.7754,176.3800,-131.3300,-135.8555,-148.5328,-196.0127,89.9461,-6.4954,-26.0060,6.5002,-36.0112,-196.3755,-2.3734,110.6751,-19.1835
148.4099,69.0126,-1.3369,-114.1774,96.4933,155.3187,-69.4610,-88.7766,20.0625,-130.9569,28.2006,15.9011,1.7209,-23.0672,-7.8892,-190.9277,-66.9445,76.7003,-20.8225
80.6344,28.0953,-29.4204,-130.0052,137.4944,126.4734,-25.0383,-49.6050,122.6487,-84.0254,-182.5624,24.8503,57.6162,-73.7910,45.6645,-236.0457,-97.4594,76.5730,6.8973
-1.1768,39.4201,-37.3426,-126.5062,218.9316,114.3854,27.9925,-14.4533,125.5545,-45.0799,-428.4536,-21.6397,98.5142,-82.0178,96.5025,-414.5511,-112.0771,89.4123,67.2225
-58.4066,49.9673,-52.3532,-129.6243,259.2419,89.2887,80.9446,-10.7874,120.7469,-21.7308,-509.0314,-83.7594,103.7377,-34.1932,109.6722,-582.2161,-96.3122,69.1918,94.6594
-62.5777,7.2592,-54.2269,-145.2079,248.2811,32.3840,69.0232,-68.6915,114.1704,-60.8068,-396.0141,-108.5205,99.8956,-47.2795,96.7561,-592.3095,-63.9934,24.9789,50.5838
-46.0172,-18.2563,-26.9909,-125.9121,223.1465,-26.8243,-15.7894,-118.3466,88.7238,-115.8640,-263.6232,-106.5116,82.2685,-148.3181,80.7471,-524.0087,-39.2406,17.8715,-15.5916
-35.8307,24.0867,-5.6156,-61.9087,199.3464,-60.5390,-98.4547,-90.6935,76.9432,-88.2973,-215.4364,-115.6752,27.1017,-184.0070,49.5614,-504.7650,-17.7051,38.2513,-23.9972
-27.8762,60.2914,-15.7874,-43.8339,164.1032,-98.5500,-127.7041,-51.2336,74.5837,-25.9951,-198.7215,-129.5307,-47.2499,-105.0852,7.1802,-509.8877,-14.3204,-11.7873,26.0396
-50.1629,4.6805,-61.9004,-115.8827,82.5800,-172.1023,-137.0280,-82.9198,55.6568,-41.3904,-185.7894,-130.5924,-118.7982,-59.4573,-7.7171,-488.2344,-46.1075,-145.5090,40.0754
-104.6333,-106.7490,-116.7289,-167.2682,-54.8865,-222.5193,-188.3212,-148.7038,39.3228,-96.6495,-183.9944,-136.3753,-204.2002,-95.1516,-16.9096,-480.6998,-50.8480,-217.8258,-38.3881
-91.5089,-127.6653,-79.7960,-91.0071,-179.1021,-167.1629,-295.2531,-180.6652,21.8509,-106.9970,-123.9892,-146.2401,-294.8604,-92.0740,-98.4601,-513.1137,47.6438,-117.3563,-142.1128
25.5537,-7.2809,99.3286,58.5142,-206.5961,-30.9973,-403.1058,-181.6927,-35.5539,-99.2199,22.0940,-123.9893,-317.8059,-33.6318,-224.4465,-526.0400,208.3058,67.1401,-185.3063
108.4574,87.1268,282.8695,160.0922,-143.8646,92.8710,-432.4151,-177.3429,-85.8769,-96.1130,133.4540,-79.3142,-239.0721,-26.1390,-255.4282,-465.0580,310.0671,167.1838,-171.6772
73.0270,29.6250,315.7320,172.2576,-67.6858,155.1769,-364.2807,-173.8917,-38.1425,-56.8751,132.2499,-75.7402,-146.9188,-70.2374,-164.5574,-368.6824,289.9965,148.5463,-151.9626
18.4122,-66.6012,244.5053,129.3132,-23.9312,147.2956,-274.7708,-177.4799,56.4637,4.6749,105.4830,-128.9591,-127.5353,-88.3244,-91.6426,-324.6157,197.4715,110.4275,-148.7793
13.9659,-95.9058,209.1620,79.7425,17.6241,87.6378,-231.2105,-179.6421,76.3343,40.5228,130.3563,-178.0402,-121.5398,-92.6416,-101.8578,-343.0216,132.4800,120.2813,-142.9840
16.9535,-102.7640,234.0607,54.4727,103.2321,44.0375,-184.8714,-152.3458,71.9879,54.1021,171.0329,-180.5464,-40.2322,-117.8743,-84.2809,-356.8722,128.7383,158.1448,-106.6604
22.7439,-97.9063,242.9862,54.4002,212.1210,59.5424,-65.9771,-103.9543,158.8902,45.7881,183.5889,-166.2582,66.8563,-120.3991,26.4085,-352.8479,128.6914,200.3993,-58.8227
46.3711,-71.3417,203.0286,73.0917,283.2840,78.4842,60.8622,-88.5358,218.2669,-2.7259,167.2217,-166.1534,115.6305,-86.0886,118.3638,-343.2023,106.9761,238.0206,-58.8005
43.2945,-97.6231,169.2743,109.9358,299.2310,34.8714,74.7904,-131.3376,62.8091,-70.4827,139.3116,-161.7090,130.3179,-83.8618,85.7443,-269.1726,117.0156,230.5122,-114.3208
27.7177,-166.8836,188.5289,138.1416,272.2731,-45.6378,-10.6488,-190.1961,-175.6363,-136.2784,138.6388,-140.3437,146.8695,-125.5023,-14.9549,-147.1654,172.8345,167.1357,-154.5883
76.7819,-153.7659,227.4538,134.6839,206.4340,-84.1469,-74.1096,-206.4503,-230.3435,-205.8566,172.7375,-111.6216,129.7630,-129.3517,-76.6712,-131.6439,224.9585,131.5155,-124.9702
142.9014,-60.8859,248.3301,140.1181,134.1727,-39.9371,-61.3384,-176.5824,-143.6597,-260.8919,176.0472,-57.8724,69.1941,-77.1186,-87.1130,-235.2047,258.0871,178.7204,-56.7234
118.4650,-8.8273,265.9381,170.4000,95.4172,45.8367,-21.2445,-160.5854,-124.4818,-285.2032,127.0168,14.5818,9.1165,-53.8045,-92.2621,-283.6471,267.4583,230.4233,-26.2066
48.7052,-39.1458,266.1622,138.7287,57.9594,97.6742,-11.5053,-198.8312,-167.2703,-295.7614,103.4833,25.5236,-32.2649,-85.0596,-103.1117,-243.2174,205.1924,212.3742,-66.8720
29.2944,-122.5643,202.3287,11.9746,-26.7790,110.7095,-39.5231,-247.9441,-162.4924,-291.7731,128.6006,-40.2186,-49.7880,-86.4347,-93.7781,-230.0445,79.5545,174.2764,-134.2231
28.4223,-218.7062,107.5437,-102.5607,-118.1768,139.0818,-66.1462,-259.6984,-135.3754,-281.8725,130.1639,-74.4580,-20.8980,-32.9859,-53.9994,-239.1924,-18.9690,171.1305,-173.0030
-6.5726,-288.2338,55.2362,-152.3664,-141.5389,173.3695,-53.4757,-262.8362,-142.0192,-313.6318,96.9933,-50.4168,33.1767,-15.9508,-18.3222,-188.5340,-64.7459,171.9925,-181.3476
-59.0385,-346.0527,37.5262,-197.9255,-84.1237,162.0722,-17.3008,-273.8145,-164.1675,-358.3369,82.1509,-75.1178,57.2387,-55.6431,-27.0080,-90.2033,-104.2596,166.0876,-164.2658
-130.0374,-397.2379,24.2211,-215.1429,26.7752,134.5249,9.4962,-233.1462,-175.2749,-320.6197,77.7833,-155.3364,66.8934,-50.4509,-51.4291,-9.0806,-114.6825,210.8720,-105.4785
-209.0040,-366.7517,47.6883,-114.3225,168.9316,147.8148,51.0175,-132.8462,-149.1526,-227.4392,63.6386,-169.9859,129.6974,6.7057,-27.1063,-5.1381,-38.9253,313.8161,-30.0725
-211.7751,-265.7309,122.0285,50.3615,321.1523,170.2172,141.4849,-57.9644,-94.8059,-196.5567,79.3696,-109.5840,231.1138,-7.5091,19.9656,-84.5254,75.5681,389.8519,19.9927
-130.5930,-229.1107,188.3298,139.1414,445.2521,147.0072,230.3953,-28.8590,-116.6667,-233.8377,123.2745,-94.5851,271.1906,-101.2509,6.8770,-134.7102,127.4737,373.3011,74.4167
-87.1847,-269.7960,193.1859,120.1514,479.9667,86.8923,237.5181,17.5387,-235.2878,-246.6546,125.1463,-158.1934,214.5284,-148.3116,-39.8645,-80.0346,97.4696,283.6073,165.5353
-114.5986,-278.2893,139.8413,47.3733,395.3691,8.4896,176.4941,79.3512,-269.1260,-183.0871,70.3936,-207.3393,137.5638,-133.7329,-35.6587,-20.7031,36.2822,174.2517,231.4688
-114.2710,-251.4200,66.1924,-28.1956,259.7183,-78.1059,130.2362,108.1431,-141.5212,-80.8324,12.3891,-188.7943,95.0752,-148.5553,-20.9612,-28.4121,-16.6573,90.1244,219.9581
-75.0270,-255.5536,15.8400,-67.3725,167.5371,-116.4744,129.0459,114.0846,-46.2822,-54.0942,-12.5007,-158.7745,57.1442,-189.1216,-71.3204,-39.5337,-44.7655,65.5622,183.5510
-83.5996,-291.8014,1.8773,-73.8362,115.2543,-57.2879,128.7903,109.0445,-92.4632,-154.3059,1.2786,-171.1696,9.6460,-197.1888,-119.8561,-39.9927,-42.2309,96.2034,173.9271
-138.8048,-350.5703,-6.1738,-85.9323,45.9093,48.9103,97.3727,71.0583,-132.8207,-233.5402,23.7889,-190.8026,-20.5323,-176.8731,-91.6156,-55.2263,-25.6706,128.8849,165.4686
-176.5820,-441.5079,-40.1319,-105.4954,-33.5426,121.1693,63.9913,29.7663,-90.5134,-163.3990,-6.1557,-174.7077,-47.7721,-127.2081,-63.3805,-29.2169,-23.8556,134.8524,131.2214
-205.9812,-552.7487,-95.5045,-122.1827,-70.6936,167.1183,63.8796,26.7378,-85.7781,-85.4877,-90.6244,-154.1564,-93.3042,-42.6976,-109.9997,47.1610,-41.1557,153.4258,84.6878
-265.2150,-663.6404,-137.1373,-151.8730,-43.4239,238.2201,73.6341,20.9059,-162.8795,-155.9608,-152.0577,-160.9878,-116.5608,0.8151,-171.6767,82.5393,-60.8818,216.7670,41.4855
-344.7010,-731.3030,-135.4006,-174.3447,33.5152,322.1684,52.7175,-23.3493,-214.6559,-266.5139,-151.0933,-173.7819,-98.5336,-36.6534,-181.6312,36.2372,-85.7991,300.5601,10.6731
-422.4034,-717.4777,-111.4973,-153.8750,128.3338,366.7160,24.1511,-65.9302,-196.6872,-285.4601,-127.9904,-183.7888,-83.3214,-69.3176,-159.1733,-65.0712,-128.1997,380.5078,3.8807
-478.5614,-688.9843,-125.0618,-127.3694,205.1305,356.3554,35.6556,-89.3668,-181.2063,-272.3403,-129.0027,-199.3155,-79.9180,-67.2514,-146.5253,-151.0220,-166.5939,443.8984,17.6130
-491.4550,-722.7042,-188.3877,-133.0823,242.9409,302.4271,68.9177,-116.2563,-213.9007,-284.2385,-159.9744,-200.7081,-66.0354,-102.4489,-160.6088,-114.1194,-169.6159,444.0667,34.5398
-477.4416,-742.9265,-230.8987,-138.6999,249.9100,219.9957,88.5772,-133.3408,-258.4858,-275.6395,-174.7852,-184.4418,-61.1588,-155.9359,-184.8702,-13.0416,-142.1941,353.3294,57.9581
-465.0941,-674.1568,-188.0994,-144.5989,255.4064,141.7342,124.0190,-131.3071,-259.3333,-237.3409,-124.6137,-174.5058,-75.2280,-157.0731,-188.5414,-51.9056,-105.6258,228.7300,110.5161
-441.1245,-616.4001,-95.6996,-199.7823,262.7549,86.5823,181.0140,-137.0522,-195.7151,-209.4008,-58.4689,-170.4436,-89.3895,-156.3758,-180.4392,-166.5575,-81.4200,137.4054,177.9475
-412.2732,-668.3166,-49.4583,-273.5150,226.6790,44.1679,175.5154,-134.4105,-99.0203,-204.2538,-67.5515,-182.9099,-125.5101,-211.7770,-182.9984,-101.6447,-103.1013,99.4319,201.5682
-431.0607,-755.3470,-81.6546,-281.6099,143.6846,49.2988,86.3650,-77.3170,-36.0002,-207.6611,-126.0914,-232.4585,-188.3548,-259.8769,-168.0832,62.2519,-161.8392,138.3315,170.0519
-481.4991,-760.5586,-129.1415,-220.8606,96.3711,163.1271,21.9903,14.0900,-55.5465,-187.1587,-144.8309,-254.9592,-209.7285,-246.7812,-123.8508,66.6546,-175.6901,244.6400,148.1226
-483.7227,-689.2750,-128.2352,-155.2291,97.7060,333.6708,19.6985,77.4699,-147.3472,-143.6078,-124.7379,-189.9715,-183.8671,-192.4617,-112.8601,-11.2713,-106.1860,312.0045,159.9252
-439.5687,-635.8344,-80.9989,-116.7168,38.7096,440.3060,-15.0134,89.9101,-249.4097,-147.7232,-109.5001,-122.4177,-194.0083,-119.0369,-161.9577,25.6386,-21.2596,276.7738,156.6999
