Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-410.7929,-633.5265,-23.7686,-77.2003,-78.1596,479.9190,-87.5808,81.1566,-292.5433,-193.8910,-93.2746,-128.0886,-236.0348,-75.1915,-204.8539,108.0832,25.4707,230.3983,138.2082
-394.8531,-616.8014,12.3055,-3.7594,-83.0386,520.3132,-86.0304,97.7058,-266.4368,-164.7010,-61.9523,-141.9794,-223.9271,-107.8144,-190.5416,117.5793,50.4513,247.0797,148.8482
-361.4423,-574.0585,21.2504,67.4469,70.3673,537.2845,-12.2803,134.5419,-234.5160,-78.1086,-21.3152,-130.8328,-153.6613,-142.8885,-139.4899,97.9269,53.4213,265.2287,157.6871
-321.2244,-589.5703,24.0590,73.0805,230.6399,483.2506,18.6398,133.7434,-232.1891,-80.2286,7.5521,-143.7110,-79.7838,-92.2729,-93.6877,104.0966,13.4628,238.7695,117.0411
-287.8984,-659.6203,17.0076,31.9363,311.6690,395.1828,-4.3442,101.6184,-205.1304,-141.0623,-19.6724,-159.5552,-15.8867,-24.8892,-79.9564,135.1441,-48.8847,196.6063,74.3739
-273.8693,-679.7678,-32.6933,-7.9592,351.6640,302.7790,-2.4034,102.4703,-134.6758,-134.8436,-95.2987,-141.1718,31.0912,-34.3430,-93.7073,162.8538,-100.7768,131.4678,71.3114
-299.9823,-634.3473,-91.8324,-56.5295,349.2290,184.9254,25.1912,107.5176,-107.2345,-124.2060,-127.6944,-137.4317,35.2977,-84.5479,-111.9688,130.2346,-124.6948,36.8173,59.6555
-329.5783,-579.0244,-76.4846,-85.0804,287.8892,66.3577,22.5771,50.5683,-151.2161,-187.1396,-82.0746,-162.2587,-3.8972,-117.6775,-132.8651,63.2247,-99.1693,-22.8360,22.2263
-298.8703,-529.5627,2.8258,-31.9153,219.6442,-7.9436,-15.5007,-11.8264,-185.0874,-212.9579,-23.3167,-168.4959,-61.8494,-139.0506,-162.7200,70.2851,-46.9829,-38.4187,10.1286
-244.2897,-522.1899,51.6513,22.8365,160.2228,-68.2364,-57.9338,-12.9679,-201.9814,-153.0225,11.8016,-172.1778,-111.0070,-160.6666,-195.2975,132.3779,-46.1193,-84.7258,22.9642
-254.3584,-599.6644,30.4423,-31.9982,60.5233,-145.6033,-84.9501,-5.3329,-261.5082,-126.7769,22.1074,-199.2318,-134.2653,-187.4556,-233.9672,146.0854,-110.0959,-145.8884,14.2307
-324.0371,-702.4333,-42.1325,-118.1675,-57.8480,-185.3151,-98.7863,-18.5159,-312.2508,-154.2932,-11.2785,-209.1965,-152.8282,-207.6732,-269.8290,141.3607,-174.8493,-147.8032,-14.8750
-385.9019,-756.7950,-148.4412,-159.5556,-136.9578,-146.6662,-130.2413,-7.4422,-307.6065,-145.9164,-65.1569,-193.6159,-205.0656,-173.6707,-278.4480,176.1402,-234.6890,-151.3235,-47.0944
-412.2426,-777.9866,-262.3484,-251.0103,-225.3167,-82.9059,-205.0530,7.9500,-359.9158,-127.7957,-103.3853,-183.7015,-289.4666,-90.1553,-299.4273,189.2422,-335.4567,-253.5823,-95.4489
-415.5006,-787.4660,-369.1892,-392.3589,-376.0037,-40.8248,-294.0079,-14.8189,-498.7441,-170.3800,-166.1267,-165.4385,-370.6044,-36.1873,-377.9752,156.5429,-451.3278,-379.7926,-147.2363
-420.8260,-787.4185,-473.2140,-429.7024,-486.3632,13.4138,-334.0978,-28.5131,-543.7021,-211.2730,-259.0372,-131.8003,-411.1540,-20.5073,-427.2693,137.4068,-509.0343,-402.6004,-155.5430
-434.7050,-805.7138,-532.9691,-366.8418,-441.1154,100.3325,-291.0228,-8.9767,-448.5868,-170.7399,-288.4468,-108.0845,-394.0079,16.8624,-373.2427,120.7208,-481.9015,-348.2397,-124.8035
-417.0835,-845.1339,-499.4429,-329.1202,-304.9087,150.3623,-194.9234,-26.9627,-403.7714,-118.9818,-238.6190,-74.9147,-354.4756,46.8281,-325.0779,82.3762,-388.3456,-321.2515,-122.5369
-353.1616,-868.7932,-412.3391,-302.3513,-204.5824,94.9916,-119.2075,-111.5097,-454.3760,-165.0313,-200.3993,-15.9239,-336.1892,-0.2194,-356.0698,74.0980,-280.3593,-344.1991,-178.5519
-299.6384,-839.5479,-336.8391,-244.4185,-150.1951,-29.8217,-97.2775,-206.7548,-448.1041,-260.4685,-197.3129,20.9679,-313.7003,-83.1182,-350.7552,61.4151,-231.5148,-370.9039,-244.2871
-268.5963,-720.8654,-294.7874,-219.8962,-107.1276,-143.5026,-99.6373,-278.3539,-414.0486,-298.7343,-200.9636,15.2565,-268.8405,-126.7583,-269.8372,-65.1971,-258.0480,-383.9926,-291.9425
-203.5173,-567.2289,-323.4560,-244.0886,-109.2133,-233.8178,-132.2419,-346.6819,-534.6887,-355.1834,-236.2944,-10.6898,-273.9595,-151.5659,-251.6136,-219.5236,-307.1270,-422.4679,-365.2452
-131.7623,-542.5820,-431.0193,-270.6270,-185.0175,-343.6379,-230.2239,-433.6050,-739.3362,-529.4902,-309.6734,-66.8429,-362.7811,-211.5381,-337.1278,-218.1558,-341.0183,-508.7263,-461.1335
-136.0314,-645.2190,-500.3776,-300.8090,-279.0908,-483.3848,-319.6902,-516.1177,-762.9370,-642.6638,-357.6684,-138.5949,-445.2351,-308.3333,-403.6898,-149.0610,-341.1443,-578.9387,-494.1699
-177.2209,-648.9474,-425.2185,-294.9936,-328.0301,-601.2574,-289.8888,-540.3774,-583.8118,-524.2573,-327.3093,-159.7808,-452.1030,-406.4714,-386.7049,-223.4935,-288.0803,-554.2557,-460.6504
-168.1840,-504.4857,-267.4381,-197.0076,-337.4351,-614.9559,-190.5621,-499.0277,-413.0126,-375.2828,-216.7906,-134.5038,-409.4726,-456.6793,-331.7087,-341.6187,-231.2150,-453.8749,-445.6041
-146.9531,-441.5098,-147.8064,-117.1721,-339.1118,-478.0057,-130.1684,-432.6062,-330.8809,-366.5678,-81.4479,-132.2094,-348.5006,-430.7086,-275.9412,-254.7324,-257.0459,-354.1231,-429.0844
-183.7910,-566.9921,-102.9487,-180.5143,-335.9217,-247.8341,-90.8213,-347.1572,-297.7658,-325.7103,-15.5204,-162.7850,-293.2727,-370.1907,-223.1907,-26.6054,-337.1204,-292.1172,-333.8875
-244.6941,-739.4300,-112.8893,-291.0639,-319.3760,-46.4956,-46.6559,-238.6944,-350.9098,-202.3407,-45.4867,-195.1847,-287.3618,-337.2227,-191.4962,91.2352,-367.5674,-270.6781,-209.2476
-285.0647,-847.8069,-156.9852,-326.6544,-287.4768,79.0445,-46.5197,-135.0927,-436.4331,-168.3842,-104.3702,-225.3729,-319.3960,-321.0448,-209.6178,68.1015,-343.1498,-270.2256,-105.7505
-340.7262,-908.8525,-219.1289,-327.0694,-217.1329,182.6383,-47.4780,-16.2164,-334.4263,-131.1074,-146.6045,-248.4990,-306.0326,-276.2642,-252.5986,39.7685,-325.3818,-241.3409,44.5342
-440.1645,-932.9098,-277.9971,-321.3264,-86.0223,274.6341,49.4823,139.1097,-64.2713,60.8109,-170.5236,-251.6528,-213.3732,-223.0701,-240.8230,49.9900,-316.0625,-179.3530,203.6403
-521.1890,-889.9771,-297.8822,-267.6992,42.9788,266.0420,175.6721,209.3004,54.2242,156.9306,-164.2175,-234.6987,-120.1872,-214.2787,-171.3038,55.8215,-290.1886,-164.0294,197.8961
-490.7735,-785.0577,-258.7930,-196.1468,61.0657,114.9122,194.4515,88.4345,-47.0475,-18.6264,-134.8796,-197.9367,-118.0217,-238.0963,-145.7819,18.2569,-246.2128,-246.0255,38.6543
-355.2213,-676.0218,-187.6195,-161.3623,-25.5625,-87.9849,128.6462,-106.3379,-110.5516,-187.5558,-111.4915,-161.9478,-189.4120,-250.9961,-191.1900,-57.9100,-179.2472,-371.9098,-99.1019
-240.1014,-615.9258,-121.1307,-142.8190,-113.0453,-245.1140,56.7605,-237.3956,-88.1014,-196.3571,-95.8063,-166.7223,-248.4162,-267.8709,-221.9942,-98.0529,-111.9514,-470.9355,-194.7289
-230.2453,-628.3339,-79.1367,-124.7313,-182.5836,-353.2029,-33.7219,-337.0108,-156.0092,-239.6386,-89.8679,-195.2146,-287.1841,-320.7805,-214.3751,-74.3006,-104.3446,-531.6778,-316.2003
-273.3411,-703.8196,-76.7055,-125.1767,-281.5177,-437.0197,-138.1111,-427.1685,-285.5000,-357.4237,-98.9057,-186.7372,-353.8945,-373.7824,-217.7425,-82.7598,-150.0496,-568.4568,-400.2182
-305.1190,-745.5762,-100.2308,-130.7041,-368.9429,-503.2900,-184.0590,-454.2089,-323.2945,-405.4699,-85.9818,-138.6477,-398.9175,-376.7265,-235.3780,-141.7124,-174.9152,-579.3627,-389.1132
-329.1748,-662.6606,-117.4028,-134.3047,-390.2388,-569.6876,-165.8022,-454.0055,-304.2906,-391.7772,-48.1318,-95.1013,-345.3550,-352.1277,-250.8352,-133.9323,-173.4273,-562.8500,-360.6060
-341.9195,-580.8475,-133.6780,-167.1395,-397.4302,-614.2817,-166.5451,-483.0465,-328.3153,-384.0009,-51.9395,-77.3696,-265.1284,-339.3117,-264.8648,-52.0462,-203.5962,-536.9276,-360.3608
-344.4846,-649.9760,-152.7109,-222.4069,-414.7804,-536.0165,-216.9059,-461.0605,-361.2603,-352.0471,-87.6755,-84.1449,-255.4240,-308.0169,-258.7740,20.1515,-257.8672,-498.0235,-330.0975
-373.7585,-713.4623,-144.7720,-245.5637,-366.8070,-291.0577,-238.6362,-319.3554,-337.7167,-268.1050,-79.9531,-87.4521,-260.6154,-206.8154,-238.4875,95.7620,-271.0351,-396.0916,-241.1409
-394.7475,-641.2289,-134.7042,-212.1989,-248.9210,10.3180,-168.1268,-152.5199,-283.3939,-154.9508,-71.4262,-45.6844,-215.1632,-60.3065,-238.4737,136.0024,-225.0960,-224.9861,-137.4789
-349.1069,-653.5374,-170.4734,-155.9078,-137.1685,235.2827,-66.3367,-66.8270,-260.5503,-70.6126,-146.2651,10.6592,-168.1990,40.4824,-241.2787,17.5557,-166.3540,-76.0291,-70.3560
-333.0190,-797.2024,-192.6942,-133.5582,-23.8194,349.4381,-19.8819,-39.2410,-247.4984,-56.6054,-234.5621,-2.2516,-146.2917,44.2700,-241.9780,-147.0406,-141.1096,-12.6162,-51.5029
-411.5152,-763.3470,-136.7433,-157.1382,116.4054,372.6580,-6.0106,-19.6994,-171.9391,-57.7050,-228.0618,-82.2002,-113.8725,0.7224,-290.6856,-129.3725,-136.6614,3.9522,-51.7623
-393.4919,-585.6913,-71.0467,-162.4771,202.2245,335.8700,19.1655,-37.4398,-110.6560,-56.5652,-160.2543,-143.2920,-77.5912,-18.8765,-337.1317,-24.6724,-97.6782,3.2726,-61.3182
-184.9875,-591.4286,-40.5599,-104.0163,191.2781,273.9179,25.3645,-114.8339,-191.6574,-128.1585,-107.2743,-143.4073,-50.1748,-26.7833,-282.2133,-50.6289,-17.5840,-30.4190,-106.1976
-51.2715,-650.8008,32.4383,-35.2139,160.9810,181.9948,7.7812,-179.4423,-249.4020,-174.5204,-66.4241,-108.1410,-23.1243,-73.6068,-229.9932,-124.4159,40.6452,-86.1031,-171.7584
-134.5211,-491.0217,152.4089,-21.5061,126.8497,32.2290,-20.4191,-186.1676,-79.7555,-56.7321,-20.3337,-85.1124,-57.5807,-143.6862,-356.4441,-82.7288,44.3032,-164.3746,-226.1184
-176.0776,-338.5719,202.0556,-51.2990,21.9066,-148.2194,-135.3898,-213.6163,47.9076,20.6735,8.2492,-117.0077,-196.7685,-187.2244,-592.2194,8.4216,29.3503,-291.0634,-299.7837
-31.9143,-395.5741,158.9889,-74.2533,-121.9698,-294.5605,-341.8819,-288.4867,-165.4532,-93.9843,2.9010,-181.3843,-320.3788,-198.0856,-740.6100,21.6923,24.2939,-407.4403,-393.9659
84.7004,-427.5560,130.3786,-56.3117,-221.1199,-377.8316,-467.0945,-299.5899,-410.7756,-113.1295,-12.8785,-187.8801,-320.4310,-185.0756,-763.3182,-53.7482,15.7132,-441.5608,-428.6994
51.5503,-343.3842,146.6458,-19.7115,-313.0684,-414.1057,-461.7949,-232.3204,-325.7658,52.9171,-11.2348,-117.1926,-286.9213,-155.0856,-753.0294,-146.8833,-21.4409,-474.9274,-403.9700
-14.8874,-314.7746,104.4621,-44.3819,-468.9763,-443.8113,-478.4102,-214.8633,-123.1973,67.7725,-11.3423,-65.9584,-316.5768,-159.1080,-768.3572,-166.6344,-95.0131,-591.1021,-403.7900
-76.5902,-307.4306,-34.3584,-139.1351,-623.0956,-479.2594,-515.1403,-247.4008,-68.7519,-64.5209,-48.8514,-75.2378,-344.5468,-224.4164,-776.8146,-117.9819,-162.2254,-678.7417,-408.3181
-174.8401,-232.8040,-123.3363,-181.6104,-646.6760,-443.1836,-437.3691,-210.4046,-66.3106,-24.3302,-93.8111,-61.3368,-312.0995,-251.3703,-729.8793,-102.1258,-157.2154,-619.4117,-348.8724
-222.6692,-211.5065,-40.8867,-115.1948,-516.7015,-268.2173,-313.4206,-119.9595,-61.9489,103.4399,-85.6134,4.7977,-278.6504,-146.6864,-681.3102,-109.4325,-90.9461,-480.9950,-267.2877
-142.1352,-259.5458,88.4444,-51.7623,-323.7412,-50.0403,-257.2766,-74.9006,-117.5189,84.2286,-50.0779,31.3696,-285.5583,-7.3801,-696.9814,-47.0173,-34.7956,-367.9080,-212.0423
-44.2086,-222.6025,83.9836,-56.9842,-154.3483,70.2126,-166.0285,-71.2481,-118.6397,38.6037,-67.0254,-0.2813,-294.0887,25.2000,-681.0186,35.2697,4.0584,-284.7386,-143.2449
-50.1399,-104.9612,-6.9382,-46.6073,-15.7255,113.9037,16.4091,-59.8689,15.4472,88.6346,-127.0889,14.7416,-281.4994,1.4665,-550.9731,56.7003,60.7035,-208.5346,-53.9986
-103.4525,-33.2142,-42.8426,15.6207,105.6858,161.2773,136.1773,-28.8673,123.8876,150.7853,-144.3040,83.3743,-276.0084,38.7982,-438.1948,88.8702,99.8760,-145.1305,-5.2320
-101.4677,-39.5454,-25.8530,42.7408,158.7683,161.3295,127.6560,5.8161,109.0115,198.8419,-100.2468,79.5568,-301.7621,92.9098,-423.7081,161.9156,72.3516,-125.8792,-25.3475
-72.1808,-88.1236,-8.1300,-3.7086,94.5810,37.9900,98.1938,-17.9760,63.6483,198.3876,-55.0304,-8.7338,-346.2388,68.8596,-374.6935,162.2797,20.7303,-183.0384,-87.2179
-93.7909,-123.8563,25.0194,-52.4010,-27.9767,-147.0180,98.8311,-125.8940,53.5896,91.6084,-30.0548,-50.0037,-383.9697,7.2639,-259.7778,78.0559,1.3738,-273.3044,-138.2720
-132.9612,-103.8879,64.7236,-49.5170,-123.4205,-275.5504,92.0799,-202.8326,78.0672,45.7607,2.8570,-9.3558,-424.6904,-4.9691,-220.8215,46.8253,-21.1202,-298.2108,-148.8039
-108.6266,-62.0526,64.5442,-29.7798,-193.1974,-303.2742,55.5632,-150.8423,125.4848,203.7468,41.7052,24.8643,-498.0221,52.9912,-257.6351,121.0143,-102.2329,-254.3588,-160.0021
-47.6448,-39.0992,32.8475,-58.6630,-259.4131,-265.7004,1.7909,-53.0787,151.1474,369.5824,76.9582,22.1111,-571.8874,160.5468,-238.3942,209.8786,-204.8665,-246.7783,-197.3943
-18.7865,-28.6935,14.1352,-154.6533,-316.4706,-254.1361,-23.7323,-43.3195,147.4564,362.7503,125.6078,7.3455,-584.9156,217.2471,-152.6597,219.4163,-242.4895,-342.2243,-214.2386
-3.5691,-37.7699,17.3311,-266.8084,-409.6969,-347.1274,-25.5771,-154.9686,162.9593,259.5871,149.8297,-41.4304,-583.1923,92.2978,-84.8113,149.7075,-209.0257,-500.7246,-242.3582
29.2437,-37.7714,12.5674,-318.4741,-577.4857,-482.7324,-108.2589,-310.2362,178.4352,151.2769,90.8716,-127.5099,-666.0990,-110.5709,-86.0024,96.4783,-182.1165,-611.4759,-367.7944
57.6417,33.7279,-18.1443,-278.4804,-704.9254,-494.7548,-268.2257,-350.9004,137.6969,93.9798,20.5381,-163.6306,-788.5993,-115.7369,-155.2787,137.9776,-188.7892,-576.3980,-474.0552
83.8869,119.2950,-34.6339,-191.4829,-642.5294,-339.2470,-318.1989,-199.8604,81.2940,149.2715,21.0069,-90.7128,-810.3917,57.3443,-214.0486,214.8109,-170.6567,-422.4749,-367.6626
109.4852,138.7033,-12.0296,-128.9391,-429.0939,-151.7166,-198.4270,5.0723,99.9177,264.7285,-14.1259,7.8421,-719.7194,109.0110,-176.6171,220.7803,-117.2341,-275.5073,-147.3698
70.8875,166.3162,-37.6167,-110.4185,-220.2522,-40.8539,-70.1724,111.9456,204.9047,360.0106,-158.2744,20.3102,-624.5490,0.2527,-83.7727,181.1186,-110.3980,-193.6494,-54.3789
-39.8067,237.2265,-163.9316,-103.1980,-90.3972,11.6387,-19.4007,144.2482,280.4173,413.0465,-238.4384,-9.4103,-576.5335,-28.2004,-15.4547,198.6611,-185.2932,-143.0998,-87.8674
-128.0960,243.4006,-255.9744,-95.9612,-19.7554,31.5215,8.7601,152.0255,190.8902,356.5211,-142.2233,41.8912,-542.0724,59.7110,40.8718,256.1700,-263.3624,-99.7998,-103.8631
-153.2190,190.0695,-198.5492,-104.6100,44.5737,19.7210,34.8078,132.8603,37.0180,238.0650,-16.7270,141.5680,-478.8916,99.5657,101.3757,243.9143,-259.9812,-38.0275,-67.4262
-131.7798,196.1965,-68.7771,-101.1693,152.5121,36.2891,57.2961,138.9329,102.3230,263.2732,43.5114,168.9913,-377.3008,83.8069,128.8599,178.5282,-167.5455,87.0028,-1.7279
-37.6057,262.2668,55.4615,-24.2936,276.7965,129.5326,87.6397,190.1398,338.8496,338.7159,116.5171,182.4703,-276.0645,101.3328,118.5308,178.0443,-27.1168,241.5703,63.8377
97.1707,334.3161,182.2329,126.3975,334.5350,214.8717,80.7160,183.4496,327.3998,170.9560,201.1070,311.7326,-216.4380,132.5662,103.1686,214.9091,113.4637,320.8083,64.5472
153.6081,403.5076,260.1220,269.6381,326.8520,192.3405,20.6650,92.4427,7.7158,-67.5617,217.7321,467.7812,-178.3179,161.6561,109.5926,183.1418,212.0998,294.0696,17.9914
128.8786,431.4440,241.5965,323.0279,307.7885,105.1378,-3.2271,38.4102,-147.5056,-11.7603,192.3916,492.7773,-142.3422,229.3585,154.9005,162.1083,244.2072,221.4775,33.0839
133.5011,434.3477,206.6171,282.0974,236.2965,36.5009,37.2613,59.2544,67.7711,178.5650,183.7786,441.1877,-148.9601,287.4779,213.2128,243.9206,220.0650,136.8195,89.6807
184.5187,522.4558,205.8809,213.7883,58.2571,-31.9389,49.7363,60.9104,294.8757,187.5976,170.3150,436.6375,-205.0670,268.3687,239.1189,267.6768,177.6999,22.9951,58.8145
225.2817,657.0363,172.3018,165.1022,-141.2695,-136.0215,-3.5255,12.6494,286.4884,107.6414,118.9310,474.8274,-255.6103,240.0237,247.1036,127.6702,139.2568,-108.0729,-32.3533
241.9890,658.1132,88.4468,119.1942,-253.7225,-228.3287,-66.0717,-21.9399,207.5543,83.7687,36.0956,515.0339,-293.3632,267.1415,255.6652,24.8689,96.9180,-194.2720,-46.5489
234.9757,541.6710,21.7453,74.2681,-289.7627,-253.5340,-100.9316,-16.4568,176.2921,60.9457,-43.7521,536.8230,-345.5061,281.8570,226.5694,75.0573,61.5126,-204.7877,1.3589
229.6285,519.8706,1.9221,75.8212,-276.0096,-225.3848,-105.0897,-1.1824,108.7461,68.2831,-78.1198,522.0612,-376.9003,246.0366,160.3104,114.3053,64.8980,-182.2833,7.7244
271.9322,654.2855,15.0159,121.2206,-181.0981,-181.4062,-80.1599,19.1623,18.2405,155.1756,-79.0255,519.9818,-343.3961,225.4491,107.6268,70.9851,91.2116,-158.6103,3.1952
290.6662,767.3259,34.1560,150.6010,-32.2338,-133.5931,-42.1259,71.5952,14.1238,203.2730,-92.1671,568.3723,-264.5771,235.1965,79.8987,50.2426,95.5215,-105.8081,65.2589
191.0892,732.3489,17.3603,164.5965,68.7935,-84.0434,-4.9979,136.7034,100.7165,184.5898,-90.2971,573.5663,-176.1469,228.4260,91.0906,66.7340,93.2294,-19.7898,129.9916
109.1258,687.6677,-20.9190,222.5416,89.6498,-44.7412,20.0828,152.0777,212.1001,229.5288,-21.1312,495.4359,-101.3842,212.5369,166.2709,71.2989,123.3240,57.4930,94.7355
216.5743,799.3980,3.1235,321.5123,85.2867,-26.1783,5.6174,119.6568,257.5779,307.0240,82.2387,452.7328,-50.6225,197.1038,242.1006,72.7946,155.5278,119.9134,-3.2676
376.8906,934.9542,103.3318,387.5847,80.3121,-20.8334,-49.3586,105.8127,162.0897,278.7214,163.3424,472.6769,2.3267,141.9817,253.6034,71.5681,141.7288,176.9093,-55.0540
379.4378,889.1823,180.3312,372.0754,56.2176,-9.9146,-98.4154,127.6165,65.8502,212.1264,216.9866,458.6635,65.8777,80.2313,250.2180,88.1062,101.1857,197.0300,-28.6488
286.4344,755.1569,162.1442,295.6124,23.8069,18.0340,-110.7740,160.5343,169.3780,250.9034,243.5383,419.7980,91.0001,108.5566,260.9204,172.1037,67.3486,184.6405,33.7320
222.6920,690.8520,85.1227,214.6967,6.0697,64.9181,-88.6161,214.1506,308.4542,338.6722,230.1513,388.4789,77.8550,199.7386,257.7206,250.7126,24.4882,199.7378,91.6636
150.5796,646.8135,17.9269,159.0586,-7.8177,122.1949,-28.8223,283.5380,262.5893,365.1724,185.0987,295.6808,99.7099,238.3648,297.5054,231.0340,-35.0646,233.7524,139.9187
76.5506,622.7600,-16.8183,113.0052,-20.0667,157.8255,55.3479,310.8315,260.5149,369.5035,152.1864,177.7911,166.6554,219.8256,401.9928,199.4096,-64.9489,221.1991,183.0698
113.7401,709.7180,-26.4298,79.2352,-3.8697,139.4010,103.3905,269.4109,442.1819,385.0478,183.8654,169.5139,223.1072,212.4343,421.8968,212.6084,-31.5380,175.7320,190.2264
230.1748,782.7906,-11.4591,96.5968,30.4939,87.5163,69.0132,203.3038,438.6546,334.6805,252.9580,217.6039,258.4146,217.0383,304.9459,166.0336,28.7879,153.5049,143.5640
271.4549,685.4686,14.0359,144.7733,40.4752,58.1183,-0.8576,172.0433,171.4352,238.6929,256.2603,176.1887,286.4904,213.8408,220.2481,95.0793,56.5481,135.2389,122.7664
232.2843,562.8180,15.3630,134.5856,40.6463,62.4653,-5.4792,198.1603,90.6300,251.5189,190.1052,74.7073,307.0021,215.7359,243.0806,173.2618,33.2544,77.9976,198.0764
222.1354,578.2426,-8.3873,50.4160,83.1394,62.1998,71.4904,245.1079,242.4328,387.7925,158.3214,10.6062,341.1556,214.7432,277.6382,329.2252,-18.1784,12.2794,280.7474
240.8675,643.3845,-24.1941,-9.6319,154.1543,40.4863,127.7252,264.8759,270.4311,483.0768,167.1943,0.3545,390.5605,204.6621,307.5211,328.3739,-54.6159,-4.6377,265.0823
222.6033,657.3929,-27.4980,21.3125,191.8295,16.3204,105.0469,268.4664,246.3672,460.0390,151.8807,29.8988,407.5250,212.8271,374.4842,175.7204,-37.6502,20.6740,215.5426
191.0035,642.2728,-34.9780,91.2183,186.6910,2.3273,87.5966,280.2227,395.0888,407.0504,130.4150,43.1256,389.4538,219.6115,424.6916,68.2918,17.6828,35.5080,227.6908
196.5385,639.3195,-45.3652,118.8690,184.0566,2.3489,144.1277,279.7761,521.8438,404.6756,115.5555,-9.9143,387.0699,175.0423,417.2044,88.6712,56.4602,33.4447,262.6284
221.3921,697.7574,-43.9454,106.1022,206.0079,24.6198,205.6054,264.1623,461.5681,410.3540,82.5995,-45.4894,408.5508,119.4172,404.5861,166.7470,77.1940,68.7075,258.2913
249.7649,807.7293,4.8023,120.2013,223.8247,58.1586,208.9705,264.8694,369.7534,344.8626,106.3299,-5.3914,437.5278,122.4738,422.2255,210.9363,124.8748,154.4870,237.6125
302.3727,851.8617,123.7219,183.4349,212.2093,73.0950,215.4908,281.3369,345.1939,266.1218,237.4559,2.8839,479.2888,150.1746,467.3170,193.1684,181.8075,217.7397,240.5686
359.8142,810.5839,232.7504,232.7019,186.0417,61.6332,273.1523,293.1949,366.4634,292.1724,341.2723,-40.8590,514.5954,141.5999,528.9830,162.8120,183.2331,198.1392,259.5620
373.8958,800.8366,222.0114,213.0582,138.3095,36.0482,298.8423,285.4614,379.8892,339.7708,324.2126,-13.6684,514.0518,120.7092,554.7503,165.9507,126.0615,123.1037,247.3390
342.8937,819.5157,125.0993,156.7167,13.4368,-4.5112,212.9348,236.4063,274.0802,276.1148,274.6963,60.1702,495.1212,131.2654,523.9368,170.5994,60.1957,53.0259,173.1702
291.1389,765.4853,51.8958,123.7676,-171.2522,-65.0975,71.2648,165.9513,142.0099,224.8508,248.3552,79.2374,471.7491,165.0036,504.3535,131.1410,17.6212,-0.3024,76.9458
241.9351,675.0775,20.2112,112.2454,-293.5068,-138.6702,-49.3888,116.0293,208.7646,275.9924,213.0379,91.8952,422.6833,192.7819,500.0731,82.8303,-1.7881,-75.8895,0.9050
241.9828,653.5894,5.4351,81.8657,-305.1863,-210.6310,-170.3501,54.3543,329.6584,253.5711,176.8208,108.0040,358.7989,195.1838,429.0347,91.5841,-23.5112,-174.3788,-84.1872
311.7576,701.8220,18.8152,44.8237,-279.3773,-244.2775,-303.8511,-35.5570,270.6104,145.3513,155.4444,41.1767,324.8832,177.3556,323.5310,122.3142,-43.3861,-207.1658,-183.9570
393.2677,763.2323,54.9999,74.1550,-242.5630,-199.2131,-378.5453,-72.0569,182.9504,129.4826,147.5505,-11.1214,334.1595,177.9677,280.8461,70.7800,17.7398,-122.4770,-243.6689
427.3714,803.5479,99.3789,196.9014,-164.8148,-107.2804,-368.7697,-52.4132,136.5980,111.7171,173.2488,88.0378,364.7037,219.0276,255.6933,-34.4559,175.1673,-10.2174,-264.8043
415.5738,809.1213,163.0035,324.7026,-76.6276,-51.9381,-331.3961,-65.4464,-14.7167,-12.3261,203.5611,189.0715,393.1841,259.8399,189.1980,-43.1346,284.2780,45.0395,-270.1144
