Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
383.4569,782.0965,228.3236,348.2600,-8.9786,-44.4697,-287.0984,-66.9097,-97.0158,-29.9649,190.2053,131.1064,417.2579,249.8718,167.6574,38.5762,259.9370,85.1460,-204.9328
366.0163,738.2622,261.3347,272.1754,64.2305,-23.6754,-228.1582,33.2758,40.4444,91.6209,183.5753,37.0840,456.2412,201.2575,218.1872,51.0921,211.3903,143.7277,-50.5172
385.7052,719.9072,271.4040,194.4434,127.3596,27.4087,-168.6653,166.6138,122.7862,155.5889,213.6461,26.4260,507.8687,160.9965,234.3616,0.9767,213.9542,176.3916,117.6763
398.1056,757.5140,258.2672,169.4190,135.6891,65.9986,-85.1338,249.3152,129.1559,216.7608,201.5615,20.7017,533.6526,129.4617,224.8425,36.6869,201.2337,172.2880,248.3450
359.4445,781.6271,203.0468,150.3915,108.2636,56.7036,26.3906,278.2527,301.4731,278.8075,143.5023,-46.8401,519.2988,73.6902,293.0444,134.7245,144.2357,152.0449,304.5836
323.7993,719.5236,152.5129,82.6874,64.7870,-2.1874,68.0463,226.7638,420.7116,160.3195,119.6076,-127.0336,493.6069,22.5223,391.7494,153.8771,83.0465,107.9962,247.4577
350.8732,652.0919,155.0770,8.2811,-5.9281,-68.6591,17.8994,135.4416,322.3134,95.7907,111.9808,-131.1527,476.8668,42.9956,418.2852,96.5143,38.4360,64.9840,158.1680
407.6262,662.7771,159.8884,10.7583,-62.1440,-83.6283,-7.3434,119.0451,363.4878,301.9950,78.8911,-39.6530,461.1429,109.2101,404.5277,54.4332,52.3373,61.8074,133.8595
443.1462,678.9008,118.9903,76.4526,-71.9336,-52.8904,-6.7415,122.7017,518.3594,329.3316,67.6021,-7.7342,428.5507,136.1968,393.7469,50.9674,141.4180,56.9155,97.3448
442.0985,659.5914,73.1098,117.6850,-98.7299,-38.6106,-82.9133,34.6188,382.6039,63.6019,92.2882,-176.5363,378.2321,136.0480,358.2786,69.5138,197.9181,3.6727,-16.4178
415.2905,687.3745,58.4176,112.0858,-176.7264,-66.7072,-192.7938,-63.2334,133.8109,40.3584,95.5879,-383.7936,336.5034,174.3761,307.8158,88.9073,156.9549,-71.4296,-124.1343
423.5504,763.5859,56.7738,91.2802,-249.5588,-125.8947,-270.9356,-126.2542,57.3318,124.0351,52.8015,-408.5404,303.1155,227.4982,253.0591,80.7049,118.3474,-139.0103,-213.5927
490.7819,781.9335,56.2275,58.0039,-280.1533,-190.3277,-378.8556,-230.4370,-41.6545,-104.1955,0.5191,-317.9145,248.9316,249.1381,159.7868,63.7847,138.2238,-157.9080,-316.4928
501.4181,712.4158,76.1245,45.9799,-256.7587,-184.2610,-472.7539,-253.7855,-96.8276,-115.4860,12.5272,-225.8569,217.4178,276.4241,81.8652,89.3346,165.5201,-57.8777,-314.1463
395.7746,644.1422,132.3447,134.0903,-160.3303,-61.7215,-413.0881,-68.6691,100.4864,292.9798,93.2282,-95.9690,276.7781,336.8729,114.0128,138.0845,221.5308,118.4777,-168.4252
333.2697,683.1981,197.9914,291.1226,-26.2995,81.6832,-257.0958,106.1904,164.4285,251.0511,113.0749,16.0099,371.2942,372.8977,199.9378,128.1350,332.0090,243.4135,-50.9527
411.9177,810.2011,231.9612,384.1855,96.2996,146.8169,-113.1894,137.0068,-35.7568,-153.2316,57.2791,12.3899,434.3926,337.9844,250.5624,45.8891,394.2553,324.9566,21.4275
482.0236,870.6080,261.7976,395.5568,217.1493,187.5633,88.2962,250.0030,78.3095,137.3869,110.3927,2.3731,523.3506,266.1150,317.8835,-7.0503,368.4840,437.4689,200.1562
453.0489,836.1305,333.5764,419.0407,307.2621,259.8235,337.2466,466.4003,456.0217,722.9608,244.2711,81.5115,623.7442,215.3868,429.1939,38.7183,357.7721,518.1635,399.2042
436.6562,860.4048,385.1465,453.5790,290.0524,284.1911,455.6460,488.4482,379.6056,434.6009,224.8293,166.4780,605.7777,194.8758,490.6558,88.0642,369.2554,490.6709,407.2079
458.9052,916.6946,337.1224,424.8730,198.9541,206.0568,432.5762,295.6044,-79.2291,-303.1594,154.1571,268.2514,521.7918,161.8127,484.6636,36.0448,315.3207,410.6038,282.5116
414.8959,816.6951,234.9760,355.5909,136.7417,107.0345,416.0214,154.5822,-285.4700,-473.0674,264.9456,467.0958,540.2522,102.2553,495.4467,-30.4555,237.6898,339.1158,215.6715
326.7258,657.1658,135.8090,319.3261,111.6650,67.4232,419.6713,152.9743,-167.1834,-234.0316,305.6245,643.6431,587.1212,81.3683,528.3068,20.6769,216.1999,283.7856,220.6985
296.8051,675.0322,25.8988,303.4284,81.5324,71.9917,372.1901,205.6419,15.3970,-44.4167,1.4369,670.7496,509.5728,145.9740,526.4840,152.8427,189.3018,262.6346,203.4917
303.8828,776.4296,-47.0822,257.8667,46.0216,78.0250,275.9585,251.3842,148.9808,123.8727,-264.0537,635.6277,428.8341,236.5676,488.8962,249.7404,115.5156,253.3696,138.2164
315.0501,761.8280,0.4772,198.7939,22.1180,73.4307,163.6748,240.2809,179.5018,194.6148,-88.2513,627.5289,503.9576,278.9565,438.6185,235.7569,101.8601,199.5828,84.0032
392.6454,698.2776,112.4189,175.0355,35.3554,75.1162,73.7852,177.4230,197.3151,93.5801,187.8294,636.7456,609.6918,282.6008,386.0855,92.1789,200.2920,139.7679,95.4769
514.2278,680.3160,168.2790,196.8297,98.7525,113.5723,41.6202,146.7107,295.8900,56.0936,113.1178,657.3518,572.8585,288.7257,354.5606,-49.8835,305.7670,157.7162,142.2347
554.6680,655.3589,164.7737,240.3942,171.9509,200.1494,44.5043,185.1522,289.7449,102.4363,-82.1570,631.9129,456.4201,304.2365,337.1289,4.0130,342.4766,237.3286,176.9444
507.1816,629.6160,161.8193,278.0585,229.8475,303.7126,56.7831,271.5026,131.7672,28.2170,0.0048,510.9715,407.3843,316.5376,278.4037,199.5519,338.8029,310.4424,217.8270
446.8582,639.7355,165.8236,291.6220,292.1277,374.1964,87.7643,381.9062,71.6643,-69.3351,181.4807,415.1422,432.3973,319.8453,184.3696,304.4919,305.9941,352.6719,253.5043
354.4839,604.4221,156.6985,278.2900,332.7263,385.7968,119.8407,455.9976,90.0846,-21.6009,132.9682,421.6944,446.8000,313.5676,147.0142,282.5151,230.4641,363.6561,234.4539
230.9256,479.9886,136.6233,241.6914,318.6100,350.9203,165.9700,454.9424,39.5053,51.4777,27.7031,381.9461,434.0768,285.7149,190.2331,264.3623,153.7639,349.5695,219.6261
184.0292,366.4483,118.6664,187.7190,290.5137,294.5960,283.5835,437.2904,113.2640,38.2375,91.3400,225.5263,440.9447,223.2312,229.4710,290.0064,113.8984,328.3478,283.3373
214.4276,353.0223,108.9473,146.9383,257.9325,234.4324,394.5130,449.2063,361.1274,33.5911,88.4662,99.1432,446.9307,161.5613,233.1780,321.2229,82.1439,313.0692,339.7654
202.4953,424.3673,117.4834,159.3884,184.2395,192.1839,357.8966,460.5440,451.0391,119.2114,-57.8358,74.9685,406.0002,160.6859,248.2684,330.3129,53.8620,314.2975,309.1898
165.5685,491.0306,165.7781,206.1954,125.3262,183.8670,254.1996,451.3379,347.6860,223.7402,47.8359,73.4750,403.1107,197.8810,259.6714,322.5345,77.0357,326.5353,274.1622
192.9160,465.3726,234.5959,219.8488,138.1740,187.1754,258.2331,421.1769,347.2891,226.6467,375.2831,36.7909,523.6426,188.6126,241.9198,356.1170,140.6874,306.0673,304.0628
219.8710,376.1017,247.0932,185.2572,135.0753,165.8347,330.4578,356.4853,479.2591,137.9884,351.1293,-39.2621,615.6507,130.5426,261.5014,414.2395,181.1584,235.9522,342.5520
182.8416,327.0934,185.5590,150.9499,48.2405,122.1027,321.5181,264.8639,574.9034,73.5370,-21.0154,-109.8221,491.7550,100.5581,298.6300,367.5569,196.6003,174.9988,317.1509
175.8552,329.5437,137.6843,148.0101,-45.7164,90.7918,209.4020,174.9712,582.8785,43.0389,-181.6170,-100.6291,275.7883,121.8324,214.1671,239.1119,229.5924,171.3722,222.2335
236.4318,329.9240,163.0715,177.1092,-76.2008,99.7710,79.5788,106.0873,492.6793,-31.0888,-92.4870,-40.4034,219.2355,149.9087,66.1913,184.7578,288.1020,195.2027,121.4391
272.7560,333.7080,236.8086,228.2142,-51.5465,137.8630,4.8242,55.8461,312.7090,-148.5432,-82.2336,-26.7608,295.4620,160.8608,41.9711,182.9081,354.9702,193.6048,68.8832
271.6765,357.0084,312.6287,266.5897,2.6146,154.0213,-28.3855,-0.3079,131.2592,-256.1345,-103.5095,-58.3960,299.9455,171.7058,67.9677,175.9611,403.6004,159.8471,26.6714
286.2624,366.5609,328.1062,276.0823,55.1139,128.2984,-72.8671,-46.5515,41.0295,-296.3968,-61.3636,-94.0415,228.6409,189.5490,12.1274,234.8579,408.6393,137.5435,-29.5189
293.2686,328.8572,252.8613,289.1499,102.6602,105.4352,-90.3180,-42.0568,71.9286,-269.3646,-116.1860,-139.3151,234.8124,183.7440,17.0693,238.6790,387.7360,147.7691,-41.3037
265.5627,234.0520,162.7903,292.4810,167.6406,92.3747,-30.7706,-67.6578,123.3512,-295.5776,-226.4212,-170.1178,306.2635,130.7738,127.5657,32.9930,360.3057,134.9353,-22.2118
225.3388,108.2409,113.8760,224.3183,201.1546,30.2559,25.5663,-212.7506,69.3958,-339.8401,-199.3193,-180.4696,306.9568,62.5048,124.5417,-66.5742,292.8144,63.8595,-31.1157
172.4611,20.9327,57.4369,114.9014,148.9386,-76.3751,48.7445,-332.8398,37.4403,-180.5980,-127.2335,-233.8113,254.9489,9.6698,45.1381,178.1561,186.8566,-9.4240,-4.7050
115.0948,0.6615,0.6567,40.8980,85.2248,-165.9011,147.5891,-290.8267,183.4949,14.4842,-148.2316,-304.2039,251.2017,-55.8052,135.6775,333.3068,107.0690,-65.2120,78.4939
85.9270,0.1064,6.4902,-19.4518,79.7174,-246.4695,288.0013,-231.2995,306.6952,-99.6198,-170.6537,-308.4703,263.1578,-141.6648,292.5139,160.3121,57.1756,-151.8381,91.6389
66.7036,-5.1208,24.2647,-90.4573,68.9270,-343.7713,306.9908,-263.2196,232.8212,-244.3337,-144.4379,-308.1761,236.2854,-201.5955,288.5650,108.8297,-8.0661,-242.1108,28.0263
44.9924,1.8448,-9.1540,-132.8770,-8.4693,-428.6988,229.6207,-307.0063,111.5074,-135.7684,-142.7491,-378.7766,204.7898,-246.7190,215.9008,255.8970,-80.0914,-295.1947,-13.7625
65.4402,-1.5922,-41.6718,-203.2928,-131.8601,-511.0504,172.9979,-402.7791,-3.8053,-219.9270,-163.2659,-450.3284,158.9469,-326.6577,186.9535,108.6890,-150.4491,-384.5051,-71.8505
104.9334,-52.6115,-52.4388,-376.4852,-253.0972,-606.8975,128.2402,-579.1472,-119.1891,-561.7565,-168.4185,-478.1408,81.0400,-384.2426,147.3348,-242.0932,-228.1837,-516.7266,-139.0075
89.8819,-117.3999,-71.4031,-509.0204,-314.8663,-619.9731,88.4098,-601.8392,-38.0829,-496.5620,-175.6075,-466.2347,47.9774,-332.0442,121.7129,-251.5891,-253.4004,-549.3611,-87.9549
52.9481,-122.4039,-54.5551,-452.2182,-324.8232,-500.5483,66.1618,-414.4523,143.3074,-125.2018,-183.0895,-345.5089,59.2479,-223.4968,120.8202,-39.5903,-188.0738,-462.7383,-11.2537
66.1460,-63.2266,16.8285,-331.9869,-354.3634,-374.7623,8.2058,-305.8876,99.2144,-109.0335,-137.0723,-149.4956,45.9685,-153.0042,65.7456,-63.4355,-94.7397,-386.2000,-62.8482
141.7166,5.5826,88.7662,-268.7244,-346.9872,-307.8149,-23.8767,-319.0733,77.3605,-184.0050,-7.9376,-51.5040,93.7120,-98.9347,46.0832,-223.6920,24.7812,-325.7502,-69.9726
305.9393,116.5016,180.4754,-157.3924,-194.2721,-205.5901,83.6885,-234.2635,343.2957,34.3004,141.7679,-46.1877,235.0798,-14.8868,134.6737,-251.8370,213.7097,-205.4794,80.1758
547.9719,359.3838,324.9658,26.1799,4.7837,-52.4699,195.6484,-102.2619,365.8557,25.0956,312.1093,-2.5387,328.2305,71.0533,150.1340,-227.1841,374.7188,-51.6295,161.2262
753.3563,635.9142,483.1507,138.7465,155.3213,70.2300,213.7747,-58.5233,-41.8348,-310.1458,702.0518,34.2936,502.7265,130.5390,112.8108,-198.0749,441.1343,102.3860,157.7844
886.4597,729.9443,661.1868,180.5967,382.0443,163.9186,366.0379,19.1949,-111.1945,-269.2828,1201.5295,10.2634,959.2858,168.7037,276.7733,-70.9014,540.3508,256.1459,315.5087
998.7435,680.6936,809.9801,263.9983,649.7628,243.3247,671.2466,174.3080,302.9193,113.7287,1122.3986,27.9939,1239.6323,176.8479,475.9668,31.9484,681.4310,339.1040,528.3862
1002.8816,695.6397,735.6449,355.1419,693.9703,262.4557,766.0193,268.4293,418.5218,234.9085,362.4157,80.7745,878.1573,153.4954,388.9261,-33.3239,680.3440,334.8890,537.0716
818.8593,746.6179,479.6613,380.4744,557.1580,257.8174,638.7822,338.0323,198.9479,197.7778,-40.7249,53.5218,438.6608,121.7914,260.7327,-94.7106,567.3677,359.5157,496.7865
623.2152,690.9706,347.3632,376.2811,505.4761,308.8426,665.0331,473.7533,301.8439,314.6693,288.6605,-6.0007,531.8832,77.3914,393.2909,-1.1709,536.3882,419.6817,607.5273
570.9766,587.9515,317.2256,350.4698,460.2020,350.4662,816.0829,554.2916,598.7860,397.7881,256.7902,-42.7102,652.0383,4.3155,511.1691,83.2765,513.2823,388.2849,667.9854
553.0209,529.5012,124.9799,263.3805,232.7510,287.3596,746.7496,506.1484,511.7179,342.5197,-503.0264,-168.1444,288.0928,-58.1670,371.6261,19.2727,332.1697,281.7585,503.0572
478.3282,472.1865,-91.2353,169.2816,13.0119,178.9048,508.1111,439.3274,199.4560,292.8916,-787.2181,-372.7599,-68.3194,-64.5264,207.4559,-92.3033,129.9063,213.1096,290.6637
407.0887,398.8489,-51.5234,130.7771,12.5381,103.8373,393.7691,380.8113,145.9521,245.7269,-163.0268,-462.5650,-19.3258,-51.4655,196.4931,-170.5771,87.3980,146.8595,203.9600
329.0012,323.1524,51.9480,92.4067,64.8420,27.0467,388.2884,266.2564,278.0206,203.2020,234.7800,-403.0734,25.8626,-86.5647,220.7467,-248.4932,96.7743,14.7759,155.9821
184.0150,223.0232,-84.3551,19.1720,-39.6160,-68.9985,296.3924,129.5429,275.2740,225.0636,-202.7661,-326.5807,-239.9173,-162.0944,161.8859,-295.6004,11.5000,-90.7025,-2.2992
29.1453,161.4848,-355.3071,-4.5222,-245.9591,-118.4863,89.2109,36.0811,173.5284,206.0255,-805.7870,-262.6469,-598.6566,-207.9949,-8.9323,-248.1323,-102.7596,-68.2367,-257.5626
-64.8454,182.6012,-523.5709,63.7595,-392.3771,-110.3043,-140.6255,-29.5407,145.3737,95.9279,-976.0955,-176.6704,-826.6994,-191.9742,-235.9066,-152.0576,-142.2280,18.1767,-465.9400
-126.4484,135.4079,-545.6833,126.1023,-386.5338,-125.2070,-312.5196,-111.2831,86.6367,9.6826,-747.5732,-109.9980,-847.2461,-160.2709,-378.3719,-115.1083,-130.4216,50.5123,-555.3981
-196.5725,-31.3692,-488.4599,99.5277,-265.1987,-189.3376,-386.4159,-205.2791,-128.5282,-46.8400,-392.3115,-84.4833,-679.2816,-159.3474,-400.7021,-213.4371,-137.4271,24.5119,-594.4523
-280.9205,-96.6920,-455.2927,46.2667,-181.0945,-227.3658,-408.6911,-235.5248,-327.4889,-111.6727,-254.4766,-32.9021,-546.0461,-154.0632,-400.9044,-411.6954,-190.0596,21.4195,-637.6519
-382.9686,16.3261,-520.8289,51.7854,-232.8889,-209.2279,-468.7231,-144.4057,-409.6323,-128.7975,-429.4736,84.5997,-611.9150,-100.0135,-428.2307,-490.4758,-289.8267,52.6308,-654.0437
-503.0719,91.6174,-624.1148,68.3192,-358.7014,-205.3868,-543.4799,-5.0601,-552.0007,-112.8309,-552.7468,204.0528,-725.0032,-57.1303,-514.3753,-299.7735,-437.9906,36.3644,-617.6835
-627.8512,6.3898,-674.7703,15.6163,-467.3577,-232.7474,-527.7652,88.1801,-720.9385,-107.2287,-417.7247,237.5350,-753.1052,-100.2517,-697.9560,-88.3821,-599.2759,-37.5056,-542.5164
-718.3623,-143.0239,-686.2944,-49.8792,-545.7598,-207.8346,-454.7596,157.6170,-696.0308,-74.8893,-352.3607,187.8431,-790.8491,-166.8876,-865.6513,-152.5784,-693.0492,-67.5577,-476.0190
-745.3958,-236.5370,-697.4059,-37.2762,-612.0137,-114.7438,-474.7742,238.5090,-622.7647,-16.4754,-577.6487,149.8944,-869.4708,-140.0731,-874.6655,-312.7289,-697.3914,-23.4261,-480.3766
-773.9484,-227.3798,-711.5612,10.0807,-677.9962,-40.2779,-576.2867,303.4757,-691.2657,85.0058,-802.8878,194.3060,-894.6979,-17.9306,-795.8728,-278.5128,-695.6328,9.9840,-535.1748
-880.0179,-192.8559,-722.3310,13.5410,-758.9479,-31.5271,-600.4883,328.7568,-652.9589,258.9322,-754.2850,280.8848,-875.2625,89.7528,-754.5214,-194.7981,-735.3839,-11.0446,-563.1703
-979.5010,-244.4858,-705.4293,-11.4593,-864.3266,-88.3268,-553.0247,269.5129,-424.5128,299.5975,-597.8795,307.4044,-893.3573,64.1341,-739.1311,-286.1966,-752.7652,-66.9088,-589.6682
-944.0643,-295.3052,-649.5759,-44.4537,-964.9146,-215.5089,-575.6978,84.2342,-378.9248,39.3347,-592.6719,239.7643,-937.8823,-89.8658,-720.8552,-424.6082,-705.2359,-157.6038,-671.5677
-817.9271,-206.6022,-574.7390,-112.6831,-988.9473,-355.9711,-649.8683,-124.2827,-571.1550,-247.5826,-655.1333,162.4754,-931.4088,-180.4578,-705.5148,-448.8943,-642.0131,-264.4229,-734.9955
-717.7542,-106.8600,-474.6275,-195.9916,-902.8024,-428.8325,-660.6710,-210.3396,-638.0496,-277.4995,-558.4232,154.2484,-835.9570,-85.3723,-664.0482,-416.2650,-601.8801,-320.8435,-697.6259
-658.2855,-156.9734,-350.4529,-228.7112,-751.9763,-457.6428,-610.4453,-189.4241,-500.3562,-138.0574,-357.0854,178.0155,-674.6436,6.7586,-569.4640,-357.7037,-562.0449,-286.2692,-592.3894
-610.1956,-234.1735,-250.7920,-198.9751,-552.6669,-473.7226,-501.0124,-138.8613,-335.4907,38.3324,-239.6144,178.9699,-474.4543,-73.1708,-412.7832,-226.9690,-496.7855,-170.1831,-454.4390
-561.6402,-214.5973,-163.0503,-156.7491,-270.4229,-412.9804,-267.9048,-72.7426,-181.7163,164.0337,-151.1111,169.0306,-229.7045,-151.8570,-190.4288,-96.5050,-400.8000,-21.3168,-280.6939
-482.7406,-206.2633,-25.7983,-148.8503,36.7724,-280.0244,-1.1292,-18.0993,-35.9313,123.1478,25.3280,145.4727,31.3843,-77.0041,35.6534,-96.3298,-260.4034,78.5486,-91.4310
-357.0165,-273.2147,125.9556,-161.2818,257.1124,-184.6215,86.4733,5.8167,93.4393,37.0518,186.9582,102.8254,228.1552,10.2618,189.8752,-204.8200,-62.8692,108.7226,95.2695
-208.8997,-312.1169,238.7493,-131.6599,403.5992,-132.0873,-16.5409,35.0293,259.2719,76.8869,260.8215,99.8854,349.0016,16.4449,286.2913,-245.7994,148.5412,141.1157,260.3088
-60.4198,-287.7118,344.4021,-72.9108,538.0350,-49.7472,-94.3569,51.9133,409.5342,78.2209,351.0004,128.5774,457.6946,14.3775,349.3817,-120.3572,279.9328,188.5493,378.3303
71.6662,-284.9657,424.3445,-93.0353,624.9245,37.5891,5.3054,29.7735,437.8019,-12.9371,454.1425,84.8694,551.6779,14.2337,375.7300,16.9640,300.1913,183.4235,499.9011
173.0868,-320.5379,414.8493,-194.5304,640.2826,99.8923,218.0076,64.3373,427.0357,80.6070,467.5381,-12.5535,583.1727,38.2624,421.6357,-8.9169,287.7312,145.2573,667.3412
256.2200,-300.3332,383.0284,-242.1252,641.1993,178.3990,375.5220,190.4066,503.8860,300.9296,453.6776,-54.8636,578.7988,144.3719,515.1140,-81.4912,306.6043,145.2369,771.4822
322.6964,-191.1076,418.8481,-209.7219,633.2714,239.8174,402.1968,254.8571,642.6451,302.6089,502.6044,-58.6754,577.9296,198.1711,558.6168,-19.1114,334.5345,152.5421,733.8882
345.7200,-113.1388,460.5941,-196.0957,561.6447,220.0816,357.2628,198.2123,760.1196,176.9067,535.4141,-64.5050,542.0176,86.9910,492.2991,123.2951,344.4058,129.5609,655.3596
330.6476,-161.8914,439.5397,-190.5874,435.9299,183.3113,302.2741,153.8320,759.1766,200.8684,504.3304,-37.3787,446.3850,-25.1987,387.5262,263.7937,337.4450,128.9892,598.2697
310.6230,-252.6963,398.0778,-118.6237,335.2326,179.8322,264.2545,159.9479,598.8423,264.6374,492.0955,-22.2261,369.1243,-68.5906,324.1622,382.0297,318.6748,153.4725,525.0125
304.7876,-285.8143,380.7772,-31.6608,334.1100,140.3015,294.7602,123.5887,433.3181,192.7115,522.3295,-65.1346,399.6019,-133.7304,329.9726,328.3046,330.8931,142.1846,484.6224
334.1844,-280.7804,399.8769,4.9424,440.5497,83.3179,380.2342,53.3557,413.7866,72.5946,548.9083,-62.4233,505.3396,-78.0582,373.3269,107.3129,417.0970,128.4713,519.7584
384.4000,-236.4046,452.1429,42.3689,562.6010,114.9812,402.7136,20.6486,464.6169,9.0639,565.4083,12.4217,562.2422,152.7607,371.5217,71.1386,519.5454,172.2299,521.4677
387.7943,-122.2373,473.0344,113.2163,606.5602,182.7457,337.4139,-8.4720,463.4348,-14.9913,560.1168,64.6283,524.9318,221.2389,327.2986,272.5288,561.3215,221.8993,437.4309
362.6414,-13.3461,427.4969,177.9145,597.1663,177.8525,291.7433,-81.9422,385.8011,-43.3004,538.9667,150.4174,484.0695,109.6616,340.0904,289.8879,571.8333,232.8069,377.5918
411.1873,29.8274,408.3947,224.2719,592.4072,166.9560,297.5597,-134.7094,282.0135,-51.4157,583.8619,303.7599,510.5920,193.2099,394.7562,79.3673,584.2286,238.2357,392.1917
502.1250,68.1935,466.3853,232.7045,566.3664,211.9989,302.7506,-100.7951,288.4250,46.8787,663.8996,320.1003,552.0242,316.7764,381.4164,62.4711,547.3047,210.1136,405.0727
511.6618,109.3049,494.6761,158.9077,481.5959,205.4227,311.6315,-37.0615,404.1335,175.9478,595.0506,179.1368,540.8768,108.5042,323.7285,259.1196,448.8381,97.6461,367.5586
456.4767,92.0538,428.3229,69.8431,366.6570,116.8571,339.0670,-14.6289,383.5666,144.6277,414.1284,160.2608,493.6815,-87.7776,326.8378,317.0580,360.8411,-0.2922,313.9427
410.3608,48.6273,350.3314,93.6119,269.4925,99.4272,350.6759,27.3383,227.4576,75.1796,400.0708,282.2775,451.2859,72.4250,377.1322,225.1766,325.3466,42.0990,309.4437
348.1206,25.7528,316.3274,203.2511,210.1338,209.7400,334.2059,172.4314,253.7346,203.3439,532.9024,286.2427,405.2658,169.1144,370.8759,208.0879,327.5945,157.0523,367.3693
295.4252,9.6979,289.7423,259.0471,170.1886,307.0864,313.2491,338.7718,406.0699,335.5121,481.2190,116.5579,339.3326,-39.4885,277.8290,271.6076,340.3914,193.4716,420.4997
364.7765,44.5652,273.7133,204.0824,115.4416,291.0959,314.3203,393.4376,325.3780,262.5907,238.7943,-127.5807,297.2724,-156.1123,219.2835,300.0235,318.4509,135.2016,444.0773
512.8421,156.1478,294.2219,74.3265,56.8855,224.1436,350.9933,381.1251,105.5900,233.4214,119.9876,-367.5613,311.6869,-60.7284,307.3702,254.5216,230.4887,69.8220,486.2583
562.7385,236.7827,274.7434,-53.1809,43.0935,203.7725,369.6775,416.8836,78.9872,365.1725,139.5885,-446.5661,291.9320,-41.6155,392.3331,191.1568,117.4290,55.0325,506.3778
481.5269,233.7832,147.0282,-77.6483,90.8262,243.2572,305.3232,458.8721,163.4604,395.6399,78.5172,-336.9580,158.3721,-129.7432,267.2684,230.7643,51.9127,94.3126,425.6084
378.8197,200.0699,19.3949,5.8390,182.4051,285.1906,224.6324,409.1209,132.9376,305.1020,-16.1181,-269.9670,36.9190,-182.2600,99.9888,337.5105,59.1145,149.0507,323.6437
308.1157,98.9915,-2.3066,55.7662,266.1601,268.2720,216.0618,298.3698,42.2829,283.9408,-16.8889,-305.4067,61.3565,-174.7977,157.1075,287.4886,92.2111,136.4274,286.4207
239.4753,-99.9772,-20.6094,-24.6827,240.0476,157.3869,201.6017,188.0393,2.3838,263.4162,-50.6352,-294.9767,107.1680,-102.0044,280.7657,103.7901,66.5673,0.8991,211.7216
137.8312,-265.9993,-111.0247,-161.9192,78.7125,-38.5111,97.5684,56.5799,-10.1446,171.4440,-173.0714,-303.8284,29.5969,-50.7566,229.3724,66.2476,-34.0588,-178.4765,40.8248
17.9158,-324.8372,-123.1351,-242.1385,-67.7776,-225.6216,-1.4097,-90.8633,-41.0342,125.1371,-181.1718,-400.7499,-60.8674,-144.4048,129.8036,151.3756,-105.8384,-245.8806,-86.8165
-34.7640,-351.8707,14.0646,-239.1333,-80.5359,-285.9868,-3.3057,-176.4790,-99.1434,86.5118,-27.9224,-375.7218,-50.1148,-232.6796,99.3002,103.3724,-73.7836,-183.7209,-92.6497
28.2145,-353.4698,113.2682,-195.2064,-58.5404,-242.2623,32.5954,-182.1385,-141.4413,-43.0560,66.8966,-202.5364,-40.6610,-159.0001,26.8174,-10.2605,-14.7763,-142.7559,-69.1815
