Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
100.6790,-289.5105,62.2363,-154.6412,-129.4826,-226.4510,37.5826,-165.7821,-121.1760,-120.4872,-3.7832,-141.6154,-124.1135,-104.6461,-39.3349,21.0076,-15.0229,-194.5146,-74.1661
63.6284,-226.9906,-23.2304,-115.1815,-236.5951,-251.7590,16.5857,-139.7418,-76.0207,-43.4074,-132.5950,-182.1871,-244.7599,-171.7910,26.6948,81.5863,-27.3151,-234.9548,-70.3896
-23.6722,-222.0488,-61.5152,-58.3516,-254.3956,-216.3334,-23.0216,-81.6867,-46.2865,39.6154,-198.9307,-122.9844,-339.5140,-183.2699,61.5824,-19.6883,8.8484,-198.7129,-35.3565
-50.9162,-241.1630,-88.5464,-21.3179,-175.1007,-121.0535,-66.6337,-19.5833,-24.2988,37.0759,-164.4887,-31.2790,-374.2616,-114.2367,-72.4945,-175.2598,42.9736,-147.7503,23.4078
-52.4046,-266.1650,-117.7054,-39.5939,-86.1337,-51.3342,-61.0059,26.4770,-31.9640,49.8578,-95.1185,-17.8606,-334.4641,-85.8168,-186.2192,-180.1874,17.5714,-106.8279,90.6924
-100.5103,-279.9709,-136.9020,-58.8429,-45.3288,-2.9272,5.3434,95.3742,-35.9323,146.7065,-88.4373,8.0215,-289.8350,-65.5612,-144.3503,-25.6595,-28.3158,-35.3494,135.9699
-150.0875,-250.4699,-129.7999,-36.4040,-23.0622,71.5637,58.7846,181.7318,50.7185,233.3506,-99.0069,71.3212,-288.1064,-16.8907,-44.3086,118.4101,-41.7120,46.4495,150.7188
-140.2807,-228.2470,-53.9873,-30.0224,53.2457,146.8945,62.7367,215.5487,134.5491,189.2105,-11.2042,110.2551,-235.1203,14.2980,51.6187,104.7062,-36.9993,87.9244,166.0829
-109.6010,-271.3383,61.5618,-69.5615,199.6414,181.8037,86.4799,185.0746,71.1492,76.8862,119.1220,155.9102,-87.3656,45.3237,113.8946,15.7619,-35.9939,99.7815,188.1713
-103.3327,-317.0424,105.1104,-94.7308,333.8102,171.2473,144.7061,123.5224,-45.1552,40.9384,155.0959,188.9951,16.8900,52.9672,75.5151,50.9718,-19.5254,104.8875,169.5700
-99.7008,-301.0195,65.0752,-80.9335,364.1411,120.1124,123.2470,16.9140,-108.1875,24.5373,126.7844,138.0611,-1.2208,-11.8613,10.1438,153.2747,18.0241,99.4759,85.1803
-84.9310,-253.9106,40.7767,-56.3945,311.3821,70.4925,18.2691,-115.5178,-165.0417,-75.4922,148.7984,112.2312,-22.0360,-21.7698,41.7144,88.9213,51.1304,93.3695,-5.3809
-81.4950,-208.3665,61.6489,-17.5608,278.9841,80.8876,9.9505,-179.8390,-167.6783,-137.4111,207.0830,234.4008,48.9499,81.8004,93.8720,-81.3806,75.7862,87.8358,-31.1918
-86.3686,-180.5590,73.1973,24.0438,286.4889,112.5206,126.7240,-176.6092,-83.6868,-90.1312,199.0909,374.0587,129.9922,102.1070,62.2681,-85.5433,100.4282,46.6506,-20.0108
-71.4235,-191.9470,48.4404,14.3357,234.2334,74.3517,164.2496,-216.4309,-89.7577,-85.2061,105.3801,365.4647,107.3451,4.8487,10.6136,56.2252,107.6668,-41.2225,-46.1722
-35.3143,-203.7661,7.8078,-28.5382,81.4529,-8.1072,60.2349,-301.8651,-194.4183,-148.0273,18.4488,265.0283,-7.9836,-6.9876,-9.0067,99.9400,91.4248,-127.6913,-105.9044
-7.0544,-160.9733,-8.7685,-22.2636,-65.5281,-32.2197,-27.4074,-324.1167,-187.1183,-165.9663,11.6025,230.4029,-109.6697,61.4086,-23.7583,13.9446,77.0913,-159.9888,-149.3825
-10.2733,-97.7669,21.0441,27.8143,-102.8345,8.2976,-29.9659,-272.5389,-133.9782,-173.3290,52.5288,310.6694,-126.2333,72.3085,-20.7475,-68.1715,69.5474,-130.1975,-168.5355
-31.2299,-63.5460,60.4065,43.4886,-52.1156,38.3211,-6.1790,-228.3776,-215.3449,-191.9088,86.9365,394.5857,-86.3798,82.8041,-14.1166,-117.4226,53.3446,-82.3521,-164.8002
-33.6766,-41.9390,54.0569,15.8061,7.6184,29.5859,31.4086,-208.1185,-274.3324,-132.9254,108.1571,367.1267,-49.8163,142.4899,-55.6339,-136.1499,36.1724,-69.3678,-127.1229
-24.2981,-24.3872,-3.0858,-2.9814,43.2065,5.7566,85.6288,-180.8514,-167.4682,-61.4975,94.4051,299.9451,-23.6176,140.3062,-78.3738,-78.0931,25.6842,-82.9441,-79.2051
-46.4605,-28.5662,-71.9672,1.6457,73.8568,-8.9210,118.1606,-150.4504,-73.1512,-79.4836,28.0525,312.9897,9.0728,54.7795,-6.7214,-2.0596,13.7791,-64.7093,-44.0621
-88.7942,-34.4838,-100.8589,14.4140,119.5143,17.4620,119.0652,-114.8829,-94.9971,-89.4976,-12.8494,341.7753,36.7237,-6.3475,63.1055,-18.9869,16.7230,14.1060,4.9679
-102.7985,-16.9507,-67.2075,46.0424,176.0019,102.7006,118.1405,-48.2813,-126.0523,-55.6618,40.6872,297.8095,51.9013,10.5881,57.7782,-66.7991,57.3150,133.0549,74.8512
-98.1973,-6.9681,-5.2102,111.3335,238.5708,191.0894,146.3777,21.8297,-124.9508,-84.1233,120.4883,253.3125,77.5926,70.4060,62.9445,-44.7675,117.1719,246.8248,123.4868
-99.5447,-51.6456,61.1741,179.9904,298.1905,204.6076,200.3234,32.7467,-114.7827,-139.0461,148.3228,259.7892,107.6516,76.8953,97.7452,-62.9379,162.2823,306.9842,138.4181
-84.0837,-133.4960,139.1231,204.0718,315.4048,162.2393,213.1113,8.1125,-96.3875,-130.4676,148.9736,257.0180,89.8871,-23.4172,69.0154,-217.5406,172.1697,315.0624,144.8171
-62.8926,-164.4076,173.3951,188.8696,275.1989,144.9081,165.9966,28.9166,-80.2131,-85.7042,152.0672,224.1002,28.6009,-113.9563,-9.1283,-313.8106,137.4149,319.4455,141.1705
-87.5167,-97.7130,111.1597,181.5515,222.0310,150.7239,159.3221,68.1012,-37.7755,-11.2576,148.3097,181.0419,11.5639,-88.7826,-36.9221,-181.3863,83.4414,317.3420,96.8331
-130.9675,-14.0668,53.0440,191.7194,166.9770,115.0056,202.0110,23.1659,26.9076,45.6030,152.9268,135.0952,63.4376,-45.8757,0.9668,-22.6866,55.6285,266.7310,-1.8827
-129.4998,-8.4903,99.4851,187.9909,85.0379,55.8768,158.7804,-75.7817,-0.2693,-43.1541,178.7630,127.7429,94.8835,-73.0525,55.2222,-76.4170,46.2045,203.3338,-112.5969
-118.6314,-61.5909,149.4339,157.1909,31.4058,49.2745,42.8983,-96.9666,-103.0331,-158.4223,193.7265,156.3901,66.2013,-105.1387,72.1032,-213.7101,7.4894,191.7495,-152.1056
-167.6642,-114.7268,90.5506,102.9260,72.1312,83.8525,14.0401,-39.7919,-113.7682,-74.2888,174.1086,130.0239,45.6064,-114.4584,19.9548,-225.2001,-62.9594,203.5817,-101.1299
-249.1259,-150.5818,0.7772,32.5949,151.3445,93.0824,76.6838,-14.6565,-53.9664,49.9644,132.8976,54.0899,56.3580,-130.9942,-42.3486,-192.1642,-115.8553,195.6627,-44.5805
-282.8283,-150.0214,-17.6030,-6.2506,204.7285,96.6691,129.5521,-25.6209,-45.9925,-7.1736,85.0757,39.5250,40.6337,-110.6262,-43.1577,-232.4323,-102.0124,204.1219,-29.9068
-241.1265,-113.9986,6.5657,35.2711,251.9985,161.8577,160.3548,18.6488,-23.5999,-53.1065,34.2977,89.7526,-12.9677,-34.5686,-36.1867,-224.3278,-20.6083,243.2644,9.5983
-174.6502,-99.8705,9.7318,108.8874,280.3138,257.6165,165.3904,126.4578,57.6473,69.7603,-13.1396,124.9473,-61.5085,7.1454,-62.5026,-93.3339,53.7264,257.6504,105.5086
-154.2288,-120.1646,-5.7399,126.6585,255.0338,289.2936,126.6459,205.1612,88.3748,152.9716,-28.1194,125.2934,-86.0626,-32.3728,-34.6782,-12.2544,52.9478,244.2395,166.2388
-171.8360,-115.0276,19.3804,105.0043,220.3117,259.0491,91.2492,184.2808,68.9509,82.7349,27.3065,100.5403,-77.6082,-74.3001,38.1341,-76.5730,24.7637,269.4407,121.7865
-154.1111,-77.0755,120.5242,119.5583,202.2699,252.3176,72.2072,95.6507,63.9545,2.6818,128.3301,81.0506,-32.5955,-36.1237,11.3126,-149.6397,44.0871,337.3659,37.9828
-97.3628,-56.4693,216.7041,159.0644,165.7479,269.6119,50.5726,35.2649,7.1218,-18.5546,179.3344,115.2514,3.9553,33.9704,-80.2675,-157.1925,69.6413,367.3767,12.0268
-71.2308,-61.2409,188.9728,155.3929,127.6880,226.8978,87.6735,36.0839,-106.8686,-30.6986,129.8065,145.5950,-8.1366,10.5924,-63.4681,-166.4386,31.0835,307.9798,31.4496
-94.2012,-71.8314,69.7741,108.2155,95.8964,131.9386,154.8764,30.5279,-147.0122,-74.3070,46.1425,83.6540,-34.2303,-87.7713,11.8314,-172.7096,-29.3045,197.2106,16.8509
-128.9842,-85.7778,7.8475,76.2841,6.5522,85.5452,92.5570,-20.7157,-98.4726,-167.4821,28.3677,20.0042,-31.1977,-101.9426,-32.2250,-138.3268,-24.5569,114.2304,-35.0948
-144.0591,-100.9333,57.6243,90.6503,-100.0860,103.4799,-39.7662,-67.0030,-76.9927,-239.6347,85.8445,69.3720,-18.9063,-32.5826,-152.3209,-125.8003,53.1408,99.9303,-51.8641
-120.9601,-129.6745,132.8110,130.1539,-96.5755,117.5970,-17.2657,-65.1486,-134.1165,-189.3659,128.9962,133.3773,-26.9457,-36.8767,-180.6108,-160.8152,133.7252,123.2330,-11.2304
-100.0524,-195.9059,127.5692,140.3200,-5.8985,120.1783,117.7548,-26.1939,-200.6166,-72.7654,95.9073,85.0070,-33.8723,-99.8778,-102.8271,-167.6793,135.9440,127.1754,43.0113
-158.6037,-268.7861,18.8111,76.1423,72.4552,138.1413,188.1538,23.0437,-156.7582,-8.5197,31.9137,-19.0337,-3.0323,-75.6412,-14.2831,-130.6644,41.5783,100.6044,85.7489
-247.3815,-283.4895,-118.9563,-34.8442,140.0379,148.4021,232.0751,53.7304,-24.2276,5.1329,-14.4902,-64.0599,46.0209,28.0728,31.2778,-98.8305,-79.9280,80.3151,109.9074
-240.0068,-238.4639,-202.6287,-109.5941,186.9807,145.5295,298.3981,60.8383,-0.0768,8.2121,-71.4981,-26.5490,46.6760,108.5701,31.6012,-89.5548,-148.7415,89.2619,100.6085
-177.6239,-186.1999,-223.2714,-108.1044,170.0547,168.4938,277.6639,72.7223,-105.6770,17.6535,-141.9485,23.1400,-16.9140,122.8947,5.5145,-121.7070,-144.6498,113.3489,75.8140
-185.9820,-151.0677,-202.7820,-51.9217,146.0865,204.0395,154.1754,86.2397,-135.4004,73.7020,-172.6799,3.3484,-90.0654,60.0849,-42.6718,-168.2707,-93.6763,142.2099,62.6069
-220.2729,-121.8280,-148.2896,35.7125,147.2438,202.8616,31.4135,72.9697,-82.8854,160.1528,-168.5596,-34.6392,-152.6833,-24.4801,-132.6470,-116.8054,-41.9658,179.4150,35.2802
-180.4037,-97.7242,-78.4511,121.4889,90.9169,173.1294,-60.8621,49.2789,-94.6956,173.6199,-167.2238,31.2195,-226.1382,-29.1415,-237.3438,-3.9700,-16.5893,201.5436,-20.1814
-105.8719,-92.6254,-7.8642,148.0918,-8.9940,143.1828,-114.2936,20.7994,-115.0962,57.7579,-139.8934,132.5668,-268.9116,16.0239,-286.3331,-36.8890,12.7325,171.4027,-55.0400
-47.9397,-97.6744,61.6685,112.7545,-52.0836,104.3838,-104.6750,-54.5394,-98.8757,-125.0137,-71.8440,101.7621,-230.1240,17.5946,-275.0594,-191.3444,66.8666,100.3942,-56.3996
7.5987,-90.2579,88.4226,76.8708,-75.5527,49.8443,-89.6405,-146.9661,-164.4800,-230.3849,-26.1689,-2.7596,-175.4012,10.2310,-251.9246,-215.3797,93.0502,30.2650,-73.8214
27.5223,-88.2365,40.5580,54.4434,-148.6892,-14.5669,-118.6453,-173.3845,-251.1725,-179.3187,-27.3588,-23.9238,-186.4515,27.8910,-221.3022,-104.5428,58.5400,-34.6396,-111.5640
-2.9447,-115.6649,-17.0568,7.4033,-219.4254,-87.7595,-147.7973,-165.8222,-229.1266,-118.2452,-34.2007,-7.2925,-224.8819,3.8733,-180.5160,-71.0832,8.1454,-104.9757,-133.5422
-0.3208,-130.1253,-25.6371,-54.5488,-266.5471,-145.5728,-161.1417,-201.3534,-233.2945,-196.9630,-51.3141,-46.6473,-239.1637,-51.0378,-171.2937,-124.3801,-37.6525,-150.8959,-145.6431
35.6001,-105.0674,-32.3827,-93.2417,-317.5520,-152.5505,-166.2793,-230.0562,-306.9414,-251.6405,-113.0630,-82.4849,-252.4760,-61.2998,-193.8888,-136.5473,-101.0020,-137.4346,-150.5101
-6.4605,-111.1849,-79.0575,-107.8708,-297.5763,-108.6149,-105.5142,-185.7623,-239.0980,-120.9969,-185.3111,-73.5905,-248.8703,-54.6177,-175.8557,-108.4964,-153.9070,-76.4739,-111.6447
-101.5196,-177.8593,-128.6326,-96.2254,-144.7044,-28.2267,29.5254,-125.0801,-87.1902,-8.2169,-201.9279,-86.8251,-164.6032,-70.4728,-89.4235,-69.5744,-148.5123,-3.0663,-40.2529
-117.1963,-222.9461,-146.9274,-52.4787,60.7313,75.2328,150.0531,-101.6164,-94.4040,-61.7109,-167.0812,-136.0198,-35.4503,-61.9953,0.7706,5.1493,-104.6862,59.6984,5.3382
-79.4457,-225.0912,-136.6619,-28.1844,235.5237,158.7177,222.1712,-79.8645,-146.2542,-78.5319,-150.3627,-166.3328,31.9509,-8.0143,37.3788,66.9959,-77.3650,98.2524,20.6294
-105.4307,-254.8178,-119.2540,-65.0279,344.2849,185.6796,266.1463,-47.3222,-61.9874,14.9196,-180.6320,-165.8657,21.6450,62.9624,35.3654,45.9999,-89.5455,106.4529,33.9504
-170.6171,-311.6267,-140.0139,-109.8418,334.9583,176.8300,258.4921,-39.5440,1.6523,16.1736,-204.4231,-152.4973,-2.7672,126.8887,32.6109,-7.5231,-120.1218,90.4819,37.2582
-193.5642,-347.9433,-216.1092,-116.4894,232.7169,159.4696,210.4429,-44.7908,-48.2536,-71.3863,-191.0176,-132.5137,-1.4965,142.3032,44.3293,-8.5496,-126.9424,58.4222,34.2873
-194.2664,-370.5795,-290.4506,-127.1007,154.9077,124.6496,204.0303,-24.8942,-58.7336,-65.0624,-184.4477,-118.4744,39.9285,101.6601,73.6642,29.6581,-109.7139,10.0044,53.5098
-194.7702,-364.7436,-308.6531,-171.1230,129.5248,64.3555,243.3185,-10.9923,-14.9388,-33.8367,-190.1140,-122.8872,105.4443,68.2985,100.6881,22.0862,-122.9287,-50.8299,60.6091
-146.9011,-298.3498,-284.9883,-220.0619,83.9679,-12.8091,227.2125,-65.6901,-23.2578,-133.0566,-154.4243,-149.5673,119.6550,50.6068,80.7704,-71.8823,-183.5117,-105.3799,-6.3038
-67.2930,-248.4330,-265.6404,-265.9467,-16.0738,-94.4621,113.9831,-164.2596,-62.1825,-243.4409,-93.9543,-203.7362,45.0946,-8.5645,20.8081,-173.4325,-253.6334,-146.3171,-114.4917
-67.2618,-302.4038,-288.7139,-313.3674,-161.8863,-163.0210,-16.0895,-215.4730,-108.1252,-202.2254,-74.8587,-273.2768,-40.7033,-95.6244,-18.1197,-196.2247,-323.7022,-191.7029,-183.9971
-181.9479,-395.4662,-356.3059,-328.3767,-313.0538,-208.6275,-80.9555,-199.2971,-181.0347,-108.8241,-94.8799,-323.0750,-75.1605,-157.8840,-43.1009,-195.7051,-392.1841,-229.1954,-203.7252
-317.5606,-427.3001,-420.9939,-295.6780,-368.7709,-222.0853,-89.1839,-173.5262,-198.7926,-110.6673,-128.5654,-325.3347,-95.9204,-191.3665,-105.7982,-223.3103,-420.4028,-198.1708,-197.2501
-398.0653,-403.1442,-446.2950,-254.5482,-278.6650,-168.5736,-82.7837,-150.6598,-127.7821,-142.1224,-174.6391,-276.1009,-119.7905,-194.4236,-156.8266,-177.0334,-408.5947,-93.8936,-164.6196
-435.3005,-376.8443,-447.1803,-229.1631,-131.0529,-42.9532,-66.7441,-98.3160,-112.6571,-91.2425,-195.9770,-210.7043,-114.1590,-168.0170,-136.5167,-45.7379,-400.2533,-1.7955,-115.8205
-443.4478,-396.9157,-434.2956,-210.4494,-20.0139,79.4260,-46.9626,-35.1201,-213.4992,-26.1494,-168.3176,-191.1816,-109.5284,-142.7037,-128.4546,-21.3697,-378.6325,34.7166,-68.2986
-402.3729,-467.6473,-390.8622,-204.4218,58.2621,139.1088,-51.4332,-1.4391,-282.4719,-50.6745,-138.9569,-216.7379,-147.7319,-105.7476,-190.8961,-138.3806,-309.9043,53.8663,-17.2913
-324.4872,-488.4035,-320.9425,-215.6043,114.1214,165.4615,-80.7007,6.3461,-234.3864,-96.2541,-121.1473,-205.6490,-183.5456,-28.4142,-224.3904,-187.6352,-245.3139,58.6413,20.0653
-267.6227,-382.3447,-258.9636,-216.2724,100.0260,184.2290,-129.8563,-6.7375,-187.2411,-73.5593,-82.4887,-130.1882,-196.4052,29.0580,-199.4185,-123.6166,-238.0566,16.6518,-1.1461
-258.3635,-255.5407,-237.4958,-192.6148,-11.7937,158.3159,-216.7324,-50.5264,-241.5680,-53.5513,-56.0712,-67.5718,-238.6511,4.5770,-232.5668,-129.2741,-252.8951,-51.0224,-79.1407
-263.8062,-227.9314,-260.0471,-175.0899,-165.9597,59.5022,-310.3291,-106.2747,-298.3719,-83.6809,-74.1939,-71.4968,-286.9885,-58.0391,-323.6056,-243.5025,-248.2520,-123.6376,-169.3761
-256.9515,-248.7756,-287.1668,-191.2033,-278.6114,-84.0372,-353.8556,-154.5253,-232.9227,-63.7146,-87.6905,-108.5920,-268.4758,-99.7063,-333.2076,-303.7540,-241.5850,-223.9316,-242.2303
-261.8554,-260.2278,-276.3609,-231.5802,-321.8456,-207.3076,-369.8516,-200.4238,-133.7451,12.7583,-80.7356,-136.7341,-217.1096,-118.3259,-246.4255,-238.4041,-256.9178,-309.0894,-276.1536
-300.8723,-308.1655,-231.5012,-262.1971,-319.7089,-247.8605,-386.7348,-229.6048,-153.3409,-5.2815,-78.2179,-148.6351,-187.4142,-125.2606,-184.5849,-156.8511,-271.2033,-284.5678,-263.9696
-328.3526,-373.7618,-169.2649,-242.3613,-296.3810,-205.2037,-367.9066,-227.8235,-235.4988,-131.2767,-40.6350,-153.4408,-146.9855,-126.6515,-198.4634,-156.0695,-228.5211,-174.7431,-241.2968
-280.4806,-369.1912,-90.8562,-168.9135,-268.1404,-141.5561,-334.0108,-225.4079,-246.5659,-201.7047,30.3427,-171.8279,-104.9460,-119.2026,-231.7983,-176.1047,-126.0117,-96.2416,-230.5533
-181.9241,-323.0426,-21.6128,-107.6336,-231.1999,-93.6807,-335.2758,-236.2638,-204.7379,-164.6799,26.7774,-209.3128,-119.8461,-91.8570,-227.8132,-120.7739,-52.9642,-71.9965,-205.6257
-120.9193,-316.7944,3.3225,-110.4239,-143.7569,-44.0854,-300.4697,-229.6676,-172.6039,-128.3159,-63.7855,-226.6989,-144.4033,-59.1223,-189.5081,-50.5191,-59.7649,-35.6662,-166.2332
-125.7245,-321.7053,-6.8060,-131.3061,3.6372,19.5267,-187.9741,-205.9184,-158.9361,-155.7818,-130.0396,-193.6484,-113.5087,-32.8060,-159.5660,-75.6057,-73.1663,31.6102,-144.7008
-156.9485,-299.0410,-20.2927,-115.0980,147.6499,89.1932,-118.1387,-189.5225,-189.8271,-205.9684,-145.1933,-142.3713,-80.9567,11.6404,-149.6869,-135.7946,-42.5154,92.7735,-128.0646
-194.5443,-299.9496,-17.9011,-92.0840,253.1586,155.5692,-118.7358,-162.0741,-236.6127,-218.5028,-149.9486,-112.8200,-65.6390,69.6686,-125.1006,-128.4101,-19.7208,124.4136,-90.0994
-232.0366,-343.8977,1.7000,-97.4151,337.0457,195.8795,-67.0916,-111.4321,-205.2921,-177.3063,-124.9218,-104.5101,7.1002,97.9402,-76.7354,-100.5582,-34.2825,122.2397,-61.9460
-241.7466,-391.3326,-2.6605,-123.0768,363.0600,185.3820,0.1530,-83.4381,-155.0470,-136.4112,-72.0119,-122.5954,100.0129,81.2128,-43.0557,-96.2674,-74.0123,80.7593,-78.3819
-237.0669,-448.8474,-69.4349,-184.3798,284.0316,129.3373,-56.4812,-99.2450,-214.3742,-151.7094,-48.3687,-177.7526,93.7842,18.2109,-56.5625,-66.6264,-150.7016,7.7370,-117.0343
-271.4017,-507.5697,-138.5210,-260.7111,166.2659,50.6667,-152.6371,-110.1004,-269.1226,-175.7326,-51.4846,-219.5116,22.6521,-71.0016,-103.4293,-35.2530,-218.2426,-59.5033,-137.9881
-320.0368,-478.4297,-132.3396,-237.5230,104.3065,-29.1794,-132.3583,-89.4241,-158.6450,-128.5303,-53.5368,-193.2886,0.2066,-108.3292,-117.4201,-47.6413,-187.1317,-88.3205,-133.1417
-309.1698,-355.8595,-102.6541,-107.9836,84.7895,-84.3257,-71.6362,-70.7615,-38.8913,-36.3475,-80.1270,-154.4514,14.6603,-75.1139,-59.2558,-27.3974,-116.3971,-98.3821,-121.9360
-268.8494,-266.2164,-131.9247,-44.0776,53.7879,-91.4181,-87.3372,-52.4170,-108.8796,36.1536,-121.2078,-178.1780,14.4255,-50.2058,-12.3237,49.5862,-141.1490,-116.9106,-109.9269
-277.6624,-256.5610,-176.4740,-90.1641,18.2350,-41.1710,-105.0967,23.7489,-230.7758,95.8249,-120.9545,-204.3829,27.5158,-26.8098,-62.1263,77.3417,-216.8814,-102.8863,-72.3700
-304.2730,-251.0097,-157.0048,-83.4726,12.7986,58.0139,-59.6761,144.0116,-208.2803,139.7113,-93.6639,-138.1373,59.6170,59.4918,-133.4963,55.4143,-206.0372,-17.1287,-16.8789
-284.4107,-213.7133,-84.3440,25.8162,39.8164,172.5077,-50.0017,205.3301,-142.0754,119.0060,-75.8311,-24.2391,49.2973,145.7665,-143.5936,78.9977,-112.3060,79.6193,-3.6998
-244.3188,-148.3360,-0.5505,132.7333,71.4729,268.2793,-132.3524,193.5804,-188.6889,73.4586,-35.3297,42.9076,-14.7428,174.2883,-156.0532,136.4600,-14.1584,126.5054,-38.1279
-205.9224,-37.1028,75.7865,219.8299,87.5359,344.3125,-198.1217,211.0584,-248.7108,111.1912,22.9150,77.7991,-76.8693,208.3244,-197.6711,192.7180,58.4473,163.2419,-53.3492
-142.8404,70.2097,108.2327,298.8180,83.2256,397.1660,-171.1516,269.4748,-168.4094,222.1895,10.8687,122.3210,-119.8147,227.1801,-183.9524,259.4461,71.2208,205.1879,-40.8007
-99.8879,73.9856,68.7299,285.2819,42.3304,398.3380,-124.3956,273.8956,-14.8399,297.7968,-75.7793,126.1949,-167.1432,159.0099,-122.5850,276.8919,4.2147,177.3104,-41.6844
-142.8923,-8.6694,6.2400,182.4180,-30.3414,354.7145,-116.0300,232.6685,79.5817,283.3925,-122.0636,48.9909,-197.4005,106.5577,-94.6841,229.7547,-78.5396,73.5893,-39.1695
-208.5658,-68.6780,-15.7833,118.6049,-78.4917,304.7397,-111.9822,233.8764,120.9661,166.2279,-85.4119,-25.3335,-169.3589,151.0856,-82.6159,244.1177,-125.6302,-20.4089,-23.3104
-212.6633,-65.1808,-25.9226,104.5462,-103.4090,238.1493,-126.3374,254.4503,129.2996,-44.9851,-50.7690,-4.3135,-120.6873,163.0881,-62.5413,305.7862,-168.7684,-102.6246,-52.4038
-200.5732,-40.8795,-78.2189,57.8121,-191.6853,134.6730,-209.1903,225.8646,76.6043,-246.2894,-64.3429,65.1652,-120.7931,83.8814,-82.4233,252.6837,-218.8752,-222.8910,-128.0943
-222.6608,-49.5994,-118.2250,11.6088,-316.1465,44.1947,-284.9877,177.2969,36.1916,-331.1834,-68.0662,81.6996,-136.9534,17.2741,-117.7680,149.5399,-232.3386,-316.7796,-172.5834
-226.8349,-86.8614,-66.9851,29.2015,-329.9183,6.7952,-249.2978,144.8663,70.0918,-343.3466,-30.9575,46.9557,-90.0051,-13.7577,-101.5815,163.1102,-208.4343,-302.5444,-169.2745
-180.6005,-57.6259,5.6938,63.4231,-236.3905,-11.9712,-165.8212,103.7029,28.0336,-368.1200,-7.5752,24.8037,-13.0777,-16.6605,-79.4722,197.9628,-195.0249,-237.7557,-155.6418
-128.3890,76.1495,-10.3208,69.0823,-166.8292,-10.4808,-142.7638,66.7373,-172.8850,-396.6834,-19.5862,28.2451,11.2803,75.5983,-106.8828,147.3975,-196.9622,-192.9091,-124.9048
-96.9557,171.3246,-48.7433,77.9560,-110.9440,69.7864,-148.7177,72.3620,-298.6893,-413.2755,-9.2485,52.9749,11.4727,201.9358,-131.8763,137.6065,-160.9810,-138.4265,-68.7311
-66.9158,131.6193,17.8573,110.9798,16.9984,193.2223,-108.7295,82.3224,-182.3151,-438.8777,37.6871,117.0354,59.0212,210.8950,-113.0563,192.5091,-53.1619,-75.9334,-19.8853
-15.8802,87.4293,144.4000,146.8373,165.5198,243.8516,-25.3933,34.7314,-10.0111,-467.5787,53.5137,189.6704,128.5915,149.3619,-74.6137,170.6225,83.2805,-74.8848,3.2022
47.2441,124.3419,205.8053,146.3674,238.4206,207.2163,46.7636,-61.4457,23.4593,-499.8077,13.9338,209.0328,156.4603,156.0999,-29.6258,104.9867,165.5218,-135.1297,1.9665
61.0520,109.6914,195.3277,70.4020,231.0861,155.6537,48.5106,-156.0175,-18.7197,-542.1824,-28.2905,190.5729,139.0040,211.6140,17.1683,92.4101,157.3306,-201.1490,-18.8217
-19.6520,-36.7035,168.8573,-62.1236,181.2576,96.3778,-4.4772,-208.1714,3.9408,-541.4176,-50.8328,178.2640,99.5402,233.5662,51.0277,58.8119,90.1364,-265.3403,-24.7322
-135.5256,-208.4945,128.6999,-174.1567,132.9682,6.9116,-13.5025,-203.8888,108.9591,-485.1656,-78.0426,142.2873,50.4132,194.5584,65.8003,5.7009,15.6871,-324.3277,3.2017
-212.7953,-313.9211,59.2411,-228.0886,102.0300,-73.3370,17.4398,-176.0181,162.5966,-455.6689,-106.4599,57.6894,8.3744,97.7873,43.2191,57.2493,-35.8818,-355.2547,10.5907
-271.4672,-348.3117,-27.1712,-245.5079,30.5864,-129.4691,-36.4284,-174.4359,52.7171,-443.9171,-117.9257,-22.0815,-13.3288,12.3660,-13.4956,122.8324,-71.0400,-389.0833,-41.7790
-325.0269,-316.9903,-101.0334,-241.0403,-86.8700,-212.2150,-151.9911,-198.0971,-70.3739,-370.3848,-119.5937,-60.2949,-14.9455,4.0625,-37.0084,34.9023,-100.6463,-452.6684,-92.8051
