Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-318.4529,-255.1380,-125.1315,-209.5779,-136.3149,-303.1680,-168.7490,-194.7772,-13.9501,-309.5930,-112.3543,-82.7061,-4.6429,-3.0843,-17.1440,-82.2612,-97.8006,-480.2815,-71.2812
-259.2024,-221.7491,-94.3974,-149.3518,-95.5205,-315.5179,-95.7331,-130.8139,52.8773,-342.8610,-92.1572,-103.0570,-7.9174,-84.9210,-44.7737,-51.2049,-54.3203,-432.7887,3.6043
-232.5895,-225.2228,-63.7599,-84.8208,-86.4433,-268.2001,-68.5715,-43.2540,-71.2934,-344.2738,-85.9874,-109.9670,-47.9747,-167.8450,-117.7110,32.0327,-36.9516,-389.3382,70.5202
-255.9984,-237.0002,-75.9393,-80.7794,-134.5202,-267.0767,-77.8990,-4.8686,-153.1957,-253.5913,-100.3730,-107.6221,-105.1053,-198.1920,-121.6422,21.3242,-73.9447,-413.2460,114.9917
-269.8946,-232.6564,-95.8973,-163.6309,-153.2195,-315.4045,-41.0445,-27.3089,7.5246,-226.5539,-84.2734,-109.2752,-143.2162,-220.3258,-57.7831,-60.8746,-78.0709,-462.6797,162.4021
-235.2104,-206.0961,-70.4794,-242.1673,-140.9234,-316.6642,9.1092,-50.6083,147.1508,-280.9205,-31.6365,-119.5637,-158.3790,-225.5005,-37.5387,-143.7513,-0.6708,-470.2588,203.8385
-151.5468,-199.3878,-10.4652,-214.7284,-145.8587,-232.4760,9.4277,-46.5779,95.2249,-243.6156,-24.0981,-127.5837,-162.9238,-176.6751,-78.9501,-186.3341,86.2571,-406.8785,190.8804
-54.2812,-235.4229,33.6029,-105.4232,-148.2024,-113.5103,-26.5217,-44.6126,80.7901,-122.7827,-87.7122,-117.0637,-163.0052,-120.1687,-118.6176,-174.4739,135.3242,-298.9850,124.4061
-0.8126,-234.7220,48.0557,-13.0542,-128.8444,-25.1817,-70.2977,-55.7846,179.9314,-79.7140,-131.3798,-108.5371,-164.5582,-102.7906,-131.4344,-151.4680,163.2072,-225.0930,74.1158
9.2615,-157.7256,59.9670,-9.3949,-111.1869,-7.8392,-106.1535,-73.4640,190.9476,-119.7702,-95.2179,-135.7797,-156.8685,-112.1673,-111.8270,-150.7371,145.2142,-234.4173,79.8222
30.0119,-106.6662,75.6628,-105.8119,-94.0616,-58.4044,-94.7051,-109.4516,99.6662,-155.7491,-30.8896,-167.1268,-111.6866,-134.6504,-56.9771,-148.4004,58.9203,-289.3554,108.8665
55.2639,-120.6905,78.2328,-221.9524,-56.9371,-125.8161,-11.4196,-147.6919,52.0394,-176.3033,10.0581,-154.0112,-28.8160,-142.9731,-8.3770,-151.4832,-24.4506,-319.7396,122.0851
36.9594,-103.1365,80.8018,-232.1302,3.6545,-150.8548,96.9704,-143.5026,53.9420,-173.5045,44.5156,-122.2224,58.0264,-109.9896,-2.6398,-178.4279,-28.0753,-275.6804,117.9323
3.5988,-55.5235,98.3444,-125.9979,79.6967,-121.9035,158.2261,-108.4215,68.5133,-129.1212,80.8503,-105.6307,118.3643,-91.1453,-5.1380,-180.9926,28.1253,-166.1114,114.1389
11.8819,-77.7843,88.6990,-36.0411,132.9358,-94.3903,159.3368,-95.5630,88.8189,-86.7254,82.1927,-93.2424,129.6415,-145.1982,28.1072,-151.1921,63.1284,-90.5242,110.2628
25.1064,-128.9063,18.0432,-49.3280,106.0255,-123.8119,125.1058,-110.0345,35.7008,-80.3061,41.4565,-107.7394,81.2317,-213.5836,67.6366,-163.4972,17.5921,-114.6947,70.5590
-18.1810,-95.4248,-61.5438,-94.6388,-3.8884,-162.3582,45.4013,-118.2098,-82.0187,-84.2488,7.0737,-172.2500,-2.7690,-219.4617,56.5918,-206.9103,-74.0866,-139.3956,-15.4198
-72.1510,-10.0023,-83.1853,-69.5505,-137.1564,-104.7082,-69.6687,-97.0533,-89.1490,-66.8571,0.9303,-202.6184,-87.3479,-168.5762,12.0038,-183.3018,-110.9203,-64.1192,-80.4490
-57.9319,42.3330,-56.2027,8.7668,-239.2886,41.9559,-134.5751,-35.6940,16.4702,14.7949,-14.3702,-117.0990,-163.3143,-74.1030,1.6415,-90.1690,-86.6394,35.8923,-87.8437
-11.4074,81.8357,-37.8535,58.0923,-303.6536,158.1586,-133.1788,40.1307,11.2833,171.7810,-53.9185,13.3055,-224.4363,59.5375,23.5961,-14.6308,-101.7348,65.7390,-117.1799
-9.8377,140.0313,-59.2550,69.8950,-360.1888,186.4379,-170.5740,60.4866,-115.9872,286.7032,-79.0259,75.2528,-251.1907,170.3818,12.0068,4.7252,-156.8601,57.7415,-209.1399
-16.9869,174.4670,-93.2362,82.9493,-409.4943,173.5410,-246.9413,5.7795,-127.2478,255.4042,-79.9956,73.3737,-242.5016,207.4179,-36.3113,1.2466,-145.9326,57.9411,-258.1487
30.8782,161.8016,-86.6877,89.8609,-391.2851,167.2579,-226.4496,-41.8241,0.1110,175.1983,-90.8092,84.7205,-212.7900,214.6304,-61.0855,24.6368,-71.9831,66.3247,-196.1211
74.2631,144.0009,-30.3398,92.9434,-288.8857,173.6579,-115.5796,-11.2587,34.4428,174.9964,-101.1438,133.9334,-159.6960,232.3882,-50.6881,74.7490,-29.2488,94.0338,-114.2399
49.6072,144.2837,31.1525,136.4851,-188.6620,168.5660,-65.8200,55.5964,-68.3249,208.9322,-67.0931,164.0271,-81.3061,211.7808,-46.0814,95.8705,-22.8886,127.8351,-93.4737
28.5760,127.0785,50.0078,183.9690,-147.9604,115.6986,-92.4803,78.2737,-106.7187,201.2034,-10.2869,118.3030,-2.6715,117.2408,-65.8504,86.8611,-20.5916,120.3367,-89.7113
62.0427,70.6853,-6.5668,144.1601,-133.4573,19.3786,-82.6553,60.3081,-7.4923,191.1689,3.5435,24.9312,47.1340,2.8796,-89.2335,106.8730,-57.7911,70.3921,-52.5517
66.2428,17.7736,-125.7221,55.8161,-135.1060,-78.3115,-12.7888,64.2539,95.6260,219.8438,-31.9279,-50.5382,60.8010,-81.2554,-77.0877,127.6926,-132.3125,3.2128,-8.8846
4.4766,6.0525,-206.6594,25.8189,-172.6918,-168.7509,43.8780,90.0148,102.1234,254.0408,-65.6646,-95.2439,45.7307,-149.0671,-23.7380,81.6820,-156.7120,-69.3528,-5.8491
-28.0521,3.4454,-166.1670,41.7725,-204.2227,-256.8075,27.1059,70.9987,4.6777,252.5632,-63.8522,-118.7688,14.0521,-206.6819,1.5096,22.2359,-98.6975,-101.9519,-55.1600
18.5812,-25.8430,-67.9321,50.8862,-184.0101,-299.9202,-57.7790,-1.3501,-149.7235,198.2310,-36.9665,-116.9991,-19.7458,-229.3456,-47.6127,4.3279,-16.6518,-71.5362,-117.4095
76.7362,-56.8332,-16.5015,69.3513,-147.3924,-266.0151,-130.2847,-57.1178,-217.6491,105.5540,-23.8328,-107.4230,-52.5923,-211.5860,-98.0561,-39.5825,43.1380,-52.6838,-135.8604
82.7663,-59.2662,-20.6613,81.5470,-142.2299,-186.8311,-133.2707,-72.2368,-120.0358,27.3133,-52.6463,-91.5123,-102.7391,-151.9974,-82.5238,-116.1303,64.3768,-82.4217,-123.0943
45.1487,-41.1641,-63.8704,41.9631,-164.0640,-95.5607,-122.6990,-93.6734,-37.9986,-8.6181,-102.3064,-30.7989,-177.0702,-45.3615,-56.2016,-128.9763,39.6990,-84.1022,-148.3006
13.2872,-15.9981,-139.1665,2.2910,-184.8467,-0.4252,-151.0212,-130.9311,-137.6857,-32.4098,-125.9213,44.1671,-231.8169,56.8314,-79.6040,-104.6946,17.2024,-29.8454,-209.0034
23.7790,2.4774,-170.6925,33.8986,-177.1073,73.9698,-181.4616,-154.2076,-275.2753,-68.7473,-106.1848,55.2899,-221.1539,92.3264,-130.2866,-145.2987,72.5921,16.8284,-243.9042
62.7819,-5.1705,-97.8743,94.5322,-137.4556,98.5980,-207.7511,-190.2703,-285.2228,-117.0169,-61.2436,39.0241,-179.5124,91.8588,-183.2452,-200.1086,179.3920,28.2038,-270.6183
105.4821,-28.2491,2.1086,107.4795,-100.3338,67.8796,-270.6550,-282.0663,-242.6133,-176.3601,-13.6188,65.5131,-164.5401,103.2497,-225.6777,-177.1685,216.8455,2.4791,-336.3780
154.0015,-38.0338,38.1196,57.6946,-82.8895,-11.8214,-333.6589,-384.4304,-228.6755,-217.0149,28.2023,67.4868,-143.9391,93.2950,-214.8766,-129.8383,139.4627,-74.7352,-385.0703
178.8118,-41.3396,20.5118,-32.7610,-64.6609,-117.9200,-329.1691,-427.3136,-218.1809,-197.7377,57.1705,-21.9516,-66.6031,37.8470,-148.9361,-118.9347,26.1042,-160.3770,-353.1922
132.2580,-61.0981,-41.7307,-127.7749,-48.2829,-212.0183,-269.9831,-417.0783,-223.8921,-142.8396,44.6301,-127.7661,12.4731,-29.6848,-98.9933,-94.0383,-53.7092,-201.2723,-281.1285
56.9347,-93.8351,-168.3596,-202.5760,-55.4053,-271.6085,-198.3825,-367.2184,-226.3736,-98.0449,-27.0219,-191.2101,17.0179,-98.6030,-99.4476,-30.1013,-111.9529,-226.9035,-199.7915
24.8150,-125.4082,-294.4732,-265.8179,-74.0492,-291.0049,-136.8827,-246.5260,-150.2775,-45.3942,-106.2547,-246.8044,-31.5374,-163.2324,-109.4827,12.6616,-172.1109,-251.9403,-95.4447
5.7126,-145.7336,-314.0329,-307.6557,-88.7599,-275.7430,-113.6985,-98.5483,-73.7880,25.5621,-126.5417,-284.9007,-83.3742,-197.3213,-98.0657,7.5838,-217.3551,-229.5975,-33.4403
-44.1841,-152.4700,-235.3308,-295.2088,-114.9180,-262.0081,-131.3407,-53.2044,-111.2085,64.3443,-105.0676,-259.9090,-130.6500,-233.0927,-72.3667,-2.2253,-218.0715,-178.5361,-80.3051
-88.1622,-167.7100,-166.3495,-246.7610,-159.7213,-272.2878,-154.0116,-121.5647,-136.9368,73.1241,-98.0550,-207.5844,-170.1214,-293.3858,-36.9976,12.2346,-177.5725,-155.1581,-148.5519
-125.3565,-203.3368,-177.1409,-209.6037,-209.1837,-259.4315,-167.8967,-156.3827,-18.6030,125.5928,-122.1936,-197.1393,-213.8183,-286.3482,7.9431,35.9679,-155.1222,-128.3787,-139.3730
-212.4273,-221.8172,-245.6546,-197.4944,-249.1487,-187.0571,-176.2732,-90.2693,110.6939,216.6988,-183.8135,-231.9120,-293.2779,-193.7811,44.7011,62.1933,-203.8140,-68.8409,-97.7448
-306.4919,-205.4764,-301.5907,-212.1452,-258.3599,-109.6731,-159.1584,-24.0464,108.7514,259.4889,-264.2517,-263.2917,-371.5621,-166.1842,49.3559,105.3214,-269.2469,-30.4493,-80.1918
-290.3773,-201.5183,-291.7929,-228.7271,-229.3156,-75.8481,-107.3480,-27.5975,28.1714,242.8983,-277.0708,-252.0614,-369.4984,-223.9947,23.7917,143.6374,-248.1809,-23.5329,-69.5235
-166.0479,-216.8746,-219.6240,-177.1663,-196.5936,-42.1584,-48.4858,-34.9313,-36.8227,237.2494,-189.6885,-207.8371,-298.3015,-194.5340,3.2740,131.1821,-146.0413,7.9499,-60.4203
-59.7083,-177.2590,-130.5336,-56.7971,-178.9813,26.7273,-19.2053,18.5535,-28.4014,259.2643,-97.6416,-163.7419,-220.0374,-63.6807,16.9947,94.9609,-51.5529,60.2546,-55.5692
-49.5791,-69.9164,-65.4924,30.8942,-142.4344,72.8276,-40.3116,93.8033,45.6203,252.9820,-48.5747,-120.3865,-134.2976,4.1422,47.8142,105.1690,-4.8084,91.2738,-45.7495
-91.1358,-1.8729,-35.9926,39.9740,-77.5618,44.3539,-86.2100,125.3429,51.1684,191.7201,20.6382,-78.9573,-28.8246,-12.4418,59.8111,141.7482,-5.3974,100.1092,-57.6048
-113.6581,-43.9021,-38.6452,18.9195,-29.5271,-10.0132,-92.5197,117.9946,-61.7232,128.8941,97.3951,-74.0767,66.5685,-17.0050,57.6209,135.7708,-46.7420,84.0598,-85.9291
-121.4769,-118.7805,-65.2458,-0.4576,-16.9857,-32.0742,-45.7635,112.1496,-110.5365,125.7837,100.1926,-90.7294,133.4215,-10.6058,73.1692,101.8957,-73.0711,38.0041,-71.7238
-136.3238,-104.2563,-84.7782,-5.7784,-16.9189,-53.8565,-15.7682,86.9400,-24.2556,143.0735,71.7932,-68.9904,156.3969,-17.6529,83.2321,84.5250,-35.8694,11.8016,-67.7358
-102.6101,12.2991,-63.3851,27.6849,-28.4639,-103.6421,-65.9427,-7.0769,-13.7115,85.2427,103.9831,-28.6623,104.1345,1.7856,10.9081,72.6584,19.8062,48.2152,-170.3538
23.4238,134.0115,-19.8056,89.1365,-56.0199,-106.4284,-174.6341,-109.8694,-168.3014,-20.1174,153.9261,-24.2531,7.8480,40.9154,-134.3204,67.9568,45.1927,122.4101,-262.7160
164.7036,189.7921,6.8963,145.2901,-61.8546,-6.5421,-246.7501,-91.7974,-295.5355,-36.0875,152.0415,-28.2426,-57.4678,50.2600,-218.2467,86.9954,63.0985,206.7004,-187.0517
236.9627,202.8879,33.5647,185.3792,-19.6205,115.2103,-217.2985,34.6590,-271.9575,52.0185,143.6395,-13.1864,-93.3300,48.1505,-177.3836,81.7406,85.6104,285.0324,-50.8951
255.9650,201.4162,82.9756,191.7312,37.4415,170.4320,-152.0833,123.5657,-168.7377,117.0709,169.4628,-10.9183,-136.4097,70.1603,-113.7337,33.4429,96.8846,310.8606,0.4825
244.5125,154.0093,115.7172,151.8270,79.0547,184.0743,-143.9964,135.7315,-58.3289,114.5878,177.3296,-12.5832,-159.2533,88.2328,-102.2167,35.8360,107.1721,272.3034,43.5298
196.1267,60.9720,117.6400,103.6261,118.3170,204.0038,-141.2299,161.1337,14.3227,112.3923,145.0285,6.6257,-141.2365,73.4310,-95.2435,114.2796,113.7521,241.9392,137.3736
149.2442,1.2407,143.9806,84.1306,155.7581,233.5682,-69.2962,216.0835,-10.1225,133.4425,129.8209,-2.7807,-123.1627,50.4053,-76.1804,144.1276,97.5614,277.2620,190.7363
137.1922,5.4161,193.1581,87.8991,167.1351,281.5013,-2.1506,241.5379,-95.8955,153.9381,151.2422,-63.9254,-113.8187,50.0289,-77.4099,87.8400,89.5311,348.1740,201.1003
125.8346,0.9836,194.7484,99.4933,165.3272,344.6224,25.4028,257.4471,-104.8130,172.2857,158.7475,-109.9419,-70.7124,63.0024,-55.5308,71.5884,111.1713,390.0637,266.4438
98.9456,-47.1009,156.6374,96.1161,186.8348,369.5396,131.8557,314.0856,5.7003,179.5002,132.9998,-109.7891,5.3025,59.4097,24.6576,133.9882,112.9881,366.5320,362.0627
77.8361,-81.0763,144.2818,71.4827,215.6913,322.7069,295.9804,364.3688,101.1712,173.3324,110.4088,-98.5337,60.5236,34.8569,74.8190,159.0916,70.5475,295.0725,380.9019
39.5686,-86.1070,132.8831,61.0766,203.3650,226.6935,307.2162,339.7068,51.7669,184.5315,96.5888,-96.7374,62.2373,-1.7531,28.7107,102.3057,5.5991,221.3914,307.8519
-38.4582,-122.6002,55.4248,42.9585,150.3113,98.4827,158.6312,254.0629,-87.8978,196.2797,51.7732,-116.5717,28.2213,-68.3541,-44.3266,46.9795,-85.4635,146.4229,201.4421
-106.1640,-185.8674,-52.7517,-54.2213,92.1524,-49.0033,69.8893,147.7957,-155.1539,168.2824,-25.1319,-154.1704,-11.3107,-153.2794,-68.0091,39.8662,-170.2473,50.4674,97.4656
-125.1722,-195.0230,-108.0122,-154.9581,23.6514,-158.6350,71.0875,47.8459,-95.0464,158.1291,-85.3450,-157.1402,-70.6890,-175.5529,-56.0052,51.3919,-177.4894,-13.5494,-9.6712
-130.0201,-146.3747,-116.3979,-125.1410,-84.8936,-179.3623,-1.2032,0.1898,-6.7215,214.9760,-107.6775,-117.6078,-181.2616,-122.4731,-54.6302,58.5976,-151.4001,0.3296,-110.0616
-149.3253,-132.2446,-132.4486,-61.0903,-197.8477,-142.8403,-131.1087,14.6045,21.5170,241.3631,-113.1974,-110.2547,-287.5136,-108.7050,-69.7326,51.6876,-180.4126,14.6690,-132.3203
-158.2308,-192.8996,-137.7560,-121.6477,-223.4696,-122.0116,-147.8150,17.9563,26.1593,169.5217,-110.6167,-153.7474,-281.0199,-178.8779,-51.7467,20.9379,-195.0911,-24.8305,-44.0941
-126.1678,-262.5583,-82.4858,-202.4148,-138.2507,-123.9785,-42.5372,-23.8460,76.5104,91.9118,-84.2136,-181.6336,-169.9422,-225.6054,18.5958,-6.3304,-108.4189,-20.7657,50.6020
-70.2835,-269.4092,-1.0361,-151.7782,-27.6181,-78.9526,49.0659,-32.1115,139.2351,77.2700,-31.9079,-163.9075,-79.0624,-177.0766,55.9669,14.1896,-7.8001,79.5763,64.5138
-43.5662,-215.4360,46.0476,-51.7482,26.9228,39.3013,74.3137,36.0448,125.8643,77.9270,14.2514,-120.6161,-73.9143,-81.0162,6.8436,61.2731,27.3627,160.8857,54.5713
-46.2789,-151.5383,83.5411,-3.5216,21.1877,139.4078,58.3466,86.0301,35.7227,43.4282,18.9566,-71.1420,-116.6520,-15.4424,-37.9893,43.6644,58.1127,146.3167,54.0660
-11.0864,-108.3549,130.6001,33.7645,-23.0266,126.3635,-0.3469,23.1653,-72.0340,-40.8696,-6.2933,-38.0306,-162.8329,-43.9686,-21.6492,-84.9766,108.8697,101.6407,-1.1771
60.6110,-65.9509,116.7309,71.3770,-81.9310,34.4302,-76.3586,-106.0575,-180.8031,-137.1368,-17.9911,-20.9236,-187.5392,-143.7798,-18.5494,-229.4995,129.7977,82.9502,-84.4295
76.0988,-1.5708,36.4399,77.3678,-107.2455,-34.6916,-88.1678,-177.2222,-246.5484,-145.7964,-8.0006,5.1319,-163.3584,-166.6224,-49.8694,-248.3549,136.4514,83.6129,-83.2062
23.8580,50.1248,7.2881,86.1090,-71.5941,-52.5424,-16.2173,-141.3956,-178.4512,-57.4499,4.2145,19.0974,-85.0529,-69.2783,-59.9703,-152.0158,164.5221,96.8633,-4.1901
-9.5303,33.2860,60.0521,103.5610,-6.8014,-70.1328,72.0708,-70.7919,-32.3480,18.4899,20.6191,-12.2782,14.2214,-42.5277,-73.5140,-75.1856,184.6261,99.3460,60.0532
-2.1007,-37.7157,91.8004,79.6565,49.6146,-119.3826,133.9841,-49.4810,21.2254,63.7820,29.7963,-52.5641,85.6926,-167.3871,-120.4818,-54.3106,183.0108,67.1722,88.2014
8.9060,-89.6761,66.1188,47.4059,89.1212,-166.3558,171.1440,-61.3139,-0.3431,123.5424,-3.0316,-68.0484,101.0595,-224.6447,-121.3791,-29.7498,182.1630,33.7150,103.8687
23.9782,-99.4566,33.9056,55.1304,115.8581,-175.4604,186.8697,-46.9471,56.6571,134.1590,-54.0129,-84.2859,88.4767,-96.6327,-36.3971,-20.5605,166.1124,17.6484,116.7277
38.7585,-109.0116,4.0067,29.2905,143.1820,-177.3974,205.2907,-21.9983,161.7364,81.5705,-67.0528,-97.8646,102.7055,9.2528,44.5533,-56.2069,114.3475,-27.6496,133.1928
36.3039,-122.4893,-28.1300,-76.6085,160.9921,-207.2283,229.8563,-35.0040,174.9055,81.6014,-65.1547,-77.1069,130.7756,-44.4926,41.0145,-52.5087,51.2507,-101.4849,128.0549
44.6155,-105.9803,-36.9335,-164.7722,121.3521,-221.2460,190.5716,-61.3720,109.5941,110.0413,-95.2308,-44.8305,102.7295,-93.8869,-28.9966,19.3801,-2.6776,-136.3764,79.4597
56.6433,-100.8592,-36.1165,-175.8298,39.0682,-174.7582,83.9638,-45.1365,63.3115,52.9122,-124.7742,-24.0463,27.1838,-8.5937,-77.2768,42.9876,-42.9483,-124.8567,61.5277
8.9355,-168.8440,-60.8557,-175.9124,7.2071,-110.8417,42.5608,9.3702,72.9578,-2.3187,-118.8128,12.8693,-3.4950,85.3728,-37.1290,-13.2036,-57.3747,-111.6212,135.6796
-48.8328,-217.4071,-97.4156,-189.2781,28.2887,-75.5696,96.7035,63.5107,126.4747,38.6519,-106.9602,57.9068,19.5641,60.0281,17.4688,-38.6848,-57.8204,-96.5682,202.8354
10.4558,-101.9642,-120.8289,-156.9610,3.1752,-51.3346,92.3153,103.7552,141.9753,62.2345,-105.2435,62.4293,-0.7100,-2.9208,-31.8440,0.8413,-74.8790,-67.8901,160.5293
150.3956,108.3545,-126.0187,-81.0488,-78.7587,-37.4783,-28.8735,125.0071,31.0710,30.4331,-98.5205,37.3534,-82.6896,11.2508,-132.1637,46.0882,-102.1454,-49.1950,68.3235
233.6282,221.5228,-110.7518,-32.6147,-143.4967,-71.0635,-148.9523,99.1656,-124.3664,33.2618,-91.6309,39.5615,-125.5564,52.5007,-170.8582,79.1944,-117.3873,-49.2207,-8.6654
252.6104,219.1554,-104.8779,-30.9401,-174.7271,-145.4818,-205.0954,10.2895,-185.5206,16.9630,-86.7983,86.0086,-89.0806,29.2027,-177.9396,90.6077,-133.6867,-49.3262,-101.7916
254.9627,199.6789,-145.0362,-45.3536,-176.6537,-212.0004,-227.1906,-87.2893,-197.2581,-65.9188,-78.0224,142.4904,-43.5527,-17.8169,-178.6300,49.0324,-169.1454,-45.9478,-179.9581
212.2436,156.6351,-192.9169,-74.8600,-129.3968,-245.5347,-215.5842,-115.6243,-238.6132,-91.4572,-78.5190,157.3723,-26.0532,-22.9553,-117.3835,-19.7839,-205.2200,-46.7065,-157.7192
132.4957,62.3733,-195.1177,-127.6812,-74.8178,-253.1273,-183.5321,-97.3084,-232.8675,-69.0953,-72.6556,112.4736,-9.8801,-36.2681,-68.6162,-58.9549,-216.2066,-47.7137,-91.5645
88.6169,-6.7091,-177.2445,-176.3959,-71.2615,-246.9799,-181.1397,-121.7473,-158.0502,-127.8825,-25.3505,59.2540,4.1573,-100.4885,-143.6438,-53.3369,-215.1865,-38.8344,-98.8164
77.7914,-12.1907,-175.9291,-201.0771,-88.1823,-225.0807,-195.8470,-173.4027,-147.6355,-168.6192,17.7614,50.9381,-3.2760,-149.3056,-222.7474,-17.0793,-237.9946,-21.8124,-147.3043
50.3129,-18.6515,-178.8171,-212.7327,-100.9635,-178.0898,-185.8334,-163.0291,-210.1729,-80.1190,-2.0758,60.5913,-27.3283,-146.3082,-171.6742,4.3731,-274.1132,-22.4048,-154.8484
22.0076,-40.7371,-168.6548,-207.1397,-144.9399,-117.2652,-165.5378,-108.6662,-180.2684,-13.8517,-27.0326,37.0173,-65.2141,-141.2081,-103.8724,-30.8641,-261.1153,-53.6501,-138.0802
11.8152,-31.3834,-130.1480,-174.2181,-189.2662,-58.4158,-139.0145,-81.2971,-32.4006,-22.6418,-8.7726,-9.5434,-99.0989,-140.1631,-121.3882,-72.9466,-185.9929,-76.3199,-109.1322
-6.9999,-1.0298,-62.6084,-140.4412,-168.7016,-2.3586,-75.4829,-57.5839,73.5475,45.3627,-25.5523,-35.9164,-81.2880,-108.2238,-134.0131,-72.8664,-117.8254,-66.6028,-41.0496
-26.0119,15.0024,-19.9409,-130.9850,-126.3290,15.2167,5.7814,-20.5214,80.7645,142.0049,-105.2623,-30.9209,-28.0656,-76.9873,-94.5301,-97.0694,-104.4179,-73.1262,14.0862
-15.7193,15.7781,-30.8716,-141.7962,-124.7079,-54.8230,56.2757,-39.0328,85.3698,117.7046,-146.1989,-19.6424,-20.0644,-98.7334,-68.3870,-160.2621,-131.7734,-123.4597,-5.5020
-2.8021,-13.6554,-38.0808,-176.1025,-128.8431,-165.2672,63.0290,-107.1478,114.2168,74.2017,-116.2228,-22.5966,-48.3719,-159.6728,-63.4503,-149.0089,-176.2924,-171.0003,-47.2029
-14.0110,-74.2599,-21.0933,-220.1265,-111.4198,-229.9523,24.1729,-130.3742,116.4270,116.6374,-94.9689,-27.5155,-26.8940,-208.3586,-44.3920,-62.5311,-198.6395,-186.3934,-63.9159
-20.6108,-95.4310,-28.5259,-217.7964,-103.5345,-264.7309,-39.8961,-125.6392,136.6911,130.7168,-104.9759,-18.9919,33.9962,-201.4155,-21.7908,-28.9487,-154.4808,-182.4305,-100.9058
-6.4228,-45.6740,-40.4563,-169.1866,-97.1879,-313.5277,-66.6657,-192.3315,233.2883,71.5374,-105.2358,-10.9180,51.1361,-144.7104,-13.8355,-53.0956,-77.8383,-165.9729,-170.8276
9.1689,-10.4874,-3.7384,-152.7550,-64.1582,-350.9008,-47.7333,-319.3366,294.8275,18.7450,-90.5312,-8.7371,27.0450,-110.4266,-26.0143,-66.8532,-35.2013,-164.5726,-228.1081
26.4200,-48.3342,31.4106,-176.9882,-30.7988,-371.9832,-48.1628,-420.6559,210.4936,-44.2428,-67.6696,10.1385,28.9267,-125.4537,-45.4713,-104.8658,-2.6180,-207.8026,-258.8616
47.7610,-94.9748,4.9366,-168.9832,-22.3257,-399.2127,-73.3805,-461.7424,101.6127,-127.9364,-33.6393,42.2111,66.3035,-116.5463,-16.6937,-173.3981,58.5108,-247.5541,-258.3014
40.2800,-85.1973,-30.2026,-132.2323,-21.5478,-385.0329,-71.9571,-437.6072,120.4863,-146.8307,-4.2271,59.0469,94.1042,-67.8064,69.4002,-180.4941,91.5805,-233.6978,-214.8862
-4.8668,-52.1854,-11.3867,-133.7535,-18.2205,-294.9797,-63.8169,-359.9167,191.3359,-131.1649,29.9293,62.2922,99.0719,-54.3938,121.1601,-126.1443,59.3980,-212.7999,-164.8452
-31.5773,-56.0707,39.2423,-169.2221,-12.4767,-196.8237,-97.1580,-291.2019,175.9520,-185.1364,98.3910,56.8248,115.2696,-62.6771,99.0182,-100.5262,24.8577,-227.8443,-140.2663
9.4557,-82.7562,79.9589,-195.1630,3.0271,-147.4833,-133.1550,-274.9382,106.4354,-235.4568,153.3104,20.0031,146.9546,-24.8537,84.5119,-112.9641,26.5512,-255.0920,-114.5272
102.5880,-63.2923,100.4093,-213.9979,14.6618,-146.9802,-114.5528,-279.9340,88.6327,-177.2880,127.6923,-40.9106,141.7265,-0.7773,119.2914,-134.1537,33.8256,-293.1540,-80.1369
202.7372,13.9817,104.9749,-234.9305,1.6711,-202.8038,-69.6169,-281.9891,127.8718,-122.2256,77.4636,-83.0883,99.7856,-65.9951,146.9523,-180.7889,34.9429,-343.3080,-59.0370
280.4253,82.9733,104.7541,-244.8217,-11.6854,-279.3161,-43.6283,-299.9170,151.4275,-193.3300,93.3429,-92.9859,113.1829,-144.1106,143.7040,-238.2083,35.9275,-343.0300,-37.8294
322.6317,119.3816,112.1173,-234.7036,20.9143,-295.1794,-11.1468,-322.3640,121.5245,-284.9287,145.5706,-80.9039,205.7865,-154.1360,147.8986,-255.1516,28.1288,-268.1732,-16.3514
328.1330,163.7366,127.3029,-192.5067,96.5741,-265.1055,56.8269,-311.1557,64.9315,-269.2778,163.4745,-61.9228,274.6070,-141.7655,162.9322,-239.2193,23.9600,-192.0874,-27.5843
310.9106,198.7941,133.7417,-127.9837,150.8730,-278.3673,107.2619,-282.6935,6.7866,-226.0047,153.5681,-79.6814,266.0530,-164.5257,153.2528,-239.0878,35.5502,-171.0999,-52.8648
