Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
285.9295,172.4981,118.6411,-103.0878,130.3800,-341.3896,74.4788,-289.2380,-59.6947,-262.6635,147.8329,-145.6281,239.4539,-219.3584,124.9514,-265.4600,40.3712,-187.9989,-56.0561
254.3517,138.0689,113.1268,-124.9600,73.3308,-383.0414,-9.2965,-320.7954,-117.3254,-304.6863,153.0238,-176.8063,229.8871,-272.8874,115.8486,-285.1660,46.8170,-186.2015,-52.7921
217.0168,174.8235,158.9840,-94.8889,67.3865,-344.4754,-59.8311,-306.6522,-124.7972,-255.5735,170.9321,-118.3982,213.0103,-273.3159,115.3373,-266.0665,88.7169,-105.4322,-33.2979
188.0033,225.7067,225.5088,1.1733,121.7931,-216.7251,-54.7020,-221.2720,-77.9244,-183.5471,194.8335,-45.2850,188.0819,-216.9719,91.5710,-224.8812,125.5241,27.9501,43.4242
178.2367,196.8275,264.0023,20.7445,173.5719,-61.7927,-19.6816,-114.6924,3.3679,-172.9764,220.7577,-33.3801,182.9997,-167.4326,76.8245,-207.8645,97.1201,102.4997,147.3733
178.0232,116.2441,297.7183,-84.0963,200.3685,60.3893,32.9876,-22.4490,90.5619,-168.0396,254.2653,-50.6298,201.0570,-121.2009,105.5878,-205.1069,42.1237,98.7129,231.3519
169.0717,68.1061,322.2389,-166.5298,203.5207,174.1866,82.1095,73.4778,129.8257,-98.8592,255.7301,-38.3745,197.9248,-19.1238,122.7937,-157.3923,21.2551,92.4323,302.4720
144.3380,83.1885,257.8362,-139.8851,141.1204,273.8068,89.7312,167.3642,120.4147,-2.2853,180.4974,16.0178,125.9817,81.6141,79.4864,-58.7226,18.1329,70.6150,325.8320
111.8994,132.5808,130.2442,-88.9522,14.1996,266.7919,52.4352,196.4104,137.2721,49.7800,97.1516,87.9306,28.7953,91.3709,23.1542,29.9339,14.3490,-13.5990,240.5213
90.1187,153.9862,82.5266,-66.1207,-74.2632,156.9699,-3.1557,121.8991,181.5430,32.1178,96.5392,125.2495,3.0864,73.5770,7.6432,53.7702,39.0523,-92.7134,99.8339
96.2109,139.5389,138.5941,-11.6530,-62.3020,58.5880,-58.7073,-10.1089,175.4705,-20.3280,129.4773,110.9517,32.4344,111.1368,32.2192,13.3771,99.6587,-106.1270,-3.3842
129.7679,184.6485,191.0391,94.7298,-13.9174,-2.5843,-90.8809,-111.2302,123.4444,-51.0704,125.4475,110.1920,31.9984,155.0961,76.3378,-20.1766,166.3369,-88.2313,-66.4339
167.5290,313.9741,187.0944,181.0897,13.2706,-63.2743,-71.9024,-133.3760,91.8694,-59.9051,128.4320,147.5508,37.1742,156.1488,103.7705,24.9343,209.4892,-52.9079,-92.1980
179.0525,382.4511,134.1614,186.6465,49.5160,-103.1740,-7.2449,-103.9800,112.0931,-75.1815,154.1515,140.4402,117.3796,134.9131,105.4572,98.6841,205.4161,-16.0541,-51.9644
156.7785,324.3766,52.7497,134.0698,113.3752,-122.5023,66.5249,-74.4355,174.3629,-67.7985,134.8005,83.5674,200.6918,100.5275,125.9034,87.0884,164.5800,-37.3352,8.1311
126.9710,279.3123,14.0150,114.2916,155.6804,-146.5146,101.7265,-48.8727,168.9749,-30.5406,86.7383,96.8310,197.4000,74.8900,138.8173,10.1118,147.8560,-58.6151,13.9810
115.7366,320.0569,59.4075,190.5300,141.3925,-131.3202,62.8785,-5.9877,-9.8483,-37.2402,88.9280,171.9884,140.8032,96.1051,67.1148,-2.4431,193.6794,31.7553,-8.3376
114.3693,345.1437,119.9870,300.4979,96.3821,-68.0472,-10.2333,34.4243,-192.8421,-91.1277,118.4243,160.1063,85.8115,126.9264,-15.3043,64.1773,263.8560,122.3855,0.2954
91.7720,318.5574,132.8240,330.9322,47.1640,-34.2430,-21.0513,44.8461,-160.1449,-96.1135,109.2277,79.2991,44.2164,128.1554,-6.9727,95.4485,283.7870,48.4729,22.6289
24.5375,305.0171,97.9756,277.5624,-15.3144,-7.1407,41.8302,70.0489,-52.1251,-21.0587,61.4593,82.0367,24.6626,155.1573,0.9289,67.5070,207.5521,-70.0378,25.2863
-76.6744,285.5669,8.6321,218.7617,-88.7904,112.2565,92.8764,176.3199,-40.6478,93.4519,-13.1181,130.5002,5.8940,223.1303,-25.1692,83.4211,84.3935,-53.5319,40.9817
-139.7120,222.9919,-89.7964,189.0694,-131.4268,269.4918,109.2268,322.9946,27.6673,196.8366,-88.7771,94.5577,-37.8760,257.1495,63.5417,154.2408,54.5149,19.7355,116.3955
-81.7986,202.3377,-73.4272,186.6245,-105.4172,332.7898,149.9163,391.0676,210.4370,204.4132,-79.4455,58.1635,-47.7472,251.7008,203.0059,166.8860,175.0604,30.3926,218.4045
59.0517,281.4286,71.1280,213.3494,-15.9582,310.0238,219.4139,356.2905,328.8281,117.1152,43.2407,142.4663,46.1705,262.6300,164.9312,127.1601,313.3686,34.2732,263.9100
142.3265,363.1108,208.3431,251.7104,102.5164,279.1733,264.5410,315.9339,394.9261,85.9998,179.3326,236.6759,206.1646,285.3028,65.7203,156.3355,348.9644,86.1247,244.4565
128.7549,358.6721,263.4230,293.4640,210.1204,248.0657,273.5461,317.0180,451.7182,139.8269,241.1927,231.3809,341.9817,301.3550,141.7416,207.0855,341.7170,141.4123,222.9772
119.3773,307.0555,273.1283,353.9725,277.7833,192.9240,270.4776,299.5064,306.6999,123.3709,236.4320,221.7354,400.6469,302.0954,243.0918,139.4232,362.1216,170.4767,208.1033
156.1187,268.3339,268.5181,395.5634,305.3788,114.1377,268.2181,238.8430,36.3493,28.0714,205.0629,255.4391,380.6682,237.5861,195.6689,40.4854,361.8770,174.4407,169.0065
168.8212,243.0717,265.8148,369.5227,308.3660,29.4870,267.6132,188.3824,14.7331,-15.9170,183.5836,237.1914,324.7476,123.5059,157.0960,53.1329,333.3843,155.0194,136.8133
140.7341,214.3943,290.1488,342.4432,290.0328,-37.4023,250.6501,166.0267,170.7697,-29.6892,187.6185,189.3861,268.8717,68.6115,172.0683,61.7426,364.5751,149.8447,147.0773
141.8850,189.0064,338.6796,388.8419,265.5388,-70.7097,207.9219,141.6132,163.6562,-79.6003,193.5523,230.9695,209.0590,62.1490,72.2497,-39.9088,453.3202,191.6910,173.2981
195.7794,198.0327,389.5051,425.1701,274.6385,-55.3599,195.3128,120.3118,96.0650,-92.7947,185.0121,300.5901,152.8015,-4.2023,-45.7518,-98.5500,484.7673,238.5920,214.1717
249.8708,253.4273,421.3383,354.7404,305.7834,18.5235,261.2643,139.2103,177.9337,-23.7942,164.9676,250.3780,109.5036,-79.6910,18.7240,-36.4456,418.0417,234.5557,297.3781
253.2049,293.0267,402.3618,244.3864,278.4451,116.3144,329.8756,214.6757,269.8148,76.1985,111.4853,128.3808,45.3054,-46.1866,108.1806,5.5688,321.7397,194.2298,372.4439
202.1678,241.4464,340.0742,188.6011,177.6313,196.5992,298.1616,310.7513,288.6862,180.9046,32.1355,76.6591,-34.2568,27.2692,31.7919,-1.2314,255.1307,167.5922,363.8837
153.1616,134.6510,305.0766,166.9656,93.8770,265.0199,194.3519,332.6260,317.9842,241.8508,2.8202,85.6864,-71.0107,18.8726,-60.0497,34.9758,228.8288,161.0468,279.2564
169.2596,84.0909,326.6030,147.4456,60.4032,304.6336,94.9620,229.0948,280.9296,186.6034,40.5425,80.8963,-88.1342,-23.3618,-41.7521,72.0215,224.7193,148.9531,154.1559
214.8020,127.9044,346.6279,165.6314,15.3015,272.3466,-1.8537,95.1663,148.1771,70.4477,64.6010,96.7389,-130.7137,5.2936,-35.0907,50.7732,208.6560,148.0393,9.3315
197.4622,210.9637,317.1318,231.8571,-32.9388,206.0707,-95.3529,32.9438,71.9403,-3.2925,42.9633,172.9750,-124.6010,90.2387,-84.2057,35.4651,174.1021,186.2891,-103.9485
136.0243,272.2495,253.8151,276.4973,-15.8908,148.1151,-137.0645,-9.0163,10.4355,-51.6186,16.7765,225.0132,-29.9753,125.5465,-95.6272,35.5209,142.2246,202.5061,-152.5217
132.6013,283.1079,191.0648,234.5603,19.9156,39.7273,-146.8374,-95.1453,-158.4043,-117.1344,-8.1003,179.6994,41.0138,51.3353,-88.7258,-4.0162,88.8381,130.1472,-180.8666
172.9420,253.9951,134.9784,131.0939,-20.3594,-117.6639,-187.8614,-161.0847,-269.2963,-165.0765,-52.6811,105.7134,28.3568,-45.5133,-129.7367,-31.5705,-29.8072,40.6882,-226.5320
143.1115,227.4710,55.0724,44.7424,-98.9017,-213.4563,-223.8716,-155.6833,-207.1228,-150.6489,-113.9245,78.8248,-11.0946,-40.7743,-153.5875,7.1435,-168.1781,13.8077,-264.6292
43.0449,213.1905,-62.1525,12.2057,-136.4645,-248.3673,-201.6683,-135.4002,-168.7251,-82.7335,-189.9618,62.1100,-66.1453,8.8149,-108.0669,32.0351,-232.4200,-2.6848,-281.7982
-9.8379,172.7349,-155.4222,22.1968,-151.2086,-299.5054,-190.0381,-142.7422,-232.9488,-48.3605,-263.5168,23.4539,-133.3875,-35.8193,-85.7792,-22.7050,-209.4894,-27.2814,-302.3769
14.3996,116.0425,-158.1453,64.7823,-165.9557,-311.8648,-242.7357,-156.7065,-244.0156,-115.4444,-288.1094,11.7214,-149.8516,-119.6841,-142.1837,-96.0328,-154.6868,14.0105,-329.3235
30.2217,112.4794,-109.8235,107.7114,-164.5315,-232.1273,-282.1058,-155.5379,-192.4070,-167.0024,-275.9807,41.5103,-144.2604,-104.7151,-179.2230,-98.7351,-113.8351,73.3241,-330.8960
5.8727,162.7014,-106.8576,87.8617,-178.2693,-153.6737,-261.4930,-126.5312,-203.2256,-76.1438,-294.8333,51.1253,-209.4019,-39.9537,-138.6402,-20.2314,-119.2534,25.7846,-286.1339
-9.7813,179.7541,-171.7436,-3.4225,-222.0318,-122.6583,-235.3668,-74.7485,-260.5045,23.8543,-335.7163,4.4667,-290.2815,-37.6268,-119.0053,54.2796,-178.6486,-78.1967,-218.0749
-12.2147,127.8441,-244.3318,-104.3402,-226.1116,-75.8358,-209.3483,-35.5806,-251.4999,3.7922,-330.4035,-63.6809,-284.1125,-58.3782,-184.0312,57.3523,-245.0663,-107.6358,-167.7814
-28.7814,75.6998,-268.8627,-158.2199,-176.4202,-7.3078,-141.3324,-10.9632,-149.0601,2.7680,-287.4222,-83.2033,-243.9940,-27.2105,-247.2547,57.8011,-258.8735,-62.4401,-132.3329
-23.3059,96.7413,-241.7010,-128.9465,-142.8594,52.6493,-64.8816,40.3488,-52.8992,89.4859,-258.0969,-14.4976,-246.7648,27.1576,-243.4858,109.4306,-199.9509,8.2877,-73.9993
35.9987,178.1736,-184.6177,-18.4289,-119.7839,103.2665,-28.9268,112.1700,-67.9480,114.7354,-220.0452,75.4579,-246.5589,51.2838,-212.4445,97.6283,-88.8024,79.1796,2.5092
94.6171,239.7263,-106.7316,85.0447,-59.5830,102.7628,-6.8271,154.0457,-122.1589,74.4488,-138.6868,85.0025,-194.2299,42.8959,-168.3134,-23.1465,15.8542,96.5010,54.1030
117.3705,235.7164,-20.8210,105.7266,2.8897,36.5522,36.6790,154.3796,-58.0841,83.1676,-75.5748,48.0902,-111.3575,28.7242,-90.7818,-84.1976,64.8278,61.3269,78.0259
142.8639,210.9014,35.8514,91.4710,43.9449,-15.8405,103.0381,127.8146,69.9005,58.5681,-98.4960,62.8902,-20.6378,23.3725,-21.5095,-27.8628,86.0634,47.9128,104.7340
160.5264,210.5140,44.7382,91.3299,97.4320,-52.6640,173.6640,69.8211,62.8709,-80.0780,-145.4829,91.8919,64.1518,8.1911,-5.1664,-25.8782,113.9412,43.7204,126.2620
115.4751,203.6624,33.4547,71.9636,133.5925,-143.6258,191.5825,-9.2370,-81.2390,-177.2390,-110.5068,52.6588,127.1675,-18.8520,-18.8279,-120.9876,109.0767,8.4947,113.4697
48.7191,173.4829,31.1732,52.9827,116.3830,-211.8356,140.1134,-59.3258,-168.9040,-131.7021,-18.0059,-5.2274,176.7562,-14.2294,-30.0001,-152.9163,68.2892,27.4039,87.1738
35.2455,166.4492,40.6718,89.4451,113.0956,-165.5236,117.5878,-53.1531,-99.0070,-65.3580,20.0800,-13.6050,216.3896,16.5690,-3.8758,-93.5062,66.2235,125.8306,90.7865
39.0888,172.0575,44.1793,98.7458,143.2720,-123.4698,164.2067,-49.1280,33.3783,-79.7552,-20.5299,-13.6488,217.2093,9.8902,96.3894,-79.7416,80.8152,137.4836,98.1871
-6.6873,101.7477,2.1465,-36.6156,108.9848,-183.1800,158.3394,-128.4324,98.1747,-144.1888,-76.3458,-54.9932,164.8158,-27.0329,203.5630,-139.4121,-3.5956,-18.7255,36.4603
-94.4912,-62.5287,-98.4877,-260.7527,-5.3388,-228.4578,57.3553,-262.5323,108.1250,-200.3648,-119.8420,-131.7121,81.0832,-50.3557,199.2977,-175.7905,-168.2417,-210.0777,-88.7070
-204.8887,-241.9030,-196.0566,-443.6624,-108.2291,-184.5896,-6.3500,-339.9935,141.2701,-224.2872,-164.5776,-225.9650,-3.3366,-92.7079,119.4800,-164.7820,-280.6645,-334.1478,-190.3936
-317.8231,-367.5030,-235.7015,-545.1534,-170.3461,-134.5492,15.2270,-326.3103,140.6108,-238.2301,-203.7323,-295.8647,-58.9216,-156.5145,81.8320,-169.6941,-310.7702,-408.3167,-225.5326
-361.4596,-402.0853,-242.9561,-569.5185,-201.9697,-110.7576,29.7174,-261.7086,29.4569,-255.5254,-223.2380,-290.0282,-74.3403,-153.0979,65.2828,-208.1016,-308.9993,-443.6078,-208.2770
-306.1327,-337.4363,-248.0361,-527.3204,-191.6198,-80.4550,17.1719,-157.8073,-81.2352,-233.9281,-229.0015,-218.1924,-83.8905,-82.8357,-1.0527,-233.6637,-277.8796,-448.5679,-141.7440
-232.3193,-235.6766,-242.1289,-461.8387,-187.8380,-81.5886,16.2611,-54.1104,-95.3492,-184.2546,-235.2371,-135.2115,-132.0073,-50.6845,-67.1207,-234.4022,-214.4710,-464.1872,-62.4951
-200.0815,-171.4640,-232.2848,-399.1162,-236.6622,-150.2672,2.9230,-41.0395,-97.2238,-196.5450,-247.7769,-94.4218,-199.7206,-78.2499,-67.2415,-243.4344,-154.7956,-486.5786,-56.9179
-188.7685,-146.2420,-223.5398,-337.2443,-253.0883,-236.8456,-17.3096,-105.6060,-99.1232,-267.2672,-242.9603,-127.1067,-208.0062,-121.2803,-27.7490,-245.8454,-123.3542,-469.7425,-122.3936
-198.4293,-144.2017,-188.5754,-306.0149,-176.5367,-303.3336,12.4211,-149.3541,-19.3559,-297.7068,-188.0589,-186.8996,-122.7486,-173.0027,13.7399,-197.0909,-124.0237,-420.3731,-152.4962
-245.7833,-175.0077,-145.4970,-321.7902,-116.8843,-370.1685,49.9870,-171.4402,46.0819,-270.9608,-118.7659,-195.0788,-28.1940,-206.1194,40.5525,-139.1432,-144.9863,-390.4969,-120.0291
-280.6037,-205.2245,-159.5686,-334.3022,-158.2077,-442.4133,14.0618,-214.4159,-9.6177,-236.3738,-110.4210,-182.0256,-31.2199,-192.2264,33.4982,-145.5944,-149.0316,-390.7980,-98.8577
-247.1928,-186.2893,-218.6522,-309.1009,-218.3802,-485.9814,-44.5585,-242.2858,-44.6663,-198.2131,-142.3375,-215.7384,-113.5838,-189.1067,16.4751,-173.4569,-123.9525,-369.1245,-107.0502
-182.2407,-158.0961,-241.5975,-266.7559,-220.4826,-463.1780,-49.1865,-249.4765,31.1379,-148.4615,-124.6992,-248.0783,-172.8074,-219.3556,28.0446,-145.0653,-95.8300,-280.1258,-109.4793
-161.7737,-189.5376,-210.6973,-218.3544,-191.4442,-355.1125,-40.4168,-284.6736,80.7936,-102.6448,-57.3025,-232.0910,-172.2962,-191.6519,39.7064,-106.6600,-63.1450,-148.5428,-115.3680
-198.5527,-257.2620,-173.7493,-164.1909,-147.3545,-173.0784,-46.1174,-294.4840,99.5684,-54.6490,-11.2179,-220.9653,-143.7085,-80.0263,30.7363,-114.2839,-20.3764,-17.3993,-121.9419
-239.7900,-279.8952,-149.9861,-110.6624,-64.6743,50.9049,2.9106,-178.7533,246.4585,43.1817,6.5523,-201.2207,-98.5434,31.5431,58.3022,-75.0490,-7.7070,131.7344,-65.9065
-244.1333,-209.1432,-121.7951,-33.3482,39.4551,285.1136,118.0573,34.3901,445.8353,229.0162,37.6341,-82.3085,-35.3032,122.9295,135.1329,95.1667,-29.5197,318.3952,54.5126
-227.3272,-54.2772,-79.6744,85.8076,122.3064,487.4933,198.5815,237.9101,455.0772,427.4879,84.6201,104.5354,22.4836,238.5628,182.7512,287.3745,-23.5539,480.0869,131.2504
-209.4242,124.4186,-24.2506,208.2689,173.0874,601.3587,184.1607,362.3604,283.3291,486.5086,128.8895,254.3407,52.6866,368.9475,174.3956,372.0241,31.5465,552.6251,103.3808
-166.7486,266.1320,46.5557,316.3008,189.2756,607.0938,118.5728,397.4310,146.4728,424.8838,170.6222,353.6611,58.2003,473.7418,159.1238,406.8732,96.5618,568.5895,41.6345
-96.8026,373.5941,118.4565,433.4946,167.7010,555.9475,65.6257,404.7172,123.3025,431.0928,211.9808,421.9059,63.3671,521.3309,150.3228,479.3987,140.5076,598.6512,20.7811
-49.5572,473.5105,153.0078,523.0147,156.2749,512.3434,63.0564,446.5580,144.8901,525.8533,253.0540,455.9781,106.5700,495.4128,143.2205,527.8233,141.9291,653.3790,25.0782
-37.0260,547.7075,135.0821,533.2190,205.1835,486.4419,107.4075,490.9024,165.8039,571.3412,298.7159,485.9301,188.9203,465.3561,163.2379,517.0226,91.9556,685.5957,12.8817
-26.3779,574.5209,95.2673,518.2431,243.9418,456.6994,116.3077,509.9436,119.6106,587.7211,332.8975,524.6601,232.3893,533.2318,186.9202,562.1041,17.3668,661.0623,-32.8128
-29.1338,577.1563,48.1348,533.0967,157.9281,414.4303,3.4526,543.8416,-95.0589,635.5975,318.4688,538.4975,166.9346,642.7147,145.5960,683.9451,-55.0644,599.6029,-114.2800
-52.8278,584.3468,-17.1486,525.2253,-5.2912,347.2361,-157.4658,557.1478,-370.2586,589.0047,258.2579,539.1717,47.9801,634.3119,61.8674,715.1636,-92.4801,535.0328,-181.3858
-27.3366,606.4682,-54.7341,483.2560,-86.8838,249.3339,-182.3497,475.7286,-394.6177,428.7198,216.0413,546.0261,-0.8937,507.4772,38.8580,607.5810,-37.3898,480.0322,-149.5240
65.3915,642.9408,-7.6094,495.3183,-54.9217,186.2861,-41.2210,388.6500,-113.8091,391.7319,225.6476,512.3951,44.9954,421.5798,107.9487,528.1107,72.3406,466.5441,-39.8317
113.7402,664.3275,55.8349,558.7979,-6.2028,252.4180,96.9458,434.3358,155.3957,549.5768,228.6371,446.7449,93.9480,457.0219,200.5856,556.3644,94.5741,527.3757,40.1296
57.7309,638.6635,26.6282,568.0441,13.6939,438.2776,133.9429,581.6495,223.8997,694.0637,176.2409,436.9473,87.4260,538.3756,243.6314,596.0300,23.3753,610.5489,102.4128
-21.6712,586.5290,-60.0707,522.8302,34.1232,644.0580,157.8029,739.9866,227.0220,739.7885,125.5355,475.3155,66.6602,570.6425,226.5357,601.3504,9.8057,649.1174,245.4485
-65.0487,545.5341,-94.1953,528.5635,82.5555,812.5001,239.3259,889.4447,270.6018,789.5587,144.5322,486.5062,80.9216,555.1266,202.6087,617.8918,83.2011,686.7090,418.6735
-95.7892,525.0922,-58.9264,618.5448,165.2765,945.4922,320.3396,999.8503,298.5919,859.1880,202.8338,492.3857,123.9731,559.5303,211.7216,643.6280,133.0134,771.7188,480.4704
-109.3284,541.0385,-10.6302,729.1652,244.5491,1034.4906,350.4665,1040.1663,273.4766,894.8780,235.8233,537.9055,168.9911,606.7604,216.7342,643.7012,135.4610,832.8074,437.1324
-79.2756,594.9952,7.8087,785.5421,260.8700,1064.5157,354.3773,1047.9042,214.8428,914.7626,234.6388,580.8417,201.6695,649.2090,191.0245,627.4868,142.6873,814.2073,390.7220
-36.9466,618.8300,-2.3222,753.8549,239.0959,1041.5677,340.3890,1038.4374,173.9512,922.0162,232.6738,584.9254,228.3384,656.7744,189.0926,618.4930,158.5085,770.9552,362.2524
-11.7321,567.2682,15.1175,672.4913,261.2608,972.5475,291.4144,968.6229,213.9966,862.9011,262.3707,565.8868,265.7900,649.3693,232.3742,624.7861,180.3617,728.1186,334.8375
22.8178,500.2210,86.9710,602.4875,312.4783,858.8944,238.2256,849.0302,286.3553,755.2168,305.8730,526.2329,292.8704,637.1689,260.3954,644.6837,208.0405,638.9807,319.4620
59.0999,460.0839,121.4717,539.5063,303.3748,717.2734,220.4186,742.5142,282.8986,679.6454,289.7049,471.5892,261.1385,601.7034,254.5256,650.7178,186.9098,515.7946,293.3050
37.3625,407.5125,45.0465,458.5735,224.2176,577.5550,210.9393,662.4694,237.7147,634.6502,205.0569,425.5779,185.6179,524.3889,242.8225,614.5130,91.0115,417.7042,220.1768
-35.2888,345.6912,-58.0665,369.3413,139.6605,457.2476,172.2547,570.2380,215.8210,552.8206,149.0862,374.9659,121.0379,409.0066,210.3922,557.8583,-19.3684,333.3478,128.4063
-85.7321,319.1852,-100.7029,254.1214,78.2471,351.2430,128.1337,442.8198,156.3517,436.5182,150.6599,301.4430,56.7003,308.8903,166.9841,516.6864,-108.3459,222.4858,59.3908
-103.5518,292.4228,-134.1142,106.0645,19.2440,265.1344,111.3326,324.4433,60.7721,347.2520,117.5001,239.2516,-28.3274,284.7971,174.2337,483.7316,-196.4873,119.5294,8.5447
-135.9315,219.9079,-214.2890,17.6266,-48.7001,239.8786,112.0166,295.2868,31.1151,301.9106,22.1792,210.2662,-81.3048,299.1233,204.1531,451.1961,-271.4855,87.5993,-18.3121
-182.8175,155.2464,-298.8515,33.8710,-99.1055,293.0597,114.6839,346.4363,38.8675,284.0204,-63.4562,180.7277,-79.4383,264.0088,177.8135,457.8897,-297.5585,121.1169,7.8003
-214.6644,143.7635,-333.9757,50.5501,-108.3589,368.0362,105.0023,378.6267,-0.7868,289.7520,-116.0591,135.6788,-85.0419,201.4961,141.1534,519.8788,-280.1442,163.7954,63.8464
-234.7930,147.6136,-312.8616,25.9200,-107.0457,404.1145,52.1922,367.7947,-40.0901,293.5570,-151.5875,111.2857,-116.5277,196.6728,170.1517,564.2172,-244.1712,181.5939,90.8971
-244.5949,145.8869,-256.5896,45.9303,-122.9450,403.8749,-24.1818,369.1054,-29.2903,263.3321,-150.6083,131.5339,-121.3912,229.6342,210.2908,516.3123,-195.1235,179.0522,90.0365
-227.7755,155.1034,-190.4243,112.8270,-107.1324,394.2669,-36.8747,371.0043,6.7442,224.9926,-111.3644,170.9014,-81.4468,230.3746,197.6794,410.5424,-121.2092,186.8490,104.9627
-185.5185,169.9420,-97.5612,169.4049,-20.7082,395.8123,32.5387,334.2290,66.2389,211.4472,-50.1630,196.2876,-12.4626,228.0488,162.6960,327.4330,-13.1438,244.2860,126.6979
-114.0818,189.7825,56.4150,247.5610,81.6812,418.8846,92.5939,287.8123,107.3153,198.0906,43.3909,219.0607,72.6214,286.5086,128.6416,280.2890,103.1046,336.2945,116.7837
-16.5464,214.1974,214.8566,336.7966,152.4349,427.3534,96.8725,246.8181,50.6229,163.5860,131.9611,265.1861,140.8405,369.2605,100.5586,251.6406,179.6888,379.6041,93.8345
33.9268,201.6696,276.5278,341.1804,213.0762,378.2593,95.8443,183.9477,-50.0462,119.9376,148.5165,305.8705,179.7652,378.8572,118.1178,251.2533,206.8465,350.7951,87.0436
4.4366,158.7597,258.8788,297.2456,262.3047,313.6966,108.4634,124.9154,-100.6255,65.4101,146.1247,291.4959,221.6472,285.2596,164.7875,260.9581,204.2964,336.2370,57.1031
35.6560,180.0339,257.0716,320.2765,263.7819,294.8420,89.4243,107.4917,-125.2443,0.2334,215.7567,234.2972,254.0824,176.3092,157.4220,234.3646,180.7032,368.1770,-23.5703
234.1102,289.3309,284.2584,374.4701,224.4290,291.9486,27.3651,99.6816,-132.0391,-49.9268,300.3120,175.7951,234.3172,171.4720,99.7719,186.0096,160.5119,367.1953,-99.1586
455.5722,401.0257,297.7882,387.4507,178.6985,265.3172,-31.5605,76.5996,-113.7907,-65.0375,317.5312,130.0336,200.4705,259.4929,67.6803,164.1852,177.6241,312.9882,-133.8084
535.3972,476.0680,296.8412,404.0473,142.7379,252.3586,-52.9867,66.4180,-194.0067,-39.6540,315.0310,116.5515,200.4147,293.1348,55.5033,163.4851,206.3334,277.2550,-162.5834
518.0536,523.9420,285.7473,441.3683,118.2059,279.3135,-60.6978,83.7222,-394.6204,2.3009,322.7510,146.6722,184.5061,211.3914,13.1979,160.8319,191.9960,268.8345,-179.2815
475.4823,499.5085,243.7291,433.5953,86.8343,308.7056,-94.0779,126.9236,-468.6625,20.9449,277.5429,166.4295,124.3717,135.3969,-30.3904,154.9661,142.4292,234.9598,-121.9073
389.8009,381.5664,186.9992,361.2805,38.8291,314.1303,-125.8893,193.3759,-309.3611,49.0274,192.9513,134.0794,93.5034,157.5842,-23.3940,121.6956,105.7575,180.1647,-6.6601
306.7176,257.0697,165.5797,265.9839,13.8648,307.6960,-113.9997,232.9417,-168.3278,109.5944,168.6726,102.1533,122.4196,203.1416,4.1344,45.6833,109.7191,147.3551,58.7947
305.0697,207.3550,189.5768,216.7446,29.5102,298.0959,-127.7588,184.7461,-229.9613,59.9620,215.0701,112.3307,142.0548,184.6264,-9.6951,-10.5571,161.9409,144.8831,18.1800
336.9796,216.9593,225.7030,268.6666,31.7957,266.0664,-238.4351,70.1494,-344.2522,-155.7561,250.8063,113.0822,112.8634,127.2087,-61.8163,10.3237,228.7833,146.0821,-68.8260
336.0889,234.1019,247.5057,338.3296,-0.5985,172.8274,-337.8139,-39.3354,-323.0588,-274.5833,237.3388,65.1710,66.6243,79.5629,-108.3644,50.2057,234.2848,113.1707,-118.0248
