Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
343.2598,224.0934,250.5149,281.3940,-25.2950,17.7372,-317.5313,-112.0917,-232.2305,-161.8378,202.1064,8.6283,29.4264,33.6881,-142.2026,6.2785,160.4725,43.1613,-117.9354
371.4433,166.5028,238.5935,131.9957,-40.5067,-130.2241,-282.5450,-164.1982,-257.9048,-97.9451,168.6974,-22.0877,-4.1656,-35.6268,-178.0677,-124.9899,75.9677,-18.9322,-102.9919
353.2202,67.8190,213.5937,9.6475,-74.8149,-220.2912,-326.6226,-217.1150,-379.8655,-222.3774,127.7897,-49.0557,-44.5915,-129.1136,-205.0957,-237.6969,18.4561,-62.6895,-82.8797
290.0757,-28.1317,175.5291,-89.4916,-111.5312,-275.0450,-357.0064,-264.6745,-385.4225,-277.2323,76.5656,-101.7193,-93.7839,-222.4430,-224.1344,-247.2109,-38.1647,-125.3714,-68.1346
257.2314,-82.0667,130.0547,-172.2646,-136.8174,-309.9710,-337.7032,-286.6971,-245.0184,-155.2116,42.0951,-179.2214,-146.7129,-284.9819,-259.0082,-190.2846,-95.1506,-199.2208,-95.3476
263.1571,-117.7849,79.9788,-195.1702,-172.0724,-312.0638,-362.3230,-300.3847,-160.2949,-57.2504,20.4089,-263.3438,-202.5888,-314.4729,-284.7667,-158.7032,-136.4448,-254.8018,-151.1833
247.0387,-188.6745,16.7462,-227.0891,-219.4698,-308.2011,-418.9508,-342.5579,-185.7261,-75.1938,-36.1890,-337.1485,-262.3388,-337.0387,-264.5428,-187.2341,-183.4102,-313.3677,-180.1108
192.3635,-270.2143,-45.0862,-324.8880,-271.4626,-330.7975,-430.6049,-401.2497,-192.3569,-150.7537,-107.9398,-379.9426,-310.7615,-361.8413,-247.1950,-266.6001,-228.6401,-374.9931,-199.6247
156.7052,-287.5497,-66.7552,-365.5674,-331.0027,-356.4484,-434.9190,-447.7905,-180.6796,-273.7473,-121.5516,-366.6704,-331.9562,-374.4398,-277.5387,-372.7341,-210.8643,-392.8401,-260.5262
176.1026,-258.2375,-70.8505,-296.2680,-369.1488,-368.1083,-459.0551,-504.5266,-246.3759,-418.1792,-114.6437,-309.9541,-336.0195,-372.7092,-293.8571,-434.4548,-139.1583,-386.8770,-333.9594
192.5161,-255.3551,-131.2589,-253.0549,-360.8206,-396.8262,-446.2070,-594.1567,-349.7126,-526.3778,-180.7607,-274.7536,-342.3952,-369.2964,-256.7300,-410.2737,-104.0284,-424.1669,-382.3309
150.1168,-263.0192,-214.6210,-279.9352,-346.3483,-454.6954,-422.8489,-673.8163,-381.2012,-582.7917,-265.9488,-291.9713,-358.7197,-366.0422,-234.9353,-386.9990,-117.5975,-483.9067,-418.5927
107.0554,-238.9280,-187.0868,-284.7211,-352.0888,-500.0412,-449.9594,-686.5334,-318.2010,-562.0087,-255.0356,-303.2130,-380.8415,-350.3473,-272.4687,-432.2017,-97.0631,-482.0064,-418.5264
128.0750,-223.3074,-42.3348,-242.0112,-332.7680,-486.1547,-466.2838,-641.8339,-241.0074,-494.4607,-182.8237,-262.6073,-387.0291,-320.3316,-326.0155,-449.4601,-15.0654,-392.7844,-361.2461
163.3105,-243.1770,75.8176,-170.1784,-260.4314,-422.4357,-427.1240,-604.1392,-252.4190,-505.1761,-148.4025,-223.7481,-351.8283,-305.0044,-342.4608,-366.4659,75.2243,-275.5624,-314.9466
165.7699,-251.7645,113.5220,-81.2515,-160.1761,-369.7504,-388.2591,-592.6790,-308.4236,-551.6012,-145.8210,-244.9393,-282.9121,-325.1362,-293.8534,-291.1932,130.1540,-206.7380,-294.6930
179.0064,-237.8806,142.2751,-44.4592,-59.5496,-341.8927,-329.7912,-538.0750,-247.4570,-456.4842,-129.2696,-288.3626,-215.9005,-337.1332,-201.1656,-308.3253,133.6023,-184.6723,-210.5797
211.7007,-250.5915,170.2508,-86.2135,9.9164,-274.5400,-187.8339,-407.9056,-98.0595,-296.3171,-107.0382,-293.8515,-171.6201,-288.7446,-127.4319,-331.7670,97.8658,-137.5407,-74.2258
196.4934,-307.6196,148.4945,-120.7888,31.6452,-160.7552,-30.5026,-288.6710,-45.8927,-246.8761,-99.0598,-275.9328,-137.1967,-214.2381,-71.7019,-290.7364,74.2396,-59.7601,10.6829
110.9577,-365.5504,101.5124,-115.4910,53.1836,-87.0821,65.4618,-228.4793,-72.1601,-207.3352,-108.1069,-277.0151,-84.4949,-174.4736,11.4783,-251.6456,77.3890,-25.5182,60.1807
10.1418,-366.7505,67.8408,-126.6157,106.6504,-73.0496,144.5848,-148.5842,-31.0954,-99.7752,-135.8828,-295.3677,-18.3571,-158.0225,70.2351,-264.1801,51.9710,-50.8417,135.7400
-45.5005,-328.9371,18.5285,-175.8291,124.3072,-56.2175,215.8653,-22.5707,60.5353,-95.3931,-174.6140,-313.8071,-0.2504,-146.1655,43.1663,-265.4452,-16.3761,-97.3086,193.2292
-47.5333,-354.8834,-54.5545,-257.8423,53.6153,-45.0955,221.8492,65.0948,145.2230,-181.1106,-209.2401,-332.4792,-65.9049,-169.8653,9.6252,-204.7893,-72.4690,-161.0224,208.7534
-51.1271,-453.0791,-108.2208,-342.0626,-39.2123,-90.9879,198.6778,90.5112,215.8279,-144.7522,-233.7874,-346.2145,-141.9510,-221.7117,35.6363,-138.6511,-100.5682,-226.2633,230.6423
-91.3837,-489.1410,-140.2365,-345.0266,-78.5115,-163.4052,218.8553,96.1267,192.5338,-64.1948,-248.3341,-351.4968,-133.2549,-243.9845,59.9508,-143.8304,-118.1608,-254.7860,245.6201
-115.5698,-440.1696,-167.1961,-274.4789,-72.6112,-210.0211,267.6764,77.6022,119.6943,-107.4929,-253.0657,-360.9911,-53.8624,-225.2310,75.5034,-203.8532,-97.6888,-271.6246,236.6514
-96.6459,-439.8301,-146.6979,-248.9405,-44.3994,-245.2592,335.3633,45.6559,238.9321,-101.5567,-240.1754,-359.8033,13.7690,-186.2096,150.0993,-232.7329,-32.0179,-317.6789,272.1602
-103.2409,-505.2439,-61.7439,-271.3727,6.2218,-296.1152,438.5107,45.7434,488.2151,59.6870,-200.4454,-313.6902,33.8884,-128.4634,236.7094,-191.2788,12.2337,-373.2790,345.9634
-167.2722,-540.0442,-7.0024,-259.2796,47.9971,-350.1529,506.2286,35.7757,492.8727,90.9176,-165.2861,-255.6142,25.8488,-80.3519,241.0996,-139.8264,-1.5420,-420.0650,345.9541
-251.6866,-549.7168,-58.9119,-254.9237,34.6252,-376.5016,472.5908,-38.5621,281.1249,-113.1784,-183.4486,-255.5196,11.6816,-79.4084,196.7769,-155.8596,-34.8805,-449.8509,268.7159
-335.1883,-567.9412,-136.6947,-307.9160,-17.1255,-364.5708,413.5850,-98.2227,239.6444,-230.3644,-224.7334,-298.3899,-1.6247,-96.2667,168.7510,-215.6261,-57.0750,-426.3886,207.0517
-355.1582,-556.8749,-121.7903,-336.0526,-45.6990,-350.6583,391.8485,-83.4155,347.0906,-126.9646,-218.9253,-321.5603,-16.6935,-103.9597,138.5722,-217.0749,-72.5214,-364.7741,160.0453
-234.3730,-526.7964,-53.6765,-310.6789,-31.7912,-364.4311,336.3132,-84.1256,288.8095,-50.6812,-193.3231,-336.4254,-36.6759,-145.4832,99.9941,-137.6351,-90.0911,-329.8661,94.5564
-76.6044,-504.3562,-66.1068,-320.1127,-3.6472,-359.8547,233.1543,-143.9072,151.7655,-97.0692,-223.7207,-381.7108,-55.9688,-224.1839,111.3123,-73.0462,-122.5163,-312.3356,67.6024
-54.1828,-438.5915,-171.9935,-379.7576,17.7841,-294.3309,200.4848,-165.1272,220.2051,-97.2272,-285.7384,-423.3116,-62.6056,-265.4380,192.1183,-78.8822,-171.4209,-275.7671,108.8682
-121.0274,-351.7279,-258.5298,-407.4317,20.9496,-214.8039,255.9961,-112.6996,374.7500,-22.6928,-300.1302,-411.0899,-49.5285,-248.0498,260.8982,-102.4580,-206.5169,-246.1079,140.0670
-149.4468,-349.3473,-261.8480,-354.0532,-13.2767,-174.6602,258.9716,-88.5762,342.8783,-14.7063,-265.3016,-363.3013,-32.4017,-233.2653,231.2555,-114.9813,-199.3233,-219.7385,102.2070
-170.2642,-396.5928,-215.7101,-251.6243,-77.0803,-173.9565,161.4897,-162.2189,209.4751,-101.8174,-236.4910,-321.1686,-44.1585,-256.8358,156.1518,-158.9024,-154.2186,-162.3346,24.6496
-217.5784,-391.4991,-172.0359,-188.3331,-119.1905,-205.6415,87.9448,-280.3417,188.1828,-201.2765,-231.4295,-282.8369,-76.7232,-284.7310,166.5290,-230.2183,-97.8009,-122.2649,-43.2154
-220.4102,-372.4656,-167.4345,-208.8362,-105.4819,-239.5298,114.9924,-349.5192,231.7748,-255.8264,-218.8115,-231.7001,-70.1267,-257.1388,240.1891,-256.2952,-66.0722,-143.0742,-70.1807
-177.8517,-391.5099,-206.5401,-243.5976,-63.9911,-226.6915,171.0295,-334.5436,225.5346,-233.2420,-177.3494,-183.2022,-12.9932,-166.0045,235.0710,-204.5811,-78.1424,-171.0104,-44.0067
-161.4965,-396.8970,-239.6596,-236.4198,-38.8782,-194.0096,187.9022,-268.6075,214.8839,-154.0029,-137.3928,-153.9940,28.7042,-93.7130,159.3923,-122.0358,-108.4832,-180.4335,8.3899
-172.9044,-366.2795,-216.7473,-228.8054,-28.0710,-198.6197,189.0174,-193.9355,204.0014,-108.0827,-129.8081,-120.0440,34.0674,-103.8117,131.5504,-81.4252,-116.6358,-197.0599,35.3500
-181.6422,-331.1400,-144.2753,-236.5081,0.2480,-207.1426,198.5345,-133.5121,103.2380,-123.8265,-121.5825,-69.8379,51.3382,-134.6046,134.8313,-112.6320,-103.1678,-191.1450,16.3237
-180.4088,-308.8761,-66.9060,-233.7643,42.4231,-169.5602,188.6257,-98.3887,-15.3677,-138.1436,-88.4389,-48.1660,71.4579,-114.1134,93.5826,-160.0411,-113.6372,-140.8048,-13.1104
-160.5027,-323.6478,-39.9452,-245.1346,61.3068,-104.0018,153.1258,-60.7162,-7.5829,-128.7788,-78.8319,-63.8471,42.8809,-78.4639,47.4687,-147.9908,-167.4581,-95.8198,8.8610
-137.1032,-347.1199,-71.1839,-270.8909,58.5015,-26.8905,145.7442,13.6207,44.1268,-120.6457,-95.4596,-50.9803,3.4492,-78.3666,43.9229,-100.8683,-192.9779,-76.5463,101.8499
-116.8789,-290.1052,-68.4040,-257.7989,74.4521,40.3498,192.7131,66.0662,13.7018,-116.9500,-55.7361,-8.5727,18.0681,-108.4481,52.3404,-104.1239,-122.0504,-62.9951,199.4272
-55.7979,-201.7321,22.4101,-236.0317,110.2358,37.3190,232.9474,25.3176,4.3304,-119.9289,33.1455,-23.5552,43.7888,-159.5396,60.0706,-152.8291,-46.0370,-61.1250,219.9858
21.4323,-226.6771,79.4476,-275.4244,129.9975,-16.6105,215.4752,-34.0006,95.2664,-115.0792,57.4458,-93.8838,22.5519,-209.2854,69.1650,-159.7467,-96.4327,-66.9917,175.2885
25.1319,-302.3153,7.3483,-331.6301,127.5804,-30.6610,185.4513,-21.0268,146.6727,-74.4007,0.9596,-123.4095,-1.0934,-217.9775,55.3167,-104.6954,-189.5263,-72.1681,133.3879
-13.9087,-238.9155,-72.3064,-322.3179,112.8079,-25.1917,179.7273,-12.7878,87.6071,-59.6420,-50.1596,-96.8248,9.3959,-203.6350,36.5922,-67.1497,-150.8567,-105.3214,98.0006
-20.2684,-46.3673,-53.8523,-247.4422,70.4917,-73.8790,134.2113,-91.1907,27.8794,-136.3289,-79.0270,-66.4458,-5.4250,-198.4633,43.1510,-105.1908,-26.8138,-160.6367,25.1554
-29.4694,121.6146,-31.6966,-156.7880,-7.9597,-136.0238,10.0029,-182.4470,10.1164,-204.7844,-116.1217,-35.6912,-83.1317,-170.4113,29.1843,-176.4400,14.9859,-200.9536,-75.9758
-33.3961,198.7211,-73.3370,-117.9944,-98.4993,-172.6288,-115.9732,-225.5948,-31.5338,-186.6242,-131.3723,-12.0792,-170.3191,-132.5804,-38.8278,-209.1149,-35.5341,-253.6243,-159.6915
37.3038,197.1374,-94.3288,-166.2699,-162.8139,-240.9878,-188.7321,-262.7209,-126.6724,-196.7588,-88.8052,-44.5174,-206.2798,-170.8546,-111.6684,-205.0132,-89.4212,-331.2179,-206.7783
88.0465,136.2143,-56.7157,-232.4201,-160.9779,-321.0013,-237.6783,-279.5806,-249.7803,-273.1408,-15.0818,-110.7070,-170.1951,-253.2766,-152.4250,-210.6628,-119.1352,-358.8484,-199.4278
15.9908,48.5110,-27.6936,-240.5575,-90.0425,-296.2176,-243.5431,-196.2937,-312.3704,-261.1771,38.4298,-121.4988,-77.4854,-257.6751,-157.1807,-222.1357,-131.5728,-313.4977,-113.8554
-45.1313,-27.0110,-28.3515,-218.0195,-8.3969,-159.0970,-141.2562,-26.4046,-217.4308,-125.8291,44.3742,-74.9757,12.1418,-205.1183,-106.8108,-204.9602,-139.7988,-241.4688,25.9371
-6.9815,-52.0560,-10.0847,-202.3930,48.3425,-8.3177,30.2624,130.6131,-64.4538,-22.1508,34.4969,-59.7614,58.9562,-184.0712,-24.9909,-174.0935,-153.9386,-126.7250,167.1647
-2.4963,-19.8443,56.1864,-179.4070,116.3705,112.3990,165.8497,221.7051,-61.9785,-33.1507,76.0595,-93.8921,107.3717,-141.8115,19.8535,-166.2970,-123.4411,40.2738,291.1609
-60.4120,9.0056,144.8526,-142.6246,205.4792,215.8574,246.4020,278.3595,-150.9375,-89.4520,152.5009,-89.2559,190.5348,-20.1083,27.7608,-170.6544,-18.1967,178.4171,396.7365
-65.4558,-11.1919,188.1302,-91.9983,263.0126,295.8875,315.3878,349.1224,-95.4021,-79.0790,160.9288,-10.4076,249.6286,84.9718,48.5975,-153.2520,68.9143,244.4157,468.0395
-41.4915,-42.3188,145.9358,-34.6819,269.7232,324.4558,377.5812,414.6475,62.4302,19.7605,89.1556,50.0043,245.0093,95.0335,76.1384,-114.8716,74.0733,265.2912,490.8828
-58.0101,-40.9825,66.0937,-5.0135,248.9769,280.5602,403.2432,406.0725,89.5698,66.4527,34.6159,35.4982,222.6438,60.0594,73.8605,-88.5303,62.9186,243.2005,451.8845
-60.6459,2.9162,6.7871,12.1199,201.8961,184.3159,364.7018,314.8401,4.2558,-38.6840,22.0681,30.5948,205.8921,19.2531,38.9235,-102.3588,63.2306,192.6463,339.5586
-37.8057,80.9205,-31.3666,60.7363,136.2311,78.6528,255.0175,178.8354,-14.8517,-166.7060,-1.8246,85.5637,170.8214,-28.2223,-10.4743,-149.1171,40.0550,150.7994,176.4759
-51.0002,122.9114,-35.6059,87.3887,88.3026,-46.8342,102.9582,-14.0735,3.8851,-210.0986,-18.8336,113.7676,141.1325,-51.0831,-52.6703,-186.6176,33.9292,86.2399,-0.4142
-71.1894,77.4026,21.5977,41.5926,59.3655,-219.5740,-60.4390,-250.1569,-56.4545,-238.1673,22.7343,75.2231,157.7635,-59.0276,-75.5101,-182.8262,66.2424,-36.9814,-169.4982
-45.9813,30.2075,91.1224,-13.9401,18.8447,-378.6390,-220.1218,-406.5113,-116.5553,-242.1192,79.0164,43.2656,184.7605,-117.5529,-88.2798,-157.0707,40.6655,-171.3961,-279.2215
1.1295,40.4062,99.0821,-74.7558,-31.2346,-443.1391,-323.2141,-403.8800,-63.1466,-154.7260,73.7437,35.4979,167.3321,-193.3800,-95.7690,-152.1107,-66.5432,-279.9292,-263.0002
41.4209,14.0444,61.4485,-198.2464,-70.3285,-429.9449,-310.4307,-308.3620,8.2523,-76.3160,23.0890,5.9348,122.9026,-184.2276,-101.8109,-162.2885,-144.6825,-359.8688,-150.6682
39.1100,-83.5412,34.5843,-292.3324,-98.5122,-381.2975,-234.3511,-196.8981,-33.3146,-57.1816,-6.9160,-32.4761,87.4241,-121.4842,-136.4298,-131.7856,-156.6501,-368.9059,-48.9495
-28.8310,-160.1762,27.8654,-260.9371,-117.7226,-282.6301,-201.3794,-88.5947,-121.0925,27.2214,-4.2156,-52.0786,48.4629,-110.4434,-191.0550,-57.1467,-157.7438,-293.7512,2.3578
-65.4539,-193.6468,28.6247,-212.9153,-113.6774,-133.5771,-199.3998,-11.7646,-117.5645,120.6273,-0.8770,-60.2839,-2.2160,-120.8625,-187.8133,-22.6849,-149.8768,-194.4100,35.6934
3.7482,-214.7147,28.2419,-227.9340,-72.6436,8.9027,-151.8650,-1.2006,-35.5626,30.8866,-7.4328,-47.5235,-28.2002,-77.0115,-119.0611,-64.8876,-119.2115,-106.3953,49.7407
59.7953,-205.6136,13.8666,-230.4951,-9.9053,81.8924,-94.6167,-70.9689,7.2534,-142.9527,-14.9102,-33.8363,-22.7528,-51.7573,-90.0164,-98.3954,-95.2124,-41.7865,9.0797
9.1553,-195.4084,-10.9077,-215.1017,19.1198,52.9723,-121.1962,-215.0940,-21.2231,-179.6283,-33.0393,-85.7656,-49.4780,-139.1629,-130.8589,-59.9468,-74.4338,-21.2030,-89.0218
-59.9197,-232.0975,-29.1945,-218.1642,-22.5557,-50.1501,-214.2876,-369.0818,-39.2233,-125.5289,-67.8548,-171.0581,-132.3549,-254.4804,-141.4683,-5.7199,-28.1501,-2.1977,-208.4970
-87.4459,-257.4153,-41.9031,-166.9597,-83.5933,-141.6144,-277.3010,-452.5231,-3.3390,-108.5366,-85.3380,-181.5943,-182.1066,-260.8430,-86.8033,0.6155,27.4480,51.8022,-303.2246
-107.5461,-234.1210,-47.0527,-53.3931,-87.1022,-175.3648,-274.3972,-481.0138,34.0585,-100.2549,-56.4427,-126.0292,-129.2844,-178.2551,-54.4713,-25.6370,75.5932,53.5192,-344.2372
-110.2200,-224.1403,-14.6856,7.4146,-45.4375,-197.0693,-245.2551,-504.7588,54.9371,-62.1439,0.2444,-86.5584,-41.7390,-115.8993,-78.8994,-44.0291,127.5064,-47.5317,-343.0186
-82.3580,-222.2283,75.1864,3.0697,-28.8734,-259.1140,-234.2200,-510.4901,102.5938,-30.5711,64.3621,-67.9891,-10.0868,-110.8186,-96.5186,-46.2084,166.4667,-145.9596,-341.7740
-49.9361,-167.6070,201.6015,9.8394,-56.1895,-362.9186,-253.5677,-512.5947,149.5973,-31.7883,138.8307,-49.9841,-26.0823,-139.7791,-91.6511,-62.2397,172.2889,-179.7039,-373.0302
11.5663,-86.7485,322.2938,39.5415,-91.2566,-479.6162,-283.2295,-561.3630,146.6415,-48.5798,207.4126,-38.1462,-53.1750,-183.7729,-110.3572,-106.3890,179.9795,-202.9465,-423.2837
109.4680,-31.3157,396.1496,89.6358,-111.4465,-545.4633,-300.4211,-593.2455,154.2386,-30.9967,237.2961,-13.8049,-93.0952,-211.3881,-140.7047,-111.4615,225.9652,-217.6606,-427.2960
155.5049,-25.5846,404.5371,147.3027,-116.8085,-480.0911,-309.4082,-497.1440,195.8856,35.2453,224.1048,24.5282,-134.5599,-191.2078,-142.5305,-30.5148,285.3275,-178.1947,-320.2191
119.4422,-93.1438,369.8120,144.8804,-92.7628,-269.5331,-306.3322,-294.1782,168.4206,93.5085,189.4609,38.7089,-144.1008,-148.3666,-145.9227,27.7420,303.6435,-96.1229,-114.1929
77.5128,-161.5023,323.1712,89.3050,-20.5648,10.4815,-246.4950,-67.9893,107.2895,134.9215,157.9256,38.4124,-113.6815,-123.2467,-170.3996,-32.6708,259.9059,8.7901,107.2670
59.4259,-112.0627,263.1637,67.7710,81.9011,258.1065,-112.3596,141.8410,199.6461,199.1111,141.8839,56.6488,-57.8902,-96.3517,-147.0839,-97.3502,204.1349,130.3606,278.1861
41.1597,-5.0336,188.4610,87.5465,183.5041,404.2415,32.3690,283.9773,390.3876,233.2505,121.3912,71.4852,-2.5666,-49.8480,-50.7710,-43.8498,216.2294,235.5427,388.8049
20.6966,24.4848,137.3158,133.4835,283.2885,446.5125,121.6783,319.3961,419.7988,189.5838,75.8584,67.6552,21.0063,-34.0813,37.6705,50.9320,293.6499,314.3992,439.1151
-12.5161,3.0139,129.6009,222.5294,364.0117,426.5071,162.5748,289.8471,301.9360,146.0690,31.9977,58.9897,21.7180,-68.3479,79.6132,90.8023,336.8782,362.1225,414.6239
-56.0922,-9.5432,109.4994,251.0623,356.9655,342.3056,184.3922,228.0520,300.6517,130.2629,12.2484,20.1913,36.3154,-86.9488,113.7026,90.6682,278.8297,293.2995,319.8215
-59.7600,-42.2502,25.5528,107.0960,237.9169,151.1320,174.8945,109.8341,447.4757,69.5698,-12.1149,-58.9151,46.4542,-78.4717,137.4809,47.6311,158.6309,64.3599,185.8969
-29.6789,-80.5414,-77.8329,-74.2159,81.3149,-115.1469,98.6604,-55.3391,476.5321,-24.6139,-54.0087,-120.0908,2.4866,-125.2382,120.6117,-49.3641,59.6829,-193.9457,38.0941
-43.2521,-92.5504,-130.6290,-116.5768,-40.1665,-350.9559,-47.8534,-218.0567,242.0738,-86.9404,-87.0475,-135.5195,-76.8925,-234.2415,78.6418,-122.2958,30.8443,-346.0230,-98.4866
-107.3878,-123.2406,-137.4905,-81.5204,-114.9143,-505.8166,-203.2358,-345.1094,-52.6061,-122.6441,-102.7495,-133.8195,-128.6148,-310.2159,28.9967,-128.5882,48.3695,-406.3682,-188.1385
-159.5078,-164.6054,-135.2694,-84.3714,-146.8837,-602.7992,-289.3361,-423.8149,-143.0080,-160.9018,-95.1240,-125.8485,-135.4880,-326.9411,-30.2838,-141.3092,42.5654,-426.1743,-237.4973
-171.6611,-144.9855,-128.5682,-113.5320,-142.3699,-654.2817,-306.8474,-478.4712,-82.0206,-220.0454,-49.7768,-121.1115,-120.4013,-340.6996,-79.3106,-189.6507,-1.8893,-405.8791,-289.8054
-139.8457,-91.6895,-122.8600,-138.6404,-109.8440,-645.2048,-313.1787,-530.6578,-91.2006,-275.2662,-13.5020,-132.4158,-96.4442,-348.5851,-104.7586,-210.7214,-23.1120,-344.3195,-322.7931
-76.4980,-73.1877,-133.8599,-148.3584,-39.9709,-554.0771,-311.9202,-513.9396,-153.5285,-238.3512,-39.2842,-122.6058,-56.5354,-294.3786,-113.3804,-183.9864,0.1083,-243.7041,-273.1436
-44.3274,-94.9933,-136.2073,-126.5464,62.0098,-362.6996,-267.0107,-372.7271,-126.5553,-133.3702,-63.6955,-72.3312,14.6736,-178.1273,-87.5427,-140.9624,6.6404,-108.9592,-160.3568
-78.6037,-168.5723,-94.4828,-110.5708,163.9850,-102.0616,-182.4313,-177.1677,-70.5984,-85.2748,-14.3843,-41.4858,111.3421,-56.7242,-24.8702,-85.6953,-38.3708,16.0332,-31.1476
-122.4457,-269.0122,-39.9084,-138.7134,259.2829,144.2531,-72.3098,11.7283,-59.7949,-36.8668,47.9591,-55.5969,195.0696,27.7213,29.8701,-22.0331,-98.3448,94.7086,134.7935
-119.4060,-279.0076,-24.8356,-166.2264,342.7577,326.3868,55.4724,196.4720,9.7756,93.0615,59.0392,-56.7671,242.5030,79.7977,67.5093,13.5719,-128.1846,150.0879,309.6404
-77.6092,-172.0793,-23.6749,-147.8970,374.7850,444.7996,143.1468,300.2400,127.9626,140.6037,66.9045,-8.7662,269.9643,128.1047,109.0431,9.0141,-92.0153,205.8767,384.5758
-16.2819,-55.3033,35.3392,-76.7610,364.6516,491.1438,142.8934,257.9569,134.4281,67.1029,110.4498,70.9012,285.1471,176.7011,120.3502,0.0578,33.7486,253.6077,348.3755
48.8847,36.7548,153.2821,64.4531,362.0546,475.2566,99.1709,176.8701,59.0454,71.6693,152.4591,141.1140,266.4372,200.5583,80.1806,9.0599,197.8053,287.5559,276.6770
80.8807,127.7562,245.3669,227.6585,327.3224,446.4598,55.7482,144.1306,36.4546,90.7108,160.4435,142.1255,209.1380,186.4057,48.0378,16.9579,289.5572,280.3162,183.5455
64.7538,165.9392,239.9884,282.0449,203.5680,397.6202,3.9485,103.6101,35.3691,-14.4725,117.8637,69.2427,141.0953,137.3172,47.0969,10.9335,268.1283,182.4258,94.7927
45.1113,131.5416,136.2788,201.2089,59.5513,266.0431,-30.4242,54.2641,16.9262,-17.4145,6.0946,12.3961,73.8938,74.4898,21.4065,-13.0313,200.6488,24.4992,77.8192
62.4578,98.8707,-20.1289,109.4332,-33.0056,80.1864,-32.7421,37.9422,40.3897,108.8755,-142.6998,21.6080,-15.5606,49.9972,-38.5639,-91.4642,161.4095,-82.5466,75.5046
85.6966,89.2604,-150.9161,93.7758,-105.6474,-39.3712,-74.6967,-9.8106,72.8593,13.5124,-248.3816,33.4453,-118.9744,65.8352,-75.2546,-203.9350,163.2862,-81.3706,0.7661
65.2193,59.6832,-168.8498,127.5497,-148.2906,-21.6482,-160.7616,-75.3401,35.6974,-151.5520,-251.4570,-1.6174,-157.9386,39.9902,-57.9051,-192.8092,178.4930,8.4145,-45.1237
18.5630,12.1228,-68.9796,165.0818,-83.5296,121.3845,-173.9997,1.5091,-40.9521,33.8820,-145.7470,-45.3770,-84.4020,-25.0429,-7.4346,-1.8909,173.7901,153.9853,31.1197
-8.2509,-26.9058,53.0166,189.6797,68.8186,318.1520,-99.2998,195.5997,-127.9145,222.3477,5.4012,-57.8321,32.6592,-12.5377,30.1968,132.4910,137.2650,286.8561,112.1775
-18.7440,-40.8105,132.7473,191.2213,207.6114,447.9767,-37.9169,296.2678,-225.6200,-32.7142,110.4900,-52.4107,118.9423,69.6874,31.4506,43.2135,90.1715,330.1502,119.7313
-32.2022,0.4528,190.7767,173.6231,292.2499,465.7904,20.8801,292.0087,-246.8292,-266.2940,160.5099,-41.6732,202.7647,99.5011,35.7486,-51.8455,67.2263,324.3491,147.5708
-32.3972,92.5763,227.7726,180.0844,344.8017,467.7183,147.8021,325.5973,-129.0020,-46.4294,208.2998,5.2522,307.1103,102.1559,73.1588,46.7625,99.6875,364.7370,229.3099
4.6403,163.9554,213.9077,240.4585,389.1327,494.5612,280.4315,368.5631,28.5029,192.2336,241.2711,92.6901,371.5232,162.5685,96.7237,147.1100,195.1901,408.9160,293.6846
80.9557,155.6069,182.9353,285.3340,416.3621,444.0431,332.4291,311.2628,90.9395,91.3141,221.4181,136.5553,367.7058,196.6067,81.4392,48.1932,290.4359,345.8271,312.0389
159.3024,81.3073,182.0077,226.6119,371.4886,293.5626,332.8259,192.5130,42.2846,-77.5287,186.4524,91.1754,332.5118,136.2133,83.1858,-101.1494,286.1953,195.5113,268.5150
175.0787,9.1942,163.8492,117.4708,221.7789,145.7341,306.7408,90.7950,-5.9372,-106.4421,164.5144,62.3662,257.2690,97.8573,121.9847,-110.7132,183.2406,45.6931,129.1615
