Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
144.0054,16.4892,65.0695,66.2529,4.9034,6.3153,213.8988,-18.6035,40.5971,-101.3232,114.2256,129.4012,113.5016,140.2212,135.7868,-45.3552,85.1918,-99.2833,-66.1297
160.7165,108.2294,-70.7988,50.7117,-232.3787,-178.1915,63.2243,-157.2516,81.9737,-120.2501,40.2217,188.9349,-41.5505,168.6605,79.6190,-30.1526,32.8489,-253.4483,-218.9276
186.3810,168.0358,-157.3066,-0.9672,-431.0507,-316.5730,-65.9607,-243.4264,-3.5198,-128.7001,-2.7480,143.5670,-133.2845,153.2733,-20.0232,-50.3839,-26.3787,-355.8490,-257.7791
83.0933,81.4437,-181.4844,-69.9762,-487.5041,-303.5093,-100.7872,-195.6129,-63.9071,-95.7913,-28.1254,58.1182,-169.1325,141.6998,-86.1387,-41.7591,-98.4699,-337.2019,-173.7609
-49.0353,-65.5534,-173.5150,-120.7650,-380.9615,-213.7946,-19.7636,-67.2973,46.7382,-16.6856,-62.4185,17.0609,-172.8077,129.2714,-60.8472,-4.1717,-129.5284,-226.9397,-51.1338
48.8519,-43.6719,-130.8517,-151.7812,-223.0054,-143.4981,112.2926,17.3210,115.4735,23.5334,-48.0028,27.0776,-121.8670,118.5118,2.9403,19.0553,-112.6873,-178.1745,16.3604
323.8481,178.2494,-57.6829,-143.8797,-84.7972,-63.8629,194.9316,38.6720,-18.8719,-24.0000,39.4031,77.8535,-10.7842,143.4929,7.7121,9.6907,-84.1101,-310.3982,63.0460
439.9674,336.4706,-19.1905,-104.5412,32.4239,40.5227,226.7219,73.4598,-117.4700,-38.5659,103.3201,136.4717,110.3807,176.2495,-22.5607,-1.6669,-65.2105,-478.4919,147.0679
276.9465,272.6629,-45.2904,-84.7840,80.9754,113.7561,273.5430,145.7154,-15.3183,46.0546,86.4949,145.7538,192.6713,178.4246,-0.1500,19.0980,-67.8095,-422.8731,217.4708
51.1884,169.5635,-44.4975,-82.1672,49.6979,142.6942,318.6086,221.0394,94.2401,112.8199,72.2122,109.0750,231.0730,172.4720,57.3367,61.8204,-82.6939,-202.4859,243.6727
-19.6814,198.9511,46.3311,-56.3650,30.5397,150.2002,309.0058,279.7095,78.6967,101.0493,127.5579,83.5462,241.0299,165.1217,89.9447,88.9128,-69.9745,-113.9418,262.0611
49.2046,267.3687,131.6311,-3.1106,47.4258,130.8764,279.6544,301.0641,41.0157,90.1794,194.6271,98.5216,232.0578,145.1188,112.3728,85.7764,-17.2615,-182.7265,247.2697
100.2070,273.4485,135.0312,83.1860,30.2867,99.5566,275.9718,277.6793,40.4825,108.2611,213.6728,144.2028,212.2004,144.1121,133.0998,78.0493,52.9323,-190.4962,184.5779
80.8880,268.8677,139.2132,193.9515,-17.4190,89.4168,267.2380,245.7582,41.5994,77.6220,211.2994,183.3095,182.8269,163.9828,112.9062,83.1929,132.4669,-122.5903,146.5381
100.3519,282.0962,191.3831,248.6827,-59.4074,65.7225,227.2461,201.7328,52.2771,-33.0291,206.3760,175.6972,126.6222,144.4732,69.1274,67.3731,184.1069,-133.7710,115.6030
187.3346,260.1362,189.2444,193.4434,-143.2011,-35.0151,159.9225,99.2194,77.9733,-104.5626,166.9850,127.8565,37.7590,67.6280,57.2038,14.1699,122.9755,-232.3340,1.3187
212.4934,177.1471,87.7363,71.6900,-296.2441,-196.5004,46.5905,-18.2534,48.3344,-18.4362,101.5291,58.4605,-56.8716,-31.6147,53.4103,-19.1761,-45.8432,-341.2337,-131.3135
140.1294,71.7247,-12.8041,-60.7841,-449.7040,-343.4854,-88.0437,-63.5075,-79.7649,116.2478,57.7419,-42.0485,-142.8315,-128.8414,0.1376,-14.3002,-195.8056,-446.8511,-173.4314
75.8615,25.4239,-50.7653,-156.2160,-532.7015,-422.1263,-146.4030,-53.5857,-190.7552,127.0498,27.7199,-138.5608,-224.0634,-191.6330,-76.6304,-36.3628,-257.6685,-510.3953,-171.6243
48.2162,60.0436,-73.5873,-178.2724,-514.9230,-418.8637,-110.2850,-35.8933,-126.8775,97.4725,-25.8315,-166.5240,-268.1938,-189.9002,-109.6207,-68.3059,-279.0375,-475.3466,-166.8434
8.9550,54.6778,-120.5948,-181.6769,-405.9862,-356.3660,-74.1382,6.1386,31.0002,165.1495,-93.6656,-155.4511,-245.3061,-149.5493,-100.2040,-16.1218,-293.7775,-384.8506,-109.9371
-39.4027,-58.2338,-168.3744,-218.6263,-275.9464,-276.1528,-65.7815,62.9242,57.2431,203.6797,-149.3052,-165.9279,-192.1398,-111.7624,-95.4387,66.0518,-280.2975,-299.3605,-33.7105
-79.7464,-130.9814,-170.6470,-205.5442,-175.8332,-197.6414,-17.8608,88.4961,-18.6716,93.3356,-171.5676,-158.7065,-134.9428,-87.3210,-96.3443,43.1362,-230.1641,-196.8308,-8.7447
-93.3943,-49.4492,-115.6545,-100.8240,-74.8760,-119.9386,73.1386,93.0188,-11.0318,-11.7401,-128.2932,-87.5885,-46.9824,-77.5395,-71.0636,-31.3640,-163.3007,-71.6324,-1.2525
-41.6850,79.5693,-58.7479,-25.6522,34.7248,-57.4841,133.8122,100.6145,13.6387,10.5374,-36.4160,-1.1333,46.0300,-62.4681,-31.2979,-20.0175,-107.8783,15.2143,11.3035
31.7716,122.3167,-57.5235,-32.0109,93.8060,-31.2679,130.1924,97.4914,-85.2953,43.4518,24.3557,37.7479,75.7886,-16.8245,-19.0183,37.3691,-83.9661,32.5903,-16.7079
33.0120,59.3263,-90.3309,-28.2883,84.9797,-36.8123,87.3307,89.5497,-187.0635,-5.0139,31.3542,17.1385,59.2445,22.3059,-32.4783,43.7511,-74.8303,12.7784,-63.3952
-19.0450,-34.3023,-110.2844,9.4167,45.1606,-43.1745,46.1419,87.7840,-169.1975,-52.4853,31.5230,-22.2252,47.6429,16.2095,-28.9933,40.8209,-47.5860,1.9778,-76.5871
-59.5303,-16.8687,-120.0292,29.6840,-12.4940,-22.4005,26.7790,60.1445,-119.4546,-24.9176,29.8881,-4.6102,19.1378,17.0617,4.0135,71.0886,-5.6814,25.5377,-90.8418
-82.0555,119.3397,-129.4631,34.3357,-77.2368,3.5989,-1.0230,-3.6508,-91.0576,20.2993,13.9491,66.2484,-38.9323,60.6038,25.7943,62.7148,21.5386,62.3305,-142.1258
-63.7170,151.3905,-127.0516,27.7536,-110.6528,-32.3841,-57.3498,-66.7156,-55.3918,10.4355,15.4334,74.3492,-75.0560,69.6775,8.5624,-3.8698,6.8859,64.8448,-199.4843
-27.5567,-3.8606,-117.5360,-9.3673,-99.0279,-140.0276,-84.7912,-112.1843,-21.5074,-17.6014,31.7565,-17.0143,-70.1776,-11.4106,-0.3586,-31.4214,-58.9296,34.3849,-237.3217
-94.9845,-123.8158,-106.2726,-46.6268,-59.7515,-226.4442,-50.7689,-138.9060,59.5141,-16.6431,19.3117,-99.8958,-50.9572,-112.2954,43.8558,3.0850,-121.5077,22.6664,-243.2964
-221.3897,-93.9432,-75.9610,-57.7594,2.3238,-215.5684,-18.1623,-128.6007,203.0472,-35.8720,-2.5880,-109.0134,-29.1055,-143.0518,72.0936,0.6328,-102.7316,45.8648,-189.0213
-199.6258,-47.9713,-34.0929,-82.7296,81.5769,-128.3306,0.5721,-69.2661,234.9403,-58.9420,1.4307,-86.2575,-16.4003,-102.4017,18.8409,-53.3671,-42.4575,66.2679,-68.3329
-78.1083,-55.0236,-19.9911,-145.9747,151.3794,-7.6514,81.8555,40.9927,132.4193,35.9577,-5.1003,-74.2978,-10.5999,-43.8327,-11.6729,-43.6323,-58.8839,65.5691,87.3253
-77.3363,-90.2594,-39.5186,-212.5788,199.7084,121.3356,208.4291,178.8002,154.6745,181.3671,-34.1638,-80.5558,36.4192,10.2770,80.6365,55.3152,-140.4696,74.4361,220.2715
-128.1918,-152.2106,-59.9556,-235.3164,240.8781,212.1940,266.4439,263.6064,292.6189,157.0540,-25.7436,-83.8403,127.6778,76.6803,176.9912,128.6132,-167.0085,115.6083,257.6222
-45.0367,-151.8963,-70.6833,-191.8322,268.2296,229.7826,232.3213,245.3481,227.7192,2.8727,22.6795,-55.3251,183.1360,137.5031,148.7299,129.6460,-116.5942,161.0300,190.9082
77.0289,-0.9067,-85.7053,-110.1090,248.9797,195.6492,172.5667,185.2350,4.0900,-54.5931,45.0963,-20.4898,171.1817,147.1264,82.2414,123.2785,-51.7395,172.4670,110.5987
87.1758,162.6638,-93.8335,-30.3882,187.6877,142.9264,124.1174,141.2440,-26.3319,-8.9320,31.6096,-11.2341,140.8602,129.8277,78.4243,132.8729,26.1909,158.4757,77.6574
32.7115,173.5414,-72.2910,61.9295,128.5157,89.9064,91.6805,89.6723,112.3783,7.7467,16.8520,10.3027,111.5441,137.0841,85.0772,140.7675,131.4688,154.1430,52.4469
-43.6986,93.5860,-43.6829,165.2729,76.3746,53.7920,68.8692,26.2256,121.4023,-2.3400,-0.2076,45.5160,70.1469,131.4324,63.8567,157.6077,202.4231,158.9851,-0.2222
-159.8064,38.7931,-43.4040,199.9385,1.0340,17.2050,40.3805,-15.8812,5.8482,15.7728,-23.2267,25.2322,26.1961,75.3129,57.5723,158.9776,182.5592,134.1029,-61.9180
-237.4503,17.1993,-47.7255,140.4377,-83.5045,-60.6821,19.9458,-50.5793,-30.9244,44.5326,-25.1458,-23.0043,-19.2298,30.2570,61.0846,103.6912,100.5956,60.6070,-131.4341
-208.8529,9.6638,-31.8271,68.2095,-148.3053,-161.9977,14.0699,-103.9431,-5.2388,29.8917,0.0162,-12.6762,-76.0644,16.3080,34.7479,38.1646,9.0401,-27.2330,-229.6670
-138.0813,-0.0292,-35.1985,31.4379,-205.6148,-229.7789,-28.5007,-156.8459,-63.4534,-56.4856,24.4394,9.4313,-121.1764,-36.8822,-9.7429,7.3013,-65.7851,-74.9309,-328.5346
-88.8693,-19.6284,-51.2241,18.7717,-226.2985,-241.1381,-110.4419,-186.7136,-187.5808,-130.7879,38.8486,-32.2491,-124.7064,-107.1713,-43.9798,-30.4157,-96.3826,-53.1920,-354.1020
-77.3744,-22.4089,5.0496,28.5853,-127.0210,-179.6741,-138.6409,-176.8999,-225.4940,-83.9219,57.5756,-77.6016,-83.6057,-92.2225,-50.8087,-66.1532,-69.9236,32.4120,-280.2528
-125.9264,-25.3938,110.0131,31.7492,65.2319,-38.7041,-78.1851,-112.2279,-117.5015,-11.6728,73.7029,-68.5993,-6.1076,-11.6548,-17.2097,-38.5150,-31.7972,142.7910,-168.7541
-179.1123,-70.6364,138.8710,-11.7952,216.2482,109.1505,10.0767,-35.2897,13.4280,-55.9397,63.5143,-50.8000,79.9256,39.2643,26.0185,-1.5448,-27.9890,223.1069,-79.3518
-115.8960,-83.1426,108.1392,-56.6262,294.6967,188.7207,94.5158,-8.4504,16.5892,-108.0428,39.2011,-52.5802,137.2714,60.5871,29.7030,-32.5377,-20.4378,263.9230,2.3247
52.2806,24.5164,127.8556,-35.8596,371.0222,229.9740,166.9885,-8.5087,-72.0139,-58.4761,40.1812,-50.6403,170.3942,89.6862,11.5098,-64.5135,48.8363,306.7358,89.4981
184.3052,160.9106,165.7775,29.9197,425.9797,261.0814,187.4676,8.6435,-89.9170,-47.5403,62.6885,-37.0264,189.3402,99.0083,18.4165,-33.8970,146.0544,345.7126,130.4585
219.7635,195.1557,150.0750,89.1309,371.2672,223.5237,150.2824,-0.9008,-23.1714,-139.2996,66.4731,-17.7267,152.4867,65.8688,39.8279,-1.0268,201.6589,318.2466,92.4086
214.9136,149.4722,140.0947,122.2903,216.4510,102.4819,94.4411,-77.4738,-11.2037,-177.9714,46.5156,-8.7386,47.9220,24.4276,38.4109,-1.7903,213.5302,224.1373,17.5869
212.8478,108.9931,158.4583,120.6257,50.1195,-28.9140,25.0481,-157.7664,-68.1567,-119.6558,19.9057,-28.0139,-50.4506,-0.4394,10.7667,0.5022,200.0515,117.1402,-52.5989
205.6877,92.4244,111.1799,89.7047,-92.7839,-135.4735,-70.9204,-175.6444,-80.2600,-78.4917,-20.7192,-58.0026,-100.9484,-30.0052,-22.5849,15.4405,152.1675,-1.5321,-119.5113
179.0317,66.6117,9.6313,49.1628,-228.5416,-227.3294,-170.2233,-161.0979,-69.0800,-85.7471,-70.1793,-89.2681,-153.1761,-85.9026,-46.6868,28.0949,94.6253,-123.7074,-178.5267
129.8105,13.9828,-18.8854,12.1715,-331.5208,-279.5972,-226.6267,-168.3182,-127.8251,-88.8049,-94.2689,-141.5878,-222.5208,-141.5993,-57.7001,12.7269,68.1563,-168.5673,-204.2894
73.3582,-23.9755,31.7943,-6.3675,-351.9862,-269.3452,-211.6037,-187.0785,-169.1975,-49.8013,-91.7968,-173.5503,-239.7628,-149.2818,-51.3625,-55.7885,40.3401,-126.0422,-191.2907
34.4520,-19.6174,49.5213,-18.4982,-322.8553,-220.1907,-165.2357,-169.4485,-74.5817,33.0685,-96.0833,-132.6680,-183.0090,-116.4129,-28.8505,-95.0192,-37.3301,-103.1367,-158.0587
2.5454,-43.9362,-5.3957,-72.5925,-315.7047,-153.4991,-154.7086,-93.4146,70.0640,108.6243,-112.7679,-93.5934,-128.1356,-88.6140,-19.8506,5.0559,-125.2896,-131.9895,-98.0078
-61.4487,-132.0798,-73.2963,-147.4722,-277.9536,-67.2536,-132.6588,20.7095,155.8347,156.9390,-122.4096,-133.9501,-112.0504,-53.2027,-47.5105,138.8430,-152.1903,-129.1551,14.1628
-138.0155,-177.7256,-91.1500,-150.6851,-102.0389,32.9679,-13.0234,120.0161,205.1033,224.2037,-114.1662,-171.1964,-71.8220,29.3136,-75.0934,127.4663,-104.8765,-68.7429,133.2521
-145.8526,-138.4419,-52.5693,-81.9550,144.2620,119.7416,111.8629,144.9472,212.3377,259.5278,-81.8388,-114.1228,19.2881,112.2130,-63.5028,45.7763,-14.7926,-4.7161,161.6964
-73.8500,-136.1445,-4.0744,-25.8209,288.0351,154.9078,111.5703,88.8336,142.2694,162.5768,-28.2085,-12.6741,83.4777,117.2013,-41.8873,52.7760,76.3569,46.3554,105.7227
-6.8425,-206.7313,28.7220,10.0270,306.3143,135.8884,63.6321,15.7090,60.1661,21.6391,25.7682,47.6712,71.9044,65.9098,-48.9209,86.1293,144.8075,104.6608,66.5434
21.9893,-215.5918,76.6478,78.2670,283.8807,114.3054,56.1330,-24.8212,11.2007,-24.7457,59.9199,39.7442,34.5292,30.2413,-78.2423,45.1272,209.8337,166.9652,55.4177
66.2489,-109.0499,149.2291,187.9283,231.4153,111.1418,-0.2681,-51.8005,-60.6719,-32.1080,70.0495,-9.0372,5.6802,14.1510,-110.5229,-1.2206,291.4873,216.9321,4.1102
137.3153,1.3964,206.3874,314.8712,129.1369,79.2252,-130.3147,-83.8439,-162.3852,-76.4723,72.3807,-22.5394,-46.4352,-10.9197,-125.3305,1.5696,362.9109,246.1095,-83.4680
180.2003,35.7658,227.0386,413.1783,0.1424,3.8959,-219.0485,-102.1160,-241.6605,-100.3611,91.3455,28.3548,-130.5060,-31.5984,-118.7792,1.8345,386.0625,246.8627,-165.6495
164.8394,32.2439,221.9355,423.9469,-139.6022,-75.0494,-253.4454,-112.6989,-270.0791,-75.4296,119.0981,52.6151,-202.3405,-36.9680,-124.9839,-1.3156,354.5320,210.8093,-232.5097
105.8975,28.5873,206.3685,353.9091,-262.6657,-155.6669,-282.8051,-152.6958,-212.4524,-49.9238,121.0921,-10.3744,-225.7589,-60.4341,-131.3207,25.6510,291.0538,140.9386,-256.5362
33.7984,-3.6830,192.8531,263.8519,-319.3853,-247.1548,-263.5292,-227.4222,-109.5943,-45.2823,90.1506,-76.0080,-207.4550,-108.2725,-64.3104,34.0194,229.7861,57.9834,-240.0031
-26.9832,-77.5112,155.2205,173.1292,-342.0139,-289.3234,-207.4302,-302.4146,-119.1409,-57.9796,37.5678,-62.9426,-183.9645,-116.9053,39.8977,-16.4220,174.7366,-20.3960,-255.6185
-89.2269,-148.5400,58.0683,82.4124,-395.7054,-223.0516,-207.5788,-327.8417,-240.4455,-63.4431,-26.9297,-11.6705,-171.9353,-44.3434,49.4519,-65.6302,96.3919,-80.0740,-287.4195
-163.1193,-192.8727,-30.3673,24.2130,-407.2190,-66.8156,-211.0756,-259.9641,-259.1237,-23.9952,-54.3176,15.1509,-133.7200,63.6416,-17.0432,-51.8402,10.1023,-70.0923,-223.7912
-197.4825,-221.3944,-12.1674,8.7435,-265.2558,130.3444,-97.2058,-115.1823,-102.9118,31.5945,-11.0383,22.8550,-46.5729,148.2965,-17.1098,11.0348,-30.6685,40.3660,-82.1375
-170.5320,-219.7731,45.4256,3.5679,-43.3837,305.2425,71.5473,24.4205,85.5578,54.7980,18.6026,36.4074,31.9975,198.5600,55.7427,73.0407,-39.2145,149.1064,23.7905
-152.8696,-199.7476,10.5475,-17.3697,93.9093,373.4156,156.2188,103.5121,184.6014,68.7171,-39.4025,42.5486,49.9816,207.2073,90.1269,94.2301,-63.7458,138.0618,92.3425
-167.2261,-228.1650,-75.1623,-59.7314,122.1445,325.6197,148.1674,142.0111,144.6332,87.3992,-92.8008,19.7720,42.2762,165.9306,52.1646,76.8276,-88.9029,74.7628,170.1545
-142.6519,-286.4945,-88.0944,-105.5105,136.6416,263.4182,118.9945,185.5006,15.1242,88.7996,-48.4852,-7.7475,60.8194,114.7455,-12.1185,64.0844,-89.3763,80.7621,238.5982
-69.7049,-270.8752,-35.4457,-118.3315,192.4415,247.2373,121.7364,252.1684,-38.8301,93.7792,22.3209,-3.3733,105.6184,97.6433,-58.8791,74.9660,-82.4668,113.6823,287.1421
-18.3247,-187.0749,2.1103,-86.1423,254.6394,217.5660,155.6647,304.7006,11.5494,101.0070,40.0515,18.8897,149.6693,91.8582,-61.3724,78.7549,-68.5264,93.3330,304.7792
-20.8770,-126.8584,-0.9626,-25.0862,259.4420,133.1364,155.1656,274.9695,17.2156,61.5953,39.4182,33.2537,171.0585,59.6278,-28.5689,52.5470,-46.5645,54.2912,237.3247
-78.2495,-103.3713,-32.8561,35.7572,193.8635,47.3854,87.4974,154.7697,-37.8383,7.3993,56.5705,46.0467,168.2901,7.3712,-2.9649,4.1454,-58.2644,28.7994,98.8739
-173.3743,-98.7850,-63.1555,47.5393,109.6469,-13.9313,15.1745,9.8081,-87.2827,-8.0111,76.6180,45.6152,154.5167,-53.1895,-13.8044,-53.1378,-103.6243,-0.6543,-26.9660
-219.1534,-116.8511,-48.3358,11.5559,54.2698,-96.9232,-20.7270,-110.2862,-183.9377,-37.4691,85.4158,13.4125,125.8688,-114.9777,-55.5850,-100.2652,-114.5229,-5.2950,-113.6125
-152.1388,-109.3667,-5.2513,13.4160,26.2242,-185.7292,-41.6222,-187.4227,-277.1838,-110.0914,59.6790,-6.6565,78.4224,-139.7331,-89.4579,-120.4342,-71.0312,34.5102,-148.9665
-48.5037,-57.4679,-7.5494,62.1090,7.3239,-187.6901,-37.2117,-196.6167,-211.8733,-153.1878,-16.6845,22.5102,39.8614,-102.0372,-79.2039,-117.2146,-32.8850,67.4912,-98.9223
-11.7040,-57.1203,-77.6858,42.1053,-1.6592,-82.0740,8.0972,-137.7302,-83.0667,-127.9833,-98.7591,50.9128,22.1054,-39.9489,-50.2294,-84.5770,-64.3997,92.6727,-8.1245
-48.2075,-148.5297,-171.7316,-67.4757,23.7049,77.7918,60.4215,-33.8495,-48.5332,-51.3313,-133.1763,37.8390,10.7222,6.6808,-38.2065,-7.3616,-173.0018,172.8254,69.4416
-120.0831,-238.4608,-242.7234,-149.8221,105.7390,260.9593,107.6973,111.4535,-15.7130,44.2600,-122.9186,17.5914,25.6493,46.1717,-14.4989,74.6404,-273.4507,279.3592,168.8302
-195.3455,-265.1575,-255.1836,-158.7020,209.4702,396.8157,155.1845,251.4004,41.0570,85.9888,-97.8302,19.1256,74.8787,81.9077,23.4552,102.3216,-273.7805,308.2842,257.7220
-243.2064,-243.0853,-209.5867,-140.7795,260.2030,378.7399,166.1597,284.7472,-0.0181,61.8602,-89.3343,37.2377,103.2075,93.2285,16.5605,102.3690,-218.6976,244.8096,232.9501
-249.3383,-195.4411,-169.7101,-119.4951,250.3248,268.1638,139.7253,216.5841,-42.1471,49.6262,-111.6163,61.2023,99.3734,88.2523,-15.4686,128.5929,-199.2376,169.0115,152.8734
-205.3949,-172.3473,-180.7729,-118.8245,227.1741,231.9707,111.4801,162.2749,8.0581,25.7705,-128.1876,62.8455,102.1576,89.7981,-4.7808,145.3772,-192.9810,119.3397,131.6470
-118.2605,-207.5515,-198.4056,-162.2600,164.9474,227.1439,27.4242,139.1031,-50.4050,-72.5775,-109.6412,33.4508,65.4787,74.6237,7.2225,107.6989,-174.2606,52.0253,91.1871
-58.8841,-240.7550,-180.3378,-201.4502,10.4846,95.5218,-149.8469,66.8116,-241.9737,-134.6364,-100.2231,21.4168,-55.2338,12.1004,-29.7362,58.9316,-199.1292,-55.5979,-53.2098
-77.0135,-206.2241,-167.6320,-192.7688,-164.7105,-99.2756,-280.5874,-49.6730,-291.5589,-85.3777,-137.7892,44.3170,-162.7964,-62.0501,-51.8872,35.9331,-252.4908,-149.7942,-194.1575
-98.4462,-132.4934,-201.5543,-181.1300,-253.3507,-202.9947,-260.1740,-141.1382,-181.5127,-65.8620,-186.7644,45.5434,-188.4862,-98.0129,-32.4349,12.7643,-263.3227,-201.4117,-243.4348
-76.0654,-103.8064,-247.3635,-211.0508,-287.2046,-253.5660,-209.5782,-191.4060,-102.5770,-120.1757,-206.2912,-5.1883,-200.2398,-118.4881,-38.7425,-7.2600,-269.2057,-251.0280,-250.7977
-103.0901,-176.7715,-253.0002,-268.2146,-331.5861,-323.5250,-232.7253,-203.9590,-58.5400,-108.9110,-191.5609,-77.0698,-210.8886,-164.8123,-75.5804,7.5151,-321.2306,-290.5549,-242.8467
-206.4920,-289.0358,-221.4401,-325.0809,-341.5724,-341.1022,-252.1486,-172.3798,-62.9956,-34.4467,-161.9730,-138.7034,-170.6249,-206.2814,-91.7561,42.9930,-367.6300,-270.8973,-200.0763
-257.4553,-296.1166,-195.4823,-348.2270,-288.8837,-251.3360,-216.9317,-116.3861,-189.7085,-1.5270,-162.6213,-161.3151,-136.5553,-186.1336,-86.0188,85.3698,-372.1713,-252.1395,-133.0014
-205.9767,-198.8053,-197.5224,-309.7910,-234.4102,-97.1943,-176.3674,-35.3869,-264.3204,27.4563,-201.6795,-118.8857,-155.4935,-106.8229,-66.6259,146.1108,-335.7137,-312.8124,-36.0143
-146.2866,-159.4764,-210.3745,-233.1832,-174.4864,80.8771,-124.6090,106.1838,-145.7239,78.6134,-215.3439,-35.4956,-139.6400,-9.5250,-33.9380,183.5560,-235.4547,-359.6204,103.8930
-124.9426,-221.2028,-220.7958,-171.2465,-49.6514,228.9028,-33.6018,263.1937,-45.7862,56.0391,-185.3131,33.4692,-57.5088,74.0752,-13.5909,151.6696,-129.9868,-279.8177,226.8190
-117.2224,-265.1934,-234.9995,-153.9882,89.5850,267.8983,36.9836,309.8118,-86.4322,-29.6723,-166.2411,66.0888,11.0962,113.3158,3.1595,106.4872,-125.9512,-148.9251,252.9462
-121.1269,-225.8219,-229.6694,-166.6021,160.1990,209.1154,44.0851,215.8560,-116.4390,-62.4372,-143.9617,76.5142,57.1542,86.5338,40.5060,97.4867,-168.0446,-72.7400,183.1392
-113.5311,-124.9461,-169.0739,-142.4326,191.0028,150.2225,34.1247,95.7318,-125.4378,-49.4353,-63.7728,81.0217,108.5121,24.2378,42.6779,59.5076,-135.9119,-15.9517,90.5203
-54.1846,-11.5971,-91.5530,-29.7257,205.2983,142.3773,26.7423,46.4433,-193.1400,-62.4106,18.5467,80.4876,113.0815,-8.9931,-29.2075,-37.7788,-54.1974,63.2023,38.8919
10.5964,47.4676,-63.9135,126.0672,144.8770,141.6926,-17.6744,33.6444,-217.7142,-80.3805,25.3171,73.8483,48.0550,6.0901,-98.4761,-101.1141,29.4238,97.3001,4.2646
13.7368,56.2533,-60.4469,240.4547,11.8050,60.6476,-114.1814,-28.7517,-168.4933,-77.6366,-3.2101,85.2733,-35.7349,21.8219,-116.7556,-84.0665,132.6142,19.3445,-84.8514
-13.2266,71.9614,-23.2178,276.3019,-117.5425,-114.2423,-242.9129,-140.2316,-182.6866,-104.7790,-13.9916,126.7591,-124.9004,-2.2070,-133.6174,-59.4825,199.2829,-123.8364,-198.5631
-25.5819,60.3479,19.4966,231.2955,-203.5759,-249.4996,-347.6092,-208.0378,-243.9061,-186.3382,-23.2194,142.0853,-207.4936,-42.6021,-171.1908,-67.8591,161.5253,-211.8907,-224.3702
-40.2281,1.9422,24.0248,140.8212,-221.4699,-232.7424,-335.9453,-176.8389,-231.1909,-253.7027,-28.0593,82.0631,-219.0075,-62.0106,-213.1775,-66.9527,78.6641,-188.4427,-161.0296
-46.7118,0.0450,14.4944,66.9325,-158.7856,-150.5206,-208.7996,-104.5510,-164.4760,-230.9569,-6.7714,-0.2277,-157.0284,-73.4938,-261.6400,-41.5324,3.6637,-125.8160,-117.3461
-12.0214,42.2301,9.8721,8.6734,-86.5676,-123.7046,-101.6033,-79.0059,-94.9947,-157.2997,17.0320,-30.9077,-96.9838,-103.7674,-294.3818,-28.9291,-84.2100,-106.5720,-125.2991
22.9548,-18.3690,-4.2200,-59.1796,-60.7786,-111.0897,-78.1961,-101.4630,-36.3822,-156.6313,25.9479,-19.6880,-70.8856,-132.2161,-297.0408,-48.2224,-138.3492,-104.9380,-117.2604
10.9012,-135.8496,-8.5831,-67.1533,-24.5366,-38.7626,-55.6816,-93.0179,-40.4657,-226.9742,35.0393,-7.2051,-62.9874,-122.4839,-322.7066,-80.6210,-87.8372,-57.6043,-48.4566
-14.1809,-148.2746,22.7602,40.5878,51.4023,63.4799,5.0026,-10.3987,-69.0756,-192.2590,34.6539,0.6661,-53.6247,-81.8394,-377.8767,-97.2023,24.1062,36.0419,58.8940
-27.1998,-84.0516,63.4948,173.5768,105.7806,151.9119,59.2818,90.0739,-3.1615,-2.8070,18.9316,10.1958,-12.9204,-45.2427,-376.8002,-79.7223,117.3605,139.8303,149.0349
-54.4018,-30.2934,81.4582,240.7004,124.6168,224.8560,113.2792,138.8866,105.0156,120.4565,22.9837,22.1748,47.2984,-25.1304,-300.8108,-38.1074,167.2020,232.4880,178.8136
-81.2336,29.7416,75.8931,267.4977,142.3978,264.9286,182.5598,140.2364,132.1075,45.4724,45.8443,36.0494,65.8977,-6.7976,-226.0655,-5.8306,176.8279,308.2345,148.9329
-65.8455,76.4744,51.4070,283.2341,145.7517,230.4040,208.5690,111.2849,133.1618,-33.4794,38.4742,45.8454,38.4700,11.5065,-193.4852,-5.7987,169.6040,346.7440,87.1096
