Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-25.5111,69.3731,17.4310,266.2234,111.5462,106.3132,157.5205,38.2203,160.4906,35.9369,-1.5673,47.2840,1.6209,-1.2295,-208.4214,-39.3683,153.1889,301.4200,28.0278
1.7965,40.9126,-13.0079,203.4687,38.4825,-44.2827,71.6951,-41.5133,124.5092,83.6369,-32.0011,39.6553,-57.5907,-56.4013,-269.1611,-100.4130,95.3110,170.5899,8.3933
12.6622,-10.8807,-39.8218,102.4123,-67.2823,-111.5887,-3.6656,-57.5224,53.9367,-24.2330,-37.7311,20.9691,-128.8723,-98.2943,-304.5399,-159.2987,26.5216,40.0961,21.2278
-2.0208,-85.4570,-56.3456,-2.5084,-145.1498,-85.9834,-32.2014,-41.0688,101.9486,-116.5193,-30.5260,-2.3654,-146.4577,-76.0272,-247.6222,-155.8809,23.3922,-35.0458,8.6083
-65.8342,-86.6175,-51.0635,-65.5928,-138.2684,-78.3410,-9.7881,-75.9256,206.5456,-67.4288,-28.0065,-28.0162,-127.1829,-33.1807,-174.4491,-70.9299,42.6152,-95.6774,-50.1988
-164.1890,-28.9122,-34.6563,-105.7311,-110.8061,-126.7756,-12.1716,-146.3582,143.8156,-30.1657,-43.6595,-71.9373,-150.2679,-45.9215,-189.6379,22.8546,-5.7180,-159.2071,-119.8729
-228.9670,-49.1773,-10.8848,-163.9502,-128.5346,-155.6089,-74.2771,-189.9668,-71.8609,-117.0344,-55.9774,-132.1213,-195.4645,-110.7179,-245.8733,49.0134,-79.5747,-190.7991,-181.3733
-195.0436,-102.8882,18.9911,-197.8215,-138.5835,-146.8068,-101.6433,-202.9980,-187.9383,-204.9434,-37.7602,-182.0428,-197.5447,-164.0871,-237.4491,26.6920,-112.6871,-195.3830,-231.4917
-105.3666,-82.0721,1.0035,-168.3287,-119.4005,-150.1407,-51.9746,-194.8180,-124.6184,-182.3434,-22.7534,-211.8425,-179.8305,-170.7187,-168.6851,15.3120,-136.1892,-188.4305,-260.2534
-90.6736,-91.9495,-87.9116,-143.3587,-124.0569,-169.7439,-20.8951,-177.6329,-85.2850,-116.9745,-49.1824,-211.6583,-182.8030,-143.1020,-115.2822,16.8951,-170.1534,-159.3337,-280.7898
-148.3042,-178.5857,-156.3816,-180.7245,-126.6592,-187.5940,-45.4894,-195.2077,-180.2374,-116.7770,-75.9379,-164.5169,-180.2316,-107.6479,-116.1231,3.2198,-196.3532,-127.9444,-293.5741
-128.4584,-155.9325,-158.9737,-232.2686,-78.7841,-192.2075,-48.0014,-222.6824,-231.4811,-150.4194,-57.5029,-108.4570,-137.3579,-78.1006,-147.1356,-10.8431,-224.6129,-94.5061,-246.3320
-54.2604,1.4093,-174.7154,-234.5045,-27.2010,-156.5385,4.1850,-166.9608,-103.9050,-75.8147,-26.6308,-96.3000,-55.9168,-54.6057,-134.9495,17.1158,-230.8542,-4.6495,-134.8288
-108.5038,77.5569,-205.3952,-185.7989,0.9744,-114.8063,66.7151,-59.3685,69.7917,100.3233,-22.0079,-95.5625,23.1255,-39.6663,-42.5793,86.0971,-160.9697,110.2228,-51.7413
-216.4821,21.3721,-156.2590,-116.3925,33.7843,-151.1413,94.9334,-20.2053,148.7454,152.9315,-19.4077,-61.7421,31.8171,-39.4033,32.0755,132.9888,-45.7460,161.0603,-43.4965
-119.6689,-15.8790,-47.3281,-41.7039,45.1633,-218.1455,70.1195,-28.1180,149.2289,21.9709,15.7666,-31.6030,-38.2894,-51.0580,-18.5727,103.9239,50.0112,193.0390,-40.4125
126.5344,16.0858,35.7858,34.4902,21.0743,-173.0021,22.6918,5.9366,87.6888,-46.4294,69.2442,-30.9318,-103.5348,-58.5327,-111.8129,28.5320,118.2541,279.7851,16.2720
244.1387,36.2461,103.1413,76.2095,18.3599,-9.8545,-0.0934,45.3513,-23.0151,30.3735,94.3444,-22.5153,-110.6952,-33.8822,-110.4918,-21.9219,139.4662,351.2921,94.4367
206.4016,-6.8384,151.1704,42.9328,37.7959,163.2504,-17.3194,51.0823,-86.2219,36.8621,69.1909,2.9798,-95.0165,24.9893,-66.0646,-28.2020,84.0255,358.8009,146.7726
166.7823,-79.4781,112.3022,-25.9072,40.7523,296.3194,-52.6348,88.2983,-62.0315,-50.4800,27.2064,20.3752,-90.6673,56.3623,-73.1150,-11.8254,1.3389,360.0176,180.2132
137.3836,-103.7752,28.4528,-62.1488,53.0955,378.8311,-55.3280,157.3490,-16.0943,-11.8668,4.6520,31.9448,-101.8361,28.5056,-62.0884,23.4513,-49.5743,348.6215,206.9082
56.3407,-48.9811,4.7537,-63.2185,60.8836,390.2222,-23.8267,178.6331,26.3252,150.2383,-20.2924,45.5028,-135.4150,31.1437,14.0779,68.7621,-84.4860,290.5533,183.6858
-57.8010,26.5863,10.5718,-36.1080,-0.8918,343.4696,-44.0033,168.1703,52.2740,223.2916,-74.3221,49.1470,-165.4449,108.9193,47.8321,88.6404,-118.9212,237.3886,95.0082
-145.4259,51.1597,-30.2924,6.0952,-64.0878,260.7451,-96.3182,178.8304,28.0821,158.1352,-119.7726,30.8836,-136.3567,127.7886,8.2274,69.8631,-134.2017,188.6114,45.6107
-147.5858,7.7155,-76.8044,-25.9451,-8.8043,153.3479,-49.6111,174.7684,23.8423,73.2550,-106.8455,-6.0302,-47.5553,22.8901,-2.6865,37.5580,-127.8126,92.4834,121.5196
-67.6538,-64.0498,-62.6360,-139.7569,116.9580,76.4261,104.7217,144.3656,83.3815,56.5398,-39.5026,-21.4344,46.4177,-48.7979,19.5357,18.1948,-102.3287,33.7991,230.2002
-14.4354,-106.2150,-4.6450,-167.2172,197.7568,69.2148,227.8415,144.6021,74.5886,112.1198,39.9433,16.4043,101.1357,-6.8792,-7.9880,15.6833,-56.7639,97.2428,250.5930
-31.7455,-115.0406,41.2336,-66.4980,213.9790,76.4069,239.6793,167.1680,5.4101,178.6597,75.2102,46.9215,91.6899,31.9766,-68.1470,4.2319,-11.2109,176.5518,225.1262
-15.5651,-120.9883,36.6688,-17.2619,191.1954,72.4221,199.2535,170.2375,87.0427,200.8026,30.0037,18.1787,28.8062,44.9067,-78.3222,-29.3674,15.3178,190.9888,239.6082
61.0624,-102.8777,-7.0050,-69.2493,168.7278,128.3162,193.0182,181.6507,241.9314,184.4445,-54.1518,9.8847,-21.3777,114.4358,-9.3818,-30.9031,11.5919,214.8372,266.0472
95.1295,-60.9740,-36.1836,-98.2441,186.7472,250.4315,216.0688,210.5311,194.1909,148.1828,-90.4739,68.5550,-18.6282,177.6418,89.3962,26.1446,-31.9605,260.1447,250.8114
69.9183,-70.1560,-27.1050,-87.1354,206.1649,354.3204,197.6779,214.1778,37.1009,124.6094,-51.1629,99.3190,1.4449,160.7859,116.6747,36.1305,-67.7741,265.8093,213.8497
37.5800,-109.5047,8.3367,-62.7862,186.1618,432.4962,138.6558,212.0248,-25.7701,146.7883,23.9821,82.6176,29.2341,174.0327,69.8833,-59.9149,-22.1092,276.5743,190.3240
-21.5729,-70.8005,69.0755,34.6103,187.3162,521.5132,113.0707,233.6314,-130.5240,125.0547,87.5988,114.5586,105.9073,252.1979,101.1951,-113.4108,71.3150,336.6107,166.8925
-91.2040,3.7502,118.7852,158.4003,221.3350,547.9298,112.4093,212.8531,-294.1179,-26.4477,105.6525,171.9844,192.5673,234.6910,217.0720,-19.4571,114.0547,351.0084,109.3004
-83.1694,11.8598,88.6995,166.6404,199.6288,434.8291,67.8568,118.0876,-224.8289,-148.5167,76.1510,163.4855,191.6911,102.9271,193.9014,78.0750,98.3732,259.6305,29.3959
-28.4457,16.3661,1.8437,94.2869,135.7950,271.3447,18.4358,36.7185,6.4098,-88.2734,33.3739,137.8881,126.2558,36.4937,21.7868,54.2766,72.1714,155.0938,-17.9198
-27.2794,73.3557,-50.1365,73.7960,113.8625,178.9394,35.4805,9.4670,18.0340,7.8813,1.5203,161.0738,107.2614,73.8482,-23.3883,1.1623,40.7963,103.7016,-39.2704
-27.0516,95.4593,-52.1199,95.9313,84.7983,118.2836,46.7273,-27.5023,-128.7604,0.8803,-6.1490,174.2304,134.0310,93.0760,92.1523,1.3037,1.2333,23.3556,-118.9969
59.9945,70.2343,-40.3895,97.1932,-26.1964,-11.3903,-44.9139,-97.9918,-144.3072,-25.5860,34.5919,143.5676,112.2443,63.7202,107.5009,5.4568,-36.2352,-165.3105,-269.4075
146.8332,76.1504,-17.6754,87.4823,-156.0321,-184.5671,-181.5781,-160.0816,-130.9112,-38.2521,95.5554,122.4843,32.1486,36.6822,-36.2508,-7.1588,-65.0439,-374.5449,-388.0331
134.5725,82.5469,3.3899,85.8488,-224.6998,-285.8174,-258.1913,-191.6680,-246.5088,-87.2729,95.0307,127.8219,-28.1894,27.9356,-156.8191,-21.6773,-53.7052,-441.5588,-398.4184
86.8512,40.1706,-3.1003,93.2949,-217.5760,-254.4619,-262.3424,-180.0732,-328.2365,-113.5702,33.5019,138.4581,-22.7760,59.7665,-164.8496,-78.7413,8.0238,-339.8066,-300.8265
54.8340,3.2510,-18.4840,101.7261,-128.7327,-114.7993,-209.8024,-97.4990,-277.1583,-72.4889,-11.8264,152.8518,35.4842,144.5984,-86.1211,-160.1239,38.4439,-185.0158,-124.7135
-24.4846,-19.0175,-35.1786,76.3236,-16.0162,69.0308,-110.5807,48.1902,-203.5565,-16.3614,-45.2785,159.5559,91.9044,209.2164,26.9786,-147.7312,-21.1233,-72.0462,53.9099
-129.2640,-80.8495,-96.3705,19.9248,3.7255,221.3381,-38.0580,197.5347,-137.4543,49.2731,-121.7895,146.3582,67.0580,195.8037,71.2262,-33.6718,-101.2199,-20.0304,147.8008
-131.7479,-140.9332,-200.7222,-11.2970,-72.2303,289.4989,-68.7985,289.1191,-96.3883,105.6620,-204.9000,128.1466,-51.8133,158.8930,10.8996,44.8902,-139.1129,-16.3999,156.8690
-45.5983,-116.0796,-281.1571,-20.8294,-150.0326,268.9995,-163.0047,296.2269,-195.1053,77.0981,-230.6234,106.2731,-169.6963,136.3777,-46.4776,30.9713,-173.6034,-36.0705,120.8652
-7.4924,-24.5685,-300.4369,-57.8188,-215.7885,180.0681,-236.4533,227.8962,-375.2267,12.3377,-219.2023,67.1074,-217.8302,69.8125,-48.3176,-15.2740,-224.8880,-70.8807,39.7766
-27.6073,53.2226,-270.5952,-97.7208,-291.1906,58.6395,-283.0025,118.4957,-404.7166,-0.2303,-206.4084,16.7248,-233.2717,-46.1257,-67.1632,-72.6605,-239.8352,-118.0441,-56.5766
-36.7578,69.7135,-207.1744,-82.2232,-320.3116,-28.0365,-318.7013,22.1189,-263.2991,-20.3954,-179.3111,-35.2735,-239.8129,-114.3919,-113.6930,-146.4262,-191.5267,-120.2765,-100.9851
-64.2906,42.4647,-131.0397,-17.6720,-271.6466,-44.6628,-328.9685,-22.7705,-173.6069,-71.8261,-137.3791,-71.5825,-206.6335,-124.0629,-119.0419,-185.4579,-120.8293,-50.6042,-116.1177
-123.6002,34.4913,-79.2833,48.1496,-219.8668,-67.0912,-347.5783,-62.1480,-249.9137,-76.4071,-116.5744,-61.0074,-169.3823,-185.5301,-88.1035,-172.6552,-77.7141,-15.0900,-190.0608
-118.3736,78.7210,-73.3438,80.0263,-228.6178,-186.1893,-420.6248,-179.5581,-359.4427,-80.7393,-129.5072,-22.6372,-199.1814,-300.4871,-85.8218,-178.0046,-68.2058,-87.5945,-315.2106
-26.4496,139.4289,-82.9776,75.7256,-270.8363,-344.0754,-478.5884,-331.0833,-342.8349,-153.0175,-139.5916,-15.0778,-245.1008,-330.0677,-121.6655,-218.6996,-60.1605,-172.2373,-391.6553
50.4211,154.8098,-52.9569,59.4358,-290.4931,-395.6681,-434.5068,-373.1404,-251.8242,-188.9079,-112.7721,-35.1105,-210.4164,-249.9626,-145.5066,-211.0662,-42.5930,-183.4362,-370.5376
55.7642,88.0997,8.4001,37.7095,-258.5423,-312.8430,-340.6830,-291.2164,-248.4441,-128.7816,-74.3346,-43.2380,-138.8620,-179.1851,-123.0616,-122.9389,-44.3104,-157.4621,-299.9907
9.5587,-20.4125,17.4452,-1.0563,-181.3441,-192.8811,-277.2921,-203.7992,-307.6496,-62.4393,-70.4121,-55.1218,-128.8779,-147.9266,-77.8102,-29.7757,-68.4454,-124.8694,-240.1920
-45.3814,-82.5456,-68.1573,-48.0388,-97.2135,-96.5919,-232.7938,-148.4001,-257.6680,-24.1950,-89.1140,-101.6480,-158.1663,-107.0525,-42.1763,12.8650,-84.9662,-87.5034,-189.7041
-62.8828,-104.9774,-196.4536,-96.6051,-47.2129,-12.6988,-198.0038,-78.0264,-88.8517,5.1288,-101.1059,-166.2651,-162.7291,-92.8503,2.0625,34.2133,-102.2736,-68.3683,-126.2695
-80.8113,-156.8413,-292.0801,-135.7583,-40.3732,59.2946,-186.4878,-4.3661,52.9544,23.9409,-124.1693,-209.6429,-159.9095,-126.9385,65.5840,73.0294,-136.3496,-45.9008,-74.1250
-161.0940,-183.9741,-294.9266,-102.6204,-56.4343,108.3567,-160.7615,35.1664,93.4818,76.5550,-150.1502,-202.8472,-173.1700,-119.8148,94.4427,108.0575,-132.6983,18.2345,-60.6557
-186.2569,-109.3464,-188.0040,25.3456,-72.3635,140.3253,-107.1707,48.5435,43.0518,148.5597,-120.1300,-159.2337,-175.6282,-61.6618,65.8330,76.4455,-41.5945,75.1208,-58.9961
-36.1907,-24.2605,-50.5392,151.6782,-78.5580,137.7460,-70.2889,41.5881,-42.3809,126.8053,-44.0040,-135.5529,-161.8235,-59.1263,49.8584,-31.1069,81.8594,73.9782,-37.4435
115.9969,-12.0343,21.2650,204.1222,-82.8365,76.4781,-36.8738,23.1736,-44.8598,54.8423,2.8580,-147.1217,-155.0334,-104.3869,93.1933,-109.6967,148.0909,40.3669,6.0157
89.0674,-4.5962,33.5110,205.4984,-106.9785,-4.8082,21.1028,31.3696,60.1010,68.6427,4.8146,-152.4998,-156.4436,-104.6889,141.6781,-66.3918,135.1355,-23.0621,66.3470
2.7545,15.5351,22.2905,152.3347,-166.3168,-69.3897,36.2901,40.9568,126.8627,83.9964,-10.3157,-153.8727,-163.9890,-101.2114,129.3515,13.6536,71.7416,-128.8622,97.7575
-33.5550,-13.7409,-19.5843,36.9410,-246.3246,-173.1956,-31.8324,-39.5717,83.6419,-11.6010,-31.6849,-179.1244,-183.8597,-170.9341,70.6752,-19.6257,-8.2485,-220.1057,24.1990
-94.6863,-48.5378,-53.9019,-60.6292,-313.2488,-356.2419,-118.6347,-206.5955,23.2149,-106.2528,-30.3067,-187.0665,-201.0379,-240.6324,36.1797,-140.3103,-74.8462,-265.7551,-137.0018
-152.0858,-27.4958,-20.9991,-91.0603,-349.6017,-528.9894,-193.4601,-355.4647,-20.2998,-140.6474,3.3861,-139.3696,-202.3129,-217.9140,52.1122,-205.3219,-111.4248,-308.0728,-281.9219
-117.6103,-6.0194,32.0210,-97.9803,-358.1431,-580.3371,-270.0103,-437.3781,-91.8463,-202.2334,11.0978,-82.7893,-192.2956,-140.2915,62.1814,-190.4962,-108.9516,-326.7327,-355.9669
-84.3485,-18.4183,39.0328,-72.9983,-329.1598,-487.7416,-307.7574,-452.9470,-137.9392,-235.6832,-16.2665,-52.6574,-152.2778,-79.4851,32.0441,-177.7073,-49.8623,-248.2582,-337.7727
-116.8520,-24.1081,43.4085,38.7822,-230.7468,-273.2205,-271.3080,-361.7713,-82.6002,-147.4912,-6.3129,-20.7987,-61.6010,-43.6517,10.7551,-182.0031,66.2103,-87.6991,-187.8058
-105.1806,-10.0482,91.3626,190.9761,-49.3411,7.1700,-161.6813,-170.0807,7.9728,-64.2418,44.8887,20.1481,52.5564,4.4388,24.5171,-152.1777,196.4170,71.9574,36.8638
-42.8330,27.4295,148.3425,278.4908,159.0435,233.5591,35.3242,-3.4592,34.6795,-91.4082,79.7990,42.7865,155.8067,96.0872,44.2080,-79.3981,282.9185,164.4048,176.8230
-59.9173,79.0772,181.6676,268.5441,284.0603,315.1229,251.3035,52.1922,26.9496,-108.7212,102.0417,37.2873,228.9007,186.8261,87.7352,-3.5224,289.9640,154.2930,181.5930
-161.9507,62.4813,178.9347,197.2601,269.4236,273.3503,326.0287,57.3376,72.0636,-28.4657,118.1820,8.9792,232.5008,185.3022,177.9867,46.0860,221.0597,69.0767,150.3062
-242.0700,-50.1247,121.4336,104.3962,178.3159,164.1585,249.4640,64.6276,176.7992,64.8342,81.5613,-24.3084,159.4144,106.0531,242.8760,68.5994,120.9012,-25.8583,140.3410
-242.3436,-149.9164,32.1661,-9.6635,95.0033,18.3985,172.2683,27.2505,272.5417,95.0445,-4.0431,-33.2213,78.8636,60.7378,237.0903,67.0673,28.9902,-119.5443,118.0667
-195.4137,-174.4889,-42.6401,-159.9517,19.4279,-113.5118,140.5163,-48.9704,298.8231,81.4256,-83.6866,-27.5427,30.6080,69.4353,233.1731,35.0815,-66.1935,-213.1065,75.8136
-212.9145,-175.5886,-100.6011,-282.9115,-69.5724,-193.4252,88.4028,-68.1916,246.0948,72.8974,-146.8355,-47.3470,-15.9999,48.8261,261.9879,-10.0949,-161.4707,-255.0229,38.6771
-325.3166,-171.2256,-133.8486,-265.4104,-132.2475,-272.5922,6.1121,-41.3656,158.2259,83.9014,-187.5368,-77.9792,-51.7790,-31.1468,259.9865,-23.1129,-170.0266,-239.8147,-17.7256
-361.4889,-125.0797,-99.7349,-114.4319,-137.1024,-404.2588,-92.4884,-94.3475,88.6458,63.4010,-168.2482,-66.8711,-35.6952,-126.1463,218.2639,-11.0733,-35.5373,-226.4411,-137.0913
-221.6460,-28.7203,-6.5693,41.8734,-129.8981,-514.1901,-211.7545,-229.3112,22.3465,-19.8206,-96.9612,-22.8848,-0.2521,-191.8360,174.7159,-36.9434,140.5453,-208.5264,-281.6731
-60.2234,83.9702,81.0958,129.0595,-154.9081,-495.6672,-304.2393,-309.9691,-84.8271,-74.2799,-24.1225,-1.0508,1.2586,-193.7343,115.3913,-87.1550,212.8648,-144.5209,-357.2991
2.6295,144.2117,121.0473,161.1484,-173.1464,-373.9073,-315.2109,-282.1190,-174.4868,-17.2178,24.2153,-7.5147,-11.2118,-122.2227,51.4269,-72.9438,165.9362,-66.4618,-335.8779
10.8241,120.9949,103.9287,140.9451,-116.4105,-233.8766,-258.0950,-198.8130,-153.8934,55.9445,38.1757,-6.1382,3.1441,-22.9125,53.5921,3.5730,76.6924,-4.3021,-258.8543
-9.9063,90.5031,47.5840,56.0223,16.0554,-76.7943,-167.6613,-90.9894,-71.1251,32.1170,22.9109,6.6690,41.0111,47.7504,110.8376,64.0844,-0.7430,70.2390,-144.1074
-17.5627,103.4511,-2.0655,-45.6295,149.4698,101.8086,-80.8613,27.6424,-11.6223,4.3078,12.3813,13.4053,67.3394,85.9375,134.3210,115.3687,-36.3303,145.8993,-0.1711
64.1058,94.6716,-28.1748,-74.7572,207.7023,219.5258,-43.0675,125.9187,50.9249,97.4077,15.8589,30.8311,48.1197,129.2433,121.5065,198.7867,-13.8146,176.4963,117.5199
136.4110,48.3110,-52.1219,-29.2315,176.8896,230.2926,-51.1517,191.4320,95.0728,206.3175,8.8687,72.6754,3.3152,185.4958,136.7802,258.2213,28.0332,170.1609,162.3338
73.1904,38.8941,-62.1455,-11.5499,98.6093,184.3553,-71.5590,210.0191,25.1034,187.2944,-2.1474,97.9413,-1.1796,191.7110,173.0735,237.7536,27.6620,142.1233,143.1545
15.3072,61.6115,-27.9166,-53.4318,14.4089,98.3169,-102.2168,161.5820,-58.4510,133.4436,3.4825,74.2696,29.5352,99.6650,182.9631,184.5284,-13.6051,67.6201,92.0358
92.8945,59.2272,31.5543,-75.9523,-69.1108,-38.7468,-123.1115,93.3376,28.1767,155.4689,12.6696,31.8814,15.9312,-18.9692,179.0617,137.8449,-44.4227,-40.5972,62.0381
152.9362,55.4916,72.6242,-77.8901,-153.1767,-160.9610,-94.3722,63.9217,161.2658,143.6592,10.8380,1.1333,-48.4416,-68.6023,196.4208,78.6686,-47.4233,-120.2722,79.4945
80.5431,87.6399,68.9499,-111.5068,-216.4790,-235.4343,-62.4153,27.2515,95.8620,37.7598,-3.1494,-13.1243,-99.4472,-72.9027,210.1337,29.2400,-49.2767,-141.5421,49.9505
-21.7596,139.3861,22.5678,-90.1383,-255.6092,-333.6808,-117.3781,-72.4835,-88.4176,-21.2538,-29.6054,11.2564,-129.3692,-80.0009,163.6842,28.8952,-54.6999,-114.1608,-111.7214
-71.2459,187.9725,-9.1432,48.8698,-310.7449,-430.6927,-244.0658,-185.7818,-146.1434,-17.3064,-40.2482,67.7344,-158.7280,-56.2851,63.5353,32.5237,-30.4326,-50.5564,-281.3371
-52.4167,188.4396,31.7395,133.4440,-373.5667,-381.5327,-332.9690,-256.7760,-52.0480,-97.2487,-5.1686,81.7784,-160.0058,-6.4703,-3.6789,-15.4718,30.6355,27.1122,-283.3358
43.4974,98.4663,100.4759,41.4422,-337.0753,-179.1760,-297.1515,-282.2318,55.4560,-213.2578,44.8941,26.8982,-112.3522,-1.1905,24.9272,-61.5140,81.0173,97.5322,-139.3359
132.0305,-11.5342,118.5100,-79.9635,-140.7009,52.3360,-143.0552,-233.1898,91.8135,-185.0373,69.9273,-19.3839,-30.7094,-11.4102,101.2773,-9.7159,78.2821,170.9622,32.7985
140.9772,-25.8436,101.4055,-111.0779,124.9221,278.1831,36.3363,-90.0137,70.3478,-40.6600,81.1139,-8.4835,81.5070,51.1561,140.4107,134.4442,32.8063,263.2095,181.5671
157.6183,57.8266,95.7304,-112.0614,349.0143,497.3871,171.2618,78.5119,72.2166,73.2619,87.8670,15.0263,210.3434,140.7617,144.7643,252.2345,-17.2967,351.8651,279.6253
230.3845,165.0093,89.4436,-104.8196,511.9582,620.5258,284.4048,193.9084,144.1995,128.8514,78.1540,7.3850,302.5192,153.1656,172.6115,250.1459,-43.4767,391.9399,316.7588
266.0424,241.2506,70.4803,-59.4637,611.1605,601.8126,390.1448,244.3289,207.4518,157.2507,63.3852,-28.8848,327.9279,104.6605,222.7237,184.7425,-42.8341,364.3844,327.3522
241.9884,251.3123,51.7262,-28.0984,623.3741,514.5281,448.5417,251.6216,186.5618,175.4585,55.0934,-81.9833,314.5996,58.8826,245.1497,176.6044,-41.6566,292.0664,314.4128
217.2121,200.8352,25.2981,-53.4194,565.7786,429.2713,461.8369,258.5623,155.5988,213.1088,43.9665,-138.8004,299.5812,17.4546,239.0773,217.1067,-66.2391,205.2930,274.0895
190.6147,150.0615,-1.0624,-102.6091,477.8800,360.3053,459.2827,300.5851,205.5122,257.2187,44.4561,-175.9433,285.3868,-15.1293,249.4971,203.9043,-111.8883,100.7382,270.2190
170.4380,134.3462,13.7427,-154.0466,363.3621,273.1763,419.7340,326.3525,267.5156,251.4936,72.5301,-174.6656,247.5091,-17.0198,275.2218,137.3072,-155.3401,-39.8026,295.1376
187.5233,133.5727,60.0346,-180.5739,220.9037,95.6366,339.7566,246.4877,229.5135,195.6817,91.4922,-143.4869,184.5919,-25.1662,257.9150,94.4162,-170.3020,-184.3318,219.3215
185.6475,134.8037,80.6221,-132.8451,79.9767,-150.4030,265.0923,79.6685,147.7436,135.5929,70.7442,-115.4876,137.1876,-78.5503,172.3462,69.0713,-144.2622,-251.6268,34.8061
133.5007,152.3320,72.1695,-40.4201,-24.4067,-302.4194,202.2550,-57.3015,140.8127,95.6422,49.7559,-96.9734,120.1317,-119.9410,70.5311,24.6606,-113.6671,-213.0840,-112.4004
120.8128,190.0976,76.0027,17.6632,-71.8171,-275.5461,136.7878,-96.7112,130.8840,73.1186,70.7783,-49.4562,100.6260,-85.0658,14.0474,3.6450,-123.9320,-139.5956,-178.7989
168.6247,220.2460,91.1829,32.9414,-63.6702,-157.3939,89.7245,-76.7265,-7.8135,45.9110,102.1745,32.7577,78.4656,-17.1755,3.6804,32.3118,-143.8225,-90.9214,-214.4907
177.5354,211.3061,86.7244,34.1154,-21.7014,-19.2818,68.8984,-51.2114,-115.2715,23.4469,94.1569,99.9772,85.4175,24.5528,8.8114,52.4645,-122.4786,-32.7652,-183.5244
118.3903,175.3138,69.5021,24.1486,41.9234,137.2381,75.3914,-6.0861,4.1501,67.1584,72.9433,132.7757,106.8796,65.4527,23.3310,41.4780,-94.6252,60.8655,-68.8601
49.0768,142.6779,74.5822,9.9510,121.1056,251.5757,125.9164,72.6111,141.7106,158.4709,97.8190,148.6558,114.1484,117.2114,40.4141,50.1071,-97.5232,126.9755,16.1480
13.2182,116.0846,104.5038,12.8661,176.7121,245.8068,163.1260,111.2777,21.7304,178.0416,144.1101,147.6891,117.8388,122.8875,21.6092,85.8706,-73.0218,124.3277,9.7020
45.4525,127.5999,129.3968,58.2080,164.8042,150.0875,106.1375,61.6290,-180.8779,105.4397,144.4674,148.2344,116.7383,87.7024,-37.6775,96.2337,23.1840,100.9723,-12.0103
139.5152,237.0349,149.7557,152.3396,99.4664,42.0329,28.5175,3.8842,-172.9034,34.3827,122.2389,185.1759,97.0982,81.2288,-67.4572,64.3846,132.8660,81.8786,-6.4834
219.4609,375.0566,190.6111,225.0995,33.8814,-63.8674,46.2651,-18.1070,-27.1669,-1.7114,134.0090,227.3950,86.4984,78.0307,-29.1838,23.4084,183.9533,28.4302,-20.4234
254.7966,379.4257,219.5594,189.8026,-9.2843,-185.7454,96.0743,-85.0535,46.8885,-7.2954,144.8388,230.0189,99.9737,24.4652,10.6355,-5.7060,156.1781,-65.4225,-67.3370
289.6697,267.9373,178.3629,79.4925,-68.1258,-305.2492,63.5654,-201.9120,31.2404,34.8679,117.7292,222.0297,97.1085,0.4644,-4.8420,-36.1004,67.2079,-173.6257,-114.9991
332.7148,232.1660,102.3733,-11.4274,-199.4453,-400.7543,-29.8460,-281.6454,11.1373,51.0298,102.4044,218.2857,54.5491,58.5591,-37.5326,-86.7464,-24.6070,-298.6729,-181.7912
369.8662,333.0726,73.5054,-53.7507,-378.0452,-511.1785,-130.2714,-365.5238,30.6892,-69.2561,119.2834,185.3879,-12.0018,76.0468,-54.7660,-150.7699,-52.0023,-411.3841,-315.4811
411.2849,444.1636,89.3320,-40.0906,-473.6666,-658.1767,-233.1155,-531.5951,42.0330,-256.6035,122.5239,152.1940,-79.0311,-0.7711,-84.9417,-201.6029,0.5794,-418.6360,-470.8094
423.5631,472.3783,119.2673,38.3257,-398.5952,-723.5060,-302.0070,-663.5262,-38.5852,-335.2741,115.2214,163.3061,-96.0614,-36.4135,-127.6163,-225.5586,105.6777,-291.8609,-521.1410
