Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
371.2787,446.3990,191.0911,132.3908,-214.9676,-580.2724,-288.8690,-626.0019,-139.0378,-275.5074,134.6056,172.4967,-26.6406,20.4816,-145.2977,-216.9119,215.9167,-127.9647,-431.9907
325.4696,424.0216,287.0273,193.6449,-34.8785,-321.0781,-218.6144,-494.2915,-120.9572,-193.5368,162.0235,152.4949,75.8293,61.9132,-141.4275,-161.5669,268.6079,-28.9866,-315.1821
349.7878,419.3271,305.7636,218.5075,87.1445,-136.3899,-148.8378,-392.7107,-77.5309,-166.0804,163.1912,154.2951,141.3780,52.2628,-122.0373,-76.6187,245.7601,-18.1000,-255.8366
379.7285,406.4050,231.4423,174.1348,132.9350,-48.7262,-95.0148,-332.8877,-125.0981,-155.5926,141.0480,169.0626,165.7553,47.2303,-59.2226,-19.7492,198.8046,-74.6853,-208.3209
352.3443,363.3165,169.6273,53.5067,110.4958,15.0512,-36.0792,-291.3355,-99.1673,-108.6199,118.7660,146.7550,151.0407,59.1612,9.4240,-6.8312,165.1575,-152.9023,-116.2908
296.9201,298.2290,175.1767,-38.7057,73.4572,57.1505,35.7801,-238.0845,68.8284,-64.6765,128.3062,126.3276,98.6816,85.9474,3.7814,9.1824,138.8686,-186.8851,-4.5867
245.3381,232.5915,206.6894,-38.1181,63.4736,91.9823,91.5241,-126.8936,138.8707,-79.7108,166.9919,147.2320,60.0775,127.7035,-31.4967,43.4774,126.3090,-156.3532,94.9776
211.9016,190.2132,232.9501,-9.3222,59.4669,177.8035,116.5357,31.3105,83.1614,-91.0604,180.2776,163.8012,58.6564,138.5469,0.3418,55.1566,147.5897,-108.6549,204.7943
224.4522,189.8155,259.4824,21.0174,32.9094,277.8626,147.8884,186.4024,141.3401,-21.2924,164.1691,164.3636,45.8079,108.6156,46.2999,31.8307,206.8386,-72.7390,341.1840
268.7456,212.8844,292.0594,92.5305,-4.7592,295.1570,198.0408,311.8830,249.9358,59.6115,177.6324,179.9126,13.1493,100.6071,23.7678,7.8501,285.0747,-34.9060,441.5419
297.7354,207.4370,329.2147,171.4198,-45.7191,222.8903,217.1584,358.1776,187.1055,56.1252,216.2329,171.1010,7.7977,122.1425,13.9920,2.3224,333.3357,-24.6366,415.6873
309.8628,150.5154,349.7519,203.2612,-120.3281,114.3957,175.8502,290.2550,98.8631,10.0424,237.4604,100.7770,29.1857,119.2233,87.9589,7.3108,320.7689,-93.3018,277.9357
312.4662,97.7180,330.2287,213.4827,-246.6844,0.5381,81.4877,189.1674,167.2288,-12.4387,260.8556,28.1756,42.9877,84.6951,140.4379,18.2696,289.3938,-197.6731,141.2272
291.3895,140.8556,294.8138,215.2114,-374.6652,-98.5240,-55.0309,128.1649,187.2588,-48.0504,285.3404,3.0999,43.4869,37.8108,95.1523,33.4770,274.7515,-254.8646,54.0150
275.8383,259.3482,270.6525,173.0252,-427.6506,-170.5166,-165.0361,53.5242,18.5935,-132.5565,249.8801,6.6213,34.9680,-9.2295,33.9635,38.8307,238.2345,-270.9284,-30.2284
280.6499,280.7847,220.6797,103.3158,-382.4214,-197.0201,-152.0084,-54.5347,-106.5755,-209.3216,169.6283,25.5932,33.5815,-17.0180,19.2213,12.8256,155.1322,-264.8555,-111.2163
220.1663,130.8823,117.1501,47.3960,-260.3161,-133.3658,-40.3559,-117.5090,-49.4540,-232.8873,119.2791,44.0700,72.4828,16.7084,27.8972,-43.7174,50.6838,-191.2801,-134.2813
64.6732,-15.5614,3.3238,-17.4944,-82.9507,-1.7068,61.6333,-129.7648,32.6500,-235.3411,87.3759,21.7606,143.8833,21.0814,58.9808,-80.4424,-55.7527,-71.3905,-104.2927
-56.3800,-15.2163,-87.3065,-105.7670,106.6684,81.0064,131.5286,-144.7432,57.4666,-216.8408,28.0194,-21.5563,208.2068,-12.4419,111.1841,-44.0624,-124.1412,-1.1157,-55.2116
-76.4705,43.0314,-155.6469,-153.5659,244.2809,83.1480,210.5192,-130.1427,96.8789,-134.4677,-29.6725,-22.7350,259.8675,-7.8205,136.5780,31.9596,-116.0724,37.6950,25.1961
-95.3822,58.5707,-170.6653,-124.2258,316.3691,110.8203,294.4494,-42.3361,141.1704,-51.3337,-36.8194,-4.4900,305.8110,38.4780,131.8474,63.3981,-93.9052,128.8400,139.7557
-161.1404,36.3576,-114.3911,-79.5765,365.3834,207.6739,359.9406,84.2562,158.0753,-51.2304,11.7765,-35.7179,342.5267,54.2408,154.0813,52.6725,-117.4713,220.5384,250.6742
-213.9108,-35.5260,-49.7377,-72.7662,408.1166,278.1183,407.9813,212.0517,222.6221,-24.9172,84.8740,-94.3624,385.6385,25.0748,217.0628,71.8869,-121.1367,212.2260,332.3979
-242.3999,-121.1618,-33.3633,-79.2816,414.1437,221.7375,443.9108,296.4076,344.3116,118.5491,129.0117,-117.0754,429.1600,-9.2183,278.6081,109.8154,-81.2139,111.5606,362.9517
-248.1639,-100.5550,-47.5659,-84.9294,355.5669,29.5438,459.0872,263.8635,394.2695,201.5291,123.4341,-112.0196,418.8829,-30.2745,295.8384,91.5664,-86.6213,-45.1376,311.3287
-171.9052,-7.4257,-66.2716,-111.8905,242.8349,-193.7127,416.5139,153.0369,339.9574,133.7709,99.0582,-104.7534,346.7730,-31.3485,256.0708,40.1496,-124.5712,-222.4104,205.9996
-36.1909,1.9722,-81.3950,-134.2988,128.2850,-290.8293,295.8836,113.0929,303.6465,135.2134,56.7750,-79.0502,269.9906,3.7147,209.5551,46.8154,-103.2868,-322.5002,130.8753
35.0828,-38.3959,-77.4887,-125.6755,62.8699,-236.7237,176.5699,169.2768,338.8106,261.3652,-23.4620,-48.5753,215.2084,72.8472,212.5133,103.4201,-71.7924,-313.0954,121.9767
19.5875,-1.8327,-56.0122,-149.0687,46.3116,-166.8896,154.4099,207.4607,372.4375,284.0895,-85.3809,-54.8487,185.9643,140.7069,204.6711,126.4491,-105.5679,-283.4018,143.5053
1.8482,54.6094,-28.5181,-213.6476,55.9365,-139.6446,189.1026,193.5164,348.1856,201.0531,-62.8524,-66.5813,202.8040,173.5028,84.2155,102.1567,-126.9013,-228.2097,145.7887
11.5173,56.2923,17.5390,-177.5790,86.3170,-72.1037,186.7579,183.2387,275.1233,191.3703,0.7908,-29.0655,234.3025,177.8490,-110.5665,69.3712,-59.1904,-57.2624,105.0907
40.7426,88.7563,75.7039,7.0460,124.1714,38.0323,154.6681,173.1103,202.2483,184.1237,27.5618,20.7520,210.8785,166.4990,-261.2945,26.1014,65.8326,144.0791,51.1817
103.0558,180.7533,107.9748,171.3086,154.2575,84.4205,141.9161,125.1460,192.4579,83.7309,10.8576,36.8229,149.3425,116.3638,-335.1515,-37.9522,212.7153,214.3774,50.9667
169.8769,220.8656,115.0100,206.8667,191.8985,63.3466,156.2477,71.3189,248.6174,46.4454,-17.2876,58.4432,120.1199,38.4240,-355.3588,-87.5741,334.3823,196.0599,123.5186
187.9965,180.5879,115.8040,193.2697,234.1150,71.5532,201.8612,81.1279,314.6711,134.5479,-38.4191,94.9820,114.1131,5.8158,-334.5485,-88.1032,354.0128,205.0225,208.9957
161.0255,147.1891,92.6214,188.7465,233.6040,114.7433,258.3422,167.1892,373.0527,205.0892,-57.6475,80.7648,69.8388,19.5099,-312.3921,-47.0739,296.3388,215.5388,242.5564
114.0538,145.4780,62.1012,175.4590,174.3676,111.6767,249.1436,264.9884,424.3744,229.7009,-89.1307,20.9765,-25.8094,-3.7567,-330.9198,8.8056,265.8223,188.0966,213.6362
62.9967,123.3650,88.1766,171.2092,79.1929,42.2434,147.9467,301.9661,423.3193,253.4236,-111.7278,-13.1050,-140.1290,-52.6362,-372.6188,53.2021,280.7618,158.9577,157.3447
48.8707,78.3186,161.9195,178.7637,-44.5729,-39.8076,41.1006,283.0460,363.9904,230.4791,-85.2878,-21.4769,-229.6611,-36.2589,-396.6851,68.9059,300.7028,118.5796,123.3405
83.0566,68.2407,215.2558,148.4031,-161.4232,-84.1065,22.8392,276.3779,318.0152,184.6761,-32.1876,-17.3820,-254.7879,31.5526,-378.7163,63.3125,318.6286,38.6932,133.0140
100.1893,97.4899,226.5821,92.5659,-195.7385,-66.0696,99.2450,313.4354,315.1127,202.1723,-15.4089,47.0536,-212.2428,73.6551,-317.8812,55.1929,314.4107,-27.2839,159.1557
60.4016,96.3519,186.6016,68.1290,-137.5492,3.0913,204.3215,365.8074,321.0950,247.3960,-43.6720,141.5833,-132.0383,94.1563,-262.5230,50.0169,255.0265,-41.9419,173.7252
4.3116,52.7495,83.0690,56.8080,-40.1702,72.2235,278.6045,417.7346,328.3651,279.7966,-78.3236,148.8694,-28.3055,128.1700,-248.2785,52.1331,163.5477,-39.7804,191.4858
-29.8403,38.9155,-10.0099,25.6643,79.7708,112.0291,332.6983,478.3341,356.4672,343.0812,-85.3609,82.2467,97.7943,167.5859,-213.9135,76.7458,93.9611,-15.2360,230.5259
-40.0312,64.3420,1.1122,14.2015,209.5631,134.9301,397.5396,511.3827,399.3757,399.6356,-44.8929,65.8899,212.9103,190.4955,-117.5661,116.7279,83.6037,52.0167,256.0642
-32.8931,62.0485,82.3098,47.7208,287.4224,113.4956,432.8239,438.9409,412.2746,375.2321,23.2369,100.3539,263.4163,166.4969,-43.0286,121.8671,136.6853,88.2745,205.9145
-27.1389,24.4877,135.7462,90.2346,283.5690,9.7998,381.7523,260.9790,350.3730,318.2241,60.3621,99.3728,234.4244,87.4016,-40.8714,60.6362,191.5295,46.4667,71.3228
-32.2862,2.2304,123.4019,128.5698,228.0760,-87.0956,268.3996,100.6182,244.7269,279.1261,41.9100,77.4309,165.3350,20.3215,-44.6383,-7.7490,174.6068,25.9592,-76.6203
-18.4250,27.1347,57.3194,173.3890,140.7764,-59.4267,144.5253,54.9320,161.9861,218.9922,1.0894,81.1097,99.6999,14.1208,-39.0898,0.2655,111.6065,82.8639,-150.4125
37.8538,100.1663,-13.3005,184.3392,45.7580,11.5833,30.0305,69.8531,85.1743,132.6356,-22.6689,69.7345,40.0144,19.1916,-71.7012,49.9755,77.6182,97.9698,-122.5207
107.6266,150.7440,-31.4452,118.7174,-3.5287,-28.9704,-41.9209,54.1249,4.3309,61.5001,-12.7802,26.6923,-26.3303,7.2585,-99.5221,29.3740,80.5722,8.4893,-41.9535
145.7423,93.8801,-19.8423,29.9296,1.8077,-130.3076,-45.7533,22.2666,18.5992,19.0094,20.5242,24.8571,-77.2845,20.7598,-69.0961,-54.1039,91.5058,-49.2217,14.3509
141.9589,13.3955,-30.4197,3.4860,16.5654,-145.4359,-36.4565,18.5635,120.8952,4.4701,48.0991,76.6717,-82.0073,53.8020,-43.7676,-77.0411,98.1093,13.6526,15.9003
117.1146,46.0833,-40.8510,24.8828,23.5074,-71.2863,-78.3349,17.3389,127.8635,-4.7755,54.4959,93.3186,-58.4125,63.6372,-60.1581,-12.8083,81.0631,90.5751,-0.2409
72.4001,96.5513,-45.1702,20.8861,30.3352,28.2265,-131.2404,0.8553,4.8734,-44.0889,40.1880,48.6207,-43.1420,66.2525,-47.5783,39.2118,29.9424,100.8696,-1.7582
-19.8008,16.8167,-101.2686,-11.5103,22.2265,125.0790,-118.4751,12.5464,-87.4855,-76.6290,4.9010,13.1975,-32.6225,77.8849,1.6334,33.3805,-30.0414,100.5433,-11.9968
-127.4022,-81.3662,-177.5487,-31.9469,-3.6200,161.3078,-64.9727,65.9151,-97.8400,-36.1771,-29.6663,15.6770,-14.7034,75.5915,7.8868,19.9662,-77.8067,102.2911,-45.1002
-150.9006,-52.4826,-176.2413,-51.6221,-15.3734,118.7194,-59.3697,116.6355,-81.4631,48.2299,-38.2124,32.1582,-8.9555,82.6582,-32.7513,34.3181,-115.3784,52.9366,-63.6456
-87.3537,16.5116,-126.5717,-93.3569,-2.1068,95.7665,-99.7357,140.1927,-47.2436,91.5061,-43.4570,76.2280,-16.9897,135.5400,-61.6437,62.4736,-144.2023,-1.3888,-52.4323
-48.8883,27.0167,-110.8860,-132.6129,11.3033,121.3154,-90.2820,140.6685,-35.9458,65.5607,-58.0214,145.5876,0.4348,175.9150,-71.2374,77.3262,-163.2116,22.5652,-42.2424
-61.2558,19.3841,-98.4575,-151.0362,18.3169,109.3995,2.2265,124.4072,-78.5328,22.6325,-39.0249,162.0715,52.8285,136.4226,-70.8867,67.1644,-169.2722,81.5095,-24.3841
-61.1465,-1.3627,-54.9433,-158.7895,43.4711,96.1309,119.8610,138.1841,-60.3774,43.8327,3.2326,101.1542,107.2536,78.4983,-37.7720,63.8088,-156.8133,106.0760,53.1573
-69.6066,-59.8613,-31.8313,-141.2098,92.8743,182.2327,239.4245,235.4144,84.8180,132.3097,-5.6584,57.8561,153.2423,103.7462,35.8741,101.3268,-129.4304,129.0615,176.1645
-113.0136,-71.9544,-31.7980,-72.2506,130.4447,259.3603,353.4594,347.5070,212.7426,190.2384,-40.8864,83.2555,188.9365,185.7605,122.7152,137.3941,-77.7838,169.2123,247.2406
-96.6891,18.6608,4.8956,32.7180,120.5039,175.7073,366.2562,337.7072,191.2331,169.5207,-4.6302,108.9538,183.4844,212.2479,182.8398,120.4795,19.2384,166.0208,211.6892
4.7864,98.4849,59.1147,128.8434,74.8544,47.0539,223.1006,228.7840,67.4283,131.7191,65.0822,89.6749,140.8573,163.7374,188.3303,95.3381,121.5206,113.0828,133.8302
58.0595,79.8702,59.1610,174.4654,37.2159,61.6605,55.6330,178.7501,-16.9532,118.3470,40.0627,64.0866,115.8218,132.3875,172.0040,107.2221,148.2789,79.8215,101.3939
34.1854,68.4266,5.0919,156.8736,23.9543,170.9507,-16.0265,195.8137,29.9699,100.7376,-60.6448,58.2547,109.0718,158.6853,196.9870,102.5231,101.9019,85.3974,88.7930
49.9484,158.6875,-51.4592,117.6864,0.6725,222.7555,-79.0403,130.0813,98.3463,43.1140,-100.2759,52.3656,68.7176,172.3237,231.2523,58.4643,51.6488,96.6227,-0.2525
89.3675,235.8345,-85.6978,107.6438,-56.4676,196.6868,-235.4382,-25.5891,-12.5649,-54.6557,-57.5533,32.2993,5.6261,118.5951,180.5559,57.9927,17.5831,109.7866,-154.6637
40.8320,184.8225,-100.7061,111.7598,-99.2016,153.2456,-406.9965,-119.0387,-236.9258,-126.1719,-33.0274,10.1163,-34.2583,28.5824,62.0503,119.1180,-14.5032,128.1062,-253.5457
-26.2555,122.9376,-97.8151,95.5866,-80.2798,101.1305,-493.9977,-130.2990,-335.3756,-112.7798,-50.7775,14.6464,-70.3110,-44.9638,-26.3762,124.3293,-29.6166,125.2993,-271.7666
27.8193,179.0012,-73.6542,98.6454,-60.6743,2.8647,-540.0439,-185.6805,-314.7974,-94.1435,-39.0439,61.8682,-131.7015,-80.6896,-75.5518,13.1549,-17.7423,91.7686,-328.1888
131.0225,246.7345,-45.8589,171.1281,-125.8221,-148.0975,-618.7723,-310.8792,-322.7437,-161.4337,0.1274,118.2985,-184.7130,-100.8862,-126.3387,-111.0028,-7.3340,44.4112,-480.1156
125.6229,213.5913,-54.7039,241.2424,-236.0523,-302.9601,-701.0596,-417.9490,-338.2505,-229.2512,-11.8752,134.2541,-201.1102,-146.8485,-146.1925,-131.8768,-39.1147,-16.7373,-620.6732
27.0956,169.3249,-104.4314,184.3234,-295.6158,-410.7448,-714.2224,-457.4801,-315.3466,-200.1801,-61.5544,109.2288,-200.0622,-197.0135,-104.3289,-66.0068,-130.3199,-82.0180,-630.5720
-59.2825,177.0553,-144.2588,33.0391,-294.7276,-447.9924,-646.7296,-423.4558,-295.5735,-134.5583,-53.9600,74.9326,-189.1133,-176.1171,-58.3005,-14.5336,-235.6256,-100.5983,-515.4175
-105.0413,145.1012,-145.4137,-49.1543,-268.8120,-398.7582,-545.2096,-329.6159,-264.3655,-95.9338,12.4591,43.7123,-157.3389,-94.9782,-48.3231,-31.1025,-275.9343,-63.4392,-359.2973
-113.2489,37.9297,-141.4519,-37.2533,-234.2994,-295.6250,-447.6418,-234.8088,-208.6215,-69.9603,38.6957,14.7789,-125.7403,-53.3311,-24.4469,-69.9112,-249.5549,-44.9419,-222.7031
-77.8452,-63.6757,-167.5156,-61.8056,-217.1812,-233.8489,-347.6505,-168.3360,-165.6358,-50.3907,-22.7639,-5.2427,-127.9757,-76.3252,52.5267,-57.1013,-225.9089,-72.1735,-115.0636
-28.2160,-101.7555,-210.0204,-122.0505,-213.5655,-224.4437,-216.0055,-85.5298,-96.3532,-5.3284,-111.9864,-9.2913,-145.4916,-90.5843,140.4330,6.8590,-214.9611,-58.3578,-31.8634
16.7884,-72.5461,-226.1880,-79.6450,-160.8500,-148.7148,-52.3263,22.2459,-10.3951,102.6540,-136.7055,7.7036,-117.3502,-49.5250,182.7563,59.1065,-168.9463,44.8263,22.1611
78.9332,-22.5492,-190.3585,44.5348,-52.2368,30.1792,94.7911,106.9650,-38.6765,190.5784,-71.0363,46.7007,-30.1737,29.8290,182.5751,87.4521,-91.5218,154.1060,54.7213
124.4062,-31.2732,-120.1292,95.9821,37.1750,188.7368,179.7011,160.8906,-127.9915,164.7898,13.5924,84.0156,47.7024,114.1738,184.0740,136.9714,-28.4210,185.1116,83.2558
87.1436,-84.5106,-50.7585,69.4163,76.0145,244.6874,212.5314,190.9807,-92.6413,83.6147,43.3454,76.1755,64.4201,180.7876,203.5443,181.9203,5.8686,154.2085,97.1738
10.6523,-81.6383,-0.2776,64.5022,84.7520,242.3424,224.3169,177.5514,3.1134,39.0885,28.4182,19.3360,57.3125,222.9967,213.6253,142.1936,26.4712,116.5344,81.8669
-19.9341,-8.5750,20.3277,78.5338,67.4144,225.2983,217.4864,149.2564,19.0407,40.7298,1.8520,-15.6478,69.0122,233.0959,202.6669,61.8728,57.0039,96.5165,64.3173
-22.6163,74.3880,12.4072,77.0831,43.2985,181.7406,188.7605,152.3193,18.3391,59.6693,-31.3426,35.1583,72.9901,205.5696,189.6592,59.6372,114.3179,77.0444,53.2446
-24.0117,145.2553,8.5603,97.6926,34.1303,99.1679,136.7496,145.0433,5.8168,36.9609,-48.7545,125.7240,36.2169,174.7588,161.9428,86.7191,168.1047,23.0928,-7.8644
20.9430,185.6523,16.5637,141.8913,6.6402,3.1438,38.4003,83.2191,-112.8558,-62.1640,-30.9957,162.0729,-23.8671,172.4660,92.9162,12.6603,155.8962,-56.5125,-127.8887
97.7496,183.8418,-5.1798,135.2132,-48.6388,-56.5598,-94.9585,14.5315,-239.8717,-161.8149,-3.3205,141.6032,-66.8829,164.3360,26.5564,-89.7697,65.5061,-111.3544,-210.4176
134.3152,183.3790,-47.1806,51.5617,-79.2147,-82.2193,-189.3523,-25.7411,-276.4297,-188.7280,30.5239,125.5209,-66.7142,132.6096,18.9768,-75.4118,-41.0691,-137.6572,-200.8805
155.2448,186.3909,-32.9415,-36.0478,-80.1254,-127.2229,-220.0026,-51.5603,-328.0145,-174.2370,98.2501,126.4004,-36.2308,132.7933,28.5245,-20.4165,-87.5492,-155.7901,-150.8574
209.8231,142.3283,47.1911,-39.5622,-76.3080,-146.2330,-233.9420,-35.8701,-372.5077,-153.7887,169.1057,132.5950,-12.4766,176.2708,1.1446,-57.4462,-45.2577,-113.5822,-86.7651
236.8456,88.1940,117.9573,48.1570,-30.0440,-15.5064,-221.9498,40.8007,-255.0266,-141.4267,187.1620,164.8427,6.1348,209.1832,-15.6870,-126.1477,53.3617,35.7465,16.0972
196.6886,87.5460,137.1527,151.9227,74.2828,226.0181,-138.6041,121.0836,-85.9366,-161.0522,165.7179,221.6994,48.3876,231.7218,30.0901,-141.2098,154.1098,219.5434,131.1104
160.8428,107.5715,122.2767,209.1689,180.7231,401.2574,-23.1991,174.7164,-58.6392,-160.3300,145.5367,254.0177,98.7921,263.5447,103.1690,-132.0048,221.3158,346.3310,213.3404
145.3488,130.3193,112.7181,215.1577,269.6288,461.7299,68.8443,233.5637,-61.9900,-70.8837,140.8238,232.7693,127.3125,262.1325,165.9164,-98.3006,236.5987,413.6702,273.9792
79.1570,176.3150,149.0167,183.7952,337.4085,471.9721,146.3934,285.0961,52.3419,25.5276,153.1238,175.1170,131.8531,213.9666,213.4541,-26.6165,205.2949,442.0495,307.6935
-14.4686,173.0129,203.1724,156.8608,323.5564,438.4142,186.0887,288.1497,153.3848,18.4192,148.9594,117.0155,89.6543,165.3972,218.4200,-5.1245,177.3346,432.0926,267.6854
-28.2514,78.0400,181.3183,192.9227,221.8610,359.5815,138.3600,248.6665,86.3898,-57.6922,83.5185,91.8654,-9.3108,115.7429,180.6223,-68.1110,199.4039,391.3036,165.4308
45.5500,23.8788,85.6340,259.3513,118.7861,263.5569,55.9094,173.4722,-58.2343,-117.5635,-3.8906,92.4539,-90.1262,39.4747,159.7780,-107.1235,243.0095,309.3631,61.4677
122.6332,92.6280,36.9625,256.5694,53.2775,128.1292,29.2892,70.3760,-86.5828,-107.1232,-33.4332,63.3443,-103.6488,-37.0534,167.6687,-77.2738,236.4760,172.7538,-10.7201
164.5482,170.7128,64.7921,172.6401,2.4769,-45.0836,49.8643,12.4835,36.3596,-12.6811,-16.3553,-27.4987,-111.4555,-94.4908,160.1892,-44.1800,148.8044,21.7559,-28.0422
170.2468,169.4263,55.8924,62.9332,-53.6658,-188.9527,52.2710,30.3086,145.6765,62.7922,-22.0421,-141.5833,-148.1951,-145.6285,140.7148,-30.6970,9.0679,-111.5473,-8.9192
114.7288,127.9367,-39.9032,-50.8819,-149.6223,-329.7004,-5.4497,8.0470,107.9118,11.0033,-57.0484,-208.9193,-166.8465,-185.4713,117.1885,-34.6701,-121.9926,-248.4310,-55.7129
14.1644,69.6699,-129.2068,-140.9694,-265.5699,-524.1144,-107.3260,-130.4739,6.1497,-81.7292,-66.1590,-195.1932,-154.8048,-218.2384,53.0530,-67.6260,-193.3619,-353.3758,-188.8213
-43.4486,-20.5000,-131.5494,-172.9621,-282.6410,-632.2509,-155.9564,-264.4418,-6.8304,-87.6754,-22.0044,-144.0194,-133.3321,-252.1580,-16.4794,-79.2812,-202.2623,-333.0818,-253.5907
-32.8719,-111.4488,-86.0697,-172.7133,-176.4600,-489.8815,-96.5465,-263.3296,69.0452,-43.2426,26.4422,-128.7808,-100.5643,-242.7771,-6.0818,-41.2502,-179.0887,-197.7135,-166.4926
-42.1052,-143.5120,-72.9479,-156.8925,-71.8514,-192.9469,-32.9786,-166.5540,120.4853,-11.4237,19.4274,-147.3457,-70.1123,-175.5577,42.8671,-32.9094,-141.2972,-42.8979,-36.7958
-103.1745,-87.9880,-96.6452,-93.9019,0.4019,77.1515,-33.7474,-59.4212,107.9199,26.1602,-5.9806,-146.6318,-43.6326,-121.2102,39.1870,-60.2672,-92.8732,108.8671,61.3767
-120.8042,25.9211,-89.9907,-6.7720,115.4755,285.2505,3.7018,50.8583,105.7929,72.0465,30.4712,-131.7366,16.2359,-99.3245,19.1719,-17.5320,-39.0063,275.6883,153.7254
-43.5557,110.2524,-18.0370,57.9320,227.8636,428.5639,110.3473,152.9715,134.5179,105.6008,101.8473,-121.0038,67.5031,-58.9626,38.8132,69.1862,30.9019,405.2474,209.6688
50.0371,94.6560,76.8913,126.6586,243.1525,468.4422,170.2570,194.7853,114.3386,129.0152,118.8347,-72.4865,24.8843,-13.4947,66.4011,71.4153,130.4380,445.5733,200.8880
78.5920,30.9858,140.8945,204.8330,219.6063,432.7248,186.3605,180.6372,105.0745,153.0383,86.7573,8.6760,-37.3726,7.0984,92.7655,22.8870,227.1090,434.1798,194.2514
50.0930,36.8868,162.7867,229.8644,251.7485,373.0964,252.8709,165.0647,260.6707,195.5522,78.4844,32.5256,8.3753,42.5174,125.7980,54.6999,254.7321,411.1716,197.9544
24.6960,88.0424,150.0020,189.1003,290.3891,274.4457,302.6696,141.9335,413.7396,230.0807,103.8898,-14.1815,89.1401,80.8607,111.8684,152.0936,188.8926,332.1312,136.2972
39.1331,18.2598,105.4557,116.9837,231.4689,117.4911,242.7572,66.6147,284.6025,190.8087,110.3470,-51.9063,67.3042,37.0705,63.0875,188.1581,84.2295,158.4022,45.5208
54.8545,-154.2945,56.3152,37.4292,80.7819,-66.9980,173.9641,-33.3360,88.3256,134.4436,82.5058,-73.0477,-16.2753,-71.2238,82.2586,117.9365,22.2624,-30.1176,28.1119
14.2246,-164.1164,58.1429,7.3995,-49.6317,-221.4817,198.9151,-85.0841,144.6780,160.9470,73.4566,-129.6771,-53.9782,-129.0033,150.9123,41.9939,21.4455,-116.7541,54.0228
-55.9561,33.1381,123.0546,50.5069,-81.1463,-280.5433,257.7252,-76.7894,222.2929,170.0246,113.6996,-185.6213,-33.3288,-98.2632,164.6550,67.0188,30.5039,-101.1156,45.7705
-92.9916,125.3778,191.8286,83.9309,-40.7133,-221.2356,299.2559,-48.1090,110.8625,78.8177,152.4547,-140.7306,23.6385,-41.8840,155.8094,124.3107,28.8876,-50.7640,40.9065
-91.9467,4.6447,234.0404,87.0142,36.2031,-87.7501,345.6940,-11.0132,101.0630,72.6131,160.9152,16.9825,98.9944,-18.0244,195.9405,88.3617,60.2162,35.3527,100.2211
-59.4756,-62.9734,285.9638,143.2212,149.3259,73.3819,360.1333,51.3320,232.2963,226.8659,181.1687,162.6512,140.2036,-16.1217,214.6009,39.8299,119.2884,166.2622,185.7262
-8.7460,22.1354,325.5518,217.5660,230.1141,217.3647,281.8349,129.3857,135.8930,296.9964,202.3260,163.4474,115.2603,0.9159,134.0916,93.5801,117.6540,263.4127,222.1256
-1.1957,89.0489,275.8092,205.1208,203.4148,274.5482,156.9291,185.6654,-99.8106,175.2795,180.4060,57.9940,75.1601,2.7876,12.6877,114.5752,38.8269,279.9561,199.8547
-2.8541,134.3929,187.8830,171.1638,151.8072,252.3474,80.5143,208.8382,-100.0425,45.7524,170.4610,18.8180,83.2424,-48.4724,-46.9856,11.2959,-1.1630,278.3398,180.1324
149.7124,283.1189,193.6233,218.6565,169.5996,246.8967,63.0068,216.2586,-15.6676,7.0963,206.3886,99.1813,122.5422,-68.4941,-10.9659,-15.0488,70.8986,276.5546,211.0486
449.9485,461.3769,278.2762,267.7872,182.2737,254.4105,48.5128,195.7801,-99.9730,-11.2455,212.2557,172.1584,135.9421,0.8387,57.8885,104.4775,182.9218,199.7744,270.6854
