Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
683.4178,542.2573,344.3710,222.0744,139.8876,179.9461,28.1520,131.1508,-112.4077,-45.3717,211.1018,153.6143,131.2837,42.5535,72.6911,137.6351,251.5930,56.5690,325.2454
796.8843,575.8715,394.4142,151.3878,128.9205,61.5963,47.6934,81.5276,107.8321,-55.7719,299.2560,97.5536,161.4244,21.7954,60.3634,46.2364,287.1693,-34.4404,371.6864
917.1238,645.6818,434.3872,149.1077,151.4308,16.5213,93.0146,93.7409,282.8213,-2.0000,385.8517,60.6897,214.9319,73.2412,97.5499,34.2624,319.5948,-42.1348,378.7531
1025.7506,720.5148,407.5656,166.6556,115.9528,4.6990,75.5657,69.4677,245.1501,36.8266,358.0887,30.6448,237.9897,137.9149,128.6729,77.7948,334.8541,-77.6936,304.8784
1018.0134,713.7694,362.3025,94.6538,48.4712,-82.6488,-15.2926,-88.0486,127.7382,-102.6162,326.8675,-26.9262,233.4380,30.4054,87.4634,22.1660,318.7168,-203.8423,189.2818
958.3457,607.4691,409.5438,-43.8921,24.8668,-194.5737,-70.8228,-282.8963,36.3401,-346.6685,367.9115,-120.3195,229.9121,-104.9304,68.4138,-50.2110,292.7603,-320.6021,97.9828
971.9231,524.7834,491.2502,-100.0947,34.8183,-216.5752,-25.5677,-390.1255,3.1111,-421.0338,372.0101,-199.0044,231.3366,-43.1125,123.1381,-46.9876,292.9791,-327.6219,38.6703
1048.9283,568.7452,470.3615,-48.4909,77.0486,-179.1754,68.9658,-447.4141,50.5972,-334.0977,312.9222,-208.5732,258.5560,27.8224,138.2196,-96.1869,327.9243,-291.1311,20.2985
1094.6788,622.9797,372.3720,-32.2852,161.7570,-176.8663,148.9529,-497.5840,121.8307,-307.2846,281.1170,-206.5915,326.2725,-104.4756,87.9202,-238.3964,355.6046,-301.2091,66.1560
1034.8916,551.5199,324.6219,-79.8999,217.5738,-185.3644,204.3262,-471.7935,155.1792,-319.5090,311.8760,-292.2013,398.0718,-238.6548,86.3210,-312.8125,333.2433,-288.0586,138.6800
866.3448,417.9834,365.6970,-80.4458,211.1440,-131.7370,252.4334,-369.3075,173.3602,-277.5944,388.7041,-417.8853,453.0138,-208.9237,146.0708,-270.5195,283.5995,-189.1805,187.8755
651.4846,265.9240,412.4608,-61.3167,210.9416,-63.3426,302.5184,-304.0736,191.5412,-277.4323,416.4940,-450.7482,489.4609,-178.6372,186.1103,-228.9106,251.9296,-123.2207,218.7926
431.2935,34.7235,356.4211,-118.5418,219.5920,-70.5619,330.0042,-307.9706,190.9269,-317.3579,305.5500,-387.6081,465.7354,-214.8626,198.8086,-237.3212,232.1901,-163.1684,227.0082
215.7973,-182.2730,208.3751,-172.2946,177.2682,-110.1773,304.0654,-303.7796,184.1398,-276.7074,224.4027,-329.4909,390.9255,-189.8154,213.2388,-245.9197,200.1037,-183.3167,197.2879
48.6516,-244.1174,96.3291,-141.1705,111.9349,-96.3918,245.4739,-254.5755,181.4868,-214.3175,302.4247,-312.7679,350.5192,-136.8116,230.3505,-228.5517,150.6317,-129.9098,175.5386
-62.8780,-257.2490,46.0828,-131.9045,60.3773,-82.9166,190.1600,-184.1946,149.3812,-193.7139,226.6312,-319.5789,323.0136,-182.1989,244.5233,-204.5430,67.8198,-122.2801,199.0737
-179.5804,-351.5522,-45.6025,-206.2364,-23.5624,-145.7669,131.5431,-114.0163,75.0036,-115.3926,-154.7572,-358.2464,208.1729,-265.1200,225.7177,-184.0850,-38.4863,-164.2229,229.9685
-286.1023,-427.7760,-159.0663,-249.5616,-140.3571,-199.6510,78.0408,-55.6342,26.7535,6.8609,-388.6924,-414.8510,57.2035,-269.1583,156.2533,-132.2126,-87.6229,-115.5122,248.2628
-325.9105,-416.1852,-177.4960,-190.6888,-220.3610,-138.4095,71.5613,-6.5983,72.2629,66.9960,-283.7549,-442.1476,-8.2957,-221.5249,90.9777,-24.7863,-43.5970,16.6615,271.7379
-369.7351,-418.9763,-154.1765,-101.4835,-251.9179,-22.7325,87.1752,42.1598,139.6802,103.2267,-268.3211,-476.1541,-11.3354,-196.3786,65.0997,69.6803,3.3050,87.0498,271.5538
-486.2567,-467.5591,-226.0399,-71.2448,-259.2397,34.3191,50.3179,71.6059,111.4768,139.6105,-465.5552,-610.1809,-32.4757,-200.1589,48.2866,82.5543,-29.5187,60.3266,211.8681
-586.0996,-481.3944,-370.7882,-120.2408,-235.7082,21.8732,-26.8161,67.0570,50.8342,131.5559,-565.9282,-796.1923,-80.7210,-203.0690,51.8823,77.5589,-123.5133,3.8444,120.3534
-609.7678,-462.6683,-501.1788,-200.4361,-196.7863,-23.4206,-68.3501,64.3369,75.9817,153.1895,-577.5478,-871.6706,-138.7813,-198.8389,99.7347,131.5631,-243.7925,-57.6172,38.0307
-643.2798,-490.9486,-604.7946,-262.6676,-170.6424,-86.8585,-69.9886,87.3921,96.6219,215.9709,-647.0386,-818.1967,-183.8341,-212.9589,125.7921,185.6126,-374.7062,-126.8814,-20.9801
-734.2901,-573.1977,-666.1508,-315.5776,-145.4696,-150.2519,-86.5429,94.8430,16.7955,170.0008,-640.6306,-764.6566,-212.4597,-248.9690,80.9130,160.1851,-472.3022,-182.6083,-63.0171
-811.2903,-626.8488,-662.3491,-357.2433,-134.8673,-189.0595,-130.7713,53.7632,-29.6243,56.1178,-575.5544,-742.7534,-277.3775,-277.3712,17.9997,72.8383,-496.7312,-202.9844,-122.4530
-802.1832,-603.9800,-627.5835,-340.5527,-179.7078,-188.8885,-176.6801,6.2585,22.4252,45.7622,-662.1617,-675.0342,-372.2040,-292.3179,-31.3714,-27.5754,-462.6405,-176.7754,-202.8649
-720.5538,-565.4958,-580.0181,-281.1379,-232.4203,-138.4236,-212.0402,22.6602,16.5054,73.9152,-772.5289,-563.0898,-406.0207,-280.5642,-85.4087,-86.3327,-415.3066,-112.6818,-228.7120
-665.0732,-567.5521,-508.4753,-255.5470,-224.6510,-52.5312,-231.2363,122.9396,-68.6576,54.7293,-700.5098,-485.1854,-394.1608,-201.0157,-112.2484,-42.2985,-403.5651,-63.0972,-167.0343
-709.2734,-556.4813,-466.5851,-270.8037,-224.0410,14.5211,-226.7413,254.0903,-79.3938,93.4691,-612.2624,-448.8076,-428.4520,-112.4085,-76.1118,62.1643,-447.5990,-72.6923,-102.2477
-789.9395,-489.0973,-508.4591,-278.3217,-310.8423,35.7283,-214.8627,343.9359,-21.0631,167.2614,-640.2028,-386.5223,-475.9962,-130.8687,-28.2549,97.8609,-502.0457,-103.5614,-86.4240
-821.4919,-425.2467,-584.5901,-269.9745,-399.5677,47.1972,-217.3598,375.7720,12.2160,142.0244,-638.8196,-284.5347,-473.3790,-193.5095,-37.1882,50.8081,-516.5408,-90.0578,-63.7266
-824.9507,-407.7821,-620.0046,-265.3125,-390.8164,71.3083,-218.3805,378.7322,53.3230,101.5146,-563.8438,-214.6233,-460.1802,-156.8058,-94.8687,32.4717,-509.4046,-50.2025,-13.8505
-812.8556,-405.9688,-587.9262,-270.1762,-356.8762,69.5463,-209.6773,361.1247,87.2404,151.0922,-495.7466,-208.7057,-453.6433,-78.7812,-147.5417,76.7636,-505.8657,-53.1592,-5.3659
-741.6183,-386.2755,-490.5768,-263.1541,-397.5940,21.2894,-239.3837,317.3777,-6.8820,184.3897,-417.6690,-200.5937,-432.6046,-71.0353,-180.4332,96.3391,-476.1668,-92.2216,-58.0882
-645.6946,-330.1972,-374.7421,-201.0669,-456.5748,-15.8378,-313.9367,275.2862,-185.6110,142.9073,-336.0734,-148.8028,-431.1882,-57.0432,-229.1369,25.8014,-398.4003,-89.2023,-92.4437
-591.1436,-264.5890,-297.8617,-97.0125,-416.0072,14.6915,-335.0641,267.1140,-265.8529,107.5411,-308.4863,-97.6622,-430.1495,32.3487,-292.5796,-80.7613,-299.8659,-24.1055,-50.5728
-542.9600,-262.9930,-242.4354,-38.4414,-259.5555,80.8849,-248.1843,284.1640,-202.8566,104.9630,-293.9133,-75.6759,-338.7554,99.1785,-302.1703,-87.7959,-217.0560,38.3878,30.7178
-470.5913,-305.4095,-182.4263,-52.9022,-65.9178,116.1342,-125.1780,302.3725,-89.3843,125.3296,-255.3466,-63.9098,-185.3403,89.0031,-233.5788,44.1237,-180.2910,55.4436,87.6413
-429.4677,-296.1371,-161.9121,-82.7896,78.4849,109.8773,-21.7358,311.5031,-16.6005,162.2603,-227.6805,-57.2042,-70.0263,71.1590,-144.2139,148.1730,-199.3199,40.8659,106.0928
-420.1212,-261.3896,-181.6718,-115.5448,135.9204,88.6110,72.0742,303.9769,-33.3905,157.8065,-191.2428,-55.7624,3.9474,67.7177,-61.9291,88.2893,-229.0524,-0.6147,113.7082
-369.4305,-265.0952,-167.6914,-169.9605,125.2107,63.5071,124.2229,272.3339,-81.8310,106.6985,-136.0310,-48.8644,41.9545,40.4255,17.3542,-4.8282,-222.7033,-78.5691,118.6528
-280.9493,-240.5642,-127.8238,-210.7091,70.3358,34.7369,96.5897,209.9839,-44.5127,66.5258,-127.3995,-40.7956,10.0691,2.6543,47.2147,5.1183,-210.0952,-173.7448,77.2809
-224.2885,-179.6019,-137.9975,-226.6061,-33.8385,-6.3474,31.9014,105.0063,46.2682,4.9857,-149.2392,-35.9968,-44.7760,-3.4000,4.0442,-2.7844,-239.8771,-258.7396,-39.3101
-215.6578,-208.4137,-178.4814,-262.1999,-166.3611,-73.1826,-34.4975,-27.7171,60.9192,-89.9172,-131.6074,-29.8706,-64.4670,14.8662,-42.5847,-110.6493,-284.5033,-321.3319,-155.0548
-222.3446,-295.3436,-173.5930,-295.5343,-256.6305,-139.1830,-108.7275,-128.4849,26.2795,-103.8464,-105.3507,-33.0405,-81.9435,-4.2418,-41.9180,-164.1542,-276.1816,-340.1219,-164.0661
-221.5068,-269.1025,-125.1205,-258.5004,-274.3866,-158.6275,-146.8763,-171.6750,33.6812,-40.5177,-105.5076,-52.5802,-101.6793,-103.7101,-27.1192,-121.2517,-195.6707,-306.3998,-99.6138
-207.9810,-155.1393,-78.5930,-170.2735,-263.7466,-150.8579,-126.7108,-212.2604,17.8437,-40.7458,-103.4765,-75.8232,-91.1363,-210.5999,-34.3097,-132.5350,-88.0090,-258.5575,-86.3921
-186.0147,-115.8434,-56.2526,-102.1827,-248.9607,-166.2791,-130.5849,-276.1271,-74.2640,-84.7714,-112.4394,-93.5037,-96.2156,-203.9008,-56.7637,-167.4105,-23.4055,-223.9080,-134.8942
-154.2394,-162.2626,-67.3141,-83.6651,-199.6483,-194.2232,-174.1188,-295.9064,-127.1004,-70.0993,-137.6133,-96.9691,-131.4749,-123.5174,-67.4506,-94.2003,-34.6982,-181.6882,-147.3941
-97.2461,-187.4377,-90.1792,-106.5620,-100.6346,-202.0298,-148.1847,-244.2309,-104.4095,-56.4536,-117.6038,-79.0672,-102.1450,-118.2660,-59.5175,-30.8942,-72.4847,-122.9955,-95.9813
-17.3159,-132.9907,-74.5153,-122.7302,26.5745,-188.9966,-43.2335,-200.5424,-120.8385,-100.4136,-56.1753,-50.4438,8.7979,-158.0463,-59.3660,-82.8372,-64.6510,-54.5006,-42.6235
49.1321,-27.9112,-18.5455,-71.0722,155.7934,-143.8899,40.1270,-202.8024,-142.0455,-113.3591,-14.0586,-14.6343,111.7239,-86.6714,-41.0701,-61.0426,-11.2612,39.2431,-21.6774
79.9474,39.5519,28.3506,21.5634,257.5096,-65.1977,104.7887,-198.0869,-36.6293,-73.6019,14.9132,28.7642,180.4418,35.8451,60.7054,91.1041,46.6147,132.2789,-13.2998
107.3716,32.4575,44.4485,76.3082,298.3333,-14.5199,191.1478,-189.7764,79.1097,-75.0315,34.7925,53.9116,217.3954,5.9548,152.0461,117.0163,105.0933,146.6923,-5.9290
165.9358,22.0587,39.0046,103.3589,262.6187,-20.2911,218.5175,-227.5040,18.6632,-111.3526,9.7365,56.3309,179.1625,-121.6924,76.7694,-19.2479,161.8059,95.8295,-17.8430
204.6525,37.4771,11.6148,159.8768,167.0768,-6.6704,145.4494,-249.4729,-104.6201,-73.4905,-29.9164,66.1339,89.1304,-104.4715,-39.3743,-56.2270,177.1926,87.8273,-50.0123
134.0467,11.9645,-33.9467,218.9732,61.8200,67.0384,85.7787,-167.8710,-113.5934,39.2083,-38.1254,76.2256,30.2982,41.2477,18.3905,23.7266,145.3579,131.8825,-53.9425
-14.6261,-61.3815,-75.9426,207.8946,-9.9405,119.5744,102.9854,-55.8813,-64.1238,88.1926,-45.7640,68.4873,6.6945,65.6747,124.9174,20.5308,106.6753,122.9768,3.3352
-114.9410,-126.6625,-97.4954,115.4599,-66.4020,87.4533,121.4567,-25.1360,-11.0972,13.2520,-71.0469,65.7760,-18.3820,-73.9663,86.5538,-27.8851,61.9306,38.7940,69.1561
-137.6060,-168.2252,-96.0716,9.4024,-136.6771,27.3742,96.9710,-36.7216,89.9628,-46.7984,-79.6704,69.3710,-42.2432,-166.8921,24.4081,25.8784,-1.0500,-22.4987,74.8868
-123.8658,-154.4914,-80.7008,-23.0889,-181.7704,17.2150,60.8348,-21.5310,146.0087,22.1252,-60.2375,69.3402,-64.2093,-107.7597,48.3908,91.5378,-30.6011,-4.3008,32.1496
-49.9627,-52.9559,-66.9846,28.5101,-163.9451,46.4973,25.0352,-14.1316,45.8742,99.6840,-28.1713,113.2356,-78.1515,-6.3344,36.6163,33.2269,6.3854,44.3830,-4.1665
48.1974,39.9866,-53.5839,89.8728,-114.2654,58.1113,-2.0445,-31.7970,-89.2261,52.3008,-14.5464,203.0190,-60.0249,20.8963,-25.1337,-55.8016,57.5419,72.6795,-2.0832
22.3548,25.5567,-25.6549,120.3900,-47.6841,41.6976,8.3761,-17.4138,-122.9034,-23.0380,-51.6864,232.0751,-41.2695,-29.2298,-24.1816,-27.8697,87.5514,88.9033,39.7047
-107.1547,-5.4725,4.1052,133.7617,49.3648,17.9445,39.0393,24.8296,-101.6010,-5.9460,-95.3816,163.6488,-63.0619,-92.3914,-3.5851,71.7005,103.7189,91.2356,79.5670
-138.0200,57.3485,10.1008,110.0575,122.2248,-26.2199,45.8889,22.7793,-77.0401,26.3730,-74.1086,104.9288,-77.1706,-112.3528,-27.3547,82.2223,77.0291,47.2325,64.4165
-43.5792,143.0194,16.8968,49.6912,119.8281,-89.8623,44.9826,-25.7646,-46.8476,-32.7114,-13.0003,123.7130,-39.2515,-97.0420,-29.5119,-30.8172,13.0267,-4.6722,18.2087
39.1604,150.1104,78.1821,37.6137,113.7025,-106.3704,74.3484,-67.4443,-34.5359,-145.9789,44.3574,151.1342,17.8407,-90.0480,-5.9272,-125.5417,5.6039,29.0203,4.9588
90.4846,108.0562,181.8793,96.0821,170.9842,-57.4932,115.3065,-110.0407,-18.4841,-212.3830,107.2516,108.2687,80.1274,-92.1408,-1.2835,-106.8282,68.3688,125.0134,9.2152
125.2732,82.3012,250.3575,129.6853,229.9263,-32.6386,135.4905,-187.8368,38.7114,-181.5421,143.8967,32.5240,151.8491,-81.5148,35.2054,-55.0458,102.9321,164.2126,-14.5010
77.4566,83.3607,250.3122,119.4735,226.8322,-58.5201,140.2801,-256.0893,64.8963,-100.3519,135.0833,25.2596,191.3934,-65.3185,100.0548,-40.0280,101.6677,146.3653,-40.8325
-14.4590,107.2761,230.0842,154.1628,189.5184,-33.9120,133.7978,-238.0202,10.2173,-72.8738,160.8210,92.9449,188.7824,-36.2495,112.0093,-21.3800,132.9037,172.4870,-43.2462
-15.8210,149.3921,241.7724,231.7393,158.0666,73.8825,113.1892,-143.4122,-17.9785,-114.0387,233.2572,132.9177,183.7369,34.0404,120.6245,-9.4225,176.3237,242.4962,-35.8683
78.9580,181.1948,294.4051,264.2489,151.1564,171.6293,101.5650,-44.4275,66.6279,-120.6156,262.3990,107.2039,163.9045,126.3345,177.3279,-46.3261,207.9492,286.1782,7.3859
175.4572,189.2661,366.0186,264.6023,176.5086,229.5357,102.3560,39.7415,179.6796,-35.2846,260.5427,105.4921,111.3453,198.5128,155.0001,-37.3737,280.1688,317.3452,106.6353
207.9454,210.9926,400.2649,312.4962,198.3823,310.7508,85.7909,146.5732,203.8720,95.5506,273.7490,187.6621,79.9831,241.3386,28.5277,93.5052,367.8768,371.9972,195.7791
149.9319,269.7195,342.8838,376.2658,185.4705,399.1281,87.5902,272.0516,177.6438,226.9515,227.8430,282.8734,87.8726,252.8010,2.4508,205.4101,380.0434,398.3129,247.9422
68.2632,312.0197,233.9037,357.8725,190.3346,396.8588,182.5110,344.9265,243.0235,338.2823,121.1178,291.9042,86.1411,248.6301,140.0216,178.8122,344.1349,341.6915,320.9153
72.1438,275.5497,178.9564,268.0882,263.7512,286.5081,321.9700,311.0687,391.2655,385.3699,85.2056,210.6265,89.7780,257.8546,256.0856,127.6442,330.8671,237.5351,379.9310
124.2737,188.3343,202.2904,194.6485,345.4403,147.4606,387.1841,202.6219,456.8499,337.9146,121.2458,115.9619,147.3815,232.5370,257.5616,158.7491,311.3345,143.1545,329.1635
127.8310,141.2939,233.2470,150.5711,347.9519,37.9393,381.0980,97.0048,425.0174,238.6161,127.8104,75.9106,208.0326,139.2298,233.1929,194.8601,264.8572,65.8791,216.8600
118.7029,170.4640,223.0822,98.4856,274.7598,-37.8006,359.9571,21.3758,390.1893,162.2012,123.2252,98.4214,194.7529,113.8733,225.1874,171.7127,229.2875,0.9446,134.2951
135.9685,198.8923,173.5118,54.9973,186.5896,-79.0584,287.8734,-55.4909,254.1304,116.1196,145.6100,125.3199,138.2375,226.1189,187.9711,147.4886,193.6942,-34.0871,44.2336
129.0612,128.9181,102.3294,42.4673,120.5345,-82.8352,155.2217,-139.8177,-36.0399,38.8738,149.1992,76.1942,107.3159,277.3792,121.7647,151.8570,139.6188,-43.8725,-66.0563
109.2836,-2.2912,46.4711,24.2880,77.0548,-71.6248,57.9048,-192.6697,-212.3971,-71.4818,133.8103,-32.9302,91.8815,168.2426,68.4563,134.1874,108.6517,-73.8749,-99.3181
115.9347,-54.7129,27.6284,-19.4257,43.3437,-72.1726,29.6575,-190.0656,-142.6378,-123.3634,126.6664,-70.5983,47.1015,99.6099,25.4919,81.5251,100.3090,-131.2734,-45.5515
97.9425,-7.5065,10.2001,-54.5145,11.5047,-71.9729,6.1414,-140.7318,-64.6440,-82.5315,96.4413,7.2455,-19.9887,155.7993,-25.8208,47.9498,63.4017,-149.3640,-5.8866
46.3810,12.5661,-29.6756,-74.2663,-16.7919,-43.5686,-19.5650,-73.9051,-76.0841,-20.7433,57.5075,57.0830,-73.5540,179.4755,-47.0703,62.3203,13.6283,-101.2555,-1.3609
31.9137,-42.7997,-49.9989,-108.0602,-40.8164,-5.3798,-6.5889,-33.4886,-34.8820,24.5466,62.9857,-21.7000,-101.1748,135.5999,5.0406,92.3488,-6.2438,-65.8770,29.6061
43.1169,-95.4706,-23.0682,-142.9011,-70.6632,-0.8305,26.8146,-21.0497,54.6568,81.9603,76.0143,-125.1563,-101.1801,103.2220,81.8451,104.1602,-10.3157,-93.0025,98.6836
46.5965,-115.2925,23.3999,-134.1878,-112.7231,-26.4273,45.4029,14.7763,129.4685,138.2012,63.6132,-137.2932,-73.3073,43.0780,104.2657,95.0712,-7.3497,-109.7686,155.5600
97.7248,-131.7208,75.9739,-83.5848,-146.1038,-47.2415,46.4842,62.1320,204.0061,138.2911,76.4098,-94.9155,-41.4487,-51.9181,81.9934,61.2348,21.6348,-55.9796,150.6841
195.6853,-118.7270,145.0110,-35.1878,-143.5383,-63.3447,26.0251,48.1152,166.5501,80.0563,111.7218,-62.8984,-25.5333,-67.8437,62.1757,5.8793,60.5437,7.6982,93.4887
246.7344,-42.4404,202.1072,-14.2534,-122.2823,-94.3822,-3.3707,-2.2115,-17.2094,32.8123,116.8743,-29.4134,-9.3230,-4.7880,34.2232,-19.4492,72.7474,9.6082,51.8304
220.8473,41.6630,185.5578,-23.6739,-124.3036,-135.5546,-5.7727,-13.0849,-76.2484,51.8168,97.0705,9.5054,7.1723,23.2604,-7.2345,17.1049,39.5923,-31.5368,45.7482
138.4857,54.7437,75.6840,-70.1755,-141.7783,-175.1357,7.0655,-27.4368,55.6992,83.4175,47.1924,20.2725,-4.7036,-3.3287,-13.7964,39.2878,-32.5471,-64.2453,20.2552
20.3309,10.6860,-58.3665,-128.3295,-135.7825,-197.4435,-7.4584,-87.2124,61.4103,34.5307,-41.7072,20.4455,-29.0365,-27.9583,11.0233,-25.2115,-85.8696,-58.7984,-24.1312
-43.8956,-4.9854,-111.7699,-118.2293,-113.2095,-162.0852,-32.7122,-86.5783,-105.2644,-42.7816,-69.0433,64.9509,-30.5761,-9.1163,-4.5644,-100.5035,-59.9649,2.0536,-21.2134
6.6978,34.9181,-65.2570,-9.2647,-100.6252,-64.8447,-26.0469,22.5439,-144.1042,-17.2928,21.9707,133.6938,-34.1583,51.7755,-55.4396,-91.4239,5.8792,98.1054,16.5317
77.7575,65.7833,-3.5042,105.8806,-95.5816,14.1585,-11.0291,100.8135,-31.1475,61.8156,96.1316,148.9455,-60.1334,68.9698,-68.9455,-62.0776,33.4728,158.6599,6.5501
95.3109,51.3917,12.3399,131.6415,-111.1875,14.6365,-42.2476,58.6918,-13.6408,31.4253,60.6624,98.9035,-66.7621,-6.9567,-69.1738,-102.5524,25.5265,132.3220,-60.0793
118.6493,16.8466,-4.5202,74.4731,-172.0902,-23.2229,-105.7125,-27.9198,-143.9929,-93.8951,1.9239,37.3758,-53.1198,-63.9264,-123.6776,-143.1317,4.8390,37.1210,-109.1392
159.0356,-38.7679,-47.9514,-32.0401,-236.9809,-43.6054,-130.2200,-81.8531,-256.6079,-158.3164,-27.4998,-11.2076,-78.0073,-39.8507,-165.2389,-93.2763,-55.7118,-66.4327,-89.6536
150.0528,-95.8451,-124.2353,-163.2736,-242.1850,-27.9862,-91.9650,-75.8383,-211.9641,-107.4208,-63.8590,-47.9551,-128.5396,-37.0718,-109.9320,-22.2553,-150.0079,-107.9930,-24.2954
101.9855,-79.4632,-197.8446,-247.8653,-202.7613,42.7118,-37.9351,7.5219,-56.6103,-17.1230,-91.0915,-56.7264,-131.3862,-62.2740,-56.5348,-25.2979,-210.1553,-55.3035,31.3474
58.9950,-36.5047,-231.2626,-237.8483,-168.9219,142.3331,1.6120,107.8321,-0.0177,8.9668,-83.6802,-44.0358,-87.1578,-12.0346,-104.9894,-63.4364,-199.6229,26.5258,55.6719
9.2983,-108.1985,-222.9858,-196.5595,-149.1264,180.8721,33.7480,120.4216,-107.9345,-68.8570,-77.6134,-49.1967,-53.5845,70.1066,-147.0298,-71.1728,-152.0920,45.5719,59.2551
-41.7882,-241.5421,-179.6730,-190.8399,-132.7245,152.6834,43.2645,55.5529,-186.7086,-150.8693,-81.1242,-80.9399,-39.0539,92.2501,-88.4860,-61.8560,-128.3480,26.1195,38.9989
-70.1515,-277.0087,-131.3521,-198.4858,-101.8129,154.7729,26.7802,8.0314,-142.6712,-117.9896,-62.6301,-120.5254,-7.9966,93.9330,-33.3016,-50.8098,-154.5198,53.7025,0.3758
-102.5576,-251.7092,-126.0501,-192.4371,-34.0520,185.3736,30.6286,2.2703,-101.7350,-42.8323,-28.7035,-164.8278,47.2043,82.1101,-54.4672,-35.9067,-184.0433,101.2298,-23.8488
-147.8991,-256.7692,-146.5719,-183.9823,38.1623,149.3140,53.1680,2.5295,-113.5770,-64.7440,-1.1662,-202.9247,89.8299,5.0517,-72.1290,-55.2616,-166.2838,73.8486,-28.0588
-162.1836,-247.9133,-142.8912,-176.6655,52.0065,69.7680,37.9035,4.4021,-127.8230,-123.6959,12.0142,-217.5343,88.2671,-61.7092,-48.0691,-114.0524,-145.5278,-19.6171,-21.4137
-150.6836,-240.9981,-148.5592,-184.7296,17.8951,37.1448,6.7456,23.9524,-150.6020,-88.6401,-9.7115,-233.3444,58.7307,-41.3794,-21.9882,-131.8101,-190.1171,-97.1967,18.7265
-146.7467,-317.3557,-216.3177,-236.7005,-10.8771,19.4495,18.0725,46.3958,-169.8802,-22.1590,-67.7250,-274.4377,33.1933,-22.3693,7.3213,-87.8728,-258.4807,-134.7204,71.5473
-115.2589,-402.6269,-307.7990,-302.8864,-33.0644,-44.1111,34.2029,31.3878,-153.9537,-50.8889,-128.6230,-305.6185,12.1404,-64.3480,23.5650,-76.0217,-258.6095,-155.4481,56.9236
-41.2214,-412.6611,-375.7802,-315.1732,-70.4213,-104.1270,-0.7919,-26.7834,-142.6514,-118.5021,-180.6557,-305.5778,-15.2115,-101.5940,-31.8772,-125.4229,-189.3859,-173.8202,-14.7006
-7.3109,-420.5488,-421.2058,-266.9743,-119.7696,-110.7724,-71.9905,-69.0249,-132.3500,-103.2499,-217.9541,-318.6029,-54.3067,-113.0865,-119.9576,-151.5974,-115.6502,-184.4329,-45.9053
-51.2999,-435.5102,-403.6621,-198.2709,-165.8783,-79.5656,-155.0755,-58.6547,-75.9124,-52.3067,-193.6105,-351.8325,-116.5827,-125.9951,-148.5570,-135.3473,-54.1943,-137.6151,-29.3522
-92.7196,-357.2245,-267.1498,-110.9371,-169.5038,-7.4255,-214.2258,-56.3404,-65.6444,-91.2382,-85.5010,-324.6654,-179.3541,-120.6073,-143.9200,-155.5485,26.5216,6.8390,-39.9526
-77.8023,-209.7460,-64.9840,5.6211,-105.4792,90.6091,-214.6758,-115.9380,-196.9775,-199.9691,41.9063,-206.2334,-191.9515,-95.0477,-177.6106,-226.8517,116.8609,163.5493,-97.9875
-45.4682,-112.0220,83.8314,95.1247,-43.5884,136.0479,-228.5216,-180.0234,-338.2421,-264.7794,108.5719,-104.1112,-176.0577,-82.3487,-216.6523,-274.2951,157.2079,214.0057,-157.7624
-33.1827,-121.7238,128.7190,87.6012,-47.8764,126.4721,-306.8805,-171.2406,-326.6219,-263.6976,111.9371,-113.3780,-191.5886,-76.1028,-194.6116,-254.4725,132.4345,203.0788,-154.7531
-51.2819,-230.7383,103.6293,28.5937,-45.6046,160.0800,-316.9272,-97.4836,-226.2823,-242.8240,111.3616,-168.3502,-203.7148,-62.2223,-134.5040,-184.4708,103.8665,238.9990,-66.5846
-107.3512,-336.0395,65.4556,31.6856,23.1551,243.0416,-206.9048,-16.4593,-206.2380,-228.6403,120.9234,-173.5564,-158.7961,-51.8050,-121.7263,-107.2723,123.3191,274.9247,20.6930
-155.3833,-320.2163,32.2051,93.1410,67.7495,271.5016,-161.4643,18.3929,-291.1449,-275.0463,59.8855,-172.2101,-121.3554,-41.0360,-193.3676,-95.5350,181.4894,209.0544,21.1353
