Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-119.8111,-259.1804,-36.2400,111.0157,24.9602,218.0803,-229.0938,-11.3348,-348.7814,-411.1082,-123.8610,-216.6917,-163.7030,-25.5454,-279.1813,-184.9496,244.8824,87.2756,-2.8719
-39.3986,-279.4350,-157.9189,81.8599,-24.8401,164.9624,-229.0971,-48.6045,-317.8802,-499.7537,-335.6912,-221.0823,-238.0831,-7.6211,-287.0639,-270.4456,275.5620,32.0685,31.8997
-53.6101,-311.1475,-267.1188,87.5635,-15.6551,183.6991,-138.8987,-15.1166,-295.4692,-402.5528,-434.1694,-132.6803,-259.1071,32.0098,-226.2321,-214.2173,238.5718,82.6803,79.7244
-192.7052,-288.4806,-287.6933,121.4918,38.2521,267.0701,-82.5711,63.8714,-300.9364,-247.0603,-368.0009,-61.0052,-186.1126,81.2167,-161.5271,-64.8962,146.4007,179.4132,85.5025
-315.8629,-300.4637,-202.2045,106.0375,125.7011,325.1993,-45.7421,79.6145,-252.6717,-248.6271,-168.8025,-78.9348,-40.5248,87.7624,-117.0640,-3.5202,50.9584,216.2464,61.2981
-309.7115,-364.5184,-40.7433,19.4586,214.7870,266.4818,-10.5547,-11.5199,-249.3678,-377.9077,62.8634,-118.3924,70.1639,56.8667,-110.7295,-93.2647,-24.6808,136.5992,4.3183
-244.2434,-425.8238,121.5372,-101.2299,241.9614,128.7418,-58.3769,-142.2886,-400.8885,-463.3857,190.4607,-142.9062,66.5974,21.9459,-154.3384,-239.9415,-87.7871,18.5810,-64.7912
-263.6084,-519.6168,198.8474,-198.5723,213.9832,33.9064,-130.6540,-222.7157,-501.8394,-466.2452,185.7387,-185.9659,25.3893,-31.9174,-190.9315,-338.2404,-133.0155,-30.9863,-65.6469
-369.0839,-619.3395,177.2240,-221.1921,186.4848,11.1552,-98.1760,-214.6221,-406.8103,-445.1526,138.1003,-217.5305,18.5044,-78.8384,-177.9135,-334.3811,-148.7475,-37.7192,11.1286
-419.5511,-615.5594,100.7546,-189.2963,160.9928,-0.8495,-23.6367,-140.8353,-306.8655,-401.4050,79.2689,-188.0850,-28.4032,-59.0171,-163.1509,-243.3892,-137.2308,-84.7512,91.1334
-369.6025,-578.3604,3.6241,-183.8401,125.7524,-33.5003,-0.9610,-60.7469,-256.4255,-314.4027,-11.0124,-156.5473,-138.2083,-40.0278,-168.3285,-163.4513,-121.2621,-162.4488,142.2275
-343.0677,-639.4770,-80.9033,-244.1532,99.3519,-87.5950,9.7043,-20.3033,-137.0359,-236.3671,-80.0360,-209.6529,-194.3962,-115.3712,-152.4916,-158.8539,-148.6803,-211.1903,162.8161
-404.5168,-717.8920,-138.7117,-347.9460,74.0488,-150.8807,7.0576,-10.2195,-116.6269,-243.1919,-99.1606,-310.1799,-173.5704,-198.2072,-128.3100,-164.1104,-246.6323,-218.0481,146.1561
-468.9109,-727.6761,-218.0258,-455.8608,39.4870,-168.5410,-44.5646,6.9456,-307.9759,-306.3758,-138.9771,-348.1796,-175.6910,-186.1641,-133.4575,-114.9894,-365.5291,-210.2872,134.0256
-491.7135,-764.2142,-334.0365,-522.7053,23.6267,-113.0362,-78.6187,41.2141,-374.6187,-290.7560,-205.2099,-318.9445,-210.9802,-153.7517,-143.9076,-54.0302,-430.8327,-215.2014,160.4640
-512.7262,-848.0082,-407.9016,-522.2669,14.9203,-35.9400,-77.1471,88.6182,-176.3399,-124.8763,-227.9874,-323.7913,-225.2956,-165.8497,-148.6672,-24.2921,-428.6571,-216.2652,185.7237
-520.6606,-841.6105,-411.2123,-466.3013,-23.2377,37.2187,-109.5189,162.5051,-42.1252,86.7143,-233.5091,-369.4371,-233.7265,-155.8083,-170.7700,-12.5108,-391.0719,-156.7278,202.0426
-497.6202,-715.8039,-419.2690,-386.5092,-37.4801,119.9686,-114.5771,244.7330,-55.2492,192.2029,-274.1368,-347.4608,-236.4319,-106.9941,-175.5387,-16.9860,-352.0673,-51.7188,247.9352
-500.0616,-605.0696,-459.2782,-335.3954,32.7179,152.3997,-0.5452,268.6716,20.5044,183.2436,-287.7779,-267.3167,-180.1608,-88.2134,-129.1051,-39.8441,-337.7871,-3.9412,281.5179
-537.5664,-596.9359,-477.0829,-338.2820,121.3467,85.5431,121.5233,220.6014,159.0272,168.2222,-228.3196,-259.7295,-89.5992,-98.3252,-92.2081,-63.1129,-339.1382,-26.4742,239.2928
-544.8317,-644.5058,-447.8954,-326.9755,151.5469,16.7036,126.6872,163.7304,182.3215,182.1693,-161.3005,-318.6943,-47.7045,-95.4689,-116.3207,-92.0939,-317.0628,-19.1434,164.0424
-511.2945,-673.8142,-386.5000,-261.0408,150.1001,30.1664,78.8106,121.5542,110.5524,147.9962,-129.4355,-328.1609,-61.8345,-106.7264,-157.2155,-121.4691,-274.6413,30.2708,117.3624
-441.3939,-674.7336,-306.7068,-227.6875,148.3061,53.9716,55.5893,64.6207,11.1646,47.8765,-102.6710,-293.5418,-91.4243,-161.3810,-163.3692,-99.6002,-254.1853,44.5243,84.3452
-300.1778,-650.5614,-223.8134,-242.7694,133.5128,33.8244,29.4162,4.2334,-88.2095,-31.9221,-54.2523,-281.9547,-115.6629,-217.5846,-140.1633,-41.1449,-245.1877,39.9755,35.1159
-157.9178,-573.2095,-136.3479,-181.2164,113.3628,26.7842,-25.9714,-33.0984,-143.6947,-72.8136,19.7429,-279.7748,-110.3669,-230.6052,-121.8324,-46.1162,-196.3101,72.6640,-35.3007
-145.3939,-464.2590,-47.4623,-50.7805,92.1798,38.4258,-91.1611,-64.0173,-194.1848,-129.3425,79.2618,-276.2854,-80.7863,-218.8275,-140.0002,-122.9634,-118.9000,87.1812,-110.7899
-199.1130,-391.1037,-6.9424,2.9083,46.8134,9.7303,-130.3327,-91.7906,-265.7030,-154.5562,61.0901,-286.3755,-95.8913,-233.5559,-184.0771,-168.3670,-71.3312,30.8777,-150.1909
-166.4126,-355.1758,-22.6087,-7.9145,-11.9662,-33.3796,-130.9459,-96.2215,-265.5142,-80.8839,2.1001,-273.4098,-184.4708,-275.9928,-206.1293,-147.3681,-66.7597,-21.4424,-157.8141
-105.9199,-342.5208,-18.5076,17.5794,-58.4294,-29.4641,-145.3137,-96.4957,-227.4173,0.5469,-3.3559,-230.8843,-278.5204,-269.6081,-200.2544,-115.0077,-96.4669,-12.6513,-205.0655
-155.0617,-379.1979,12.2508,24.5710,-102.6477,-12.8025,-190.3113,-109.9096,-268.4128,3.2856,18.6228,-218.1320,-312.3035,-185.7782,-197.4605,-86.9125,-182.2565,-5.4519,-288.1674
-252.8138,-411.0016,-5.1087,-60.4916,-129.5347,-41.3008,-168.2566,-111.3830,-266.4865,-4.7983,0.6178,-236.5075,-274.4770,-135.1639,-179.4695,-39.4137,-301.1370,-46.8026,-299.8398
-264.8567,-374.1084,-44.1471,-162.0627,-91.2497,-85.7079,-59.6624,-110.9594,-106.9936,-7.2309,-4.6907,-253.1836,-173.8416,-186.8611,-112.9599,3.6607,-343.4494,-90.9013,-212.6137
-199.3461,-370.5874,-21.5286,-199.6879,-8.1749,-87.0141,-4.1472,-149.2329,21.9246,-92.5202,45.1682,-271.6264,-53.3375,-227.2330,-39.3228,-7.5400,-258.4697,-97.9918,-129.5473
-143.0094,-457.6548,24.3496,-186.2878,49.5579,-55.6112,-41.5886,-202.3412,-4.1890,-213.6533,79.7545,-238.1642,13.0579,-181.6424,-21.4187,-57.8100,-146.5597,-86.2962,-120.8201
-136.3903,-485.0735,32.3376,-153.4535,70.1498,-46.8384,-55.7309,-213.2859,-69.0146,-217.3287,81.0890,-102.5008,7.5830,-149.1951,-49.2278,-68.7100,-107.4648,-74.0629,-143.1057
-148.7054,-407.7495,58.2788,-109.2437,88.3956,-52.7304,-24.3229,-162.9890,-118.4209,-90.5248,116.6154,8.7945,-9.6313,-149.5773,-76.2774,-12.5875,-109.3498,-45.8539,-133.2845
-101.3010,-359.9540,147.3322,-35.8514,121.5344,-0.0426,-25.3752,-61.1944,-149.9283,50.0318,183.7337,-21.3343,11.1552,-65.2320,-94.8265,38.9963,-84.2772,8.1516,-102.2883
32.0353,-332.3036,246.3555,55.6807,163.5595,97.2103,-59.8619,22.7405,-122.3944,94.7243,233.1158,-69.2223,58.4189,57.1265,-123.4926,27.6174,-36.5944,46.9396,-109.2099
161.3748,-242.6473,308.1537,72.0985,186.3625,116.8289,-93.7169,-16.6257,-135.2856,-3.6459,266.9726,-5.7022,92.7710,45.3962,-159.7295,-14.6459,-6.4277,14.5388,-159.7005
204.5074,-184.0127,321.6866,-15.7942,167.2344,44.1951,-124.7594,-138.9158,-255.7516,-159.8754,284.7847,76.9266,93.9466,-52.2512,-175.6947,-42.5545,-18.4419,-68.8450,-185.7127
187.6927,-214.8658,271.9272,-87.0005,131.8836,10.3199,-118.7490,-171.5079,-288.5453,-214.0016,258.1421,67.0317,71.4811,-65.8136,-156.8216,-48.2885,-81.8330,-123.1476,-152.3953
154.3193,-219.7466,175.4728,-96.3744,102.4581,41.1037,-60.8431,-92.2585,-170.8803,-145.8973,192.2518,5.9671,32.5782,-30.5619,-132.8886,-26.1572,-175.6948,-133.1662,-109.2607
103.0318,-170.6933,85.7349,-132.6108,51.2402,22.7647,-30.9422,-51.9291,-123.2218,-76.4482,117.0852,-28.2242,-29.9740,-69.7022,-143.1194,13.0908,-240.8014,-152.6927,-106.7264
43.5988,-163.4238,39.2544,-172.5368,-19.7630,-59.6586,-84.1108,-101.7112,-172.8717,-74.6031,64.7312,-23.3209,-94.9351,-156.3129,-168.4785,27.5474,-225.3272,-184.7868,-140.7889
-3.5836,-198.2350,48.2430,-120.1815,-56.7887,-114.8751,-165.7369,-159.4787,-178.4581,-110.9039,70.4699,-3.3063,-116.5938,-207.8179,-154.9152,3.2981,-141.3430,-186.6224,-185.2183
-42.8236,-193.7973,89.4615,-32.1240,-54.4554,-128.7166,-210.3410,-187.3208,-211.9854,-124.5659,113.0014,25.4455,-100.2487,-193.1693,-118.7766,-32.0747,-65.2341,-170.0715,-219.0018
-69.6203,-121.1578,93.5109,-7.7532,-56.0108,-138.0001,-217.4564,-198.9911,-319.7757,-95.6114,120.8260,78.1353,-92.7873,-110.1327,-138.2424,-49.2415,-58.4548,-176.9190,-233.5618
-63.3652,-43.0279,34.4575,-49.7349,-67.0696,-135.3710,-227.8911,-194.7735,-335.8621,-92.2628,87.6785,125.5929,-90.6596,-29.2317,-210.0621,-22.0049,-94.8153,-200.4221,-232.7662
-38.5049,-71.2498,-19.5443,-163.2561,-71.2039,-126.6981,-265.0609,-182.8925,-257.2228,-133.6746,58.2696,106.1206,-54.6257,-32.9282,-235.8315,44.3934,-113.9077,-211.8367,-211.3335
-31.5643,-193.9367,-13.2207,-327.9305,-67.6529,-138.6533,-283.9304,-160.7067,-216.6551,-89.9548,32.9796,50.2230,5.0746,-58.5246,-181.2735,95.5557,-114.5037,-206.8291,-157.4644
-40.5503,-243.4083,27.2089,-439.2909,-50.4875,-152.3894,-240.6126,-107.8503,-156.6616,56.3424,14.1072,41.6168,46.2572,-27.3802,-118.8475,110.8750,-131.1147,-202.7484,-99.3019
-30.6504,-181.4053,53.2624,-480.1912,-36.0481,-154.8060,-200.9116,-68.7800,-69.5718,106.9572,30.7357,61.5863,53.1070,-19.9513,-104.3886,114.4687,-165.0155,-230.1406,-102.1871
11.0173,-142.2229,41.3159,-520.6662,-69.9554,-171.1953,-230.3745,-111.2158,-118.4761,23.5066,49.2708,64.0042,31.0821,-80.7029,-123.4254,78.8942,-185.7850,-284.5092,-185.2783
46.7063,-130.2482,1.6053,-523.4781,-131.6072,-182.0714,-254.2324,-192.3217,-220.9805,-12.5932,20.9215,91.6120,3.6237,-100.0137,-135.9485,-11.4549,-165.3161,-296.7521,-280.9576
24.3035,-56.0175,-30.4525,-450.5151,-144.3331,-152.1111,-212.6395,-233.1742,-177.5593,-3.1433,-9.5039,141.8727,7.0077,-59.7119,-115.1764,-54.6976,-112.8588,-242.4885,-317.3341
-38.8855,14.1110,-46.2886,-397.6428,-115.2827,-123.5077,-199.9783,-255.6361,-154.2652,-89.9340,-1.4721,124.2712,28.4697,-71.1657,-89.7123,11.1227,-80.2346,-194.1624,-309.5454
-52.8185,-1.6645,-65.2957,-392.0262,-111.9019,-129.2086,-277.5283,-291.0639,-326.9648,-200.2394,-3.7479,52.7882,9.1594,-124.9649,-117.2238,78.1306,-84.3176,-170.3609,-312.8332
19.0653,-25.6007,-70.0766,-354.4710,-116.1582,-113.3603,-348.6826,-291.3275,-441.1881,-198.1305,-33.5508,35.5147,-45.9698,-120.9446,-163.2424,57.3758,-83.3264,-110.0100,-318.4938
100.1268,4.0216,-45.0647,-322.4340,-68.5884,-52.2357,-338.3965,-239.1589,-314.7958,-142.7287,-50.2060,72.9422,-64.5305,-73.1039,-131.1073,11.9681,-86.0446,-43.8057,-281.8011
116.9563,37.8648,-39.1552,-363.4061,-1.9672,-0.4864,-291.0243,-186.6700,-168.8099,-101.2242,-65.2448,91.3033,-32.1370,-43.8960,-37.6891,15.9657,-133.9256,-43.9226,-218.4205
91.8348,43.2809,-61.2810,-383.9693,19.8422,27.4722,-248.3913,-159.4005,-135.6113,-52.7499,-89.9041,93.9707,-0.7402,-21.6193,15.5992,54.8676,-157.2779,-48.2548,-188.6922
78.9482,37.6436,-31.9542,-313.7694,16.1855,50.5227,-220.1538,-172.2691,-133.4783,-70.2827,-61.3655,113.9667,9.3737,5.4054,4.4788,76.7683,-75.0572,-1.0190,-225.2432
92.1774,33.9717,49.4867,-246.4243,22.7276,36.7082,-248.6557,-263.4411,-229.1559,-225.9863,21.0664,127.2501,4.7277,10.2734,-41.5749,45.9676,25.2331,3.6663,-314.2603
117.7756,17.4593,74.8370,-234.7783,6.9133,-16.5369,-336.9476,-384.2839,-449.0730,-369.0320,51.9163,111.5465,-22.1203,-0.7127,-99.2116,-17.8069,49.3383,-58.2464,-395.6499
135.9374,-33.9187,30.5609,-209.2793,-47.5294,-34.6671,-377.5105,-410.5677,-505.9157,-316.5602,11.1365,98.9473,-45.3091,5.6616,-104.9670,-52.9951,71.5566,-70.7520,-394.8060
136.6105,-72.7383,15.6448,-147.5895,-76.2348,-11.0730,-293.8592,-342.7614,-274.5021,-150.4124,-6.6246,114.3940,-21.5971,26.0334,-24.1540,-35.7275,143.8177,-45.3145,-305.8864
141.2939,-25.9693,44.3536,-111.9027,-50.8216,-25.3384,-172.5525,-290.3447,-76.9906,-76.7258,12.9935,122.4640,8.3472,26.9088,51.5914,11.7901,172.3756,-91.8848,-195.7053
168.7200,53.8184,39.3178,-127.2474,-38.9418,-68.0530,-129.2384,-251.4601,-108.2761,-103.3278,-3.1196,91.0755,-20.1323,1.0944,37.9395,53.4461,111.7654,-153.4213,-108.6571
179.2925,74.2357,-15.2573,-151.8476,-62.7920,-60.2473,-139.0247,-149.3445,-145.7339,-83.0115,-51.1074,61.8224,-53.7966,-16.3282,-19.5449,33.7776,30.7528,-135.7939,-37.5551
125.5096,54.5356,-77.8605,-156.8238,-54.3596,-30.0628,-126.6228,-25.3923,-42.1924,1.2519,-71.0559,72.4458,-17.4182,-5.6958,-43.8923,-37.4737,-32.4484,-121.4979,33.6019
47.8511,4.3188,-131.0212,-163.9908,-12.9515,-48.0542,-111.1953,46.3688,67.0118,43.1154,-67.1232,74.0856,27.8157,2.2890,-5.8825,-36.1782,-79.3902,-161.5075,110.1572
26.0905,-98.6408,-154.1254,-180.5167,-10.2796,-66.6039,-130.1697,110.7887,101.0281,33.8330,-64.9984,37.7153,8.7797,-9.9271,73.6483,70.2755,-87.3337,-145.7008,166.2785
48.4559,-145.5057,-113.2963,-156.1353,-21.2752,-21.2992,-140.5793,195.1073,95.9794,22.3855,-43.7378,32.5581,-9.8111,-16.1318,111.0160,142.2016,-54.3997,-49.1797,155.4002
38.5419,-58.2599,-35.2723,-70.9601,26.1584,37.5190,-108.9765,212.3812,32.7083,-0.6067,-0.7412,79.4158,31.9603,-12.1361,67.6840,134.9791,-19.5864,13.9085,90.7118
-4.2580,26.1339,5.4499,2.4787,80.3337,55.6272,-78.1353,147.2964,-56.9014,18.3537,20.7139,85.0897,70.5230,-16.5087,40.0592,144.7687,-10.2715,7.4493,45.1250
-8.2008,32.3814,1.0654,2.3834,66.1750,60.2745,-78.7787,106.9705,-42.1409,139.0661,14.7592,24.7367,62.1010,-16.0673,75.1909,153.4583,-20.2725,-19.2329,40.0491
44.1419,71.8695,23.3275,-23.6729,34.5588,69.9969,-94.1785,111.3023,51.0385,187.7746,26.7523,4.7729,54.3464,-6.1352,65.6930,93.0572,-12.7184,-43.7036,29.3065
102.1488,162.6249,101.9324,13.8714,35.4623,70.0372,-116.2987,76.3076,50.3250,13.8580,75.7799,72.1247,69.8603,-14.0406,-14.8499,48.4791,42.3899,-45.8384,-3.5147
133.6854,219.2633,166.6267,109.3092,23.1373,64.3333,-132.2130,10.3759,-33.3715,-151.6516,126.8411,137.6577,87.6019,-25.4403,-38.2152,81.1508,107.9834,-25.1083,-18.4991
142.2194,237.8792,148.3140,152.9199,-16.8784,47.7673,-110.1967,-1.1065,-35.8593,-83.0506,129.3266,138.2596,102.2431,-1.2038,18.5464,110.2514,131.4540,-41.3368,10.8289
146.9830,229.1769,91.0582,109.7761,-46.7224,6.8522,-68.2906,39.0097,43.3654,50.3443,78.4261,125.0270,91.3708,40.2049,31.7342,128.2344,134.8799,-98.4341,45.7219
181.2159,207.0413,98.2587,104.8064,-83.2004,-20.6783,-61.0129,66.7395,82.1380,73.7516,42.8905,144.5650,27.4300,70.2554,-27.6347,184.7700,150.0120,-116.1753,28.6947
238.5063,247.7811,174.8499,194.7183,-148.6612,0.0792,-75.5737,73.6601,73.8448,69.6371,70.1689,161.4152,-47.5763,105.0752,-58.4777,200.4351,143.1722,-93.2772,-12.8104
251.6461,322.4769,210.6342,242.7445,-189.0466,32.4229,-49.7526,85.6888,69.5252,68.4353,91.0694,157.0214,-82.1474,137.3177,-12.6420,130.8306,92.1742,-100.5460,2.8081
200.6332,325.8056,145.2147,191.1996,-162.1973,48.0390,20.6731,103.0911,57.1042,18.6520,36.4639,180.9336,-89.3690,124.0491,48.7564,88.3296,33.4550,-121.9780,51.5726
143.3703,332.0799,49.5805,174.0132,-101.9237,70.4234,79.0626,111.2607,48.1417,-4.1828,-28.0540,235.9189,-70.7328,69.3247,62.1868,98.8111,1.1119,-96.5088,28.5154
92.8231,420.7055,3.5056,236.3195,-48.5257,98.7524,76.9798,100.5611,78.4302,30.1378,-31.4530,247.5925,-7.1958,27.5671,41.0257,82.2529,1.8835,-35.4663,-65.9886
25.1759,450.3557,4.1498,285.6021,-9.4906,113.4215,14.0840,73.7099,103.8210,13.8817,-23.3400,204.4484,49.4046,38.1749,34.5795,77.0033,27.6521,23.5850,-144.7826
-1.8440,371.3329,35.1648,314.4506,20.3369,126.2917,-46.7063,45.6886,93.9203,-34.0829,-36.3736,184.8093,44.9919,89.5357,48.6651,122.8859,57.5597,58.5468,-185.5202
58.6365,349.8926,98.1833,350.9851,36.2207,133.1050,-41.3533,22.2680,98.6334,-1.0297,-16.3484,222.5375,20.5942,129.6016,45.3181,113.7328,79.0683,39.0885,-210.3362
119.2403,419.4959,152.5448,348.2651,4.8053,115.2879,-8.2865,11.2466,92.7189,70.0016,28.5802,274.2622,11.8008,139.5856,-7.3061,37.6127,85.7945,-18.7210,-210.2975
119.8330,463.9740,151.8474,321.6836,-81.5507,109.4524,-22.1882,50.0955,30.1015,106.2941,25.9831,301.7133,-5.3653,164.1902,-98.0407,41.8242,64.1002,-46.4279,-172.8206
140.8221,459.2617,127.0709,335.6471,-147.5666,135.6672,-45.1420,142.7358,43.5856,166.0004,-10.2715,304.2438,-22.4439,205.7740,-150.4669,140.8943,38.1246,-45.9715,-105.0468
213.3119,434.7414,123.9112,348.8494,-152.5520,127.5139,-13.9849,210.6999,211.7449,266.1118,-24.5731,307.2200,-26.8163,209.9605,-101.4983,208.0203,50.7653,-73.6891,-46.9021
249.7286,443.1908,121.3492,329.6295,-179.7161,72.8828,4.8962,211.9257,322.9032,317.1813,-32.8777,334.1938,-54.5009,213.4926,-24.6032,216.6551,62.7568,-92.3489,-57.9777
236.1492,565.4318,101.9171,332.4261,-255.3521,65.7147,-40.0373,216.0578,261.4235,291.8041,-44.0373,364.7496,-69.6025,298.4837,-11.5534,219.5799,12.2621,-35.0438,-95.2696
243.5744,696.6711,98.3593,308.2724,-260.1244,107.5341,-35.4620,261.6502,230.8511,251.2867,-18.3393,352.1620,20.5377,388.2315,16.1250,230.1508,-65.4426,21.7912,-35.3923
250.9799,629.7643,106.1946,157.1133,-173.4037,77.8940,78.8721,282.9169,306.4114,240.1466,13.8867,273.2429,149.4276,343.4279,125.6503,247.2284,-140.7027,-36.8519,77.1303
183.9758,441.7576,67.7154,-36.4123,-145.0950,-30.1486,151.3211,246.5249,309.8143,253.8237,-28.1223,134.2576,157.1159,202.1310,170.8589,244.2136,-266.6086,-150.0960,60.3998
67.5121,348.8350,-33.0247,-133.7522,-214.1620,-90.5248,67.8214,183.3514,208.4146,254.3573,-130.7978,-17.2802,62.6474,83.0891,48.6998,175.3000,-421.9078,-175.9336,-93.0085
-23.0975,334.1907,-155.4633,-152.2009,-252.8172,-78.7792,-81.0227,82.3344,94.4025,208.3356,-223.6008,-106.6402,-4.3931,-6.4331,-105.3837,84.6970,-494.1294,-122.2223,-246.3232
-63.5629,325.9933,-251.5268,-138.0279,-223.4961,-81.4818,-188.6189,-54.3781,-39.6068,132.0369,-294.6868,-122.1583,-40.4536,-74.7361,-176.6256,58.6798,-468.5294,-88.9302,-363.5956
-48.0662,386.3161,-272.7360,-67.3391,-203.8193,-93.9388,-245.0713,-127.4884,-129.3276,71.6515,-340.6565,-106.4663,-98.8689,-55.9668,-210.3565,81.0850,-406.9606,-67.7623,-443.9506
31.9435,504.1116,-203.5718,53.1609,-201.8512,-43.9529,-252.8804,-94.0228,-74.7214,47.8156,-314.0595,-49.2704,-142.3575,48.8508,-234.2976,94.3133,-301.6135,2.6219,-427.3263
148.8718,590.3568,-102.2572,173.9194,-178.3157,23.5676,-227.0918,-69.0521,-18.3400,34.5843,-219.8064,65.0168,-130.5737,127.8631,-229.8754,83.4867,-140.4026,63.7221,-337.0964
266.5746,650.4709,-22.6355,252.8177,-148.7376,1.4914,-205.5887,-140.2668,-67.9894,3.2500,-139.5031,175.7197,-97.7182,126.3336,-210.2936,28.5479,17.0380,17.1939,-261.5917
381.3691,699.7703,64.4465,265.2395,-128.4404,-86.9081,-171.5739,-246.2280,-40.5131,-11.2361,-96.0954,247.9019,-72.1696,111.5494,-173.0103,-48.8186,130.7368,-91.3692,-196.5581
480.5271,710.2939,195.1337,249.6680,-107.3299,-136.5641,-101.6089,-306.7550,92.5822,19.0983,-19.5037,303.3912,-46.7196,135.7429,-121.7104,-59.9653,213.8681,-144.1712,-119.5174
534.9944,702.8633,343.9838,274.4617,-99.9996,-141.9635,-45.6138,-316.8514,109.8915,5.3738,109.7686,310.6626,-25.7052,145.7739,-102.2277,-16.4026,286.3958,-131.9649,-67.7384
558.4578,690.7828,466.8232,329.2204,-108.8984,-164.5242,-25.2683,-295.5474,56.1683,-90.1267,198.8591,246.9277,-26.0042,89.3249,-91.4524,-7.3339,364.1281,-115.6034,-42.2663
569.2630,658.1311,506.5718,376.2155,-121.7668,-191.4370,-12.3588,-247.7962,126.2503,-97.7721,175.2095,186.2683,-56.2936,36.5840,-42.5644,16.0138,415.4018,-105.3374,-30.1981
518.6258,643.9890,408.4181,417.4230,-178.1503,-182.3788,-41.3294,-178.8802,207.8708,57.0427,96.2724,155.8526,-94.0992,73.5110,-29.4084,116.8267,378.3985,-102.0370,-57.2604
388.2256,646.4132,248.1145,411.2686,-269.6965,-178.8505,-103.7147,-124.0931,167.9174,161.4943,69.9801,98.3945,-69.3959,129.0887,-69.8767,161.5911,303.2131,-134.5867,-84.2482
282.2668,598.1500,202.5862,329.1175,-256.6108,-219.8148,-61.8354,-135.8224,137.1412,112.6417,120.0288,42.7639,53.6009,95.3998,-11.4308,64.6409,297.7766,-163.5159,-61.3434
277.7362,558.5285,279.4871,282.1441,-103.5911,-241.1978,74.4756,-191.7220,155.0377,89.1885,179.0419,58.0024,185.9635,39.3560,144.9120,-17.1618,305.9839,-110.5969,-84.4043
301.8062,614.8026,291.1509,334.5666,-3.4272,-207.4192,93.0460,-204.7678,111.5691,140.7865,178.7285,89.4270,221.9523,61.1718,187.1098,19.9200,211.4834,-43.6196,-210.0105
274.5796,652.4315,173.3688,347.8768,-56.4612,-215.7255,-6.6655,-184.5581,68.1171,121.5832,111.5781,64.7599,192.9776,83.2464,108.8522,75.5927,90.6565,-111.0098,-274.0496
217.3342,570.0190,59.2218,240.3795,-124.5852,-307.7092,-4.6193,-212.4525,118.3187,56.3872,28.5262,26.1728,181.0075,28.2724,98.6078,90.3715,63.1699,-262.8955,-181.2468
172.4875,483.5746,16.3200,139.6760,-143.5005,-355.9944,68.9906,-252.0740,155.3089,66.0239,-4.5021,26.7137,166.5484,-4.4538,128.6831,100.1958,70.1288,-312.4624,-100.4561
179.0690,479.0652,-3.2128,141.3871,-212.3560,-309.3417,-4.9279,-232.4855,102.8406,79.3604,28.2830,53.9874,99.1364,42.1889,52.1719,85.5384,54.6517,-260.6127,-153.2314
272.5685,496.6514,4.5837,204.3689,-325.7045,-299.6313,-173.6144,-220.5747,56.4841,17.7825,67.9903,88.2920,12.7017,61.1874,-56.6577,29.4128,103.7922,-245.3381,-221.8136
386.4594,513.7885,63.1515,298.0649,-377.1006,-349.6505,-224.0873,-256.0189,68.2110,-18.2700,55.2629,120.5538,-38.7984,21.4945,-76.6654,-3.3019,241.0242,-249.1252,-196.7305
403.3910,535.2983,114.1673,405.6243,-374.9071,-307.9831,-168.5358,-238.1965,58.2969,15.7057,12.3845,132.6049,-56.7583,26.5491,-86.3997,9.8457,348.6168,-183.7775,-137.7717
340.6624,514.3861,116.8219,459.7675,-374.1113,-179.2817,-126.2423,-158.6901,-11.2055,24.0342,-0.6098,107.9838,-52.8355,84.3310,-143.0118,4.2655,364.8206,-111.7400,-118.5617
288.7549,458.5558,112.9632,434.7011,-341.6029,-131.7138,-76.8991,-128.5819,-25.5841,-0.3385,16.0520,53.6534,-26.9634,100.3260,-135.0536,-37.9942,333.6675,-95.6105,-106.8170
245.1603,420.0835,122.1304,387.6609,-258.7055,-167.0783,17.2477,-127.3585,93.2067,29.9275,20.9600,5.4289,4.4871,56.9627,-39.3455,-42.0468,287.6745,-52.9674,-49.3923
