Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
193.3029,379.4818,123.3647,358.2755,-166.0722,-156.9196,92.1041,-58.2764,184.8230,109.3607,21.6128,-20.2731,36.5579,1.1886,4.2705,36.5755,242.8374,53.0993,35.8406
175.2382,319.2060,133.4895,342.7545,-60.1338,-84.1335,109.8012,47.0535,139.0114,171.0552,55.9668,-51.0438,91.7621,-33.1098,-22.9623,112.8213,234.4084,156.3233,105.6928
184.8965,293.1846,170.5709,350.0912,79.1383,26.7234,130.3879,125.8803,173.9502,209.6214,108.6970,-78.7090,168.4039,-11.0397,20.9112,80.6275,268.1414,260.1743,160.9208
180.7377,324.0104,191.3152,388.5717,210.3039,169.2012,210.7715,173.9161,369.7401,236.5298,135.1072,-65.5397,240.3120,50.9028,144.3676,-3.3916,301.8007,380.3682,204.7213
166.1476,375.0186,152.2023,428.6475,292.8332,238.4918,313.7262,158.3358,404.8075,234.6219,137.5230,-51.8612,300.3404,66.0237,198.4169,-7.3708,298.9210,423.8633,203.7973
125.9993,419.6747,82.5586,436.9448,333.8680,174.3255,355.1541,89.9431,234.6802,238.4092,146.1183,-67.4244,342.9144,29.9863,157.2466,44.7190,266.5503,367.8823,161.5677
51.6708,443.7432,53.4141,416.3328,348.2221,121.2528,332.8259,78.3441,242.4455,315.8173,166.1209,-29.2150,359.7174,34.4934,126.6331,57.4185,240.8237,336.9194,133.7675
40.5535,447.1926,86.4648,382.4489,349.0186,157.8941,317.1707,124.7160,418.7002,402.6598,190.2593,64.5813,376.9977,80.6501,124.5470,63.1077,238.0927,356.9467,127.4354
139.9201,456.2262,116.7480,335.1741,331.2983,156.3156,297.2465,105.5723,384.7415,338.0252,207.2641,88.3189,402.8594,99.4877,121.2121,98.5956,232.1460,315.4075,99.0366
211.5751,466.1078,82.3801,279.5872,252.2424,82.7119,205.0801,27.9398,194.4144,146.3016,181.8826,62.0164,371.4890,112.2970,152.5841,90.2935,201.6668,197.9880,48.6214
159.9674,443.6870,21.2592,240.5779,117.7794,44.8802,95.6557,-3.0955,147.3067,47.2525,102.1977,99.7243,254.4128,146.6418,186.3198,30.2264,171.0422,98.2062,12.4011
86.5316,414.2629,1.1576,230.8697,19.7757,36.9016,72.8087,-3.5154,174.8418,92.5757,32.2868,131.2568,135.4337,129.9177,113.2485,5.8736,174.6232,48.4171,1.3225
88.5961,426.0158,4.4878,235.7931,-12.8723,3.1887,73.7495,-34.3917,106.5107,94.6956,26.5140,70.4743,74.4832,45.4610,-22.2486,23.5558,203.1418,20.8989,-0.8013
114.7145,444.1841,-31.8457,235.2822,-66.5443,-11.0499,-24.1750,-63.4161,2.2306,-6.6024,33.0311,20.8743,30.2208,-0.6766,-80.8041,34.0066,192.7567,-6.0136,-28.2916
65.4022,403.7199,-125.8106,207.3374,-170.7411,-7.6350,-168.1991,-57.8646,-71.9128,-70.3203,-20.6721,22.7187,-27.2953,26.1235,-89.8161,16.7093,83.7694,-44.9254,-103.4117
-72.7862,320.5985,-241.6378,134.1736,-236.7328,-57.2103,-228.0370,-44.2187,-125.3269,-74.9802,-108.3172,-25.7343,-71.0856,36.2462,-142.8315,-61.3347,-77.0441,-71.3960,-184.2575
-201.5040,246.7432,-315.9438,40.1037,-213.6231,-121.1973,-215.6216,-37.1532,-159.0746,-124.6379,-167.0621,-104.2799,-89.0065,-16.1524,-191.1161,-156.7892,-169.5896,-45.8229,-221.6414
-251.7748,180.2367,-321.0443,-20.1582,-158.4531,-131.3611,-225.5722,-33.6025,-193.2346,-186.9659,-200.7199,-126.0442,-91.6263,-89.0020,-185.0815,-132.4170,-179.3793,-1.3752,-241.2670
-293.0547,113.4530,-314.2169,-34.5162,-131.7688,-132.7573,-258.3688,-39.9745,-191.0193,-186.9096,-229.1395,-131.9139,-84.5795,-148.8177,-191.1111,-47.1659,-195.4582,2.9320,-259.9167
-355.7773,90.1393,-340.4572,-45.6027,-130.1590,-156.3216,-241.1817,-50.3185,-108.2294,-196.1093,-225.6619,-150.3127,-75.8567,-194.5377,-226.8130,-124.4850,-222.5818,-12.0060,-221.6412
-324.1400,122.0527,-350.4738,-79.2586,-119.4466,-155.2208,-164.5467,-43.8437,-64.6462,-241.9851,-181.8398,-134.8939,-55.6635,-226.8008,-225.2728,-305.2072,-199.2870,-7.4353,-122.8350
-183.9264,144.3261,-314.7326,-108.4693,-76.7637,-132.8419,-94.7465,-14.1279,-111.2821,-221.2356,-140.9812,-121.2840,-3.8146,-239.7013,-187.0173,-335.1067,-145.6814,-9.7053,-50.5510
-83.5953,133.6774,-278.8174,-101.8072,-35.7119,-135.2108,-70.5662,9.9446,-101.4932,-163.3573,-122.1241,-146.2045,39.4071,-215.5810,-166.8360,-257.0659,-94.6176,-44.5373,-31.9104
-54.5143,144.5389,-244.8978,-71.5867,-104.4168,-155.8287,-67.0458,-0.0985,-54.2326,-170.8387,-103.5571,-131.1251,12.9941,-144.4526,-161.7386,-259.7912,-22.6134,-91.6276,-5.0033
-17.8947,173.2437,-185.4239,-56.1123,-342.0206,-170.6930,-58.6477,5.4619,-54.2583,-123.1462,-91.2878,-60.9341,-47.7437,-64.4257,-139.3831,-270.0657,23.5518,-140.0841,51.4583
4.2115,149.3163,-145.9097,-79.6675,-613.7031,-190.1700,-54.0016,80.7673,81.8366,62.7975,-109.1507,-35.0585,-73.1140,-39.6236,-112.4561,-197.3253,-28.3497,-206.1591,90.1912
-2.3720,90.0078,-149.0730,-132.1197,-724.3009,-239.6256,-75.5098,121.5234,330.6627,127.3472,-139.1083,-68.8357,-96.5358,-85.7527,-125.2915,-196.7053,-87.3013,-294.1627,64.6763
44.9183,96.8053,-128.1120,-155.5400,-686.7920,-321.3005,-141.4511,11.9299,300.5749,-49.0751,-156.0527,-94.9522,-183.8363,-146.5869,-184.3984,-311.3387,-33.1319,-370.1170,-26.8653
129.3442,189.8895,-78.8514,-92.0581,-651.0981,-379.0958,-228.4218,-117.5133,55.6671,-133.2526,-178.1982,-105.7854,-294.3264,-160.6747,-222.0860,-312.2387,57.7487,-374.4213,-114.5501
140.6547,266.1626,-80.5196,-1.2152,-628.6299,-359.9068,-258.0142,-100.3774,38.7515,17.1472,-223.9848,-129.3671,-342.6119,-150.0028,-186.9103,-132.8310,47.0497,-300.4608,-125.9968
64.0752,224.8635,-140.1316,-23.8634,-550.1435,-320.8780,-201.6889,-37.4356,144.2010,65.4480,-280.9634,-173.8533,-333.9271,-191.0044,-145.7653,-16.2225,-80.5062,-237.4821,-120.2183
-61.4233,89.5337,-206.0448,-158.9975,-473.4970,-336.8169,-145.4777,-58.9853,49.8453,-104.8606,-340.1697,-233.1725,-337.4820,-265.1052,-178.9882,-91.9647,-264.6652,-236.1097,-197.3374
-204.5324,-18.5403,-259.8036,-247.7241,-464.2045,-350.8799,-159.5508,-74.1651,-73.3213,-180.1804,-391.5540,-266.4339,-365.4636,-250.9854,-242.0273,-185.0863,-409.6744,-206.7800,-292.7589
-290.5018,-40.7659,-284.0282,-224.4181,-448.5892,-294.0335,-202.7627,-23.2725,-99.3942,-73.7703,-402.2746,-240.2453,-358.0011,-133.3993,-262.8493,-143.9557,-430.2067,-96.9919,-298.4804
-306.1186,-36.8119,-284.2616,-171.6534,-385.9117,-235.2815,-226.2525,-20.0939,-218.2078,-30.4531,-372.4095,-198.2157,-292.6591,-54.2459,-261.1674,-62.9831,-388.2718,-19.8106,-293.9612
-346.8287,-43.4092,-330.1378,-140.9075,-355.0470,-244.2270,-243.9884,-94.1053,-323.4804,-87.1863,-356.6302,-177.8405,-236.7336,-80.7088,-270.0959,-73.6002,-411.3692,-25.8152,-377.3677
-417.1325,-18.0845,-419.6384,-124.4875,-377.3724,-242.6096,-264.6396,-128.1400,-222.8418,-66.0848,-366.4848,-134.8260,-242.9273,-120.0574,-270.3320,-134.1090,-477.2008,6.1201,-444.7243
-428.1821,41.4523,-443.5079,-131.9479,-397.7444,-126.9802,-270.3849,-68.3740,-155.5146,38.4577,-349.0189,-55.0834,-270.6654,-100.2876,-245.2536,-138.3013,-512.2165,28.0126,-396.7107
-397.4906,75.5041,-392.4829,-161.0095,-420.0853,52.2181,-258.0223,42.4492,-241.8425,115.0872,-307.2954,-14.0184,-275.0727,-31.3454,-203.4592,-62.6715,-552.1463,-258.7141,-314.3579
-390.0130,61.9728,-376.8760,-189.5040,-467.6284,140.2345,-234.5968,155.0084,-208.9727,165.9960,-308.3620,-39.9400,-279.9906,66.6120,-164.9868,55.7736,-596.5504,-839.7664,-260.3850
-386.6755,30.3391,-414.5447,-208.2001,-514.8199,99.8174,-218.0325,216.0227,-62.8091,201.8586,-347.2267,-53.4638,-304.9833,125.7709,-151.1946,135.2059,-553.5760,-1199.6576,-205.7062
-367.1054,12.1713,-427.9623,-195.9545,-548.0383,62.5917,-244.0618,195.0905,-68.2772,130.6951,-348.5572,-15.4158,-319.7152,75.0501,-140.2215,87.7602,-441.7689,-1057.5682,-186.0349
-346.9258,9.0864,-401.2250,-163.6856,-560.4855,92.2699,-307.1352,135.6188,-145.9508,-38.6091,-300.8419,-5.3175,-304.3698,5.8190,-97.7326,-16.4959,-385.4170,-776.7256,-226.9719
-332.3135,-21.6117,-371.5909,-197.0625,-515.6083,87.3212,-337.2357,107.7455,-93.0472,-87.1771,-252.4464,-63.1611,-270.6598,37.5154,-70.8056,-2.3663,-411.7182,-704.4797,-216.1388
-346.8499,-104.5494,-352.5323,-304.8690,-417.7011,15.0986,-288.9941,132.3565,-0.0354,72.1964,-214.5880,-93.0229,-231.5742,64.8388,-103.1484,94.7381,-448.1255,-696.8043,-98.1831
-380.3857,-185.7718,-338.3836,-368.1782,-316.0947,-25.5722,-195.7189,170.5433,9.3870,162.3503,-178.5927,-44.4170,-203.0481,-37.7952,-112.1601,69.4452,-443.5905,-579.3024,13.6047
-347.4454,-210.6817,-304.6727,-343.3705,-213.5450,-22.9185,-105.0130,186.5772,-2.7637,2.9321,-151.6705,-20.3837,-182.2809,-144.3772,-35.9902,-61.2624,-401.3740,-457.9816,63.4397
-248.1140,-186.0617,-218.5872,-286.1266,-86.4152,-30.9429,-10.9670,220.1324,53.5270,-105.7654,-112.4065,-79.7082,-117.6502,-116.8788,45.7143,-74.6511,-354.9063,-383.7279,125.7536
-184.8054,-126.9780,-94.8531,-197.5587,51.5253,1.6144,119.0181,320.1780,190.7921,80.3461,-37.0943,-130.3837,10.6609,-24.3027,96.1068,73.2731,-300.1981,-262.1707,226.2137
-157.4655,-57.2202,5.1093,-89.7125,168.4422,107.3521,261.6331,426.2634,324.0598,281.3675,22.4697,-102.6324,119.1595,51.8919,180.9679,209.0132,-193.3286,-124.4487,322.3474
-111.9888,-19.8933,27.4520,-43.9902,224.3746,190.4313,336.5412,459.3167,349.2592,239.4828,9.2877,-35.1356,135.7961,90.0059,261.8114,218.0778,-80.9332,-61.6104,391.5006
-91.3348,-1.1669,-28.0678,-48.9018,204.5308,210.2841,328.3615,456.1327,305.4756,144.2841,-26.4854,11.3036,112.9279,50.8757,245.3541,151.1281,-55.1131,-32.0728,415.9750
-95.4716,30.1677,-79.7966,-25.6087,184.2250,222.0188,318.5030,456.6046,291.3570,155.3473,-4.8174,-2.4584,123.9255,16.4575,221.8459,118.9152,-47.3007,-1.7285,400.6476
-38.2439,22.3921,-46.5461,-10.3213,221.1197,208.2432,330.7734,409.1804,305.9587,154.9922,55.1547,-56.3054,146.3995,113.7386,316.4890,143.4680,48.9755,-24.1951,391.5245
48.1602,-48.0083,22.4429,-59.0219,227.8552,124.5750,291.1403,309.3989,339.7072,120.1534,82.4359,-68.2040,134.7018,185.8061,418.0016,132.4937,135.7563,-73.0285,375.3364
68.7464,-94.9040,35.9162,-109.3903,137.4078,33.6435,197.7018,234.8989,384.3212,149.0316,63.7330,-31.0662,99.6940,40.4814,364.5279,75.4944,113.6326,-51.9579,294.9857
55.3669,-81.2284,33.0887,-94.3099,53.0023,20.5954,147.5592,199.8539,359.2400,198.7259,39.6008,-19.9539,65.3815,-108.5869,230.9110,113.7919,105.0238,54.3271,198.3214
58.4675,-58.8850,86.5747,-15.4734,72.3594,79.9731,177.2317,164.3946,305.7437,193.6546,43.6554,-21.6746,47.0129,-42.8372,190.9388,257.2261,198.9882,204.5896,176.3360
58.4029,-47.3375,154.0997,91.6119,162.3893,131.4028,251.5821,144.3167,390.1040,171.7852,79.1746,11.7744,69.5694,20.3303,262.5565,304.7090,286.5432,347.7330,211.6733
79.7248,-65.5589,190.6525,150.5199,277.2618,86.3616,356.4536,165.6660,533.8859,166.5583,127.1985,19.3478,123.8518,-87.9236,338.6949,197.4749,300.4267,403.4337,258.8735
143.1192,-145.6705,223.7165,129.2780,392.9273,-51.2038,458.4795,196.0836,501.5513,160.7557,164.7784,-32.0296,158.1800,-167.9978,349.7079,105.0491,292.6252,350.0647,324.2135
182.0916,-216.0555,237.0578,107.8579,461.7354,-178.0356,491.6270,200.8022,359.9674,139.8704,184.2945,-69.7389,168.7339,-136.3557,332.6236,102.4735,278.7028,273.0251,377.1374
185.9343,-195.8561,198.2015,121.6489,482.5326,-240.4395,469.8967,195.9193,348.2168,119.7446,194.3988,-81.6485,199.3622,-155.5190,369.0929,117.1933,260.2560,237.5819,377.3211
211.2649,-151.4218,173.1822,124.2232,502.0333,-257.9035,465.7068,220.7043,448.2884,167.4692,203.2776,-95.6588,236.8135,-220.7202,448.5178,134.8516,280.1242,237.8300,377.4455
222.3949,-145.4201,220.3824,141.4477,508.9721,-209.4035,476.8188,275.6756,485.1483,268.7078,214.8089,-74.4466,234.4480,-195.0769,466.0195,172.0315,327.8109,261.9000,425.1915
182.5535,-131.3249,288.9603,186.4451,472.4547,-96.8799,462.7997,299.0656,429.9906,252.0170,237.7708,-44.2669,211.4044,-101.3552,400.8104,191.9606,353.5789,281.3404,460.5851
176.0566,-107.9933,334.0803,165.5065,423.0390,-24.2150,436.7708,244.8274,367.9889,91.7099,273.3829,-72.7570,205.2358,-33.4337,354.3760,187.9267,374.7990,263.0379,425.1863
226.7511,-110.0742,361.9615,107.2744,384.4716,-31.9265,410.2740,151.9172,334.0233,-2.9535,293.4298,-72.7743,198.7384,-23.1443,374.1956,169.7864,430.3565,249.3152,345.3959
233.8095,-85.8005,351.7693,162.8849,345.2931,-26.4312,372.9422,74.4356,302.3462,13.5773,268.6506,29.1877,185.1501,-57.0337,405.9251,105.2885,505.9857,292.1771,275.4716
195.4090,-14.8784,304.4267,287.0116,331.5997,34.1603,368.0786,20.2925,295.1697,19.4207,221.7120,106.6080,203.2188,-49.8245,416.5031,40.5734,570.7299,343.4839,255.0377
211.4237,22.9183,289.2616,324.4019,368.0661,87.3371,424.6111,-4.4681,368.7862,69.7577,201.3616,107.3965,253.4521,32.3191,409.5213,91.2844,606.8200,345.4735,274.1086
265.8617,9.5687,328.1024,308.3749,404.2601,94.5851,445.5330,-1.3145,433.6964,191.2251,211.3229,144.2331,283.7191,57.6020,372.7405,205.0949,616.7778,327.9895,261.5865
271.9814,-3.1136,366.4654,317.6498,399.1325,67.5284,354.5397,-4.7777,342.6450,178.9112,223.6773,188.5802,280.6579,-0.0747,326.6095,205.6920,629.6462,329.4641,212.0199
248.3695,-18.3680,384.1164,302.7417,402.2095,38.8374,266.3018,-1.7956,208.1752,33.0168,238.1129,136.0314,296.8955,27.7626,336.8172,98.7837,648.0052,347.3047,243.1611
251.0493,-40.2549,399.7897,261.2161,474.0146,59.9847,317.5293,72.0252,234.8227,33.4790,277.2757,86.8248,379.2646,123.8920,416.5386,42.1601,638.5043,386.8402,398.8894
269.6110,-22.7351,425.9152,267.8950,602.4927,130.9752,453.3630,194.8332,332.7696,211.7804,354.5551,148.6501,506.6899,111.3490,504.7205,60.3717,614.8560,449.5788,552.4156
315.6066,28.8195,498.6884,302.7769,733.3792,175.9360,552.9584,266.1963,363.7958,343.8246,464.2260,222.8328,614.8054,63.7323,554.5741,51.2824,625.1064,490.9181,622.0105
435.8629,52.1637,630.2748,294.7715,823.7557,157.7766,612.6825,259.9213,435.3399,346.3134,568.4172,232.3404,673.1725,130.4281,574.7700,-8.5337,659.1776,456.9086,674.3151
563.3192,29.6608,725.1189,238.8796,847.9078,121.0047,662.4344,234.3996,560.0342,273.2257,613.2682,222.6377,690.8997,187.2719,585.9203,-56.6325,675.1034,354.2313,739.3942
567.5095,-5.1481,696.8420,170.9176,800.6725,109.7519,674.9849,236.0339,578.7966,213.2221,593.9899,197.0490,662.2519,133.6531,581.3219,-52.0432,670.1566,265.6172,764.7444
493.8441,-24.8185,613.4161,137.5636,718.0612,132.6682,659.9530,267.8138,568.6748,258.9196,564.3906,150.9593,595.8464,114.5996,549.6504,8.8481,662.9557,264.1232,768.5946
504.8899,-34.9021,586.6616,149.5249,643.6365,170.2013,670.5804,286.9921,661.9865,312.8361,561.9628,147.0132,549.6819,179.6144,516.0921,91.3953,668.3737,310.3482,796.6741
582.6142,-51.0155,610.9077,147.4427,564.7698,184.6836,683.9528,241.2639,663.6406,203.7704,566.6773,192.7881,535.7874,214.2457,510.0897,114.6406,688.2698,321.3708,784.6233
571.2668,-46.6655,611.3030,124.1231,456.0877,175.1913,642.4979,153.1490,471.1170,54.0469,535.5049,234.6449,487.6579,226.3029,507.2931,35.6048,691.4300,317.6303,675.9932
479.5199,14.5294,562.7966,155.9389,359.8039,173.6322,569.9269,83.7883,353.2771,53.5180,460.1242,267.8905,393.4795,258.1109,478.7245,-78.3910,662.4036,361.4196,542.8156
443.8802,94.4643,505.6533,224.5275,319.9057,156.6625,504.1762,17.7728,390.0100,87.1584,391.8835,280.4597,315.8614,212.2387,452.6703,-136.4823,639.7010,418.9232,435.7113
460.3179,130.3277,483.9440,230.7917,312.2367,80.0564,425.5537,-83.3429,343.8197,22.2182,379.1295,222.5305,275.2592,73.9899,443.3469,-132.3096,623.5883,435.1390,319.8575
426.0940,120.4012,485.3401,183.9845,338.6890,-6.9362,347.6581,-168.4289,210.3848,-72.9409,391.8430,128.5005,271.7610,-5.8734,409.4316,-111.1013,552.5687,435.1547,226.4480
351.3696,78.8830,462.6628,152.1024,444.8282,-29.1801,327.6387,-174.9511,174.2565,-187.0529,380.7313,84.6734,333.1364,5.7988,352.8757,-101.9955,435.0579,452.3463,214.4014
310.5358,18.0697,420.1765,133.0542,580.6598,-18.6982,351.4363,-133.7177,197.6080,-341.4655,369.1644,81.5036,418.2932,0.2081,336.4777,-113.6540,351.9487,502.8245,216.2332
295.0726,-11.1022,406.2917,112.6327,639.8058,-42.9040,360.3687,-99.5789,210.9560,-424.7366,388.6366,68.7563,436.7810,-13.3879,368.0660,-120.2044,313.2544,632.8531,158.4092
262.2093,9.3724,414.8048,92.0516,627.1249,-82.2776,348.8696,-81.7004,291.0793,-419.2964,397.4697,68.6259,399.7927,51.0864,387.5328,-68.1659,269.8062,812.3913,92.2297
224.3579,27.2730,396.8589,50.7477,589.4513,-91.2907,316.6171,-85.9020,365.9336,-450.0923,362.0076,100.3091,362.0429,130.0426,366.1343,26.5051,226.7280,870.1570,52.0178
206.6368,21.9811,358.2749,-0.0367,487.0576,-87.1646,233.1221,-116.0254,290.8161,-503.3439,320.2729,109.8493,292.8612,116.8138,326.4600,64.4859,211.9829,724.1149,11.7925
198.8447,4.0562,333.7651,-25.4095,308.9896,-92.0496,126.9203,-124.5307,207.8387,-490.8864,294.7179,68.7146,175.8545,92.3431,290.4177,25.7048,204.9577,534.7789,16.4773
183.0471,-41.3194,298.5086,-44.0025,152.0775,-73.6900,76.6912,-58.9823,287.1207,-443.6387,246.9557,36.4873,73.7489,180.4155,260.5911,20.0541,175.0297,468.6590,100.9164
146.3707,-79.0655,203.9653,-72.8361,65.7167,-11.6360,81.9517,49.7713,368.3620,-388.3662,154.3590,64.9920,-1.9432,292.2659,233.9704,89.3002,118.7635,479.6898,172.4051
81.0534,-52.3735,67.8650,-86.1190,-9.5734,48.8344,69.4978,119.5498,300.2506,-320.1595,50.6034,126.0164,-87.8727,280.1367,217.4336,108.8648,50.8371,454.7734,179.9953
27.8216,-24.2181,-36.6433,-86.8043,-99.6587,64.1106,30.6362,123.0590,226.9790,-298.1366,-16.2678,169.6419,-146.3101,199.7136,215.0244,-3.9608,11.3256,409.3950,197.8955
57.0945,-60.4503,-60.8794,-72.1145,-144.6323,56.6348,36.9816,108.4054,252.7876,-301.6171,-25.6688,174.8096,-129.2205,173.3738,204.6728,-113.7981,37.0256,419.5908,239.2107
147.5496,-72.3351,-20.5961,10.5611,-102.4062,68.0376,108.7093,123.0719,268.8869,-224.6370,3.4228,130.3771,-74.1434,178.9280,181.6299,-45.4880,99.8778,476.7383,239.1829
185.7428,-2.8581,32.8883,139.7969,-3.5344,93.1977,170.1023,155.3789,231.0565,-127.7349,33.5056,53.8234,-19.3480,162.7890,195.0825,127.6082,142.3148,509.4613,211.9556
138.4944,51.7409,70.4920,211.8142,109.9035,99.8753,183.9618,164.9407,221.7666,-136.0418,53.8863,13.1087,54.1546,141.4470,262.0758,168.0609,164.1708,490.0781,209.9720
88.1043,49.5983,101.7057,209.0923,233.0790,83.0754,218.5821,157.2420,249.8166,-164.7059,84.2760,37.2566,157.0724,105.3322,313.2585,50.1680,190.9729,449.0029,220.4250
74.4340,54.3566,127.5001,193.3836,341.0353,61.6833,296.4501,176.7179,257.0388,-91.5468,123.3943,57.0032,262.6868,44.8861,301.4890,-8.6817,196.5918,407.9633,212.9004
63.3765,62.8621,118.1907,182.7895,359.7632,37.5285,329.2861,208.4469,242.2236,7.7579,139.3459,16.5216,325.0407,29.1993,270.9190,60.3984,153.8512,352.8341,175.9635
46.7189,34.6462,74.2852,170.6882,290.6238,5.2253,295.1354,183.6111,222.7397,29.9024,129.4858,-42.6030,304.4335,80.5342,267.2405,90.7655,106.3959,278.0172,118.2636
27.2679,1.2378,62.1828,156.4202,257.6945,0.2232,277.7803,128.0283,166.6208,15.4636,132.5556,-64.8813,225.6405,120.2514,270.4756,36.8201,100.5649,222.8220,107.8894
-19.8438,-11.6344,121.3282,126.1266,319.2040,74.1610,292.1967,165.3685,81.4544,51.8094,148.1421,-50.2365,169.4089,129.6306,240.1098,29.8999,112.6652,233.9314,203.1708
-78.2541,-21.5079,178.2812,99.2128,380.8492,215.8668,304.0695,318.0708,99.7268,160.8705,122.3134,-17.6196,168.2133,168.3544,181.2502,74.0537,114.0979,294.8579,344.1981
-83.1239,-12.6548,153.3979,112.7365,380.0485,358.8636,348.8042,465.3600,274.4621,280.0392,64.9202,20.0326,187.1323,235.8072,153.0364,73.4572,121.9732,330.5609,438.3737
-16.7025,23.8397,98.4589,124.8668,366.3809,452.0707,408.5835,521.1007,349.4769,312.0730,61.4451,42.9895,204.2293,281.3568,180.4731,69.9439,129.1322,303.1171,465.4693
59.9091,29.2294,93.5611,74.6453,369.0607,476.0724,382.6519,495.9287,136.5512,251.2666,109.4016,31.5364,231.9158,296.7508,195.8111,122.3807,85.0423,258.7263,425.9028
66.0563,-27.1889,93.3615,-4.4706,371.7145,442.1318,322.2242,414.4356,-13.4708,206.7622,110.2379,-8.8374,282.3598,309.6310,165.1219,146.5603,-13.0239,241.7636,326.9261
-4.7815,-87.1027,34.9017,-58.0921,378.2340,388.0362,352.4875,292.1442,196.3516,214.6005,61.0903,-38.5907,337.4765,327.9567,164.9641,96.8234,-102.5683,209.9517,209.5678
-53.6466,-101.6868,-26.4444,-96.5554,368.8239,308.7299,363.4161,136.1302,289.1552,149.9551,48.9176,-31.9162,338.5940,309.3267,205.9025,49.1417,-143.7180,97.9449,82.2082
-28.1004,-95.4390,-42.3266,-134.9569,298.0518,164.0101,208.3227,-46.7699,-133.9514,-29.6475,64.1068,-28.0214,260.2072,224.2473,179.2292,25.7243,-154.0288,-56.9532,-62.1629
-31.4852,-98.6692,-64.8215,-150.6905,206.1586,18.5271,48.5985,-179.9906,-468.1197,-127.5189,40.2390,-59.2729,185.7762,151.8479,91.0155,-12.1779,-156.9312,-133.0971,-150.9545
-121.2689,-92.7638,-101.2863,-116.4807,191.0298,-4.9863,64.2809,-180.9358,-190.7550,-28.8052,6.6895,-64.3501,195.7347,167.7517,74.5844,-51.8338,-141.6033,-90.3478,-145.4794
-175.4351,-57.5659,-82.0578,-29.8854,244.9759,50.9042,109.2868,-127.3129,93.0132,60.4427,4.1408,3.5064,225.5347,189.7418,118.4062,-77.3392,-86.9992,-28.0551,-149.4154
-124.6820,-16.9803,-20.4300,68.6262,257.5096,55.9471,23.7552,-128.8849,-165.8955,-5.4807,-12.5493,59.6583,181.7814,146.1177,94.8836,-91.6180,-8.6719,-21.5959,-197.6346
-55.9701,4.4946,9.3026,122.2055,193.5434,50.3059,-61.1410,-106.2100,-452.6013,-56.4325,-46.0595,23.0170,118.3353,120.8335,26.3851,-62.3523,57.0892,-23.1646,-152.5642
3.7344,15.7369,23.6947,118.6212,149.8594,129.2697,2.0662,10.5031,-292.8218,-5.9439,-15.9242,-40.1173,141.5993,139.2364,20.6086,-3.9823,113.0484,-7.3468,22.2803
102.3621,18.1396,71.7423,84.1333,195.8420,210.6311,132.8435,83.5796,-45.3256,21.7492,75.7487,-31.1214,229.3894,121.6036,56.2298,-3.6657,173.5356,-38.0921,178.0581
180.2137,4.8494,112.5432,46.0364,259.2750,199.7989,218.2503,55.7513,-6.9242,75.2833,123.6620,38.9989,283.7068,121.3708,77.8140,-58.6324,197.4498,-98.1120,252.0626
157.8896,7.4210,95.6865,38.3655,256.6412,171.4303,283.2649,81.4654,46.2940,234.3917,96.8466,107.8423,291.4174,215.7232,127.7536,-83.6693,160.0466,-78.0973,309.4678
109.0920,54.1078,64.0980,79.0336,236.9728,184.6548,358.2268,175.3453,184.3414,265.4604,83.9333,154.0101,310.6143,270.2141,205.2577,-83.7547,133.7515,6.6617,335.6695
