Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
142.0605,107.5930,85.5738,131.6663,273.3115,177.2908,374.0893,173.0853,175.5963,77.4571,143.2348,170.6906,344.7696,187.2926,205.2003,-102.2970,169.6413,43.6048,287.1940
229.9198,121.6058,150.0964,147.1152,325.3582,135.8805,299.4191,99.9642,29.9429,12.6651,213.5556,131.2762,344.7877,103.4926,123.7162,-98.9770,201.1665,33.8074,243.8596
262.4405,106.3489,179.9608,118.6889,325.5692,115.6448,222.7609,121.1503,1.7221,187.6842,209.5499,48.9377,303.9569,100.9014,94.6876,-56.5617,172.8724,14.8304,259.6458
190.6464,97.5134,134.6171,85.6017,275.1302,105.6053,171.3345,202.4789,100.6245,296.3559,148.0403,10.7837,247.5861,112.3101,133.6191,-48.5281,124.1529,-79.5094,233.7371
86.7643,111.3995,75.9370,101.0904,195.3753,74.2472,43.9408,203.8797,78.0876,258.7404,109.6207,60.7169,172.2971,137.3787,97.4716,-95.8601,79.7924,-245.8058,112.7918
45.7615,123.9880,65.2112,145.5703,106.7269,55.3977,-138.3578,140.8106,-75.0648,268.0061,102.6175,112.7584,79.8441,175.2646,-31.3428,-112.6538,11.8541,-335.6839,12.7878
45.9269,85.4225,48.0309,115.0217,43.7728,72.6547,-193.0771,105.3333,-54.2842,331.4732,67.0024,96.7539,0.6175,138.8823,-92.4869,-37.0690,-68.8623,-306.3473,20.2037
4.6278,-0.2761,-34.1650,-1.1504,6.7033,109.7731,-103.6002,114.8606,165.8822,355.8601,-4.7650,76.3191,-60.4597,80.7665,-34.2057,73.6978,-114.9527,-256.6170,67.4212
-70.8129,-61.5920,-109.5424,-64.3815,-32.6356,180.6540,-54.7237,131.7169,187.1672,320.8234,-54.5803,96.9618,-105.4729,142.7688,18.1195,101.2188,-117.7391,-193.3587,62.7289
-112.3620,-77.6513,-103.9076,-21.2651,-62.5392,289.2557,-113.4663,102.8017,-99.8680,183.5536,-49.8867,93.0417,-95.6120,232.4877,-3.6626,22.6168,-107.8953,-71.8869,-0.2467
-104.2761,-106.1378,-83.1313,9.6324,-64.5053,359.1277,-191.3325,19.6621,-294.4044,32.4548,-20.7072,44.9035,-28.6850,173.0330,-49.5920,-40.8143,-123.3221,24.1138,-61.4614
-86.0866,-160.6174,-127.8085,-45.5328,-56.6013,322.7258,-224.3456,-31.9084,-190.9682,86.2148,-18.5826,21.5203,27.5194,42.7298,-78.3670,-11.6108,-181.5114,12.7321,-54.0072
-103.4450,-178.8601,-197.3987,-125.4816,-38.9376,216.7280,-182.5741,4.8355,-35.4075,263.7391,-58.2921,40.2992,47.2578,-2.3341,-72.9260,21.3491,-242.6605,-32.1503,9.8597
-153.8289,-118.4984,-221.5465,-152.6954,-2.3448,118.0402,-101.0286,58.5923,-29.1357,289.0731,-102.4501,71.6272,53.1291,1.6352,-32.5354,-17.1758,-243.5139,-23.2066,35.9122
-170.2806,-9.6875,-205.8866,-95.7093,13.5622,58.6292,-104.6361,62.1180,-129.8806,200.1440,-120.3660,112.5530,27.8286,-29.2456,-10.4578,-60.6861,-186.8050,20.2113,-9.4491
-127.7139,68.5177,-191.3919,8.9702,-16.5607,23.3690,-184.4538,30.7958,-216.1645,164.5444,-128.6190,139.1958,-27.6679,-71.3692,-34.2448,-56.2942,-132.0404,48.7351,-65.7155
-86.7019,69.5942,-192.1570,70.6376,-56.6474,-30.6122,-187.2308,-36.2162,-182.9155,130.3730,-137.5586,124.7038,-53.4319,-77.1017,-50.0158,-52.7832,-105.6513,34.0371,-123.1091
-57.6033,50.5332,-191.4526,73.4984,-98.9668,-131.6990,-162.5533,-148.6574,-91.5452,78.1540,-127.1824,111.1335,-60.5684,-42.3103,-43.7458,-76.0948,-88.4853,-33.0818,-226.7820
8.3043,76.9851,-171.7832,79.5237,-182.0641,-242.9137,-289.5478,-253.1326,-131.1201,88.0805,-109.3042,121.0208,-129.9459,-7.6254,-62.2668,-88.3808,-70.6671,-125.3502,-341.6668
74.4029,93.3114,-155.6404,61.0165,-294.7759,-305.9127,-480.1518,-317.6336,-269.1865,56.9028,-127.0680,106.7928,-249.7973,-28.2108,-95.3320,-79.0897,-70.4617,-208.0921,-395.8319
70.4576,30.5650,-187.4270,-46.8417,-380.2550,-315.0215,-547.6625,-371.8181,-325.4194,-97.5547,-177.7828,65.4575,-346.3709,-79.2934,-123.9876,-76.0706,-114.7558,-267.2974,-400.8313
22.1211,-50.0954,-245.9622,-171.3399,-418.8733,-278.3452,-555.7223,-388.3225,-352.3568,-164.8276,-206.8421,29.2170,-410.9833,-75.8330,-190.0290,-80.9687,-204.7337,-282.5402,-387.6669
-25.1448,-73.7100,-245.8313,-224.5491,-427.4597,-180.0993,-592.0811,-306.0622,-440.2346,-19.5693,-180.2885,-20.3977,-441.8728,-26.9567,-266.5656,-66.2554,-289.4521,-246.2583,-336.4879
-69.8964,-77.8772,-171.5154,-248.2047,-413.2387,-47.3014,-568.3746,-179.2812,-427.4702,120.5122,-130.2008,-69.9930,-403.4762,-15.0782,-252.6946,-29.1498,-304.4520,-185.8612,-252.9600
-88.8280,-118.8349,-111.5812,-259.1175,-368.5125,55.0154,-470.4342,-112.9159,-239.4137,85.9679,-112.7338,-62.8959,-322.6092,-39.9322,-164.1387,5.2251,-251.7115,-104.0818,-185.6765
-70.9108,-186.9962,-113.5394,-203.0549,-291.1005,115.6492,-393.9212,-105.2113,-94.7442,1.2318,-118.5697,-33.8760,-255.4391,-49.6489,-110.2519,36.9323,-203.4929,6.3945,-150.7882
-70.9310,-239.4928,-125.4941,-134.3857,-193.7719,148.1340,-324.8294,-107.8164,-141.3730,1.8121,-83.2955,-32.4748,-175.6422,-53.5587,-111.3615,66.6430,-209.9125,81.4496,-137.2480
-114.1844,-225.5923,-115.9812,-150.8351,-91.5896,129.3594,-217.6273,-130.8789,-263.9292,13.9245,-12.3720,-1.7775,-54.1129,-80.7048,-113.0368,33.2665,-241.4636,66.8874,-147.0020
-151.9106,-140.1723,-112.7615,-196.0621,-5.2845,66.8035,-129.1373,-179.3051,-283.5232,-67.7978,16.4116,54.3036,40.3965,-117.9283,-92.7641,-77.0889,-243.6798,17.5702,-172.3288
-142.5412,-68.3947,-103.8237,-181.3290,35.4724,0.3670,-94.2434,-212.2531,-169.4535,-163.1385,-1.0362,24.0530,47.7012,-141.1201,-68.3326,-126.7901,-204.9362,-18.2795,-187.5456
-92.8001,-66.9593,-48.0096,-150.3968,58.5385,-95.6055,-84.0900,-222.2454,-96.5179,-146.8153,2.7756,-64.6593,9.1792,-136.4781,-77.9362,-36.1091,-146.4908,-70.5744,-185.7129
-52.0596,-69.8115,18.3563,-145.8927,147.8525,-240.4769,-98.8526,-242.7958,-206.2595,-96.8365,30.3133,-71.9894,-24.1435,-107.5581,-133.3328,51.7102,-93.4005,-132.0984,-188.4248
-68.2922,-31.7673,20.5465,-128.5388,265.1641,-344.1731,-141.0863,-280.4060,-352.5610,-153.3726,36.3022,-13.0388,-69.3499,-96.3345,-182.2206,19.0346,-75.0623,-164.8573,-217.9432
-111.3187,-26.5116,-42.2906,-117.2725,234.5130,-355.0815,-196.6317,-326.9829,-361.4094,-262.5803,20.1144,10.0179,-151.8461,-137.5984,-192.1336,-56.5802,-103.2207,-207.5806,-268.5497
-122.5527,-92.9433,-119.6333,-177.4145,33.6443,-351.5178,-275.4838,-384.6131,-321.1439,-312.4236,-6.1280,5.1790,-246.2993,-186.8047,-192.1924,-110.9662,-147.2083,-286.3336,-308.1562
-114.0157,-146.8448,-181.0707,-262.1320,-145.6343,-355.0808,-353.4005,-413.8812,-338.1252,-313.1358,-48.1567,6.8365,-316.3880,-169.2958,-184.8458,-160.3646,-180.5569,-316.7378,-316.6156
-100.3446,-128.1316,-216.6339,-274.2274,-215.8763,-283.9642,-367.8343,-352.0850,-376.8499,-281.9646,-95.5801,-6.2114,-365.0782,-98.9193,-162.6420,-153.8270,-218.0284,-245.7487,-301.4311
-63.5036,-94.1862,-233.1526,-235.1438,-269.8278,-152.1328,-330.6825,-225.7164,-412.4336,-205.7158,-143.3310,-35.1320,-403.6722,-70.9351,-166.5959,-60.7435,-270.3318,-141.6110,-273.1588
-65.6364,-109.3620,-255.1550,-229.3143,-334.6683,-69.0757,-294.8141,-128.4126,-374.4510,-120.7855,-199.1495,-67.9708,-412.0477,-124.5536,-187.8958,19.4367,-328.6331,-59.0560,-241.7101
-175.8850,-140.7879,-285.9281,-257.1234,-348.1135,-51.4167,-251.3387,-74.1282,-194.0896,-32.6538,-228.2340,-103.1492,-373.4073,-186.1928,-167.4814,34.7880,-389.5581,21.7683,-219.8521
-299.6508,-123.7948,-302.0337,-257.4197,-307.0872,-35.4116,-187.4679,-9.3942,-80.8966,77.5891,-200.6472,-110.2172,-303.6333,-179.5012,-142.7654,36.5176,-420.4297,93.9623,-207.5444
-321.0976,-82.1951,-300.0376,-208.0389,-238.9869,-12.7370,-128.3566,46.8961,-223.7936,128.8060,-170.7570,-91.3365,-219.5220,-114.9035,-166.3714,13.8630,-371.0791,104.0227,-202.3767
-285.0264,-93.5738,-295.9135,-145.0762,-150.3997,-19.0510,-73.9122,35.3686,-374.6797,81.4300,-182.3096,-102.1221,-132.7896,-49.7692,-175.6512,-49.3649,-285.5280,48.5649,-207.9842
-261.6127,-141.2268,-285.5309,-120.5363,-68.7510,-57.3182,-24.4604,-9.0752,-333.1006,52.4128,-185.2451,-117.1376,-72.7300,-42.4760,-159.8803,-54.3889,-266.6470,2.2831,-211.7546
-243.1953,-130.2161,-246.9948,-142.4083,-6.4564,-95.8709,-17.4201,-8.1754,-318.8476,88.4663,-144.4482,-62.7650,-53.2610,-108.6545,-203.7522,36.9358,-299.8892,22.6041,-207.3391
-241.6034,-66.7485,-177.2136,-157.8704,59.3366,-105.3728,-48.8674,30.8233,-410.7105,125.0843,-102.4228,17.7652,-46.9435,-150.1294,-254.3125,95.9674,-290.9886,72.4181,-219.7036
-269.1919,-56.6375,-113.0969,-133.9877,105.3305,-91.2806,-71.2029,56.9978,-390.3114,187.4731,-90.2713,44.7603,-34.7029,-63.7725,-203.6537,42.8735,-244.8437,90.2539,-244.8381
-262.8689,-106.1441,-88.5977,-100.8585,95.9196,-83.9072,-83.4439,64.2859,-285.5852,279.8088,-91.0562,35.5732,-26.9104,50.5535,-143.8362,-36.3580,-212.3148,96.6066,-242.4512
-187.0791,-107.5972,-64.9667,-62.5121,72.9826,-74.3416,-107.3250,66.0602,-275.2102,271.3091,-79.3701,24.5999,-22.0083,37.1536,-175.4321,-48.8087,-158.6212,141.0750,-219.5434
-106.0581,-34.9880,18.1807,18.9798,75.4454,0.7414,-121.0164,77.1516,-259.0536,172.6791,-38.6657,29.3923,-9.2030,-22.9115,-200.6893,-20.5550,-57.1880,198.1328,-191.2279
-72.9593,16.7827,121.7603,103.6211,76.1960,170.2326,-92.1594,134.6225,-125.8147,177.7525,9.3732,74.9867,-3.9895,8.6597,-174.3695,-29.5707,18.2637,221.1560,-103.9353
-65.7990,-9.2220,155.4280,99.7225,69.5745,357.2900,-16.1925,238.4498,-14.2408,301.3247,7.6122,94.2287,-23.7329,44.2741,-188.1015,-68.4424,8.0275,222.9599,46.2446
-55.6707,-58.5567,119.9140,26.6266,78.6711,441.4889,93.7827,306.3373,-17.2104,352.9672,-43.8770,0.7569,-41.3259,-4.8543,-198.6709,-52.4473,-56.5164,215.7894,140.1968
-45.7649,-52.5061,74.3004,-23.6054,90.0163,386.9971,208.5647,269.3624,-72.2192,259.8800,-80.4825,-94.5214,-16.6766,-43.3102,-100.4171,4.9898,-125.2373,171.1719,109.3070
-35.5308,11.6872,31.6690,-40.4573,95.1060,269.6486,290.0605,160.8296,-115.0739,139.9352,-90.1019,-60.8680,26.3685,-58.6836,-1.1702,-12.5497,-168.1396,91.4698,30.2882
-13.4532,60.7744,-10.8964,-45.6820,112.9788,174.5913,319.3233,69.5185,-70.2341,120.4067,-113.8920,-16.7915,20.5819,-146.3090,-31.2632,-94.6517,-159.5113,25.2848,-5.5254
-6.5431,49.7635,-38.7126,-4.0973,123.8212,121.1767,306.6625,46.2318,64.6828,186.0515,-145.4625,-75.4940,-28.9853,-218.4403,-84.1622,-114.0442,-99.0726,-3.2255,11.5426
-51.0645,27.8074,-54.2273,80.4825,91.1898,88.8719,269.8423,55.2157,125.8007,190.8793,-146.7893,-107.7464,-44.6968,-150.2806,-47.4172,-82.2097,-23.2725,-15.4655,22.9112
-83.3085,45.0565,-50.9166,125.4406,34.0740,48.9487,205.5391,14.5745,66.2308,71.7131,-110.5836,-32.1666,-16.5691,-63.1058,-14.0787,-110.4422,24.8414,-40.6551,-39.0466
-9.7586,64.4908,-1.3648,97.7980,-4.0037,-23.8861,114.2254,-92.0055,49.0951,-50.9424,-46.7322,29.4162,-9.8830,-71.4275,-68.5363,-182.4249,26.0193,-87.3877,-149.7767
101.2350,42.5938,59.5346,38.7482,-8.3678,-121.9338,50.5695,-194.0605,56.0521,-91.1212,9.0589,15.3708,-28.9965,-77.2827,-130.0300,-218.0090,-0.5961,-141.3259,-212.1548
107.0455,-0.3593,46.1294,-29.1018,-4.9907,-201.8491,57.5470,-240.0758,-94.0094,-96.2799,-4.1321,-7.8844,-35.0266,-45.2997,-120.0711,-216.6243,-25.9461,-181.9959,-213.2160
25.2730,-41.8429,-45.6508,-88.4907,-54.2988,-209.4902,75.9121,-227.7841,-259.6220,-77.0245,-63.5351,-14.3941,-49.8822,-53.7058,-79.2073,-180.4361,-57.1616,-188.4294,-208.0709
-38.2659,-72.3036,-125.2686,-95.8529,-171.5303,-99.8665,46.4734,-151.5078,-130.8403,-7.6223,-61.4592,-12.9034,-86.2094,-44.7171,-63.8153,-88.4443,-111.7608,-140.3732,-185.0261
-70.0299,-59.4587,-128.6590,-63.7834,-261.8021,95.2241,10.2960,-37.3607,148.7932,66.2920,6.2367,4.8742,-86.5964,57.4684,-63.3469,4.8740,-165.7445,-60.6308,-126.0204
-86.8979,-18.0237,-75.0520,-71.2275,-232.1616,242.1612,-8.9246,33.8749,159.4100,113.1641,32.4576,20.1856,-39.2754,132.6344,-52.6145,21.2104,-181.4417,-16.8710,-75.1065
-74.4363,-31.1876,-21.6294,-135.1079,-117.8116,265.7937,-50.0046,28.1624,-72.5053,122.6090,10.8509,15.8684,-1.1930,76.8742,-45.1549,-23.7638,-153.1918,-19.9684,-30.1894
-55.2505,-101.4377,-6.5638,-178.8862,-15.0522,253.8262,-82.9786,-11.7673,-168.7634,12.5157,22.7266,4.8289,11.2986,-18.6576,-56.9532,-52.5333,-99.6473,-3.4732,40.6916
-52.7051,-133.7905,-34.6471,-149.3784,32.5046,282.6673,-47.2751,-51.6459,-108.9374,-203.5020,37.3674,-22.1023,0.1262,-46.0318,-69.9389,-12.7355,-54.3460,46.8934,77.2083
-38.6483,-123.1878,-94.3613,-79.8633,34.3774,290.1814,6.9154,-80.0526,-183.6911,-320.9857,-28.3226,-66.8845,-62.7147,-8.5567,-72.9203,70.9436,-42.6155,62.0591,31.8271
-9.0158,-142.8618,-153.5483,-36.4717,10.0907,211.4836,8.4466,-98.4955,-339.4026,-262.9755,-123.0441,-84.2891,-145.5392,20.7940,-83.4521,97.6507,-36.9192,5.7089,-21.0059
7.5512,-143.3996,-169.0374,-46.5892,-37.8864,68.4749,-18.4296,-151.0730,-253.4303,-206.4007,-148.7851,-59.9038,-171.6760,-38.3477,-99.0269,20.2769,-2.5088,-96.3355,-42.3148
7.7142,-29.9100,-152.4422,-74.3886,-119.6363,-101.6398,-43.2297,-250.9955,15.8754,-255.0117,-124.0957,-30.6489,-160.6394,-150.4111,-93.5875,-54.0777,23.2601,-216.2298,-94.1563
-14.9591,87.7591,-158.0080,-72.8979,-215.2811,-271.1104,-76.8550,-316.8554,110.7567,-316.0804,-110.8989,-23.2291,-184.1021,-171.8218,-67.3234,-20.6851,-5.7689,-326.8070,-174.8358
-64.7785,16.0737,-175.8787,-62.8868,-285.3126,-412.3359,-111.9759,-312.7475,12.0298,-321.1932,-111.8754,-53.1363,-232.5123,-100.3210,-38.0115,47.2042,-54.4310,-401.1528,-212.1780
-100.3657,-178.8189,-152.9546,-99.5859,-335.6950,-511.5681,-145.4920,-313.7787,3.3183,-298.1326,-113.2853,-103.0366,-264.5403,-95.7514,-17.5810,27.8560,-74.4818,-442.1617,-210.5311
-103.1497,-247.2879,-108.3886,-165.9108,-397.8547,-530.8640,-200.3548,-331.8428,113.4471,-274.6947,-113.0848,-114.0313,-285.7955,-187.2637,-35.3631,-38.1099,-90.2521,-454.1115,-219.2014
-102.0680,-155.2888,-102.1421,-200.0573,-457.7834,-422.2024,-265.7953,-279.5175,114.0661,-250.6440,-105.1254,-104.0809,-303.1725,-239.7077,-102.3702,-25.7986,-145.3225,-415.7245,-212.1943
-90.5992,-106.4013,-145.0226,-211.0100,-471.7417,-231.0509,-294.6359,-141.4670,-27.0805,-207.3256,-106.2940,-146.0810,-302.9742,-194.1338,-151.3795,44.2082,-229.2753,-327.9111,-128.7518
-70.6982,-179.0164,-219.6722,-247.9957,-416.2590,-59.8714,-255.6692,20.4384,-117.1092,-136.5411,-148.9828,-183.5751,-280.6496,-117.8501,-125.3881,32.3744,-297.2527,-229.6875,17.6670
-108.4174,-243.5058,-293.1323,-292.1312,-293.6389,62.0180,-158.0150,179.8552,-75.6183,-60.4548,-220.7989,-135.9240,-233.2085,-92.3069,-74.6686,-56.7708,-320.7126,-145.9963,152.8677
-205.2923,-225.7762,-305.0258,-285.8539,-135.8793,152.0025,-61.1342,311.4726,28.6351,33.4525,-273.6172,-100.6943,-163.1624,-131.0648,-56.6376,-50.6512,-297.0466,-66.1072,236.0884
-276.9055,-177.2454,-246.1698,-217.3940,-2.2479,205.2889,-27.8549,357.8794,155.4295,177.5898,-278.7052,-142.9601,-96.4475,-140.9725,-50.9268,83.4782,-228.9738,23.7747,271.2145
-309.4758,-135.0793,-185.9157,-120.9510,58.1738,220.6246,-53.1001,311.2693,245.6464,299.6506,-238.2517,-130.4658,-55.8449,-59.6086,-53.8390,161.9435,-138.6597,96.6456,244.1797
-334.9800,-126.5654,-169.3942,-59.8668,34.3571,185.4081,-103.0527,221.1907,201.9176,303.1152,-184.5618,-33.8680,-49.6927,-9.3666,-99.0277,111.2496,-90.4142,91.8523,150.8221
-304.9642,-179.4898,-179.6989,-81.0725,-40.4895,71.4855,-164.7837,131.4904,92.6276,245.0442,-159.7843,-13.5331,-82.9216,-81.9925,-151.1812,79.7480,-108.0760,9.2610,61.1567
-178.9676,-210.2993,-185.7589,-119.2123,-113.7220,-72.3845,-214.4212,76.9335,48.4052,210.5035,-162.4990,-75.1523,-136.6045,-133.4870,-157.4648,137.6995,-109.5593,-56.9840,27.0995
-43.7337,-126.2332,-164.7913,-62.4006,-183.1970,-155.4374,-253.4255,73.5921,-44.3114,149.9962,-161.2973,-63.4655,-186.8469,-67.9194,-171.1328,168.2543,-47.6771,-54.4606,-3.0859
-10.7786,-33.0484,-126.4468,53.1523,-287.6587,-191.2855,-324.1587,88.8026,-265.4112,40.5454,-153.9711,15.5165,-247.0614,-23.0952,-242.5600,115.2461,-0.0346,-43.6971,-59.4757
-56.6155,-57.1798,-97.1763,102.1786,-397.6835,-246.7302,-383.3101,76.6089,-335.8946,-27.1813,-146.7156,42.8781,-315.4246,-68.6432,-287.3910,67.8947,5.7733,-65.6298,-89.3084
-49.7497,-98.9379,-57.3830,91.7710,-441.8018,-296.6176,-352.0106,25.0992,-146.0401,-38.4735,-125.1878,26.4227,-342.1110,-94.8261,-232.0234,73.0898,41.1129,-76.1881,-96.6770
45.8769,-48.4002,-2.1769,94.3442,-436.9896,-256.6580,-312.2749,-34.1621,-69.0558,-58.1250,-97.9545,27.0302,-316.9651,-60.1029,-153.1045,76.3923,66.1344,-45.7084,-135.2296
95.7533,-6.5705,-3.8031,68.3111,-419.7883,-83.4310,-347.7165,-34.5848,-242.4608,-53.8293,-88.7370,26.1644,-274.8564,-7.0048,-136.1866,57.0452,-30.0170,14.8867,-152.9543
23.2424,-69.9170,-62.6709,-22.5910,-312.7593,187.2764,-308.8318,57.6070,-315.9523,29.4330,-81.0422,7.0479,-196.9223,58.1783,-137.4837,71.8026,-172.1728,109.5982,-64.5871
-69.8258,-169.2617,-77.5112,-77.8791,-62.9523,437.8654,-86.8163,185.9668,-187.2877,131.5454,-63.9798,1.4422,-57.1259,90.3511,-85.1563,148.1545,-211.2598,232.7046,70.5687
-133.7859,-224.4320,-69.6336,-35.5806,195.4896,560.2079,133.1924,279.1551,-110.7917,183.9548,-78.5121,6.8830,75.8649,42.4682,1.4347,226.5073,-191.2422,331.4252,126.8243
-233.5110,-230.3778,-142.6653,13.8406,305.2477,553.9664,185.5862,316.0584,-113.4860,189.4323,-135.2769,-22.6512,125.9174,2.1654,60.2414,243.9832,-206.5796,342.7361,90.5781
-321.4166,-217.5357,-229.4237,6.8246,279.4850,461.7538,151.5180,275.7201,-56.7593,158.3922,-179.2347,-86.8197,110.7870,36.4869,74.1758,221.5666,-191.3278,245.8059,36.4862
-294.6845,-237.3218,-211.6412,13.1890,200.8349,305.8451,109.7258,150.0740,21.0845,115.3697,-176.3347,-119.3210,69.4470,52.7498,63.0739,220.2373,-77.9324,96.6642,-7.4933
-215.2823,-278.7509,-143.5633,88.7450,81.8673,140.7617,12.9416,-0.3818,32.4791,70.7915,-140.4106,-95.7610,0.9418,-9.9707,23.7875,240.2290,55.0752,-12.6083,-81.7799
-172.2501,-256.1871,-97.4150,161.2625,-72.5542,13.0605,-134.8701,-125.1663,-57.4158,-52.9257,-93.2856,-88.2073,-88.7586,-102.5761,-61.3839,217.0412,120.1197,-74.5094,-188.6532
-125.3451,-194.9330,-46.3753,136.5160,-194.4943,-114.6758,-239.4211,-233.5541,-204.6576,-250.3565,-69.1983,-135.1722,-171.3292,-199.2670,-145.6619,123.1470,123.9001,-152.3733,-254.4301
-63.4198,-212.8363,-9.2763,51.9268,-232.5863,-266.2481,-249.3417,-302.7362,-189.4957,-321.9190,-90.6156,-159.9641,-229.5625,-261.3912,-145.2843,25.3903,103.2587,-229.7453,-259.7072
-46.6591,-274.1527,-21.6843,22.6651,-231.5990,-389.0386,-220.1707,-294.2413,9.4129,-215.4604,-110.5809,-119.7501,-265.3399,-217.5406,-92.1626,-11.7916,67.9988,-246.8633,-284.9427
-65.7761,-280.6472,-30.7789,37.2863,-271.9489,-458.1527,-254.4887,-259.3460,-14.8660,-172.0814,-79.3455,-95.7171,-290.8082,-137.2029,-115.8353,-26.7592,-2.0419,-253.5993,-342.5346
-85.1167,-316.0200,-31.9880,-37.2217,-357.9613,-486.5440,-358.9714,-258.4862,-336.1631,-279.6259,-47.1218,-147.9826,-308.8835,-161.2606,-212.9463,-60.7144,-114.4063,-316.7184,-331.5556
-122.2582,-449.7169,-92.1777,-209.0528,-402.7092,-446.1702,-402.6479,-239.1907,-431.4387,-326.0335,-81.8150,-230.9719,-296.0525,-243.2082,-230.8368,-56.4910,-213.3302,-363.0490,-214.5360
-184.3026,-529.2391,-166.6502,-320.5536,-322.5158,-312.5177,-304.7202,-124.6644,-186.8931,-234.0473,-142.2120,-282.4195,-231.4433,-248.4263,-144.7559,-4.5634,-239.2825,-299.2887,-58.9617
-256.7759,-472.1477,-168.4774,-297.1296,-130.1997,-115.9463,-154.6218,58.1200,-80.6176,-142.4767,-148.9872,-273.7979,-129.4324,-193.7265,-104.5513,-7.3744,-218.0435,-163.7949,75.9476
-314.9870,-438.8404,-143.7953,-235.2779,71.0439,86.6752,-61.3717,201.7876,-186.1031,-83.1010,-111.9756,-215.5098,-29.9195,-162.4938,-146.7482,-48.6573,-211.1075,-49.5312,145.7207
-301.4767,-512.5157,-158.2000,-226.6649,176.6823,207.6208,-37.9494,227.7497,-167.0902,-15.0253,-91.2828,-168.5884,16.8055,-162.9787,-139.1213,10.0161,-232.7152,-3.8442,120.1852
-223.3222,-559.6075,-181.8709,-254.4498,156.2434,189.2740,-70.0699,172.1278,-52.6358,5.6530,-98.2239,-159.4325,-15.6710,-168.8078,-58.7636,109.3073,-254.8355,-21.2624,50.7765
-183.9211,-496.8383,-182.0763,-246.1206,55.3806,125.3669,-145.5445,128.2478,-72.2066,-37.1368,-103.2686,-119.1438,-87.3679,-141.6915,-44.5096,59.2647,-228.1387,-41.3997,-2.9169
-204.0058,-391.6724,-142.3427,-149.4941,-53.3315,139.7815,-222.1154,92.1212,-180.2103,-84.2604,-85.8199,-19.0035,-143.8588,-67.0059,-137.8803,-81.4459,-123.7163,-13.7905,-72.6332
-208.1864,-311.2193,-37.9512,-3.6297,-135.2547,164.7053,-268.0337,-3.6316,-244.6637,-145.7581,-49.6491,49.0641,-195.0275,-39.7759,-220.6410,-120.0945,-1.0145,5.4388,-179.3471
-198.1176,-284.5113,73.9578,75.7751,-227.2699,64.9768,-305.0767,-116.9186,-243.9858,-216.4361,-40.3812,28.2434,-265.6546,-134.5168,-223.6721,-87.5578,45.8763,-65.5794,-260.8184
-215.1211,-323.0075,88.2430,46.2190,-365.7546,-107.8741,-355.3680,-146.2793,-206.1685,-206.6824,-111.5312,-13.0886,-331.8534,-223.2605,-196.4989,-97.6716,14.4152,-178.1637,-272.5756
-240.7840,-358.9346,21.1766,3.4733,-488.2718,-210.4196,-374.1273,-97.2677,-170.8001,-123.7132,-214.5362,-10.4482,-373.5235,-172.0303,-181.2305,-100.4708,-24.5599,-207.5039,-231.0727
-261.5659,-300.0830,-19.5864,39.4535,-507.4686,-242.2808,-306.4847,-46.2977,-89.8266,-71.5932,-226.8150,13.7622,-399.4721,-91.2555,-171.0935,-54.4192,-21.3214,-136.8365,-178.9945
-257.0185,-196.9821,0.0419,117.8952,-463.5673,-298.0555,-221.4107,-46.7292,46.4659,-72.5294,-158.0471,18.2315,-406.1469,-133.9862,-173.8980,-44.1227,25.6581,-78.4874,-172.8045
-180.3125,-197.0946,21.2161,127.5014,-461.5335,-365.6315,-255.0625,-110.1767,-13.8350,-98.0958,-156.4048,-8.0347,-399.3712,-221.8158,-209.9130,-90.5906,51.5137,-105.8192,-199.1378
-100.8190,-315.9281,-17.9084,12.7376,-482.9861,-315.3479,-360.6217,-140.9041,-320.8496,-112.8848,-238.7599,-58.2611,-395.8708,-195.7959,-254.3652,-115.5693,-32.7205,-140.0368,-139.5654
-145.7335,-421.4172,-108.8445,-155.1116,-410.2874,-84.9114,-323.0175,3.9407,-400.1948,-30.5187,-256.3340,-109.7272,-354.2650,-68.8573,-251.0951,-94.4829,-192.0390,-66.8308,41.1368
-264.6409,-443.9420,-180.8315,-246.3060,-210.6347,215.9959,-97.5309,264.3432,-78.8334,124.9345,-191.8044,-134.2980,-229.9666,42.2385,-188.9335,-58.4657,-278.2674,83.9413,212.8685
