Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-329.1282,-424.8999,-215.6089,-220.8419,25.8441,436.1309,131.6139,422.7877,164.9316,168.9362,-201.4634,-136.0563,-85.1816,102.7547,-110.0740,-26.1204,-242.0895,195.5833,302.0153
-343.1093,-378.9842,-276.3113,-147.5396,206.8130,548.5573,259.6382,448.8593,144.0152,91.6535,-317.6708,-145.7438,-1.6790,156.2642,-38.9983,-14.8569,-164.6217,254.2393,376.7810
-341.6181,-295.2605,-351.2068,-76.3934,313.3936,608.5466,334.5786,482.5444,138.3353,95.8888,-391.4961,-164.6399,37.7770,216.2557,27.0166,-27.5866,-90.2854,317.9203,448.9319
-319.7201,-229.7213,-325.4105,-2.5654,364.0462,619.0234,361.0216,524.5444,115.2793,181.8430,-329.0675,-164.3409,81.0221,244.0702,63.7933,-38.2203,-19.4287,359.5245,434.7143
-316.3104,-222.7389,-169.0628,53.2785,370.9573,542.0059,315.7362,480.5924,-73.1305,145.3649,-150.6270,-143.8610,148.3155,213.8753,54.3985,-43.6086,12.0806,322.2599,342.6570
-319.3822,-212.8251,27.9666,59.8142,361.1954,404.2800,276.7714,395.9267,-180.3642,-15.3031,100.3597,-121.6803,253.2605,159.2521,46.1510,-65.3593,7.1925,251.3363,291.9101
-231.6186,-172.7551,194.4921,47.6128,357.3708,289.7486,299.1086,365.1570,-94.5314,-116.7441,312.9670,-97.8360,336.7426,130.0949,65.7218,-92.8514,26.9102,202.0494,321.6683
-90.4049,-180.1342,285.6553,53.8764,294.1491,212.9823,275.7495,354.1243,-77.4349,-109.9668,337.0327,-90.7175,277.5873,110.9522,58.8928,-94.4166,55.3032,121.7223,333.5111
-33.8359,-242.2228,262.0397,46.6148,103.8503,90.4654,121.4163,285.5760,-161.2622,-83.9397,210.9081,-132.0321,91.8608,48.6873,3.7502,-71.1878,26.9264,-25.3313,257.1514
-27.0935,-243.4056,181.0016,-2.9483,-94.3693,-100.3912,-35.2655,166.5222,-166.2903,-90.3410,148.5318,-177.0622,-52.5686,-27.9061,-48.5964,-58.3353,-16.7867,-142.6907,162.6450
56.3660,-150.3059,144.6127,-50.5613,-127.8258,-230.5906,-35.1465,61.4826,-122.8976,-111.3170,203.5981,-155.1201,-72.1710,-32.8592,-76.3523,-79.1264,1.2819,-148.6045,146.7286
182.2016,-75.9817,129.6202,-57.3382,-50.5075,-183.6030,64.4276,28.5540,-69.8583,-103.9730,212.4865,-107.3819,-19.1577,19.4770,-80.0507,-111.8365,46.7409,-96.4453,200.5340
238.1751,-88.2755,72.7201,-45.3775,3.8370,-2.8846,123.8639,72.9101,53.9682,-54.8220,128.1317,-107.7249,60.0993,47.5230,-38.9768,-116.4157,74.6341,-40.4813,265.4998
219.8898,-125.7595,45.5241,-29.7955,90.2437,202.1723,154.7137,134.1682,145.9464,-6.0677,93.8320,-124.3482,133.1306,74.9678,-1.2169,-79.5203,121.4594,49.0735,320.2977
190.6984,-128.6158,108.3486,0.5180,262.8760,371.6303,212.6868,164.5130,112.2024,14.4493,137.6733,-108.2703,149.2609,165.9287,-50.5331,-10.7935,172.6927,160.7980,349.4164
176.1523,-104.8128,149.9017,31.4495,386.5174,483.6173,244.2079,184.7284,70.2938,34.2383,130.8129,-67.5853,118.1031,260.4532,-122.0771,59.5306,159.4407,225.0096,330.7626
160.5948,-61.3052,102.6945,55.4704,389.0466,536.6855,219.5845,202.0966,68.4087,59.0677,76.3318,6.5098,105.6699,271.7859,-90.8374,76.2538,133.7858,243.4795,273.7569
154.8075,-2.4501,91.7247,100.6242,372.9471,525.7681,201.9989,155.6244,49.4888,45.9151,103.8009,89.8461,128.7362,214.7045,-7.6629,36.7892,190.0157,246.2428,193.3478
208.7061,16.7013,173.2224,145.6924,367.0993,420.4938,196.4044,24.4741,62.9202,-9.9271,185.4817,76.6589,147.1435,120.2214,10.9271,24.2612,253.0720,199.5673,94.5728
291.4874,-37.0703,202.6479,126.3842,301.4993,254.4347,152.2835,-98.4992,109.9652,-40.9855,177.7766,-25.8559,118.4592,15.8796,-4.7778,64.5007,202.2713,120.0022,11.3638
276.2022,-89.3836,114.1568,68.5893,188.1564,138.2008,81.7798,-129.3022,84.3629,-4.0644,97.5517,-61.4744,27.6323,-17.8836,9.8797,72.6039,82.7981,85.1778,-36.3488
152.3822,-70.1872,34.8538,42.5108,66.6214,68.0544,6.0241,-110.0695,17.1254,34.7275,70.4967,-9.1426,-77.4840,14.6728,19.4785,20.5064,-16.0871,45.2691,-95.1716
56.1773,-34.5732,32.6421,10.9146,-75.2466,-73.6683,-74.8688,-122.4085,-5.8437,-10.4701,91.8858,-6.9122,-121.1536,-19.8655,-1.7919,-19.5612,-101.5093,-82.7583,-181.8074
23.8528,-55.8225,33.2428,-72.3703,-190.5564,-251.1243,-109.1303,-161.0211,-20.4891,-96.8844,75.6069,-72.1300,-104.4189,-127.3425,-13.2767,-20.3855,-165.4173,-173.0510,-223.7596
-23.6713,-104.3874,-0.9813,-119.2455,-192.2914,-298.6411,-82.6777,-175.2246,-31.9423,-119.0982,26.0937,-105.2807,-86.6004,-154.2854,-2.3553,-5.7704,-155.2450,-94.1400,-183.3011
-77.6337,-118.4229,-39.3322,-64.1242,-101.5409,-214.2358,-78.9711,-160.8993,-10.3532,-78.9537,-5.6867,-88.6718,-78.3072,-77.2239,5.0937,35.1968,-99.2034,17.9476,-117.1364
-87.4572,-88.5962,-71.3672,-1.9732,-7.4917,-127.4318,-101.3885,-137.0198,-14.4457,-46.1281,-17.5002,-52.9777,-51.1639,-13.1444,6.7572,97.4784,-75.5479,14.9358,-69.1058
-89.8011,-42.0030,-84.6450,-14.9792,52.4293,-65.2486,-69.1551,-102.5772,-32.7514,-40.2453,-19.6407,-2.0386,-3.0110,5.6998,17.0023,125.1768,-87.4191,-16.9735,-25.3196
-100.0304,-9.5504,-50.4520,-38.5279,89.6015,5.9676,-14.2329,-69.5366,19.7659,-57.0238,-6.3844,34.6276,47.5619,14.6324,32.0147,96.9452,-73.0036,15.7636,24.3599
-64.7729,7.8248,21.8949,9.3689,128.7089,68.5771,-0.1658,-73.0036,77.5496,-82.4595,17.5802,41.7789,76.6579,21.4574,29.9637,50.9177,10.8171,67.9184,71.6075
-1.0800,31.6107,104.9031,101.8897,174.1657,119.3532,23.6548,-124.2611,70.3422,-74.5497,51.7759,66.4465,70.1210,46.8541,7.0481,32.8794,124.6664,104.4692,109.9518
29.6191,37.2203,189.2899,145.5575,181.7193,165.9679,65.5330,-208.0897,75.5484,-53.7336,105.0410,112.2316,50.9554,87.7346,3.5722,58.6608,166.6518,117.8406,118.3686
55.9615,0.7632,258.5295,111.2799,130.4348,158.6808,47.6793,-317.6518,71.2435,-91.2900,154.2704,129.7582,40.8979,90.7904,43.5394,78.1255,132.7261,81.7698,68.8957
123.1294,-3.0027,305.0848,99.4817,78.3557,84.6749,0.9024,-438.0970,-27.7206,-150.5579,165.1081,132.5913,23.8264,77.6276,73.8523,27.7648,148.1756,38.7158,-17.9247
188.3002,62.6372,337.2771,178.0152,58.1054,20.2840,6.0907,-521.7664,-94.7666,-150.1077,149.5350,146.1929,3.6512,102.7675,44.8683,-45.7930,218.2814,46.4762,-74.8389
215.6417,83.1603,317.1810,217.0822,25.0378,-10.3621,28.4693,-538.8557,-18.5444,-125.9979,136.4354,123.2003,17.8244,92.9733,2.0266,-57.1450,188.3797,50.8935,-73.0156
241.7280,27.2417,216.8933,108.1282,-21.0519,-62.6188,40.8005,-530.7413,63.5221,-121.5935,119.5036,52.8978,66.8730,-11.0833,14.9203,-48.8844,56.7406,13.9301,-61.8801
274.3951,40.0826,123.8010,1.9486,-10.6398,-138.1387,82.8182,-558.3254,44.9437,-104.2730,86.7249,0.6978,118.6351,-95.9941,65.4547,-87.4561,-5.8877,2.6835,-95.2796
263.8473,138.8889,111.8576,34.6694,57.8835,-191.1118,110.2813,-616.7001,-31.3594,-105.9520,54.9681,-25.4459,158.3799,-88.8532,69.3699,-103.4403,24.9010,16.0969,-154.3470
201.5092,164.5234,103.7283,66.7697,107.3668,-212.6803,72.9951,-646.9261,-135.7726,-172.9826,36.3408,-67.3167,183.9664,-81.0734,-3.8051,-42.1857,34.6245,-19.9804,-173.1176
121.5628,88.9490,33.9314,-16.5577,123.8478,-188.9263,61.4925,-604.4258,-215.8452,-212.4019,11.2902,-101.6408,205.9546,-109.4063,-72.3906,2.3355,12.7277,-70.2196,-114.1980
29.1086,20.6846,-26.0170,-85.2730,159.7564,-90.2446,114.3194,-483.4736,-223.3677,-159.5357,-36.0347,-94.1032,227.8581,-101.6620,-59.0857,-40.1006,7.1831,-65.0215,-4.0693
-46.1009,6.2429,-32.3256,-51.1902,190.8241,36.7189,97.2036,-321.2560,-225.1284,-109.9470,-80.0165,-73.8644,193.1096,-52.8365,-24.6323,-112.4787,4.6426,-52.0780,93.9491
0.9205,76.8001,-37.6030,-2.1542,136.9201,107.0882,-35.9874,-191.1295,-205.3235,-100.6491,-73.3338,-53.8161,70.6544,-10.5762,-54.5293,-156.0789,5.6805,-81.0654,140.8517
200.4745,249.1287,-40.3924,14.5890,29.8517,119.5470,-139.8514,-140.3710,-67.0984,-57.9096,-3.5151,-15.7638,-37.0113,24.3566,-90.1227,-145.8054,18.5385,-117.9223,133.7889
412.9023,397.5929,13.5189,12.3896,-29.7895,106.9638,-141.8163,-158.5627,16.1536,-25.0564,94.2458,0.8269,-44.7563,40.1724,-52.8299,-56.2407,-10.5418,-151.1435,61.2433
528.0223,423.5721,98.5438,-34.5377,-59.2283,51.6812,-138.4143,-228.2818,-166.4485,-107.6034,191.3747,-41.6477,-26.4049,11.0639,-9.7574,53.2380,-82.3579,-191.2027,-69.8739
611.8253,431.4312,153.6972,-86.0065,-127.3634,-31.2375,-178.6080,-315.3172,-371.6913,-221.1400,287.5544,-73.3951,-49.5130,-16.7243,-38.0501,69.1579,-97.8190,-200.9325,-174.3219
718.8317,478.5466,187.5053,-50.1395,-188.0084,-69.5612,-185.1778,-337.5290,-282.6794,-194.3418,364.6857,-34.6417,-61.8139,-4.6381,-81.4017,18.0720,-32.8952,-173.2933,-187.9689
744.2015,442.4551,224.1382,22.3771,-189.8290,-80.8359,-134.8494,-295.0659,-50.1251,-64.8411,386.9641,-4.3127,-34.2542,-29.3288,-71.8082,6.9431,24.4030,-163.7050,-194.9032
608.4445,299.0457,241.4282,31.4181,-196.2231,-166.8829,-121.1082,-331.0481,27.9415,-29.4484,360.3534,-57.3756,-9.6286,-149.7152,-40.6930,-7.8929,31.8698,-175.3593,-299.1435
423.4573,187.5892,229.7352,31.4217,-227.8505,-318.3854,-164.4122,-487.0880,-61.2640,-128.5392,326.2169,-120.0471,-1.8949,-273.1375,-34.5115,-112.9185,27.9815,-154.5750,-431.3311
333.3607,161.4525,218.3475,83.0427,-200.9700,-409.4873,-143.6354,-584.6725,-151.8848,-196.1859,299.6814,-108.7003,4.0667,-300.6201,-36.6827,-216.5771,43.7045,-101.0143,-440.5887
317.0836,151.6984,209.7453,102.2594,-107.2839,-380.1921,-19.2524,-504.6879,-116.4047,-147.4053,268.4144,-77.7087,15.1512,-279.8267,-17.5692,-216.9998,65.7094,-61.1309,-301.7624
274.5430,107.1349,172.9455,42.0596,-28.0120,-270.2510,81.8094,-334.9663,23.6853,-78.5897,225.7382,-107.4312,41.9782,-281.1966,2.1215,-181.5911,53.3339,-50.2744,-105.8032
197.6058,28.7714,118.6685,-21.8054,18.2013,-137.2225,107.9034,-159.8466,142.8429,-33.6977,174.6282,-165.4796,74.7226,-267.3421,-10.3470,-152.8297,0.2911,-54.0345,73.9229
137.4115,-29.9382,97.1868,-50.7223,61.5648,-42.6211,161.0789,14.5615,215.7980,48.1532,131.3093,-168.5511,88.2818,-208.6835,-31.8512,-79.7108,-28.3148,-57.5548,206.3304
108.0385,-9.8620,102.0845,-58.4220,95.4137,-16.9124,254.3661,134.8560,266.1829,139.2944,106.6753,-96.9600,82.9421,-159.3320,-33.7399,-24.8651,7.1281,-47.2807,258.4509
109.6734,47.0972,75.0949,-20.7535,100.6045,-8.9045,269.6201,158.1326,226.2630,173.7961,71.1342,-1.5455,48.2237,-121.2250,-38.5450,-73.7307,56.8403,-22.3506,225.3882
123.9633,60.4887,36.0353,54.9747,77.8562,26.7549,197.5703,151.7241,171.8632,196.4071,14.4614,57.8156,-21.6814,-32.9332,-37.7069,-111.6789,84.1993,-1.2268,170.5381
74.6834,49.2087,73.9179,96.7973,47.6669,49.4440,147.2998,162.2738,280.0983,218.7390,10.7638,72.3787,-51.4840,66.6418,3.5103,-43.6277,107.9969,1.2109,136.3632
-40.1293,57.7514,170.9650,98.3093,40.0157,25.7579,136.2340,128.9992,380.2536,156.1511,99.8303,88.9498,3.1520,85.7634,22.2382,9.3745,132.3138,-9.3898,64.6565
-70.6745,63.7766,207.1393,131.6928,42.0943,-11.5079,105.9509,21.0154,243.4655,29.7807,185.7358,135.9032,46.2803,53.8656,-29.3821,-13.3166,167.1819,-12.7772,-77.4185
36.4274,61.5167,175.0953,209.0789,9.1595,-39.1478,67.5191,-87.5296,108.0786,-61.2153,194.5593,173.1576,21.5639,46.5328,-37.2401,-14.6530,237.9985,8.1199,-194.4999
108.8102,78.3050,184.9961,264.2964,-43.5624,-57.6877,54.7614,-120.5641,143.3470,-103.3838,195.0537,154.3567,4.2199,48.0835,41.4626,-1.0291,282.6068,44.1042,-219.8773
28.5744,87.0164,233.9664,259.3198,-63.9060,-54.4320,56.0759,-85.7574,76.7222,-68.7233,236.1549,101.5566,18.4157,25.1497,57.2692,-25.9527,211.5031,65.0052,-217.4142
-109.1381,42.3784,206.0439,222.6154,-44.5811,-37.9490,90.7593,-50.3537,-95.3887,68.2290,248.3919,68.2222,30.4672,-5.3164,-5.4191,-1.3870,91.0532,64.6128,-229.9175
-185.2180,-36.7946,100.1166,189.6456,6.9332,-31.5760,188.1701,-64.8626,-76.8724,126.5280,192.1855,49.7718,74.6030,-22.1872,10.1320,82.2086,42.1474,66.3632,-230.6095
-177.6995,-94.8183,15.6949,144.2742,75.4438,-17.9807,274.4036,-115.6486,-1.7983,-34.4661,115.6062,-3.6264,140.2570,-8.5580,82.5701,60.8211,27.1237,60.9297,-229.3147
-136.5264,-93.3121,-45.5048,51.6834,101.1344,10.9997,275.0419,-151.1006,-65.6828,-185.6632,41.3691,-78.6776,128.1435,28.9638,88.8090,-69.8990,-37.2902,2.7790,-222.2742
-141.9736,-42.3827,-141.7077,-58.1446,59.3050,12.8575,253.5250,-134.2989,-5.7233,-116.1003,-47.2892,-98.6498,47.5317,34.1270,84.3559,-134.4287,-107.5922,-101.8238,-161.4001
-168.9166,1.3831,-244.2572,-120.8490,-7.1424,-23.6566,245.9268,-79.1492,176.6674,-17.1501,-137.9994,-62.9302,-13.0169,0.8226,113.2748,-116.2915,-132.7445,-198.0572,-107.2945
-85.0830,11.9259,-302.5435,-146.2327,-94.7184,-75.3759,148.5266,-58.9872,71.2204,-77.1755,-208.0987,-53.3488,-72.8214,2.0066,69.8489,-132.2372,-147.6002,-287.2617,-169.8829
87.2909,27.1088,-325.7168,-178.0397,-210.6586,-161.9315,-39.8280,-130.5908,-204.3627,-166.6343,-255.2802,-72.0996,-162.2060,41.4274,-30.2775,-194.5981,-142.1180,-399.6795,-278.3385
185.9758,71.2945,-298.0014,-182.3419,-281.9460,-280.1873,-144.7509,-246.1888,-219.9936,-192.9485,-270.0417,-48.3702,-215.4347,59.7592,-57.3550,-258.3306,-49.5489,-484.2194,-297.1372
214.3889,139.8893,-176.9470,-122.4248,-272.7792,-351.7118,-122.5394,-325.6278,-121.4743,-256.8882,-239.2753,-0.6406,-214.3353,69.0388,-50.0247,-311.4477,92.6796,-483.3289,-256.5323
257.2966,254.3028,-10.0531,-70.8595,-251.1530,-356.6057,-109.2061,-367.4967,-167.5301,-342.2042,-175.9588,4.2539,-212.3173,84.5356,-105.2631,-338.7290,165.5457,-452.6466,-229.6522
238.9795,414.6615,100.3225,-100.2494,-244.5985,-362.6013,-133.7126,-397.5309,-151.8742,-314.4221,-110.5832,-16.6575,-208.3149,61.3110,-152.8584,-352.6546,149.8992,-452.4264,-201.7647
121.5222,539.6719,117.9756,-161.4826,-225.6447,-386.8092,-119.0777,-409.7591,12.3456,-213.7672,-69.3449,-47.0899,-180.8347,20.3228,-109.7219,-374.0015,127.7454,-438.6980,-177.3113
41.0274,562.1846,66.4619,-182.0296,-201.7737,-416.3458,-79.5096,-408.7153,111.7140,-172.5984,-56.3034,-130.8255,-137.8050,15.2473,-32.4889,-335.9467,130.4220,-377.3867,-169.6940
30.3067,542.4659,-12.6004,-170.4905,-153.5564,-478.1151,-41.0104,-391.5631,163.3592,-151.7036,-51.0762,-223.7372,-61.1722,-7.9605,9.7432,-198.1725,115.0814,-306.7242,-127.3431
-27.6519,600.8867,-65.5097,-157.3401,-34.3713,-517.4461,48.5452,-329.5370,264.1288,-60.9775,-45.1396,-212.1809,53.5257,-81.7681,39.1860,-78.5817,70.4053,-239.5059,-50.0916
-153.9399,753.8889,-78.5787,-146.9948,104.8669,-415.7846,175.1383,-250.2766,283.6790,28.6083,-53.9984,-130.4079,152.6761,-111.0758,112.4762,-68.0914,30.2330,-167.7029,-7.6828
-285.2338,915.6631,-99.6292,-157.5061,172.2783,-234.1108,249.9107,-200.1808,224.7596,53.8711,-79.9680,-115.2958,209.5495,-65.7596,223.6818,-74.4963,-16.7133,-130.6288,11.4635
-380.9426,1079.2354,-166.3612,-211.6267,156.5776,-150.4323,262.6898,-125.3869,268.1546,129.0228,-119.7224,-170.3103,229.5559,-30.7333,294.8180,6.4057,-119.4568,-148.5222,53.5223
-394.3909,1307.7345,-274.3106,-284.5294,71.1660,-158.2814,243.7803,17.7056,374.7642,314.9874,-195.2495,-193.0050,178.7338,-18.8504,293.1707,136.8185,-257.1526,-179.8768,73.9975
-343.3097,1500.9725,-393.5409,-321.4875,-81.9948,-140.5107,158.1761,135.0923,418.7653,462.5888,-300.7411,-158.4909,36.0753,21.1727,263.7551,220.7281,-347.4340,-202.2310,22.7348
-320.8466,1484.3315,-462.9526,-295.4908,-270.0997,-121.7261,-22.1089,146.0195,426.9550,468.6200,-369.8800,-113.5968,-155.4735,76.4894,203.2179,235.8339,-367.3734,-221.4927,-89.4698
-314.3292,1360.0771,-448.9257,-226.4642,-462.5549,-164.5347,-235.8561,86.1068,359.7932,421.9222,-377.2534,-76.8311,-343.7785,103.0383,80.3210,259.6819,-362.6124,-227.1817,-236.1039
-253.4766,1355.9796,-411.1317,-166.9102,-625.7518,-214.8041,-371.8655,0.8128,153.8924,392.7218,-385.7597,-40.0923,-485.4903,77.6336,-31.2546,350.8193,-348.9505,-230.5388,-337.3874
-190.1633,1385.8623,-400.4774,-162.4724,-695.8305,-239.0315,-368.7833,-70.8777,-7.3840,336.6120,-425.0766,-7.9725,-555.0472,6.1742,-52.4704,426.6838,-301.3463,-258.5320,-300.6601
-166.4517,1233.1422,-365.5653,-197.6094,-685.3926,-279.7036,-309.8145,-76.9552,25.8748,234.0194,-433.5421,15.5916,-587.2912,-40.1644,-36.2638,389.0360,-214.3344,-274.6993,-184.8468
-113.1376,995.3630,-266.9688,-199.3195,-670.0834,-306.0891,-335.4238,-37.9819,71.7710,144.8353,-373.3184,57.4843,-617.9940,3.0779,-52.2816,304.6540,-112.9889,-216.0061,-118.1932
-31.0706,895.5909,-162.5564,-123.3485,-608.5125,-243.6106,-418.0606,8.6371,-21.8675,146.0737,-289.9557,145.7418,-610.5810,92.2486,-88.7149,270.5299,-42.3881,-84.0570,-93.4702
4.6806,901.8140,-103.3045,-11.4795,-423.8122,-125.8887,-406.0490,112.4010,-98.8047,250.0555,-218.0395,245.8087,-520.0248,165.9395,-110.0229,251.5962,-44.4858,75.7277,-58.2933
-9.8553,860.3655,-66.6992,61.9559,-191.5420,-35.7326,-283.7686,265.3938,-13.3807,354.5060,-139.0117,300.9022,-349.9215,217.5070,-83.7391,241.6932,-97.8936,212.8698,-39.8218
-65.9384,742.7722,-26.8468,73.5999,-3.3115,25.5215,-157.7900,352.8371,112.2180,364.0359,-59.9360,333.4105,-141.6297,226.7204,-11.6109,324.1916,-130.4153,274.2502,-23.1276
-152.6122,600.2475,1.4976,59.6928,151.7266,99.4478,-60.8491,378.9229,94.7726,322.0234,-17.8294,388.0641,27.2865,209.3521,48.4387,431.8819,-117.8129,255.9477,58.3781
-179.7660,480.8737,0.8410,63.8852,244.8031,187.5735,30.4067,445.3187,-30.7839,290.1767,7.9504,413.2419,112.4524,260.9384,85.0990,398.9489,-88.0119,217.5065,158.1769
-129.8151,418.8021,-11.0689,98.7177,227.9571,257.7105,103.4954,513.9341,-66.8884,258.8418,66.4426,353.9905,164.8858,372.1677,139.7740,289.0103,-44.2021,194.6376,173.1922
-115.6742,405.7971,-5.2786,150.3422,163.8260,282.4304,135.7142,494.6520,24.2557,235.5313,126.4604,283.9425,218.1093,395.0071,173.0070,259.1593,14.9045,175.6104,105.0061
-149.1733,400.7824,4.9773,199.3669,104.0561,258.3405,101.8158,420.5085,42.4053,193.6342,120.1994,285.2686,227.2140,292.0097,129.9628,230.9600,53.3686,157.0307,4.5580
-149.0950,361.7368,-6.0452,228.1110,17.5830,203.9433,-2.2060,344.1425,-88.7928,86.4776,61.8290,302.1277,191.0688,182.0581,77.7030,145.1504,57.4125,134.8453,-95.5292
-143.7141,260.1171,-13.0497,229.0408,-71.8007,153.2864,-82.7254,294.7133,-163.6014,77.6421,11.8482,249.2504,155.1196,150.7414,94.6840,186.3309,55.2202,98.4275,-128.2287
-187.3160,113.8042,7.0066,229.1015,-112.4821,151.1388,-38.9900,338.5293,-63.4426,307.4662,-10.0412,166.3071,123.0731,186.7265,161.4201,319.0134,62.7426,88.2535,-49.2603
-252.2419,-28.1417,32.9426,271.7446,-112.6372,206.6418,80.4104,444.4185,56.2341,463.1315,-0.3975,147.6388,121.3958,200.8223,218.4686,213.8292,100.9861,155.0438,70.5174
-300.1822,-115.5743,79.5474,339.9781,-45.1386,252.7869,162.5680,464.9048,56.5801,264.3610,42.4180,173.9832,194.0698,94.7428,204.3923,-35.7673,199.0293,249.0832,143.8551
-245.3324,-57.1609,167.6332,356.9642,121.5913,226.0169,182.9797,390.5691,-34.0324,35.1086,82.5324,137.5712,280.0889,-57.8174,125.4043,7.8260,300.9403,281.5111,170.0148
-15.6912,171.5084,210.5597,304.0242,288.0016,161.6839,173.8468,342.0833,-128.8413,67.2729,91.7644,43.8819,311.7482,-77.9345,85.4607,228.5847,302.4882,277.5612,173.7759
220.4598,352.0818,141.3329,250.7979,362.5486,135.8380,162.1650,331.3923,-104.4762,111.0353,97.3009,27.0292,333.9850,4.8565,94.5526,196.2106,220.4775,331.1015,170.2132
251.8224,277.4290,68.1240,234.8315,399.6350,169.2287,165.2861,319.4156,83.5671,46.4207,117.2691,110.9334,359.4130,41.1363,68.1918,70.8794,158.3961,436.5367,189.5930
159.9612,86.2951,96.6471,222.4287,437.1971,238.9628,166.9292,346.4622,224.5675,105.5573,128.5670,176.0083,347.6223,88.7947,91.4109,158.1405,126.5272,495.1281,224.6600
72.5826,-35.6438,167.9166,200.7311,430.5061,312.0616,149.0362,410.0685,140.2980,218.2032,132.5874,199.5270,360.3969,238.7013,248.9484,184.0566,78.0382,462.1655,227.7122
-52.3618,-185.5347,200.8998,180.4774,388.0049,350.4946,141.1798,440.0718,27.4552,137.9931,162.3141,241.6967,438.6467,339.1635,314.4838,-5.2182,45.7456,379.2691,218.9794
-133.6639,-403.6642,184.2731,129.5084,354.0543,338.4089,142.7220,433.5657,94.2732,30.5849,220.0764,240.1574,469.7731,281.4273,133.6601,9.6269,74.9285,289.7126,254.0152
-10.5316,-463.4483,119.7882,38.8207,322.3557,298.6519,97.0527,419.0159,185.4337,108.5456,264.5101,147.0017,414.9630,228.2729,-42.7365,300.6689,118.3774,215.4650,284.9547
176.6648,-284.9706,47.7444,-5.6051,273.9390,270.1105,29.0146,393.6497,146.1790,174.1957,244.9838,102.7655,376.5242,287.8797,-35.4123,374.8154,120.2286,179.0805,240.0086
195.0624,-103.4883,23.2966,52.4974,198.6456,272.8333,43.1078,386.0911,85.1918,50.9888,159.0200,170.3634,359.8065,335.8278,6.5278,148.2584,113.4490,172.4538,182.8309
101.0193,-107.7971,12.0806,137.4770,106.9734,275.9336,143.5322,405.8930,63.0210,-104.4348,83.0659,188.1618,311.8956,292.9982,10.3171,30.4179,155.3114,163.2197,195.7772
30.5586,-222.9668,-23.9706,182.0330,63.5716,241.0876,225.0567,388.9943,26.0336,-128.4765,73.0049,107.8654,287.4077,245.5819,40.0965,125.3815,224.1702,170.4785,210.9131
-15.6332,-230.0635,-32.0001,239.9460,85.8652,211.9404,232.8361,345.7408,12.5508,-56.5033,67.7540,100.8373,300.7547,261.3726,44.9510,188.7802,233.8669,230.4652,138.3636
-28.3591,-30.9095,-15.7250,337.0978,82.5865,234.0365,204.7183,366.0243,19.2612,0.9692,5.4700,212.3147,269.5228,301.0768,3.1677,110.8102,147.9948,281.8902,33.6552
3.5407,161.2923,-59.6012,366.1557,26.6045,219.2035,193.0911,406.7571,-48.1248,10.7148,-53.1949,286.3110,221.7722,284.9515,12.4543,17.1545,47.3605,233.6620,-2.7338
12.1282,103.9494,-133.0183,276.2585,-1.0110,104.2383,202.1259,347.4823,-107.0024,42.9460,-46.9438,252.0607,240.3211,179.0101,43.8578,87.1431,34.4185,138.2727,21.0109
-22.8480,-49.8394,-139.5557,208.0609,-2.3577,31.7827,176.1182,229.0935,-23.6388,94.3877,-30.6387,191.6596,258.6015,51.5688,-5.7591,278.4968,94.4004,133.7618,21.7903
-56.5624,-23.1245,-103.6588,273.5687,-43.7773,112.6256,75.6522,172.3141,76.9190,48.1763,-53.1649,169.2166,200.4342,6.8103,-70.4614,310.4090,132.9957,226.2802,-36.0491
-88.1632,92.2629,-67.2714,357.9650,-91.8588,210.4634,-43.4436,170.1941,33.5676,-63.6336,-59.6085,168.5939,139.5835,55.6638,-49.2327,162.1708,120.1311,283.7380,-98.5057
