Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-116.3688,81.2798,19.9390,314.0451,-99.3291,202.0983,-115.7682,160.7962,-115.1553,-102.1411,-4.0817,158.8239,131.2438,127.9229,2.4023,147.5900,100.8279,234.7698,-101.2314
-112.5967,-9.5969,141.5131,196.8631,-114.0643,171.6824,-176.5355,153.2147,-285.7550,-111.8127,58.2370,152.0450,107.9843,163.2880,-15.6341,267.0272,99.4359,142.7073,-63.2337
-82.9646,-87.2643,179.1026,137.7337,-167.7166,179.0464,-269.4258,158.7391,-365.3874,-147.6023,50.3794,171.8768,19.2824,129.9431,-110.8048,229.4651,103.7258,80.0894,-45.1488
-41.7881,-188.1463,116.6965,139.9809,-229.4090,148.5194,-339.6641,139.5112,-239.5358,-106.0043,-21.9596,169.2944,-97.6777,43.2938,-198.4082,106.2016,113.1822,43.1279,-49.3701
-21.6401,-293.8247,73.3385,141.2749,-279.4847,67.5597,-337.1557,83.9568,-66.3896,-40.4915,-78.9208,78.7751,-174.9768,-19.9412,-202.1291,120.4149,134.2179,16.7258,-49.2085
-80.0905,-340.7764,122.5940,141.1154,-290.4296,19.0058,-306.9088,29.2836,-81.7530,-105.1081,-58.3294,-40.8255,-162.1867,-14.6968,-167.7074,135.6439,158.2548,22.5147,-55.4339
-145.8446,-360.0714,215.7841,165.5175,-230.8694,17.7085,-283.2480,-8.2701,-170.2206,-181.8401,22.2468,-85.4362,-71.3781,8.4257,-160.3035,30.4807,181.1575,55.3431,-75.5331
-97.8236,-399.5025,262.5967,197.7905,-152.3729,1.5214,-235.9086,-54.2833,-179.6531,-170.6690,93.9867,-78.0481,22.9970,-11.1219,-116.2663,-41.9257,202.3000,59.3370,-91.9629
-43.2784,-461.7155,227.9126,196.0324,-121.5413,-66.5164,-171.3331,-119.3725,-242.7797,-236.3425,106.9764,-90.1845,75.6923,-65.3209,-3.4234,-75.0842,199.8229,12.4999,-107.5129
-104.0869,-526.7362,155.3167,148.7677,-89.5271,-169.5925,-122.5527,-173.7891,-344.3043,-330.1696,67.6110,-106.9737,114.3775,-104.7165,61.4050,-174.4695,162.5411,-40.7126,-120.4965
-112.8266,-519.5167,95.4921,98.9348,10.2942,-259.1920,-47.1748,-192.2565,-257.9286,-222.2626,19.9464,-111.9806,160.9798,-105.0002,28.1227,-214.2863,128.1096,-69.6335,-91.5363
21.8379,-411.5587,42.8409,81.0523,118.5624,-308.9160,80.9753,-184.4291,-61.9887,-84.7404,-10.5859,-158.6682,176.5472,-120.2268,-23.1331,-112.8591,126.9696,-101.3812,-17.9105
83.9009,-336.2557,-21.6009,52.0500,142.7110,-352.4772,157.9523,-174.7375,-6.3860,-175.6649,-44.4353,-267.6314,126.0418,-222.3905,-62.9811,-48.7349,129.7979,-163.1112,33.5997
9.9970,-395.0992,-68.8420,-25.1287,99.6570,-405.6841,121.3373,-183.4501,-71.4853,-296.0441,-92.9763,-368.7262,48.1190,-352.7178,-94.3989,-116.2120,112.3143,-228.2506,28.0809
-10.3788,-519.5135,-60.1779,-92.5301,65.5593,-402.6363,81.2009,-213.4093,-129.6100,-271.1907,-116.9909,-382.8151,-4.4908,-381.4900,-84.0241,-232.5997,100.0249,-248.4848,16.5455
41.3826,-641.2086,-36.4012,-119.6893,58.5312,-304.0826,101.6892,-234.9919,-113.5078,-282.8457,-96.9861,-318.4124,-52.3515,-334.3297,-62.9576,-337.8559,94.7571,-222.7561,53.1041
53.1904,-728.7510,-91.4771,-182.1171,49.4671,-181.8405,88.8009,-212.5619,36.6153,-346.3707,-84.6371,-272.5386,-120.4343,-331.8309,-82.8666,-362.5252,53.9828,-188.3686,120.6624
22.4369,-720.5757,-204.4263,-287.4946,46.1531,-104.0575,29.2194,-146.4318,195.3733,-254.0635,-112.1250,-307.6803,-144.0480,-352.1182,-100.0988,-273.4943,-19.2160,-142.9554,165.1696
-71.7727,-679.4113,-209.7346,-315.3533,92.3028,-40.5981,36.8249,-70.3159,173.8107,-57.2762,-119.4343,-367.3017,-65.4759,-317.8847,-87.8156,-210.2529,-62.0270,-55.1479,165.2665
-212.9284,-754.2198,-49.7793,-221.3729,188.6840,42.5059,97.4785,-31.1692,117.9818,32.7001,-52.0535,-380.4820,60.5868,-282.6663,-85.2975,-256.8378,-37.4851,48.1428,134.0374
-214.7607,-859.7763,108.6820,-93.7074,280.0700,102.7351,98.4542,-55.5890,201.4269,-3.8769,40.8721,-356.3932,158.7406,-287.3516,-73.0127,-281.2150,37.4512,109.8985,88.4507
-94.9455,-787.5552,155.7498,7.4655,333.7048,103.7632,85.5160,-97.7094,247.5402,-64.6399,93.7927,-315.8193,220.0199,-249.4931,-19.4849,-217.8768,121.0741,133.4835,62.2772
-136.6314,-590.6245,198.8755,82.3833,368.4325,82.8545,164.2755,-82.9582,169.8880,-69.7357,127.5970,-261.8509,249.7081,-161.4431,30.7991,-175.1759,166.4135,146.4372,82.8204
-279.9771,-448.4253,303.5357,130.7827,392.4638,77.4549,256.5572,-25.6695,115.4192,-15.1913,173.7320,-218.6156,249.5412,-131.3981,61.1816,-198.6443,172.6772,142.7917,105.1554
-172.8818,-342.6119,370.3271,176.3640,385.8559,68.1316,243.5707,0.4069,32.6166,-9.2751,202.4233,-179.4005,244.7606,-164.9779,93.6519,-218.0305,205.7135,126.0065,75.0271
132.0481,-187.1912,366.2050,238.3344,349.1891,30.8730,177.2230,-17.8602,-126.0224,-109.2072,208.0373,-106.4118,233.6311,-168.1880,91.8166,-184.2763,281.6235,104.0743,24.9845
305.5870,-32.9864,365.7726,257.0493,284.3794,-32.1950,130.6773,-58.8840,-144.1751,-209.8834,224.6292,-39.7224,168.6090,-135.2381,37.0100,-130.7793,295.1026,38.5004,-16.5287
320.8355,27.4973,338.9381,169.7848,153.9878,-117.9891,56.3200,-121.7735,-59.0123,-226.8947,210.5959,-47.3150,39.3828,-131.0480,-15.1969,-144.3181,168.3122,-83.7330,-86.6440
300.5139,-13.7742,198.8360,13.6684,-31.0490,-206.7592,-63.0734,-171.8669,-153.6106,-175.8086,107.1371,-93.5657,-101.1456,-166.6449,-43.6845,-234.7131,-12.4453,-194.1878,-161.9427
247.3550,-61.7177,25.4062,-117.2157,-159.9052,-257.9402,-148.2105,-177.8745,-307.6949,-107.8247,-1.2594,-111.2422,-201.7160,-201.1137,-65.8871,-292.4990,-102.9492,-259.1668,-181.5922
225.6744,-10.6084,-28.0447,-149.5001,-196.3991,-276.4678,-183.4542,-212.8495,-277.8446,-138.5502,-5.8225,-92.7268,-248.7759,-201.2737,-73.8168,-294.3148,-67.4287,-334.2318,-202.0417
297.8176,73.3899,16.9427,-83.8876,-261.4779,-309.1450,-236.1050,-333.8740,-236.6913,-298.0461,40.2764,-37.4600,-256.5475,-178.4345,-75.3011,-342.0734,17.6729,-438.7246,-281.7134
321.2165,32.3323,29.8164,-15.0814,-396.1119,-350.1475,-307.3339,-436.5479,-307.2796,-381.0598,53.9360,29.5154,-245.0963,-168.4887,-81.0599,-421.9479,61.3013,-501.1636,-339.5174
215.1387,-78.1384,-5.3041,-16.4108,-462.4781,-346.8863,-339.3799,-415.0013,-313.9313,-288.2299,56.6500,34.8404,-219.1421,-151.1496,-62.8129,-433.7641,34.7430,-465.4902,-329.3826
119.4481,-99.6193,-22.1677,-47.0707,-399.3947,-296.3786,-324.9968,-328.0474,-274.6900,-217.5776,44.6852,-8.0678,-180.7951,-78.9134,-33.8793,-406.7821,-26.3642,-372.6938,-311.9501
78.2557,-116.1436,-40.6547,-77.9728,-306.2728,-246.8266,-282.6254,-258.7757,-306.8702,-241.0806,-35.8235,-7.1254,-151.7931,-5.5576,-42.8594,-387.4502,-100.9208,-312.9810,-278.7612
-4.7592,-249.5103,-121.3803,-146.8632,-227.0432,-220.5520,-205.6087,-175.9739,-259.3487,-192.2744,-145.4230,19.4303,-146.2564,-17.2856,-53.8650,-311.4449,-204.5741,-302.5829,-182.6093
-95.1076,-325.9715,-215.3821,-206.4111,-124.1918,-187.2982,-104.5603,-34.2127,-64.4533,-58.7369,-202.2140,-0.5552,-142.7322,-61.3587,-9.3262,-182.1015,-288.8863,-249.7656,-61.9096
-97.6559,-202.9887,-218.6606,-163.1770,-19.7650,-108.5457,-11.7371,123.2795,79.2798,28.6998,-198.6200,-22.8971,-116.1366,-34.7795,53.4719,-109.4357,-246.6395,-110.8368,54.0967
-41.6347,-88.9349,-127.1605,-71.5629,53.8526,-7.1314,60.2622,205.6758,95.1689,46.6563,-135.4188,-0.3473,-75.7403,39.0836,85.3684,-126.2961,-86.7235,5.1753,158.4642
23.1860,-147.4575,-20.2291,-34.8375,111.5735,38.0398,100.4456,167.2010,37.9063,-1.6274,-25.0353,10.5131,-56.8978,75.6036,95.3801,-184.8733,54.4122,3.7295,187.5212
88.4657,-196.8816,52.0250,-23.7236,128.1576,14.7808,103.0406,85.1134,-60.2803,-83.6504,26.7693,-5.5176,-83.0139,61.2263,99.5971,-236.9164,115.5854,-46.9230,175.3321
127.0900,-87.9672,86.0889,9.8337,76.8048,21.7815,112.5089,113.8178,-25.9115,-36.5630,-31.6080,6.0657,-135.5950,45.2872,118.4774,-209.6089,148.0959,-48.5612,261.7053
167.6778,41.1357,88.7975,38.7097,19.8154,111.2954,161.7351,274.3897,239.6014,153.5792,-83.9833,35.8409,-168.7027,73.4332,165.3122,-76.7686,171.8856,-14.8163,379.3116
279.2231,69.8906,72.9319,64.0418,-2.1546,186.2216,197.5272,379.4715,419.9804,230.1371,-64.3574,41.8320,-154.0784,120.2793,196.3485,47.8763,171.4788,-7.9975,329.1973
378.6143,87.0163,50.8476,92.2362,-35.9711,136.0377,169.5852,285.2068,270.5944,92.6458,-67.6064,23.9716,-109.9802,104.9803,170.6741,50.5391,157.9361,-51.6247,159.8605
311.8799,167.6992,17.3551,68.7090,-91.6904,-15.8643,108.4364,88.8572,60.8121,-63.0456,-134.2487,-25.6245,-90.8104,33.9337,111.0775,-23.7155,117.3624,-121.5771,32.5064
136.5485,225.2990,-34.9070,-0.2625,-127.4290,-159.7799,52.1367,-48.5634,46.4607,-119.0614,-179.2474,-99.1687,-120.5021,-3.7247,50.4226,-67.4400,25.3223,-162.6290,-75.1363
42.5764,156.7036,-84.4536,-37.5777,-137.8262,-230.0431,4.7488,-117.3204,87.0912,-143.5698,-163.7805,-128.2432,-137.1680,-25.3167,18.2712,-73.2013,-63.2839,-146.4536,-182.6981
57.9883,1.8317,-96.0541,-52.0691,-117.4757,-243.8461,-22.7588,-167.8535,61.6435,-165.8622,-132.4052,-92.0654,-81.9716,-103.7324,44.1074,-89.9930,-87.3246,-107.4883,-188.0709
65.3683,-92.6939,-75.3124,-76.4433,-37.7169,-235.7622,-18.5356,-173.9648,62.7255,-129.5905,-120.1471,-50.4344,-15.1014,-165.4337,86.8344,-83.6004,-74.4245,-70.4515,-105.0668
0.8572,-57.7803,-55.0853,-46.2827,76.7852,-205.3693,15.2700,-114.9400,98.5532,-26.2106,-129.0524,-24.3045,-12.8761,-123.8489,81.4093,-0.6401,-47.2536,-6.2313,-45.6651
-108.4944,2.7327,-11.3462,56.6559,167.1288,-145.7272,71.5474,-45.4018,81.3881,55.1379,-129.0258,-1.2713,-26.0078,-65.6285,58.9638,70.2877,15.1116,96.3583,-9.7129
-193.1432,-15.7871,90.0261,139.6848,205.4990,-61.9357,105.9189,5.9527,60.2948,63.3130,-86.9533,2.1103,1.4550,-50.5908,62.7795,32.1425,70.4733,196.5291,31.5834
-190.1249,-45.1916,154.3936,172.8542,173.4908,57.4723,63.9204,73.9325,132.4109,105.6112,-39.8424,11.4249,11.4019,11.9827,54.3857,-7.8410,54.9480,254.7341,43.8986
-134.7138,-18.2608,69.9074,187.1146,77.9211,205.2981,-14.8107,155.1073,220.0695,234.8468,-52.7896,79.8231,-31.8979,118.5558,28.6402,62.8678,6.1018,260.3102,39.6371
-125.7635,-57.0981,-63.4183,147.7361,-17.8296,304.7249,-49.5097,192.3642,180.9914,265.9049,-112.0790,157.2903,-77.9969,137.6892,28.8375,141.4162,-7.2710,222.6039,55.6415
-140.9011,-221.5797,-78.5552,51.4129,-82.6912,297.0451,-60.6619,165.9349,56.4727,123.1624,-171.0025,158.3188,-132.1200,84.6578,14.9096,149.7225,16.1995,165.3224,66.8085
-74.4335,-293.2912,-27.2589,-5.5213,-154.6962,231.1204,-106.3363,104.3673,-9.0870,40.3508,-228.1095,113.5589,-236.9973,89.4487,-62.8724,176.3601,51.7698,113.2762,52.0306
26.4234,-133.4401,-41.3588,10.0777,-229.4146,173.8395,-160.6529,28.0309,-12.3845,96.4210,-261.8042,101.5341,-323.1576,131.1930,-130.1438,216.8327,69.3118,82.0341,6.7451
38.8903,40.9012,-80.9684,35.1430,-245.4608,116.1796,-185.1576,-50.8183,-29.5947,80.3710,-214.9581,141.7059,-292.9052,101.4320,-120.3845,165.8783,39.1208,68.9163,-90.2013
26.2959,61.8952,-67.3504,52.6940,-197.0558,28.2415,-194.6341,-107.4295,-35.4478,-10.3067,-113.3802,226.0789,-188.0328,21.8061,-97.3174,73.6109,6.3181,42.4121,-184.9962
103.5246,95.9113,-34.4271,82.6316,-135.9129,-81.4219,-186.2297,-132.3993,0.0728,3.6400,-54.0199,321.8106,-113.9856,-28.3935,-117.4667,46.4849,49.8714,-15.9740,-175.8471
180.8006,230.7912,-6.0496,101.8323,-81.8040,-177.4503,-140.8123,-150.8613,7.9124,24.9694,-54.0920,359.5169,-93.6523,-61.1215,-142.8106,45.2439,135.5168,-67.2871,-90.0393
155.0688,266.1238,28.8904,89.0983,-14.6393,-215.9678,-92.9767,-177.7354,-42.6717,-87.3245,-53.1775,325.8618,-85.1103,-99.0103,-149.5316,19.9669,158.8900,-79.6561,-28.5503
122.9668,147.5777,22.4677,54.7108,72.5800,-188.8452,-85.0471,-184.6485,-96.8292,-142.4129,-43.1488,286.3877,-54.3061,-94.4052,-159.1108,9.3874,107.6306,-85.4661,2.3283
150.3989,87.0999,-35.9244,2.5931,153.2431,-157.5384,-96.4556,-161.8910,-120.9949,-22.1775,-58.8882,275.1660,0.1051,-39.8206,-155.2450,24.8176,46.0868,-107.4163,21.9127
142.7951,132.9628,-62.7814,-66.6568,197.0198,-173.8862,-86.7254,-169.0235,-100.3140,33.7573,-76.2409,269.9184,47.7464,-18.2722,-108.3020,31.3130,-0.3023,-123.3381,-1.2880
79.2813,121.4040,-53.6634,-150.1959,201.7880,-198.8103,-57.8424,-237.0630,-45.8540,-86.4874,-49.8459,255.4752,57.8062,-61.9289,-56.0210,-4.2724,-58.0732,-139.0756,-48.9356
27.7069,28.1476,-97.0710,-238.9178,170.5541,-167.1553,-41.6412,-279.6061,-49.5940,-156.0518,-15.3218,228.2933,29.7752,-90.5151,-44.3742,-94.6141,-140.2955,-175.3410,-52.9631
-44.9378,-51.1632,-181.4608,-280.5422,93.6654,-78.7599,-45.3467,-215.2961,-130.5146,-72.7836,-35.0867,193.8413,-16.8118,-50.8428,-43.6276,-162.6515,-200.5391,-199.2277,-11.8223
-147.5817,-108.9473,-219.3167,-238.0026,-5.1542,14.4383,-40.3444,-104.4299,-142.9198,-17.5332,-85.2177,175.9660,-54.4372,0.5940,-25.5796,-120.7623,-182.3304,-185.3906,25.8855
-149.1514,-142.9024,-207.6211,-186.7362,-70.1465,55.6939,-21.7155,-50.3164,-44.0096,-84.0864,-99.9556,167.2208,-52.7527,-5.9702,-28.1991,-59.3702,-121.3936,-175.0718,49.4932
-52.4046,-125.7791,-191.2601,-213.6992,-86.4356,17.7142,-13.1093,-50.1792,20.3112,-156.9154,-82.7937,126.1359,-11.2610,-73.1362,-52.8000,-95.5297,-111.2402,-187.9549,85.7941
-52.3071,-137.3453,-183.9024,-282.1728,-71.0467,-62.4317,14.8228,-35.2375,25.4724,-149.7060,-83.5963,64.1778,29.4088,-158.2115,-32.6746,-132.3987,-162.8594,-182.2656,148.6745
-157.7696,-225.2470,-197.2568,-325.9372,-13.7013,-109.6424,100.3915,12.8009,81.9169,-89.8396,-101.4348,34.2399,39.7971,-202.1914,30.7531,-72.5052,-211.3350,-142.8662,202.0240
-166.8376,-247.7624,-217.2167,-343.3294,84.7024,-101.6051,158.4613,40.2908,130.8016,-33.1769,-81.5451,37.9267,39.7217,-168.0013,52.0226,-26.5915,-222.5837,-95.2241,184.0039
-63.1109,-131.4004,-182.6087,-318.4442,175.5305,-87.2945,90.6848,-7.0141,54.6597,-57.8900,0.5064,52.8783,60.8623,-96.8240,2.9702,-63.1697,-188.6237,-42.8647,96.2166
-7.4918,-27.4865,-92.0564,-224.8109,224.2026,-101.5869,-15.1914,-106.9557,-25.8651,-203.3295,89.9619,86.6756,92.1529,-71.2043,-64.0877,-78.8314,-104.9030,8.0150,9.4094
-3.4921,-20.9179,-27.6512,-123.8562,228.7132,-122.8382,-35.5494,-188.4891,20.6693,-339.3417,109.4680,115.7928,95.1300,-97.6817,-102.3725,-36.4975,-17.5456,12.3725,-43.2003
43.6713,-7.7849,-22.9061,-97.0314,180.1823,-122.5661,-40.8672,-229.9146,49.8355,-314.3686,59.3244,89.7824,72.1028,-96.4662,-91.2355,-2.4841,10.1092,-40.8531,-90.6487
91.7590,58.1684,-37.2985,-122.7623,93.7324,-95.4107,-127.5290,-251.5837,-53.1054,-222.3514,17.9860,45.2507,65.2906,-27.7728,-38.7261,23.0307,-15.9535,-86.1257,-148.7399
82.1822,103.5157,-38.6115,-131.7200,28.6764,-46.5975,-205.4651,-248.7722,-119.1240,-243.5609,42.0066,67.0392,79.2106,51.0033,6.4632,47.5184,-44.2282,-80.1710,-204.0944
76.6096,97.8748,-0.4883,-110.5502,7.0016,-3.6340,-178.8838,-228.9880,-55.6679,-338.0472,114.5394,135.7077,78.6226,83.8059,4.2587,8.4888,-49.3679,-74.0193,-243.0161
94.5896,66.1478,85.0202,-93.9761,-15.7822,-1.7220,-127.7667,-231.6770,-51.8094,-383.9856,176.2466,169.6690,61.5343,84.0177,-37.5324,-75.8024,-42.3429,-120.1705,-243.2231
80.7405,24.5233,138.3090,-107.1646,-60.8082,-16.4941,-137.5500,-241.6708,-180.7232,-391.7524,175.7828,169.4701,49.1685,70.0223,-87.2731,-91.1880,-44.0073,-171.3597,-184.1822
85.8035,-3.5668,83.9561,-133.6015,-91.2193,10.0113,-154.5107,-204.4160,-237.4737,-366.7297,125.2670,172.8135,33.5038,39.9651,-110.1611,-36.8974,-54.0081,-148.2195,-92.4581
181.8702,-3.4437,-5.5228,-139.8921,-77.6301,67.3815,-116.7878,-126.6467,-125.7471,-264.5190,94.9066,160.2569,15.3097,31.3522,-88.1458,-16.3721,-53.6239,-58.2377,-20.7012
250.0974,2.1811,-22.1231,-125.3418,-17.1906,113.3989,-50.6535,-39.1963,7.1113,-154.7254,109.3439,129.4151,33.1616,70.6224,-38.1583,-28.2309,-46.0235,32.9788,25.0410
149.0709,-7.5085,9.8044,-98.6480,91.8243,160.2581,5.9977,50.6782,50.2240,-127.9690,119.5367,134.1308,93.8149,87.9502,13.5301,-4.3821,-42.0729,99.2315,64.9782
-25.5892,-30.9570,25.3408,-43.8848,217.1520,194.0699,45.0232,90.4074,20.7364,-137.9618,113.6702,165.2912,150.4227,36.0446,43.6716,15.6130,-28.1249,138.4230,64.7092
-95.9083,-53.0262,32.9945,11.1595,284.2132,135.6379,65.8713,26.5779,-37.4852,-144.5395,132.7621,146.4489,173.9142,-5.6090,33.6551,-30.0204,-18.8762,120.1372,-12.5506
-54.1027,-41.0044,39.8643,-11.5469,272.0515,2.3763,88.1915,-70.8617,-67.3482,-176.6003,168.9452,82.7104,176.3578,10.5054,24.7299,-93.9559,-59.4536,40.9242,-91.7555
7.6737,11.5289,35.7383,-97.6259,240.4818,-73.8920,133.6973,-99.3983,-50.1625,-188.0056,188.4918,47.9173,173.3842,10.4766,85.0504,-138.1311,-123.8193,-24.1825,-77.5795
49.0180,51.5446,64.7309,-135.8892,213.5989,-57.9651,170.3465,-70.9288,-47.2640,-125.6634,208.6530,40.7524,164.6033,-37.8505,167.3340,-188.1086,-140.3624,-12.8538,-18.5463
75.1218,45.2204,141.7562,-101.6351,151.5345,-31.1271,148.7667,-43.3794,-75.9546,-52.3895,232.9559,13.7912,133.1686,-79.3612,162.5533,-198.9829,-113.8326,29.5169,-9.5919
101.7987,33.2639,173.0468,-75.7709,50.1552,-15.6125,75.9221,-27.8368,-80.7829,-0.2868,211.0396,-14.1726,68.0663,-92.9341,91.2292,-113.9550,-100.9286,21.0043,-33.3045
128.7157,61.0816,102.7172,-91.2279,-60.6024,18.9065,-9.9397,-16.8264,-51.1591,97.3532,139.6003,-2.5334,-3.6241,-75.1945,46.8661,-10.1892,-129.2656,-37.3084,-47.1955
108.2479,104.6934,6.6443,-119.7171,-171.0139,48.0101,-74.7464,3.5311,-4.8977,241.2715,81.8330,35.7954,-42.7921,-4.7673,33.5446,39.3852,-191.3338,-89.3433,-60.7285
18.9329,83.3659,-45.0520,-152.7693,-248.7278,31.8216,-80.3705,37.1791,44.0633,340.9815,66.8601,68.9533,-46.0095,65.4739,18.0506,67.8357,-227.5262,-127.9152,-52.3153
-49.9771,-32.0470,-62.4259,-175.1734,-256.1250,-28.7040,-36.7417,39.5073,47.0979,346.2303,80.6367,75.0699,-29.0368,53.2200,8.4922,65.2723,-174.2578,-174.8138,-9.3041
-4.2592,-128.8144,-55.0321,-147.4274,-230.8576,-107.5973,-19.8651,3.0630,29.2613,299.4622,117.9658,37.8181,-7.1413,-5.3875,9.3647,19.8185,-97.3533,-189.0311,-1.0742
102.4553,-98.1506,-25.7418,-87.5266,-207.1169,-151.8786,-47.4721,19.9877,89.3935,300.7820,158.9251,-26.7881,-9.1834,-30.7624,14.9334,41.5811,-115.6193,-119.6213,-34.8947
132.2145,-26.6985,-14.1121,-75.3608,-147.6214,-129.2210,-49.1268,118.0975,151.8722,381.7527,163.0351,-79.8342,-39.5765,-35.9801,19.7159,138.5861,-197.6918,-33.8134,-17.5304
51.1108,-31.7276,-46.1219,-139.5936,-68.1496,-104.2952,-12.8818,180.4301,68.4682,420.1434,128.4743,-107.4914,-47.4305,-56.4268,0.6389,138.5300,-243.3291,-44.8495,43.4923
-40.8663,-50.6765,-93.5563,-212.0047,-33.0461,-150.2032,7.0406,150.2297,-42.1674,332.9663,89.7243,-113.7559,-9.0206,-78.7984,-24.1176,44.0268,-256.5225,-122.6189,62.3976
-72.9792,-25.1881,-117.0426,-212.7829,-4.8338,-223.6734,22.4767,116.1318,1.2140,236.6944,62.6047,-109.8756,22.0139,-101.4317,2.8506,35.9832,-254.9673,-133.2663,64.9016
-88.0923,-22.9576,-96.9714,-138.5533,58.9100,-240.9097,70.0392,124.1382,111.1704,230.7583,47.9520,-126.1050,6.6716,-142.6001,45.4726,86.2561,-191.0728,-43.8947,97.2706
-104.5891,-23.6441,-29.7210,-39.5262,83.1857,-179.3280,111.3998,127.2411,155.9988,249.6325,56.9251,-157.8555,-24.1138,-183.4345,15.9059,43.2204,-61.6296,69.5887,117.4543
-49.3131,41.9975,68.4515,60.5333,55.0340,-47.7062,111.5994,133.8645,143.3747,255.0961,86.9059,-153.4222,-40.9688,-177.9046,-58.1210,-40.1024,74.4760,164.3094,136.1259
68.5861,61.9523,159.7934,156.4382,61.9820,112.4061,94.4421,193.6926,81.0928,301.3793,112.1272,-124.3456,-54.2514,-120.0078,-92.9026,-40.1029,164.9732,224.8854,199.5232
123.6902,-31.5505,196.3398,198.6015,65.0964,210.5983,69.9852,264.5074,45.5430,386.7107,125.3939,-133.7974,-67.2779,-75.1252,-72.3563,29.8387,161.9445,202.0965,227.1955
98.7077,-42.0543,153.9827,147.5016,-34.7091,211.2777,35.5154,265.0921,172.4119,452.4972,140.0803,-152.1116,-63.9867,-99.0501,-12.0555,108.2365,76.8311,96.3434,152.0336
93.8737,113.9428,74.6381,69.7882,-171.4176,174.7320,11.2834,208.4563,348.0573,461.2156,141.2907,-116.7756,-50.0842,-138.7940,38.5481,132.7945,16.4033,0.1743,76.4441
105.4109,214.4505,26.7883,52.9521,-245.7534,137.8943,-4.1954,170.3909,361.7453,407.5440,97.8638,-85.7672,-59.7761,-124.0559,1.8614,69.5185,16.5597,-31.3017,73.9766
61.3208,155.9080,9.0110,66.9120,-273.2059,87.7197,-22.0173,188.5813,307.5674,351.8806,25.3118,-124.5940,-101.4188,-100.9146,-76.2429,16.3318,-13.1610,-31.4418,83.1723
-0.1083,90.0108,-30.8930,39.0984,-242.6310,45.9228,-18.0433,234.1150,330.9762,353.3649,-29.3149,-165.9964,-125.0424,-121.3872,-63.0583,50.7935,-78.4225,-20.1260,82.8262
-11.7439,77.7858,-88.6625,-7.8063,-115.3731,31.1642,-0.1892,227.8096,327.3677,337.1223,-52.7659,-145.0033,-91.3475,-132.0563,22.6327,59.7235,-68.8020,8.7675,103.9171
1.8417,56.4938,-104.0997,-9.2454,34.3451,3.3792,-12.4626,132.6581,246.3158,235.1404,-51.6691,-95.3954,-39.1209,-105.5593,63.0624,-15.1164,35.2283,30.8834,123.1967
1.4391,49.6824,-51.7498,47.2210,128.0575,-29.9993,-26.1707,58.6609,180.9931,156.8284,-17.0989,-37.8976,-14.1549,-85.4007,49.6008,-39.9908,156.0444,57.4245,136.7838
-19.2134,85.5841,35.1037,157.8493,191.6106,22.5567,-3.8282,123.8252,101.5729,175.2427,38.2617,32.4215,5.0265,-56.2708,16.6984,19.4432,261.7096,163.7898,173.8279
-45.3410,107.5203,116.7331,303.8177,232.6636,166.8967,-12.8248,225.1626,-6.5935,176.6404,73.2708,64.7435,37.0272,6.7697,-35.7107,47.2027,340.9665,331.3991,182.2844
-13.1745,114.3601,183.1296,380.8138,223.6316,267.1517,-73.6837,189.9802,3.9641,114.3174,78.4737,21.2985,54.2481,30.4105,-52.5258,49.6696,344.9489,403.8431,118.6578
94.9630,152.1908,227.9153,293.1701,193.5024,238.6039,-64.6932,76.2713,134.2927,110.1741,72.8141,-50.8762,57.6759,-26.3215,10.9580,120.2627,260.2875,307.8702,67.1025
146.0540,164.6859,208.4115,124.7415,155.2027,156.6079,38.2839,34.7725,206.3327,212.2242,52.3831,-102.0189,67.9876,-84.1966,86.8084,224.4293,142.3833,157.8392,69.6489
41.6134,72.0315,86.0886,34.9713,61.2527,116.5238,74.4566,33.9456,197.8063,320.6187,6.5509,-125.4543,56.3818,-80.4630,130.3249,258.2187,44.6209,60.9293,34.3686
-106.5238,-63.5393,-87.3930,26.9299,-78.1537,106.6040,-13.7699,-4.2417,207.4371,339.2195,-45.9295,-115.3895,16.7722,-29.0126,171.7976,191.7084,-16.5216,-8.7542,-53.7906
