Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-158.6825,-108.7665,-191.4801,11.0063,-189.0963,78.3476,-85.8767,-28.0047,233.2637,246.9880,-69.9273,-80.1057,11.2301,35.7705,177.2109,83.8555,-37.5917,-78.6852,-87.7863
-130.8244,-40.8453,-159.6886,-3.7504,-238.9417,53.7167,-72.5763,-4.0569,231.0516,114.4628,-40.4269,-54.7930,39.4464,64.9727,105.7037,39.6991,-23.2849,-96.4424,-52.8370
-99.0953,26.5830,-47.9194,13.7248,-235.8863,76.3270,-64.1439,14.3963,184.1907,60.5956,21.2112,-44.1254,24.5627,42.0645,33.3624,92.5215,-10.5286,-46.6648,-38.2550
-100.3692,-10.0328,18.1586,-1.9691,-199.2641,95.3048,-102.9061,11.2663,78.0055,81.1146,41.9308,-15.8680,-30.1773,35.6934,6.9213,134.6239,-48.2008,-3.9030,-68.4432
-138.7587,-105.8770,-21.5752,-71.8208,-165.5626,19.1254,-126.8265,-16.4982,-37.0571,50.2358,-1.7376,34.4904,-54.4943,89.0768,-33.7390,76.0424,-115.9571,-12.5483,-107.3395
-173.7396,-128.3301,-87.0694,-100.4106,-145.3126,-108.8170,-112.5169,-88.2568,-55.6161,-23.0940,-31.1020,73.8240,-40.7583,134.2929,-70.4783,-12.0201,-131.0977,-25.2637,-134.5290
-157.4436,-51.8076,-86.9813,-61.6831,-104.1190,-142.8456,-88.0737,-125.7888,34.9240,6.6380,0.2277,86.8327,-9.7766,111.7153,-18.3955,-8.1816,-79.5130,6.2733,-115.1914
-115.1686,8.2843,-59.4321,-39.4899,-26.3695,-65.6685,-45.4583,-43.5497,111.0526,104.8918,29.9400,96.9800,37.3160,69.3682,60.1081,87.2539,-38.6915,64.4248,-28.4616
-108.6099,-22.1965,-70.1631,-54.7573,46.5072,1.4464,15.4845,59.6097,53.1031,72.9104,12.6704,113.6241,58.4191,85.3392,47.2082,144.4908,-50.7136,100.3678,57.2338
-142.8264,-80.4937,-97.2851,-68.3225,47.7688,26.8465,35.4413,64.3533,-69.1516,-61.1478,-22.7781,96.4231,19.1296,151.5459,7.3988,79.1086,-93.0421,86.9470,76.0104
-172.2527,-98.2270,-129.3121,-91.5706,-36.4986,86.0220,-0.3136,41.0600,-64.9788,-55.8331,-67.0362,27.3102,-22.0395,169.9268,52.3164,-1.4968,-150.1505,49.0720,65.5675
-167.9725,-95.9940,-197.2809,-122.3294,-115.1428,169.2448,-16.3971,74.1894,36.3690,86.6387,-134.2979,-31.5809,-19.4776,90.9319,107.1079,25.6068,-201.3133,41.6304,63.7118
-147.3006,-82.6660,-260.1773,-110.4452,-100.5157,194.4906,21.6567,104.4157,19.5434,118.4592,-196.8751,-35.7932,-14.7228,9.3052,74.8952,67.7339,-206.7011,65.3182,39.3559
-137.4062,-14.2129,-262.2412,-77.2632,-50.2460,162.7776,56.4524,80.1406,-62.0002,27.4310,-229.9397,-34.5675,-23.3384,23.3976,45.2758,26.6000,-177.9670,55.6079,-0.9164
-128.8708,78.1260,-251.1131,-92.3375,-62.6467,123.8083,50.9787,45.1903,28.5198,36.2714,-253.3450,-62.8620,-13.4924,86.3298,101.3042,27.1178,-173.3069,-5.9996,-3.5714
-109.9270,96.7716,-271.3454,-142.8572,-105.0640,76.3885,33.1409,40.4361,207.5778,151.3032,-270.6518,-74.9935,-0.5779,108.6493,141.3196,131.0641,-211.1742,-61.0058,16.3889
-105.7937,47.9082,-293.2439,-187.6503,-99.8988,12.7302,25.0345,57.1885,231.3078,185.1707,-259.0901,-51.1362,-12.4587,80.9706,87.6623,166.9580,-260.2566,-79.0860,6.7326
-112.2906,11.1839,-316.6678,-236.7838,-61.1889,-47.4610,12.2635,53.7386,132.7966,107.0802,-227.3726,-39.4647,-28.0989,30.8635,31.4826,83.7730,-277.9299,-83.2687,-20.9394
-82.5003,-6.3311,-343.1864,-274.1434,-29.8460,-105.3441,-21.5082,-4.0190,41.3986,4.9878,-202.0096,-66.9100,-37.5864,-11.4174,39.0948,48.5029,-235.6774,-74.7280,-38.2638
-33.4998,-4.3386,-305.9948,-247.3312,-2.8373,-169.0308,-59.0875,-69.0199,-37.5472,-66.0097,-182.0239,-109.2673,-55.4701,-18.2633,52.4060,107.1939,-152.3938,-36.1410,-51.0000
-24.2010,57.5733,-204.0622,-155.8368,20.4661,-212.7823,-62.6112,-63.3949,-63.2316,-35.1180,-157.9706,-133.8260,-67.9850,-11.3639,29.6176,159.5331,-73.5481,21.8664,-50.9239
-28.8457,119.2217,-129.1264,-35.8816,19.5726,-209.8262,-41.1805,-14.1440,-4.4797,82.5034,-134.1910,-128.1783,-65.0630,-20.5018,-13.4727,180.8018,-7.4144,76.9587,-28.8194
13.8568,85.4796,-82.0836,68.7924,-13.1359,-158.5794,-48.8954,4.8589,42.4643,124.2426,-108.9286,-117.5844,-68.4048,-13.3755,-67.8166,177.4221,46.9099,107.4659,-14.7813
85.2032,25.4556,-10.8028,85.4110,-62.7389,-70.6449,-85.3456,9.5962,37.7293,67.1108,-75.3545,-131.5452,-84.8485,23.5439,-115.4293,128.1990,52.8151,91.2214,-24.7764
127.5232,18.5480,26.5864,2.9389,-109.1458,19.7760,-98.7382,35.5879,28.2846,61.6992,-46.2562,-147.2087,-106.4268,33.8934,-125.4995,77.5148,6.1277,43.9037,-38.9372
116.2058,-16.5959,-9.8264,-65.9413,-152.1875,71.2549,-81.3574,51.5685,16.4404,113.0420,-38.9345,-137.3050,-128.5153,-0.5053,-93.2108,71.5437,-33.2959,12.4364,-50.3483
77.0703,-78.6048,-18.4146,-49.9781,-203.2884,87.6192,-51.4592,49.4114,39.0703,138.9013,-37.0391,-124.5535,-122.5327,-31.2715,-29.3863,75.5441,-40.3510,8.2504,-54.8853
88.4398,-9.1694,55.7815,-11.1276,-239.5862,105.1307,-11.3620,66.0352,110.5464,164.3092,-5.6274,-111.8165,-67.0210,-31.3274,34.0592,74.1464,-46.9084,14.1759,-42.0309
171.4211,161.4528,128.0388,9.0484,-214.1195,132.2557,16.6537,88.6491,100.2771,167.0884,48.1235,-74.3359,5.4826,-6.6866,42.5726,75.4702,-50.2618,36.6858,-27.9405
207.2259,221.7859,144.8932,56.1935,-111.1623,152.0919,41.0500,99.2542,29.7755,135.6777,79.2383,-48.5669,69.9429,32.4837,10.2414,51.5773,-0.2469,88.5939,-3.8786
138.3565,181.0888,151.1885,165.5349,51.7011,162.0855,133.4125,148.6780,113.2838,226.9188,85.4752,-59.4052,142.5994,72.4326,20.8444,32.6216,131.3550,165.2098,76.1495
99.1860,225.9795,194.2536,336.6371,232.5784,170.8560,264.8091,234.8677,256.3180,367.1498,108.9284,-18.2654,216.5686,118.5896,86.5116,69.9021,320.1059,260.1026,162.0585
153.9944,343.2771,273.5159,537.9855,370.7937,179.6115,306.6814,254.1848,194.7325,213.2377,145.9272,118.0620,276.7097,186.0369,149.7586,79.2332,504.5641,355.1189,155.7742
180.3801,377.4907,343.0735,678.7987,451.1026,195.6566,284.7009,195.9097,79.6975,-109.9955,156.8500,232.9700,348.9333,248.8594,190.5106,-3.0805,624.3875,420.7116,125.5467
156.8841,342.3620,361.8345,688.7382,506.6527,238.2708,319.2408,176.4492,145.5326,-145.7738,161.9149,253.0176,424.7008,268.8148,196.7478,-60.5690,656.5646,455.1086,189.4563
205.6472,360.1418,364.1203,601.9412,518.5572,302.0775,350.9401,217.8773,210.2255,3.0805,205.5850,256.0450,430.0437,258.6453,153.1563,-35.4341,604.5431,471.5104,264.1422
296.0350,401.1298,395.9386,481.7896,436.7761,350.3111,276.2202,240.8943,132.2826,-6.3600,252.5816,283.7502,345.7778,265.4716,111.3797,-20.3549,487.8452,459.9590,237.2569
293.5681,339.4608,422.4169,369.3968,298.4066,375.5026,173.7001,250.2925,82.7566,-34.6268,248.8771,280.2285,244.5760,311.5741,107.7055,-11.1612,374.5390,416.8698,190.3307
244.6287,209.2134,414.9511,318.9124,191.9373,405.1179,121.9891,272.8617,76.1836,18.2333,227.1029,239.0945,187.0680,353.4088,80.6794,53.6409,344.4124,369.0456,198.5736
257.7788,167.4760,418.2578,339.5772,154.3711,423.7081,84.8259,243.8196,-18.5837,-82.3340,235.3999,206.7274,175.7470,324.9165,8.2734,91.2208,381.8722,334.6665,197.4785
277.9141,216.8020,448.5480,358.3864,169.2072,385.0128,77.8587,158.7269,-98.0618,-217.8711,257.9927,176.8756,187.2511,250.1976,-41.9576,43.3942,398.0576,301.7215,170.4841
262.6022,221.6341,469.4688,337.2119,171.4872,298.7808,117.1938,109.3667,-68.3195,-118.0319,283.6705,120.5222,194.7040,206.0279,-50.2844,8.2985,363.1791,243.4274,157.1614
310.9029,185.6681,466.8787,302.3140,90.2060,202.6898,105.6301,87.4138,-84.3379,-51.6260,320.6846,50.2848,193.3715,175.0563,-33.5936,28.4848,311.7964,145.0843,120.0711
415.3224,214.7769,421.7799,242.5963,-25.7638,104.4451,40.4553,39.6189,-194.4314,-213.7863,320.0205,-6.3956,202.8314,118.2273,30.9191,49.2083,245.2816,40.7311,56.0159
408.6770,256.9008,307.6298,137.9750,-55.5683,19.0483,59.4216,26.6292,-228.9364,-239.4276,243.9398,-32.0062,217.7615,98.6394,115.1961,63.9814,144.3671,-16.4507,45.0956
269.0265,187.5905,183.0063,35.7105,-3.1687,-55.4888,149.9910,52.6209,-132.3215,-52.1697,173.2415,-24.4478,204.0860,133.4591,143.2139,61.9547,42.2238,-36.1718,60.9202
149.4081,56.0913,127.6870,-24.3646,36.0909,-182.4030,167.0953,-5.6710,-17.4869,-27.5293,178.2734,-10.1091,159.5959,124.8597,137.5187,17.1952,-11.3935,-57.4218,8.2973
103.7673,-1.2035,111.2237,-54.0523,45.5643,-342.6428,112.4723,-129.8844,26.6688,-148.5977,192.0677,-0.4330,125.5125,71.6711,160.6693,-2.0510,-12.9719,-58.5154,-68.7141
86.2333,32.5911,89.9254,-47.5529,62.5571,-377.4563,77.8821,-177.7716,-15.1222,-156.1199,162.1411,38.9715,127.4437,77.0832,174.8849,29.2149,17.2295,-14.3800,-86.4981
110.6463,71.7656,103.9629,-3.2869,93.3484,-240.2903,55.8486,-162.6051,-94.5238,-144.6481,152.0562,107.0897,132.4284,140.0771,137.6670,0.1464,53.1567,25.5549,-82.5584
167.6222,59.7916,153.0815,27.0653,128.8346,-80.8545,15.9573,-158.9391,-126.5432,-187.6039,183.7608,142.7828,87.1805,196.7680,104.9665,-75.2986,59.0932,21.9627,-86.0701
174.5606,52.1060,173.9341,26.8007,144.9447,20.1655,-9.2697,-121.7142,-82.1427,-118.5527,187.5155,139.1174,3.5603,242.9817,123.0473,-45.1139,43.7715,13.2295,-51.3217
139.1554,137.6956,181.9666,45.9067,119.9621,112.0314,1.8443,-55.3443,-17.4218,-12.0369,151.5098,148.9377,-43.4776,259.1551,147.7916,48.0229,60.8370,26.3960,-3.7494
142.8471,244.5830,216.3191,74.9454,83.0747,166.0087,21.8421,-67.0233,-18.9518,-86.1798,125.3586,158.4849,-30.0107,202.5318,118.0002,40.3672,84.4898,10.6686,-33.1955
173.5615,218.5590,203.2466,30.0194,41.8730,93.3005,0.7557,-164.4213,-121.8644,-248.4448,110.6991,114.0776,-17.4132,95.9327,30.9043,-30.6898,9.7442,-93.6753,-146.0148
192.2231,122.8364,87.4007,-100.2682,-52.6474,-84.9261,-78.7458,-269.0963,-231.3349,-301.2482,95.6642,40.0603,-36.9198,-7.2937,-53.0834,-51.5039,-158.1106,-258.6399,-261.5041
216.5449,123.5915,-33.1246,-230.2853,-157.0134,-266.5827,-142.0697,-340.8104,-224.4682,-243.3753,94.9565,-17.1316,-34.0285,-55.6293,-69.4505,-52.8949,-287.3404,-370.4757,-304.3901
197.9515,142.3596,-70.9151,-305.4094,-145.4422,-372.5623,-113.4360,-347.2023,-147.3946,-160.3359,87.1470,-67.6648,34.1855,-9.1946,-25.1940,-66.2119,-327.8374,-356.4246,-260.5811
65.3131,29.4884,-76.3632,-337.9158,-25.6524,-380.8268,-43.3752,-289.8385,-104.4835,-130.0952,44.5270,-103.8539,125.5126,60.0477,21.9267,-39.6928,-342.2047,-278.2729,-180.2173
-86.6984,-105.2431,-99.9927,-334.3928,83.5728,-352.3700,2.6377,-234.8906,-32.6116,-151.2858,3.8916,-95.9840,170.8584,36.1474,53.4223,19.5154,-345.2214,-231.8537,-104.5497
-122.8399,-106.2008,-103.0912,-294.2103,142.6019,-365.7934,68.0507,-195.7754,130.1339,-105.1200,-1.0432,-85.6951,164.9569,-34.3976,100.3883,50.9617,-303.7959,-214.3883,-24.6197
-74.2124,-39.0179,-52.4684,-253.6756,168.9891,-399.1771,169.3951,-156.1998,230.0560,5.8351,13.0848,-116.8054,158.5488,-45.8513,169.0907,45.4153,-245.0356,-172.9951,42.2568
-18.5583,-12.2587,25.3670,-240.0212,166.2197,-385.3542,219.0927,-168.1806,157.8220,19.2494,39.7770,-137.7910,163.4667,-27.2644,207.1220,27.7146,-209.2821,-106.8306,58.2352
35.1520,-25.1827,84.0078,-227.8789,170.8500,-320.6068,189.7756,-201.4912,84.3965,-52.8386,67.6597,-113.6921,133.3233,-11.1306,176.1837,28.1054,-173.4436,-55.5834,77.3953
45.6164,-55.9725,82.3705,-211.4195,198.3610,-209.8031,162.1387,-108.2227,159.4607,-43.8416,40.4691,-91.7219,60.0108,50.0603,132.5760,69.2909,-122.9441,-39.2711,183.6431
-30.9523,-77.3004,10.6157,-223.3754,175.3453,-22.8914,171.5991,117.6164,253.8976,73.2185,-55.3220,-76.9547,-4.3912,137.9314,155.3987,120.8475,-100.5105,-30.3352,342.4980
-112.5760,-48.6055,-80.3585,-235.1965,79.0788,219.4353,179.0757,342.7991,252.4643,230.3136,-144.0157,-27.6511,-34.4501,197.4960,209.8355,136.8354,-119.7241,10.4315,465.4694
-92.6143,7.0013,-118.7881,-188.3782,12.8598,416.2283,188.0848,505.3623,288.0676,358.3881,-155.8562,25.6497,-32.7473,230.8913,200.3211,126.5917,-122.8903,52.4185,527.1967
7.2836,27.6471,-78.8259,-128.3646,46.8468,466.8550,249.4529,557.6235,437.7021,357.0156,-83.2211,28.7117,22.7759,210.6717,134.8301,116.7466,-65.3744,26.1823,529.5157
98.6931,9.8334,8.3490,-119.9106,133.4676,365.9919,340.2408,456.2586,519.3301,252.6391,26.7400,7.2306,117.1339,127.6660,103.5810,108.4502,23.5789,-37.8231,481.2899
144.4571,19.0457,80.7367,-93.7987,198.9413,240.1621,356.8755,335.1820,429.5801,201.2312,81.8723,15.3863,163.8930,96.1541,132.9301,92.2448,92.4660,-39.0070,429.3228
164.5184,123.4040,90.2941,20.5581,213.4280,216.4206,283.0695,333.4218,330.0695,202.8319,39.2578,63.4972,130.5121,149.5044,164.0872,49.3576,131.4368,19.6426,392.6186
171.1183,269.0410,47.2156,137.4877,195.5740,238.6140,230.0942,336.9967,304.8650,157.9605,-19.1961,112.0489,89.0453,148.2495,141.2328,-16.5482,150.4525,43.4735,321.0617
138.4955,284.9836,-2.5009,162.9721,175.2567,166.5575,229.0657,220.1738,225.2735,90.8460,-10.0591,98.7678,91.6064,66.3538,81.9764,-57.5354,135.2552,6.1133,195.6296
70.9309,149.2033,-39.3881,133.7854,141.1144,32.5585,181.2792,78.6043,85.3006,18.9984,27.8957,35.8340,110.5853,28.0597,62.0483,-63.3065,77.5673,-24.8589,80.7727
32.4246,47.0848,-66.8731,110.6862,82.5957,-4.6048,87.4261,19.7754,60.2515,-73.1609,20.7055,27.4174,107.4377,40.4381,98.9191,-71.9787,25.9583,15.5619,45.7652
32.1999,44.1303,-70.3709,107.3639,50.6145,92.8242,61.4988,38.9490,159.0316,-70.1227,-33.2063,89.8010,73.2574,43.2885,104.7716,-64.3579,45.0700,123.2246,101.8984
3.3633,43.0407,-39.6588,134.9151,74.1278,235.2406,103.2242,128.5233,191.1621,74.7282,-92.4015,110.9722,24.3633,93.6601,35.0936,-1.0323,123.8399,236.3067,207.8629
-52.7608,54.1789,-6.4386,176.8902,100.2236,374.9427,140.8991,258.0941,110.1327,192.5976,-126.2903,69.3492,-5.3994,220.4460,-15.4774,75.0793,181.6121,311.8996,301.9350
-80.1658,103.4867,-8.0923,187.6583,94.6005,515.2516,194.9366,345.4441,78.6337,207.1401,-130.6281,62.8867,1.6269,298.7979,37.1174,115.2778,178.1210,353.3415,336.7868
-102.8435,81.1842,-34.3905,184.6147,81.6260,606.4983,250.9882,355.4569,159.3178,205.4286,-114.7639,104.5782,35.5163,239.3411,129.7321,128.0323,161.0747,350.2427,296.3098
-148.0125,2.1282,-44.0330,219.0243,77.6991,569.6895,205.1939,304.3548,206.7016,207.1361,-70.4555,123.9969,86.8189,118.5675,153.5162,103.8149,181.0822,296.6228,206.8829
-144.8622,17.4385,-24.1812,261.7090,93.5870,408.7844,86.0090,201.0962,148.4927,205.5879,-3.0867,113.3614,126.5018,42.5204,109.6247,34.5147,223.0876,245.1764,123.1594
-56.4335,75.9459,-4.3826,261.1428,132.6145,202.0709,25.7905,62.4653,117.0749,206.4410,30.2428,102.4889,101.1852,8.6235,84.4962,-20.3346,252.5416,211.0204,60.0706
42.8807,65.8817,-7.6747,240.0075,141.7811,-4.4775,17.1115,-83.7352,166.9095,129.8109,16.5160,93.3423,33.1081,-37.8098,101.6095,-18.3035,248.6633,123.3651,-11.3495
82.9081,88.2466,-25.8001,203.5594,86.8324,-201.2168,-1.5123,-195.0578,154.6349,-13.4180,34.7931,88.7316,25.4773,-84.0166,93.1701,-5.1825,176.4278,-23.0070,-73.3013
53.8103,166.6928,-55.9380,94.1399,25.7123,-350.3345,16.8875,-219.4686,38.1274,-70.2227,93.5848,92.7387,86.5230,-87.3482,38.6475,-38.4462,33.2121,-143.9212,-90.8864
-10.1051,149.6815,-110.9019,-49.6247,-20.4255,-436.8437,63.5526,-203.6796,-54.8635,-69.0438,81.2527,98.1094,99.8066,-85.8337,0.8619,-109.2151,-87.6947,-219.3209,-130.8839
-29.5726,93.3206,-173.1763,-81.1768,-118.5865,-529.9265,8.9035,-280.7487,-111.3447,-157.5369,-20.7204,99.9598,28.6237,-133.6202,-5.5727,-157.3752,-100.6249,-277.5471,-273.6761
34.9740,144.7400,-193.8396,6.4913,-252.3864,-669.4351,-160.6036,-447.6320,-206.8657,-273.0128,-87.4189,77.9774,-38.4126,-186.7967,-21.4666,-164.5243,-54.7814,-298.2484,-447.6308
108.4351,170.7824,-159.9592,41.9356,-312.2786,-757.0720,-301.5233,-548.2198,-281.4441,-313.2228,-72.5569,24.3514,-66.1202,-179.6381,-34.2695,-189.7345,-50.6721,-274.4196,-513.1226
106.4258,57.8944,-121.7389,-44.5016,-288.7668,-668.3239,-324.7444,-495.1783,-264.7412,-321.4944,-58.3049,-8.6335,-98.1619,-121.4433,-23.3053,-228.3766,-101.2771,-238.1983,-425.3730
33.6280,-37.2407,-138.4321,-143.6608,-267.3729,-415.8087,-257.4709,-311.5503,-206.4032,-261.2733,-87.5531,-3.1413,-136.8223,-48.3836,-28.1072,-176.5986,-162.5159,-191.8954,-229.1993
-69.3232,-76.4991,-214.0609,-193.7900,-273.3006,-119.1766,-162.1562,-43.7919,-120.2383,-47.2810,-142.1982,-24.6056,-167.8710,26.0020,-52.0027,-52.1439,-212.7333,-141.0777,-6.1099
-169.6055,-181.2070,-290.8459,-228.2144,-272.4856,145.9724,-84.1329,228.1762,10.1409,205.6320,-219.2108,-76.3861,-210.2151,102.1373,-39.5702,13.2982,-239.4591,-106.5803,164.1402
-236.9416,-250.6459,-310.6753,-231.5016,-238.2618,373.3669,-21.8617,415.1051,100.6741,314.1889,-280.2540,-96.6699,-237.1512,171.8038,4.4627,41.6117,-222.0587,-49.1615,257.7626
-257.7339,-154.1305,-269.5371,-179.8285,-155.4049,511.0728,28.0684,475.5819,86.6299,244.6282,-246.5562,-111.0896,-203.0104,190.7846,25.4151,120.4304,-163.2016,54.9292,272.2948
-224.5039,-57.4769,-197.9415,-128.0889,-54.5615,470.7371,8.4362,393.6205,7.0679,91.4084,-144.8008,-150.9258,-166.9706,127.5891,13.8929,164.2288,-95.9218,122.1919,179.8868
-130.8461,-84.6859,-127.7329,-99.1707,-10.7365,286.2520,-101.4759,200.7471,-91.8673,-13.3095,-99.7537,-136.8530,-201.3708,22.5593,-12.1708,94.7937,-44.0618,103.7182,16.6217
-13.1353,-78.7366,-88.6641,-44.4955,-36.2562,93.9640,-203.5613,4.4324,-135.8599,-50.9042,-124.9944,-51.0240,-245.9405,-86.5548,-44.8702,0.1874,0.7533,67.9204,-109.1624
61.0672,41.0426,-82.5143,26.8992,-68.8087,-48.9786,-226.2467,-119.6060,-70.2716,-120.7330,-110.5119,-2.8819,-228.5457,-181.8669,-80.3830,-65.3853,48.0366,59.8298,-177.5193
59.9997,138.9282,-70.0562,66.4332,-80.4447,-155.1702,-224.3921,-194.1735,-34.9245,-205.1478,-36.5994,-17.9911,-186.6048,-188.0807,-123.2971,-122.7248,86.1496,56.1312,-255.1783
17.9582,148.4346,-31.1765,98.2212,-90.1413,-209.8010,-255.1516,-282.9116,-162.0388,-252.5313,6.8848,-13.0439,-160.5511,-110.1044,-159.2110,-160.4947,118.3579,46.6903,-345.5493
25.5411,150.9517,6.9996,161.8940,-112.1228,-235.6825,-306.8690,-438.2756,-291.4669,-385.6428,0.1612,38.6295,-148.1684,-119.4915,-157.1146,-221.4167,168.5073,32.4783,-416.2308
135.9674,198.2972,26.6076,232.1252,-160.2339,-285.8191,-365.1130,-621.6505,-268.5280,-597.8943,-2.6465,99.4626,-165.8490,-240.8249,-149.3596,-345.2882,215.6692,12.6352,-482.4081
237.4696,223.1243,34.3229,255.7537,-220.3310,-318.0923,-424.5203,-703.8121,-248.4126,-669.0209,5.8980,119.4522,-189.8295,-276.5019,-191.2619,-408.4746,200.3452,1.2889,-541.6729
173.5129,125.9233,35.6857,194.3219,-224.7795,-278.9030,-465.7846,-669.0157,-381.3404,-631.2203,19.7703,64.7035,-144.7893,-211.0371,-236.8945,-346.0797,124.9749,0.5538,-550.8655
8.7604,-38.4398,50.5893,79.2437,-151.3855,-216.4747,-475.4138,-628.5863,-534.9167,-637.0001,63.3472,1.7384,-53.3497,-208.0136,-213.4500,-302.2712,57.5559,16.5357,-500.2573
-60.8388,-80.5165,89.4423,23.2187,-68.5587,-143.2784,-444.1486,-570.8080,-523.9888,-539.1876,101.4765,14.5557,-15.8283,-222.2966,-147.7871,-326.0483,31.8440,80.6025,-404.0821
-30.0071,3.6716,107.6461,57.6863,-5.4837,-0.0936,-358.4590,-408.5236,-365.0338,-294.5498,64.6654,21.7182,-28.3434,-127.6105,-94.1071,-305.4862,26.6542,174.5832,-260.9505
-52.8396,-5.4908,76.6718,72.0933,87.6177,179.6668,-221.4734,-193.9946,-225.4722,-154.2651,-7.9357,-68.5295,-15.6385,-24.8220,-63.3239,-221.5495,16.3944,240.9258,-82.9379
-160.1979,-155.7277,38.9698,24.0417,211.0823,308.8087,-46.9189,5.0138,-189.9486,-90.3644,-27.6681,-152.9281,25.1806,-36.6033,-52.7039,-107.0056,-7.7561,274.9740,97.9147
-240.0049,-261.7291,15.7981,-6.0216,296.3292,374.5757,141.7180,203.7262,-141.9942,83.0132,-15.3478,-152.1380,55.3448,-95.0089,-32.6257,31.8602,-28.2741,273.3281,248.2499
-238.1091,-275.3457,-17.4872,2.0034,310.7480,378.0103,278.1071,349.5449,-2.9374,206.2191,-43.0555,-161.1295,52.2059,-99.3161,14.1681,97.0029,-14.6536,212.4077,327.7805
-211.4079,-308.1549,-46.0152,11.7597,269.8694,320.2689,301.0434,379.3273,76.1951,168.3761,-102.5028,-204.7996,-6.8695,-44.6047,25.6040,33.5380,23.3641,152.2622,314.1473
-200.3969,-345.5829,-51.4810,28.2477,192.3005,250.3313,242.4313,329.2375,3.1396,134.4638,-138.7751,-186.7760,-104.0868,-16.0550,-22.3063,-43.9407,41.8010,146.3037,231.6649
-173.8244,-298.0613,-64.2265,36.1381,108.5336,184.6132,178.5375,205.6858,-67.1722,88.2507,-130.0832,-103.4751,-169.9353,-85.7005,-53.3241,-101.6135,33.7380,126.9181,130.1207
-136.1490,-213.8634,-72.1679,19.2421,50.7565,129.8769,128.4440,31.8663,-49.2334,-37.4506,-100.6558,-16.6085,-181.2936,-144.6509,-64.2326,-197.9263,26.3115,84.2731,55.5390
-156.5926,-196.1358,-42.1407,24.5554,10.6354,158.0425,70.1865,-57.8391,-56.6184,-107.7853,-99.5608,47.6860,-181.6920,-69.6744,-123.2975,-237.4630,15.1272,95.0392,17.0118
-219.6917,-242.6135,-39.5888,32.1458,-33.6559,235.6075,10.1352,-65.1574,-116.8553,-143.1338,-126.0630,35.4744,-191.7249,0.5292,-182.9876,-137.8416,-23.5360,103.3842,-9.4121
-233.0043,-296.5118,-99.7738,-30.9983,-62.4982,221.1782,-13.0727,-113.2193,-129.3923,-190.0292,-103.4403,-57.7943,-184.9013,-51.2511,-171.9653,-16.8311,-71.8397,37.8026,-9.3505
-221.4784,-351.1257,-109.1554,-92.3355,-50.5346,158.6333,3.2056,-122.5380,-99.5943,-72.3379,-19.3267,-108.0326,-141.6331,-67.2671,-154.3883,30.7113,-93.4359,-9.0599,35.2065
-257.7030,-418.2274,-45.2885,-70.5131,-30.1270,172.4361,-8.4380,-10.3089,-119.0556,89.1669,13.7606,-83.1126,-87.8756,11.3099,-174.6157,12.7014,-109.0106,-10.6369,53.6944
-271.5670,-432.1784,-61.6121,-55.6845,-40.7161,197.6220,-63.1231,96.2282,-138.4352,98.1567,-48.4725,-95.1653,-69.3448,57.0467,-158.6862,-35.5464,-164.9334,-36.0276,31.1370
-224.2449,-321.2022,-150.5703,-68.6068,-36.6904,210.3582,-38.5345,221.7293,-4.1259,324.6872,-86.3465,-139.8096,-80.1283,104.1998,-78.8216,-2.0606,-220.3439,-11.2022,101.7568
-249.8447,-214.5623,-111.5221,-25.9825,42.4541,292.0583,105.1421,437.0988,187.4780,706.6087,-26.4707,-148.9507,-91.6238,159.6129,-5.2585,107.0482,-196.2017,63.0391,249.4895
-361.6109,-322.7587,36.5793,-34.2780,123.9611,291.0734,173.8764,444.7943,76.1973,377.4074,26.3640,-202.6170,-154.0294,26.0677,-2.1391,79.6206,-148.5788,-16.3677,245.0643
-368.8517,-521.1675,52.9424,-181.4557,82.1804,84.9802,53.6425,151.6192,-351.1005,-439.2577,-28.0719,-317.7240,-299.8438,-198.2717,-80.8061,-38.2225,-202.7129,-171.6525,81.9561
