Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-245.3436,-471.5858,-88.3099,-254.8418,-42.4197,-42.6687,-82.5554,30.1752,-623.3863,-541.2543,-124.6266,-340.2043,-398.7812,-185.4641,-181.5101,9.0688,-321.6972,-113.0531,-12.6167
-166.8816,-217.9989,-181.0232,-174.0675,-97.6627,41.5894,-108.7738,167.7209,-582.0750,-167.8758,-150.0653,-287.2993,-346.0922,-67.5765,-220.7380,78.0145,-363.5751,25.8097,-30.2105
-156.0717,-102.1546,-149.0322,-167.1040,-62.6752,57.4410,-116.6992,107.5545,-531.0104,-309.5077,-100.6394,-316.8530,-254.1312,-139.8159,-199.5348,-30.4231,-307.1601,-7.9278,-84.0724
-83.1478,-141.0148,-79.0177,-224.2098,-33.3385,11.5705,-124.1176,-86.9139,-461.8710,-487.2216,-38.2486,-346.4753,-229.1391,-218.8878,-157.5102,-41.8339,-220.6071,-7.7784,-75.9306
46.8501,-109.1096,-25.4305,-130.3985,-36.0005,157.9886,-60.0439,-39.9813,-212.8281,-109.6235,2.1344,-251.1083,-205.5906,-136.0825,-100.8228,83.1098,-143.9086,146.2860,23.9353
118.2875,-49.8004,-13.4175,-21.7578,-26.9398,287.7965,-10.9964,-2.2038,-109.6226,31.1842,3.8353,-211.9001,-142.4639,-157.6964,-89.6175,-91.7127,-113.1806,138.1791,13.2856
136.5558,-112.4793,-41.0597,-120.1240,20.9080,133.6520,-49.4178,-260.5811,-289.0996,-379.1520,-4.6039,-356.5955,-72.0437,-377.1898,-177.3206,-460.5572,-109.4193,-56.8033,-91.5707
213.0995,-176.5701,-2.1842,-236.0375,107.9681,-24.1656,-43.4213,-470.5236,-247.9156,-539.5516,69.2709,-457.3291,33.4593,-522.7769,-244.8542,-491.3193,-37.6234,-100.1200,-60.9603
331.0353,-135.7636,143.6974,-191.7337,180.8595,-1.7440,35.6800,-446.1255,41.1506,-399.8824,205.6415,-386.1496,153.6914,-512.5235,-189.3079,-337.9085,57.4465,-46.5867,38.0242
315.9342,-188.2476,219.3527,-205.0220,162.8573,-77.9178,22.3118,-475.0359,-13.1787,-526.3422,222.0444,-353.8288,166.9899,-490.2109,-136.8909,-443.8957,14.9791,-174.7277,15.9636
134.1132,-439.8529,138.1049,-402.2459,95.5411,-285.7850,-59.6092,-564.1331,-288.5274,-716.8087,101.9806,-425.9090,98.1523,-472.8517,-186.9569,-623.0195,-83.3400,-356.6132,19.2174
2.8685,-618.6069,122.7864,-537.9035,112.5424,-342.1181,-3.5810,-470.4435,-170.2446,-639.2036,87.4624,-376.3102,117.4955,-403.3763,-202.7993,-587.5637,2.4335,-367.3275,213.7675
43.4791,-518.2972,313.9037,-448.5291,227.5277,-262.6144,185.6673,-272.5628,178.8657,-522.0171,245.9404,-170.5661,234.1814,-296.4907,-60.8908,-475.2668,217.2867,-303.7616,419.7767
110.2876,-337.9004,491.8396,-286.1024,306.7524,-219.8913,317.0526,-148.1694,293.2012,-431.9004,349.0399,-13.8942,300.5412,-188.5159,145.5159,-374.0513,310.0298,-282.5630,458.4370
104.2920,-323.1126,461.8428,-208.8265,272.8586,-176.5968,315.0828,-63.6310,304.5969,-243.6483,312.5990,81.8343,269.5615,-120.4584,255.1198,-234.1240,262.7944,-257.7410,408.8665
91.7608,-431.6745,339.7573,-205.8203,210.1208,-129.7097,252.3942,-0.7904,365.8843,-116.4296,277.4705,221.0237,216.6920,-119.0476,241.3176,-150.7200,205.6214,-218.4421,366.7769
63.4026,-523.8613,254.0951,-238.1189,219.2900,-166.1926,224.0526,4.5640,296.1746,-106.2121,247.8763,296.6772,194.5833,-143.9445,212.0587,-121.9073,132.4047,-187.5976,332.1339
-37.8074,-576.5162,151.3532,-295.9363,247.6262,-195.7932,256.9856,12.9779,174.2866,-27.3825,150.7868,236.8979,189.4899,-136.0384,231.4203,9.2445,8.7674,-140.7572,312.3804
-132.8832,-622.1059,13.9115,-320.1363,194.1959,-119.3044,285.5739,61.1613,254.7298,115.3962,113.9645,227.5930,185.8025,-83.6278,248.7294,194.7980,-89.4635,-75.5045,304.3508
-157.9677,-673.5914,-77.2341,-257.6458,121.7682,-41.3389,271.2634,92.7895,414.2523,235.3782,231.6793,337.9355,223.6703,-9.1274,256.2401,287.1358,-114.1761,-12.7699,267.6872
-189.5599,-722.9058,-122.2606,-184.8975,128.6444,-32.5551,255.7479,73.8719,375.3106,330.0680,315.1771,385.6831,311.2236,89.5147,290.8026,311.2862,-123.2069,34.8604,187.3939
-263.2438,-752.9728,-182.7381,-197.1976,105.3703,-29.1465,212.8416,6.0133,175.4950,298.5763,191.9942,295.1804,318.3350,240.9430,262.9282,311.7333,-168.3091,40.6384,83.8923
-331.4948,-778.2911,-256.6718,-228.8315,-81.4125,-24.2271,68.5589,-89.9347,65.5580,129.2561,-100.2671,114.3052,138.2950,332.7801,106.4463,273.3372,-225.4590,12.1512,-28.3926
-395.2327,-834.3622,-340.1698,-193.1113,-327.9497,-61.8182,-122.6845,-183.0206,83.6594,-0.0704,-513.0175,-187.3578,-133.4565,128.8678,-38.1072,218.5969,-246.8180,-7.1027,-164.9347
-463.7549,-901.1501,-463.3007,-160.1395,-474.4407,-124.3125,-282.9112,-289.9625,-55.6694,-86.7714,-926.9807,-555.6010,-361.1808,-252.1911,-106.5118,145.5593,-235.0181,-19.0763,-336.8694
-516.6555,-902.6956,-585.5212,-165.4551,-502.2737,-159.4757,-455.0803,-382.9752,-434.7081,-196.3995,-1032.1960,-810.7310,-521.2107,-308.5315,-240.6450,65.7219,-242.0087,-14.3231,-485.4330
-586.6523,-804.6003,-631.7158,-102.0850,-433.0028,-127.2996,-633.0632,-336.7907,-644.8707,-192.0389,-787.3757,-954.5714,-600.7413,4.4383,-435.5645,65.8052,-291.2263,48.2868,-544.5850
-692.1354,-700.8126,-629.5829,3.7064,-317.8144,-53.9094,-710.5735,-178.8029,-519.9680,-89.2747,-664.5527,-1126.9803,-609.6086,116.5378,-523.1356,104.3502,-349.3310,95.6575,-552.3605
-755.4712,-735.2989,-654.5375,-15.4046,-279.7653,-34.2675,-699.0609,-102.3537,-486.2727,-80.6872,-929.0191,-1307.3553,-660.7151,-148.5828,-522.1375,57.9623,-387.4645,33.5882,-560.8612
-742.2851,-854.8331,-696.5708,-114.9078,-335.6909,-69.6587,-703.1152,-105.4970,-698.3975,-84.2900,-1178.7325,-1405.7671,-792.0959,-334.8054,-560.5879,17.4310,-410.3207,-33.0419,-544.2518
-722.7225,-845.9979,-697.4801,-120.4201,-365.4223,-50.4351,-721.9657,-43.7996,-814.2140,-13.6677,-1051.0197,-1434.2467,-875.9802,-263.4590,-616.4987,88.1751,-431.4915,11.1872,-513.4885
-754.0507,-755.2679,-654.3648,-85.1208,-347.5169,20.9519,-708.1833,34.2762,-781.2099,-84.4528,-779.0582,-1379.6910,-852.6301,-206.8232,-619.1426,131.4668,-468.2892,68.6667,-513.3350
-854.4884,-857.4922,-614.3467,-140.8402,-351.7755,46.0152,-665.8944,52.0262,-764.4346,-258.7957,-672.1070,-1214.2307,-794.7868,-240.5334,-555.4239,89.9185,-532.8511,51.3873,-476.9957
-1002.9870,-1099.5052,-604.4417,-229.1839,-362.7669,40.5422,-584.3643,117.3598,-654.5403,-192.2490,-657.9859,-1056.0253,-729.2000,-232.1571,-442.2306,106.3566,-609.1191,21.6363,-342.2143
-1097.3420,-1177.6561,-606.9672,-287.3967,-352.1543,59.6945,-465.8379,241.8588,-472.0815,50.3273,-603.5344,-1008.9785,-656.3989,-201.6665,-383.8551,167.8845,-662.3506,3.6198,-209.9193
-1073.5100,-1124.9031,-597.6714,-361.8431,-349.1382,57.8693,-378.3397,259.3134,-459.6177,120.1739,-552.0210,-970.8920,-634.1445,-202.1124,-459.8356,152.6466,-672.7244,-26.9453,-172.0723
-1007.6469,-1141.8618,-577.2818,-419.4345,-344.8226,11.7081,-348.0714,151.3890,-517.9400,7.6192,-520.6511,-835.7246,-662.9488,-196.7964,-543.9814,91.6137,-662.0922,-39.1708,-194.8120
-959.4215,-1142.8668,-558.0092,-402.5168,-334.7196,-21.3074,-348.8909,45.7011,-483.4696,-143.4126,-471.4048,-675.8380,-667.9423,-203.2184,-528.3246,10.5422,-672.4009,-41.8500,-255.0702
-900.5189,-1071.1821,-555.0064,-391.4446,-364.4198,-26.0480,-400.6758,-34.1199,-543.6543,-323.4336,-456.0911,-572.2742,-644.3188,-248.0813,-523.7283,-127.0522,-694.8160,-73.9813,-338.4181
-851.6368,-1114.0284,-580.6164,-438.5834,-390.4052,-33.3961,-489.3248,-120.6328,-688.0869,-449.5371,-509.4720,-487.6530,-640.5405,-279.3967,-593.3466,-215.6752,-678.4362,-88.2822,-370.1598
-843.0431,-1235.8241,-611.5079,-465.8342,-341.4634,-58.5888,-532.6790,-198.6988,-659.5562,-442.2450,-548.6968,-393.7690,-657.9624,-288.4517,-632.8123,-166.0284,-627.1656,-85.1847,-349.0671
-806.5981,-1195.3707,-615.9016,-451.8960,-323.7324,-118.4659,-562.6482,-269.8993,-597.7886,-430.8614,-554.9394,-331.5113,-690.5162,-310.2965,-612.1461,-102.4690,-581.1454,-166.8324,-363.8139
-714.2146,-1057.9551,-623.0728,-441.0355,-440.7649,-191.4498,-668.3291,-321.7260,-696.9484,-464.6190,-628.2936,-307.7084,-740.2296,-306.7495,-585.1017,-100.5843,-524.1328,-289.0509,-396.0778
-646.0454,-1004.1814,-666.7841,-405.2367,-551.9071,-193.6225,-740.8553,-283.1405,-693.5154,-383.6754,-766.3226,-288.7225,-753.0594,-245.9166,-534.4819,-64.4451,-444.9603,-294.3026,-349.6406
-624.4796,-930.3315,-695.9193,-337.3191,-510.0725,-106.6867,-631.4019,-149.6906,-483.6505,-188.3824,-823.6407,-276.1135,-673.2618,-180.4897,-451.0472,19.8437,-406.5604,-212.7810,-244.3513
-603.1439,-765.6913,-650.5776,-313.3341,-388.8719,-12.9314,-451.7487,-17.5209,-373.6003,-91.5139,-720.4130,-264.9085,-537.8915,-138.7596,-386.4260,51.3310,-431.4853,-167.6703,-170.8107
-584.5092,-674.9861,-546.2064,-324.9330,-286.0271,44.9904,-371.6859,48.8731,-421.0472,-156.2613,-513.0726,-212.5621,-420.4716,-97.8942,-341.8751,-2.7235,-448.5381,-126.4521,-148.6263
-558.2696,-679.4532,-411.9853,-277.5718,-197.3604,85.9914,-339.7329,51.7313,-433.4142,-234.2618,-304.1273,-131.8033,-336.0395,-80.6172,-271.2624,-86.5841,-410.5753,-42.5000,-147.0197
-468.6746,-636.1289,-264.8963,-183.9198,-135.4505,99.9969,-263.1552,9.5327,-398.5930,-225.8086,-195.0979,-84.4881,-259.4436,-125.2468,-163.1434,-117.5971,-337.3630,14.6264,-140.2356
-348.3985,-568.1154,-161.4989,-136.5485,-115.7859,80.7317,-185.1436,-39.5004,-329.6331,-176.0816,-229.0888,-74.0831,-191.3508,-184.4762,-59.8551,-58.1358,-269.2916,34.5717,-113.7433
-287.4711,-544.1195,-148.5206,-134.6716,-89.3558,76.0538,-142.5702,-50.5862,-211.2728,-140.8444,-315.3501,-75.8769,-159.0349,-179.7376,-43.3686,14.9965,-249.6875,86.3930,-73.5172
-273.0010,-489.0856,-184.8389,-116.3840,-40.3555,108.5643,-99.1152,-16.5500,-181.0543,-109.1900,-319.3690,-92.5884,-156.3699,-132.2571,-124.1711,15.1156,-265.9807,151.8936,-21.5111
-249.3270,-405.3849,-195.7411,-82.0970,-11.9708,146.7773,-35.7852,44.0114,-234.6186,-82.6849,-236.4380,-93.1093,-132.9552,-115.7552,-164.5259,-32.1415,-234.3957,184.7688,64.1860
-233.1724,-394.5827,-154.6926,-57.6430,3.9714,192.4500,45.2072,113.9116,-147.5904,-90.6528,-166.1904,-41.9168,-68.1888,-105.9122,-79.2967,-76.0580,-137.4146,228.0358,168.6555
-217.3111,-374.6982,-83.9100,-19.2416,47.6190,264.4435,122.4240,164.6411,31.5515,-99.5373,-143.3539,13.1590,3.6185,-44.6483,15.4932,-107.7546,-48.6945,296.3168,223.2002
-125.2218,-192.6974,-20.9206,56.3844,101.6195,300.0442,133.8810,161.5587,62.3179,-72.8514,-112.8642,34.6106,56.0805,5.3980,19.1528,-114.8047,24.3267,312.2565,204.6284
25.3823,45.4547,20.4191,138.0972,136.0551,233.7994,78.4107,112.2164,10.3453,-72.7665,-50.8569,67.9250,86.4885,-17.2097,-7.6487,-109.2021,130.2635,264.2260,176.3981
99.8280,119.6987,66.6497,189.2561,166.8604,142.7639,51.8280,78.4501,41.5998,-119.0995,9.8851,117.7830,95.4071,-28.0274,-6.3034,-123.0375,240.7895,239.1498,196.6653
67.0764,43.6996,142.3656,207.8336,209.9774,135.6631,83.3261,102.2282,73.4244,-112.7906,64.6712,125.1585,109.2239,22.0221,-1.3035,-132.5737,306.1014,250.7362,247.0238
51.0827,3.8196,225.6252,201.4452,243.9597,166.4554,99.8996,143.0166,30.4565,-38.5921,130.0552,91.8642,149.8841,45.6856,-17.5909,-117.2578,334.6575,215.6864,271.9235
113.4928,69.7580,267.5488,183.6120,245.7165,135.0651,95.0523,137.8586,13.7825,16.6265,178.5552,66.3038,181.5773,23.4253,-58.3726,-104.5484,332.3147,115.4122,256.6279
183.4136,142.5714,254.4048,176.4079,233.2858,61.5166,139.8407,94.5380,81.8682,65.2732,191.8424,58.9798,187.7383,27.1105,-98.5333,-67.7259,308.1548,24.3252,241.6879
220.3726,131.7291,242.3011,172.0524,247.2635,14.0607,234.2920,71.3075,174.1513,142.2470,215.3255,69.3979,219.0833,52.4525,-82.8348,29.0595,307.5285,-17.8908,258.0068
252.3917,68.1824,291.6540,142.6031,287.0606,1.0567,311.3241,90.8932,209.0953,152.1814,265.5993,101.2579,275.9716,71.2742,-8.0456,105.5747,316.7982,-41.4080,276.3550
271.8489,30.6449,361.6796,91.0017,303.2652,1.1227,339.3629,110.3522,167.2086,54.1056,289.9761,123.7116,291.2209,93.3956,58.0048,87.6523,265.6206,-80.3808,245.9277
258.6721,37.7179,357.9329,26.5120,263.7698,-26.1736,322.5999,74.5554,143.4423,-17.2411,275.0159,105.4714,263.4778,71.9666,68.6671,26.8911,170.2163,-145.5574,164.6233
240.3394,59.3807,283.0438,-57.7801,183.4190,-116.1117,278.3599,-3.2266,219.5558,22.2593,259.0892,66.2389,238.8899,-11.2544,42.5352,-8.4001,99.6261,-218.4654,82.7499
224.7782,84.8120,217.2863,-127.1218,96.0713,-210.9198,249.2151,-56.2704,314.3169,98.9486,238.5315,45.7947,209.7328,-50.4318,44.3769,7.7619,48.1071,-259.2056,34.4172
188.4455,127.4640,184.0471,-131.3180,32.5484,-238.4799,253.9386,-80.5502,324.1839,151.8773,199.9609,47.9764,172.1862,-25.2373,113.4479,69.1103,-6.4129,-270.1046,-9.6260
157.5848,175.5597,155.9471,-109.5080,-9.0044,-260.5262,240.1773,-141.7831,257.5357,193.8663,176.5050,36.1785,162.6169,-52.4351,171.5502,97.8755,-37.1498,-300.4791,-93.5929
171.3270,180.2352,125.6502,-132.6612,-69.5371,-351.1162,160.8920,-246.7471,145.5631,217.6873,170.3136,-1.6252,164.4728,-123.1452,129.4725,55.3910,-42.4165,-352.1853,-206.0011
204.4816,127.3078,98.3298,-174.8911,-153.6418,-449.7556,56.6616,-337.9954,51.1992,194.3777,147.2841,-12.7675,129.3086,-126.7455,64.2660,41.7255,-51.2967,-381.3909,-304.5502
215.2117,88.3309,94.2008,-170.7691,-207.2515,-499.5661,-5.4659,-401.3953,89.9065,136.6405,146.1299,34.1357,81.0033,-87.8581,77.5486,86.2094,-58.6521,-388.4613,-376.3839
194.2154,130.0092,146.0782,-122.0117,-216.9602,-528.6252,-20.9311,-442.5957,224.0967,86.2778,229.8521,86.0815,73.0940,-73.1225,114.1369,72.0878,-47.7917,-385.5683,-419.4597
154.2768,208.9634,224.1207,-64.5852,-221.7434,-523.5832,-15.3317,-426.7957,255.4692,61.0776,344.9152,101.9411,103.5225,-39.8222,122.7999,3.5173,-23.1719,-340.3613,-417.0522
136.9236,243.0272,254.0474,-19.7969,-207.1993,-447.8425,14.3070,-356.1860,148.8210,49.6770,385.9195,115.6265,138.2521,32.1770,142.5677,-0.6694,12.0742,-254.6476,-372.8756
176.1642,237.3094,243.2503,3.8104,-119.9958,-342.6846,70.8271,-300.0769,70.4650,49.6813,353.3811,154.5615,160.4294,79.3273,145.7515,41.6535,57.7152,-181.7181,-310.8711
238.1581,258.7161,259.8900,21.6412,22.6325,-241.4557,128.8186,-279.0671,81.4490,88.3165,331.9683,195.1863,190.5193,83.5365,103.2646,74.6674,111.4159,-119.9068,-233.1677
270.6927,327.9576,313.8594,51.9491,151.0782,-116.2030,173.7861,-231.5651,99.4877,187.6051,365.6487,209.1914,260.9562,95.4687,111.8393,143.5019,167.0669,-31.3580,-136.8508
266.8158,381.7246,375.1879,74.7188,237.8017,21.4520,218.1462,-124.7587,128.2472,302.7957,419.6462,194.5316,339.4464,148.5263,194.4601,201.9358,192.3449,57.0249,-42.4156
243.4136,346.1479,432.8770,64.8301,299.3256,114.9473,271.0169,-10.1818,228.4919,343.5332,439.5680,180.6343,356.5150,206.7304,229.8964,139.5136,169.6375,92.9895,36.2508
233.8671,253.0258,467.1992,28.4692,337.2057,129.8369,332.1302,50.8927,316.0579,305.7479,417.0261,190.4157,333.3135,192.2619,208.8573,61.8218,148.3441,66.3292,96.1983
257.2834,206.8030,448.0432,-17.6520,319.2794,55.2759,388.5486,59.1224,291.6109,291.1100,374.7246,183.9459,336.2959,109.2870,233.7386,132.0941,157.3406,-14.4572,114.8655
260.1586,221.1187,374.8582,-40.3240,226.3822,-69.2005,402.3645,35.1501,284.3985,318.9577,317.5426,132.5949,334.3513,57.9613,293.1474,246.1913,151.2121,-120.7740,76.5844
217.6862,246.6200,280.6603,-3.4328,95.8437,-174.2749,346.9596,-38.8355,399.7348,285.9745,262.3192,111.0584,271.3364,43.0844,305.6237,237.6597,126.7618,-207.5684,-3.3950
220.1070,314.3814,222.3234,53.1529,-27.2934,-277.4907,237.8839,-156.2108,412.6565,185.9610,255.5309,162.3117,188.1312,-29.9835,258.6395,170.0376,131.6584,-278.1006,-108.0258
289.8318,426.0306,233.6711,52.9074,-145.9750,-418.2923,106.8199,-242.1572,185.4999,128.1456,282.4880,186.3590,131.1241,-121.9285,191.5051,148.9940,133.3237,-351.6071,-206.4619
306.3966,458.1953,257.5906,17.1761,-258.0931,-510.8729,-1.8044,-268.5844,31.9132,124.2002,261.4291,129.8107,68.9832,-106.8428,160.4870,130.6917,74.1440,-384.3277,-252.9062
244.3558,394.8866,219.5399,7.4932,-323.5991,-490.2553,-41.3823,-290.3134,138.7346,121.6094,188.4660,88.4046,-15.1699,-24.3973,169.5310,90.7244,3.6950,-352.1021,-267.6821
213.2126,373.1363,151.8185,-15.6457,-328.8916,-442.7536,-33.6988,-306.4204,188.7964,135.6532,146.1800,100.3782,-67.2777,-2.6829,131.0273,105.4908,-14.5631,-311.0886,-307.7309
235.0056,395.5632,114.2718,-89.3300,-282.0477,-390.2885,-31.8915,-259.1694,23.4330,138.0064,149.7115,103.8748,-32.9673,-26.6687,35.2869,163.9317,-3.5604,-265.9329,-324.4471
253.6643,380.5428,84.6472,-111.3508,-157.9051,-224.7925,1.1337,-164.3993,-50.5513,66.0209,144.9171,125.0648,70.1409,6.5407,-0.2396,141.7274,20.3611,-147.8341,-232.5602
263.2530,408.9592,57.7820,-2.6827,34.4196,30.5769,104.2404,-68.3613,87.0502,14.7945,130.2934,211.9374,157.8792,111.5109,34.6878,32.2722,76.0172,20.8239,-97.3684
252.2706,520.1911,101.4848,132.1293,204.2872,215.7598,180.8126,31.5680,172.6098,84.0565,136.7638,272.6421,177.0625,203.4851,46.4920,-11.8620,132.4617,139.2545,-40.2153
209.1080,545.8691,215.5784,170.8595,295.9206,282.6616,168.0278,108.4274,95.6858,149.4253,144.2519,240.4286,170.3270,209.6890,64.2571,67.0543,141.0532,191.1803,-38.1294
193.1910,443.1379,293.3956,137.1273,334.7009,285.0122,169.1041,116.2016,25.4942,111.5338,118.5000,197.1904,175.1846,162.3256,144.6994,139.6447,113.7179,212.8578,-2.7249
215.0444,372.8134,269.8835,88.2914,324.8874,237.7071,222.7873,98.0191,92.8975,84.4490,73.9813,174.4061,150.1378,140.5944,207.0324,113.7415,88.1683,179.9353,62.4224
204.3158,349.7510,190.2510,22.9196,243.1662,151.1170,207.5779,100.3063,252.2692,108.8757,46.2582,106.1716,82.2957,129.2565,193.6420,52.8876,78.0789,76.9038,97.0079
189.9587,288.2605,133.3082,-31.8158,117.7621,63.0399,96.6622,73.7364,319.3972,69.3924,38.7551,26.2178,26.8205,73.5042,158.0291,26.2861,76.4565,-24.3542,66.4677
249.5774,275.2592,127.8571,-19.8259,6.0509,-6.7939,12.8195,3.2525,192.4181,-12.9028,29.6941,32.8403,1.3214,29.7655,130.6663,11.7740,70.0910,-61.8417,-8.4676
325.1306,373.1589,134.0040,26.5641,-60.7574,-56.4845,3.3421,-46.3947,75.6917,-3.9699,25.4041,94.1320,-14.5487,61.0818,115.8915,-38.3842,70.8225,-74.0483,-57.2995
342.5257,435.4918,110.1912,28.7401,-85.8876,-115.5667,-5.5837,-79.4557,157.1583,57.2804,61.0694,109.8888,-22.6604,85.2095,117.7849,-123.9867,104.3310,-127.1184,-65.1687
337.2913,407.0626,76.6558,3.3773,-122.5308,-232.7207,-88.4184,-152.8990,228.5393,26.3560,118.9158,83.5210,-49.0608,23.0332,67.9705,-167.8011,131.5225,-206.6340,-121.5456
321.4810,429.0350,53.9029,9.7696,-220.4633,-365.8503,-246.7194,-238.0714,93.2997,-79.7113,124.5187,75.3799,-109.7758,-56.9420,-63.4687,-101.4605,79.8915,-247.4226,-236.8110
271.2064,507.0491,5.8368,7.3059,-311.5673,-415.2133,-358.6862,-276.2457,-19.8034,-123.3780,72.7483,68.6826,-120.8864,-83.6829,-139.5975,-13.1662,-26.0197,-250.1158,-268.6643
227.6449,473.4183,-77.4381,-77.3410,-279.0542,-392.6592,-281.4988,-277.7845,105.2126,-76.6895,45.0667,8.4624,-20.6711,-87.4294,-54.6147,-34.9268,-98.8516,-271.5157,-165.6612
208.1380,329.8802,-134.6803,-190.8830,-141.6665,-356.3097,-72.7249,-258.2325,299.1389,-27.3994,70.1456,-63.0707,104.8103,-76.6653,108.0665,-97.1693,-120.8121,-294.4954,-50.1630
176.4430,276.7610,-125.4858,-214.5841,-8.3763,-254.4100,85.5932,-199.3743,359.8342,-4.3054,99.1707,-41.7327,173.0223,2.0052,226.0128,-65.2620,-115.6266,-240.3423,13.0174
170.5878,372.2221,-68.9282,-149.4187,90.6550,-54.8403,140.3601,-117.4269,317.8805,28.7413,115.9680,52.8619,212.1639,126.2929,238.7850,2.4682,-77.4958,-115.7691,64.1594
234.0242,450.3653,14.1144,-94.4527,176.3130,130.7866,125.2349,-65.3011,254.5242,50.8425,143.0007,87.7563,235.1708,179.9930,143.8055,26.0307,-12.5873,3.6867,88.6632
297.7329,430.1638,104.3335,-63.0762,228.9486,218.8177,51.5885,-65.8172,188.6862,39.7792,169.1595,48.6729,213.1580,130.5282,52.3100,78.1341,57.8898,105.7061,52.8882
313.6620,440.6992,162.2400,26.4277,235.8254,254.5928,-4.3144,-95.3543,131.2549,50.2934,172.7267,60.3724,180.8116,95.5029,80.7273,158.7386,141.3649,203.8887,5.6034
319.3679,537.6265,171.8966,173.6192,220.9047,278.6617,31.4720,-109.9529,114.4582,80.4092,172.0593,146.9509,195.5999,153.2313,149.2164,145.0320,221.9214,250.4049,-5.4645
312.4522,579.6639,163.0143,264.4108,194.4753,277.8733,88.4093,-78.5314,191.3934,63.6068,190.9312,191.6855,245.3670,213.4641,133.5604,56.9072,248.2000,220.5151,14.1034
282.9093,522.7041,165.7179,247.0776,165.9251,252.3321,122.0782,-21.0668,344.2554,50.9811,215.1724,145.7534,286.3597,183.0904,112.6232,13.1563,234.6208,172.8173,50.5318
292.0513,515.4109,183.7064,199.6733,153.2951,207.8946,191.1114,-3.6316,410.1594,93.2133,216.4446,83.6843,286.4044,118.7621,183.6310,3.1567,234.8338,144.5362,50.8151
351.6805,587.0864,203.3800,189.5669,123.4156,141.2325,211.7648,-61.3569,277.2510,55.7795,197.0929,59.2665,226.3033,96.6248,230.0876,-16.0072,227.4667,113.4817,-37.1022
385.1226,592.3071,204.4819,189.4929,39.5628,69.3541,49.8223,-135.0329,80.6941,-95.3457,183.4313,41.6105,136.3285,81.4607,140.2224,-7.8396,182.1318,80.2939,-123.5077
357.8717,512.8339,174.0823,158.9938,-39.7272,9.5869,-137.1392,-132.1085,20.5660,-127.5212,171.5053,-4.1638,78.0290,29.3648,28.1860,13.6895,143.9456,57.9827,-83.8767
291.6908,470.0694,112.1632,110.8514,-60.9188,-42.7023,-117.8640,-50.4649,112.0465,34.8066,127.1796,-36.9571,58.5780,-13.4310,28.8884,-8.7998,130.2075,12.5450,18.2422
215.6322,475.4590,26.6467,76.6132,-85.6680,-80.4631,12.5053,27.2915,231.2932,153.9358,57.3453,15.4816,43.2327,15.8605,92.8054,-51.6332,98.2291,-68.0652,53.7218
177.5542,454.9000,-55.6054,68.8382,-142.2632,-82.6158,53.3258,57.5365,270.6021,121.5239,14.0579,127.6562,41.1527,107.5550,127.1744,-71.8692,69.8793,-108.6416,55.6671
182.8511,414.3437,-99.3974,85.6027,-129.7735,-47.3685,35.8000,64.4320,218.9933,92.6803,14.8003,178.6011,95.2677,190.8768,139.5268,-63.8230,100.4953,-50.1511,111.3013
164.6209,393.0013,-114.0146,114.1983,-10.2087,15.8886,66.7691,74.7280,166.9630,143.8177,25.6830,123.9818,200.3365,217.3833,154.5366,-9.9773,146.4750,56.6248,200.6307
118.7211,389.5862,-134.7798,131.7798,116.0675,109.3137,140.3103,115.8798,173.0479,186.2034,19.8186,60.5214,293.2558,224.0284,165.4404,63.8282,146.1324,143.6438,285.9285
