Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
126.6664,408.3746,-134.2940,134.1970,204.0078,231.3772,218.7787,211.9017,155.6249,170.8080,4.5679,74.2504,331.6086,255.8028,189.3844,80.0501,143.1065,222.2915,372.2461
203.8081,451.7670,-61.2149,156.5554,286.6865,344.2757,269.6758,317.6543,66.5834,138.0144,7.1613,122.2650,336.7008,254.7661,224.7540,57.2341,184.7488,301.2749,427.0010
288.0017,490.8323,34.5644,219.1729,311.9524,384.7849,251.6187,360.6448,43.2209,121.1576,39.5790,108.6906,327.3368,157.0726,214.8237,79.1300,222.1447,315.8581,409.5484
337.3291,520.2975,59.3877,267.0092,215.1895,338.9899,185.2469,350.0078,164.1160,100.8600,65.6683,23.7367,270.0966,40.6806,163.1381,118.4615,207.9479,243.1779,358.7591
339.8732,553.4453,35.1399,237.7917,85.8443,269.9085,137.4907,323.1224,249.9978,50.9561,50.6593,-40.2260,162.1685,14.1168,148.6581,93.0176,178.5951,171.8148,334.4285
322.3106,551.6685,51.6978,168.1251,47.4707,225.3452,121.7445,266.6652,158.4494,3.9143,29.4539,-15.7203,84.5069,52.8893,170.8169,21.9057,184.4884,162.6099,338.1749
335.0334,486.5882,110.1661,136.9609,92.2401,187.9534,116.4094,203.1590,40.5586,11.7145,43.1550,52.0137,92.5110,81.0370,159.4648,-14.0519,216.3038,168.9255,349.1655
346.3722,426.9929,140.7093,141.6741,161.6248,144.6771,127.0076,196.9914,70.2923,62.5240,61.2142,80.0962,141.5358,78.1720,120.7621,11.2020,225.5426,144.3589,353.3881
282.5555,427.0038,103.9962,123.2913,225.1291,98.4389,152.2311,209.5056,167.0876,109.6350,46.6122,43.3454,170.3009,37.8878,97.9824,45.8157,178.9391,89.2186,326.6968
192.9684,416.2743,6.2833,62.3355,238.5285,29.2232,159.6530,160.4104,179.7577,131.4484,18.5318,-25.8994,167.0847,-15.7556,83.9875,42.4993,87.2015,3.5942,270.9724
177.7155,331.3282,-99.7901,-19.1601,189.8860,-50.0370,144.7026,108.5649,127.1137,126.8863,6.9486,-66.5545,140.3616,-2.5590,83.6197,38.3498,-2.8338,-83.6938,237.9550
209.0075,237.4857,-136.2049,-97.0733,145.3018,-87.5259,148.7816,126.4029,119.8510,108.6213,17.8510,-48.9177,97.2250,65.1220,110.0250,52.7432,-45.1468,-121.4560,246.9694
213.5426,207.0688,-96.6580,-151.7067,136.1248,-95.3610,180.9517,126.2331,187.1181,86.8904,36.0387,-34.3768,48.6412,62.3068,114.1546,7.3607,-37.0829,-125.8392,247.2854
203.6826,205.6870,-55.7763,-166.2818,117.2345,-108.6690,190.1781,58.4539,252.9648,64.8997,33.0889,-78.1233,10.9813,-3.4792,78.0031,-62.3880,-17.1953,-130.8357,219.3868
200.9420,183.7949,-53.1010,-127.2489,83.2007,-90.1920,162.3937,45.9168,241.6517,75.1588,18.3242,-116.0532,7.0749,2.3423,74.3774,15.1737,-2.9665,-105.9545,206.6509
183.9199,156.9218,-68.7358,-46.0103,69.7361,-44.4310,149.3530,110.4463,175.7454,110.6128,37.5523,-91.6678,39.7559,48.3288,118.3091,168.5637,26.0730,-65.1351,199.8342
157.5070,150.1345,-85.7763,13.6293,51.2431,-61.1496,148.6217,89.6699,122.5914,73.2092,75.5658,-72.9863,67.1754,0.5079,133.7746,137.9777,53.3046,-81.5531,134.2458
149.1956,162.8637,-85.0203,-0.6776,-11.6932,-121.5793,100.1678,-31.5352,85.8303,-17.2720,79.4015,-109.9381,54.7894,-82.0347,107.5025,-23.9937,24.7894,-104.9860,35.6489
149.1213,186.2780,-52.7127,-46.0951,-74.1462,-119.6017,30.1269,-76.6309,52.4480,16.2375,73.1059,-156.0374,26.6427,-87.3448,87.5239,-81.5105,-43.0777,-28.6255,3.7581
123.4005,197.3855,-21.9696,-50.8206,-67.0558,-84.4152,13.2315,-4.5259,57.9429,157.6456,95.1020,-191.8530,24.4549,-100.5400,72.1719,-76.3195,-73.3695,85.1081,50.1405
73.6258,181.3932,-7.5260,-10.6759,11.9563,-85.2954,31.0730,79.6493,106.0060,209.2529,112.9932,-228.9160,63.1119,-183.2117,50.4859,-96.7052,-51.8428,136.0611,106.7111
58.1278,168.2763,36.8875,46.7693,122.6395,-60.7474,48.5765,156.4064,152.6494,197.5779,124.0064,-229.6732,136.5598,-201.3871,55.4290,-15.4768,-22.4614,180.6602,140.7320
114.9033,182.2808,110.4905,95.5151,228.9989,-8.2512,101.7458,232.5841,192.9812,263.1644,164.3381,-179.9039,215.4784,-107.2772,97.9908,135.9665,0.9714,250.7811,146.4993
173.6670,192.8538,150.3285,96.5882,296.3649,-56.7517,174.4095,241.2245,223.4969,313.1167,184.4899,-124.6252,254.6258,-35.3448,148.7026,128.6782,25.4942,253.8808,119.2074
155.4140,176.4336,156.2429,66.5628,292.2410,-179.9221,182.2817,188.0520,203.9510,242.0042,138.1337,-69.7309,236.8766,-22.0071,186.8792,3.8951,54.7916,190.5840,85.9497
121.4184,166.4825,178.3770,97.3827,222.0577,-204.8665,134.6164,150.9719,163.2070,151.3338,112.9868,1.8128,186.6561,12.4107,199.9272,-24.5521,110.2188,164.5915,62.8575
157.2509,199.8251,220.6753,210.2635,139.5315,-136.9076,106.9984,109.2010,173.5906,100.4157,168.4424,53.7502,134.9475,41.2458,177.9182,21.0888,195.1094,181.3007,22.9223
208.6951,258.1626,270.8767,312.0022,83.0118,-102.5661,90.1964,25.5425,194.3260,46.1649,226.8138,62.3885,93.4577,-2.0151,134.8891,28.0756,268.6551,190.0696,-22.5502
204.5974,277.6154,322.8129,339.8301,33.7812,-77.5061,36.0386,-29.4061,134.0012,-3.2839,239.8335,57.1752,58.0953,-54.7697,87.2030,14.9413,303.2461,198.8479,-32.1858
178.5524,222.3368,327.8463,313.4859,-20.9254,10.8542,-32.1385,-27.6449,16.7802,-65.2668,230.9237,49.0982,28.1775,-32.6598,32.7549,6.8389,297.8076,202.2385,-37.1796
156.1210,159.9022,252.9677,269.0127,-62.8831,96.1864,-62.1421,-34.9739,-58.9141,-155.9739,188.9709,36.4261,7.9301,32.6064,-12.1895,12.3275,255.0986,169.3378,-81.5177
121.7221,188.5527,157.4788,242.7060,-117.1932,99.5861,-59.5712,-43.9163,-47.8072,-160.7993,126.1869,40.0539,-18.0437,72.8234,-12.6530,54.1054,214.6115,123.2148,-119.2005
109.1046,263.9306,118.8327,254.0174,-209.3752,61.1622,-75.0372,-0.9919,15.8094,-50.7948,114.7626,49.5097,-57.8590,93.3036,25.5621,73.1142,222.7346,104.6074,-98.8834
136.1303,238.0909,151.5533,274.8812,-246.2596,61.3648,-106.4777,61.5326,68.9230,20.3435,155.6271,30.2820,-60.2053,136.8748,59.9245,40.1530,246.9523,122.3153,-44.6790
141.7963,105.4746,215.7559,275.2840,-139.8919,121.4439,-79.2183,98.5163,89.5334,17.6343,185.8353,-1.2995,17.2234,176.3660,81.0307,57.0441,235.2064,152.5112,3.2374
110.2608,24.4284,241.8029,246.5689,6.7405,168.4762,12.7053,104.4898,98.6234,19.1416,192.3823,-20.1432,118.5628,127.1351,117.9688,115.2051,203.1638,115.3923,26.3088
79.0383,42.5898,188.3672,164.6634,55.2322,101.0105,79.8214,55.4731,122.0796,-6.8882,161.3453,-53.9841,174.1940,0.4867,180.1542,86.3947,159.3047,-27.2079,34.2744
1.4532,14.3025,86.1875,38.2031,50.2587,-49.4452,132.3410,-21.2952,211.9433,-53.0748,55.5274,-112.0923,195.3713,-79.7349,251.4349,19.6408,82.6346,-150.1642,79.7458
-168.4674,-120.6533,-22.7851,-45.1204,98.1572,-130.3058,259.7733,-23.0751,374.8558,-28.2182,-71.9950,-143.2250,207.6826,-66.1305,316.9474,17.1647,25.3779,-141.1599,175.6767
-319.1169,-202.8769,-114.2879,-26.1146,187.7471,-90.1357,378.8393,55.2753,447.8990,3.0604,-128.7487,-120.8230,206.6873,-31.6849,341.7374,-7.6780,59.5793,-83.2701,244.7604
-327.0697,-129.7535,-137.6637,47.7055,247.6668,-19.3503,333.1411,119.8489,304.0908,-38.0513,-123.5267,-83.3064,200.9096,-19.3535,284.4122,-87.2341,143.3337,-74.1579,253.9263
-241.1947,-34.3567,-78.5871,102.7903,242.1164,20.5128,193.7539,156.2599,102.4450,-43.3802,-104.0916,-66.9868,188.6889,-18.0121,177.5835,-97.0186,193.2873,-81.5677,260.4814
-174.0089,-38.7979,-14.3756,116.1043,188.8287,35.9152,127.4998,189.3026,31.6769,6.0582,-69.7248,-61.7156,148.1883,-17.8963,101.7902,-59.1251,208.5941,-70.9234,271.6107
-149.8777,-77.6232,22.3566,116.2775,155.2358,45.4712,122.7300,182.2746,47.7186,-26.1432,-18.1027,-41.8342,107.8997,22.7874,70.2781,-98.5888,235.3213,-35.1660,253.2813
-133.2680,-90.2778,100.0467,148.5589,177.4255,89.6351,89.0480,146.3750,72.0619,-118.6167,49.3724,-5.4751,105.4671,125.0846,49.3830,-170.1505,298.6609,45.5839,247.1249
-93.3641,-115.5533,228.5179,209.1008,203.4633,176.6950,16.9987,158.1157,88.3792,-151.7352,136.3095,27.2910,103.0517,202.4440,44.9354,-178.6208,379.9947,112.5631,285.9570
-36.0418,-139.4166,317.2788,246.5965,201.9765,226.2915,-56.3845,200.6181,50.9296,-130.8110,191.5445,38.1836,77.6804,191.7348,61.6967,-131.4404,418.0237,92.0994,299.3309
-16.7516,-116.1656,307.1577,244.1784,212.7796,190.6653,-74.3605,184.5969,22.3351,-86.6915,161.8613,25.6557,75.5162,149.6168,71.0571,-43.5505,386.6952,54.3434,237.9080
-63.7453,-91.1193,214.4212,212.7674,232.8560,120.4624,-18.7003,99.3848,118.6570,-33.4985,94.3941,9.8939,87.2428,106.2533,73.8086,34.7940,334.7223,58.3005,149.7422
-117.7655,-98.9415,96.5122,145.2104,215.1104,39.5695,17.8505,9.7790,201.1378,-14.2898,50.0548,13.8018,56.8123,40.2145,82.3427,7.6785,283.2366,21.8440,83.2415
-134.9083,-101.9891,19.2666,74.1551,177.5621,-61.6204,-14.1719,-25.6915,111.5128,10.0663,19.4137,26.0612,23.2018,6.2568,79.0610,-76.3614,207.8021,-53.0698,44.2389
-162.5969,-119.2521,-13.0746,61.1171,163.2546,-127.7811,-15.7033,-1.3080,19.6784,69.6739,2.5149,15.9083,48.8129,40.4441,80.0387,-89.5353,138.9615,-48.5766,24.4994
-232.2021,-181.3612,-52.9017,77.8638,150.5718,-127.9094,39.0885,19.3867,51.6104,45.5940,5.5051,-10.8251,82.5800,49.9297,113.8763,-66.8311,111.5532,7.4573,-0.1278
-286.1460,-198.6393,-102.4952,64.5878,97.8829,-132.0258,38.5785,-12.3546,69.1813,-53.3652,-15.6725,-16.7441,64.4792,-7.7001,130.9212,-95.1305,83.6735,3.3980,-39.8999
-263.0544,-104.8581,-117.9177,66.6427,4.4571,-168.0468,-21.1915,-52.7767,62.3361,-42.1039,-49.8305,17.6919,30.9153,-46.7419,98.7344,-133.0956,51.9917,-31.7450,-68.3929
-166.9101,14.1772,-92.9586,133.7070,-93.0530,-178.5057,-50.2708,-61.6150,99.4015,20.0774,-12.9016,77.7935,13.5468,-43.9154,79.3866,-126.8275,79.7741,-41.2635,-85.6611
-55.7653,74.8478,-45.2467,201.6799,-150.3533,-147.4363,-76.7598,-69.0785,32.6206,-64.9021,67.9216,115.9927,-17.8611,-52.5455,76.9746,-88.3364,133.8351,-50.0154,-130.1273
-7.0281,79.9974,1.8775,212.7468,-172.0258,-92.0698,-149.3879,-82.7155,-154.9334,-186.1323,78.9764,91.5324,-72.2037,-51.6768,21.7263,-44.8484,123.5816,-44.8553,-192.4479
-33.3748,37.3920,11.7082,191.4196,-195.5806,-11.1327,-188.1469,-81.0158,-221.4542,-169.4507,39.3677,43.2387,-106.0116,-8.0809,-47.9531,-44.2604,80.0775,-8.9203,-213.0932
-49.6243,-33.3346,1.0007,139.4418,-197.1027,46.8259,-141.6318,-94.1207,-182.5160,-130.6960,50.0967,37.1783,-79.5310,26.3376,-43.9858,-94.9699,63.8078,-14.0251,-181.7695
-17.2853,-91.3891,22.0304,26.3397,-137.3468,27.9222,-89.3294,-145.9748,-238.4912,-177.7033,100.3866,44.6922,1.0030,33.7614,9.2574,-133.2938,22.3134,-81.4467,-156.5844
-23.7447,-136.3265,33.6718,-108.2435,-66.4865,-10.5737,-82.4188,-190.3962,-281.0489,-219.8324,124.4170,12.1977,93.5105,79.5510,72.9837,-159.8315,-75.7557,-133.2574,-170.5218
-104.0124,-170.6686,-31.4434,-182.2556,-23.8244,-6.9848,-68.0867,-186.0535,-156.7742,-196.0048,120.5665,-17.0529,170.2845,161.1532,151.6059,-179.9246,-157.4012,-144.4272,-174.1036
-147.8152,-167.6037,-104.0894,-188.2120,54.2463,-3.2195,2.3682,-130.4954,-18.7906,-112.7169,106.9717,-2.6197,236.5874,182.6797,177.8094,-51.4010,-187.8617,-133.4152,-101.4895
-99.0477,-148.3255,-85.6791,-188.6809,193.1466,-20.0218,114.6704,-34.4238,11.1249,4.9090,94.4950,6.2885,287.6789,115.1072,107.1160,227.4910,-192.3528,-83.7421,30.5887
-48.1263,-146.9601,-10.2161,-196.1159,308.0311,-22.6846,220.4305,43.4496,4.2933,46.1678,108.0355,-12.2500,299.0242,41.5595,50.4208,336.7014,-147.2798,-24.1207,131.9414
-32.2839,-117.1466,58.2799,-142.0352,327.2124,-41.5308,254.2310,25.5306,-33.5941,-41.1927,133.0772,-20.2589,258.1890,24.4950,74.8670,147.9322,-30.7091,-17.7512,136.0117
38.7744,-21.6805,128.4760,-13.0368,243.8413,-116.0728,169.2601,-69.8639,-131.5120,-139.0219,116.0530,-22.7412,162.7599,23.2009,84.9109,-32.8959,98.3983,-44.2905,66.9756
188.3751,89.8825,199.8514,88.0853,96.5495,-189.3355,26.1626,-143.4125,-208.2145,-178.8475,67.4486,-42.7886,39.0885,-24.7764,49.9039,-22.1033,191.2720,-62.5847,32.2289
307.3635,171.5127,236.6787,106.2904,-27.2441,-208.3869,-22.5456,-130.4416,-178.5169,-196.3309,50.5935,-51.2358,-31.8168,-95.8101,68.8096,12.5933,261.6202,-90.5900,110.3251
326.8957,212.6664,234.8847,117.1995,-84.9603,-194.3834,56.9058,-44.1886,-34.6709,-162.6007,69.9020,-19.2123,-11.4401,-117.9074,160.4895,-18.7693,300.2818,-121.3934,214.5246
292.6192,202.7448,212.7540,157.6073,-139.9431,-163.3259,98.5038,35.4901,133.5322,-74.0621,80.7361,38.8407,23.9905,-94.3675,234.6594,-19.8904,269.3158,-129.3800,188.9795
254.9448,164.3740,172.8125,154.3265,-223.8359,-116.2917,5.8184,30.8860,159.0666,-37.2473,71.9727,84.3367,17.9662,-89.8066,234.0197,23.7977,185.3006,-151.7786,60.8287
222.1344,138.1473,124.8292,77.3577,-278.3102,-67.2018,-85.1245,-17.9080,28.8426,-63.3464,64.0238,80.5143,18.0269,-91.6429,174.1798,48.1740,104.8625,-203.8138,-0.1574
211.8095,117.9987,103.7490,-18.2868,-274.2563,-11.7884,-61.0739,-1.2972,-55.6757,-46.6591,71.5579,50.7999,45.8441,-26.3186,116.4876,41.5956,45.1688,-221.9454,40.9046
230.7324,81.6375,128.1221,-92.0388,-218.0038,46.0846,-3.2058,80.4914,-5.2359,25.3304,93.9656,61.2722,61.0778,75.5333,108.6390,28.7571,-9.8907,-179.9639,79.9148
232.1568,34.0438,157.4915,-111.8694,-98.4936,83.1780,11.5965,145.5377,72.0473,95.8096,113.2307,104.2361,82.0677,112.4784,117.6308,53.9612,-43.5028,-104.1973,89.9036
189.8929,6.4082,139.2676,-36.5845,43.0454,136.0323,27.3968,200.2463,124.9709,169.6250,113.3268,135.6969,148.8402,108.9910,103.5449,127.5429,-11.1573,5.0167,128.0920
158.3094,54.1227,93.2491,94.2270,125.1847,240.1848,78.8169,296.3657,172.9567,260.9805,102.7744,185.8838,205.6000,164.8688,106.1698,168.0315,74.3378,114.3349,205.9059
173.6310,174.4344,66.4198,173.5584,138.6929,307.4101,132.0442,390.8573,183.3522,337.5343,88.9523,263.2275,191.6021,252.1432,140.5401,154.9261,124.9906,138.4724,277.9027
175.1314,264.9934,36.6226,178.3904,109.9734,266.8817,137.7592,411.3607,146.8395,366.0533,63.1583,303.1108,151.3330,285.1438,138.6683,203.9929,97.6129,84.1940,289.5158
110.5619,288.1765,-12.6207,189.0210,41.3373,206.4625,77.3260,372.5565,120.9067,350.2979,38.2586,316.2083,129.5007,280.1617,82.8257,327.9347,66.5533,50.9697,219.9241
41.4165,310.5151,-15.1591,245.3741,-36.4108,189.8181,-2.5489,311.9679,134.4535,325.4806,38.8424,346.0306,88.2082,257.5658,31.7836,373.7169,98.2550,61.9066,109.0741
60.6536,317.4797,41.6894,288.0895,-102.1227,144.3247,-55.2815,211.4670,135.6871,290.8961,49.0741,326.9566,10.3458,179.6351,6.0676,289.7751,138.6411,52.5571,-3.5299
156.8942,274.9405,64.4533,259.6281,-197.8127,43.8451,-119.7968,71.8075,49.3738,190.0405,44.8802,240.2527,-47.5699,90.1302,-10.8680,185.0070,116.5450,-8.1857,-118.7075
228.4062,292.9136,33.6408,186.8002,-314.1202,-33.5002,-213.9016,-30.9137,-77.3566,50.5839,43.3455,199.0885,-56.6897,73.0698,-26.4206,137.3824,60.2578,-94.7569,-205.0589
224.4425,416.8914,33.1745,131.4981,-366.1859,-45.3191,-261.8293,-42.9522,-103.1302,6.5790,53.2406,219.9701,-56.5280,100.0348,-59.2911,145.7540,30.5580,-152.3087,-214.6238
207.7436,499.1464,73.1659,117.5026,-333.2245,2.8836,-251.6634,-11.1202,-85.6663,64.7315,44.9355,222.0958,-69.7914,134.2862,-103.7103,180.5558,32.6476,-121.7003,-186.7358
233.9636,479.1699,84.1562,132.9197,-248.1015,102.9848,-252.4296,-2.9156,-215.8057,64.2951,12.2937,224.5457,-70.5625,202.6693,-108.6809,200.2940,46.8254,-22.6917,-180.3792
253.7073,442.8670,58.3444,149.2253,-116.0013,197.6458,-238.3496,-18.0858,-375.0884,-34.0874,-15.4353,240.7896,-43.4616,247.8029,-75.0354,204.6790,68.5767,43.7290,-162.7466
219.6159,407.4261,51.8151,143.9644,26.3194,216.7561,-151.7170,-20.7032,-293.2873,-66.5529,-22.9216,205.4536,2.1513,209.2888,-56.1160,217.3629,95.9608,52.4485,-102.1471
180.4672,379.0809,97.2608,150.2915,122.7807,184.1106,-52.2972,3.6766,-69.9181,40.8273,-1.7833,174.0091,62.3083,200.6652,-36.5918,197.8503,121.6912,83.6545,-47.7423
174.0881,400.4050,168.4507,203.0429,191.5679,173.1886,12.6931,39.1005,40.3693,122.8782,49.7519,233.1129,121.2798,274.2253,34.1375,121.2970,131.3692,144.2881,-33.9215
161.9395,376.5678,196.1874,223.8470,249.5604,191.1855,92.5067,50.4453,55.8752,48.7789,86.9759,262.2951,150.5882,261.2006,122.7672,72.9054,109.0834,152.4043,-34.0302
134.5001,233.8685,145.2379,135.4926,254.8812,187.7982,175.4296,23.9704,58.8048,-42.9070,73.0124,166.7227,161.8407,119.3440,161.3418,95.1640,69.4855,123.8334,-25.4739
132.8207,157.3898,66.6555,46.1382,215.3147,140.3958,184.8506,-6.0944,35.8205,6.7869,45.8267,90.5152,173.5449,36.1706,146.0434,94.9825,50.3559,147.6362,-18.3917
154.8063,259.7814,22.3256,83.1953,167.9175,83.1301,134.4984,-12.2618,59.3604,89.4657,37.7443,124.0542,139.1367,54.6222,122.0612,27.0735,56.4415,190.0161,-30.1081
164.2288,338.9367,19.4223,163.5188,83.2727,52.7065,92.8415,-1.0829,158.7492,73.9594,28.8365,168.9868,38.8853,52.2389,129.9073,-19.9050,61.3197,153.5706,-40.5280
145.3710,268.3832,43.9813,159.8540,-37.7927,41.8551,63.0266,42.9455,191.3957,64.7818,34.6512,176.1460,-34.6383,45.8075,153.8494,16.1618,54.2099,63.8683,9.4501
94.1660,183.4203,67.4981,101.2555,-128.2125,51.3822,13.2167,141.0998,132.2929,130.8802,82.0778,160.7801,-29.8396,113.0085,125.8542,85.5753,32.2660,-1.4353,123.1369
38.7956,165.2318,44.7136,44.9223,-190.6106,127.3929,-42.3266,256.4718,119.9717,157.9149,112.0831,93.3930,-26.0936,195.3396,46.7561,117.6875,-12.7753,-36.8724,228.5036
40.4647,161.6523,-14.0235,-16.0000,-236.2187,269.3900,-38.4089,346.1953,177.9927,139.7822,80.9086,9.7375,-45.5911,234.9407,14.4353,104.8881,-56.4359,-28.4869,306.3450
102.0591,164.8507,-37.6399,-55.6895,-159.1438,391.4443,60.3291,406.7944,229.5013,164.0856,55.0493,-1.8518,6.9674,260.5265,53.2897,91.1126,-52.5584,63.3821,386.8109
170.5569,194.1912,-3.0476,-35.3616,69.6923,437.2879,179.1723,416.7012,220.7000,161.2664,65.5774,23.6448,131.2408,264.4414,78.1745,100.0748,-5.1513,182.3577,422.2891
239.1069,238.5499,40.9050,20.6926,264.6721,422.1418,217.2552,360.4314,124.2920,90.0247,55.1419,11.3970,200.4073,223.9494,69.6870,106.9157,39.8270,228.2743,359.4711
315.4379,285.9011,56.1053,79.3894,285.1443,348.3814,184.7089,281.2246,39.2002,72.5543,34.3977,-7.9187,168.4769,177.5211,83.7027,94.9498,63.9590,195.5486,254.1758
354.2454,298.7811,47.1333,115.7287,203.2404,200.7949,134.5910,189.1762,94.0196,93.8008,65.9748,-16.3144,102.2697,140.7002,109.1032,73.3742,70.7308,116.0937,159.7162
337.4564,246.4974,36.4602,83.7468,117.1951,7.8670,54.6895,53.6284,164.5159,29.5363,118.6422,-68.2489,54.1261,80.3133,103.1565,38.9883,48.9833,-3.5861,65.2583
309.7730,182.6453,42.9860,-2.1908,26.7651,-169.8693,-57.9223,-58.4898,87.8064,-42.4817,128.2363,-152.4623,35.3129,0.6891,83.6407,3.9987,4.7368,-110.9233,-0.7067
293.9063,165.6093,65.3838,-53.6717,-81.1312,-283.5450,-149.9204,-63.3119,3.3760,-23.2269,98.6772,-195.8596,24.3991,-70.8847,64.8134,7.9300,-20.4398,-144.4133,-6.9932
290.2278,180.5392,90.7466,-46.1126,-179.2536,-323.9012,-192.1134,-34.2601,55.4748,-2.9100,46.1886,-196.7497,-32.5121,-136.6631,21.8518,30.2994,-11.4504,-134.1894,-8.8150
311.3417,203.1833,122.4587,-27.3683,-226.3338,-330.8681,-194.4446,-58.7449,122.0380,-7.7755,-3.9811,-202.6767,-130.7725,-196.0580,-40.5717,-1.4493,5.4279,-126.0389,-41.6640
330.7242,218.6377,175.4705,-1.2031,-208.2582,-333.0581,-178.6464,-83.6215,100.6217,26.0100,15.0869,-203.0344,-180.3350,-228.5257,-91.6963,-85.0411,35.7448,-102.8130,-61.8534
292.8665,208.3823,238.7839,60.0686,-177.3839,-293.7726,-186.0769,-75.8704,31.3834,32.5547,102.2479,-149.9429,-148.0687,-219.0048,-123.2030,-147.7121,110.4455,-54.7761,-58.6653
199.4417,189.2544,265.0728,150.8806,-195.1390,-179.1520,-216.9734,-84.3159,-54.9176,-7.6606,164.4532,-58.3355,-94.7274,-165.3238,-134.9853,-156.1512,196.7874,5.3512,-56.1492
104.8847,168.8235,229.1243,246.4180,-218.7720,-23.4385,-192.7059,-76.7735,-87.0618,44.3639,174.1830,-2.5303,-37.0361,-83.1608,-118.0167,-126.3312,228.0767,79.8111,-30.7458
57.3199,111.3498,178.4623,304.0946,-153.3433,119.9504,-74.4652,15.9984,5.1201,180.0710,174.5191,-4.5429,65.5903,10.2324,-56.5658,-79.4027,211.0700,136.2873,37.2258
64.0489,43.7855,158.0352,284.4414,-4.7509,224.2851,75.6641,141.9641,111.1252,248.8755,157.5518,-13.1461,197.3704,122.1421,59.2063,-30.0922,193.5245,130.8697,111.5243
73.9059,36.5242,126.1985,227.5171,141.3376,281.6372,197.5708,212.8125,130.5436,243.4063,106.8897,-9.0612,296.9910,235.0406,182.4016,22.1658,172.9568,105.8926,159.5573
47.3422,60.2222,49.5677,204.6839,244.6393,299.1794,277.5315,223.8111,162.1944,206.6020,51.9098,-18.2032,334.8641,279.2333,238.2341,73.4641,135.1938,108.7834,184.3893
28.4892,53.1737,-13.8418,190.8069,296.0248,280.5427,298.3638,203.8377,232.4065,117.5647,-10.4507,-33.2052,300.9308,236.9344,245.4922,93.7168,98.7605,93.4756,197.6198
39.0713,31.4524,-38.5118,120.2085,263.3830,215.7312,249.3612,173.8560,204.2195,39.4305,-96.2878,-38.9898,200.3736,179.7960,270.2823,72.9930,61.5361,46.9634,198.9216
15.6181,-1.5299,-79.0562,19.2585,166.2076,124.9308,173.3107,142.5339,98.5008,30.3871,-160.0179,-54.6816,89.8983,143.7645,275.4649,41.5527,10.9346,38.8164,181.1494
-34.5573,-63.9898,-124.0294,-44.7353,94.3904,55.3973,138.7683,95.7771,94.9044,16.4699,-181.5870,-75.8980,15.6334,95.4096,199.9243,25.7344,-13.3991,61.5000,169.4995
-8.9077,-92.8784,-97.3528,-66.4418,67.9417,9.0802,145.0199,47.5795,200.7585,4.9333,-200.3894,-80.6426,-62.9834,31.7349,95.6030,39.7671,26.4405,40.1131,198.8692
105.6527,-34.6405,0.8824,-67.4013,21.0411,-55.2222,111.1321,20.8822,246.2858,58.2970,-190.4048,-91.5881,-177.2971,-37.9792,22.4393,59.5736,96.1786,-9.7704,205.8780
223.7075,47.5314,110.5901,-45.7049,-42.7458,-150.4860,22.7143,-52.3538,148.3570,30.5938,-109.6570,-121.7447,-253.0340,-163.8451,-37.6564,-5.7364,138.8011,-34.4669,84.9086
285.0627,82.2225,172.6263,-8.1927,-60.3001,-236.8044,-23.4226,-217.1597,-14.6512,-167.3611,-49.0186,-134.2681,-234.0000,-347.0610,-83.5190,-163.6392,127.2754,-49.3438,-111.6582
251.8776,61.9221,123.9206,11.3603,-49.1148,-249.4711,-10.8863,-342.9820,-123.3950,-277.9323,-93.6796,-124.6440,-190.3591,-453.3094,-91.4545,-245.0408,63.6140,-64.2435,-231.2465
126.3407,2.8316,-10.8020,-12.5729,-51.9962,-166.6591,-30.7095,-325.8151,-127.5876,-152.6499,-146.0970,-123.2158,-175.4333,-390.5903,-74.7156,-163.2647,-17.1446,-55.8698,-250.6161
