Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-1.1379,-39.8140,-98.8893,-69.5759,-31.6351,-54.6015,-57.2076,-259.5488,-75.3237,-43.8666,-101.2601,-114.6616,-121.4311,-243.0576,-18.6685,-61.7623,-86.4558,-38.9308,-236.0302
-78.9243,-13.9865,-107.8365,-125.5203,28.8048,24.2614,7.1485,-207.9466,-55.3971,-92.6968,-28.4844,-71.2178,4.8503,-107.4194,95.8759,-29.6513,-164.6632,-19.4325,-185.8418
-160.9719,18.8154,-132.4453,-156.4061,72.6366,99.7287,100.0025,-98.6651,-85.7708,-92.1090,-8.8516,-21.3170,121.4084,20.3176,184.1120,16.8296,-246.5253,38.2776,-86.4531
-246.8934,-40.3772,-166.5440,-157.7433,99.5162,190.7041,124.8429,55.3341,-91.4105,41.8693,13.9505,-13.3541,184.2352,120.9305,176.3992,81.6906,-260.9662,110.9020,21.1241
-262.3537,-160.7235,-123.8493,-122.7109,161.3631,232.9717,138.6383,155.9914,-46.3741,117.8516,93.0338,-49.0576,225.2072,146.0553,145.5107,75.4655,-186.2950,135.8871,117.0098
-213.5274,-220.3521,-38.2615,-54.2327,226.1124,205.6981,182.0562,219.0769,-24.5630,73.8362,167.3364,-70.7390,232.8389,148.9282,146.1120,29.7206,-96.4829,126.4283,212.5527
-163.2711,-176.1292,-2.9674,-1.9704,215.9230,170.7918,192.7522,300.9766,-17.9231,73.1415,178.2476,-32.4258,188.5469,191.9566,131.5893,21.4570,-62.3668,106.6051,289.6653
-126.4894,-109.4768,-29.8200,-19.8317,127.5246,140.7315,169.4962,357.2353,60.9205,158.2691,155.9807,14.1650,149.3289,211.1298,103.4621,20.6877,-101.5765,34.9409,315.2534
-97.1563,-94.1055,-87.4799,-87.2905,14.4990,63.4570,148.4162,335.9472,117.7798,165.2134,137.2423,-8.5845,144.7011,151.2649,98.9994,2.0238,-184.9236,-88.1717,270.0748
-68.5417,-84.0820,-136.8016,-144.1083,-71.0806,-73.6194,103.1461,244.8084,-0.6419,36.6871,110.2090,-79.7156,127.6559,49.7952,77.4074,3.7409,-242.2565,-189.3312,158.9949
-25.5531,-27.1650,-137.9324,-171.1702,-100.4676,-220.6766,41.7241,104.4323,-140.0136,-63.2517,70.2427,-148.2134,89.9465,-84.5243,17.9703,13.9998,-238.5772,-227.6135,36.8031
20.0839,9.2617,-114.1072,-170.3697,-96.8732,-302.2032,-0.6100,-31.6169,-80.1774,-43.7763,33.3462,-214.7071,52.8400,-238.7674,-22.6679,-9.9351,-219.6627,-202.4601,-41.1027
61.2271,-16.6282,-116.4015,-144.3297,-109.1413,-285.3750,-67.5807,-111.6235,33.5746,-37.8424,-4.7334,-257.0330,-13.0438,-326.7327,-43.7326,-53.5067,-220.6655,-146.0031,-100.4247
113.4805,-35.7812,-135.7968,-150.6508,-145.2623,-250.4283,-167.1483,-185.8553,-13.6896,-135.4589,-40.2401,-259.8546,-102.3716,-356.9119,-90.9489,-93.8788,-230.2543,-157.4513,-184.7865
129.0424,-75.4027,-151.3344,-247.8998,-181.0502,-284.9478,-218.2378,-302.5042,-120.5001,-228.2923,-39.2050,-298.3399,-146.3798,-420.7670,-142.9354,-130.2149,-248.8437,-265.1091,-248.5003
59.3163,-248.7751,-157.6190,-359.6845,-194.1156,-321.1962,-224.6229,-367.3623,-133.4658,-229.6705,-11.9288,-384.2530,-149.9108,-436.5449,-170.1247,-133.6994,-250.7262,-319.2103,-210.6374
-8.9465,-469.5292,-111.9442,-352.1797,-166.0895,-247.6498,-242.1007,-292.1864,-80.7952,-191.4373,-19.9136,-396.0872,-169.1537,-279.6761,-189.0744,-82.3087,-163.9948,-220.7886,-74.0582
-3.5064,-550.1460,-6.1451,-222.8968,-102.9839,-94.8008,-220.9400,-146.7873,-14.1949,-151.6408,-64.8086,-317.8275,-177.6488,-75.5978,-188.8829,-15.7144,11.7251,-67.7976,79.5314
-6.0054,-527.3837,76.1224,-56.6959,-28.7542,53.2409,-127.4247,-28.3094,18.7327,-99.1203,-88.2784,-263.0192,-138.4945,24.5135,-151.1326,23.4369,191.3114,60.6550,181.8946
-55.2996,-530.3503,89.5666,100.0511,45.6912,170.5004,-42.1765,50.8469,-40.1029,-58.9254,-82.0166,-229.0631,-93.5080,98.2144,-106.5510,44.7583,314.2668,171.5238,215.2359
-71.6086,-516.7073,70.8939,192.6052,83.5182,210.1255,-2.5857,88.6231,-96.0861,-36.6493,-72.8943,-148.4194,-60.3742,205.4603,-60.2476,68.7170,342.2021,190.1324,176.2143
-58.5962,-430.0607,24.5749,156.4889,27.4729,115.9890,20.6467,67.9954,-14.4959,9.7468,-57.1580,-74.2482,-9.5795,257.1659,18.0043,85.0163,244.7357,55.8223,66.4617
-94.9790,-364.9673,-72.8827,37.2116,-87.7997,-62.8540,4.8124,0.9355,90.8429,49.7628,-49.5597,-55.8863,34.8437,229.2555,87.1919,72.0043,80.4606,-113.6663,-77.8686
-163.9563,-386.6547,-199.4861,-58.7496,-165.8379,-237.0142,-67.3444,-91.6869,32.3141,15.8431,-86.7954,-37.8764,35.8166,163.5990,71.6502,26.6455,-47.3006,-207.0820,-212.5997
-198.6260,-407.7738,-315.4502,-100.6436,-202.7764,-378.2766,-145.3695,-183.1183,-114.9061,-29.9686,-135.8715,-5.3465,16.3833,54.8895,-14.5318,-38.3312,-117.4657,-255.4518,-324.2874
-179.3950,-337.2781,-382.9435,-94.8419,-244.6414,-452.0416,-195.0008,-221.3967,-154.0907,8.2226,-137.0375,-3.2312,-4.1188,-54.8287,-91.5040,-103.1185,-152.6380,-269.5989,-387.3304
-126.0874,-223.5052,-369.4792,-52.2085,-265.5092,-409.2685,-214.6188,-203.8540,-76.4242,51.3506,-116.1795,-32.3336,-30.4210,-109.1356,-108.4005,-134.6155,-156.3613,-223.5137,-366.9828
-95.6208,-191.8868,-303.0363,-46.5449,-242.1736,-298.5762,-202.3324,-205.4579,-16.9198,-23.1868,-118.8782,-78.9658,-46.5526,-177.2939,-69.7986,-114.6948,-156.3882,-178.8808,-300.4171
-98.9206,-262.9379,-240.8928,-118.8733,-212.7797,-216.3569,-179.5948,-240.9337,-22.4797,-135.2270,-116.9292,-133.8984,-55.2691,-298.0021,-16.3382,-80.0295,-172.9650,-178.8781,-237.2506
-35.9014,-325.9806,-184.6238,-188.0169,-178.2982,-158.6803,-154.4862,-219.5460,-11.7161,-126.4095,-88.3217,-159.4364,-81.7716,-362.4943,22.0277,-70.4446,-168.8640,-154.9461,-127.3876
109.8805,-345.5547,-118.3603,-215.4301,-98.3664,-66.9813,-90.5752,-107.4063,70.0323,-24.4059,-67.5122,-160.1235,-100.6683,-334.6903,51.3396,-64.2656,-133.7750,-78.5297,71.2254
186.3289,-420.5945,-49.7669,-266.8289,22.0539,48.0482,6.4030,14.2241,174.6283,29.9451,-63.6000,-184.6834,-87.3365,-301.4530,68.6301,-36.8214,-105.0858,3.7005,276.4125
147.1590,-554.4963,25.4143,-319.0638,152.8555,145.8234,80.2391,93.0711,246.5148,22.0542,-57.9303,-201.6745,-91.8999,-266.4045,54.0629,-10.8013,-66.1957,105.0564,412.1227
120.5225,-600.7575,97.1139,-267.9622,271.4323,236.7436,125.4624,159.8031,289.9992,47.2714,-63.4668,-145.4691,-132.5606,-178.4421,33.5396,3.6238,30.6049,260.1233,500.0972
145.7660,-514.7485,141.8264,-131.5914,344.7526,338.1993,172.8010,226.9604,325.6892,115.2051,-74.5781,-51.9865,-133.9400,-74.6995,58.5188,17.4619,165.2224,416.0963,553.6498
159.5648,-425.5394,202.7662,-8.5795,375.5164,416.9302,222.0878,263.4673,345.1972,132.7881,-40.8857,12.0023,-56.0605,-10.0301,122.2836,20.3120,280.9459,501.1619,552.9340
160.9802,-419.3248,310.9726,71.2906,416.7327,425.9158,267.7478,264.6699,307.9862,84.9310,27.1507,49.4793,55.3566,10.1457,176.0179,24.8460,342.7428,502.1968,515.2971
148.5938,-442.2405,369.3565,105.5287,471.2665,354.9889,304.2018,253.4683,215.6925,75.8864,49.5010,73.7978,159.1352,-5.9818,200.7608,64.8792,335.2797,432.6611,458.7432
87.7691,-422.4234,309.3214,90.5588,485.3689,235.5062,306.0164,229.8832,176.9177,126.0063,18.1258,78.9352,240.1428,-15.8838,213.0613,99.1024,289.2716,322.4471,371.0245
34.2028,-352.5274,216.1133,82.8729,460.3603,132.6148,277.7434,184.1604,234.3066,103.5502,7.4224,83.8949,286.1433,25.0722,222.3720,65.3006,274.5112,226.7506,270.7368
60.5498,-255.2867,159.7764,130.3709,443.7346,106.4663,260.0471,134.9241,224.5259,-33.3914,38.3603,110.0692,310.6799,74.5046,204.6164,1.3089,305.4594,180.8285,198.2404
112.6080,-166.1123,125.0536,183.1666,429.7391,132.0657,255.2484,103.4564,62.0758,-141.4854,66.5541,139.1002,330.1615,75.7429,139.1934,-43.6057,315.7947,164.3872,153.3442
113.8182,-141.5625,132.7999,179.0945,373.3973,112.6329,223.3882,77.3345,-84.1829,-138.3310,78.2771,130.9984,317.6401,47.3972,70.1202,-95.8642,258.1251,138.2466,118.3282
78.0049,-180.6392,197.6478,138.8578,277.7454,35.8943,148.1817,51.9101,-122.4193,-93.1891,90.3844,72.1144,255.2741,9.0060,55.9502,-142.5460,182.8977,116.4516,101.8688
43.5009,-175.9239,253.1702,128.1202,203.5317,21.6811,69.5168,67.9885,-146.9443,-43.6959,97.6452,11.3238,189.2374,-40.8676,65.6528,-121.7998,182.3745,157.9123,121.3113
26.2347,-81.0721,272.2293,173.9605,195.6376,124.6951,55.7324,137.1166,-140.7819,14.5729,86.9445,11.9562,164.7039,-64.7112,38.4074,-71.0014,255.3847,245.7132,170.3587
29.1450,-12.1918,290.2395,222.1892,223.6188,224.3214,115.8312,188.4053,-39.2632,28.7084,61.0651,58.9739,156.2877,-43.2530,6.7080,-79.2979,293.9335,277.1783,208.2107
38.9788,-17.6270,278.0988,197.0577,209.0490,221.1613,159.6962,174.5891,32.2701,-8.8029,28.3964,97.1945,109.9779,-14.3080,26.3619,-128.2666,238.0527,235.0560,188.0891
51.4529,21.7499,196.0655,109.6643,110.0562,174.2619,117.8057,139.6446,-13.7437,-23.8062,1.2282,124.7636,19.8835,9.5155,61.3351,-139.8734,136.3610,196.6440,109.4860
64.5608,110.3818,97.7770,21.2566,-33.9338,132.4179,33.8997,103.5805,-47.0122,-15.9193,-17.3540,141.5350,-69.2636,26.5948,53.9224,-88.8162,27.8287,150.0147,9.6851
38.1835,100.4986,18.4793,-72.2027,-142.5871,37.9209,-34.8778,20.9139,6.8183,-30.2872,-50.5256,102.8376,-118.6836,-5.1773,14.2628,9.7133,-91.5094,37.3199,-89.3905
-44.4091,16.4819,-82.7553,-187.8178,-173.4060,-105.3933,-91.9121,-87.7854,48.7986,-31.3551,-101.9011,21.3701,-120.0908,-66.3311,-21.5322,106.7432,-196.9978,-69.7956,-182.5989
-126.7955,17.6457,-188.2544,-265.4573,-145.5258,-201.8760,-126.2459,-138.7764,19.0603,2.7591,-127.2686,-15.4499,-74.2381,-67.0127,-30.9140,123.6638,-265.6630,-93.0717,-257.3503
-175.4542,82.9099,-229.6034,-263.8894,-85.4803,-245.3878,-100.1500,-134.2842,-19.8952,26.1204,-109.6395,21.2219,9.4004,-19.6365,-2.4796,52.8601,-314.9246,-109.1356,-293.0196
-219.1700,103.1420,-238.4897,-241.2626,-9.1202,-284.0150,-27.7999,-126.4921,-1.5071,39.2511,-91.0458,73.8254,95.6865,-1.3689,36.9500,-16.5093,-344.1712,-171.2165,-264.2589
-261.8126,113.5677,-288.0327,-246.9884,42.9901,-252.6640,44.9472,-84.9332,34.9612,63.3263,-84.1017,98.2119,151.0600,38.5724,39.4883,-26.3994,-333.7944,-180.2823,-161.7628
-264.3091,168.4897,-325.2056,-249.4235,57.7421,-105.3237,112.9108,24.3232,10.4756,75.1314,-47.6254,101.1284,181.6662,166.5619,11.2967,2.6731,-290.0318,-89.9657,-25.5136
-200.7777,227.1705,-258.2449,-217.6697,90.6906,18.9113,170.5728,122.1196,-30.8961,78.2552,21.5379,100.4269,208.2750,265.9005,-8.7236,44.0565,-222.3926,-5.7347,68.1548
-90.5269,277.7955,-143.4005,-171.2983,135.4889,10.8428,163.4976,122.3458,-21.6428,68.4714,71.2896,93.6103,218.6168,222.2862,-32.0259,69.1744,-142.6257,11.8358,70.9678
4.5566,345.8430,-88.0358,-130.1077,103.3092,-26.9670,90.5570,56.0017,-29.7935,-1.4289,80.0120,70.1177,183.1567,132.7894,-79.9203,40.0977,-74.2635,32.6174,24.5493
57.6852,410.0838,-55.4696,-85.5573,24.0048,3.9282,58.0937,2.0967,-51.0929,-65.4768,78.4789,46.6368,107.8308,110.4149,-105.3998,-9.1078,1.7469,100.8212,20.6981
123.7603,458.0621,30.8209,-26.7226,2.6988,46.5754,93.5550,-23.1654,20.4795,-21.8875,84.3242,44.7337,26.2552,110.4234,-67.6478,1.4294,105.2281,160.9575,49.9980
211.4665,508.6363,103.5810,40.8593,-25.4575,46.7757,64.0549,-58.3015,85.3675,28.0875,70.6806,37.4484,-57.0991,74.8832,-22.9345,34.7727,164.2065,168.1176,3.1586
242.5849,544.6093,82.7181,97.0705,-151.4361,20.3161,-56.4531,-119.9687,67.6205,2.5829,18.8734,-0.9376,-150.1986,1.2307,-33.4301,-24.8900,138.9745,146.3727,-103.3654
231.8003,551.6663,46.2986,119.9175,-240.5471,-28.9624,-104.3159,-178.4666,165.9307,40.5694,-34.9102,-27.0884,-211.9769,-117.4417,-68.4765,-149.0626,130.2663,122.5799,-138.0798
267.6482,563.5688,76.5712,117.1175,-179.5270,-78.5043,-67.6409,-216.2789,265.2133,125.5086,-59.5936,-6.8500,-210.9244,-207.8383,-90.6474,-197.6291,189.3692,102.9501,-135.0678
297.3157,577.9672,107.3318,127.0149,-101.3473,-82.9224,-120.6185,-252.1204,-27.4996,44.3555,-94.5861,15.8498,-205.4856,-164.3424,-123.2017,-164.5993,221.3347,94.5819,-215.2170
219.7711,531.0786,68.4811,144.4676,-100.0374,-83.5871,-231.1086,-280.0127,-409.3046,-118.1744,-168.1175,14.3029,-240.6454,-100.0145,-163.2908,-160.4095,173.7715,66.9445,-294.4706
91.3912,402.3986,-2.7588,109.2557,-90.4211,-147.2737,-216.6380,-272.4465,-315.9270,-148.0685,-220.3219,31.6428,-257.6640,-190.6075,-171.8825,-199.5653,90.2558,-20.2593,-267.9973
-12.9991,255.9124,-65.1111,32.6335,-59.5179,-218.5949,-134.1006,-249.6893,-98.3967,-188.3921,-210.7688,66.8976,-225.8727,-309.5531,-165.5893,-221.4045,-4.8101,-108.9800,-249.4863
-127.0435,156.2442,-119.9089,-0.5650,-78.4994,-226.3427,-122.8678,-235.8660,-239.0872,-353.6660,-193.1990,34.5161,-209.8255,-279.4146,-165.0490,-235.4044,-91.6275,-134.2963,-286.9294
-234.8124,101.3913,-153.5021,-12.0876,-111.5584,-220.4814,-96.6878,-196.3063,-352.7724,-387.5131,-197.6629,-85.5008,-221.0314,-233.4647,-119.6422,-268.9825,-137.1832,-169.3058,-239.2322
-265.6153,62.8279,-154.0199,-89.2548,-96.2506,-238.5356,12.1590,-124.8803,-199.7018,-227.5961,-184.4144,-173.9862,-190.4068,-274.7561,-33.0100,-277.3497,-160.0243,-242.5391,-118.8207
-262.4082,37.8788,-146.0633,-164.2593,-58.7102,-216.1745,83.9589,-80.7413,-167.7077,-147.5689,-149.8730,-144.8927,-109.1404,-235.2048,-7.2031,-229.7636,-176.2832,-220.4691,-76.0680
-296.8177,11.6322,-151.3313,-133.0912,-28.8100,-144.8706,97.2786,-72.3179,-210.7882,-150.4690,-125.6390,-79.7899,-34.1228,-86.5638,-42.4316,-179.6424,-156.7214,-116.4435,-80.0914
-326.4521,-52.7207,-171.5515,-97.9866,-29.3463,-120.6740,144.1790,-63.3723,3.1828,-52.4942,-112.0890,-73.5751,-8.9843,-7.8125,-19.6203,-172.7836,-131.3318,-146.5669,-55.2404
-316.0602,-131.8134,-217.3275,-174.2262,-102.7079,-181.6948,174.0843,-89.6108,192.5760,15.8318,-125.8825,-78.6809,-57.6723,10.3909,60.9253,-179.6302,-158.8159,-314.6360,-84.3805
-315.8766,-174.7467,-303.7225,-265.6552,-206.3097,-269.7783,111.9302,-190.6032,71.3890,-85.9899,-203.5435,-35.0928,-146.9137,52.3508,80.2040,-168.9056,-196.4695,-404.5071,-185.4776
-339.0478,-210.0270,-422.4662,-278.1492,-235.1965,-337.0997,37.2987,-290.9952,-80.8943,-165.1048,-314.1641,11.5310,-188.3656,23.7028,21.5196,-162.1522,-193.3058,-371.1157,-248.4903
-344.2554,-248.3590,-528.4968,-250.2339,-183.2172,-351.3892,7.3512,-305.8303,-113.3137,-125.8098,-396.4981,33.3683,-176.8180,-62.5844,-38.9571,-169.2970,-189.1291,-289.3190,-270.7951
-329.4562,-199.7811,-552.0842,-179.1910,-108.6164,-278.3268,-17.4901,-271.4538,-149.1512,-162.8352,-433.1925,65.5970,-188.7969,-45.9703,-79.1841,-169.3823,-188.0703,-144.5775,-311.1246
-311.1230,-76.1688,-456.5417,-61.7984,-26.4223,-169.8141,-27.7457,-269.3194,-156.7343,-328.6095,-395.3970,82.8173,-220.2418,-14.3526,-112.2657,-191.3321,-139.5026,1.2180,-328.0204
-281.9569,-41.8658,-294.1367,-19.7881,34.2528,-138.7691,-15.5496,-306.5539,-171.4788,-438.7045,-256.7277,34.6951,-224.9432,-132.1155,-143.9463,-267.4660,-82.6889,17.3923,-297.3010
-252.0700,-118.5801,-163.5731,-89.2199,23.8971,-172.8743,-57.8307,-327.1403,-309.9642,-411.2716,-93.5666,-24.1148,-237.5918,-237.0364,-205.0484,-305.7982,-91.3469,-24.9141,-279.5023
-232.3552,-142.3857,-95.8804,-118.5580,-25.4144,-143.1052,-164.3560,-291.6524,-406.5611,-336.3372,1.0693,-1.9094,-279.3837,-161.7612,-291.9120,-215.3480,-127.7327,5.4517,-288.0895
-189.2951,-61.4671,-37.3684,-42.5208,-51.4848,-22.3838,-234.5364,-211.6520,-358.8761,-281.0637,37.2267,111.5255,-310.1222,-50.5497,-319.7015,-93.8189,-124.9761,53.2029,-277.6031
-127.8733,26.2263,22.9437,45.7028,-74.6048,98.6696,-235.2188,-112.5156,-357.1016,-214.4492,32.7345,260.8118,-348.6204,-8.9660,-258.7587,-62.4203,-101.9254,74.8666,-229.0087
-136.4083,74.0439,14.3401,107.3116,-131.6912,181.1349,-224.0935,-8.4384,-367.3542,-101.7301,-25.0396,363.9041,-415.8995,46.1254,-206.0351,-74.7576,-91.9945,135.9224,-163.6268
-229.8319,86.1440,-50.1688,169.1919,-192.0473,234.1620,-216.7139,72.7631,-205.9720,2.2499,-68.7825,365.5490,-417.8285,113.2394,-224.9477,-68.9911,-77.1836,200.6582,-128.6591
-286.9361,36.6967,-33.8929,218.7372,-216.2289,234.3111,-185.9066,115.8691,-24.7486,41.8840,-31.7442,308.9647,-298.2314,149.6198,-246.0179,-57.8524,-42.7174,198.9644,-132.9350
-259.2292,-68.6015,75.5160,235.4156,-207.2532,186.8885,-139.6157,159.4429,14.6304,83.7882,3.5784,263.0430,-155.4865,218.3215,-195.4744,-7.3375,-22.5171,190.4745,-110.9047
-254.9041,-158.8480,92.8015,203.0665,-179.1010,141.5148,-100.5787,218.9524,37.2642,185.1317,-53.3268,213.9874,-83.4093,308.8747,-106.6951,101.8107,-65.0415,209.4810,-45.0155
-324.5913,-173.5430,-64.6628,109.6109,-136.0561,113.3145,-53.0698,249.1105,91.4276,272.7052,-146.6938,148.2082,-79.4671,327.8214,-54.1493,191.9885,-165.8731,215.0202,2.8463
-392.6518,-128.7166,-253.8225,13.2524,-79.2524,110.0810,28.5370,256.0939,112.7891,311.0714,-205.2589,123.1589,-111.4508,313.7976,-61.7284,243.6041,-255.9381,234.5640,37.8446
-435.3865,-107.7232,-357.6240,-29.5064,-11.9932,140.9981,120.6568,277.6579,146.9052,355.8353,-243.9523,148.8501,-130.7112,320.8884,-109.6161,285.9010,-286.7505,262.6389,92.7251
-485.9563,-156.5137,-404.4262,-74.8211,44.4833,134.3411,169.9118,248.7786,209.2308,384.0182,-282.6823,148.6779,-112.9596,261.2681,-168.0087,255.3523,-295.2035,201.5968,94.7045
-510.2962,-209.0336,-430.5517,-155.9797,51.1857,46.2361,159.1421,130.1233,256.1851,362.4308,-321.1613,99.8264,-123.1665,140.4662,-198.9830,169.6794,-329.0711,94.5962,7.6520
-478.6242,-198.7967,-428.4938,-184.0661,-2.5208,-5.6892,106.1389,59.2842,293.5199,374.6825,-351.6984,73.9298,-200.5702,126.3748,-182.4131,187.4506,-350.9438,82.7075,-66.3092
-428.8934,-167.3885,-390.3023,-122.7846,-75.8988,38.5267,20.5291,103.8444,268.3028,420.9179,-324.2228,105.7780,-262.7532,206.4464,-155.1152,259.8239,-293.3556,120.3451,-90.0312
-355.6448,-163.5229,-307.7538,-48.2261,-128.4521,38.3985,-81.6716,103.7967,164.1707,361.6342,-211.6397,131.4698,-250.1340,166.9172,-162.1668,170.6033,-175.0949,99.9377,-134.9754
-228.5634,-147.9266,-196.0078,11.3163,-156.0940,-56.1710,-148.8320,-5.7045,110.3587,201.3166,-91.7266,107.5449,-214.2514,-1.9991,-186.1422,-15.5365,-77.6393,86.6290,-182.9660
-108.1393,-70.4027,-104.4986,79.5418,-159.3234,-102.4316,-139.4240,-64.9554,66.6660,75.8000,-39.8113,103.5375,-203.1405,-81.9711,-198.3568,-64.1066,-30.6720,130.8899,-163.3590
-46.9943,58.4081,-53.6933,125.9262,-145.2388,-65.5904,-87.1171,-32.2896,-115.2751,-10.6087,-26.6819,174.1413,-207.1130,-24.4859,-217.4829,0.6090,-6.0212,132.3183,-125.2130
6.2328,188.2362,-25.3260,120.9230,-164.9737,-51.1987,-75.8649,-53.4612,-273.0158,-101.5327,-1.5733,238.8290,-203.2139,12.6580,-245.0172,11.7311,9.7530,65.3393,-157.8229
73.1387,266.3693,3.2169,109.2482,-243.6143,-64.3221,-139.6197,-146.0026,-250.0493,-128.5084,41.3426,230.7659,-169.6912,-7.0339,-241.9695,-42.3531,22.9089,42.2169,-243.7133
92.9969,268.3693,65.6266,140.6686,-292.9884,-51.5301,-222.5823,-189.2417,-237.5462,-71.8671,88.3312,210.5191,-111.4540,3.7689,-204.1293,-80.6812,54.6086,96.0119,-301.6396
46.4721,199.9629,151.4757,194.1594,-223.3021,-36.6676,-254.9885,-168.4795,-279.0214,-35.2595,107.3195,203.8844,-61.7643,24.1721,-148.0328,-65.5930,93.7806,139.4040,-287.4980
-20.6883,84.8048,171.7301,202.1680,-81.0759,-26.0690,-212.8140,-145.8660,-193.8239,-63.4841,79.5491,155.7715,-18.7383,8.5157,-62.8804,-15.2660,109.8160,129.3733,-221.9763
-68.9325,-18.8238,106.2516,145.8300,43.7652,27.4257,-106.2083,-123.7807,-96.6122,-92.1738,42.8941,91.6260,30.0051,28.3749,25.1823,38.6188,110.3475,118.8024,-160.2502
-94.6874,-58.9331,47.9961,96.0565,137.0159,119.0431,8.3495,-103.9016,-149.7525,-60.1576,23.1021,62.9330,45.5770,100.7520,63.8707,95.0984,97.5035,144.6417,-141.2296
-125.3548,-69.1376,15.7807,87.7565,200.2087,198.4966,51.8683,-122.7778,-182.5586,18.6789,5.3452,22.4850,24.7954,133.8092,81.0184,88.5994,47.0279,146.7502,-164.8827
-147.4616,-97.9525,-44.6113,32.6992,208.2526,233.0378,30.2389,-166.1246,-130.4084,49.3360,20.5539,-33.1200,38.7720,130.8105,101.5410,-76.9844,-11.7450,59.5434,-184.1202
-78.6543,-108.5456,-84.8335,-109.4374,170.2799,232.6561,16.2316,-170.5678,-124.1628,-21.6060,96.4450,-33.8675,89.5263,139.1828,64.6590,-198.4283,-32.9958,-51.8304,-120.5120
68.1430,-76.8960,-44.1537,-220.5000,128.3239,263.0529,24.5106,-106.0029,-74.7842,-100.1525,153.3799,-40.3269,102.4516,92.3756,18.2721,1.0967,-49.1752,-75.4569,28.5155
144.6529,-61.7918,10.4269,-228.0430,111.8101,334.6842,45.4333,-8.7033,56.7409,-123.0268,143.1734,-151.3384,87.2005,-11.8875,118.8638,185.1691,-72.1003,-43.8745,153.7507
124.8096,-72.7806,42.9608,-207.8319,136.8455,328.4567,98.3635,49.3720,40.9627,-168.2910,160.0155,-266.7019,111.5515,-41.4963,279.6306,-118.4688,-22.1552,-59.7553,208.6223
148.1949,-32.0038,123.8840,-172.0163,185.8554,222.8274,132.6435,56.1989,-57.4532,-201.4185,246.3281,-249.3512,159.5697,-5.9384,237.7864,-472.1596,117.4253,-80.9890,269.9144
244.1143,90.3511,247.2837,-24.1362,202.7346,191.5671,79.6501,94.4058,69.9123,-61.7197,310.2463,-148.8436,179.7969,-35.4178,34.3712,-214.8754,257.8026,-8.0267,343.8237
315.0477,231.7336,326.9602,185.8455,175.1550,271.3163,20.6138,183.7654,276.2585,156.7340,324.5410,-80.0010,188.0089,-100.7085,-58.0000,261.9713,344.8779,86.5128,346.2370
347.7932,300.9977,354.8491,245.7436,164.8453,272.3487,54.0138,209.7876,234.8282,184.5176,345.5232,-88.5298,224.1427,-113.6568,-2.2218,241.1494,362.8950,73.7317,306.2648
376.6377,250.0339,362.1661,106.0182,222.8559,151.4230,123.8404,141.3105,102.2380,67.9646,353.6214,-154.6041,291.9290,-118.2791,61.2771,-68.6238,290.4986,17.0215,325.0190
371.9917,145.3449,332.9450,-35.3854,333.8983,69.7349,176.4581,108.4992,146.6804,73.6080,313.0199,-190.7310,364.0076,-145.2236,112.6966,-96.6932,178.7533,38.5908,369.6158
319.9420,102.9579,269.2385,-44.0430,440.6022,75.8171,246.0921,148.1466,269.3456,200.4221,277.5698,-141.1199,403.7880,-146.6672,177.2906,132.8957,123.6598,84.9763,348.7704
252.7440,118.7572,214.4752,-2.2176,499.3477,101.6149,321.4748,146.6269,338.4677,245.1467,278.8186,-67.0755,407.5923,-110.6173,241.9462,271.5917,142.0419,81.6868,295.7445
182.5766,108.3806,184.6411,11.0718,516.6096,151.2658,367.4652,91.0797,372.7110,179.0337,265.7875,1.4245,401.2679,-14.9488,326.3551,181.7977,198.4026,97.2693,286.5872
